RylandID_master,rating,name,salary,pos,min,team_team,team_opp,proj_proj,proj_ceiling,proj_floor,proj_proj+/-,proj_pts/sal,proj_actpts,lines_full,lines_pp,trends_pro,trends_my,trends_opp+/-,trends_bargain,time_b2b,time_rest,vegas_pts,vegas_opppts,vegas_ml,vegas_o/u,vegas_ml%,vegas_openml,fantasyyear_ppg,fantasyyear_+/-,fantasyyear_consistency,fantasyyear_upside,fantasyyear_duds,fantasyyear_count,fantasymonth_ppg,fantasymonth_consistency,fantasymonth_upside,fantasymonth_duds,fantasymonth_count,stats-year_g,stats-year_a,stats-year_pts,stats-year_toi,stats-year_pts/60,stats-year_s,stats-year_satt,stats-year_effs%,stats-year_s%,stats-year_blk,stats-year_s+blk,stats-year_corsifor,stats-year_cagst,stats-year_fnkfor,stats-year_ppg,stats-year_ppa,stats-year_pptoi,stats-year_pps,stats-year_ppsa,stats-year_ppeffs%,stats-year_shg,stats-year_sha,stats-year_esg,stats-year_esa,stats-year_pim,stats-year_eng,stats-year_spred,stats-month_g,stats-month_a,stats-month_pts,stats-month_toi,stats-month_pts/60,stats-month_s,stats-month_satt,stats-month_effs%,stats-month_s%,stats-month_blk,stats-month_s+blk,stats-month_corsifor,stats-month_crsagst,stats-month_ppg,stats-month_ppa,stats-month_pptoi,stats-month_pps,stats-15_corsifor,stats-15_s+blk,stats-15_s,stats-15_blk,stats-15_satt,stats-15_ppsatt,stats-15_toi,stats-15_pptoi,stats-15_ppg,stats-15_ppa,teamstats-year_sattpred,teamstats-year_sa,teamstats-year_oppsaag,teamstats-year_saag,teamstats-year_oppsa,teamstats-year_pps,teamstats-year_pp%,teamstats-year_opppks,teamstats-year_opppk%,teamstats-month_sa,teamstats-month_oppsaa,teamstats-month_saag,teamstats-month_oppsa,teamstats-month_pps,teamstats-month_pp%,teamstats-month_opppks,teamstats-month_opppk%,teamstats-15_oppsa,slate_id,stats-year_svpred,stats-year_sv,stats-year_wins,stats-year_loss,stats-year_min,stats-year_so,stats-month_sv,stats-month_ga,stats-month_wins,stats-15_wins,teamstats-year_oppsattpred,teamstats-year_oppg,teamstats-year_opps,teamstats-year_pks,teamstats-year_pk%,teamstats-year_opppps,teamstats-year_opppp%,teamstats-month_oppg,teamstats-month_opps,teamstats-month_pks,teamstats-month_pk%,teamstats-month_opppps,teamstats-month_opppp%,teamstats-15_opps,opp,Last Name_master,City Name_master,First Name_master,RylandID_master
pavelski8000wj,94.61,Joe Pavelski,8000,W,0,DAL,ANA-A.Stolarz,17.04,21.3,12.8,2.17,2.1,18.1,1,1,17,0,2.9,1,0,3,3.9,2.2,-309,6,80,-320,15.4,2.2,73,33,25,93,16.1,76,46,23,13,0.36,0.66,1.02,18.54,3.3,2.74,3.94,0.69,0.13,0.88,3.62,15.22,13.43,11.48,0.16,0.16,2.79,0.69,1.08,0.64,0,0,0.2,0.5,0.13,0.01,3.11,0.43,0.71,1.14,17.13,3.99,2.43,3.5,0.69,0.18,0.79,3.21,15,11.93,0.29,0.14,2.3,1.07,17.57,4,2.86,1.14,4.14,1.86,18.65,2.8,0.14,0.14,48.25,45.06,47.89,46.74,42.35,3,0.22,3.04,0.26,47.86,49.86,42.93,42.86,2.57,0.36,3.57,0.32,41.57,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ANA,pavelski,joe pavelski,j,pavelski8000wj
tkachuk10100wm,94.25,Matthew Tkachuk,10100,W,0,FLA,VAN-T.Demko,19.22,24,14.4,0.25,1.9,32.8,1,1,24,0,0.4,12,0,2,3.5,3.3,-128,6.5,56,-152,18.5,2.8,75,36,20,96,20.4,61,38,23,13,0.49,0.84,1.33,18.7,4.27,3.3,4.73,0.7,0.15,0.27,3.57,17.7,11.64,13.52,0.1,0.26,3.34,0.93,1.35,0.69,0,0,0.4,0.58,1.13,0.06,3.38,0.42,0.92,1.33,21.24,3.76,3.83,5.42,0.71,0.11,0.33,4.17,21.33,12.17,0.08,0.42,3.49,0.82,18.71,4,3.43,0.57,4.57,1,21.05,4.3,0.14,0.43,49.7,51.98,47.46,40.01,44.7,3.45,0.22,2.85,0.25,50.93,48.14,43.21,43.14,3.43,0.27,3.07,0.3,42.83,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,VAN,tkachuk,matthew tkachuk,m,tkachuk10100wm
moore6100wt,93.30,Trevor Moore,6100,W,0,LA,ARI-K.Vejmelka,13.82,17.3,10.3,2.65,2.3,15.7,2,2,10,0,1.5,63,0,2,4.1,2.6,-247,6.5,68,-245,12.3,3.4,69,35,30,92,12.1,50,25,50,12,0.26,0.48,0.74,17.13,2.59,2.82,3.87,0.73,0.09,0.45,3.26,14.59,11.99,11.18,0.01,0.05,1.58,0.33,0.43,0.77,0.07,0.01,0.18,0.41,0.37,0.03,3.05,0.36,0.21,0.57,17.9,1.91,3,3.86,0.78,0.12,0.21,3.21,13.86,12.21,0,0.14,2.09,0.21,13.57,3.29,3.14,0.14,3.86,0.29,17.27,1.37,0,0,48.63,49.18,49.38,42.52,37.72,3.12,0.17,3.32,0.22,49.79,44.42,46.43,35,2.79,0.28,4.33,0.21,34.4,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ARI,moore,trevor moore,t,moore6100wt
kucherov10200wn,93.22,Nikita Kucherov,10200,W,0,TB,PHI-C.Hart,20.29,25.4,15.2,1.13,2,1.6,1,1,25,0,-0.2,7,0,2,3.7,2.5,-220,6,72,-235,19.5,2.2,62,32,21,98,23.2,75,50,25,12,0.47,0.94,1.42,20.61,4.13,3.46,4.93,0.7,0.14,0.19,3.65,15.11,14.4,11.45,0.2,0.43,4.21,1.06,1.56,0.68,0,0,0.27,0.52,0.61,0.04,3.41,0.54,1.23,1.77,21.37,4.97,4.38,6.23,0.7,0.12,0.23,4.62,15.85,13.23,0.31,0.69,4.76,1.23,18.67,4,3.83,0.17,5.67,1.67,21.78,3.43,0.33,1,45.77,43.29,49.22,43.07,42.27,3.4,0.26,2.83,0.28,42.77,47,41.31,45.2,3.85,0.32,3.07,0.3,42.43,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,PHI,kucherov,nikita kucherov,n,kucherov10200wn
huberdeau5300wj,93.11,J. Huberdeau,5300,W,0,CGY,MTL-J.Allen,14.55,18.2,10.9,4.94,2.7,9.6,1,1,7,0,1.9,77,0,2,4.3,2.4,-310,6.5,54,-220,16.5,0.9,70,23,23,92,10.2,42,28,35,14,0.32,0.93,1.25,19.24,3.9,2.67,3.42,0.78,0.12,0.38,3.05,14.14,11.36,10.64,0.07,0.37,3.7,0.7,0.97,0.73,0.02,0.02,0.23,0.54,0.71,0.02,3.03,0.25,0.33,0.58,17.67,1.97,2.08,2.58,0.81,0.12,0.33,2.42,14.08,11.42,0.08,0.08,2.51,0.67,14.29,2.29,2.14,0.14,2.57,0.86,17.96,2.9,0.14,0.14,47.02,51.96,46.13,40.63,40.99,3.06,0.2,3.48,0.21,47.67,44.92,41.53,43.85,2.93,0.16,3.69,0.19,45.33,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,MTL,huberdeau,j. huberdeau,j,huberdeau5300wj
kaprizov9900wk,93.06,Kirill Kaprizov,9900,W,0,MIN,EDM-J.Campbell,23.61,29.5,17.7,5.03,2.4,33.8,1,1,28,0,-0.7,10,0,4,3.7,3,-167,6.5,64,-137,20.7,3.4,80,43,18,88,20.1,72,36,27,11,0.7,0.67,1.37,19.55,4.21,3.87,5.32,0.73,0.18,0.4,4.27,14.77,12.4,10.86,0.27,0.23,3.45,1.14,1.48,0.77,0,0,0.43,0.44,0.48,0.03,3.81,0.58,0.75,1.33,20.59,3.88,4.67,6,0.78,0.12,0.25,4.92,15.25,14.17,0.42,0.17,3.35,1.5,16.4,6,5.4,0.6,6.6,2,21.38,2.64,0.4,0.4,43.53,43.61,44.78,42.27,48.03,3.24,0.23,3.36,0.24,42.33,45.71,42.75,44.14,3.08,0.19,3.5,0.31,47,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,EDM,kaprizov,kirill kaprizov,k,kaprizov9900wk
bratt8300wj,92.81,Jesper Bratt,8300,W,0,NJD,NAS-J.Saros,15.48,19.4,11.6,0.02,1.9,18.9,2,1,7,0,0.4,12,0,3,3.9,2.8,-202,6.5,86,-176,13.7,1.5,67,30,27,86,12,53,15,30,13,0.35,0.67,1.03,17.7,3.49,2.51,3.55,0.71,0.14,0.38,2.89,15.91,12.23,12.16,0.06,0.25,2.97,0.38,0.52,0.73,0,0,0.29,0.42,0.13,0,2.39,0.29,0.5,0.79,17.34,2.73,2.14,3.36,0.64,0.13,0.43,2.57,15.71,10.21,0.07,0.29,3.54,0.62,15.71,3.14,2.43,0.71,3.57,0.83,17.53,3.13,0.14,0,47.58,48.35,44.6,44.28,43.45,2.84,0.17,3.55,0.22,49.79,46.25,43,44.17,3.29,0.2,3.25,0.23,48.8,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NAS,bratt,jesper bratt,j,bratt8300wj
arvidsson5100wv,91.90,Viktor Arvidsson,5100,W,0,LA,ARI-K.Vejmelka,14.31,17.9,10.7,5.09,2.8,11.7,2,2,6,0,1.5,89,0,2,4.1,2.6,-247,6.5,68,-245,12.6,1.6,60,23,23,93,13.3,66,41,33,12,0.28,0.48,0.76,16.65,2.74,2.91,4.19,0.69,0.1,0.67,3.57,15.05,11.97,11.72,0.05,0.11,2.46,0.41,0.59,0.7,0,0,0.23,0.37,0.32,0.04,2.52,0.21,0.71,0.93,17.06,3.27,1.71,2.93,0.59,0.12,0.64,2.36,13.64,13.36,0.14,0.29,2.05,0.36,14.57,2,1.14,0.86,1.86,0.43,16.91,1.33,0.14,0.29,48.63,49.18,49.38,42.52,37.72,3.12,0.17,3.32,0.22,49.79,44.42,46.43,35,2.79,0.28,4.33,0.21,34.4,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ARI,arvidsson,viktor arvidsson,v,arvidsson5100wv
fiala7000wk,91.38,Kevin Fiala,7000,W,0,LA,ARI-K.Vejmelka,15.63,19.6,11.7,2.71,2.2,26.9,1,1,8,0,-1,77,0,2,4.1,2.6,-247,6.5,68,-245,15.9,3.7,76,40,23,90,15.9,75,41,25,12,0.41,0.68,1.09,17.46,3.75,2.97,3.88,0.77,0.14,0.31,3.27,12.83,12.17,9.63,0.07,0.19,2.66,0.58,0.87,0.68,0.01,0,0.33,0.49,0.79,0,3.23,0.36,0.64,1,17.39,3.45,2.93,3.36,0.87,0.12,0.36,3.29,13.86,13.07,0.07,0.14,2.13,0.5,15.57,3.43,2.86,0.57,3.14,0.29,17.32,1.31,0,0.29,48.63,49.18,49.38,42.52,37.72,3.12,0.17,3.32,0.22,49.79,44.42,46.43,35,2.79,0.28,4.33,0.21,34.4,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ARI,fiala,kevin fiala,k,fiala7000wk
toffoli6400wt,91.02,Tyler Toffoli,6400,W,0,CGY,MTL-J.Allen,14.05,17.6,10.5,2.3,2.2,11.2,1,1,10,0,1.9,93,0,2,4.3,2.4,-310,6.5,54,-220,11.5,0.4,51,27,37,94,11.8,57,21,42,14,0.29,0.36,0.66,16.12,2.46,2.85,3.73,0.76,0.1,0.25,3.09,12.39,10.82,9.38,0.12,0.16,2.62,0.6,0.87,0.69,0.02,0.01,0.15,0.19,0.24,0.04,3.15,0.33,0.47,0.8,17.06,2.81,2.87,3.87,0.74,0.12,0.2,3.07,14.67,10.47,0.07,0.2,3,0.33,13.86,2,1.86,0.14,2.71,0.14,17.29,2.98,0,0.29,47.02,51.96,46.13,40.63,40.99,3.06,0.2,3.48,0.21,47.67,44.92,41.53,43.85,2.93,0.16,3.69,0.19,45.33,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,MTL,toffoli,tyler toffoli,t,toffoli6400wt
kempe5700wa,90.17,Adrian Kempe,5700,W,0,LA,ARI-K.Vejmelka,13.42,16.8,10,3.03,2.4,9.6,1,1,10,0,-1,91,0,2,4.1,2.6,-247,6.5,68,-245,12.9,2.6,69,32,27,92,9.8,66,8,33,12,0.42,0.28,0.7,19,2.21,3.29,4.28,0.77,0.13,0.38,3.67,13.78,12.23,10.35,0.08,0.13,3.02,0.82,1.15,0.71,0.02,0,0.31,0.15,0.52,0.06,3.3,0.14,0.29,0.43,19.23,1.34,3.07,3.93,0.78,0.05,0.43,3.5,14.79,13.57,0,0.07,2.04,0.29,14.14,3.29,2.86,0.43,3.43,0.14,19.03,1.23,0,0,48.63,49.18,49.38,42.52,37.72,3.12,0.17,3.32,0.22,49.79,44.42,46.43,35,2.79,0.28,4.33,0.21,34.4,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ARI,kempe,adrian kempe,a,kempe5700wa
lehkonen6800wa,89.82,Artturi Lehkonen,6800,W,0,COL,BUF-U.Luukkonen,13.86,17.4,10.3,1.33,2,20.5,1,1,13,0,0.8,91,0,2,3.8,2.9,-182,6.5,86,-260,10.9,1.8,58,27,31,90,15.4,81,45,18,11,0.33,0.32,0.66,17.29,2.29,2.29,3.17,0.72,0.15,0.74,3.03,13.89,12.74,10.11,0.08,0.11,2.15,0.3,0.46,0.66,0.02,0,0.23,0.21,0.44,0.02,2.94,0.36,0.64,1,21.99,2.73,2.45,3.73,0.66,0.15,1.09,3.55,16.36,17.18,0.09,0.36,4.82,0.55,15.5,3.67,2.5,1.17,3.67,0.33,22.58,5.48,0,0.5,44.2,50.67,43.86,44.48,42.72,3.22,0.29,2.83,0.25,44.27,40.5,43.36,45.21,3.91,0.28,3.5,0.31,44.43,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,BUF,lehkonen,artturi lehkonen,a,lehkonen6800wa
zuccarello7500wm,88.71,Mats Zuccarello,7500,W,0,MIN,EDM-J.Campbell,16.6,20.8,12.4,2.7,2.2,26.4,1,1,7,0,-0.7,41,0,4,3.7,3,-167,6.5,64,-137,14.1,0.8,64,32,29,88,11.3,63,9,36,11,0.32,0.75,1.07,19.24,3.34,2.36,3.14,0.75,0.14,0.47,2.83,14.46,12.99,10.78,0.14,0.31,3.37,0.71,0.96,0.74,0,0,0.19,0.44,0.4,0,2.63,0.17,0.5,0.67,20.55,1.96,2.08,2.75,0.76,0.08,0.67,2.75,15.08,13.25,0,0.25,3.61,0.58,16.4,3.8,2.4,1.4,2.8,0.6,20.09,2.61,0,0.4,43.53,43.61,44.78,42.27,48.03,3.24,0.23,3.36,0.24,42.33,45.71,42.75,44.14,3.08,0.19,3.5,0.31,47,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,EDM,zuccarello,mats zuccarello,m,zuccarello7500wm
cartererhaeghe7900wc,88.70,Carter Verhaeghe,7900,W,0,FLA,VAN-T.Demko,13.01,16.3,9.7,-1.67,1.6,14.4,1,2,15,0,0.4,10,0,2,3.5,3.3,-128,6.5,56,-152,12.1,2,56,31,39,93,16.5,61,46,38,13,0.39,0.39,0.79,16.31,2.91,2.46,3.41,0.72,0.16,0.27,2.73,17.45,11.38,13,0.02,0.04,1.38,0.23,0.32,0.71,0,0,0.37,0.35,0.65,0.02,3.11,0.57,0.29,0.86,18.17,2.84,3.57,4.43,0.81,0.16,0.36,3.93,18,11.43,0.14,0.14,2.15,0.64,15.14,3.14,2.86,0.29,3.29,0.57,17.03,1.84,0.14,0,49.7,51.98,47.46,40.01,44.7,3.45,0.22,2.85,0.25,50.93,48.14,43.21,43.14,3.43,0.27,3.07,0.3,42.83,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,VAN,cartererhaeghe,carter verhaeghe,c,cartererhaeghe7900wc
marchessault6800wj,88.64,J. Marchessault,6800,W,0,VGK,PIT-T.Jarry,12.8,16.1,9.5,0.27,1.9,4.8,2,1,21,0,0,94,0,3,3.3,3.4,-100,6.5,57,114,13.8,1.5,63,35,34,85,13.1,61,38,38,13,0.35,0.49,0.83,17.2,2.9,3.4,4.41,0.77,0.1,0.17,3.57,14.95,11.72,11.44,0.08,0.2,2.41,0.71,0.93,0.76,0,0,0.26,0.29,0.46,0.05,3.09,0.21,0.5,0.71,16.37,2.6,3.79,4.71,0.8,0.06,0.07,3.86,12.64,10.86,0.07,0.21,2.72,1.21,12.43,4.14,4,0.14,5,2.29,15.88,3.09,0,0.29,46.56,50.37,45.16,45.98,48.75,2.76,0.21,2.73,0.19,45.71,45.57,50.86,47.5,2.71,0.21,2.93,0.1,46.71,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,PIT,marchessault,j. marchessault,j,marchessault6800wj
guentzel7200wj,87.83,Jake Guentzel,7200,W,0,PIT,VGK-L.Thompson,16.64,20.8,12.5,3.33,2.3,28.5,1,1,13,0,-2.5,93,0,2,3.4,3.3,-120,6.5,43,-137,17.4,1.8,64,30,23,90,14.8,69,30,30,13,0.62,0.57,1.19,20.39,3.5,3.48,4.63,0.75,0.18,0.3,3.78,17.68,15.19,13.23,0.1,0.17,3.53,0.84,1.15,0.73,0,0,0.52,0.4,0.59,0.12,2.78,0.5,0.57,1.07,19.71,3.26,2.57,3.36,0.77,0.19,0.07,2.64,16.93,14.93,0.07,0.07,3.14,0.86,17.86,2.71,2.57,0.14,3.14,0.71,19,2.87,0,0.14,48.89,48.75,45.98,45.16,50.37,3.11,0.22,2.45,0.25,47.5,50.86,45.57,45.71,2.79,0.1,2.64,0.27,45.29,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,VGK,guentzel,jake guentzel,j,guentzel7200wj
reinhart5300ws,87.55,Sam Reinhart,5300,W,0,FLA,VAN-T.Demko,13.64,17.1,10.2,4.03,2.6,12.8,2,1,8,0,-1.8,94,0,2,3.5,3.3,-128,6.5,56,-152,14.7,3,70,36,24,93,15.4,84,61,15,13,0.43,0.55,0.98,18.75,3.14,2.67,3.68,0.73,0.16,0.42,3.09,14,10.39,10.66,0.24,0.16,3.96,0.75,1.07,0.71,0,0.03,0.19,0.36,0.15,0.02,2.56,0.5,0.36,0.86,18.72,2.76,2.93,3.5,0.84,0.17,0.43,3.36,13.29,10.79,0.36,0,3.78,0.86,11.43,3,2.43,0.57,2.71,0.71,19.72,4.32,0.43,0,49.7,51.98,47.46,40.01,44.7,3.45,0.22,2.85,0.25,50.93,48.14,43.21,43.14,3.43,0.27,3.07,0.3,42.83,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,VAN,reinhart,sam reinhart,s,reinhart5300ws
boldy6200wm,87.21,Matt Boldy,6200,W,0,MIN,EDM-J.Campbell,16.26,20.3,12.2,4.9,2.6,11.7,2,1,6,0,0.6,63,0,4,3.7,3,-167,6.5,64,-137,11.7,1,49,25,33,87,7.6,36,0,54,11,0.34,0.42,0.76,16.2,2.81,2.5,3.39,0.74,0.14,0.46,2.96,11.93,11.46,9.17,0.08,0.16,2.75,0.63,0.86,0.73,0,0,0.26,0.26,0.3,0.01,2.39,0.33,0.33,0.67,18.64,2.16,2.5,3.58,0.7,0.13,0.42,2.92,11.58,12.33,0.17,0.25,3.53,1.09,9.4,2.4,1.6,0.8,2.6,0.6,17.44,2.57,0.4,0.2,43.53,43.61,44.78,42.27,48.03,3.24,0.23,3.36,0.24,42.33,45.71,42.75,44.14,3.08,0.19,3.5,0.31,47,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,EDM,boldy,matt boldy,m,boldy6200wm
marchment5800wm,86.15,Mason Marchment,5800,W,0,DAL,ANA-A.Stolarz,11.78,14.8,8.8,1.2,2,3.2,2,2,8,0,0.3,10,0,3,3.9,2.2,-309,6,80,-320,11.1,1.3,44,25,36,93,8.7,46,23,53,13,0.35,0.41,0.76,14.78,3.08,2.38,3.18,0.75,0.15,0.25,2.63,14.17,10.51,10.51,0.04,0.03,1.26,0.33,0.4,0.82,0,0,0.31,0.38,1.07,0.04,2.54,0.21,0.21,0.43,15.49,1.67,2.14,2.93,0.73,0.1,0.36,2.5,13.64,12.5,0.07,0,1.69,0.92,13.29,3,2.57,0.43,2.86,1.5,15.25,1.84,0,0,48.25,45.06,47.89,46.74,42.35,3,0.22,3.04,0.26,47.86,49.86,42.93,42.86,2.57,0.36,3.57,0.32,41.57,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ANA,marchment,mason marchment,m,marchment5800wm
benn7400wj,84.91,Jamie Benn,7400,W,0,DAL,ANA-A.Stolarz,12.95,16.3,9.6,-0.75,1.8,6.4,3,1,5,0,-1,5,0,3,3.9,2.2,-309,6,80,-320,11.5,2.2,59,31,40,92,20.7,76,53,23,13,0.26,0.45,0.71,16.14,2.64,2.25,2.99,0.75,0.12,0.68,2.93,11.74,13.52,8.56,0.07,0.14,2.11,0.48,0.59,0.81,0.01,0,0.18,0.3,0.95,0.02,2.37,0.71,0.93,1.64,15.29,6.43,2.64,3.14,0.84,0.27,0.43,3.07,10.5,9.71,0.29,0.36,2.2,0.93,9.86,3,2.43,0.57,2.86,1.14,15.98,2.58,0.29,0,48.25,45.06,47.89,46.74,42.35,3,0.22,3.04,0.26,47.86,49.86,42.93,42.86,2.57,0.36,3.57,0.32,41.57,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ANA,benn,jamie benn,j,benn7400wj
killorn5200wa,84.81,Alex Killorn,5200,W,0,TB,PHI-C.Hart,8.94,11.3,6.6,-0.47,1.7,11.7,2,2,4,0,0.5,21,0,2,3.7,2.5,-220,6,72,-235,10,0.1,58,27,40,98,12.7,66,41,33,12,0.23,0.36,0.58,18.68,1.86,1.97,2.65,0.74,0.11,0.42,2.39,12.37,12.08,9.15,0.06,0.08,2.88,0.42,0.58,0.72,0,0,0.17,0.27,0.55,0.01,2.34,0.38,0.62,1,18.19,3.3,1.85,2.31,0.8,0.21,0.15,2,11.46,9.92,0,0.08,2.18,0.15,12.67,2.33,2.17,0.17,3,0.17,18.8,1.23,0,0,45.77,43.29,49.22,43.07,42.27,3.4,0.26,2.83,0.28,42.77,47,41.31,45.2,3.85,0.32,3.07,0.3,42.43,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,PHI,killorn,alex killorn,a,killorn5200wa
boeser5900wb,84.54,Brock Boeser,5900,W,0,VAN,FLA-S.Knight,9.48,12,7,-1.3,1.6,1.6,1,2,4,0,0.2,7,0,2,3.3,3.5,-100,6.5,44,126,11.4,0.7,54,22,31,79,11.3,66,25,16,12,0.32,0.43,0.75,17.89,2.52,2.65,3.72,0.71,0.12,0.29,2.94,14.3,13.58,10.6,0.18,0.1,2.96,0.7,1,0.7,0,0,0.15,0.32,0.35,0,2.83,0.27,0.64,0.91,15.4,3.55,2.45,3.09,0.79,0.11,0.36,2.82,11.64,14.18,0.18,0.27,2.78,0.45,10.83,2.33,1.67,0.67,2.33,1,14.46,1.72,0.33,0,43.1,44.7,40.01,47.46,51.98,3.08,0.27,3.46,0.23,43.14,43.21,48.14,50.93,3.5,0.29,3.86,0.22,47.29,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FLA,boeser,brock boeser,b,boeser5900wb
mccann5200wj,83.16,Jared McCann,5200,W,0,SEA,WAS-D.Kuemper,10.93,13.8,8.1,1.52,2.1,3.2,2,1,5,0,-0.7,63,0,2,3.2,3,-120,6,45,-120,11.9,2.1,62,38,29,81,13.2,45,45,27,11,0.36,0.32,0.67,16.2,2.48,2.71,3.88,0.7,0.13,0.34,3.05,12.06,10.4,9.07,0.07,0.16,2.85,0.9,1.32,0.69,0.01,0,0.28,0.16,0.36,0.01,2.33,0.56,0.22,0.78,15.49,3.02,2,3,0.67,0.28,0.22,2.22,12.22,8.67,0,0.11,2.79,0.33,11.83,2.67,2.5,0.17,3,0.5,15.96,2.44,0,0.17,43.18,43.62,44.67,42.7,45.19,2.9,0.17,2.85,0.19,41.75,42.5,45.42,49.93,3,0.25,2.79,0.21,52.17,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,WAS,mccann,jared mccann,j,mccann5200wj
ovechkin8000wa,83.11,Alex Ovechkin,8000,W,0,WAS,SEA-P.Grubauer,16.28,20.4,12.2,1.41,2,24.5,1,1,28,0,0.4,89,0,2,3,3.2,101,6,55,100,17.4,-0.1,72,22,23,90,18.3,76,46,23,13,0.54,0.44,0.98,20.2,2.91,4.2,6.01,0.7,0.13,0.32,4.52,14.06,13.61,10.53,0.23,0.18,5.01,1.61,2.21,0.73,0,0,0.31,0.26,0.36,0.08,3.62,0.57,0.5,1.07,20.96,3.06,4,6.36,0.63,0.14,0.21,4.21,16.5,13,0.21,0.29,5.74,1.29,17.17,5.33,5.17,0.17,7.83,2.33,19.95,3.96,0.17,0.33,47.08,45.19,42.7,44.67,43.62,3.28,0.21,3.03,0.29,49.93,45.42,42.5,41.75,3.57,0.2,3.08,0.3,44.33,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,SEA,ovechkin,alex ovechkin,a,ovechkin8000wa
rust5200wb,82.95,Bryan Rust,5200,W,0,PIT,VGK-L.Thompson,12.83,16.1,9.6,3.42,2.5,9.6,2,1,7,0,-1.7,91,0,2,3.4,3.3,-120,6.5,43,-137,13.7,-0.1,47,26,38,90,5.4,15,7,84,13,0.37,0.49,0.86,18.92,2.73,2.96,4.22,0.7,0.13,0.41,3.37,15.01,13.76,11.53,0.13,0.18,3.4,0.64,1.03,0.62,0,0,0.24,0.31,0.32,0.04,2.5,0.14,0.07,0.21,17.64,0.71,2.29,3.21,0.71,0.06,0.29,2.57,13.93,14.14,0,0,2.58,0.21,12.29,2.14,2.14,0,3.14,0.57,15.9,1.93,0,0,48.89,48.75,45.98,45.16,50.37,3.11,0.22,2.45,0.25,47.5,50.86,45.57,45.71,2.79,0.1,2.64,0.27,45.29,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,VGK,rust,bryan rust,b,rust5200wb
tatar5300wt,82.81,Tomas Tatar,5300,W,0,NJD,NAS-J.Saros,10.08,12.7,7.4,0.47,1.9,3.2,2,2,4,0,0.4,49,0,3,3.9,2.8,-202,6.5,86,-176,7.8,0.2,54,29,40,85,11.5,61,53,38,13,0.22,0.23,0.44,14.76,1.79,1.75,2.57,0.68,0.12,0.46,2.2,13.04,10.97,9.9,0.01,0.03,1.73,0.16,0.25,0.65,0,0,0.2,0.2,0.35,0,1.99,0.36,0.5,0.86,14.91,3.46,1.5,2.36,0.64,0.24,0.64,2.14,14.43,10.29,0,0,1.59,0,14.43,2,1.43,0.57,2.86,0.14,14.95,1.18,0,0,47.58,48.35,44.6,44.28,43.45,2.84,0.17,3.55,0.22,49.79,46.25,43,44.17,3.29,0.2,3.25,0.23,48.8,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NAS,tatar,tomas tatar,t,tatar5300wt
