RylandID_master,rating,name,salary,pos,min,team_team,team_opp,proj_proj,proj_ceiling,proj_floor,proj_proj+/-,proj_pts/sal,proj_actpts,lines_full,lines_pp,trends_pro,trends_my,trends_opp+/-,trends_bargain,time_b2b,time_rest,vegas_pts,vegas_opppts,vegas_ml,vegas_o/u,vegas_ml%,vegas_openml,fantasyyear_ppg,fantasyyear_+/-,fantasyyear_consistency,fantasyyear_upside,fantasyyear_duds,fantasyyear_count,fantasymonth_ppg,fantasymonth_consistency,fantasymonth_duds,fantasymonth_upside,fantasymonth_count,stats-year_g,stats-year_a,stats-year_pts,stats-year_toi,stats-year_pts/60,stats-year_s,stats-year_satt,stats-year_effs%,stats-year_s%,stats-year_blk,stats-year_s+blk,stats-year_corsifor,stats-year_cagst,stats-year_fnkfor,stats-year_ppg,stats-year_ppa,stats-year_pptoi,stats-year_pps,stats-year_ppsa,stats-year_ppeffs%,stats-year_shg,stats-year_sha,stats-year_esg,stats-year_esa,stats-year_pim,stats-year_eng,stats-year_spred,stats-month_g,stats-month_a,stats-month_pts,stats-month_toi,stats-month_pts/60,stats-month_s,stats-month_satt,stats-month_effs%,stats-month_s%,stats-month_blk,stats-month_s+blk,stats-month_corsifor,stats-month_crsagst,stats-month_ppg,stats-month_ppa,stats-month_pptoi,stats-month_pps,stats-15_corsifor,stats-15_s+blk,stats-15_s,stats-15_blk,stats-15_satt,stats-15_ppsatt,stats-15_toi,stats-15_pptoi,stats-15_ppg,stats-15_ppa,teamstats-year_sattpred,teamstats-year_sa,teamstats-year_oppsaag,teamstats-year_saag,teamstats-year_oppsa,teamstats-year_pps,teamstats-year_pp%,teamstats-year_opppks,teamstats-year_opppk%,teamstats-month_sa,teamstats-month_oppsaa,teamstats-month_saag,teamstats-month_oppsa,teamstats-month_pps,teamstats-month_pp%,teamstats-month_opppks,teamstats-month_opppk%,teamstats-15_oppsa,slate_id,stats-year_svpred,stats-year_sv,stats-year_wins,stats-year_loss,stats-year_min,stats-year_so,stats-month_sv,stats-month_ga,stats-month_wins,stats-15_wins,teamstats-year_oppsattpred,teamstats-year_oppg,teamstats-year_opps,teamstats-year_pks,teamstats-year_pk%,teamstats-year_opppps,teamstats-year_opppp%,teamstats-month_oppg,teamstats-month_opps,teamstats-month_pks,teamstats-month_pk%,teamstats-month_opppps,teamstats-month_opppp%,teamstats-15_opps,opp,Last Name_master,City Name_master,First Name_master,RylandID_master
johansen4800cr,40.24,Ryan Johansen,4800,C,0,NAS,CAR-P.Kochetkov,7.35,9.4,5.3,-1.12,1.5,11.2,3,1,4,0,-3.1,66,1,2,2.3,3.5,190,5.5,7,180,9.3,-0.2,55,23,43,86,5.8,38,53,15,13,0.28,0.34,0.63,16.22,2.33,1.39,1.93,0.72,0.2,0.4,1.78,10.83,11.44,8.18,0.11,0.15,3.31,0.48,0.7,0.68,0,0,0.17,0.19,0.83,0.01,1.44,0.15,0.15,0.31,14.52,1.28,1.15,1.83,0.63,0.13,0.31,1.46,11.64,9.91,0.08,0,2.78,0.42,12.6,1.33,1,0.33,1.8,1,13.98,2.15,0.17,0,43.01,43.84,38.59,46.49,51.04,3.42,0.22,3.32,0.19,48.7,36.42,49.6,51,3.11,0.21,3.73,0.17,50.6,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,CAR,johansen,ryan johansen,r,johansen4800cr
studnicka3800cj,38.91,Jack Studnicka,3800,C,0,VAN,COL-A.Georgiev,4.14,5.3,3,-2.28,1.1,6.4,4,0,1,0,-4.7,46,0,2,3,3.7,130,6.5,24,126,4.5,-0.3,16,5,13,96,2.2,36,36,0,11,0.07,0.1,0.17,11.14,0.91,1.38,1.77,0.78,0.05,0.45,1.83,8.28,10.32,6.04,0,0,0.24,0.08,0.12,0.67,0,0,0.07,0.1,0.34,0,1.03,0.1,0,0.1,10.25,0.59,1.3,1.75,0.74,0.08,0.4,1.7,7.14,10.14,0,0,0.06,0,4.5,1.75,1.25,0.5,1,0,9.28,0,0,0,43.48,44.13,44.39,47.13,50.61,3.18,0.26,2.9,0.21,42.4,41.31,47.6,51.77,3,0.26,2.33,0.32,52,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,COL,studnicka,jack studnicka,j,studnicka3800cj
alexandrov3000cn,37.52,Nikita Alexandrov,3000,C,0,STL,NJD-A.Schmid,4.42,5.7,3.2,-0.36,1.5,0,4,0,1,0,-1,92,0,2,2.8,3.8,157,6.5,30,122,3,-0.3,7,1,5,67,1.6,0,100,0,1,0,0.11,0.11,8.98,0.74,0.89,1,0.89,0,0.44,1.33,6.22,8.44,4.67,0,0,0.04,0,0,0,0,0,0,0.11,0,0,1.07,0,0,0,6.62,0,1,1,1,0,0,1,2,6,0,0,0,0,2,1,1,0,1,0,6.62,0,0,0,43.38,40.36,43.76,47.58,48.64,2.94,0.27,2.85,0.19,40.77,43.36,44.62,50.43,3,0.28,3.62,0.15,47.67,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NJD,alexandrov,nikita alexandrov,n,alexandrov3000cn
byfield3000cq,36.56,Quinton Byfield,3000,C,0,LA,BOS-J.Swayman,6.22,8,4.5,1.44,2.1,3.2,1,2,4,0,-5.4,99,0,2,2.7,3.4,137,6,32,120,4.3,-1.1,30,12,43,72,6.4,100,0,50,2,0.1,0.17,0.27,12.04,1.35,0.9,1.54,0.59,0.11,0.27,1.17,9.29,9.55,7.22,0,0.02,0.67,0.06,0.12,0.5,0,0,0.1,0.15,0.54,0,1.86,0,0.5,0.5,14.91,2.01,1,2,0.5,0,0.5,1.5,14,7.5,0,0,2.97,0,14,1.5,1,0.5,2,0.5,14.91,2.97,0,0,45.76,48.84,40,42.69,46.16,3.24,0.19,3.57,0.17,46.67,43.69,42.5,46.92,3.82,0.24,3.5,0.14,45,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,BOS,byfield,quinton byfield,q,byfield3000cq
pezzetta3200cm,35.73,Michael Pezzetta,3200,C,0,MTL,NYR-J.Halak,3.82,4.9,2.7,-1.37,1.2,0,3,0,1,0,-2.7,82,0,2,2.8,3.9,165,6.5,13,160,3.7,-0.8,28,10,40,85,4.2,23,46,7,13,0.12,0.1,0.22,7.85,1.68,1.02,1.26,0.81,0.12,0.2,1.22,6.06,7.14,4.61,0,0.02,0.08,0,0,0,0,0,0.12,0.08,1.27,0,1.38,0.2,0.1,0.3,8.12,2.22,1.1,1.5,0.73,0.18,0.2,1.3,4.9,7.1,0,0.1,0.02,0,7,1.75,1.5,0.25,2,0,9.14,0.05,0,0.25,42.01,41.01,45.96,46.14,43.94,3.13,0.16,2.77,0.2,38.08,45.54,46.38,40.69,3.33,0.13,2.85,0.19,41.5,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NYR,pezzetta,michael pezzetta,m,pezzetta3200cm
sissons3800cc,35.60,Colton Sissons,3800,C,0,NAS,CAR-P.Kochetkov,4.96,6.4,3.6,-1.46,1.3,15.2,1,0,1,0,-6.1,94,1,2,2.3,3.5,190,5.5,7,180,5.3,-1.3,54,17,44,86,4.5,53,38,7,13,0.09,0.23,0.32,15.95,1.2,1.05,1.72,0.61,0.09,0.55,1.59,11.24,11.46,8.55,0,0.01,0.52,0.05,0.1,0.5,0,0.01,0.09,0.2,0.34,0,1.52,0.15,0.23,0.38,15.11,1.51,0.77,1.08,0.71,0.2,0.69,1.46,11.45,11,0,0,0.21,0,12,1.67,1,0.67,1.2,0,15.55,0,0,0,43.01,43.84,38.59,46.49,51.04,3.42,0.22,3.32,0.19,48.7,36.42,49.6,51,3.11,0.21,3.73,0.17,50.6,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,CAR,sissons,colton sissons,c,sissons3800cc
novak3900ct,33.66,Thomas Novak,3900,C,0,NAS,CAR-P.Kochetkov,6.98,8.9,5.1,0.36,1.8,0,4,1,3,0,-4.5,98,1,2,2.3,3.5,190,5.5,7,180,10.3,0.5,7,5,3,57,12.4,80,20,60,5,0.4,0.4,0.8,11.58,4.15,2.4,3.25,0.74,0.17,0.2,2.6,15,11.5,12,0.2,0.2,1.84,0.75,0.75,1,0,0,0.2,0.2,0.4,0,1.71,0.4,0.4,0.8,11.58,4.15,2.4,3.25,0.74,0.17,0.2,2.6,15,11.5,0.2,0.2,1.84,0.75,15,2.6,2.4,0.2,3.25,0.75,11.58,1.84,0.2,0.2,43.01,43.84,38.59,46.49,51.04,3.42,0.22,3.32,0.19,48.7,36.42,49.6,51,3.11,0.21,3.73,0.17,50.6,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,CAR,novak,thomas novak,t,novak3900ct
kupari3500cr,30.04,Rasmus Kupari,3500,C,0,LA,BOS-J.Swayman,3.16,4.1,2.2,-2.64,0.9,0,4,0,0,0,-4.5,66,0,2,2.7,3.4,137,6,32,120,3.6,-1.2,28,11,45,80,3.6,20,70,10,10,0.09,0.14,0.23,10.86,1.27,0.81,1.36,0.59,0.11,0.42,1.23,8.87,9.16,6.76,0,0,0.16,0.02,0.04,0.5,0.02,0,0.07,0.14,0.28,0,0.89,0.11,0,0.11,8.38,0.79,0.89,1,0.89,0.13,0.56,1.44,6.38,7.63,0,0,0.1,0,6.2,1.83,1,0.83,1,0,8.56,0.07,0,0,45.76,48.84,40,42.69,46.16,3.24,0.19,3.57,0.17,46.67,43.69,42.5,46.92,3.82,0.24,3.5,0.14,45,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,BOS,kupari,rasmus kupari,r,kupari3500cr
andersondolan3800cj,29.52,J. Anderson-Dolan,3800,C,0,LA,BOS-J.Swayman,3.93,5.1,2.8,-2.49,1,3.2,4,0,0,0,-4.5,46,0,2,2.7,3.4,137,6,32,120,4.3,-0.2,16,3,15,96,4.3,57,42,14,14,0.1,0.1,0.19,10.62,1.07,1.06,1.66,0.64,0.09,0.61,1.68,9,8.79,6.83,0,0,0.14,0,0,0,0,0,0.1,0.1,0.19,0,0.85,0.14,0.07,0.21,9.52,1.32,0.86,1.15,0.74,0.17,0.43,1.29,7.62,7.15,0,0,0.11,0,7.6,1.17,0.5,0.67,0.6,0,9.23,0.08,0,0,45.76,48.84,40,42.69,46.16,3.24,0.19,3.57,0.17,46.67,43.69,42.5,46.92,3.82,0.24,3.5,0.14,45,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,BOS,andersondolan,j. anderson-dolan,j,andersondolan3800cj
glass3600cc,27.58,Cody Glass,3600,C,0,NAS,CAR-P.Kochetkov,6.03,7.7,4.4,0.02,1.7,16.8,2,2,4,0,-5.7,72,1,2,2.3,3.5,190,5.5,7,180,5.1,-0.3,18,8,17,86,8.2,61,23,30,13,0.09,0.25,0.34,12.19,1.67,1.44,2.03,0.71,0.07,0.25,1.69,10.96,8.68,7.93,0.03,0.03,1.68,0.14,0.34,0.4,0,0,0.06,0.22,0.19,0,2.05,0.17,0.42,0.58,13.95,2.49,1.92,2.73,0.7,0.09,0.33,2.25,13.6,11.7,0.08,0.08,1.82,0.18,15.8,2.5,2,0.5,3,0.4,14.56,0.9,0.17,0,43.01,43.84,38.59,46.49,51.04,3.42,0.22,3.32,0.19,48.7,36.42,49.6,51,3.11,0.21,3.73,0.17,50.6,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,CAR,glass,cody glass,c,glass3600cc
jankowski4100cm,22.41,Mark Jankowski,4100,C,0,NAS,CAR-P.Kochetkov,4.69,6,3.4,-2.34,1.1,20,3,0,1,0,-3.1,25,1,2,2.3,3.5,190,5.5,7,180,4.4,-0.7,21,9,29,74,5.5,30,38,7,13,0.14,0.14,0.29,12.85,1.35,0.94,1.32,0.71,0.15,0.6,1.54,9,10.38,6.5,0,0,0.1,0,0,0,0.03,0,0.11,0.14,0.23,0,1.23,0.11,0.22,0.33,10.52,1.88,0.78,0.88,0.89,0.14,0.56,1.33,8,10.13,0,0,0.16,0,9,2,1.33,0.67,0.5,0,8.59,0,0,0,43.01,43.84,38.59,46.49,51.04,3.42,0.22,3.32,0.19,48.7,36.42,49.6,51,3.11,0.21,3.73,0.17,50.6,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,CAR,jankowski,mark jankowski,m,jankowski4100cm
parssinen4300cj,19.78,Juuso Parssinen,4300,C,0,NAS,CAR-P.Kochetkov,7.05,9,5.1,-0.39,1.6,19.7,1,1,3,0,-6.1,77,1,2,2.3,3.5,190,5.5,7,180,5.3,-1.1,4,2,23,72,3.5,8,91,8,12,0.1,0.2,0.3,15.62,1.15,1.15,1.89,0.61,0.09,0.35,1.5,10.89,13.17,7.83,0.05,0.1,2.1,0.16,0.21,0.75,0,0,0.05,0.1,0,0,1.59,0,0.17,0.17,14.9,0.68,0.92,1.82,0.5,0,0.42,1.33,10.5,12.2,0,0.08,2.2,0.18,10.75,1,0.4,0.6,1.75,0.25,14.71,1.84,0,0.2,43.01,43.84,38.59,46.49,51.04,3.42,0.22,3.32,0.19,48.7,36.42,49.6,51,3.11,0.21,3.73,0.17,50.6,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,CAR,parssinen,juuso parssinen,j,parssinen4300cj
ovechkin9900wa,95.58,Alex Ovechkin,9900,W,0,WAS,CLB-E.Merzlikins,21.06,26.3,15.8,2.48,2.1,15.7,1,1,29,0,2.8,72,1,2,4,2.7,-225,6.5,87,-194,18.2,0.9,71,26,23,94,26.9,84,15,53,13,0.62,0.43,1.04,19.82,3.15,4.16,5.83,0.71,0.15,0.36,4.52,13.63,14.06,10.41,0.21,0.2,5,1.51,2.13,0.71,0,0,0.4,0.22,0.34,0.11,4.12,1.07,0.5,1.57,20.24,4.65,5.14,6.85,0.75,0.21,0.21,5.36,15.5,16,0.14,0.14,4.68,1.23,15.4,5.33,5.33,0,7.6,1.8,20.19,4.11,0.17,0.17,47.97,45.21,49.7,45.64,43.49,3.26,0.23,3.07,0.21,50.75,49.08,46.17,42.67,2.36,0.31,3.27,0.25,42,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,CLB,ovechkin,alex ovechkin,a,ovechkin9900wa
pastrnak10300wd,93.75,David Pastrnak,10300,W,0,BOS,LA-P.Copley,19.75,24.7,14.8,0.39,1.9,32,1,1,24,0,0.4,81,0,3,3.4,2.7,-165,6,68,-144,21.2,3.5,72,41,17,97,20.5,69,30,38,13,0.68,0.6,1.28,18.97,4.05,4.72,6.34,0.74,0.14,0.28,5,14.36,11.39,10.95,0.25,0.26,3.98,1.58,2.2,0.72,0,0,0.43,0.33,0.39,0.02,3.87,0.64,0.5,1.14,19.94,3.43,4.79,6.15,0.78,0.13,0.64,5.43,16.75,12.25,0.21,0.21,3.78,1.62,13.4,5.17,4.5,0.67,5.4,1.8,19.88,3.33,0,0.17,44.6,46.16,42.69,40,48.84,3.27,0.25,3.02,0.27,46.92,42.5,43.69,46.67,3.75,0.24,3.91,0.35,43.6,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,LA,pastrnak,david pastrnak,d,pastrnak10300wd
konecny9300wt,93.36,Travis Konecny,9300,W,0,PHI,ARI-K.Vejmelka,16.55,20.7,12.4,-0.86,1.8,32.2,1,1,10,0,1.2,28,0,3,3.6,3,-152,6.5,47,-160,14.4,2.4,72,30,17,86,19.7,83,16,41,12,0.38,0.51,0.9,18.97,2.85,2.96,3.89,0.76,0.13,0.59,3.55,13.7,14.75,10.09,0.05,0.12,3.02,0.51,0.78,0.65,0.03,0.03,0.31,0.37,1.15,0.04,3.33,0.77,0.46,1.23,21.97,3.36,3.23,4.17,0.78,0.24,0.69,3.92,14.23,15.69,0,0.08,3.03,0.38,10.2,3,2.8,0.2,3.4,0.6,21.7,2.98,0,0,43.66,41.93,49.46,49.08,37.45,2.95,0.12,3.36,0.26,43,46,48.67,37.33,2.55,0.18,3.29,0.39,38.8,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ARI,konecny,travis konecny,t,konecny9300wt
panarin7100wa,92.04,Artemi Panarin,7100,W,0,NYR,MTL-J.Allen,16.85,21.1,12.6,3.73,2.4,8,2,1,18,0,1.8,59,0,2,3.9,2.8,-202,6.5,87,-194,15.3,0.8,66,33,27,103,17,91,8,41,12,0.28,0.88,1.17,19.81,3.54,2.48,3.56,0.7,0.11,0.26,2.74,14.97,14.59,11.07,0.08,0.42,3.24,0.68,1.06,0.64,0,0,0.2,0.47,0.27,0.02,3.18,0.38,0.85,1.23,19.91,3.71,3.08,4.27,0.72,0.12,0.31,3.38,13.33,13,0.08,0.31,3.17,1,14.75,3.6,3.4,0.2,5,2.75,21.27,6.02,0.2,0.2,45.78,43.94,46.14,45.96,41.01,2.83,0.26,3.53,0.24,40.69,46.38,45.54,38.08,3.08,0.3,3.83,0.39,36.67,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,MTL,panarin,artemi panarin,a,panarin7100wa
marchand7900wb,91.58,Brad Marchand,7900,W,0,BOS,LA-P.Copley,14.84,18.6,11.1,0.16,1.9,23.7,1,1,16,0,0.4,91,0,3,3.4,2.7,-165,6,68,-144,15.6,0.7,59,24,28,97,11.6,69,30,15,13,0.43,0.7,1.12,19.22,3.5,3.33,4.29,0.78,0.13,0.32,3.65,15.29,10.01,12.05,0.13,0.37,3.65,0.86,1.18,0.73,0.01,0,0.28,0.33,1.02,0.05,3.09,0.21,0.64,0.86,19.23,2.68,2.5,3,0.83,0.09,0.36,2.86,15.67,11.33,0.07,0.36,3.4,0.77,17.4,4.17,3.5,0.67,3.6,1.2,20.36,3.13,0,0.17,44.6,46.16,42.69,40,48.84,3.27,0.25,3.02,0.27,46.92,42.5,43.69,46.67,3.75,0.24,3.91,0.35,43.6,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,LA,marchand,brad marchand,b,marchand7900wb
nylander8900ww,91.23,William Nylander,8900,W,0,TOR,SEA-M.Jones,16.6,20.8,12.4,-0.03,1.9,8,1,1,20,0,-1.5,12,0,2,4,2.7,-232,6.5,77,-200,16.2,1.6,79,32,19,96,22.9,75,25,41,12,0.47,0.58,1.05,18.24,3.45,3.19,4.54,0.7,0.15,0.43,3.61,14.2,12.63,10.86,0.17,0.2,3.47,0.77,1.2,0.65,0,0,0.3,0.39,0.25,0.02,3.31,0.67,0.92,1.58,19.29,4.92,4.33,5.64,0.77,0.15,0.25,4.58,15.55,12.27,0.08,0.33,3.87,1,14.5,4.2,3.8,0.4,4.75,1,19.69,3.44,0,0.4,45.3,47.42,42.26,42.33,45.09,3.02,0.25,3.16,0.29,45.22,43.85,38.56,47.69,3.11,0.32,3.15,0.24,51.2,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,SEA,nylander,william nylander,w,nylander8900ww
hyman8600wz,90.70,Zach Hyman,8600,W,0,EDM,NYI-I.Sorokin,15.41,19.3,11.5,-0.63,1.8,21.6,2,1,21,0,-0.1,16,0,2,3.4,2.8,-155,6,42,-144,15.3,2.5,69,32,24,103,18.4,84,15,15,13,0.44,0.47,0.91,20.2,2.7,3.46,4.61,0.75,0.13,0.44,3.9,15.46,14.87,11.88,0.14,0.1,2.92,0.66,0.91,0.72,0.01,0.02,0.29,0.35,0.36,0.03,2.93,0.62,0.54,1.15,20.95,3.29,3.92,5.36,0.73,0.16,0.08,4,16.6,14.3,0.38,0.15,4.02,1.36,18,3,2.83,0.17,4.5,1.25,20.28,2.79,0.5,0.33,47.08,47.66,48.09,44.9,42.78,3.18,0.29,2.8,0.17,47,47.75,42.33,43.67,3.36,0.49,2.91,0.22,43,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NYI,hyman,zach hyman,z,hyman8600wz
rantanen10000wm,90.62,Mikko Rantanen,10000,W,0,COL,VAN-C.Delia,21.76,27.2,16.3,2.99,2.2,26.9,1,1,29,0,-2.1,7,0,3,3.7,3,-170,6.5,76,-152,18,0.9,65,33,28,100,18.7,75,25,25,12,0.49,0.76,1.25,21.66,3.46,3.31,4.7,0.71,0.15,0.57,3.89,18.99,15.31,13.92,0.13,0.36,3.97,0.94,1.41,0.67,0,0,0.35,0.4,0.67,0.07,3.52,0.79,0.36,1.14,24.59,2.78,4.64,6.92,0.67,0.17,0.5,5.14,21.42,15,0.07,0.14,4.41,0.77,25.4,5.33,5,0.33,6.8,1.4,25.17,4.89,0,0.33,50.53,50.61,47.13,44.39,44.13,3.18,0.27,2.84,0.28,51.77,47.6,41.31,42.4,3.17,0.13,2.67,0.46,44.5,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,VAN,rantanen,mikko rantanen,m,rantanen10000wm
guentzel7500wj,90.62,Jake Guentzel,7500,W,0,PIT,VGK-A.Hill,15.39,19.3,11.5,1.49,2.1,20.8,1,1,13,0,0.3,50,0,3,3.3,3.3,-108,6.5,46,104,16.6,0.8,65,29,25,94,12.4,50,50,33,12,0.52,0.56,1.08,20.54,3.16,3.33,4.56,0.73,0.16,0.35,3.68,17.51,15.52,13.19,0.1,0.18,3.67,0.85,1.16,0.74,0,0,0.42,0.38,0.62,0.12,2.62,0.25,0.5,0.75,20.93,2.15,2.42,4.09,0.59,0.1,0.83,3.25,16,17,0.17,0.17,4.26,0.91,16.75,2.4,1,1.4,2.25,0.5,21.93,5.06,0,0.2,44.34,48.13,47.07,45.97,49.98,3.23,0.23,2.49,0.23,41.78,43.92,48.33,48.85,3.78,0.29,2.83,0.18,49,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,VGK,guentzel,jake guentzel,j,guentzel7500wj
kreider6600wc,90.36,Chris Kreider,6600,W,0,NYR,MTL-J.Allen,14.64,18.3,10.9,2.5,2.2,18.8,1,1,18,0,2.9,85,0,2,3.9,2.8,-202,6.5,87,-194,15.2,1,69,33,28,103,11.1,50,50,25,12,0.56,0.3,0.86,19.02,2.71,3.15,4.25,0.74,0.18,0.44,3.59,12.97,12.42,9.97,0.2,0.12,3.24,0.8,1.17,0.68,0.05,0,0.31,0.18,0.38,0.02,3.58,0.38,0.08,0.46,18.45,1.5,3.31,4.08,0.81,0.12,0.54,3.85,10.75,11.5,0,0.08,3.25,0.58,11.25,5,4.4,0.6,6,2,20.65,6,0,0.2,45.78,43.94,46.14,45.96,41.01,2.83,0.26,3.53,0.24,40.69,46.38,45.54,38.08,3.08,0.3,3.83,0.39,36.67,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,MTL,kreider,chris kreider,c,kreider6600wc
marner7800wm,89.51,Mitch Marner,7800,W,0,TOR,SEA-M.Jones,16.56,20.7,12.4,2.08,2.1,11.7,2,1,10,0,-2.8,21,0,2,4,2.7,-232,6.5,77,-200,18.6,3.3,79,35,14,96,14.5,75,25,16,12,0.49,0.88,1.38,21.21,3.9,3.02,4.28,0.71,0.16,0.56,3.58,15.6,11.44,11.65,0.1,0.29,3.54,0.78,1.02,0.76,0.03,0.03,0.37,0.56,0.3,0.02,2.45,0.33,0.67,1,20.65,2.91,2.58,3.91,0.66,0.13,0.5,3.08,12.18,9.73,0.17,0.25,4.02,0.91,9,2.4,2.2,0.2,4,1,20.51,3.74,0.2,0.2,45.3,47.42,42.26,42.33,45.09,3.02,0.25,3.16,0.29,45.22,43.85,38.56,47.69,3.11,0.32,3.15,0.24,51.2,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,SEA,marner,mitch marner,m,marner7800wm
sheary5700wc,86.97,Conor Sheary,5700,W,0,WAS,CLB-E.Merzlikins,11.81,14.9,8.8,1.42,2.1,1.6,1,2,6,0,2.8,34,1,2,4,2.7,-225,6.5,87,-194,9.8,1.3,66,32,29,93,12.9,92,7,38,13,0.25,0.37,0.62,15.71,2.37,1.96,2.67,0.73,0.13,0.52,2.47,12.93,13.43,9.83,0.03,0.09,1.31,0.16,0.24,0.67,0.02,0,0.19,0.28,0.29,0.03,2.71,0.14,0.79,0.93,16.38,3.41,2.21,2.77,0.8,0.06,0.29,2.5,14.17,15.42,0,0.14,1.33,0.08,14.4,2.33,2,0.33,2.4,0,16.6,1.3,0,0,47.97,45.21,49.7,45.64,43.49,3.26,0.23,3.07,0.21,50.75,49.08,46.17,42.67,2.36,0.31,3.27,0.25,42,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,CLB,sheary,conor sheary,c,sheary5700wc
svechnikov7400wa,86.85,Andrei Svechnikov,7400,W,0,CAR,NAS-J.Saros,15.58,19.5,11.7,1.88,2.1,12.8,2,1,26,0,-0.1,66,0,2,3.5,2.3,-250,5.5,93,-220,13.9,-0.4,60,29,36,101,11.8,61,38,23,13,0.42,0.39,0.81,17.56,2.77,3.09,4.68,0.66,0.14,0.24,3.32,15.22,11.58,11.38,0.13,0.13,2.92,0.8,1.23,0.65,0,0,0.29,0.26,0.8,0.04,3,0.31,0.31,0.62,18.21,2.04,3.38,5.17,0.66,0.09,0.08,3.46,17.58,11.92,0.08,0.08,3.19,0.58,17.8,4.33,4.17,0.17,6,1.6,18.5,4.45,0.17,0.17,50.59,51.04,46.49,38.59,43.84,3.09,0.2,3.49,0.24,51,49.6,36.42,48.7,3.27,0.25,2.89,0.27,54.75,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NAS,svechnikov,andrei svechnikov,a,svechnikov7400wa
rakell6400wr,86.47,Rickard Rakell,6400,W,0,PIT,VGK-A.Hill,11.12,14,8.2,-0.63,1.7,11.2,2,1,19,0,0.2,91,0,3,3.3,3.3,-108,6.5,46,104,11.5,1.1,53,28,36,92,12.5,66,33,33,12,0.3,0.3,0.6,17.75,2.03,2.81,4.04,0.7,0.11,0.59,3.4,15.31,13.56,11.4,0.08,0.07,2.45,0.53,0.77,0.69,0,0,0.22,0.23,0.17,0.01,2.67,0.25,0.42,0.67,20.32,1.98,2.83,4.73,0.6,0.09,0.92,3.75,15,17,0.17,0.17,4.11,0.91,15.5,4,2.8,1.2,5.75,2,20.82,4.39,0,0,44.34,48.13,47.07,45.97,49.98,3.23,0.23,2.49,0.23,41.78,43.92,48.33,48.85,3.78,0.29,2.83,0.18,49,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,VGK,rakell,rickard rakell,r,rakell6400wr
