RylandID_master,rating,name,salary,pos,min,team_team,team_opp,proj_proj,proj_ceiling,proj_floor,proj_proj+/-,proj_pts/sal,proj_actpts,lines_full,lines_pp,trends_pro,trends_my,trends_opp+/-,trends_bargain,time_b2b,time_rest,vegas_pts,vegas_opppts,vegas_ml,vegas_o/u,vegas_ml%,vegas_openml,fantasyyear_ppg,fantasyyear_+/-,fantasyyear_consistency,fantasyyear_upside,fantasyyear_duds,fantasyyear_count,fantasymonth_ppg,fantasymonth_consistency,fantasymonth_duds,fantasymonth_upside,fantasymonth_count,stats-year_g,stats-year_a,stats-year_pts,stats-year_toi,stats-year_pts/60,stats-year_s,stats-year_satt,stats-year_effs%,stats-year_s%,stats-year_blk,stats-year_s+blk,stats-year_corsifor,stats-year_cagst,stats-year_fnkfor,stats-year_ppg,stats-year_ppa,stats-year_pptoi,stats-year_pps,stats-year_ppsa,stats-year_ppeffs%,stats-year_shg,stats-year_sha,stats-year_esg,stats-year_esa,stats-year_pim,stats-year_eng,stats-year_spred,stats-month_g,stats-month_a,stats-month_pts,stats-month_toi,stats-month_pts/60,stats-month_s,stats-month_satt,stats-month_effs%,stats-month_s%,stats-month_blk,stats-month_s+blk,stats-month_corsifor,stats-month_crsagst,stats-month_ppg,stats-month_ppa,stats-month_pptoi,stats-month_pps,stats-15_corsifor,stats-15_s+blk,stats-15_s,stats-15_blk,stats-15_satt,stats-15_ppsatt,stats-15_toi,stats-15_pptoi,stats-15_ppg,stats-15_ppa,teamstats-year_sattpred,teamstats-year_sa,teamstats-year_oppsaag,teamstats-year_saag,teamstats-year_oppsa,teamstats-year_pps,teamstats-year_pp%,teamstats-year_opppks,teamstats-year_opppk%,teamstats-month_sa,teamstats-month_oppsaa,teamstats-month_saag,teamstats-month_oppsa,teamstats-month_pps,teamstats-month_pp%,teamstats-month_opppks,teamstats-month_opppk%,teamstats-15_oppsa,slate_id,stats-year_svpred,stats-year_sv,stats-year_wins,stats-year_loss,stats-year_min,stats-year_so,stats-month_sv,stats-month_ga,stats-month_wins,stats-15_wins,teamstats-year_oppsattpred,teamstats-year_oppg,teamstats-year_opps,teamstats-year_pks,teamstats-year_pk%,teamstats-year_opppps,teamstats-year_opppp%,teamstats-month_oppg,teamstats-month_opps,teamstats-month_pks,teamstats-month_pk%,teamstats-month_opppps,teamstats-month_opppp%,teamstats-15_opps,opp,Last Name_master,City Name_master,First Name_master,RylandID_master
bennett5900cs,82.13,Sam Bennett,5900,C,0,FLA,DET-V.Husso,11.47,14.4,8.5,0.74,1.9,19.2,1,2,11,0,-0.7,75,1,2,3.8,2.8,-193,6.5,88,-170,11.4,0,51,27,40,99,11.7,33,33,22,9,0.22,0.36,0.58,17.23,2.02,3.1,3.94,0.79,0.07,0.51,3.6,16.03,12.08,12.42,0.04,0.07,1.94,0.43,0.6,0.71,0,0,0.18,0.3,0.98,0.01,3.27,0.33,0.17,0.5,16.4,1.83,3.83,4.67,0.82,0.09,0.17,4,17.33,10.33,0,0,1.62,0.33,18.2,3.4,3.2,0.2,3.6,0.2,16.68,1.54,0,0,50.67,51.34,46.84,41.71,39.64,3.35,0.22,3.01,0.23,60,44.58,38,40.83,3.1,0.23,3.62,0.21,43.5,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,DET,bennett,sam bennett,s,bennett5900cs
kadri6400cn,78.18,Nazem Kadri,6400,C,0,CGY,LA-P.Copley,10.96,13.8,8.1,-0.79,1.7,0,3,2,5,0,-3.7,63,1,2,3.4,3.3,-115,6.5,37,-105,13.8,-0.2,64,23,25,102,10.5,61,38,23,13,0.33,0.45,0.78,17.78,2.63,3.49,4.96,0.71,0.09,0.39,3.89,15.52,11.49,11.57,0.11,0.13,3.22,0.88,1.25,0.71,0,0,0.22,0.32,0.75,0.01,2.36,0,0.57,0.57,16.2,2.11,3,4.08,0.74,0,0.29,3.29,14.36,10,0,0.14,2.54,0.57,13.71,3,2.57,0.43,3.57,0.71,14.63,1.51,0,0,48.56,52.73,44.35,39.19,48.02,3.12,0.2,3.17,0.25,55.86,39.92,39.79,51.38,2.86,0.2,3,0.18,55.5,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,LA,kadri,nazem kadri,n,kadri6400cn
lindholm6100ce,77.57,Elias Lindholm,6100,C,0,CGY,LA-P.Copley,12.49,15.7,9.3,1.35,2,11.7,1,1,10,0,-1.5,55,1,2,3.4,3.3,-115,6.5,37,-105,13.5,0.6,63,33,32,102,13.2,61,38,30,13,0.37,0.49,0.86,19.21,2.69,2.46,3.4,0.72,0.15,0.62,3.08,14.39,11.38,10.6,0.14,0.1,3.09,0.77,1.05,0.73,0.01,0.02,0.22,0.37,0.3,0.02,2.77,0.29,0.43,0.71,17.86,2.38,2.5,3.62,0.69,0.11,0.79,3.29,16.29,10.43,0.14,0.07,2.43,0.93,18.57,3.71,3.43,0.29,4.43,1,18.2,1.86,0.14,0.14,48.56,52.73,44.35,39.19,48.02,3.12,0.2,3.17,0.25,55.86,39.92,39.79,51.38,2.86,0.2,3,0.18,55.5,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,LA,lindholm,elias lindholm,e,lindholm6100ce
larkin7300cd,73.34,Dylan Larkin,7300,C,0,DET,FLA-S.Bobrovsky,15.93,20,11.9,2.33,2.2,15.2,1,1,11,0,-2.1,82,1,2,2.8,3.8,161,6.5,12,142,14.7,-0.1,71,25,19,88,11.6,84,15,15,13,0.36,0.57,0.93,19.71,2.83,3.11,4.32,0.72,0.12,0.42,3.53,12.56,13.25,9.57,0.19,0.15,3.46,0.84,1.17,0.72,0.01,0.01,0.16,0.41,0.51,0.01,3.07,0.23,0.46,0.69,18.31,2.26,2.85,4,0.71,0.08,0.23,3.08,13.15,12.31,0.23,0.15,3.25,1,15.5,3.83,3.67,0.17,5.17,1.5,19.97,2.87,0.33,0.33,40.41,39.64,41.71,46.84,51.34,3.35,0.19,3.54,0.26,40.83,38,44.58,60,3.46,0.18,3.1,0.29,56.4,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FLA,larkin,dylan larkin,d,larkin7300cd
danault5400cp,70.76,Phillip Danault,5400,C,0,LA,CGY-J.Markstrom,11.05,13.9,8.2,1.35,2,13.3,2,2,7,0,-4.4,69,0,2,3.3,3.4,-110,6.5,63,-115,11.7,1.9,70,38,29,94,11,69,30,30,13,0.31,0.4,0.71,18.62,2.29,2.02,2.82,0.72,0.15,0.87,2.89,13.81,12.96,10.42,0.07,0.15,2.37,0.29,0.4,0.72,0,0.04,0.23,0.21,0.63,0.01,2.38,0.31,0.31,0.62,18.9,1.97,2.54,3,0.85,0.12,0.46,3,15.38,12.62,0,0.08,2.04,0.15,15.83,3.33,3.17,0.17,3.67,0.33,18.84,2.44,0,0,46.05,48.02,39.19,44.35,52.73,3.26,0.23,3.35,0.19,51.38,39.79,39.92,55.86,2.92,0.13,2.71,0.13,54.29,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,CGY,danault,phillip danault,p,danault5400cp
compher5600cj,70.52,J.t. Compher,5600,C,0,COL,CHI-A.Stalock,13.6,17.1,10.1,3.49,2.4,10.1,2,1,5,0,-1.5,69,0,2,4.5,2.2,-402,6.5,84,-435,10.1,1.5,54,32,43,98,8.9,46,53,30,13,0.23,0.37,0.6,18.35,1.96,1.71,2.39,0.72,0.14,0.96,2.68,13.74,13.19,10.12,0.06,0.06,1.99,0.3,0.44,0.67,0,0,0.17,0.31,0.38,0,2.24,0.23,0.23,0.46,20.67,1.33,1.77,2.83,0.62,0.13,0.92,2.69,14.83,11.42,0,0,3.37,0.08,13.75,1.88,1.63,0.25,3,0.5,20.33,4.11,0,0,50.63,50.15,50.88,44.4,39.12,3.22,0.27,2.75,0.25,48.18,51.54,39.73,38.69,3.08,0.3,2.57,0.19,35.71,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,CHI,compher,j.t. compher,j,compher5600cj
lundell4200ca,67.95,Anton Lundell,4200,C,0,FLA,DET-V.Husso,8.52,10.8,6.2,1.28,2,1.6,3,2,4,0,-1.4,85,1,2,3.8,2.8,-193,6.5,88,-170,8.1,-0.6,47,17,36,99,4.5,44,55,11,9,0.17,0.26,0.43,15.72,1.64,1.94,2.48,0.78,0.09,0.54,2.48,12.21,10.06,9.15,0,0.06,1.47,0.17,0.32,0.54,0.04,0.01,0.13,0.18,0.48,0.01,1.77,0.1,0,0.1,15.99,0.38,1.6,1.9,0.84,0.06,0.3,1.9,16.89,10.44,0,0,0.93,0.1,10.75,1.6,1.4,0.2,1.4,0.2,12.95,0.67,0,0,50.67,51.34,46.84,41.71,39.64,3.35,0.22,3.01,0.23,60,44.58,38,40.83,3.1,0.23,3.62,0.21,43.5,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,DET,lundell,anton lundell,a,lundell4200ca
couture6500cl,66.80,Logan Couture,6500,C,0,SJ,EDM-J.Campbell,13.83,17.4,10.3,1.87,2.1,11.2,2,1,4,0,-1.1,63,0,2,2.4,4.4,260,6.5,7,255,12.8,1.2,71,26,27,88,14.1,75,25,33,12,0.3,0.48,0.78,18.85,2.48,2.42,3.38,0.72,0.12,0.87,3.29,11.77,12.18,8.73,0.04,0.19,2.7,0.6,0.91,0.66,0.01,0,0.24,0.29,0.21,0.04,2.73,0.38,0.62,1,20.33,2.95,2.69,4.08,0.66,0.14,0.69,3.38,13.31,11.38,0.08,0.15,3.08,0.62,13,3.43,2.86,0.57,4.14,1.29,20.94,3.02,0.14,0.29,45.17,46.02,44.67,46.98,47.43,2.57,0.19,3.48,0.22,49.08,40.45,44.85,44.82,2.77,0.11,3.42,0.22,41.17,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,EDM,couture,logan couture,l,couture6500cl
carter4000cj,65.84,Jeff Carter,4000,C,0,PIT,OTT-M.Sogaard,8.26,10.5,6,1.43,2.1,1.6,4,2,2,0,-3,39,0,2,4,3.1,-167,7,77,-165,8.6,0.1,55,25,40,95,6,38,61,15,13,0.2,0.24,0.43,15.05,1.71,1.88,2.56,0.73,0.1,0.75,2.63,10.15,12.21,7.75,0.05,0.07,1.49,0.29,0.39,0.74,0.01,0.01,0.13,0.16,0.46,0.03,1.51,0.07,0.21,0.29,12.63,1.38,1.57,2.14,0.73,0.05,0.43,2,9.36,9.5,0,0,1.65,0.14,9.29,1.71,1.14,0.57,1.86,0.29,11.9,1.29,0,0,49.13,50.77,44.13,46.93,45.31,3.3,0.22,3.47,0.19,54.36,41.69,44.36,44.77,3.36,0.21,3.57,0.14,45.29,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,OTT,carter,jeff carter,j,carter4000cj
bjugstad4200cn,65.43,Nick Bjugstad,4200,C,0,EDM,SJ-J.Reimer,6.82,8.7,4.9,-0.42,1.6,15.2,3,2,2,0,-1.4,39,0,2,4.4,2.4,-350,6.5,93,-305,7,0.3,48,21,35,97,5.5,33,33,16,12,0.21,0.15,0.35,15.61,1.35,1.73,2.53,0.69,0.12,0.43,2.16,10.41,11.88,7.62,0.02,0,0.57,0.09,0.19,0.47,0.01,0,0.17,0.15,0.44,0,1.7,0.22,0.11,0.33,14.24,1.39,1.56,2.13,0.73,0.14,0.67,2.22,8.56,9.67,0,0,1.09,0.22,6.67,1.5,1.33,0.17,1.83,0,13.22,0.45,0,0,45.82,47.43,46.98,44.67,46.02,3.21,0.32,3.08,0.18,44.82,44.85,40.45,49.08,3.25,0.36,3.69,0.21,46.43,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,SJ,bjugstad,nick bjugstad,n,bjugstad4200cn
hertl6200ct,65.12,Tomas Hertl,6200,C,0,SJ,EDM-J.Campbell,13.5,17,10,2.16,2.2,19.2,1,1,11,0,-0.1,63,0,2,2.4,4.4,260,6.5,7,255,12.5,0.7,59,32,37,88,12.2,50,50,41,12,0.27,0.52,0.8,19.65,2.44,2.25,3.23,0.7,0.12,0.78,3.03,16.28,14.48,11.57,0.09,0.15,2.78,0.57,0.76,0.75,0,0.01,0.18,0.36,0.48,0.02,3.1,0.33,0.33,0.67,20.13,2,2.75,4.08,0.67,0.12,0.58,3.33,16.17,14,0.17,0.17,3.53,1.08,16,4.14,3.43,0.71,5,0.86,20.12,3.34,0.14,0.29,45.17,46.02,44.67,46.98,47.43,2.57,0.19,3.48,0.22,49.08,40.45,44.85,44.82,2.77,0.11,3.42,0.22,41.17,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,EDM,hertl,tomas hertl,t,hertl6200ct
copp4500ca,64.74,Andrew Copp,4500,C,0,DET,FLA-S.Bobrovsky,9.83,12.4,7.2,1.98,2.2,9.6,2,2,6,0,0.8,55,1,2,2.8,3.8,161,6.5,12,142,9.7,1.1,61,30,34,103,10.4,76,23,38,13,0.21,0.49,0.7,18.14,2.32,1.63,2.19,0.74,0.13,0.5,2.13,11.55,13.26,8.38,0.01,0.07,1.57,0.15,0.3,0.52,0.03,0,0.17,0.42,0.3,0.04,2.13,0.23,0.46,0.69,19.55,2.12,1.85,2.46,0.75,0.12,0.46,2.31,11.31,11.85,0,0.15,2.06,0.15,12,2.83,2,0.83,2.33,0.33,20.12,1.69,0,0.17,40.41,39.64,41.71,46.84,51.34,3.35,0.19,3.54,0.26,40.83,38,44.58,60,3.46,0.18,3.1,0.29,56.4,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FLA,copp,andrew copp,a,copp4500ca
granlund4500cm,63.96,Mikael Granlund,4500,C,0,PIT,OTT-M.Sogaard,8.37,10.6,6.1,0.52,1.9,8,3,2,3,0,-1.6,39,0,2,4,3.1,-167,7,77,-165,9.4,0.7,54,24,41,90,12.2,57,21,28,14,0.13,0.52,0.66,18.85,2.1,1.41,2.13,0.66,0.09,0.76,2.17,12.7,14.23,9.36,0.01,0.23,2.94,0.29,0.5,0.58,0,0,0.12,0.29,0.27,0.02,1.82,0.33,0.33,0.67,17.41,2.31,1.92,2.58,0.74,0.17,0.83,2.75,11.58,13.33,0,0.17,1.75,0.17,13.33,2.67,1.67,1,1.83,0,16.62,1.56,0,0,49.13,50.77,44.13,46.93,45.31,3.3,0.22,3.47,0.19,54.36,41.69,44.36,44.77,3.36,0.21,3.57,0.14,45.29,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,OTT,granlund,mikael granlund,m,granlund4500cm
