RylandID_master,rating,name,salary,pos,min,team_team,team_opp,proj_proj,proj_ceiling,proj_floor,proj_proj+/-,proj_pts/sal,proj_actpts,lines_full,lines_pp,trends_pro,trends_my,trends_opp+/-,trends_bargain,time_b2b,time_rest,vegas_pts,vegas_opppts,vegas_ml,vegas_o/u,vegas_ml%,vegas_openml,fantasyyear_ppg,fantasyyear_+/-,fantasyyear_consistency,fantasyyear_upside,fantasyyear_duds,fantasyyear_count,fantasymonth_ppg,fantasymonth_consistency,fantasymonth_duds,fantasymonth_upside,fantasymonth_count,stats-year_g,stats-year_a,stats-year_pts,stats-year_toi,stats-year_pts/60,stats-year_s,stats-year_satt,stats-year_effs%,stats-year_s%,stats-year_blk,stats-year_s+blk,stats-year_corsifor,stats-year_cagst,stats-year_fnkfor,stats-year_ppg,stats-year_ppa,stats-year_pptoi,stats-year_pps,stats-year_ppsa,stats-year_ppeffs%,stats-year_shg,stats-year_sha,stats-year_esg,stats-year_esa,stats-year_pim,stats-year_eng,stats-year_spred,stats-month_g,stats-month_a,stats-month_pts,stats-month_toi,stats-month_pts/60,stats-month_s,stats-month_satt,stats-month_effs%,stats-month_s%,stats-month_blk,stats-month_s+blk,stats-month_corsifor,stats-month_crsagst,stats-month_ppg,stats-month_ppa,stats-month_pptoi,stats-month_pps,stats-15_corsifor,stats-15_s+blk,stats-15_s,stats-15_blk,stats-15_satt,stats-15_ppsatt,stats-15_toi,stats-15_pptoi,stats-15_ppg,stats-15_ppa,teamstats-year_sattpred,teamstats-year_sa,teamstats-year_oppsaag,teamstats-year_saag,teamstats-year_oppsa,teamstats-year_pps,teamstats-year_pp%,teamstats-year_opppks,teamstats-year_opppk%,teamstats-month_sa,teamstats-month_oppsaa,teamstats-month_saag,teamstats-month_oppsa,teamstats-month_pps,teamstats-month_pp%,teamstats-month_opppks,teamstats-month_opppk%,teamstats-15_oppsa,slate_id,stats-year_svpred,stats-year_sv,stats-year_wins,stats-year_loss,stats-year_min,stats-year_so,stats-month_sv,stats-month_ga,stats-month_wins,stats-15_wins,teamstats-year_oppsattpred,teamstats-year_oppg,teamstats-year_opps,teamstats-year_pks,teamstats-year_pk%,teamstats-year_opppps,teamstats-year_opppp%,teamstats-month_oppg,teamstats-month_opps,teamstats-month_pks,teamstats-month_pk%,teamstats-month_opppps,teamstats-month_opppp%,teamstats-15_opps,opp,Last Name_master,City Name_master,First Name_master,RylandID_master
eriksson7100cj,78.87,Joel Eriksson Ek,7100,C,0,MIN,NYI-I.Sorokin,14.48,18.2,10.8,1.29,2,4.8,2,1,14,0,-3.4,16,0,2,3,2.6,-145,5.5,66,-145,13.6,2.1,72,32,27,97,13.1,83,16,25,12,0.35,0.41,0.76,19,2.4,3.02,4.15,0.73,0.11,0.64,3.66,11.94,10.97,8.93,0.13,0.16,3.35,0.82,1.15,0.72,0.02,0.01,0.19,0.23,0.49,0.02,3.02,0.31,0.31,0.62,18.77,1.98,3.62,4.92,0.73,0.09,1.08,4.69,11.92,11.38,0.31,0.23,3.19,1,12.88,4.75,3.38,1.38,4.88,1,19.89,3.13,0.13,0.25,50.15,45.11,49.19,42.54,44.06,3.19,0.23,2.92,0.17,51.08,50.67,48.31,45.83,2.85,0.22,2.58,0.19,43.29,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NYI,eriksson,joel eriksson ek,j,eriksson7100cj
couture6600cl,78.79,Logan Couture,6600,C,0,SJ,MTL-J.Allen,16.3,20.4,12.2,4.14,2.5,8,1,1,7,0,-1.9,76,0,3,3.7,3,-165,6.5,38,-145,12.4,0.9,70,25,28,87,11.7,77,22,11,9,0.28,0.45,0.74,18.71,2.37,2.43,3.33,0.73,0.12,0.85,3.28,11.45,12.49,8.45,0.05,0.19,2.7,0.59,0.9,0.65,0.01,0,0.23,0.26,0.24,0.05,2.6,0.3,0.9,1.2,18.88,3.81,2.6,4,0.65,0.12,0.8,3.4,15.5,12.3,0,0.1,2.35,0.4,14.33,3,2,1,3.67,0.67,19.24,2.09,0,0,49.91,44.44,47.47,47.68,41.36,2.63,0.19,3.41,0.26,50.7,50.3,51.3,41,2.4,0.13,2.8,0.25,42.17,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,MTL,couture,logan couture,l,couture6600cl
larkin7600cd,77.16,Dylan Larkin,7600,C,0,DET,OTT-M.Sogaard,14.14,17.7,10.5,-0.08,1.9,0,1,1,8,0,-1.6,65,2,1,3.2,3.5,111,6.5,42,110,14.2,-0.8,68,22,21,88,19.2,90,9,45,11,0.33,0.54,0.88,19.83,2.66,3.11,4.27,0.73,0.11,0.43,3.54,12.73,13.39,9.76,0.15,0.14,3.33,0.79,1.11,0.71,0.01,0.01,0.17,0.4,0.53,0.01,3.19,0.64,0.64,1.27,18.33,4.16,3.36,4.73,0.71,0.19,0.45,3.82,11.55,13.91,0.36,0.27,3.49,1,12.5,3.75,3.25,0.5,4.75,1.13,17.21,2.39,0.25,0.25,43.52,39.93,44.42,47.42,45.76,3.24,0.2,3.39,0.2,36.5,47.3,50.7,42.5,3.64,0.25,4.09,0.13,40.71,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,OTT,larkin,dylan larkin,d,larkin7600cd
jenner7000cb,77.16,Boone Jenner,7000,C,0,CLB,BUF-C.Anderson,14.57,18.3,10.9,1.59,2.1,24.8,1,1,23,0,-2.3,82,0,2,3,4.2,171,7,8,180,13.6,0.7,48,19,13,89,16.6,80,20,40,10,0.35,0.33,0.67,20.44,1.97,3.11,4.69,0.66,0.11,1.11,4.22,15.33,16.22,11.05,0.13,0.05,2.98,0.51,1.02,0.5,0,0,0.22,0.27,0.51,0.04,3.29,0.36,0.36,0.73,21.5,2.04,4,6.45,0.62,0.09,1.27,5.27,16.45,16.55,0.09,0.09,3.47,0.73,17.71,4.86,3.57,1.29,6.43,1.57,21.86,3.54,0.14,0.14,46.11,43.54,42.55,50.71,44.7,2.73,0.19,2.74,0.26,48.09,46.8,55.09,46.1,2.64,0.14,2.5,0.32,48,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,BUF,jenner,boone jenner,b,jenner7000cb
backlund6000cm,77.00,Mikael Backlund,6000,C,0,CGY,BOS-L.Ullmark,10.93,13.8,8.1,0,1.8,11.2,3,2,8,0,-3.3,65,0,3,2.9,3.2,110,6,22,100,11.4,2.2,72,36,27,103,18.4,80,20,70,10,0.23,0.4,0.63,17.61,2.15,3,3.86,0.78,0.08,0.31,3.31,15.22,10,11.35,0.03,0.05,1.71,0.32,0.47,0.68,0.01,0.02,0.19,0.33,0.54,0.02,2.79,0.5,0.7,1.2,18.43,3.91,3.8,4.78,0.8,0.13,0.2,4,17.2,7.9,0.2,0.1,2.32,0.5,19,4.29,4.29,0,5.17,0.57,18.24,2.06,0.29,0.14,51.01,52.45,41.59,39.67,46.33,3.14,0.21,3.45,0.16,57.8,47.2,34.9,44.1,3.6,0.25,2.82,0.13,46.33,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,BOS,backlund,mikael backlund,m,backlund6000cm
hertl6300ct,76.62,Tomas Hertl,6300,C,0,SJ,MTL-J.Allen,15.3,19.2,11.4,3.75,2.4,3.2,2,1,9,0,-1,82,0,3,3.7,3,-165,6.5,38,-145,12.5,0.7,60,31,35,87,9,33,55,22,9,0.27,0.55,0.81,19.64,2.47,2.2,3.09,0.71,0.12,0.78,2.98,15.83,14.51,11.4,0.08,0.14,2.79,0.48,0.69,0.7,0,0.01,0.19,0.4,0.49,0.02,2.18,0.11,0.44,0.56,19.46,1.73,1.67,2.56,0.65,0.07,0.67,2.33,17.33,18,0,0.22,2.64,0.11,17.8,1.8,1.4,0.4,2.2,0.4,19.73,2.52,0,0,49.91,44.44,47.47,47.68,41.36,2.63,0.19,3.41,0.26,50.7,50.3,51.3,41,2.4,0.13,2.8,0.25,42.17,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,MTL,hertl,tomas hertl,t,hertl6300ct
beniers5800cm,75.59,Matty Beniers,5800,C,0,SEA,STL-J.Binnington,11.41,14.4,8.4,0.89,2,3.2,1,2,6,0,3.8,20,0,2,3.4,2.8,-155,6,81,-150,11.6,0.8,52,28,44,67,9.1,30,70,30,10,0.32,0.44,0.76,16.97,2.69,1.87,2.84,0.66,0.17,0.65,2.51,12,12.27,9.11,0.09,0.1,2.56,0.52,0.67,0.79,0,0,0.24,0.34,0.03,0.01,2.72,0.2,0.4,0.6,16.97,2.12,1.6,3.6,0.44,0.13,0.5,2.1,12.8,10.9,0,0.2,2.62,0.3,12,2.5,1.83,0.67,3.67,0.5,16.93,2.76,0,0.33,49.95,46.11,48.2,43.28,40.66,2.86,0.18,2.46,0.23,49.82,52.2,44.55,41,2.64,0.17,2.9,0.17,41,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,STL,beniers,matty beniers,m,beniers5800cm
gourde4500cy,74.88,Yanni Gourde,4500,C,0,SEA,STL-J.Binnington,10.79,13.6,8,2.94,2.4,11.2,3,2,6,0,1.5,65,0,2,3.4,2.8,-155,6,81,-150,10,1.2,63,24,35,85,9,40,60,20,10,0.22,0.42,0.65,17.36,2.25,1.79,2.57,0.7,0.12,0.55,2.34,14.12,11.88,10.42,0.04,0.01,0.85,0.16,0.26,0.62,0.02,0.02,0.16,0.39,0.76,0.02,2.01,0.27,0.09,0.36,17.49,1.23,2.09,3,0.7,0.13,0.73,2.82,16.36,13.27,0.18,0,1.31,0.45,15,3.33,2.5,0.83,3.5,1.17,17.53,2.38,0.33,0,49.95,46.11,48.2,43.28,40.66,2.86,0.18,2.46,0.23,49.82,52.2,44.55,41,2.64,0.17,2.9,0.17,41,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,STL,gourde,yanni gourde,y,gourde4500cy
suzuki5900cn,74.79,Nick Suzuki,5900,C,0,MTL,SJ-K.Kahkonen,12.98,16.3,9.6,2.25,2.2,14.4,1,1,6,0,5.8,76,0,3,3,3.7,136,6.5,62,125,12.8,0.1,66,27,33,87,14.7,66,33,44,9,0.34,0.5,0.84,21.18,2.38,2.1,2.9,0.73,0.16,0.69,2.8,13.22,14.98,9.87,0.11,0.15,3.48,0.57,0.87,0.66,0.01,0.01,0.22,0.34,0.3,0,2.82,0.4,0.4,0.8,20.61,2.33,2.5,3.6,0.69,0.16,0.8,3.3,12.8,15.5,0.1,0.2,3.13,0.5,12.33,3,2.17,0.83,3.17,0.33,19.56,2.31,0.17,0,45.46,41.36,47.68,47.47,44.44,3.11,0.17,2.98,0.17,41,51.3,50.3,50.7,2.7,0.26,3.4,0.15,51,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,SJ,suzuki,nick suzuki,n,suzuki5900cn
kadri6700cn,73.62,Nazem Kadri,6700,C,0,CGY,BOS-L.Ullmark,13.61,17.1,10.1,1.24,2,16,2,1,14,0,-4.2,82,0,3,2.9,3.2,110,6,22,100,14.2,-0.2,65,23,24,101,12.6,70,30,30,10,0.34,0.48,0.82,18.19,2.7,3.5,5,0.7,0.1,0.41,3.91,15.83,12.1,11.73,0.13,0.17,3.36,0.87,1.28,0.68,0,0,0.22,0.31,0.82,0.01,3.1,0.2,0.4,0.6,17.75,2.03,3.8,5.11,0.74,0.05,0.5,4.3,16,10.5,0,0.2,3.51,0.7,17,4.14,4.14,0,5.33,1.29,18.01,3.72,0,0.29,51.01,52.45,41.59,39.67,46.33,3.14,0.21,3.45,0.16,57.8,47.2,34.9,44.1,3.6,0.25,2.82,0.13,46.33,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,BOS,kadri,nazem kadri,n,kadri6700cn
hayton4600cb,73.53,Barrett Hayton,4600,C,0,ARI,CHI-A.Stalock,11.98,15.1,8.9,3.92,2.6,15.2,1,1,8,0,-1.3,93,1,2,3.8,2.9,-186,6.5,65,-155,7.8,0.9,62,29,37,87,11.9,77,22,66,9,0.16,0.26,0.42,16.63,1.52,1.95,2.56,0.76,0.08,0.43,2.39,10.92,12,7.95,0.02,0.06,1.68,0.32,0.39,0.82,0,0,0.14,0.2,0.41,0.02,2.68,0.1,0.5,0.6,19.92,1.81,3.1,4.33,0.72,0.03,0.7,3.8,15.5,13.7,0,0.1,2.84,0.7,16.5,3.33,2.67,0.67,3.4,0.67,20.43,2.28,0,0,47.37,38.53,50.62,49.58,39.3,2.7,0.2,2.8,0.24,43.4,52.18,50.8,44.45,3,0.2,2.58,0.23,41.71,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,CHI,hayton,barrett hayton,b,hayton4600cb
eyssimont3900cm,72.60,Mikey Eyssimont,3900,C,0,SJ,MTL-J.Allen,11.49,14.5,8.5,4.87,2.9,9.6,1,2,18,0,-1.9,94,0,3,3.7,3,-165,6.5,38,-145,7.5,0.9,37,13,15,72,8.4,88,11,22,9,0.1,0.23,0.33,12.41,1.6,2.28,3.37,0.68,0.04,0.36,2.64,12.57,9.73,9.16,0,0,0.83,0.19,0.31,0.64,0,0,0.1,0.23,1,0,3.15,0.2,0.1,0.3,15.65,1.15,3.9,5.1,0.76,0.05,0.4,4.3,17,13.1,0,0,1.55,0.4,18.17,4.5,4.17,0.33,5.17,0.5,16.45,1.37,0,0,49.91,44.44,47.47,47.68,41.36,2.63,0.19,3.41,0.26,50.7,50.3,51.3,41,2.4,0.13,2.8,0.25,42.17,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,MTL,eyssimont,mikey eyssimont,m,eyssimont3900cm
cirelli5100ca,70.67,Anthony Cirelli,5100,C,0,TB,FLA-S.Bobrovsky,9.21,11.7,6.8,0.12,1.8,4.8,2,0,2,0,2.2,96,0,2,3.8,2.9,-172,6.5,90,-170,9,-0.1,44,20,32,105,14,81,18,54,11,0.18,0.29,0.47,17.34,1.63,1.94,2.85,0.68,0.09,0.94,2.89,13.36,13.23,9.81,0.01,0.06,0.65,0.06,0.13,0.45,0.02,0,0.15,0.24,0.74,0,2.22,0.5,0.25,0.75,17.48,2.57,2.17,2.75,0.79,0.23,1.08,3.25,12.58,13.5,0,0.08,0.76,0.08,10.29,3.29,2.14,1.14,2.71,0.29,17.45,0.63,0,0,46.7,45.15,41.64,44,50.73,3.4,0.27,3.52,0.25,51.58,45.8,46.92,56.9,3.25,0.21,3.1,0.26,54.17,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FLA,cirelli,anthony cirelli,a,cirelli5100ca
