RylandID_master,rating,name,salary,pos,min,team_team,team_opp,proj_proj,proj_ceiling,proj_floor,proj_proj+/-,proj_pts/sal,proj_actpts,lines_full,lines_pp,trends_pro,trends_my,trends_opp+/-,trends_bargain,time_b2b,time_rest,vegas_pts,vegas_opppts,vegas_ml,vegas_o/u,vegas_ml%,vegas_openml,fantasyyear_ppg,fantasyyear_+/-,fantasyyear_consistency,fantasyyear_upside,fantasyyear_duds,fantasyyear_count,fantasymonth_ppg,fantasymonth_consistency,fantasymonth_upside,fantasymonth_duds,fantasymonth_count,stats-year_g,stats-year_a,stats-year_pts,stats-year_toi,stats-year_pts/60,stats-year_s,stats-year_satt,stats-year_effs%,stats-year_s%,stats-year_blk,stats-year_s+blk,stats-year_corsifor,stats-year_cagst,stats-year_fnkfor,stats-year_ppg,stats-year_ppa,stats-year_pptoi,stats-year_pps,stats-year_ppsa,stats-year_ppeffs%,stats-year_shg,stats-year_sha,stats-year_esg,stats-year_esa,stats-year_pim,stats-year_eng,stats-year_spred,stats-month_g,stats-month_a,stats-month_pts,stats-month_toi,stats-month_pts/60,stats-month_s,stats-month_satt,stats-month_effs%,stats-month_s%,stats-month_blk,stats-month_s+blk,stats-month_corsifor,stats-month_crsagst,stats-month_ppg,stats-month_ppa,stats-month_pptoi,stats-month_pps,stats-15_corsifor,stats-15_s+blk,stats-15_s,stats-15_blk,stats-15_satt,stats-15_ppsatt,stats-15_toi,stats-15_pptoi,stats-15_ppg,stats-15_ppa,teamstats-year_sattpred,teamstats-year_sa,teamstats-year_oppsaag,teamstats-year_saag,teamstats-year_oppsa,teamstats-year_pps,teamstats-year_pp%,teamstats-year_opppks,teamstats-year_opppk%,teamstats-month_sa,teamstats-month_oppsaa,teamstats-month_saag,teamstats-month_oppsa,teamstats-month_pps,teamstats-month_pp%,teamstats-month_opppks,teamstats-month_opppk%,teamstats-15_oppsa,slate_id,stats-year_svpred,stats-year_sv,stats-year_wins,stats-year_loss,stats-year_min,stats-year_so,stats-month_sv,stats-month_ga,stats-month_wins,stats-15_wins,teamstats-year_oppsattpred,teamstats-year_oppg,teamstats-year_opps,teamstats-year_pks,teamstats-year_pk%,teamstats-year_opppps,teamstats-year_opppp%,teamstats-month_oppg,teamstats-month_opps,teamstats-month_pks,teamstats-month_pk%,teamstats-month_opppps,teamstats-month_opppp%,teamstats-15_opps,opp,Last Name_master,City Name_master,First Name_master,RylandID_master
nelson6800cb,86.42,Brock Nelson,6800,C,0,NYI,ARI-K.Vejmelka,14.69,18.4,11,2.12,2.2,3.2,2,1,9,0,-0.2,36,0,2,3.9,2.3,-286,6,80,-275,13.3,1.7,57,36,32,87,16.2,85,64,14,14,0.47,0.38,0.84,17.81,2.83,2.45,3,0.82,0.19,0.53,2.99,12.15,13.89,8.82,0.16,0.06,2.5,0.73,0.87,0.85,0,0,0.31,0.31,0.45,0.05,2.93,0.43,0.64,1.07,18.33,3.5,3.07,3.79,0.81,0.14,0.5,3.57,12.79,15.71,0.14,0.21,3.16,1.29,14.13,3.75,3.63,0.13,4.5,1.38,18.46,2.9,0.25,0.13,46.93,41.67,49.58,47.51,37.81,2.65,0.22,3.2,0.22,45,47.75,48.21,32.58,3,0.19,3.83,0.2,35,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ARI,nelson,brock nelson,b,nelson6800cb
danault4800cp,86.32,Phillip Danault,4800,C,0,LA,CHI-P.Mrazek,10.7,13.5,7.9,2.23,2.2,28,2,2,7,0,0.2,91,0,2,4.2,2.5,-287,6.5,68,-278,11.3,2.4,70,36,27,91,9.8,86,33,13,15,0.35,0.28,0.64,18.41,2.09,2.31,3.14,0.73,0.15,0.69,3,14.87,12.38,11.54,0.05,0.03,2.35,0.37,0.49,0.74,0,0.03,0.31,0.22,0.41,0.01,2.42,0.27,0.27,0.53,18.52,1.72,1.73,2.27,0.76,0.15,1,2.73,13.07,10.87,0,0.13,2.86,0.13,12.71,2,1.29,0.71,1.86,0,17.89,3.22,0,0.29,50.18,49.1,48.45,42.2,40.81,3.14,0.16,2.84,0.28,46.67,49.75,42.13,35.58,4.33,0.18,4.08,0.29,36.17,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,CHI,danault,phillip danault,p,danault4800cp
mcdavid10800cc,86.15,Connor McDavid,10800,C,0,EDM,CAR-P.Kochetkov,21.08,26.4,15.8,0.3,2,26.9,1,1,22,0,-1.7,13,0,2,3.1,3.6,115,6.5,53,146,22.2,2.7,74,39,21,101,28.4,85,57,14,14,0.6,1.04,1.64,22.23,4.43,3.88,4.93,0.79,0.15,0.34,4.22,19.47,15.52,14.76,0.15,0.4,3.81,0.97,1.2,0.81,0,0.02,0.44,0.62,0.6,0.08,3.44,1,1.07,2.07,22.42,5.54,4.07,4.93,0.83,0.25,0.5,4.57,17.64,16.86,0.5,0.5,4.29,1.64,16.38,5.13,4.5,0.63,5.25,2.13,21.77,4.92,0.5,0.63,41.04,48.12,39.29,44.63,51.27,3.04,0.26,3.27,0.16,45.57,33.31,45.86,54.15,3.77,0.35,3.92,0.23,50.43,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,CAR,mcdavid,connor mcdavid,c,mcdavid10800cc
o'reilly4100cr,85.80,Ryan O'Reilly,4100,C,0,STL,SJ-K.Kahkonen,10.68,13.5,7.9,3.65,2.6,1.6,2,1,5,0,0.7,43,0,2,3.5,2.7,-171,6,60,-162,11.8,1.9,65,33,34,92,7,63,18,36,11,0.3,0.41,0.71,19.27,2.21,2.32,2.9,0.8,0.13,0.54,2.86,11.63,12.23,8.73,0.14,0.09,2.6,0.49,0.67,0.73,0,0.01,0.16,0.32,0.17,0.01,2.57,0.18,0,0.18,18.28,0.59,2.55,3.45,0.74,0.07,0.45,3,13.45,13.18,0.09,0,2.09,0.36,13,3.29,2.86,0.43,3.71,0.57,18.21,2.31,0.14,0,45.04,40.27,50.13,46.78,43.03,3,0.27,2.75,0.15,42,47.17,50.36,45.5,2.7,0.22,2.67,0.09,48.6,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,SJ,o'reilly,ryan o'reilly,r,o'reilly4100cr
trocheck6000cv,85.76,Vincent Trocheck,6000,C,0,NYR,DET-V.Husso,12.44,15.6,9.3,1.51,2.1,4.8,2,1,19,0,1.1,92,0,2,3.4,2.7,-160,6,74,-132,10.7,0.7,56,28,43,97,15,64,28,35,14,0.3,0.33,0.62,18.45,2.02,2.38,3.44,0.69,0.12,0.56,2.94,13.65,11.24,10.4,0.08,0.09,3.09,0.58,0.8,0.72,0.01,0,0.2,0.23,0.84,0.02,2.99,0.36,0.43,0.79,21.16,2.24,3.93,5.21,0.75,0.09,0.5,4.43,18,12.21,0.21,0.14,4.36,1.29,17.86,4.43,4,0.43,5.43,1.14,21.58,4.04,0.29,0.14,48.21,43.01,47.47,46.69,40.13,2.73,0.27,2.71,0.24,48.64,49.46,41.07,38.08,3.5,0.24,3.08,0.18,37.29,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,DET,trocheck,vincent trocheck,v,trocheck6000cv
jenner5000cb,84.84,Boone Jenner,5000,C,0,CLB,PHI-C.Hart,13.78,17.3,10.3,4.9,2.8,33.6,1,1,19,0,0.8,93,0,5,3.3,3.3,-110,6.5,19,-150,13.2,2.1,50,26,22,84,12.4,83,25,16,12,0.31,0.39,0.7,20.34,2.06,2.89,3.95,0.73,0.11,1.03,3.92,14.31,16.74,11.1,0.1,0.03,2.79,0.49,0.67,0.73,0,0,0.21,0.36,0.49,0,3.51,0.17,0.33,0.5,20.03,1.5,3.5,4.75,0.74,0.05,1.33,4.83,16.75,18.42,0.08,0,2.2,0.33,17.25,4.5,4.25,0.25,5,0.5,18.97,1.01,0.25,0,48.43,44.1,50.32,49.54,41.84,2.65,0.16,2.86,0.24,42.92,54.33,53.33,36.75,2.75,0.06,3.42,0.17,36.83,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,PHI,jenner,boone jenner,b,jenner5000cb
stephenson5400cc,84.74,C. Stephenson,5400,C,0,VGK,BUF-E.Comrie,11.81,14.9,8.8,2.11,2.2,39.7,1,1,7,0,-0.6,43,0,2,3.7,2.9,-167,6.5,54,-175,10.7,1.2,60,33,38,84,12,78,50,21,14,0.26,0.51,0.78,19.27,2.43,1.65,2.12,0.78,0.16,0.51,2.16,14.62,13.51,10.83,0.09,0.1,2.44,0.37,0.49,0.76,0.03,0.01,0.15,0.4,0.3,0.01,2.26,0.36,0.43,0.79,19.29,2.46,2,2.62,0.76,0.18,0.57,2.57,16.15,13.15,0.07,0.07,2.91,0.46,16,2.67,2,0.67,2.67,1.17,20.36,2.93,0.17,0.17,44.99,50.38,44.42,45.37,42.14,2.76,0.21,2.68,0.25,49,40.31,49.62,44.38,3.08,0.27,3.15,0.24,48.57,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,BUF,stephenson,c. stephenson,c,stephenson5400cc
draisaitl10400cl,83.93,Leon Draisaitl,10400,C,0,EDM,CAR-P.Kochetkov,19.53,24.4,14.6,-0.43,1.9,14.9,2,1,16,0,-2.7,4,0,2,3.1,3.6,115,6.5,53,146,20.2,1.1,69,36,27,101,24.9,92,42,7,14,0.62,0.85,1.46,22.09,3.96,3.39,4.59,0.74,0.18,0.39,3.79,15.65,15.95,11.81,0.29,0.26,3.91,1.2,1.68,0.72,0.02,0.01,0.3,0.58,0.51,0.01,2.66,0.64,1.21,1.86,22.02,5.07,3.36,4.29,0.78,0.19,0.93,4.29,13.64,16.64,0.43,0.5,4.28,1.14,10.25,4.25,3.25,1,4.38,1.88,21.97,4.85,0.5,0.5,41.04,48.12,39.29,44.63,51.27,3.04,0.26,3.27,0.16,45.57,33.31,45.86,54.15,3.77,0.35,3.92,0.23,50.43,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,CAR,draisaitl,leon draisaitl,l,draisaitl10400cl
schenn5100cb,83.08,Brayden Schenn,5100,C,0,STL,SJ-K.Kahkonen,10.29,13,7.6,1.2,2,11.2,3,1,2,0,-1.3,11,0,2,3.5,2.7,-171,6,60,-162,11.1,1.8,52,27,36,91,10.9,63,27,36,11,0.32,0.61,0.92,18.05,3.06,1.68,2.47,0.68,0.19,0.39,2.08,11.27,14.8,8.35,0.09,0.21,2.42,0.47,0.64,0.73,0,0,0.22,0.39,0.7,0.01,1.65,0.27,0.64,0.91,18.23,2.99,1.18,2.09,0.57,0.23,0.27,1.45,12.09,14.18,0.09,0.27,2.24,0.27,11.71,1.43,1.29,0.14,2,0.71,18.53,2.47,0.14,0.29,45.04,40.27,50.13,46.78,43.03,3,0.27,2.75,0.15,42,47.17,50.36,45.5,2.7,0.22,2.67,0.09,48.6,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,SJ,schenn,brayden schenn,b,schenn5100cb
thomas5000cr,82.61,Robert Thomas,5000,C,0,STL,SJ-K.Kahkonen,10.85,13.7,8,1.97,2.2,21.3,1,2,3,0,-1.5,24,0,2,3.5,2.7,-171,6,60,-162,11.4,2.3,58,35,36,91,8.9,54,18,45,11,0.27,0.69,0.96,18.97,3.04,1.63,2.36,0.69,0.17,0.44,2.07,12.51,13.4,9.85,0.05,0.13,2.3,0.3,0.45,0.68,0.02,0.01,0.2,0.55,0.24,0,2.36,0.18,0.45,0.64,20.33,1.89,1.27,2.45,0.52,0.14,0.64,1.91,13.91,14.09,0.09,0,2.66,0.36,13.71,2.29,1.71,0.57,3,0.86,20.63,3.06,0.14,0,45.04,40.27,50.13,46.78,43.03,3,0.27,2.75,0.15,42,47.17,50.36,45.5,2.7,0.22,2.67,0.09,48.6,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,SJ,thomas,robert thomas,r,thomas5000cr
haula4700ce,82.35,Erik Haula,4700,C,0,NJD,OTT-A.Forsberg,10.56,13.3,7.8,2.29,2.2,9.6,1,2,8,0,0.3,6,0,2,3.8,2.8,-186,6.5,55,-172,9,1.7,64,31,32,92,6.9,76,15,23,13,0.22,0.34,0.56,15.16,2.22,1.85,2.44,0.76,0.12,0.51,2.36,12.87,10.64,10.06,0.02,0.03,1.03,0.21,0.26,0.78,0,0,0.19,0.31,0.65,0,2.77,0,0.23,0.23,16.82,0.82,2.46,3.31,0.74,0,0.69,3.15,15.77,9.31,0,0.08,1.83,0.38,14,1.83,1.33,0.5,2.33,0.5,16.52,1.99,0,0.17,48.16,48.63,45.56,45.01,44.18,2.74,0.16,3.23,0.19,55.62,41.58,37.23,47.67,3,0.22,4,0.23,49,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,OTT,haula,erik haula,e,haula4700ce
karlsson5200cw,81.41,William Karlsson,5200,C,0,VGK,BUF-E.Comrie,9.87,12.5,7.3,0.58,1.9,6.4,2,2,3,0,-1.4,33,0,2,3.7,2.9,-167,6.5,54,-175,9.5,1.4,54,26,37,83,12.4,71,35,28,14,0.21,0.4,0.6,18.01,2,1.97,2.8,0.7,0.1,0.62,2.59,14.73,11.36,11.19,0.03,0.04,2.06,0.25,0.44,0.58,0.03,0.03,0.15,0.33,0.16,0.03,2.21,0.29,0.57,0.86,17.22,3,1.86,2.77,0.67,0.15,0.64,2.5,12.38,12.77,0.07,0.07,2.12,0.46,12.5,2.67,2.33,0.33,3,0.83,17.01,1.58,0,0.17,44.99,50.38,44.42,45.37,42.14,2.76,0.21,2.68,0.25,49,40.31,49.62,44.38,3.08,0.27,3.15,0.24,48.57,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,BUF,karlsson,william karlsson,w,karlsson5200cw
krejci5600cd,79.84,David Krejci,5600,C,0,BOS,CGY-D.Vladar,8.57,10.9,6.3,-1.54,1.5,1.6,2,2,7,0,-1.2,92,0,3,3.6,2.6,-200,6,54,-170,11.3,0.8,53,23,23,13,11.3,53,23,23,13,0.2,0.7,0.9,16.7,3.23,1.3,2.2,0.59,0.15,0.6,1.9,11.6,11,8.8,0.1,0.4,3.41,0.6,0.7,0.86,0,0,0.1,0.3,0.4,0,1.83,0.2,0.7,0.9,16.7,3.23,1.3,2.2,0.59,0.15,0.6,1.9,11.6,11,0.1,0.4,3.41,0.6,8.33,1.33,1,0.33,1.67,0.33,13.32,1.5,0,0.33,44.06,46.86,40.44,40.05,52.27,2.99,0.22,3.27,0.17,45.15,41.67,40.85,49.83,3.46,0.27,4.17,0.2,54.5,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,CGY,krejci,david krejci,d,krejci5600cd
