RylandID_master,rating,name,salary,pos,min,team_team,team_opp,proj_proj,proj_ceiling,proj_floor,proj_proj+/-,proj_pts/sal,proj_actpts,lines_full,lines_pp,trends_pro,trends_my,trends_opp+/-,trends_bargain,time_b2b,time_rest,vegas_pts,vegas_opppts,vegas_ml,vegas_o/u,vegas_ml%,vegas_openml,fantasyyear_ppg,fantasyyear_+/-,fantasyyear_consistency,fantasyyear_upside,fantasyyear_duds,fantasyyear_count,fantasymonth_ppg,fantasymonth_consistency,fantasymonth_duds,fantasymonth_upside,fantasymonth_count,stats-year_g,stats-year_a,stats-year_pts,stats-year_toi,stats-year_pts/60,stats-year_s,stats-year_satt,stats-year_effs%,stats-year_s%,stats-year_blk,stats-year_s+blk,stats-year_corsifor,stats-year_cagst,stats-year_fnkfor,stats-year_ppg,stats-year_ppa,stats-year_pptoi,stats-year_pps,stats-year_ppsa,stats-year_ppeffs%,stats-year_shg,stats-year_sha,stats-year_esg,stats-year_esa,stats-year_pim,stats-year_eng,stats-year_spred,stats-month_g,stats-month_a,stats-month_pts,stats-month_toi,stats-month_pts/60,stats-month_s,stats-month_satt,stats-month_effs%,stats-month_s%,stats-month_blk,stats-month_s+blk,stats-month_corsifor,stats-month_crsagst,stats-month_ppg,stats-month_ppa,stats-month_pptoi,stats-month_pps,stats-15_corsifor,stats-15_s+blk,stats-15_s,stats-15_blk,stats-15_satt,stats-15_ppsatt,stats-15_toi,stats-15_pptoi,stats-15_ppg,stats-15_ppa,teamstats-year_sattpred,teamstats-year_sa,teamstats-year_oppsaag,teamstats-year_saag,teamstats-year_oppsa,teamstats-year_pps,teamstats-year_pp%,teamstats-year_opppks,teamstats-year_opppk%,teamstats-month_sa,teamstats-month_oppsaa,teamstats-month_saag,teamstats-month_oppsa,teamstats-month_pps,teamstats-month_pp%,teamstats-month_opppks,teamstats-month_opppk%,teamstats-15_oppsa,slate_id,stats-year_svpred,stats-year_sv,stats-year_wins,stats-year_loss,stats-year_min,stats-year_so,stats-month_sv,stats-month_ga,stats-month_wins,stats-15_wins,teamstats-year_oppsattpred,teamstats-year_oppg,teamstats-year_opps,teamstats-year_pks,teamstats-year_pk%,teamstats-year_opppps,teamstats-year_opppp%,teamstats-month_oppg,teamstats-month_opps,teamstats-month_pks,teamstats-month_pk%,teamstats-month_opppps,teamstats-month_opppp%,teamstats-15_opps,opp,Last Name_master,City Name_master,First Name_master,RylandID_master
guentzel7800wj,94.46,Jake Guentzel,7800,W,0,PIT,FLA-A.Lyon,18.68,23.4,14,4.2,2.4,11.7,1,1,12,0,0.5,72,0,2,3.7,2.9,-167,6.5,81,-142,16.9,1.4,65,32,25,94,13.1,53,46,30,13,0.52,0.56,1.08,20.52,3.16,3.33,4.56,0.73,0.16,0.43,3.77,17.41,15.17,13.07,0.1,0.18,3.76,0.94,1.25,0.75,0,0,0.42,0.38,0.64,0.11,2.76,0.38,0.38,0.77,20.49,2.25,2.38,3.5,0.68,0.16,1,3.38,16.17,15.58,0,0.08,4.93,0.92,13.57,3.57,2.57,1,3.14,1,19.28,4.12,0,0.14,44.93,48.2,40.51,45.74,50.29,3.31,0.22,3.53,0.25,45.5,42.43,43.83,44.43,4.08,0.16,3.5,0.33,47,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FLA,guentzel,jake guentzel,j,guentzel7800wj
marchand8400wb,93.90,Brad Marchand,8400,W,0,BOS,MTL-S.Montembeault,17.64,22.1,13.2,1.99,2.1,11.2,1,1,16,0,0.1,33,0,2,4.1,2.1,-402,6,92,-320,15.2,0.5,60,25,27,96,18,84,7,46,13,0.38,0.73,1.11,19.15,3.48,3.2,4.21,0.76,0.12,0.32,3.51,15.39,10.13,12.04,0.12,0.34,3.53,0.8,1.16,0.69,0,0,0.26,0.39,1.02,0.04,3.24,0.46,0.85,1.31,19.01,4.13,3,3.92,0.77,0.15,0.46,3.46,15.67,11.75,0.15,0.23,2.58,0.58,14.5,3,2.67,0.33,4.33,1.17,18.35,2.97,0.17,0.17,48.07,46.23,46.49,40.68,41.49,3.17,0.24,3.44,0.25,43.83,52.23,46.08,39.92,2.75,0.21,3.54,0.35,42.57,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,MTL,marchand,brad marchand,b,marchand8400wb
keller6900wc,89.96,Clayton Keller,6900,W,0,ARI,ANA-A.Stolarz,16.16,20.2,12.1,3.43,2.3,4.8,1,1,9,0,2,42,0,2,3.5,3.2,-126,6.5,78,-134,13.9,1.2,62,26,20,88,11.6,53,46,20,15,0.42,0.57,0.99,20.65,2.88,2.31,3.04,0.76,0.18,0.36,2.68,11.83,15.31,9.04,0.09,0.16,3.07,0.57,0.69,0.82,0,0,0.32,0.41,0.47,0.07,2.78,0.4,0.27,0.67,21.03,1.91,2.53,3.29,0.77,0.16,0.33,2.87,13.21,15.79,0,0.07,2.28,0.36,13.88,2.75,2.63,0.13,3.88,0.63,20.67,2.62,0,0,47.31,37.98,50.35,49.83,41.65,2.59,0.18,3.13,0.28,39.86,55.45,49.36,42.91,2.07,0.17,2.91,0.16,42.67,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ANA,keller,clayton keller,c,keller6900wc
kyrou8300wj,89.33,Jordan Kyrou,8300,W,0,STL,BUF-U.Luukkonen,18.47,23.1,13.8,3.01,2.2,20,1,1,18,0,0.5,77,0,3,3.5,3.1,-135,6.5,46,-170,14.7,2.3,60,35,32,95,16.3,61,38,46,13,0.43,0.52,0.95,17.35,3.29,2.9,3.6,0.81,0.15,0.38,3.28,11.76,14.11,8.94,0.14,0.14,2.4,0.49,0.61,0.81,0,0.01,0.29,0.37,0.22,0,3,0.46,0.54,1,18.59,3.23,3.31,4.08,0.81,0.14,0.62,3.92,10.67,14.17,0.23,0.15,3.35,0.67,11.83,4.67,4.17,0.5,5.67,1.33,18.35,3.04,0.33,0.17,42.32,40.54,42.42,47.74,44.52,2.95,0.26,2.75,0.25,38.33,44,46,50,3.08,0.24,2.14,0.27,51.56,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,BUF,kyrou,jordan kyrou,j,kyrou8300wj
bratt7700wj,88.88,Jesper Bratt,7700,W,0,NJD,VGK-L.Thompson,14.87,18.6,11.1,0.58,1.9,17.6,1,1,11,0,-0.3,12,0,2,3.8,2.9,-178,6.5,64,-154,14,0.7,71,30,23,88,16,91,8,41,12,0.36,0.61,0.98,17.78,3.31,2.56,3.69,0.7,0.14,0.42,2.99,15.8,11.87,11.96,0.08,0.25,3.05,0.4,0.58,0.69,0,0,0.28,0.36,0.05,0.01,2.78,0.5,0.58,1.08,17.73,3.65,2.75,4,0.69,0.18,0.5,3.25,14.92,13.25,0.08,0.25,2.85,0.58,16.33,3.17,2.83,0.33,4,0.5,17.43,1.96,0,0,47.75,48.92,47.64,44.46,49.4,2.95,0.18,2.45,0.23,46.92,45.82,49.42,49.55,2.92,0.23,2.64,0.1,49.83,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,VGK,bratt,jesper bratt,j,bratt7700wj
kucherov9900wn,88.75,Nikita Kucherov,9900,W,0,TB,MIN-M.Fleury,20.77,26,15.6,2.19,2.1,28,1,1,21,0,-5.5,4,0,3,3.7,2.9,-165,6.5,84,-115,19,1.5,72,35,26,99,18.5,69,30,23,13,0.44,0.94,1.38,20.36,4.07,3.35,4.79,0.7,0.13,0.24,3.59,15.27,14.39,11.51,0.17,0.41,4.12,1.03,1.47,0.7,0,0,0.27,0.53,0.54,0.04,3.18,0.38,0.92,1.31,19.01,4.13,3.54,5.33,0.66,0.11,0.31,3.85,17.25,13.58,0.08,0.54,3.65,0.92,14.67,3.86,3.43,0.43,4.67,1.33,18.06,3.76,0.14,0.57,46.64,44.34,41.78,43.52,43.87,3.37,0.27,3.28,0.25,48.92,47.27,42.92,45,3,0.31,3.36,0.24,41.83,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,MIN,kucherov,nikita kucherov,n,kucherov9900wn
schmaltz5600wn,87.80,Nick Schmaltz,5600,W,0,ARI,ANA-A.Stolarz,15.04,18.8,11.2,4.85,2.7,26.9,1,1,8,0,2,58,0,2,3.5,3.2,-126,6.5,78,-134,13.3,2.7,52,32,29,89,8.8,46,46,13,15,0.38,0.59,0.97,19.41,3,1.99,2.64,0.75,0.19,0.47,2.45,12.22,14.5,9.25,0.08,0.07,2.63,0.39,0.51,0.75,0,0,0.3,0.52,0.27,0.05,2.39,0.07,0.57,0.64,20.42,1.88,1.64,2.54,0.65,0.04,0.43,2.07,13.38,15,0.07,0.07,2.42,0.38,15.5,1.88,1.5,0.38,2.75,1,21.38,2.79,0,0,47.31,37.98,50.35,49.83,41.65,2.59,0.18,3.13,0.28,39.86,55.45,49.36,42.91,2.07,0.17,2.91,0.16,42.67,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ANA,schmaltz,nick schmaltz,n,schmaltz5600wn
rust5800wb,87.72,Bryan Rust,5800,W,0,PIT,FLA-A.Lyon,12.68,15.9,9.4,2.1,2.2,6.4,1,2,7,0,0.5,58,0,2,3.7,2.9,-167,6.5,81,-142,12.5,-0.9,54,28,44,94,9.3,46,53,30,13,0.29,0.47,0.76,18.65,2.44,2.78,4.02,0.69,0.1,0.44,3.21,14.75,13.09,11.22,0.1,0.15,2.96,0.51,0.86,0.59,0,0.01,0.19,0.31,0.27,0.02,2.56,0.08,0.54,0.62,18.24,2.04,2.15,3.42,0.63,0.04,0.31,2.46,14.83,12.5,0,0.23,2.04,0.25,14.29,2.43,2.14,0.29,3.86,0.43,17.59,1.54,0,0.14,44.93,48.2,40.51,45.74,50.29,3.31,0.22,3.53,0.25,45.5,42.43,43.83,44.43,4.08,0.16,3.5,0.33,47,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FLA,rust,bryan rust,b,rust5800wb
konecny9600wt,87.25,Travis Konecny,9600,W,0,PHI,LA-P.Copley,15.15,19,11.3,-2.84,1.6,3.2,1,1,20,0,1.3,58,0,2,3.1,3.5,115,6.5,38,150,15.5,2.4,72,32,18,87,20.5,76,23,30,13,0.4,0.55,0.95,19.12,2.98,3.13,4.14,0.76,0.13,0.57,3.71,13.48,15,9.91,0.07,0.12,3.05,0.54,0.85,0.64,0.04,0.04,0.29,0.39,1.24,0.05,3.31,0.69,0.62,1.31,19.44,4.04,3.85,5.38,0.71,0.18,0.38,4.23,12.69,13.23,0.15,0.15,3.21,0.62,13.25,4.75,4.38,0.38,6.63,1.75,19.37,3.46,0.13,0.13,44.22,42.4,43.4,49.36,48.28,3.01,0.13,3.07,0.26,45.69,41.45,45.46,46.18,3.31,0.21,3,0.21,47.17,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,LA,konecny,travis konecny,t,konecny9600wt
fiala7900wk,86.44,Kevin Fiala,7900,W,0,LA,PHI-C.Hart,15.37,19.2,11.5,0.69,1.9,26.9,3,1,12,0,-4.6,51,0,2,3.5,3.1,-135,6.5,62,-182,16,3.2,76,38,23,98,17.8,83,16,25,12,0.39,0.71,1.1,17.65,3.74,3.09,4.04,0.76,0.13,0.28,3.37,13.18,12.03,9.95,0.09,0.2,2.83,0.69,0.95,0.73,0.01,0,0.29,0.51,0.82,0.02,2.83,0.5,0.67,1.17,18.01,3.9,3.83,5,0.77,0.13,0,3.83,14.73,11.73,0.25,0.33,2.94,0.55,14.83,3.83,3.83,0,5.17,0.83,17.74,3.46,0.5,0.33,47.92,48.28,49.36,43.4,42.4,3.22,0.21,2.76,0.25,46.18,45.46,41.45,45.69,3.18,0.31,2.54,0.15,45.63,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,PHI,fiala,kevin fiala,k,fiala7900wk
rakell7100wr,86.44,Rickard Rakell,7100,W,0,PIT,FLA-A.Lyon,13.29,16.7,9.9,0.17,1.9,23.2,2,1,14,0,-1.4,42,0,2,3.7,2.9,-167,6.5,81,-142,11.9,1.3,54,30,35,93,12.6,61,38,38,13,0.34,0.32,0.66,17.73,2.23,2.79,3.9,0.71,0.12,0.58,3.36,15.01,13.44,11.22,0.13,0.06,2.58,0.61,0.86,0.72,0,0,0.21,0.26,0.21,0.01,3.09,0.31,0.38,0.69,18.95,2.19,2.92,4.25,0.69,0.11,0.62,3.54,13.83,14.42,0.31,0,4.31,1.33,13.57,4,3.29,0.71,4.14,1.43,17.73,3.56,0.57,0,44.93,48.2,40.51,45.74,50.29,3.31,0.22,3.53,0.25,45.5,42.43,43.83,44.43,4.08,0.16,3.5,0.33,47,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FLA,rakell,rickard rakell,r,rakell7100wr
arvidsson6500wv,85.88,Viktor Arvidsson,6500,W,0,LA,PHI-C.Hart,13.39,16.8,10,1.44,2.1,4.8,2,2,6,0,-0.9,72,0,2,3.5,3.1,-135,6.5,62,-182,12.5,1.4,53,21,27,94,13.3,66,25,25,12,0.29,0.45,0.75,16.6,2.71,2.87,3.99,0.72,0.1,0.59,3.45,14.4,12.53,11.21,0.07,0.12,2.13,0.52,0.66,0.79,0,0,0.23,0.33,0.16,0.04,2.65,0.27,0.55,0.82,17.42,2.82,2.73,3.2,0.85,0.1,0.73,3.45,13.6,12.3,0,0.18,2.02,0.9,13.8,3.4,2.4,1,3.4,1.2,18.09,2.08,0,0,47.92,48.28,49.36,43.4,42.4,3.22,0.21,2.76,0.25,46.18,45.46,41.45,45.69,3.18,0.31,2.54,0.15,45.63,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,PHI,arvidsson,viktor arvidsson,v,arvidsson6500wv
perron5900wd,85.71,David Perron,5900,W,0,DET,SJ-J.Reimer,12.32,15.5,9.2,1.54,2.1,3.2,2,2,4,0,-0.8,72,0,3,3.5,3.1,-135,6.5,61,-146,13.7,2.2,60,32,37,94,6.9,23,76,23,13,0.44,0.39,0.82,17.32,2.84,2.77,3.7,0.75,0.16,0.25,3.02,11.77,11.96,8.85,0.16,0.19,3.14,1.09,1.47,0.74,0,0,0.28,0.2,0.73,0.05,2.4,0.23,0.08,0.31,16.71,1.11,2.08,2.46,0.84,0.11,0.08,2.15,12.08,10.31,0.08,0,2.28,0.62,11.57,1.86,1.71,0.14,2.43,0.57,16.31,1.6,0,0,44.66,40.58,48.53,46.87,42.66,3.12,0.2,2.94,0.16,42.77,45.09,45.15,45.82,3.08,0.23,2.73,0.23,43,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,SJ,perron,david perron,d,perron5900wd
garland5000wc,84.76,Conor Garland,5000,W,0,VAN,CHI-P.Mrazek,11.04,13.9,8.2,2.02,2.2,16,3,2,4,0,0.2,58,1,3,4.1,2.7,-242,6.5,50,-215,9.6,0.4,58,29,39,86,8.7,53,46,23,13,0.2,0.39,0.59,15.86,2.23,2.22,3.04,0.73,0.09,0.27,2.49,13.23,12.53,9.81,0.01,0.07,1.4,0.15,0.22,0.67,0,0,0.19,0.32,0.36,0.01,2.25,0.23,0.23,0.46,16.04,1.72,2.23,3.3,0.68,0.1,0.31,2.54,10.7,11.7,0,0.08,2.06,0.2,11.83,2.29,2.14,0.14,3.67,0.83,16.98,2.37,0,0,45.16,43.22,50.01,47.27,39.51,3.15,0.27,2.76,0.26,38.1,49.25,45.4,39.08,3.5,0.2,2.67,0.16,38.67,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,CHI,garland,conor garland,c,garland5000wc
raymond5700wl,84.63,Lucas Raymond,5700,W,0,DET,SJ-J.Reimer,12.41,15.6,9.2,2.02,2.2,3.2,1,1,4,0,3,33,0,3,3.5,3.1,-135,6.5,61,-146,10.5,0.4,55,29,44,85,15,69,30,61,13,0.32,0.34,0.66,17.84,2.22,2.11,2.56,0.82,0.15,0.29,2.4,12.43,13.48,9.09,0.08,0.2,2.74,0.39,0.47,0.82,0,0,0.24,0.14,0.38,0.01,2.36,0.54,0.54,1.08,17.27,3.75,1.85,2.46,0.75,0.29,0.69,2.54,11.46,13.46,0.08,0.31,2.65,0.31,13,3.43,2.29,1.14,2.71,0.43,18.04,2.45,0,0.29,44.66,40.58,48.53,46.87,42.66,3.12,0.2,2.94,0.16,42.77,45.09,45.15,45.82,3.08,0.23,2.73,0.23,43,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,SJ,raymond,lucas raymond,l,raymond5700wl
hall6000wt,84.40,Taylor Hall,6000,W,0,BOS,MTL-S.Montembeault,12.84,16.1,9.6,1.87,2.1,20.5,3,1,5,0,-1.4,81,0,2,4.1,2.1,-402,6,92,-320,11.8,0.9,59,30,39,96,5.8,38,61,0,13,0.28,0.44,0.72,16.26,2.66,2.67,3.45,0.77,0.11,0.41,3.07,12.95,11.22,9.95,0.08,0.07,2.72,0.5,0.65,0.77,0,0,0.2,0.36,0.52,0,2.09,0,0.23,0.23,15.74,0.88,1.85,2.92,0.63,0,0.62,2.46,11.5,13.08,0,0,2.2,0.25,12,2,1.83,0.17,3.33,0.67,15.6,2.42,0,0,48.07,46.23,46.49,40.68,41.49,3.17,0.24,3.44,0.25,43.83,52.23,46.08,39.92,2.75,0.21,3.54,0.35,42.57,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,MTL,hall,taylor hall,t,hall6000wt
skinner8100wj,83.69,Jeff Skinner,8100,W,0,BUF,STL-J.Binnington,13.46,16.9,10,-1.61,1.7,21.6,1,1,6,0,-1.6,42,2,1,3.1,3.5,112,6.5,54,140,15.2,3.2,67,33,27,87,11.2,71,21,7,14,0.43,0.55,0.98,17.42,3.38,3.26,4.19,0.78,0.13,0.24,3.5,14.89,12.39,11.41,0.1,0.12,3.19,0.65,0.92,0.71,0,0,0.33,0.43,0.56,0,2.69,0.21,0.5,0.71,18.68,2.28,2.57,3.71,0.69,0.08,0.29,2.86,15.79,13.79,0.07,0.07,3.3,0.5,16,2.56,2.11,0.44,3.44,0.56,18.12,3.28,0.11,0.11,47.87,44.52,47.74,42.42,40.54,3.18,0.24,2.53,0.23,50,46,44,38.33,3.14,0.16,2.5,0.17,41.17,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,STL,skinner,jeff skinner,j,skinner8100wj
kempe6500wa,83.66,Adrian Kempe,6500,W,0,LA,PHI-C.Hart,11.98,15.1,8.9,0.03,1.8,11.2,1,1,15,0,-5.7,51,0,2,3.5,3.1,-135,6.5,62,-182,13,2.2,65,28,32,94,13.7,58,41,25,12,0.41,0.29,0.71,19.05,2.24,3.16,4.14,0.76,0.13,0.42,3.58,13.47,12.45,9.98,0.11,0.16,3.07,0.82,1.12,0.73,0.01,0,0.29,0.14,0.46,0.05,3.17,0.5,0.17,0.67,19.18,2.1,3.33,4.36,0.76,0.15,0.5,3.83,12.91,11.09,0.33,0.17,2.87,1,12.67,4.5,4.17,0.33,4.83,1.17,18.95,3.33,0.33,0.33,47.92,48.28,49.36,43.4,42.4,3.22,0.21,2.76,0.25,46.18,45.46,41.45,45.69,3.18,0.31,2.54,0.15,45.63,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,PHI,kempe,adrian kempe,a,kempe6500wa
boeser5900wb,83.53,Brock Boeser,5900,W,0,VAN,CHI-P.Mrazek,11,13.9,8.1,0.22,1.9,16,2,2,4,0,-0.8,58,1,3,4.1,2.7,-242,6.5,50,-215,11.3,0.3,54,22,30,86,11.2,61,38,30,13,0.3,0.43,0.73,17.34,2.53,2.39,3.41,0.7,0.12,0.36,2.76,12.86,13.28,9.87,0.14,0.08,2.76,0.61,0.93,0.66,0,0,0.16,0.35,0.38,0,2.48,0.31,0.46,0.77,17.37,2.66,1.92,3,0.64,0.16,0.46,2.38,10.3,11.4,0,0,3.1,0.5,10.67,3,2.29,0.71,3.17,0.83,17.48,2.68,0,0,45.16,43.22,50.01,47.27,39.51,3.15,0.27,2.76,0.26,38.1,49.25,45.4,39.08,3.5,0.2,2.67,0.16,38.67,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,CHI,boeser,brock boeser,b,boeser5900wb
tuch8600wa,83.08,Alex Tuch,8600,W,0,BUF,STL-J.Binnington,14.3,17.9,10.7,-1.74,1.7,24.8,1,1,12,0,-1.6,42,2,1,3.1,3.5,112,6.5,54,140,14.8,1.6,77,32,22,87,16.9,78,21,28,14,0.36,0.55,0.91,18.59,2.94,2.95,4.12,0.72,0.12,0.76,3.71,13.64,11.84,10.55,0.07,0.16,3.24,0.4,0.65,0.62,0.01,0,0.28,0.39,0.25,0.05,2.92,0.5,0.64,1.14,19.47,3.51,3.14,4.36,0.72,0.16,0.43,3.57,16,12.79,0,0.14,3.26,0.29,16.33,3.56,3.22,0.33,4.33,0.44,18.68,3.2,0,0.11,47.87,44.52,47.74,42.42,40.54,3.18,0.24,2.53,0.23,50,46,44,38.33,3.14,0.16,2.5,0.17,41.17,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,STL,tuch,alex tuch,a,tuch8600wa
hagel6800wb,81.90,Brandon Hagel,6800,W,0,TB,MIN-M.Fleury,11.62,14.6,8.6,-0.91,1.7,12.8,2,1,5,0,-2.3,92,0,3,3.7,2.9,-165,6.5,84,-115,10.8,1.5,55,32,43,101,16.2,92,7,46,13,0.32,0.31,0.63,16.88,2.24,1.87,2.53,0.74,0.17,0.64,2.51,13.18,12.73,9.78,0.06,0.05,1.66,0.17,0.24,0.72,0.02,0.02,0.24,0.25,0.69,0.06,2.45,0.46,0.54,1,19.38,3.1,2.85,3.75,0.76,0.16,1.08,3.92,15.67,12.42,0.15,0.08,3.11,0.33,12.83,2.86,2,0.86,2.67,0.33,18.88,3.22,0,0,46.64,44.34,41.78,43.52,43.87,3.37,0.27,3.28,0.25,48.92,47.27,42.92,45,3,0.31,3.36,0.24,41.83,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,MIN,hagel,brandon hagel,b,hagel6800wb
saad4500wb,81.82,Brandon Saad,4500,W,0,STL,BUF-U.Luukkonen,11.44,14.4,8.5,3.39,2.5,11.2,1,2,7,0,0.5,93,0,3,3.5,3.1,-135,6.5,46,-170,9.5,1.5,61,30,31,95,12.7,76,23,46,13,0.29,0.27,0.56,16.39,2.05,1.88,2.51,0.75,0.15,0.34,2.23,11.8,12.27,8.82,0.04,0.05,1.57,0.28,0.33,0.83,0.02,0.01,0.23,0.2,0.15,0.04,2.3,0.54,0.23,0.77,16.9,2.73,2.31,2.92,0.79,0.23,0.31,2.62,12.17,14.08,0.08,0,1.42,0.25,13.5,2.5,2,0.5,2.67,0.33,17.08,1.39,0,0,42.32,40.54,42.42,47.74,44.52,2.95,0.26,2.75,0.25,38.33,44,46,50,3.08,0.24,2.14,0.27,51.56,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,BUF,saad,brandon saad,b,saad4500wb
meier9000wt,81.69,Timo Meier,9000,W,0,SJ,DET-V.Husso,18.02,22.5,13.5,1.2,2,18.4,1,1,19,0,-4.2,58,0,2,3.1,3.5,115,6.5,39,122,17.2,0.9,70,29,26,86,18.7,69,30,30,13,0.47,0.41,0.88,19.74,2.68,4.47,6.01,0.74,0.1,0.59,5.06,16.22,14.74,11.91,0.19,0.1,2.94,0.96,1.22,0.79,0,0,0.27,0.31,0.81,0,3.6,0.69,0.31,1,19.83,3.03,4.46,6.09,0.73,0.16,0.38,4.85,16.73,14.18,0.23,0.15,3.21,0.45,14.5,4.14,4,0.14,5.17,1,18.49,2.56,0.29,0.14,45.72,42.66,46.87,48.53,40.58,2.73,0.21,2.84,0.27,45.82,45.15,45.09,42.77,2.73,0.17,2.69,0.31,42.43,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,DET,meier,timo meier,t,meier9000wt
terry6600wt,81.64,Troy Terry,6600,W,0,ANA,ARI-C.Ingram,14.29,17.9,10.7,2.15,2.2,36.5,1,1,8,0,-2,85,0,3,3.2,3.5,105,6.5,22,112,13,0.3,62,27,31,85,10.3,58,33,16,12,0.32,0.5,0.82,19.62,2.51,2.81,4.18,0.67,0.11,0.36,3.17,14.28,15.22,10.68,0.07,0.11,2.66,0.54,0.83,0.65,0,0,0.25,0.39,0.36,0,2.93,0,0.75,0.75,19.52,2.31,2.25,3.83,0.59,0,0.25,2.5,14,16.92,0,0.17,3.27,0.58,12,2.83,2.67,0.17,4,1,18.96,2.95,0,0.33,46.45,41.65,49.83,50.35,37.98,2.8,0.18,3.34,0.26,42.91,49.36,55.45,39.86,3.18,0.14,3.07,0.35,42,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ARI,terry,troy terry,t,terry6600wt
tarasenko5800wv,81.54,V. Tarasenko,5800,W,0,STL,BUF-U.Luukkonen,17.12,21.4,12.8,6.54,3,8,2,1,7,0,-1.8,93,0,3,3.5,3.1,-135,6.5,46,-170,14.7,0.9,55,26,27,95,9.1,7,7,0,13,0.43,0.55,0.98,17.02,3.46,2.74,3.64,0.75,0.16,0.44,3.18,11.33,14.05,8.65,0.07,0.19,2.71,0.72,0.98,0.73,0.01,0,0.35,0.36,0.24,0.05,2.54,0,0.5,0.5,12.96,2.32,2.5,0,0,0,0.5,3,3,6,0,0.5,1.68,0,0,0,0,0,0,0,0,0,0,0,42.32,40.54,42.42,47.74,44.52,2.95,0.26,2.75,0.25,38.33,44,46,50,3.08,0.24,2.14,0.27,51.56,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,BUF,tarasenko,v. tarasenko,v,tarasenko5800wv
connor8800wk,80.97,Kyle Connor,8800,W,0,WPG,NAS-J.Saros,16.64,20.8,12.5,0.21,1.9,6.4,1,1,22,0,-1.2,58,0,2,2.9,2.8,-120,5.5,87,-108,18.6,2.5,77,32,18,90,19.4,85,14,35,14,0.55,0.67,1.22,21.08,3.47,3.55,4.73,0.75,0.16,0.35,3.9,14.58,15.41,11.34,0.11,0.28,3.35,1.01,1.49,0.68,0.02,0,0.42,0.39,0.09,0.04,3.65,0.64,0.71,1.36,20.35,4.01,3.5,5.08,0.69,0.18,0.07,3.57,17.25,14.42,0.21,0.21,3.65,0.92,17.63,3.88,3.75,0.13,5.38,1.63,20.1,3.91,0.25,0,48.15,43.93,47.78,45.77,44.4,3.06,0.24,3.51,0.24,47.92,50.08,38.92,45.17,3.5,0.29,3.75,0.18,44.13,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NAS,connor,kyle connor,k,connor8800wk
