RylandID_master,rating,name,salary,pos,min,team_team,team_opp,proj_proj,proj_ceiling,proj_floor,proj_proj+/-,proj_pts/sal,proj_actpts,lines_full,lines_pp,trends_pro,trends_my,trends_opp+/-,trends_bargain,time_b2b,time_rest,vegas_pts,vegas_opppts,vegas_ml,vegas_o/u,vegas_ml%,vegas_openml,fantasyyear_ppg,fantasyyear_+/-,fantasyyear_consistency,fantasyyear_upside,fantasyyear_duds,fantasyyear_count,fantasymonth_ppg,fantasymonth_consistency,fantasymonth_upside,fantasymonth_duds,fantasymonth_count,stats-year_g,stats-year_a,stats-year_pts,stats-year_toi,stats-year_pts/60,stats-year_s,stats-year_satt,stats-year_effs%,stats-year_s%,stats-year_blk,stats-year_s+blk,stats-year_corsifor,stats-year_cagst,stats-year_fnkfor,stats-year_ppg,stats-year_ppa,stats-year_pptoi,stats-year_pps,stats-year_ppsa,stats-year_ppeffs%,stats-year_shg,stats-year_sha,stats-year_esg,stats-year_esa,stats-year_pim,stats-year_eng,stats-year_spred,stats-month_g,stats-month_a,stats-month_pts,stats-month_toi,stats-month_pts/60,stats-month_s,stats-month_satt,stats-month_effs%,stats-month_s%,stats-month_blk,stats-month_s+blk,stats-month_corsifor,stats-month_crsagst,stats-month_ppg,stats-month_ppa,stats-month_pptoi,stats-month_pps,stats-15_corsifor,stats-15_s+blk,stats-15_s,stats-15_blk,stats-15_satt,stats-15_ppsatt,stats-15_toi,stats-15_pptoi,stats-15_ppg,stats-15_ppa,teamstats-year_sattpred,teamstats-year_sa,teamstats-year_oppsaag,teamstats-year_saag,teamstats-year_oppsa,teamstats-year_pps,teamstats-year_pp%,teamstats-year_opppks,teamstats-year_opppk%,teamstats-month_sa,teamstats-month_oppsaa,teamstats-month_saag,teamstats-month_oppsa,teamstats-month_pps,teamstats-month_pp%,teamstats-month_opppks,teamstats-month_opppk%,teamstats-15_oppsa,slate_id,stats-year_svpred,stats-year_sv,stats-year_wins,stats-year_loss,stats-year_min,stats-year_so,stats-month_sv,stats-month_ga,stats-month_wins,stats-15_wins,teamstats-year_oppsattpred,teamstats-year_oppg,teamstats-year_opps,teamstats-year_pks,teamstats-year_pk%,teamstats-year_opppps,teamstats-year_opppp%,teamstats-month_oppg,teamstats-month_opps,teamstats-month_pks,teamstats-month_pk%,teamstats-month_opppps,teamstats-month_opppp%,teamstats-15_opps,opp,Last Name_master,City Name_master,First Name_master,RylandID_master
gourde5100cy,74.32,Yanni Gourde,5100,C,0,SEA,VAN-S.Martin,9.42,11.9,6.9,0.33,1.8,1.6,3,0,0,0,-2.7,3,0,2,3.4,3.2,-120,6.5,73,-110,9.5,0.7,62,25,36,82,10.5,76,23,23,13,0.23,0.39,0.62,17.76,2.09,1.68,2.45,0.69,0.14,0.48,2.16,13.1,11.9,9.65,0.04,0.02,1.37,0.15,0.28,0.55,0.02,0.02,0.17,0.34,0.83,0.02,1.7,0.15,0.62,0.77,16.31,2.83,1.69,2.62,0.65,0.09,0.62,2.31,13.15,11.77,0,0,0.12,0,12.33,2.17,1.67,0.5,2.5,0.17,15.86,0.12,0,0,46.14,44.49,47.03,41.91,44.09,2.98,0.16,2.84,0.26,46.93,45.33,41,42.08,3,0.19,2.75,0.33,41,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,VAN,gourde,yanni gourde,y,gourde5100cy
chytil4900cf,73.64,Filip Chytil,4900,C,0,NYR,NYI-I.Sorokin,9.55,12.1,7,0.87,1.9,1.6,2,2,5,0,-0.9,95,0,2,3.2,2.5,-170,5.5,65,-178,8,1.1,56,28,28,101,11,57,28,28,14,0.23,0.24,0.48,13.72,2.1,2.02,2.78,0.73,0.11,0.47,2.49,11.04,10.49,8.08,0.02,0,1.05,0.15,0.21,0.71,0,0,0.21,0.24,0.35,0,2.6,0.31,0.38,0.69,15.18,2.73,2.15,2.75,0.78,0.14,0.69,2.85,11.46,12.15,0.08,0,0.96,0.25,9.71,3.57,2.57,1,3.17,0.29,14.03,0.94,0.14,0,47.24,43.43,48.42,46.38,42.74,2.79,0.25,2.74,0.17,43.94,48.54,46.13,44.85,2.63,0.19,2.77,0.22,41.83,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NYI,chytil,filip chytil,f,chytil4900cf
danault5900cp,73.62,Phillip Danault,5900,C,0,LA,CGY-D.Vladar,10.4,13.1,7.7,-0.33,1.8,18.4,2,2,5,0,-1.8,32,1,2,3,3.2,-100,6,40,-100,12,2.7,69,40,29,93,10.2,53,30,46,13,0.37,0.33,0.7,18.28,2.3,2.22,3.07,0.72,0.17,0.85,3.07,14.53,12.36,11.18,0.07,0.08,2.39,0.33,0.46,0.73,0,0.04,0.3,0.21,0.5,0.01,2.4,0.14,0.36,0.5,18.06,1.66,2.07,3.08,0.67,0.07,1.07,3.14,14,13.85,0.14,0.21,2.22,0.23,13.57,3.86,2.57,1.29,3,0.29,17.9,2.74,0.14,0,44.12,49.27,39.83,42.56,51.7,3.2,0.19,3.36,0.18,49.42,39.27,46.92,46.93,3.33,0.35,3.67,0.2,45.86,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,CGY,danault,phillip danault,p,danault5900cp
eller4100cl,69.51,Lars Eller,4100,C,0,WAS,OTT-C.Talbot,6.85,8.7,5,-0.18,1.7,4.8,3,0,0,0,-2.8,32,1,3,3.5,3.2,-130,6.5,71,-110,7,-0.3,56,21,38,90,7.3,42,28,50,14,0.17,0.21,0.38,15.24,1.5,1.62,2.28,0.71,0.11,0.47,2.08,11.66,11.51,8.43,0,0.01,0.6,0.05,0.09,0.5,0,0,0.17,0.2,0.56,0.02,1.52,0.23,0.23,0.46,15.87,1.74,1.38,1.69,0.82,0.17,0.31,1.69,13,13.5,0,0,0.02,0,13.2,1.83,1.5,0.33,1.67,0,16.05,0.02,0,0,46.45,44.94,44.98,45.27,45.9,3.31,0.22,3.2,0.2,48.38,43.29,46.38,47.71,2.69,0.26,3.21,0.18,42.29,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,OTT,eller,lars eller,l,eller4100cl
frederic4100ct,69.22,Trent Frederic,4100,C,0,BOS,WPG-C.Hellebuyck,5.69,7.3,4.1,-1.34,1.4,11.2,3,0,0,0,-0.8,25,1,3,3.8,2.4,-255,6,77,-205,6.9,0.2,44,20,34,94,9.2,50,25,33,12,0.19,0.18,0.36,11.54,1.87,1.59,2.01,0.79,0.12,0.42,2.01,9.76,9.44,7.78,0,0,0.04,0.01,0.04,0.33,0,0,0.19,0.18,1.11,0,1.52,0.3,0.3,0.6,12.37,2.91,1.5,2.11,0.71,0.2,0.5,2,11.89,8.78,0,0,0,0,11,2,1.43,0.57,2,0,12.31,0,0,0,46.75,46.42,46.98,39.33,43.7,3.23,0.25,2.83,0.22,47.42,44.81,38.75,45.38,4,0.29,3,0.23,44.33,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,WPG,frederic,trent frederic,t,frederic4100ct
steel4900cs,68.45,Sam Steel,4900,C,0,MIN,SJ-J.Reimer,8.13,10.3,5.9,-0.55,1.7,0,1,2,3,0,-1.1,66,2,1,3.8,3,-172,6.5,75,-160,5.1,-0.8,49,20,44,81,8.3,76,30,23,13,0.11,0.23,0.33,12.71,1.56,1.17,1.51,0.78,0.09,0.29,1.47,10.08,10.26,7.55,0,0.04,0.6,0.08,0.08,1,0,0,0.11,0.19,0.29,0,2.37,0.21,0.36,0.57,17.12,2,2.29,2.77,0.83,0.09,0.07,2.36,14.86,10.86,0,0.07,1.27,0.21,14,2.25,2.13,0.13,2.71,0.38,17.07,1.38,0,0.13,44.34,43.72,48.93,41.29,42.84,3.25,0.23,2.89,0.16,43.43,45,39.36,43.4,3.43,0.29,3.4,0.25,44.5,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,SJ,steel,sam steel,s,steel4900cs
dowd3700cn,65.74,Nic Dowd,3700,C,0,WAS,OTT-C.Talbot,6.14,7.8,4.4,-0.07,1.7,11.2,4,0,0,0,-1.9,66,1,3,3.5,3.2,-130,6.5,71,-110,7,0.2,50,24,44,90,8.5,42,21,50,14,0.18,0.2,0.38,13.68,1.67,1.2,1.61,0.75,0.15,0.84,2.04,9.95,9.88,7.46,0,0.01,0.05,0,0.02,0,0.01,0.01,0.16,0.18,0.68,0,1.11,0.31,0.23,0.54,12.05,2.69,0.85,1.08,0.79,0.36,1,1.85,10.17,7.92,0,0,0.01,0,12.4,2.83,1,1.83,1.33,0,11.93,0.01,0,0,46.45,44.94,44.98,45.27,45.9,3.31,0.22,3.2,0.2,48.38,43.29,46.38,47.71,2.69,0.26,3.21,0.18,42.29,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,OTT,dowd,nic dowd,n,dowd3700cn
goodrow4200cb,65.58,Barclay Goodrow,4200,C,0,NYR,NYI-I.Sorokin,6.18,7.9,4.5,-1.06,1.5,34.4,1,0,0,0,-2,76,0,2,3.2,2.5,-170,5.5,65,-178,7.3,0.3,49,23,36,101,6.8,42,21,57,14,0.17,0.24,0.41,16.18,1.52,1.4,1.94,0.72,0.12,0.67,2.08,10.24,12.53,7.59,0,0.01,0.59,0.09,0.14,0.62,0.01,0.03,0.16,0.2,0.96,0,1.77,0.2,0.2,0.4,15.66,1.53,1.07,1.6,0.67,0.19,0.53,1.6,11,14.13,0,0,0.01,0,10,1.29,0.57,0.71,0.86,0,16.41,0,0,0,47.24,43.43,48.42,46.38,42.74,2.79,0.25,2.74,0.17,43.94,48.54,46.13,44.85,2.63,0.19,2.77,0.22,41.83,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NYI,goodrow,barclay goodrow,b,goodrow4200cb
carter4700cj,65.24,Jeff Carter,4700,C,0,PIT,CAR-A.Raanta,7.71,9.8,5.6,-0.56,1.6,4.8,3,2,4,0,-3,85,0,2,3,2.7,-135,5.5,72,-115,10.2,0.5,56,25,36,91,7.5,61,15,38,13,0.21,0.34,0.55,16.23,2.03,2.22,2.78,0.8,0.1,0.78,3,10.59,12.99,8.22,0.05,0.07,1.5,0.31,0.4,0.76,0.01,0.01,0.15,0.26,0.42,0.04,1.79,0.08,0.23,0.31,13.8,1.35,1.85,2.54,0.73,0.04,1.08,2.92,8.08,11.92,0.08,0.08,1.45,0.31,6.67,3,2,1,2.67,0.5,13.36,1.31,0.17,0,42.89,48.66,38.63,45.8,51.26,3.18,0.23,3.3,0.18,47.73,39.54,46.27,49.85,3.18,0.29,3.46,0.18,49.33,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,CAR,carter,jeff carter,j,carter4700cj
geekie4400cm,64.31,Morgan Geekie,4400,C,0,SEA,VAN-S.Martin,5.02,6.4,3.6,-2.63,1.1,9.6,4,0,0,0,-1.7,16,0,2,3.4,3.2,-120,6.5,73,-110,5.5,-0.2,47,23,41,82,6.1,53,15,23,13,0.12,0.25,0.37,11.64,1.91,1.15,1.66,0.69,0.1,0.44,1.59,9.16,8.52,6.67,0,0.03,0.88,0.15,0.2,0.77,0,0,0.12,0.22,0.38,0,1.11,0,0.4,0.4,10.22,2.35,1,1.44,0.69,0,0.8,1.8,6.6,7.3,0,0,0.03,0,7.5,1.83,1.17,0.67,1.2,0.17,11.12,0.04,0,0,46.14,44.49,47.03,41.91,44.09,2.98,0.16,2.84,0.26,46.93,45.33,41,42.08,3,0.19,2.75,0.33,41,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,VAN,geekie,morgan geekie,m,geekie4400cm
nelson8600cb,61.53,Brock Nelson,8600,C,0,NYI,NYR-I.Shesterkin,12.22,15.4,9.1,-4.05,1.4,3.2,2,1,7,0,-1.9,1,1,3,2.5,3.2,130,5.5,35,146,14.2,1.9,67,40,30,90,15.5,84,30,15,13,0.48,0.43,0.91,18.18,3,2.61,3.22,0.81,0.19,0.57,3.18,12.71,14.24,9.25,0.13,0.09,2.77,0.79,0.98,0.81,0,0,0.36,0.33,0.39,0.07,2.68,0.46,0.54,1,19.05,3.15,2.54,3.38,0.75,0.18,0.92,3.46,12.92,13.5,0.08,0.15,3.57,0.85,12.4,3,2.5,0.5,3.17,1,19.22,3.69,0.17,0,45.37,42.74,46.38,48.42,43.43,2.68,0.23,2.77,0.2,44.85,46.13,48.54,43.94,3,0.21,3,0.23,41.25,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NYR,nelson,brock nelson,b,nelson8600cb
pinto5400cs,61.17,Shane Pinto,5400,C,0,OTT,WAS-D.Kuemper,9,11.4,6.6,-0.7,1.7,9.6,2,2,6,0,-0.2,71,1,2,3.2,3.5,110,6.5,29,-110,9.2,0.2,21,11,15,84,8.3,46,30,53,13,0.31,0.16,0.47,15.82,1.78,2,2.72,0.74,0.16,0.41,2.41,13.19,12.09,9.22,0.09,0.06,2.06,0.48,0.65,0.75,0,0,0.22,0.09,0.19,0,2.11,0.14,0.29,0.43,16.69,1.55,1.71,2.57,0.67,0.08,0.57,2.29,15.57,12.5,0,0.14,1.74,0.29,16.14,2.57,2,0.57,2.86,0.57,17.2,1.72,0,0.14,45.71,45.9,45.27,44.98,44.94,3.13,0.23,2.85,0.19,47.71,46.38,43.29,48.38,3.86,0.35,2.54,0.15,52.67,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,WAS,pinto,shane pinto,s,pinto5400cs
shaw4300cm,61.13,Mason Shaw,4300,C,0,MIN,SJ-J.Reimer,5.54,7.1,4,-1.9,1.3,0,3,0,0,0,-1.8,21,2,1,3.8,3,-172,6.5,75,-160,7.2,-0.1,18,9,11,87,6.9,53,30,46,13,0.14,0.25,0.39,11.72,2,1.79,2.15,0.83,0.08,0.29,2.07,9.21,8.46,6.71,0,0,0.32,0.04,0.07,0.5,0,0.07,0.14,0.18,1.39,0,1.41,0.14,0.29,0.43,11.15,2.31,1.36,1.77,0.77,0.11,0.21,1.57,6.71,8.36,0,0,0.17,0,6.5,1.5,1.13,0.38,1.43,0.13,11.28,0.04,0,0,44.34,43.72,48.93,41.29,42.84,3.25,0.23,2.89,0.16,43.43,45,39.36,43.4,3.43,0.29,3.4,0.25,44.5,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,SJ,shaw,mason shaw,m,shaw4300cm
nosek3600ct,60.53,Tomas Nosek,3600,C,0,BOS,WPG-C.Hellebuyck,4.74,6.1,3.4,-1.27,1.3,0,4,0,0,0,-2.9,60,1,3,3.8,2.4,-255,6,77,-205,4.7,-1.1,60,20,34,94,4.2,75,8,25,12,0.04,0.2,0.24,12.99,1.11,1.07,1.55,0.69,0.04,0.49,1.56,8.59,9.03,6.63,0,0,0.06,0,0.01,0,0.01,0.01,0.03,0.19,0.67,0.01,1.37,0.08,0,0.08,11.68,0.41,1.5,1.83,0.82,0.06,0.5,2,7.09,7.45,0,0,0,0,8,2.43,1.71,0.71,2.29,0.14,12.36,0,0,0,46.75,46.42,46.98,39.33,43.7,3.23,0.25,2.83,0.22,47.42,44.81,38.75,45.38,4,0.29,3,0.23,44.33,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,WPG,nosek,tomas nosek,t,nosek3600ct
scheifele7600cm,59.60,Mark Scheifele,7600,C,0,WPG,BOS-J.Swayman,12.21,15.4,9.1,-2.01,1.6,15.2,1,1,8,0,-2.4,71,1,2,2.4,3.8,192,6,23,168,15.6,2.3,60,34,30,82,14.5,53,40,46,15,0.53,0.51,1.04,20.93,2.98,2.53,3.57,0.71,0.21,0.57,3.11,15.63,15.95,11.89,0.15,0.13,3.43,0.68,1.03,0.66,0,0,0.39,0.37,0.57,0,2.59,0.6,0.27,0.87,20.09,2.6,2.6,4.07,0.64,0.23,0.53,3.13,15.53,15.53,0.27,0.07,3.22,1,15.25,3.25,2.5,0.75,3.63,1,19.94,2.86,0.25,0.13,42.34,43.7,39.33,46.98,46.42,3.04,0.23,3.6,0.17,45.38,38.75,44.81,47.42,3,0.31,4.17,0.2,47.86,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,BOS,scheifele,mark scheifele,m,scheifele7600cm
lizotte4000cb,59.52,Blake Lizotte,4000,C,0,LA,CGY-D.Vladar,4.51,5.8,3.2,-2.32,1.1,24.8,3,0,0,0,-1.4,32,1,2,3,3.2,-100,6,40,-100,6.1,-0.5,56,25,35,93,7.4,76,46,23,13,0.15,0.19,0.34,12.24,1.67,1.42,1.72,0.83,0.1,0.34,1.76,10.84,8.8,7.87,0,0,0.13,0.02,0.04,0.67,0,0.02,0.15,0.17,0.65,0.01,1.41,0.07,0.43,0.5,12.04,2.49,1.29,1.46,0.88,0.06,0.43,1.71,9.54,10.62,0,0,0.1,0,9.29,1.43,0.86,0.57,1,0,12.43,0.13,0,0,44.12,49.27,39.83,42.56,51.7,3.2,0.19,3.36,0.18,49.42,39.27,46.92,46.93,3.33,0.35,3.67,0.2,45.86,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,CGY,lizotte,blake lizotte,b,lizotte4000cb
barzal6400cm,58.73,Mathew Barzal,6400,C,0,NYI,NYR-I.Shesterkin,11.67,14.7,8.6,-0.08,1.8,23.2,1,1,4,0,-1.2,25,1,3,2.5,3.2,130,5.5,35,146,11.8,0.1,63,23,30,90,10.7,61,30,38,13,0.17,0.7,0.87,18.22,2.87,2.19,2.91,0.75,0.08,0.35,2.54,14.19,13.8,10.34,0.04,0.3,3.07,0.51,0.67,0.76,0,0,0.13,0.4,0.29,0,2.44,0.15,0.54,0.69,18.81,2.2,2.08,3,0.69,0.07,0.62,2.69,13.25,12.58,0.08,0.31,3.73,0.77,14,2.67,1.67,1,2.2,0.5,19.45,3.79,0,0.17,45.37,42.74,46.38,48.42,43.43,2.68,0.23,2.77,0.2,44.85,46.13,48.54,43.94,3,0.21,3,0.23,41.25,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NYR,barzal,mathew barzal,m,barzal6400cm
dubois8700cp,58.47,Pierre-Luc Dubois,8700,C,0,WPG,BOS-J.Swayman,12.08,15.2,9,-4.39,1.4,12.8,2,1,5,0,-2.7,2,1,2,2.4,3.8,192,6,23,168,13.6,1.5,65,32,32,82,17.9,86,46,13,15,0.35,0.52,0.87,18.72,2.79,2.73,4,0.68,0.13,0.49,3.23,13.23,14.01,10.2,0.17,0.12,3.32,0.91,1.12,0.81,0,0,0.18,0.4,1.28,0,2.3,0.47,0.93,1.4,17.81,4.71,2.07,3.07,0.67,0.23,0.8,2.87,12.27,13.67,0.2,0.33,3.14,0.93,11.88,2.75,1.63,1.13,2.86,0.63,18.08,2.83,0.13,0.38,42.34,43.7,39.33,46.98,46.42,3.04,0.23,3.6,0.17,45.38,38.75,44.81,47.42,3,0.31,4.17,0.2,47.86,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,BOS,dubois,pierre-luc dubois,p,dubois8700cp
sturm4800cn,57.11,Nico Sturm,4800,C,0,SJ,MIN-F.Gustavsson,8.08,10.3,5.9,-0.39,1.7,4.8,3,2,1,0,-3.1,16,0,2,3,3.8,135,6.5,25,132,5.7,-0.2,51,20,35,92,9.2,38,23,7,13,0.16,0.12,0.28,11.97,1.4,1.28,1.76,0.73,0.12,0.51,1.78,8.53,9.32,6.29,0.01,0,0.26,0.05,0.09,0.57,0,0,0.14,0.12,0.25,0.01,1.61,0.5,0,0.5,16.18,1.85,1.33,2,0.67,0.38,0.67,2,8,11.5,0,0,0.8,0.17,8,2,1.33,0.67,2,0.33,16.18,0.8,0,0,41.99,42.84,41.29,48.93,43.72,2.72,0.2,3.25,0.25,43.4,39.36,45,43.43,2.93,0.23,3.36,0.19,40.75,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,MIN,sturm,nico sturm,n,sturm4800cn
staal4400cj,57.00,Jordan Staal,4400,C,0,CAR,PIT-T.Jarry,7.06,9,5.1,-0.59,1.6,16.8,3,0,0,0,-1.1,32,1,2,2.7,3,110,5.5,28,-105,8.3,0.9,56,29,41,97,9.2,61,38,38,13,0.26,0.23,0.48,16.36,1.76,1.68,2.39,0.7,0.15,0.38,2.06,13.64,9.56,10.44,0,0.01,0.18,0.01,0.02,0.5,0,0.01,0.26,0.21,0.23,0.04,1.66,0.38,0.08,0.46,17.63,1.57,1.85,2.38,0.77,0.21,0.62,2.46,13.15,12.08,0,0,0.14,0.08,11.5,2.33,1.67,0.67,2,0,17.67,0.19,0,0,48.81,51.26,45.8,38.63,48.66,3.06,0.19,2.74,0.2,49.85,46.27,39.54,47.73,2.92,0.24,2.55,0.07,42.4,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,PIT,staal,jordan staal,j,staal4400cj
ruzicka5700ca,56.57,Adam Ruzicka,5700,C,0,CGY,LA-P.Copley,7.21,9.2,5.2,-3.11,1.3,10.1,4,2,1,0,-2.8,13,1,2,3.2,3,-120,6,60,-120,7.1,-0.2,25,12,28,99,8.7,46,6,53,15,0.21,0.36,0.57,11.79,2.9,1.4,2.07,0.68,0.15,0.21,1.62,10.5,8.28,8.35,0.04,0.06,1.26,0.2,0.28,0.69,0,0,0.17,0.3,0.26,0,1.47,0.13,0.53,0.67,12.95,3.1,1.6,2.43,0.66,0.08,0.13,1.73,10.13,8.6,0.07,0.13,2.04,0.4,8.38,1.5,1.5,0,1.71,0.13,11.72,2.18,0,0.25,46.53,51.7,42.56,39.83,49.27,3.09,0.21,3.02,0.27,46.93,46.92,39.27,49.42,3.33,0.2,3.5,0.36,48.67,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,LA,ruzicka,adam ruzicka,a,ruzicka5700ca
pageau5000cj,54.75,J. Pageau,5000,C,0,NYI,NYR-I.Shesterkin,8.92,11.3,6.5,0.04,1.8,3.2,3,1,3,0,-1.4,21,1,3,2.5,3.2,130,5.5,35,146,9.1,1.1,60,28,36,90,10.2,69,30,30,13,0.23,0.31,0.55,18.03,1.83,1.63,2.19,0.74,0.14,0.74,2.37,10.07,12.59,7.61,0.08,0.06,2.56,0.24,0.42,0.57,0.02,0.01,0.13,0.24,0.24,0.01,1.8,0.31,0.23,0.54,18.83,1.72,1.92,2.46,0.78,0.16,0.85,2.77,10.42,12.42,0.15,0.08,3.49,0.31,7.6,2.67,1.5,1.17,2.67,0.67,19.52,3.7,0,0.17,45.37,42.74,46.38,48.42,43.43,2.68,0.23,2.77,0.2,44.85,46.13,48.54,43.94,3,0.21,3,0.23,41.25,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NYR,pageau,j. pageau,j,pageau5000cj
dries4400cs,54.01,Sheldon Dries,4400,C,0,VAN,SEA-M.Jones,5.9,7.5,4.3,-1.75,1.3,4.8,4,2,1,0,-1.8,13,1,3,3.2,3.4,105,6.5,27,-110,6.7,0,17,10,17,73,6.9,33,16,50,12,0.17,0.17,0.34,10.75,1.9,1.62,2.25,0.72,0.11,0.48,2.1,8.11,8.96,5.89,0.07,0.03,1.24,0.18,0.29,0.62,0,0,0.1,0.14,0.28,0,1.39,0.2,0.2,0.4,11.68,2.05,1.5,2.1,0.71,0.13,0.3,1.8,8.22,10.44,0,0,1.43,0,9,1.67,1,0.67,2,0.67,12.1,1.41,0,0,42.49,44.09,41.91,47.03,44.49,3.14,0.26,3.19,0.29,42.08,41,45.33,46.93,3.75,0.2,3.29,0.35,45.5,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,SEA,dries,sheldon dries,s,dries4400cs
stastny3600cp,53.75,Paul Stastny,3600,C,0,CAR,PIT-T.Jarry,7.15,9.1,5.2,1.14,2,3.2,1,2,3,0,-0.5,96,1,2,2.7,3,110,5.5,28,-105,7.5,-0.2,56,21,40,82,4.9,46,23,53,13,0.19,0.28,0.46,15.59,1.77,1.74,2.17,0.8,0.11,0.3,2.04,12.71,11.21,9.69,0.03,0.05,1.69,0.17,0.22,0.76,0,0,0.16,0.23,0.23,0.04,2.28,0.08,0.15,0.23,12.29,1.12,1.38,1.77,0.78,0.06,0.31,1.69,12,8.77,0,0.08,1.57,0.08,15,2,1.5,0.5,1.67,0,16.2,1.65,0,0,48.81,51.26,45.8,38.63,48.66,3.06,0.19,2.74,0.2,49.85,46.27,39.54,47.73,2.92,0.24,2.55,0.07,42.4,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,PIT,stastny,paul stastny,p,stastny3600cp
blueger3700ct,51.80,Teddy Blueger,3700,C,0,PIT,CAR-A.Raanta,4.55,5.8,3.3,-1.66,1.2,14.8,4,0,0,0,-2.7,52,0,2,3,2.7,-135,5.5,72,-115,5.7,-0.4,37,13,27,91,5.5,53,15,46,13,0.05,0.32,0.37,13.48,1.65,1.14,1.45,0.79,0.04,0.44,1.58,9.18,9.49,7.33,0,0,0.11,0,0,0,0,0.02,0.05,0.31,0.34,0,1.07,0.08,0.23,0.31,12.28,1.51,1.15,1.38,0.83,0.07,0.54,1.69,6.54,9.31,0,0,0.17,0,6.67,1.5,1.17,0.33,1.5,0,12.11,0.06,0,0,42.89,48.66,38.63,45.8,51.26,3.18,0.23,3.3,0.18,47.73,39.54,46.27,49.85,3.18,0.29,3.46,0.18,49.33,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,CAR,blueger,teddy blueger,t,blueger3700ct
protas3500ca,51.20,Aliaksei Protas,3500,C,0,WAS,OTT-C.Talbot,4.73,6.1,3.4,-1.07,1.4,0,4,0,0,0,-1.9,66,1,3,3.5,3.2,-130,6.5,71,-110,3.9,-0.9,25,6,31,90,4.1,50,14,50,14,0.09,0.13,0.21,10.83,1.16,1.11,1.53,0.72,0.08,0.26,1.36,10.74,9.09,7.5,0,0,0.24,0.04,0.04,1,0,0,0.09,0.13,0.09,0,1.14,0,0.21,0.21,10.26,1.23,1.14,1.36,0.84,0,0.36,1.5,9.46,9.15,0,0,0.01,0,10.33,1.43,1,0.43,1.14,0,10.24,0,0,0,46.45,44.94,44.98,45.27,45.9,3.31,0.22,3.2,0.2,48.38,43.29,46.38,47.71,2.69,0.26,3.21,0.18,42.29,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,OTT,protas,aliaksei protas,a,protas3500ca
