RylandID_master,rating,name,salary,pos,min,team_team,team_opp,proj_proj,proj_ceiling,proj_floor,proj_proj+/-,proj_pts/sal,proj_actpts,lines_full,lines_pp,trends_pro,trends_my,trends_opp+/-,trends_bargain,time_b2b,time_rest,vegas_pts,vegas_opppts,vegas_ml,vegas_o/u,vegas_ml%,vegas_openml,fantasyyear_ppg,fantasyyear_+/-,fantasyyear_consistency,fantasyyear_upside,fantasyyear_duds,fantasyyear_count,fantasymonth_ppg,fantasymonth_consistency,fantasymonth_duds,fantasymonth_upside,fantasymonth_count,stats-year_g,stats-year_a,stats-year_pts,stats-year_toi,stats-year_pts/60,stats-year_s,stats-year_satt,stats-year_effs%,stats-year_s%,stats-year_blk,stats-year_s+blk,stats-year_corsifor,stats-year_cagst,stats-year_fnkfor,stats-year_ppg,stats-year_ppa,stats-year_pptoi,stats-year_pps,stats-year_ppsa,stats-year_ppeffs%,stats-year_shg,stats-year_sha,stats-year_esg,stats-year_esa,stats-year_pim,stats-year_eng,stats-year_spred,stats-month_g,stats-month_a,stats-month_pts,stats-month_toi,stats-month_pts/60,stats-month_s,stats-month_satt,stats-month_effs%,stats-month_s%,stats-month_blk,stats-month_s+blk,stats-month_corsifor,stats-month_crsagst,stats-month_ppg,stats-month_ppa,stats-month_pptoi,stats-month_pps,stats-15_corsifor,stats-15_s+blk,stats-15_s,stats-15_blk,stats-15_satt,stats-15_ppsatt,stats-15_toi,stats-15_pptoi,stats-15_ppg,stats-15_ppa,teamstats-year_sattpred,teamstats-year_sa,teamstats-year_oppsaag,teamstats-year_saag,teamstats-year_oppsa,teamstats-year_pps,teamstats-year_pp%,teamstats-year_opppks,teamstats-year_opppk%,teamstats-month_sa,teamstats-month_oppsaa,teamstats-month_saag,teamstats-month_oppsa,teamstats-month_pps,teamstats-month_pp%,teamstats-month_opppks,teamstats-month_opppk%,teamstats-15_oppsa,slate_id,stats-year_svpred,stats-year_sv,stats-year_wins,stats-year_loss,stats-year_min,stats-year_so,stats-month_sv,stats-month_ga,stats-month_wins,stats-15_wins,teamstats-year_oppsattpred,teamstats-year_oppg,teamstats-year_opps,teamstats-year_pks,teamstats-year_pk%,teamstats-year_opppps,teamstats-year_opppp%,teamstats-month_oppg,teamstats-month_opps,teamstats-month_pks,teamstats-month_pk%,teamstats-month_opppps,teamstats-month_opppp%,teamstats-15_opps,opp,Last Name_master,City Name_master,First Name_master,RylandID_master
draisaitl10100cl,85.82,Leon Draisaitl,10100,C,0,EDM,TOR-M.Murray,17.48,21.9,13.1,-1.87,1.7,18.9,2,1,13,0,-0.7,1,0,2,3.2,3.5,105,6.5,55,110,20.9,1.7,74,32,20,106,21.1,84,15,30,13,0.64,0.93,1.57,21.61,4.36,3.18,4.37,0.73,0.2,0.47,3.65,15.79,15.94,11.98,0.35,0.31,3.87,1.26,1.75,0.72,0.01,0.01,0.27,0.61,0.31,0,2.72,0.86,0.64,1.5,22.21,4.05,3.29,4.69,0.7,0.26,0.36,3.64,18.85,13.77,0.64,0.29,3.79,1.23,20,3.43,2.86,0.57,4.5,1.5,22.02,3.56,0.57,0.29,48.08,47.82,43.35,44.94,46.03,3.22,0.32,3.13,0.22,49.33,48.2,39.42,47.3,3.46,0.33,2.4,0.13,44.4,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,TOR,draisaitl,leon draisaitl,l,draisaitl10100cl
barkov7900ca,85.17,Aleksander Barkov,7900,C,0,FLA,WPG-C.Hellebuyck,17.58,22,13.2,2.75,2.2,21.8,2,1,16,0,-0.2,56,2,1,3.5,3.2,-131,6.5,52,-135,16.4,0.4,59,26,25,100,13.7,54,18,27,11,0.38,0.69,1.07,21.16,3.03,3.13,4.11,0.76,0.12,0.67,3.8,15.49,11.29,11.55,0.12,0.27,4.02,0.79,1.08,0.73,0,0.02,0.26,0.39,0.24,0.01,3.38,0.33,0.44,0.78,21.75,2.15,3.56,3.89,0.91,0.09,0.67,4.22,14.78,10.89,0,0.22,4.22,0.78,15.67,5.33,4.33,1,4.67,1.67,21.13,4.37,0,0.33,49.82,51.44,45.26,41.76,45.25,3.29,0.21,2.85,0.21,56.5,41,41.67,47.23,2.92,0.09,3.46,0.16,51,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,WPG,barkov,aleksander barkov,a,barkov7900ca
hartman5200cr,85.02,Ryan Hartman,5200,C,0,MIN,SJ-J.Reimer,13.63,17.1,10.2,4.34,2.6,21.3,1,1,19,0,5,97,1,3,3.2,2.5,-176,5.5,87,-190,12,1.5,52,25,24,95,12.3,76,23,38,13,0.28,0.41,0.69,16.47,2.51,2.53,3.71,0.68,0.11,0.71,3.24,14.89,12.06,11.03,0,0.08,1.73,0.53,0.72,0.73,0,0.01,0.28,0.32,1.47,0.05,2.96,0.36,0.29,0.64,17.82,2.15,2.64,3.93,0.67,0.14,1.14,3.79,19,14.29,0,0,1.01,0.21,20.14,4.14,2.86,1.29,3.71,0,18.62,0.76,0,0,46.88,44.9,47.08,43.24,45.03,3.23,0.22,3.02,0.18,49.43,44,48.36,49.85,2.71,0.13,3.62,0.15,49.71,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,SJ,hartman,ryan hartman,r,hartman5200cr
hischier7600cn,84.83,Nico Hischier,7600,C,0,NJD,MTL-J.Allen,16.89,21.1,12.6,2.67,2.2,26.4,2,1,14,0,-1.8,70,1,2,4.2,2.5,-285,6.5,87,-260,15.3,1.3,73,30,18,88,18.1,75,25,41,12,0.39,0.59,0.98,19.64,2.99,2.96,3.93,0.76,0.13,0.72,3.69,14.11,12.51,10.78,0.07,0.13,3.13,0.64,0.94,0.68,0.02,0.02,0.29,0.43,0.07,0.04,3.06,0.46,0.46,0.92,19.28,2.86,3.85,4.67,0.82,0.12,1,4.85,15.83,12.42,0,0.08,2.64,0.58,16.2,5,4,1,5.4,0.4,19.65,2.73,0,0,54.12,49.9,48.24,44.76,41.39,2.86,0.19,3.32,0.25,57.17,52.5,44.58,40.21,2.33,0.25,2.71,0.21,41,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,MTL,hischier,nico hischier,n,hischier7600cn
miller7400cj,84.56,J.T. Miller,7400,C,0,VAN,OTT-M.Sogaard,16.95,21.2,12.7,3.14,2.3,25.2,2,1,9,0,-0.4,56,0,3,3.2,3.5,105,6.5,12,110,15.9,1.8,73,36,20,87,18,63,27,45,11,0.37,0.68,1.05,20.89,3.02,2.86,4,0.72,0.13,0.67,3.53,13.75,12.85,10.15,0.13,0.26,3.69,0.93,1.31,0.71,0.03,0.05,0.21,0.37,0.68,0.02,2.82,0.45,0.55,1,20.63,2.91,3.55,4.64,0.76,0.13,0.73,4.27,13.18,11.82,0.09,0.09,3.85,1.18,10.2,4,3.2,0.8,4,1.4,20.31,3.25,0,0,42.07,42.65,43.58,45.6,46.05,3.16,0.25,3.41,0.18,43,42.62,43.45,43.15,2.83,0.21,4.07,0.09,46.71,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,OTT,miller,j.t. miller,j,miller7400cj
tavares7900cj,84.07,John Tavares,7900,C,0,TOR,EDM-S.Skinner,17.18,21.5,12.9,2.35,2.2,41,3,1,8,0,-2,82,0,4,3.5,3.2,-125,6.5,45,-130,15.8,0.8,71,30,25,97,16.8,60,30,40,10,0.42,0.56,0.98,17.75,3.31,3.29,4.66,0.71,0.13,0.48,3.77,12.85,11.99,9.55,0.17,0.26,3.64,1.19,1.63,0.73,0,0,0.25,0.3,0.41,0.01,2.7,0.5,0.4,0.9,17.21,3.14,3.6,5.11,0.7,0.14,0,3.6,13.56,14.33,0.2,0.1,2.59,1.33,14.25,3.8,3.8,0,6.25,3,16.88,2.95,0.2,0,44.61,46.03,44.94,43.35,47.82,3.17,0.25,3.42,0.22,47.3,39.42,48.2,49.33,2.2,0.32,3.31,0.3,48.4,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,EDM,tavares,john tavares,j,tavares7900cj
hintz7700cr,82.03,Roope Hintz,7700,C,0,DAL,SEA-P.Grubauer,13.94,17.5,10.4,-0.48,1.8,28,1,1,10,0,-0.7,40,0,2,3.5,3.2,-135,6.5,70,-125,15.4,1.4,59,34,30,98,17.1,72,27,45,11,0.53,0.47,1,17.78,3.37,2.58,3.55,0.73,0.2,0.7,3.28,14.42,12.33,10.6,0.13,0.18,2.84,0.51,0.72,0.7,0.04,0,0.35,0.29,0.45,0.03,3.05,0.75,0.17,0.92,18.86,2.93,3.08,4.4,0.7,0.24,0.25,3.33,15.64,12.45,0.25,0,3.56,0.73,14.83,4.14,4,0.14,5.33,1.5,18.35,3.71,0.43,0,46.6,47.09,43.04,47.6,46.2,2.95,0.23,2.98,0.25,52.5,42.62,48.7,47.15,3.45,0.18,2.54,0.06,46.86,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,SEA,hintz,roope hintz,r,hintz7700cr
kopitar7500ca,78.65,Anze Kopitar,7500,C,0,LA,NAS-K.Lankinen,14.34,18,10.7,0.33,1.9,6.4,1,1,5,0,-0.7,15,0,2,3.3,2.4,-205,5.5,93,-145,13.7,1.8,61,38,37,95,18.3,66,33,58,12,0.32,0.54,0.85,20.46,2.49,2.28,3.12,0.73,0.14,1.14,3.42,14.51,13.14,10.88,0.07,0.17,3.24,0.52,0.7,0.75,0,0.01,0.24,0.36,0.11,0.01,2.84,0.69,0.69,1.38,20.65,4.01,2.15,3.31,0.65,0.32,1,3.15,14.31,10.46,0.15,0.15,3.36,0.23,14.14,3.29,2.43,0.86,3.71,0.57,21.12,3.79,0.14,0,48.4,47.64,48.02,43.97,44.94,3.31,0.23,3.38,0.22,47.15,47.08,40.15,44.38,3.38,0.25,2.92,0.16,42.5,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NAS,kopitar,anze kopitar,a,kopitar7500ca
aho7300cs,77.90,Sebastian Aho,7300,C,0,CAR,VGK-J.Quick,16.44,20.6,12.3,2.84,2.3,9.6,1,1,11,0,-2,96,1,2,4,2.8,-220,6.5,72,-190,14.5,-0.3,64,28,29,100,13.2,45,54,36,11,0.45,0.47,0.93,19.16,2.91,2.78,4.03,0.69,0.16,0.35,3.13,14.22,10.67,11.03,0.08,0.14,3.21,0.59,1,0.59,0.04,0.02,0.33,0.32,0.42,0.05,3.11,0.33,0.42,0.75,19.22,2.34,2.83,4.55,0.62,0.12,0.25,3.08,18.91,10.45,0.08,0.08,2.9,0.36,17.67,3.14,2.86,0.29,4.33,0.83,19.42,3.42,0.14,0.14,55.17,52.69,48.95,36.42,49.39,3.16,0.2,2.37,0.24,57.82,53.2,34.91,48.3,2.82,0.32,2.73,0.17,45.4,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,VGK,aho,sebastian aho,s,aho7300cs
scheifele6800cm,77.55,Mark Scheifele,6800,C,0,WPG,FLA-S.Bobrovsky,13.9,17.5,10.3,1.33,2,30.9,1,1,11,0,-2.2,98,1,3,3.2,3.5,110,6.5,48,115,14.7,1.3,60,31,31,85,11.8,50,50,33,12,0.55,0.41,0.96,20.62,2.79,2.54,3.68,0.69,0.22,0.46,3,15.69,15.1,11.62,0.13,0.13,3.47,0.71,1.06,0.66,0,0,0.43,0.29,0.49,0.03,2.78,0.38,0.38,0.77,21.29,2.17,2.69,3.75,0.72,0.14,0.23,2.92,16.23,15.23,0.08,0.08,4.26,0.69,17.57,2.29,2.14,0.14,3.14,0.71,21.42,4.63,0.14,0.14,44.8,45.25,41.76,45.26,51.44,3.1,0.22,3.57,0.25,47.23,41.67,41,56.5,3.62,0.15,3.58,0.28,60.17,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FLA,scheifele,mark scheifele,m,scheifele6800cm
eichel8100cj,76.57,Jack Eichel,8100,C,0,VGK,CAR-F.Andersen,13.55,17,10.1,-1.69,1.7,8,1,1,14,0,-2.9,75,1,2,2.8,4,170,6.5,28,160,16.4,1,64,29,17,88,18.6,91,0,50,12,0.45,0.45,0.91,19.13,2.86,3.65,4.46,0.82,0.12,0.87,4.52,14.76,14.82,10.94,0.05,0.17,2.68,0.68,0.87,0.77,0,0,0.4,0.28,0.13,0.03,2.87,0.58,0.58,1.17,19.3,3.64,3.25,3.91,0.83,0.18,1,4.25,14.18,17.91,0.08,0.08,2.24,0.36,13.17,4.14,3.14,1,3.67,0.33,20.13,2.06,0,0.14,41.36,49.39,36.42,48.95,52.69,2.51,0.22,3.25,0.18,48.3,34.91,53.2,57.82,2.27,0.12,2.73,0.07,56.83,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,CAR,eichel,jack eichel,j,eichel8100cj
nelson7300cb,76.47,Brock Nelson,7300,C,0,NYI,WAS-D.Kuemper,14.51,18.2,10.8,0.91,2,1.6,2,1,3,0,-1.7,47,0,2,3,2.7,-134,5.5,75,-150,14.4,1.1,72,36,26,95,16,72,27,36,11,0.45,0.49,0.95,18.54,3.08,2.67,3.44,0.78,0.17,0.56,3.23,13.18,14.62,9.44,0.12,0.12,2.88,0.78,1.02,0.77,0,0,0.34,0.38,0.27,0.06,2.51,0.67,0.5,1.17,19.51,3.6,2.5,3.45,0.72,0.27,0.5,3,14,16.08,0.17,0.25,2.85,0.67,12.17,2,1.33,0.67,2.33,0.33,18.98,2.23,0,0.33,47.9,44.33,46.3,48.91,46.69,2.67,0.2,2.75,0.18,46.33,49.75,48.83,45.75,2.58,0.19,3.33,0.15,41.6,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,WAS,nelson,brock nelson,b,nelson7300cb
horvat7800cb,75.84,Bo Horvat,7800,C,0,NYI,WAS-D.Kuemper,16.11,20.2,12,1.48,2.1,6.4,1,1,14,0,-3.1,47,0,2,3,2.7,-134,5.5,75,-150,16.6,1.1,58,29,28,85,11,36,36,18,11,0.61,0.39,1,20.45,2.93,2.91,3.91,0.75,0.21,0.73,3.64,13.48,13.56,10.11,0.21,0.13,3.53,0.91,1.25,0.73,0.08,0.01,0.33,0.25,0.33,0.06,2.93,0.25,0.25,0.5,22.23,1.35,2.75,4.18,0.66,0.09,1.25,4,16.42,15.33,0.08,0.08,3.04,0.25,17.67,4.83,3.33,1.5,4.33,0.67,22.09,2.26,0,0.17,47.9,44.33,46.3,48.91,46.69,2.67,0.2,2.75,0.18,46.33,49.75,48.83,45.75,2.58,0.19,3.33,0.15,41.6,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,WAS,horvat,bo horvat,b,horvat7800cb
