RylandID_master,rating,name,salary,pos,min,team_team,team_opp,proj_proj,proj_ceiling,proj_floor,proj_proj+/-,proj_pts/sal,proj_actpts,lines_full,lines_pp,trends_pro,trends_my,trends_opp+/-,trends_bargain,time_b2b,time_rest,vegas_pts,vegas_opppts,vegas_ml,vegas_o/u,vegas_ml%,vegas_openml,fantasyyear_ppg,fantasyyear_+/-,fantasyyear_consistency,fantasyyear_upside,fantasyyear_duds,fantasyyear_count,fantasymonth_ppg,fantasymonth_consistency,fantasymonth_upside,fantasymonth_duds,fantasymonth_count,stats-year_g,stats-year_a,stats-year_pts,stats-year_toi,stats-year_pts/60,stats-year_s,stats-year_satt,stats-year_effs%,stats-year_s%,stats-year_blk,stats-year_s+blk,stats-year_corsifor,stats-year_cagst,stats-year_fnkfor,stats-year_ppg,stats-year_ppa,stats-year_pptoi,stats-year_pps,stats-year_ppsa,stats-year_ppeffs%,stats-year_shg,stats-year_sha,stats-year_esg,stats-year_esa,stats-year_pim,stats-year_eng,stats-year_spred,stats-month_g,stats-month_a,stats-month_pts,stats-month_toi,stats-month_pts/60,stats-month_s,stats-month_satt,stats-month_effs%,stats-month_s%,stats-month_blk,stats-month_s+blk,stats-month_corsifor,stats-month_crsagst,stats-month_ppg,stats-month_ppa,stats-month_pptoi,stats-month_pps,stats-15_corsifor,stats-15_s+blk,stats-15_s,stats-15_blk,stats-15_satt,stats-15_ppsatt,stats-15_toi,stats-15_pptoi,stats-15_ppg,stats-15_ppa,teamstats-year_sattpred,teamstats-year_sa,teamstats-year_oppsaag,teamstats-year_saag,teamstats-year_oppsa,teamstats-year_pps,teamstats-year_pp%,teamstats-year_opppks,teamstats-year_opppk%,teamstats-month_sa,teamstats-month_oppsaa,teamstats-month_saag,teamstats-month_oppsa,teamstats-month_pps,teamstats-month_pp%,teamstats-month_opppks,teamstats-month_opppk%,teamstats-15_oppsa,slate_id,stats-year_svpred,stats-year_sv,stats-year_wins,stats-year_loss,stats-year_min,stats-year_so,stats-month_sv,stats-month_ga,stats-month_wins,stats-15_wins,teamstats-year_oppsattpred,teamstats-year_oppg,teamstats-year_opps,teamstats-year_pks,teamstats-year_pk%,teamstats-year_opppps,teamstats-year_opppp%,teamstats-month_oppg,teamstats-month_opps,teamstats-month_pks,teamstats-month_pk%,teamstats-month_opppps,teamstats-month_opppp%,teamstats-15_opps,opp,Last Name_master,City Name_master,First Name_master,RylandID_master
compher5600cj,78.91,J.t. Compher,5600,C,0,COL,PIT-C.DeSmith,9.11,11.5,6.7,-1,1.6,4.8,2,2,17,0,4.1,50,0,10,3.3,3.3,-111,6.5,87,-126,9,0.9,51,30,46,96,13.1,70,40,30,10,0.24,0.28,0.52,17.38,1.79,1.61,2.2,0.73,0.15,0.86,2.47,12.8,12.55,9.25,0.08,0.05,1.65,0.28,0.4,0.71,0,0,0.16,0.24,0.28,0,2.68,0.27,0.45,0.73,20.44,2.14,2,2.7,0.74,0.14,1.55,3.55,15.4,16.4,0.09,0.09,1.73,0.4,17.67,4.33,2.67,1.67,3.33,0.33,20.78,0.64,0,0,50.63,50.82,46.43,44.33,48.94,3.16,0.27,2.97,0.21,50,45.64,43.5,51.09,2.8,0.25,3.36,0.27,66.33,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,PIT,compher,j.t. compher,j,compher5600cj
horvat8400cb,75.28,Bo Horvat,8400,C,0,NYI,SEA-M.Jones,13.53,17,10.1,-2.33,1.6,16.8,1,1,6,0,-2.1,72,2,1,2.9,2.8,-117,5.5,49,-110,17.1,2.3,61,34,28,84,14.4,63,27,27,11,0.63,0.44,1.06,19.99,3.18,2.83,3.73,0.76,0.22,0.64,3.47,12.96,13.38,9.73,0.24,0.13,3.6,1,1.35,0.74,0.05,0.01,0.33,0.29,0.38,0.08,2.61,0.27,0.73,1,20.82,2.88,2.45,3,0.82,0.11,0.55,3,12.2,13.4,0.09,0.18,4.18,0.6,15,3.33,2.67,0.67,3.33,1.67,21.11,5.05,0,0.33,46.97,43.99,43.32,49.3,45.68,2.66,0.21,3.04,0.27,51.5,44.58,49.75,46.5,2.58,0.06,2.42,0.14,51,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,SEA,horvat,bo horvat,b,horvat8400cb
strome4500cr,75.28,Ryan Strome,4500,C,0,ANA,CHI-P.Mrazek,11.68,14.7,8.7,3.83,2.6,4.8,1,1,5,0,1.8,36,2,1,3.3,3.5,-100,6.5,29,-106,9,-0.4,50,24,45,102,6.3,45,9,54,11,0.24,0.3,0.53,17.66,1.8,1.99,2.54,0.78,0.12,0.33,2.32,12.75,15.68,9.57,0.05,0.06,2.31,0.27,0.4,0.68,0.01,0,0.18,0.24,0.69,0.02,2.17,0,0.45,0.45,16.76,1.61,1.45,1.91,0.76,0,0.18,1.64,11.91,16.18,0,0.09,2.26,0.18,9.75,1.25,1,0.25,1.25,0.25,17.45,3,0,0,50.97,42.56,50.37,50.85,38.88,2.86,0.17,2.8,0.25,45.09,55.4,56.55,38.6,3,0.18,2.9,0.17,36.33,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,CHI,strome,ryan strome,r,strome4500cr
eichel7900cj,75.09,Jack Eichel,7900,C,0,VGK,NAS-J.Saros,14.97,18.8,11.2,0.14,1.9,8,1,1,13,0,-1.3,86,0,10,3,3.2,102,6,57,-102,15.7,1,60,27,20,88,9,44,11,55,9,0.4,0.42,0.82,19.13,2.57,3.74,4.61,0.81,0.11,0.92,4.65,15.12,14.19,11.25,0.06,0.18,2.86,0.8,1.01,0.79,0,0,0.35,0.24,0.19,0.03,3.79,0.1,0.1,0.2,19.11,0.63,3.2,4.6,0.7,0.03,0.8,4,13.9,14.9,0,0,2.54,0.8,12.67,4,3.67,0.33,4.67,1.67,18.29,3.53,0,0,48.6,49.93,47.56,48.04,44.9,2.57,0.22,3.51,0.24,48,47.4,49.7,47.2,2,0.1,3.8,0.16,59.5,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NAS,eichel,jack eichel,j,eichel7900cj
lafferty4100cs,75.05,Sam Lafferty,4100,C,0,CHI,ANA-A.Stolarz,9.43,11.9,6.9,2.4,2.3,0,3,2,7,0,1.7,23,0,10,3.5,3.3,-125,6.5,71,-113,6.6,0,57,25,34,83,10.9,80,50,20,10,0.15,0.19,0.35,14.64,1.43,1.47,1.88,0.78,0.1,0.47,1.95,9.2,12.01,6.7,0,0,0.22,0,0.03,0,0.04,0.01,0.12,0.18,0.58,0,2.15,0.4,0.2,0.6,15.4,2.34,2.1,2.3,0.91,0.19,0.6,2.7,9.6,11.3,0,0,0.71,0,7.67,3.33,2.33,1,2.67,0.33,14.86,1.25,0,0,47,38.88,50.85,50.37,42.56,2.89,0.2,3.21,0.26,38.6,56.55,55.4,45.09,1.8,0.17,3.09,0.21,48.5,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ANA,lafferty,sam lafferty,s,lafferty4100cs
cirelli4800ca,74.82,Anthony Cirelli,4800,C,0,TB,SJ-K.Kahkonen,7.99,10.2,5.8,-0.48,1.7,9.6,2,0,1,0,2.2,29,2,1,4.1,2.6,-250,6.5,82,-310,8.1,-1,42,15,34,100,5.7,45,9,54,11,0.12,0.29,0.4,17.31,1.39,1.92,2.82,0.68,0.06,0.92,2.83,13.38,13.27,9.83,0.01,0.05,0.62,0.06,0.13,0.5,0.02,0,0.08,0.24,0.81,0,2.1,0.09,0.09,0.18,17.3,0.62,1.36,2.2,0.62,0.07,1.09,2.45,13.7,14.4,0,0,0.59,0,12.5,2.25,1.25,1,2,0,16.42,0.34,0,0,47.57,44.34,47.89,44.05,43.09,3.38,0.27,2.95,0.17,46,47.8,48.4,46.8,3.1,0.26,2.7,0.3,53,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,SJ,cirelli,anthony cirelli,a,cirelli4800ca
paul5000cn,74.41,Nicholas Paul,5000,C,0,TB,SJ-K.Kahkonen,8.74,11.1,6.4,-0.14,1.7,0,3,2,4,0,-3.6,29,2,1,4.1,2.6,-250,6.5,82,-310,9.3,0.9,62,29,34,105,6.3,36,18,63,11,0.26,0.24,0.5,16.61,1.81,1.76,2.55,0.69,0.15,0.81,2.57,11.17,12.38,8.28,0.04,0.01,0.88,0.09,0.15,0.63,0.02,0.01,0.2,0.22,0.52,0.04,1.66,0.18,0.18,0.36,14.83,1.46,1,1.6,0.63,0.18,0.64,1.64,10.1,12.5,0.09,0,1.41,0.1,9.25,2,1.25,0.75,2.25,0,13.97,0.96,0,0,47.57,44.34,47.89,44.05,43.09,3.38,0.27,2.95,0.17,46,47.8,48.4,46.8,3.1,0.26,2.7,0.3,53,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,SJ,paul,nicholas paul,n,paul5000cn
larkin7200cd,72.84,Dylan Larkin,7200,C,0,DET,EDM-J.Campbell,14.57,18.3,10.9,1.17,2,14.4,1,1,14,0,-2,44,0,11,2.9,3.8,145,6.5,7,134,14.1,-1.2,67,22,21,83,14.1,90,30,10,10,0.3,0.59,0.89,20.12,2.65,3.04,4.12,0.74,0.1,0.42,3.46,13.07,13.57,10.03,0.12,0.14,3.33,0.74,1.04,0.71,0.01,0.01,0.17,0.43,0.39,0.01,3.43,0.18,0.73,0.91,19.16,2.85,3.09,4.82,0.64,0.06,0.09,3.18,12.82,13.18,0.18,0.09,2.52,0.73,15,5,4.67,0.33,7,2.67,19.98,2.64,0,0.33,44.19,40.43,44.5,46.83,47.44,3.19,0.19,3.45,0.22,41.73,43.4,47.18,50.3,2.73,0.2,3.3,0.18,61,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,EDM,larkin,dylan larkin,d,larkin7200cd
nelson7100cb,72.15,Brock Nelson,7100,C,0,NYI,SEA-M.Jones,14.93,18.7,11.1,1.74,2.1,9.6,2,1,9,0,-3.9,44,2,1,2.9,2.8,-117,5.5,49,-110,14,1.1,71,37,27,97,13.1,83,25,16,12,0.44,0.44,0.88,18.4,2.87,2.72,3.48,0.78,0.16,0.6,3.32,13.38,14.62,9.6,0.11,0.08,2.82,0.78,1.01,0.78,0,0,0.32,0.35,0.31,0.06,2.4,0.33,0.42,0.75,18.55,2.43,3,4.17,0.72,0.11,0.58,3.58,17.25,15.67,0,0.08,2.84,0.67,19.6,3.6,3,0.6,4.2,0.8,17.95,2.54,0,0,46.97,43.99,43.32,49.3,45.68,2.66,0.21,3.04,0.27,51.5,44.58,49.75,46.5,2.58,0.06,2.42,0.14,51,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,SEA,nelson,brock nelson,b,nelson7100cb
carter4500cj,71.69,Jeff Carter,4500,C,0,PIT,COL-P.Francouz,8.44,10.7,6.2,0.59,1.9,1.6,3,2,5,0,-0.6,14,0,10,3.3,3.3,-110,6.5,13,105,9.3,0.2,58,26,36,92,4.7,45,9,54,11,0.2,0.28,0.48,15.83,1.82,2.04,2.7,0.76,0.1,0.78,2.82,10.62,12.38,8.19,0.06,0.07,1.49,0.29,0.39,0.74,0.01,0.01,0.13,0.2,0.45,0.03,2.1,0.09,0,0.09,14.99,0.36,1.73,2.64,0.66,0.05,0.55,2.27,12,7.55,0,0,1.29,0.09,16,2,1.67,0.33,2.33,0,14.31,1.33,0,0,51.01,48.94,44.33,46.43,50.82,3.31,0.22,2.9,0.22,51.09,43.5,45.64,50,3.82,0.26,2.7,0.22,54.33,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,COL,carter,jeff carter,j,carter4500cj
granlund4800cm,71.45,Mikael Granlund,4800,C,0,NAS,VGK-A.Hill,9.79,12.4,7.2,1.32,2,0,2,1,3,0,-2.2,8,0,12,3.2,3,-120,6,43,-118,9.2,0.5,56,24,41,86,6.5,30,20,70,10,0.13,0.52,0.65,19.36,2.01,1.4,2.08,0.67,0.09,0.75,2.15,12.6,14.55,9.45,0.03,0.25,3.16,0.35,0.58,0.59,0,0,0.09,0.27,0.3,0.02,2.02,0.2,0.1,0.3,17.33,1.04,1.3,2.2,0.59,0.15,0.7,2,12.1,12.6,0,0.1,2.37,0.2,12.5,1,1,0,2,1,18.23,2.8,0,0,51.48,44.9,48.04,47.56,49.93,3.31,0.21,2.37,0.24,47.2,49.7,47.4,48,2.8,0.11,1.6,0.19,48.67,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,VGK,granlund,mikael granlund,m,granlund4800cm
karlsson5500cw,70.92,William Karlsson,5500,C,0,VGK,NAS-J.Saros,9.7,12.3,7.1,-0.21,1.8,14.4,2,2,6,0,-2,36,0,10,3,3.2,102,6,57,-102,10,0.7,60,26,39,87,11.5,77,22,22,9,0.2,0.43,0.62,17.89,2.08,1.94,2.83,0.69,0.1,0.61,2.55,14.43,12.21,10.87,0.02,0.07,1.76,0.35,0.51,0.67,0.02,0.03,0.15,0.32,0.11,0.05,2.67,0.4,0.2,0.6,17.54,2.05,2.3,3.7,0.62,0.17,0.2,2.5,13.7,13.4,0.1,0.1,1.24,0.5,14.33,4,3.33,0.67,4.33,0.33,17.56,1.33,0,0,48.6,49.93,47.56,48.04,44.9,2.57,0.22,3.51,0.24,48,47.4,49.7,47.2,2,0.1,3.8,0.16,59.5,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NAS,karlsson,william karlsson,w,karlsson5500cw
mcleod4200cr,70.91,Ryan McLeod,4200,C,0,EDM,DET-V.Husso,6.36,8.1,4.6,-0.88,1.5,13.6,4,2,5,0,-0.3,23,0,10,3.8,2.9,-178,6.5,93,-162,6.2,-0.2,49,20,36,106,11.6,77,55,22,9,0.16,0.18,0.34,14.33,1.42,1.38,1.95,0.7,0.12,0.44,1.82,11.03,9.64,7.89,0.02,0.04,1,0.13,0.19,0.65,0.01,0.01,0.13,0.13,0.28,0,1.5,0.5,0.1,0.6,15.43,2.33,1.6,2.4,0.67,0.31,0.9,2.5,14,12.3,0,0,1.11,0.1,13.5,3.5,2,1.5,3,0,13.32,0.3,0,0,50.83,47.44,46.83,44.5,40.43,3.26,0.3,2.87,0.26,50.3,47.18,43.4,41.73,3.1,0.32,2.36,0.15,43,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,DET,mcleod,ryan mcleod,r,mcleod4200cr
stephenson5800cc,70.87,C. Stephenson,5800,C,0,VGK,NAS-J.Saros,10.89,13.7,8,0.37,1.9,24.8,3,1,5,0,-2,44,0,10,3,3.2,102,6,57,-102,11.1,0.9,62,29,37,88,5.9,33,11,66,9,0.23,0.57,0.8,19.47,2.46,1.56,2.15,0.73,0.15,0.61,2.17,15,14.24,10.91,0.11,0.1,2.39,0.43,0.6,0.72,0.01,0.02,0.1,0.45,0.3,0.01,1.92,0,0.4,0.4,19.44,1.23,0.7,1.3,0.54,0,0.6,1.3,14,14.2,0,0,2.33,0.2,13.67,2,1.67,0.33,2.33,1,19.01,3.32,0,0,48.6,49.93,47.56,48.04,44.9,2.57,0.22,3.51,0.24,48,47.4,49.7,47.2,2,0.1,3.8,0.16,59.5,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NAS,stephenson,c. stephenson,c,stephenson5800cc
