RylandID_master,rating,name,salary,pos,min,team_team,team_opp,proj_proj,proj_ceiling,proj_floor,proj_proj+/-,proj_pts/sal,proj_actpts,lines_full,lines_pp,trends_pro,trends_my,trends_opp+/-,trends_bargain,time_b2b,time_rest,vegas_pts,vegas_opppts,vegas_ml,vegas_o/u,vegas_ml%,vegas_openml,fantasyyear_ppg,fantasyyear_+/-,fantasyyear_consistency,fantasyyear_upside,fantasyyear_duds,fantasyyear_count,fantasymonth_ppg,fantasymonth_consistency,fantasymonth_duds,fantasymonth_upside,fantasymonth_count,stats-year_g,stats-year_a,stats-year_pts,stats-year_toi,stats-year_pts/60,stats-year_s,stats-year_satt,stats-year_effs%,stats-year_s%,stats-year_blk,stats-year_s+blk,stats-year_corsifor,stats-year_cagst,stats-year_fnkfor,stats-year_ppg,stats-year_ppa,stats-year_pptoi,stats-year_pps,stats-year_ppsa,stats-year_ppeffs%,stats-year_shg,stats-year_sha,stats-year_esg,stats-year_esa,stats-year_pim,stats-year_eng,stats-year_spred,stats-month_g,stats-month_a,stats-month_pts,stats-month_toi,stats-month_pts/60,stats-month_s,stats-month_satt,stats-month_effs%,stats-month_s%,stats-month_blk,stats-month_s+blk,stats-month_corsifor,stats-month_crsagst,stats-month_ppg,stats-month_ppa,stats-month_pptoi,stats-month_pps,stats-15_corsifor,stats-15_s+blk,stats-15_s,stats-15_blk,stats-15_satt,stats-15_ppsatt,stats-15_toi,stats-15_pptoi,stats-15_ppg,stats-15_ppa,teamstats-year_sattpred,teamstats-year_sa,teamstats-year_oppsaag,teamstats-year_saag,teamstats-year_oppsa,teamstats-year_pps,teamstats-year_pp%,teamstats-year_opppks,teamstats-year_opppk%,teamstats-month_sa,teamstats-month_oppsaa,teamstats-month_saag,teamstats-month_oppsa,teamstats-month_pps,teamstats-month_pp%,teamstats-month_opppks,teamstats-month_opppk%,teamstats-15_oppsa,slate_id,stats-year_svpred,stats-year_sv,stats-year_wins,stats-year_loss,stats-year_min,stats-year_so,stats-month_sv,stats-month_ga,stats-month_wins,stats-15_wins,teamstats-year_oppsattpred,teamstats-year_oppg,teamstats-year_opps,teamstats-year_pks,teamstats-year_pk%,teamstats-year_opppps,teamstats-year_opppp%,teamstats-month_oppg,teamstats-month_opps,teamstats-month_pks,teamstats-month_pk%,teamstats-month_opppps,teamstats-month_opppp%,teamstats-15_opps,opp,Last Name_master,City Name_master,First Name_master,RylandID_master
matthews10000ca,90.95,Auston Matthews,10000,C,0,TOR,OTT-M.Sogaard,22.26,27.8,16.7,3.12,2.2,22.4,1,1,24,0,-0.6,75,2,1,3.5,3.1,-136,6.5,56,-140,21.3,2.2,68,32,21,97,19.2,58,41,25,12,0.6,0.65,1.25,20.5,3.66,4.51,6.43,0.7,0.13,1.29,5.8,16.81,14,12.8,0.2,0.16,3.83,1.2,1.78,0.67,0,0,0.4,0.48,0.28,0.02,3.87,0.46,0.54,1,19.88,3.02,4.31,5.75,0.75,0.11,1.46,5.77,15.92,15.25,0.23,0.15,2.71,0.67,16.5,6.5,5.17,1.33,6.5,1.67,21.74,2.94,0.5,0,42.93,45.4,44.01,43.44,45.4,3.18,0.25,3.46,0.19,42.83,41.69,48.83,41.62,2.33,0.32,3.86,0.11,43.71,71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,OTT,matthews,auston matthews,a,matthews10000ca
tavares8100cj,89.86,John Tavares,8100,C,0,TOR,OTT-M.Sogaard,15.96,20,11.9,0.72,2,16.5,2,1,10,0,0.2,75,2,1,3.5,3.1,-136,6.5,56,-140,15.8,0.7,69,30,27,98,16.9,58,33,33,12,0.43,0.55,0.98,17.79,3.31,3.23,4.64,0.7,0.13,0.53,3.77,12.51,12.19,9.27,0.18,0.28,3.64,1.21,1.66,0.73,0,0,0.24,0.28,0.43,0.01,2.67,0.5,0.5,1,17.28,3.47,3,4.73,0.63,0.17,0.42,3.42,12.18,14.36,0.25,0.25,2.69,1.36,12,3.8,2.8,1,4.8,2,19.07,3.1,0.4,0.4,42.93,45.4,44.01,43.44,45.4,3.18,0.25,3.46,0.19,42.83,41.69,48.83,41.62,2.33,0.32,3.86,0.11,43.71,71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,OTT,tavares,john tavares,j,tavares8100cj
trocheck6300cv,88.29,Vincent Trocheck,6300,C,0,NYR,PIT-T.Jarry,11.98,15.1,8.9,0.43,1.9,12.8,2,1,10,0,4.1,69,1,2,3.6,3.1,-150,6.5,75,-145,11.9,0.9,60,30,39,101,14.8,75,25,33,12,0.29,0.42,0.71,19.23,2.22,2.71,4.03,0.67,0.11,0.55,3.26,14.58,12.24,10.92,0.1,0.11,3.22,0.84,1.16,0.72,0.01,0,0.18,0.31,0.65,0.02,2.74,0.31,0.77,1.08,19.22,3.37,2.69,3.75,0.72,0.11,0.85,3.54,15.83,13.67,0,0.15,2.13,0.42,13.83,2.83,1.83,1,2.5,0.67,19.17,2.38,0,0.17,45.54,45.21,47,45.95,50.97,2.92,0.24,3.04,0.22,44,45.86,46.83,54.36,3.08,0.24,3,0.21,56,71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,PIT,trocheck,vincent trocheck,v,trocheck6300cv
stamkos7800cs,87.42,Steven Stamkos,7800,C,0,TB,MTL-S.Montembeault,19.11,23.9,14.3,4.48,2.5,18.9,2,1,8,0,-0.6,75,1,2,4.4,2.4,-350,6.5,91,-365,17.4,0.8,67,31,27,106,11.4,50,42,21,14,0.49,0.65,1.13,18.86,3.6,3.12,4.22,0.74,0.16,0.65,3.78,13.37,13.23,10,0.17,0.27,4,1.28,1.74,0.73,0,0,0.32,0.38,0.68,0.02,2.49,0.36,0.43,0.79,17.45,2.72,1.79,3.36,0.53,0.2,0.5,2.29,11.64,13,0.21,0.21,3.76,0.86,11.86,2,1.43,0.57,2.57,1.14,16.57,3.37,0.14,0.14,51.2,45.47,49.42,43.98,41.12,3.45,0.27,3.3,0.26,46.47,57.29,43.33,41,3.53,0.26,2.43,0.35,41.63,71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,MTL,stamkos,steven stamkos,s,stamkos7800cs
malkin7400ce,87.13,Evgeni Malkin,7400,C,0,PIT,NYR-I.Shesterkin,14.65,18.4,10.9,0.84,2,4.8,2,1,7,0,0.8,63,0,2,3.1,3.6,122,6.5,25,125,15.5,1.4,67,35,26,95,16.8,76,23,46,13,0.41,0.66,1.07,18.86,3.4,3,3.91,0.77,0.14,0.44,3.44,15.33,13.07,11.66,0.14,0.3,3.89,0.89,1.22,0.73,0,0,0.27,0.36,0.69,0,2.72,0.36,0.93,1.29,18.99,4.08,2.86,3.5,0.82,0.12,0.64,3.5,15.79,13,0.14,0.43,3.92,0.79,16,3.14,2.43,0.71,3,0.71,18.95,3.23,0.14,0.71,51.28,50.97,45.95,47,45.21,3.28,0.22,2.75,0.2,54.36,46.83,45.86,44,3.36,0.23,2.75,0.24,44.17,71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NYR,malkin,evgeni malkin,e,malkin7400ce
nelson7100cb,85.80,Brock Nelson,7100,C,0,NYI,SJ-K.Kahkonen,14.5,18.2,10.8,1.31,2,4.8,2,1,4,0,0.9,69,0,3,3.2,2.4,-188,5.5,70,-170,14.4,1.1,72,36,26,95,13.9,63,36,27,11,0.46,0.48,0.94,18.51,3.05,2.71,3.49,0.78,0.17,0.51,3.22,13.09,14.58,9.39,0.11,0.12,2.91,0.78,1.03,0.76,0,0,0.35,0.36,0.26,0.06,2.5,0.5,0.33,0.83,18.58,2.68,2.17,3.09,0.7,0.23,0.42,2.58,12.17,15,0,0.17,2.8,0.42,12.17,3,2.5,0.5,3.17,0.83,18.39,3.2,0,0.17,46.77,44.4,46.91,48.79,45.78,2.69,0.2,3.03,0.18,45.75,45.23,45.17,49,2.5,0.1,3.38,0.2,47,71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,SJ,nelson,brock nelson,b,nelson7100cb
horvat7600cb,85.59,Bo Horvat,7600,C,0,NYI,SJ-K.Kahkonen,15.8,19.8,11.8,1.58,2.1,9.6,1,1,12,0,5.6,75,0,3,3.2,2.4,-188,5.5,70,-170,16.1,0.6,57,28,29,85,10.6,45,36,18,11,0.57,0.38,0.95,20.53,2.78,2.9,3.93,0.74,0.2,0.71,3.61,13.59,13.46,10.14,0.2,0.13,3.56,0.91,1.24,0.73,0.06,0.01,0.3,0.24,0.3,0.06,2.99,0.17,0.25,0.42,21.43,1.18,2.58,4,0.65,0.06,1,3.58,16.25,13.58,0,0.08,2.95,0.42,17.17,3.33,2.67,0.67,3.83,1.33,21.91,3.34,0,0.17,46.77,44.4,46.91,48.79,45.78,2.69,0.2,3.03,0.18,45.75,45.23,45.17,49,2.5,0.1,3.38,0.2,47,71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,SJ,horvat,bo horvat,b,horvat7600cb
kopitar6800ca,85.35,Anze Kopitar,6800,C,0,LA,VAN-T.Demko,14.32,18,10.7,1.75,2.1,8,1,1,6,0,2.2,69,0,2,3.8,2.8,-190,6.5,86,-190,13.8,1.8,62,38,36,94,16.5,66,33,41,12,0.32,0.55,0.87,20.51,2.54,2.26,3.11,0.73,0.14,1.11,3.36,14.63,13.11,11.08,0.06,0.18,3.21,0.51,0.68,0.74,0,0.01,0.26,0.36,0.09,0.01,2.37,0.69,0.46,1.15,21.03,3.28,2,3.31,0.6,0.35,1,3,15,10.23,0.08,0.08,3.2,0.15,16,2,1.5,0.5,2.5,0.33,20.5,3.3,0,0.17,49.17,47.97,45.49,44.36,42.04,3.27,0.23,3,0.29,49.92,46.91,39.92,39.18,3.08,0.15,3.17,0.21,39.5,71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,VAN,kopitar,anze kopitar,a,kopitar6800ca
zibanejad8300cm,84.14,Mika Zibanejad,8300,C,0,NYR,PIT-T.Jarry,15.35,19.2,11.5,-0.3,1.8,31.2,1,2,9,0,-1,46,1,2,3.6,3.1,-150,6.5,75,-145,16.6,0.5,69,26,26,105,14.8,75,25,33,12,0.46,0.61,1.07,20.28,3.17,3.04,4.48,0.68,0.15,0.53,3.56,13.05,13.46,9.9,0.26,0.17,3.38,1.13,1.65,0.68,0.01,0.03,0.19,0.42,0.2,0.01,2.76,0.38,0.54,0.92,19.22,2.87,2.15,3.33,0.65,0.18,0.77,2.92,10.67,13.58,0.15,0.15,3.19,0.92,12,2.17,1.67,0.5,2.33,0.67,19.06,2.22,0,0.17,45.54,45.21,47,45.95,50.97,2.92,0.24,3.04,0.22,44,45.86,46.83,54.36,3.08,0.24,3,0.21,56,71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,PIT,zibanejad,mika zibanejad,m,zibanejad8300cm
backlund6100cm,82.84,Mikael Backlund,6100,C,0,CGY,DAL-J.Oettinger,13.04,16.4,9.7,1.9,2.1,4.8,2,1,11,0,-2.1,75,0,2,3.3,2.9,-135,6,43,-125,11.9,2.5,76,38,23,102,15.5,84,15,46,13,0.24,0.4,0.64,17.9,2.14,3.11,4.01,0.77,0.08,0.34,3.45,15.64,10.09,11.52,0.05,0.06,1.86,0.38,0.57,0.68,0.01,0.03,0.18,0.31,0.54,0.01,2.89,0.5,0.36,0.86,19.31,2.67,3.93,4.92,0.8,0.13,0.57,4.5,17.5,10.79,0.29,0.14,2.09,0.57,15.43,3.86,3.29,0.57,4.86,1.43,19.92,2.02,0.29,0.14,50.21,52.77,47.32,39.22,46.98,3.11,0.2,2.92,0.18,56,45.18,39.29,50.55,3,0.21,2.42,0.24,47.86,71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,DAL,backlund,mikael backlund,m,backlund6100cm
