RylandID_master,rating,name,salary,pos,min,team_team,team_opp,proj_proj,proj_ceiling,proj_floor,proj_proj+/-,proj_pts/sal,proj_actpts,lines_full,lines_pp,trends_pro,trends_my,trends_opp+/-,trends_bargain,time_b2b,time_rest,vegas_pts,vegas_opppts,vegas_ml,vegas_o/u,vegas_ml%,vegas_openml,fantasyyear_ppg,fantasyyear_+/-,fantasyyear_consistency,fantasyyear_upside,fantasyyear_duds,fantasyyear_count,fantasymonth_ppg,fantasymonth_consistency,fantasymonth_upside,fantasymonth_duds,fantasymonth_count,stats-year_g,stats-year_a,stats-year_pts,stats-year_toi,stats-year_pts/60,stats-year_s,stats-year_satt,stats-year_effs%,stats-year_s%,stats-year_blk,stats-year_s+blk,stats-year_corsifor,stats-year_cagst,stats-year_fnkfor,stats-year_ppg,stats-year_ppa,stats-year_pptoi,stats-year_pps,stats-year_ppsa,stats-year_ppeffs%,stats-year_shg,stats-year_sha,stats-year_esg,stats-year_esa,stats-year_pim,stats-year_eng,stats-year_spred,stats-month_g,stats-month_a,stats-month_pts,stats-month_toi,stats-month_pts/60,stats-month_s,stats-month_satt,stats-month_effs%,stats-month_s%,stats-month_blk,stats-month_s+blk,stats-month_corsifor,stats-month_crsagst,stats-month_ppg,stats-month_ppa,stats-month_pptoi,stats-month_pps,stats-15_corsifor,stats-15_s+blk,stats-15_s,stats-15_blk,stats-15_satt,stats-15_ppsatt,stats-15_toi,stats-15_pptoi,stats-15_ppg,stats-15_ppa,teamstats-year_sattpred,teamstats-year_sa,teamstats-year_oppsaag,teamstats-year_saag,teamstats-year_oppsa,teamstats-year_pps,teamstats-year_pp%,teamstats-year_opppks,teamstats-year_opppk%,teamstats-month_sa,teamstats-month_oppsaa,teamstats-month_saag,teamstats-month_oppsa,teamstats-month_pps,teamstats-month_pp%,teamstats-month_opppks,teamstats-month_opppk%,teamstats-15_oppsa,slate_id,stats-year_svpred,stats-year_sv,stats-year_wins,stats-year_loss,stats-year_min,stats-year_so,stats-month_sv,stats-month_ga,stats-month_wins,stats-15_wins,teamstats-year_oppsattpred,teamstats-year_oppg,teamstats-year_opps,teamstats-year_pks,teamstats-year_pk%,teamstats-year_opppps,teamstats-year_opppp%,teamstats-month_oppg,teamstats-month_opps,teamstats-month_pks,teamstats-month_pk%,teamstats-month_opppps,teamstats-month_opppp%,teamstats-15_opps,opp,Last Name_master,City Name_master,First Name_master,RylandID_master
lindholm7400ce,84.88,Elias Lindholm,7400,C,0,CGY,BUF-E.Comrie,15.26,19.2,11.3,1.45,2.1,0,1,1,12,0,-0.3,0,0,2,4.2,2.5,-278,6.5,74,-286,15.2,1.1,53,8,19,96,12.6,66,0,33,3,0.49,0.46,0.96,20.06,2.87,2.85,3.76,0.76,0.17,0.6,3.45,15.6,11.97,11.89,0.14,0.11,2.98,0.61,0.93,0.66,0.01,0.01,0.35,0.35,0.29,0.01,3.24,0.67,0,0.67,19.86,2.03,2.67,4.33,0.62,0.25,0,2.67,9.33,8,0.67,0,4.96,2,9.33,2.67,2.67,0,4.33,2.67,19.86,4.96,0.67,0,47.28,52.01,45.13,40.2,41.48,3.02,0.22,2.65,0.24,46,46,31.67,34.67,5,0.33,4.33,0.15,34.67,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,BUF,lindholm,elias lindholm,e,lindholm7400ce
carter5500cj,84.76,Jeff Carter,5500,C,0,PIT,LA-C.Petersen,9.24,11.7,6.8,-0.67,1.7,18.4,3,2,6,0,0.5,30,0,3,3.8,2.8,-187,6.5,65,-182,11.2,1.4,45,20,29,92,15.4,83,66,16,6,0.28,0.32,0.6,17.48,2.06,2.66,3.29,0.81,0.11,0.66,3.32,11.4,13.14,8.94,0.04,0.06,1.94,0.43,0.53,0.81,0.01,0,0.23,0.26,0.54,0.04,2.65,0.33,0.67,1,15.7,3.82,2.67,3.67,0.73,0.12,1,3.67,13.33,11,0,0.33,2.46,0.33,13.33,3.67,2.67,1,3.67,0.33,15.7,2.46,0,0.33,45.97,48.74,42.39,44.79,48.33,3.09,0.22,2.94,0.25,48.67,42.4,43.67,38.2,4.33,0.31,5.2,0.23,38.2,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,LA,carter,jeff carter,j,carter5500cj
kadri7200cn,84.75,Nazem Kadri,7200,C,0,CGY,BUF-E.Comrie,15.26,19.1,11.4,1.86,2.1,11.2,2,1,17,0,-1.3,43,0,2,4.2,2.5,-278,6.5,74,-286,16.9,1.3,44,10,22,94,18.9,66,33,0,3,0.41,0.78,1.19,19,3.76,3.56,4.93,0.72,0.11,0.29,3.85,16.09,11.89,11.72,0.13,0.27,3.77,1.01,1.52,0.67,0,0,0.28,0.51,0.81,0.05,3.47,0.33,1,1.33,16.79,4.75,3.33,5,0.67,0.1,0.67,4,11,8.33,0.33,0.67,5.06,1.67,11,4,3.33,0.67,5,2.33,16.79,5.06,0.33,0.67,47.28,52.01,45.13,40.2,41.48,3.02,0.22,2.65,0.24,46,46,31.67,34.67,5,0.33,4.33,0.15,34.67,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,BUF,kadri,nazem kadri,n,kadri7200cn
barzal6300cm,84.06,Mathew Barzal,6300,C,0,NYI,NJD-M.Blackwood,13.54,17,10.1,1.99,2.1,9.6,1,1,9,0,1.9,6,0,2,3.7,3,-154,6.5,75,-143,11.2,0.1,45,11,26,86,10.8,80,40,20,5,0.19,0.64,0.82,18.04,2.73,2.22,2.85,0.78,0.09,0.22,2.43,14.07,14.41,10.31,0.01,0.27,2.72,0.38,0.47,0.79,0,0,0.18,0.36,0.24,0,2.4,0,1,1,17.96,3.34,2.67,3.67,0.73,0,0,2.67,15.33,10.33,0,0.33,3.8,0,15.33,2.67,2.67,0,3.67,0,17.96,3.8,0,0.33,41.16,41.49,45.58,47.62,47.74,2.59,0.22,2.57,0.18,50.33,28.33,43,61.67,3.33,0.1,3.67,0.09,61.67,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NJD,barzal,mathew barzal,m,barzal6300cm
zibanejad9100cm,83.63,Mika Zibanejad,9100,C,0,NYR,SJ-J.Reimer,19.02,23.8,14.3,1.73,2.1,4.8,1,1,15,0,-0.9,11,0,3,4.2,2.5,-292,6.5,95,-250,16.9,3.1,50,19,20,99,31.4,83,66,16,6,0.42,0.65,1.07,19.88,3.23,2.91,4.16,0.7,0.14,0.58,3.5,12.28,13.8,9.45,0.23,0.19,2.98,0.94,1.4,0.67,0.02,0.05,0.17,0.42,0.16,0,4.03,1,1,2,20.98,5.72,6,8.5,0.71,0.17,0.5,6.5,16.25,10.25,0.75,0.5,4.63,2.5,16.25,6.5,6,0.5,8.5,3.25,20.98,4.63,0.75,0.5,47.48,41.75,50.23,47.66,42.1,2.68,0.27,2.74,0.15,46.5,48.67,38,34.33,3.75,0.33,2.67,0,34.33,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,SJ,zibanejad,mika zibanejad,m,zibanejad9100cm
draisaitl10100cl,82.82,Leon Draisaitl,10100,C,0,EDM,CAR-F.Andersen,20.24,25.3,15.2,0.89,2,30.1,2,1,6,0,-3.6,0,0,2,3.4,3.3,-115,6.5,55,-121,20.1,1.4,46,11,22,99,26.8,75,25,0,4,0.64,0.82,1.46,22.15,3.95,3.33,4.61,0.72,0.19,0.32,3.66,16,15.72,11.96,0.28,0.24,3.81,1.22,1.74,0.7,0.02,0.01,0.33,0.57,0.5,0.02,2.35,0.33,1.67,2,23.39,5.13,2.67,3.67,0.73,0.12,1,3.67,18.67,16.67,0.33,0.67,3.94,0.67,18.67,3.67,2.67,1,3.67,1.33,23.39,3.94,0.33,0.67,41.11,48.35,39.77,44.45,50.7,2.92,0.26,3.35,0.15,44.67,33.33,43,63.33,3.67,0.36,4,0.08,63.33,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,CAR,draisaitl,leon draisaitl,l,draisaitl10100cl
stuetzle6100ct,82.52,Tim Stuetzle,6100,C,0,OTT,WAS-D.Kuemper,11.71,14.7,8.7,0.57,1.9,11.2,1,1,2,0,-2.1,11,0,2,3.3,3.3,-109,6.5,71,108,11.8,3.2,50,27,25,84,12.5,66,66,33,6,0.29,0.47,0.76,18.44,2.47,2.24,3.03,0.74,0.13,0.63,2.87,12.73,12.81,9.66,0.09,0.23,3.21,0.6,0.81,0.75,0.01,0,0.19,0.24,0.47,0.03,2.2,0.33,0.67,1,19.17,3.13,1.67,2.67,0.62,0.2,0.33,2,14.67,11.33,0,0,2.63,0,14.67,2,1.67,0.33,2.67,0,19.17,2.63,0,0,44.08,43.22,44.56,46.89,44.45,2.94,0.18,2.74,0.19,43.33,43.75,47.67,45.5,2.67,0.13,2.5,0.3,45.5,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,WAS,stuetzle,tim stuetzle,t,stuetzle6100ct
coyle4000cc,82.52,Charlie Coyle,4000,C,0,BOS,ANA-J.Gibson,8.5,10.7,6.3,1.67,2.1,1.6,3,2,6,0,1.4,24,0,2,4,2.7,-225,6.5,94,-200,8.9,1.8,49,26,41,95,9.4,75,62,25,8,0.21,0.37,0.58,17.37,2,1.53,2.17,0.71,0.13,0.53,2.07,11.59,11.86,9.23,0.04,0.09,1.92,0.26,0.38,0.68,0.01,0.01,0.15,0.27,0.39,0.01,1.62,0.25,0.5,0.75,17.62,2.55,0.5,1,0.5,0.5,1,1.5,7.25,11.5,0,0,1.81,0,7.25,1.5,0.5,1,1,0,17.62,1.81,0,0,49.89,47.27,47,39.94,43.03,2.93,0.22,2.74,0.21,47.5,53.75,42,35,3,0.25,4,0.38,35,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ANA,coyle,charlie coyle,c,coyle4000cc
nelson5800cb,82.01,Brock Nelson,5800,C,0,NYI,NJD-M.Blackwood,12.64,15.8,9.4,2.12,2.2,4.8,2,1,14,0,-0.7,17,0,2,3.7,3,-154,6.5,75,-143,13.6,2.3,45,18,29,85,15.6,100,40,0,5,0.49,0.36,0.85,17.68,2.88,2.44,2.96,0.82,0.2,0.59,3.03,12.23,13.67,9.03,0.15,0.05,2.32,0.65,0.75,0.87,0,0,0.34,0.3,0.48,0.05,2.06,0,1.33,1.33,17.56,4.55,1.67,2,0.83,0,1.33,3,13.67,15.33,0,0.33,3.27,1.67,13.67,3,1.67,1.33,2,1.67,17.56,3.27,0,0.33,41.16,41.49,45.58,47.62,47.74,2.59,0.22,2.57,0.18,50.33,28.33,43,61.67,3.33,0.1,3.67,0.09,61.67,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NJD,nelson,brock nelson,b,nelson5800cb
backlund4800cm,81.76,Mikael Backlund,4800,C,0,CGY,BUF-E.Comrie,11.34,14.3,8.4,2.87,2.4,9.6,3,2,8,0,-1.6,30,0,2,4.2,2.5,-278,6.5,74,-286,9.8,1.9,46,22,29,95,13.9,66,33,0,3,0.2,0.32,0.52,17.45,1.79,2.68,3.63,0.74,0.07,0.32,3,14.69,10.42,11,0,0.07,1.59,0.28,0.44,0.63,0,0,0.2,0.24,0.42,0.03,3,0.67,0,0.67,17.5,2.3,3.67,4.67,0.79,0.18,0,3.67,15.33,8,0,0,2.87,0,15.33,3.67,3.67,0,4.67,1,17.5,2.87,0,0,47.28,52.01,45.13,40.2,41.48,3.02,0.22,2.65,0.24,46,46,31.67,34.67,5,0.33,4.33,0.15,34.67,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,BUF,backlund,mikael backlund,m,backlund4800cm
johansen5400cr,81.60,Ryan Johansen,5400,C,0,NAS,CLB-E.Merzlikins,9.78,12.3,7.2,0.08,1.8,13.6,2,1,8,0,2.2,1,0,2,3.5,3.1,-134,6.5,75,-114,10.6,1.5,52,17,36,86,9.5,66,0,33,3,0.31,0.46,0.76,16.52,2.76,1.46,1.89,0.77,0.21,0.4,1.86,10.37,11.88,7.83,0.13,0.19,3.13,0.51,0.67,0.76,0,0,0.18,0.27,0.65,0.01,2.24,0.2,0.4,0.6,16.53,2.18,1.6,2.33,0.69,0.13,0.2,1.8,11.67,11,0,0.2,4.89,0.33,11.67,1.8,1.6,0.2,2.33,1,16.53,4.89,0,0.2,49.05,42.39,49,43.96,44.21,3.24,0.24,2.88,0.22,41.67,58.5,34.67,41.25,4.67,0.07,2.5,0.2,41.25,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,CLB,johansen,ryan johansen,r,johansen5400cr
strome5000cd,81.44,Dylan Strome,5000,C,0,WAS,OTT-A.Forsberg,11.49,14.4,8.5,2.61,2.3,1.6,2,1,3,0,0.1,36,0,3,3.3,3.3,-108,6.5,29,-130,10.1,2.4,46,22,36,86,13,87,62,12,8,0.32,0.4,0.71,17.49,2.43,1.81,2.24,0.81,0.17,0.49,2.3,13,13.81,9.81,0.08,0.18,2.8,0.29,0.38,0.78,0,0,0.23,0.22,0.38,0,2.11,0.25,0.75,1,18.43,3.26,1.5,2,0.75,0.17,0.75,2.25,11.75,12.25,0.25,0.5,4,0.75,11.75,2.25,1.5,0.75,2,0.75,18.43,4,0.25,0.5,46.71,44.45,46.89,44.56,43.22,3.14,0.2,3.02,0.2,45.5,47.67,43.75,43.33,3.5,0.21,3,0.22,43.33,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,OTT,strome,dylan strome,d,strome5000cd
norris6300cj,80.74,Josh Norris,6300,C,0,OTT,WAS-D.Kuemper,12.09,15.2,8.9,0.54,1.9,4.8,2,1,5,0,2.5,0,0,2,3.3,3.3,-109,6.5,71,108,12.6,1.5,42,20,29,84,5.3,50,50,16,6,0.52,0.32,0.83,18.63,2.67,2.53,3.65,0.69,0.2,0.67,3.2,13.66,13.38,10.03,0.23,0.11,3.16,0.98,1.48,0.67,0,0,0.29,0.21,0.27,0.02,1.97,0,0.33,0.33,19.17,1.03,1,2.33,0.43,0,0.67,1.67,16,16,0,0,2.16,0,16,1.67,1,0.67,2.33,0.33,19.17,2.16,0,0,44.08,43.22,44.56,46.89,44.45,2.94,0.18,2.74,0.19,43.33,43.75,47.67,45.5,2.67,0.13,2.5,0.3,45.5,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,WAS,norris,josh norris,j,norris6300cj
jenner5200cb,80.62,Boone Jenner,5200,C,0,CLB,NAS-K.Lankinen,13.03,16.3,9.8,3.74,2.5,14.4,1,1,17,0,1.6,93,0,2,3.1,3.5,113,6.5,25,-106,13.7,3,40,23,19,86,15.3,85,57,0,7,0.35,0.4,0.75,20.5,2.2,2.78,3.8,0.73,0.13,1,3.78,13.92,16.32,10.8,0.12,0.03,2.97,0.53,0.7,0.76,0,0,0.23,0.37,0.47,0,3.18,0,0.75,0.75,20.79,2.16,3.5,4.5,0.78,0,1.75,5.25,15.25,16.5,0,0,2.46,0.25,15.25,5.25,3.5,1.75,4.5,0.5,20.79,2.46,0,0,40.43,44.21,43.96,49,42.39,2.66,0.17,3.56,0.22,41.25,34.67,58.5,41.67,2.5,0,4.67,0.21,41.67,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NAS,jenner,boone jenner,b,jenner5200cb
