RylandID_master,rating,name,salary,pos,min,team_team,team_opp,proj_proj,proj_ceiling,proj_floor,proj_proj+/-,proj_pts/sal,proj_actpts,lines_full,lines_pp,trends_pro,trends_my,trends_opp+/-,trends_bargain,time_b2b,time_rest,vegas_pts,vegas_opppts,vegas_ml,vegas_o/u,vegas_ml%,vegas_openml,fantasyyear_ppg,fantasyyear_+/-,fantasyyear_consistency,fantasyyear_upside,fantasyyear_duds,fantasyyear_count,fantasymonth_ppg,fantasymonth_consistency,fantasymonth_duds,fantasymonth_upside,fantasymonth_count,stats-year_g,stats-year_a,stats-year_pts,stats-year_toi,stats-year_pts/60,stats-year_s,stats-year_satt,stats-year_effs%,stats-year_s%,stats-year_blk,stats-year_s+blk,stats-year_corsifor,stats-year_cagst,stats-year_fnkfor,stats-year_ppg,stats-year_ppa,stats-year_pptoi,stats-year_pps,stats-year_ppsa,stats-year_ppeffs%,stats-year_shg,stats-year_sha,stats-year_esg,stats-year_esa,stats-year_pim,stats-year_eng,stats-year_spred,stats-month_g,stats-month_a,stats-month_pts,stats-month_toi,stats-month_pts/60,stats-month_s,stats-month_satt,stats-month_effs%,stats-month_s%,stats-month_blk,stats-month_s+blk,stats-month_corsifor,stats-month_crsagst,stats-month_ppg,stats-month_ppa,stats-month_pptoi,stats-month_pps,stats-15_corsifor,stats-15_s+blk,stats-15_s,stats-15_blk,stats-15_satt,stats-15_ppsatt,stats-15_toi,stats-15_pptoi,stats-15_ppg,stats-15_ppa,teamstats-year_sattpred,teamstats-year_sa,teamstats-year_oppsaag,teamstats-year_saag,teamstats-year_oppsa,teamstats-year_pps,teamstats-year_pp%,teamstats-year_opppks,teamstats-year_opppk%,teamstats-month_sa,teamstats-month_oppsaa,teamstats-month_saag,teamstats-month_oppsa,teamstats-month_pps,teamstats-month_pp%,teamstats-month_opppks,teamstats-month_opppk%,teamstats-15_oppsa,slate_id,stats-year_svpred,stats-year_sv,stats-year_wins,stats-year_loss,stats-year_min,stats-year_so,stats-month_sv,stats-month_ga,stats-month_wins,stats-15_wins,teamstats-year_oppsattpred,teamstats-year_oppg,teamstats-year_opps,teamstats-year_pks,teamstats-year_pk%,teamstats-year_opppps,teamstats-year_opppp%,teamstats-month_oppg,teamstats-month_opps,teamstats-month_pks,teamstats-month_pk%,teamstats-month_opppps,teamstats-month_opppp%,teamstats-15_opps,opp,Last Name_master,City Name_master,First Name_master,RylandID_master
point8000cb,77.24,Brayden Point,8000,C,0,TB,VAN-TDemko,14.36,18,10.7,-0.68,1.8,16.8,1,1,9,0,-4.5,25,0,2,3.5,2.2,-255,5.5,60,-278,13.4,0.1,46,11,34,102,20,54,9,18,11,0.49,0.45,0.93,18.85,2.96,2.38,2.7,0.88,0.2,0.3,2.68,13.38,12,10.36,0.14,0.2,3.42,0.6,0.67,0.91,0,0,0.34,0.25,0.25,0.02,2.95,0.75,0.63,1.38,19.34,4.28,3.5,5.13,0.68,0.21,0.13,3.63,14.13,11.25,0.13,0.25,4.03,1,14.29,3.29,3.14,0.14,4.43,1,18.93,3.94,0.14,0.29,47.91,42.26,46.86,39.44,43.11,3.01,0.3,2.97,0.32,44.27,51.83,35.27,48.33,3.36,0.22,2,0.08,46.5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,VAN,point,brayden point,b,point8000cb
scheifele7100cm,76.88,Mark Scheifele,7100,C,0,WPG,DET-ANedeljkovic,16.67,20.8,12.5,3.48,2.3,3.2,2,1,22,0,3.3,5,0,7,3.2,2.9,-125,6,62,-133,13.4,1.1,41,8,30,96,16.4,66,16,0,6,0.36,0.66,1.02,21.5,2.85,2.33,2.58,0.9,0.15,0.76,3.09,15.74,15.92,11.95,0.09,0.19,3.19,0.64,0.76,0.85,0,0,0.27,0.47,0.35,0.02,3.07,0.33,0.67,1,22.6,2.66,3.67,5,0.73,0.09,0.67,4.33,19.17,17,0.17,0.17,4.39,1.17,18.67,4.67,3.33,1.33,4.33,2.33,22.65,5.44,0.33,0.33,47.55,43.6,46.95,45.35,38.71,2.92,0.27,2.73,0.26,50.33,47.89,49.33,39.44,3.5,0.19,2.33,0.19,35.5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,DET,scheifele,mark scheifele,m,scheifele7100cm
pageau5200cj,76.84,J. Pageau,5200,C,0,NYI,NJD-JGillies,10.06,12.7,7.4,0.77,1.9,0,0,0,10,0,0.7,2,0,5,3.7,2.5,-220,6,62,-182,9.2,1.9,42,22,37,95,9.1,40,20,20,5,0.22,0.29,0.5,16.99,1.77,1.68,1.91,0.88,0.13,0.9,2.58,10,12.51,7.51,0.07,0.04,1.6,0.26,0.29,0.88,0.02,0.02,0.13,0.23,0.27,0.01,1.65,0.2,0,0.2,18.3,0.66,2.8,3.2,0.88,0.07,1.4,4.2,12.2,16.4,0,0,1.93,0.6,13.5,2.5,1.5,1,2.5,0.5,19.52,1.92,0,0,44.57,42.68,44.57,46.18,45.39,2.36,0.28,2.71,0.28,39.4,47.2,46.8,45.8,2.6,0.31,2,0.1,49.83,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NJD,pageau,j. pageau,j,pageau5200cj
haula4200ce,76.48,Erik Haula,4200,C,0,BOS,PHI-CHart,7.94,10.1,5.8,0.7,1.9,11.2,2,2,5,0,7.7,1,2,1,3.8,2.4,-260,6,69,-250,6.8,0.8,40,22,37,95,8.6,55,33,33,9,0.14,0.26,0.4,15.88,1.51,1.67,2,0.83,0.09,0.47,2.13,10.14,11.15,7.72,0.01,0.06,1.32,0.21,0.24,0.89,0.02,0,0.11,0.2,0.41,0.01,2.11,0.22,0.33,0.56,15.64,2.15,1.56,2.11,0.74,0.14,0.44,2,12.22,10.56,0,0.11,0.83,0.22,11.57,1.71,1.29,0.43,2,0.29,15.52,0.7,0,0.14,47.69,46.61,43.51,40.03,44.89,2.85,0.3,2.97,0.3,46.11,49.89,36.67,44.67,3.11,0.14,2.67,0.21,42.33,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,PHI,haula,erik haula,e,haula4200ce
lindholm6800ce,76.25,Elias Lindholm,6800,C,0,CGY,OTT-MMurray,13.59,17,10.1,1.02,2,3.2,1,1,9,0,-8,87,0,6,3.9,2.3,-290,6,86,-250,13.3,1,54,11,26,90,8.6,20,40,0,5,0.35,0.51,0.86,20.08,2.57,2.47,2.76,0.9,0.14,0.58,3.05,13.57,11.22,10.28,0.11,0.18,2.93,0.61,0.68,0.91,0.01,0.01,0.24,0.32,0.29,0.01,2.73,0.2,0.2,0.4,20.42,1.18,2.2,2.8,0.79,0.09,0.6,2.8,15.8,13.6,0.2,0,3.49,0.8,15.8,2.8,2.2,0.6,2.8,1.2,20.42,3.49,0.2,0,48.26,46.08,47.99,40.54,42.87,2.97,0.24,3.05,0.28,47.6,48.75,48,39,3.4,0.18,4.75,0.11,31,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,OTT,lindholm,elias lindholm,e,lindholm6800ce
sissons4300cc,75.30,Colton Sissons,4300,C,0,NAS,BUF-ADell,5.91,7.5,4.3,-1.53,1.4,4.8,3,0,1,0,0.4,1,0,2,4.1,2.1,-375,6,87,-303,5.8,0.5,36,23,42,99,11.4,55,22,22,9,0.13,0.22,0.35,15.09,1.39,1.01,1.18,0.86,0.12,0.59,1.6,9.02,10.56,6.9,0.01,0.02,0.21,0.04,0.05,0.75,0.01,0.02,0.11,0.18,0.27,0.01,0.99,0.14,0.86,1,18,3.33,0.71,1.14,0.62,0.2,0.71,1.43,9.71,12.57,0.14,0.29,1.35,0.29,6.6,1,0.2,0.8,0.2,0,15.54,0.04,0,0,44.62,42.36,46.61,41.95,41.01,2.82,0.26,2.51,0.26,39.11,50.13,41.11,39.25,3.89,0.34,2.5,0.2,38.6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,BUF,sissons,colton sissons,c,sissons4300cc
carter6300cj,75.11,Jeff Carter,6300,C,0,PIT,LA-JQuick,1.78,2.3,1.3,-9.77,0.3,11.2,2,2,13,0,-2.5,2,0,2,3,2.6,-143,5.5,72,-125,11.8,2.8,47,23,19,97,18.5,50,0,25,8,0.36,0.27,0.62,17.48,2.13,2.94,3.15,0.93,0.12,0.57,3.51,11.31,11.41,8.71,0.04,0.07,2.17,0.46,0.51,0.9,0,0,0.31,0.2,0.53,0.02,2.7,0.6,0.4,1,19.5,3.08,3.8,4.4,0.86,0.16,1.2,5,10.6,12.4,0,0.2,3.11,1.2,15,3.5,2.5,1,2.5,0.5,20.49,2.1,0,0,44.61,44.92,43.23,42.68,44.22,2.7,0.27,2.73,0.23,49.63,39.5,39,47.4,3.25,0.27,3.5,0.23,54.8,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,LA,carter,jeff carter,j,carter6300cj
crosby7700cs,72.71,Sidney Crosby,7700,C,0,PIT,LA-JQuick,2.77,3.6,2,-11.65,0.4,0,1,1,16,0,-2.3,97,0,2,3,2.6,-143,5.5,72,-125,15.2,0.2,41,10,24,97,15,50,25,0,8,0.36,0.69,1.05,20.09,3.14,2.87,3.19,0.9,0.12,0.49,3.36,15.88,13.43,12.11,0.06,0.29,2.76,0.62,0.7,0.88,0.01,0,0.29,0.4,0.4,0.05,2.51,0.13,1,1.13,19.97,3.39,2.75,3.63,0.76,0.05,0.63,3.38,18.5,13,0,0.25,3.24,0.63,18.6,3.6,2.6,1,3.6,0.4,19.17,2.85,0,0.2,44.61,44.92,43.23,42.68,44.22,2.7,0.27,2.73,0.23,49.63,39.5,39,47.4,3.25,0.27,3.5,0.23,54.8,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,LA,crosby,sidney crosby,s,crosby7700cs
jarvis5100cs,71.23,Seth Jarvis,5100,C,0,CAR,CLB-EMerzlikins,9.84,12.4,7.3,0.75,1.9,4.8,1,2,5,0,3.3,0,0,2,4.2,2.5,-290,6.5,87,-278,7.3,0.8,15,9,12,99,11.7,50,16,16,6,0.24,0.36,0.6,14.02,2.57,1.84,2.71,0.68,0.13,0.36,2.2,13.88,9.67,10.04,0.04,0.08,1.56,0.17,0.38,0.44,0,0,0.2,0.28,0.08,0,2.06,0.5,0.5,1,13.48,4.45,1,3,0.33,0.5,0,1,15,9.5,0.25,0,1.88,0.25,15,1,1,0,3,0.5,13.48,1.88,0.25,0,50.01,47.67,48.58,40.19,43.47,2.98,0.3,2.59,0.26,53.33,48,42.33,42.75,3.5,0.38,3.38,0.3,39.33,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,CLB,jarvis,seth jarvis,s,jarvis5100cs
zibanejad7400cm,71.17,Mika Zibanejad,7400,C,0,NYR,SJ-AHill,16.15,20.2,12.1,2.34,2.2,16.4,1,1,17,0,1.8,85,0,3,3,2.7,-132,5.5,84,-118,15,1.5,36,14,22,92,21.3,66,22,44,9,0.41,0.49,0.9,19.97,2.7,2.99,3.46,0.86,0.14,0.69,3.68,10.25,12.34,7.89,0.17,0.12,3.38,1.11,1.33,0.83,0.02,0.03,0.22,0.34,0.28,0.02,3.12,0.8,0.4,1.2,20.4,3.53,3.6,4.9,0.73,0.22,0.6,4.2,11.6,15.3,0.2,0.1,3.23,1.2,10.29,4,3.29,0.71,4.29,2.14,20.64,3.47,0.29,0,40.4,37.67,47.24,45.94,42.76,3.06,0.25,2.92,0.23,31.9,46.22,50.1,46.89,3,0.13,2.56,0.3,47.5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,SJ,zibanejad,mika zibanejad,m,zibanejad7400cm
larkin7600cd,70.80,Dylan Larkin,7600,C,0,DET,WPG-CHellebuyck,13.11,16.6,9.7,-1.11,1.7,12.8,1,1,10,0,5.3,93,0,2,2.9,3.2,105,6,38,105,10.4,0.4,40,7,42,91,15.9,44,44,22,9,0.33,0.39,0.72,19.54,2.21,2.89,3.34,0.87,0.11,0.39,3.29,13.28,14,9.99,0.05,0.11,2.67,0.54,0.63,0.85,0,0,0.28,0.29,0.75,0.01,3.25,0.75,0.5,1.25,17.9,4.19,2.63,3.13,0.84,0.29,0.38,3,13.75,12,0.13,0,3.23,0.63,12.6,2.6,2.4,0.2,2.6,0.6,16.22,2.94,0,0,44.54,38.71,45.35,46.95,43.6,2.6,0.16,2.74,0.32,39.44,49.33,47.89,50.33,3.11,0.11,2.33,0.29,49.33,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,WPG,larkin,dylan larkin,d,larkin7600cd
dubois6200cp,70.45,Pierre-Luc Dubois,6200,C,0,WPG,DET-ANedeljkovic,12.33,15.4,9.2,0.99,2,3.2,1,1,15,0,-0.9,77,0,7,3.2,2.9,-125,6,62,-133,10,0.8,35,17,37,98,12.3,33,33,16,6,0.27,0.29,0.56,16.47,2.04,2.14,2.69,0.8,0.13,0.59,2.74,13.3,12.53,10.11,0.08,0.1,2.18,0.46,0.54,0.84,0,0,0.2,0.19,0.92,0.01,3.29,0.33,0.17,0.5,19.69,1.52,4,5,0.8,0.08,0.33,4.33,17.5,15.17,0,0,4.21,1,12.33,4,3.67,0.33,4.67,2,20.16,5.3,0,0,47.55,43.6,46.95,45.35,38.71,2.92,0.27,2.73,0.26,50.33,47.89,49.33,39.44,3.5,0.19,2.33,0.19,35.5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,DET,dubois,pierre-luc dubois,p,dubois6200cp
thomas5400cr,70.34,Robert Thomas,5400,C,0,STL,SEA-CDriedger,1.3,1.7,0.9,-8.4,0.2,16.8,2,1,4,0,-1.1,96,0,4,3.6,2.6,-195,6,92,-250,7,0.6,28,14,35,95,12.1,37,0,12,8,0.09,0.58,0.67,16.21,2.48,1.08,1.49,0.72,0.08,0.38,1.45,11.08,11.94,8.86,0,0.14,1.65,0.09,0.16,0.56,0,0.02,0.09,0.42,0.36,0.02,1.85,0.2,0.8,1,18.58,3.23,1.4,1.4,1,0.14,0.4,1.8,12.6,13.8,0,0,1.99,0,12.6,1.8,1.4,0.4,1.4,0,18.58,1.99,0,0,42.18,41.11,42.37,44.38,40.51,2.82,0.32,2.29,0.23,39.88,45.38,43,39.13,3.13,0.32,2.5,0.35,40.6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,SEA,thomas,robert thomas,r,thomas5400cr
cirelli5400ca,70.28,Anthony Cirelli,5400,C,0,TB,VAN-TDemko,8.9,11.3,6.5,-0.8,1.6,24.8,2,2,4,0,-5.1,2,0,2,3.5,2.2,-255,5.5,60,-278,8.2,0.4,37,15,44,102,7.5,27,45,27,11,0.23,0.31,0.54,18.15,1.78,1.72,2.02,0.85,0.13,0.71,2.44,11.48,10.5,8.85,0.04,0.06,1.94,0.19,0.28,0.7,0.02,0.01,0.18,0.24,0.55,0.01,1.82,0.25,0.38,0.63,18.34,2.06,1.88,2.38,0.79,0.13,0.75,2.63,12.88,11.38,0,0.13,1.61,0.38,13.2,2,1.6,0.4,2,0.6,17.58,1.39,0,0.2,47.91,42.26,46.86,39.44,43.11,3.01,0.3,2.97,0.32,44.27,51.83,35.27,48.33,3.36,0.22,2,0.08,46.5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,VAN,cirelli,anthony cirelli,a,cirelli5400ca
