RylandID_master,rating,name,salary,pos,min,team_team,team_opp,proj_proj,proj_ceiling,proj_floor,proj_proj+/-,proj_pts/sal,proj_actpts,lines_full,lines_pp,trends_pro,trends_my,trends_opp+/-,trends_bargain,time_b2b,time_rest,vegas_pts,vegas_opppts,vegas_ml,vegas_o/u,vegas_ml%,vegas_openml,fantasyyear_ppg,fantasyyear_+/-,fantasyyear_consistency,fantasyyear_upside,fantasyyear_duds,fantasyyear_count,fantasymonth_ppg,fantasymonth_consistency,fantasymonth_upside,fantasymonth_duds,fantasymonth_count,stats-year_g,stats-year_a,stats-year_pts,stats-year_toi,stats-year_pts/60,stats-year_s,stats-year_satt,stats-year_effs%,stats-year_s%,stats-year_blk,stats-year_s+blk,stats-year_corsifor,stats-year_cagst,stats-year_fnkfor,stats-year_ppg,stats-year_ppa,stats-year_pptoi,stats-year_pps,stats-year_ppsa,stats-year_ppeffs%,stats-year_shg,stats-year_sha,stats-year_esg,stats-year_esa,stats-year_pim,stats-year_eng,stats-year_spred,stats-month_g,stats-month_a,stats-month_pts,stats-month_toi,stats-month_pts/60,stats-month_s,stats-month_satt,stats-month_effs%,stats-month_s%,stats-month_blk,stats-month_s+blk,stats-month_corsifor,stats-month_crsagst,stats-month_ppg,stats-month_ppa,stats-month_pptoi,stats-month_pps,stats-15_corsifor,stats-15_s+blk,stats-15_s,stats-15_blk,stats-15_satt,stats-15_ppsatt,stats-15_toi,stats-15_pptoi,stats-15_ppg,stats-15_ppa,teamstats-year_sattpred,teamstats-year_sa,teamstats-year_oppsaag,teamstats-year_saag,teamstats-year_oppsa,teamstats-year_pps,teamstats-year_pp%,teamstats-year_opppks,teamstats-year_opppk%,teamstats-month_sa,teamstats-month_oppsaa,teamstats-month_saag,teamstats-month_oppsa,teamstats-month_pps,teamstats-month_pp%,teamstats-month_opppks,teamstats-month_opppk%,teamstats-15_oppsa,slate_id,stats-year_svpred,stats-year_sv,stats-year_wins,stats-year_loss,stats-year_min,stats-year_so,stats-month_sv,stats-month_ga,stats-month_wins,stats-15_wins,teamstats-year_oppsattpred,teamstats-year_oppg,teamstats-year_opps,teamstats-year_pks,teamstats-year_pk%,teamstats-year_opppps,teamstats-year_opppp%,teamstats-month_oppg,teamstats-month_opps,teamstats-month_pks,teamstats-month_pk%,teamstats-month_opppps,teamstats-month_opppp%,teamstats-15_opps,opp,Last Name_master,City Name_master,First Name_master,RylandID_master
aho8600cs,82.17,Sebastian Aho,8600,C,0,CAR,TOR-,15.23,19.1,11.4,-1.04,1.8,0,1,1,5,0,-0.1,21,1,4,3.4,3.3,-120,6.5,82,0,16.5,0.5,44,13,28,99,16.2,58,0,8,12,0.48,0.6,1.08,19.6,3.31,2.99,3.79,0.79,0.16,0.38,3.37,14.8,11.75,11.06,0.2,0.19,3.15,0.76,1.02,0.74,0.02,0.02,0.26,0.39,0.69,0.06,2.95,0.5,0.5,1,19.62,3.06,3.33,4.5,0.74,0.15,0.33,3.67,15.67,10.58,0.25,0.33,2.81,0.83,16.33,3.33,3.17,0.17,4.5,1.5,19.09,2.95,0,0.33,45.29,48.73,42.39,40.78,48.49,2.88,0.25,2.64,0.19,44.4,42.57,41,51.86,2.8,0.36,2.86,0.1,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,TOR,aho,sebastian aho,s,aho8600cs
pettersson6300ce,79.03,Elias Pettersson,6300,C,0,VAN,DET-ANedeljkovic,12.02,15.2,8.9,0.47,1.9,9.6,3,1,9,0,2.3,12,0,2,3.9,2.8,-210,6.5,90,0,11,0,27,13,30,83,19.1,45,36,18,11,0.3,0.43,0.72,18.19,2.38,2.15,3.24,0.66,0.14,0.57,2.72,13.15,12.51,9.58,0.11,0.18,3.33,0.64,1.08,0.59,0.03,0,0.15,0.25,0.13,0.02,2.08,0.5,1,1.5,17.91,5.02,2.2,3.9,0.56,0.23,0.6,2.8,13,13.5,0.3,0.2,3.15,0.8,15,2.75,2.25,0.5,3.25,1.25,19.5,2.9,0.25,0,47.54,43.72,46.88,46.95,39.23,3.03,0.19,2.72,0.21,45.83,55.67,46.83,44.67,3.33,0.3,1.33,0.25,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,DET,pettersson,elias pettersson,e,pettersson6300ce
zibanejad7900cm,77.38,Mika Zibanejad,7900,C,0,NYR,NYI-ISorokin,15.44,19.3,11.6,0.61,2,6.4,1,1,4,0,-1.9,28,0,2,3,2.6,-142,5.5,75,0,17,2.9,51,17,20,87,17,63,9,18,11,0.52,0.61,1.13,19.85,3.42,3,3.82,0.79,0.17,0.7,3.7,10.81,12.76,8.46,0.23,0.14,3.12,1.02,1.4,0.73,0.02,0.06,0.27,0.41,0.18,0.01,2.74,0.5,0.5,1,18.83,3.19,3,4.17,0.72,0.17,0.67,3.67,11.83,11.5,0.17,0.08,2.25,0.67,8.14,3.14,2.57,0.57,3.43,1.14,18.08,2.05,0.14,0,43.84,38.32,47,47,41.77,2.84,0.27,2.35,0.24,43,46.83,44.6,44,2,0.2,2.33,0.14,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NYI,zibanejad,mika zibanejad,m,zibanejad7900cm
o'reilly5300cr,75.83,Ryan O'Reilly,5300,C,0,STL,PIT-TJarry,8.07,10.2,5.9,-1.43,1.5,0,1,1,5,0,1,90,0,4,3,3.2,100,6,38,0,12.4,1.4,49,10,30,91,11.6,54,18,27,11,0.32,0.46,0.78,19.66,2.38,2.23,2.56,0.87,0.14,0.51,2.74,12.2,11.76,8.98,0.08,0.09,2.54,0.43,0.51,0.84,0.02,0.01,0.22,0.36,0.09,0.03,2.54,0.25,0.42,0.67,19.44,2.07,2.25,2.83,0.79,0.11,0.58,2.83,12.42,10.83,0,0,1.8,0.17,13.57,2.71,2.14,0.57,2.71,0.29,20.24,1.93,0,0,41.36,40.89,42.55,45.16,46.62,2.82,0.3,2.41,0.19,40.5,38.2,50,49.4,2,0.25,2.4,0.33,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,PIT,o'reilly,ryan o'reilly,r,o'reilly5300cr
trocheck5700cv,74.87,Vincent Trocheck,5700,C,0,CAR,TOR-,11.02,13.9,8.2,0.7,1.9,21.6,2,1,2,0,-0.9,9,1,4,3.4,3.3,-120,6.5,82,0,10,0.2,40,14,43,97,10.1,33,8,25,12,0.23,0.45,0.68,17.85,2.29,2.07,2.71,0.76,0.11,0.56,2.63,12.66,10.92,9.76,0.09,0.1,3,0.4,0.54,0.73,0,0,0.15,0.35,0.9,0.01,2.21,0.17,0.5,0.67,16.97,2.37,2,2.83,0.71,0.08,0.5,2.5,10.83,10.33,0,0.17,2.47,0.42,13.83,2.67,2.17,0.5,3.17,0.67,18.51,2.84,0,0.17,45.29,48.73,42.39,40.78,48.49,2.88,0.25,2.64,0.19,44.4,42.57,41,51.86,2.8,0.36,2.86,0.1,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,TOR,trocheck,vincent trocheck,v,trocheck5700cv
tavares7500cj,74.59,John Tavares,7500,C,0,TOR,CAR-FAndersen,13.28,16.6,9.9,-0.73,1.8,9.6,1,1,3,0,-2.7,18,0,2,3.3,3.4,-102,6.5,18,0,13.8,0.3,48,9,33,93,13.3,38,15,30,13,0.36,0.6,0.95,17.94,3.18,3.06,3.98,0.77,0.12,0.53,3.59,14.88,13.29,11.24,0.09,0.14,2.77,0.76,0.98,0.77,0,0,0.26,0.46,0.37,0.01,2.68,0.21,0.64,0.86,17.04,3.03,2.36,3.79,0.62,0.09,0.5,2.86,15.86,12.71,0.07,0.07,2.25,0.29,17.43,3.71,3.14,0.57,4.71,0.86,17.75,2.18,0.14,0.14,45.66,48.49,40.78,42.39,48.73,2.71,0.24,3.26,0.14,51.86,41,42.57,44.4,2,0.07,3.6,0.06,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,CAR,tavares,john tavares,j,tavares7500cj
seguin5400ct,74.40,Tyler Seguin,5400,C,0,DAL,MTL-JAllen,14.17,17.7,10.6,4.47,2.6,14.4,2,1,5,0,3.6,18,0,2,3.5,2.7,-181,6,56,0,10.4,0.1,27,10,30,88,9.5,45,9,36,11,0.33,0.26,0.59,17.76,1.99,2.59,3.37,0.77,0.13,0.36,2.95,12.48,13.93,9.28,0.05,0.15,2.5,0.65,0.73,0.89,0,0,0.28,0.11,0.39,0.02,2.62,0.2,0.3,0.5,18.32,1.64,3.1,4.5,0.69,0.06,0.4,3.5,14.4,14.1,0,0.1,2.71,0.8,12.4,3,2.2,0.8,3.8,0.6,17.44,2.09,0,0.2,45.51,44.95,44.53,43.66,43.06,2.8,0.25,2.93,0.23,45.8,45.75,39.2,40.25,3.4,0.06,3,0.17,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,MTL,seguin,tyler seguin,t,seguin5400ct
rodrigues4800ce,74.17,Evan Rodrigues,4800,C,0,PIT,STL-VHusso,6.42,8.1,4.7,-2.05,1.3,8,1,2,8,0,0.1,91,0,2,3.2,3,-124,6,62,0,9.4,1.7,39,23,43,94,9.5,50,10,40,10,0.26,0.29,0.55,15.71,2.1,2.71,3.32,0.82,0.09,0.34,3.05,13.29,10.51,10.06,0.1,0.01,1.76,0.55,0.68,0.81,0,0,0.15,0.28,0.14,0.02,2.82,0.18,0.18,0.36,14.84,1.46,3,4,0.75,0.06,0.36,3.36,10.73,11.36,0.09,0,1.88,0.73,10.67,3,2.5,0.5,3.5,0.67,14.44,1.72,0,0,47.59,46.62,45.16,42.55,40.89,2.92,0.27,2.78,0.2,49.4,50,38.2,40.5,3.8,0.21,2.75,0.09,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,STL,rodrigues,evan rodrigues,e,rodrigues4800ce
danault5200cp,73.63,Phillip Danault,5200,C,0,LA,SJ-JReimer,10,12.6,7.4,0.71,1.9,20,2,2,6,0,-0.1,21,0,2,3.1,2.5,-154,5.5,74,0,9.1,1.7,48,18,34,99,11.5,64,7,21,14,0.2,0.29,0.49,17.93,1.64,2.04,2.51,0.81,0.1,0.67,2.7,14.8,12.07,11.18,0,0.02,1.15,0.19,0.26,0.71,0,0.01,0.2,0.26,0.41,0.01,2.56,0.29,0.36,0.64,17.87,2.15,2.64,3.5,0.76,0.11,0.5,3.14,16,12.64,0,0,1.64,0.5,16.5,3.5,3.13,0.38,3.63,0.75,18.16,1.62,0,0,49.85,46.47,48.88,42.26,42.3,2.91,0.15,2.78,0.17,53.5,52.33,40,38.33,3.17,0.21,3,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,SJ,danault,phillip danault,p,danault5200cp
malkin7000ce,72.44,Evgeni Malkin,7000,C,0,PIT,STL-VHusso,14.93,18.7,11.2,1.95,2.1,12.8,2,1,7,0,0.3,15,0,2,3.2,3,-124,6,62,0,13,0.3,18,2,12,95,13.7,50,10,40,10,0.33,0.67,1,17.63,3.4,2.55,2.94,0.87,0.13,0.33,2.88,12.7,10.76,9.39,0.21,0.33,3.51,1,1.18,0.85,0,0,0.12,0.33,0.67,0,2.52,0.45,0.45,0.91,17.45,3.13,3.09,3.55,0.87,0.15,0.09,3.18,13.18,10.27,0.27,0.18,4.01,1.09,11.5,3.17,3,0.17,3.5,1.17,17.57,3.63,0,0.17,47.59,46.62,45.16,42.55,40.89,2.92,0.27,2.78,0.2,49.4,50,38.2,40.5,3.8,0.21,2.75,0.09,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,STL,malkin,evgeni malkin,e,malkin7000ce
carter5000cj,72.42,Jeff Carter,5000,C,0,PIT,STL-VHusso,10.75,13.6,7.9,1.87,2.2,6.4,3,2,2,0,-3.1,34,0,2,3.2,3,-124,6,62,0,11.5,1.7,44,20,29,95,6.5,30,10,70,10,0.34,0.28,0.62,17.36,2.14,2.79,3.11,0.89,0.12,0.58,3.37,11.4,11.64,8.9,0.03,0.04,1.99,0.41,0.48,0.86,0,0,0.3,0.24,0.49,0.02,1.8,0.09,0.36,0.45,16.25,1.66,1.64,2,0.82,0.06,0.55,2.18,10.18,10.82,0,0,1.84,0.09,8.5,1.83,1.17,0.67,1.33,0.17,15.8,1.46,0,0,47.59,46.62,45.16,42.55,40.89,2.92,0.27,2.78,0.2,49.4,50,38.2,40.5,3.8,0.21,2.75,0.09,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,STL,carter,jeff carter,j,carter5000cj
suzuki6400cn,72.37,Nicholas Suzuki,6400,C,0,MTL,DAL-JOettinger,12.17,15.3,9.1,0.42,1.9,30.1,1,1,10,0,1.4,90,0,2,2.7,3.5,150,6,44,0,12.2,2,51,26,34,97,20.1,72,36,18,11,0.31,0.45,0.76,19.4,2.35,2.37,2.74,0.86,0.13,0.77,3.14,12.64,13.07,9.45,0.13,0.15,2.8,0.49,0.56,0.87,0.02,0.02,0.16,0.28,0.31,0.01,2.76,0.58,0.67,1.25,21.84,3.43,3,4.08,0.73,0.19,0.75,3.75,13.58,12.25,0.25,0.17,3.99,0.92,14,4.67,4,0.67,5,1.5,22.55,4.56,0.5,0.17,42.57,43.06,43.66,44.53,44.95,2.74,0.21,2.66,0.22,40.25,39.2,45.75,45.8,2.25,0,2.8,0.14,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,DAL,suzuki,nicholas suzuki,n,suzuki6400cn
strome5500cr,71.38,Ryan Strome,5500,C,0,NYR,NYI-ISorokin,9.35,11.8,6.9,-0.56,1.7,4.8,2,1,5,0,-2.6,28,0,2,3,2.6,-142,5.5,75,0,11.4,0.8,44,12,26,87,12.4,45,27,36,11,0.22,0.66,0.87,18.33,2.85,2.15,2.71,0.79,0.1,0.29,2.44,12.79,13.22,9.49,0.06,0.23,2.92,0.38,0.51,0.74,0,0.01,0.16,0.41,1.01,0.02,2.21,0.42,0.33,0.75,19,2.37,2.25,3.17,0.71,0.19,0.17,2.42,15.42,13.33,0.08,0.17,2.15,0.17,17.14,2.57,2.57,0,4,0.14,19.27,2.04,0.14,0.14,43.84,38.32,47,47,41.77,2.84,0.27,2.35,0.24,43,46.83,44.6,44,2,0.2,2.33,0.14,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NYI,strome,ryan strome,r,strome5500cr
backstrom5300cn,71.27,Nicklas Backstrom,5300,C,0,WAS,CLB-JKorpisalo,11.45,14.4,8.5,1.95,2.2,19.7,2,1,5,0,1.1,12,1,2,3.9,2.8,-209,6.5,51,0,9.1,-1.5,20,6,25,93,8.8,44,11,44,9,0.14,0.56,0.69,18.27,2.27,1.64,2,0.82,0.08,0.44,2.08,11.93,11.95,9.03,0.03,0.29,3.7,0.51,0.56,0.91,0,0,0.1,0.27,0.27,0,2.06,0.1,0.5,0.6,17.67,2.04,1.3,1.9,0.68,0.08,0.4,1.7,8.9,14.5,0,0.3,3.56,0.3,9.83,1.5,1,0.5,1.83,0.17,18.02,3.26,0,0.33,47.23,44.63,49.54,42.45,44.47,2.96,0.21,2.76,0.19,40.5,52,42.25,41.83,3.25,0.23,3.33,0.15,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,CLB,backstrom,nicklas backstrom,n,backstrom5300cn
