RylandID_master,rating,name,salary,pos,min,team_team,team_opp,proj_proj,proj_ceiling,proj_floor,proj_proj+/-,proj_pts/sal,proj_actpts,lines_full,lines_pp,trends_pro,trends_my,trends_opp+/-,trends_bargain,time_b2b,time_rest,vegas_pts,vegas_opppts,vegas_ml,vegas_o/u,vegas_ml%,vegas_openml,fantasyyear_ppg,fantasyyear_+/-,fantasyyear_consistency,fantasyyear_upside,fantasyyear_duds,fantasyyear_count,fantasymonth_ppg,fantasymonth_consistency,fantasymonth_upside,fantasymonth_duds,fantasymonth_count,stats-year_g,stats-year_a,stats-year_pts,stats-year_toi,stats-year_pts/60,stats-year_s,stats-year_satt,stats-year_effs%,stats-year_s%,stats-year_blk,stats-year_s+blk,stats-year_corsifor,stats-year_cagst,stats-year_fnkfor,stats-year_ppg,stats-year_ppa,stats-year_pptoi,stats-year_pps,stats-year_ppsa,stats-year_ppeffs%,stats-year_shg,stats-year_sha,stats-year_esg,stats-year_esa,stats-year_pim,stats-year_eng,stats-year_spred,stats-month_g,stats-month_a,stats-month_pts,stats-month_toi,stats-month_pts/60,stats-month_s,stats-month_satt,stats-month_effs%,stats-month_s%,stats-month_blk,stats-month_s+blk,stats-month_corsifor,stats-month_crsagst,stats-month_ppg,stats-month_ppa,stats-month_pptoi,stats-month_pps,stats-15_corsifor,stats-15_s+blk,stats-15_s,stats-15_blk,stats-15_satt,stats-15_ppsatt,stats-15_toi,stats-15_pptoi,stats-15_ppg,stats-15_ppa,teamstats-year_sattpred,teamstats-year_sa,teamstats-year_oppsaag,teamstats-year_saag,teamstats-year_oppsa,teamstats-year_pps,teamstats-year_pp%,teamstats-year_opppks,teamstats-year_opppk%,teamstats-month_sa,teamstats-month_oppsaa,teamstats-month_saag,teamstats-month_oppsa,teamstats-month_pps,teamstats-month_pp%,teamstats-month_opppks,teamstats-month_opppk%,teamstats-15_oppsa,slate_id,stats-year_svpred,stats-year_sv,stats-year_wins,stats-year_loss,stats-year_min,stats-year_so,stats-month_sv,stats-month_ga,stats-month_wins,stats-15_wins,teamstats-year_oppsattpred,teamstats-year_oppg,teamstats-year_opps,teamstats-year_pks,teamstats-year_pk%,teamstats-year_opppps,teamstats-year_opppp%,teamstats-month_oppg,teamstats-month_opps,teamstats-month_pks,teamstats-month_pk%,teamstats-month_opppps,teamstats-month_opppp%,teamstats-15_opps,opp,Last Name_master,City Name_master,First Name_master,RylandID_master
nelson6300cb,79.63,Brock Nelson,6300,C,0,NYI,CLB-JKorpisalo,12.68,15.9,9.4,1.13,2,20.5,1,1,9,0,2.7,12,1,3,3.5,2.6,-186,6,44,-182,11.4,1.1,39,15,34,94,12.5,53,15,38,13,0.38,0.28,0.66,17.77,2.23,2.24,2.55,0.88,0.17,0.48,2.72,12.15,14.03,9.08,0.06,0.06,2.27,0.5,0.54,0.92,0,0,0.32,0.21,0.46,0.02,3.02,0.46,0.15,0.62,18.58,2,2.85,3.92,0.73,0.16,0.69,3.54,14.69,16,0.08,0,2.65,0.69,15.71,3.43,2.86,0.57,4,0.71,19.32,2.92,0.14,0,47.82,41.75,49.61,46.62,44.42,2.52,0.21,2.7,0.19,42.67,51.33,50.11,45.78,2.56,0.17,2.67,0.13,35,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,CLB,nelson,brock nelson,b,nelson6300cb
haula4200ce,79.05,Erik Haula,4200,C,0,BOS,CHI-KLANKINEN,7.65,9.7,5.6,0.41,1.8,0,2,2,3,0,-0.4,25,0,3,3.9,2.3,-303,6,55,-250,8.2,1.8,47,23,29,93,11,58,25,16,12,0.18,0.31,0.49,15.68,1.88,1.85,2.22,0.84,0.1,0.51,2.36,10.6,11.4,8.22,0.02,0.06,1.19,0.2,0.23,0.9,0.01,0,0.15,0.26,0.46,0.01,2.23,0.23,0.38,0.62,15.29,2.43,2,2.69,0.74,0.12,0.85,2.85,12.46,12.31,0.08,0,0.76,0.15,14.29,2.57,1.86,0.71,2.86,0.14,15.27,0.74,0.14,0,47.47,46.46,47.04,39.94,40.21,2.91,0.27,2.63,0.23,45.89,47.71,42.33,42,2.56,0.13,2.29,0.19,44,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,CHI,haula,erik haula,e,haula4200ce
gaudreau4600cf,78.62,F. Gaudreau,4600,C,0,MIN,DET-ANedeljkovic,8.48,10.7,6.2,0.42,1.8,19.2,2,2,4,0,2.3,18,1,2,3.8,2.9,-180,6.5,83,-205,7,1.5,41,22,39,92,10.8,53,23,30,13,0.14,0.34,0.49,15.24,1.93,1.57,1.99,0.79,0.09,0.61,2.17,10.86,10.47,8.22,0.01,0.01,1.06,0.16,0.22,0.75,0,0.03,0.13,0.3,0.16,0,2.21,0.31,0.38,0.69,16.53,2.5,1.92,2.38,0.81,0.16,0.62,2.54,12.08,13.31,0,0,1.49,0.23,11.57,2.57,2,0.57,2,0,16.62,1.6,0,0,44.82,41.48,46.86,44.19,38.71,3.05,0.24,2.74,0.21,39.75,48.8,45,39.2,3.13,0.24,2.2,0.45,46.5,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,DET,gaudreau,f. gaudreau,f,gaudreau4600cf
danault5100cp,78.51,Phillip Danault,5100,C,0,LA,SJ-,10,12.6,7.4,0.91,2,30,2,2,5,0,0.1,21,0,3,3.3,2.4,-205,5.5,61,-195,8.9,1.6,47,18,36,99,11.8,72,0,18,11,0.2,0.28,0.48,17.85,1.61,1.95,2.4,0.82,0.1,0.66,2.61,14.65,12.11,11.05,0,0.02,1.07,0.16,0.23,0.71,0,0,0.2,0.26,0.43,0.01,2.42,0.36,0.36,0.73,17.86,2.45,2.27,3.18,0.71,0.16,0.55,2.82,15,13.27,0,0,1.57,0.36,14.25,2.88,2.25,0.63,2.75,0.5,17.73,1.42,0,0,51.41,46.12,48.99,42.64,42.38,2.95,0.15,2.76,0.17,50.71,52.86,38.71,36,3.43,0.17,3.14,0,35,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,SJ,danault,phillip danault,p,danault5100cp
scheifele7100cm,78.02,Mark Scheifele,7100,C,0,WPG,NJD-NDaws,14.3,17.9,10.7,1.11,2,9.6,1,1,9,0,0.1,28,1,2,3.4,3.8,110,7,53,-131,13.1,1.2,38,11,37,95,18.7,50,35,42,14,0.38,0.57,0.94,21.41,2.63,2.45,2.92,0.84,0.15,0.76,3.22,15.97,16.17,12.16,0.11,0.16,3.43,0.64,0.83,0.78,0,0,0.26,0.41,0.5,0,2.63,0.71,0.64,1.36,21.14,3.86,2.43,3,0.81,0.29,0.57,3,14,16.57,0.21,0.14,4.04,0.64,12.71,3.43,2.71,0.71,3.29,1.43,21.07,4.12,0.29,0.14,45.99,43.62,45.4,45.15,45.89,3.01,0.22,2.64,0.21,41.2,50.17,50.4,46.17,2.9,0.21,2.83,0.24,49.33,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NJD,scheifele,mark scheifele,m,scheifele7100cm
dubois6700cp,77.73,Pierre-Luc Dubois,6700,C,0,WPG,NJD-NDaws,12.07,15.1,9,-0.3,1.8,6.4,2,1,16,0,-4.7,32,1,2,3.4,3.8,110,7,53,-131,11.4,1.5,46,20,34,95,15.3,57,21,35,14,0.28,0.36,0.65,17.48,2.23,2.49,3.22,0.77,0.11,0.53,3.02,14.2,12.79,10.71,0.13,0.08,2.64,0.6,0.73,0.81,0,0,0.16,0.28,1.17,0.01,2.98,0.36,0.5,0.86,19.54,2.64,4,5.14,0.78,0.09,0.29,4.29,13.93,13.07,0.21,0,4.1,1,15.57,5.43,5.14,0.29,6.57,1.14,19.73,4.1,0.29,0,45.99,43.62,45.4,45.15,45.89,3.01,0.22,2.64,0.21,41.2,50.17,50.4,46.17,2.9,0.21,2.83,0.24,49.33,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NJD,dubois,pierre-luc dubois,p,dubois6700cp
bergeron6900cp,77.60,Patrice Bergeron,6900,C,0,BOS,CHI-KLANKINEN,15.19,19.1,11.3,2.41,2.2,21.3,1,1,16,0,-2.1,94,0,3,3.9,2.3,-303,6,55,-250,14.6,1.1,46,9,29,101,12.2,33,16,33,12,0.35,0.45,0.8,18.5,2.59,3.7,4.22,0.88,0.1,0.69,4.39,15.76,8.57,12.6,0.1,0.17,3.17,0.84,1.11,0.76,0.02,0.02,0.23,0.26,0.44,0.01,3.48,0.4,0.3,0.7,18.53,2.27,4,5.4,0.74,0.1,0.6,4.6,18.1,8.9,0.2,0,2.71,0.9,19,4.29,4,0.29,5.14,0.86,18.42,2.71,0.29,0,47.47,46.46,47.04,39.94,40.21,2.91,0.27,2.63,0.23,45.89,47.71,42.33,42,2.56,0.13,2.29,0.19,44,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,CHI,bergeron,patrice bergeron,p,bergeron6900cp
norris6300cj,76.86,Josh Norris,6300,C,0,OTT,SEA-CDriedger,11.59,14.5,8.7,0.04,1.8,29.3,1,1,9,0,0.8,32,0,2,3,2.6,-139,5.5,73,-124,12.4,2.6,45,25,25,82,15.2,15,7,7,13,0.49,0.26,0.75,17.9,2.51,2.3,2.84,0.81,0.21,0.86,3.16,12.57,14.82,9.63,0.22,0.09,2.79,0.84,1.13,0.74,0,0,0.28,0.17,0.3,0,2.95,0.5,0.5,1,16.2,3.7,2.75,3.25,0.85,0.18,0.25,3,13.5,12.25,0.5,0.25,2.75,1.5,13.5,3,2.75,0.25,3.25,1.75,16.2,2.75,0.5,0.25,41.82,43.03,41.81,48.15,41.69,2.95,0.17,2.57,0.23,44,45.5,47.22,45.25,2.78,0.12,2.63,0.19,46,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,SEA,norris,josh norris,j,norris6300cj
pageau4400cj,76.80,J. Pageau,4400,C,0,NYI,CLB-JKorpisalo,6.12,7.8,4.5,-1.53,1.4,15.6,2,1,5,0,1.5,21,1,3,3.5,2.6,-186,6,44,-182,8.2,0.9,35,20,47,94,11.1,61,30,30,13,0.17,0.28,0.45,17.18,1.57,1.66,1.93,0.86,0.1,0.78,2.43,9.9,12.6,7.49,0.05,0.03,1.85,0.21,0.31,0.67,0,0.02,0.12,0.23,0.36,0.01,2.27,0.31,0.38,0.69,18.28,2.26,1.77,2.38,0.74,0.17,0.85,2.62,9.54,12.77,0.08,0.15,2.52,0.23,10.57,2.71,1.86,0.86,2.29,0.57,19.92,2.65,0,0.14,47.82,41.75,49.61,46.62,44.42,2.52,0.21,2.7,0.19,42.67,51.33,50.11,45.78,2.56,0.17,2.67,0.13,35,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,CLB,pageau,j. pageau,j,pageau4400cj
kopitar6200ca,76.55,Anze Kopitar,6200,C,0,LA,SJ-,13.27,16.7,9.9,1.93,2.1,9.6,1,1,10,0,0.5,25,0,3,3.3,2.4,-205,5.5,61,-195,12.4,-1.3,37,6,35,90,11.7,36,18,36,11,0.24,0.54,0.78,20.94,2.24,2.49,3.01,0.83,0.1,0.75,3.24,14.11,12.37,10.82,0.07,0.16,3.25,0.59,0.74,0.79,0,0.01,0.18,0.36,0.18,0.01,2.94,0.09,0.73,0.82,20.87,2.36,2.36,2.91,0.81,0.04,0.55,2.91,15.18,12.73,0.09,0.18,3.03,0.64,15.63,3.13,2.5,0.63,3.13,1,20.88,2.5,0.13,0,51.41,46.12,48.99,42.64,42.38,2.95,0.15,2.76,0.17,50.71,52.86,38.71,36,3.43,0.17,3.14,0,35,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,SJ,kopitar,anze kopitar,a,kopitar6200ca
tavares7300cj,76.36,John Tavares,7300,C,0,TOR,ARI-SWedgewood,16.18,20.3,12.1,2.58,2.2,1.6,2,1,7,0,-0.9,18,0,2,4.8,2.5,-380,7,49,-409,13.8,0.3,48,9,33,93,12.1,38,7,38,13,0.36,0.6,0.95,18,3.17,3.06,3.95,0.77,0.12,0.53,3.59,14.74,13.35,11.07,0.09,0.14,2.76,0.77,0.99,0.78,0,0,0.26,0.46,0.37,0.01,2.8,0.14,0.71,0.86,17.09,3.02,2.5,4.07,0.61,0.06,0.57,3.07,15.64,13.86,0.07,0.14,2.4,0.43,16.14,3.43,2.71,0.71,4.86,0.86,17.35,2.09,0.14,0.14,52.96,48.55,45.74,42.36,39.47,2.68,0.23,2.99,0.25,52.6,57.33,41.7,42.33,2.2,0.23,2.17,0.15,47,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ARI,tavares,john tavares,j,tavares7300cj
mercer4800cd,76.30,Dawson Mercer,4800,C,0,NJD,WPG-EComrie,8.82,11.2,6.5,0.35,1.8,3.2,1,2,6,0,0.2,7,0,2,3.8,3.4,-130,7,47,103,9.5,1.1,29,18,25,91,13.8,55,44,33,9,0.25,0.35,0.6,16.03,2.25,1.79,2.39,0.75,0.14,0.49,2.28,12.75,12.84,9.75,0.04,0.04,1.9,0.18,0.23,0.77,0.02,0.02,0.19,0.3,0.35,0,2.74,0.4,0.5,0.9,16.44,3.29,1.9,1.9,1,0.21,0.4,2.3,12.8,14.9,0.1,0.1,1.75,0.1,12.86,2.71,2.14,0.57,2.14,0.14,16.65,1.69,0.14,0,49.75,45.89,45.15,45.4,43.62,2.65,0.18,2.87,0.25,46.17,50.4,50.17,41.2,2.83,0.24,3,0.13,42,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,WPG,mercer,dawson mercer,d,mercer4800cd
kadri8900cn,76.27,Nazem Kadri,8900,C,0,COL,CAR-ARaanta,15.57,19.5,11.6,-1.31,1.7,4.8,2,1,9,0,-4,4,0,2,3.4,3.3,-118,6.5,52,-115,13.3,0.9,41,10,36,99,13.4,46,0,38,13,0.3,0.67,0.97,17.84,3.26,3.19,3.97,0.8,0.09,0.29,3.47,15.18,11.42,10.86,0.07,0.18,3.14,0.73,1.03,0.71,0,0,0.23,0.49,0.99,0.03,2.47,0.21,0.64,0.86,19.58,2.64,3.21,4.57,0.7,0.07,0.5,3.71,18.14,13.71,0,0.14,3.57,0.71,17.63,3.38,2.88,0.5,4.75,1,19.78,3.74,0,0.25,44.74,49.28,40.65,40.44,48.4,3.48,0.27,3.25,0.14,51.78,41.5,44.56,41.13,2.89,0.08,3.63,0.03,48,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,CAR,kadri,nazem kadri,n,kadri8900cn
larkin8200cd,76.01,Dylan Larkin,8200,C,0,DET,MIN-CTalbot,18.36,23,13.8,2.91,2.2,4.8,1,1,5,0,2.1,6,0,2,2.9,3.8,148,6.5,17,165,12.5,1.4,47,8,34,85,16.5,55,0,11,9,0.42,0.5,0.92,19.57,2.82,2.85,3.6,0.79,0.15,0.39,3.24,13.56,14.63,10.15,0.08,0.14,2.83,0.52,0.68,0.76,0,0,0.34,0.36,0.76,0,2.88,0.33,0.89,1.22,20.4,3.59,2.78,3.44,0.81,0.12,0.44,3.22,12.67,16.78,0,0.44,3.61,0.67,12.33,3,2.67,0.33,3.33,0.67,19.7,3.25,0,0.33,43.44,38.71,44.19,46.86,41.48,2.69,0.16,3.12,0.23,39.2,45,48.8,39.75,3.4,0.18,3.5,0.29,34,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,MIN,larkin,dylan larkin,d,larkin8200cd
