RylandID_master,rating,name,salary,pos,min,team_team,team_opp,proj_proj,proj_ceiling,proj_floor,proj_proj+/-,proj_pts/sal,proj_actpts,lines_full,lines_pp,trends_pro,trends_my,trends_opp+/-,trends_bargain,time_b2b,time_rest,vegas_pts,vegas_opppts,vegas_ml,vegas_o/u,vegas_ml%,vegas_openml,fantasyyear_ppg,fantasyyear_+/-,fantasyyear_consistency,fantasyyear_upside,fantasyyear_duds,fantasyyear_count,fantasymonth_ppg,fantasymonth_consistency,fantasymonth_upside,fantasymonth_duds,fantasymonth_count,stats-year_g,stats-year_a,stats-year_pts,stats-year_toi,stats-year_pts/60,stats-year_s,stats-year_satt,stats-year_effs%,stats-year_s%,stats-year_blk,stats-year_s+blk,stats-year_corsifor,stats-year_cagst,stats-year_fnkfor,stats-year_ppg,stats-year_ppa,stats-year_pptoi,stats-year_pps,stats-year_ppsa,stats-year_ppeffs%,stats-year_shg,stats-year_sha,stats-year_esg,stats-year_esa,stats-year_pim,stats-year_eng,stats-year_spred,stats-month_g,stats-month_a,stats-month_pts,stats-month_toi,stats-month_pts/60,stats-month_s,stats-month_satt,stats-month_effs%,stats-month_s%,stats-month_blk,stats-month_s+blk,stats-month_corsifor,stats-month_crsagst,stats-month_ppg,stats-month_ppa,stats-month_pptoi,stats-month_pps,stats-15_corsifor,stats-15_s+blk,stats-15_s,stats-15_blk,stats-15_satt,stats-15_ppsatt,stats-15_toi,stats-15_pptoi,stats-15_ppg,stats-15_ppa,teamstats-year_sattpred,teamstats-year_sa,teamstats-year_oppsaag,teamstats-year_saag,teamstats-year_oppsa,teamstats-year_pps,teamstats-year_pp%,teamstats-year_opppks,teamstats-year_opppk%,teamstats-month_sa,teamstats-month_oppsaa,teamstats-month_saag,teamstats-month_oppsa,teamstats-month_pps,teamstats-month_pp%,teamstats-month_opppks,teamstats-month_opppk%,teamstats-15_oppsa,slate_id,stats-year_svpred,stats-year_sv,stats-year_wins,stats-year_loss,stats-year_min,stats-year_so,stats-month_sv,stats-month_ga,stats-month_wins,stats-15_wins,teamstats-year_oppsattpred,teamstats-year_oppg,teamstats-year_opps,teamstats-year_pks,teamstats-year_pk%,teamstats-year_opppps,teamstats-year_opppp%,teamstats-month_oppg,teamstats-month_opps,teamstats-month_pks,teamstats-month_pk%,teamstats-month_opppps,teamstats-month_opppp%,teamstats-15_opps,opp,Last Name_master,City Name_master,First Name_master,RylandID_master
shaw3600cm,38.61,Mason Shaw,3600,C,0,MIN,NJD-V.Vanecek,5.94,7.6,4.3,-0.07,1.7,16.8,4,0,0,0,-3.5,54,0,2,2.7,3.5,150,6,31,140,6.4,-0.3,34,12,20,94,7.3,61,30,38,13,0.11,0.19,0.3,11.41,1.58,1.6,1.94,0.83,0.07,0.45,2.06,8.28,8.74,6.15,0,0,0.17,0.02,0.08,0.25,0,0.04,0.11,0.15,1.4,0.02,1.2,0.14,0.21,0.36,11.05,1.96,1.36,1.64,0.83,0.11,0.71,2.07,7.21,9.71,0,0,0.02,0,7.86,2.71,1.71,1,2,0,11.53,0.03,0,0,44.7,44.34,44.69,43.8,50.18,3.26,0.23,2.93,0.18,46,44.38,49,56.62,2.93,0.15,2.15,0.11,52.38,73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NJD,shaw,mason shaw,m,shaw3600cm
sundqvist3700co,38.15,Oskar Sundqvist,3700,C,0,MIN,NJD-V.Vanecek,6.8,8.7,4.9,0.59,1.8,9.6,3,2,3,0,-4.4,54,0,2,2.7,3.5,150,6,31,140,6.8,0.2,46,22,38,89,7.2,69,38,23,13,0.17,0.27,0.44,14.46,1.83,1.13,1.51,0.75,0.15,0.47,1.6,8.64,11.04,6.27,0.04,0.06,1.98,0.25,0.36,0.7,0,0,0.13,0.21,0.56,0.01,1.3,0.15,0.31,0.46,13.81,2,1.15,1.23,0.94,0.13,0.54,1.69,8.31,11,0.08,0,1.74,0.31,8.86,1.29,1.14,0.14,1.14,0.43,13.35,1.3,0.14,0,44.7,44.34,44.69,43.8,50.18,3.26,0.23,2.93,0.18,46,44.38,49,56.62,2.93,0.15,2.15,0.11,52.38,73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NJD,sundqvist,oskar sundqvist,o,sundqvist3700co
geekie3700cm,36.51,Morgan Geekie,3700,C,0,SEA,DAL-J.Oettinger,4.88,6.3,3.5,-1.33,1.3,8,4,0,0,0,-3.3,46,0,3,2.9,3.7,142,6.5,18,135,6.1,-0.3,48,21,33,87,7.6,58,16,16,12,0.14,0.23,0.36,10.79,2,1.07,1.54,0.69,0.13,0.46,1.53,8.7,8.89,6.76,0,0,0.2,0,0.01,0,0,0,0.14,0.23,0.3,0,1.21,0.2,0.2,0.4,8.66,2.77,1.3,2,0.65,0.15,0.5,1.8,7.8,6.8,0,0,0,0,7.75,1.75,1.75,0,2,0,7.69,0,0,0,46.43,46.51,47.51,43.07,46.84,2.87,0.18,2.88,0.18,47.75,44,41.58,48.91,3,0.17,2.42,0.24,46.29,73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,DAL,geekie,morgan geekie,m,geekie3700cm
asplund3200cr,36.40,Rasmus Asplund,3200,C,0,NAS,BUF-C.Anderson,4.87,6.3,3.5,-0.32,1.5,1.6,4,0,1,0,-1,81,0,2,3,3.7,135,6.5,23,115,4.9,-0.8,25,10,32,88,1.9,14,0,21,14,0.1,0.18,0.27,11.61,1.4,1.2,1.58,0.76,0.08,0.2,1.39,9.24,8.8,7.1,0,0,0.05,0,0.02,0,0.02,0,0.08,0.18,0.04,0.02,1.19,0,0,0,8.88,0,1,1.2,0.83,0,0.2,1.2,6.6,8.2,0,0,0.14,0,6.6,1.2,1,0.2,1.2,0,8.88,0.14,0,0,44.36,44.99,42.52,48.26,45.85,3.12,0.22,2.73,0.27,41.29,46.27,50.43,48.4,2.5,0.26,2.4,0.33,49,73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,BUF,asplund,rasmus asplund,r,asplund3200cr
krebs4000cp,36.27,Peyton Krebs,4000,C,0,BUF,NAS-J.Saros,4.37,5.6,3.1,-2.46,1.1,4.8,4,0,0,0,-3.6,24,0,2,3.7,3,-165,6.5,77,-135,5.5,-0.7,44,23,46,88,6,50,35,50,14,0.11,0.26,0.38,13.63,1.67,1,1.43,0.7,0.11,0.26,1.26,9.77,9.18,7.22,0.01,0.09,1.15,0.09,0.13,0.7,0.01,0,0.09,0.18,0.6,0,1.29,0,0.4,0.4,15.13,1.59,1.2,1.6,0.75,0,0.33,1.53,10.14,11.14,0,0.07,1.19,0.27,10.71,2.13,1.75,0.38,2.25,0.5,14.5,1.33,0,0,48.96,45.85,48.26,42.52,44.99,3.16,0.26,3.34,0.22,48.4,50.43,46.27,41.29,2.67,0.23,3.07,0.09,42.63,73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NAS,krebs,peyton krebs,p,krebs4000cp
cizikas3500cc,35.57,Casey Cizikas,3500,C,0,NYI,TOR-I.Samsonov,5.34,6.9,3.8,-0.46,1.5,4.8,4,0,0,0,-3.3,75,0,3,2.8,2.9,-102,5.5,22,-105,5.5,-0.6,64,22,32,94,9.1,81,54,18,11,0.08,0.18,0.25,14.4,1.04,1.29,1.74,0.74,0.06,0.66,1.95,9.44,10.91,6.95,0,0,0.1,0,0.03,0,0.01,0.02,0.07,0.15,0.58,0,1.35,0.09,0.45,0.55,16.46,2,1.73,2.9,0.6,0.05,0.91,2.64,11.18,10.91,0,0,0.13,0,11.83,2.33,1.67,0.67,3,0,15.54,0.13,0,0,47.89,44.49,43.84,48.74,45.36,2.74,0.19,3.12,0.23,44.91,51.73,44.55,40.27,2.73,0.13,2.73,0.23,37.33,73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,TOR,cizikas,casey cizikas,c,cizikas3500cc
mcleod3500cm,34.84,Michael McLeod,3500,C,0,NJD,MIN-F.Gustavsson,4.2,5.4,3,-1.6,1.2,3.2,4,0,0,0,-4,62,0,2,3.5,2.7,-180,6,69,-165,5.3,-1,54,21,44,90,3.9,61,7,38,13,0.04,0.27,0.31,11.95,1.56,0.99,1.4,0.71,0.05,0.61,1.6,10.2,10.42,7.42,0,0,0.06,0.02,0.02,1,0,0.01,0.04,0.26,0.61,0.01,0.91,0,0.21,0.21,11.65,1.08,0.86,1.62,0.53,0,0.5,1.36,13.46,10.31,0,0,0.03,0,10.88,1.5,0.88,0.63,1.88,0,10.6,0.05,0,0,50.35,50.18,43.8,44.69,44.34,2.77,0.19,3.23,0.22,56.62,49,44.38,46,2.23,0.24,2.64,0.27,40,73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,MIN,mcleod,michael mcleod,m,mcleod3500cm
brassard4300cd,34.70,Derick Brassard,4300,C,0,OTT,BOS-L.Ullmark,5.09,6.5,3.6,-2.35,1.2,3.2,3,2,1,0,-3.5,11,2,1,2.4,4.3,245,6.5,6,225,6.1,-0.3,32,18,34,104,6.3,35,21,57,14,0.18,0.15,0.33,11.85,1.67,1.4,1.79,0.78,0.13,0.15,1.55,9.52,8.94,6.91,0.04,0.07,1.55,0.36,0.39,0.93,0,0,0.14,0.08,0.49,0,1.51,0.23,0.23,0.46,10.89,2.54,1,1.08,0.93,0.23,0,1,7.85,7.31,0,0.08,1.84,0.38,7.43,0.86,0.86,0,1,0.71,11.03,2.18,0,0,43.32,45.26,41.32,44.53,45.36,3.56,0.24,3.49,0.16,45.15,42.33,44.15,44.17,3.79,0.17,3.08,0.18,46.43,73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,BOS,brassard,derick brassard,d,brassard4300cd
jankowski3900cm,33.99,Mark Jankowski,3900,C,0,NAS,BUF-C.Anderson,5.49,7,3.9,-1.13,1.4,0,4,0,0,0,-1,30,0,2,3,3.7,135,6.5,23,115,4.8,-1,19,6,26,76,3.9,30,7,46,13,0.14,0.08,0.22,12.25,1.08,1.03,1.43,0.72,0.14,0.75,1.78,8.6,10.89,6.14,0,0,0.09,0,0,0,0.03,0,0.11,0.08,0.33,0,1.13,0.1,0,0.1,12.86,0.47,1,1.1,0.91,0.1,0.7,1.7,8.5,12.3,0,0,0.04,0,7.57,1.43,0.86,0.57,0.86,0,12.56,0.04,0,0,44.36,44.99,42.52,48.26,45.85,3.12,0.22,2.73,0.27,41.29,46.27,50.43,48.4,2.5,0.26,2.4,0.33,49,73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,BUF,jankowski,mark jankowski,m,jankowski3900cm
greig3700cr,33.36,Ridly Greig,3700,C,0,OTT,BOS-L.Ullmark,4.51,5.8,3.2,-1.7,1.2,8,3,0,0,0,-3.5,54,2,1,2.4,4.3,245,6.5,6,225,4.1,-0.5,7,5,13,38,4,14,7,14,14,0.07,0.29,0.36,13.07,1.65,1.43,1.93,0.74,0.05,0.21,1.64,11.71,10.57,9.21,0,0.21,1.38,0.14,0.14,1,0,0,0.07,0.07,0.57,0,1.42,0,0.25,0.25,11.71,1.28,1.25,2,0.63,0,0,1.25,12,7.25,0,0,0.6,0,15,1.67,1.67,0,2.67,0,11.53,0,0,0,43.32,45.26,41.32,44.53,45.36,3.56,0.24,3.49,0.16,45.15,42.33,44.15,44.17,3.79,0.17,3.08,0.18,46.43,73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,BOS,greig,ridly greig,r,greig3700cr
brown3300cl,31.58,Logan Brown,3300,C,0,STL,DET-M.Hellberg,3.5,4.5,2.5,-1.89,1.1,0,4,0,0,0,-1.4,75,0,2,3.7,3,-155,6.5,71,-135,3.4,-0.8,16,4,23,97,3.9,25,16,41,12,0.05,0.2,0.25,9.88,1.52,0.68,1.05,0.64,0.07,0.23,0.9,7.08,8.62,5.35,0,0,0.61,0,0,0,0,0,0.05,0.2,0.25,0,0.92,0.13,0.13,0.25,10.74,1.4,0.75,0.88,0.86,0.17,0.13,0.88,7.75,9.25,0,0,1.01,0,7,1,0.67,0.33,0.67,0,9.42,0.96,0,0,42.56,40.51,46.85,48.23,39.66,3.02,0.25,3,0.23,39,44.85,50.46,40.85,3.15,0.17,3.5,0.22,43.17,73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,DET,brown,logan brown,l,brown3300cl
aman3600cn,28.51,Nils Aman,3600,C,0,VAN,VGK-J.Quick,4.3,5.5,3.1,-1.71,1.2,0,3,0,0,0,-1.8,54,0,2,3.1,3.5,114,6.5,43,125,4.4,-1.1,36,14,42,68,6.7,75,33,25,12,0.07,0.15,0.22,12.51,1.06,0.8,1.13,0.71,0.09,0.62,1.42,7.7,10.98,5.74,0,0,0.08,0,0.02,0,0,0.02,0.07,0.13,0.22,0,1.25,0.15,0.23,0.38,13.83,1.65,0.92,1.46,0.63,0.17,0.77,1.69,8.38,12.62,0,0,0.06,0,8.71,1.57,1,0.57,1.29,0,13.97,0.08,0,0,47.6,42.09,49.55,45.34,48.96,3.26,0.25,2.3,0.23,39.92,55.5,45,44.75,3.23,0.19,2.38,0.19,38.43,73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,VGK,aman,nils aman,n,aman3600cn
dauphin3300cl,28.47,Laurent Dauphin,3300,C,0,ARI,WPG-C.Hellebuyck,4.67,6,3.3,-0.72,1.4,3.2,4,0,0,0,-1.6,75,1,3,2.4,4.3,255,6.5,13,205,4.1,-0.5,14,1,15,77,2.6,46,0,38,13,0.04,0.08,0.13,10.54,0.74,1.21,1.52,0.79,0.03,0.58,1.79,8.09,10.95,5.68,0,0,0.22,0,0.04,0,0,0,0.04,0.08,0.42,0,1.08,0,0,0,11.01,0,1,1.2,0.83,0,0.64,1.64,8.9,12.2,0,0,0.05,0,8.29,2.14,1.14,1,1.29,0,10.83,0.04,0,0,41.69,39.02,44.49,49.01,44.95,2.69,0.2,2.86,0.2,40.92,41.43,53.33,46.36,2.42,0.24,3.14,0.18,46.25,73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,WPG,dauphin,laurent dauphin,l,dauphin3300cl
pezzetta3400cm,28.36,Michael Pezzetta,3400,C,0,MTL,TB-A.Vasilevskiy,3.83,4.9,2.7,-1.77,1.1,1.6,4,0,0,0,-2.4,69,0,3,2.6,4.1,205,6.5,19,220,4.8,-0.4,37,12,30,88,6.3,61,30,38,13,0.1,0.16,0.26,8.68,1.8,1.03,1.32,0.78,0.1,0.36,1.39,6.61,8.49,4.81,0,0.02,0.01,0,0,0,0,0,0.1,0.15,1.15,0,1.01,0.14,0.21,0.36,9.34,2.31,1.07,1.36,0.79,0.13,0.57,1.64,6.5,10.57,0,0,0.01,0,7.57,1.43,1,0.43,1.43,0,8.87,0,0,0,42.06,40.95,44.13,49.56,45.78,2.86,0.16,3.15,0.21,39.43,43.69,58.36,47.5,2.29,0.16,2.94,0.26,52.63,73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,TB,pezzetta,michael pezzetta,m,pezzetta3400cm
pederson3400cl,27.64,Lane Pederson,3400,C,0,CLB,WAS-C.Lindgren,4.19,5.4,3,-1.41,1.2,9.6,4,0,0,0,-1.7,69,0,2,2.6,4.1,197,6.5,27,220,4.3,-0.5,14,5,23,56,2.6,16,8,58,12,0.08,0.08,0.17,11.23,0.91,1.04,1.23,0.85,0.08,0.42,1.46,9.71,10.81,7.24,0,0,0.34,0.05,0.05,1,0,0,0.08,0.08,0.71,0,0.89,0.11,0,0.11,10.38,0.64,0.67,1,0.67,0.17,0.11,0.78,11.44,11.78,0,0,0.02,0,13.67,0.83,0.67,0.17,0.83,0,11.83,0.02,0,0,46.94,44.51,45.99,51.54,46.59,2.65,0.19,2.74,0.17,47.83,45.25,57.67,45.92,2.5,0.27,3.17,0.11,41.57,73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,WAS,pederson,lane pederson,l,pederson3400cl
lundestrom3500ci,26.54,Isac Lundestrom,3500,C,0,ANA,CGY-D.Vladar,5.5,7.1,3.9,-0.3,1.6,4.8,3,0,0,0,-1.8,75,0,2,2.7,4,180,6.5,18,165,5.1,-0.9,43,14,32,87,5.2,58,25,41,12,0.09,0.16,0.25,14.56,1.03,0.99,1.4,0.7,0.09,0.64,1.63,8.9,12.83,6.7,0,0,0.43,0.03,0.05,0.67,0.01,0,0.07,0.16,0.06,0,1.24,0.15,0.08,0.23,14.3,0.97,0.77,1.08,0.71,0.2,0.85,1.62,8,14.36,0,0,0.08,0,8.67,1.71,1,0.71,1,0,13.97,0,0,0,39.8,41.13,39.25,53.62,52.55,2.71,0.16,3.37,0.2,36.64,41,54.64,53.79,2.58,0.13,2.93,0.17,51.88,73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,CGY,lundestrom,isac lundestrom,i,lundestrom3500ci
kastelic3400cm,22.82,Mark Kastelic,3400,C,0,OTT,BOS-L.Ullmark,3.51,4.5,2.5,-2.09,1,1.6,4,0,1,0,-3.2,69,2,1,2.4,4.3,245,6.5,6,225,3.8,-1.5,37,5,36,69,3.7,42,7,28,14,0.1,0.07,0.17,9.17,1.11,1.17,1.67,0.7,0.09,0.57,1.73,7.39,7.96,5.32,0,0,0.38,0,0.02,0,0,0,0.1,0.07,1.17,0,1.11,0,0.2,0.2,8.69,1.38,1.2,1.5,0.8,0,0.1,1.3,7.2,6.2,0,0,0.27,0,6.4,1,1,0,1.2,0,7.89,0.34,0,0,43.32,45.26,41.32,44.53,45.36,3.56,0.24,3.49,0.16,45.15,42.33,44.15,44.17,3.79,0.17,3.08,0.18,46.43,73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,BOS,kastelic,mark kastelic,m,kastelic3400cm
tierney3400cc,17.01,Chris Tierney,3400,C,0,MTL,TB-A.Vasilevskiy,3.5,4.5,2.5,-2.1,1,1.6,4,0,1,0,-2.4,69,0,3,2.6,4.1,205,6.5,19,220,3.9,-1,26,10,29,67,4.7,46,23,38,13,0.07,0.17,0.24,10.61,1.36,0.54,0.82,0.65,0.14,0.51,1.05,7.23,10.18,5.62,0,0,0.5,0.03,0.05,0.5,0,0.02,0.07,0.15,0.2,0,0.75,0.08,0.33,0.42,12.04,2.09,0.42,0.58,0.71,0.2,0.58,1,7.5,12.67,0,0,0.01,0,9,1.29,0.57,0.71,0.86,0,13.04,0.01,0,0,42.06,40.95,44.13,49.56,45.78,2.86,0.16,3.15,0.21,39.43,43.69,58.36,47.5,2.29,0.16,2.94,0.26,52.63,73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,TB,tierney,chris tierney,c,tierney3400cc
ovechkin8500wa,94.20,Alex Ovechkin,8500,W,0,WAS,CLB-D.Tarasov,22.27,27.8,16.7,6.42,2.6,16.8,1,1,29,0,1,97,0,2,4.1,2.6,-247,6.5,73,-260,17.8,1.1,63,26,27,96,20.7,75,33,16,12,0.58,0.44,1.02,19.74,3.1,4.08,5.86,0.7,0.14,0.35,4.43,13.89,14.68,10.39,0.2,0.16,4.73,1.42,2.05,0.69,0,0,0.38,0.28,0.4,0.08,3.75,0.64,0.64,1.27,19.06,4,4.36,5.7,0.77,0.15,0.45,4.82,13.3,15,0.27,0.27,3.88,1.7,10.67,4.83,4.5,0.33,5.5,2.67,19.09,4.36,0.5,0.33,50.47,46.59,51.54,45.99,44.51,3.17,0.22,2.92,0.24,45.92,57.67,45.25,47.83,3.25,0.28,2.5,0.3,50.67,73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,CLB,ovechkin,alex ovechkin,a,ovechkin8500wa
pastrnak10200wd,93.42,David Pastrnak,10200,W,0,BOS,OTT-M.Sogaard,23.22,29,17.4,4.06,2.3,14.4,2,1,21,0,-0.9,75,0,2,4.3,2.4,-310,6.5,94,-280,21.9,3,70,40,18,95,19.5,76,30,23,13,0.67,0.66,1.34,19.41,4.14,4.69,6.27,0.75,0.14,0.36,5.05,14.14,12.25,10.7,0.22,0.23,3.88,1.48,2.08,0.71,0,0,0.45,0.43,0.44,0.05,3.57,0.54,0.69,1.23,19.22,3.84,4.31,6.08,0.71,0.12,0.31,4.62,13.23,11.92,0.15,0.08,3.4,1.23,13.57,5,4.86,0.14,6.14,1.71,18.74,3.25,0.29,0,45.82,45.36,44.53,41.32,45.26,3.36,0.21,3.46,0.19,44.17,44.15,42.33,45.15,3,0.15,3.5,0.14,44.75,73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,OTT,pastrnak,david pastrnak,d,pastrnak10200wd
debrusk7000wj,91.38,Jake DeBrusk,7000,W,0,BOS,OTT-M.Sogaard,13.27,16.7,9.9,0.35,1.9,20,1,1,7,0,1.5,53,0,2,4.3,2.4,-310,6.5,94,-280,13.6,1.8,53,29,27,95,12.9,61,23,38,13,0.44,0.38,0.82,16.83,2.92,2.87,3.54,0.81,0.15,0.31,3.18,14.3,9.76,11.2,0.1,0.12,2.63,0.57,0.75,0.77,0,0.03,0.33,0.24,0.18,0.03,2.91,0.31,0.54,0.85,16.46,3.1,2.69,3.54,0.76,0.11,0.31,3,13.85,10.31,0,0.15,2.64,0.62,13,2.86,2.29,0.57,3.14,0.29,15.72,2.38,0,0.14,45.82,45.36,44.53,41.32,45.26,3.36,0.21,3.46,0.19,44.17,44.15,42.33,45.15,3,0.15,3.5,0.14,44.75,73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,OTT,debrusk,jake debrusk,j,debrusk7000wj
kucherov9400wn,89.80,Nikita Kucherov,9400,W,0,TB,MTL-S.Montembeault,21.05,26.3,15.8,3.45,2.2,3.2,1,1,27,0,0.5,29,0,2,4.1,2.6,-267,6.5,81,-275,19.7,1.7,79,31,19,107,19.2,86,20,13,15,0.43,0.98,1.42,20.3,4.2,3.26,4.81,0.68,0.13,0.29,3.55,15.8,14.4,11.85,0.17,0.44,4.1,1,1.45,0.69,0,0,0.27,0.54,0.52,0.03,3.29,0.44,0.88,1.31,19.37,4.06,3.56,5.13,0.7,0.12,0.25,3.81,16.38,13.13,0.13,0.56,3.96,1.13,18.38,4,3.63,0.38,4.88,1,20.03,3.52,0.25,0.5,52.87,45.78,49.56,44.13,40.95,3.44,0.27,3.3,0.26,47.5,58.36,43.69,39.43,3.5,0.25,2.36,0.36,39.71,73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,MTL,kucherov,nikita kucherov,n,kucherov9400wn
tkachuk10100wm,89.54,Matthew Tkachuk,10100,W,0,FLA,PHI-C.Hart,22.1,27.6,16.6,3.13,2.2,18.4,1,1,34,0,-1.6,23,2,1,3.7,3,-160,6.5,72,-170,19.6,2.3,71,34,24,102,24.5,80,40,20,10,0.51,0.86,1.36,19.74,4.13,3.68,4.96,0.74,0.14,0.38,4.06,18.69,12.27,14.21,0.15,0.25,4.02,1.15,1.57,0.74,0,0.01,0.35,0.6,1.21,0.05,4.06,0.5,1.2,1.7,20.58,4.96,5,6.4,0.78,0.1,0.4,5.4,20.9,10.7,0.2,0.4,4.81,1.6,19.17,5.5,5,0.5,6,2,19.9,5.01,0.33,0.67,52.12,51.31,49.29,41.7,43.06,3.34,0.22,2.81,0.27,57.1,48.8,38.6,43.4,3.1,0.26,3.2,0.44,40.5,73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,PHI,tkachuk,matthew tkachuk,m,tkachuk10100wm
robertson9000wj,89.50,Jason Robertson,9000,W,0,DAL,SEA-J.Daccord,19.57,24.5,14.7,2.75,2.2,14.9,1,1,22,0,-0.6,45,0,3,3.7,2.9,-170,6.5,82,-160,17.8,1,73,33,26,98,19.5,69,38,30,13,0.54,0.63,1.17,18.76,3.74,3.57,4.85,0.74,0.15,0.24,3.82,16.78,13.53,12.23,0.13,0.21,3.06,1.04,1.38,0.76,0,0,0.41,0.42,0.24,0.03,3.15,0.54,0.77,1.31,18.78,4.19,3.92,5.45,0.72,0.14,0.23,4.15,15.83,11.42,0.23,0.23,3.35,1.33,14,3.71,3.43,0.29,5,2,18.38,3,0.29,0.29,45.24,46.84,43.07,47.51,46.51,2.95,0.23,2.91,0.25,48.91,41.58,44,47.75,3.25,0.28,2.67,0.16,46.67,73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,SEA,robertson,jason robertson,j,robertson9000wj
kyrou7600wj,89.23,Jordan Kyrou,7600,W,0,STL,DET-M.Hellberg,15.72,19.7,11.8,1.63,2.1,1.6,1,1,20,0,-0.7,50,0,2,3.7,3,-155,6.5,71,-135,15.3,2.4,60,37,30,97,15.6,66,33,33,12,0.45,0.47,0.93,17.57,3.18,3.32,4.28,0.78,0.14,0.41,3.73,12.29,14,9.38,0.14,0.18,2.74,0.64,0.84,0.76,0,0.01,0.32,0.28,0.23,0.01,3.26,0.46,0.31,0.77,17.97,2.57,3.69,5.62,0.66,0.12,0.46,4.15,12.92,15.15,0.08,0.23,3.16,0.77,14.14,4.71,4.29,0.43,6.29,1,17.03,2.73,0,0.29,42.56,40.51,46.85,48.23,39.66,3.02,0.25,3,0.23,39,44.85,50.46,40.85,3.15,0.17,3.5,0.22,43.17,73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,DET,kyrou,jordan kyrou,j,kyrou7600wj
marchand7100wb,88.34,Brad Marchand,7100,W,0,BOS,OTT-M.Sogaard,15.69,19.7,11.7,2.57,2.2,12.8,1,1,7,0,1.5,92,0,2,4.3,2.4,-310,6.5,94,-280,14.9,-0.1,63,25,24,95,12.5,69,23,30,13,0.36,0.7,1.06,18.74,3.39,2.83,3.75,0.75,0.13,0.3,3.13,14.69,10.49,11.39,0.1,0.29,3.48,0.68,1.01,0.67,0,0.01,0.25,0.4,1.15,0.03,2.81,0.23,0.69,0.92,17.05,3.24,2.31,3,0.77,0.1,0.15,2.46,13.77,10.46,0,0.15,2.81,0.31,12.43,2.29,2.14,0.14,2.43,0.14,16.88,2.69,0,0.29,45.82,45.36,44.53,41.32,45.26,3.36,0.21,3.46,0.19,44.17,44.15,42.33,45.15,3,0.15,3.5,0.14,44.75,73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,OTT,marchand,brad marchand,b,marchand7100wb
connor7900wk,87.89,Kyle Connor,7900,W,0,WPG,ARI-K.Vejmelka,19.56,24.5,14.7,4.88,2.5,1.6,1,1,19,0,-1,79,0,2,4.3,2.4,-323,6.5,87,-255,15.8,0.5,68,26,27,87,10.6,50,7,50,14,0.4,0.62,1.02,20.76,2.95,3.32,4.66,0.71,0.12,0.31,3.63,14.88,14.61,11.35,0.09,0.26,3.49,1.01,1.47,0.69,0.01,0,0.3,0.36,0.21,0.02,3.44,0.07,0.5,0.57,21.07,1.62,3.21,4.38,0.73,0.02,0.29,3.5,15.14,13.29,0,0.29,4.36,1,15,3.63,3.5,0.13,4.25,1.5,20.66,4.4,0,0.25,49.03,44.95,49.01,44.49,39.02,3.13,0.22,3.68,0.24,46.36,53.33,41.43,40.92,3.43,0.15,3.83,0.26,40,73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ARI,connor,kyle connor,k,connor7900wk
