RylandID_master,rating,name,salary,pos,min,team_team,team_opp,proj_proj,proj_ceiling,proj_floor,proj_proj+/-,proj_pts/sal,proj_actpts,lines_full,lines_pp,trends_pro,trends_my,trends_opp+/-,trends_bargain,time_b2b,time_rest,vegas_pts,vegas_opppts,vegas_ml,vegas_o/u,vegas_ml%,vegas_openml,fantasyyear_ppg,fantasyyear_+/-,fantasyyear_consistency,fantasyyear_upside,fantasyyear_duds,fantasyyear_count,fantasymonth_ppg,fantasymonth_consistency,fantasymonth_upside,fantasymonth_duds,fantasymonth_count,stats-year_g,stats-year_a,stats-year_pts,stats-year_toi,stats-year_pts/60,stats-year_s,stats-year_satt,stats-year_effs%,stats-year_s%,stats-year_blk,stats-year_s+blk,stats-year_corsifor,stats-year_cagst,stats-year_fnkfor,stats-year_ppg,stats-year_ppa,stats-year_pptoi,stats-year_pps,stats-year_ppsa,stats-year_ppeffs%,stats-year_shg,stats-year_sha,stats-year_esg,stats-year_esa,stats-year_pim,stats-year_eng,stats-year_spred,stats-month_g,stats-month_a,stats-month_pts,stats-month_toi,stats-month_pts/60,stats-month_s,stats-month_satt,stats-month_effs%,stats-month_s%,stats-month_blk,stats-month_s+blk,stats-month_corsifor,stats-month_crsagst,stats-month_ppg,stats-month_ppa,stats-month_pptoi,stats-month_pps,stats-15_corsifor,stats-15_s+blk,stats-15_s,stats-15_blk,stats-15_satt,stats-15_ppsatt,stats-15_toi,stats-15_pptoi,stats-15_ppg,stats-15_ppa,teamstats-year_sattpred,teamstats-year_sa,teamstats-year_oppsaag,teamstats-year_saag,teamstats-year_oppsa,teamstats-year_pps,teamstats-year_pp%,teamstats-year_opppks,teamstats-year_opppk%,teamstats-month_sa,teamstats-month_oppsaa,teamstats-month_saag,teamstats-month_oppsa,teamstats-month_pps,teamstats-month_pp%,teamstats-month_opppks,teamstats-month_opppk%,teamstats-15_oppsa,slate_id,stats-year_svpred,stats-year_sv,stats-year_wins,stats-year_loss,stats-year_min,stats-year_so,stats-month_sv,stats-month_ga,stats-month_wins,stats-15_wins,teamstats-year_oppsattpred,teamstats-year_oppg,teamstats-year_opps,teamstats-year_pks,teamstats-year_pk%,teamstats-year_opppps,teamstats-year_opppp%,teamstats-month_oppg,teamstats-month_opps,teamstats-month_pks,teamstats-month_pk%,teamstats-month_opppps,teamstats-month_opppp%,teamstats-15_opps,opp,Last Name_master,City Name_master,First Name_master,RylandID_master
mcleod3100cm,32.93,Michael McLeod,3100,C,0,NJD,COL-PFrancouz,3.24,4.1,2.3,-1.74,1,0,4,0,1,0,-4.8,34,0,2,2.7,4.5,230,7,17,295,4.9,-0.6,22,14,44,88,2.7,7,7,57,14,0.11,0.15,0.26,13.97,1.12,1.08,1.41,0.77,0.1,0.42,1.5,9.16,10.7,6.95,0,0,0.21,0.01,0.02,0.5,0,0.01,0.11,0.14,0.77,0.01,0.94,0,0.08,0.08,9.74,0.49,0.92,1.15,0.8,0,0.38,1.31,7,6.75,0,0,0.03,0,9.6,1,0.67,0.33,1,0,9.99,0.01,0,0,45.51,46.18,43.39,46.42,49,2.73,0.17,2.84,0.22,42.62,46.15,46.15,48.54,2.86,0.08,2.69,0.11,50.17,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,COL,mcleod,michael mcleod,m,mcleod3100cm
hayton4100cb,31.04,Barrett Hayton,4100,C,0,ARI,VAN-TDemko,4.82,6.2,3.5,-2.21,1.2,0,2,2,3,0,0.6,7,0,2,2.2,4,250,6,6,220,6.3,-0.1,21,8,26,84,6.1,28,21,57,14,0.16,0.2,0.35,15.65,1.34,1.27,1.8,0.71,0.12,0.59,1.86,10.06,11.46,7.38,0.02,0.04,1.42,0.16,0.25,0.62,0,0,0.14,0.16,0.31,0.02,1.97,0.27,0,0.27,15.2,1.07,1.73,1.93,0.9,0.15,0.47,2.2,9.43,12.07,0,0,0.71,0.2,12,3.14,2.43,0.71,2.86,0.29,16.4,1.33,0,0,44,39.04,46.7,48.06,44.33,2.49,0.17,2.88,0.25,38.43,46.54,55.21,44.31,2.27,0.21,2.79,0.1,44,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,VAN,hayton,barrett hayton,b,hayton4100cb
leschyshyn3400cj,29.77,Jake Leschyshyn,3400,C,0,VGK,CGY-JMarkstrom,0,0,0,-5.6,0,0,4,0,1,0,-2.9,25,0,2,2.7,3.4,136,6,30,128,3.5,-0.3,8,4,23,99,4.1,15,7,53,13,0.05,0.11,0.16,11.4,0.84,0.92,1.16,0.79,0.06,0.61,1.53,7.42,11.06,5.42,0,0,0.02,0,0,0,0,0,0.05,0.11,0.16,0,1,0.09,0.09,0.18,10.98,0.98,1.09,1.36,0.8,0.08,0.55,1.64,8,10.2,0,0,0.02,0,8,1.67,1.17,0.5,1.5,0,11.77,0.03,0,0,45.28,49.78,40.2,44.97,50.7,2.66,0.18,2.99,0.17,51.92,38.92,48.15,53.23,2.69,0.17,3.14,0.2,51,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,CGY,leschyshyn,jake leschyshyn,j,leschyshyn3400cj
sundqvist3400co,29.13,Oskar Sundqvist,3400,C,0,DET,CAR-ARaanta,6.07,7.7,4.4,0.47,1.8,1.6,3,1,3,0,-3.1,25,0,2,2.3,4.4,287,6.5,14,320,5.6,-0.1,23,12,27,90,5.8,30,23,53,13,0.12,0.23,0.35,13.81,1.52,1.25,1.6,0.78,0.09,0.46,1.71,8.24,11.12,6.12,0,0,0.42,0.04,0.06,0.67,0,0,0.12,0.23,0.27,0.02,1.42,0.15,0.15,0.31,15.38,1.21,1.15,1.38,0.83,0.13,0.54,1.69,8.33,10.75,0,0,1.34,0.15,8,1.71,1.29,0.43,1.57,0.43,15.95,1.8,0,0,38.1,40.15,39.78,47.36,49.03,2.73,0.17,3.33,0.15,42.93,34.71,45.86,50.29,2.86,0.18,3.07,0.15,51,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,CAR,sundqvist,oskar sundqvist,o,sundqvist3400co
cizikas3400cc,25.94,Casey Cizikas,3400,C,0,NYI,PIT-TJarry,3.52,4.5,2.6,-2.08,1,1.6,4,0,1,0,-4,25,1,2,2.5,3.1,135,5.5,23,138,4.8,-0.9,22,11,42,97,4.7,25,12,31,16,0.11,0.08,0.19,13.81,0.82,1.33,1.7,0.78,0.08,0.57,1.9,8.06,10.92,5.96,0,0,0.07,0,0.01,0,0,0,0.11,0.08,0.55,0.01,1.19,0.13,0.07,0.2,13.23,0.91,1.07,1.6,0.67,0.12,0.53,1.6,6.67,10.47,0,0,0.08,0,6,1.5,1.17,0.33,1.67,0.17,13.27,0.18,0,0,43.35,42.01,43.27,48.2,47.33,2.46,0.24,2.44,0.17,39.88,43.14,49.25,50,2.44,0.21,3.07,0.13,55.33,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,PIT,cizikas,casey cizikas,c,cizikas3400cc
tierney3500cc,25.30,Chris Tierney,3500,C,0,OTT,BOS-LUllmark,0.9,1.2,0.6,-4.9,0.3,0,3,0,1,0,-2.2,21,0,2,2.4,3.8,212,6,18,235,4.7,-1.4,20,9,48,83,4,14,0,42,14,0.11,0.17,0.28,13.09,1.28,1.08,1.44,0.75,0.1,0.48,1.56,9.82,10.47,7.24,0.04,0.04,1.17,0.14,0.21,0.67,0,0,0.07,0.13,0.16,0,1.19,0,0.2,0.2,12.52,0.96,0.9,1.44,0.62,0,0.6,1.5,9.44,10.11,0,0,1.13,0,6,1.33,0.67,0.67,1.5,0,13,0.78,0,0,41.34,43.16,39.69,46.74,47.95,2.99,0.19,3.03,0.2,47.5,37.36,42.29,49.79,2.93,0.25,3.43,0.13,50.14,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,BOS,tierney,chris tierney,c,tierney3500cc
lundestrom3700ci,24.58,Isac Lundestrom,3700,C,0,ANA,TB-AVasilevskiy,6.38,8.1,4.6,0.17,1.7,0,3,2,1,0,-3.7,32,0,2,2.1,4,280,6,17,330,6.2,-0.5,28,17,58,87,5.2,15,7,76,13,0.19,0.16,0.35,15.6,1.35,1.06,1.42,0.75,0.18,0.67,1.73,9.31,12.16,7.16,0,0,0.41,0.02,0.02,1,0.05,0,0.14,0.16,0.12,0.01,1.61,0.15,0.08,0.23,15.48,0.89,1,1.46,0.68,0.15,0.69,1.69,9.08,12.75,0,0,1.26,0.08,8.17,2.29,1.57,0.71,2.14,0.14,15.79,1.31,0,0,43,43.33,41,45.78,42.46,2.73,0.2,3.1,0.19,43.31,41.21,54.08,44.57,2.38,0.1,3.57,0.14,45.43,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,TB,lundestrom,isac lundestrom,i,lundestrom3700ci
stephens3200cm,23.25,Mitchell Stephens,3200,C,0,DET,CAR-ARaanta,1.58,2,1.1,-3.61,0.5,11.2,4,0,1,0,-2,32,0,2,2.3,4.4,287,6.5,14,320,1.8,-0.3,6,1,33,96,4.8,7,0,7,14,0,0.26,0.26,11.78,1.32,0.87,1.1,0.79,0,0.35,1.22,6.74,9.79,4.89,0,0,0.04,0,0,0,0,0,0,0.26,0.26,0,0.76,0,0.5,0.5,8.3,3.61,0.5,0.5,1,0,0,0.5,7,6,0,0,0,0,7,0.5,0.5,0,0.5,0,8.3,0,0,0,38.1,40.15,39.78,47.36,49.03,2.73,0.17,3.33,0.15,42.93,34.71,45.86,50.29,2.86,0.18,3.07,0.15,51,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,CAR,stephens,mitchell stephens,m,stephens3200cm
joeeleno3300cj,21.65,Joe Veleno,3300,C,0,DET,CAR-ARaanta,6.93,8.8,5.1,1.54,2.1,3.2,3,0,1,0,-3.1,28,0,2,2.3,4.4,287,6.5,14,320,4.5,-0.6,19,10,41,84,3.9,14,14,50,14,0.14,0.12,0.26,13.1,1.19,1.09,1.32,0.83,0.13,0.46,1.55,8.59,11.13,6.38,0.02,0,0.28,0.05,0.07,0.75,0,0,0.12,0.12,0.4,0,1.11,0.14,0,0.14,13.09,0.64,0.93,1.21,0.76,0.15,0.43,1.36,8.77,10.62,0,0,0.32,0.14,6.67,1.14,0.57,0.57,1,0,12.68,0.04,0,0,38.1,40.15,39.78,47.36,49.03,2.73,0.17,3.33,0.15,42.93,34.71,45.86,50.29,2.86,0.18,3.07,0.15,51,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,CAR,joeeleno,joe veleno,j,joeeleno3300cj
carrick3500cs,20.65,Sam Carrick,3500,C,0,ANA,TB-AVasilevskiy,4.1,5.2,3,-1.7,1.2,3.2,4,0,1,0,-3.9,21,0,2,2.1,4,280,6,17,330,5.3,-0.8,22,13,51,87,4.6,15,7,61,13,0.17,0.14,0.31,11.62,1.6,1.35,1.77,0.76,0.13,0.31,1.66,8.9,9.88,6.61,0,0,0.22,0.03,0.04,0.67,0,0,0.17,0.14,1.25,0.03,0.89,0.15,0.08,0.23,12.56,1.1,1,1.77,0.57,0.15,0.31,1.31,8,12,0,0,0.26,0,9.17,1.14,0.71,0.43,1.43,0.14,12.49,0.13,0,0,43,43.33,41,45.78,42.46,2.73,0.2,3.1,0.19,43.31,41.21,54.08,44.57,2.38,0.1,3.57,0.14,45.43,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,TB,carrick,sam carrick,s,carrick3500cs
gambrell3200cd,18.13,Dylan Gambrell,3200,C,0,OTT,BOS-LUllmark,3.44,4.4,2.5,-1.75,1.1,0,4,0,1,0,-2,32,0,2,2.4,3.8,212,6,18,235,3.2,-1.6,14,2,43,85,3.5,14,7,35,14,0.03,0.06,0.09,12.51,0.43,0.89,1.33,0.67,0.03,0.7,1.59,7.65,11.28,5.91,0,0,0.07,0.03,0.03,1,0.02,0,0.02,0.06,0.23,0,0.98,0.08,0,0.08,11.15,0.43,0.92,1.15,0.8,0.08,0.62,1.54,6.92,10.5,0,0,0.03,0,6.8,1.83,1.33,0.5,1.5,0,11.27,0.01,0,0,41.34,43.16,39.69,46.74,47.95,2.99,0.19,3.03,0.2,47.5,37.36,42.29,49.79,2.93,0.25,3.43,0.13,50.14,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,BOS,gambrell,dylan gambrell,d,gambrell3200cd
steel3500cs,16.99,Sam Steel,3500,C,0,ANA,TB-AVasilevskiy,3.71,4.8,2.7,-2.09,1.1,0,4,0,1,0,-3.9,21,0,2,2.1,4,280,6,17,330,4.4,-1.5,21,10,51,87,1.9,7,0,53,13,0.11,0.16,0.27,12.43,1.3,1.03,1.31,0.79,0.11,0.47,1.49,9.72,11.13,7.25,0,0.04,0.73,0.08,0.13,0.67,0,0,0.11,0.12,0.22,0,0.75,0,0.1,0.1,11.89,0.5,0.7,0.8,0.88,0,0.1,0.8,9.22,13.11,0,0,0.62,0,7.8,0.67,0.5,0.17,0.67,0,10.81,0.89,0,0,43,43.33,41,45.78,42.46,2.73,0.2,3.1,0.19,43.31,41.21,54.08,44.57,2.38,0.1,3.57,0.14,45.43,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,TB,steel,sam steel,s,steel3500cs
rantanen8000wm,91.06,Mikko Rantanen,8000,W,0,COL,NJD-AHammond,21.69,27.1,16.3,6.82,2.7,14.9,1,1,19,0,1.4,92,2,1,4.5,2.7,-287,7,83,-385,17.4,2.2,53,11,28,95,19.9,76,7,15,13,0.51,0.79,1.3,20.83,3.74,3.37,4.51,0.75,0.15,0.51,3.88,18.03,13.54,13.27,0.23,0.29,3.75,1.19,1.56,0.76,0,0,0.27,0.51,0.73,0.04,2.87,0.54,0.85,1.38,20.68,4,3.08,4.77,0.65,0.17,0.85,3.92,17.58,15.58,0.31,0.38,3.5,1,17.6,3.67,2.83,0.83,4.83,1.33,21.06,3.28,0.17,0.33,47.86,49,46.42,43.39,46.18,3.31,0.29,2.59,0.22,48.54,46.15,46.15,42.62,2.77,0.39,2.5,0.26,38.83,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NJD,rantanen,mikko rantanen,m,rantanen8000wm
miller8100wj,89.85,J.T. Miller,8100,W,0,VAN,ARI-KVejmelka,15.22,19.1,11.3,0.15,1.9,42.6,2,1,17,0,1.5,45,0,2,4,2.2,-317,6,94,-278,15.8,2.5,53,13,23,92,17.1,57,7,14,14,0.39,0.74,1.13,20.83,3.26,2.52,3.43,0.73,0.15,0.62,3.14,13.71,13.59,10.11,0.09,0.33,3.32,0.6,0.82,0.73,0.01,0.02,0.29,0.39,0.72,0.02,2.76,0.36,0.79,1.14,21.43,3.19,3.29,4.92,0.67,0.11,0.64,3.93,15.54,12.46,0.07,0.21,3.04,0.64,15,3.67,2.67,1,4.8,1.33,21.3,3.48,0,0.17,48.44,44.33,48.06,46.7,39.04,2.99,0.22,2.96,0.26,44.31,55.21,46.54,38.43,2.57,0.31,2.93,0.25,45.33,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ARI,miller,j.t. miller,j,miller8100wj
marner9500wm,87.85,Mitchell Marner,9500,W,0,TOR,WAS-ISamsonov,20.09,25.2,15,2.29,2.1,12.8,1,1,16,0,-0.5,32,0,2,3.8,2.9,-175,6.5,55,-128,17.1,2.8,51,16,30,93,24.8,71,14,7,14,0.44,0.86,1.3,21.31,3.66,3,4.04,0.74,0.15,0.52,3.52,16.27,12.63,12.41,0.07,0.24,3.19,0.63,0.82,0.76,0.04,0.02,0.33,0.6,0.26,0.05,2.87,0.57,1.43,2,21.37,5.61,3.29,4.57,0.72,0.17,0.5,3.79,15.62,11.08,0.07,0.57,3.66,1,15.67,3.57,3.29,0.29,4.57,1.29,21.76,4.2,0.14,0.43,46.31,49.07,43.14,42.41,44.8,2.76,0.27,2.72,0.21,45.77,45.38,42.38,44.69,3.21,0.27,2.85,0.16,47.2,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,WAS,marner,mitchell marner,m,marner9500wm
buchnevich6300wp,87.39,Pavel Buchnevich,6300,W,0,STL,BUF-CAnderson,14.61,18.3,10.9,3.05,2.3,29.6,1,2,6,0,0.9,94,0,2,3.8,2.8,-190,6.5,76,-245,13,2.1,43,20,34,87,16.1,64,21,21,14,0.37,0.58,0.95,18.3,3.11,2.68,3.3,0.81,0.14,0.27,2.95,12.89,12.32,10.36,0.1,0.14,2.22,0.48,0.56,0.86,0.03,0.03,0.24,0.41,0.78,0.04,2.58,0.43,0.71,1.14,19.75,3.46,2.86,4,0.71,0.15,0.29,3.14,14.46,13.77,0.14,0.07,2.34,0.21,13.86,2.88,2.38,0.5,3,0.25,18.85,2.41,0.13,0.13,42.76,40.55,45.93,45.51,41.09,2.88,0.3,2.48,0.25,40.14,43.07,46.43,40.86,3.29,0.24,2.07,0.29,39.71,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,BUF,buchnevich,pavel buchnevich,p,buchnevich6300wp
duchene7400wm,87.10,Matt Duchene,7400,W,0,NAS,EDM-MSmith,16.75,21,12.5,3.05,2.3,6.4,2,1,15,0,0.9,7,0,2,3.2,3,-120,6,54,-118,14.1,3.2,53,23,29,91,16.1,57,14,21,14,0.48,0.48,0.97,18.14,3.21,2.69,3.56,0.76,0.18,0.41,3.1,13.91,13.2,10.69,0.16,0.13,2.83,0.7,0.94,0.74,0,0,0.32,0.36,0.3,0.03,2.85,0.5,0.64,1.14,18.97,3.61,2.64,3.86,0.69,0.19,0.36,3,15.23,14.69,0.14,0.21,3.29,0.57,19.2,3.67,3.17,0.5,5,0.83,20.18,3.21,0,0.33,46.42,42.44,42.9,43.04,47.42,3.06,0.23,2.99,0.22,46.69,46.71,46.31,51.57,3.14,0.23,2.8,0.14,53.83,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,EDM,duchene,matt duchene,m,duchene7400wm
burakovsky5000wa,87.01,Andre Burakovsky,5000,W,0,COL,NJD-AHammond,11.19,14.2,8.2,2.17,2.2,20,1,2,10,0,1.4,41,2,1,4.5,2.7,-287,7,83,-385,11,1.7,47,23,33,95,11.3,53,30,30,13,0.3,0.52,0.81,16.01,3.03,1.81,2.41,0.75,0.16,0.42,2.24,15.61,12.02,11.28,0.05,0.12,1.97,0.28,0.39,0.73,0,0,0.25,0.39,0.25,0,2.48,0.23,0.62,0.85,15.82,3.22,2.08,2.62,0.79,0.11,0.15,2.23,16.42,14.25,0,0.08,0.89,0.15,19.6,3.17,3,0.17,3.5,0,17.71,0.86,0,0,47.86,49,46.42,43.39,46.18,3.31,0.29,2.59,0.22,48.54,46.15,46.15,42.62,2.77,0.39,2.5,0.26,38.83,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NJD,burakovsky,andre burakovsky,a,burakovsky5000wa
tkachuk8400wm,86.90,Matthew Tkachuk,8400,W,0,CGY,VGK-,17.68,22.2,13.2,2.03,2.1,3.2,2,1,17,0,-2.1,3,0,2,3.4,2.7,-162,6,70,-157,17.4,3.8,58,21,25,87,22.1,71,35,21,14,0.49,0.73,1.22,17.86,4.1,3.14,4.38,0.72,0.16,0.23,3.36,16.64,11.21,12.71,0.14,0.19,2.81,0.9,1.23,0.73,0,0,0.35,0.53,0.84,0.05,2.9,0.71,1,1.71,17.77,5.77,3.21,4.5,0.71,0.22,0.14,3.36,17.85,11.46,0.07,0.29,2.68,0.93,17.83,3.43,3.14,0.29,3.71,1.43,17.92,3.05,0.14,0,49.38,50.7,44.97,40.2,49.78,2.87,0.22,2.63,0.23,53.23,48.15,38.92,51.92,2.64,0.24,2.15,0.32,49,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,VGK,tkachuk,matthew tkachuk,m,tkachuk8400wm
nylander7200ww,85.75,William Nylander,7200,W,0,TOR,WAS-ISamsonov,15.07,18.9,11.3,1.76,2.1,30.4,3,1,11,0,-0.5,16,0,2,3.8,2.9,-175,6.5,55,-128,15.4,2.1,56,13,21,93,16.2,42,7,7,14,0.4,0.58,0.98,18.12,3.25,3.13,4.19,0.75,0.13,0.35,3.48,14.44,12.76,10.97,0.14,0.22,3.01,0.74,1.04,0.71,0,0,0.26,0.36,0.28,0.01,2.28,0.38,0.69,1.08,17.86,3.63,2.92,4.33,0.67,0.13,0.69,3.62,11.08,11.42,0.31,0.15,3.88,0.85,12,3.83,3,0.83,4.8,1.83,18.24,4.8,0.5,0.33,46.31,49.07,43.14,42.41,44.8,2.76,0.27,2.72,0.21,45.77,45.38,42.38,44.69,3.21,0.27,2.85,0.16,47.2,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,WAS,nylander,william nylander,w,nylander7200ww
meier8800wt,84.89,Timo Meier,8800,W,0,SJ,CHI-KLankinen,12.69,16,9.4,-3.74,1.4,34.4,1,1,21,0,0.3,2,0,2,3.2,2.9,-123,6,63,104,16.8,1.8,47,17,22,87,16.8,42,7,14,14,0.42,0.52,0.94,18.39,3.07,3.87,5.28,0.73,0.11,0.64,4.51,15.25,15.11,11.59,0.14,0.07,2.51,0.77,1.01,0.76,0,0,0.28,0.45,0.6,0.02,3.37,0.43,0.5,0.93,19.22,2.9,4.21,5.71,0.74,0.1,0.5,4.71,16.08,14.31,0.07,0.21,3.3,0.86,18.67,4.86,4.29,0.57,6,0.43,19.15,2.61,0,0.29,47.6,41.41,48.53,50.52,40.75,2.71,0.17,2.72,0.23,40.23,55.67,50,41.25,2.86,0.13,2.31,0.27,44.4,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,CHI,meier,timo meier,t,meier8800wt
bunting5300wm,84.38,Michael Bunting,5300,W,0,TOR,WAS-ISamsonov,11.83,14.9,8.8,2.22,2.2,28.8,1,2,10,0,-0.5,92,0,2,3.8,2.9,-175,6.5,55,-128,10.7,2.1,46,22,34,86,9.7,42,14,35,14,0.28,0.45,0.72,15.71,2.75,2.07,2.84,0.73,0.13,0.21,2.28,15.68,11.61,11.87,0.02,0.02,1.29,0.13,0.22,0.58,0,0,0.25,0.43,0.8,0,2.37,0,0.71,0.71,15.65,2.72,2.21,3.38,0.65,0,0.29,2.5,16.15,12,0,0,0.97,0.14,17,2.71,2.29,0.43,3.83,0.29,15.82,0.91,0,0,46.31,49.07,43.14,42.41,44.8,2.76,0.27,2.72,0.21,45.77,45.38,42.38,44.69,3.21,0.27,2.85,0.16,47.2,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,WAS,bunting,michael bunting,m,bunting5300wm
nichushkin6600wv,83.90,Valeri Nichushkin,6600,W,0,COL,NJD-AHammond,13.81,17.3,10.3,1.67,2.1,11.2,2,1,16,0,-1.3,10,2,1,4.5,2.7,-287,7,83,-385,10.2,1.1,40,21,31,95,14.7,53,30,23,13,0.29,0.32,0.61,17.66,2.07,2.58,3.1,0.83,0.11,0.56,3.14,15.44,11.03,11.14,0.08,0.05,1.76,0.23,0.29,0.78,0.03,0,0.19,0.27,0.28,0.04,2.58,0.58,0.42,1,20.86,2.88,3.17,4.33,0.73,0.18,0.17,3.33,17.55,11.36,0.25,0.25,3.36,0.75,15.75,3.2,3.2,0,4.6,0.8,18.57,3.07,0,0,47.86,49,46.42,43.39,46.18,3.31,0.29,2.59,0.22,48.54,46.15,46.15,42.62,2.77,0.39,2.5,0.26,38.83,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NJD,nichushkin,valeri nichushkin,v,nichushkin6600wv
garland5000wc,83.62,Conor Garland,5000,W,0,VAN,ARI-KVejmelka,11.47,14.5,8.5,2.45,2.3,13.6,1,2,7,0,-1.3,32,0,2,4,2.2,-317,6,94,-278,10.1,1.1,48,16,34,85,10.7,64,21,21,14,0.22,0.42,0.64,16.41,2.34,2.65,3.25,0.82,0.08,0.26,2.91,13.69,12.55,10.57,0.03,0.04,1.69,0.24,0.3,0.78,0,0,0.19,0.38,0.49,0.01,2.63,0.07,0.64,0.71,16.45,2.59,2.5,2.79,0.9,0.03,0.43,2.93,15.54,15.08,0,0,0.88,0.14,15,2.67,1.67,1,1.83,0.17,16.99,1.08,0,0,48.44,44.33,48.06,46.7,39.04,2.99,0.22,2.96,0.26,44.31,55.21,46.54,38.43,2.57,0.31,2.93,0.25,45.33,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ARI,garland,conor garland,c,garland5000wc
marchand8300wb,83.17,Brad Marchand,8300,W,0,BOS,OTT-AForsberg,16.58,20.7,12.4,1.12,2,4.8,1,1,16,0,-0.5,45,0,2,3.8,2.4,-265,6,82,-295,16,1.6,47,10,31,100,18.8,57,21,21,14,0.55,0.65,1.2,19.28,3.73,3.4,4.07,0.84,0.16,0.29,3.7,15.93,9.82,12.76,0.15,0.25,3.26,0.8,0.94,0.84,0.03,0.01,0.37,0.39,1.25,0.06,3.42,0.57,0.57,1.14,19.4,3.52,4.36,5.64,0.77,0.13,0.21,4.57,15.43,10.07,0.07,0.07,4.01,1.29,17,4.43,4.14,0.29,5.29,0.86,19.59,3.48,0,0,46.72,47.95,46.74,39.69,43.16,2.78,0.26,3.04,0.2,49.79,42.29,37.36,47.5,3.36,0.13,2.53,0.21,41.33,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,OTT,marchand,brad marchand,b,marchand8300wb
teravainen6300wt,81.72,Teuvo Teravainen,6300,W,0,CAR,DET-ANedeljkovic,13.59,17.1,10.1,2.03,2.2,4.8,2,1,4,0,0.4,24,0,2,4.4,2.3,-367,6.5,86,-420,11.9,0.3,44,11,32,100,11.1,40,6,33,15,0.27,0.53,0.81,18.19,2.67,2.51,3.13,0.8,0.11,0.42,2.93,13.22,11.15,10.4,0.09,0.25,2.9,0.86,1,0.86,0.02,0.01,0.16,0.27,0.41,0.01,2.3,0.2,0.6,0.8,16.78,2.86,2.07,2.64,0.78,0.1,0.2,2.27,10.4,9.33,0,0.27,2.63,0.73,9.43,2.29,2.14,0.14,2.67,0.71,16.11,2.52,0,0.14,48.83,49.03,47.36,39.78,40.15,2.85,0.24,2.75,0.25,50.29,45.86,34.71,42.93,2.6,0.13,3.21,0.22,37.29,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,DET,teravainen,teuvo teravainen,t,teravainen6300wt
