RylandID_master,rating,name,salary,pos,min,team_team,team_opp,proj_proj,proj_ceiling,proj_floor,proj_proj+/-,proj_pts/sal,proj_actpts,lines_full,lines_pp,trends_pro,trends_my,trends_opp+/-,trends_bargain,time_b2b,time_rest,vegas_pts,vegas_opppts,vegas_ml,vegas_o/u,vegas_ml%,vegas_openml,fantasyyear_ppg,fantasyyear_+/-,fantasyyear_consistency,fantasyyear_upside,fantasyyear_duds,fantasyyear_count,fantasymonth_ppg,fantasymonth_consistency,fantasymonth_upside,fantasymonth_duds,fantasymonth_count,stats-year_g,stats-year_a,stats-year_pts,stats-year_toi,stats-year_pts/60,stats-year_s,stats-year_satt,stats-year_effs%,stats-year_s%,stats-year_blk,stats-year_s+blk,stats-year_corsifor,stats-year_cagst,stats-year_fnkfor,stats-year_ppg,stats-year_ppa,stats-year_pptoi,stats-year_pps,stats-year_ppsa,stats-year_ppeffs%,stats-year_shg,stats-year_sha,stats-year_esg,stats-year_esa,stats-year_pim,stats-year_eng,stats-year_spred,stats-month_g,stats-month_a,stats-month_pts,stats-month_toi,stats-month_pts/60,stats-month_s,stats-month_satt,stats-month_effs%,stats-month_s%,stats-month_blk,stats-month_s+blk,stats-month_corsifor,stats-month_crsagst,stats-month_ppg,stats-month_ppa,stats-month_pptoi,stats-month_pps,stats-15_corsifor,stats-15_s+blk,stats-15_s,stats-15_blk,stats-15_satt,stats-15_ppsatt,stats-15_toi,stats-15_pptoi,stats-15_ppg,stats-15_ppa,teamstats-year_sattpred,teamstats-year_sa,teamstats-year_oppsaag,teamstats-year_saag,teamstats-year_oppsa,teamstats-year_pps,teamstats-year_pp%,teamstats-year_opppks,teamstats-year_opppk%,teamstats-month_sa,teamstats-month_oppsaa,teamstats-month_saag,teamstats-month_oppsa,teamstats-month_pps,teamstats-month_pp%,teamstats-month_opppks,teamstats-month_opppk%,teamstats-15_oppsa,slate_id,stats-year_svpred,stats-year_sv,stats-year_wins,stats-year_loss,stats-year_min,stats-year_so,stats-month_sv,stats-month_ga,stats-month_wins,stats-15_wins,teamstats-year_oppsattpred,teamstats-year_oppg,teamstats-year_opps,teamstats-year_pks,teamstats-year_pk%,teamstats-year_opppps,teamstats-year_opppp%,teamstats-month_oppg,teamstats-month_opps,teamstats-month_pks,teamstats-month_pk%,teamstats-month_opppps,teamstats-month_opppp%,teamstats-15_opps,opp,Last Name_master,City Name_master,First Name_master,RylandID_master
crosby9800cs,88.55,Sidney Crosby,9800,C,0,PIT,FLA-S.Bobrovsky,15.67,19.6,11.7,-3.06,1.6,24.5,1,1,15,0,-1.5,1,0,3,3.4,3.4,-112,6.5,68,112,18.2,1.8,75,42,24,90,21.8,76,46,23,13,0.52,0.78,1.31,20.12,3.91,3.07,4.09,0.75,0.17,0.58,3.65,17.05,14.24,12.83,0.13,0.26,3.62,0.78,0.93,0.84,0,0,0.4,0.52,0.55,0.06,3.24,0.79,0.79,1.57,19.47,4.84,3.14,4.57,0.69,0.25,0.36,3.5,17.5,13.29,0.14,0.14,3.68,0.64,16.5,4.5,3.83,0.67,5.17,1.5,20.2,4.65,0.17,0.17,46.14,48.86,40.6,45.41,51.63,3.16,0.22,3.49,0.22,49.08,43.13,45.83,47,3,0.19,3.87,0.19,46,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FLA,crosby,sidney crosby,s,crosby9800cs
matthews10000ca,86.93,Auston Matthews,10000,C,0,TOR,NYR-I.Shesterkin,18.62,23.3,13.9,-0.52,1.9,9.6,1,1,24,0,-1,65,0,2,3.2,3,-123,6,64,-134,22.8,3.6,72,38,22,90,23.5,84,46,15,13,0.71,0.7,1.41,20.63,4.1,4.7,6.6,0.71,0.15,0.95,5.65,17.96,13.12,13.58,0.19,0.14,3.62,1.22,1.67,0.73,0,0,0.52,0.55,0.27,0.05,3.94,0.57,0.86,1.43,19.22,4.46,4.36,6.07,0.72,0.13,1.79,6.14,15.21,15.79,0.14,0.07,3.88,1.38,15.67,6.33,5.17,1.17,6.5,1.83,19.95,4.69,0.17,0,44.97,47.51,46.44,42.67,43.31,3.07,0.25,2.75,0.2,41.58,45.71,47.58,44.71,3.25,0.23,3,0.21,43.13,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NYR,matthews,auston matthews,a,matthews10000ca
malkin7900ce,86.45,Evgeni Malkin,7900,C,0,PIT,FLA-S.Bobrovsky,13.84,17.4,10.3,-0.99,1.8,22.6,2,1,10,0,-0.4,31,0,3,3.4,3.4,-112,6.5,68,112,14.9,1,63,30,22,90,13.9,76,30,23,13,0.42,0.58,1,18.45,3.25,3.17,3.93,0.81,0.13,0.38,3.55,14.48,12.2,10.95,0.14,0.29,3.84,0.96,1.28,0.75,0,0,0.27,0.3,0.65,0,3.11,0.14,0.79,0.93,17.67,3.16,3.21,3.86,0.83,0.04,0.36,3.57,14.57,12.79,0,0.5,3.79,1,15.67,3.67,3.5,0.17,4.67,1.83,18,4.75,0,1,46.14,48.86,40.6,45.41,51.63,3.16,0.22,3.49,0.22,49.08,43.13,45.83,47,3,0.19,3.87,0.19,46,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FLA,malkin,evgeni malkin,e,malkin7900ce
stephenson6400cc,85.99,C. Stephenson,6400,C,0,VGK,CHI-A.Soderblom,13,16.3,9.7,1.25,2,15.7,1,1,5,0,0.7,37,0,2,3.9,2.8,-210,6.5,88,-220,10.4,0.4,60,27,38,86,9.6,50,7,50,14,0.22,0.53,0.75,19.32,2.33,1.6,2.1,0.76,0.14,0.55,2.16,14.66,14.15,10.88,0.1,0.12,2.41,0.43,0.57,0.76,0.01,0.01,0.11,0.4,0.39,0.01,2.5,0,0.73,0.73,20.32,2.16,1.47,2,0.73,0,0.87,2.33,14.27,16.27,0,0.33,2.95,0.4,14,2.57,1.71,0.86,2.29,0.71,20.06,2.53,0,0.71,49.74,50,50.1,46.78,39.6,2.71,0.22,2.94,0.27,45.4,52.23,50.87,37,2.87,0.23,2.85,0.32,36,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,CHI,stephenson,c. stephenson,c,stephenson6400cc
paul6500cn,85.86,Nicholas Paul,6500,C,0,TB,CLB-D.Tarasov,10.74,13.5,7.9,-1.22,1.7,1.6,2,2,5,0,1.1,16,0,2,4.4,2.4,-350,6.5,78,-320,10.3,2.3,70,32,25,99,12.2,50,33,50,12,0.28,0.25,0.52,17.01,1.83,2.03,2.85,0.71,0.14,0.79,2.82,11.71,12.68,8.66,0.04,0.01,0.74,0.1,0.15,0.67,0.01,0.01,0.23,0.23,0.42,0.03,2.47,0.54,0.31,0.85,17.66,2.89,2,2.62,0.76,0.27,0.62,2.62,12.31,14.15,0.23,0,1.48,0.38,11.67,3,2.33,0.67,2.5,0.33,17.28,1.71,0.17,0,48.65,43.8,49.85,42.89,43.23,3.42,0.27,3.11,0.22,47.69,50.85,43.69,41.92,3.31,0.35,3.62,0.23,38.83,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,CLB,paul,nicholas paul,n,paul6500cn
karlsson5700cw,85.15,William Karlsson,5700,C,0,VGK,CHI-A.Soderblom,11.29,14.2,8.4,0.97,2,19.6,2,2,5,0,0.5,59,0,2,3.9,2.8,-210,6.5,88,-220,10,1.2,62,28,37,85,9.3,57,21,42,14,0.2,0.39,0.59,18.04,1.96,2.06,2.87,0.72,0.1,0.66,2.72,14.71,11.76,11.05,0.02,0.06,2.01,0.33,0.49,0.66,0.02,0.02,0.15,0.31,0.14,0.04,2.4,0.2,0.27,0.47,18.04,1.56,2.07,2.6,0.79,0.1,0.6,2.67,13.87,12.53,0,0.13,2,0.6,14.29,2.43,2,0.43,2.43,0.43,18.63,1.51,0,0.14,49.74,50,50.1,46.78,39.6,2.71,0.22,2.94,0.27,45.4,52.23,50.87,37,2.87,0.23,2.85,0.32,36,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,CHI,karlsson,william karlsson,w,karlsson5700cw
dubois8100cp,83.93,Pierre-Luc Dubois,8100,C,0,WPG,NAS-J.Saros,15.26,19.1,11.4,0.02,1.9,9.6,2,1,5,0,-2.4,3,0,2,3.4,2.7,-165,6,88,-172,13.1,1.2,63,30,35,80,16.6,78,35,21,14,0.35,0.46,0.8,18.75,2.56,2.85,4.13,0.69,0.12,0.42,3.27,13.46,13.78,10.3,0.16,0.1,3.35,0.92,1.14,0.81,0,0,0.19,0.36,1.26,0,2.41,0.5,0.79,1.29,18.04,4.29,2.21,3.31,0.67,0.23,0.36,2.57,11.64,12.86,0.14,0.29,3.1,1,12.29,2.43,1.86,0.57,2.83,1,17.84,3.74,0.14,0.29,46.83,43.94,45.56,46.94,43.11,3.06,0.23,3.57,0.23,44.87,47.27,44.93,44.45,3,0.29,3,0.3,44,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NAS,dubois,pierre-luc dubois,p,dubois8100cp
mercer5800cd,81.76,Dawson Mercer,5800,C,0,NJD,PHI-C.Hart,11.31,14.2,8.4,0.79,2,4.8,3,1,2,0,-1.7,59,0,2,3.9,2.2,-307,6,77,-245,9.1,0.7,55,29,44,84,11.5,61,38,38,13,0.21,0.32,0.54,16.21,2,1.92,2.49,0.77,0.11,0.5,2.42,12.86,12.32,9.69,0.02,0.05,1.74,0.2,0.29,0.67,0.02,0.01,0.17,0.26,0.26,0,1.79,0.29,0.57,0.86,16.33,3.16,1.86,2.93,0.63,0.15,0.71,2.57,13.5,10.93,0,0.07,1.7,0.21,14.17,2.67,2.17,0.5,3.33,0.33,19.08,2.64,0,0,48.21,48.45,49.35,43.88,42.19,2.89,0.18,2.78,0.27,48.07,46,42.33,45.36,2.93,0.2,2.86,0.28,45.5,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,PHI,mercer,dawson mercer,d,mercer5800cd
krejci6200cd,81.75,David Krejci,6200,C,0,BOS,LA-P.Copley,9,11.4,6.6,-2.34,1.5,1.6,2,2,6,0,-2.5,75,0,2,3.8,2.4,-252,6,86,-196,12.3,1.7,60,25,21,28,16.7,83,33,0,12,0.35,0.57,0.91,17.02,3.21,1.57,2.26,0.69,0.22,0.57,2.13,11.39,11.09,8.61,0.09,0.3,3.15,0.65,0.78,0.83,0,0,0.26,0.26,0.35,0,2.18,0.6,0.6,1.2,17.56,4.1,2.1,2.6,0.81,0.29,0.7,2.8,12.7,11,0.1,0.3,2.42,0.7,12.75,3,2.25,0.75,2.75,1.25,17.26,2.88,0,0.25,46.89,46.47,42.82,39.16,49.1,3.19,0.24,3.03,0.27,47.33,48.25,37.83,50.25,3.83,0.33,2.92,0.4,50,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,LA,krejci,david krejci,d,krejci6200cd
dach5200ck,80.79,Kirby Dach,5200,C,0,MTL,ANA-L.Dostal,11.2,14.1,8.3,1.91,2.2,10.1,1,1,6,0,0.8,45,2,1,3.7,3,-165,6.5,67,-170,7.9,-0.2,52,21,35,82,7.6,53,15,46,13,0.14,0.36,0.5,17.31,1.73,1.67,2.31,0.72,0.08,0.56,2.22,11.64,12.75,8.61,0.01,0.13,2.32,0.2,0.28,0.7,0,0,0.13,0.24,0.58,0,2.6,0.07,0.36,0.43,19.45,1.33,1.79,3,0.6,0.04,0.5,2.29,13.07,11.79,0,0.14,4.33,0.07,12.86,2.57,2,0.57,3.43,0.43,19.64,4.41,0,0.14,47.17,41.2,48.63,45.82,41.82,3.15,0.14,3.16,0.27,42.08,51.86,43.23,41.71,3.54,0.13,3.36,0.32,40.33,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ANA,dach,kirby dach,k,dach5200ck
haula4200ce,80.68,Erik Haula,4200,C,0,NJD,PHI-C.Hart,9.8,12.4,7.2,2.56,2.3,4.8,3,2,3,0,-1.7,75,0,2,3.9,2.2,-307,6,77,-245,9.5,1.8,68,31,27,93,8.5,76,30,23,13,0.21,0.38,0.59,15.66,2.26,1.86,2.55,0.73,0.11,0.56,2.41,13.72,10.61,10.53,0.03,0.04,1.16,0.19,0.25,0.77,0,0,0.18,0.33,0.72,0,1.57,0.07,0.43,0.5,16.97,1.77,1.79,2.93,0.61,0.04,0.64,2.43,15,11.57,0.07,0.07,1.25,0.14,14.33,1.17,1,0.17,2.17,0.33,18.25,1.61,0,0.17,48.21,48.45,49.35,43.88,42.19,2.89,0.18,2.78,0.27,48.07,46,42.33,45.36,2.93,0.2,2.86,0.28,45.5,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,PHI,haula,erik haula,e,haula4200ce
seguin5900ct,80.17,Tyler Seguin,5900,C,0,DAL,WAS-C.Lindgren,9.91,12.5,7.3,-0.82,1.7,1.6,2,2,5,0,0.1,21,0,2,3.1,3,-115,6,64,-104,11.3,1.4,66,25,33,93,11.5,71,21,28,14,0.26,0.43,0.7,17.77,2.36,2.6,3.49,0.74,0.1,0.39,2.99,13.08,14.44,9.64,0.03,0.11,2.47,0.64,0.74,0.87,0,0,0.23,0.33,0.39,0.03,2.57,0.13,0.6,0.73,17.36,2.52,2.4,3,0.8,0.06,0.47,2.87,14.73,11.6,0,0,2.22,0.6,16,3.57,3,0.57,3.86,0.71,18.02,2.51,0,0,47.95,45.26,45.16,46.49,44.84,3.08,0.21,2.92,0.19,48.59,45.77,42.94,49.54,3,0.18,2.62,0.18,45.67,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,WAS,seguin,tyler seguin,t,seguin5900ct
hintz8500cr,80.02,Roope Hintz,8500,C,0,DAL,WAS-C.Lindgren,14.11,17.7,10.5,-1.95,1.7,19.7,1,1,4,0,-2.5,1,0,2,3.1,3,-115,6,64,-104,15.1,1.8,68,37,30,93,15.9,57,28,35,14,0.45,0.56,1.01,18.25,3.32,2.54,3.66,0.69,0.18,0.69,3.23,14.2,12.2,10.65,0.1,0.22,2.8,0.54,0.74,0.73,0.02,0.01,0.33,0.33,0.33,0.01,2.71,0.5,0.57,1.07,18.47,3.48,2.64,3.43,0.77,0.19,0.43,3.07,15.93,11.93,0,0.21,3.23,0.62,15.29,3.71,3.14,0.57,4,0.57,18.28,3.57,0,0.14,47.95,45.26,45.16,46.49,44.84,3.08,0.21,2.92,0.19,48.59,45.77,42.94,49.54,3,0.18,2.62,0.18,45.67,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,WAS,hintz,roope hintz,r,hintz8500cr
