RylandID_master,rating,name,salary,pos,min,team_team,team_opp,proj_proj,proj_ceiling,proj_floor,proj_proj+/-,proj_pts/sal,proj_actpts,lines_full,lines_pp,trends_pro,trends_my,trends_opp+/-,trends_bargain,time_b2b,time_rest,vegas_pts,vegas_opppts,vegas_ml,vegas_o/u,vegas_ml%,vegas_openml,fantasyyear_ppg,fantasyyear_+/-,fantasyyear_consistency,fantasyyear_upside,fantasyyear_duds,fantasyyear_count,fantasymonth_ppg,fantasymonth_consistency,fantasymonth_upside,fantasymonth_duds,fantasymonth_count,stats-year_g,stats-year_a,stats-year_pts,stats-year_toi,stats-year_pts/60,stats-year_s,stats-year_satt,stats-year_effs%,stats-year_s%,stats-year_blk,stats-year_s+blk,stats-year_corsifor,stats-year_cagst,stats-year_fnkfor,stats-year_ppg,stats-year_ppa,stats-year_pptoi,stats-year_pps,stats-year_ppsa,stats-year_ppeffs%,stats-year_shg,stats-year_sha,stats-year_esg,stats-year_esa,stats-year_pim,stats-year_eng,stats-year_spred,stats-month_g,stats-month_a,stats-month_pts,stats-month_toi,stats-month_pts/60,stats-month_s,stats-month_satt,stats-month_effs%,stats-month_s%,stats-month_blk,stats-month_s+blk,stats-month_corsifor,stats-month_crsagst,stats-month_ppg,stats-month_ppa,stats-month_pptoi,stats-month_pps,stats-15_corsifor,stats-15_s+blk,stats-15_s,stats-15_blk,stats-15_satt,stats-15_ppsatt,stats-15_toi,stats-15_pptoi,stats-15_ppg,stats-15_ppa,teamstats-year_sattpred,teamstats-year_sa,teamstats-year_oppsaag,teamstats-year_saag,teamstats-year_oppsa,teamstats-year_pps,teamstats-year_pp%,teamstats-year_opppks,teamstats-year_opppk%,teamstats-month_sa,teamstats-month_oppsaa,teamstats-month_saag,teamstats-month_oppsa,teamstats-month_pps,teamstats-month_pp%,teamstats-month_opppks,teamstats-month_opppk%,teamstats-15_oppsa,slate_id,stats-year_svpred,stats-year_sv,stats-year_wins,stats-year_loss,stats-year_min,stats-year_so,stats-month_sv,stats-month_ga,stats-month_wins,stats-15_wins,teamstats-year_oppsattpred,teamstats-year_oppg,teamstats-year_opps,teamstats-year_pks,teamstats-year_pk%,teamstats-year_opppps,teamstats-year_opppp%,teamstats-month_oppg,teamstats-month_opps,teamstats-month_pks,teamstats-month_pk%,teamstats-month_opppps,teamstats-month_opppp%,teamstats-15_opps,opp,Last Name_master,City Name_master,First Name_master,RylandID_master
backlund4700cm,80.86,Mikael Backlund,4700,C,0,CGY,ARI-HSateri,11.52,14.5,8.5,3.25,2.5,9.6,2,2,5,0,-0.4,12,0,2,4.7,2,-540,6.5,79,-475,9.3,1.5,44,19,34,86,11.4,50,14,28,14,0.15,0.33,0.47,17.42,1.62,2.66,3.46,0.77,0.05,0.34,3,14,10.31,10.69,0,0.08,1.5,0.34,0.44,0.79,0,0,0.15,0.25,0.36,0.02,2.83,0.2,0.4,0.6,16.96,2.12,3,3.93,0.76,0.07,0.33,3.33,14.93,10.07,0,0.13,1.44,0.53,13.17,3.14,2.86,0.29,4,0.86,16.78,1.67,0,0.29,50.79,50.54,48.14,39.82,39.1,2.89,0.22,2.98,0.26,52.86,52.31,37.86,41.15,2.67,0.25,3,0.29,46.5,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ARI,backlund,mikael backlund,m,backlund4700cm
cirelli4800ca,79.05,Anthony Cirelli,4800,C,0,TB,WPG-CHellebuyck,10.75,13.5,8,2.28,2.2,4.8,3,1,3,0,0.5,12,0,2,3.8,2.4,-245,6,78,-230,9,0.8,41,18,36,96,10.4,50,28,28,14,0.21,0.32,0.52,17.97,1.74,1.87,2.38,0.79,0.11,0.76,2.63,11.8,10.9,9.05,0.03,0.07,1.62,0.14,0.26,0.56,0.01,0.01,0.17,0.24,0.82,0.01,1.97,0.2,0.47,0.67,16.72,2.4,2.07,2.73,0.76,0.1,0.67,2.73,12.13,10.67,0,0.2,0.77,0,13.5,3.13,2.38,0.75,3.25,0.25,16.77,0.97,0,0,44.99,42.52,45.59,41.06,44.2,3.01,0.26,2.82,0.28,44.27,48.23,41.27,43.54,3.2,0.25,2.5,0.34,40.8,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,WPG,cirelli,anthony cirelli,a,cirelli4800ca
seguin5300ct,78.89,Tyler Seguin,5300,C,0,DAL,SJ-KKahkonen,12.77,16,9.5,3.27,2.4,16.8,2,2,9,0,0.8,91,0,2,3.4,2.2,-242,5.5,90,-196,10.9,0.7,36,14,34,87,12.9,50,25,18,16,0.31,0.32,0.64,17.79,2.16,2.68,3.47,0.77,0.12,0.35,3.03,12.6,13.52,9.33,0.04,0.16,2.56,0.66,0.75,0.88,0,0,0.27,0.17,0.36,0.03,2.79,0.25,0.56,0.81,17.91,2.71,3,3.88,0.77,0.08,0.31,3.31,13.07,11.87,0,0.19,2.76,0.69,15.86,4.13,3.75,0.38,4.75,0.5,18.23,2.45,0,0.13,48.64,44.79,50.62,44.7,41.64,2.91,0.23,2.77,0.16,47.33,48.46,45.93,42.85,2.94,0.17,3,0.19,46.2,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,SJ,seguin,tyler seguin,t,seguin5300ct
kerfoot5000ca,78.20,Alexander Kerfoot,5000,C,0,TOR,OTT-AForsberg,2.04,2.6,1.4,-6.84,0.4,1.6,2,0,1,0,0,0,1,2,4.1,2.6,-262,6.5,81,-255,9.5,1.9,44,26,36,92,8.4,42,7,35,14,0.16,0.48,0.64,15.28,2.51,1.47,1.9,0.77,0.11,0.77,2.23,11.75,11.67,8.97,0,0.03,0.26,0.02,0.05,0.4,0,0.03,0.16,0.41,0.23,0.04,1.7,0.21,0.21,0.43,14.48,1.78,1.64,1.92,0.85,0.13,0.86,2.5,10.46,12.31,0,0,0.03,0,10.5,2.43,1.71,0.71,2.33,0,14.07,0.04,0,0,45.7,49.04,46.83,42.35,43.12,2.77,0.27,3.06,0.19,44.62,43.86,40.77,44.71,3.43,0.23,2.73,0.17,40.14,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,OTT,kerfoot,alexander kerfoot,a,kerfoot5000ca
kopitar6600ca,76.19,Anze Kopitar,6600,C,0,LA,CLB-EMerzlikins,13.6,17,10.2,1.44,2.1,3.2,1,1,11,0,2,21,0,3,3.9,2.8,-200,6.5,75,-200,12.3,-0.8,37,7,35,91,12.6,42,14,35,14,0.24,0.52,0.76,20.74,2.2,2.44,3.11,0.78,0.1,0.8,3.24,14.42,12.5,10.79,0.07,0.18,3.16,0.63,0.82,0.77,0,0.01,0.18,0.33,0.15,0,2.77,0.21,0.57,0.79,20.53,2.31,2.29,3.07,0.74,0.09,1,3.29,15.43,12.71,0.07,0.29,3.15,1,15.33,3.17,2,1.17,2.5,1,20.85,3.7,0,0.33,48.38,48.2,49.1,42.47,44.25,2.92,0.15,2.83,0.21,50.38,45.85,44.54,45.08,2.93,0.2,3,0.24,44.2,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,CLB,kopitar,anze kopitar,a,kopitar6600ca
mccann5600cj,76.10,Jared McCann,5600,C,0,SEA,NJD-NDaws,11.53,14.5,8.6,1.42,2.1,22.9,2,1,3,0,-2.4,12,0,3,3.4,3.3,-115,6.5,35,-140,10.6,1.7,44,21,31,92,9.2,54,0,27,11,0.33,0.3,0.63,15.72,2.4,2.46,3.34,0.74,0.14,0.39,2.86,11.77,10.37,8.96,0.11,0.06,2.35,0.74,1.02,0.72,0.01,0,0.21,0.24,0.44,0,2.08,0.17,0.33,0.5,15.42,1.95,2.17,3,0.72,0.08,0.5,2.67,11.45,8.27,0,0,2.38,0.67,10,2.5,2,0.5,2.4,0.67,14.87,1.99,0,0,45.34,42.48,46.52,41.99,46.21,2.65,0.14,2.59,0.22,45.55,46.69,43.55,42.54,2.33,0.07,2.57,0.28,40.5,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NJD,mccann,jared mccann,j,mccann5600cj
wennberg4600ca,73.65,A. Wennberg,4600,C,0,SEA,NJD-NDaws,7.47,9.5,5.5,-0.59,1.6,1.6,3,1,4,0,-0.8,1,0,3,3.4,3.3,-115,6.5,35,-140,7.8,0.9,41,23,45,91,10,63,36,27,11,0.19,0.31,0.51,18.13,1.69,1.22,1.49,0.82,0.16,0.61,1.83,12.53,11.81,9.41,0.03,0.04,2.03,0.27,0.35,0.77,0.01,0.01,0.15,0.26,0.27,0,1.23,0.27,0.45,0.73,17.44,2.51,0.82,1.1,0.74,0.33,1,1.82,13,13.1,0,0,1.88,0.09,14,1.5,0.5,1,0.8,0.33,17.86,1.67,0,0,45.34,42.48,46.52,41.99,46.21,2.65,0.14,2.59,0.22,45.55,46.69,43.55,42.54,2.33,0.07,2.57,0.28,40.5,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NJD,wennberg,a. wennberg,a,wennberg4600ca
gourde5200cy,73.35,Yanni Gourde,5200,C,0,SEA,NJD-NDaws,9.18,11.6,6.8,-0.11,1.8,8,2,2,3,0,-2.4,1,0,3,3.4,3.3,-115,6.5,35,-140,9.2,0.9,44,16,35,95,8.7,45,9,45,11,0.25,0.3,0.54,18.22,1.78,1.8,2.26,0.8,0.14,0.42,2.22,12.44,11.9,9.46,0.03,0.05,1.72,0.21,0.3,0.7,0.02,0.04,0.2,0.21,0.71,0.03,1.83,0.33,0.25,0.58,18.32,1.9,1.83,2.64,0.7,0.18,0.42,2.25,13.09,11.73,0.08,0,1.89,0.25,12.2,1.83,1.5,0.33,1.6,0,18.37,1.5,0,0,45.34,42.48,46.52,41.99,46.21,2.65,0.14,2.59,0.22,45.55,46.69,43.55,42.54,2.33,0.07,2.57,0.28,40.5,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NJD,gourde,yanni gourde,y,gourde5200cy
mercer4400cd,73.25,Dawson Mercer,4400,C,0,NJD,SEA-PGrubauer,9.7,12.3,7.1,2.05,2.2,1.6,2,1,2,0,-1,18,0,2,3.3,3.4,-103,6.5,65,120,9.2,1.1,37,20,34,88,8.2,38,7,38,13,0.22,0.34,0.55,16.63,1.98,1.93,2.43,0.79,0.11,0.43,2.36,13.1,13.19,10.05,0.03,0.03,1.93,0.22,0.28,0.76,0.01,0.01,0.18,0.3,0.32,0,2.39,0.14,0.36,0.5,18.7,1.6,2.36,2.5,0.94,0.06,0.29,2.64,12.92,14.31,0,0,2.01,0.36,12,2.57,2.29,0.29,2.57,0.86,18.77,2.22,0,0,42.86,46.21,41.99,46.52,42.48,2.72,0.17,2.79,0.25,42.54,43.55,46.69,45.55,2.79,0.08,3.25,0.26,44.6,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,SEA,mercer,dawson mercer,d,mercer4400cd
backstrom4900cn,72.70,Nicklas Backstrom,4900,C,0,WAS,MTL-SMontembeault,12.45,15.6,9.3,3.77,2.5,4.8,2,1,5,0,2.5,21,0,2,4.2,2.5,-290,6.5,90,-285,8.6,-1.2,23,6,27,91,8.5,46,15,38,13,0.13,0.55,0.68,18.1,2.25,1.57,2.02,0.78,0.08,0.36,1.93,11.29,11.84,8.65,0.02,0.3,3.73,0.48,0.54,0.9,0,0,0.11,0.25,0.14,0,2,0.08,0.67,0.75,17.4,2.59,1.08,1.42,0.76,0.08,0.17,1.25,9.45,10.27,0,0.42,3.16,0.5,8.5,1.2,1,0.2,1,0.4,16.89,2.95,0,0.4,46.31,44.59,45.76,43.17,41.94,3.02,0.22,3.09,0.23,43.46,52.15,44.77,40.38,3.23,0.24,3.2,0.21,48.4,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,MTL,backstrom,nicklas backstrom,n,backstrom4900cn
beniers4000cm,72.17,Matty Beniers,4000,C,0,SEA,NJD-NDaws,0,0,0,-6.83,0,18.9,1,1,6,0,1,12,0,3,3.4,3.3,-115,6.5,35,-140,0,0,0,0,0,0,0,0,0,0,0,0,1,1,17.17,3.5,1,2,0.5,0,0,1,11,8,9,0,0,1.5,1,1,1,0,0,0,1,0,0,1.7,0,1,1,17.17,3.5,1,2,0.5,0,0,1,11,8,0,0,1.5,1,11,1,1,0,2,1,17.17,1.5,0,0,45.34,42.48,46.52,41.99,46.21,2.65,0.14,2.59,0.22,45.55,46.69,43.55,42.54,2.33,0.07,2.57,0.28,40.5,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NJD,beniers,matty beniers,m,beniers4000cm
colton4000cr,71.35,Ross Colton,4000,C,0,TB,WPG-CHellebuyck,8.29,10.5,6.1,1.46,2.1,4.8,2,2,3,0,-1.5,18,0,2,3.8,2.4,-245,6,78,-230,7.6,0.8,40,23,35,96,10.1,42,35,42,14,0.2,0.17,0.37,12.06,1.84,1.76,2.69,0.65,0.11,0.41,2.17,10.08,9.01,7.72,0.01,0.04,1.43,0.21,0.34,0.62,0,0,0.19,0.13,0.44,0.01,2.36,0.4,0.13,0.53,12.1,2.63,2.07,2.8,0.74,0.19,0.27,2.33,10.67,8.13,0.07,0,1.17,0.2,11.38,2.75,2.38,0.38,2.88,0.25,13.42,1.02,0.13,0,44.99,42.52,45.59,41.06,44.2,3.01,0.26,2.82,0.28,44.27,48.23,41.27,43.54,3.2,0.25,2.5,0.34,40.8,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,WPG,colton,ross colton,r,colton4000cr
dowd3600cn,70.22,Nic Dowd,3600,C,0,WAS,MTL-SMontembeault,4.95,6.3,3.6,-1.06,1.4,26.4,4,0,1,0,2.6,18,0,2,4.2,2.5,-290,6.5,90,-285,7.2,0.9,30,21,31,90,6.9,30,23,38,13,0.2,0.19,0.39,14.43,1.62,1.45,1.75,0.83,0.14,0.81,2.27,10.64,10.6,8.03,0,0.01,0.09,0.01,0.03,0.5,0.01,0,0.19,0.17,0.65,0.01,1.21,0.13,0.38,0.5,14.61,2.05,1.13,1.25,0.9,0.11,0.88,2,10,10.14,0,0.13,0.18,0,11.2,2.5,1.33,1.17,1.5,0,14.85,0.22,0,0.17,46.31,44.59,45.76,43.17,41.94,3.02,0.22,3.09,0.23,43.46,52.15,44.77,40.38,3.23,0.24,3.2,0.21,48.4,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,MTL,dowd,nic dowd,n,dowd3600cn
mittelstadt4500cc,69.87,Casey Mittelstadt,4500,C,0,BUF,PHI-MJones,6.6,8.4,4.8,-1.25,1.5,10.1,3,1,3,0,-1,4,1,2,3.7,3,-155,6.5,75,-132,7.4,0.8,22,12,24,89,9.3,43,31,37,16,0.15,0.38,0.52,16.65,1.87,1.81,2.23,0.81,0.08,0.35,2.17,10.02,11.36,8.02,0.04,0.15,2.58,0.36,0.45,0.81,0,0.02,0.1,0.21,0.13,0,1.78,0.13,0.5,0.63,16.58,2.28,1.94,2.5,0.78,0.06,0.38,2.31,10.38,9.19,0,0.19,2.37,0.31,9.25,1.63,1.38,0.25,2,0.38,16.16,2.6,0,0.25,46.77,41.38,48.34,45.76,44.01,2.64,0.22,2.8,0.26,42.4,52.93,42.33,40.86,2.38,0.26,2.33,0.2,43.17,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,PHI,mittelstadt,casey mittelstadt,c,mittelstadt4500cc
