RylandID_master,rating,name,salary,pos,min,team_team,team_opp,proj_proj,proj_ceiling,proj_floor,proj_proj+/-,proj_pts/sal,proj_actpts,lines_full,lines_pp,trends_pro,trends_my,trends_opp+/-,trends_bargain,time_b2b,time_rest,vegas_pts,vegas_opppts,vegas_ml,vegas_o/u,vegas_ml%,vegas_openml,fantasyyear_ppg,fantasyyear_+/-,fantasyyear_consistency,fantasyyear_upside,fantasyyear_duds,fantasyyear_count,fantasymonth_ppg,fantasymonth_consistency,fantasymonth_upside,fantasymonth_duds,fantasymonth_count,stats-year_g,stats-year_a,stats-year_pts,stats-year_toi,stats-year_pts/60,stats-year_s,stats-year_satt,stats-year_effs%,stats-year_s%,stats-year_blk,stats-year_s+blk,stats-year_corsifor,stats-year_cagst,stats-year_fnkfor,stats-year_ppg,stats-year_ppa,stats-year_pptoi,stats-year_pps,stats-year_ppsa,stats-year_ppeffs%,stats-year_shg,stats-year_sha,stats-year_esg,stats-year_esa,stats-year_pim,stats-year_eng,stats-year_spred,stats-month_g,stats-month_a,stats-month_pts,stats-month_toi,stats-month_pts/60,stats-month_s,stats-month_satt,stats-month_effs%,stats-month_s%,stats-month_blk,stats-month_s+blk,stats-month_corsifor,stats-month_crsagst,stats-month_ppg,stats-month_ppa,stats-month_pptoi,stats-month_pps,stats-15_corsifor,stats-15_s+blk,stats-15_s,stats-15_blk,stats-15_satt,stats-15_ppsatt,stats-15_toi,stats-15_pptoi,stats-15_ppg,stats-15_ppa,teamstats-year_sattpred,teamstats-year_sa,teamstats-year_oppsaag,teamstats-year_saag,teamstats-year_oppsa,teamstats-year_pps,teamstats-year_pp%,teamstats-year_opppks,teamstats-year_opppk%,teamstats-month_sa,teamstats-month_oppsaa,teamstats-month_saag,teamstats-month_oppsa,teamstats-month_pps,teamstats-month_pp%,teamstats-month_opppks,teamstats-month_opppk%,teamstats-15_oppsa,slate_id,stats-year_svpred,stats-year_sv,stats-year_wins,stats-year_loss,stats-year_min,stats-year_so,stats-month_sv,stats-month_ga,stats-month_wins,stats-15_wins,teamstats-year_oppsattpred,teamstats-year_oppg,teamstats-year_opps,teamstats-year_pks,teamstats-year_pk%,teamstats-year_opppps,teamstats-year_opppp%,teamstats-month_oppg,teamstats-month_opps,teamstats-month_pks,teamstats-month_pk%,teamstats-month_opppps,teamstats-month_opppp%,teamstats-15_opps,opp,Last Name_master,City Name_master,First Name_master,RylandID_master
eberle4900wj,63.27,Jordan Eberle,4900,W,0,SEA,NYR-I.Shesterkin,8.8,11.1,6.5,-0.03,1.8,17.6,2,1,2,0,-2.6,11,0,4,2.8,3.3,120,6,30,-110,8.8,-0.4,55,25,44,83,11.2,58,50,41,12,0.21,0.33,0.54,17.43,1.86,1.94,2.76,0.7,0.11,0.36,2.3,12.44,12.64,9.44,0.05,0.09,2.67,0.26,0.47,0.54,0,0,0.16,0.24,0.25,0,2.23,0.31,0.46,0.77,16.57,2.79,1.85,2.54,0.73,0.17,0.31,2.15,11.08,11.54,0.08,0.23,2.76,0.15,10.4,3,2.6,0.4,3,0.2,16.86,2.53,0.2,0,42.31,42.95,46.05,42.65,42.65,2.82,0.17,2.75,0.19,43.31,40,42.23,47.79,3.23,0.19,2.93,0.17,44,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NYR,eberle,jordan eberle,j,eberle4900wj
martinook4800wj,62.92,Jordan Martinook,4800,W,0,CAR,COL-P.Francouz,6.48,8.3,4.7,-2.15,1.4,6.4,3,0,0,0,-2.8,2,0,3,3.5,3.2,-130,6.5,52,-110,4.7,-0.5,37,17,42,94,8.2,76,30,23,13,0.14,0.17,0.3,11.66,1.54,1.5,2.22,0.68,0.09,0.2,1.7,12.47,7.56,9.3,0,0,0.05,0,0.02,0,0,0,0.14,0.17,0.48,0,1.83,0.29,0.29,0.57,13.48,2.54,1.71,2.64,0.65,0.17,0.21,1.93,14.79,6.43,0,0,0.14,0,14.71,2.43,2.14,0.29,3.14,0,14.27,0.09,0,0,49.01,51.38,44.28,38.99,50.95,2.99,0.19,2.96,0.23,51.43,47.17,31.71,49.08,4.15,0.19,3.5,0.24,50,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,COL,martinook,jordan martinook,j,martinook4800wj
bastian4300wn,62.63,Nathan Bastian,4300,W,0,NJD,TOR-M.Murray,7.14,9.1,5.2,-0.52,1.7,3.2,4,1,2,0,-2,9,0,2,3.1,3.6,121,6.5,55,134,6,-0.2,52,19,39,86,7.9,73,33,26,15,0.17,0.13,0.31,12.65,1.47,1.4,2.05,0.68,0.12,0.61,2.01,8.65,8.46,6.68,0.04,0.01,1.91,0.24,0.45,0.55,0,0,0.13,0.12,0.6,0,1.26,0.14,0.36,0.5,13.88,2.16,1.21,1.71,0.71,0.12,0.86,2.07,11.07,8.43,0,0,1.79,0.14,9.67,1.67,0.83,0.83,1.33,0.17,14.66,2.88,0,0,47.56,48.66,42.68,44.4,48.43,2.83,0.16,3.09,0.21,54.21,42.71,38.14,45.86,3.31,0.23,3.38,0.27,48.86,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,TOR,bastian,nathan bastian,n,bastian4300wn
labanc4400wk,62.43,Kevin Labanc,4400,W,0,SJ,DET-V.Husso,9.11,11.5,6.7,1.26,2.1,23.2,1,2,8,0,2.5,41,0,2,3.2,2.9,-125,6,40,-137,5,-0.3,15,6,24,83,8,35,28,57,14,0.11,0.21,0.32,13.87,1.38,1.86,2.38,0.78,0.06,0.39,2.25,11.54,10.08,8.27,0,0.04,1.4,0.31,0.35,0.89,0,0,0.11,0.18,0.29,0,2.41,0.15,0.38,0.54,14.6,2.22,1.62,2.46,0.66,0.1,0.31,1.92,15.23,10.15,0,0.08,1.15,0.31,20.17,2.83,2.5,0.33,3.5,0.5,17.54,1.28,0,0.17,47.69,43.2,47.6,50.15,39.68,2.6,0.19,2.75,0.26,47.36,49.43,48.79,37.71,2.43,0.26,3.21,0.24,37.86,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,DET,labanc,kevin labanc,k,labanc4400wk
astonreese3700wz,62.18,Z. Aston-Reese,3700,W,0,TOR,NJD-V.Vanecek,4.47,5.7,3.2,-2.02,1.2,0,4,0,0,0,-1.3,25,0,2,3.6,3.1,-145,6.5,45,-162,4.7,-1.1,43,19,45,83,5.6,50,21,35,14,0.1,0.11,0.21,12.42,1.01,1.1,1.5,0.73,0.09,0.65,1.75,8.91,9.36,6.86,0,0,0.03,0,0.01,0,0,0,0.1,0.11,0.32,0.03,0.96,0.17,0.08,0.25,11.1,1.35,1,1.5,0.67,0.17,0.67,1.67,9.33,8.83,0,0,0.08,0,10.57,2,1.29,0.71,1.86,0,12.07,0.11,0,0,45.1,48.43,44.4,42.68,48.66,2.99,0.27,2.55,0.19,45.86,38.14,42.71,54.21,3.31,0.28,3.23,0.21,51.67,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NJD,astonreese,z. aston-reese,z,astonreese3700wz
jeannot4400wt,61.75,Tanner Jeannot,4400,W,0,NAS,NYI-I.Sorokin,7.34,9.3,5.4,-0.51,1.7,3.2,4,0,0,0,-2.6,11,0,2,2.9,2.8,-115,5.5,63,-110,8.6,0.2,57,29,42,84,8.6,58,25,41,12,0.26,0.19,0.45,16.14,1.67,1.54,2.3,0.67,0.17,0.89,2.44,10.73,11.4,8.3,0.02,0.01,0.79,0.12,0.18,0.67,0.01,0.01,0.22,0.16,1.6,0.02,1.55,0.25,0.08,0.33,15.51,1.28,2.17,2.92,0.74,0.12,0.92,3.08,11,12,0,0,1.52,0.25,10.83,2.33,2,0.33,3,0.17,15.43,1.14,0,0,46.62,43.17,47.81,44.58,41.67,3.37,0.23,2.76,0.16,43.08,49.6,45.83,45.87,3.67,0.18,3.2,0.19,46.71,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NYI,jeannot,tanner jeannot,t,jeannot4400wt
o'connor4900wl,61.70,Logan O'Connor,4900,W,0,COL,CAR-A.Raanta,6.59,8.4,4.8,-2.24,1.3,4.8,3,0,0,0,-2.6,14,0,3,3.2,3.5,110,6.5,48,-110,6,-0.9,45,21,48,94,11.3,63,45,36,11,0.11,0.17,0.28,13.52,1.24,1.37,1.75,0.78,0.08,0.69,2.06,9.57,9.95,6.97,0,0,0.02,0,0.04,0,0.01,0.03,0.1,0.14,0.47,0,1.58,0.42,0.08,0.5,15.25,1.97,1.75,2.33,0.75,0.24,1.17,2.92,12.25,12.58,0,0,0.01,0,12.4,4.4,2,2.4,2.6,0,16.89,0.02,0,0,42.52,50.95,38.99,44.28,51.38,3.24,0.3,3.27,0.17,49.08,31.71,47.17,51.43,3,0.33,3.85,0.26,50.43,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,CAR,o'connor,logan o'connor,l,o'connor4900wl
wood5800wm,60.83,Miles Wood,5800,W,0,NJD,TOR-M.Murray,8.07,10.2,5.9,-2.51,1.4,1.6,4,2,6,0,-2,1,0,2,3.1,3.6,121,6.5,55,134,9.4,0.6,14,8,9,85,10.9,66,40,33,15,0.32,0.21,0.53,13.58,2.34,2.53,3.47,0.73,0.12,0.11,2.63,11.89,10.84,9.05,0,0,1.7,0.47,0.63,0.75,0,0,0.32,0.21,1.84,0,2.16,0.36,0.29,0.64,13.59,2.83,3,3.93,0.76,0.12,0.07,3.07,12.71,10.86,0,0,1.84,0.57,12,3.33,3.33,0,4.17,0.33,14.48,2.56,0,0,47.56,48.66,42.68,44.4,48.43,2.83,0.16,3.09,0.21,54.21,42.71,38.14,45.86,3.31,0.23,3.38,0.27,48.86,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,TOR,wood,miles wood,m,wood5800wm
lewis4300wt,60.61,Trevor Lewis,4300,W,0,CGY,TB-A.Vasilevskiy,6.62,8.4,4.8,-1.04,1.5,4.8,3,0,0,0,-2.4,7,0,3,3,3.2,104,6,53,150,5.8,-0.6,63,23,34,93,8.6,69,38,30,13,0.12,0.14,0.26,12.89,1.21,1.49,2.12,0.7,0.08,0.51,2,10.53,9.17,8.16,0,0.01,0.1,0,0,0,0.02,0,0.1,0.13,0.29,0.03,1.61,0.23,0.15,0.38,14.45,1.58,2.15,2.69,0.8,0.11,0.62,2.77,12.46,7.38,0,0,0.18,0,12.71,2.71,2,0.71,2.29,0,15.79,0.25,0,0,46.39,52.37,42.95,40.09,43.43,3.01,0.21,3.2,0.21,48.92,41.69,40.62,41.38,3.15,0.17,3.77,0.18,42.83,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,TB,lewis,trevor lewis,t,lewis4300wt
erne4200wa,60.32,Adam Erne,4200,W,0,DET,SJ-J.Reimer,5.36,6.9,3.9,-2.1,1.3,14.4,2,0,1,0,0.4,17,0,2,2.9,3.2,105,6,60,114,5.4,-0.9,65,25,33,80,7.2,69,38,30,13,0.08,0.19,0.27,13.42,1.21,1.26,1.71,0.74,0.06,0.63,1.88,8.99,12.23,6.61,0,0,0.69,0.04,0.04,1,0,0.01,0.08,0.18,0.46,0,1.45,0.14,0.36,0.5,14.33,2.09,0.93,1.71,0.54,0.15,1.07,2,9.5,13.43,0,0,0.04,0,9.29,2.29,0.71,1.57,1.57,0,14.88,0.07,0,0,44.24,39.68,50.15,47.6,43.2,2.94,0.17,2.7,0.15,37.71,48.79,49.43,47.36,3.86,0.22,2.5,0.11,49,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,SJ,erne,adam erne,a,erne4200wa
namestnikov3800wv,60.29,V. Namestnikov,3800,W,0,TB,CGY-J.Markstrom,4.45,5.7,3.2,-2.23,1.2,4.8,3,0,0,0,-2.5,21,0,2,3.2,3,-125,6,47,-184,5.8,-1,46,20,46,89,4.5,28,7,71,14,0.13,0.2,0.33,14.5,1.37,1.25,1.73,0.72,0.1,0.49,1.74,9.9,11.19,7.54,0,0.05,1.16,0.09,0.2,0.44,0.01,0,0.11,0.15,0.78,0.03,1.33,0,0.15,0.15,14.35,0.63,1.38,1.77,0.78,0,0.23,1.62,9.15,9.77,0,0.08,3.42,0.23,9,1.83,1.67,0.17,2.17,0.5,14.41,2.69,0,0,41.79,43.43,40.09,42.95,52.37,3.39,0.24,3.23,0.18,41.38,40.62,41.69,48.92,4.15,0.22,4,0.17,47.71,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,CGY,namestnikov,v. namestnikov,v,namestnikov3800wv
hathaway3800wg,60.20,Garnet Hathaway,3800,W,0,WAS,STL-T.Greiss,5.56,7.1,4,-1.12,1.5,9.6,4,0,0,0,-3.7,21,0,2,3.3,3.4,-105,6.5,50,126,6.8,-0.8,56,14,38,89,5.4,66,13,33,15,0.17,0.15,0.32,13.21,1.45,1.36,1.86,0.73,0.12,1.06,2.42,10.51,10.59,8.04,0,0,0.15,0.01,0.02,0.5,0,0,0.17,0.15,1.14,0.02,0.9,0.13,0.07,0.2,12.65,0.95,0.6,1.13,0.53,0.22,1.4,2,9.73,10.13,0,0,0.03,0,11.71,2.43,0.71,1.71,1.29,0,13.02,0.05,0,0,48.8,44.56,47.44,44.89,40.46,3.3,0.2,2.58,0.18,44.87,52.36,45.8,43.21,3.93,0.22,1.92,0.36,46.71,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,STL,hathaway,garnet hathaway,g,hathaway3800wg
wahlstrom5200wo,59.98,Oliver Wahlstrom,5200,W,0,NYI,NAS-J.Saros,9.43,11.9,7,0.02,1.8,6.4,1,2,4,0,0.7,29,0,3,2.8,2.9,-105,5.5,37,-110,6.9,-0.9,49,17,44,87,9.2,53,13,46,15,0.17,0.2,0.37,11.83,1.88,2.05,2.76,0.74,0.08,0.34,2.39,9.3,10.59,7.08,0.05,0.04,1.32,0.39,0.51,0.76,0,0,0.12,0.16,1.03,0,2.72,0.27,0.2,0.47,11.81,2.39,2,2.8,0.71,0.13,0.73,2.73,10.6,10.93,0.07,0,1.02,0.29,10.86,2.43,1.29,1.14,1.71,0.17,10.45,0.21,0.14,0,45.45,41.67,44.58,47.81,43.17,2.67,0.23,3.52,0.22,45.87,45.83,49.6,43.08,2.87,0.21,3.83,0.15,41.67,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NAS,wahlstrom,oliver wahlstrom,o,wahlstrom5200wo
jost3700wt,59.70,Tyson Jost,3700,W,0,MIN,PIT-T.Jarry,5.02,6.4,3.6,-1.47,1.4,0,4,0,0,0,-2.9,25,0,2,3.3,3.3,-110,6.5,35,-111,4.9,-1.1,50,19,39,93,4.2,38,7,23,13,0.08,0.16,0.25,12.27,1.22,1.15,1.46,0.79,0.07,0.48,1.64,8.9,10.3,6.48,0,0,0.24,0.01,0.01,1,0,0.01,0.08,0.15,0.55,0,1.13,0,0.33,0.33,12.73,1.56,0.89,1.33,0.67,0,0.67,1.56,9.11,14,0,0,0.01,0,6.33,1.33,0.67,0.67,1,0,10.46,0,0,0,45.31,43.47,45.4,42.55,48.83,3.28,0.22,2.68,0.19,43.43,48.5,44.64,48,3.21,0.18,3.23,0.24,46.17,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,PIT,jost,tyson jost,t,jost3700wt
frankatrano5900wf,59.17,Frank Vatrano,5900,W,0,ANA,WPG-C.Hellebuyck,12.05,15.1,9,1.27,2,3.2,2,2,12,0,-1,29,0,2,2.5,3.7,180,6,35,164,9,1.8,61,29,36,98,10.7,84,23,15,13,0.25,0.25,0.51,14.65,2.09,2.49,3.27,0.76,0.1,0.65,3.14,12.6,12.98,9.6,0.02,0.03,0.93,0.18,0.22,0.8,0,0,0.23,0.22,0.43,0.01,2.72,0.21,0.14,0.36,17.97,1.2,3.57,4.5,0.79,0.06,1.07,4.64,13.64,14.64,0,0,1.4,0.14,14,4.33,3.5,0.83,4.5,0.33,17.65,1.08,0,0,43.54,42.73,46.7,47.69,44.18,2.65,0.18,2.85,0.22,41.79,45.77,50.36,44.54,2.79,0.08,2.75,0.18,46.4,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,WPG,frankatrano,frank vatrano,f,frankatrano5900wf
leivo3600wj,59.02,Josh Leivo,3600,W,0,STL,WAS-C.Lindgren,7.73,9.8,5.7,1.44,2.1,14.4,2,2,4,0,0,29,2,1,3.4,3.3,-115,6.5,50,-152,5.6,0.1,10,4,4,90,5.1,55,22,11,9,0.09,0.36,0.45,10.72,2.52,1.55,2.18,0.71,0.06,0.27,1.82,9.82,9.45,7.82,0,0,0.47,0,0,0,0,0,0.09,0.36,0.18,0,2.01,0,0.33,0.33,11.03,1.79,1.5,2,0.75,0,0.33,1.83,8.83,10.17,0,0,0.86,0,13.67,1.67,1.67,0,2.67,0,12.34,0.62,0,0,44.53,40.46,44.89,47.44,44.56,2.97,0.27,2.82,0.19,43.21,45.8,52.36,44.87,2.62,0.21,2.86,0.23,48.29,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,WAS,leivo,josh leivo,j,leivo3600wj
schwartz5700wj,58.29,Jaden Schwartz,5700,W,0,SEA,NYR-I.Shesterkin,9.95,12.5,7.4,-0.44,1.7,11.2,1,1,3,0,-2.1,14,0,4,2.8,3.3,120,6,30,-110,9.4,0.4,27,13,22,81,9.5,50,25,50,12,0.26,0.32,0.58,17.69,1.97,2.68,3.7,0.72,0.1,0.34,3.03,12.46,12.46,9.43,0.13,0.08,2.32,0.43,0.68,0.64,0,0,0.13,0.24,0.26,0.03,2.15,0.23,0.31,0.54,17.7,1.83,2.15,3,0.72,0.11,0.23,2.38,10.77,11.08,0.15,0,2.7,0.38,8.6,1.2,0.8,0.4,1.8,0.2,17.95,2.47,0,0,42.31,42.95,46.05,42.65,42.65,2.82,0.17,2.75,0.19,43.31,40,42.23,47.79,3.23,0.19,2.93,0.17,44,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NYR,schwartz,jaden schwartz,j,schwartz5700wj
dewar4000wc,58.00,Connor Dewar,4000,W,0,MIN,PIT-T.Jarry,5.57,7.1,4,-1.5,1.4,4.8,2,0,1,0,0.2,14,0,2,3.3,3.3,-110,6.5,35,-111,5.6,-0.2,28,11,20,89,7.3,61,38,30,13,0.06,0.17,0.23,10.38,1.33,1.26,1.74,0.72,0.05,0.57,1.83,8.64,7,6.45,0,0.02,0.05,0,0.04,0,0.02,0.02,0.04,0.13,0.98,0,1.9,0.08,0.31,0.38,11.83,1.93,1.31,2,0.65,0.06,0.62,1.92,10,7.69,0,0,0.08,0,11.67,2.83,1.83,1,2.33,0,13.9,0.11,0,0,45.31,43.47,45.4,42.55,48.83,3.28,0.22,2.68,0.19,43.43,48.5,44.64,48,3.21,0.18,3.23,0.24,46.17,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,PIT,dewar,connor dewar,c,dewar4000wc
maroon3600wp,57.61,Pat Maroon,3600,W,0,TB,CGY-J.Markstrom,3.14,4,2.2,-3.15,0.9,0,4,0,0,0,-3.1,29,0,2,3.2,3,-125,6,47,-184,4.9,-1.1,48,21,51,100,2.1,28,0,71,14,0.12,0.19,0.31,11.2,1.66,1.12,1.53,0.73,0.11,0.14,1.26,8.67,8.37,6.59,0.03,0.03,1.06,0.13,0.17,0.78,0,0,0.09,0.16,1.6,0,1,0,0.15,0.15,8.88,1.01,0.46,1.08,0.43,0,0.15,0.62,8.08,7.69,0,0,0.04,0,9.5,1.17,1,0.17,1.83,0,9.33,0,0,0,41.79,43.43,40.09,42.95,52.37,3.39,0.24,3.23,0.18,41.38,40.62,41.69,48.92,4.15,0.22,4,0.17,47.71,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,CGY,maroon,pat maroon,p,maroon3600wp
donato3800wr,56.99,Ryan Donato,3800,W,0,SEA,NYR-I.Shesterkin,4.61,5.9,3.3,-2.07,1.2,0,4,0,1,0,-3.7,21,0,4,2.8,3.3,120,6,30,-110,7.2,-0.2,51,24,39,81,4.7,25,8,58,12,0.2,0.18,0.38,13.41,1.7,2.04,2.83,0.72,0.1,0.23,2.27,9.47,10.19,7.13,0.01,0.01,1.74,0.35,0.46,0.76,0,0,0.19,0.16,0.47,0,1.21,0.1,0.1,0.2,10.28,1.17,1.6,2,0.8,0.06,0.1,1.7,7.7,8.9,0,0,1.36,0,7.4,1.2,1,0.2,1.6,0.2,9.91,1.25,0,0,42.31,42.95,46.05,42.65,42.65,2.82,0.17,2.75,0.19,43.31,40,42.23,47.79,3.23,0.19,2.93,0.17,44,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NYR,donato,ryan donato,r,donato3800wr
sprong4700wd,56.09,Daniel Sprong,4700,W,0,SEA,NYR-I.Shesterkin,7.44,9.4,5.4,-1,1.6,3.2,4,2,1,0,-3.7,34,0,4,2.8,3.3,120,6,30,-110,6.7,0.6,42,18,38,80,11.8,33,33,33,12,0.23,0.16,0.39,12.75,1.83,2.42,3.45,0.7,0.09,0.14,2.56,11.24,10.89,8.73,0.05,0.04,1.45,0.36,0.45,0.8,0,0,0.18,0.12,0.14,0,1.55,0.22,0.56,0.78,10.78,4.34,1.89,2.67,0.71,0.12,0.11,2,8.11,8.22,0.11,0.22,2.36,0.67,8.25,1.75,1.75,0,3,0.5,10.87,1.83,0,0.25,42.31,42.95,46.05,42.65,42.65,2.82,0.17,2.75,0.19,43.31,40,42.23,47.79,3.23,0.19,2.93,0.17,44,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NYR,sprong,daniel sprong,d,sprong4700wd
cogliano4000wa,56.06,Andrew Cogliano,4000,W,0,COL,CAR-A.Raanta,5.16,6.6,3.7,-1.91,1.3,1.6,3,0,0,0,-2.6,14,0,3,3.2,3.5,110,6.5,48,-110,4.5,-1.4,46,16,41,91,4.5,81,9,18,11,0.07,0.17,0.23,12.21,1.13,1.09,1.43,0.76,0.06,0.56,1.64,8.09,9.56,6.25,0,0,0.06,0,0,0,0.01,0.03,0.06,0.13,0.36,0.01,1.38,0,0.17,0.17,13.84,0.74,1.42,1.67,0.85,0,0.83,2.25,10.33,10.92,0,0,0.01,0,10.8,2,1.4,0.6,1.8,0,13.87,0.02,0,0,42.52,50.95,38.99,44.28,51.38,3.24,0.3,3.27,0.17,49.08,31.71,47.17,51.43,3,0.33,3.85,0.26,50.43,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,CAR,cogliano,andrew cogliano,a,cogliano4000wa
slafkovsky3900wj,55.20,Juraj Slafkovsky,3900,W,0,MTL,CLB-J.Korpisalo,7.28,9.2,5.3,0.4,1.9,11.2,4,2,3,0,-2.2,17,0,2,3.3,3.4,-105,6.5,59,150,6.8,-0.6,29,17,41,17,9.8,38,23,23,13,0.27,0,0.27,11.16,1.45,1.27,1.82,0.7,0.21,0.64,1.91,9.18,10.09,6.45,0.09,0,0.47,0.2,0.2,1,0,0,0.18,0,1.73,0,1.56,0.38,0,0.38,11.24,2.03,1.63,2.25,0.72,0.23,0.75,2.38,9.13,10,0.13,0,0.67,0.29,10,3.5,2.25,1.25,3.25,0.33,10.71,0.94,0,0,48.52,41.04,50.16,47.49,43.98,2.95,0.14,2.88,0.22,43.69,52.42,45.15,44.83,2.69,0.2,2.92,0.2,44.2,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,CLB,slafkovsky,juraj slafkovsky,j,slafkovsky3900wj
konecny9500wt,55.19,Travis Konecny,9500,W,0,PHI,BOS-L.Ullmark,12.52,15.7,9.3,-5.28,1.3,3.2,1,1,16,0,-2.9,0,0,2,2.1,4,278,6,25,220,12.5,2.4,74,31,21,83,16.7,85,35,14,14,0.23,0.54,0.78,18.15,2.58,2.88,3.73,0.77,0.08,0.53,3.41,13.66,14.43,10,0.04,0.15,2.85,0.5,0.78,0.65,0,0.01,0.2,0.38,1.21,0.01,3,0.29,0.79,1.07,20.06,3.2,3.5,4.5,0.78,0.08,0.71,4.21,14.29,15.07,0.07,0.36,3.37,0.5,16.86,4,3.57,0.43,4.43,0.86,19.54,3.26,0.14,0.29,42.93,42.09,39.9,50.28,46.55,2.93,0.13,3.43,0.17,42.43,41.07,51.29,41.64,3.14,0.16,3.79,0.08,39.67,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,BOS,konecny,travis konecny,t,konecny9500wt
keller7300wc,54.73,Clayton Keller,7300,W,0,ARI,VGK-L.Thompson,10.54,13.3,7.8,-2.97,1.4,16.8,1,1,3,0,-2.7,1,0,4,2.2,4.5,330,6.5,24,270,15.6,3.6,62,37,18,80,15.6,83,58,16,12,0.47,0.65,1.12,20.22,3.32,2.56,3.41,0.75,0.18,0.36,2.92,11.48,14.74,9.02,0.11,0.14,3.11,0.67,0.83,0.8,0.02,0,0.35,0.52,0.24,0.06,2.46,0.38,0.85,1.23,19.03,3.88,1.92,2.77,0.69,0.2,0.23,2.15,10.85,13.31,0.15,0.31,3.78,0.62,11.17,2.5,2,0.5,2.67,0.83,19.27,3.98,0.33,0.17,42.93,38.14,45.37,49.68,50.74,2.62,0.18,2.46,0.24,33.31,50.36,43.62,46.86,3.54,0.28,2.46,0.28,45.17,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,VGK,keller,clayton keller,c,keller7300wc
lorentz4100ws,54.57,Steven Lorentz,4100,W,0,SJ,DET-V.Husso,5.27,6.7,3.8,-2,1.3,4.8,4,0,0,0,-2,11,0,2,3.2,2.9,-125,6,40,-137,4.3,-1.1,35,12,40,96,5.4,42,14,50,14,0.11,0.11,0.21,11.15,1.13,1.32,1.79,0.74,0.08,0.2,1.52,10.32,8.55,7.84,0,0,0.09,0.01,0.01,1,0,0,0.11,0.11,0.31,0,1.48,0.15,0.08,0.23,11.63,1.19,1.69,2,0.85,0.09,0.15,1.85,10.15,9.23,0,0,0.23,0,11.2,2.6,2.4,0.2,3,0,11.51,0.2,0,0,47.69,43.2,47.6,50.15,39.68,2.6,0.19,2.75,0.26,47.36,49.43,48.79,37.71,2.43,0.26,3.21,0.24,37.86,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,DET,lorentz,steven lorentz,s,lorentz4100ws
holmberg3000wp,54.39,Pontus Holmberg,3000,W,0,TOR,NJD-V.Vanecek,4.94,6.3,3.6,-0.18,1.6,0,3,0,0,0,-1.8,88,0,2,3.6,3.1,-145,6.5,45,-162,0,0,0,0,0,7,0,0,0,0,7,0,0.5,0.5,10.09,2.98,1.5,1.5,1,0,0,1.5,9.5,8,5,0,0,0.38,0,0,0,0,0,0,0.5,0,0,1.45,0,0.5,0.5,10.09,2.98,1.5,1.5,1,0,0,1.5,9.5,8,0,0,0.38,0,9.5,1.5,1.5,0,1.5,0,10.09,0.38,0,0,45.1,48.43,44.4,42.68,48.66,2.99,0.27,2.55,0.19,45.86,38.14,42.71,54.21,3.31,0.28,3.23,0.21,51.67,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NJD,holmberg,pontus holmberg,p,holmberg3000wp
