RylandID_master,rating,name,salary,pos,min,team_team,team_opp,proj_proj,proj_ceiling,proj_floor,proj_proj+/-,proj_pts/sal,proj_actpts,lines_full,lines_pp,trends_pro,trends_my,trends_opp+/-,trends_bargain,time_b2b,time_rest,vegas_pts,vegas_opppts,vegas_ml,vegas_o/u,vegas_ml%,vegas_openml,fantasyyear_ppg,fantasyyear_+/-,fantasyyear_consistency,fantasyyear_upside,fantasyyear_duds,fantasyyear_count,fantasymonth_ppg,fantasymonth_consistency,fantasymonth_duds,fantasymonth_upside,fantasymonth_count,stats-year_g,stats-year_a,stats-year_pts,stats-year_toi,stats-year_pts/60,stats-year_s,stats-year_satt,stats-year_effs%,stats-year_s%,stats-year_blk,stats-year_s+blk,stats-year_corsifor,stats-year_cagst,stats-year_fnkfor,stats-year_ppg,stats-year_ppa,stats-year_pptoi,stats-year_pps,stats-year_ppsa,stats-year_ppeffs%,stats-year_shg,stats-year_sha,stats-year_esg,stats-year_esa,stats-year_pim,stats-year_eng,stats-year_spred,stats-month_g,stats-month_a,stats-month_pts,stats-month_toi,stats-month_pts/60,stats-month_s,stats-month_satt,stats-month_effs%,stats-month_s%,stats-month_blk,stats-month_s+blk,stats-month_corsifor,stats-month_crsagst,stats-month_ppg,stats-month_ppa,stats-month_pptoi,stats-month_pps,stats-15_corsifor,stats-15_s+blk,stats-15_s,stats-15_blk,stats-15_satt,stats-15_ppsatt,stats-15_toi,stats-15_pptoi,stats-15_ppg,stats-15_ppa,teamstats-year_sattpred,teamstats-year_sa,teamstats-year_oppsaag,teamstats-year_saag,teamstats-year_oppsa,teamstats-year_pps,teamstats-year_pp%,teamstats-year_opppks,teamstats-year_opppk%,teamstats-month_sa,teamstats-month_oppsaa,teamstats-month_saag,teamstats-month_oppsa,teamstats-month_pps,teamstats-month_pp%,teamstats-month_opppks,teamstats-month_opppk%,teamstats-15_oppsa,slate_id,stats-year_svpred,stats-year_sv,stats-year_wins,stats-year_loss,stats-year_min,stats-year_so,stats-month_sv,stats-month_ga,stats-month_wins,stats-15_wins,teamstats-year_oppsattpred,teamstats-year_oppg,teamstats-year_opps,teamstats-year_pks,teamstats-year_pk%,teamstats-year_opppps,teamstats-year_opppp%,teamstats-month_oppg,teamstats-month_opps,teamstats-month_pks,teamstats-month_pk%,teamstats-month_opppps,teamstats-month_opppp%,teamstats-15_opps,opp,Last Name_master,City Name_master,First Name_master,RylandID_master
mercer5700cd,72.82,Dawson Mercer,5700,C,0,NJD,OTT-D.Ferguson,13.1,16.5,9.7,2.78,2.3,16.8,1,1,7,0,-1,54,2,1,3.9,2.8,-202,6.5,67,-175,10.3,1.1,56,28,43,90,13.1,53,46,23,13,0.26,0.37,0.62,16.56,2.25,1.97,2.59,0.76,0.13,0.67,2.63,12.91,12.25,9.6,0.02,0.08,1.4,0.25,0.34,0.73,0.01,0.01,0.22,0.28,0.24,0.01,2.62,0.29,0.57,0.86,19.09,2.7,2.43,3.15,0.77,0.12,0.71,3.14,16,14,0,0.29,1.34,0.23,14.88,2.75,1.88,0.88,2.25,0.5,19.1,1.34,0,0,50.44,50.5,44.6,44.59,45.28,2.76,0.19,3.53,0.19,56.23,43.86,46.15,45.86,2.15,0.25,3.67,0.16,44.38,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,OTT,mercer,dawson mercer,d,mercer5700cd
mckown3000ch,72.23,Hunter McKown,3000,C,0,CLB,MTL-S.Montembeault,7.14,9.1,5.2,2.36,2.4,3.2,4,2,5,0,-2,93,2,1,3,3.7,127,6.5,28,-105,11.2,6,100,100,0,1,11.2,100,0,100,1,0,1,1,11.88,5.05,2,3,0.67,0,0,2,5,8,4,0,0,1.58,0,0,0,0,0,0,1,0,0,1.82,0,1,1,11.88,5.05,2,3,0.67,0,0,2,5,8,0,0,1.58,0,5,2,2,0,3,0,11.88,1.58,0,0,51.42,44.76,49.09,52.04,41.01,2.63,0.2,3.26,0.27,47.38,55.57,59.77,39.36,2.62,0.32,2.64,0.32,39.43,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,MTL,mckown,hunter mckown,h,mckown3000ch
carter3900cj,72.04,Jeff Carter,3900,C,0,PIT,WAS-D.Kuemper,7.84,10,5.7,1.22,2,3.2,4,2,2,0,-1.5,54,0,2,3.6,3.1,-150,6.5,78,-145,9.1,0.7,57,26,38,96,9.7,53,46,26,15,0.22,0.24,0.45,14.85,1.82,1.95,2.6,0.75,0.11,0.74,2.69,10.12,12.13,7.71,0.06,0.06,1.51,0.32,0.42,0.76,0.01,0.01,0.14,0.16,0.45,0.03,1.72,0.2,0.2,0.4,12.1,1.98,1.93,2.47,0.78,0.1,0.4,2.33,9.27,8.93,0.07,0,1.44,0.27,6.5,2.25,1.88,0.38,2.13,0.63,10.54,1.42,0.13,0,51.21,51.63,46.01,47.03,46.79,3.3,0.21,2.73,0.17,58,46.67,43.6,44.75,3.2,0.21,3.25,0.13,47,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,WAS,carter,jeff carter,j,carter3900cj
karlsson5200cw,71.18,William Karlsson,5200,C,0,VGK,EDM-S.Skinner,10.03,12.7,7.4,0.74,1.9,13.3,2,2,3,0,-1.3,38,0,2,3,4.2,158,7,31,145,10.7,1.2,66,27,33,87,11.1,76,23,23,13,0.2,0.49,0.69,17.54,2.36,2.08,2.99,0.7,0.09,0.59,2.67,13.89,12.17,10.36,0.02,0.07,1.7,0.37,0.55,0.67,0.02,0.03,0.15,0.39,0.09,0.03,2.2,0.14,0.5,0.64,17.1,2.25,2.07,3.08,0.67,0.07,0.86,2.93,12.31,12.69,0,0,1.56,0.23,11,2.86,1.86,1,2.29,0.29,16.68,1.74,0,0,43.24,48.7,44.53,49.82,47.23,2.48,0.21,3.45,0.22,44.25,39.45,57.42,44.91,2.23,0.21,3.17,0.24,42,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,EDM,karlsson,william karlsson,w,karlsson5200cw
mctavish4700cm,70.44,Mason McTavish,4700,C,0,ANA,STL-J.Binnington,11.03,13.9,8.1,2.76,2.3,16,2,1,2,0,-0.4,85,0,2,3,3.7,125,6.5,37,135,9.8,0.8,47,23,31,88,10.1,50,50,25,12,0.23,0.35,0.58,15.51,2.24,2.03,2.74,0.74,0.11,0.49,2.52,10.26,13.55,7.64,0.08,0.1,2.55,0.77,1.04,0.74,0,0,0.14,0.25,0.56,0,2.13,0.23,0.46,0.69,16.23,2.55,1.62,2.08,0.78,0.14,0.31,1.92,9.18,11.91,0.08,0,2.42,0.75,9.71,2,1.57,0.43,2.14,0.71,16.7,1.79,0,0,43.26,40.72,48.45,54.1,40.37,2.71,0.17,2.41,0.22,37,48,54,39.31,2.42,0.21,2.62,0.21,39,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,STL,mctavish,mason mctavish,m,mctavish4700cm
thomas6200cr,67.96,Robert Thomas,6200,C,0,STL,ANA-J.Gibson,12.19,15.4,9,0.85,2,3.2,1,2,4,0,-0.4,18,1,2,3.7,3,-164,6.5,63,-155,12,1.4,60,34,36,97,12,58,33,33,12,0.27,0.69,0.96,19.15,3.01,1.55,2.17,0.71,0.17,0.46,2.01,12.43,13.66,9.59,0.06,0.18,2.87,0.35,0.46,0.75,0.02,0,0.18,0.51,0.37,0.02,2.5,0.25,0.75,1,19.46,3.08,1.5,1.83,0.82,0.17,0.42,1.92,12.83,12.67,0.08,0.08,2.94,0.08,13.5,1.67,1.33,0.33,1.67,0.17,20.31,2.08,0,0.17,47.44,40.37,54.1,48.45,40.72,3.02,0.24,3.17,0.27,39.31,54,48,37,3.23,0.17,2.67,0.31,36.14,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ANA,thomas,robert thomas,r,thomas6200cr
strome4500cr,66.21,Ryan Strome,4500,C,0,ANA,STL-J.Binnington,10.79,13.6,8,2.94,2.4,15.2,1,1,3,0,1.8,69,0,2,3,3.7,125,6.5,37,135,8.4,-0.5,49,22,45,105,7.9,66,33,25,12,0.2,0.31,0.51,17.36,1.76,1.86,2.39,0.78,0.11,0.31,2.17,12.25,15.88,9.18,0.04,0.04,2.27,0.28,0.44,0.64,0.01,0,0.15,0.28,0.78,0.02,2.3,0.15,0.46,0.62,17.19,2.16,1.77,2.33,0.76,0.09,0.23,2,11.42,15.17,0,0,2.3,0.33,10.43,1.86,1.57,0.29,1.57,0.14,17.08,1.61,0,0,43.26,40.72,48.45,54.1,40.37,2.71,0.17,2.41,0.22,37,48,54,39.31,2.42,0.21,2.62,0.21,39,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,STL,strome,ryan strome,r,strome4500cr
strome6000cd,66.16,Dylan Strome,6000,C,0,WAS,PIT-C.DeSmith,10.91,13.8,8,-0.02,1.8,30.1,1,1,7,0,-1,62,0,2,3.1,3.6,120,6.5,22,125,10.6,0.7,55,33,43,90,17,83,16,58,12,0.24,0.49,0.73,17.27,2.54,1.78,2.56,0.69,0.13,0.53,2.3,13.61,12.84,9.99,0.03,0.2,3.18,0.31,0.52,0.6,0,0,0.2,0.29,0.31,0,2.57,0.38,1,1.38,16.2,5.11,2,2.83,0.71,0.19,0.46,2.46,14.25,12.5,0,0.31,1.92,0.08,15.71,2.57,2,0.57,3,0.43,16.69,2.69,0,0.57,46.02,46.79,47.03,46.01,51.63,3.17,0.22,3.04,0.22,44.75,43.6,46.67,58,3.17,0.29,3,0.22,59.38,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,PIT,strome,dylan strome,d,strome6000cd
granlund4000cm,66.09,Mikael Granlund,4000,C,0,PIT,WAS-D.Kuemper,7.75,9.9,5.6,0.92,1.9,8,3,2,6,0,1.1,45,0,2,3.6,3.1,-150,6.5,78,-145,9.3,0.7,54,23,40,91,8,56,25,12,16,0.13,0.5,0.63,18.77,2.01,1.44,2.15,0.67,0.09,0.78,2.22,12.85,14.11,9.37,0.01,0.21,2.91,0.29,0.5,0.58,0,0,0.12,0.29,0.22,0.02,1.83,0.08,0.23,0.31,17.02,1.09,1.77,2.31,0.77,0.04,1,2.77,12.77,13.77,0,0.08,1.57,0.08,13.75,3,1.88,1.13,2.13,0,16.1,1.66,0,0,51.21,51.63,46.01,47.03,46.79,3.3,0.21,2.73,0.17,58,46.67,43.6,44.75,3.2,0.21,3.25,0.13,47,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,WAS,granlund,mikael granlund,m,granlund4000cm
bjugstad4200cn,65.46,Nick Bjugstad,4200,C,0,EDM,VGK-L.Brossoit,6.43,8.2,4.6,-0.81,1.5,8,3,2,4,0,-1.4,69,0,3,4.2,3,-195,7,69,-170,7,0.4,49,22,36,97,6.2,30,38,23,13,0.21,0.14,0.36,15.54,1.39,1.73,2.53,0.68,0.12,0.42,2.14,10.38,11.78,7.61,0.02,0,0.57,0.09,0.19,0.47,0.01,0,0.18,0.14,0.43,0,1.83,0.3,0.1,0.4,13.59,1.77,1.5,2.2,0.68,0.2,0.5,2,8,8.7,0,0,0.94,0.1,6.67,1.83,1.67,0.17,2.33,0,12.93,0.63,0,0,50.04,47.23,49.82,44.53,48.7,3.24,0.32,2.3,0.24,44.91,57.42,39.45,44.25,3.25,0.31,2.15,0.21,43.43,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,VGK,bjugstad,nick bjugstad,n,bjugstad4200cn
roslovic4800cj,65.31,Jack Roslovic,4800,C,0,CLB,MTL-S.Montembeault,10.45,13.2,7.7,1.98,2.2,11.2,2,1,4,0,-0.9,45,2,1,3,3.7,127,6.5,28,-105,9.8,2,53,28,43,88,9.4,58,41,33,12,0.22,0.42,0.64,17.04,2.25,1.72,2.2,0.78,0.13,0.62,2.34,11.3,13.73,8.33,0.06,0.09,2.02,0.27,0.42,0.66,0.02,0.01,0.14,0.31,0.16,0,2.47,0.38,0.38,0.77,16.87,2.74,2.15,2.54,0.85,0.18,0.69,2.85,11.77,15,0.08,0.15,1.46,0.31,11.71,2.57,2.14,0.43,2.43,0.43,16.82,1.64,0.14,0.14,51.42,44.76,49.09,52.04,41.01,2.63,0.2,3.26,0.27,47.38,55.57,59.77,39.36,2.62,0.32,2.64,0.32,39.43,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,MTL,roslovic,jack roslovic,j,roslovic4800cj
stephenson5000cc,59.60,C. Stephenson,5000,C,0,VGK,EDM-S.Skinner,9.62,12.2,7.1,0.74,1.9,1.6,3,1,2,0,-0.9,30,0,2,3,4.2,158,7,31,145,10.9,0.6,61,27,38,88,6.5,38,61,15,13,0.21,0.6,0.8,19.3,2.49,1.51,2.08,0.72,0.14,0.64,2.15,14.32,14.68,10.42,0.1,0.09,2.44,0.42,0.59,0.71,0.01,0.02,0.09,0.48,0.3,0,1.56,0.07,0.36,0.43,17.96,1.44,1.21,1.54,0.79,0.06,0.64,1.86,10.69,16.85,0.07,0.07,2.11,0.38,8.86,2.29,1.43,0.86,1.71,0.43,16.67,2.26,0,0.14,43.24,48.7,44.53,49.82,47.23,2.48,0.21,3.45,0.22,44.25,39.45,57.42,44.91,2.23,0.21,3.17,0.24,42,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,EDM,stephenson,c. stephenson,c,stephenson5000cc
pinto4500cs,57.91,Shane Pinto,4500,C,0,OTT,NJD-M.Blackwood,7.72,9.8,5.6,-0.13,1.7,8,2,2,7,0,-0.7,54,0,2,2.8,3.9,166,6.5,33,150,8.4,0,43,23,35,89,8.3,50,50,35,14,0.25,0.18,0.43,15.82,1.63,1.85,2.58,0.72,0.14,0.53,2.37,12.89,12.21,9.51,0.06,0.04,2.05,0.4,0.61,0.65,0,0,0.19,0.14,0.19,0,2.02,0.27,0.13,0.4,16.75,1.43,1.93,2.53,0.76,0.14,1,2.93,13.67,14,0,0,1.74,0.2,12.5,3,1.75,1.25,2.5,0.63,16.39,1.75,0,0,46.14,45.28,44.59,44.6,50.5,3.6,0.24,2.94,0.18,45.86,46.15,43.86,56.23,3.6,0.2,2.31,0.13,53.5,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NJD,pinto,shane pinto,s,pinto4500cs
kotkaniemi4200cj,56.47,J. Kotkaniemi,4200,C,0,CAR,TOR-M.Murray,8.16,10.4,5.9,0.92,1.9,14.4,2,2,3,0,-1.1,45,1,2,3.3,2.9,-150,6,53,-145,7,0.1,47,21,40,100,10.2,41,58,16,12,0.17,0.3,0.47,14.04,2.01,1.38,2.08,0.66,0.12,0.2,1.58,12.86,8.16,9.42,0.03,0.08,1.88,0.34,0.51,0.66,0.01,0,0.12,0.22,0.75,0.01,1.73,0.31,0.54,0.85,15.8,3.23,1.62,2.33,0.69,0.19,0.08,1.69,14.55,7.45,0.08,0.23,1.57,0.08,14.14,1.29,1.29,0,2,0.14,15.18,1.42,0,0,52.61,52.63,43.83,36.32,45.56,3.13,0.19,3.1,0.23,58,49.09,31.83,42.82,2.75,0.27,3,0.24,41.86,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,TOR,kotkaniemi,j. kotkaniemi,j,kotkaniemi4200cj
roy4500cn,55.63,Nicolas Roy,4500,C,0,VGK,EDM-S.Skinner,8.05,10.2,5.9,0.2,1.8,24.8,3,2,7,0,-0.9,18,0,2,3,4.2,158,7,31,145,8,0.2,42,24,37,87,18.4,7,0,7,13,0.2,0.29,0.49,15.9,1.85,1.44,2.12,0.68,0.14,0.61,2.06,11.6,12.14,8.2,0.04,0.03,1.63,0.41,0.53,0.77,0,0.01,0.16,0.24,0.34,0.01,1.77,1,0,1,16.53,3.63,2,2,1,0.5,2,4,10,14,0,0,0.72,0,10,4,2,2,2,0,16.53,0.72,0,0,43.24,48.7,44.53,49.82,47.23,2.48,0.21,3.45,0.22,44.25,39.45,57.42,44.91,2.23,0.21,3.17,0.24,42,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,EDM,roy,nicolas roy,n,roy4500cn
backstrom4900cn,54.73,Nicklas Backstrom,4900,C,0,WAS,PIT-C.DeSmith,9.11,11.6,6.7,0.43,1.9,3.2,3,1,4,0,-3.2,38,0,2,3.1,3.6,120,6.5,22,125,8.7,0.5,35,18,17,95,8.9,66,33,25,12,0.18,0.43,0.61,16.76,2.18,1.49,1.96,0.76,0.12,0.49,1.98,10.43,12,7.55,0.12,0.18,3.24,0.58,0.66,0.88,0,0,0.06,0.25,0.39,0,1.54,0.23,0.38,0.62,16.25,2.29,1,1.5,0.67,0.23,0.46,1.46,9.67,11.25,0.15,0.23,2.92,0.5,9.71,2.14,1.43,0.71,2.14,1,16.68,3.28,0.29,0.29,46.02,46.79,47.03,46.01,51.63,3.17,0.22,3.04,0.22,44.75,43.6,46.67,58,3.17,0.29,3,0.22,59.38,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,PIT,backstrom,nicklas backstrom,n,backstrom4900cn
grant4100cd,54.37,Derek Grant,4100,C,0,ANA,STL-J.Binnington,9.55,12.1,7,2.52,2.3,0,4,2,1,0,-2.5,69,0,2,3,3.7,125,6.5,37,135,7.9,0.4,36,14,21,88,8.2,58,41,25,12,0.16,0.33,0.49,15.05,1.95,1.59,2.15,0.74,0.1,0.69,2.29,8.89,14.02,6.68,0,0.04,0.92,0.06,0.17,0.38,0,0,0.16,0.29,0.33,0.06,1.41,0.08,0.38,0.46,15.18,1.82,1.54,2.25,0.68,0.05,0.77,2.31,8.08,13.17,0,0.15,1.4,0,7.29,0.86,0.57,0.29,1.43,0.29,14.64,1.3,0,0.14,43.26,40.72,48.45,54.1,40.37,2.71,0.17,2.41,0.22,37,48,54,39.31,2.42,0.21,2.62,0.21,39,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,STL,grant,derek grant,d,grant4100cd
staal4000cj,53.58,Jordan Staal,4000,C,0,CAR,TOR-M.Murray,7.37,9.4,5.3,0.54,1.8,20,3,0,0,0,-2.2,38,1,2,3.3,2.9,-150,6,53,-145,8.2,0.6,51,29,46,100,4.6,33,66,8,12,0.26,0.23,0.49,16.26,1.81,1.46,1.99,0.74,0.18,0.44,1.91,13.3,9.01,9.86,0,0,0.11,0.01,0.01,1,0.01,0.02,0.25,0.21,0.32,0.05,1.42,0.08,0.15,0.23,15.56,0.89,1.31,1.67,0.78,0.06,0.38,1.69,13.83,6.92,0,0,0.04,0,14.29,1.43,1.14,0.29,1.57,0,15.98,0.01,0,0,52.61,52.63,43.83,36.32,45.56,3.13,0.19,3.1,0.23,58,49.09,31.83,42.82,2.75,0.27,3,0.24,41.86,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,TOR,staal,jordan staal,j,staal4000cj
drury3500cj,52.80,Jack Drury,3500,C,0,CAR,TOR-M.Murray,8.08,10.3,5.9,2.28,2.3,1.6,4,2,3,0,-3,62,1,2,3.3,2.9,-150,6,53,-145,4.8,-0.2,15,4,12,88,8.2,33,8,16,12,0.04,0.12,0.15,9.95,0.9,1.65,2.08,0.8,0.02,0.42,2.08,11.12,6.27,8.38,0,0,0.42,0.08,0.12,0.67,0,0,0.04,0.12,0.46,0,1.7,0.2,0.2,0.4,10.46,2.29,2.2,2.4,0.92,0.09,0.4,2.6,12,5.2,0,0,1.13,0,12,2.6,2.2,0.4,2.4,0,10.46,1.13,0,0,52.61,52.63,43.83,36.32,45.56,3.13,0.19,3.1,0.23,58,49.09,31.83,42.82,2.75,0.27,3,0.24,41.86,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,TOR,drury,jack drury,j,drury3500cj
johnson4400ck,52.73,Kent Johnson,4400,C,0,CLB,MTL-S.Montembeault,8.57,10.9,6.2,0.92,1.9,8,2,2,4,0,-0.9,38,2,1,3,3.7,127,6.5,28,-105,7.5,0.1,51,30,43,81,10.6,83,16,58,12,0.19,0.31,0.5,13.83,2.17,1.35,1.87,0.72,0.14,0.37,1.72,9.96,11.4,7.15,0.04,0.12,1.51,0.18,0.26,0.7,0,0,0.15,0.19,0.21,0,2.26,0.23,0.54,0.77,14.66,3.15,1.69,2.08,0.81,0.14,0.38,2.08,11.25,14.08,0.08,0.23,1.03,0.31,9.71,2,1.71,0.29,2.14,0.14,14.56,1.12,0,0.29,51.42,44.76,49.09,52.04,41.01,2.63,0.2,3.26,0.27,47.38,55.57,59.77,39.36,2.62,0.32,2.64,0.32,39.43,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,MTL,johnson,kent johnson,k,johnson4400ck
poehling3500cr,52.56,Ryan Poehling,3500,C,0,PIT,WAS-D.Kuemper,5,6.4,3.6,-0.8,1.4,16.8,3,0,1,0,1.1,62,0,2,3.6,3.1,-150,6.5,78,-145,6.2,0,35,13,24,89,4.2,14,21,7,14,0.16,0.15,0.31,11.25,1.65,1.27,1.74,0.73,0.13,0.78,2.05,8.52,8.81,6.2,0.02,0,0.16,0.02,0.04,0.5,0.04,0.02,0.11,0.13,0.11,0,1.19,0,0.2,0.2,12.77,0.94,0.6,1,0.6,0,1,1.6,11.2,9.2,0,0,0.03,0,11.2,1.6,0.6,1,1,0,12.77,0.03,0,0,51.21,51.63,46.01,47.03,46.79,3.3,0.21,2.73,0.17,58,46.67,43.6,44.75,3.2,0.21,3.25,0.13,47,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,WAS,poehling,ryan poehling,r,poehling3500cr
lafferty4000cs,50.02,Sam Lafferty,4000,C,0,TOR,CAR-P.Kochetkov,6.39,8.2,4.6,-0.44,1.6,1.6,3,2,4,0,-1.9,62,1,2,2.9,3.3,118,6,47,125,6.7,0,53,23,37,86,5.5,58,33,16,12,0.15,0.22,0.37,14.88,1.49,1.44,1.89,0.76,0.11,0.44,1.89,9.68,12.43,7.18,0,0,0.53,0.04,0.11,0.37,0.05,0.01,0.1,0.2,0.54,0,1.46,0.09,0.18,0.27,13.27,1.22,1.09,1.2,0.91,0.08,0.73,1.82,7,13.3,0,0,0.87,0.1,7,1.86,1.14,0.71,1.14,0.14,13.42,0.99,0,0,39.09,45.56,36.32,43.83,52.63,3.16,0.26,3.24,0.19,42.82,31.83,49.09,58,2.36,0.31,2.33,0.07,58.71,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,CAR,lafferty,sam lafferty,s,lafferty4000cs
kerfoot4000ca,49.67,Alexander Kerfoot,4000,C,0,TOR,CAR-P.Kochetkov,7.55,9.6,5.5,0.72,1.9,0,3,2,4,0,-1.9,54,1,2,2.9,3.3,118,6,47,125,7.2,-0.7,53,26,46,98,4.6,41,58,25,12,0.12,0.27,0.39,14.83,1.58,1.56,2.13,0.73,0.08,0.66,2.22,11.13,10.7,8.28,0.02,0.01,0.53,0.09,0.1,0.89,0.02,0.01,0.08,0.24,0.33,0.01,1.39,0.08,0.17,0.25,14.58,1.03,0.83,1.55,0.54,0.1,0.58,1.42,11.09,12.55,0,0,0.61,0,9.86,1.43,0.86,0.57,1,0,13.49,0.67,0,0,39.09,45.56,36.32,43.83,52.63,3.16,0.26,3.24,0.19,42.82,31.83,49.09,58,2.36,0.31,2.33,0.07,58.71,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,CAR,kerfoot,alexander kerfoot,a,kerfoot4000ca
dries4000cs,48.13,Sheldon Dries,4000,C,0,VAN,DAL-M.Murray,5.94,7.6,4.3,-0.89,1.5,4.8,4,2,1,0,-3.1,30,1,2,2.9,3.8,151,6.5,21,165,6.9,0,39,21,34,79,7.2,58,41,33,12,0.21,0.1,0.31,11.3,1.65,1.59,2.17,0.73,0.13,0.62,2.21,7.77,9.33,5.74,0.08,0.02,1.34,0.19,0.33,0.58,0.02,0,0.11,0.08,0.36,0,1.57,0.23,0,0.23,11.48,1.2,1.92,2.38,0.81,0.12,0.77,2.69,7,10.54,0.08,0,1.26,0.08,6.29,2.57,1.86,0.71,2.14,0,11.33,1.25,0,0,44.02,42.21,47.45,45.21,47.06,3.3,0.25,2.87,0.17,39.33,46.75,46,46.92,3.15,0.2,2.38,0.19,43.14,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,DAL,dries,sheldon dries,s,dries4000cs
evans3800cj,46.31,Jake Evans,3800,C,0,MTL,CLB-E.Merzlikins,6.64,8.5,4.8,0.22,1.7,11.2,3,0,1,0,-1.1,38,0,2,3.7,3,-158,6.5,72,-115,5.8,-0.4,40,16,26,89,6.4,7,0,0,13,0.1,0.21,0.31,14.72,1.26,1.16,1.44,0.81,0.08,0.62,1.79,10.16,11.31,7.28,0.02,0,0.11,0.02,0.07,0.25,0,0,0.08,0.21,0.43,0,1.6,0,0,0,11.97,0,2,3,0.67,0,2,4,9,11,0,0,0,0,9,4,2,2,3,0,11.97,0,0,0,48.38,41.01,52.04,49.09,44.76,2.86,0.17,2.86,0.24,39.36,59.77,55.57,47.38,2.5,0.17,2.38,0.32,52.71,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,CLB,evans,jake evans,j,evans3800cj
blueger3800ct,45.36,Teddy Blueger,3800,C,0,VGK,EDM-S.Skinner,5.98,7.7,4.3,-0.44,1.6,3.2,4,0,0,0,-1.9,38,0,2,3,4.2,158,7,31,145,6.2,0.1,52,21,29,95,7.6,64,28,35,14,0.06,0.26,0.33,13.34,1.48,1.26,1.54,0.82,0.05,0.73,1.99,9.73,10,7.34,0,0,0.09,0,0,0,0,0.03,0.06,0.24,0.45,0,1.11,0.21,0.29,0.5,13.6,2.21,1.14,1.43,0.8,0.19,0.64,1.79,10.43,13.14,0,0,0.01,0,11.43,2.43,1.43,1,1.57,0,13.81,0,0,0,43.24,48.7,44.53,49.82,47.23,2.48,0.21,3.45,0.22,44.25,39.45,57.42,44.91,2.23,0.21,3.17,0.24,42,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,EDM,blueger,teddy blueger,t,blueger3800ct
dowd4000cn,43.79,Nic Dowd,4000,C,0,WAS,PIT-C.DeSmith,5.79,7.4,4.2,-1.04,1.4,3.2,4,0,0,0,-1.9,69,0,2,3.1,3.6,120,6.5,22,125,7.3,0.6,46,27,36,95,7.5,66,33,33,12,0.21,0.23,0.44,13.39,1.97,1.05,1.41,0.74,0.2,0.86,1.91,9.99,9.51,7.34,0,0.01,0.04,0,0.03,0,0,0.01,0.21,0.21,0.54,0,0.96,0.23,0.15,0.38,14.2,1.61,0.92,1,0.92,0.25,0.92,1.85,8.67,9.83,0,0,0.03,0,10.29,2.57,1.29,1.29,1.57,0,14.31,0.04,0,0,46.02,46.79,47.03,46.01,51.63,3.17,0.22,3.04,0.22,44.75,43.6,46.67,58,3.17,0.29,3,0.22,59.38,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,PIT,dowd,nic dowd,n,dowd4000cn
