RylandID_master,rating,name,salary,pos,min,team_team,team_opp,proj_proj,proj_ceiling,proj_floor,proj_proj+/-,proj_pts/sal,proj_actpts,lines_full,lines_pp,trends_pro,trends_my,trends_opp+/-,trends_bargain,time_b2b,time_rest,vegas_pts,vegas_opppts,vegas_ml,vegas_o/u,vegas_ml%,vegas_openml,fantasyyear_ppg,fantasyyear_+/-,fantasyyear_consistency,fantasyyear_upside,fantasyyear_duds,fantasyyear_count,fantasymonth_ppg,fantasymonth_consistency,fantasymonth_upside,fantasymonth_duds,fantasymonth_count,stats-year_g,stats-year_a,stats-year_pts,stats-year_toi,stats-year_pts/60,stats-year_s,stats-year_satt,stats-year_effs%,stats-year_s%,stats-year_blk,stats-year_s+blk,stats-year_corsifor,stats-year_cagst,stats-year_fnkfor,stats-year_ppg,stats-year_ppa,stats-year_pptoi,stats-year_pps,stats-year_ppsa,stats-year_ppeffs%,stats-year_shg,stats-year_sha,stats-year_esg,stats-year_esa,stats-year_pim,stats-year_eng,stats-year_spred,stats-month_g,stats-month_a,stats-month_pts,stats-month_toi,stats-month_pts/60,stats-month_s,stats-month_satt,stats-month_effs%,stats-month_s%,stats-month_blk,stats-month_s+blk,stats-month_corsifor,stats-month_crsagst,stats-month_ppg,stats-month_ppa,stats-month_pptoi,stats-month_pps,stats-15_corsifor,stats-15_s+blk,stats-15_s,stats-15_blk,stats-15_satt,stats-15_ppsatt,stats-15_toi,stats-15_pptoi,stats-15_ppg,stats-15_ppa,teamstats-year_sattpred,teamstats-year_sa,teamstats-year_oppsaag,teamstats-year_saag,teamstats-year_oppsa,teamstats-year_pps,teamstats-year_pp%,teamstats-year_opppks,teamstats-year_opppk%,teamstats-month_sa,teamstats-month_oppsaa,teamstats-month_saag,teamstats-month_oppsa,teamstats-month_pps,teamstats-month_pp%,teamstats-month_opppks,teamstats-month_opppk%,teamstats-15_oppsa,slate_id,stats-year_svpred,stats-year_sv,stats-year_wins,stats-year_loss,stats-year_min,stats-year_so,stats-month_sv,stats-month_ga,stats-month_wins,stats-15_wins,teamstats-year_oppsattpred,teamstats-year_oppg,teamstats-year_opps,teamstats-year_pks,teamstats-year_pk%,teamstats-year_opppps,teamstats-year_opppp%,teamstats-month_oppg,teamstats-month_opps,teamstats-month_pks,teamstats-month_pk%,teamstats-month_opppps,teamstats-month_opppp%,teamstats-15_opps,opp,Last Name_master,City Name_master,First Name_master,RylandID_master
mercer5300cd,81.54,Dawson Mercer,5300,C,0,NJD,DET-A.Nedeljkovic,10.07,12.7,7.4,10.07,1.9,8,1,2,22,0,3.5,1,0,2,3.8,2.9,-176,6.5,68,-164,8.9,0.8,39,20,42,83,19.7,0,0,0,2,0.2,0.31,0.52,16.54,1.89,1.93,2.41,0.8,0.11,0.43,2.36,13.18,13.01,10,0.02,0.04,1.9,0.21,0.27,0.77,0.01,0.01,0.17,0.27,0.36,0,3.56,0,1,1,16.62,3.61,6,6,1,0,1,7,19,9,0,1,1.88,0,19,7,6,1,6,0,16.62,1.88,0,1,49.82,47.3,47.04,45.81,40.53,2.77,0.15,2.72,0.25,64,37,28,48,3,0.33,3,0,48,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,DET,mercer,dawson mercer,d,mercer5300cd
hertl6200ct,80.49,Tomas Hertl,6200,C,0,SJ,CHI-P.Mrazek,14.57,18.3,10.8,14.57,2.4,3.2,1,1,16,0,1.1,91,2,1,3.3,2.8,-148,6,50,-175,12.9,1.4,45,15,31,85,9.6,0,0,0,2,0.36,0.4,0.76,19.95,2.29,2.51,3.49,0.72,0.15,0.73,3.24,14.04,14.49,10.35,0.07,0.12,2.54,0.41,0.6,0.69,0,0.01,0.29,0.27,0.38,0.02,3.14,0.33,0,0.33,20.11,0.98,2.67,5,0.53,0.12,1.67,4.33,5,16,0,0,5.53,0,5,4.33,2.67,1.67,5,1,20.11,5.53,0,0,39.24,41.89,48,50.09,40.94,2.67,0.19,2.74,0.25,20,51.5,54,36.5,5,0,4.5,0.44,36.5,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,CHI,hertl,tomas hertl,t,hertl6200ct
nelson5800cb,80.47,Brock Nelson,5800,C,0,NYI,ANA-J.Gibson,12.13,15.3,9,12.13,2.1,16,2,1,11,0,0.6,21,0,2,3.2,2.4,-177,5.5,79,-186,13.1,1.7,40,16,30,84,11.7,0,0,0,2,0.49,0.32,0.81,17.7,2.75,2.38,2.89,0.83,0.21,0.6,2.99,11.9,13.8,8.8,0.15,0.05,2.28,0.59,0.69,0.86,0,0,0.34,0.26,0.42,0.05,2.74,0,1,1,17.85,3.36,1,1,1,0,1,2,4,14,0,1,2.92,1,4,2,1,1,1,1,17.85,2.92,0,1,45.11,41.1,46.99,48,43.22,2.58,0.23,2.78,0.21,41,49,42,35,3,0.33,5,0.6,35,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ANA,nelson,brock nelson,b,nelson5800cb
strome4900cd,80.33,Dylan Strome,4900,C,0,WAS,MTL-S.Montembeault,13.41,16.8,10,13.41,2.7,13.3,1,1,4,0,1.3,21,0,2,4.2,2.4,-302,6.5,87,-275,9.3,1.5,39,16,38,84,4.8,0,0,0,4,0.31,0.38,0.69,17.52,2.36,1.79,2.21,0.81,0.17,0.46,2.25,13.13,13.84,9.94,0.07,0.15,2.83,0.26,0.34,0.75,0,0,0.24,0.23,0.39,0,2.15,0,0.5,0.5,20.26,1.48,0.5,1,0.5,0,0,0.5,15,12,0,0,6.35,0,15,0.5,0.5,0,1,0,20.26,6.35,0,0,46.26,44.49,46.49,44.42,41.24,3.16,0.19,3.33,0.23,45,47,41.5,37.5,4.5,0,3.5,0,37.5,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,MTL,strome,dylan strome,d,strome4900cd
hughes7300cj,80.08,Jack Hughes,7300,C,0,NJD,DET-A.Nedeljkovic,15.18,19,11.3,15.18,2.1,11.2,1,1,9,0,3.5,25,0,2,3.8,2.9,-176,6.5,68,-164,16.4,1.6,34,5,10,84,1.6,0,0,0,2,0.52,0.6,1.12,19.63,3.42,3.32,4.5,0.74,0.16,0.3,3.62,16.06,14.3,11.9,0.12,0.16,2.89,0.54,0.76,0.71,0,0,0.4,0.44,0,0.02,2.12,0,0,0,22.9,0,1,2,0.5,0,0,1,21,11,0,0,3.27,0,21,1,1,0,2,0,22.9,3.27,0,0,49.82,47.3,47.04,45.81,40.53,2.77,0.15,2.72,0.25,64,37,28,48,3,0.33,3,0,48,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,DET,hughes,jack hughes,j,hughes7300cj
thomas6500cr,79.68,Robert Thomas,6500,C,0,STL,CLB-E.Merzlikins,12.17,15.3,9,12.17,1.9,11.2,1,1,6,0,0.8,3,0,0,4.1,2.6,-250,6.5,91,-225,11.4,2.8,49,25,29,91,0,0,0,0,0,0.26,0.71,0.98,18.78,3.13,1.61,2.31,0.7,0.16,0.4,2.01,12.56,13.46,9.91,0.04,0.14,2.1,0.26,0.39,0.66,0.02,0.01,0.2,0.56,0.31,0.01,2.47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53.55,40.55,49.09,46.26,44.23,2.97,0.28,2.87,0.21,0,74,0,38,0,0,2,0.25,38,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,CLB,thomas,robert thomas,r,thomas6500cr
o'reilly6100cr,79.43,Ryan O'Reilly,6100,C,0,STL,CLB-E.Merzlikins,11.7,14.7,8.7,11.7,1.9,0,2,2,6,0,1,6,0,0,4.1,2.6,-250,6.5,91,-225,12.2,2,53,14,31,92,0,0,0,0,0,0.31,0.47,0.78,19.39,2.41,2.24,2.79,0.8,0.14,0.54,2.79,11.43,12.18,8.46,0.14,0.09,2.65,0.5,0.68,0.73,0,0.01,0.17,0.37,0.16,0.02,2.44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53.55,40.55,49.09,46.26,44.23,2.97,0.28,2.87,0.21,0,74,0,38,0,0,2,0.25,38,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,CLB,o'reilly,ryan o'reilly,r,o'reilly6100cr
hischier5000cn,79.29,Nico Hischier,5000,C,0,NJD,DET-A.Nedeljkovic,13.82,17.3,10.3,13.82,2.8,4.8,2,1,5,0,2.3,93,0,2,3.8,2.9,-176,6.5,68,-164,12.2,1.8,48,14,21,83,0,0,0,0,2,0.3,0.56,0.86,19.34,2.67,2.19,3.06,0.71,0.14,0.69,2.87,13.54,12.65,10.43,0.06,0.11,2.85,0.55,0.83,0.67,0,0.03,0.24,0.41,0.24,0.01,2.43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49.82,47.3,47.04,45.81,40.53,2.77,0.15,2.72,0.25,64,37,28,48,3,0.33,3,0,48,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,DET,hischier,nico hischier,n,hischier5000cn
kadri6900cn,79.11,Nazem Kadri,6900,C,0,CGY,EDM-J.Campbell,12.93,16.2,9.6,12.93,1.9,28.5,2,1,5,0,-0.4,93,0,2,3.4,3.8,112,7,49,118,16.7,1.1,43,9,23,94,10.1,0,0,0,1,0.4,0.78,1.17,19.1,3.68,3.49,4.82,0.72,0.11,0.29,3.78,16.2,12.05,11.78,0.12,0.26,3.73,0.98,1.46,0.67,0,0,0.28,0.52,0.92,0.05,2.56,0,1,1,17.72,3.39,0,0,0,0,1,1,9,7,0,1,5.47,0,9,1,0,1,0,0,17.72,5.47,0,1,42.88,52.14,44.59,40.27,48.16,2.99,0.22,3.2,0.2,36,43,32,41,5,0.4,8,0.13,41,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,EDM,kadri,nazem kadri,n,kadri6900cn
haula4700ce,79.10,Erik Haula,4700,C,0,NJD,DET-A.Nedeljkovic,8.1,10.3,5.9,8.1,1.7,4.8,3,2,9,0,1.3,9,0,2,3.8,2.9,-176,6.5,68,-164,8.8,1.8,46,21,32,91,4.8,0,0,0,2,0.22,0.33,0.55,15.04,2.19,1.78,2.34,0.76,0.12,0.49,2.27,12.25,10.79,9.65,0.02,0.02,0.97,0.16,0.21,0.78,0,0,0.2,0.3,0.64,0,2.32,0,0,0,18.32,0,3,4,0.75,0,0,3,26,4,0,0,3.53,0,26,3,3,0,4,0,18.32,3.53,0,0,49.82,47.3,47.04,45.81,40.53,2.77,0.15,2.72,0.25,64,37,28,48,3,0.33,3,0,48,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,DET,haula,erik haula,e,haula4700ce
stephenson5200cc,77.50,C. Stephenson,5200,C,0,VGK,SEA-M.Jones,10.31,13,7.6,10.31,2,11.2,2,1,9,0,-1.8,15,0,2,3.5,3.1,-130,6.5,56,-143,10.6,1.2,40,18,32,83,11.2,0,0,0,2,0.24,0.56,0.8,19.28,2.49,1.58,2.04,0.78,0.15,0.52,2.1,14.53,13.47,10.81,0.08,0.1,2.3,0.32,0.41,0.78,0.01,0.01,0.15,0.44,0.3,0.03,1.97,0,1,1,18.06,3.32,1.5,2,0.75,0,0.5,2,21,13,0,0,2.95,0,21,2,1.5,0.5,2,0,18.06,2.95,0,0,48.9,50.8,42.06,45.11,42.76,2.64,0.19,2.81,0.26,62.5,36.5,43,38.5,4,0.13,4,0.38,38.5,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,SEA,stephenson,c. stephenson,c,stephenson5200cc
carter5400cj,77.47,Jeff Carter,5400,C,0,PIT,TB-B.Elliott,8.41,10.6,6.2,8.41,1.6,30.1,3,2,5,0,-2.5,6,0,2,3.7,2.9,-165,6.5,71,-111,10.8,0.6,42,16,28,90,11.2,0,0,0,2,0.27,0.32,0.59,17.55,2.02,2.63,3.25,0.81,0.1,0.65,3.28,11.26,13.18,8.85,0.04,0.05,1.92,0.43,0.53,0.81,0.01,0,0.22,0.27,0.56,0.04,2.81,0,1,1,16.22,3.7,2,3,0.67,0,0,2,13,10,0,0,3.2,1,13,2,2,0,3,1,16.22,3.2,0,0,43.43,48.63,42.38,44.44,43.11,3.03,0.21,3.15,0.2,51,32.5,35,46,6,0.33,4,0.13,46,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,TB,carter,jeff carter,j,carter5400cj
hintz6400cr,76.98,Roope Hintz,6400,C,0,DAL,NAS-J.Saros,13.65,17.1,10.2,13.65,2.1,38.8,1,1,13,0,1.4,7,0,2,2.9,2.7,-125,5.5,55,-102,14.3,1.8,51,17,32,89,14.4,0,0,0,1,0.45,0.44,0.9,18.11,2.98,2.66,3.82,0.7,0.17,0.71,3.37,13.95,12.25,10.58,0.1,0.19,2.64,0.49,0.71,0.7,0.03,0.01,0.31,0.24,0.35,0.02,2.92,0,1,1,16.67,3.6,1,3,0.33,0,3,4,9,10,0,0,2.67,0,9,4,1,3,3,1,16.67,2.67,0,0,37.1,43.93,44.11,47.17,42.45,3.01,0.22,3.52,0.22,33,33,39,39,4,0.5,4,0.5,39,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NAS,hintz,roope hintz,r,hintz6400cr
nugenthopkins5500cr,76.89,R. Nugent-Hopkins,5500,C,0,EDM,CGY-D.Vladar,11.26,14.1,8.4,11.26,2,3.2,3,1,5,0,-0.8,25,0,3,3.8,3.4,-137,7,51,-143,12.1,0.4,39,8,27,99,3.2,0,0,0,2,0.22,0.59,0.81,19.5,2.49,2.38,2.96,0.8,0.09,0.63,3.01,11.46,13.16,8.61,0.03,0.32,3.55,0.65,0.84,0.77,0.04,0.04,0.15,0.24,0.41,0.01,1.76,0,0,0,18.38,0,2,2,1,0,0,2,8,13,0,0,0.95,1,8,2,2,0,2,1,18.38,0.95,0,0,39.5,48.16,40.27,44.59,52.14,2.95,0.27,3.13,0.17,41,32,43,36,4,0.75,4,0.25,36,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,CGY,nugenthopkins,r. nugent-hopkins,r,nugenthopkins5500cr
hartman5500cr,76.63,Ryan Hartman,5500,C,0,MIN,LA-C.Petersen,12.24,15.4,9.1,12.24,2.2,16,1,2,7,0,-0.8,98,0,2,3.5,2.7,-175,6,86,-194,13.4,2.8,51,23,29,89,3.2,0,0,0,1,0.38,0.4,0.79,18.1,2.62,2.82,4.02,0.7,0.14,0.6,3.42,13.97,12.16,10.53,0.01,0.09,2.25,0.52,0.85,0.61,0,0,0.37,0.31,1.13,0.03,3.17,0,0,0,15.47,0,2,3,0.67,0,0,2,15,11,0,0,1.72,0,15,2,2,0,3,0,15.47,1.72,0,0,43.01,43.93,42.58,41.79,48.58,3.22,0.21,2.84,0.25,36,48.5,36,40.5,4,0.25,5.5,0.18,40.5,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,LA,hartman,ryan hartman,r,hartman5500cr
eriksson5400cj,75.37,Joel Eriksson Ek,5400,C,0,MIN,LA-C.Petersen,11.68,14.6,8.7,11.68,2.2,22.1,2,1,20,0,-3.6,95,0,2,3.5,2.7,-175,6,86,-194,12.1,2.7,41,24,30,89,12.8,0,0,0,1,0.35,0.31,0.65,18.54,2.1,2.99,3.72,0.8,0.12,0.55,3.54,11.45,10.07,8.71,0.14,0.07,3,0.67,0.88,0.76,0,0,0.2,0.24,0.45,0,4.83,0,0,0,17.93,0,8,9,0.89,0,0,8,9,13,0,0,3.8,5,9,8,8,0,9,5,17.93,3.8,0,0,43.01,43.93,42.58,41.79,48.58,3.22,0.21,2.84,0.25,36,48.5,36,40.5,4,0.25,5.5,0.18,40.5,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,LA,eriksson,joel eriksson ek,j,eriksson5400cj
