RylandID_master,rating,name,salary,pos,min,team_team,team_opp,proj_proj,proj_ceiling,proj_floor,proj_proj+/-,proj_pts/sal,proj_actpts,lines_full,lines_pp,trends_pro,trends_my,trends_opp+/-,trends_bargain,time_b2b,time_rest,vegas_pts,vegas_opppts,vegas_ml,vegas_o/u,vegas_ml%,vegas_openml,fantasyyear_ppg,fantasyyear_+/-,fantasyyear_consistency,fantasyyear_upside,fantasyyear_duds,fantasyyear_count,fantasymonth_ppg,fantasymonth_consistency,fantasymonth_duds,fantasymonth_upside,fantasymonth_count,stats-year_g,stats-year_a,stats-year_pts,stats-year_toi,stats-year_pts/60,stats-year_s,stats-year_satt,stats-year_effs%,stats-year_s%,stats-year_blk,stats-year_s+blk,stats-year_corsifor,stats-year_cagst,stats-year_fnkfor,stats-year_ppg,stats-year_ppa,stats-year_pptoi,stats-year_pps,stats-year_ppsa,stats-year_ppeffs%,stats-year_shg,stats-year_sha,stats-year_esg,stats-year_esa,stats-year_pim,stats-year_eng,stats-year_spred,stats-month_g,stats-month_a,stats-month_pts,stats-month_toi,stats-month_pts/60,stats-month_s,stats-month_satt,stats-month_effs%,stats-month_s%,stats-month_blk,stats-month_s+blk,stats-month_corsifor,stats-month_crsagst,stats-month_ppg,stats-month_ppa,stats-month_pptoi,stats-month_pps,stats-15_corsifor,stats-15_s+blk,stats-15_s,stats-15_blk,stats-15_satt,stats-15_ppsatt,stats-15_toi,stats-15_pptoi,stats-15_ppg,stats-15_ppa,teamstats-year_sattpred,teamstats-year_sa,teamstats-year_oppsaag,teamstats-year_saag,teamstats-year_oppsa,teamstats-year_pps,teamstats-year_pp%,teamstats-year_opppks,teamstats-year_opppk%,teamstats-month_sa,teamstats-month_oppsaa,teamstats-month_saag,teamstats-month_oppsa,teamstats-month_pps,teamstats-month_pp%,teamstats-month_opppks,teamstats-month_opppk%,teamstats-15_oppsa,slate_id,stats-year_svpred,stats-year_sv,stats-year_wins,stats-year_loss,stats-year_min,stats-year_so,stats-month_sv,stats-month_ga,stats-month_wins,stats-15_wins,teamstats-year_oppsattpred,teamstats-year_oppg,teamstats-year_opps,teamstats-year_pks,teamstats-year_pk%,teamstats-year_opppps,teamstats-year_opppp%,teamstats-month_oppg,teamstats-month_opps,teamstats-month_pks,teamstats-month_pk%,teamstats-month_opppps,teamstats-month_opppp%,teamstats-15_opps,opp,Last Name_master,City Name_master,First Name_master,RylandID_master
mcdavid10700cc,95.90,Connor McDavid,10700,C,0,EDM,TB-A.Vasilevskiy,23.96,30,18,3.38,2.2,30.1,1,1,23,0,5.3,66,0,2,3.5,3.2,-125,6.5,44,106,23.7,3.9,80,40,16,109,23.6,92,7,23,13,0.68,1.06,1.73,22.26,4.66,3.97,5.11,0.78,0.17,0.4,4.37,18.67,15.31,14.23,0.21,0.44,3.93,1.04,1.36,0.77,0.01,0.03,0.45,0.58,0.44,0.05,3.78,0.71,0.86,1.57,21.69,4.34,4,4.92,0.81,0.18,0.57,4.57,16.64,12.45,0.21,0.43,3.7,1.33,16.29,5.29,5.14,0.14,5.86,2.29,21.75,4.27,0.29,0.29,45.42,47.72,43.46,44.63,44.54,3.24,0.28,3.27,0.2,48.83,40.25,42.33,50,3.27,0.36,3.08,0.22,49.33,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,TB,mcdavid,connor mcdavid,c,mcdavid10700cc
kuznetsov5900ce,90.81,Evgeny Kuznetsov,5900,C,0,WAS,ARI-K.Vejmelka,13.19,16.6,9.8,2.46,2.2,22.9,4,1,3,0,2.6,77,0,2,4,2.7,-220,6.5,94,-194,12.6,-0.1,73,20,25,96,11.3,61,38,15,13,0.21,0.65,0.86,18.83,2.74,2.53,3.51,0.72,0.08,0.3,2.83,11.84,12.6,9.01,0.11,0.22,3.5,0.78,1.05,0.74,0.01,0,0.1,0.43,0.68,0.01,1.72,0.14,0.71,0.86,18.44,2.8,2.07,2.77,0.75,0.07,0.21,2.29,12.25,13.25,0.07,0.29,2.95,0.38,13.71,1.43,1.14,0.29,2,0,18.57,2.49,0,0.29,49.94,45.65,49.72,45.96,38.02,3.21,0.23,3.3,0.26,52,46.93,45.31,41.36,2.25,0.22,2.85,0.41,41.63,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ARI,kuznetsov,evgeny kuznetsov,e,kuznetsov5900ce
matthews9900ca,89.47,Auston Matthews,9900,C,0,TOR,WPG-C.Hellebuyck,21.75,27.2,16.3,2.81,2.2,41.6,1,1,23,0,-6.2,51,0,2,3.8,2.9,-173,6.5,60,-154,22.4,3.2,72,37,20,98,18.7,76,7,23,13,0.68,0.7,1.38,20.51,4.04,4.52,6.42,0.7,0.15,1,5.52,17.71,13.21,13.41,0.2,0.17,3.74,1.2,1.69,0.71,0,0,0.48,0.53,0.27,0.04,3.33,0.55,0.55,1.09,20.45,3.2,3.45,5,0.69,0.16,1.27,4.73,14.7,13.2,0.27,0.27,4.26,1,13.4,4.6,3.4,1.2,5.2,2.6,19.98,5.09,0.4,0.4,44.29,47.12,46.02,42.22,43.75,3.16,0.25,2.86,0.2,43.5,43,39.08,46.25,3.67,0.3,3,0.15,46.71,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,WPG,matthews,auston matthews,a,matthews9900ca
barkov7800ca,88.88,Aleksander Barkov,7800,C,0,FLA,MTL-S.Montembeault,17.92,22.4,13.4,3.29,2.3,20.2,2,1,6,0,-3.5,44,0,2,4.1,2.6,-247,6.5,67,-245,17.6,1,59,28,28,99,17.9,61,23,30,13,0.44,0.75,1.18,21.02,3.37,3.17,4.2,0.76,0.14,0.63,3.8,15.64,11.09,11.74,0.17,0.29,3.88,0.84,1.16,0.72,0.01,0.02,0.25,0.44,0.21,0.02,2.37,0.55,0.82,1.36,20.95,3.9,2,2.55,0.79,0.27,0.64,2.64,13,12.36,0.27,0.45,3.8,0.55,13.57,2.29,1.71,0.57,2.43,1,21.15,3.35,0.29,0.43,49.85,50.37,46.81,40.9,41.51,3.36,0.24,3.41,0.25,45.29,53.64,44.43,40.29,3.23,0.33,3.08,0.4,43.43,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,MTL,barkov,aleksander barkov,a,barkov7800ca
hughes10000cj,88.83,Jack Hughes,10000,C,0,NJD,SEA-M.Jones,16.47,20.6,12.3,-2.67,1.6,17.6,2,1,22,0,-2.8,6,0,3,3.5,3.1,-135,6.5,47,-105,19.8,3.2,68,32,13,88,25.2,84,15,38,13,0.63,0.62,1.25,20.03,3.74,4.19,5.34,0.78,0.15,0.21,4.4,17.15,12.68,12.89,0.15,0.23,3.32,0.87,1.11,0.78,0,0,0.48,0.38,0.05,0.03,3.66,1,0.46,1.46,21.05,4.16,5.69,7,0.81,0.18,0.08,5.77,18.08,12.46,0.23,0.31,3.34,1.38,17,5.86,5.71,0.14,7.29,1.57,20.66,3.07,0.14,0.43,47,49.06,42.89,44.06,44.9,2.97,0.19,3.12,0.29,48.38,45.71,46.46,44.86,3.25,0.23,2.79,0.28,40.13,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,SEA,hughes,jack hughes,j,hughes10000cj
eichel9000cj,88.50,Jack Eichel,9000,C,0,VGK,DET-V.Husso,18.57,23.2,13.9,1.48,2.1,14.4,1,1,8,0,-0.4,44,0,3,3.8,2.9,-174,6.5,87,-154,16.4,1.5,56,27,17,88,14.5,18,27,18,11,0.44,0.44,0.88,19.19,2.75,3.8,4.65,0.82,0.12,0.91,4.71,15.14,14.27,11.24,0.06,0.2,2.9,0.79,1,0.79,0,0,0.38,0.24,0.21,0.03,3.34,0.4,0.4,0.8,19.76,2.43,3.6,5,0.72,0.11,0.4,4,13.6,18.2,0,0.2,2.31,0.6,13.6,4,3.6,0.4,5,0.6,19.76,2.31,0,0.2,46.61,49.57,46.58,47.73,40.29,2.65,0.22,2.92,0.27,47.27,45.77,46.73,40.92,2.3,0.26,3.15,0.27,42.5,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,DET,eichel,jack eichel,j,eichel9000cj
hischier8300cn,88.48,Nico Hischier,8300,C,0,NJD,SEA-M.Jones,13.87,17.4,10.3,-1.78,1.7,15.2,1,1,6,0,-0.1,5,0,3,3.5,3.1,-135,6.5,47,-105,14.7,1.5,69,32,22,88,17.2,84,7,38,13,0.41,0.57,0.99,19.53,3.04,2.68,3.61,0.74,0.15,0.63,3.32,13.41,12.15,10.11,0.11,0.15,3.17,0.64,0.99,0.65,0.01,0.02,0.29,0.4,0.07,0.02,2.8,0.54,0.54,1.08,18.61,3.48,3,3.92,0.76,0.18,0.77,3.77,13.23,12.92,0.15,0.31,3.29,0.77,11.86,3,2.57,0.43,3.29,1,17.83,2.94,0.29,0.43,47,49.06,42.89,44.06,44.9,2.97,0.19,3.12,0.29,48.38,45.71,46.46,44.86,3.25,0.23,2.79,0.28,40.13,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,SEA,hischier,nico hischier,n,hischier8300cn
draisaitl10100cl,88.07,Leon Draisaitl,10100,C,0,EDM,TB-A.Vasilevskiy,22.02,27.5,16.5,2.67,2.2,22.1,2,1,16,0,-3.8,9,0,2,3.5,3.2,-125,6.5,44,106,20.4,1.2,71,32,23,109,19.9,69,15,23,13,0.59,0.91,1.5,21.89,4.11,3.31,4.54,0.73,0.18,0.49,3.8,15.47,15.83,11.72,0.28,0.31,4.08,1.22,1.74,0.7,0.01,0.01,0.3,0.59,0.44,0.01,2.82,0.42,0.92,1.33,21.06,3.79,3.25,4.18,0.78,0.13,0.58,3.83,16.1,13.9,0.17,0.5,4.02,1.18,16.14,3.43,3.14,0.29,4.14,1.57,21.24,4.43,0.29,0.57,45.42,47.72,43.46,44.63,44.54,3.24,0.28,3.27,0.2,48.83,40.25,42.33,50,3.27,0.36,3.08,0.22,49.33,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,TB,draisaitl,leon draisaitl,l,draisaitl10100cl
karlsson5800cw,86.76,William Karlsson,5800,C,0,VGK,DET-V.Husso,11.05,13.9,8.2,0.53,1.9,16.8,2,2,5,0,4.1,12,0,3,3.8,2.9,-174,6.5,87,-154,10,0.9,60,26,39,87,9.2,54,45,9,11,0.18,0.44,0.62,17.97,2.07,1.98,2.86,0.69,0.09,0.62,2.6,14.4,12.09,10.89,0.03,0.08,1.82,0.32,0.51,0.63,0.02,0.03,0.13,0.32,0.11,0.05,2.1,0.17,0.5,0.67,18.77,2.14,1.67,3.09,0.54,0.1,0.42,2.08,14,14.1,0.08,0.17,1.31,0.27,14.2,1.8,1.8,0,3.6,1,17.25,1.12,0.2,0,46.61,49.57,46.58,47.73,40.29,2.65,0.22,2.92,0.27,47.27,45.77,46.73,40.92,2.3,0.26,3.15,0.27,42.5,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,DET,karlsson,william karlsson,w,karlsson5800cw
hayes6900ck,86.47,Kevin Hayes,6900,C,0,PHI,CHI-P.Mrazek,13.26,16.7,9.9,0.48,1.9,14.4,3,2,7,0,-3.4,44,0,2,4,2.7,-235,6.5,86,-205,12.8,1.8,59,29,22,87,12.5,53,46,23,13,0.28,0.58,0.86,18.57,2.78,2.92,3.93,0.74,0.1,0.26,3.18,13.26,14.56,10.13,0.07,0.14,3.17,0.51,0.75,0.68,0,0,0.21,0.44,0.38,0.03,2.63,0.31,0.54,0.85,16.16,3.16,2.77,4,0.69,0.11,0,2.77,13.23,12.85,0.15,0.08,3.01,0.38,15.14,3.57,3.57,0,5.14,1.14,16.69,3.18,0.29,0,47.97,42.26,50.06,49.08,39.8,3.07,0.13,2.81,0.26,44.31,48.73,45.92,40,3.5,0.19,2.8,0.21,42.4,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,CHI,hayes,kevin hayes,k,hayes6900ck
