RylandID_master,rating,name,salary,pos,min,team_team,team_opp,proj_proj,proj_ceiling,proj_floor,proj_proj+/-,proj_pts/sal,proj_actpts,lines_full,lines_pp,trends_pro,trends_my,trends_opp+/-,trends_bargain,time_b2b,time_rest,vegas_pts,vegas_opppts,vegas_ml,vegas_o/u,vegas_ml%,vegas_openml,fantasyyear_ppg,fantasyyear_+/-,fantasyyear_consistency,fantasyyear_upside,fantasyyear_duds,fantasyyear_count,fantasymonth_ppg,fantasymonth_consistency,fantasymonth_duds,fantasymonth_upside,fantasymonth_count,stats-year_g,stats-year_a,stats-year_pts,stats-year_toi,stats-year_pts/60,stats-year_s,stats-year_satt,stats-year_effs%,stats-year_s%,stats-year_blk,stats-year_s+blk,stats-year_corsifor,stats-year_cagst,stats-year_fnkfor,stats-year_ppg,stats-year_ppa,stats-year_pptoi,stats-year_pps,stats-year_ppsa,stats-year_ppeffs%,stats-year_shg,stats-year_sha,stats-year_esg,stats-year_esa,stats-year_pim,stats-year_eng,stats-year_spred,stats-month_g,stats-month_a,stats-month_pts,stats-month_toi,stats-month_pts/60,stats-month_s,stats-month_satt,stats-month_effs%,stats-month_s%,stats-month_blk,stats-month_s+blk,stats-month_corsifor,stats-month_crsagst,stats-month_ppg,stats-month_ppa,stats-month_pptoi,stats-month_pps,stats-15_corsifor,stats-15_s+blk,stats-15_s,stats-15_blk,stats-15_satt,stats-15_ppsatt,stats-15_toi,stats-15_pptoi,stats-15_ppg,stats-15_ppa,teamstats-year_sattpred,teamstats-year_sa,teamstats-year_oppsaag,teamstats-year_saag,teamstats-year_oppsa,teamstats-year_pps,teamstats-year_pp%,teamstats-year_opppks,teamstats-year_opppk%,teamstats-month_sa,teamstats-month_oppsaa,teamstats-month_saag,teamstats-month_oppsa,teamstats-month_pps,teamstats-month_pp%,teamstats-month_opppks,teamstats-month_opppk%,teamstats-15_oppsa,slate_id,stats-year_svpred,stats-year_sv,stats-year_wins,stats-year_loss,stats-year_min,stats-year_so,stats-month_sv,stats-month_ga,stats-month_wins,stats-15_wins,teamstats-year_oppsattpred,teamstats-year_oppg,teamstats-year_opps,teamstats-year_pks,teamstats-year_pk%,teamstats-year_opppps,teamstats-year_opppp%,teamstats-month_oppg,teamstats-month_opps,teamstats-month_pks,teamstats-month_pk%,teamstats-month_opppps,teamstats-month_opppp%,teamstats-15_opps,opp,Last Name_master,City Name_master,First Name_master,RylandID_master
novak5800ct,58.74,Thomas Novak,5800,C,0,NAS,CHI-P.Mrazek,11.78,14.8,8.7,1.26,2,9.6,2,1,4,0,-1.3,26,0,2,3.4,2.2,-240,5.5,90,-215,7.4,-0.6,17,9,19,51,1.6,0,100,0,2,0.31,0.46,0.77,12.29,3.76,1.62,2,0.81,0.19,0.31,1.92,11.08,11.08,8,0.12,0.12,1.81,0.32,0.36,0.89,0,0,0.19,0.35,0.15,0,2.03,0.56,0.67,1.22,14.56,5.03,1.56,2.11,0.74,0.36,0.44,2,11.56,12.44,0.22,0.11,1.51,0.22,12,2,1.57,0.43,2,0.43,15.16,1.55,0.29,0.14,48.52,45.11,50.68,47.9,39.26,3.21,0.22,2.77,0.25,44.36,51.25,48.36,43.83,2.64,0.31,2.46,0.22,42.14,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,CHI,novak,thomas novak,t,novak5800ct
brassard4400cd,58.64,Derick Brassard,4400,C,0,OTT,CLB-E.Merzlikins,7.39,9.4,5.4,-0.26,1.7,1.6,4,2,5,0,-1.8,16,0,2,4.2,2.5,-280,6.5,94,-245,7,0.5,36,23,31,103,10.6,63,18,45,11,0.21,0.19,0.4,12.45,1.93,1.51,1.93,0.78,0.14,0.18,1.68,9.87,9.57,7.09,0.04,0.07,1.66,0.39,0.41,0.93,0,0,0.16,0.12,0.52,0,1.47,0.33,0.56,0.89,10.64,5.02,1.33,1.33,1,0.25,0,1.33,8.11,5.67,0,0.11,1.79,0.11,8.29,1.29,1.29,0,1.29,0,10.77,1.64,0,0.14,48.68,46.15,50.78,44.21,43.7,3.43,0.26,2.97,0.25,40.3,55.55,45.3,47.91,3.82,0.17,2.73,0.27,50.86,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,CLB,brassard,derick brassard,d,brassard4400cd
lizotte4300cb,57.34,Blake Lizotte,4300,C,0,LA,STL-J.Binnington,6.61,8.4,4.8,-0.83,1.5,4.8,3,0,1,0,1.1,26,0,2,3.9,2.8,-207,6.5,89,-210,6.7,0.1,55,29,36,95,9.2,60,40,30,10,0.13,0.3,0.43,12.89,2,1.3,1.69,0.77,0.1,0.4,1.69,11.18,9.92,8.19,0,0,0.1,0.01,0.03,0.33,0,0.03,0.13,0.26,0.69,0.01,1.52,0.2,0.4,0.6,14.06,2.56,1.6,2.2,0.73,0.13,0.5,2.1,13.1,10.1,0,0,0.01,0,14.13,2.63,2,0.63,2.63,0,13.83,0.01,0,0,49.4,47.77,48.15,44.13,40.42,3.23,0.23,2.44,0.22,47.4,50.9,40.3,40,3.2,0.31,2.4,0.21,36.43,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,STL,lizotte,blake lizotte,b,lizotte4300cb
lafferty4000cs,56.06,Sam Lafferty,4000,C,0,TOR,VAN-T.Demko,7.15,9.1,5.2,0.32,1.8,4.8,3,0,1,0,-0.4,57,0,2,4,2.7,-222,6.5,94,-200,6.8,0.1,52,24,37,87,7.9,46,38,23,13,0.16,0.2,0.36,14.93,1.45,1.54,2,0.77,0.11,0.43,1.96,9.71,12.04,7.22,0,0,0.41,0.03,0.09,0.29,0.05,0.01,0.11,0.19,0.56,0,1.81,0.18,0.18,0.36,16.03,1.35,2.18,3.11,0.7,0.08,0.36,2.55,12.5,12.2,0,0,1.59,0.2,12.4,3.5,2.83,0.67,4,0.6,15.93,1.58,0,0,45.88,46.83,45.5,43.25,42.81,3.13,0.25,2.99,0.29,48.56,40.82,48.89,43.27,2.22,0.3,3.33,0.23,38.8,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,VAN,lafferty,sam lafferty,s,lafferty4000cs
lowry4100ca,55.38,Adam Lowry,4100,C,0,WPG,EDM-J.Campbell,7.96,10.1,5.8,0.93,1.9,24.8,3,2,2,0,-2.7,33,2,1,3.2,3.4,103,6.5,34,106,7.1,-0.7,50,19,46,86,4.5,40,60,20,10,0.15,0.22,0.37,15.58,1.42,1.62,2.23,0.73,0.09,0.57,2.2,10.27,10.78,7.59,0,0.02,1.35,0.14,0.23,0.63,0.03,0.02,0.11,0.17,0.56,0.02,1.48,0,0.2,0.2,16.03,0.75,1,1.67,0.6,0,0.7,1.7,10.6,9.6,0,0,0.98,0,10.57,1.29,1,0.29,1.67,0,16.77,1.38,0,0,42.05,44.79,44.4,44.96,47.67,3.13,0.22,3.47,0.22,44.2,36.82,40.4,48,3.5,0.17,3.67,0.25,49.67,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,EDM,lowry,adam lowry,a,lowry4100ca
guttman4800cc,54.89,Cole Guttman,4800,C,0,CHI,NAS-J.Saros,10.24,12.9,7.5,1.77,2.1,8,2,2,2,0,-2.7,26,0,2,2.2,3.4,200,5.5,10,185,10,1.5,100,50,0,2,10,100,0,50,2,0.38,0,0.38,14.51,1.57,2.25,2.71,0.83,0.17,0.63,2.88,9.75,11.63,7.13,0,0,0.81,0.13,0.13,1,0,0,0.38,0,0,0,2.43,0.38,0,0.38,14.51,1.57,2.25,2.71,0.83,0.17,0.63,2.88,9.75,11.63,0,0,0.81,0.13,9.75,2.88,2.25,0.63,2.71,0.13,14.51,0.81,0,0,46.13,39.26,47.9,50.68,45.11,2.87,0.18,3.36,0.22,43.83,48.36,51.25,44.36,2.85,0.11,2.82,0.16,42,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NAS,guttman,cole guttman,c,guttman4800cc
mcleod3800cr,54.55,Ryan McLeod,3800,C,0,EDM,WPG-C.Hellebuyck,5.98,7.7,4.3,-0.44,1.6,0,4,2,2,0,-2.5,48,2,1,3.4,3.2,-121,6.5,66,-130,6.4,-0.1,50,21,35,106,6.1,61,38,23,13,0.18,0.16,0.34,14.13,1.44,1.44,2.01,0.72,0.13,0.43,1.87,10.7,9.51,7.78,0.02,0.03,1.01,0.16,0.22,0.74,0.02,0.01,0.14,0.12,0.26,0,1.63,0.15,0.15,0.31,13.96,1.33,1.62,2.08,0.78,0.1,0.15,1.77,9.42,7.42,0,0,1.2,0.33,11,2.25,2,0.25,2.71,0.29,14.49,1.12,0,0,45.85,47.67,44.96,44.4,44.79,3.29,0.31,2.87,0.21,48,40.4,36.82,44.2,3.67,0.32,3.9,0.13,42.86,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,WPG,mcleod,ryan mcleod,r,mcleod3800cr
sissons4000cc,53.34,Colton Sissons,4000,C,0,NAS,CHI-P.Mrazek,8.59,10.9,6.3,1.76,2.1,16.8,3,2,4,0,0.3,33,0,2,3.4,2.2,-240,5.5,90,-215,5.9,-0.6,60,24,38,89,6.3,63,36,36,11,0.12,0.22,0.34,15.69,1.3,1.08,1.79,0.6,0.11,0.69,1.77,10.98,12.15,8.36,0,0,0.49,0.05,0.1,0.44,0,0,0.12,0.22,0.35,0.01,1.51,0.18,0.18,0.36,16.08,1.34,1.09,1.55,0.71,0.17,0.55,1.64,10.73,13.18,0,0,0.51,0,9.57,2.14,1.29,0.86,1.86,0,16.56,0.5,0,0,48.52,45.11,50.68,47.9,39.26,3.21,0.22,2.77,0.25,44.36,51.25,48.36,43.83,2.64,0.31,2.46,0.22,42.14,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,CHI,sissons,colton sissons,c,sissons4000cc
byfield3800cq,49.35,Quinton Byfield,3800,C,0,LA,STL-J.Binnington,5.62,7.2,4,-0.8,1.5,12.8,1,0,1,0,2.7,82,0,2,3.9,2.8,-207,6.5,89,-210,5.5,-0.2,42,18,40,71,6.7,80,20,30,10,0.08,0.27,0.36,13.09,1.65,1.08,1.95,0.56,0.08,0.36,1.44,10.48,9.93,8.09,0.02,0.02,0.94,0.2,0.27,0.75,0,0,0.07,0.25,0.54,0,2.13,0,0.5,0.5,13.42,2.24,1.4,2.6,0.54,0,0.3,1.7,11.8,8.6,0,0,0.75,0.2,11.38,1.13,0.88,0.25,2.25,0,13.38,0.34,0,0,49.4,47.77,48.15,44.13,40.42,3.23,0.23,2.44,0.22,47.4,50.9,40.3,40,3.2,0.31,2.4,0.21,36.43,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,STL,byfield,quinton byfield,q,byfield3800cq
dries4100cs,48.23,Sheldon Dries,4100,C,0,VAN,TOR-M.Murray,6.25,8,4.5,-0.78,1.5,1.6,3,2,4,0,-3.5,20,0,2,2.7,4,180,6.5,6,164,7,0.1,32,18,27,79,7.9,66,33,33,12,0.22,0.12,0.33,11.27,1.76,1.61,2.23,0.72,0.13,0.61,2.22,8.06,9.06,5.94,0.1,0.02,1.39,0.23,0.4,0.58,0,0,0.12,0.1,0.43,0,1.86,0.25,0.08,0.33,11.29,1.75,1.67,2.25,0.74,0.15,0.92,2.58,7.75,9.08,0.17,0,1.22,0.25,5.67,3.33,2,1.33,2.67,0.33,10.7,1.64,0.33,0,44.85,42.81,43.25,45.5,46.83,3.2,0.26,3.08,0.22,43.27,48.89,40.82,48.56,2.83,0.24,2.22,0.05,46.83,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,TOR,dries,sheldon dries,s,dries4100cs
barron4000cm,46.77,Morgan Barron,4000,C,0,WPG,EDM-J.Campbell,6.14,7.9,4.4,-0.69,1.5,23.2,3,0,0,0,-2.7,33,2,1,3.2,3.4,103,6.5,34,106,5.3,-1,38,12,38,83,3.7,30,70,10,10,0.11,0.15,0.26,13.1,1.19,1.62,2.1,0.77,0.07,0.58,2.2,10.31,10.48,7.79,0,0.02,0.07,0,0,0,0.02,0,0.09,0.14,0.42,0.02,1.41,0,0.1,0.1,12.89,0.47,1.5,2,0.75,0,0.3,1.8,10.3,8.7,0,0,0.04,0,10,1.57,1.43,0.14,1.83,0,12.67,0.04,0,0,42.05,44.79,44.4,44.96,47.67,3.13,0.22,3.47,0.22,44.2,36.82,40.4,48,3.5,0.17,3.67,0.25,49.67,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,EDM,barron,morgan barron,m,barron4000cm
kampf4100cd,46.43,David Kampf,4100,C,0,TOR,VAN-T.Demko,5.73,7.3,4.1,-1.3,1.4,3.2,4,0,1,0,-3.7,20,0,2,4,2.7,-222,6.5,94,-200,5.9,-0.8,57,25,42,98,9.5,90,10,60,10,0.13,0.18,0.32,15.63,1.23,1.4,1.8,0.78,0.09,0.33,1.72,10.73,10.77,8.23,0,0,0.08,0.02,0.03,0.67,0.01,0.02,0.12,0.16,0.14,0.02,1.3,0.3,0.3,0.6,14.58,2.47,1.9,2.33,0.81,0.16,0.3,2.2,10.44,12.33,0,0,0.02,0,9.5,2.43,2,0.43,2.33,0,14.9,0.03,0,0,45.88,46.83,45.5,43.25,42.81,3.13,0.25,2.99,0.29,48.56,40.82,48.89,43.27,2.22,0.3,3.33,0.23,38.8,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,VAN,kampf,david kampf,d,kampf4100cd
acciari4100cn,46.15,Noel Acciari,4100,C,0,TOR,VAN-T.Demko,6.49,8.3,4.7,-0.54,1.6,3.2,4,0,1,0,-3.7,41,0,2,4,2.7,-222,6.5,94,-200,6.7,-0.1,51,20,34,98,5.2,45,36,9,11,0.16,0.14,0.3,13.46,1.34,1.31,1.78,0.73,0.12,0.91,2.22,9.26,10.52,7.15,0,0,0.17,0.01,0.01,1,0,0.02,0.16,0.11,0.24,0.03,1.17,0.1,0,0.1,13.96,0.43,1.8,2.33,0.77,0.06,0.9,2.7,11.22,10.89,0,0,0.04,0,10.67,2.29,1.43,0.86,1.83,0,13.18,0.02,0,0,45.88,46.83,45.5,43.25,42.81,3.13,0.25,2.99,0.29,48.56,40.82,48.89,43.27,2.22,0.3,3.33,0.23,38.8,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,VAN,acciari,noel acciari,n,acciari4100cn
jankowski3900cm,45.80,Mark Jankowski,3900,C,0,NAS,CHI-P.Mrazek,5.98,7.7,4.3,-0.64,1.5,1.6,4,0,1,0,1,33,0,2,3.4,2.2,-240,5.5,90,-215,5.5,-0.6,17,6,18,74,6.2,27,9,9,11,0.18,0.11,0.29,12.18,1.43,1.07,1.56,0.69,0.17,0.82,1.89,8.81,11.04,6.3,0,0,0.11,0,0,0,0.04,0,0.14,0.11,0.36,0,1.5,0.25,0,0.25,12.44,1.21,1.25,2,0.63,0.2,0.75,2,10.5,13.5,0,0,0.19,0,11,3,1.5,1.5,1.5,0,14.28,0.07,0,0,48.52,45.11,50.68,47.9,39.26,3.21,0.22,2.77,0.25,44.36,51.25,48.36,43.83,2.64,0.31,2.46,0.22,42.14,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,CHI,jankowski,mark jankowski,m,jankowski3900cm
johnson3900ck,42.28,Kent Johnson,3900,C,0,CLB,OTT-C.Talbot,7.39,9.4,5.4,0.77,1.9,4.8,2,2,3,0,0,64,2,1,2.5,4.2,230,6.5,6,195,7,-0.5,45,26,48,72,8.1,36,63,27,11,0.19,0.26,0.45,13.69,1.97,1.29,1.84,0.7,0.15,0.36,1.65,9.97,10.94,7.2,0.04,0.09,1.56,0.18,0.27,0.67,0,0,0.14,0.17,0.2,0,2.02,0.27,0.18,0.45,14.4,1.88,1.64,1.91,0.86,0.17,0.45,2.09,11.36,13,0.09,0,1.57,0.27,12.71,1.71,1.43,0.29,1.86,0.43,14.3,1.36,0.14,0,45.9,43.7,44.21,50.78,46.15,2.72,0.19,3.38,0.19,47.91,45.3,55.55,40.3,2.82,0.19,4.45,0.08,39.86,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,OTT,johnson,kent johnson,k,johnson3900ck
ryan3500cd,41.92,Derek Ryan,3500,C,0,EDM,WPG-C.Hellebuyck,4.97,6.4,3.6,-0.83,1.4,4.8,3,0,0,0,-1.3,70,2,1,3.4,3.2,-121,6.5,66,-130,5.3,-0.7,52,20,37,106,5.6,46,46,23,13,0.13,0.13,0.26,11.16,1.4,1.04,1.34,0.78,0.13,0.63,1.67,8.67,8.5,6.17,0,0,0.1,0,0.01,0,0.01,0.01,0.12,0.12,0.34,0,1.32,0.23,0,0.23,11.47,1.2,1,1.42,0.71,0.23,0.46,1.46,9.33,7,0,0,0.1,0,10.14,1.5,1,0.5,1.29,0,12.02,0.16,0,0,45.85,47.67,44.96,44.4,44.79,3.29,0.31,2.87,0.21,48,40.4,36.82,44.2,3.67,0.32,3.9,0.13,42.86,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,WPG,ryan,derek ryan,d,ryan3500cd
sillinger3500cc,41.56,Cole Sillinger,3500,C,0,CLB,OTT-C.Talbot,6.35,8.1,4.6,0.55,1.8,3.2,3,2,2,0,-4.3,70,2,1,2.5,4.2,230,6.5,6,195,5.9,-0.7,55,14,38,89,4.3,45,45,9,11,0.12,0.13,0.25,13.4,1.12,1.57,2.22,0.71,0.08,0.56,2.13,9.93,11.8,7.33,0.01,0.01,0.84,0.16,0.18,0.87,0,0,0.11,0.12,0.38,0.01,1.96,0,0.1,0.1,13.11,0.46,1.8,2.6,0.69,0,0.4,2.2,9.8,13.3,0,0,1.41,0.1,10,1.83,1.67,0.17,2.67,0.17,12.1,1.11,0,0,45.9,43.7,44.21,50.78,46.15,2.72,0.19,3.38,0.19,47.91,45.3,55.55,40.3,2.82,0.19,4.45,0.08,39.86,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,OTT,sillinger,cole sillinger,c,sillinger3500cc
kastelic3500cm,40.13,Mark Kastelic,3500,C,0,OTT,CLB-E.Merzlikins,4.47,5.8,3.2,-1.33,1.3,3.2,4,0,1,0,-1.8,64,0,2,4.2,2.5,-280,6.5,94,-245,4,-1.4,40,6,35,60,6.4,36,0,9,11,0.11,0.07,0.19,9.28,1.23,1.17,1.71,0.68,0.1,0.63,1.8,7.43,8.16,5.39,0,0,0.39,0,0.02,0,0,0,0.11,0.07,1.11,0,1.16,0,0.5,0.5,9.54,3.15,1.25,1.75,0.71,0,0.25,1.5,7.5,6,0,0,0.26,0,7.5,1.5,1.25,0.25,1.75,0,9.54,0.26,0,0,48.68,46.15,50.78,44.21,43.7,3.43,0.26,2.97,0.25,40.3,55.55,45.3,47.91,3.82,0.17,2.73,0.27,50.86,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,CLB,kastelic,mark kastelic,m,kastelic3500cm
shaw3600cm,37.46,Mason Shaw,3600,C,0,MIN,CGY-J.Markstrom,4.65,6,3.3,-1.36,1.3,0,4,0,1,0,-1.7,57,0,2,2.5,3.1,135,5.5,44,125,5.6,-0.7,28,8,18,94,2.8,42,35,0,14,0.09,0.15,0.24,11.34,1.27,1.67,2.02,0.83,0.05,0.37,2.04,8.48,8.59,6.22,0,0,0.2,0.02,0.07,0.33,0,0.04,0.09,0.11,1.41,0,1.12,0,0,0,10.93,0,1.36,1.64,0.83,0,0.36,1.73,7.45,8.55,0,0,0,0,6.5,1.75,1.25,0.5,1.5,0.13,10.81,0,0,0,43.15,44.98,39.46,42.64,52.81,3.2,0.23,3.34,0.2,51.29,34.75,47.57,58.08,2.79,0.18,3,0.28,57.86,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,CGY,shaw,mason shaw,m,shaw3600cm
alexandrov3900cn,35.79,Nikita Alexandrov,3900,C,0,STL,LA-J.Korpisalo,4.66,6,3.3,-1.96,1.2,0,4,0,1,0,-1,33,0,2,2.8,3.9,170,6.5,11,180,5.1,-0.1,14,5,14,70,6.4,20,20,10,10,0.14,0.19,0.33,9.66,2.05,1.05,1.4,0.75,0.14,0.43,1.48,7.14,8.71,5.38,0,0,0.3,0.05,0.1,0.5,0,0,0.14,0.19,0.38,0,1.04,0,0.5,0.5,13.64,2.2,1.5,2.25,0.67,0,0,1.5,9,10.75,0,0,1.46,0.25,9,1.5,1.5,0,2.25,0.5,13.64,1.46,0,0,40.39,40.42,44.13,48.15,47.77,2.97,0.25,3.12,0.25,40,40.3,50.9,47.4,3.5,0.11,3.5,0.17,48.75,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,LA,alexandrov,nikita alexandrov,n,alexandrov3900cn
gambrell3400cd,32.57,Dylan Gambrell,3400,C,0,OTT,CLB-E.Merzlikins,4.11,5.3,2.9,-1.49,1.2,6.4,3,0,1,0,-1.1,70,0,2,4.2,2.5,-280,6.5,94,-245,3.5,-1.2,32,9,40,88,6.1,45,36,27,11,0.04,0.07,0.12,11.76,0.61,0.76,1.2,0.64,0.06,0.68,1.44,7.65,9.52,5.6,0,0,0.02,0,0,0,0,0.01,0.04,0.06,0.34,0,1.15,0,0.4,0.4,12.31,1.95,0.5,0.8,0.63,0,0.9,1.4,6.8,10.3,0,0,0.01,0,7.25,1.63,0.5,1.13,0.88,0,13.07,0.02,0,0,48.68,46.15,50.78,44.21,43.7,3.43,0.26,2.97,0.25,40.3,55.55,45.3,47.91,3.82,0.17,2.73,0.27,50.86,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,CLB,gambrell,dylan gambrell,d,gambrell3400cd
pederson3600cl,30.73,Lane Pederson,3600,C,0,CLB,OTT-C.Talbot,4.19,5.4,3,-1.82,1.2,0,4,0,0,0,-4.2,57,2,1,2.5,4.2,230,6.5,6,195,5,-0.1,10,3,14,56,1.6,0,36,0,11,0.06,0.12,0.18,11.27,0.96,1.24,1.47,0.84,0.05,0.53,1.76,8.5,9.79,6.36,0,0,0.49,0.07,0.07,1,0,0,0.06,0.12,0.88,0,0.94,0,0,0,8.03,0,0.75,1.25,0.6,0,0.25,1,7.75,9.25,0,0,0.35,0,7.75,1,0.75,0.25,1.25,0,8.03,0.35,0,0,45.9,43.7,44.21,50.78,46.15,2.72,0.19,3.38,0.19,47.91,45.3,55.55,40.3,2.82,0.19,4.45,0.08,39.86,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,OTT,pederson,lane pederson,l,pederson3600cl
kupari3500cr,30.58,Rasmus Kupari,3500,C,0,LA,STL-J.Binnington,3.5,4.5,2.5,-2.3,1,11.2,4,0,1,0,-2.8,64,0,2,3.9,2.8,-207,6.5,89,-210,3.6,-1.8,32,12,51,79,3.8,30,70,10,10,0.07,0.13,0.19,10.38,1.1,0.72,1.19,0.61,0.1,0.46,1.18,8.11,8.67,6.16,0,0,0.1,0.03,0.03,1,0.01,0.01,0.06,0.11,0.19,0,0.95,0,0.3,0.3,10.01,1.8,0.7,1,0.7,0,0.2,0.9,7.1,8.6,0,0,0.02,0.1,6.88,0.88,0.63,0.25,1,0.13,9.35,0.03,0,0,49.4,47.77,48.15,44.13,40.42,3.23,0.23,2.44,0.22,47.4,50.9,40.3,40,3.2,0.31,2.4,0.21,36.43,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,STL,kupari,rasmus kupari,r,kupari3500cr
steel3800cs,30.32,Sam Steel,3800,C,0,MIN,CGY-J.Markstrom,4.44,5.7,3.2,-1.98,1.2,11.2,3,0,1,0,-2.2,41,0,2,2.5,3.1,135,5.5,44,125,5.4,-0.8,39,17,44,86,1.9,0,35,0,14,0.11,0.26,0.36,14.46,1.49,1.16,1.63,0.71,0.09,0.22,1.38,11.65,10.92,8.55,0,0.05,0.86,0.06,0.06,1,0,0,0.11,0.2,0.27,0,1.31,0,0,0,15.05,0,1.2,1.6,0.75,0,0,1.2,15,11.6,0,0,0.85,0,0,0,0,0,0,0,0,0,0,0,43.15,44.98,39.46,42.64,52.81,3.2,0.23,3.34,0.2,51.29,34.75,47.57,58.08,2.79,0.18,3,0.28,57.86,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,CGY,steel,sam steel,s,steel3800cs
gustafsson3000cd,29.66,David Gustafsson,3000,C,0,WPG,EDM-J.Campbell,3.83,4.9,2.7,-0.95,1.3,1.6,4,0,2,0,-3.4,93,2,1,3.2,3.4,103,6.5,34,106,3.3,-1,23,4,20,86,0,0,0,0,10,0,0.15,0.15,10.18,0.88,1,1.22,0.82,0,0.44,1.44,7.22,7.38,5.51,0,0,0.05,0,0.06,0,0,0.03,0,0.13,0.15,0,1.62,0,1,1,9.67,6.21,3,3,1,0,0,3,6,7,0,0,0,0,6,3,3,0,3,2,9.67,0,0,0,42.05,44.79,44.4,44.96,47.67,3.13,0.22,3.47,0.22,44.2,36.82,40.4,48,3.5,0.17,3.67,0.25,49.67,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,EDM,gustafsson,david gustafsson,d,gustafsson3000cd
brown3500cl,24.74,Logan Brown,3500,C,0,STL,LA-J.Korpisalo,4.55,5.9,3.2,-1.25,1.3,3.2,3,2,2,0,-3.9,64,0,2,2.8,3.9,170,6.5,11,180,3.2,-0.9,14,3,24,97,3.7,20,30,10,10,0.05,0.18,0.23,9.66,1.43,0.6,0.97,0.62,0.08,0.25,0.85,6.62,8.84,5.14,0,0,0.48,0,0,0,0,0,0.05,0.18,0.2,0,1.21,0.17,0.17,0.33,11.56,1.71,0.67,1,0.67,0.25,0,0.67,7.67,9.67,0,0,1.22,0,7.67,0.67,0.67,0,1,0,11.56,1.22,0,0,40.39,40.42,44.13,48.15,47.77,2.97,0.25,3.12,0.25,40,40.3,50.9,47.4,3.5,0.11,3.5,0.17,48.75,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,LA,brown,logan brown,l,brown3500cl
aman3500cn,20.12,Nils Aman,3500,C,0,VAN,TOR-M.Murray,3.88,5,2.8,-1.92,1.1,16.8,4,0,1,0,-3.5,64,0,2,2.7,4,180,6.5,6,164,3.6,-1.7,30,10,46,60,4.5,58,41,16,12,0.04,0.11,0.15,12.29,0.73,0.72,1.07,0.68,0.06,0.64,1.36,7.44,10.69,5.47,0,0,0.08,0,0.02,0,0,0,0.04,0.11,0.17,0,0.84,0.08,0.08,0.17,13.07,0.78,1,1.58,0.63,0.08,0.75,1.75,7.67,10.42,0,0,0.01,0,6.17,1.67,0.33,1.33,1.17,0.17,13.69,0.03,0,0,44.85,42.81,43.25,45.5,46.83,3.2,0.26,3.08,0.22,43.27,48.89,40.82,48.56,2.83,0.24,2.22,0.05,46.83,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,TOR,aman,nils aman,n,aman3500cn
