RylandID_master,rating,name,salary,pos,min,team_team,team_opp,proj_proj,proj_ceiling,proj_floor,proj_proj+/-,proj_pts/sal,proj_actpts,lines_full,lines_pp,trends_pro,trends_my,trends_opp+/-,trends_bargain,time_b2b,time_rest,vegas_pts,vegas_opppts,vegas_ml,vegas_o/u,vegas_ml%,vegas_openml,fantasyyear_ppg,fantasyyear_+/-,fantasyyear_consistency,fantasyyear_upside,fantasyyear_duds,fantasyyear_count,fantasymonth_ppg,fantasymonth_consistency,fantasymonth_upside,fantasymonth_duds,fantasymonth_count,stats-year_g,stats-year_a,stats-year_pts,stats-year_toi,stats-year_pts/60,stats-year_s,stats-year_satt,stats-year_effs%,stats-year_s%,stats-year_blk,stats-year_s+blk,stats-year_corsifor,stats-year_cagst,stats-year_fnkfor,stats-year_ppg,stats-year_ppa,stats-year_pptoi,stats-year_pps,stats-year_ppsa,stats-year_ppeffs%,stats-year_shg,stats-year_sha,stats-year_esg,stats-year_esa,stats-year_pim,stats-year_eng,stats-year_spred,stats-month_g,stats-month_a,stats-month_pts,stats-month_toi,stats-month_pts/60,stats-month_s,stats-month_satt,stats-month_effs%,stats-month_s%,stats-month_blk,stats-month_s+blk,stats-month_corsifor,stats-month_crsagst,stats-month_ppg,stats-month_ppa,stats-month_pptoi,stats-month_pps,stats-15_corsifor,stats-15_s+blk,stats-15_s,stats-15_blk,stats-15_satt,stats-15_ppsatt,stats-15_toi,stats-15_pptoi,stats-15_ppg,stats-15_ppa,teamstats-year_sattpred,teamstats-year_sa,teamstats-year_oppsaag,teamstats-year_saag,teamstats-year_oppsa,teamstats-year_pps,teamstats-year_pp%,teamstats-year_opppks,teamstats-year_opppk%,teamstats-month_sa,teamstats-month_oppsaa,teamstats-month_saag,teamstats-month_oppsa,teamstats-month_pps,teamstats-month_pp%,teamstats-month_opppks,teamstats-month_opppk%,teamstats-15_oppsa,slate_id,stats-year_svpred,stats-year_sv,stats-year_wins,stats-year_loss,stats-year_min,stats-year_so,stats-month_sv,stats-month_ga,stats-month_wins,stats-15_wins,teamstats-year_oppsattpred,teamstats-year_oppg,teamstats-year_opps,teamstats-year_pks,teamstats-year_pk%,teamstats-year_opppps,teamstats-year_opppp%,teamstats-month_oppg,teamstats-month_opps,teamstats-month_pks,teamstats-month_pk%,teamstats-month_opppps,teamstats-month_opppp%,teamstats-15_opps,opp,Last Name_master,City Name_master,First Name_master,RylandID_master
crosby9900cs,81.14,Sidney Crosby,9900,C,0,PIT,SEA-M.Jones,16.95,21.2,12.7,-1.99,1.7,6.4,1,1,5,0,-0.4,0,2,1,3.5,3.2,-127,6.5,71,-178,17.3,1.5,48,11,25,92,17.9,44,33,33,9,0.45,0.82,1.27,19.98,3.81,3.1,4.05,0.76,0.14,0.57,3.66,16.9,14.2,13.12,0.11,0.31,3.46,0.83,1,0.83,0,0,0.34,0.51,0.46,0.05,2.8,0.5,0.88,1.38,19.67,4.21,3.38,4.13,0.82,0.15,0.5,3.88,14.5,15.25,0,0.38,4.46,1.38,14.14,3.43,2.86,0.57,3.71,1.14,19.86,4.34,0,0.14,43.41,48.76,41.69,45.09,43.09,3.08,0.22,2.89,0.29,47.75,36.25,47.5,44.13,4,0.29,3.38,0.41,46,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,SEA,crosby,sidney crosby,s,crosby9900cs
mcdavid10100cc,80.83,Connor McDavid,10100,C,0,EDM,CGY-J.Markstrom,19.2,24,14.4,-0.15,1.9,31.7,1,1,14,0,-1.6,43,0,2,3,3.7,135,6.5,34,114,21.6,2.2,58,10,20,100,25.8,37,37,25,8,0.56,1.03,1.59,22.26,4.28,3.82,4.85,0.79,0.15,0.32,4.13,19.73,15.43,14.83,0.13,0.39,3.76,0.94,1.16,0.81,0,0.02,0.43,0.62,0.58,0.08,3.24,1,0.88,1.88,22.76,4.96,3.63,4.38,0.83,0.28,0.38,4,18.25,17.13,0.63,0.25,4.31,1.63,18.29,3.71,3.43,0.29,4.14,1.57,22.64,4.75,0.43,0.14,44.97,48.32,40.04,44.16,52.01,2.95,0.26,3.18,0.16,47.13,41,41.13,45.17,3.71,0.38,4.33,0.15,47,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,CGY,mcdavid,connor mcdavid,c,mcdavid10100cc
mackinnon9900cn,80.62,Nathan MacKinnon,9900,C,0,COL,NYI-S.Varlamov,20.72,25.9,15.5,1.78,2.1,24,1,1,22,0,-2.9,8,2,1,3.3,2.9,-140,6,72,-137,19.9,2.1,44,9,17,96,19.9,55,22,11,9,0.54,0.78,1.32,21.48,3.69,5.1,6.37,0.8,0.11,0.54,5.64,19.98,15.02,14.6,0.16,0.28,3.65,1.37,1.8,0.76,0,0,0.38,0.51,0.64,0.01,4.08,0.38,0.88,1.25,22.36,3.35,5.13,6.75,0.76,0.07,0.5,5.63,21.13,14.88,0.25,0.25,3.67,1.25,22.17,6,5.33,0.67,6.83,1.33,22.8,3.13,0.33,0.17,49.05,50.74,47.75,44.03,41.31,3.26,0.29,2.72,0.14,46.38,48.63,42.25,43.88,3.25,0.38,3.5,0,44.29,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NYI,mackinnon,nathan mackinnon,n,mackinnon9900cn
carter5600cj,80.35,Jeff Carter,5600,C,0,PIT,SEA-M.Jones,11.01,13.8,8.2,0.9,2,0,3,2,7,0,-1.7,2,2,1,3.5,3.2,-127,6.5,71,-178,11.1,1,46,18,30,92,11.9,66,22,33,9,0.28,0.32,0.6,17.45,2.06,2.63,3.25,0.81,0.1,0.69,3.32,11.59,13.32,9,0.03,0.08,1.94,0.43,0.52,0.82,0.01,0,0.23,0.24,0.51,0.03,2.37,0.25,0.5,0.75,16.51,2.73,2.38,3,0.79,0.11,1.13,3.5,14.13,14.25,0,0.38,2.07,0.38,14.29,3.71,2.43,1.29,3,0.29,16.55,1.91,0,0.43,43.41,48.76,41.69,45.09,43.09,3.08,0.22,2.89,0.29,47.75,36.25,47.5,44.13,4,0.29,3.38,0.41,46,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,SEA,carter,jeff carter,j,carter5600cj
beniers6000cm,78.81,Matty Beniers,6000,C,0,SEA,PIT-C.DeSmith,10.95,13.8,8.1,0.02,1.8,12.8,2,2,4,0,-1.3,6,0,2,3.2,3.5,105,6.5,29,146,12.5,2.6,70,17,23,17,12.6,55,11,33,9,0.35,0.5,0.85,17.37,2.94,1.95,2.94,0.66,0.18,0.45,2.4,10.6,11.67,8.27,0.15,0.15,3.49,1,1.19,0.84,0,0,0.2,0.35,0,0,2.41,0.44,0.33,0.78,17.9,2.62,2.22,3.25,0.68,0.2,0.56,2.78,10.25,10.63,0.11,0.11,3.47,0.75,11.5,2.29,2,0.29,3.17,1,17.72,3.07,0.14,0,46.28,43.09,45.09,41.69,48.76,2.84,0.17,2.67,0.2,44.13,47.5,36.25,47.75,4.13,0.3,3.71,0.35,47.29,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,PIT,beniers,matty beniers,m,beniers6000cm
backlund4900cm,78.06,Mikael Backlund,4900,C,0,CGY,EDM-S.Skinner,10.81,13.6,8,2.13,2.2,18.8,3,2,13,0,-3.5,24,0,4,3.7,3,-159,6.5,66,-137,9.8,1.9,47,21,26,93,11.5,66,16,0,6,0.19,0.3,0.49,17.47,1.68,2.82,3.76,0.75,0.07,0.33,3.15,14.7,10.35,11.02,0,0.08,1.58,0.3,0.46,0.67,0,0,0.19,0.23,0.39,0.03,3.1,0.33,0,0.33,17.73,1.12,4.33,5.17,0.84,0.08,0.33,4.67,14.67,9.17,0,0,2.18,0.5,14.8,5,4.6,0.4,5.2,1,18.08,2.11,0,0,45.48,52.01,44.16,40.04,48.32,3.04,0.22,3.3,0.22,45.17,41.13,41,47.13,3.83,0.3,5,0.29,48,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,EDM,backlund,mikael backlund,m,backlund4900cm
draisaitl10000cl,77.99,Leon Draisaitl,10000,C,0,EDM,CGY-J.Markstrom,17.89,22.4,13.4,-1.25,1.8,13.3,2,1,14,0,-1.3,2,0,2,3,3.7,135,6.5,34,114,20.2,1.2,47,9,22,100,24.1,62,0,12,8,0.63,0.85,1.48,22.13,4.01,3.37,4.65,0.72,0.19,0.33,3.69,15.93,15.69,11.99,0.29,0.26,3.86,1.18,1.7,0.69,0.02,0.01,0.33,0.58,0.53,0.01,2.94,0.5,1.38,1.88,22.41,5.03,3.38,4.5,0.75,0.15,0.63,4,16.5,15.25,0.25,0.63,4.37,0.75,17,4.29,3.71,0.57,5,1.43,22.5,4.81,0.14,0.57,44.97,48.32,40.04,44.16,52.01,2.95,0.26,3.18,0.16,47.13,41,41.13,45.17,3.71,0.38,4.33,0.15,47,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,CGY,draisaitl,leon draisaitl,l,draisaitl10000cl
thompson5500ct,76.99,Tage Thompson,5500,C,0,BUF,CHI-A.Soderblom,15.85,19.9,11.8,5.94,2.9,46.9,1,1,8,0,1.3,93,0,2,3.8,2.8,-189,6.5,77,-178,14.2,3.4,56,22,24,83,9.8,50,12,25,8,0.47,0.38,0.86,17.93,2.88,3.24,4.47,0.73,0.15,0.31,3.55,12.97,12.91,9.91,0.12,0.1,2.67,0.78,1.05,0.74,0.03,0,0.33,0.28,0.58,0.03,3.32,0.14,0.29,0.43,17.96,1.44,3.14,4.43,0.71,0.05,0.14,3.29,13,15,0,0.29,3.4,1.29,14,3.5,3.33,0.17,4.83,1.67,18.15,3.31,0,0.33,43.68,41.5,48.09,44.95,40.68,2.78,0.2,2.83,0.26,40.86,45.29,46.43,33.71,3.71,0.15,4.86,0.24,32.6,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,CHI,thompson,tage thompson,t,thompson5500ct
cozens4600cd,76.37,Dylan Cozens,4600,C,0,BUF,CHI-A.Soderblom,9.52,12,7,1.46,2.1,6.4,3,2,2,0,-1.3,21,0,2,3.8,2.8,-189,6.5,77,-178,8.6,1.3,38,20,40,83,12.2,75,37,12,8,0.19,0.32,0.51,16.08,1.9,2.1,2.71,0.78,0.09,0.28,2.38,11.26,11.58,8.41,0.01,0.09,2.03,0.28,0.36,0.79,0,0.01,0.18,0.22,0.72,0,2.16,0.43,0.29,0.71,16.73,2.55,2.57,3.14,0.82,0.17,0.29,2.86,11.71,10.43,0,0,2.88,0.43,11.67,2.83,2.5,0.33,3.17,0.17,16.82,2.7,0,0,43.68,41.5,48.09,44.95,40.68,2.78,0.2,2.83,0.26,40.86,45.29,46.43,33.71,3.71,0.15,4.86,0.24,32.6,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,CHI,cozens,dylan cozens,d,cozens4600cd
johansen5300cr,75.20,Ryan Johansen,5300,C,0,NAS,WAS-D.Kuemper,9.92,12.5,7.3,0.42,1.9,6.4,1,1,2,0,-3.7,1,0,2,3.3,2.9,-135,6,71,-110,10.4,1.2,51,16,36,85,9.6,66,0,33,6,0.31,0.44,0.75,16.5,2.73,1.44,1.88,0.77,0.21,0.37,1.81,10.51,11.86,7.94,0.12,0.18,3.17,0.49,0.64,0.77,0,0,0.19,0.26,0.68,0.01,1.99,0.38,0.25,0.63,16.68,2.27,1.38,1.83,0.75,0.27,0.13,1.5,12.17,11.5,0,0.13,4.26,0.33,11.4,1.2,1,0.2,1.6,0.6,17.07,3.8,0,0.2,47.2,42.93,44.9,44.28,44.27,3.23,0.23,2.76,0.18,47.5,47.13,41,43.38,4,0.13,2.57,0.28,42.83,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,WAS,johansen,ryan johansen,r,johansen5300cr
danault4600cp,74.76,Phillip Danault,4600,C,0,LA,TOR-I.Samsonov,9.05,11.4,6.7,0.99,2,11.7,2,2,6,0,-1,43,0,2,3.1,3.6,120,6.5,35,146,11.8,3,57,19,24,91,11.6,44,22,0,9,0.38,0.3,0.67,18.47,2.18,2.39,3.24,0.74,0.16,0.69,3.08,15.11,12.52,11.75,0.05,0.02,2.31,0.37,0.51,0.73,0,0.03,0.33,0.24,0.41,0.01,2.28,0.44,0.11,0.56,18.89,1.78,2.11,2.56,0.83,0.21,1.22,3.33,14.11,11.11,0,0,2.6,0.22,14,3.43,2.14,1.29,2.57,0.29,18.72,2.63,0,0,44.61,48.78,42.99,42.44,48.79,3.19,0.16,3,0.21,44.56,41.38,41.56,46,4.56,0.17,3.71,0.27,46.67,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,TOR,danault,phillip danault,p,danault4600cp
barzal6100cm,73.20,Mathew Barzal,6100,C,0,NYI,COL-A.Georgiev,12.33,15.5,9.2,1.19,2,14.4,1,1,5,0,0.7,21,2,1,2.9,3.3,116,6,28,114,11.5,0.2,43,11,26,87,15.3,55,33,22,9,0.16,0.7,0.86,18.04,2.86,2.13,2.72,0.78,0.07,0.26,2.39,13.84,14.11,10.16,0.01,0.29,2.79,0.38,0.47,0.8,0,0,0.14,0.41,0.29,0,2.85,0,1.13,1.13,18.05,3.75,2.63,3.38,0.78,0,0.5,3.13,14.13,11.13,0,0.38,3.61,0.63,13.14,3,2.43,0.57,3,0.71,17.9,3.65,0,0.29,43.94,41.31,44.03,47.75,50.74,2.62,0.22,2.9,0.23,43.88,42.25,48.63,46.38,3.13,0.12,3.75,0.33,48.67,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,COL,barzal,mathew barzal,m,barzal6100cm
larkin7800cd,73.09,Dylan Larkin,7800,C,0,DET,MIN-F.Gustavsson,14.14,17.7,10.5,-0.49,1.8,22.9,1,1,8,0,0.7,90,0,2,3,3.7,130,6.5,30,114,14.1,0.7,46,9,24,82,15.2,75,37,12,8,0.44,0.51,0.96,20.01,2.88,3,3.99,0.75,0.15,0.43,3.43,13.65,14.68,10.41,0.1,0.1,2.96,0.58,0.88,0.67,0,0.01,0.35,0.4,0.49,0,3.01,0.57,0.57,1.14,20.55,3.33,3,4,0.75,0.19,0.57,3.57,10,14.14,0.29,0.14,4.25,1.14,10,3.57,3,0.57,4,1.71,20.55,4.25,0.29,0.14,42.03,40.28,42.33,47.7,43.68,2.8,0.17,3.28,0.25,39,43.86,48.57,40.86,4.14,0.17,4,0.21,41.67,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,MIN,larkin,dylan larkin,d,larkin7800cd
strome5000cd,73.09,Dylan Strome,5000,C,0,WAS,NAS-J.Saros,10.41,13.1,7.7,1.53,2.1,1.6,1,1,6,0,1.8,11,0,2,2.9,3.3,112,6,29,-110,10.1,1.7,43,18,36,82,9.8,50,25,37,8,0.31,0.4,0.71,17.67,2.41,1.77,2.28,0.78,0.17,0.49,2.27,13.11,13.97,9.88,0.08,0.19,2.91,0.27,0.38,0.71,0,0,0.23,0.21,0.29,0,2.46,0.13,0.63,0.75,18.3,2.46,1.38,2.5,0.55,0.09,0.5,1.88,12.63,12.88,0.13,0.38,3.96,0.5,11.83,2.33,1.67,0.67,3,1,17.64,3.17,0.17,0.5,43.49,44.27,44.28,44.9,42.93,3.15,0.2,3.52,0.22,43.38,41,47.13,47.5,3.43,0.25,3.67,0.18,49.2,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NAS,strome,dylan strome,d,strome5000cd
