RylandID_master,rating,name,salary,pos,min,team_team,team_opp,proj_proj,proj_ceiling,proj_floor,proj_proj+/-,proj_pts/sal,proj_actpts,lines_full,lines_pp,trends_pro,trends_my,trends_opp+/-,trends_bargain,time_b2b,time_rest,vegas_pts,vegas_opppts,vegas_ml,vegas_o/u,vegas_ml%,vegas_openml,fantasyyear_ppg,fantasyyear_+/-,fantasyyear_consistency,fantasyyear_upside,fantasyyear_duds,fantasyyear_count,fantasymonth_ppg,fantasymonth_consistency,fantasymonth_duds,fantasymonth_upside,fantasymonth_count,stats-year_g,stats-year_a,stats-year_pts,stats-year_toi,stats-year_pts/60,stats-year_s,stats-year_satt,stats-year_effs%,stats-year_s%,stats-year_blk,stats-year_s+blk,stats-year_corsifor,stats-year_cagst,stats-year_fnkfor,stats-year_ppg,stats-year_ppa,stats-year_pptoi,stats-year_pps,stats-year_ppsa,stats-year_ppeffs%,stats-year_shg,stats-year_sha,stats-year_esg,stats-year_esa,stats-year_pim,stats-year_eng,stats-year_spred,stats-month_g,stats-month_a,stats-month_pts,stats-month_toi,stats-month_pts/60,stats-month_s,stats-month_satt,stats-month_effs%,stats-month_s%,stats-month_blk,stats-month_s+blk,stats-month_corsifor,stats-month_crsagst,stats-month_ppg,stats-month_ppa,stats-month_pptoi,stats-month_pps,stats-15_corsifor,stats-15_s+blk,stats-15_s,stats-15_blk,stats-15_satt,stats-15_ppsatt,stats-15_toi,stats-15_pptoi,stats-15_ppg,stats-15_ppa,teamstats-year_sattpred,teamstats-year_sa,teamstats-year_oppsaag,teamstats-year_saag,teamstats-year_oppsa,teamstats-year_pps,teamstats-year_pp%,teamstats-year_opppks,teamstats-year_opppk%,teamstats-month_sa,teamstats-month_oppsaa,teamstats-month_saag,teamstats-month_oppsa,teamstats-month_pps,teamstats-month_pp%,teamstats-month_opppks,teamstats-month_opppk%,teamstats-15_oppsa,slate_id,stats-year_svpred,stats-year_sv,stats-year_wins,stats-year_loss,stats-year_min,stats-year_so,stats-month_sv,stats-month_ga,stats-month_wins,stats-15_wins,teamstats-year_oppsattpred,teamstats-year_oppg,teamstats-year_opps,teamstats-year_pks,teamstats-year_pk%,teamstats-year_opppps,teamstats-year_opppp%,teamstats-month_oppg,teamstats-month_opps,teamstats-month_pks,teamstats-month_pk%,teamstats-month_opppps,teamstats-month_opppp%,teamstats-15_opps,opp,Last Name_master,City Name_master,First Name_master,RylandID_master
newhook4300ca,59.68,Alex Newhook,4300,C,0,COL,VGK-LBrossoit,9.83,12.4,7.3,2.39,2.3,12.8,3,2,5,0,-4.8,2,2,1,3.5,2.7,-177,6,67,-125,7.9,0.5,26,16,30,68,8.9,45,45,27,11,0.25,0.2,0.45,13.42,2.01,1.57,2.02,0.77,0.16,0.36,1.93,10.31,10.4,7.12,0.07,0.02,1.53,0.21,0.33,0.64,0,0,0.18,0.18,0.27,0,1.81,0.18,0.36,0.55,13.61,2.43,1.91,2.09,0.91,0.1,0.45,2.36,12.09,12.27,0,0,1.11,0.09,10.29,2.57,1.86,0.71,2.14,0.14,12.9,1.17,0,0,50.19,49.66,44.14,39.88,49.38,3.49,0.27,2.65,0.21,51.67,49.78,42.33,46.67,3.25,0.15,2.56,0.13,53.75,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,VGK,newhook,alex newhook,a,newhook4300ca
barzal6300cm,59.15,Mathew Barzal,6300,C,0,NYI,LA-CPetersen,11.64,14.6,8.6,0.09,1.8,12.8,1,1,3,0,-3,4,1,2,2.7,3,112,5.5,54,-111,11.9,0.2,43,12,34,96,12.4,58,16,8,12,0.3,0.51,0.81,18.27,2.66,2.45,2.78,0.88,0.12,0.28,2.73,13.91,13.18,10.4,0.02,0.18,2.51,0.36,0.42,0.88,0,0,0.28,0.34,0.57,0.01,2.39,0.33,0.5,0.83,19.08,2.61,2.58,3,0.86,0.13,0.08,2.67,12.92,14.92,0,0.17,2.54,0.42,13,2.57,2.43,0.14,2.57,0.29,19.14,2.77,0,0.29,41.91,42.15,42.28,46.06,45.86,2.48,0.22,2.71,0.22,44.09,37.44,48.36,49,2.36,0.23,2.56,0.13,49.8,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,LA,barzal,mathew barzal,m,barzal6300cm
suter5000cp,58.62,Pius Suter,5000,C,0,DET,TOR-JCampbell,8.2,10.3,6.1,-0.68,1.6,1.6,2,2,4,0,-1,7,0,3,2.7,4,180,6.5,30,190,8.7,1.1,39,22,35,87,7.4,22,33,11,9,0.23,0.23,0.45,16.85,1.6,2.07,2.85,0.73,0.11,0.58,2.65,11.04,12.38,8.19,0,0.05,1.59,0.25,0.38,0.65,0.01,0,0.22,0.18,0.23,0.01,2.25,0.2,0.2,0.4,17.77,1.35,2.2,3.3,0.67,0.09,0.6,2.8,11.5,11.5,0,0,0.85,0.1,9.75,1.75,1.75,0,2.5,0.25,18.46,1.89,0,0,41.69,38.84,42.82,46.8,48.01,2.67,0.17,2.56,0.2,42.5,42.69,45.5,51.31,2.5,0.28,2.92,0.13,51.57,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,TOR,suter,pius suter,p,suter5000cp
compher4600cj,58.40,J.t. Compher,4600,C,0,COL,VGK-LBrossoit,8.31,10.5,6.1,0.25,1.8,15.2,3,0,1,0,-4.8,5,2,1,3.5,2.7,-177,6,67,-125,6.8,0.3,30,16,48,100,5.5,18,81,18,11,0.24,0.19,0.43,15.41,1.67,1.33,1.59,0.84,0.18,0.8,2.13,10.27,9.8,7.32,0.02,0.02,1.56,0.21,0.29,0.71,0.02,0,0.2,0.17,0.35,0.02,1.35,0.17,0.08,0.25,14.88,1.01,1.08,1.58,0.68,0.15,0.42,1.5,10.42,10.25,0,0,0.78,0.08,10.71,1.43,1.14,0.29,1.57,0.14,13.96,0.6,0,0,50.19,49.66,44.14,39.88,49.38,3.49,0.27,2.65,0.21,51.67,49.78,42.33,46.67,3.25,0.15,2.56,0.13,53.75,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,VGK,compher,j.t. compher,j,compher4600cj
nelson6200cb,58.32,Brock Nelson,6200,C,0,NYI,LA-CPetersen,12.03,15.2,8.8,0.69,1.9,0,2,1,9,0,-5.6,0,1,2,2.7,3,112,5.5,54,-111,11.8,1.6,41,17,32,95,13.1,58,33,16,12,0.41,0.28,0.69,17.69,2.34,2.26,2.49,0.91,0.18,0.44,2.71,11.93,13.78,8.96,0.07,0.06,2.2,0.54,0.56,0.96,0,0,0.34,0.22,0.37,0.03,2.31,0.5,0.25,0.75,17.22,2.61,2.67,3.42,0.78,0.19,0.5,3.17,13.42,14,0,0.08,2.03,0.67,14.86,3.86,3.14,0.71,4.14,1.14,18.03,2.5,0,0,41.91,42.15,42.28,46.06,45.86,2.48,0.22,2.71,0.22,44.09,37.44,48.36,49,2.36,0.23,2.56,0.13,49.8,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,LA,nelson,brock nelson,b,nelson6200cb
bellemare3600cp,58.32,P. Bellemare,3600,C,0,TB,NAS-JSaros,3.46,4.5,2.5,-2.55,1,1.6,3,0,1,0,-4.1,5,0,3,3.8,2.9,-180,6.5,57,-148,5.5,0.1,31,18,45,98,4.2,14,85,14,7,0.15,0.14,0.29,12.71,1.37,1.02,1.2,0.85,0.15,0.64,1.66,8.39,7.61,6.3,0,0,0.05,0,0,0,0.01,0.01,0.14,0.13,0.21,0.03,1.17,0.14,0.14,0.29,12.85,1.35,0.57,0.86,0.67,0.25,0.29,0.86,7.29,6.14,0,0,0.02,0,8,0.67,0.67,0,1,0,11.51,0,0,0,44.34,42.68,42.21,39.98,41.3,3,0.27,3.33,0.22,44.86,47.63,43.57,42.75,2.71,0.16,4.25,0.26,42.2,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NAS,bellemare,p. bellemare,p,bellemare3600cp
foligno3300cn,56.43,Nick Foligno,3300,C,0,BOS,SJ-JReimer,5.07,6.5,3.6,-0.32,1.5,8,4,0,1,0,-1.3,15,0,2,3.3,2.4,-192,5.5,74,-143,4.4,-0.6,21,8,51,94,1.7,0,63,0,11,0.06,0.21,0.27,15.59,1.04,1.57,1.83,0.85,0.04,0.52,2.09,10.67,10.65,8.45,0,0.01,1.82,0.17,0.2,0.85,0,0,0.06,0.19,0.9,0.01,1.05,0,0,0,12.92,0,1,1.38,0.73,0,0.5,1.5,9.38,10.88,0,0,0.75,0.13,8.67,1.17,0.5,0.67,0.83,0.17,13.07,0.35,0,0,49.26,46.13,48.78,39.95,42.43,2.85,0.26,2.82,0.17,43.17,57.89,41.92,39.44,2.67,0.19,3.11,0.04,37.6,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,SJ,foligno,nick foligno,n,foligno3300cn
eichel5900cj,55.89,Jack Eichel,5900,C,0,VGK,COL-DKuemper,14.77,18.6,10.9,4.04,2.5,16,1,1,10,0,3,96,2,1,2.7,3.5,148,6,33,-100,6.6,0,3,1,9,92,12.6,22,11,11,9,0.11,0.67,0.78,18.57,2.52,2.33,2.67,0.88,0.05,0.78,3.11,14.22,13.22,9.89,0,0,2.28,0.89,0.89,1,0,0,0.11,0.67,0.67,0,2.67,0.25,0.5,0.75,17.48,2.57,2.5,3.25,0.77,0.1,1,3.5,14.5,14.25,0,0,2.54,0.75,14.5,3.5,2.5,1,3.25,0.75,17.48,2.54,0,0,45.98,49.38,39.88,44.14,49.66,2.69,0.19,2.98,0.23,46.67,42.33,49.78,51.67,2.33,0.1,2.83,0.15,52.86,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,COL,eichel,jack eichel,j,eichel5900cj
tierney4000cc,55.38,Chris Tierney,4000,C,0,OTT,MTL-AHammond,5.55,7.1,4,-1.28,1.4,0,3,0,1,0,-1.9,1,0,4,3.4,2.8,-159,6,20,-133,5.2,-1,27,15,50,83,5.8,35,57,14,14,0.12,0.2,0.32,13.72,1.4,1.11,1.38,0.8,0.11,0.52,1.62,10.37,10.95,7.77,0.04,0.04,0.9,0.12,0.17,0.71,0,0.01,0.08,0.15,0.16,0,1.35,0.07,0.36,0.43,13.35,1.93,1.14,1.86,0.62,0.06,0.14,1.29,12.93,10.71,0,0.07,1,0.14,13,0.86,0.71,0.14,1.86,0.43,13.64,1.16,0,0,46.31,42.96,44.41,48.05,43.4,2.96,0.17,2.91,0.23,46.36,45.5,48.93,42.9,2.43,0.12,2.7,0.22,42.4,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,MTL,tierney,chris tierney,c,tierney4000cc
hertl6400ct,55.02,Tomas Hertl,6400,C,0,SJ,BOS-JSwayman,11.86,15,8.7,0.11,1.9,6.4,1,1,10,0,-1.3,5,1,2,2.4,3.3,160,5.5,26,110,13.7,2.5,51,18,27,91,11.6,37,37,0,8,0.41,0.47,0.88,19.42,2.72,2.59,3.14,0.82,0.16,0.72,3.31,13.76,13.48,10.27,0.05,0.15,2.44,0.39,0.52,0.75,0.01,0,0.35,0.32,0.44,0.05,2.46,0.11,0.44,0.56,21.51,1.56,2,2.89,0.69,0.06,1.33,3.33,13.67,16.11,0,0.44,2.74,0.33,14,3.8,2.2,1.6,2.8,0.6,22.04,3.47,0,0.8,41.29,42.43,39.95,48.78,46.13,2.69,0.18,3.05,0.2,39.44,41.92,57.89,43.17,2.78,0.32,3.17,0.18,43.83,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,BOS,hertl,tomas hertl,t,hertl6400ct
white3800cc,54.78,Colin White,3800,C,0,OTT,MTL-AHammond,0,0,0,-6.42,0,0,4,2,3,0,7.6,3,0,4,3.4,2.8,-159,6,20,-133,5.9,-0.1,10,9,20,83,0,0,0,0,14,0.22,0.11,0.33,14.38,1.38,1.37,1.31,1.05,0.16,0.33,1.7,11.19,11.74,8.52,0.04,0,1.61,0.22,0.22,1,0,0,0.19,0.11,0.44,0.07,1.27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46.31,42.96,44.41,48.05,43.4,2.96,0.17,2.91,0.23,46.36,45.5,48.93,42.9,2.43,0.12,2.7,0.22,42.4,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,MTL,white,colin white,c,white3800cc
karlsson4600cw,54.03,William Karlsson,4600,C,0,VGK,COL-DKuemper,8.7,11,6.4,0.64,1.9,3.2,2,2,4,0,-2.9,5,2,1,2.7,3.5,148,6,33,-100,9.2,0.7,36,12,36,103,8.9,33,55,22,9,0.23,0.4,0.63,18.48,2.04,1.98,2.29,0.86,0.12,0.55,2.53,14.8,11.79,10.67,0.03,0.06,2.36,0.29,0.39,0.76,0.01,0.01,0.19,0.33,0.12,0.01,1.89,0.11,0.44,0.56,17.4,1.93,1.56,2.33,0.67,0.07,0.78,2.33,12,13.44,0,0.11,1.61,0,14.25,1.5,0.75,0.75,1.75,0.5,18.24,1.85,0,0,45.98,49.38,39.88,44.14,49.66,2.69,0.19,2.98,0.23,46.67,42.33,49.78,51.67,2.33,0.1,2.83,0.15,52.86,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,COL,karlsson,william karlsson,w,karlsson4600cw
gaudreau4900cf,53.61,F. Gaudreau,4900,C,0,MIN,CGY-JMarkstrom,6.98,8.9,5.1,-1.7,1.4,15.2,2,2,5,0,-2.5,1,0,2,2.7,3.4,135,6,32,110,6.9,1.4,37,21,36,93,13.1,54,27,36,11,0.13,0.36,0.49,15.12,1.94,1.57,2.03,0.77,0.08,0.6,2.17,10.84,10.16,8.16,0.01,0.01,1.03,0.18,0.24,0.75,0,0.03,0.11,0.31,0.17,0,2.01,0.36,0.45,0.82,15.6,3.15,2.36,3.09,0.76,0.15,0.82,3.18,12.36,12.55,0.09,0,1.08,0.36,12.86,2.86,2.29,0.57,3.14,0.43,16.43,1.53,0,0,40.14,41.75,39.63,44.19,48.82,3.01,0.23,2.99,0.19,43.27,37.54,43.55,55.31,2.64,0.31,2.85,0.14,51.67,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,CGY,gaudreau,f. gaudreau,f,gaudreau4900cf
sissons3500cc,51.74,Colton Sissons,3500,C,0,NAS,TB-AVasilevskiy,5.62,7.2,4.1,-0.18,1.6,10.1,3,0,1,0,-5.2,7,0,2,2.9,3.8,145,6.5,43,121,5.9,0.3,38,22,44,95,2.8,12,75,0,8,0.11,0.26,0.37,15.55,1.43,1,1.24,0.8,0.11,0.55,1.55,9.64,10.82,7.39,0.01,0.02,0.21,0.03,0.04,0.75,0.01,0.02,0.09,0.22,0.26,0.01,1.13,0,0.13,0.13,16.42,0.47,0.88,1.5,0.58,0,0.25,1.13,12.88,12,0,0,0.09,0,12.8,1,0.8,0.2,1.6,0,16.14,0.15,0,0,42.95,41.3,39.98,42.21,42.68,2.85,0.23,3,0.21,42.75,43.57,47.63,44.86,3.25,0.12,2.14,0.27,40.33,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,TB,sissons,colton sissons,c,sissons3500cc
pageau4100cj,51.65,J. Pageau,4100,C,0,NYI,LA-CPetersen,5.9,7.5,4.3,-1.13,1.4,20,3,1,3,0,-1.6,1,1,2,2.7,3,112,5.5,54,-111,8.1,0.8,34,18,47,95,7.6,33,50,16,12,0.16,0.28,0.44,16.94,1.56,1.65,1.89,0.87,0.1,0.8,2.45,9.85,12.4,7.54,0.06,0.03,1.8,0.21,0.3,0.72,0,0.02,0.1,0.23,0.36,0.01,1.63,0.17,0.17,0.33,16.51,1.2,1.92,2.58,0.74,0.09,0.67,2.58,9.5,11.75,0.08,0.08,2.12,0.08,8.86,2.86,2,0.86,2.71,0.86,16.33,2.45,0.14,0.14,41.91,42.15,42.28,46.06,45.86,2.48,0.22,2.71,0.22,44.09,37.44,48.36,49,2.36,0.23,2.56,0.13,49.8,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,LA,pageau,j. pageau,j,pageau4100cj
couture6600cl,50.70,Logan Couture,6600,C,0,SJ,BOS-JSwayman,10.8,13.6,8,-1.36,1.6,8.5,2,1,16,0,-1.4,1,1,2,2.4,3.3,160,5.5,26,110,10.8,0.3,41,15,43,90,16.3,62,25,25,8,0.3,0.33,0.63,18.99,1.99,2.3,2.71,0.85,0.13,0.81,3.11,13.08,14.33,9.78,0.06,0.08,2.44,0.51,0.67,0.75,0.04,0.01,0.2,0.24,0.39,0.02,2.87,0.56,0.22,0.78,19.81,2.36,3.56,4,0.89,0.16,1.22,4.78,12.33,18.78,0.33,0,2.73,0.67,9.2,5.2,4,1.2,4.4,1.2,20.77,3.44,0.4,0,41.29,42.43,39.95,48.78,46.13,2.69,0.18,3.05,0.2,39.44,41.92,57.89,43.17,2.78,0.32,3.17,0.18,43.83,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,BOS,couture,logan couture,l,couture6600cl
lizotte4200cb,49.93,Blake Lizotte,4200,C,0,LA,NYI-SVarlamov,3.68,4.7,2.6,-3.56,0.9,6.4,4,0,1,0,-1.8,1,2,1,3,2.7,-133,5.5,46,-111,4.7,-0.4,26,12,46,89,4.7,33,55,11,9,0.11,0.2,0.3,12.25,1.47,1.18,1.44,0.82,0.09,0.3,1.49,10.59,8.71,7.88,0,0,0.17,0.01,0.01,1,0.01,0.01,0.09,0.18,0.39,0,0.96,0.11,0.22,0.33,11.69,1.69,0.78,1,0.78,0.14,0.22,1,10.78,7.22,0,0,0.13,0,11.4,1.6,1.2,0.4,1.4,0,11.6,0.14,0,0,48.51,45.86,46.06,42.28,42.15,2.99,0.17,2.33,0.25,49,48.36,37.44,44.09,2.89,0.19,1.64,0.28,45.57,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NYI,lizotte,blake lizotte,b,lizotte4200cb
evans4400cj,47.86,Jake Evans,4400,C,0,MTL,OTT-MMurray,7.78,9.8,5.7,0.13,1.8,12.8,3,0,1,0,-3.8,3,0,3,2.8,3.4,130,6,80,105,5.4,0.3,24,16,42,99,10.6,54,27,18,11,0.11,0.21,0.32,14.45,1.33,1.49,2.45,0.61,0.07,0.51,2,11.48,12.48,8.57,0,0,0.39,0.05,0.11,0.4,0,0.02,0.11,0.19,0.38,0.04,1.57,0.27,0.27,0.55,16.44,2.01,2.36,2.91,0.81,0.12,0.73,3.09,11.09,14.36,0,0,0.26,0.09,8.83,2.33,1.5,0.83,2,0.17,15.68,0.36,0,0,45.66,43.4,48.05,44.41,42.96,2.68,0.24,3.05,0.2,42.9,48.93,45.5,46.36,2.4,0.13,2.64,0.16,44.86,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,OTT,evans,jake evans,j,evans4400cj
roy4200cn,46.28,Nicolas Roy,4200,C,0,VGK,COL-DKuemper,6.89,8.8,5,-0.35,1.6,3.2,3,1,4,0,-2.8,2,2,1,2.7,3.5,148,6,33,-100,6.6,0.6,35,14,38,103,5.9,22,44,11,9,0.17,0.28,0.45,14.91,1.81,1.55,1.78,0.87,0.11,0.45,2,13.27,10.96,9.79,0.01,0.03,1.05,0.19,0.24,0.79,0,0,0.16,0.25,0.54,0.01,1.78,0,0.22,0.22,16.49,0.8,1.78,2.22,0.8,0,0.78,2.56,14.11,13.11,0,0.11,1.71,0.44,16,1.75,1.5,0.25,2.25,0.25,16.91,2.49,0,0,45.98,49.38,39.88,44.14,49.66,2.69,0.19,2.98,0.23,46.67,42.33,49.78,51.67,2.33,0.1,2.83,0.15,52.86,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,COL,roy,nicolas roy,n,roy4200cn
frederic3600ct,45.94,Trent Frederic,3600,C,0,BOS,SJ-JReimer,3.64,4.7,2.6,-2.37,1,1.6,3,0,1,0,-3.4,5,0,2,3.3,2.4,-192,5.5,74,-143,3.4,-0.4,16,8,43,99,5.5,27,18,9,11,0.11,0.05,0.16,11.05,0.87,1.26,1.48,0.85,0.08,0.35,1.61,7.86,9.2,6.36,0,0,0.15,0.04,0.04,1,0,0,0.11,0.05,1.3,0,1.93,0.14,0,0.14,12.94,0.65,2.29,2.86,0.8,0.06,0.57,2.86,9.71,11.43,0,0,0.04,0,9.33,2.83,2.17,0.67,2.83,0,13.12,0.05,0,0,49.26,46.13,48.78,39.95,42.43,2.85,0.26,2.82,0.17,43.17,57.89,41.92,39.44,2.67,0.19,3.11,0.04,37.6,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,SJ,frederic,trent frederic,t,frederic3600ct
poehling3700cr,42.97,Ryan Poehling,3700,C,0,MTL,OTT-MMurray,3.68,4.7,2.6,-2.53,1,1.6,4,2,1,0,-1.9,4,0,3,2.8,3.4,130,6,80,105,6,0.2,11,5,10,99,6.1,36,36,0,11,0.13,0.15,0.28,12.55,1.34,1.62,2.05,0.79,0.08,0.33,1.95,8.74,10.58,6.42,0.03,0,1.43,0.24,0.29,0.82,0,0,0.1,0.15,0.21,0,1.44,0,0.36,0.36,12.35,1.75,1.55,2,0.77,0,0.45,2,10,9.36,0,0,1.4,0.09,9.5,1.83,1.17,0.67,1.83,0.17,11.61,1.41,0,0,45.66,43.4,48.05,44.41,42.96,2.68,0.24,3.05,0.2,42.9,48.93,45.5,46.36,2.4,0.13,2.64,0.16,44.86,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,OTT,poehling,ryan poehling,r,poehling3700cr
byfield3100cq,42.77,Quinton Byfield,3100,C,0,LA,NYI-SVarlamov,6.25,7.9,4.6,1.27,2,15.2,3,0,1,0,-2.9,25,2,1,3,2.7,-133,5.5,46,-111,4,-0.3,4,3,12,89,4,22,66,22,9,0.06,0.11,0.17,12.47,0.82,1.28,1.5,0.85,0.04,0.22,1.5,8.08,8.5,6.58,0,0,0.46,0,0,0,0,0,0.06,0.11,0.56,0,1.35,0.11,0.11,0.22,11.25,1.17,1,1.33,0.75,0.11,0.11,1.11,7.33,9.44,0,0,0.02,0,8.2,0.6,0.6,0,1.2,0,10.67,0.03,0,0,48.51,45.86,46.06,42.28,42.15,2.99,0.17,2.33,0.25,49,48.36,37.44,44.09,2.89,0.19,1.64,0.28,45.57,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NYI,byfield,quinton byfield,q,byfield3100cq
dauphin4000cl,42.07,Laurent Dauphin,4000,C,0,MTL,OTT-MMurray,4.3,5.5,3.1,-2.53,1.1,6.4,2,0,1,0,1.7,2,0,3,2.8,3.4,130,6,80,105,3.8,-0.2,8,3,22,99,4.4,18,54,9,11,0.1,0.2,0.3,14.7,1.22,1.45,2,0.73,0.07,0.85,2.3,10.6,12.4,7.85,0,0,0.08,0,0,0,0,0,0.1,0.2,0.95,0,2.34,0.13,0,0.13,14.86,0.52,2.25,2.88,0.78,0.06,0.63,2.88,12.13,11.13,0,0,0.13,0,12,3,2.25,0.75,3,0,14.39,0.19,0,0,45.66,43.4,48.05,44.41,42.96,2.68,0.24,3.05,0.2,42.9,48.93,45.5,46.36,2.4,0.13,2.64,0.16,44.86,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,OTT,dauphin,laurent dauphin,l,dauphin4000cl
namestnikov4000cv,41.92,V. Namestnikov,4000,C,0,DET,TOR-JCampbell,6.61,8.4,4.8,-0.22,1.7,1.6,3,0,1,0,-4.4,2,0,3,2.7,4,180,6.5,30,190,6.9,0.1,34,17,48,85,6,22,44,11,9,0.2,0.2,0.41,15.63,1.57,1.34,1.58,0.85,0.15,0.55,1.89,9.53,12.08,7.18,0,0,0.39,0,0.06,0,0.01,0,0.19,0.2,0.49,0.07,1.36,0.25,0.13,0.38,14.99,1.52,1.63,1.75,0.93,0.15,0.5,2.13,10.88,10.88,0,0,0.02,0,10.5,2.5,1.5,1,1.5,0,14.17,0,0,0,41.69,38.84,42.82,46.8,48.01,2.67,0.17,2.56,0.2,42.5,42.69,45.5,51.31,2.5,0.28,2.92,0.13,51.57,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,TOR,namestnikov,v. namestnikov,v,namestnikov4000cv
kolesar3800ck,41.55,Keegan Kolesar,3800,C,0,VGK,COL-DKuemper,3.06,4,2.2,-3.36,0.8,1.6,4,0,1,0,-5.2,3,2,1,2.7,3.5,148,6,33,-100,5.2,0,33,15,46,103,5.7,33,55,22,9,0.09,0.23,0.32,12.06,1.59,1.2,1.35,0.89,0.07,0.48,1.67,10.87,9.66,7.95,0.01,0,0.31,0.05,0.05,1,0.01,0,0.07,0.23,0.76,0,0.98,0.25,0,0.25,12.12,1.24,1.63,1.63,1,0.15,0.38,2,10.75,9.38,0,0,0.02,0,14,1.33,0.67,0.67,0.67,0,13.18,0.04,0,0,45.98,49.38,39.88,44.14,49.66,2.69,0.19,2.98,0.23,46.67,42.33,49.78,51.67,2.33,0.1,2.83,0.15,52.86,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,COL,kolesar,keegan kolesar,k,kolesar3800ck
howden4700cb,39.21,Brett Howden,4700,C,0,VGK,COL-DKuemper,3.78,4.9,2.7,-4.49,0.8,0,4,0,1,0,-5.2,0,2,1,2.7,3.5,148,6,33,-100,4.7,-0.1,24,13,55,90,9.6,44,55,22,9,0.14,0.22,0.36,11.19,1.93,0.83,1.06,0.78,0.17,0.86,1.69,8.34,8.97,6.57,0,0,0.05,0,0,0,0,0.05,0.14,0.17,0.19,0.02,0.77,0.38,0.38,0.75,12.3,3.66,0.88,1,0.88,0.43,1,1.88,9.5,9.88,0,0,0.02,0,11,1.5,0.5,1,0.75,0,11.88,0.03,0,0,45.98,49.38,39.88,44.14,49.66,2.69,0.19,2.98,0.23,46.67,42.33,49.78,51.67,2.33,0.1,2.83,0.15,52.86,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,COL,howden,brett howden,b,howden4700cb
sturm3400cn,38.10,Nico Sturm,3400,C,0,MIN,CGY-JMarkstrom,3.76,4.8,2.7,-1.84,1.1,3.2,4,0,1,0,-3.1,10,0,2,2.7,3.4,135,6,32,110,6,0.5,30,23,44,93,2.5,9,81,9,11,0.19,0.16,0.35,11.6,1.81,1.29,1.42,0.91,0.15,0.46,1.75,8.35,9.67,6.4,0.01,0,0.05,0.01,0.01,1,0.01,0,0.16,0.16,0.23,0.03,0.96,0.13,0,0.13,9.75,0.8,0.75,1.13,0.67,0.17,0.5,1.25,6.88,7.13,0,0,0,0,7,1.17,0.83,0.33,1.33,0,9.3,0,0,0,40.14,41.75,39.63,44.19,48.82,3.01,0.23,2.99,0.19,43.27,37.54,43.55,55.31,2.64,0.31,2.85,0.14,51.67,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,CGY,sturm,nico sturm,n,sturm3400cn
