RylandID_master,rating,name,salary,pos,min,team_team,team_opp,proj_proj,proj_ceiling,proj_floor,proj_proj+/-,proj_pts/sal,proj_actpts,lines_full,lines_pp,trends_pro,trends_my,trends_opp+/-,trends_bargain,time_b2b,time_rest,vegas_pts,vegas_opppts,vegas_ml,vegas_o/u,vegas_ml%,vegas_openml,fantasyyear_ppg,fantasyyear_+/-,fantasyyear_consistency,fantasyyear_upside,fantasyyear_duds,fantasyyear_count,fantasymonth_ppg,fantasymonth_consistency,fantasymonth_duds,fantasymonth_upside,fantasymonth_count,stats-year_g,stats-year_a,stats-year_pts,stats-year_toi,stats-year_pts/60,stats-year_s,stats-year_satt,stats-year_effs%,stats-year_s%,stats-year_blk,stats-year_s+blk,stats-year_corsifor,stats-year_cagst,stats-year_fnkfor,stats-year_ppg,stats-year_ppa,stats-year_pptoi,stats-year_pps,stats-year_ppsa,stats-year_ppeffs%,stats-year_shg,stats-year_sha,stats-year_esg,stats-year_esa,stats-year_pim,stats-year_eng,stats-year_spred,stats-month_g,stats-month_a,stats-month_pts,stats-month_toi,stats-month_pts/60,stats-month_s,stats-month_satt,stats-month_effs%,stats-month_s%,stats-month_blk,stats-month_s+blk,stats-month_corsifor,stats-month_crsagst,stats-month_ppg,stats-month_ppa,stats-month_pptoi,stats-month_pps,stats-15_corsifor,stats-15_s+blk,stats-15_s,stats-15_blk,stats-15_satt,stats-15_ppsatt,stats-15_toi,stats-15_pptoi,stats-15_ppg,stats-15_ppa,teamstats-year_sattpred,teamstats-year_sa,teamstats-year_oppsaag,teamstats-year_saag,teamstats-year_oppsa,teamstats-year_pps,teamstats-year_pp%,teamstats-year_opppks,teamstats-year_opppk%,teamstats-month_sa,teamstats-month_oppsaa,teamstats-month_saag,teamstats-month_oppsa,teamstats-month_pps,teamstats-month_pp%,teamstats-month_opppks,teamstats-month_opppk%,teamstats-15_oppsa,slate_id,stats-year_svpred,stats-year_sv,stats-year_wins,stats-year_loss,stats-year_min,stats-year_so,stats-month_sv,stats-month_ga,stats-month_wins,stats-15_wins,teamstats-year_oppsattpred,teamstats-year_oppg,teamstats-year_opps,teamstats-year_pks,teamstats-year_pk%,teamstats-year_opppps,teamstats-year_opppp%,teamstats-month_oppg,teamstats-month_opps,teamstats-month_pks,teamstats-month_pk%,teamstats-month_opppps,teamstats-month_opppp%,teamstats-15_opps,opp,Last Name_master,City Name_master,First Name_master,RylandID_master
jankowski3800cm,26.93,Mark Jankowski,3800,C,0,NAS,SEA-J.Daccord,4.8,6.2,3.4,-1.62,1.3,0,4,0,1,0,-4,38,0,2,3.1,3.5,112,6.5,35,115,4.6,-1.1,19,6,27,76,3.6,30,53,7,13,0.14,0.08,0.22,12.3,1.07,1,1.42,0.71,0.14,0.73,1.73,8.56,10.97,6.11,0,0,0.09,0,0,0,0.03,0,0.11,0.08,0.38,0,0.94,0.09,0,0.09,12.98,0.42,0.91,1.09,0.83,0.1,0.64,1.55,8.36,12.45,0,0,0.03,0,7,0.86,0.57,0.29,0.71,0,12.75,0.04,0,0,42.34,44.84,43.04,48.1,46.46,3.11,0.21,2.92,0.25,41.21,40.92,50.71,47.92,2.43,0.24,2.77,0.17,48,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,SEA,jankowski,mark jankowski,m,jankowski3800cm
evans4000cj,26.61,Jake Evans,4000,C,0,MTL,BOS-J.Swayman,5.53,7.1,4,-1.3,1.4,6.4,3,0,1,0,-3.6,24,0,2,2.2,4.6,330,6.5,11,325,6,-0.3,40,17,26,89,0,0,0,0,14,0.11,0.21,0.33,14.77,1.34,1.16,1.44,0.81,0.1,0.59,1.75,10.16,11.45,7.28,0.02,0,0.11,0.02,0.07,0.25,0,0,0.1,0.21,0.36,0,1.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41.18,40.89,41.44,49.49,45.28,2.86,0.16,3.5,0.16,39.93,43,57,44.38,2.29,0.16,3.07,0.16,46.5,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,BOS,evans,jake evans,j,evans4000cj
pezzetta3400cm,22.12,Michael Pezzetta,3400,C,0,MTL,BOS-J.Swayman,4.03,5.2,2.9,-1.57,1.2,4.8,4,0,1,0,-3.4,69,0,2,2.2,4.6,330,6.5,11,325,4.8,-0.4,37,12,31,89,5.9,57,42,28,14,0.1,0.16,0.26,8.73,1.79,1.05,1.33,0.79,0.09,0.36,1.41,6.66,8.54,4.83,0,0.02,0.01,0,0,0,0,0,0.1,0.15,1.18,0,1.02,0.14,0.21,0.36,9.18,2.35,1.07,1.36,0.79,0.13,0.5,1.57,6.86,9.86,0,0,0.01,0,7.71,1.29,0.86,0.43,1.29,0,8.97,0,0,0,41.18,40.89,41.44,49.49,45.28,2.86,0.16,3.5,0.16,39.93,43,57,44.38,2.29,0.16,3.07,0.16,46.5,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,BOS,pezzetta,michael pezzetta,m,pezzetta3400cm
tierney3400cc,10.74,Chris Tierney,3400,C,0,MTL,BOS-J.Swayman,3.66,4.7,2.6,-1.94,1.1,0,4,0,1,0,-3.4,69,0,2,2.2,4.6,330,6.5,11,325,3.8,-1.1,25,10,31,67,4.4,42,42,21,14,0.07,0.17,0.24,10.61,1.36,0.49,0.79,0.61,0.15,0.51,1,7.15,10.03,5.56,0,0,0.46,0.03,0.05,0.5,0,0.02,0.07,0.15,0.2,0,0.74,0.08,0.31,0.38,12.02,1.9,0.38,0.62,0.63,0.2,0.62,1,7.38,12.23,0,0,0.01,0,8.43,1.29,0.43,0.86,0.71,0,13.35,0,0,0,41.18,40.89,41.44,49.49,45.28,2.86,0.16,3.5,0.16,39.93,43,57,44.38,2.29,0.16,3.07,0.16,46.5,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,BOS,tierney,chris tierney,c,tierney3400cc
pastrnak10100wd,97.42,David Pastrnak,10100,W,0,BOS,MTL-J.Allen,23.52,29.4,17.6,4.55,2.3,29.6,2,1,30,0,0.3,94,0,2,4.6,2.2,-435,6.5,89,-430,21.8,2.9,70,39,18,96,18.3,76,23,23,13,0.67,0.66,1.34,19.41,4.14,4.74,6.33,0.75,0.14,0.38,5.13,14.14,12.29,10.71,0.22,0.23,3.86,1.5,2.12,0.71,0,0,0.45,0.43,0.44,0.05,3.9,0.5,0.64,1.14,19.06,3.59,4.5,6.36,0.71,0.11,0.43,4.93,12.93,12.07,0.14,0.07,3.51,1.36,13,5.5,5.13,0.38,6.63,2.13,18.53,3.46,0.25,0,50.58,45.28,49.49,41.44,40.89,3.36,0.21,3.28,0.27,44.38,57,43,39.93,3.07,0.16,2.29,0.38,39.14,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,MTL,pastrnak,david pastrnak,d,pastrnak10100wd
robertson9200wj,93.40,Jason Robertson,9200,W,0,DAL,PIT-C.DeSmith,19.31,24.1,14.5,2.1,2.1,21.3,1,1,25,0,1.1,53,0,2,3.7,3,-170,6.5,70,-160,17.7,0.9,73,32,26,98,19.3,69,30,38,13,0.53,0.63,1.16,18.81,3.7,3.58,4.86,0.74,0.15,0.23,3.82,16.84,13.49,12.24,0.13,0.22,3.06,1.04,1.39,0.75,0,0,0.4,0.41,0.24,0.03,3.44,0.46,0.85,1.31,18.91,4.16,4,5.42,0.74,0.12,0.23,4.23,15.08,11.25,0.15,0.31,3.61,1.25,13.71,3.57,3.29,0.29,4.57,1.86,18.9,3.13,0.14,0.43,45.77,46.8,46.98,47.48,51.24,2.95,0.23,3.04,0.22,46.64,43.87,44.73,56,3.33,0.28,3,0.24,57,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,PIT,robertson,jason robertson,j,robertson9200wj
kucherov9300wn,92.74,Nikita Kucherov,9300,W,0,TB,OTT-M.Sogaard,19.58,24.5,14.7,2.17,2.1,18.1,1,1,22,0,1.5,37,0,2,3.5,3.2,-129,6.5,62,-145,19.6,1.6,78,31,20,107,18.2,80,20,20,15,0.43,0.97,1.41,20.27,4.17,3.25,4.79,0.68,0.13,0.28,3.53,15.84,14.31,11.88,0.17,0.44,4.1,1,1.45,0.69,0,0,0.27,0.53,0.49,0.03,3.32,0.44,0.81,1.25,19.57,3.83,3.56,5.19,0.69,0.12,0.25,3.81,16.63,13.38,0.13,0.5,3.76,1.06,18.75,3.75,3.38,0.38,4.75,0.63,20.17,3.29,0,0.38,47.79,45.82,44.55,43.93,45.41,3.44,0.27,3.48,0.19,46.81,44.36,44.13,45.57,3.31,0.25,3.53,0.15,44.75,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,OTT,kucherov,nikita kucherov,n,kucherov9300wn
connor7700wk,91.29,Kyle Connor,7700,W,0,WPG,ANA-J.Gibson,18.82,23.5,14.1,4.53,2.4,18.4,2,1,17,0,0.4,95,0,2,4.2,2.5,-295,6.5,76,-230,15.6,0.3,67,26,28,87,9.9,42,57,7,14,0.4,0.6,1,20.77,2.89,3.31,4.64,0.71,0.12,0.31,3.62,14.92,14.54,11.36,0.09,0.25,3.56,1.01,1.47,0.69,0.01,0,0.3,0.34,0.21,0.02,3.01,0.07,0.43,0.5,20.9,1.43,3.14,4.14,0.76,0.02,0.29,3.43,15.29,13.86,0,0.21,4.49,0.93,14.63,3,2.88,0.13,3.5,1.13,20.59,4.25,0,0.25,50.49,44.91,53.82,44.34,40.89,3.18,0.21,3.18,0.28,46.57,54.18,42.36,37.09,3.57,0.12,2.75,0.33,37.14,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ANA,connor,kyle connor,k,connor7700wk
debrusk7100wj,90.58,Jake DeBrusk,7100,W,0,BOS,MTL-J.Allen,14.83,18.6,11.1,1.71,2.1,20,1,1,10,0,0.1,69,0,2,4.6,2.2,-435,6.5,89,-430,13.7,1.8,54,30,27,96,12.6,61,38,23,13,0.45,0.38,0.83,16.84,2.96,2.87,3.53,0.81,0.16,0.31,3.18,14.19,9.77,11.11,0.1,0.12,2.66,0.6,0.77,0.78,0,0.03,0.35,0.24,0.18,0.03,2.99,0.36,0.5,0.86,16.49,3.13,2.86,3.64,0.78,0.12,0.29,3.14,13.86,10.43,0,0.14,2.71,0.71,13.13,3.13,2.63,0.5,3.38,0.5,15.86,2.54,0,0.13,50.58,45.28,49.49,41.44,40.89,3.36,0.21,3.28,0.27,44.38,57,43,39.93,3.07,0.16,2.29,0.38,39.14,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,MTL,debrusk,jake debrusk,j,debrusk7100wj
ovechkin8600wa,89.38,Alex Ovechkin,8600,W,0,WAS,CHI-A.Khudobin,20.9,26.1,15.7,4.86,2.4,24.8,1,1,24,0,-1.3,50,0,2,4.2,2.5,-300,6.5,69,-245,17.9,1.2,64,26,26,96,21.4,75,16,33,12,0.59,0.44,1.03,19.75,3.13,4.07,5.81,0.7,0.15,0.34,4.41,13.84,14.74,10.35,0.2,0.16,4.72,1.43,2.07,0.69,0,0,0.4,0.28,0.4,0.08,3.93,0.67,0.58,1.25,19.18,3.91,4.25,5.55,0.77,0.16,0.42,4.67,13.55,15.18,0.25,0.25,3.71,1.64,12.17,4.67,4.33,0.33,5.17,2.17,19.54,3.94,0.33,0.33,49.51,46.88,50.93,46.1,39.06,3.16,0.22,2.74,0.25,46.83,51.42,46.67,38.25,3.08,0.27,2.54,0.21,39,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,CHI,ovechkin,alex ovechkin,a,ovechkin8600wa
tkachuk10000wm,88.52,Matthew Tkachuk,10000,W,0,FLA,TOR-M.Murray,22.17,27.7,16.6,3.4,2.2,18.9,1,1,34,0,-1.7,53,0,2,3.5,3.1,-137,6.5,51,-120,19.6,2.2,71,33,24,102,24,81,18,36,11,0.52,0.84,1.35,19.78,4.1,3.68,4.94,0.74,0.14,0.38,4.06,18.76,12.23,14.27,0.15,0.24,4.07,1.18,1.6,0.74,0,0.01,0.36,0.59,1.21,0.05,4.16,0.55,1.09,1.64,20.79,4.73,4.91,6.18,0.79,0.11,0.36,5.27,21.36,10.73,0.18,0.36,5,1.64,19.33,5.17,5,0.17,5.67,2.33,20.4,5.54,0.33,0.67,51.72,51.34,43.81,41.64,45.52,3.34,0.22,3.11,0.23,56.91,50.55,38.27,42.64,3.18,0.26,2.82,0.23,41.17,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,TOR,tkachuk,matthew tkachuk,m,tkachuk10000wm
marchessault6100wj,87.96,J. Marchessault,6100,W,0,VGK,CGY-J.Markstrom,11.56,14.6,8.6,0.39,1.9,20,1,1,9,0,1.5,94,0,2,3.1,3.6,120,6.5,63,120,13.3,0.9,62,27,30,88,13.2,69,30,15,13,0.33,0.49,0.83,17.31,2.88,3.14,4.26,0.74,0.11,0.22,3.36,14.46,13,10.79,0.1,0.14,2.32,0.64,0.91,0.7,0,0,0.23,0.36,0.23,0.04,2.47,0.36,0.57,0.93,17.51,3.19,2.29,3.46,0.66,0.16,0.21,2.5,14,16.85,0.07,0.07,1.81,0.69,12.43,2,1.86,0.14,2.71,0.86,16.42,2.13,0.14,0.14,41.86,48.87,39.12,49.55,52.55,2.53,0.22,3.38,0.2,43.67,40.64,55.33,52.79,2.31,0.23,3,0.17,54.43,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,CGY,marchessault,j. marchessault,j,marchessault6100wj
debrincat6700wa,87.03,Alex DeBrincat,6700,W,0,OTT,TB-B.Elliott,14.33,18,10.7,1.99,2.1,40.5,2,1,11,0,0.4,37,0,2,3.2,3.5,105,6.5,38,125,14.3,0.1,71,29,26,88,10.4,66,33,13,15,0.31,0.56,0.87,19.72,2.65,3.27,4.28,0.76,0.1,0.41,3.68,14.28,14.08,10.61,0.12,0.22,4.02,0.98,1.26,0.77,0,0,0.19,0.33,0.36,0.02,2.87,0.13,0.4,0.53,18.22,1.75,3,3.8,0.79,0.04,0.4,3.4,13.07,13.8,0.07,0.2,3.74,1,14,3.13,2.75,0.38,3.75,1.25,19.59,3.62,0,0.13,44.52,45.41,43.93,44.55,45.82,3.57,0.24,3.14,0.21,45.57,44.13,44.36,46.81,3.73,0.16,2.81,0.27,52.13,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,TB,debrincat,alex debrincat,a,debrincat6700wa
ehlers6500wn,86.91,Nikolaj Ehlers,6500,W,0,WPG,ANA-J.Gibson,14.86,18.6,11.1,2.91,2.3,4.8,1,2,11,0,-0.2,69,0,2,4.2,2.5,-295,6.5,76,-230,14.9,0.4,41,14,14,87,10.4,50,50,14,14,0.33,0.59,0.93,16.61,3.36,3.28,4.78,0.69,0.1,0.28,3.56,14.29,11.52,10.87,0.09,0.15,2.66,0.54,0.77,0.7,0,0,0.24,0.44,0.28,0,3.28,0.29,0.36,0.64,15.28,2.51,2.43,3.86,0.63,0.12,0.14,2.57,12.86,9.64,0,0.07,2.33,0.21,11.75,2.5,2.5,0,4.13,0.25,15.92,2.41,0,0.13,50.49,44.91,53.82,44.34,40.89,3.18,0.21,3.18,0.28,46.57,54.18,42.36,37.09,3.57,0.12,2.75,0.33,37.14,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ANA,ehlers,nikolaj ehlers,n,ehlers6500wn
marchand7000wb,86.68,Brad Marchand,7000,W,0,BOS,MTL-J.Allen,17.17,21.5,12.9,4.25,2.5,1.6,1,1,10,0,0.1,95,0,2,4.6,2.2,-435,6.5,89,-430,14.8,-0.1,63,25,23,96,11,69,30,15,13,0.33,0.71,1.05,18.72,3.37,2.76,3.68,0.75,0.12,0.31,3.07,14.6,10.57,11.31,0.1,0.29,3.45,0.65,0.99,0.65,0,0.01,0.23,0.41,1.13,0.03,2.79,0.21,0.71,0.93,17.21,3.24,2.29,3,0.76,0.09,0.21,2.5,13.71,10.71,0,0.14,2.92,0.29,12.5,2.38,2.13,0.25,2.5,0.25,17.17,2.9,0,0.25,50.58,45.28,49.49,41.44,40.89,3.36,0.21,3.28,0.27,44.38,57,43,39.93,3.07,0.16,2.29,0.38,39.14,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,MTL,marchand,brad marchand,b,marchand7000wb
nylander8300ww,86.51,William Nylander,8300,W,0,TOR,FLA-S.Bobrovsky,15.68,19.6,11.7,0.22,1.9,26.9,2,1,10,0,-0.9,62,0,2,3.1,3.5,114,6.5,49,-100,17.4,2,75,34,17,97,11.9,41,33,8,12,0.52,0.62,1.13,18.41,3.68,3.42,4.79,0.71,0.15,0.38,3.8,14.26,12.62,10.88,0.16,0.22,3.7,0.87,1.26,0.69,0,0,0.35,0.4,0.33,0.02,2.52,0.25,0.67,0.92,18.87,2.93,2.67,4.09,0.65,0.09,0.67,3.33,14.73,15,0,0.25,2.77,0.45,15.5,3.67,2.83,0.83,4.67,1,19.94,2.42,0,0.17,41.38,45.52,41.64,43.81,51.34,3.14,0.25,3.49,0.26,42.64,38.27,50.55,56.91,2.18,0.29,2.91,0.25,53.17,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FLA,nylander,william nylander,w,nylander8300ww
cartererhaeghe7900wc,86.13,Carter Verhaeghe,7900,W,0,FLA,TOR-M.Murray,16.07,20.1,12,1.39,2,18.1,1,1,31,0,-1.7,62,0,2,3.5,3.1,-137,6.5,51,-120,14.3,2.3,58,34,37,101,18.9,81,18,54,11,0.46,0.39,0.86,17.07,3.02,3.13,4.15,0.76,0.15,0.33,3.46,17.82,12.65,13.23,0.07,0.05,1.88,0.53,0.67,0.8,0,0,0.39,0.34,0.54,0.03,4.04,0.55,0.55,1.09,18.21,3.59,4.73,5.45,0.87,0.12,0.18,4.91,18.27,13,0.09,0.18,2.96,1.45,18.17,5,5,0,6,2.5,18.36,3.61,0.17,0.33,51.72,51.34,43.81,41.64,45.52,3.34,0.22,3.11,0.23,56.91,50.55,38.27,42.64,3.18,0.26,2.82,0.23,41.17,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,TOR,cartererhaeghe,carter verhaeghe,c,cartererhaeghe7900wc
kyrou7300wj,85.53,Jordan Kyrou,7300,W,0,STL,DET-M.Hellberg,14.33,18,10.7,0.82,2,9.6,1,1,15,0,-1,98,0,2,3.2,3.5,105,6.5,56,115,15.1,2.2,59,36,31,97,15.2,66,33,33,12,0.45,0.46,0.92,17.55,3.15,3.26,4.23,0.77,0.14,0.41,3.67,12.22,13.96,9.28,0.14,0.18,2.74,0.63,0.82,0.76,0,0.01,0.32,0.27,0.23,0.01,3.05,0.46,0.31,0.77,17.98,2.57,3.54,5.38,0.66,0.13,0.46,4,13.08,13.77,0.08,0.23,3.08,0.77,13.86,3.86,3.43,0.43,5.43,0.43,17.22,2.09,0,0.29,41.75,40.41,46.77,48.31,39.6,3.01,0.25,3.01,0.23,38.23,43.54,48.46,41.31,3.15,0.17,3.5,0.2,43.43,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,DET,kyrou,jordan kyrou,j,kyrou7300wj
batherson6200wd,84.04,Drake Batherson,6200,W,0,OTT,TB-B.Elliott,13.87,17.4,10.3,2.51,2.2,16,2,1,20,0,0.4,45,0,2,3.2,3.5,105,6.5,38,125,12.7,0,68,24,26,89,11.9,80,20,20,15,0.29,0.47,0.76,18.6,2.45,2.93,4.24,0.69,0.1,0.4,3.33,14.19,13.39,10.74,0.17,0.16,3.75,0.81,1.12,0.72,0,0,0.12,0.3,0.49,0,3.04,0.27,0.27,0.53,18.74,1.7,3.6,4.73,0.76,0.07,0.4,4,14.53,15.73,0.2,0.07,3.69,1.47,14.5,4,3.5,0.5,4.75,2,19.85,3.8,0.25,0,44.52,45.41,43.93,44.55,45.82,3.57,0.24,3.14,0.21,45.57,44.13,44.36,46.81,3.73,0.16,2.81,0.27,52.13,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,TB,batherson,drake batherson,d,batherson6200wd
tkachuk8000wb,83.95,Brady Tkachuk,8000,W,0,OTT,TB-B.Elliott,17.49,21.9,13.1,2.62,2.2,35.7,1,1,30,0,-3.3,95,0,2,3.2,3.5,105,6.5,38,125,17,1.2,65,34,32,90,15.1,73,26,20,15,0.44,0.61,1.06,18.82,3.38,4.08,5.6,0.73,0.11,0.12,4.2,15.82,12.66,11.77,0.14,0.26,4,1.17,1.57,0.74,0,0,0.3,0.36,1.23,0.01,3.56,0.4,0.4,0.8,18.94,2.53,4.27,6.67,0.64,0.09,0.07,4.33,16.8,13.07,0.2,0.07,4.06,1.07,16.88,4.88,4.75,0.13,6.5,1.25,20.16,4.19,0.38,0.13,44.52,45.41,43.93,44.55,45.82,3.57,0.24,3.14,0.21,45.57,44.13,44.36,46.81,3.73,0.16,2.81,0.27,52.13,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,TB,tkachuk,brady tkachuk,b,tkachuk8000wb
pavelski6800wj,83.50,Joe Pavelski,6800,W,0,DAL,PIT-C.DeSmith,14.49,18.2,10.8,1.96,2.1,17.3,1,1,14,0,1.1,75,0,2,3.7,3,-170,6.5,70,-160,13.6,0.4,74,26,25,98,17.1,76,23,53,13,0.27,0.64,0.91,18.11,3.02,2.35,3.35,0.7,0.11,0.87,3.21,15.23,13.15,11.21,0.11,0.18,2.85,0.68,1,0.68,0,0.01,0.15,0.45,0.1,0,2.88,0.46,0.77,1.23,17.64,4.18,2.62,3.67,0.71,0.18,0.54,3.15,12.92,10.75,0.15,0.31,3.37,0.92,12.43,3.29,2.57,0.71,3,1,17.47,2.98,0.29,0.29,45.77,46.8,46.98,47.48,51.24,2.95,0.23,3.04,0.22,46.64,43.87,44.73,56,3.33,0.28,3,0.24,57,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,PIT,pavelski,joe pavelski,j,pavelski6800wj
guentzel7500wj,83.39,Jake Guentzel,7500,W,0,PIT,DAL-J.Oettinger,16.72,20.9,12.5,2.82,2.2,12.8,1,1,26,0,-1.9,95,2,1,3,3.7,135,6.5,30,135,16.8,2.1,70,36,23,95,17.6,92,7,42,14,0.52,0.51,1.03,20.42,3.03,3.43,4.72,0.73,0.15,0.52,3.96,18.98,15.71,14,0.1,0.15,3.7,0.91,1.26,0.73,0,0,0.42,0.36,0.54,0.11,3.36,0.47,0.4,0.87,20.25,2.58,3.93,5.8,0.68,0.12,0.8,4.73,21.8,14.67,0.13,0.27,3.83,1.2,22,5.5,4.25,1.25,5.5,1.13,19.83,3.71,0.25,0.25,50.5,51.24,47.48,46.98,46.8,3.3,0.22,2.87,0.18,56,44.73,43.87,46.64,3.33,0.22,2.42,0.21,44.14,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,DAL,guentzel,jake guentzel,j,guentzel7500wj
toffoli7300wt,82.67,Tyler Toffoli,7300,W,0,CGY,VGK-L.Thompson,14.66,18.4,10.9,1.15,2,8,1,1,21,0,-2.1,79,0,2,3.6,3.1,-145,6.5,37,-140,12.6,1.1,63,33,36,103,16,69,30,46,13,0.33,0.44,0.77,16.34,2.83,2.97,4.05,0.73,0.11,0.16,3.13,13.45,10.1,9.98,0.12,0.18,2.94,0.71,1.03,0.69,0.01,0,0.2,0.25,0.39,0.03,3.21,0.36,0.64,1,16,3.75,3.43,4.5,0.76,0.1,0.07,3.5,15.71,9.36,0.14,0.29,2.59,0.57,19.14,4,3.86,0.14,5.29,0.71,16.83,2.39,0.14,0.57,53.53,52.55,49.55,39.12,48.87,3.16,0.2,2.31,0.24,52.79,55.33,40.64,43.67,2.86,0.2,2.31,0.2,38.71,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,VGK,toffoli,tyler toffoli,t,toffoli7300wt
reinhart6600ws,82.37,Sam Reinhart,6600,W,0,FLA,TOR-M.Murray,15.07,18.9,11.3,2.93,2.3,3.2,2,1,19,0,-2.2,75,0,2,3.5,3.1,-137,6.5,51,-120,13.5,2,69,34,29,101,14.9,63,36,45,11,0.4,0.4,0.8,19.58,2.45,2.74,3.89,0.7,0.15,0.56,3.3,14,11.19,10.59,0.21,0.14,3.95,0.81,1.16,0.7,0,0.02,0.19,0.24,0.22,0.05,2.82,0.55,0.27,0.82,21.17,2.32,3.18,5.09,0.62,0.17,0.55,3.73,18.64,9.91,0.36,0,3.89,0.91,15.83,4,3.5,0.5,5,2.17,21.35,4.41,0.67,0,51.72,51.34,43.81,41.64,45.52,3.34,0.22,3.11,0.23,56.91,50.55,38.27,42.64,3.18,0.26,2.82,0.23,41.17,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,TOR,reinhart,sam reinhart,s,reinhart6600ws
bjorkstrand4500wo,81.66,O. Bjorkstrand,4500,W,0,SEA,NAS-J.Saros,11.68,14.7,8.7,3.63,2.6,1.6,3,1,15,0,0,92,0,2,3.5,3.1,-134,6.5,65,-135,10.2,0.3,62,28,37,88,12.7,75,25,50,12,0.25,0.28,0.53,16.01,1.99,2.56,3.8,0.67,0.1,0.49,3.05,13.15,11.05,9.73,0.07,0.06,2.42,0.52,0.76,0.69,0,0,0.18,0.23,0.23,0,2.32,0.38,0.23,0.62,15.99,2.33,3.08,4.77,0.65,0.12,0.38,3.46,12.62,12.15,0.15,0.08,2.46,1.08,12.5,3.17,2.67,0.5,5,1.33,16.9,2.63,0.17,0,49.08,46.46,48.1,43.04,44.84,2.86,0.18,3.36,0.22,47.92,50.71,40.92,41.21,2.92,0.16,3.07,0.09,40,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NAS,bjorkstrand,o. bjorkstrand,o,bjorkstrand4500wo
mccann6300wj,81.52,Jared McCann,6300,W,0,SEA,NAS-J.Saros,13.26,16.6,9.9,1.7,2.1,3.2,1,1,20,0,-0.8,62,0,2,3.5,3.1,-134,6.5,65,-135,13,2.3,67,37,29,88,20.2,91,8,58,12,0.45,0.36,0.81,16.02,3.03,2.47,3.48,0.71,0.18,0.35,2.82,12.53,10.38,9.33,0.07,0.14,2.55,0.68,0.95,0.72,0.04,0,0.34,0.22,0.39,0.01,3.36,0.62,0.62,1.23,18.19,4.06,3.92,5.15,0.76,0.16,0.46,4.38,14.69,12.23,0.08,0.15,2.9,1.08,16.33,4.83,4.33,0.5,6,0.83,18.71,2.66,0,0,49.08,46.46,48.1,43.04,44.84,2.86,0.18,3.36,0.22,47.92,50.71,40.92,41.21,2.92,0.16,3.07,0.09,40,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NAS,mccann,jared mccann,j,mccann6300wj
