RylandID_master,rating,name,salary,pos,min,team_team,team_opp,proj_proj,proj_ceiling,proj_floor,proj_proj+/-,proj_pts/sal,proj_actpts,lines_full,lines_pp,trends_pro,trends_my,trends_opp+/-,trends_bargain,time_b2b,time_rest,vegas_pts,vegas_opppts,vegas_ml,vegas_o/u,vegas_ml%,vegas_openml,fantasyyear_ppg,fantasyyear_+/-,fantasyyear_consistency,fantasyyear_upside,fantasyyear_duds,fantasyyear_count,fantasymonth_ppg,fantasymonth_consistency,fantasymonth_duds,fantasymonth_upside,fantasymonth_count,stats-year_g,stats-year_a,stats-year_pts,stats-year_toi,stats-year_pts/60,stats-year_s,stats-year_satt,stats-year_effs%,stats-year_s%,stats-year_blk,stats-year_s+blk,stats-year_corsifor,stats-year_cagst,stats-year_fnkfor,stats-year_ppg,stats-year_ppa,stats-year_pptoi,stats-year_pps,stats-year_ppsa,stats-year_ppeffs%,stats-year_shg,stats-year_sha,stats-year_esg,stats-year_esa,stats-year_pim,stats-year_eng,stats-year_spred,stats-month_g,stats-month_a,stats-month_pts,stats-month_toi,stats-month_pts/60,stats-month_s,stats-month_satt,stats-month_effs%,stats-month_s%,stats-month_blk,stats-month_s+blk,stats-month_corsifor,stats-month_crsagst,stats-month_ppg,stats-month_ppa,stats-month_pptoi,stats-month_pps,stats-15_corsifor,stats-15_s+blk,stats-15_s,stats-15_blk,stats-15_satt,stats-15_ppsatt,stats-15_toi,stats-15_pptoi,stats-15_ppg,stats-15_ppa,teamstats-year_sattpred,teamstats-year_sa,teamstats-year_oppsaag,teamstats-year_saag,teamstats-year_oppsa,teamstats-year_pps,teamstats-year_pp%,teamstats-year_opppks,teamstats-year_opppk%,teamstats-month_sa,teamstats-month_oppsaa,teamstats-month_saag,teamstats-month_oppsa,teamstats-month_pps,teamstats-month_pp%,teamstats-month_opppks,teamstats-month_opppk%,teamstats-15_oppsa,slate_id,stats-year_svpred,stats-year_sv,stats-year_wins,stats-year_loss,stats-year_min,stats-year_so,stats-month_sv,stats-month_ga,stats-month_wins,stats-15_wins,teamstats-year_oppsattpred,teamstats-year_oppg,teamstats-year_opps,teamstats-year_pks,teamstats-year_pk%,teamstats-year_opppps,teamstats-year_opppp%,teamstats-month_oppg,teamstats-month_opps,teamstats-month_pks,teamstats-month_pk%,teamstats-month_opppps,teamstats-month_opppp%,teamstats-15_opps,opp,Last Name_master,City Name_master,First Name_master,RylandID_master
asplund3100cr,33.81,Rasmus Asplund,3100,C,0,NAS,PIT-T.Jarry,4.73,6.1,3.4,-0.25,1.5,0,4,0,0,0,-2.1,84,0,2,2.8,3.9,165,6.5,28,164,4.5,-0.9,22,9,35,88,1.4,13,53,0,15,0.08,0.15,0.23,11.25,1.23,1.21,1.59,0.76,0.06,0.19,1.4,8.67,8.88,6.73,0,0,0.05,0,0.02,0,0.02,0,0.06,0.15,0.08,0.02,0.87,0,0,0,9.1,0,0.8,1,0.8,0,0.1,0.9,5.9,8.9,0,0,0.07,0,5.5,0.67,0.67,0,0.83,0,9.22,0,0,0,43.08,44.13,47.01,48.07,51.92,3.15,0.2,3.07,0.23,38.8,43.57,49.8,55.43,2.67,0.13,3.07,0.28,58.14,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,PIT,asplund,rasmus asplund,r,asplund3100cr
gambrell3400cd,33.80,Dylan Gambrell,3400,C,0,OTT,PHI-F.Sandstrom,3.94,5.1,2.8,-1.66,1.2,3.2,3,0,0,0,-1.5,68,0,3,3.8,2.9,-180,6.5,82,-155,3.6,-1.3,34,8,39,89,3.8,57,35,7,14,0.04,0.09,0.13,11.92,0.65,0.83,1.16,0.71,0.05,0.74,1.57,7.35,9.55,5.45,0,0,0.02,0,0,0,0,0.03,0.04,0.06,0.39,0,1.29,0.07,0.14,0.21,12.28,1.03,1,1.07,0.93,0.07,0.79,1.79,6.86,10.36,0,0,0.02,0,7,2.29,1.29,1,1.29,0,11.75,0,0,0,46.96,45.24,48.72,44.6,43.36,3.56,0.25,2.88,0.26,45.29,46.27,47.07,43.18,3.43,0.21,3.55,0.31,41.33,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,PHI,gambrell,dylan gambrell,d,gambrell3400cd
suter3700cp,32.42,Pius Suter,3700,C,0,DET,CAR-F.Andersen,5.61,7.2,4,-0.6,1.5,1.6,2,0,0,0,-3.8,68,1,2,2.3,3.4,180,5.5,15,185,6.5,-0.3,53,23,43,88,6.4,76,23,30,13,0.17,0.19,0.36,14.4,1.5,1.41,1.89,0.74,0.12,0.42,1.83,9.92,11.41,7.33,0,0,0.25,0,0.04,0,0.02,0,0.15,0.19,0.12,0,1.59,0.15,0.23,0.38,16.33,1.4,1.23,1.46,0.84,0.12,0.46,1.69,11,10.77,0,0,0.25,0,12.17,1.5,1.33,0.17,1.67,0.17,16.06,0.33,0,0,39.1,39.28,36.62,46.57,53.02,3.34,0.2,3.16,0.18,40.92,36.07,42.77,55.21,2.92,0.24,2.21,0.1,55,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,CAR,suter,pius suter,p,suter3700cp
bellemare3300cp,30.03,P. Bellemare,3300,C,0,TB,WAS-D.Kuemper,3.64,4.7,2.6,-1.75,1.1,14.4,4,0,0,0,-1.8,74,0,2,3.9,2.8,-205,6.5,90,-190,3.9,-1.8,39,14,49,106,2.5,13,40,6,15,0.08,0.09,0.16,11.2,0.86,0.68,0.96,0.71,0.11,0.63,1.31,6.94,7.93,5.26,0,0,0.03,0,0,0,0,0.02,0.08,0.07,0.37,0,0.68,0,0.25,0.25,10.57,1.42,0,0,0,0,0.13,0.13,6,6.75,0,0,0,0,6.4,0,0,0,0,0,10.19,0,0,0,47,45.82,46.16,44.09,46.98,3.44,0.26,2.74,0.17,46.6,47.17,40.87,44.67,3.33,0.22,3,0.14,48.43,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,WAS,bellemare,p. bellemare,p,bellemare3300cp
joeeleno3600cj,29.14,Joe Veleno,3600,C,0,DET,CAR-F.Andersen,6.04,7.7,4.3,0.03,1.7,6.4,3,2,5,0,-2.2,68,1,2,2.3,3.4,180,5.5,15,185,4.6,-1.3,53,19,45,88,3.9,61,38,7,13,0.09,0.11,0.2,12.97,0.93,1.1,1.34,0.82,0.08,0.52,1.62,8.75,10.75,6.49,0,0.03,0.37,0.06,0.06,1,0,0,0.09,0.08,0.32,0,1.41,0,0.08,0.08,13.53,0.35,1.15,1.38,0.83,0,0.85,2,8.69,11.23,0,0.08,0.17,0,8.17,2,1,1,1,0,15.05,0.27,0,0.17,39.1,39.28,36.62,46.57,53.02,3.34,0.2,3.16,0.18,40.92,36.07,42.77,55.21,2.92,0.24,2.21,0.1,55,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,CAR,joeeleno,joe veleno,j,joeeleno3600cj
kuraly3400cs,28.99,Sean Kuraly,3400,C,0,CLB,BOS-L.Ullmark,5.82,7.5,4.2,0.22,1.7,1.6,3,0,0,0,-3.7,74,0,2,2.1,4.6,365,6.5,6,340,6.5,-0.8,36,18,43,88,1.6,8,16,0,12,0.18,0.14,0.32,15.14,1.27,1.44,2.03,0.71,0.12,0.68,2.12,10.44,13.41,7.61,0,0,0.18,0.01,0.04,0.33,0.01,0.03,0.17,0.11,1,0.06,1.14,0,0,0,13.63,0,0.67,0.67,1,0,0.33,1,6.33,21,0,0,0.01,0,6.33,1,0.67,0.33,0.67,0,13.63,0.01,0,0,44.13,44.3,41.76,52.39,45,2.67,0.19,3.55,0.15,46.17,40.5,58.08,44.07,2.92,0.29,3.57,0.16,41.13,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,BOS,kuraly,sean kuraly,s,kuraly3400cs
pederson3600cl,26.13,Lane Pederson,3600,C,0,CLB,BOS-L.Ullmark,4.82,6.2,3.4,-1.19,1.3,1.6,2,2,2,0,-3.8,53,0,2,2.1,4.6,365,6.5,6,340,5,-0.3,17,8,22,57,4.3,41,58,25,12,0.11,0.11,0.22,11.91,1.11,1.07,1.24,0.87,0.1,0.37,1.44,9.88,12.08,7.42,0,0,0.55,0.12,0.12,1,0,0,0.11,0.11,0.63,0,1.81,0.17,0.08,0.25,12.43,1.21,0.83,0.92,0.91,0.2,0.17,1,11.17,13.75,0,0,0.53,0.17,11.57,1.14,1,0.14,1.14,0.29,14.33,0.9,0,0,44.13,44.3,41.76,52.39,45,2.67,0.19,3.55,0.15,46.17,40.5,58.08,44.07,2.92,0.29,3.57,0.16,41.13,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,BOS,pederson,lane pederson,l,pederson3600cl
johnson3200cr,24.33,Reese Johnson,3200,C,0,CHI,STL-J.Binnington,5.15,6.6,3.7,-0.04,1.6,1.6,4,0,0,0,-2.7,81,0,2,3.1,3.6,115,6.5,48,150,2.9,-1.7,28,4,43,88,0.5,0,21,0,14,0.06,0.05,0.11,10.82,0.61,0.78,1.15,0.68,0.08,0.34,1.13,6.5,9.87,4.81,0,0,0.04,0,0.03,0,0,0,0.06,0.05,0.66,0,0.81,0,0,0,13.26,0,0.33,0.33,1,0,0,0.33,5.67,12,0,0,0.02,0,5.67,0.33,0.33,0,0.33,0,13.26,0.02,0,0,43.92,38.93,48.67,50.06,40.45,2.98,0.15,2.49,0.24,36.86,47.64,47.93,40.36,3,0.07,3.07,0.33,38.88,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,STL,johnson,reese johnson,r,johnson3200cr
jankowski3600cm,24.14,Mark Jankowski,3600,C,0,NAS,PIT-T.Jarry,5.3,6.8,3.8,-0.71,1.5,4.8,4,0,0,0,-2.1,53,0,2,2.8,3.9,165,6.5,28,164,4.3,-1.3,21,6,31,76,2.1,26,66,0,15,0.12,0.07,0.2,12.37,0.97,0.98,1.38,0.71,0.12,0.68,1.66,8.33,10.93,5.95,0,0,0.08,0,0,0,0.02,0,0.1,0.07,0.39,0,0.8,0,0,0,12.87,0,0.79,1,0.79,0,0.5,1.29,7.43,11.29,0,0,0.02,0,6.38,0.75,0.5,0.25,0.75,0,12.84,0.01,0,0,43.08,44.13,47.01,48.07,51.92,3.15,0.2,3.07,0.23,38.8,43.57,49.8,55.43,2.67,0.13,3.07,0.28,58.14,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,PIT,jankowski,mark jankowski,m,jankowski3600cm
kupari3400cr,22.91,Rasmus Kupari,3400,C,0,LA,EDM-S.Skinner,3.81,4.9,2.7,-1.79,1.1,1.6,4,0,0,0,-2.2,68,0,2,2.8,3.8,155,6.5,40,125,4.1,-1.4,38,15,50,77,6.1,58,33,25,12,0.05,0.17,0.23,10.04,1.38,0.69,1.1,0.63,0.08,0.49,1.19,8.03,8.68,6.01,0,0,0.1,0.01,0.01,1,0.01,0.01,0.04,0.16,0.21,0,0.9,0,0.42,0.42,9.97,2.53,1,1.5,0.67,0,0.5,1.5,9.33,9.42,0,0,0.14,0,10.5,1.67,1.17,0.5,1.17,0,11.3,0.25,0,0,45.47,47.35,44.24,44.09,47.55,3.33,0.24,3.42,0.22,50.08,39.92,40.25,45.85,3.33,0.25,2.92,0.26,48,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,EDM,kupari,rasmus kupari,r,kupari3400cr
lundestrom3300ci,22.50,Isac Lundestrom,3300,C,0,ANA,SEA-M.Jones,6.7,8.6,4.8,1.31,2,0,4,2,3,0,-4.1,74,0,3,2.3,4.4,285,6.5,18,255,5.1,-0.9,44,14,31,88,2.3,46,53,0,13,0.09,0.16,0.25,14.53,1.03,1,1.43,0.7,0.09,0.66,1.66,8.63,12.94,6.46,0,0,0.37,0.03,0.05,0.67,0.01,0,0.07,0.16,0.06,0,1,0,0,0,14.28,0,0.77,1.08,0.71,0,0.69,1.46,8.55,12.45,0,0,0.06,0,7.71,1.29,0.57,0.71,0.86,0,14.07,0.1,0,0,40.09,40.72,42.59,54.17,46.53,2.75,0.17,2.94,0.24,39.75,39.15,52.92,48.69,2.42,0.21,2.92,0.18,50.67,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,SEA,lundestrom,isac lundestrom,i,lundestrom3300ci
laczynski3200ct,22.03,Tanner Laczynski,3200,C,0,PHI,OTT-C.Talbot,3.74,4.8,2.6,-1.45,1.2,0,4,0,1,0,-3.5,81,0,2,2.9,3.8,146,6.5,18,135,3.2,-0.7,10,3,20,87,2.1,8,50,0,12,0.07,0.07,0.15,9.71,0.93,0.74,0.96,0.77,0.1,0.33,1.07,6.7,8.26,4.89,0,0,0.25,0,0,0,0,0,0.07,0.07,0.07,0,0.82,0,0,0,8.36,0,0.86,1.14,0.75,0,0.43,1.29,5.29,8.29,0,0,0.02,0,4.5,2.5,1,1.5,1,0,9.03,0,0,0,45.92,43.36,44.6,48.72,45.24,2.8,0.14,3.55,0.19,43.18,47.07,46.27,45.29,2.27,0.16,3.29,0.2,46.86,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,OTT,laczynski,tanner laczynski,t,laczynski3200ct
tierney3100cc,22.01,Chris Tierney,3100,C,0,MTL,FLA-A.Lyon,3.85,5,2.7,-1.13,1.2,4.8,4,0,0,0,-1.2,84,0,2,2.8,3.9,160,6.5,37,195,3.5,-1.2,22,8,35,68,4.5,46,46,20,15,0.07,0.17,0.24,10.46,1.38,0.43,0.7,0.61,0.17,0.43,0.86,6.9,9.78,5.43,0,0,0.34,0.02,0.02,1,0,0.02,0.07,0.14,0.19,0,0.74,0,0.36,0.36,12.16,1.78,0.36,0.64,0.56,0,0.57,0.93,7.57,10.93,0,0,0.13,0,7.71,0.71,0.29,0.43,0.57,0,12.97,0.24,0,0,41.64,41.68,41.92,48.44,50.78,2.83,0.17,3.52,0.26,41.33,38.77,52.53,53.15,2.33,0.2,3.08,0.25,49,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FLA,tierney,chris tierney,c,tierney3100cc
tkachuk9700wm,94.15,Matthew Tkachuk,9700,W,0,FLA,MTL-S.Montembeault,22,27.5,16.5,3.81,2.3,52.5,2,1,32,0,0.3,68,2,1,3.9,2.8,-204,6.5,63,-240,18.9,1.4,68,31,27,103,20.9,61,38,30,13,0.49,0.79,1.28,19.92,3.86,3.67,4.93,0.74,0.13,0.38,4.05,18.89,12.26,14.31,0.16,0.22,4.15,1.18,1.62,0.73,0,0.01,0.33,0.56,1.16,0.05,3.42,0.54,0.85,1.38,20.95,3.95,4.38,5.54,0.79,0.12,0.23,4.62,20.54,10.69,0.23,0.31,5.25,1.54,19.25,3.75,3.75,0,4.88,2,20.64,5.53,0.13,0.25,50.41,50.78,48.44,41.92,41.68,3.32,0.22,3.28,0.26,53.15,52.53,38.77,41.33,3.31,0.26,2.93,0.3,42.71,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,MTL,tkachuk,matthew tkachuk,m,tkachuk9700wm
pastrnak10200wd,91.92,David Pastrnak,10200,W,0,BOS,CLB-M.Hutchinson,25.26,31.6,19,6.1,2.5,21.6,2,1,31,0,-1.7,94,0,2,4.6,2.1,-490,6.5,94,-455,21.5,2.5,70,38,19,97,22.1,85,14,35,14,0.66,0.64,1.3,19.53,3.99,4.79,6.36,0.75,0.14,0.39,5.18,14.18,12.49,10.77,0.22,0.23,3.91,1.48,2.07,0.72,0,0,0.44,0.41,0.41,0.05,3.92,0.71,0.57,1.29,19.4,3.99,5.21,7.14,0.73,0.14,0.29,5.5,13.36,11.21,0.21,0.07,4.11,1.43,12.63,6.38,6,0.38,7.88,2.25,19.47,4.55,0.38,0,50.09,45,52.39,41.76,44.3,3.41,0.21,2.86,0.24,44.07,58.08,40.5,46.17,3.57,0.14,2.25,0.33,46.86,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,CLB,pastrnak,david pastrnak,d,pastrnak10200wd
debrusk7100wj,91.38,Jake DeBrusk,7100,W,0,BOS,CLB-M.Hutchinson,15.09,18.9,11.3,1.97,2.1,3.2,1,1,13,0,1.8,79,0,2,4.6,2.1,-490,6.5,94,-455,13.6,1.6,54,28,26,97,12.1,57,42,28,14,0.43,0.39,0.82,16.93,2.91,2.95,3.63,0.81,0.15,0.28,3.23,14.17,9.75,10.99,0.1,0.11,2.74,0.62,0.82,0.76,0,0.03,0.33,0.25,0.2,0.03,2.96,0.36,0.36,0.71,16.2,2.63,2.71,3.43,0.79,0.13,0.36,3.07,12.5,9.29,0,0.07,2.97,0.5,11.63,3.75,3.38,0.38,4,1,15.57,3.1,0,0,50.09,45,52.39,41.76,44.3,3.41,0.21,2.86,0.24,44.07,58.08,40.5,46.17,3.57,0.14,2.25,0.33,46.86,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,CLB,debrusk,jake debrusk,j,debrusk7100wj
guentzel7300wj,90.38,Jake Guentzel,7300,W,0,PIT,NAS-J.Saros,19.71,24.6,14.8,6.2,2.7,20.5,1,1,30,0,-1.2,97,0,2,3.9,2.8,-205,6.5,72,-200,17.2,2.6,73,37,21,95,18.8,92,7,50,14,0.55,0.51,1.05,20.48,3.08,3.51,4.85,0.72,0.16,0.52,4.02,19.28,15.73,14.27,0.12,0.14,3.74,0.98,1.36,0.72,0,0,0.43,0.36,0.51,0.11,3.5,0.64,0.36,1,20.43,2.94,4.07,5.71,0.71,0.16,0.93,5,21,13.93,0.29,0.21,4.06,1.21,20.14,5,4.14,0.86,6.14,1.86,20.29,3.95,0.43,0,52.42,51.92,48.07,47.01,44.13,3.3,0.21,3.36,0.21,55.43,49.8,43.57,38.8,3.64,0.24,3.07,0.15,37,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NAS,guentzel,jake guentzel,j,guentzel7300wj
tkachuk8400wb,90.15,Brady Tkachuk,8400,W,0,OTT,PHI-F.Sandstrom,19.38,24.2,14.5,3.73,2.3,20.8,1,1,26,0,-1.3,83,0,3,3.8,2.9,-180,6.5,82,-155,17.3,1.4,66,34,31,90,17.5,78,21,28,14,0.46,0.62,1.08,18.72,3.46,4.11,5.64,0.73,0.11,0.11,4.22,15.56,12.57,11.6,0.14,0.27,3.99,1.16,1.56,0.74,0,0,0.31,0.36,1.31,0.01,4.03,0.57,0.43,1,18.98,3.16,4.29,6.29,0.68,0.13,0.07,4.36,15.57,13.21,0.29,0.14,3.92,0.93,15.43,5.57,5.43,0.14,7.14,1.14,19.13,3.39,0.43,0.29,46.96,45.24,48.72,44.6,43.36,3.56,0.25,2.88,0.26,45.29,46.27,47.07,43.18,3.43,0.21,3.55,0.31,41.33,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,PHI,tkachuk,brady tkachuk,b,tkachuk8400wb
marchessault6400wj,89.56,J. Marchessault,6400,W,0,VGK,SJ-J.Reimer,14.62,18.3,10.9,2.87,2.3,6.4,1,2,9,0,0.3,92,0,2,3.8,2.9,-182,6.5,76,-205,13.1,0.7,62,27,30,88,16.5,78,21,35,14,0.38,0.44,0.82,17.19,2.86,3.07,4.18,0.74,0.12,0.22,3.29,14.13,13.26,10.57,0.1,0.1,2.27,0.63,0.89,0.71,0,0,0.28,0.34,0.23,0.04,2.82,0.64,0.5,1.14,16.98,4.03,2.71,3.92,0.69,0.24,0.21,2.93,13.31,17.62,0.07,0.07,1.91,0.54,13.33,2.83,2.67,0.17,3.83,0.33,16.46,2.23,0,0,47.94,48.28,47.21,50,45.9,2.49,0.22,3.1,0.16,43.38,48.54,58.15,45.23,2.38,0.23,3.69,0.17,43.33,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,SJ,marchessault,j. marchessault,j,marchessault6400wj
cartererhaeghe7600wc,89.21,Carter Verhaeghe,7600,W,0,FLA,MTL-S.Montembeault,17.26,21.6,12.9,3.17,2.3,4.8,1,1,28,0,-0.5,92,2,1,3.9,2.8,-204,6.5,63,-240,14.5,2.2,59,34,36,101,17.1,84,15,38,13,0.46,0.4,0.87,17.26,3.03,3.18,4.21,0.75,0.15,0.35,3.53,17.59,12.91,13.05,0.07,0.06,2.01,0.57,0.73,0.79,0,0,0.39,0.34,0.54,0.03,3.63,0.38,0.62,1,18.49,3.24,4.31,5.23,0.82,0.09,0.31,4.62,17.31,12.77,0.08,0.23,3.3,1.46,14.88,4.88,4.63,0.25,5.88,2.5,19.02,4.16,0.13,0.25,50.41,50.78,48.44,41.92,41.68,3.32,0.22,3.28,0.26,53.15,52.53,38.77,41.33,3.31,0.26,2.93,0.3,42.71,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,MTL,cartererhaeghe,carter verhaeghe,c,cartererhaeghe7600wc
kyrou7700wj,87.32,Jordan Kyrou,7700,W,0,STL,CHI-P.Mrazek,16.38,20.5,12.3,2.09,2.1,20,2,1,10,0,-1.3,50,0,2,3.6,3.1,-145,6.5,52,-180,15.5,2.4,61,37,29,97,16.3,78,21,35,14,0.47,0.46,0.93,17.55,3.18,3.3,4.29,0.77,0.14,0.4,3.7,12.36,13.91,9.32,0.15,0.17,2.7,0.63,0.84,0.75,0,0.01,0.32,0.28,0.25,0.01,2.71,0.57,0.36,0.93,16.88,3.31,3.57,5.21,0.68,0.16,0.43,4,12.93,12.57,0.14,0.21,2.55,0.57,11.75,3.13,2.75,0.38,4.25,0.5,16.43,2.3,0.13,0.13,44.09,40.45,50.06,48.67,38.93,2.98,0.25,2.78,0.25,40.36,47.93,47.64,36.86,3,0.24,2.71,0.26,40,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,CHI,kyrou,jordan kyrou,j,kyrou7700wj
marchand6800wb,87.06,Brad Marchand,6800,W,0,BOS,CLB-M.Hutchinson,17.58,22,13.2,5.05,2.6,4.8,1,1,9,0,1.8,92,0,2,4.6,2.1,-490,6.5,94,-455,14.5,-0.4,61,23,24,97,10,57,35,14,14,0.32,0.69,1.01,18.74,3.23,2.74,3.6,0.76,0.12,0.31,3.05,14.5,10.56,11.15,0.1,0.29,3.52,0.64,0.98,0.65,0,0.01,0.22,0.39,1.1,0.03,2.46,0.08,0.69,0.77,17.07,2.71,2,2.62,0.76,0.04,0.15,2.15,11.46,9.31,0,0.23,3.47,0.31,9.43,1.43,1.29,0.14,2,0.71,16.95,4.14,0,0.43,50.09,45,52.39,41.76,44.3,3.41,0.21,2.86,0.24,44.07,58.08,40.5,46.17,3.57,0.14,2.25,0.33,46.86,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,CLB,marchand,brad marchand,b,marchand6800wb
kucherov9100wn,86.82,Nikita Kucherov,9100,W,0,TB,WAS-D.Kuemper,20.74,25.9,15.5,3.72,2.3,3.2,1,1,12,0,-2.2,74,0,2,3.9,2.8,-205,6.5,90,-190,19.6,1.6,78,31,20,106,16.8,73,26,13,15,0.44,0.97,1.41,20.26,4.18,3.25,4.81,0.68,0.14,0.26,3.51,15.84,14.33,11.88,0.17,0.43,4.08,1.02,1.47,0.69,0,0,0.27,0.54,0.46,0.04,2.86,0.33,0.87,1.2,19.69,3.66,3.2,4.67,0.69,0.1,0.27,3.47,15.8,12.07,0.13,0.47,3.77,0.93,16,2.71,2.43,0.29,3.71,0.57,20.37,3.59,0,0.43,47,45.82,46.16,44.09,46.98,3.44,0.26,2.74,0.17,46.6,47.17,40.87,44.67,3.33,0.22,3,0.14,48.43,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,WAS,kucherov,nikita kucherov,n,kucherov9100wn
hyman8100wz,86.17,Zach Hyman,8100,W,0,EDM,LA-J.Korpisalo,15.88,19.9,11.9,0.81,2,8,1,1,12,0,-3.5,74,0,2,3.8,2.8,-180,6.5,60,-145,16.3,2,68,30,26,105,12.2,50,35,14,14,0.48,0.53,1.01,20.2,3,3.53,4.73,0.75,0.13,0.38,3.91,15.85,15.08,12.07,0.18,0.12,3.21,0.77,1.08,0.71,0.01,0.01,0.28,0.41,0.48,0.03,2.81,0.42,0.33,0.75,18.81,2.39,2.75,3.55,0.78,0.15,0,2.75,14.27,14.18,0.17,0.17,3.49,0.82,15.17,2.67,2.67,0,3.83,1.33,18.61,3.34,0.33,0.17,44.83,47.55,44.09,44.24,47.35,3.22,0.33,3.24,0.26,45.85,40.25,39.92,50.08,3.31,0.4,3.08,0.27,49.83,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,LA,hyman,zach hyman,z,hyman8100wz
debrincat7000wa,85.83,Alex DeBrincat,7000,W,0,OTT,PHI-F.Sandstrom,16.9,21.1,12.7,3.98,2.4,20,2,1,14,0,-0.6,44,0,3,3.8,2.9,-180,6.5,82,-155,14.1,0,70,28,27,88,11.7,57,42,21,14,0.3,0.53,0.83,19.65,2.53,3.26,4.25,0.77,0.09,0.4,3.66,14.2,13.99,10.53,0.12,0.22,4.1,1,1.28,0.78,0,0,0.18,0.3,0.36,0.01,3.01,0.29,0.29,0.57,19.23,1.78,3.21,4,0.8,0.09,0.43,3.64,14.64,15.36,0.07,0.14,3.71,0.86,16.14,3.71,3.14,0.57,3.86,1,19.76,3.6,0.14,0.14,46.96,45.24,48.72,44.6,43.36,3.56,0.25,2.88,0.26,45.29,46.27,47.07,43.18,3.43,0.21,3.55,0.31,41.33,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,PHI,debrincat,alex debrincat,a,debrincat7000wa
mccann6400wj,85.51,Jared McCann,6400,W,0,SEA,ANA-L.Dostal,16.31,20.4,12.2,4.56,2.5,17.6,1,1,20,0,-0.7,95,0,3,4.4,2.3,-365,6.5,82,-330,13.3,2.5,67,37,29,88,19.9,76,23,53,13,0.44,0.38,0.83,16.11,3.09,2.52,3.52,0.72,0.18,0.33,2.85,12.45,10.34,9.29,0.07,0.15,2.62,0.69,0.96,0.71,0.03,0,0.34,0.23,0.38,0.01,3.52,0.62,0.62,1.23,18.52,3.98,4.08,5.31,0.77,0.15,0.46,4.54,14.85,11.77,0.08,0.23,3.24,1.08,15.67,4.33,4,0.33,5.5,0.83,18.56,3.06,0,0.17,51.73,46.53,54.17,42.59,40.72,2.91,0.18,3.18,0.27,48.69,52.92,39.15,39.75,3,0.15,2.58,0.29,38.29,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ANA,mccann,jared mccann,j,mccann6400wj
