RylandID_master,rating,name,salary,pos,min,team_team,team_opp,proj_proj,proj_ceiling,proj_floor,proj_proj+/-,proj_pts/sal,proj_actpts,lines_full,lines_pp,trends_pro,trends_my,trends_opp+/-,trends_bargain,time_b2b,time_rest,vegas_pts,vegas_opppts,vegas_ml,vegas_o/u,vegas_ml%,vegas_openml,fantasyyear_ppg,fantasyyear_+/-,fantasyyear_consistency,fantasyyear_upside,fantasyyear_duds,fantasyyear_count,fantasymonth_ppg,fantasymonth_consistency,fantasymonth_upside,fantasymonth_duds,fantasymonth_count,stats-year_g,stats-year_a,stats-year_pts,stats-year_toi,stats-year_pts/60,stats-year_s,stats-year_satt,stats-year_effs%,stats-year_s%,stats-year_blk,stats-year_s+blk,stats-year_corsifor,stats-year_cagst,stats-year_fnkfor,stats-year_ppg,stats-year_ppa,stats-year_pptoi,stats-year_pps,stats-year_ppsa,stats-year_ppeffs%,stats-year_shg,stats-year_sha,stats-year_esg,stats-year_esa,stats-year_pim,stats-year_eng,stats-year_spred,stats-month_g,stats-month_a,stats-month_pts,stats-month_toi,stats-month_pts/60,stats-month_s,stats-month_satt,stats-month_effs%,stats-month_s%,stats-month_blk,stats-month_s+blk,stats-month_corsifor,stats-month_crsagst,stats-month_ppg,stats-month_ppa,stats-month_pptoi,stats-month_pps,stats-15_corsifor,stats-15_s+blk,stats-15_s,stats-15_blk,stats-15_satt,stats-15_ppsatt,stats-15_toi,stats-15_pptoi,stats-15_ppg,stats-15_ppa,teamstats-year_sattpred,teamstats-year_sa,teamstats-year_oppsaag,teamstats-year_saag,teamstats-year_oppsa,teamstats-year_pps,teamstats-year_pp%,teamstats-year_opppks,teamstats-year_opppk%,teamstats-month_sa,teamstats-month_oppsaa,teamstats-month_saag,teamstats-month_oppsa,teamstats-month_pps,teamstats-month_pp%,teamstats-month_opppks,teamstats-month_opppk%,teamstats-15_oppsa,slate_id,stats-year_svpred,stats-year_sv,stats-year_wins,stats-year_loss,stats-year_min,stats-year_so,stats-month_sv,stats-month_ga,stats-month_wins,stats-15_wins,teamstats-year_oppsattpred,teamstats-year_oppg,teamstats-year_opps,teamstats-year_pks,teamstats-year_pk%,teamstats-year_opppps,teamstats-year_opppp%,teamstats-month_oppg,teamstats-month_opps,teamstats-month_pks,teamstats-month_pk%,teamstats-month_opppps,teamstats-month_opppp%,teamstats-15_opps,opp,Last Name_master,City Name_master,First Name_master,RylandID_master
ovechkin9200wa,93.22,Alex Ovechkin,9200,W,0,WAS,PIT-C.DeSmith,21.1,26.4,15.8,3.89,2.3,23.7,1,1,26,0,1.2,85,0,2,3.5,3.2,-128,6.5,74,-132,18,0.8,68,25,25,95,16.8,57,14,35,14,0.6,0.43,1.02,19.77,3.1,4.09,5.78,0.71,0.15,0.35,4.44,13.85,14.34,10.51,0.21,0.19,4.86,1.43,2.07,0.69,0,0,0.38,0.24,0.36,0.1,3.63,0.69,0.23,0.92,20.49,2.69,3.92,6,0.65,0.18,0.15,4.08,16.5,16.5,0.15,0,3.68,1,19.5,3.5,3.5,0,5.67,0.83,21.18,3.86,0,0,48.71,45.92,46.08,46,48.53,3.19,0.23,2.94,0.21,51.38,44.77,46.62,47.77,2.31,0.2,3.54,0.28,50.43,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,PIT,ovechkin,alex ovechkin,a,ovechkin9200wa
lehkonen6900wa,92.39,Artturi Lehkonen,6900,W,0,COL,ANA-J.Gibson,15.11,18.9,11.3,2.38,2.2,3.2,1,1,15,0,1.9,66,0,2,4.5,2.2,-430,6.5,95,-420,11.8,1.7,57,27,33,98,12.3,50,14,50,14,0.37,0.34,0.72,18.73,2.31,2.35,3.4,0.69,0.16,0.71,3.06,15.24,12.81,10.91,0.11,0.11,2.84,0.41,0.64,0.64,0.03,0,0.23,0.23,0.46,0.02,2.95,0.43,0.36,0.79,22.8,2.08,2.21,3.58,0.62,0.19,0.43,2.64,18.67,12.08,0.14,0.07,4.26,0.33,18.67,3,2.71,0.29,3.67,0.83,22.67,3.43,0.29,0,51.43,50.54,50.48,44.21,41.94,3.2,0.27,3.16,0.27,46,55.67,41.42,43.67,3.5,0.21,3,0.17,44,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ANA,lehkonen,artturi lehkonen,a,lehkonen6900wa
connor8600wk,92.26,Kyle Connor,8600,W,0,WPG,BUF-E.Comrie,19.79,24.7,14.8,3.75,2.3,3.2,2,1,25,0,-1.6,42,0,2,3.8,2.8,-185,6.5,65,-200,18.4,2.4,76,31,20,90,18.5,80,33,20,15,0.54,0.67,1.21,21.1,3.44,3.52,4.73,0.74,0.15,0.34,3.85,14.6,15.34,11.32,0.11,0.28,3.35,1,1.49,0.67,0.02,0,0.4,0.39,0.11,0.04,3.19,0.6,0.67,1.27,20.47,3.72,3.53,5.23,0.68,0.17,0.07,3.6,17.23,14.08,0.2,0.2,3.66,0.92,16.5,4.13,4.13,0,6,1.88,20.23,4,0.25,0,45.12,44.02,42.12,45.93,44.58,3.06,0.24,2.73,0.25,47.92,43.33,40.38,48.73,3.46,0.27,2.13,0.25,50.63,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,BUF,connor,kyle connor,k,connor8600wk
rantanen9900wm,91.74,Mikko Rantanen,9900,W,0,COL,ANA-J.Gibson,23.3,29.1,17.5,4.72,2.4,32.5,2,1,23,0,-1.8,27,0,2,4.5,2.2,-430,6.5,95,-420,17.9,0.7,65,32,27,98,18.1,64,35,35,14,0.49,0.72,1.21,21.74,3.34,3.38,4.8,0.7,0.15,0.56,3.93,18.94,15.47,13.77,0.13,0.35,4.01,0.95,1.38,0.69,0,0,0.36,0.38,0.58,0.07,3.09,0.64,0.5,1.14,22.59,3.03,3.64,5,0.73,0.18,0.29,3.93,18.33,16.08,0.14,0.14,4.65,1.33,16.5,2.86,2.57,0.29,3.5,1.33,21.07,3.95,0.14,0.14,51.43,50.54,50.48,44.21,41.94,3.2,0.27,3.16,0.27,46,55.67,41.42,43.67,3.5,0.21,3,0.17,44,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ANA,rantanen,mikko rantanen,m,rantanen9900wm
kaprizov9700wk,88.94,Kirill Kaprizov,9700,W,0,MIN,PHI-C.Hart,22.93,28.7,17.2,4.74,2.4,13.3,1,1,18,0,-5.6,4,0,2,3.7,2.4,-232,6,83,-240,19.6,1.9,77,36,22,95,16.8,76,23,23,13,0.67,0.63,1.29,19.9,3.89,3.71,5.1,0.73,0.18,0.39,4.09,14.97,12.19,10.96,0.28,0.23,3.63,1.17,1.52,0.77,0,0,0.39,0.4,0.47,0.04,2.98,0.62,0.46,1.08,20.38,3.18,3.15,5.08,0.62,0.2,0.23,3.38,15.17,12.67,0.31,0.23,3.97,1.42,14.17,2.67,2.17,0.5,3.5,2,20.22,4.23,0.33,0.5,46.57,43.8,49.23,41.89,42.42,3.16,0.24,2.8,0.25,45.5,45.71,46.5,44.93,2.83,0.26,2.71,0.16,43.63,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,PHI,kaprizov,kirill kaprizov,k,kaprizov9700wk
wheeler6400wb,88.69,Blake Wheeler,6400,W,0,WPG,BUF-E.Comrie,11.12,14,8.2,-0.63,1.7,16.5,1,2,5,0,0.5,51,0,2,3.8,2.8,-185,6.5,65,-200,13.3,1.8,57,30,30,90,8.9,33,13,40,15,0.34,0.6,0.94,18.5,3.05,2.25,3.15,0.71,0.15,0.53,2.78,14.03,13.46,10.69,0.1,0.19,2.8,0.38,0.59,0.65,0,0,0.24,0.41,0.63,0.04,2.05,0.27,0.45,0.73,16.03,2.73,1,2.09,0.48,0.27,0.18,1.18,12.91,10.73,0.09,0.09,1.43,0.09,13.5,1.38,1.25,0.13,2.5,0.5,15.89,1.42,0.13,0.13,45.12,44.02,42.12,45.93,44.58,3.06,0.24,2.73,0.25,47.92,43.33,40.38,48.73,3.46,0.27,2.13,0.25,50.63,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,BUF,wheeler,blake wheeler,b,wheeler6400wb
ehlers8500wn,88.44,Nikolaj Ehlers,8500,W,0,WPG,BUF-E.Comrie,17.58,22,13.2,1.73,2.1,6.4,1,1,17,0,0.5,42,0,2,3.8,2.8,-185,6.5,65,-200,18.2,1.7,37,17,5,90,17.1,53,20,20,15,0.46,0.68,1.15,17.22,4.01,3.71,5.21,0.71,0.12,0.39,4.1,15.05,12.38,11.79,0.12,0.17,2.5,0.54,0.72,0.75,0,0,0.34,0.51,0.2,0,2.96,0.36,0.91,1.27,16.35,4.66,3.09,4.91,0.63,0.12,0.18,3.27,15.73,10.82,0.09,0.36,3.39,0.55,14.75,3.38,3.13,0.25,4.88,1,16.3,3.8,0.13,0.38,45.12,44.02,42.12,45.93,44.58,3.06,0.24,2.73,0.25,47.92,43.33,40.38,48.73,3.46,0.27,2.13,0.25,50.63,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,BUF,ehlers,nikolaj ehlers,n,ehlers8500wn
kyrou8300wj,87.24,Jordan Kyrou,8300,W,0,STL,ARI-K.Vejmelka,17.96,22.5,13.5,2.5,2.2,9.6,1,1,16,0,-0.9,72,0,2,3.6,3,-150,6.5,82,-176,14.7,2.3,60,35,32,96,16.6,64,42,35,14,0.44,0.52,0.96,17.39,3.31,2.96,3.66,0.81,0.15,0.38,3.33,11.86,13.98,9.02,0.14,0.14,2.41,0.49,0.61,0.81,0,0.01,0.3,0.37,0.22,0,3.33,0.5,0.5,1,18.67,3.22,3.43,4.23,0.81,0.15,0.57,4,10.85,13.85,0.21,0.14,3.31,0.62,11.5,4.33,3.83,0.5,5.33,1.5,18.56,3.44,0.33,0,45.26,40.67,49.9,47.32,38.34,2.95,0.26,3.34,0.25,38,49.53,44.85,41.07,3,0.23,3.07,0.35,44,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ARI,kyrou,jordan kyrou,j,kyrou8300wj
mangiapane5000wa,86.82,Andrew Mangiapane,5000,W,0,CGY,CHI-J.Stauber,11.83,14.9,8.8,2.81,2.4,3.2,3,2,11,0,0.4,66,1,3,4.5,2.2,-420,6.5,75,-410,10,0,54,29,45,104,12.9,76,46,23,13,0.29,0.32,0.61,16.03,2.28,2.13,2.94,0.73,0.13,0.36,2.5,14.91,10.37,11.06,0.02,0.03,1.95,0.32,0.53,0.59,0.01,0.03,0.26,0.27,0.44,0.01,2.59,0.23,0.62,0.85,16.69,3.06,2.85,3.7,0.77,0.08,0.38,3.23,18.7,10.1,0,0,1.51,0.5,16.8,3.33,3,0.33,4.2,0.6,17.21,1.77,0,0,53.01,52.15,50.13,39.71,39.19,3.06,0.21,2.8,0.25,55,50.15,42.1,37.69,2.9,0.24,2.85,0.14,36.14,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,CHI,mangiapane,andrew mangiapane,a,mangiapane5000wa
guentzel7600wj,85.56,Jake Guentzel,7600,W,0,PIT,WAS-D.Kuemper,14.94,18.7,11.2,0.85,2,14.4,1,1,10,0,-1.9,77,0,2,3.2,3.5,106,6.5,26,110,16.9,1.5,67,32,24,94,13,57,28,42,14,0.52,0.57,1.09,20.57,3.18,3.32,4.55,0.73,0.16,0.43,3.76,17.46,15.31,13.09,0.1,0.19,3.78,0.94,1.25,0.75,0,0,0.42,0.38,0.62,0.11,2.51,0.36,0.43,0.79,20.58,2.3,2.36,3.38,0.7,0.15,0.93,3.29,16.54,15.69,0,0.14,4.92,0.85,13.71,3,2,1,2.57,0.71,19.38,3.99,0,0.29,47.56,48.53,46,46.08,45.92,3.34,0.23,2.77,0.18,47.77,46.62,44.77,51.38,4.15,0.2,2.08,0.19,54,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,WAS,guentzel,jake guentzel,j,guentzel7600wj
coleman5000wb,85.46,Blake Coleman,5000,W,0,CGY,CHI-J.Stauber,9.7,12.3,7.1,0.68,1.9,3.2,3,0,1,0,0.4,58,1,3,4.5,2.2,-420,6.5,75,-410,8.5,0.3,65,21,34,104,12,84,38,15,13,0.18,0.25,0.43,14.68,1.76,2.29,3.06,0.75,0.08,0.46,2.74,14.45,9.82,10.99,0,0,0.21,0.01,0.04,0.25,0.02,0,0.16,0.25,0.73,0.02,2.46,0.31,0.31,0.62,15.85,2.35,3.23,4.6,0.7,0.1,0.31,3.54,19.6,9.6,0,0,0.19,0,19.6,3.5,3,0.5,4.4,0,16.61,0.3,0,0,53.01,52.15,50.13,39.71,39.19,3.06,0.21,2.8,0.25,55,50.15,42.1,37.69,2.9,0.24,2.85,0.14,36.14,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,CHI,coleman,blake coleman,b,coleman5000wb
huberdeau5600wj,85.14,J. Huberdeau,5600,W,0,CGY,CHI-J.Stauber,15.49,19.4,11.6,5.3,2.8,20,2,1,4,0,-0.7,58,1,3,4.5,2.2,-420,6.5,75,-410,13.4,-0.4,64,21,29,97,7.9,46,30,53,13,0.26,0.75,1.01,18.5,3.28,2.2,2.95,0.74,0.12,0.33,2.52,13.95,11.11,10.4,0.05,0.28,3.54,0.61,0.83,0.73,0.02,0.01,0.18,0.46,0.59,0.02,2.33,0.23,0.31,0.54,16.68,1.94,1.54,2.4,0.64,0.15,0.15,1.69,13.8,12.5,0,0,2.88,0.3,13.2,1.67,1.5,0.17,2,0.2,16.25,3.1,0,0,53.01,52.15,50.13,39.71,39.19,3.06,0.21,2.8,0.25,55,50.15,42.1,37.69,2.9,0.24,2.85,0.14,36.14,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,CHI,huberdeau,j. huberdeau,j,huberdeau5600wj
toffoli7000wt,83.59,Tyler Toffoli,7000,W,0,CGY,CHI-J.Stauber,15.99,20,12,3.07,2.3,4.8,1,1,13,0,-3.2,77,1,3,4.5,2.2,-420,6.5,75,-410,11.9,0.7,63,30,36,103,13.5,84,38,15,13,0.3,0.4,0.7,16.31,2.58,2.89,3.86,0.75,0.11,0.19,3.08,12.56,10.31,9.43,0.11,0.18,2.76,0.68,0.99,0.69,0.01,0.01,0.18,0.21,0.32,0.05,3.04,0.23,0.69,0.92,16.85,3.28,3.08,4.4,0.7,0.07,0.08,3.15,11.4,11.6,0.08,0.31,2.83,0.7,14,3.5,3.5,0,4.8,0.6,16.89,3.05,0.17,0.33,53.01,52.15,50.13,39.71,39.19,3.06,0.21,2.8,0.25,55,50.15,42.1,37.69,2.9,0.24,2.85,0.14,36.14,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,CHI,toffoli,tyler toffoli,t,toffoli7000wt
perron6000wd,83.58,David Perron,6000,W,0,DET,MTL-J.Allen,11.06,13.9,8.2,0.09,1.8,0,2,2,7,0,2.1,72,1,2,3.1,2.5,-160,5.5,51,-102,13.6,2.1,60,32,37,95,6.6,21,21,78,14,0.44,0.39,0.82,17.35,2.83,2.77,3.71,0.75,0.16,0.25,3.02,11.78,12.02,8.85,0.16,0.19,3.13,1.07,1.47,0.73,0,0,0.28,0.2,0.73,0.05,2.55,0.21,0.07,0.29,16.72,1.04,2.07,2.57,0.81,0.1,0.07,2.14,12,10.5,0.07,0,2.19,0.57,12,2.14,2,0.14,2.86,0.57,16.35,1.39,0,0,47.09,40.56,46.36,47.02,41.62,3.1,0.2,3.42,0.25,42.5,51.71,46.21,39.86,3,0.21,3.5,0.35,41.71,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,MTL,perron,david perron,d,perron6000wd
zuccarello8000wm,83.27,Mats Zuccarello,8000,W,0,MIN,PHI-C.Hart,16.7,20.9,12.5,1.83,2.1,23.7,1,1,4,0,-5.6,66,0,2,3.7,2.4,-232,6,83,-240,14.1,0.1,63,27,29,95,13,53,23,30,13,0.35,0.67,1.02,19.32,3.17,2.43,3.27,0.74,0.14,0.57,3,14.43,12.63,10.73,0.14,0.26,3.49,0.74,1.01,0.74,0,0,0.22,0.41,0.48,0.01,2.6,0.27,0.45,0.73,19.54,2.24,2.36,3.1,0.76,0.12,1.36,3.73,13.1,13.5,0.09,0.09,3.82,0.5,13.17,3.17,2,1.17,2.33,0.5,19.42,4.26,0.17,0.17,46.57,43.8,49.23,41.89,42.42,3.16,0.24,2.8,0.25,45.5,45.71,46.5,44.93,2.83,0.26,2.71,0.16,43.63,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,PHI,zuccarello,mats zuccarello,m,zuccarello8000wm
kucherov10000wn,82.40,Nikita Kucherov,10000,W,0,TB,BOS-L.Ullmark,19.16,24,14.4,0.39,1.9,27.7,1,1,20,0,-7.5,4,0,2,3.1,3.1,-110,6,36,-137,19,1.6,73,36,26,100,19.1,71,28,28,14,0.45,0.94,1.39,20.37,4.09,3.36,4.8,0.7,0.13,0.24,3.6,15.25,14.43,11.49,0.17,0.41,4.14,1.04,1.49,0.7,0,0,0.28,0.53,0.53,0.05,3.02,0.43,0.93,1.36,19.22,4.25,3.64,5.38,0.68,0.12,0.29,3.93,16.92,14,0.07,0.5,3.83,1,13.83,4,3.57,0.43,4.67,1.5,18.63,4.11,0,0.29,44.47,44.27,40.82,43.6,46.2,3.38,0.27,3.49,0.17,48.08,45.54,43.54,43.92,3.15,0.29,3.08,0.08,42,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,BOS,kucherov,nikita kucherov,n,kucherov10000wn
bratt7600wj,82.17,Jesper Bratt,7600,W,0,NJD,NAS-J.Saros,13.64,17.1,10.2,-0.45,1.8,15.2,1,1,13,0,-1.7,12,1,2,3.2,3,-125,6,80,-118,14.1,0.7,71,30,23,88,16.2,92,38,7,13,0.35,0.64,0.99,17.8,3.34,2.55,3.67,0.69,0.14,0.42,2.98,15.82,11.93,11.95,0.07,0.25,3.04,0.39,0.57,0.68,0,0,0.28,0.39,0.05,0.01,3.2,0.46,0.69,1.15,17.85,3.86,2.62,3.85,0.68,0.18,0.46,3.08,15.69,13.46,0.08,0.23,2.72,0.54,19.33,3.17,3,0.17,4.17,0.5,18.08,1.56,0,0,49.27,48.89,47.83,44.6,44.7,2.93,0.18,3.5,0.24,48.08,49.92,49.46,46.15,2.77,0.25,3.69,0.17,47.63,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NAS,bratt,jesper bratt,j,bratt7600wj
pastrnak10500wd,82.15,David Pastrnak,10500,W,0,BOS,TB-A.Vasilevskiy,19.79,24.7,14.8,0.04,1.9,17.6,2,1,18,0,-4,72,0,2,3.1,3.1,-110,6,64,114,21.6,3.5,70,41,18,96,24,64,42,35,14,0.69,0.63,1.32,18.98,4.17,4.64,6.14,0.76,0.15,0.31,4.95,14.4,11.67,10.95,0.24,0.26,3.82,1.45,2.04,0.71,0,0,0.45,0.37,0.44,0.05,3.2,0.93,0.64,1.57,19.02,4.95,4.14,5.31,0.78,0.22,0.57,4.71,12.77,13.69,0.29,0.14,2.75,1,12.43,3.57,3.29,0.29,4.57,1.29,18.54,3,0.29,0.29,44.72,46.2,43.6,40.82,44.27,3.18,0.24,3.29,0.21,43.92,43.54,45.54,48.08,2.77,0.22,3.46,0.22,43,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,TB,pastrnak,david pastrnak,d,pastrnak10500wd
boldy6500wm,81.90,Matt Boldy,6500,W,0,MIN,PHI-C.Hart,15.21,19,11.4,3.26,2.3,38.9,3,1,14,0,-3.9,66,0,2,3.7,2.4,-232,6,83,-240,11.7,0.5,51,24,41,95,10.4,38,15,53,13,0.29,0.43,0.73,16.29,2.69,2.67,3.8,0.7,0.11,0.37,3.04,11.73,10.98,9.04,0.09,0.2,3.12,0.69,1,0.69,0,0,0.21,0.24,0.41,0.01,2.57,0.15,0.38,0.54,17.17,1.89,3.15,4.92,0.64,0.05,0.15,3.31,13.5,11.58,0.08,0.15,3.95,0.75,11.83,3.67,3.5,0.17,4.67,1.67,17.05,4.29,0.17,0.17,46.57,43.8,49.23,41.89,42.42,3.16,0.24,2.8,0.25,45.5,45.71,46.5,44.93,2.83,0.26,2.71,0.16,43.63,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,PHI,boldy,matt boldy,m,boldy6500wm
tarasenko6500wv,80.79,V. Tarasenko,6500,W,0,STL,ARI-K.Vejmelka,15.94,20,11.9,3.99,2.5,4.8,2,1,21,0,-2.3,85,0,2,3.6,3,-150,6.5,82,-176,14.7,0.8,56,26,27,96,8.7,14,0,7,14,0.43,0.55,0.98,17.05,3.45,2.79,3.73,0.75,0.15,0.44,3.23,11.41,13.82,8.72,0.07,0.19,2.72,0.72,1.01,0.71,0.01,0,0.35,0.36,0.24,0.05,2.99,0,0.33,0.33,14.41,1.37,3.33,4.5,0.74,0,0.33,3.67,7.5,7.5,0,0.33,2.23,0,12,5,5,0,9,3,17.32,2.77,0,0,45.26,40.67,49.9,47.32,38.34,2.95,0.26,3.34,0.25,38,49.53,44.85,41.07,3,0.23,3.07,0.35,44,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ARI,tarasenko,v. tarasenko,v,tarasenko6500wv
marchand7900wb,80.45,Brad Marchand,7900,W,0,BOS,TB-A.Vasilevskiy,14.79,18.5,11,0.11,1.9,18.4,1,1,10,0,-4.8,51,0,2,3.1,3.1,-110,6,64,114,15.1,0.4,60,25,27,96,17.6,85,42,7,14,0.38,0.73,1.11,19.16,3.48,3.21,4.23,0.76,0.12,0.32,3.52,15.35,10.19,12.01,0.12,0.33,3.54,0.8,1.16,0.69,0,0,0.26,0.4,1.05,0.04,2.87,0.43,0.86,1.29,19.06,4.06,2.93,3.85,0.76,0.15,0.43,3.36,15.62,11.54,0.14,0.21,2.6,0.54,14.57,2.86,2.57,0.29,4.14,1,18.54,2.94,0.14,0.14,44.72,46.2,43.6,40.82,44.27,3.18,0.24,3.29,0.21,43.92,43.54,45.54,48.08,2.77,0.22,3.46,0.22,43,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,TB,marchand,brad marchand,b,marchand7900wb
mantha4900wa,80.12,Anthony Mantha,4900,W,0,WAS,PIT-C.DeSmith,6.94,8.8,5,-1.89,1.4,3.2,2,0,1,0,-1.4,33,0,2,3.5,3.2,-128,6.5,74,-132,9.5,0.7,56,20,27,94,8.2,57,0,14,14,0.2,0.37,0.57,15.09,2.27,2.18,2.81,0.78,0.09,0.41,2.58,12.91,11.43,9.57,0.01,0.05,1.21,0.14,0.21,0.69,0,0,0.19,0.32,0.52,0,2.25,0.1,0.4,0.5,14.51,2.07,2.2,2.56,0.86,0.05,0.2,2.4,13.89,13.33,0,0,0.43,0,15.75,2.5,2.5,0,3,0.25,16.62,0.6,0,0,48.71,45.92,46.08,46,48.53,3.19,0.23,2.94,0.21,51.38,44.77,46.62,47.77,2.31,0.2,3.54,0.28,50.43,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,PIT,mantha,anthony mantha,a,mantha4900wa
oshie5000wt,79.79,T.J. Oshie,5000,W,0,WAS,PIT-C.DeSmith,12.68,15.9,9.4,3.66,2.5,9.6,1,1,6,0,1.2,85,0,2,3.5,3.2,-128,6.5,74,-132,10.5,0.7,38,22,30,94,11.8,35,28,35,14,0.34,0.22,0.56,17.31,1.94,2.22,3.19,0.7,0.15,0.7,2.92,10.48,12.34,7.76,0.19,0.06,3.37,0.7,1.11,0.63,0,0,0.16,0.16,0.58,0,2.85,0.5,0.1,0.6,16.96,2.12,2.3,3.5,0.66,0.22,0.8,3.1,13.2,11.2,0.1,0,2.47,0.2,13,3.17,2.33,0.83,3,0.33,16.96,2.63,0,0,48.71,45.92,46.08,46,48.53,3.19,0.23,2.94,0.21,51.38,44.77,46.62,47.77,2.31,0.2,3.54,0.28,50.43,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,PIT,oshie,t.j. oshie,t,oshie5000wt
forsberg7500wf,79.75,Filip Forsberg,7500,W,0,NAS,NJD-M.Blackwood,15.26,19.1,11.4,1.36,2,21.6,1,1,15,0,-2.1,58,0,2,3,3.2,-100,6,20,-102,16.5,1.9,77,34,22,87,16,73,33,26,15,0.45,0.57,1.02,18,3.4,3.39,5,0.68,0.13,0.55,3.94,13.4,13.64,10.28,0.12,0.22,3.21,0.85,1.32,0.64,0,0,0.33,0.35,0.43,0.02,3.16,0.6,0.4,1,17.22,3.48,3.2,4.71,0.68,0.19,0.27,3.47,14.07,13.21,0.13,0.07,2.49,0.5,14.88,4,3.75,0.25,4.5,0.5,17.3,2.34,0,0,48.1,44.7,44.6,47.83,48.89,3.32,0.21,2.85,0.2,46.15,49.46,49.92,48.08,3,0.15,3.23,0.17,50.83,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NJD,forsberg,filip forsberg,f,forsberg7500wf
saad5000wb,79.53,Brandon Saad,5000,W,0,STL,ARI-K.Vejmelka,11.31,14.2,8.4,2.29,2.3,1.6,1,2,5,0,-0.9,72,0,2,3.6,3,-150,6.5,82,-176,9.5,1.5,61,30,31,96,12.6,78,42,21,14,0.29,0.28,0.57,16.44,2.08,1.89,2.52,0.75,0.15,0.33,2.23,11.86,12.15,8.89,0.04,0.05,1.58,0.28,0.33,0.83,0.02,0.01,0.23,0.22,0.15,0.04,2.71,0.5,0.29,0.79,16.92,2.8,2.29,2.85,0.8,0.22,0.29,2.57,12.08,13.69,0.07,0,1.38,0.23,14,2.67,2.33,0.33,3,0.33,16.98,1.55,0,0,45.26,40.67,49.9,47.32,38.34,2.95,0.26,3.34,0.25,38,49.53,44.85,41.07,3,0.23,3.07,0.35,44,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ARI,saad,brandon saad,b,saad5000wb
sheary5600wc,79.41,Conor Sheary,5600,W,0,WAS,PIT-C.DeSmith,9.89,12.5,7.3,-0.3,1.8,8,2,2,4,0,-1.4,3,0,2,3.5,3.2,-128,6.5,74,-132,9.5,0.9,64,31,32,94,8.7,42,21,57,14,0.22,0.35,0.57,15.61,2.19,1.91,2.64,0.72,0.12,0.51,2.43,12.91,13.34,9.78,0.03,0.09,1.19,0.14,0.22,0.65,0.02,0,0.17,0.27,0.28,0.03,2.3,0.14,0.43,0.57,15.08,2.27,1.79,2.54,0.7,0.08,0.36,2.14,13.31,12.54,0,0,0.63,0,14,2.71,2.29,0.43,3.29,0,14.17,0.42,0,0,48.71,45.92,46.08,46,48.53,3.19,0.23,2.94,0.21,51.38,44.77,46.62,47.77,2.31,0.2,3.54,0.28,50.43,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,PIT,sheary,conor sheary,c,sheary5600wc
