RylandID_master,rating,name,salary,pos,min,team_team,team_opp,proj_proj,proj_ceiling,proj_floor,proj_proj+/-,proj_pts/sal,proj_actpts,lines_full,lines_pp,trends_pro,trends_my,trends_opp+/-,trends_bargain,time_b2b,time_rest,vegas_pts,vegas_opppts,vegas_ml,vegas_o/u,vegas_ml%,vegas_openml,fantasyyear_ppg,fantasyyear_+/-,fantasyyear_consistency,fantasyyear_upside,fantasyyear_duds,fantasyyear_count,fantasymonth_ppg,fantasymonth_consistency,fantasymonth_upside,fantasymonth_duds,fantasymonth_count,stats-year_g,stats-year_a,stats-year_pts,stats-year_toi,stats-year_pts/60,stats-year_s,stats-year_satt,stats-year_effs%,stats-year_s%,stats-year_blk,stats-year_s+blk,stats-year_corsifor,stats-year_cagst,stats-year_fnkfor,stats-year_ppg,stats-year_ppa,stats-year_pptoi,stats-year_pps,stats-year_ppsa,stats-year_ppeffs%,stats-year_shg,stats-year_sha,stats-year_esg,stats-year_esa,stats-year_pim,stats-year_eng,stats-year_spred,stats-month_g,stats-month_a,stats-month_pts,stats-month_toi,stats-month_pts/60,stats-month_s,stats-month_satt,stats-month_effs%,stats-month_s%,stats-month_blk,stats-month_s+blk,stats-month_corsifor,stats-month_crsagst,stats-month_ppg,stats-month_ppa,stats-month_pptoi,stats-month_pps,stats-15_corsifor,stats-15_s+blk,stats-15_s,stats-15_blk,stats-15_satt,stats-15_ppsatt,stats-15_toi,stats-15_pptoi,stats-15_ppg,stats-15_ppa,teamstats-year_sattpred,teamstats-year_sa,teamstats-year_oppsaag,teamstats-year_saag,teamstats-year_oppsa,teamstats-year_pps,teamstats-year_pp%,teamstats-year_opppks,teamstats-year_opppk%,teamstats-month_sa,teamstats-month_oppsaa,teamstats-month_saag,teamstats-month_oppsa,teamstats-month_pps,teamstats-month_pp%,teamstats-month_opppks,teamstats-month_opppk%,teamstats-15_oppsa,slate_id,stats-year_svpred,stats-year_sv,stats-year_wins,stats-year_loss,stats-year_min,stats-year_so,stats-month_sv,stats-month_ga,stats-month_wins,stats-15_wins,teamstats-year_oppsattpred,teamstats-year_oppg,teamstats-year_opps,teamstats-year_pks,teamstats-year_pk%,teamstats-year_opppps,teamstats-year_opppp%,teamstats-month_oppg,teamstats-month_opps,teamstats-month_pks,teamstats-month_pk%,teamstats-month_opppps,teamstats-month_opppp%,teamstats-15_opps,opp,Last Name_master,City Name_master,First Name_master,RylandID_master
eriksson6100cj,82.71,Joel Eriksson Ek,6100,C,0,MIN,SEA-M.Jones,62.43,78,46.9,51.29,10.2,3.2,2,1,9,0,-1.7,92,0,2,3.8,2.9,-175,6.5,68,-240,12.6,3.4,47,29,26,93,15.5,76,53,15,13,0.36,0.35,0.7,18.58,2.26,3.06,3.78,0.81,0.12,0.51,3.57,11.32,10.32,8.67,0.14,0.08,3.09,0.76,0.95,0.79,0,0,0.21,0.26,0.5,0.01,2.76,0.4,0.5,0.9,19.85,2.72,3.7,4.4,0.84,0.11,0.7,4.4,11.2,13.2,0.2,0.1,4.21,1.6,11.14,4,3.14,0.86,3.57,1,19.6,3.79,0,0.14,42.62,43.64,42.27,42.49,43.05,3.24,0.22,2.9,0.28,44.1,39.9,44,44.1,3.6,0.28,3.3,0.33,47.71,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,SEA,eriksson,joel eriksson ek,j,eriksson6100cj
seguin6000ct,82.66,Tyler Seguin,6000,C,0,DAL,ARI-C.Ingram,58.93,73.7,44.2,48,9.8,11.2,2,2,4,0,0.3,21,0,2,3.7,2.5,-230,6,72,-192,10.9,1,45,15,36,91,12.2,54,18,36,11,0.29,0.34,0.63,17.69,2.14,2.54,3.39,0.75,0.12,0.36,2.9,12.37,14.63,9.06,0.04,0.12,2.53,0.65,0.76,0.85,0,0,0.25,0.21,0.38,0.03,2.46,0.3,0.5,0.8,16.69,2.88,2.3,3.3,0.7,0.13,0.3,2.6,11.8,13.6,0.1,0.2,1.89,0.8,12.57,2.57,2.29,0.29,3.14,0.57,16.63,1.51,0.14,0,46.51,44.11,49.59,47.25,37.87,3.09,0.22,3.18,0.22,43.6,47.33,44.7,31.33,3.44,0.29,3.89,0.17,31.83,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ARI,seguin,tyler seguin,t,seguin6000ct
kopitar6400ca,82.64,Anze Kopitar,6400,C,0,LA,CHI-A.Soderblom,70.51,88.3,52.7,58.76,11,1.6,1,1,9,0,2.4,6,0,2,3.5,2.7,-180,6,81,-146,12.2,-0.1,41,11,30,94,12,57,28,42,14,0.16,0.58,0.75,20.68,2.18,2.53,3.33,0.76,0.07,0.98,3.51,14.72,12.89,11,0.04,0.2,3.44,0.66,0.9,0.73,0,0.01,0.12,0.37,0.18,0,2.6,0.17,0.67,0.83,19.64,2.54,1.67,2,0.83,0.1,1.25,2.92,12.92,12.83,0,0.25,3.96,0.08,14.14,2.86,1.57,1.29,1.86,0.14,19.45,3.1,0,0.14,47.94,48.7,48.31,42.63,40.56,3.16,0.16,2.81,0.26,44.75,47.2,42,35,4.42,0.21,4.3,0.26,35.43,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,CHI,kopitar,anze kopitar,a,kopitar6400ca
barkov7600ca,82.50,Aleksander Barkov,7600,C,0,FLA,SJ-J.Reimer,74.8,93.5,56.1,60.58,9.8,18.9,1,1,15,0,-1.4,92,0,2,3.9,2.7,-215,6.5,69,-210,16.7,0.7,45,8,30,94,13.9,45,18,45,11,0.47,0.72,1.19,20.6,3.47,3.36,4.42,0.76,0.14,0.67,4.03,15.73,10.74,12.01,0.15,0.22,3.82,0.76,1.13,0.67,0.05,0.01,0.27,0.49,0.26,0.03,3.27,0.1,0.7,0.8,22.56,2.13,3.4,5.1,0.67,0.03,0.5,3.9,15.2,8.6,0.1,0.2,5.44,1,17,4.29,3.71,0.57,5.43,1.71,22.79,5.14,0.14,0,49.76,52.46,50.18,39.59,42.54,3.33,0.2,2.82,0.14,48.1,47.4,31.3,43.1,4.4,0.09,2.9,0.07,46.86,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,SJ,barkov,aleksander barkov,a,barkov7600ca
hischier7300cn,81.62,Nico Hischier,7300,C,0,NJD,EDM-S.Skinner,72.15,90.2,54.1,58.55,9.9,12.8,2,1,13,0,-0.2,90,0,2,3.2,4,132,7,33,136,13,2.6,51,17,20,85,16.8,63,36,0,11,0.35,0.59,0.94,19.27,2.93,2.3,3.17,0.72,0.15,0.66,2.96,13.54,12.32,10.42,0.06,0.13,2.79,0.57,0.87,0.66,0,0.03,0.3,0.44,0.24,0.03,3.14,0.56,0.56,1.11,18.9,3.52,3.56,4.33,0.82,0.16,0.67,4.22,14.33,8.56,0.11,0.11,2.83,0.89,14,4.29,3.43,0.86,4.14,1.71,18.73,2.83,0.14,0.14,48.91,48.4,44.29,44.94,48.4,2.73,0.17,3.31,0.22,57.1,43,34,46.4,2.56,0.26,4.44,0.3,47.14,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,EDM,hischier,nico hischier,n,hischier7300cn
zibanejad10000cm,81.34,Mika Zibanejad,10000,C,0,NYR,BOS-L.Ullmark,48.54,60.7,36.4,29.4,4.9,9.6,1,1,14,0,-1.8,17,0,2,3.3,2.9,-134,6,49,-124,16.9,2.5,50,18,20,98,20.8,45,27,27,11,0.42,0.66,1.08,19.98,3.24,3.04,4.35,0.7,0.14,0.57,3.61,12.65,13.7,9.75,0.24,0.19,3.07,0.98,1.48,0.66,0.02,0.05,0.17,0.42,0.16,0,3.52,0.55,0.64,1.18,21.59,3.28,5,7.18,0.7,0.11,0.36,5.36,15.73,12.36,0.45,0.27,4.76,2.18,15.43,4.71,4.43,0.29,6.43,2.71,21.94,4.84,0.29,0.14,44.45,42.54,39.85,47.37,47.07,2.72,0.26,3.4,0.17,48.55,41.8,40.27,44.6,3.73,0.22,3.7,0.05,42.67,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,BOS,zibanejad,mika zibanejad,m,zibanejad10000cm
eichel8200cj,81.32,Jack Eichel,8200,C,0,VGK,OTT-A.Forsberg,73.84,92.3,55.4,58.39,9,16,1,1,15,0,0.2,21,0,2,3.6,3.1,-143,6.5,64,-143,15.8,1.4,32,6,10,86,17,63,0,27,11,0.42,0.4,0.82,19.07,2.58,3.78,4.58,0.82,0.11,0.91,4.69,15.67,13.98,11.36,0.09,0.18,2.98,0.84,1.12,0.75,0,0,0.33,0.22,0.22,0,3.53,0.45,0.64,1.09,18.05,3.62,3.36,4.3,0.78,0.14,0.55,3.91,16.2,11.1,0.09,0.27,3.02,0.7,16.43,4.14,3.71,0.43,4.29,0.57,18.87,2.67,0.14,0.29,47.13,50.41,46.11,45.07,43.37,2.7,0.21,3.18,0.2,51,42.11,48.4,43,3,0.26,4.25,0.24,42.83,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,OTT,eichel,jack eichel,j,eichel8200cj
lindholm5800ce,81.03,Elias Lindholm,5800,C,0,CGY,NAS-K.Lankinen,41.48,51.9,31.1,30.96,7.2,1.6,2,1,8,0,-2.6,40,0,2,3.9,2.7,-210,6.5,72,-166,14.7,0.6,51,8,22,94,10.8,50,12,50,8,0.45,0.46,0.91,20.04,2.72,2.81,3.72,0.75,0.16,0.63,3.44,15.52,12.09,11.82,0.13,0.08,2.99,0.59,0.9,0.65,0,0.02,0.32,0.37,0.28,0.01,2.56,0.25,0.38,0.63,19.41,1.95,2,2.75,0.73,0.13,0.75,2.75,12,11.63,0.25,0,3.58,0.88,13.6,2.8,1.6,1.2,1.8,0.2,19.14,2.75,0,0,48.57,52.29,44.46,40.16,43,3,0.21,3.51,0.22,48.88,43.63,39.75,45.13,3.75,0.23,3.88,0.19,47.2,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NAS,lindholm,elias lindholm,e,lindholm5800ce
strome5000cd,80.84,Dylan Strome,5000,C,0,WAS,DET-V.Husso,47.95,60.2,35.7,39.07,9.6,4.8,2,1,4,0,1.7,17,0,2,3.2,3,-123,6,59,-162,10.5,2,45,20,36,82,10.7,54,36,36,11,0.32,0.42,0.74,17.79,2.5,1.76,2.28,0.77,0.18,0.49,2.25,13.31,13.79,9.92,0.08,0.2,2.98,0.25,0.36,0.7,0,0,0.24,0.22,0.29,0,1.99,0.18,0.64,0.82,18.24,2.7,1.45,2.45,0.59,0.12,0.55,2,13.55,13,0.09,0.36,3.77,0.36,14.57,1.86,1.43,0.43,2.71,0.43,18.13,3.65,0,0.29,46.95,44.36,47.58,45.13,40.18,3.1,0.21,2.74,0.26,42.82,50.78,46.09,38.11,3.3,0.24,3.33,0.2,37.67,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,DET,strome,dylan strome,d,strome5000cd
bennett5800cs,80.43,Sam Bennett,5800,C,0,FLA,SJ-J.Reimer,75.28,94.1,56.5,64.76,13,6.4,2,2,13,0,0.8,24,0,2,3.9,2.7,-215,6.5,69,-210,11.3,-0.2,38,11,37,94,10.5,45,18,36,11,0.31,0.29,0.6,17.04,2.11,3.35,4.13,0.81,0.09,0.42,3.77,15.46,11.2,11.78,0.05,0.04,2.15,0.55,0.66,0.84,0,0,0.27,0.25,1.08,0.02,3.17,0.1,0.4,0.5,18.85,1.59,3.5,4.7,0.74,0.03,0.5,4,14.1,9.3,0,0,3.75,0.8,14.86,4.29,3.86,0.43,4.86,1.29,19.04,3.98,0,0,49.76,52.46,50.18,39.59,42.54,3.33,0.2,2.82,0.14,48.1,47.4,31.3,43.1,4.4,0.09,2.9,0.07,46.86,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,SJ,bennett,sam bennett,s,bennett5800cs
stamkos9900cs,79.21,Steven Stamkos,9900,C,0,TB,CAR-F.Andersen,73.37,91.7,55.1,54.43,7.4,12.8,2,1,18,0,-2.2,4,0,2,3.1,3,-117,6,24,-146,17.7,2.1,52,15,22,98,20.8,60,10,40,10,0.52,0.66,1.18,18.8,3.77,3.13,4.12,0.76,0.17,0.56,3.7,12.75,12.63,9.69,0.18,0.26,3.95,1.31,1.7,0.77,0,0,0.34,0.4,0.66,0.03,3.07,0.7,0.4,1.1,21.18,3.12,4.6,6.2,0.74,0.15,0.9,5.5,12.9,12.1,0.5,0.2,5.18,2.1,11.67,5.17,4.17,1,6.17,3,21.59,5.74,0.17,0.33,37.98,43.26,39.32,43.02,51.29,3.31,0.24,3.29,0.16,41.6,32.33,40.5,56.11,4.2,0.21,4,0.22,52.5,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,CAR,stamkos,steven stamkos,s,stamkos9900cs
backlund5000cm,79.04,Mikael Backlund,5000,C,0,CGY,NAS-K.Lankinen,56.39,70.7,42,47.51,11.3,11.2,3,2,9,0,-0.2,92,0,2,3.9,2.7,-210,6.5,72,-166,9.8,1.9,47,21,26,93,11.4,62,25,12,8,0.19,0.3,0.49,17.47,1.68,2.82,3.77,0.75,0.07,0.34,3.16,14.69,10.4,11.01,0,0.08,1.57,0.3,0.46,0.67,0.01,0,0.18,0.23,0.43,0.02,2.95,0.38,0,0.38,17.86,1.28,3.75,4.5,0.83,0.1,0.38,4.13,13.88,9.25,0,0,2.28,0.38,13,4.4,3.8,0.6,4.4,0.6,18.08,1.93,0,0,48.57,52.29,44.46,40.16,43,3,0.21,3.51,0.22,48.88,43.63,39.75,45.13,3.75,0.23,3.88,0.19,47.2,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NAS,backlund,mikael backlund,m,backlund5000cm
thomas5800cr,78.98,Robert Thomas,5800,C,0,STL,NYI-I.Sorokin,56.29,70.7,41.9,45.77,9.7,15.7,2,1,2,0,-0.8,33,0,3,3.2,3,-120,6,46,-132,11.5,2.6,47,25,31,92,9.7,44,11,33,9,0.27,0.69,0.96,19.03,3.03,1.65,2.38,0.69,0.16,0.45,2.09,12.45,13.57,9.84,0.04,0.13,2.21,0.29,0.43,0.67,0.02,0.01,0.21,0.55,0.31,0.01,2,0.13,0.63,0.75,20.36,2.21,1.13,2.38,0.47,0.11,0.75,1.88,13.38,14.25,0,0,2.63,0.38,12.71,1.86,1.14,0.71,2.43,0.86,20.52,2.69,0,0,44.34,40.34,47.7,46.71,41.54,2.96,0.28,2.71,0.15,40.25,46.9,50.75,44.9,2.71,0.26,3.4,0.06,42.57,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NYI,thomas,robert thomas,r,thomas5800cr
