RylandID_master,rating,name,salary,pos,min,team_team,team_opp,proj_proj,proj_ceiling,proj_floor,proj_proj+/-,proj_pts/sal,proj_actpts,lines_full,lines_pp,trends_pro,trends_my,trends_opp+/-,trends_bargain,time_b2b,time_rest,vegas_pts,vegas_opppts,vegas_ml,vegas_o/u,vegas_ml%,vegas_openml,fantasyyear_ppg,fantasyyear_+/-,fantasyyear_consistency,fantasyyear_upside,fantasyyear_duds,fantasyyear_count,fantasymonth_ppg,fantasymonth_consistency,fantasymonth_duds,fantasymonth_upside,fantasymonth_count,stats-year_g,stats-year_a,stats-year_pts,stats-year_toi,stats-year_pts/60,stats-year_s,stats-year_satt,stats-year_effs%,stats-year_s%,stats-year_blk,stats-year_s+blk,stats-year_corsifor,stats-year_cagst,stats-year_fnkfor,stats-year_ppg,stats-year_ppa,stats-year_pptoi,stats-year_pps,stats-year_ppsa,stats-year_ppeffs%,stats-year_shg,stats-year_sha,stats-year_esg,stats-year_esa,stats-year_pim,stats-year_eng,stats-year_spred,stats-month_g,stats-month_a,stats-month_pts,stats-month_toi,stats-month_pts/60,stats-month_s,stats-month_satt,stats-month_effs%,stats-month_s%,stats-month_blk,stats-month_s+blk,stats-month_corsifor,stats-month_crsagst,stats-month_ppg,stats-month_ppa,stats-month_pptoi,stats-month_pps,stats-15_corsifor,stats-15_s+blk,stats-15_s,stats-15_blk,stats-15_satt,stats-15_ppsatt,stats-15_toi,stats-15_pptoi,stats-15_ppg,stats-15_ppa,teamstats-year_sattpred,teamstats-year_sa,teamstats-year_oppsaag,teamstats-year_saag,teamstats-year_oppsa,teamstats-year_pps,teamstats-year_pp%,teamstats-year_opppks,teamstats-year_opppk%,teamstats-month_sa,teamstats-month_oppsaa,teamstats-month_saag,teamstats-month_oppsa,teamstats-month_pps,teamstats-month_pp%,teamstats-month_opppks,teamstats-month_opppk%,teamstats-15_oppsa,slate_id,stats-year_svpred,stats-year_sv,stats-year_wins,stats-year_loss,stats-year_min,stats-year_so,stats-month_sv,stats-month_ga,stats-month_wins,stats-15_wins,teamstats-year_oppsattpred,teamstats-year_oppg,teamstats-year_opps,teamstats-year_pks,teamstats-year_pk%,teamstats-year_opppps,teamstats-year_opppp%,teamstats-month_oppg,teamstats-month_opps,teamstats-month_pks,teamstats-month_pk%,teamstats-month_opppps,teamstats-month_opppp%,teamstats-15_opps,opp,Last Name_master,City Name_master,First Name_master,RylandID_master
bunting6100wm,80.68,Michael Bunting,6100,W,0,TOR,PIT-TJarry,12.01,15.1,8.9,0.84,2,15.2,1,2,6,0,0,0,0,3,3.6,3,-152,6.5,52,-139,10.4,2.1,36,20,31,87,14.7,50,30,30,10,0.37,0.29,0.66,15.72,2.52,2.04,2.6,0.79,0.18,0.18,2.22,14.48,11.4,10.94,0.07,0.03,1.43,0.19,0.3,0.65,0,0,0.29,0.26,0.59,0,2.58,0.7,0.2,0.9,15.82,3.41,2.4,3.3,0.73,0.29,0.5,2.9,15.6,12.5,0,0.1,1.13,0,14,2.25,2,0.25,2.5,0.25,15.77,1.18,0,0.25,46.81,47.38,43.03,42.83,45.14,2.81,0.25,2.48,0.19,49.3,43.08,41.2,45.92,2.9,0.38,2.23,0.21,49,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,PIT,bunting,michael bunting,m,bunting6100wm
kubalik4200wd,80.2,Dominik Kubalik,4200,W,0,CHI,CLB-EMerzlikins,8.44,10.7,6.2,0.98,2,10.1,3,2,5,0,3.5,2,1,3,3.5,3.2,-130,6.5,25,-154,9.4,0.4,44,16,37,87,6.2,40,40,10,10,0.25,0.22,0.47,15.31,1.84,2.37,2.86,0.83,0.1,0.36,2.73,10.43,12.07,7.45,0.04,0.08,2.21,0.58,0.68,0.85,0,0,0.2,0.15,0.2,0.01,1.89,0.18,0.18,0.36,13.7,1.58,2.18,2.64,0.83,0.08,0.64,2.82,10.55,12.82,0,0.18,0.9,0.45,10.5,1,1,0,1,0.25,14.61,0.73,0,0.25,46.13,40.38,49.17,47.12,43.94,3.11,0.19,2.68,0.2,42.91,50,52.73,45.82,2.45,0.26,3,0.12,50.25,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,CLB,kubalik,dominik kubalik,d,kubalik4200wd
kreider8600wc,79.12,Chris Kreider,8600,W,0,NYR,DET-TGreiss,11.97,15.1,8.9,-4.07,1.4,9.6,1,1,10,0,4.6,50,0,2,3.7,2.5,-227,6,81,-189,13.4,1.9,46,17,42,89,21.1,66,33,22,9,0.58,0.27,0.85,18.24,2.8,2.62,3.33,0.79,0.22,0.53,3.15,10.96,11.57,8.35,0.31,0.08,3.32,0.79,0.95,0.83,0.02,0,0.25,0.19,0.59,0.02,2.73,1,0.33,1.33,19.68,4.05,3.22,4.67,0.69,0.31,0.44,3.67,11.44,12.56,0.56,0.11,3.14,1.22,13,3,2,1,3,0,20.05,1.25,0,0,42.78,38.11,46.52,46.26,38.77,3.01,0.25,2.79,0.22,40.89,41.09,49.67,41.09,3.11,0.36,2.91,0.31,37,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,DET,kreider,chris kreider,c,kreider8600wc
nugenthopkins6900wr,78.21,R. Nugent-Hopkins,6900,W,0,EDM,ANA-JGibson,14.63,18.3,11,1.9,2.1,16,3,1,9,0,-0.7,0,0,2,4,2.7,-225,6.5,64,-189,11.5,0.1,42,7,31,88,14.3,58,25,8,12,0.21,0.53,0.74,20.43,2.17,2.4,2.7,0.89,0.09,0.56,2.95,12.46,12.71,8.99,0.06,0.3,3.83,0.67,0.77,0.87,0.01,0.02,0.14,0.21,0.32,0.01,2.68,0.4,0.5,0.9,19.26,2.8,3,3.2,0.94,0.13,0.3,3.3,13.1,10.9,0,0.1,3.71,0.9,13.17,4,3.67,0.33,3.83,1.17,19.1,3.78,0,0.17,45.98,45.77,44.76,43.43,42.31,2.88,0.29,2.92,0.21,53.08,44.22,42.17,35.33,2.83,0.15,3.11,0.25,33.5,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ANA,nugenthopkins,r. nugent-hopkins,r,nugenthopkins6900wr
wilson5700wt,77.59,Tom Wilson,5700,W,0,WAS,PHI-MJones,10.85,13.6,8.1,0.46,1.9,3.2,2,1,6,0,2.5,0,0,2,3.5,2.7,-180,6,84,-175,9.2,0.8,40,15,43,98,11.7,66,25,8,12,0.29,0.37,0.66,17.9,2.21,1.87,2.48,0.75,0.15,0.62,2.49,11.77,11.41,8.91,0.08,0.06,2.39,0.35,0.51,0.68,0.02,0.01,0.19,0.3,1.76,0.02,2.15,0.33,0.33,0.67,19.15,2.1,2.58,4,0.65,0.13,0.5,3.08,11.08,11.08,0.08,0.08,3.91,0.58,9.2,2.8,2.2,0.6,3,0.8,18.07,4.25,0,0.2,44.21,44.16,43.56,42.15,44.26,2.87,0.2,2.95,0.26,44.75,44.73,47.67,39.91,3.17,0.16,2.55,0.32,35,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,PHI,wilson,tom wilson,t,wilson5700wt
skinner6500wj,77.59,Jeff Skinner,6500,W,0,BUF,OTT-AForsberg,12.52,15.8,9.3,0.57,1.9,3.2,1,1,17,0,-2.5,2,0,2,3.3,2.9,-137,6,70,-125,9.8,2.1,38,20,39,92,17.3,50,30,20,10,0.31,0.24,0.55,15.96,2.07,2.63,3.08,0.85,0.12,0.24,2.86,12.4,12.7,9.63,0.05,0.05,2,0.38,0.41,0.92,0,0,0.26,0.19,0.25,0,3.33,0.64,0.55,1.18,17.75,3.99,3.73,4.64,0.8,0.17,0.18,3.91,15.73,14.27,0.09,0.18,2.92,0.91,17,4,4,0,4.67,0.33,17.45,1.64,0,0.33,47.31,40.77,48.27,46.81,43.1,2.45,0.2,3.03,0.2,41.45,49,48.64,48.07,2.82,0.23,2.73,0.12,43,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,OTT,skinner,jeff skinner,j,skinner6500wj
sheary4700wc,77.46,Conor Sheary,4700,W,0,WAS,PHI-MJones,8.74,11,6.4,0.3,1.9,11.7,1,2,4,0,1,1,0,2,3.5,2.7,-180,6,84,-175,7.8,0.8,35,21,47,97,6.4,25,50,0,12,0.26,0.21,0.47,14.93,1.89,1.76,2.18,0.8,0.15,0.42,2.18,11.66,10.99,8.93,0.02,0.04,1.74,0.17,0.23,0.75,0,0,0.23,0.17,0.2,0,2.13,0.1,0.2,0.3,15.43,1.17,1.6,2.6,0.62,0.06,0.6,2.2,13.9,13.8,0,0.1,1.32,0.2,12,2.2,1.4,0.8,1.8,0.4,15.23,1.64,0,0,44.21,44.16,43.56,42.15,44.26,2.87,0.2,2.95,0.26,44.75,44.73,47.67,39.91,3.17,0.16,2.55,0.32,35,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,PHI,sheary,conor sheary,c,sheary4700wc
jakuboracek5200wj,76.25,Jakub Voracek,5200,W,0,CLB,CHI-A.Soderblom,10.2,12.9,7.5,0.79,2,13.3,1,1,5,0,0.5,4,0,2,3.2,3.5,107,6.5,75,120,10.2,0.5,47,12,28,90,10,54,27,9,11,0.1,0.66,0.76,16.92,2.69,2.06,2.27,0.91,0.05,0.36,2.41,12.39,11.86,9.15,0.01,0.23,2.73,0.44,0.49,0.88,0,0,0.09,0.43,0.37,0,2.25,0.09,0.55,0.64,15.9,2.41,2.27,2.82,0.81,0.04,0.45,2.73,10.82,12.36,0,0.27,2.55,0.45,8.5,1.75,1.25,0.5,1.75,0.25,15.83,2.55,0,0.75,49.36,43.94,47.12,49.17,40.38,2.25,0.17,2.69,0.26,45.82,52.73,50,42.91,2.18,0.21,2.82,0.29,41.75,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,CHI,jakuboracek,jakub voracek,j,jakuboracek5200wj
tkachuk7000wb,76.23,Brady Tkachuk,7000,W,0,OTT,BUF-CAnderson,17.93,22.4,13.4,5.01,2.6,23.2,1,1,20,0,3.3,88,0,2,2.9,3.3,114,6,30,-100,13.9,1.6,46,14,27,83,14.3,40,33,26,15,0.34,0.4,0.74,18.55,2.39,3.7,4.22,0.88,0.09,0.52,4.22,13.7,14.93,10.33,0.11,0.06,3.06,0.95,1.1,0.87,0,0,0.23,0.34,1.37,0.01,3.36,0.2,0.53,0.73,19.65,2.23,4.27,5.53,0.77,0.05,0.47,4.73,16.73,14.67,0.07,0.07,3.17,0.93,14.17,3.67,3.17,0.5,4.17,1,19.01,2.99,0.17,0.17,46.2,43.1,46.81,48.27,40.77,2.98,0.17,2.67,0.25,48.07,48.64,49,41.45,2.8,0.12,3.36,0.3,46,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,BUF,tkachuk,brady tkachuk,b,tkachuk7000wb
stastny4400wp,76.21,Paul Stastny,4400,W,0,WPG,SEA-PGrubauer,10.39,13.1,7.7,2.54,2.4,16,1,2,4,0,1.2,4,2,1,3.6,3.1,-143,6.5,72,-175,7.9,0.6,40,13,37,94,8.2,30,30,15,13,0.27,0.26,0.53,17.37,1.83,1.82,1.99,0.92,0.15,0.42,2.25,12.57,11.98,9.4,0.04,0.09,2.36,0.34,0.36,0.93,0,0,0.24,0.16,0.54,0.02,2.26,0.33,0.08,0.42,16.56,1.52,1.92,2.33,0.82,0.17,0.25,2.17,11.92,12.33,0,0.08,1.37,0.17,14.4,2,2,0,3,0,18.64,1.2,0,0,43.09,43.7,41.27,44.9,41.29,2.99,0.23,2.54,0.25,43.08,38.82,45.54,45.55,3.15,0.24,3.27,0.33,47.67,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,SEA,stastny,paul stastny,p,stastny4400wp
tuch7500wa,76.14,Alex Tuch,7500,W,0,BUF,OTT-AForsberg,13.57,17.1,10.1,-0.33,1.8,9.6,1,1,20,0,-2.5,1,0,2,3.3,2.9,-137,6,70,-125,12.5,3.1,38,19,11,102,22,80,0,50,10,0.33,0.34,0.67,17.56,2.29,2.8,2.91,0.96,0.12,0.76,3.57,14.53,11.93,10.87,0.05,0.01,2.05,0.28,0.32,0.87,0,0,0.28,0.33,0.42,0.04,3.71,0.55,0.82,1.36,20.67,3.95,4.18,4.91,0.85,0.13,0.91,5.09,15.64,13.55,0.09,0.09,3,0.55,18,6.33,5.67,0.67,6,0.33,19.74,1.63,0.33,0,47.31,40.77,48.27,46.81,43.1,2.45,0.2,3.03,0.2,41.45,49,48.64,48.07,2.82,0.23,2.73,0.12,43,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,OTT,tuch,alex tuch,a,tuch7500wa
brown5400wc,76.01,Connor Brown,5400,W,0,OTT,BUF-CAnderson,11.16,14.1,8.3,1.36,2.1,6.4,1,1,3,0,3.3,1,0,2,2.9,3.3,114,6,30,-100,11.3,2.7,43,27,24,83,11.7,13,13,13,15,0.34,0.36,0.7,19.25,2.18,2.05,2.43,0.85,0.17,0.6,2.66,12.54,12.97,9.37,0.01,0.11,1.82,0.23,0.31,0.73,0.07,0.04,0.26,0.21,0.16,0.01,2.51,0.33,0.5,0.83,22.03,2.26,2,3.33,0.6,0.17,1.33,3.33,14.33,17.33,0,0,3.44,0.17,14.33,3.33,2,1.33,3.33,0.67,22.03,3.44,0,0,46.2,43.1,46.81,48.27,40.77,2.98,0.17,2.67,0.25,48.07,48.64,49,41.45,2.8,0.12,3.36,0.3,46,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,BUF,brown,connor brown,c,brown5400wc
bjorkstrand5600wo,75.69,O. Bjorkstrand,5600,W,0,CLB,CHI-A.Soderblom,11.22,14.2,8.3,1.03,2,21.6,2,1,7,0,-1.8,8,0,2,3.2,3.5,107,6.5,75,120,12.1,1.3,44,12,35,87,8.5,36,45,0,11,0.35,0.4,0.74,18.16,2.45,2.6,3.31,0.79,0.13,0.47,3.07,13.6,14.49,10.36,0.08,0.12,2.16,0.49,0.6,0.82,0,0,0.27,0.28,0.07,0.02,2.3,0.27,0.18,0.45,17.59,1.53,1.82,2.45,0.74,0.15,0.45,2.27,14.73,14.73,0.09,0.18,2.54,0.18,17.5,2.5,2.5,0,3.25,0.25,17.76,2.63,0.25,0.25,49.36,43.94,47.12,49.17,40.38,2.25,0.17,2.69,0.26,45.82,52.73,50,42.91,2.18,0.21,2.82,0.29,41.75,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,CHI,bjorkstrand,o. bjorkstrand,o,bjorkstrand5600wo
jenner6800wb,75.37,Boone Jenner,6800,W,0,CLB,CHI-A.Soderblom,14.42,18,10.8,1.89,2.1,33.3,1,1,8,0,0.5,15,0,2,3.2,3.5,107,6.5,75,120,11.7,2.6,44,23,24,86,15.4,54,18,27,11,0.3,0.29,0.59,19.78,1.79,2.47,3.1,0.8,0.12,1.05,3.52,13.46,15.56,10.37,0.08,0.04,2.39,0.41,0.54,0.76,0.01,0,0.21,0.25,0.3,0,2.67,0.36,0.55,0.91,20.61,2.65,2.91,3.55,0.82,0.12,1.18,4.09,15,17.09,0.09,0.09,2.54,0.27,17.5,4.5,2.75,1.75,3.75,0.25,21.65,2.66,0,0.25,49.36,43.94,47.12,49.17,40.38,2.25,0.17,2.69,0.26,45.82,52.73,50,42.91,2.18,0.21,2.82,0.29,41.75,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,CHI,jenner,boone jenner,b,jenner6800wb
guentzel9400wj,74.92,Jake Guentzel,9400,W,0,PIT,TOR-JCampbell,17.22,21.5,12.9,-0.38,1.8,3.2,1,1,22,0,-2,0,0,2,3,3.6,128,6.5,48,110,16,2.1,49,9,16,99,17.4,41,25,8,12,0.48,0.59,1.07,19.84,3.24,3.15,3.67,0.86,0.15,0.65,3.8,15.74,14.46,11.86,0.13,0.21,3.13,0.79,0.93,0.85,0,0.01,0.35,0.37,0.59,0.08,2.98,0.46,0.62,1.08,20.53,3.16,3.85,5.46,0.7,0.12,0.31,4.15,16.23,14.46,0.15,0.38,4.15,1.23,15.25,4,3.25,0.75,5,1.75,20.81,3.2,0.25,0.25,44.98,45.14,42.83,43.03,47.38,2.85,0.26,2.55,0.21,45.92,41.2,43.08,49.3,3.62,0.32,2.9,0.14,50.75,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,TOR,guentzel,jake guentzel,j,guentzel9400wj
stuetzle4900wt,74.39,Tim Stuetzle,4900,W,0,OTT,BUF-CAnderson,11.81,14.9,8.8,2.98,2.4,0,2,1,5,0,0.7,91,0,2,2.9,3.3,114,6,30,-100,9.6,1.6,45,21,32,83,9.5,40,26,20,15,0.2,0.35,0.55,17.14,1.93,2.15,2.91,0.74,0.09,0.44,2.59,12.62,12.96,9.44,0.06,0.13,3.19,0.56,0.82,0.68,0,0,0.14,0.22,0.41,0.01,2.18,0.27,0.27,0.53,19.57,1.62,2.13,2.87,0.74,0.12,0.4,2.53,14.33,14.2,0.07,0.13,3.5,0.67,12.33,1.67,1,0.67,1.67,0.5,19.03,3.57,0.17,0.17,46.2,43.1,46.81,48.27,40.77,2.98,0.17,2.67,0.25,48.07,48.64,49,41.45,2.8,0.12,3.36,0.3,46,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,BUF,stuetzle,tim stuetzle,t,stuetzle4900wt
donato4500wr,73.34,Ryan Donato,4500,W,0,SEA,WPG-ECOMRIE,7.88,10,5.8,-0.17,1.8,4.8,2,2,7,0,-0.1,11,0,3,3.1,3.6,116,6.5,28,135,7.2,1.2,39,21,36,91,7.6,9,18,9,11,0.18,0.21,0.39,12.79,1.83,2.3,2.73,0.84,0.08,0.31,2.61,8.8,9.26,6.55,0.03,0.04,1.83,0.48,0.54,0.88,0,0,0.15,0.18,0.31,0,2.69,0.25,0.08,0.33,15.22,1.3,3,3.92,0.77,0.08,0.08,3.08,11.92,9,0,0,2.61,0.83,12.5,3.25,3,0.25,3.25,0.5,15.38,2.08,0,0,45.78,41.29,44.9,41.27,43.7,2.88,0.16,2.82,0.26,45.55,45.54,38.82,43.08,3.55,0.08,2.85,0.14,43.8,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,WPG,donato,ryan donato,r,donato4500wr
okposo5300wk,72.38,Kyle Okposo,5300,W,0,BUF,OTT-AForsberg,7.68,9.7,5.6,-1.93,1.4,17.3,3,2,4,0,-3.9,1,0,2,3.3,2.9,-137,6,70,-125,7.5,1.6,38,21,36,92,9.6,30,30,10,10,0.17,0.39,0.56,15.75,2.13,2.14,2.69,0.8,0.08,0.33,2.47,9.94,11.48,7.67,0.06,0.07,1.33,0.28,0.44,0.65,0.03,0.01,0.08,0.32,0.43,0,2.09,0.38,0,0.38,15.75,1.45,2.38,3.75,0.63,0.16,0.13,2.5,11.63,11.63,0.13,0,1.65,0.63,12.67,2.67,2.67,0,4,0.67,15.04,1.16,0,0,47.31,40.77,48.27,46.81,43.1,2.45,0.2,3.03,0.2,41.45,49,48.64,48.07,2.82,0.23,2.73,0.12,43,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,OTT,okposo,kyle okposo,k,okposo5300wk
foegele3900ww,72.37,Warren Foegele,3900,W,0,EDM,ANA-JGibson,7.79,9.9,5.7,0.91,2,26.4,3,2,2,0,-0.7,6,0,2,4,2.7,-225,6.5,64,-189,6.4,0.3,36,19,43,98,7.7,41,41,16,12,0.14,0.2,0.33,13.85,1.43,1.75,2.06,0.85,0.08,0.24,1.99,12.48,10.98,9.4,0.02,0,0.29,0.07,0.08,0.88,0,0,0.12,0.2,0.37,0.01,2.29,0.08,0.25,0.33,13.08,1.51,2.67,3.42,0.78,0.03,0.25,2.92,14,11.25,0,0,0.53,0.25,10.33,2.67,2.33,0.33,2.83,0.5,11.08,0.63,0,0,45.98,45.77,44.76,43.43,42.31,2.88,0.29,2.92,0.21,53.08,44.22,42.17,35.33,2.83,0.15,3.11,0.25,33.5,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ANA,foegele,warren foegele,w,foegele3900ww
strome5200wd,71.9,Dylan Strome,5200,W,0,CHI,CLB-EMerzlikins,10.62,13.4,7.9,1.21,2,3.2,1,1,8,0,2.2,2,1,3,3.5,3.2,-130,6.5,25,-154,6.4,0.6,31,13,48,87,16.3,60,30,30,10,0.25,0.28,0.52,14.79,2.11,1.75,2,0.88,0.14,0.39,2.15,11,12.29,8.54,0.11,0.08,2.23,0.37,0.39,0.96,0,0,0.13,0.2,0.46,0,2.7,0.6,0.5,1.1,17.21,3.83,2.5,2.9,0.86,0.24,0.5,3,14.1,16.3,0.4,0.2,2.15,0.5,12,3.5,3,0.5,3.5,0.5,15.69,1.91,0.5,0.25,46.13,40.38,49.17,47.12,43.94,3.11,0.19,2.68,0.2,42.91,50,52.73,45.82,2.45,0.26,3,0.12,50.25,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,CLB,strome,dylan strome,d,strome5200wd
goodrow4400wb,71.6,Barclay Goodrow,4400,W,0,NYR,DET-TGreiss,6.78,8.6,5,-1.07,1.5,11.2,2,2,7,0,1.1,6,0,2,3.7,2.5,-227,6,81,-189,6.1,0.2,33,15,39,98,8.6,33,33,22,9,0.15,0.23,0.38,16.18,1.41,1.41,1.64,0.85,0.11,0.62,2.03,10.89,11.62,8.38,0,0,0.24,0.03,0.04,0.75,0.01,0.01,0.14,0.22,1.02,0.04,2.32,0.33,0,0.33,18.74,1.06,2.22,2.67,0.83,0.15,0.67,2.89,13.22,15.56,0,0,1.05,0.22,18,2,2,0,3,1,19.55,0.75,0,0,42.78,38.11,46.52,46.26,38.77,3.01,0.25,2.79,0.22,40.89,41.09,49.67,41.09,3.11,0.36,2.91,0.31,37,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,DET,goodrow,barclay goodrow,b,goodrow4400wb
buchnevich7300wp,71.56,Pavel Buchnevich,7300,W,0,STL,MTL-SMONTEMBEAULT,15.06,18.8,11.3,1.55,2.1,25.2,2,1,4,0,-0.3,50,0,2,0,0,0,0,0,0,13.2,3,46,26,35,89,9.6,12,50,12,8,0.38,0.61,0.99,18.2,3.26,2.51,2.86,0.88,0.15,0.37,2.88,11.99,11.85,9.4,0.07,0.17,2.2,0.39,0.44,0.89,0.05,0.02,0.26,0.41,0.72,0.05,2.6,0.14,0.71,0.86,17.46,2.96,2.14,3,0.71,0.07,0,2.14,12.86,9.29,0,0.14,2.62,0.29,14.33,1.67,1.67,0,2,0.33,18.02,2.7,0,0.33,42.54,40.35,43.9,44.69,43.73,2.87,0.29,2.98,0.24,35.08,50,45.17,36.09,3.17,0.26,4.18,0.22,37.13,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,MTL,buchnevich,pavel buchnevich,p,buchnevich7300wp
garland5500wc,70.44,Conor Garland,5500,W,0,VAN,SJ-JReimer,10.91,13.7,8.1,0.91,2,15.2,3,2,7,0,-1.2,0,0,5,2.9,2.7,-120,5.5,71,-100,10,0.9,43,14,34,88,6.1,18,36,0,11,0.21,0.43,0.64,17.07,2.25,2.61,3.04,0.86,0.08,0.34,2.95,13.08,12.37,10.01,0.04,0.08,2.24,0.37,0.42,0.88,0,0,0.18,0.35,0.58,0.01,2.27,0.14,0.14,0.29,16.03,1.09,2.29,3.14,0.73,0.06,0.29,2.57,13.43,12,0,0,1.76,0,12.67,2.67,2.33,0.33,3.33,0,15.93,1.73,0,0,49.51,43.59,48.52,47.72,42.55,2.88,0.19,2.81,0.18,44.18,57.88,48,39.5,3.18,0.2,2.75,0.09,22,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,SJ,garland,conor garland,c,garland5500wc
rust9300wb,70.16,Bryan Rust,9300,W,0,PIT,TOR-JCampbell,19.12,23.9,14.3,1.71,2.1,6.4,1,1,18,0,-2,1,0,2,3,3.6,128,6.5,48,110,14,2.2,38,15,23,99,21.6,66,16,16,12,0.48,0.43,0.91,19.21,2.84,2.78,3.25,0.86,0.17,0.52,3.3,15.39,13.84,11.68,0.16,0.16,2.96,0.72,0.87,0.83,0,0,0.32,0.27,0.39,0.1,2.9,0.62,0.69,1.31,18.79,4.18,3.46,4.85,0.71,0.18,0.77,4.23,15.54,13.54,0.31,0.38,3.85,0.85,14.25,4.25,3.5,0.75,4.5,0.75,19.32,3.07,0,0.25,44.98,45.14,42.83,43.03,47.38,2.85,0.26,2.55,0.21,45.92,41.2,43.08,49.3,3.62,0.32,2.9,0.14,50.75,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,TOR,rust,bryan rust,b,rust9300wb
jarnkrok5100wc,69.98,Calle Jarnkrok,5100,W,0,SEA,WPG-ECOMRIE,8.46,10.7,6.2,-0.76,1.7,1.6,3,1,1,0,-2.6,3,0,3,3.1,3.6,116,6.5,28,135,8.2,2,36,26,34,96,11.1,54,9,45,11,0.24,0.29,0.54,17.32,1.87,1.84,2.15,0.86,0.13,0.33,2.17,10.63,11.61,8.38,0.05,0.1,2.06,0.33,0.35,0.93,0.01,0,0.18,0.2,0.05,0.02,1.97,0.36,0.27,0.64,18.2,2.11,2.55,3.45,0.74,0.14,0.64,3.18,11.55,10.09,0,0.09,3.41,0.18,14,2.75,2,0.75,2.75,0,16.85,2.36,0,0.25,45.78,41.29,44.9,41.27,43.7,2.88,0.16,2.82,0.26,45.55,45.54,38.82,43.08,3.55,0.08,2.85,0.14,43.8,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,WPG,jarnkrok,calle jarnkrok,c,jarnkrok5100wc
yamamoto3900wk,69.44,Kailer Yamamoto,3900,W,0,EDM,ANA-JGibson,6.99,8.9,5.1,0.11,1.8,12.8,2,0,1,0,0,3,0,2,4,2.7,-225,6.5,64,-189,5.9,-0.5,33,13,50,87,6.5,50,41,8,12,0.15,0.21,0.36,16.42,1.32,1.31,1.62,0.81,0.11,0.37,1.68,13.31,13.15,9.71,0.01,0.03,0.55,0.06,0.07,0.83,0.02,0,0.11,0.17,0.34,0,1.96,0.08,0.25,0.33,17.23,1.15,1.92,2.42,0.79,0.04,0.25,2.17,15.17,15,0,0,0.74,0,16.17,1.83,1.67,0.17,2,0,16.47,0.18,0,0,45.98,45.77,44.76,43.43,42.31,2.88,0.29,2.92,0.21,53.08,44.22,42.17,35.33,2.83,0.15,3.11,0.25,33.5,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ANA,yamamoto,kailer yamamoto,k,yamamoto3900wk
