RylandID_master,rating,name,salary,pos,min,team_team,team_opp,proj_proj,proj_ceiling,proj_floor,proj_proj+/-,proj_pts/sal,proj_actpts,lines_full,lines_pp,trends_pro,trends_my,trends_opp+/-,trends_bargain,time_b2b,time_rest,vegas_pts,vegas_opppts,vegas_ml,vegas_o/u,vegas_ml%,vegas_openml,fantasyyear_ppg,fantasyyear_+/-,fantasyyear_consistency,fantasyyear_upside,fantasyyear_duds,fantasyyear_count,fantasymonth_ppg,fantasymonth_consistency,fantasymonth_upside,fantasymonth_duds,fantasymonth_count,stats-year_g,stats-year_a,stats-year_pts,stats-year_toi,stats-year_pts/60,stats-year_s,stats-year_satt,stats-year_effs%,stats-year_s%,stats-year_blk,stats-year_s+blk,stats-year_corsifor,stats-year_cagst,stats-year_fnkfor,stats-year_ppg,stats-year_ppa,stats-year_pptoi,stats-year_pps,stats-year_ppsa,stats-year_ppeffs%,stats-year_shg,stats-year_sha,stats-year_esg,stats-year_esa,stats-year_pim,stats-year_eng,stats-year_spred,stats-month_g,stats-month_a,stats-month_pts,stats-month_toi,stats-month_pts/60,stats-month_s,stats-month_satt,stats-month_effs%,stats-month_s%,stats-month_blk,stats-month_s+blk,stats-month_corsifor,stats-month_crsagst,stats-month_ppg,stats-month_ppa,stats-month_pptoi,stats-month_pps,stats-15_corsifor,stats-15_s+blk,stats-15_s,stats-15_blk,stats-15_satt,stats-15_ppsatt,stats-15_toi,stats-15_pptoi,stats-15_ppg,stats-15_ppa,teamstats-year_sattpred,teamstats-year_sa,teamstats-year_oppsaag,teamstats-year_saag,teamstats-year_oppsa,teamstats-year_pps,teamstats-year_pp%,teamstats-year_opppks,teamstats-year_opppk%,teamstats-month_sa,teamstats-month_oppsaa,teamstats-month_saag,teamstats-month_oppsa,teamstats-month_pps,teamstats-month_pp%,teamstats-month_opppks,teamstats-month_opppk%,teamstats-15_oppsa,slate_id,stats-year_svpred,stats-year_sv,stats-year_wins,stats-year_loss,stats-year_min,stats-year_so,stats-month_sv,stats-month_ga,stats-month_wins,stats-15_wins,teamstats-year_oppsattpred,teamstats-year_oppg,teamstats-year_opps,teamstats-year_pks,teamstats-year_pk%,teamstats-year_opppps,teamstats-year_opppp%,teamstats-month_oppg,teamstats-month_opps,teamstats-month_pks,teamstats-month_pk%,teamstats-month_opppps,teamstats-month_opppp%,teamstats-15_opps,opp,Last Name_master,City Name_master,First Name_master,RylandID_master
lindholm7200ce,77.77,Elias Lindholm,7200,C,0,CGY,COL-A.Georgiev,13.71,17.2,10.2,13.71,1.9,15.7,1,1,3,0,0.8,7,0,0,3.5,3.1,-137,6.5,44,-118,15.4,1.3,53,8,18,95,0,0,0,0,0,0.5,0.47,0.97,20.11,2.89,2.86,3.73,0.77,0.17,0.64,3.5,15.8,12.07,12.07,0.13,0.11,2.96,0.56,0.86,0.65,0.01,0.01,0.36,0.35,0.3,0.01,2.57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43.89,52.32,43.82,40.36,50.61,2.97,0.21,2.83,0.22,0,30,0,47,0,0,3,0.67,47,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,COL,lindholm,elias lindholm,e,lindholm7200ce
beniers5900cm,77.68,Matty Beniers,5900,C,0,SEA,LA-J.Quick,9.32,11.8,6.9,9.32,1.6,14.4,1,1,7,0,-0.8,25,2,1,2.9,3.8,150,6.5,32,130,14.3,3.7,77,22,11,9,28.5,0,0,0,1,0.33,0.67,1,17.18,3.49,1.92,2.78,0.69,0.17,0.42,2.33,10.5,12.25,8.25,0.17,0.25,3.71,1.33,1.33,1,0,0,0.17,0.42,0,0,4.28,1,1,2,19.92,6.03,4,4,1,0.25,1,5,7,8,0,1,5.4,2,7,5,4,1,4,2,19.92,5.4,0,1,54.02,42.82,42.73,42.04,49.03,2.76,0.16,2.79,0.25,49,69,35,43,5,0.6,5,0.2,43,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,LA,beniers,matty beniers,m,beniers5900cm
stuetzle6300ct,75.88,Tim Stuetzle,6300,C,0,OTT,BUF-C.Anderson,10.85,13.7,8,10.85,1.7,4.8,1,1,0,0,-0.1,15,0,0,3.4,3.2,-120,6.5,48,105,11.7,2.7,48,23,23,80,0,0,0,0,0,0.28,0.46,0.73,18.41,2.38,2.23,3.01,0.74,0.13,0.66,2.89,12.75,13,9.69,0.09,0.24,3.19,0.6,0.82,0.73,0.01,0,0.18,0.22,0.47,0.03,2.57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44.4,43.33,44.61,47.06,41.79,2.95,0.19,2.6,0.24,0,0,0,0,0,0,0,0,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,BUF,stuetzle,tim stuetzle,t,stuetzle6300ct
roy4300cn,75.80,Nicolas Roy,4300,C,0,VGK,CHI-P.Mrazek,9.13,11.6,6.7,9.13,2.1,1.6,4,2,1,0,-2,6,0,2,4.4,2.3,-357,6.5,72,-333,8.4,1,40,18,32,82,16.5,0,0,0,1,0.19,0.32,0.51,16.26,1.88,1.89,2.54,0.74,0.1,0.44,2.33,13.94,11.78,10.25,0.03,0.05,1.76,0.32,0.42,0.76,0,0.01,0.16,0.25,0.65,0,2.28,0,1,1,16.17,3.71,4,4,1,0,1,5,9,8,0,1,2.3,0,9,5,4,1,4,0,16.17,2.3,0,1,55.53,50.62,47.98,45.53,40.9,2.62,0.19,2.76,0.25,69,47,43,30,5,0.2,6,0.67,30,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,CHI,roy,nicolas roy,n,roy4300cn
karlsson4700cw,75.43,William Karlsson,4700,C,0,VGK,CHI-P.Mrazek,10.35,13,7.7,10.35,2.2,4.8,3,2,6,0,-1.1,21,0,2,4.4,2.3,-357,6.5,72,-333,8.4,0.7,32,12,41,82,23.7,0,0,0,1,0.19,0.34,0.54,18.27,1.77,2.03,2.83,0.72,0.1,0.64,2.67,15.28,11.48,11.45,0.03,0.03,2.04,0.2,0.39,0.5,0.03,0,0.13,0.31,0.15,0.03,1.75,1,1,2,17.33,6.92,1,2,0.5,1,1,2,15,10,1,0,3.1,1,15,2,1,1,2,1,17.33,3.1,1,0,55.53,50.62,47.98,45.53,40.9,2.62,0.19,2.76,0.25,69,47,43,30,5,0.2,6,0.67,30,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,CHI,karlsson,william karlsson,w,karlsson4700cw
carter5400cj,74.21,Jeff Carter,5400,C,0,PIT,ARI-K.Vejmelka,10.38,13.1,7.7,10.38,1.9,11.2,3,2,2,0,-0.3,21,0,0,4.5,2.2,-385,6.5,95,-400,11.1,0.9,43,17,29,89,0,0,0,0,0,0.28,0.32,0.6,17.63,2.04,2.71,3.33,0.81,0.1,0.66,3.37,11.39,13.21,8.93,0.05,0.05,1.97,0.48,0.58,0.83,0.01,0,0.22,0.27,0.54,0.04,2.44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49.25,48.6,49.05,44.56,38.51,3.07,0.21,3.1,0.25,0,0,0,0,0,0,0,0,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ARI,carter,jeff carter,j,carter5400cj
hartman5700cr,73.93,Ryan Hartman,5700,C,0,MIN,NYR-I.Shesterkin,12.48,15.7,9.3,12.48,2.2,3.2,1,2,2,0,-0.8,90,0,0,3.2,2.9,-130,6,39,-168,13.4,2.9,52,23,29,89,0,0,0,0,0,0.39,0.41,0.8,18.13,2.65,2.83,4.03,0.7,0.14,0.6,3.43,13.95,12.17,10.53,0.01,0.09,2.26,0.52,0.86,0.61,0,0,0.38,0.32,1.1,0.03,3.49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39.7,44.02,47.6,41.86,41.45,3.21,0.21,2.76,0.19,0,28,0,39,0,0,6,0.17,39,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NYR,hartman,ryan hartman,r,hartman5700cr
kadri7000cn,73.29,Nazem Kadri,7000,C,0,CGY,COL-A.Georgiev,13.25,16.7,9.8,13.25,1.9,10.1,2,1,3,0,-2.9,90,0,0,3.5,3.1,-137,6.5,44,-118,16.7,1.1,44,9,23,93,0,0,0,0,0,0.41,0.78,1.19,19.11,3.74,3.55,4.89,0.73,0.11,0.28,3.83,16.38,12.11,11.86,0.12,0.24,3.68,0.99,1.47,0.67,0,0,0.29,0.53,0.92,0.05,3.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43.89,52.32,43.82,40.36,50.61,2.97,0.21,2.83,0.22,0,30,0,47,0,0,3,0.67,47,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,COL,kadri,nazem kadri,n,kadri7000cn
norris6600cj,72.69,Josh Norris,6600,C,0,OTT,BUF-C.Anderson,12.4,15.6,9.2,12.4,1.9,0,2,1,2,0,-1,21,0,0,3.4,3.2,-120,6.5,48,105,13.3,1.7,42,18,30,80,0,0,0,0,0,0.53,0.3,0.83,18.58,2.68,2.61,3.74,0.7,0.2,0.67,3.27,13.41,13.34,9.84,0.24,0.11,3.15,1.03,1.57,0.66,0,0,0.29,0.2,0.24,0.02,2.53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44.4,43.33,44.61,47.06,41.79,2.95,0.19,2.6,0.24,0,0,0,0,0,0,0,0,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,BUF,norris,josh norris,j,norris6600cj
malkin7000ce,72.24,Evgeni Malkin,7000,C,0,PIT,ARI-K.Vejmelka,15.25,19.1,11.4,15.25,2.2,20.5,2,1,1,0,0,34,0,0,4.5,2.2,-385,6.5,95,-400,14.8,0.8,29,6,16,89,0,0,0,0,0,0.48,0.52,1,18.68,3.21,3.15,3.85,0.82,0.15,0.44,3.58,14.26,11.91,10.78,0.19,0.25,3.78,1.06,1.32,0.81,0,0,0.29,0.27,0.63,0,2.92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49.25,48.6,49.05,44.56,38.51,3.07,0.21,3.1,0.25,0,0,0,0,0,0,0,0,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ARI,malkin,evgeni malkin,e,malkin7000ce
hughes7500cj,71.77,Jack Hughes,7500,C,0,NJD,PHI-C.Hart,13.8,17.3,10.3,13.8,1.8,1.6,2,1,0,0,1.6,25,0,0,3.2,2.9,-125,6,75,-111,17.3,1.8,36,7,10,83,0,0,0,0,0,0.53,0.61,1.14,19.56,3.5,3.37,4.55,0.74,0.16,0.31,3.67,15.96,14.37,11.86,0.12,0.16,2.88,0.55,0.78,0.71,0,0,0.41,0.45,0,0.02,2.88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48.59,47.09,49.23,46.04,42.78,2.77,0.15,2.85,0.25,0,0,0,0,0,0,0,0,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,PHI,hughes,jack hughes,j,hughes7500cj
thompson6100ct,71.60,Tage Thompson,6100,C,0,BUF,OTT-A.Forsberg,13.68,17.2,10.2,13.68,2.2,3.2,1,1,2,0,-0.5,93,0,0,3.2,3.4,102,6.5,52,-133,14.4,3.7,57,25,24,82,0,0,0,0,0,0.49,0.38,0.87,17.88,2.92,3.24,4.42,0.73,0.15,0.32,3.56,12.88,12.51,9.86,0.13,0.08,2.64,0.74,1.01,0.73,0.03,0,0.33,0.31,0.47,0.03,3.16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44.85,41.79,47.06,44.61,43.33,2.7,0.21,3.04,0.2,0,0,0,0,0,0,0,0,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,OTT,thompson,tage thompson,t,thompson6100ct
barkov9300ca,71.43,Aleksander Barkov,9300,C,0,FLA,NYI-I.Sorokin,14.6,18.3,10.9,14.6,1.6,4.8,1,1,3,0,-2.6,3,0,0,3.3,2.8,-143,6,71,-111,17,0.9,46,6,27,92,0,0,0,0,0,0.53,0.7,1.23,20.52,3.6,3.27,4.18,0.78,0.16,0.64,3.91,15.64,11.08,11.99,0.16,0.19,3.59,0.7,1.04,0.67,0.05,0.01,0.32,0.49,0.29,0.03,2.98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50.84,52.62,48.2,40.43,41.11,3.21,0.22,2.64,0.16,0,0,0,0,0,0,0,0,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NYI,barkov,aleksander barkov,a,barkov9300ca
backlund4800cm,70.74,Mikael Backlund,4800,C,0,CGY,COL-A.Georgiev,8.9,11.2,6.6,8.9,1.9,4.8,3,2,3,0,-2.5,32,0,0,3.5,3.1,-137,6.5,44,-118,9.5,1.7,44,21,31,94,0,0,0,0,0,0.18,0.32,0.5,17.43,1.72,2.63,3.57,0.74,0.07,0.32,2.95,14.7,10.53,10.99,0,0.07,1.54,0.29,0.42,0.69,0,0,0.18,0.24,0.4,0.03,1.97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43.89,52.32,43.82,40.36,50.61,2.97,0.21,2.83,0.22,0,30,0,47,0,0,3,0.67,47,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,COL,backlund,mikael backlund,m,backlund4800cm
johansen5400cr,70.10,Ryan Johansen,5400,C,0,NAS,DAL-J.Oettinger,8.16,10.3,6,8.16,1.5,15.2,2,1,2,0,-0.7,6,0,0,3,2.6,-135,5.5,75,-139,10.6,1.6,51,18,36,86,0,0,0,0,0,0.31,0.46,0.76,16.55,2.75,1.46,1.88,0.78,0.21,0.41,1.87,10.42,11.72,7.89,0.13,0.18,3.04,0.52,0.66,0.8,0,0,0.18,0.28,0.67,0.01,2.1,0,0.5,0.5,15.13,1.98,2,0,0,0,0,2,0,0,0,0,0,0,0,2,2,0,0,0,15.13,0,0,0,45.32,42.41,47.38,44.11,44,3.16,0.25,2.76,0.2,0,0,0,0,0,0,0,0,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,DAL,johansen,ryan johansen,r,johansen5400cr
haula4900ce,69.70,Erik Haula,4900,C,0,NJD,PHI-C.Hart,8.83,11.2,6.5,8.83,1.8,4.8,1,2,1,0,2,1,0,0,3.2,2.9,-125,6,75,-111,8.9,1.9,47,22,33,89,0,0,0,0,0,0.22,0.33,0.55,15,2.2,1.76,2.32,0.76,0.13,0.49,2.26,12.08,10.87,9.55,0.02,0.02,0.94,0.17,0.21,0.78,0,0,0.2,0.31,0.65,0,2.37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48.59,47.09,49.23,46.04,42.78,2.77,0.15,2.85,0.25,0,0,0,0,0,0,0,0,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,PHI,haula,erik haula,e,haula4900ce
kerfoot4000ca,69.49,Alexander Kerfoot,4000,C,0,TOR,WAS-D.Kuemper,8.83,11.1,6.5,8.83,2.2,11.2,3,2,3,0,-3.1,90,2,1,4.2,2.9,-213,7,81,-167,9.2,1.1,40,23,39,91,6.4,0,0,0,2,0.15,0.44,0.59,15.25,2.32,1.46,2.01,0.73,0.11,0.82,2.29,12.15,12.38,9.26,0,0.01,0.11,0.01,0.05,0.25,0.01,0.03,0.14,0.4,0.29,0.02,2.45,0,0,0,15.3,0,4,4,1,0,0,4,14,6,0,0,1.5,0,14,4,4,0,4,0,15.3,1.5,0,0,45.03,49.33,44.28,42.98,44.38,2.92,0.26,2.77,0.18,46,41,38,47,4,0,3,0.33,47,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,WAS,kerfoot,alexander kerfoot,a,kerfoot4000ca
