RylandID_master,rating,name,salary,pos,min,team_team,team_opp,proj_proj,proj_ceiling,proj_floor,proj_proj+/-,proj_pts/sal,proj_actpts,lines_full,lines_pp,trends_pro,trends_my,trends_opp+/-,trends_bargain,time_b2b,time_rest,vegas_pts,vegas_opppts,vegas_ml,vegas_o/u,vegas_ml%,vegas_openml,fantasyyear_ppg,fantasyyear_+/-,fantasyyear_consistency,fantasyyear_upside,fantasyyear_duds,fantasyyear_count,fantasymonth_ppg,fantasymonth_consistency,fantasymonth_duds,fantasymonth_upside,fantasymonth_count,stats-year_g,stats-year_a,stats-year_pts,stats-year_toi,stats-year_pts/60,stats-year_s,stats-year_satt,stats-year_effs%,stats-year_s%,stats-year_blk,stats-year_s+blk,stats-year_corsifor,stats-year_cagst,stats-year_fnkfor,stats-year_ppg,stats-year_ppa,stats-year_pptoi,stats-year_pps,stats-year_ppsa,stats-year_ppeffs%,stats-year_shg,stats-year_sha,stats-year_esg,stats-year_esa,stats-year_pim,stats-year_eng,stats-year_spred,stats-month_g,stats-month_a,stats-month_pts,stats-month_toi,stats-month_pts/60,stats-month_s,stats-month_satt,stats-month_effs%,stats-month_s%,stats-month_blk,stats-month_s+blk,stats-month_corsifor,stats-month_crsagst,stats-month_ppg,stats-month_ppa,stats-month_pptoi,stats-month_pps,stats-15_corsifor,stats-15_s+blk,stats-15_s,stats-15_blk,stats-15_satt,stats-15_ppsatt,stats-15_toi,stats-15_pptoi,stats-15_ppg,stats-15_ppa,teamstats-year_sattpred,teamstats-year_sa,teamstats-year_oppsaag,teamstats-year_saag,teamstats-year_oppsa,teamstats-year_pps,teamstats-year_pp%,teamstats-year_opppks,teamstats-year_opppk%,teamstats-month_sa,teamstats-month_oppsaa,teamstats-month_saag,teamstats-month_oppsa,teamstats-month_pps,teamstats-month_pp%,teamstats-month_opppks,teamstats-month_opppk%,teamstats-15_oppsa,slate_id,stats-year_svpred,stats-year_sv,stats-year_wins,stats-year_loss,stats-year_min,stats-year_so,stats-month_sv,stats-month_ga,stats-month_wins,stats-15_wins,teamstats-year_oppsattpred,teamstats-year_oppg,teamstats-year_opps,teamstats-year_pks,teamstats-year_pk%,teamstats-year_opppps,teamstats-year_opppp%,teamstats-month_oppg,teamstats-month_opps,teamstats-month_pks,teamstats-month_pk%,teamstats-month_opppps,teamstats-month_opppp%,teamstats-15_opps,opp,Last Name_master,City Name_master,First Name_master,RylandID_master
thompson10000ct,84.26,Tage Thompson,10000,C,0,BUF,NYI-I.Sorokin,15.77,19.8,11.8,-3.37,1.6,4.8,1,1,6,0,-0.5,15,2,1,2.9,3.8,142,6.5,36,140,19.3,2.4,75,34,24,86,18.8,75,25,16,12,0.66,0.6,1.25,18.54,4.04,3.62,4.93,0.73,0.18,0.32,3.94,14.66,12.66,11.05,0.25,0.15,3.23,0.98,1.28,0.76,0.02,0,0.38,0.45,0.53,0.02,2.99,0.67,0.58,1.25,18.32,4.1,3.25,5,0.65,0.21,0.42,3.67,15.17,13.83,0.33,0.17,3.04,0.92,14.75,3.63,3.38,0.25,4.63,1.13,18.37,2.6,0.25,0.25,47.63,45.07,48.79,42.46,44.33,3.2,0.25,2.92,0.17,47,49,47.08,45.92,2.92,0.26,2.58,0.23,44.17,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NYI,thompson,tage thompson,t,thompson10000ct
hartman5200cr,83.85,Ryan Hartman,5200,C,0,MIN,CGY-J.Markstrom,11.26,14.2,8.3,1.97,2.2,6.4,1,2,18,0,2,82,1,3,3.1,2.6,-150,5.5,61,-140,12,1.5,53,25,23,96,11.7,71,28,35,14,0.28,0.43,0.71,16.45,2.59,2.52,3.69,0.68,0.11,0.67,3.19,14.72,11.92,10.86,0,0.09,1.71,0.53,0.74,0.72,0,0.01,0.28,0.32,1.41,0.05,2.56,0.29,0.29,0.57,17.79,1.92,2.57,3.86,0.67,0.11,1.14,3.71,19.64,13.64,0,0,0.94,0.21,21.29,4.29,3.14,1.14,4.14,0.29,18.49,0.7,0,0,44.75,44.97,39.58,42.97,52.7,3.19,0.23,3.34,0.2,51.79,36.85,47.5,57.46,2.64,0.19,3,0.26,56.13,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,CGY,hartman,ryan hartman,r,hartman5200cr
point8800cb,83.34,Brayden Point,8800,C,0,TB,PHI-C.Hart,17.02,21.3,12.7,0.34,1.9,10.1,1,1,10,0,-0.3,32,0,2,4,2.3,-335,6,90,-295,15.2,0.4,61,32,29,105,17.5,69,30,46,13,0.48,0.48,0.97,19.45,2.99,2.79,3.76,0.74,0.17,0.47,3.27,14.31,13.54,10.75,0.23,0.18,3.88,0.9,1.17,0.77,0,0,0.26,0.31,0.2,0,2.85,0.71,0.57,1.29,19.2,4.03,2.86,4.07,0.7,0.25,0.43,3.29,15.71,14.93,0.5,0.07,4.02,1.21,14,3,2.75,0.25,3.63,1.75,18.74,4.22,0.63,0.13,48.43,44.99,49.98,44.14,43.14,3.46,0.26,2.77,0.26,47.86,50.8,45.07,46.4,3.71,0.23,2,0.35,43.8,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,PHI,point,brayden point,b,point8800cb
barkov7600ca,82.49,Aleksander Barkov,7600,C,0,FLA,VGK-A.Hill,17.36,21.7,13,3.14,2.3,23.2,2,1,16,0,-2.5,82,0,3,3.7,3,-170,6.5,34,-145,16.5,0.4,59,25,25,100,13.2,45,18,27,11,0.38,0.74,1.12,21.1,3.18,3.05,4.05,0.75,0.12,0.67,3.72,15.39,11.38,11.51,0.13,0.31,3.97,0.78,1.07,0.73,0,0.02,0.25,0.41,0.24,0.01,3.44,0.29,0.43,0.71,21.76,1.96,3.43,3.86,0.89,0.08,0.43,3.86,13.86,12.14,0,0.29,4.4,0.71,16,4.5,4.5,0,5,2.5,21.2,4.42,0,0.5,54.52,51.02,48.42,41.9,49.92,3.27,0.22,2.38,0.24,56.82,50.7,43.45,51.3,2.73,0.07,2.45,0.19,53.6,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,VGK,barkov,aleksander barkov,a,barkov7600ca
eichel8300cj,81.96,Jack Eichel,8300,C,0,VGK,FLA-S.Bobrovsky,15.44,19.3,11.5,-0.21,1.9,11.7,1,1,16,0,-1.9,76,0,2,3,3.7,130,6.5,66,125,16.4,1.2,64,30,17,89,20.3,90,0,63,11,0.45,0.44,0.89,19.07,2.8,3.76,4.61,0.82,0.12,0.88,4.64,14.99,14.68,11.21,0.05,0.17,2.75,0.75,0.96,0.78,0,0,0.4,0.27,0.13,0.03,3.44,0.67,0.5,1.17,18.41,3.81,3.67,4.45,0.82,0.18,0.83,4.5,14.73,17,0.08,0,2,0.45,15.5,4.71,3.71,1,4.5,0.5,19.66,1.33,0.14,0,47.09,49.92,41.9,48.42,51.02,2.55,0.22,3.55,0.25,51.3,43.45,50.7,56.82,2,0.05,3.27,0.31,63.6,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FLA,eichel,jack eichel,j,eichel8300cj
eriksson6900cj,79.75,Joel Eriksson Ek,6900,C,0,MIN,CGY-J.Markstrom,13.99,17.6,10.4,1.21,2,3.2,2,1,12,0,-4,64,1,3,3.1,2.6,-150,5.5,61,-140,13.9,2.3,72,34,27,96,13.5,71,28,28,14,0.36,0.41,0.77,18.98,2.43,3.05,4.14,0.74,0.12,0.68,3.73,11.98,11.18,8.99,0.13,0.16,3.34,0.79,1.12,0.7,0.02,0.01,0.21,0.24,0.45,0.02,2.73,0.29,0.29,0.57,18.79,1.82,3.57,4.64,0.77,0.08,1.14,4.71,13.36,11.21,0.21,0.21,3.08,0.57,14.57,4,2.86,1.14,3.86,0.43,19.29,2.67,0,0.14,44.75,44.97,39.58,42.97,52.7,3.19,0.23,3.34,0.2,51.79,36.85,47.5,57.46,2.64,0.19,3,0.26,56.13,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,CGY,eriksson,joel eriksson ek,j,eriksson6900cj
aho7500cs,79.40,Sebastian Aho,7500,C,0,CAR,MTL-J.Allen,17.32,21.7,13,3.31,2.3,8,1,1,11,0,-2.1,82,0,2,4,2.1,-355,6,86,-330,14.8,-0.1,64,28,28,99,13.7,40,60,40,10,0.47,0.48,0.95,19.16,2.97,2.81,4.09,0.69,0.17,0.33,3.14,14.15,10.64,11.01,0.09,0.14,3.23,0.59,1.04,0.57,0.04,0.02,0.34,0.32,0.43,0.06,3.04,0.4,0.5,0.9,18.99,2.84,2.9,4.78,0.61,0.14,0.1,3,19.44,9.89,0.1,0.1,2.79,0.33,19.8,3.33,3.17,0.17,5,0.8,18.69,2.73,0.17,0.17,54.54,52.47,48.21,36.61,41.31,3.18,0.19,3.34,0.25,57.33,52.42,35.44,40.08,2.78,0.36,2.67,0.19,39.14,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,MTL,aho,sebastian aho,s,aho7500cs
bennett5800cs,78.13,Sam Bennett,5800,C,0,FLA,VGK-A.Hill,11.5,14.5,8.5,0.98,2,4.8,1,2,17,0,-2.6,85,0,3,3.7,3,-170,6.5,34,-145,11.2,-0.2,51,27,41,100,11.2,27,18,18,11,0.22,0.35,0.57,17.17,1.99,3.05,3.9,0.78,0.07,0.54,3.59,15.7,12.27,12.09,0.04,0.06,1.89,0.45,0.62,0.72,0,0,0.17,0.29,1,0.01,3.96,0.4,0,0.4,16.13,1.49,3.8,5.6,0.68,0.11,0.2,4,16.4,12.4,0,0,2.26,0.6,13,7,7,0,10,3,14.98,2.05,0,0,54.52,51.02,48.42,41.9,49.92,3.27,0.22,2.38,0.24,56.82,50.7,43.45,51.3,2.73,0.07,2.45,0.19,53.6,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,VGK,bennett,sam bennett,s,bennett5800cs
hayton4700cb,77.03,Barrett Hayton,4700,C,0,ARI,STL-J.Binnington,12.09,15.2,9,3.82,2.6,18.1,1,1,5,0,2.3,85,0,2,3.1,3.6,115,6.5,38,115,8,1.1,62,31,37,89,10.7,66,33,58,12,0.18,0.26,0.43,16.8,1.54,2.01,2.58,0.78,0.09,0.42,2.43,10.99,12.08,8.01,0.02,0.06,1.76,0.34,0.41,0.83,0,0,0.16,0.2,0.44,0.02,2.85,0.25,0.33,0.58,19.63,1.77,2.75,3.4,0.81,0.09,0.42,3.17,14,14.55,0,0,2.52,0.73,13.2,2.33,2.33,0,2.5,0.4,18.91,3.27,0,0,46.61,38.53,48.43,49.68,40.36,2.67,0.19,2.42,0.23,41.18,51.09,51.55,39.82,2.36,0.23,2.45,0.22,36.17,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,STL,hayton,barrett hayton,b,hayton4700cb
compher6100cj,76.85,J.t. Compher,6100,C,0,COL,SJ-K.Kahkonen,13.85,17.4,10.3,2.71,2.3,0,2,1,14,0,1.5,48,0,2,4.4,2.4,-350,6.5,92,-320,10.2,1.8,55,33,42,96,15.3,58,41,50,12,0.24,0.36,0.61,18.1,2.02,1.73,2.34,0.74,0.14,1.02,2.75,13.55,13.5,9.96,0.07,0.06,1.76,0.31,0.44,0.71,0,0,0.17,0.31,0.4,0,2.1,0.23,0.69,0.92,20.86,2.65,2.23,2.92,0.76,0.1,1.62,3.85,16,19,0,0.08,1.5,0.33,16,3.83,2.17,1.67,3,0.6,21.23,2.17,0,0,45.87,49.89,47.16,45.34,45.22,3.15,0.27,3,0.18,44.91,47,54.64,50.31,2.67,0.16,3.46,0.13,51.43,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,SJ,compher,j.t. compher,j,compher6100cj
gourde4500cy,76.65,Yanni Gourde,4500,C,0,SEA,ANA-J.Gibson,12.79,16.1,9.5,4.94,2.8,3.2,3,2,7,0,3.4,82,0,2,4.2,2.4,-300,6.5,89,-300,9.7,0.9,61,24,37,86,9.1,46,53,23,13,0.22,0.41,0.63,17.38,2.17,1.74,2.56,0.68,0.13,0.53,2.28,14.44,11.66,10.62,0.03,0,0.89,0.14,0.25,0.57,0.02,0.01,0.16,0.4,0.79,0.02,2.24,0.29,0.14,0.43,17.59,1.47,1.71,2.64,0.65,0.17,0.71,2.43,16.57,11.86,0.14,0,1.67,0.43,16.57,2,1.57,0.43,3.14,0.71,17.86,2.39,0.14,0,53.48,46.24,53.33,43.08,41.65,2.94,0.18,3.24,0.27,49.36,60,42.71,36.3,3.07,0.19,3.45,0.26,34.8,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ANA,gourde,yanni gourde,y,gourde4500cy
mercer6000cd,76.36,Dawson Mercer,6000,C,0,NJD,TOR-I.Samsonov,10.96,13.8,8.1,0.03,1.8,8.5,2,2,10,0,-0.1,64,0,2,3.5,3.1,-135,6.5,70,-125,10.4,1.5,59,31,40,88,20,75,25,58,12,0.27,0.34,0.61,16.43,2.23,2.06,2.65,0.78,0.13,0.63,2.68,12.94,12.39,9.67,0.02,0.06,1.45,0.24,0.33,0.71,0.01,0.02,0.24,0.26,0.25,0.01,2.58,0.83,0.5,1.33,17.59,4.54,3.08,3.82,0.81,0.27,0.58,3.67,13.18,12.82,0.08,0.17,1.3,0.27,16.4,4.33,3.67,0.67,5.2,0.6,18.66,1.53,0.17,0.33,52.38,50.03,43.17,44.91,46.67,2.86,0.19,3.09,0.22,57,48.1,46.82,48.8,2.27,0.28,2.3,0.09,43.8,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,TOR,mercer,dawson mercer,d,mercer6000cd
karlsson4800cw,75.06,William Karlsson,4800,C,0,VGK,FLA-S.Bobrovsky,9.77,12.4,7.2,1.3,2,4.8,2,2,6,0,1.1,70,0,2,3,3.7,130,6.5,66,125,9.9,0.5,63,25,36,88,7.3,54,45,9,11,0.18,0.43,0.61,17.75,2.06,2.03,3,0.68,0.09,0.57,2.6,14.56,12.04,10.8,0.02,0.07,1.77,0.39,0.6,0.66,0.01,0.03,0.15,0.33,0.14,0.05,2.27,0,0.5,0.5,16.29,1.84,1.83,3.27,0.56,0,0.58,2.42,14.45,10.73,0,0,1.92,0.36,13.83,2.71,1.86,0.86,3.5,0.67,16.7,1.23,0,0,47.09,49.92,41.9,48.42,51.02,2.55,0.22,3.55,0.25,51.3,43.45,50.7,56.82,2,0.05,3.27,0.31,63.6,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FLA,karlsson,william karlsson,w,karlsson4800cw
