RylandID_master,rating,name,salary,pos,min,team_team,team_opp,proj_proj,proj_ceiling,proj_floor,proj_proj+/-,proj_pts/sal,lines_full,lines_pp,trends_pro,trends_my,trends_opp+/-,trends_bargain,time_b2b,time_rest,vegas_pts,vegas_opppts,vegas_ml,vegas_o/u,vegas_ml%,vegas_openml,fantasyyear_ppg,fantasyyear_+/-,fantasyyear_consistency,fantasyyear_upside,fantasyyear_duds,fantasyyear_count,fantasymonth_ppg,fantasymonth_consistency,fantasymonth_duds,fantasymonth_upside,fantasymonth_count,stats-year_g,stats-year_a,stats-year_pts,stats-year_toi,stats-year_pts/60,stats-year_s,stats-year_satt,stats-year_effs%,stats-year_s%,stats-year_blk,stats-year_s+blk,stats-year_corsifor,stats-year_cagst,stats-year_fnkfor,stats-year_ppg,stats-year_ppa,stats-year_pptoi,stats-year_pps,stats-year_ppsa,stats-year_ppeffs%,stats-year_shg,stats-year_sha,stats-year_esg,stats-year_esa,stats-year_pim,stats-year_eng,stats-year_spred,stats-month_g,stats-month_a,stats-month_pts,stats-month_toi,stats-month_pts/60,stats-month_s,stats-month_satt,stats-month_effs%,stats-month_s%,stats-month_blk,stats-month_s+blk,stats-month_corsifor,stats-month_crsagst,stats-month_ppg,stats-month_ppa,stats-month_pptoi,stats-month_pps,stats-15_corsifor,stats-15_s+blk,stats-15_s,stats-15_blk,stats-15_satt,stats-15_ppsatt,stats-15_toi,stats-15_pptoi,stats-15_ppg,stats-15_ppa,teamstats-year_sattpred,teamstats-year_sa,teamstats-year_oppsaag,teamstats-year_saag,teamstats-year_oppsa,teamstats-year_pps,teamstats-year_pp%,teamstats-year_opppks,teamstats-year_opppk%,teamstats-month_sa,teamstats-month_oppsaa,teamstats-month_saag,teamstats-month_oppsa,teamstats-month_pps,teamstats-month_pp%,teamstats-month_opppks,teamstats-month_opppk%,teamstats-15_oppsa,slate_id,stats-year_svpred,stats-year_sv,stats-year_wins,stats-year_loss,stats-year_min,stats-year_so,stats-month_sv,stats-month_ga,stats-month_wins,stats-15_wins,teamstats-year_oppsattpred,teamstats-year_oppg,teamstats-year_opps,teamstats-year_pks,teamstats-year_pk%,teamstats-year_opppps,teamstats-year_opppp%,teamstats-month_oppg,teamstats-month_opps,teamstats-month_pks,teamstats-month_pk%,teamstats-month_opppps,teamstats-month_opppp%,teamstats-15_opps,opp,Last Name_master,First Name_master,RylandID_master,Id,Position,First Name,Nickname,Last Name,FPPG,Played,Salary,Game,Team,Opponent,Injury Indicator,Injury Details,Tier,Unnamed: 28,Unnamed: 29,Roster Position,RylandID
brown3400cl,52.38,Logan Brown,3400,C,0,STL,ARI-KVejmelka,5.74,7.3,4.1,0.14,1.7,3,2,6,0,0.0,72,0,2,3.6,3.0,-150,6.5,82,-176,2.6,-0.8,12,2,28,96,3.7,14,7,0,14,0.03,0.19,0.22,9.13,1.45,0.63,1.0,0.63,0.05,0.28,0.91,6.41,8.28,5.21,0.0,0.0,0.22,0.0,0.0,0.0,0.0,0.0,0.03,0.19,0.25,0.0,1.34,0.0,0.33,0.33,10.22,1.94,0.33,0.5,0.67,0.0,0.33,0.67,5.0,8.0,0.0,0.0,1.33,0.0,7.0,2.0,1.0,1.0,1.0,0.0,10.5,0.9,0.0,0.0,45.26,40.67,49.9,47.32,38.34,2.95,0.26,3.34,0.25,38.0,49.53,44.85,41.07,3.0,0.23,3.07,0.35,44.0,1/26/23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ARI,brown,l,brown3400cl,86412-70909,C,l,Logan Brown,brown,2.6666666666666665,12.0,3400,STL@ARI,STL,ARI,,,,,,C/UTIL,brown3400cl
parssinen4400cj,51.86,Juuso Parssinen,4400,C,0,NAS,NJD-VVanecek,6.69,8.5,4.8,-0.96,1.5,3,2,4,0,0.0,44,0,2,2.9,3.2,110,6.0,10,-102,7.2,-0.7,15,6,27,73,8.9,57,42,21,14,0.13,0.39,0.52,15.17,2.06,1.19,1.8,0.66,0.11,0.35,1.55,10.72,13.17,7.93,0.03,0.13,2.17,0.1,0.17,0.6,0.0,0.0,0.1,0.26,0.19,0.0,1.43,0.14,0.57,0.71,14.38,2.96,1.07,1.54,0.7,0.13,0.5,1.57,10.62,13.08,0.0,0.14,2.17,0.0,10.5,1.5,1.0,0.5,1.38,0.13,14.34,2.0,0.0,0.13,48.1,44.7,44.6,47.83,48.89,3.32,0.21,2.85,0.2,46.15,49.46,49.92,48.08,3.0,0.15,3.23,0.17,50.83,1/26/23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NJD,parssinen,j,parssinen4400cj,86412-151978,C,j,Juuso Parssinen,parssinen,7.727272727272727,33.0,4400,NJ@NSH,NSH,NJ,,,,,,C/UTIL,parssinen4400cj
novak4700ct,51.62,Thomas Novak,4700,C,0,NAS,NJD-VVanecek,6.88,8.8,5.0,-1.39,1.5,4,2,4,0,0.0,36,0,2,2.9,3.2,110,6.0,10,-102,7.9,-0.2,13,8,13,58,7.1,42,57,21,14,0.19,0.31,0.5,11.19,2.68,1.69,2.0,0.84,0.11,0.25,1.94,10.87,10.53,8.0,0.06,0.06,2.08,0.33,0.33,1.0,0.0,0.0,0.13,0.25,0.25,0.0,1.54,0.14,0.29,0.43,10.99,2.35,1.64,2.0,0.82,0.09,0.29,1.93,10.15,9.77,0.0,0.0,2.09,0.31,9.88,2.0,1.63,0.38,1.88,0.25,10.97,1.86,0.0,0.0,48.1,44.7,44.6,47.83,48.89,3.32,0.21,2.85,0.2,46.15,49.46,49.92,48.08,3.0,0.15,3.23,0.17,50.83,1/26/23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NJD,novak,t,novak4700ct,86412-117104,C,t,Tommy Novak,novak,9.033333672417534,18.0,4700,NJ@NSH,NSH,NJ,,,,,,C/UTIL,novak4700ct
krebs3500cp,50.94,Peyton Krebs,3500,C,0,BUF,WPG-CHellebuyck,3.95,5.1,2.8,-1.85,1.1,4,0,1,0,0.0,66,0,2,2.8,3.8,155,6.5,55,164,5.5,-0.8,41,24,49,87,5.8,33,53,20,15,0.14,0.25,0.39,13.58,1.72,0.9,1.35,0.67,0.15,0.16,1.06,9.92,9.27,7.31,0.0,0.11,1.56,0.1,0.14,0.73,0.01,0.0,0.13,0.14,0.53,0.0,1.04,0.23,0.15,0.38,14.08,1.62,0.92,1.38,0.67,0.25,0.08,1.0,10.62,8.31,0.0,0.0,0.35,0.0,11.67,1.33,1.17,0.17,1.67,0.0,14.13,0.27,0.0,0.0,45.66,44.58,45.93,42.12,44.02,3.14,0.25,2.84,0.21,48.73,40.38,43.33,47.92,3.07,0.15,2.92,0.13,46.63,1/26/23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,WPG,krebs,p,krebs3500cp,86412-117048,C,p,Peyton Krebs,krebs,4.892307770557893,39.0,3500,BUF@WPG,BUF,WPG,,,,,,C/UTIL,krebs3500cp
strome4500cr,50.21,Ryan Strome,4500,C,0,ANA,COL-PFrancouz,8.17,10.4,6.0,0.32,1.8,2,2,3,0,0.0,51,0,2,2.2,4.5,315,6.5,6,320,9.2,-0.4,52,25,42,103,8.6,61,30,23,13,0.24,0.31,0.55,17.68,1.87,1.98,2.58,0.77,0.12,0.36,2.34,12.94,15.46,9.72,0.05,0.07,2.34,0.28,0.42,0.67,0.01,0.0,0.18,0.25,0.74,0.02,1.97,0.15,0.38,0.54,17.15,1.89,1.54,2.08,0.74,0.1,0.46,2.0,13.62,16.62,0.0,0.08,2.15,0.23,13.71,1.57,1.43,0.14,2.0,0.29,16.06,2.19,0.0,0.14,43.74,41.94,44.21,50.48,50.54,2.8,0.18,2.94,0.21,43.67,41.42,55.67,46.0,3.17,0.16,3.25,0.26,47.33,1/26/23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,COL,strome,r,strome4500cr,86412-15386,C,r,Ryan Strome,strome,8.164583206176758,48.0,4500,ANH@COL,ANH,COL,,,,,,C/UTIL,strome4500cr
bellemare3500cp,48.27,P. Bellemare,3500,C,0,TB,BOS-LUllmark,3.3,4.3,2.3,-2.5,0.9,4,0,1,0,0.0,66,0,2,3.0,3.1,-105,6.0,21,-137,3.8,-2.0,42,14,53,100,5.0,57,42,21,14,0.08,0.08,0.15,11.78,0.76,0.72,1.03,0.7,0.11,0.63,1.35,7.19,8.28,5.53,0.0,0.0,0.03,0.0,0.0,0.0,0.0,0.01,0.08,0.07,0.49,0.0,0.78,0.07,0.14,0.21,10.56,1.19,0.93,1.54,0.6,0.08,0.86,1.79,7.0,8.31,0.0,0.0,0.07,0.0,5.33,1.14,0.43,0.71,0.83,0.0,10.0,0.14,0.0,0.0,44.47,44.27,40.82,43.6,46.2,3.38,0.27,3.49,0.17,48.08,45.54,43.54,43.92,3.15,0.29,3.08,0.08,42.0,1/26/23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BOS,bellemare,p,bellemare3500cp,86412-54951,C,p,Pierre-Edouard Bellemare,bellemare,3.645454406738281,44.0,3500,BOS@TB,TB,BOS,,,,,,C/UTIL,bellemare3500cp
domi5500cm,47.46,Max Domi,5500,C,0,CHI,CGY-JMarkstrom,9.85,12.5,7.2,-0.06,1.8,1,1,7,0,0.0,36,0,2,2.1,4.1,310,6.0,38,315,8.7,0.3,50,27,50,100,10.9,71,28,21,14,0.19,0.4,0.59,15.01,2.36,1.73,2.36,0.73,0.11,0.17,1.9,11.18,13.15,8.6,0.07,0.1,2.01,0.46,0.57,0.79,0.0,0.0,0.13,0.3,0.96,0.01,2.42,0.21,0.5,0.71,17.6,2.42,2.5,3.77,0.66,0.09,0.14,2.64,11.23,16.23,0.07,0.14,2.98,0.77,11.14,2.86,2.71,0.14,3.29,0.71,17.19,2.53,0.14,0.0,39.8,39.19,39.71,50.13,52.15,2.88,0.2,3.34,0.18,37.69,42.1,50.15,55.0,2.38,0.13,2.7,0.19,56.2,1/26/23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,CGY,domi,m,domi5500cm,86412-41592,C,m,Max Domi,domi,11.143477730129076,46.0,5500,CHI@CGY,CHI,CGY,,,,,,C/UTIL,domi5500cm
toews4800cj,47.38,Jonathan Toews,4800,C,0,CHI,CGY-JMarkstrom,8.89,11.3,6.5,0.42,1.9,2,1,6,0,0.0,51,0,2,2.1,4.1,310,6.0,38,315,8.7,0.2,50,26,44,84,7.1,35,64,14,14,0.28,0.34,0.62,17.54,2.12,1.76,2.24,0.79,0.16,0.43,2.19,10.85,13.35,7.86,0.14,0.04,2.49,0.42,0.56,0.75,0.01,0.0,0.14,0.3,0.76,0.01,1.87,0.14,0.36,0.5,18.35,1.63,1.29,1.92,0.67,0.11,0.29,1.57,11.0,12.85,0.0,0.07,2.94,0.23,10.71,1.86,1.29,0.57,1.86,0.57,17.97,2.31,0.0,0.14,39.8,39.19,39.71,50.13,52.15,2.88,0.2,3.34,0.18,37.69,42.1,50.15,55.0,2.38,0.13,2.7,0.19,56.2,1/26/23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,CGY,toews,j,toews4800cj,86412-8254,C,j,Jonathan Toews,toews,9.586666531032986,45.0,4800,CHI@CGY,CHI,CGY,,,,,,C/UTIL,toews4800cj
mctavish4900cm,45.31,Mason McTavish,4900,C,0,ANA,COL-PFrancouz,10.04,12.7,7.4,1.36,2.0,1,1,11,0,0.0,95,0,2,2.2,4.5,315,6.5,6,320,10.1,0.8,36,16,17,85,12.7,53,30,23,13,0.19,0.38,0.57,15.13,2.26,2.19,2.91,0.75,0.09,0.55,2.74,10.17,13.28,7.47,0.09,0.15,2.63,0.87,1.23,0.71,0.0,0.0,0.11,0.23,0.55,0.0,2.55,0.25,0.33,0.58,17.35,2.01,2.58,3.42,0.76,0.1,1.08,3.67,12.33,16.33,0.08,0.08,2.89,1.17,11.83,3.67,2.5,1.17,3.5,1.5,16.36,2.71,0.0,0.17,43.74,41.94,44.21,50.48,50.54,2.8,0.18,2.94,0.21,43.67,41.42,55.67,46.0,3.17,0.16,3.25,0.26,47.33,1/26/23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,COL,mctavish,m,mctavish4900cm,86412-159629,C,m,Mason McTavish,mctavish,9.870212636095411,47.0,4900,ANH@COL,ANH,COL,,,,,,C/UTIL,mctavish4900cm
lafferty3900cs,41.65,Sam Lafferty,3900,C,0,CHI,CGY-JMarkstrom,7.06,9.0,5.1,0.44,1.8,3,2,5,0,0.0,36,0,2,2.1,4.1,310,6.0,38,315,6.3,-0.2,55,23,35,84,9.6,85,14,50,14,0.14,0.19,0.33,14.65,1.35,1.46,1.84,0.79,0.1,0.46,1.91,9.14,11.99,6.63,0.0,0.0,0.19,0.0,0.01,0.0,0.04,0.01,0.1,0.18,0.51,0.0,1.62,0.29,0.29,0.57,15.57,2.2,1.79,2.0,0.89,0.16,0.57,2.36,9.54,11.46,0.0,0.0,0.82,0.0,10.0,2.71,2.14,0.57,2.29,0.0,16.33,0.73,0.0,0.0,39.8,39.19,39.71,50.13,52.15,2.88,0.2,3.34,0.18,37.69,42.1,50.15,55.0,2.38,0.13,2.7,0.19,56.2,1/26/23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,CGY,lafferty,s,lafferty3900cs,86412-82796,C,s,Sam Lafferty,lafferty,6.980000305175781,40.0,3900,CHI@CGY,CHI,CGY,,,,,,C/UTIL,lafferty3900cs
pezzetta3200cm,36.28,Michael Pezzetta,3200,C,0,MTL,DET-VHusso,4.98,6.4,3.6,-0.21,1.6,3,0,1,0,0.0,83,0,2,2.7,3.4,140,6.0,52,-118,3.2,-1.1,28,7,38,88,3.1,35,42,7,14,0.06,0.11,0.17,8.02,1.27,1.0,1.31,0.76,0.06,0.26,1.26,6.43,6.96,4.69,0.0,0.02,0.01,0.0,0.0,0.0,0.0,0.0,0.06,0.09,1.17,0.0,1.14,0.0,0.09,0.09,9.44,0.57,0.91,1.45,0.62,0.0,0.55,1.45,7.64,7.45,0.0,0.0,0.0,0.0,9.8,1.2,0.8,0.4,1.6,0.0,10.7,0.01,0.0,0.0,44.33,41.62,47.02,46.36,40.56,3.12,0.15,2.81,0.27,39.86,46.21,51.71,42.5,3.21,0.18,2.57,0.31,43.29,1/26/23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DET,pezzetta,m,pezzetta3200cm,86412-82798,C,m,Michael Pezzetta,pezzetta,3.215625047683716,32.0,3200,DET@MON,MON,DET,,,,,,C/UTIL,pezzetta3200cm
lundestrom3800ci,30.3,Isac Lundestrom,3800,C,0,ANA,COL-PFrancouz,5.27,6.8,3.8,-1.15,1.4,3,0,2,0,0.0,94,0,2,2.2,4.5,315,6.5,6,320,5.1,-1.1,32,14,40,85,7.5,15,7,7,13,0.13,0.14,0.27,14.4,1.12,0.9,1.35,0.67,0.14,0.56,1.46,8.69,11.57,6.51,0.0,0.0,0.47,0.02,0.02,1.0,0.03,0.0,0.1,0.14,0.1,0.0,1.42,0.0,0.67,0.67,13.69,2.94,1.0,1.0,1.0,0.0,0.33,1.33,11.0,13.33,0.0,0.0,0.12,0.0,11.0,1.33,1.0,0.33,1.0,0.0,13.69,0.12,0.0,0.0,43.74,41.94,44.21,50.48,50.54,2.8,0.18,2.94,0.21,43.67,41.42,55.67,46.0,3.17,0.16,3.25,0.26,47.33,1/26/23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,COL,lundestrom,i,lundestrom3800ci,86412-97096,C,i,Isac Lundestrom,lundestrom,5.1999997739438655,27.0,3800,ANH@COL,ANH,COL,,,,,,C/UTIL,lundestrom3800ci
johnson3500cr,19.73,Reese Johnson,3500,C,0,CHI,CGY-JMarkstrom,3.34,4.3,2.4,-2.46,1.0,4,0,1,0,0.0,66,0,2,2.1,4.1,310,6.0,38,315,3.0,-1.4,26,4,38,84,4.2,50,50,14,14,0.07,0.07,0.14,10.58,0.79,0.75,1.13,0.66,0.1,0.36,1.11,6.06,9.89,4.52,0.0,0.0,0.04,0.0,0.04,0.0,0.0,0.0,0.07,0.07,0.71,0.0,0.89,0.14,0.07,0.21,10.31,1.22,0.79,1.23,0.64,0.18,0.43,1.21,5.08,8.08,0.0,0.0,0.1,0.0,3.43,1.14,0.71,0.43,1.0,0.0,10.01,0.0,0.0,0.0,39.8,39.19,39.71,50.13,52.15,2.88,0.2,3.34,0.18,37.69,42.1,50.15,55.0,2.38,0.13,2.7,0.19,56.2,1/26/23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,CGY,johnson,r,johnson3500cr,86412-102807,C,r,Reese Johnson,johnson,3.410526476408306,38.0,3500,CHI@CGY,CHI,CGY,,,,,,C/UTIL,johnson3500cr
connor8600wk,95.76,Kyle Connor,8600,W,0,WPG,BUF-EComrie,19.59,24.5,14.7,3.55,2.3,2,1,26,0,0.0,42,0,2,3.8,2.8,-185,6.5,45,-200,18.4,2.4,76,31,20,90,18.5,80,20,33,15,0.54,0.67,1.21,21.1,3.44,3.52,4.73,0.74,0.15,0.34,3.85,14.6,15.34,11.32,0.11,0.28,3.35,1.0,1.49,0.67,0.02,0.0,0.4,0.39,0.11,0.04,3.19,0.6,0.67,1.27,20.47,3.72,3.53,5.23,0.68,0.17,0.07,3.6,17.23,14.08,0.2,0.2,3.66,0.92,16.5,4.13,4.13,0.0,6.0,1.88,20.23,4.0,0.25,0.0,45.12,44.02,42.12,45.93,44.58,3.06,0.24,2.73,0.25,47.92,43.33,40.38,48.73,3.46,0.27,2.13,0.25,50.63,1/26/23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BUF,connor,k,connor8600wk,86412-70125,W,k,Kyle Connor,connor,17.575510453204718,49.0,8600,BUF@WPG,WPG,BUF,,,,,,W/UTIL,connor8600wk
rantanen9900wm,95.45,Mikko Rantanen,9900,W,0,COL,ANA-JGibson,21.98,27.5,16.5,3.4,2.2,2,1,24,0,0.0,27,0,2,4.5,2.2,-410,6.5,94,-420,17.9,0.7,65,32,27,98,18.1,64,35,35,14,0.49,0.72,1.21,21.74,3.34,3.38,4.8,0.7,0.15,0.56,3.93,18.94,15.47,13.77,0.13,0.35,4.01,0.95,1.38,0.69,0.0,0.0,0.36,0.38,0.58,0.07,3.09,0.64,0.5,1.14,22.59,3.03,3.64,5.0,0.73,0.18,0.29,3.93,18.33,16.08,0.14,0.14,4.65,1.33,16.5,2.86,2.57,0.29,3.5,1.33,21.07,3.95,0.14,0.14,51.43,50.54,50.48,44.21,41.94,3.2,0.27,3.16,0.27,46.0,55.67,41.42,43.67,3.5,0.21,3.0,0.17,44.0,1/26/23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ANA,rantanen,m,rantanen9900wm,86412-66737,W,m,Mikko Rantanen,rantanen,19.84565270465353,46.0,9900,ANH@COL,COL,ANH,,,,,,W/UTIL,rantanen9900wm
kaprizov9700wk,94.82,Kirill Kaprizov,9700,W,0,MIN,PHI-CHart,23.01,28.8,17.3,4.82,2.4,1,1,19,0,0.0,4,0,2,3.7,2.5,-230,6.0,83,-240,19.6,1.9,77,36,22,95,16.8,76,23,23,13,0.67,0.63,1.29,19.9,3.89,3.71,5.1,0.73,0.18,0.39,4.09,14.97,12.19,10.96,0.28,0.23,3.63,1.17,1.52,0.77,0.0,0.0,0.39,0.4,0.47,0.04,2.98,0.62,0.46,1.08,20.38,3.18,3.15,5.08,0.62,0.2,0.23,3.38,15.17,12.67,0.31,0.23,3.97,1.42,14.17,2.67,2.17,0.5,3.5,2.0,20.22,4.23,0.33,0.5,46.57,43.8,49.23,41.89,42.42,3.16,0.24,2.8,0.25,45.5,45.71,46.5,44.93,2.83,0.26,2.71,0.16,43.63,1/26/23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PHI,kaprizov,k,kaprizov9700wk,86412-135875,W,k,Kirill Kaprizov,kaprizov,19.17608642578125,46.0,9700,PHI@MIN,MIN,PHI,,,,,,W/UTIL,kaprizov9700wk
ovechkin9200wa,92.59,Alex Ovechkin,9200,W,0,WAS,PIT-CDesmith,21.34,26.7,16.0,4.13,2.3,1,1,26,0,0.0,85,0,2,3.5,3.2,-130,6.5,65,-132,18.0,0.8,68,25,25,95,16.8,57,35,14,14,0.6,0.43,1.02,19.77,3.1,4.09,5.78,0.71,0.15,0.35,4.44,13.85,14.34,10.51,0.21,0.19,4.86,1.43,2.07,0.69,0.0,0.0,0.38,0.24,0.36,0.1,3.63,0.69,0.23,0.92,20.49,2.69,3.92,6.0,0.65,0.18,0.15,4.08,16.5,16.5,0.15,0.0,3.68,1.0,19.5,3.5,3.5,0.0,5.67,0.83,21.18,3.86,0.0,0.0,48.71,45.92,46.08,46.0,48.53,3.19,0.23,2.94,0.21,51.38,44.77,46.62,47.77,2.31,0.2,3.54,0.28,50.43,1/26/23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PIT,ovechkin,a,ovechkin9200wa,86412-8718,W,a,Alex Ovechkin,ovechkin,18.60612269810268,49.0,9200,PIT@WSH,WSH,PIT,,,,,,W/UTIL,ovechkin9200wa
lehkonen6900wa,91.62,Artturi Lehkonen,6900,W,0,COL,ANA-JGibson,14.78,18.5,11.0,2.05,2.1,1,1,15,0,0.0,66,0,2,4.5,2.2,-410,6.5,94,-420,11.8,1.7,57,27,33,98,12.3,50,50,14,14,0.37,0.34,0.72,18.73,2.31,2.35,3.4,0.69,0.16,0.71,3.06,15.24,12.81,10.91,0.11,0.11,2.84,0.41,0.64,0.64,0.03,0.0,0.23,0.23,0.46,0.02,2.95,0.43,0.36,0.79,22.8,2.08,2.21,3.58,0.62,0.19,0.43,2.64,18.67,12.08,0.14,0.07,4.26,0.33,18.67,3.0,2.71,0.29,3.67,0.83,22.67,3.43,0.29,0.0,51.43,50.54,50.48,44.21,41.94,3.2,0.27,3.16,0.27,46.0,55.67,41.42,43.67,3.5,0.21,3.0,0.17,44.0,1/26/23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ANA,lehkonen,a,lehkonen6900wa,86412-70483,W,a,Artturi Lehkonen,lehkonen,12.939535451489826,43.0,6900,ANH@COL,COL,ANH,,,,,,W/UTIL,lehkonen6900wa
kyrou8300wj,89.83,Jordan Kyrou,8300,W,0,STL,ARI-KVejmelka,17.98,22.5,13.5,2.52,2.2,1,1,17,0,0.0,72,0,2,3.6,3.0,-150,6.5,82,-176,14.7,2.3,60,35,32,96,16.6,64,35,42,14,0.44,0.52,0.96,17.39,3.31,2.96,3.66,0.81,0.15,0.38,3.33,11.86,13.98,9.02,0.14,0.14,2.41,0.49,0.61,0.81,0.0,0.01,0.3,0.37,0.22,0.0,3.33,0.5,0.5,1.0,18.67,3.22,3.43,4.23,0.81,0.15,0.57,4.0,10.85,13.85,0.21,0.14,3.31,0.62,11.5,4.33,3.83,0.5,5.33,1.5,18.56,3.44,0.33,0.0,45.26,40.67,49.9,47.32,38.34,2.95,0.26,3.34,0.25,38.0,49.53,44.85,41.07,3.0,0.23,3.07,0.35,44.0,1/26/23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ARI,kyrou,j,kyrou8300wj,86412-73940,W,j,Jordan Kyrou,kyrou,16.808889431423612,45.0,8300,STL@ARI,STL,ARI,,,,,,W/UTIL,kyrou8300wj
guentzel7600wj,89.41,Jake Guentzel,7600,W,0,PIT,WAS-DKuemper,14.82,18.6,11.1,0.73,2.0,1,1,11,0,0.0,77,0,2,3.2,3.5,110,6.5,35,110,16.9,1.5,67,32,24,94,13.0,57,42,28,14,0.52,0.57,1.09,20.57,3.18,3.32,4.55,0.73,0.16,0.43,3.76,17.46,15.31,13.09,0.1,0.19,3.78,0.94,1.25,0.75,0.0,0.0,0.42,0.38,0.62,0.11,2.51,0.36,0.43,0.79,20.58,2.3,2.36,3.38,0.7,0.15,0.93,3.29,16.54,15.69,0.0,0.14,4.92,0.85,13.71,3.0,2.0,1.0,2.57,0.71,19.38,3.99,0.0,0.29,47.56,48.53,46.0,46.08,45.92,3.34,0.23,2.77,0.18,47.77,46.62,44.77,51.38,4.15,0.2,2.08,0.19,54.0,1/26/23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,WAS,guentzel,j,guentzel7600wj,86412-70571,W,j,Jake Guentzel,guentzel,14.688888888888888,45.0,7600,PIT@WSH,PIT,WSH,,,,,,W/UTIL,guentzel7600wj
