RylandID_master,rating,name,salary,pos,min,team_team,team_opp,proj_proj,proj_ceiling,proj_floor,proj_proj+/-,proj_pts/sal,lines_full,lines_pp,trends_pro,trends_my,trends_opp+/-,trends_bargain,time_b2b,time_rest,vegas_pts,vegas_opppts,vegas_ml,vegas_o/u,vegas_ml%,vegas_openml,fantasyyear_ppg,fantasyyear_+/-,fantasyyear_consistency,fantasyyear_upside,fantasyyear_duds,fantasyyear_count,fantasymonth_ppg,fantasymonth_consistency,fantasymonth_duds,fantasymonth_upside,fantasymonth_count,stats-year_g,stats-year_a,stats-year_pts,stats-year_toi,stats-year_pts/60,stats-year_s,stats-year_satt,stats-year_effs%,stats-year_s%,stats-year_blk,stats-year_s+blk,stats-year_corsifor,stats-year_cagst,stats-year_fnkfor,stats-year_ppg,stats-year_ppa,stats-year_pptoi,stats-year_pps,stats-year_ppsa,stats-year_ppeffs%,stats-year_shg,stats-year_sha,stats-year_esg,stats-year_esa,stats-year_pim,stats-year_eng,stats-year_spred,stats-month_g,stats-month_a,stats-month_pts,stats-month_toi,stats-month_pts/60,stats-month_s,stats-month_satt,stats-month_effs%,stats-month_s%,stats-month_blk,stats-month_s+blk,stats-month_corsifor,stats-month_crsagst,stats-month_ppg,stats-month_ppa,stats-month_pptoi,stats-month_pps,stats-15_corsifor,stats-15_s+blk,stats-15_s,stats-15_blk,stats-15_satt,stats-15_ppsatt,stats-15_toi,stats-15_pptoi,stats-15_ppg,stats-15_ppa,teamstats-year_sattpred,teamstats-year_sa,teamstats-year_oppsaag,teamstats-year_saag,teamstats-year_oppsa,teamstats-year_pps,teamstats-year_pp%,teamstats-year_opppks,teamstats-year_opppk%,teamstats-month_sa,teamstats-month_oppsaa,teamstats-month_saag,teamstats-month_oppsa,teamstats-month_pps,teamstats-month_pp%,teamstats-month_opppks,teamstats-month_opppk%,teamstats-15_oppsa,slate_id,stats-year_svpred,stats-year_sv,stats-year_wins,stats-year_loss,stats-year_min,stats-year_so,stats-month_sv,stats-month_ga,stats-month_wins,stats-15_wins,teamstats-year_oppsattpred,teamstats-year_oppg,teamstats-year_opps,teamstats-year_pks,teamstats-year_pk%,teamstats-year_opppps,teamstats-year_opppp%,teamstats-month_oppg,teamstats-month_opps,teamstats-month_pks,teamstats-month_pk%,teamstats-month_opppps,teamstats-month_opppp%,teamstats-15_opps,opp,Last Name_master,First Name_master,RylandID_master,Id,Position,First Name,Nickname,Last Name,FPPG,Played,Salary,Game,Team,Opponent,Injury Indicator,Injury Details,Tier,Unnamed: 28,Unnamed: 29,Roster Position,RylandID
pinto4500cs,54.63,Shane Pinto,4500,C,0,OTT,PIT-C.DeSmith,6.93,8.8,5.0,-0.92,1.5,3,2,1,0,-1.1,59,0,2,3.1,3.1,-110,6.0,48,136,8.0,-0.4,21,12,24,91,4.3,16,83,8,12,0.23,0.16,0.4,15.92,1.51,1.86,2.57,0.72,0.12,0.42,2.28,13.69,11.81,9.74,0.07,0.05,2.06,0.44,0.59,0.75,0.0,0.0,0.16,0.12,0.23,0.0,1.76,0.0,0.15,0.15,16.49,0.55,1.31,1.92,0.68,0.0,0.38,1.69,14.83,11.75,0.0,0.0,1.92,0.25,14.83,1.33,1.0,0.33,1.83,0.5,16.32,2.52,0.0,0.0,46.43,46.48,45.72,44.83,48.17,3.16,0.24,2.84,0.2,48.67,44.5,44.92,44.17,3.25,0.21,3.33,0.18,47.83,1/18/23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PIT,pinto,s,pinto4500cs,86125-148186,C,s,Shane Pinto,pinto,7.797674134720204,43.0,4500,PIT@OTT,OTT,PIT,,,,,,C/UTIL,pinto4500cs
barzal7000cm,54.62,Mathew Barzal,7000,C,0,NYI,BOS-L.Ullmark,12.52,15.7,9.3,-0.46,1.8,1,1,3,0,-6.2,37,1,2,2.4,3.3,166,5.5,18,142,12.1,0.3,63,26,29,96,14.4,69,23,38,13,0.21,0.66,0.87,18.25,2.86,2.2,2.91,0.76,0.1,0.4,2.6,14.22,13.66,10.41,0.04,0.28,3.1,0.55,0.7,0.79,0.0,0.0,0.17,0.38,0.27,0.0,2.47,0.58,0.25,0.83,18.56,2.68,2.42,3.09,0.78,0.24,0.92,3.33,13.6,11.6,0.08,0.08,3.06,0.64,14.5,2.83,2.33,0.5,3.17,0.83,18.16,3.0,0.0,0.17,45.17,43.22,40.61,48.26,46.47,2.64,0.22,3.49,0.17,44.67,48.67,46.83,45.83,2.09,0.13,2.82,0.1,47.17,1/18/23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BOS,barzal,m,barzal7000cm,86125-66685,C,m,Mathew Barzal,barzal,13.327273282137783,44.0,7000,BOS@NYI,NYI,BOS,,,,,,C/UTIL,barzal7000cm
bellemare3500cp,52.65,P. Bellemare,3500,C,0,TB,VAN-S.Martin,4.23,5.4,3.0,-1.57,1.2,4,0,0,0,-4.1,66,1,2,3.8,2.9,-184,6.5,78,-196,3.9,-1.9,42,15,52,98,5.0,50,50,25,12,0.09,0.09,0.17,11.92,0.86,0.75,1.06,0.71,0.12,0.6,1.35,7.38,8.27,5.69,0.0,0.0,0.03,0.0,0.0,0.0,0.01,0.01,0.08,0.08,0.49,0.0,0.89,0.08,0.17,0.25,10.59,1.42,1.0,1.58,0.63,0.08,0.58,1.58,7.58,7.33,0.0,0.0,0.0,0.0,7.29,1.71,1.0,0.71,1.71,0.0,10.22,0.0,0.0,0.0,47.54,44.41,47.09,43.49,43.4,3.38,0.27,2.87,0.28,50.0,47.45,40.25,40.27,2.75,0.33,2.8,0.46,39.29,1/18/23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,VAN,bellemare,p,bellemare3500cp,86125-54951,C,p,Pierre-Edouard Bellemare,bellemare,3.729999923706055,40.0,3500,TB@VAN,TB,VAN,,,,,,C/UTIL,bellemare3500cp
blueger3500ct,52.13,Teddy Blueger,3500,C,0,PIT,OTT-C.Talbot,5.76,7.4,4.1,-0.04,1.6,3,0,0,0,-3.5,66,0,2,3.1,3.1,-110,6.0,52,-164,5.5,-0.6,38,11,27,94,5.1,75,25,16,12,0.03,0.29,0.32,13.06,1.47,1.11,1.39,0.8,0.03,0.59,1.7,8.62,9.28,6.77,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.03,0.03,0.25,0.32,0.0,1.37,0.0,0.15,0.15,11.91,0.76,1.08,1.08,0.99,0.0,1.15,2.23,6.42,8.08,0.0,0.0,0.03,0.0,8.0,2.0,0.83,1.17,0.83,0.0,12.15,0.02,0.0,0.0,45.97,48.17,44.83,45.72,46.48,3.37,0.22,3.13,0.19,44.17,44.92,44.5,48.67,4.25,0.18,2.5,0.1,48.67,1/18/23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,OTT,blueger,t,blueger3500ct,86125-68623,C,t,Teddy Blueger,blueger,5.2999997820173,28.0,3500,PIT@OTT,PIT,OTT,,,,,,C/UTIL,blueger3500ct
ruzicka4200ca,51.97,Adam Ruzicka,4200,C,0,CGY,COL-A.Georgiev,7.1,9.0,5.2,-0.14,1.7,4,2,1,0,-2.4,24,0,2,3.2,2.9,-130,6.0,19,-152,6.8,-0.8,26,11,31,104,4.2,38,61,0,13,0.17,0.33,0.5,11.52,2.61,1.4,2.02,0.69,0.12,0.17,1.57,10.38,7.87,8.13,0.03,0.07,1.31,0.2,0.29,0.69,0.0,0.0,0.14,0.26,0.28,0.0,1.46,0.0,0.21,0.21,10.29,1.22,1.5,2.0,0.75,0.0,0.0,1.5,9.17,7.17,0.0,0.07,1.6,0.25,8.71,1.14,1.14,0.0,1.57,0.14,10.34,1.41,0.0,0.0,47.39,52.07,44.22,39.75,50.5,3.07,0.21,2.95,0.21,53.33,40.5,42.08,52.25,2.82,0.23,3.0,0.3,48.5,1/18/23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,COL,ruzicka,a,ruzicka4200ca,86125-82114,C,a,Adam Ruzicka,ruzicka,7.7277781168619795,36.0,4200,COL@CGY,CGY,COL,,,,,,C/UTIL,ruzicka4200ca
brassard3800cd,50.99,Derick Brassard,3800,C,0,OTT,PIT-C.DeSmith,5.99,7.7,4.3,-0.43,1.6,3,2,2,0,-2.1,51,0,2,3.1,3.1,-110,6.0,48,136,5.5,-0.2,29,16,35,100,5.1,25,66,25,12,0.16,0.15,0.31,12.74,1.46,1.45,1.9,0.76,0.11,0.18,1.63,10.17,10.47,7.14,0.03,0.06,1.52,0.36,0.39,0.91,0.0,0.0,0.13,0.08,0.48,0.0,1.76,0.17,0.08,0.25,11.69,1.28,1.08,1.73,0.63,0.15,0.17,1.25,9.45,9.18,0.17,0.08,1.67,0.55,8.83,1.83,1.67,0.17,2.33,1.17,11.97,2.21,0.33,0.0,46.43,46.48,45.72,44.83,48.17,3.16,0.24,2.84,0.2,48.67,44.5,44.92,44.17,3.25,0.21,3.33,0.18,47.83,1/18/23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PIT,brassard,d,brassard3800cd,86125-8294,C,d,Derick Brassard,brassard,6.0285714285714285,35.0,3800,PIT@OTT,OTT,PIT,,,,,,C/UTIL,brassard3800cd
pageau5100cj,50.51,J. Pageau,5100,C,0,NYI,BOS-L.Ullmark,9.91,12.5,7.3,0.82,1.9,3,1,5,0,-4.3,51,1,2,2.4,3.3,166,5.5,18,142,9.8,1.6,63,30,33,96,11.1,69,30,23,13,0.24,0.34,0.59,18.1,1.96,1.68,2.29,0.74,0.15,0.8,2.48,10.13,12.46,7.69,0.09,0.06,2.58,0.22,0.45,0.49,0.03,0.01,0.13,0.27,0.22,0.02,1.77,0.23,0.38,0.62,18.46,2.02,2.0,3.0,0.67,0.12,1.15,3.15,11.0,11.36,0.08,0.08,2.48,0.25,9.71,2.71,1.43,1.29,2.43,0.86,17.62,2.4,0.14,0.0,45.17,43.22,40.61,48.26,46.47,2.64,0.22,3.49,0.17,44.67,48.67,46.83,45.83,2.09,0.13,2.82,0.1,47.17,1/18/23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BOS,pageau,j,pageau5100cj,86125-15287,C,j,Jean-Gabriel Pageau,pageau,9.955555555555556,45.0,5100,BOS@NYI,NYI,BOS,,,,,,C/UTIL,pageau5100cj
sturm4100cn,49.83,Nico Sturm,4100,C,0,SJ,DAL-J.Oettinger,7.94,10.1,5.8,0.91,1.9,3,2,2,0,-5.2,59,0,2,2.8,3.4,134,6.0,12,158,5.7,-0.4,52,19,35,98,7.3,66,33,25,12,0.15,0.11,0.26,12.34,1.26,1.37,1.82,0.75,0.11,0.56,1.93,8.63,9.25,6.39,0.0,0.0,0.48,0.06,0.11,0.56,0.0,0.0,0.15,0.11,0.24,0.01,1.97,0.15,0.08,0.23,15.12,0.91,2.08,2.58,0.8,0.07,0.92,3.0,9.17,10.67,0.0,0.0,1.94,0.25,10.83,2.83,2.17,0.67,2.5,0.33,15.38,1.75,0.0,0.0,47.51,42.95,47.23,48.55,45.98,2.79,0.21,2.94,0.18,45.0,48.5,46.17,49.0,3.58,0.19,2.82,0.23,48.43,1/18/23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DAL,sturm,n,sturm4100cn,86125-103262,C,n,Nico Sturm,sturm,7.827027191986909,37.0,4100,DAL@SJ,SJ,DAL,,,,,,C/UTIL,sturm4100cn
kastelic3700cm,48.78,Mark Kastelic,3700,C,0,OTT,PIT-C.DeSmith,3.62,4.7,2.6,-2.59,1.0,4,0,0,0,-2.1,51,0,2,3.1,3.1,-110,6.0,48,136,4.0,-1.7,45,7,45,42,4.5,50,50,8,12,0.13,0.04,0.17,9.39,1.09,1.19,1.76,0.68,0.11,0.7,1.89,7.43,8.36,5.3,0.0,0.0,0.43,0.0,0.02,0.0,0.0,0.0,0.13,0.04,1.04,0.0,1.18,0.15,0.0,0.15,10.35,0.87,1.46,2.25,0.65,0.11,0.77,2.23,9.75,9.25,0.0,0.0,0.5,0.0,9.67,2.83,1.67,1.17,2.33,0.0,9.39,0.03,0.0,0.0,46.43,46.48,45.72,44.83,48.17,3.16,0.24,2.84,0.2,48.67,44.5,44.92,44.17,3.25,0.21,3.33,0.18,47.83,1/18/23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PIT,kastelic,m,kastelic3700cm,86125-82198,C,m,Mark Kastelic,kastelic,4.4,40.0,3700,PIT@OTT,OTT,PIT,,,,,,C/UTIL,kastelic3700cm
studnicka3500cj,45.82,Jack Studnicka,3500,C,0,VAN,TB-A.Vasilevskiy,4.38,5.6,3.1,-1.42,1.3,3,0,0,0,-1.6,66,0,3,2.9,3.8,152,6.5,22,162,5.4,-0.1,23,8,13,95,7.0,69,7,23,13,0.11,0.11,0.23,11.18,1.23,1.54,1.94,0.8,0.07,0.46,2.0,8.13,10.39,6.03,0.0,0.0,0.2,0.06,0.09,0.67,0.0,0.0,0.11,0.11,0.34,0.0,1.76,0.18,0.09,0.27,10.25,1.58,1.91,2.22,0.86,0.1,0.45,2.36,6.75,10.75,0.0,0.0,0.02,0.0,7.5,2.83,2.33,0.5,2.67,0.0,11.38,0.04,0.0,0.0,41.61,43.4,43.49,47.09,44.41,3.2,0.26,3.27,0.2,40.27,40.25,47.45,50.0,3.6,0.19,3.08,0.16,49.14,1/18/23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,TB,studnicka,j,studnicka3500cj,86125-82176,C,j,Jack Studnicka,studnicka,5.085714067731585,28.0,3500,TB@VAN,VAN,TB,,,,,,C/UTIL,studnicka3500cj
gambrell3200cd,45.54,Dylan Gambrell,3200,C,0,OTT,PIT-C.DeSmith,3.7,4.8,2.6,-1.49,1.2,3,0,0,0,-1.1,82,0,2,3.1,3.1,-110,6.0,48,136,3.1,-1.6,31,6,40,91,2.8,50,50,0,12,0.04,0.03,0.07,11.58,0.36,0.87,1.38,0.63,0.05,0.63,1.5,7.69,9.72,5.74,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.04,0.03,0.25,0.0,1.18,0.0,0.0,0.0,11.46,0.0,0.85,1.5,0.56,0.0,1.0,1.85,8.75,8.92,0.0,0.0,0.0,0.0,7.5,1.0,0.5,0.5,0.67,0.0,11.16,0.0,0.0,0.0,46.43,46.48,45.72,44.83,48.17,3.16,0.24,2.84,0.2,48.67,44.5,44.92,44.17,3.25,0.21,3.33,0.18,47.83,1/18/23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PIT,gambrell,d,gambrell3200cd,86125-82909,C,d,Dylan Gambrell,gambrell,2.657142911638533,28.0,3200,PIT@OTT,OTT,PIT,,,,,,C/UTIL,gambrell3200cd
dries4000cs,45.43,Sheldon Dries,4000,C,0,VAN,TB-A.Vasilevskiy,6.21,7.9,4.5,-0.62,1.6,3,2,2,0,-1.6,59,0,3,2.9,3.8,152,6.5,22,162,6.8,0.0,21,12,20,78,6.7,30,30,15,13,0.19,0.14,0.33,10.94,1.81,1.58,2.18,0.73,0.12,0.56,2.14,8.06,8.73,5.76,0.08,0.03,1.3,0.24,0.41,0.57,0.0,0.0,0.11,0.11,0.28,0.0,1.73,0.25,0.0,0.25,11.89,1.26,1.38,1.86,0.74,0.18,0.88,2.25,7.83,7.67,0.13,0.0,1.62,0.43,7.2,1.8,1.0,0.8,1.6,0.8,11.22,1.72,0.2,0.0,41.61,43.4,43.49,47.09,44.41,3.2,0.26,3.27,0.2,40.27,40.25,47.45,50.0,3.6,0.19,3.08,0.16,49.14,1/18/23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,TB,dries,s,dries4000cs,86125-82167,C,s,Sheldon Dries,dries,7.195999755859375,25.0,4000,TB@VAN,VAN,TB,,,,,,C/UTIL,dries4000cs
cizikas3600cc,36.76,Casey Cizikas,3600,C,0,NYI,BOS-L.Ullmark,4.91,6.3,3.5,-1.1,1.4,4,0,0,0,-6.4,77,1,2,2.4,3.3,166,5.5,18,142,5.6,-0.7,59,20,38,96,7.1,61,30,23,13,0.14,0.14,0.28,13.81,1.22,1.15,1.53,0.75,0.12,0.68,1.83,8.42,10.57,6.01,0.0,0.0,0.1,0.0,0.03,0.0,0.01,0.01,0.13,0.13,0.74,0.0,0.91,0.17,0.25,0.42,14.94,1.69,1.08,1.18,0.92,0.15,0.75,1.83,9.1,12.6,0.0,0.0,0.09,0.0,9.29,1.57,1.0,0.57,1.29,0.0,15.61,0.07,0.0,0.0,45.17,43.22,40.61,48.26,46.47,2.64,0.22,3.49,0.17,44.67,48.67,46.83,45.83,2.09,0.13,2.82,0.1,47.17,1/18/23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BOS,cizikas,c,cizikas3600cc,86125-9033,C,c,Casey Cizikas,cizikas,5.5363637750799,44.0,3600,BOS@NYI,NYI,BOS,,,,,,C/UTIL,cizikas3600cc
kucherov10200wn,95.59,Nikita Kucherov,10200,W,0,TB,VAN-S.Martin,20.63,25.8,15.5,1.47,2.0,1,1,20,0,1.0,1,1,2,3.8,2.9,-184,6.5,78,-196,18.9,1.5,71,34,27,98,18.0,58,41,25,12,0.44,0.94,1.38,20.39,4.06,3.36,4.8,0.7,0.13,0.23,3.59,15.27,14.25,11.53,0.18,0.42,4.12,1.01,1.48,0.68,0.0,0.0,0.26,0.52,0.54,0.04,3.44,0.42,0.83,1.25,18.98,3.95,3.42,5.08,0.67,0.12,0.33,3.75,18.17,12.25,0.08,0.58,3.27,0.67,16.57,3.29,3.0,0.29,4.57,1.29,18.68,3.82,0.14,0.71,47.54,44.41,47.09,43.49,43.4,3.38,0.27,2.87,0.28,50.0,47.45,40.25,40.27,2.75,0.33,2.8,0.46,39.29,1/18/23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,VAN,kucherov,n,kucherov10200wn,86125-43214,W,n,Nikita Kucherov,kucherov,20.009524390811013,42.0,10200,TB@VAN,TB,VAN,,,,,,W/UTIL,kucherov10200wn
robertson10000wj,92.83,Jason Robertson,10000,W,0,DAL,SJ-J.Reimer,18.47,23.1,13.8,-0.3,1.8,1,1,25,0,5.2,9,1,2,3.4,2.8,-158,6.0,88,-192,17.6,1.1,71,32,26,98,17.2,69,30,23,13,0.59,0.54,1.13,18.83,3.6,3.47,4.65,0.75,0.17,0.28,3.74,16.74,13.66,12.45,0.16,0.2,2.99,0.88,1.18,0.75,0.0,0.0,0.43,0.34,0.16,0.03,3.11,0.46,0.62,1.08,20.08,3.23,3.85,5.42,0.71,0.12,0.23,4.08,18.82,14.27,0.08,0.38,3.11,0.92,20.0,3.71,3.29,0.43,4.71,0.86,19.97,2.89,0.0,0.0,48.25,45.98,48.55,47.23,42.95,2.99,0.23,2.93,0.15,49.0,46.17,48.5,45.0,2.27,0.44,2.83,0.18,50.67,1/18/23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SJ,robertson,j,robertson10000wj,86125-82170,W,j,Jason Robertson,robertson,20.11333279079861,45.0,10000,DAL@SJ,DAL,SJ,,,,,,W/UTIL,robertson10000wj
pavelski7200wj,90.33,Joe Pavelski,7200,W,0,DAL,SJ-J.Reimer,14.94,18.7,11.2,1.63,2.1,1,1,11,0,5.2,42,1,2,3.4,2.8,-158,6.0,88,-192,14.4,0.7,75,26,23,98,14.8,92,7,15,13,0.29,0.67,0.96,18.48,3.12,2.63,3.8,0.69,0.11,0.9,3.53,15.22,13.51,11.43,0.14,0.17,2.91,0.74,1.09,0.68,0.0,0.0,0.15,0.49,0.14,0.01,2.47,0.23,0.77,1.0,18.38,3.26,2.46,3.17,0.78,0.09,1.15,3.62,16.64,12.91,0.08,0.15,2.84,0.75,17.43,2.86,1.71,1.14,2.29,0.57,18.18,2.47,0.0,0.0,48.25,45.98,48.55,47.23,42.95,2.99,0.23,2.93,0.15,49.0,46.17,48.5,45.0,2.27,0.44,2.83,0.18,50.67,1/18/23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SJ,pavelski,j,pavelski7200wj,86125-8615,W,j,Joe Pavelski,pavelski,14.377777777777778,45.0,7200,DAL@SJ,DAL,SJ,,,,,,W/UTIL,pavelski7200wj
hagel6800wb,87.52,Brandon Hagel,6800,W,0,TB,VAN-S.Martin,12.31,15.5,9.1,-0.22,1.8,1,1,7,0,1.0,51,1,2,3.8,2.9,-184,6.5,78,-196,10.6,1.4,55,31,43,101,14.9,83,16,41,12,0.31,0.31,0.62,16.89,2.2,1.84,2.5,0.74,0.17,0.62,2.47,13.36,12.8,9.93,0.06,0.05,1.61,0.15,0.22,0.7,0.02,0.02,0.23,0.25,0.7,0.06,2.97,0.42,0.5,0.92,19.23,2.87,2.67,3.25,0.82,0.16,0.92,3.58,15.33,12.92,0.17,0.08,2.54,0.25,14.0,3.29,2.43,0.86,2.71,0.43,19.0,3.0,0.14,0.14,47.54,44.41,47.09,43.49,43.4,3.38,0.27,2.87,0.28,50.0,47.45,40.25,40.27,2.75,0.33,2.8,0.46,39.29,1/18/23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,VAN,hagel,b,hagel6800wb,86125-73894,W,b,Brandon Hagel,hagel,13.507142566499256,42.0,6800,TB@VAN,TB,VAN,,,,,,W/UTIL,hagel6800wb
pastrnak10500wd,86.23,David Pastrnak,10500,W,0,BOS,NYI-S.Varlamov,19.36,24.2,14.5,-0.39,1.8,2,1,24,0,-4.0,28,1,2,3.3,2.4,-202,5.5,82,-172,21.7,3.7,71,42,17,96,25.6,69,30,53,13,0.71,0.6,1.31,19.05,4.13,4.72,6.27,0.75,0.15,0.29,5.01,14.56,11.52,11.08,0.25,0.25,3.84,1.48,2.06,0.72,0.0,0.0,0.46,0.34,0.39,0.03,3.65,1.15,0.38,1.54,19.23,4.81,4.77,6.0,0.79,0.24,0.54,5.31,14.64,14.18,0.31,0.08,2.53,1.08,15.67,5.67,5.33,0.33,6.67,1.33,18.93,1.85,0.5,0.0,47.45,46.47,48.26,40.61,43.22,3.15,0.25,2.75,0.17,45.83,46.83,48.67,44.67,2.64,0.28,2.73,0.13,44.14,1/18/23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NYI,pastrnak,d,pastrnak10500wd,86125-59218,W,d,David Pastrnak,pastrnak,23.63953488372093,43.0,10500,BOS@NYI,BOS,NYI,,,,,,W/UTIL,pastrnak10500wd
guentzel7500wj,85.16,Jake Guentzel,7500,W,0,PIT,OTT-C.Talbot,16.9,21.1,12.7,3.0,2.3,1,1,20,0,-0.8,91,0,2,3.1,3.1,-110,6.0,52,-164,16.6,1.1,65,31,25,94,11.4,58,41,25,12,0.51,0.54,1.06,20.63,3.08,3.39,4.69,0.72,0.15,0.37,3.76,17.49,15.11,13.1,0.1,0.17,3.85,0.94,1.3,0.73,0.0,0.0,0.41,0.38,0.64,0.12,2.99,0.23,0.38,0.62,21.18,1.76,2.31,3.75,0.62,0.1,0.69,3.0,16.83,15.17,0.0,0.08,4.96,0.83,16.67,3.67,3.5,0.17,4.67,2.0,20.72,5.35,0.0,0.0,45.97,48.17,44.83,45.72,46.48,3.37,0.22,3.13,0.19,44.17,44.92,44.5,48.67,4.25,0.18,2.5,0.1,48.67,1/18/23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,OTT,guentzel,j,guentzel7500wj,86125-70571,W,j,Jake Guentzel,guentzel,14.38048720941311,41.0,7500,PIT@OTT,PIT,OTT,,,,,,W/UTIL,guentzel7500wj
rakell6500wr,84.17,Rickard Rakell,6500,W,0,PIT,OTT-C.Talbot,12.26,15.4,9.1,0.31,1.9,2,1,15,0,0.3,81,0,2,3.1,3.1,-110,6.0,52,-164,11.8,1.3,53,30,36,93,12.6,58,41,41,12,0.32,0.32,0.64,17.76,2.16,2.8,3.99,0.7,0.11,0.57,3.37,15.15,13.28,11.32,0.11,0.06,2.63,0.59,0.83,0.71,0.0,0.0,0.21,0.26,0.19,0.01,2.65,0.23,0.46,0.69,19.45,2.13,3.08,4.75,0.65,0.07,1.08,4.15,14.42,15.75,0.23,0.0,4.39,1.17,13.5,3.83,3.17,0.67,4.17,1.33,18.38,4.82,0.33,0.0,45.97,48.17,44.83,45.72,46.48,3.37,0.22,3.13,0.19,44.17,44.92,44.5,48.67,4.25,0.18,2.5,0.1,48.67,1/18/23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,OTT,rakell,r,rakell6500wr,86125-15269,W,r,Rickard Rakell,rakell,12.960464832394624,43.0,6500,PIT@OTT,PIT,OTT,,,,,,W/UTIL,rakell6500wr
