entry_id,contest_id,contest_name,QB,RB,RB,WR,WR,WR,TE,FLEX,DEF,,Instructions,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,81398-86244:Pat Freiermuth,81398-86244,TE,Pat,Pat Freiermuth,Freiermuth,9.324999809,4,5800,PIT@BUF,PIT,BUF,,,,,,TE/FLEX
,,,,,,,,,,,,,81398-137902:Rachaad White,81398-137902,RB,Rachaad,Rachaad White,White,3.825000048,4,5800,ATL@TB,TB,ATL,,,,,,RB/FLEX
,,,,,,,,,,,,,81398-52613:Curtis Samuel,81398-52613,WR,Curtis,Curtis Samuel,Samuel,12.5,4,5800,TEN@WAS,WAS,TEN,Q,Illness,,,,WR/FLEX
,,,,,,,,,,,,,81398-55335:David Njoku,81398-55335,TE,David,David Njoku,Njoku,8.125,4,5700,LAC@CLE,CLE,LAC,,,,,,TE/FLEX
,,,,,,,,,,,,,81398-63759:Tony Pollard,81398-63759,RB,Tony,Tony Pollard,Pollard,8.199999809,4,5700,DAL@LAR,DAL,LAR,,,,,,RB/FLEX
,,,,,,,,,,,,,81398-90428:Tyler Allgeier,81398-90428,RB,Tyler,Tyler Allgeier,Allgeier,5.799999873,3,5700,ATL@TB,ATL,TB,,,,,,RB/FLEX
,,,,,,,,,,,,,81398-41305:Zay Jones,81398-41305,WR,Zay,Zay Jones,Jones,10.93333308,3,5700,HOU@JAC,JAC,HOU,Q,Ankle,,,,WR/FLEX
,,,,,,,,,,,,,81398-33260:DeVante Parker,81398-33260,WR,DeVante,DeVante Parker,Parker,7.224999905,4,5700,DET@NE,NE,DET,,,,,,WR/FLEX
,,,,,,,,,,,,,81398-83081:Chase Edmonds,81398-83081,RB,Chase,Chase Edmonds,Edmonds,9.324999809,4,5700,MIA@NYJ,MIA,NYJ,,,,,,RB/FLEX
,,,,,,,,,,,,,81398-14190:Julio Jones,81398-14190,WR,Julio,Julio Jones,Jones,5.650000095,2,5700,ATL@TB,TB,ATL,Q,Knee,,,,WR/FLEX
,,,,,,,,,,,,,81398-28643:Allen Robinson II,81398-28643,WR,Allen,Allen Robinson II,Robinson II,5,4,5700,DAL@LAR,LAR,DAL,,,,,,WR/FLEX
,,,,,,,,,,,,,81398-86080:Kyle Pitts,81398-86080,TE,Kyle,Kyle Pitts,Pitts,5,4,5600,ATL@TB,ATL,TB,Q,Hamstring,,,,TE/FLEX
,,,,,,,,,,,,,81398-89157:Caleb Huntley,81398-89157,RB,Caleb,Caleb Huntley,Huntley,5.949999809,2,5600,ATL@TB,ATL,TB,,,,,,RB/FLEX
,,,,,,,,,,,,,81398-73111:Chase Claypool,81398-73111,WR,Chase,Chase Claypool,Claypool,4.525000095,4,5600,PIT@BUF,PIT,BUF,,,,,,WR/FLEX
,,,,,,,,,,,,,81398-52917:DJ Chark Jr.,81398-52917,WR,DJ,DJ Chark Jr.,Chark Jr.,6.433333079,3,5600,DET@NE,DET,NE,Q,Ankle,,,,WR/FLEX
,,,,,,,,,,,,,81398-89956:Travis Etienne Jr.,81398-89956,RB,Travis,Travis Etienne Jr.,Etienne Jr.,6.625,4,5600,HOU@JAC,JAC,HOU,,,,,,RB/FLEX
,,,,,,,,,,,,,81398-61593:Jauan Jennings,81398-61593,WR,Jauan,Jauan Jennings,Jennings,3.325000048,4,5500,SF@CAR,SF,CAR,Q,Ankle,,,,WR/FLEX
,,,,,,,,,,,,,81398-90562:Brian Robinson Jr.,81398-90562,RB,Brian,Brian Robinson Jr.,Robinson Jr.,,,5500,TEN@WAS,WAS,TEN,IR,Knee,,,,RB/FLEX
,,,,,,,,,,,,,81398-31394:Jarvis Landry,81398-31394,WR,Jarvis,Jarvis Landry,Landry,6.574999809,4,5500,SEA@NO,NO,SEA,Q,Ankle,,,,WR/FLEX
,,,,,,,,,,,,,81398-47870:Tyler Higbee,81398-47870,TE,Tyler,Tyler Higbee,Higbee,9.350000381,4,5500,DAL@LAR,LAR,DAL,,,,,,TE/FLEX
,,,,,,,,,,,,,81398-86875:Jordan Mason,81398-86875,RB,Jordan,Jordan Mason,Mason,0.699999988,1,5500,SF@CAR,SF,CAR,,,,,,RB/FLEX
,,,,,,,,,,,,,81398-29683:Nelson Agholor,81398-29683,WR,Nelson,Nelson Agholor,Agholor,7.875,4,5500,DET@NE,NE,DET,,,,,,WR/FLEX
,,,,,,,,,,,,,81398-93539:Michael Carter,81398-93539,RB,Michael,Michael Carter,Carter,7.5,4,5500,MIA@NYJ,NYJ,MIA,,,,,,RB/FLEX
,,,,,,,,,,,,,81398-87418:Joshua Palmer,81398-87418,WR,Joshua,Joshua Palmer,Palmer,7.324999809,4,5500,LAC@CLE,LAC,CLE,Q,Ankle,,,,WR/FLEX
,,,,,,,,,,,,,81398-26251:Robbie Anderson,81398-26251,WR,Robbie,Robbie Anderson,Anderson,6.849999905,4,5500,SF@CAR,CAR,SF,,,,,,WR/FLEX
,,,,,,,,,,,,,81398-110246:George Pickens,81398-110246,WR,George,George Pickens,Pickens,5.550000191,4,5500,PIT@BUF,PIT,BUF,,,,,,WR/FLEX
,,,,,,,,,,,,,81398-110259:Treylon Burks,81398-110259,WR,Treylon,Treylon Burks,Burks,4.775000095,4,5500,TEN@WAS,TEN,WAS,D,Toe,,,,WR/FLEX
,,,,,,,,,,,,,81398-104424:Craig Reynolds,81398-104424,RB,Craig,Craig Reynolds,Reynolds,3.46666654,3,5500,DET@NE,DET,NE,,,,,,RB/FLEX
,,,,,,,,,,,,,81398-64389:Nick Westbrook-Ikhine,81398-64389,WR,Nick,Nick Westbrook-Ikhine,Westbrook-Ikhine,3.03333346,3,5400,TEN@WAS,TEN,WAS,,,,,,WR/FLEX
,,,,,,,,,,,,,81398-56248:Noah Brown,81398-56248,WR,Noah,Noah Brown,Brown,10.60000038,4,5400,DAL@LAR,DAL,LAR,,,,,,WR/FLEX
,,,,,,,,,,,,,81398-91419:Nico Collins,81398-91419,WR,Nico,Nico Collins,Collins,6.550000191,4,5400,HOU@JAC,HOU,JAC,,,,,,WR/FLEX
,,,,,,,,,,,,,81398-91426:Donovan Peoples-Jones,81398-91426,WR,Donovan,Donovan Peoples-Jones,Peoples-Jones,5.025000095,4,5400,LAC@CLE,CLE,LAC,,,,,,WR/FLEX
,,,,,,,,,,,,,81398-87467:Chuba Hubbard,81398-87467,RB,Chuba,Chuba Hubbard,Hubbard,0.200000003,4,5400,SF@CAR,CAR,SF,,,,,,RB/FLEX
,,,,,,,,,,,,,81398-85762:Eno Benjamin,81398-85762,RB,Eno,Eno Benjamin,Benjamin,5.625,4,5400,PHI@ARI,ARI,PHI,,,,,,RB/FLEX
,,,,,,,,,,,,,81398-79979:Jamal Agnew,81398-79979,WR,Jamal,Jamal Agnew,Agnew,5.75,4,5300,HOU@JAC,JAC,HOU,,,,,,WR/FLEX
,,,,,,,,,,,,,81398-53640:Sony Michel,81398-53640,RB,Sony,Sony Michel,Michel,2.849999905,4,5300,LAC@CLE,LAC,CLE,,,,,,RB/FLEX
,,,,,,,,,,,,,81398-88575:Elijah Moore,81398-88575,WR,Elijah,Elijah Moore,Moore,6.574999809,4,5300,MIA@NYJ,NYJ,MIA,,,,,,WR/FLEX
,,,,,,,,,,,,,81398-103342:Kenneth Walker III,81398-103342,RB,Kenneth,Kenneth Walker III,Walker III,3.399999936,3,5300,SEA@NO,SEA,NO,Q,Shoulder,,,,RB/FLEX
,,,,,,,,,,,,,81398-64496:Olamide Zaccheaus,81398-64496,WR,Olamide,Olamide Zaccheaus,Zaccheaus,6.599999905,4,5300,ATL@TB,ATL,TB,,,,,,WR/FLEX
,,,,,,,,,,,,,81398-60451:Tyler Conklin,81398-60451,TE,Tyler,Tyler Conklin,Conklin,8.925000191,4,5300,MIA@NYJ,NYJ,MIA,,,,,,TE/FLEX
,,,,,,,,,,,,,81398-71105:Ben Skowronek,81398-71105,WR,Ben,Ben Skowronek,Skowronek,5,4,5300,DAL@LAR,LAR,DAL,,,,,,WR/FLEX
,,,,,,,,,,,,,81398-24755:Jamison Crowder,81398-24755,WR,Jamison,Jamison Crowder,Crowder,2.25,4,5200,PIT@BUF,BUF,PIT,O,Ankle,,,,WR/FLEX
,,,,,,,,,,,,,81398-63855:K.J. Osborn,81398-63855,WR,K.J.,K.J. Osborn,Osborn,5.800000191,4,5200,CHI@MIN,MIN,CHI,,,,,,WR/FLEX
,,,,,,,,,,,,,81398-80289:Kendrick Bourne,81398-80289,WR,Kendrick,Kendrick Bourne,Bourne,4.949999809,4,5200,DET@NE,NE,DET,,,,,,WR/FLEX
,,,,,,,,,,,,,81398-55830:D'Onta Foreman,81398-55830,RB,D'Onta,D'Onta Foreman,Foreman,0.533333341,3,5200,SF@CAR,CAR,SF,,,,,,RB/FLEX
,,,,,,,,,,,,,81398-90912:Kenneth Gainwell,81398-90912,RB,Kenneth,Kenneth Gainwell,Gainwell,5.324999809,4,5200,PHI@ARI,PHI,ARI,,,,,,RB/FLEX
,,,,,,,,,,,,,81398-93408:Rondale Moore,81398-93408,WR,Rondale,Rondale Moore,Moore,2.200000048,1,5200,PHI@ARI,ARI,PHI,Q,Knee,,,,WR/FLEX
,,,,,,,,,,,,,81398-64841:Equanimeous St. Brown,81398-64841,WR,Equanimeous,Equanimeous St. Brown,St. Brown,5.224999905,4,5200,CHI@MIN,CHI,MIN,,,,,,WR/FLEX
,,,,,,,,,,,,,81398-34295:Breshad Perriman,81398-34295,WR,Breshad,Breshad Perriman,Perriman,5.066666603,3,5200,ATL@TB,TB,ATL,Q,Knee,,,,WR/FLEX
,,,,,,,,,,,,,81398-22103:Marvin Jones Jr.,81398-22103,WR,Marvin,Marvin Jones Jr.,Jones Jr.,5.474999905,4,5200,HOU@JAC,JAC,HOU,,,,,,WR/FLEX
,,,,,,,,,,,,,81398-63078:Ke'Shawn Vaughn,81398-63078,RB,Ke'Shawn,Ke'Shawn Vaughn,Vaughn,6.82857132,7,5200,ATL@TB,TB,ATL,,,,,,RB/FLEX
,,,,,,,,,,,,,81398-26355:Logan Thomas,81398-26355,TE,Logan,Logan Thomas,Thomas,5.775000095,4,5200,TEN@WAS,WAS,TEN,,,,,,TE/FLEX
,,,,,,,,,,,,,81398-91902:Kyle Philips,81398-91902,WR,Kyle,Kyle Philips,Philips,2.199999968,3,5200,TEN@WAS,TEN,WAS,,,,,,WR/FLEX
,,,,,,,,,,,,,81398-33047:Chris Moore,81398-33047,WR,Chris,Chris Moore,Moore,3.700000048,4,5100,HOU@JAC,HOU,JAC,Q,Hip,,,,WR/FLEX
,,,,,,,,,,,,,81398-43334:J.D. McKissic,81398-43334,RB,J.D.,J.D. McKissic,McKissic,7.550000191,4,5100,TEN@WAS,WAS,TEN,,,,,,RB/FLEX
,,,,,,,,,,,,,81398-70027:Zack Moss,81398-70027,RB,Zack,Zack Moss,Moss,3.150000095,4,5100,PIT@BUF,BUF,PIT,,,,,,RB/FLEX
,,,,,,,,,,,,,81398-27338:Rex Burkhead,81398-27338,RB,Rex,Rex Burkhead,Burkhead,7.199999809,4,5100,HOU@JAC,HOU,JAC,,,,,,RB/FLEX
,,,,,,,,,,,,,81398-70422:Kalif Raymond,81398-70422,WR,Kalif,Kalif Raymond,Raymond,1.125,4,5100,DET@NE,DET,NE,,,,,,WR/FLEX
,,,,,,,,,,,,,81398-62628:DeAndre Carter,81398-62628,WR,DeAndre,DeAndre Carter,Carter,6.400000095,4,5100,LAC@CLE,LAC,CLE,,,,,,WR/FLEX
,,,,,,,,,,,,,81398-56708:Will Dissly,81398-56708,TE,Will,Will Dissly,Dissly,8.899999619,4,5100,SEA@NO,SEA,NO,,,,,,TE/FLEX
,,,,,,,,,,,,,81398-71246:Marquez Callaway,81398-71246,WR,Marquez,Marquez Callaway,Callaway,6.849999905,2,5100,SEA@NO,NO,SEA,,,,,,WR/FLEX
,,,,,,,,,,,,,81398-14187:A.J. Green,81398-14187,WR,A.J.,A.J. Green,Green,2.466666698,3,5100,PHI@ARI,ARI,PHI,Q,Knee,,,,WR/FLEX
,,,,,,,,,,,,,81398-16606:DeAndre Hopkins,81398-16606,WR,DeAndre,DeAndre Hopkins,Hopkins,12.61999969,10,5000,PHI@ARI,ARI,PHI,IR,Suspension,,,,WR/FLEX
,,,,,,,,,,,,,81398-12526:Buffalo Bills,81398-12526,D,Buffalo,Buffalo Bills,Bills,12,4,5000,PIT@BUF,BUF,PIT,,,,,,DEF
,,,,,,,,,,,,,81398-92413:Elijah Mitchell,81398-92413,RB,Elijah,Elijah Mitchell,Mitchell,4.099999905,1,5000,SF@CAR,SF,CAR,IR,Knee - mcl,,,,RB/FLEX
,,,,,,,,,,,,,81398-72103:Trey Ragas,81398-72103,RB,Trey,Trey Ragas,Ragas,2.5,1,5000,DAL@LAR,LAR,DAL,Q,Undisclosed,,,,RB/FLEX
,,,,,,,,,,,,,81398-55748:James Washington,81398-55748,WR,James,James Washington,Washington,4.03125,16,5000,DAL@LAR,DAL,LAR,IR,Foot,,,,WR/FLEX
,,,,,,,,,,,,,81398-102893:Tyrion Davis-Price,81398-102893,RB,Tyrion,Tyrion Davis-Price,Davis-Price,3.299999952,1,5000,SF@CAR,SF,CAR,O,Ankle,,,,RB/FLEX
,,,,,,,,,,,,,81398-86518:Khalil Shakir,81398-86518,WR,Khalil,Khalil Shakir,Shakir,1.649999976,2,5000,PIT@BUF,BUF,PIT,,,,,,WR/FLEX
,,,,,,,,,,,,,81398-57909:Marlon Mack,81398-57909,RB,Marlon,Marlon Mack,Mack,0,1,5000,SF@CAR,SF,CAR,,,,,,RB/FLEX
,,,,,,,,,,,,,81398-62055:Ray-Ray McCloud III,81398-62055,WR,Ray-Ray,Ray-Ray McCloud III,McCloud III,1.825000048,4,5000,SF@CAR,SF,CAR,,,,,,WR/FLEX
,,,,,,,,,,,,,81398-25290:Giovani Bernard,81398-25290,RB,Giovani,Giovani Bernard,Bernard,0,1,5000,ATL@TB,TB,ATL,IR,Ankle,,,,RB/FLEX
,,,,,,,,,,,,,81398-56059:Trent Sherfield,81398-56059,WR,Trent,Trent Sherfield,Sherfield,2.924999952,4,5000,MIA@NYJ,MIA,NYJ,,,,,,WR/FLEX
,,,,,,,,,,,,,81398-56265:Mike Gesicki,81398-56265,TE,Mike,Mike Gesicki,Gesicki,4.275000095,4,5000,MIA@NYJ,MIA,NYJ,,,,,,TE/FLEX
,,,,,,,,,,,,,81398-64581:Van Jefferson,81398-64581,WR,Van,Van Jefferson,Jefferson,7.5904759,21,5000,DAL@LAR,LAR,DAL,IR,Knee,,,,WR/FLEX
,,,,,,,,,,,,,81398-64585:Dawson Knox,81398-64585,TE,Dawson,Dawson Knox,Knox,4.275000095,4,5000,PIT@BUF,BUF,PIT,Q,Foot,,,,TE/FLEX
,,,,,,,,,,,,,81398-89209:Trestan Ebner,81398-89209,RB,Trestan,Trestan Ebner,Ebner,1.024999976,4,5000,CHI@MIN,CHI,MIN,,,,,,RB/FLEX
,,,,,,,,,,,,,81398-27776:Tevin Coleman,81398-27776,RB,Tevin,Tevin Coleman,Coleman,4.181818182,11,5000,SF@CAR,SF,CAR,,,,,,RB/FLEX
,,,,,,,,,,,,,81398-85306:KhaDarel Hodge,81398-85306,WR,KhaDarel,KhaDarel Hodge,Hodge,4,3,5000,ATL@TB,ATL,TB,,,,,,WR/FLEX
,,,,,,,,,,,,,81398-73121:Tony Jones Jr.,81398-73121,RB,Tony,Tony Jones Jr.,Jones Jr.,3,1,5000,SEA@NO,NO,SEA,,,,,,RB/FLEX
,,,,,,,,,,,,,81398-52808:Dontrell Hilliard,81398-52808,RB,Dontrell,Dontrell Hilliard,Hilliard,9.700000127,3,5000,TEN@WAS,TEN,WAS,,,,,,RB/FLEX
,,,,,,,,,,,,,81398-52897:Darrel Williams,81398-52897,RB,Darrel,Darrel Williams,Williams,5.26666673,3,5000,PHI@ARI,ARI,PHI,,,,,,RB/FLEX
,,,,,,,,,,,,,81398-22288:Cole Beasley,81398-22288,WR,Cole,Cole Beasley,Beasley,1.850000024,2,5000,ATL@TB,TB,ATL,,,,,,WR/FLEX
,,,,,,,,,,,,,81398-73687:Quez Watkins,81398-73687,WR,Quez,Quez Watkins,Watkins,3.474999905,4,5000,PHI@ARI,PHI,ARI,,,,,,WR/FLEX
,,,,,,,,,,,,,81398-53390:Zach Pascal,81398-53390,WR,Zach,Zach Pascal,Pascal,1.725000024,4,4900,PHI@ARI,PHI,ARI,,,,,,WR/FLEX
,,,,,,,,,,,,,81398-12539:Miami Dolphins,81398-12539,D,Miami,Miami Dolphins,Dolphins,6.75,4,4900,MIA@NYJ,MIA,NYJ,,,,,,DEF
,,,,,,,,,,,,,81398-53913:Cody Hollister,81398-53913,WR,Cody,Cody Hollister,Hollister,2.700000048,1,4900,TEN@WAS,TEN,WAS,,,,,,WR/FLEX
,,,,,,,,,,,,,81398-41872:Evan Engram,81398-41872,TE,Evan,Evan Engram,Engram,4.599999905,4,4900,HOU@JAC,JAC,HOU,,,,,,TE/FLEX
,,,,,,,,,,,,,81398-41997:River Cracraft,81398-41997,WR,River,River Cracraft,Cracraft,4.76666673,3,4900,MIA@NYJ,MIA,NYJ,,,,,,WR/FLEX
,,,,,,,,,,,,,81398-56698:Dante Pettis,81398-56698,WR,Dante,Dante Pettis,Pettis,3.866666794,3,4900,CHI@MIN,CHI,MIN,,,,,,WR/FLEX
,,,,,,,,,,,,,81398-112057:Jaylen Warren,81398-112057,RB,Jaylen,Jaylen Warren,Warren,2.299999952,4,4900,PIT@BUF,PIT,BUF,,,,,,RB/FLEX
,,,,,,,,,,,,,81398-54782:Cameron Brate,81398-54782,TE,Cameron,Cameron Brate,Brate,3.875,4,4900,ATL@TB,TB,ATL,Q,Concussion,,,,TE/FLEX
,,,,,,,,,,,,,81398-73247:Kene Nwangwu,81398-73247,RB,Kene,Kene Nwangwu,Nwangwu,0,4,4900,CHI@MIN,MIN,CHI,,,,,,RB/FLEX
,,,,,,,,,,,,,81398-91872:Joshua Kelley,81398-91872,RB,Joshua,Joshua Kelley,Kelley,2.575000048,4,4900,LAC@CLE,LAC,CLE,,,,,,RB/FLEX
,,,,,,,,,,,,,81398-34729:Dwayne Washington,81398-34729,RB,Dwayne,Dwayne Washington,Washington,0.899999976,2,4900,SEA@NO,NO,SEA,,,,,,RB/FLEX
,,,,,,,,,,,,,81398-69558:Greg Dortch,81398-69558,WR,Greg,Greg Dortch,Dortch,9.225000381,4,4900,PHI@ARI,ARI,PHI,,,,,,WR/FLEX
,,,,,,,,,,,,,81398-104388:Tom Kennedy,81398-104388,WR,Tom,Tom Kennedy,Kennedy,6.900000095,1,4900,DET@NE,DET,NE,,,,,,WR/FLEX
,,,,,,,,,,,,,81398-57342:Tre'Quan Smith,81398-57342,WR,Tre'Quan,Tre'Quan Smith,Smith,7.400000095,2,4900,SEA@NO,NO,SEA,,,,,,WR/FLEX
,,,,,,,,,,,,,81398-71705:Noah Fant,81398-71705,TE,Noah,Noah Fant,Fant,4.150000095,4,4800,SEA@NO,SEA,NO,,,,,,TE/FLEX
,,,,,,,,,,,,,81398-12551:Tampa Bay Buccaneers,81398-12551,D,Tampa Bay,Tampa Bay Buccaneers,Buccaneers,11.5,4,4800,ATL@TB,TB,ATL,,,,,,DEF
,,,,,,,,,,,,,81398-71957:Quintez Cephus,81398-71957,WR,Quintez,Quintez Cephus,Cephus,2.5,1,4800,DET@NE,DET,NE,Q,Foot,,,,WR/FLEX
,,,,,,,,,,,,,81398-70133:Jake Funk,81398-70133,RB,Jake,Jake Funk,Funk,0.2,5,4800,DAL@LAR,LAR,DAL,,,,,,RB/FLEX
,,,,,,,,,,,,,81398-72772:Avery Williams,81398-72772,RB,Avery,Avery Williams,Williams,1.524999976,4,4800,ATL@TB,ATL,TB,,,,,,RB/FLEX
,,,,,,,,,,,,,81398-114180:David Bell,81398-114180,WR,David,David Bell,Bell,2.23333327,3,4800,LAC@CLE,CLE,LAC,,,,,,WR/FLEX
,,,,,,,,,,,,,81398-91677:Shi Smith,81398-91677,WR,Shi,Shi Smith,Smith,1.399999976,4,4800,SF@CAR,CAR,SF,,,,,,WR/FLEX
,,,,,,,,,,,,,81398-69295:Byron Pringle,81398-69295,WR,Byron,Byron Pringle,Pringle,2.150000095,2,4800,CHI@MIN,CHI,MIN,IR,Calf,,,,WR/FLEX
,,,,,,,,,,,,,81398-55042:Dalton Schultz,81398-55042,TE,Dalton,Dalton Schultz,Schultz,3.5,3,4800,DAL@LAR,DAL,LAR,,,,,,TE/FLEX
,,,,,,,,,,,,,81398-55165:Justin Jackson,81398-55165,RB,Justin,Justin Jackson,Jackson,2.566666603,3,4800,DET@NE,DET,NE,,,,,,RB/FLEX
,,,,,,,,,,,,,81398-69581:Cedrick Wilson Jr.,81398-69581,WR,Cedrick,Cedrick Wilson Jr.,Wilson Jr.,1.899999976,2,4800,MIA@NYJ,MIA,NYJ,,,,,,WR/FLEX
,,,,,,,,,,,,,81398-12532:Detroit Lions,81398-12532,D,Detroit,Detroit Lions,Lions,2.25,4,4700,DET@NE,DET,NE,,,,,,DEF
,,,,,,,,,,,,,81398-94625:Jalen Reagor,81398-94625,WR,Jalen,Jalen Reagor,Reagor,0.899999976,4,4700,CHI@MIN,MIN,CHI,,,,,,WR/FLEX
,,,,,,,,,,,,,81398-43433:Boston Scott,81398-43433,RB,Boston,Boston Scott,Scott,3.200000127,3,4700,PHI@ARI,PHI,ARI,Q,Ribs,,,,RB/FLEX
,,,,,,,,,,,,,81398-72182:Dee Eskridge,81398-72182,WR,Dee,Dee Eskridge,Eskridge,1.233333349,3,4700,SEA@NO,SEA,NO,,,,,,WR/FLEX
,,,,,,,,,,,,,81398-72725:Irv Smith Jr.,81398-72725,TE,Irv,Irv Smith Jr.,Smith Jr.,5.025000095,4,4700,CHI@MIN,MIN,CHI,,,,,,TE/FLEX
,,,,,,,,,,,,,81398-27671:Jake Kumerow,81398-27671,WR,Jake,Jake Kumerow,Kumerow,4.199999809,2,4700,PIT@BUF,BUF,PIT,Q,Ankle,,,,WR/FLEX
,,,,,,,,,,,,,81398-154661:Michael Bandy,81398-154661,WR,Michael,Michael Bandy,Bandy,5.900000095,1,4700,LAC@CLE,LAC,CLE,,,,,,WR/FLEX
,,,,,,,,,,,,,81398-52345:Brandon Powell,81398-52345,WR,Brandon,Brandon Powell,Powell,1.399999976,4,4700,DAL@LAR,LAR,DAL,,,,,,WR/FLEX
,,,,,,,,,,,,,81398-64808:Juwan Johnson,81398-64808,TE,Juwan,Juwan Johnson,Johnson,4.025000095,4,4700,SEA@NO,NO,SEA,,,,,,TE/FLEX
,,,,,,,,,,,,,81398-71031:Lil'Jordan Humphrey,81398-71031,WR,Lil'Jordan,Lil'Jordan Humphrey,Humphrey,1,3,4700,DET@NE,NE,DET,,,,,,WR/FLEX
,,,,,,,,,,,,,81398-60838:Andre Baccellia,81398-60838,WR,Andre,Andre Baccellia,Baccellia,2.25,2,4700,PHI@ARI,ARI,PHI,,,,,,WR/FLEX
,,,,,,,,,,,,,81398-91626:James Cook,81398-91626,RB,James,James Cook,Cook,2.375,4,4700,PIT@BUF,BUF,PIT,,,,,,RB/FLEX
,,,,,,,,,,,,,81398-32243:Marquise Goodwin,81398-32243,WR,Marquise,Marquise Goodwin,Goodwin,2.433333397,3,4700,SEA@NO,SEA,NO,Q,Knee,,,,WR/FLEX
,,,,,,,,,,,,,81398-69276:Bryan Edwards,81398-69276,WR,Bryan,Bryan Edwards,Edwards,0.349999994,2,4700,ATL@TB,ATL,TB,,,,,,WR/FLEX
,,,,,,,,,,,,,81398-61273:Scotty Miller,81398-61273,WR,Scotty,Scotty Miller,Miller,3.299999952,2,4700,ATL@TB,TB,ATL,,,,,,WR/FLEX
,,,,,,,,,,,,,81398-94087:DeeJay Dallas,81398-94087,RB,DeeJay,DeeJay Dallas,Dallas,0.949999988,4,4700,SEA@NO,SEA,NO,,,,,,RB/FLEX
,,,,,,,,,,,,,81398-86113:Ihmir Smith-Marsette,81398-86113,WR,Ihmir,Ihmir Smith-Marsette,Smith-Marsette,0,2,4600,CHI@MIN,CHI,MIN,,,,,,WR/FLEX
,,,,,,,,,,,,,81398-104577:Gunner Olszewski,81398-104577,WR,Gunner,Gunner Olszewski,Olszewski,-0.050000001,4,4600,PIT@BUF,PIT,BUF,,,,,,WR/FLEX
,,,,,,,,,,,,,81398-65724:JaMycal Hasty,81398-65724,RB,JaMycal,JaMycal Hasty,Hasty,1.600000024,2,4600,HOU@JAC,JAC,HOU,,,,,,RB/FLEX
,,,,,,,,,,,,,81398-57543:D'Ernest Johnson,81398-57543,RB,D'Ernest,D'Ernest Johnson,Johnson,7.883333206,12,4600,LAC@CLE,CLE,LAC,,,,,,RB/FLEX
,,,,,,,,,,,,,81398-88277:Anthony McFarland Jr.,81398-88277,RB,Anthony,Anthony McFarland Jr.,McFarland Jr.,0.949999988,2,4600,PIT@BUF,PIT,BUF,,,,,,RB/FLEX
,,,,,,,,,,,,,81398-63717:Alec Ingold,81398-63717,RB,Alec,Alec Ingold,Ingold,1.366666635,3,4600,MIA@NYJ,MIA,NYJ,,,,,,RB/FLEX
,,,,,,,,,,,,,81398-88297:Chig Okonkwo,81398-88297,TE,Chig,Chig Okonkwo,Okonkwo,6.25,2,4600,TEN@WAS,TEN,WAS,,,,,,TE/FLEX
,,,,,,,,,,,,,81398-12554:Jacksonville Jaguars,81398-12554,D,Jacksonville,Jacksonville Jaguars,Jaguars,11.25,4,4600,HOU@JAC,JAC,HOU,,,,,,DEF
,,,,,,,,,,,,,81398-90408:Dax Milne,81398-90408,WR,Dax,Dax Milne,Milne,0.699999988,4,4600,TEN@WAS,WAS,TEN,,,,,,WR/FLEX
,,,,,,,,,,,,,81398-90533:Jerome Ford,81398-90533,RB,Jerome,Jerome Ford,Ford,0,4,4600,LAC@CLE,CLE,LAC,IR,Ankle,,,,RB/FLEX
,,,,,,,,,,,,,81398-72133:Antoine Wesley,81398-72133,WR,Antoine,Antoine Wesley,Wesley,5.588888804,9,4600,PHI@ARI,ARI,PHI,IR,Hip,,,,WR/FLEX
,,,,,,,,,,,,,81398-31184:Jonathan Williams,81398-31184,RB,Jonathan,Jonathan Williams,Williams,2.700000048,2,4600,TEN@WAS,WAS,TEN,,,,,,RB/FLEX
,,,,,,,,,,,,,81398-88548:Jalen Tolbert,81398-88548,WR,Jalen,Jalen Tolbert,Tolbert,0.899999976,1,4600,DAL@LAR,DAL,LAR,,,,,,WR/FLEX
,,,,,,,,,,,,,81398-39428:Kyle Juszczyk,81398-39428,RB,Kyle,Kyle Juszczyk,Juszczyk,3.474999905,4,4600,SF@CAR,SF,CAR,,,,,,RB/FLEX
,,,,,,,,,,,,,81398-72297:Rico Dowdle,81398-72297,RB,Rico,Rico Dowdle,Dowdle,,,4600,DAL@LAR,DAL,LAR,,,,,,RB/FLEX
,,,,,,,,,,,,,81398-88699:Jaret Patterson,81398-88699,RB,Jaret,Jaret Patterson,Patterson,3.635714395,14,4600,TEN@WAS,WAS,TEN,,,,,,RB/FLEX
,,,,,,,,,,,,,81398-70282:Demetric Felton,81398-70282,WR,Demetric,Demetric Felton,Felton,0.200000003,2,4600,LAC@CLE,CLE,LAC,,,,,,WR/FLEX
,,,,,,,,,,,,,81398-23194:Josh Gordon,81398-23194,WR,Josh,Josh Gordon,Gordon,0,1,4600,TEN@WAS,TEN,WAS,,,,,,WR/FLEX
,,,,,,,,,,,,,81398-55970:Royce Freeman,81398-55970,RB,Royce,Royce Freeman,Freeman,2.690909126,11,4600,HOU@JAC,HOU,JAC,,,,,,RB/FLEX
,,,,,,,,,,,,,81398-92859:Jalen Nailor,81398-92859,WR,Jalen,Jalen Nailor,Nailor,1.799999952,1,4600,CHI@MIN,MIN,CHI,Q,Hamstring,,,,WR/FLEX
