entry_id,contest_id,contest_name,QB,RB,RB,WR,WR,WR,TE,FLEX,DEF,,Instructions,,,,,,,,,,,,,,,,,
2936196420,81947-259422731,$30K Sun NFL Pooch Punt (150 Entries Max),81947-69189,81947-72731,81947-90562,81947-55635,81947-85798,81947-86631,81947-60712,81947-27050,81947-12531,,81947-90561:Jerry Jeudy,81947-90561,WR,Jerry,Jerry Jeudy,Jeudy,8.266666412,6,6200,NYJ@DEN,DEN,NYJ,,,,,,WR/FLEX
2936196421,81947-259422731,$30K Sun NFL Pooch Punt (150 Entries Max),81947-63336,81947-52442,81947-72772,81947-55635,81947-86997,81947-89981,81947-64031,81947-39280,81947-12549,,81947-41535:Baker Mayfield,81947-41535,QB,Baker,Baker Mayfield,Mayfield,11.69599991,5,6200,TB@CAR,CAR,TB,Q,Ankle,,,,QB
2936196423,81947-259422731,$30K Sun NFL Pooch Punt (150 Entries Max),81947-69189,81947-86055,81947-94087,81947-29501,81947-56018,81947-89981,81947-80353,81947-72731,81947-12534,,81947-8803:Chase Daniel,81947-8803,QB,Chase,Chase Daniel,Daniel,-0.200000003,1,6200,SEA@LAC,LAC,SEA,,,,,,QB
2936196424,81947-259422731,$30K Sun NFL Pooch Punt (150 Entries Max),81947-69189,81947-86055,81947-89956,81947-40669,81947-69956,81947-85701,81947-91931,81947-39280,81947-12534,,81947-69333:Jacob Eason,81947-69333,QB,Jacob,Jacob Eason,Eason,1.360000014,1,6200,TB@CAR,CAR,TB,,,,,,QB
2936196426,81947-259422731,$30K Sun NFL Pooch Punt (150 Entries Max),81947-69189,81947-80001,81947-93107,81947-86631,81947-89981,81947-94370,81947-94345,81947-103064,81947-12534,,81947-41827:P.J. Walker,81947-41827,QB,P.J.,P.J. Walker,Walker,2.349999905,2,6200,TB@CAR,CAR,TB,,,,,,QB
2936196428,81947-259422731,$30K Sun NFL Pooch Punt (150 Entries Max),81947-69189,81947-72731,81947-86055,81947-55635,81947-56018,81947-69956,81947-57299,81947-22898,81947-12528,,81947-89956:Travis Etienne Jr.,81947-89956,RB,Travis,Travis Etienne Jr.,Etienne Jr.,8.53333346,6,6200,NYG@JAC,JAC,NYG,,,,,,RB/FLEX
2936196430,81947-259422731,$30K Sun NFL Pooch Punt (150 Entries Max),81947-63115,81947-52442,81947-55552,81947-40669,81947-69956,81947-86631,81947-86811,81947-39280,81947-12528,,81947-56250:Terry McLaurin,81947-56250,WR,Terry,Terry McLaurin,McLaurin,9.25,6,6200,GB@WAS,WAS,GB,,,,,,WR/FLEX
2936196431,81947-259422731,$30K Sun NFL Pooch Punt (150 Entries Max),81947-6498,81947-52442,81947-64401,81947-55635,81947-56018,81947-89981,81947-60712,81947-52916,81947-12543,,81947-39034:Kurt Benkert,81947-39034,QB,Kurt,Kurt Benkert,Benkert,-0.100000001,1,6100,KC@SF,SF,KC,,,,,,QB
2936196432,81947-259422731,$30K Sun NFL Pooch Punt (150 Entries Max),81947-69189,81947-130288,81947-64401,81947-40669,81947-86631,81947-89981,81947-56708,81947-103342,81947-12535,,81947-86278:Desmond Ridder,81947-86278,QB,Desmond,Desmond Ridder,Ridder,,,6100,ATL@CIN,ATL,CIN,,,,,,QB
2936196433,81947-259422731,$30K Sun NFL Pooch Punt (150 Entries Max),81947-69189,81947-52442,81947-63759,81947-56018,81947-85845,81947-94370,81947-60712,81947-39280,81947-12534,,81947-86312:Alec Pierce,81947-86312,WR,Alec,Alec Pierce,Pierce,8.419999695,5,6100,IND@TEN,IND,TEN,,,,,,WR/FLEX
2936196435,81947-259422731,$30K Sun NFL Pooch Punt (150 Entries Max),81947-69189,81947-103342,81947-80001,81947-38264,81947-55635,81947-56018,81947-60712,81947-27050,81947-12528,,81947-69956:Michael Gallup,81947-69956,WR,Michael,Michael Gallup,Gallup,6.200000127,3,6100,DET@DAL,DAL,DET,,,,,,WR/FLEX
2936196437,81947-259422731,$30K Sun NFL Pooch Punt (150 Entries Max),81947-63115,81947-103342,81947-72731,81947-71032,81947-86631,81947-89981,81947-60712,81947-22103,81947-12533,,81947-27986:C.J. Beathard,81947-27986,QB,C.J.,C.J. Beathard,Beathard,-0.100000001,1,6100,NYG@JAC,JAC,NYG,,,,,,QB
2936196438,81947-259422731,$30K Sun NFL Pooch Punt (150 Entries Max),81947-63115,81947-52442,81947-52922,81947-56018,81947-56248,81947-89981,81947-57299,81947-27338,81947-12535,,81947-69017:Jordan Love,81947-69017,QB,Jordan,Jordan Love,Love,1.460000038,2,6100,GB@WAS,GB,WAS,,,,,,QB
2936196439,81947-259422731,$30K Sun NFL Pooch Punt (150 Entries Max),81947-69189,81947-39280,81947-89956,81947-40647,81947-85701,81947-89981,81947-86811,81947-27050,81947-12528,,81947-70051:Tyler Huntley,81947-70051,QB,Tyler,Tyler Huntley,Huntley,12.37714277,7,6100,CLE@BAL,BAL,CLE,,,,,,QB
2936196441,81947-259422731,$30K Sun NFL Pooch Punt (150 Entries Max),81947-69189,81947-52442,81947-80001,81947-55635,81947-64389,81947-86631,81947-71705,81947-29685,81947-12543,,81947-31170:Brandon Allen,81947-31170,QB,Brandon,Brandon Allen,Allen,2.771999931,5,6100,ATL@CIN,CIN,ATL,,,,,,QB
2936196443,81947-259422731,$30K Sun NFL Pooch Punt (150 Entries Max),81947-31716,81947-52922,81947-93539,81947-27050,81947-85701,81947-89981,81947-64031,81947-103342,81947-12535,,81947-90562:Brian Robinson Jr.,81947-90562,RB,Brian,Brian Robinson Jr.,Robinson Jr.,7.099999905,2,6100,GB@WAS,WAS,GB,,,,,,RB/FLEX
2936196449,81947-259422731,$30K Sun NFL Pooch Punt (150 Entries Max),81947-69189,81947-52442,81947-80001,81947-73048,81947-89981,81947-94370,81947-80353,81947-130288,81947-12535,,81947-40407:Joshua Dobbs,81947-40407,QB,Joshua,Joshua Dobbs,Dobbs,,,6100,CLE@BAL,CLE,BAL,,,,,,QB
2936196450,81947-259422731,$30K Sun NFL Pooch Punt (150 Entries Max),81947-69189,81947-63759,81947-80001,81947-29685,81947-55635,81947-69956,81947-41872,81947-52442,81947-12555,,81947-22027:Nick Foles,81947-22027,QB,Nick,Nick Foles,Foles,16.79999924,1,6100,IND@TEN,IND,TEN,,,,,,QB
2936196452,81947-259422731,$30K Sun NFL Pooch Punt (150 Entries Max),81947-69189,81947-52922,81947-55830,81947-55635,81947-69213,81947-86631,81947-80353,81947-103342,81947-12528,,81947-60947:Jarrett Stidham,81947-60947,QB,Jarrett,Jarrett Stidham,Stidham,,,6100,HOU@LV,LV,HOU,,,,,,QB
2936196453,81947-259422731,$30K Sun NFL Pooch Punt (150 Entries Max),81947-63115,81947-130288,81947-72731,81947-69956,81947-73048,81947-86631,81947-64031,81947-32384,81947-12528,,81947-40482:Tim Boyle,81947-40482,QB,Tim,Tim Boyle,Boyle,7.585000038,4,6100,DET@DAL,DET,DAL,,,,,,QB
2936196454,81947-259422731,$30K Sun NFL Pooch Punt (150 Entries Max),81947-63336,81947-52922,81947-89157,81947-85701,81947-89981,81947-94370,81947-55042,81947-52442,81947-12548,,81947-64051:Drew Lock,81947-64051,QB,Drew,Drew Lock,Lock,8.896666845,6,6100,SEA@LAC,SEA,LAC,,,,,,QB
2936196456,81947-259422731,$30K Sun NFL Pooch Punt (150 Entries Max),81947-63115,81947-52922,81947-90933,81947-55635,81947-69956,81947-85701,81947-55042,81947-103342,81947-12528,,81947-6714:Joe Flacco,81947-6714,QB,Joe,Joe Flacco,Flacco,15.8799998,3,6100,NYJ@DEN,NYJ,DEN,,,,,,QB
2936196460,81947-259422731,$30K Sun NFL Pooch Punt (150 Entries Max),81947-63115,81947-103342,81947-80001,81947-85701,81947-89981,81947-91677,81947-91931,81947-29685,81947-12528,,81947-87691:Malik Willis,81947-87691,QB,Malik,Malik Willis,Willis,-0.159999996,1,6100,IND@TEN,TEN,IND,,,,,,QB
2936196461,81947-259422731,$30K Sun NFL Pooch Punt (150 Entries Max),81947-69189,81947-55830,81947-80001,81947-85701,81947-89981,81947-94370,81947-60712,81947-52922,81947-12532,,81947-7844:Chad Henne,81947-7844,QB,Chad,Chad Henne,Henne,0,1,6100,KC@SF,KC,SF,,,,,,QB
2936196462,81947-259422731,$30K Sun NFL Pooch Punt (150 Entries Max),81947-69189,81947-130288,81947-39280,81947-85798,81947-86631,81947-89981,81947-71705,81947-103342,81947-12553,,81947-61157:Brett Rypien,81947-61157,QB,Brett,Brett Rypien,Rypien,0,1,6100,NYJ@DEN,DEN,NYJ,,,,,,QB
2936196464,81947-259422731,$30K Sun NFL Pooch Punt (150 Entries Max),81947-63115,81947-103064,81947-52922,81947-63043,81947-69956,81947-85701,81947-86811,81947-29685,81947-12555,,81947-53095:Kyle Allen,81947-53095,QB,Kyle,Kyle Allen,Allen,3.950000048,2,6100,HOU@LV,HOU,LV,,,,,,QB
2936196465,81947-259422731,$30K Sun NFL Pooch Punt (150 Entries Max),81947-69189,81947-40442,81947-80001,81947-55635,81947-63043,81947-86631,81947-91931,81947-31001,81947-12534,,81947-14194:Blaine Gabbert,81947-14194,QB,Blaine,Blaine Gabbert,Gabbert,0.330000003,6,6100,TB@CAR,TB,CAR,,,,,,QB
2936196467,81947-259422731,$30K Sun NFL Pooch Punt (150 Entries Max),81947-69189,81947-52808,81947-64401,81947-55635,81947-86631,81947-94370,81947-86811,81947-52442,81947-12533,,81947-29715:Kevin Hogan,81947-29715,QB,Kevin,Kevin Hogan,Hogan,,,6000,HOU@LV,HOU,LV,,,,,,QB
2936196468,81947-259422731,$30K Sun NFL Pooch Punt (150 Entries Max),81947-69189,81947-52442,81947-72731,81947-29685,81947-56018,81947-89981,81947-89588,81947-103342,81947-12528,,81947-62566:Travis Jonsen,81947-62566,QB,Travis,Travis Jonsen,Jonsen,,,6000,TB@CAR,TB,CAR,,,,,,QB
2936196470,81947-259422731,$30K Sun NFL Pooch Punt (150 Entries Max),81947-63115,81947-89675,81947-89956,81947-56018,81947-56248,81947-69956,81947-55042,81947-39280,81947-12548,,81947-112745:Drake London,81947-112745,WR,Drake,Drake London,London,9.516666412,6,6000,ATL@CIN,ATL,CIN,,,,,,WR/FLEX
2936196472,81947-259422731,$30K Sun NFL Pooch Punt (150 Entries Max),81947-45859,81947-86055,81947-90562,81947-56018,81947-57986,81947-89981,81947-60712,81947-64401,81947-12534,,81947-52342:Will Grier,81947-52342,QB,Will,Will Grier,Grier,,,6000,DET@DAL,DAL,DET,,,,,,QB
2936196476,81947-259422731,$30K Sun NFL Pooch Punt (150 Entries Max),81947-63336,81947-63759,81947-72731,81947-40669,81947-86631,81947-89981,81947-64031,81947-103342,81947-12528,,81947-64637:Brian Lewerke,81947-64637,QB,Brian,Brian Lewerke,Lewerke,,,6000,NYG@JAC,NYG,JAC,,,,,,QB
2936196479,81947-259422731,$30K Sun NFL Pooch Punt (150 Entries Max),81947-63115,81947-39280,81947-90562,81947-57986,81947-73048,81947-86631,81947-60712,81947-103342,81947-12536,,81947-104576:Sam Howell,81947-104576,QB,Sam,Sam Howell,Howell,,,6000,GB@WAS,WAS,GB,,,,,,QB
2936196481,81947-259422731,$30K Sun NFL Pooch Punt (150 Entries Max),81947-63115,81947-64401,81947-90933,81947-56018,81947-85701,81947-86631,81947-91931,81947-55830,81947-12528,,81947-68741:Brandon Peters,81947-68741,QB,Brandon,Brandon Peters,Peters,,,6000,SEA@LAC,LAC,SEA,,,,,,QB
2936196484,81947-259422731,$30K Sun NFL Pooch Punt (150 Entries Max),81947-63336,81947-52922,81947-90562,81947-29685,81947-69956,81947-89981,81947-86811,81947-39280,81947-12543,,81947-63625:Nyheim Hines,81947-63625,RB,Nyheim,Nyheim Hines,Hines,4.440000153,5,6000,IND@TEN,IND,TEN,Q,Concussion,,,,RB/FLEX
2936196487,81947-259422731,$30K Sun NFL Pooch Punt (150 Entries Max),81947-31716,81947-52442,81947-80001,81947-86631,81947-89981,81947-94370,81947-60712,81947-28900,81947-12543,,81947-27801:Nate Sudfeld,81947-27801,QB,Nate,Nate Sudfeld,Sudfeld,,,6000,DET@DAL,DET,DAL,,,,,,QB
2936196495,81947-259422731,$30K Sun NFL Pooch Punt (150 Entries Max),81947-69189,81947-39280,81947-40442,81947-40669,81947-56018,81947-94370,81947-60712,81947-103064,81947-12534,,81947-149696:Trey Lance,81947-149696,QB,Trey,Trey Lance,Lance,6.730000019,2,6000,KC@SF,SF,KC,IR,Ankle,,,,QB
2936196497,81947-259422731,$30K Sun NFL Pooch Punt (150 Entries Max),81947-63115,81947-72731,81947-93539,81947-29685,81947-86631,81947-89981,81947-64031,81947-40442,81947-12530,,81947-69833:Shane Buechele,81947-69833,QB,Shane,Shane Buechele,Buechele,,,6000,KC@SF,KC,SF,,,,,,QB
2936196498,81947-259422731,$30K Sun NFL Pooch Punt (150 Entries Max),81947-69189,81947-103064,81947-80001,81947-55987,81947-85798,81947-86631,81947-60712,81947-40647,81947-12535,,81947-45259:Logan Woodside,81947-45259,QB,Logan,Logan Woodside,Woodside,-0.150000006,4,6000,IND@TEN,TEN,IND,,,,,,QB
2936196501,81947-259422731,$30K Sun NFL Pooch Punt (150 Entries Max),81947-63336,81947-45229,81947-52442,81947-85845,81947-86631,81947-89981,81947-55042,81947-39280,81947-12556,,81947-92362:Levi Lewis,81947-92362,QB,Levi,Levi Lewis,Lewis,,,6000,SEA@LAC,SEA,LAC,,,,,,QB
2936196503,81947-259422731,$30K Sun NFL Pooch Punt (150 Entries Max),81947-63115,81947-72731,81947-90562,81947-33047,81947-85701,81947-86631,81947-60712,81947-27050,81947-12535,,81947-29915:Brett Hundley,81947-29915,QB,Brett,Brett Hundley,Hundley,,,6000,CLE@BAL,BAL,CLE,,,,,,QB
2936196504,81947-259422731,$30K Sun NFL Pooch Punt (150 Entries Max),81947-69189,81947-39280,81947-40442,81947-53097,81947-69956,81947-86631,81947-55042,81947-103342,81947-12528,,81947-170252:Felix Harper,81947-170252,QB,Felix,Felix Harper,Harper,,,6000,CLE@BAL,CLE,BAL,,,,,,QB
2936196507,81947-259422731,$30K Sun NFL Pooch Punt (150 Entries Max),81947-45859,81947-85741,81947-89956,81947-55635,81947-86631,81947-89981,81947-60712,81947-64401,81947-12548,,81947-91468:Chase Garbers,81947-91468,QB,Chase,Chase Garbers,Garbers,,,6000,HOU@LV,LV,HOU,,,,,,QB
2936196508,81947-259422731,$30K Sun NFL Pooch Punt (150 Entries Max),81947-69189,81947-86055,81947-89956,81947-45889,81947-85845,81947-94370,81947-60712,81947-39280,81947-12525,,81947-92560:Sam Ehlinger,81947-92560,QB,Sam,Sam Ehlinger,Ehlinger,0.299999992,3,6000,IND@TEN,IND,TEN,,,,,,QB
2936196510,81947-259422731,$30K Sun NFL Pooch Punt (150 Entries Max),81947-69189,81947-45229,81947-72731,81947-55635,81947-86631,81947-89981,81947-104421,81947-27050,81947-12533,,81947-103824:Easton Stick,81947-103824,QB,Easton,Easton Stick,Stick,,,6000,SEA@LAC,LAC,SEA,,,,,,QB
2936196512,81947-259422731,$30K Sun NFL Pooch Punt (150 Entries Max),81947-63115,81947-52442,81947-64401,81947-27050,81947-86631,81947-89981,81947-55042,81947-39286,81947-12528,,81947-71077:Cole Kelley,81947-71077,QB,Cole,Cole Kelley,Kelley,,,6000,GB@WAS,WAS,GB,,,,,,QB
2936196513,81947-259422731,$30K Sun NFL Pooch Punt (150 Entries Max),81947-63115,81947-52442,81947-80001,81947-56248,81947-86631,81947-89981,81947-24533,81947-130288,81947-12528,,81947-60840:Jake Browning,81947-60840,QB,Jake,Jake Browning,Browning,,,6000,ATL@CIN,CIN,ATL,,,,,,QB
2936196515,81947-259422731,$30K Sun NFL Pooch Punt (150 Entries Max),81947-63336,81947-52442,81947-52922,81947-63043,81947-86631,81947-89981,81947-55042,81947-60858,81947-12528,,81947-25011:Darren Waller,81947-25011,TE,Darren,Darren Waller,Waller,7.875,4,6000,HOU@LV,LV,HOU,Q,Hamstring,,,,TE/FLEX
2936196517,81947-259422731,$30K Sun NFL Pooch Punt (150 Entries Max),81947-63336,81947-27338,81947-72731,81947-45889,81947-89981,81947-94370,81947-60712,81947-39829,81947-12534,,81947-34331:Latavius Murray,81947-34331,RB,Latavius,Latavius Murray,Murray,9.949999809,2,6000,NYJ@DEN,DEN,NYJ,,,,,,RB/FLEX
2936196520,81947-259422731,$30K Sun NFL Pooch Punt (150 Entries Max),81947-69189,81947-52922,81947-93107,81947-41305,81947-45889,81947-86631,81947-60712,81947-103342,81947-12535,,81947-30253:Jeff Driskel,81947-30253,QB,Jeff,Jeff Driskel,Driskel,0.75,2,6000,HOU@LV,HOU,LV,,,,,,QB
2936196521,81947-259422731,$30K Sun NFL Pooch Punt (150 Entries Max),81947-63115,81947-72731,81947-94087,81947-85701,81947-85798,81947-86631,81947-64031,81947-40442,81947-12528,,81947-72241:Drew Plitt,81947-72241,QB,Drew,Drew Plitt,Plitt,,,6000,ATL@CIN,CIN,ATL,,,,,,QB
2936196525,81947-259422731,$30K Sun NFL Pooch Punt (150 Entries Max),81947-63115,81947-39280,81947-52442,81947-57986,81947-71032,81947-86631,81947-55042,81947-40669,81947-12533,,81947-88630:Matt Corral,81947-88630,QB,Matt,Matt Corral,Corral,,,6000,TB@CAR,CAR,TB,IR,Foot,,,,QB
2936196529,81947-259422731,$30K Sun NFL Pooch Punt (150 Entries Max),81947-63115,81947-80001,81947-87467,81947-40669,81947-55635,81947-86631,81947-87260,81947-52442,81947-12533,,81947-89658:Jack Coan,81947-89658,QB,Jack,Jack Coan,Coan,,,6000,IND@TEN,IND,TEN,,,,,,QB
2936196532,81947-259422731,$30K Sun NFL Pooch Punt (150 Entries Max),81947-63115,81947-72731,81947-86055,81947-29685,81947-69956,81947-86631,81947-93143,81947-52442,81947-12553,,81947-94797:Kellen Mond,81947-94797,QB,Kellen,Kellen Mond,Mond,0.200000003,1,6000,CLE@BAL,CLE,BAL,,,,,,QB
2936196535,81947-259422731,$30K Sun NFL Pooch Punt (150 Entries Max),81947-63115,81947-87467,81947-93107,81947-32384,81947-56018,81947-89981,81947-60712,81947-80001,81947-12555,,81947-40534:Mike White,81947-40534,QB,Mike,Mike White,White,13.00500011,4,6000,NYJ@DEN,NYJ,DEN,,,,,,QB
2936196537,81947-259422731,$30K Sun NFL Pooch Punt (150 Entries Max),81947-69189,81947-30989,81947-72731,81947-55635,81947-71032,81947-86631,81947-64031,81947-32384,81947-12528,,81947-54879:Deshaun Watson,81947-54879,QB,Deshaun,Deshaun Watson,Watson,,,6000,CLE@BAL,CLE,BAL,IR,Suspension,,,,QB
2936196538,81947-259422731,$30K Sun NFL Pooch Punt (150 Entries Max),81947-63115,81947-30989,81947-52922,81947-55635,81947-85798,81947-86631,81947-94345,81947-103342,81947-12528,,81947-85607:Brock Purdy,81947-85607,QB,Brock,Brock Purdy,Purdy,-0.100000001,1,6000,KC@SF,SF,KC,,,,,,QB
2936196539,81947-259422731,$30K Sun NFL Pooch Punt (150 Entries Max),81947-69189,81947-52442,81947-52922,81947-55635,81947-56018,81947-85798,81947-57299,81947-27338,81947-12548,,81947-69302:Feleipe Franks,81947-69302,QB,Feleipe,Feleipe Franks,Franks,0,1,6000,ATL@CIN,ATL,CIN,,,,,,QB
2936196542,81947-259422731,$30K Sun NFL Pooch Punt (150 Entries Max),81947-69189,81947-103342,81947-64401,81947-45889,81947-52613,81947-55635,81947-60712,81947-29501,81947-12525,,81947-73398:Chris Oladokun,81947-73398,QB,Chris,Chris Oladokun,Oladokun,,,6000,KC@SF,KC,SF,,,,,,QB
2936196546,81947-259422731,$30K Sun NFL Pooch Punt (150 Entries Max),81947-63115,81947-39280,81947-86055,81947-56248,81947-85798,81947-86631,81947-80353,81947-130288,81947-12528,,81947-69304:Kyle Trask,81947-69304,QB,Kyle,Kyle Trask,Trask,,,6000,TB@CAR,TB,CAR,,,,,,QB
2936196549,81947-259422731,$30K Sun NFL Pooch Punt (150 Entries Max),81947-69189,81947-64401,81947-89956,81947-40669,81947-86631,81947-94370,81947-57299,81947-52442,81947-12556,,81947-40669:Tyler Boyd,81947-40669,WR,Tyler,Tyler Boyd,Boyd,9.236666361,6,6000,ATL@CIN,CIN,ATL,,,,,,WR/FLEX
2936196551,81947-259422731,$30K Sun NFL Pooch Punt (150 Entries Max),81947-31716,81947-52442,81947-72731,81947-55987,81947-56018,81947-69956,81947-60712,81947-103064,81947-12548,,81947-91872:Joshua Kelley,81947-91872,RB,Joshua,Joshua Kelley,Kelley,5.1,5,6000,SEA@LAC,LAC,SEA,Q,Knee,,,,RB/FLEX
2936196553,81947-259422731,$30K Sun NFL Pooch Punt (150 Entries Max),81947-69189,81947-52442,81947-52922,81947-29685,81947-56018,81947-85701,81947-71143,81947-130288,81947-12548,,81947-29445:Sean Mannion,81947-29445,QB,Sean,Sean Mannion,Mannion,12.96000004,1,6000,SEA@LAC,SEA,LAC,,,,,,QB
2936196556,81947-259422731,$30K Sun NFL Pooch Punt (150 Entries Max),81947-63115,81947-52442,81947-72731,81947-55635,81947-69956,81947-85701,81947-86811,81947-112062,81947-12528,,81947-95026:Dustin Crum,81947-95026,QB,Dustin,Dustin Crum,Crum,,,6000,KC@SF,KC,SF,,,,,,QB
2936196558,81947-259422731,$30K Sun NFL Pooch Punt (150 Entries Max),81947-69189,81947-63759,81947-72731,81947-27050,81947-73048,81947-86631,81947-64031,81947-40442,81947-12536,,81947-8023:Josh Johnson,81947-8023,QB,Josh,Josh Johnson,Johnson,12.07999992,4,6000,NYJ@DEN,DEN,NYJ,,,,,,QB
2936196561,81947-259422731,$30K Sun NFL Pooch Punt (150 Entries Max),81947-69189,81947-80001,81947-89956,81947-32384,81947-45439,81947-89981,81947-60712,81947-52442,81947-12535,,81947-33647:Kyle Sloter,81947-33647,QB,Kyle,Kyle Sloter,Sloter,,,6000,NYG@JAC,JAC,NYG,,,,,,QB
2936196563,81947-259422731,$30K Sun NFL Pooch Punt (150 Entries Max),81947-63336,81947-52442,81947-93107,81947-29685,81947-55635,81947-89981,81947-57299,81947-39280,81947-12556,,81947-38767:Chris Streveler,81947-38767,QB,Chris,Chris Streveler,Streveler,1.019999981,2,6000,NYJ@DEN,NYJ,DEN,,,,,,QB
2936196564,81947-259422731,$30K Sun NFL Pooch Punt (150 Entries Max),81947-63336,81947-86055,81947-93107,81947-57403,81947-86997,81947-89981,81947-60712,81947-72731,81947-12553,,81947-39795:Davis Webb,81947-39795,QB,Davis,Davis Webb,Webb,-0.300000012,1,6000,NYG@JAC,NYG,JAC,,,,,,QB
2936196565,81947-259422731,$30K Sun NFL Pooch Punt (150 Entries Max),81947-69189,81947-40442,81947-55830,81947-32384,81947-56018,81947-89981,81947-60712,81947-39280,81947-12549,,81947-169852:Davis Cheek,81947-169852,QB,Davis,Davis Cheek,Cheek,,,6000,TB@CAR,CAR,TB,,,,,,QB
,,,,,,,,,,,,,81947-62364:Josh Rosen,81947-62364,QB,Josh,Josh Rosen,Rosen,-0.413333337,3,6000,CLE@BAL,CLE,BAL,,,,,,QB
,,,,,,,,,,,,,81947-33702:Ryan Griffin,81947-33702,QB,Ryan,Ryan Griffin,Griffin,,,6000,TB@CAR,TB,CAR,,,,,,QB
,,,,,,,,,,,,,81947-93103:E.J. Perry,81947-93103,QB,E.J.,E.J. Perry,Perry,,,6000,NYG@JAC,JAC,NYG,,,,,,QB
,,,,,,,,,,,,,81947-38837:Danny Etling,81947-38837,QB,Danny,Danny Etling,Etling,,,6000,GB@WAS,GB,WAS,,,,,,QB
,,,,,,,,,,,,,81947-69597:Anthony Brown,81947-69597,QB,Anthony,Anthony Brown,Brown,,,6000,CLE@BAL,BAL,CLE,,,,,,QB
,,,,,,,,,,,,,81947-63469:Ben DiNucci,81947-63469,QB,Ben,Ben DiNucci,DiNucci,,,6000,DET@DAL,DAL,DET,,,,,,QB
,,,,,,,,,,,,,81947-86080:Kyle Pitts,81947-86080,TE,Kyle,Kyle Pitts,Pitts,5.879999924,5,5900,ATL@CIN,ATL,CIN,,,,,,TE/FLEX
,,,,,,,,,,,,,81947-89157:Caleb Huntley,81947-89157,RB,Caleb,Caleb Huntley,Huntley,5.300000191,4,5900,ATL@CIN,ATL,CIN,,,,,,RB/FLEX
,,,,,,,,,,,,,81947-90428:Tyler Allgeier,81947-90428,RB,Tyler,Tyler Allgeier,Allgeier,5.4,5,5900,ATL@CIN,ATL,CIN,,,,,,RB/FLEX
,,,,,,,,,,,,,81947-71032:Devin Duvernay,81947-71032,WR,Devin,Devin Duvernay,Duvernay,9.866666794,6,5900,CLE@BAL,BAL,CLE,,,,,,WR/FLEX
,,,,,,,,,,,,,81947-94370:Romeo Doubs,81947-94370,WR,Romeo,Romeo Doubs,Doubs,7.916666667,6,5800,GB@WAS,GB,WAS,,,,,,WR/FLEX
,,,,,,,,,,,,,81947-45229:Kareem Hunt,81947-45229,RB,Kareem,Kareem Hunt,Hunt,9.866666794,6,5800,CLE@BAL,CLE,BAL,,,,,,RB/FLEX
,,,,,,,,,,,,,81947-130288:James Robinson,81947-130288,RB,James,James Robinson,Robinson,11.18333308,6,5800,NYG@JAC,JAC,NYG,,,,,,RB/FLEX
,,,,,,,,,,,,,81947-29685:Robert Woods,81947-29685,WR,Robert,Robert Woods,Woods,6.980000305,5,5800,IND@TEN,TEN,IND,,,,,,WR/FLEX
,,,,,,,,,,,,,81947-55335:David Njoku,81947-55335,TE,David,David Njoku,Njoku,8.599999746,6,5700,CLE@BAL,CLE,BAL,,,,,,TE/FLEX
,,,,,,,,,,,,,81947-53303:Matt Breida,81947-53303,RB,Matt,Matt Breida,Breida,1.649999936,6,5700,NYG@JAC,NYG,JAC,,,,,,RB/FLEX
,,,,,,,,,,,,,81947-41305:Zay Jones,81947-41305,WR,Zay,Zay Jones,Jones,8.440000153,5,5700,NYG@JAC,JAC,NYG,,,,,,WR/FLEX
,,,,,,,,,,,,,81947-87418:Joshua Palmer,81947-87418,WR,Joshua,Joshua Palmer,Palmer,7.233333588,6,5700,SEA@LAC,LAC,SEA,Q,Concussion,,,,WR/FLEX
,,,,,,,,,,,,,81947-57986:Hunter Renfrow,81947-57986,WR,Hunter,Hunter Renfrow,Renfrow,5.166666667,3,5700,HOU@LV,LV,HOU,,,,,,WR/FLEX
,,,,,,,,,,,,,81947-71352:Mecole Hardman,81947-71352,WR,Mecole,Mecole Hardman,Hardman,6.400000254,6,5700,KC@SF,KC,SF,,,,,,WR/FLEX
,,,,,,,,,,,,,81947-93107:AJ Dillon,81947-93107,RB,AJ,AJ Dillon,Dillon,8.183333079,6,5700,GB@WAS,GB,WAS,,,,,,RB/FLEX
,,,,,,,,,,,,,81947-86229:Jahan Dotson,81947-86229,WR,Jahan,Jahan Dotson,Dotson,11.55000019,4,5600,GB@WAS,WAS,GB,Q,Hamstring,,,,WR/FLEX
,,,,,,,,,,,,,81947-91419:Nico Collins,81947-91419,WR,Nico,Nico Collins,Collins,6.940000153,5,5600,HOU@LV,HOU,LV,Q,Achilles,,,,WR/FLEX
,,,,,,,,,,,,,81947-91426:Donovan Peoples-Jones,81947-91426,WR,Donovan,Donovan Peoples-Jones,Peoples-Jones,6.116666794,6,5600,CLE@BAL,CLE,BAL,,,,,,WR/FLEX
,,,,,,,,,,,,,81947-93539:Michael Carter,81947-93539,RB,Michael,Michael Carter,Carter,8.583333333,6,5600,NYJ@DEN,NYJ,DEN,,,,,,RB/FLEX
,,,,,,,,,,,,,81947-45439:Corey Davis,81947-45439,WR,Corey,Corey Davis,Davis,9.433333079,6,5600,NYJ@DEN,NYJ,DEN,,,,,,WR/FLEX
,,,,,,,,,,,,,81947-40647:Marquez Valdes-Scantling,81947-40647,WR,Marquez,Marquez Valdes-Scantling,Valdes-Scantling,5.833333333,6,5600,KC@SF,KC,SF,,,,,,WR/FLEX
