entry_id,contest_id,contest_name,QB,RB,RB,WR,WR,WR,TE,FLEX,DEF,,Instructions,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,81077-52917:DJ Chark Jr.,81077-52917,WR,DJ,DJ Chark Jr.,Chark Jr.,6.433333079,3,5700,SEA@DET,DET,SEA,,,,,,WR/FLEX
,,,,,,,,,,,,,81077-89956:Travis Etienne Jr.,81077-89956,RB,Travis,Travis Etienne Jr.,Etienne Jr.,7.766666412,3,5700,JAC@PHI,JAC,PHI,,,,,,RB/FLEX
,,,,,,,,,,,,,81077-53303:Matt Breida,81077-53303,RB,Matt,Matt Breida,Breida,0.766666651,3,5600,CHI@NYG,NYG,CHI,,,,,,RB/FLEX
,,,,,,,,,,,,,81077-86244:Pat Freiermuth,81077-86244,TE,Pat,Pat Freiermuth,Freiermuth,8.433333079,3,5600,NYJ@PIT,PIT,NYJ,,,,,,TE/FLEX
,,,,,,,,,,,,,81077-45439:Corey Davis,81077-45439,WR,Corey,Corey Davis,Davis,9.900000254,3,5600,NYJ@PIT,NYJ,PIT,,,,,,WR/FLEX
,,,,,,,,,,,,,81077-57986:Hunter Renfrow,81077-57986,WR,Hunter,Hunter Renfrow,Renfrow,5.5,2,5600,DEN@LV,LV,DEN,Q,Concussion,,,,WR/FLEX
,,,,,,,,,,,,,81077-56248:Noah Brown,81077-56248,WR,Noah,Noah Brown,Brown,11.59999975,3,5600,WAS@DAL,DAL,WAS,,,,,,WR/FLEX
,,,,,,,,,,,,,81077-29683:Nelson Agholor,81077-29683,WR,Nelson,Nelson Agholor,Agholor,8.46666654,3,5600,NE@GB,NE,GB,,,,,,WR/FLEX
,,,,,,,,,,,,,81077-85762:Eno Benjamin,81077-85762,RB,Eno,Eno Benjamin,Benjamin,5.833333333,3,5600,ARI@CAR,ARI,CAR,,,,,,RB/FLEX
,,,,,,,,,,,,,81077-86192:KJ Hamler,81077-86192,WR,KJ,KJ Hamler,Hamler,0,1,5500,DEN@LV,DEN,LV,,,,,,WR/FLEX
,,,,,,,,,,,,,81077-53498:Richie James Jr.,81077-53498,WR,Richie,Richie James Jr.,James Jr.,7.400000254,3,5500,CHI@NYG,NYG,CHI,,,,,,WR/FLEX
,,,,,,,,,,,,,81077-88575:Elijah Moore,81077-88575,WR,Elijah,Elijah Moore,Moore,6.433333079,3,5500,NYJ@PIT,NYJ,PIT,,,,,,WR/FLEX
,,,,,,,,,,,,,81077-54244:Kenny Golladay,81077-54244,WR,Kenny,Kenny Golladay,Golladay,1.600000024,2,5500,CHI@NYG,NYG,CHI,,,,,,WR/FLEX
,,,,,,,,,,,,,81077-29780:Zach Ertz,81077-29780,TE,Zach,Zach Ertz,Ertz,9.799999873,3,5500,ARI@CAR,ARI,CAR,,,,,,TE/FLEX
,,,,,,,,,,,,,81077-52897:Darrel Williams,81077-52897,RB,Darrel,Darrel Williams,Williams,6.949999809,2,5500,ARI@CAR,ARI,CAR,,,,,,RB/FLEX
,,,,,,,,,,,,,81077-57299:Gerald Everett,81077-57299,TE,Gerald,Gerald Everett,Everett,8.833333333,3,5500,LAC@HOU,LAC,HOU,,,,,,TE/FLEX
,,,,,,,,,,,,,81077-71706:T.J. Hockenson,81077-71706,TE,T.J.,T.J. Hockenson,Hockenson,6.400000254,3,5400,SEA@DET,DET,SEA,,,,,,TE/FLEX
,,,,,,,,,,,,,81077-88109:Gary Brightwell,81077-88109,RB,Gary,Gary Brightwell,Brightwell,0.699999988,2,5400,CHI@NYG,NYG,CHI,,,,,,RB/FLEX
,,,,,,,,,,,,,81077-33047:Chris Moore,81077-33047,WR,Chris,Chris Moore,Moore,4.933333397,3,5400,LAC@HOU,HOU,LAC,,,,,,WR/FLEX
,,,,,,,,,,,,,81077-58041:Mike Boone,81077-58041,RB,Mike,Mike Boone,Boone,0.349999994,2,5400,DEN@LV,DEN,LV,,,,,,RB/FLEX
,,,,,,,,,,,,,81077-60451:Tyler Conklin,81077-60451,TE,Tyler,Tyler Conklin,Conklin,9.666666667,3,5400,NYJ@PIT,NYJ,PIT,,,,,,TE/FLEX
,,,,,,,,,,,,,81077-91426:Donovan Peoples-Jones,81077-91426,WR,Donovan,Donovan Peoples-Jones,Peoples-Jones,3.5,3,5400,CLE@ATL,CLE,ATL,,,,,,WR/FLEX
,,,,,,,,,,,,,81077-64841:Equanimeous St. Brown,81077-64841,WR,Equanimeous,Equanimeous St. Brown,St. Brown,6.666666667,3,5400,CHI@NYG,CHI,NYG,,,,,,WR/FLEX
,,,,,,,,,,,,,81077-22103:Marvin Jones Jr.,81077-22103,WR,Marvin,Marvin Jones Jr.,Jones Jr.,7.299999873,3,5400,JAC@PHI,JAC,PHI,,,,,,WR/FLEX
,,,,,,,,,,,,,81077-71521:Justice Hill,81077-71521,RB,Justice,Justice Hill,Hill,3.23333327,3,5400,BUF@BAL,BAL,BUF,,,,,,RB/FLEX
,,,,,,,,,,,,,81077-43334:J.D. McKissic,81077-43334,RB,J.D.,J.D. McKissic,McKissic,7.700000127,3,5300,WAS@DAL,WAS,DAL,,,,,,RB/FLEX
,,,,,,,,,,,,,81077-64496:Olamide Zaccheaus,81077-64496,WR,Olamide,Olamide Zaccheaus,Zaccheaus,6.633333206,3,5300,CLE@ATL,ATL,CLE,,,,,,WR/FLEX
,,,,,,,,,,,,,81077-91419:Nico Collins,81077-91419,WR,Nico,Nico Collins,Collins,5.5,3,5300,LAC@HOU,HOU,LAC,,,,,,WR/FLEX
,,,,,,,,,,,,,81077-52808:Dontrell Hilliard,81077-52808,RB,Dontrell,Dontrell Hilliard,Hilliard,12.64999962,2,5300,TEN@IND,TEN,IND,,,,,,RB/FLEX
,,,,,,,,,,,,,81077-55042:Dalton Schultz,81077-55042,TE,Dalton,Dalton Schultz,Schultz,5.25,2,5300,WAS@DAL,DAL,WAS,Q,Knee - pcl,,,,TE/FLEX
,,,,,,,,,,,,,81077-169776:Christian Watson,81077-169776,WR,Christian,Christian Watson,Watson,3.75,2,5300,NE@GB,GB,NE,Q,Hamstring,,,,WR/FLEX
,,,,,,,,,,,,,81077-69558:Greg Dortch,81077-69558,WR,Greg,Greg Dortch,Dortch,11.93333308,3,5300,ARI@CAR,ARI,CAR,,,,,,WR/FLEX
,,,,,,,,,,,,,81077-61555:David Sills V,81077-61555,WR,David,David Sills V,Sills V,4.099999905,2,5200,CHI@NYG,NYG,CHI,,,,,,WR/FLEX
,,,,,,,,,,,,,81077-70027:Zack Moss,81077-70027,RB,Zack,Zack Moss,Moss,4,3,5200,BUF@BAL,BUF,BAL,,,,,,RB/FLEX
,,,,,,,,,,,,,81077-80289:Kendrick Bourne,81077-80289,WR,Kendrick,Kendrick Bourne,Bourne,5,3,5200,NE@GB,NE,GB,,,,,,WR/FLEX
,,,,,,,,,,,,,81077-64389:Nick Westbrook-Ikhine,81077-64389,WR,Nick,Nick Westbrook-Ikhine,Westbrook-Ikhine,3.03333346,3,5200,TEN@IND,TEN,IND,,,,,,WR/FLEX
,,,,,,,,,,,,,81077-103342:Kenneth Walker III,81077-103342,RB,Kenneth,Kenneth Walker III,Walker III,3.650000095,2,5200,SEA@DET,SEA,DET,,,,,,RB/FLEX
,,,,,,,,,,,,,81077-62628:DeAndre Carter,81077-62628,WR,DeAndre,DeAndre Carter,Carter,8.333333333,3,5200,LAC@HOU,LAC,HOU,,,,,,WR/FLEX
,,,,,,,,,,,,,81077-104012:Ashton Dulin,81077-104012,WR,Ashton,Ashton Dulin,Dulin,6,3,5200,TEN@IND,IND,TEN,,,,,,WR/FLEX
,,,,,,,,,,,,,81077-14187:A.J. Green,81077-14187,WR,A.J.,A.J. Green,Green,2.466666698,3,5200,ARI@CAR,ARI,CAR,Q,Knee,,,,WR/FLEX
,,,,,,,,,,,,,81077-14257:Randall Cobb,81077-14257,WR,Randall,Randall Cobb,Cobb,4.76666673,3,5200,NE@GB,GB,NE,,,,,,WR/FLEX
,,,,,,,,,,,,,81077-63625:Nyheim Hines,81077-63625,RB,Nyheim,Nyheim Hines,Hines,6.53333346,3,5100,TEN@IND,IND,TEN,,,,,,RB/FLEX
,,,,,,,,,,,,,81077-53390:Zach Pascal,81077-53390,WR,Zach,Zach Pascal,Pascal,2.300000032,3,5100,JAC@PHI,PHI,JAC,,,,,,WR/FLEX
,,,,,,,,,,,,,81077-86312:Alec Pierce,81077-86312,WR,Alec,Alec Pierce,Pierce,3.799999952,2,5100,TEN@IND,IND,TEN,,,,,,WR/FLEX
,,,,,,,,,,,,,81077-53640:Sony Michel,81077-53640,RB,Sony,Sony Michel,Michel,2.399999936,3,5100,LAC@HOU,LAC,HOU,,,,,,RB/FLEX
,,,,,,,,,,,,,81077-27338:Rex Burkhead,81077-27338,RB,Rex,Rex Burkhead,Burkhead,5.46666654,3,5100,LAC@HOU,HOU,LAC,,,,,,RB/FLEX
,,,,,,,,,,,,,81077-85306:KhaDarel Hodge,81077-85306,WR,KhaDarel,KhaDarel Hodge,Hodge,6,2,5100,CLE@ATL,ATL,CLE,,,,,,WR/FLEX
,,,,,,,,,,,,,81077-56698:Dante Pettis,81077-56698,WR,Dante,Dante Pettis,Pettis,5.800000191,2,5100,CHI@NYG,CHI,NYG,,,,,,WR/FLEX
,,,,,,,,,,,,,81077-61042:Kendall Hinton,81077-61042,WR,Kendall,Kendall Hinton,Hinton,2.849999905,2,5100,DEN@LV,DEN,LV,,,,,,WR/FLEX
,,,,,,,,,,,,,81077-110246:George Pickens,81077-110246,WR,George,George Pickens,Pickens,3,3,5100,NYJ@PIT,PIT,NYJ,,,,,,WR/FLEX
,,,,,,,,,,,,,81077-26355:Logan Thomas,81077-26355,TE,Logan,Logan Thomas,Thomas,6.233333588,3,5100,WAS@DAL,WAS,DAL,,,,,,TE/FLEX
,,,,,,,,,,,,,81077-104424:Craig Reynolds,81077-104424,RB,Craig,Craig Reynolds,Reynolds,2.849999905,2,5100,SEA@DET,DET,SEA,,,,,,RB/FLEX
,,,,,,,,,,,,,81077-86052:Kadarius Toney,81077-86052,WR,Kadarius,Kadarius Toney,Toney,1.649999976,2,5000,CHI@NYG,NYG,CHI,Q,Hamstring,,,,WR/FLEX
,,,,,,,,,,,,,81077-24641:Sammy Watkins,81077-24641,WR,Sammy,Sammy Watkins,Watkins,7.050000191,2,5000,NE@GB,GB,NE,IR,Hamstring,,,,WR/FLEX
,,,,,,,,,,,,,81077-24755:Jamison Crowder,81077-24755,WR,Jamison,Jamison Crowder,Crowder,2.600000064,3,5000,BUF@BAL,BUF,BAL,,,,,,WR/FLEX
,,,,,,,,,,,,,81077-16606:DeAndre Hopkins,81077-16606,WR,DeAndre,DeAndre Hopkins,Hopkins,12.61999969,10,5000,ARI@CAR,ARI,CAR,IR,Suspension,,,,WR/FLEX
,,,,,,,,,,,,,81077-12533:Green Bay Packers,81077-12533,D,Green Bay,Green Bay Packers,Packers,7,3,5000,NE@GB,GB,NE,,,,,,DEF
,,,,,,,,,,,,,81077-30989:Kenyan Drake,81077-30989,RB,Kenyan,Kenyan Drake,Drake,2.950000048,2,5000,BUF@BAL,BAL,BUF,,,,,,RB/FLEX
,,,,,,,,,,,,,81077-55748:James Washington,81077-55748,WR,James,James Washington,Washington,4.03125,16,5000,WAS@DAL,DAL,WAS,IR,Foot,,,,WR/FLEX
,,,,,,,,,,,,,81077-72297:Rico Dowdle,81077-72297,RB,Rico,Rico Dowdle,Dowdle,,,5000,WAS@DAL,DAL,WAS,,,,,,RB/FLEX
,,,,,,,,,,,,,81077-90912:Kenneth Gainwell,81077-90912,RB,Kenneth,Kenneth Gainwell,Gainwell,4.366666794,3,5000,JAC@PHI,PHI,JAC,,,,,,RB/FLEX
,,,,,,,,,,,,,81077-41872:Evan Engram,81077-41872,TE,Evan,Evan Engram,Engram,5.433333079,3,5000,JAC@PHI,JAC,PHI,,,,,,TE/FLEX
,,,,,,,,,,,,,81077-64585:Dawson Knox,81077-64585,TE,Dawson,Dawson Knox,Knox,3.866666794,3,5000,BUF@BAL,BUF,BAL,,,,,,TE/FLEX
,,,,,,,,,,,,,81077-93408:Rondale Moore,81077-93408,WR,Rondale,Rondale Moore,Moore,5.853333537,15,5000,ARI@CAR,ARI,CAR,Q,Hamstring,,,,WR/FLEX
,,,,,,,,,,,,,81077-40167:Gus Edwards,81077-40167,RB,Gus,Gus Edwards,Edwards,,,5000,BUF@BAL,BAL,BUF,NA,Knee - acl,,,,RB/FLEX
,,,,,,,,,,,,,81077-91677:Shi Smith,81077-91677,WR,Shi,Shi Smith,Smith,1.866666635,3,5000,ARI@CAR,CAR,ARI,,,,,,WR/FLEX
,,,,,,,,,,,,,81077-69295:Byron Pringle,81077-69295,WR,Byron,Byron Pringle,Pringle,2.150000095,2,5000,CHI@NYG,CHI,NYG,Q,Calf,,,,WR/FLEX
,,,,,,,,,,,,,81077-71372:Tyrie Cleveland,81077-71372,WR,Tyrie,Tyrie Cleveland,Cleveland,3.799999952,1,5000,DEN@LV,DEN,LV,Q,Hamstring,,,,WR/FLEX
,,,,,,,,,,,,,81077-91902:Kyle Philips,81077-91902,WR,Kyle,Kyle Philips,Philips,3.299999952,2,5000,TEN@IND,TEN,IND,Q,Shoulder,,,,WR/FLEX
,,,,,,,,,,,,,81077-73687:Quez Watkins,81077-73687,WR,Quez,Quez Watkins,Watkins,4.633333206,3,5000,JAC@PHI,PHI,JAC,,,,,,WR/FLEX
,,,,,,,,,,,,,81077-63819:Darius Slayton,81077-63819,WR,Darius,Darius Slayton,Slayton,4.27692296,13,4900,CHI@NYG,NYG,CHI,,,,,,WR/FLEX
,,,,,,,,,,,,,81077-80353:Robert Tonyan,81077-80353,TE,Robert,Robert Tonyan,Tonyan,4.633333206,3,4900,NE@GB,GB,NE,,,,,,TE/FLEX
,,,,,,,,,,,,,81077-70422:Kalif Raymond,81077-70422,WR,Kalif,Kalif Raymond,Raymond,0.299999992,3,4900,SEA@DET,DET,SEA,,,,,,WR/FLEX
,,,,,,,,,,,,,81077-70859:Albert Okwuegbunam,81077-70859,TE,Albert,Albert Okwuegbunam,Okwuegbunam,2.5,3,4900,DEN@LV,DEN,LV,,,,,,TE/FLEX
,,,,,,,,,,,,,81077-64843:Jalen Guyton,81077-64843,WR,Jalen,Jalen Guyton,Guyton,3.700000048,2,4900,LAC@HOU,LAC,HOU,O,Knee - acl,,,,WR/FLEX
,,,,,,,,,,,,,81077-112057:Jaylen Warren,81077-112057,RB,Jaylen,Jaylen Warren,Warren,2.166666667,3,4900,NYJ@PIT,PIT,NYJ,,,,,,RB/FLEX
,,,,,,,,,,,,,81077-91626:James Cook,81077-91626,RB,James,James Cook,Cook,3.166666667,3,4900,BUF@BAL,BUF,BAL,,,,,,RB/FLEX
,,,,,,,,,,,,,81077-95854:Montrell Washington,81077-95854,WR,Montrell,Montrell Washington,Washington,0.633333325,3,4900,DEN@LV,DEN,LV,,,,,,WR/FLEX
,,,,,,,,,,,,,81077-69276:Bryan Edwards,81077-69276,WR,Bryan,Bryan Edwards,Edwards,0.349999994,2,4900,CLE@ATL,ATL,CLE,,,,,,WR/FLEX
,,,,,,,,,,,,,81077-94087:DeeJay Dallas,81077-94087,RB,DeeJay,DeeJay Dallas,Dallas,1.266666651,3,4900,SEA@DET,SEA,DET,,,,,,RB/FLEX
,,,,,,,,,,,,,81077-71705:Noah Fant,81077-71705,TE,Noah,Noah Fant,Fant,3.299999873,3,4800,SEA@DET,SEA,DET,,,,,,TE/FLEX
,,,,,,,,,,,,,81077-149710:Mike Strachan,81077-149710,WR,Mike,Mike Strachan,Strachan,3.700000048,2,4800,TEN@IND,IND,TEN,,,,,,WR/FLEX
,,,,,,,,,,,,,81077-12547:Pittsburgh Steelers,81077-12547,D,Pittsburgh,Pittsburgh Steelers,Steelers,10.33333333,3,4800,NYJ@PIT,PIT,NYJ,,,,,,DEF
,,,,,,,,,,,,,81077-90428:Tyler Allgeier,81077-90428,RB,Tyler,Tyler Allgeier,Allgeier,3.25,2,4800,CLE@ATL,ATL,CLE,,,,,,RB/FLEX
,,,,,,,,,,,,,81077-22898:Brandon Bolden,81077-22898,RB,Brandon,Brandon Bolden,Bolden,6.449999809,2,4800,DEN@LV,LV,DEN,,,,,,RB/FLEX
,,,,,,,,,,,,,81077-43433:Boston Scott,81077-43433,RB,Boston,Boston Scott,Scott,3.200000127,3,4800,JAC@PHI,PHI,JAC,,,,,,RB/FLEX
,,,,,,,,,,,,,81077-56262:Parris Campbell,81077-56262,WR,Parris,Parris Campbell,Campbell,2.399999936,3,4800,TEN@IND,IND,TEN,,,,,,WR/FLEX
,,,,,,,,,,,,,81077-103539:Wan'Dale Robinson,81077-103539,WR,Wan'Dale,Wan'Dale Robinson,Robinson,1,1,4800,CHI@NYG,NYG,CHI,Q,Knee,,,,WR/FLEX
,,,,,,,,,,,,,81077-38264:Demarcus Robinson,81077-38264,WR,Demarcus,Demarcus Robinson,Robinson,3.53333346,3,4800,BUF@BAL,BAL,BUF,,,,,,WR/FLEX
,,,,,,,,,,,,,81077-56708:Will Dissly,81077-56708,TE,Will,Will Dissly,Dissly,7.900000254,3,4800,SEA@DET,SEA,DET,,,,,,TE/FLEX
,,,,,,,,,,,,,81077-32243:Marquise Goodwin,81077-32243,WR,Marquise,Marquise Goodwin,Goodwin,2.433333397,3,4800,SEA@DET,SEA,DET,,,,,,WR/FLEX
,,,,,,,,,,,,,81077-89613:Simi Fehoko,81077-89613,WR,Simi,Simi Fehoko,Fehoko,1.950000048,2,4800,WAS@DAL,DAL,WAS,Q,Shoulder,,,,WR/FLEX
,,,,,,,,,,,,,81077-87662:Anthony Schwartz,81077-87662,WR,Anthony,Anthony Schwartz,Schwartz,4.400000095,1,4800,CLE@ATL,CLE,ATL,,,,,,WR/FLEX
,,,,,,,,,,,,,81077-91872:Joshua Kelley,81077-91872,RB,Joshua,Joshua Kelley,Kelley,2.933333397,3,4800,LAC@HOU,LAC,HOU,,,,,,RB/FLEX
,,,,,,,,,,,,,81077-79979:Jamal Agnew,81077-79979,WR,Jamal,Jamal Agnew,Agnew,1.333333333,3,4700,JAC@PHI,JAC,PHI,,,,,,WR/FLEX
,,,,,,,,,,,,,81077-79998:Keelan Cole,81077-79998,WR,Keelan,Keelan Cole,Cole,1.700000048,1,4700,DEN@LV,LV,DEN,,,,,,WR/FLEX
,,,,,,,,,,,,,81077-12530:Dallas Cowboys,81077-12530,D,Dallas,Dallas Cowboys,Cowboys,7.333333333,3,4700,WAS@DAL,DAL,WAS,,,,,,DEF
,,,,,,,,,,,,,81077-88548:Jalen Tolbert,81077-88548,WR,Jalen,Jalen Tolbert,Tolbert,0.899999976,1,4700,WAS@DAL,DAL,WAS,,,,,,WR/FLEX
,,,,,,,,,,,,,81077-72182:Dee Eskridge,81077-72182,WR,Dee,Dee Eskridge,Eskridge,0.800000012,2,4700,SEA@DET,SEA,DET,,,,,,WR/FLEX
,,,,,,,,,,,,,81077-55830:D'Onta Foreman,81077-55830,RB,D'Onta,D'Onta Foreman,Foreman,0.699999988,2,4700,ARI@CAR,CAR,ARI,,,,,,RB/FLEX
,,,,,,,,,,,,,81077-91047:Cole Kmet,81077-91047,TE,Cole,Cole Kmet,Kmet,1.666666667,3,4700,CHI@NYG,CHI,NYG,,,,,,TE/FLEX
,,,,,,,,,,,,,81077-27671:Jake Kumerow,81077-27671,WR,Jake,Jake Kumerow,Kumerow,4.199999809,2,4700,BUF@BAL,BUF,BAL,Q,Ankle,,,,WR/FLEX
,,,,,,,,,,,,,81077-89209:Trestan Ebner,81077-89209,RB,Trestan,Trestan Ebner,Ebner,0.766666651,3,4700,CHI@NYG,CHI,NYG,,,,,,RB/FLEX
,,,,,,,,,,,,,81077-91361:Hassan Haskins,81077-91361,RB,Hassan,Hassan Haskins,Haskins,2.099999905,2,4700,TEN@IND,TEN,IND,,,,,,RB/FLEX
,,,,,,,,,,,,,81077-52495:Braxton Berrios,81077-52495,WR,Braxton,Braxton Berrios,Berrios,2.73333327,3,4700,NYJ@PIT,NYJ,PIT,,,,,,WR/FLEX
,,,,,,,,,,,,,81077-60838:Andre Baccellia,81077-60838,WR,Andre,Andre Baccellia,Baccellia,2.25,2,4700,ARI@CAR,ARI,CAR,,,,,,WR/FLEX
,,,,,,,,,,,,,81077-114180:David Bell,81077-114180,WR,David,David Bell,Bell,1.100000024,2,4700,CLE@ATL,CLE,ATL,,,,,,WR/FLEX
,,,,,,,,,,,,,81077-38523:Geoff Swaim,81077-38523,TE,Geoff,Geoff Swaim,Swaim,6.400000095,2,4700,TEN@IND,TEN,IND,,,,,,TE/FLEX
,,,,,,,,,,,,,81077-71444:Travis Homer,81077-71444,RB,Travis,Travis Homer,Homer,2.366666635,3,4700,SEA@DET,SEA,DET,Q,Ribs,,,,RB/FLEX
,,,,,,,,,,,,,81077-63419:Andy Isabella,81077-63419,WR,Andy,Andy Isabella,Isabella,1.549999952,2,4700,ARI@CAR,ARI,CAR,,,,,,WR/FLEX
,,,,,,,,,,,,,81077-63447:Penny Hart,81077-63447,WR,Penny,Penny Hart,Hart,2,1,4700,SEA@DET,SEA,DET,,,,,,WR/FLEX
,,,,,,,,,,,,,81077-86113:Ihmir Smith-Marsette,81077-86113,WR,Ihmir,Ihmir Smith-Marsette,Smith-Marsette,0,1,4600,CHI@NYG,CHI,NYG,,,,,,WR/FLEX
,,,,,,,,,,,,,81077-90307:Daniel Bellinger,81077-90307,TE,Daniel,Daniel Bellinger,Bellinger,7.050000191,2,4600,CHI@NYG,NYG,CHI,,,,,,TE/FLEX
,,,,,,,,,,,,,81077-57543:D'Ernest Johnson,81077-57543,RB,D'Ernest,D'Ernest Johnson,Johnson,7.883333206,12,4600,CLE@ATL,CLE,ATL,,,,,,RB/FLEX
,,,,,,,,,,,,,81077-170184:Julius Chestnut,81077-170184,RB,Julius,Julius Chestnut,Chestnut,,,4600,TEN@IND,TEN,IND,,,,,,RB/FLEX
,,,,,,,,,,,,,81077-88277:Anthony McFarland Jr.,81077-88277,RB,Anthony,Anthony McFarland Jr.,McFarland Jr.,0.949999988,2,4600,NYJ@PIT,PIT,NYJ,,,,,,RB/FLEX
,,,,,,,,,,,,,81077-149742:Nate McCrary,81077-149742,RB,Nate,Nate McCrary,McCrary,-0.100000001,1,4600,BUF@BAL,BAL,BUF,,,,,,RB/FLEX
,,,,,,,,,,,,,81077-12545:Philadelphia Eagles,81077-12545,D,Philadelphia,Philadelphia Eagles,Eagles,11.66666667,3,4600,JAC@PHI,PHI,JAC,,,,,,DEF
,,,,,,,,,,,,,81077-71957:Quintez Cephus,81077-71957,WR,Quintez,Quintez Cephus,Cephus,8.380000305,5,4600,SEA@DET,DET,SEA,,,,,,WR/FLEX
,,,,,,,,,,,,,81077-90408:Dax Milne,81077-90408,WR,Dax,Dax Milne,Milne,0.933333317,3,4600,WAS@DAL,WAS,DAL,,,,,,WR/FLEX
,,,,,,,,,,,,,81077-90533:Jerome Ford,81077-90533,RB,Jerome,Jerome Ford,Ford,0,3,4600,CLE@ATL,CLE,ATL,,,,,,RB/FLEX
,,,,,,,,,,,,,81077-92606:Bo Melton,81077-92606,WR,Bo,Bo Melton,Melton,,,4600,SEA@DET,SEA,DET,,,,,,WR/FLEX
,,,,,,,,,,,,,81077-90562:Brian Robinson Jr.,81077-90562,RB,Brian,Brian Robinson Jr.,Robinson Jr.,,,4600,WAS@DAL,WAS,DAL,IR,Knee,,,,RB/FLEX
,,,,,,,,,,,,,81077-72133:Antoine Wesley,81077-72133,WR,Antoine,Antoine Wesley,Wesley,5.588888804,9,4600,ARI@CAR,ARI,CAR,IR,Hip,,,,WR/FLEX
,,,,,,,,,,,,,81077-31184:Jonathan Williams,81077-31184,RB,Jonathan,Jonathan Williams,Williams,0.600000024,1,4600,WAS@DAL,WAS,DAL,,,,,,RB/FLEX
,,,,,,,,,,,,,81077-86518:Khalil Shakir,81077-86518,WR,Khalil,Khalil Shakir,Shakir,0,1,4600,BUF@BAL,BUF,BAL,,,,,,WR/FLEX
,,,,,,,,,,,,,81077-27229:Ameer Abdullah,81077-27229,RB,Ameer,Ameer Abdullah,Abdullah,0.933333317,3,4600,DEN@LV,LV,DEN,,,,,,RB/FLEX
,,,,,,,,,,,,,81077-88699:Jaret Patterson,81077-88699,RB,Jaret,Jaret Patterson,Patterson,3.635714395,14,4600,WAS@DAL,WAS,DAL,,,,,,RB/FLEX
,,,,,,,,,,,,,81077-70282:Demetric Felton,81077-70282,WR,Demetric,Demetric Felton,Felton,0.200000003,2,4600,CLE@ATL,CLE,ATL,,,,,,WR/FLEX
,,,,,,,,,,,,,81077-53913:Cody Hollister,81077-53913,WR,Cody,Cody Hollister,Hollister,2.700000048,1,4600,TEN@IND,TEN,IND,,,,,,WR/FLEX
,,,,,,,,,,,,,81077-23194:Josh Gordon,81077-23194,WR,Josh,Josh Gordon,Gordon,0,1,4600,TEN@IND,TEN,IND,,,,,,WR/FLEX
,,,,,,,,,,,,,81077-55970:Royce Freeman,81077-55970,RB,Royce,Royce Freeman,Freeman,2.690909126,11,4600,LAC@HOU,HOU,LAC,,,,,,RB/FLEX
,,,,,,,,,,,,,81077-94887:Tyler Badie,81077-94887,RB,Tyler,Tyler Badie,Badie,,,4600,BUF@BAL,BAL,BUF,,,,,,RB/FLEX
,,,,,,,,,,,,,81077-29411:Pharaoh Brown,81077-29411,TE,Pharaoh,Pharaoh Brown,Brown,3.566666603,3,4600,LAC@HOU,HOU,LAC,,,,,,TE/FLEX
,,,,,,,,,,,,,81077-70372:Chester Rogers,81077-70372,WR,Chester,Chester Rogers,Rogers,0,1,4600,CLE@ATL,CLE,ATL,,,,,,WR/FLEX
,,,,,,,,,,,,,81077-70383:Darrynton Evans,81077-70383,RB,Darrynton,Darrynton Evans,Evans,2.799999952,1,4600,CHI@NYG,CHI,NYG,,,,,,RB/FLEX
,,,,,,,,,,,,,81077-27441:Damien Williams,81077-27441,RB,Damien,Damien Williams,Williams,0.200000003,1,4600,CLE@ATL,ATL,CLE,IR,Ribs,,,,RB/FLEX
,,,,,,,,,,,,,81077-56142:Juwann Winfree,81077-56142,WR,Juwann,Juwann Winfree,Winfree,1.100000024,2,4600,NE@GB,GB,NE,,,,,,WR/FLEX
,,,,,,,,,,,,,81077-64339:Auden Tate,81077-64339,WR,Auden,Auden Tate,Tate,2.849999905,4,4600,JAC@PHI,PHI,JAC,,,,,,WR/FLEX
,,,,,,,,,,,,,81077-64350:Jeff Smith,81077-64350,WR,Jeff,Jeff Smith,Smith,2.200000048,1,4600,NYJ@PIT,NYJ,PIT,,,,,,WR/FLEX
,,,,,,,,,,,,,81077-93023:Jermar Jefferson,81077-93023,RB,Jermar,Jermar Jefferson,Jefferson,5.925000191,4,4600,SEA@DET,DET,SEA,,,,,,RB/FLEX
,,,,,,,,,,,,,81077-72627:Patrick Taylor,81077-72627,RB,Patrick,Patrick Taylor,Taylor,4.050000191,4,4600,NE@GB,GB,NE,,,,,,RB/FLEX
,,,,,,,,,,,,,81077-70601:Harrison Bryant,81077-70601,TE,Harrison,Harrison Bryant,Bryant,4.400000095,2,4600,CLE@ATL,CLE,ATL,,,,,,TE/FLEX
,,,,,,,,,,,,,81077-93134:Deon Jackson,81077-93134,RB,Deon,Deon Jackson,Jackson,-0.300000012,1,4600,TEN@IND,IND,TEN,,,,,,RB/FLEX
,,,,,,,,,,,,,81077-48116:Jonnu Smith,81077-48116,TE,Jonnu,Jonnu Smith,Smith,3.100000064,3,4600,NE@GB,NE,GB,,,,,,TE/FLEX
,,,,,,,,,,,,,81077-29734:Ty Montgomery,81077-29734,RB,Ty,Ty Montgomery,Montgomery,8.800000191,1,4600,NE@GB,NE,GB,IR,Knee,,,,RB/FLEX
