entry_id,contest_id,contest_name,QB,RB,RB,WR,WR,WR,TE,FLEX,DEF,,Instructions,,,,,,,,,,,,,,,,,
2928647865,81659-259213119,$30K Sun NFL Pooch Punt (150 Entries Max),81659-6498,81659-45229,81659-64401,81659-39716,81659-53639,81659-85671,81659-47870,81659-40442,81659-12550,,81659-41827:P.J. Walker,81659-41827,QB,P.J.,P.J. Walker,Walker,2.400000095,1,6300,CAR@LAR,CAR,LAR,,,,,,QB
2928647866,81659-259213119,$30K Sun NFL Pooch Punt (150 Entries Max),81659-6894,81659-64401,81659-85762,81659-55987,81659-85671,81659-86312,81659-47870,81659-39716,81659-12542,,81659-14377:Tyrod Taylor,81659-14377,QB,Tyrod,Tyrod Taylor,Taylor,2.440000057,1,6200,BAL@NYG,NYG,BAL,Q,Concussion,,,,QB
2928647867,81659-259213119,$30K Sun NFL Pooch Punt (150 Entries Max),81659-6654,81659-85762,81659-93107,81659-53639,81659-85671,81659-94534,81659-47870,81659-55050,81659-12528,,81659-71032:Devin Duvernay,81659-71032,WR,Devin,Devin Duvernay,Duvernay,11.45999985,5,6200,BAL@NYG,BAL,NYG,,,,,,WR/FLEX
2928647871,81659-259213119,$30K Sun NFL Pooch Punt (150 Entries Max),81659-6654,81659-55050,81659-85762,81659-56809,81659-85671,81659-94534,81659-87260,81659-40442,81659-12528,,81659-90575:Najee Harris,81659-90575,RB,Najee,Najee Harris,Harris,9.019999695,5,6200,TB@PIT,PIT,TB,,,,,,RB/FLEX
2928647872,81659-259213119,$30K Sun NFL Pooch Punt (150 Entries Max),81659-6894,81659-40442,81659-52442,81659-69213,81659-85671,81659-93408,81659-86811,81659-103342,81659-12538,,81659-56809:Allen Lazard,81659-56809,WR,Allen,Allen Lazard,Lazard,11.72500038,4,6200,NYJ@GB,GB,NYJ,,,,,,WR/FLEX
2928647873,81659-259213119,$30K Sun NFL Pooch Punt (150 Entries Max),81659-63115,81659-55050,81659-87787,81659-14257,81659-94370,81659-94534,81659-47870,81659-40442,81659-12535,,81659-38628:Mitch Trubisky,81659-38628,QB,Mitch,Mitch Trubisky,Trubisky,10.63000011,4,6200,TB@PIT,PIT,TB,,,,,,QB
2928647874,81659-259213119,$30K Sun NFL Pooch Punt (150 Entries Max),81659-22038,81659-64401,81659-70603,81659-52916,81659-85671,81659-94370,81659-55335,81659-40442,81659-12538,,81659-47870:Tyler Higbee,81659-47870,TE,Tyler,Tyler Higbee,Higbee,9.1,5,6200,CAR@LAR,LAR,CAR,Q,Ankle,,,,TE/FLEX
2928647875,81659-259213119,$30K Sun NFL Pooch Punt (150 Entries Max),81659-6894,81659-111540,81659-85762,81659-85671,81659-86687,81659-94370,81659-72725,81659-55635,81659-12535,,81659-63589:Sam Darnold,81659-63589,QB,Sam,Sam Darnold,Darnold,14.1899999,12,6100,CAR@LAR,CAR,LAR,IR,Ankle,,,,QB
2928647879,81659-259213119,$30K Sun NFL Pooch Punt (150 Entries Max),81659-63115,81659-64401,81659-70157,81659-73048,81659-85671,81659-88575,81659-47870,81659-61555,81659-12528,,81659-112745:Drake London,81659-112745,WR,Drake,Drake London,London,10.31999969,5,6100,SF@ATL,ATL,SF,,,,,,WR/FLEX
2928647880,81659-259213119,$30K Sun NFL Pooch Punt (150 Entries Max),81659-22038,81659-55050,81659-85762,81659-85671,81659-94370,81659-94534,81659-56265,81659-111540,81659-12547,,81659-39034:Kurt Benkert,81659-39034,QB,Kurt,Kurt Benkert,Benkert,-0.100000001,1,6100,SF@ATL,SF,ATL,,,,,,QB
2928647881,81659-259213119,$30K Sun NFL Pooch Punt (150 Entries Max),81659-63484,81659-55050,81659-93134,81659-55635,81659-69213,81659-94534,81659-55335,81659-111540,81659-12528,,81659-89230:Cam Akers,81659-89230,RB,Cam,Cam Akers,Akers,4.379999924,5,6100,CAR@LAR,LAR,CAR,,,,,,RB/FLEX
2928647882,81659-259213119,$30K Sun NFL Pooch Punt (150 Entries Max),81659-63115,81659-55050,81659-90428,81659-55635,81659-85671,81659-94370,81659-80353,81659-103342,81659-12542,,81659-11500:Colt McCoy,81659-11500,QB,Colt,Colt McCoy,McCoy,6.042857034,7,6100,ARI@SEA,ARI,SEA,IR,Calf,,,,QB
2928647883,81659-259213119,$30K Sun NFL Pooch Punt (150 Entries Max),81659-6894,81659-40442,81659-70157,81659-55635,81659-85671,81659-94534,81659-130270,81659-111540,81659-12538,,81659-86278:Desmond Ridder,81659-86278,QB,Desmond,Desmond Ridder,Ridder,,,6100,SF@ATL,ATL,SF,,,,,,QB
2928647885,81659-259213119,$30K Sun NFL Pooch Punt (150 Entries Max),81659-6498,81659-130288,81659-70603,81659-55635,81659-85671,81659-94534,81659-55335,81659-111540,81659-12542,,81659-27986:C.J. Beathard,81659-27986,QB,C.J.,C.J. Beathard,Beathard,-0.100000001,1,6100,JAC@IND,JAC,IND,,,,,,QB
2928647887,81659-259213119,$30K Sun NFL Pooch Punt (150 Entries Max),81659-63115,81659-64401,81659-85762,81659-56809,81659-73048,81659-93408,81659-41872,81659-40442,81659-12538,,81659-69017:Jordan Love,81659-69017,QB,Jordan,Jordan Love,Love,2.599999905,1,6100,NYJ@GB,GB,NYJ,,,,,,QB
2928647888,81659-259213119,$30K Sun NFL Pooch Punt (150 Entries Max),81659-63484,81659-42104,81659-64401,81659-39716,81659-56018,81659-93408,81659-56265,81659-103342,81659-12538,,81659-31170:Brandon Allen,81659-31170,QB,Brandon,Brandon Allen,Allen,2.771999931,5,6100,CIN@NO,CIN,NO,,,,,,QB
2928647889,81659-259213119,$30K Sun NFL Pooch Punt (150 Entries Max),81659-6498,81659-40442,81659-64401,81659-40647,81659-56018,81659-94534,81659-55335,81659-31001,81659-12550,,81659-22994:Case Keenum,81659-22994,QB,Case,Case Keenum,Keenum,0.159999996,2,6100,BUF@KC,BUF,KC,,,,,,QB
2928647890,81659-259213119,$30K Sun NFL Pooch Punt (150 Entries Max),81659-63484,81659-111540,81659-64401,81659-85671,81659-85798,81659-93408,81659-72725,81659-57342,81659-12533,,81659-40407:Joshua Dobbs,81659-40407,QB,Joshua,Joshua Dobbs,Dobbs,,,6100,NE@CLE,CLE,NE,,,,,,QB
2928647892,81659-259213119,$30K Sun NFL Pooch Punt (150 Entries Max),81659-6894,81659-70157,81659-93107,81659-63043,81659-85671,81659-94534,81659-47870,81659-64401,81659-12535,,81659-22027:Nick Foles,81659-22027,QB,Nick,Nick Foles,Foles,16.79999924,1,6100,JAC@IND,IND,JAC,,,,,,QB
2928647894,81659-259213119,$30K Sun NFL Pooch Punt (150 Entries Max),81659-6498,81659-55050,81659-85762,81659-55635,81659-85671,81659-94370,81659-86811,81659-45229,81659-12551,,81659-64051:Drew Lock,81659-64051,QB,Drew,Drew Lock,Lock,8.896666845,6,6100,ARI@SEA,SEA,ARI,,,,,,QB
2928647896,81659-259213119,$30K Sun NFL Pooch Punt (150 Entries Max),81659-63115,81659-111540,81659-55050,81659-56018,81659-85798,81659-91426,81659-47870,81659-55635,81659-12550,,81659-6714:Joe Flacco,81659-6714,QB,Joe,Joe Flacco,Flacco,15.8799998,3,6100,NYJ@GB,NYJ,GB,,,,,,QB
2928647897,81659-259213119,$30K Sun NFL Pooch Punt (150 Entries Max),81659-6654,81659-55552,81659-64401,81659-79970,81659-85798,81659-93408,81659-80353,81659-111540,81659-12528,,81659-41562:Nick Mullens,81659-41562,QB,Nick,Nick Mullens,Mullens,9.880000114,1,6100,MIN@MIA,MIN,MIA,,,,,,QB
2928647898,81659-259213119,$30K Sun NFL Pooch Punt (150 Entries Max),81659-6894,81659-64401,81659-93107,81659-56809,81659-79970,81659-94534,81659-72725,81659-55635,81659-12528,,81659-7844:Chad Henne,81659-7844,QB,Chad,Chad Henne,Henne,0,1,6100,BUF@KC,KC,BUF,,,,,,QB
2928647899,81659-259213119,$30K Sun NFL Pooch Punt (150 Entries Max),81659-6498,81659-64401,81659-85762,81659-71032,81659-85671,81659-86312,81659-71705,81659-55635,81659-12538,,81659-14194:Blaine Gabbert,81659-14194,QB,Blaine,Blaine Gabbert,Gabbert,0.330000003,6,6100,TB@PIT,TB,PIT,,,,,,QB
2928647902,81659-259213119,$30K Sun NFL Pooch Punt (150 Entries Max),81659-57439,81659-70603,81659-85762,81659-55635,81659-56018,81659-89981,81659-86811,81659-55050,81659-12535,,81659-56192:John Wolford,81659-56192,QB,John,John Wolford,Wolford,-0.449999988,2,6100,CAR@LAR,LAR,CAR,,,,,,QB
2928647903,81659-259213119,$30K Sun NFL Pooch Punt (150 Entries Max),81659-6498,81659-40442,81659-92575,81659-27050,81659-85671,81659-94370,81659-47870,81659-111540,81659-12528,,81659-30733:Cordarrelle Patterson,81659-30733,RB,Cordarrelle,Cordarrelle Patterson,Patterson,14.19999981,4,6000,SF@ATL,ATL,SF,IR,Knee,,,,RB/FLEX
2928647905,81659-259213119,$30K Sun NFL Pooch Punt (150 Entries Max),81659-63484,81659-52442,81659-70157,81659-89981,81659-93408,81659-94370,81659-47870,81659-85671,81659-12555,,81659-71710:Nate Stanley,81659-71710,QB,Nate,Nate Stanley,Stanley,,,6000,MIN@MIA,MIN,MIA,,,,,,QB
2928647906,81659-259213119,$30K Sun NFL Pooch Punt (150 Entries Max),81659-6654,81659-111540,81659-54140,81659-53639,81659-85671,81659-94370,81659-47870,81659-103342,81659-12528,,81659-29780:Zach Ertz,81659-29780,TE,Zach,Zach Ertz,Ertz,10.18000031,5,6000,ARI@SEA,ARI,SEA,,,,,,TE/FLEX
2928647907,81659-259213119,$30K Sun NFL Pooch Punt (150 Entries Max),81659-6894,81659-52922,81659-70157,81659-63634,81659-85671,81659-94534,81659-41872,81659-55635,81659-12528,,81659-62566:Travis Jonsen,81659-62566,QB,Travis,Travis Jonsen,Jonsen,,,6000,TB@PIT,TB,PIT,,,,,,QB
2928647908,81659-259213119,$30K Sun NFL Pooch Punt (150 Entries Max),81659-6894,81659-52442,81659-85762,81659-55635,81659-69213,81659-85671,81659-54782,81659-40442,81659-12528,,81659-64637:Brian Lewerke,81659-64637,QB,Brian,Brian Lewerke,Lewerke,,,6000,BAL@NYG,NYG,BAL,,,,,,QB
2928647909,81659-259213119,$30K Sun NFL Pooch Punt (150 Entries Max),81659-57439,81659-64401,81659-85762,81659-53639,81659-89981,81659-94370,81659-47870,81659-40442,81659-12535,,81659-45229:Kareem Hunt,81659-45229,RB,Kareem,Kareem Hunt,Hunt,11.6,5,6000,NE@CLE,CLE,NE,,,,,,RB/FLEX
2928647911,81659-259213119,$30K Sun NFL Pooch Punt (150 Entries Max),81659-63115,81659-55050,81659-85762,81659-41305,81659-55635,81659-56018,81659-55335,81659-40647,81659-12555,,81659-149696:Trey Lance,81659-149696,QB,Trey,Trey Lance,Lance,6.730000019,2,6000,SF@ATL,SF,ATL,IR,Ankle,,,,QB
2928647912,81659-259213119,$30K Sun NFL Pooch Punt (150 Entries Max),81659-6498,81659-103342,81659-64401,81659-56018,81659-63634,81659-94534,81659-71705,81659-55635,81659-12538,,81659-69833:Shane Buechele,81659-69833,QB,Shane,Shane Buechele,Buechele,,,6000,BUF@KC,KC,BUF,,,,,,QB
2928647914,81659-259213119,$30K Sun NFL Pooch Punt (150 Entries Max),81659-62239,81659-64401,81659-85762,81659-56018,81659-56809,81659-93408,81659-47870,81659-103342,81659-12528,,81659-92362:Levi Lewis,81659-92362,QB,Levi,Levi Lewis,Lewis,,,6000,ARI@SEA,SEA,ARI,,,,,,QB
2928647915,81659-259213119,$30K Sun NFL Pooch Punt (150 Entries Max),81659-63115,81659-64401,81659-85762,81659-56809,81659-89981,81659-93408,81659-71705,81659-42104,81659-12535,,81659-29915:Brett Hundley,81659-29915,QB,Brett,Brett Hundley,Hundley,,,6000,BAL@NYG,BAL,NYG,,,,,,QB
2928647916,81659-259213119,$30K Sun NFL Pooch Punt (150 Entries Max),81659-63115,81659-55050,81659-70157,81659-27050,81659-55635,81659-85798,81659-80353,81659-40442,81659-12555,,81659-130269:Reid Sinnett,81659-130269,QB,Reid,Reid Sinnett,Sinnett,,,6000,MIN@MIA,MIA,MIN,,,,,,QB
2928647917,81659-259213119,$30K Sun NFL Pooch Punt (150 Entries Max),81659-6894,81659-64401,81659-85762,81659-31001,81659-55635,81659-94534,81659-86080,81659-40442,81659-12542,,81659-170252:Felix Harper,81659-170252,QB,Felix,Felix Harper,Harper,,,6000,NE@CLE,CLE,NE,,,,,,QB
2928647919,81659-259213119,$30K Sun NFL Pooch Punt (150 Entries Max),81659-62239,81659-111540,81659-64401,81659-39716,81659-56018,81659-94370,81659-72725,81659-103342,81659-12535,,81659-84287:Luis Perez,81659-84287,QB,Luis,Luis Perez,Perez,,,6000,CAR@LAR,LAR,CAR,,,,,,QB
2928647921,81659-259213119,$30K Sun NFL Pooch Punt (150 Entries Max),81659-63484,81659-40442,81659-55050,81659-40647,81659-56809,81659-69213,81659-55335,81659-111540,81659-12528,,81659-60787:Bryce Perkins,81659-60787,QB,Bryce,Bryce Perkins,Perkins,,,6000,CAR@LAR,LAR,CAR,,,,,,QB
2928647922,81659-259213119,$30K Sun NFL Pooch Punt (150 Entries Max),81659-22038,81659-111540,81659-85762,81659-85671,81659-93408,81659-94534,81659-71705,81659-73048,81659-12533,,81659-52606:David Blough,81659-52606,QB,David,David Blough,Blough,0.600000024,1,6000,MIN@MIA,MIN,MIA,,,,,,QB
2928647926,81659-259213119,$30K Sun NFL Pooch Punt (150 Entries Max),81659-63484,81659-111540,81659-40442,81659-56018,81659-85798,81659-94534,81659-47870,81659-55635,81659-12528,,81659-53639:Isaiah McKenzie,81659-53639,WR,Isaiah,Isaiah McKenzie,McKenzie,10.35000038,4,6000,BUF@KC,BUF,KC,,,,,,WR/FLEX
2928647927,81659-259213119,$30K Sun NFL Pooch Punt (150 Entries Max),81659-63115,81659-55050,81659-85762,81659-31001,81659-56018,81659-71032,81659-71143,81659-40442,81659-12528,,81659-92560:Sam Ehlinger,81659-92560,QB,Sam,Sam Ehlinger,Ehlinger,0.299999992,3,6000,JAC@IND,IND,JAC,,,,,,QB
2928647928,81659-259213119,$30K Sun NFL Pooch Punt (150 Entries Max),81659-6894,81659-54140,81659-85762,81659-85671,81659-93408,81659-94534,81659-80353,81659-69213,81659-12533,,81659-32158:Garrett Gilbert,81659-32158,QB,Garrett,Garrett Gilbert,Gilbert,7.760000229,1,6000,NE@CLE,NE,CLE,,,,,,QB
2928647929,81659-259213119,$30K Sun NFL Pooch Punt (150 Entries Max),81659-63336,81659-52442,81659-85762,81659-55635,81659-85671,81659-86687,81659-72725,81659-40647,81659-12525,,81659-60840:Jake Browning,81659-60840,QB,Jake,Jake Browning,Browning,,,6000,CIN@NO,CIN,NO,,,,,,QB
2928647930,81659-259213119,$30K Sun NFL Pooch Punt (150 Entries Max),81659-63115,81659-42104,81659-64401,81659-27050,81659-40647,81659-94370,81659-80353,81659-103342,81659-12535,,81659-53729:Mason Rudolph,81659-53729,QB,Mason,Mason Rudolph,Rudolph,9.68999958,2,6000,TB@PIT,PIT,TB,,,,,,QB
2928647931,81659-259213119,$30K Sun NFL Pooch Punt (150 Entries Max),81659-6894,81659-55050,81659-85762,81659-55635,81659-63043,81659-85671,81659-47870,81659-110246,81659-12542,,81659-72241:Drew Plitt,81659-72241,QB,Drew,Drew Plitt,Plitt,,,6000,CIN@NO,CIN,NO,,,,,,QB
2928647932,81659-259213119,$30K Sun NFL Pooch Punt (150 Entries Max),81659-63115,81659-55050,81659-85762,81659-14187,81659-60858,81659-94370,81659-55335,81659-111540,81659-12551,,81659-88630:Matt Corral,81659-88630,QB,Matt,Matt Corral,Corral,,,6000,CAR@LAR,CAR,LAR,IR,Foot,,,,QB
2928647933,81659-259213119,$30K Sun NFL Pooch Punt (150 Entries Max),81659-6498,81659-70157,81659-85762,81659-27050,81659-39716,81659-56018,81659-47870,81659-55050,81659-12533,,81659-89658:Jack Coan,81659-89658,QB,Jack,Jack Coan,Coan,,,6000,JAC@IND,IND,JAC,,,,,,QB
2928647935,81659-259213119,$30K Sun NFL Pooch Punt (150 Entries Max),81659-63484,81659-52442,81659-70157,81659-55635,81659-66008,81659-85671,81659-54782,81659-27050,81659-12528,,81659-71232:D'Eriq King,81659-71232,QB,D'Eriq,D'Eriq King,King,,,6000,NE@CLE,NE,CLE,,,,,,QB
2928647936,81659-259213119,$30K Sun NFL Pooch Punt (150 Entries Max),81659-63115,81659-55050,81659-85762,81659-57342,81659-85671,81659-86312,81659-72725,81659-111540,81659-12536,,81659-71242:Jarrett Guarantano,81659-71242,QB,Jarrett,Jarrett Guarantano,Guarantano,,,6000,ARI@SEA,ARI,SEA,,,,,,QB
2928647938,81659-259213119,$30K Sun NFL Pooch Punt (150 Entries Max),81659-6498,81659-64401,81659-85762,81659-85671,81659-94370,81659-94534,81659-24533,81659-55987,81659-12533,,81659-94797:Kellen Mond,81659-94797,QB,Kellen,Kellen Mond,Mond,0.200000003,1,6000,NE@CLE,CLE,NE,,,,,,QB
2928647939,81659-259213119,$30K Sun NFL Pooch Punt (150 Entries Max),81659-63484,81659-103342,81659-55050,81659-55987,81659-85671,81659-93408,81659-130270,81659-55635,81659-12542,,81659-40534:Mike White,81659-40534,QB,Mike,Mike White,White,13.00500011,4,6000,NYJ@GB,NYJ,GB,,,,,,QB
2928647941,81659-259213119,$30K Sun NFL Pooch Punt (150 Entries Max),81659-6498,81659-55050,81659-70157,81659-71105,81659-85671,81659-86687,81659-71705,81659-69213,81659-12528,,81659-54879:Deshaun Watson,81659-54879,QB,Deshaun,Deshaun Watson,Watson,,,6000,NE@CLE,CLE,NE,IR,Suspension,,,,QB
2928647942,81659-259213119,$30K Sun NFL Pooch Punt (150 Entries Max),81659-6498,81659-70603,81659-85762,81659-31001,81659-55635,81659-56018,81659-47870,81659-64401,81659-12539,,81659-85607:Brock Purdy,81659-85607,QB,Brock,Brock Purdy,Purdy,-0.100000001,1,6000,SF@ATL,SF,ATL,,,,,,QB
2928647945,81659-259213119,$30K Sun NFL Pooch Punt (150 Entries Max),81659-63484,81659-70157,81659-93107,81659-27050,81659-85671,81659-94370,81659-24533,81659-53562,81659-12528,,81659-69302:Feleipe Franks,81659-69302,QB,Feleipe,Feleipe Franks,Franks,0,1,6000,SF@ATL,ATL,SF,,,,,,QB
2928647947,81659-259213119,$30K Sun NFL Pooch Punt (150 Entries Max),81659-6498,81659-111540,81659-55050,81659-55635,81659-66008,81659-85671,81659-64585,81659-40647,81659-12550,,81659-73398:Chris Oladokun,81659-73398,QB,Chris,Chris Oladokun,Oladokun,,,6000,BUF@KC,KC,BUF,,,,,,QB
2928647949,81659-259213119,$30K Sun NFL Pooch Punt (150 Entries Max),81659-57439,81659-64401,81659-85741,81659-14257,81659-55635,81659-94370,81659-55335,81659-40442,81659-12538,,81659-69304:Kyle Trask,81659-69304,QB,Kyle,Kyle Trask,Trask,,,6000,TB@PIT,TB,PIT,,,,,,QB
2928647950,81659-259213119,$30K Sun NFL Pooch Punt (150 Entries Max),81659-6498,81659-55050,81659-85762,81659-55635,81659-56018,81659-94534,81659-60451,81659-42104,81659-12543,,81659-52929:Jake Luton,81659-52929,QB,Jake,Jake Luton,Luton,,,6000,CIN@NO,NO,CIN,,,,,,QB
2928647952,81659-259213119,$30K Sun NFL Pooch Punt (150 Entries Max),81659-54604,81659-130288,81659-55050,81659-56018,81659-73048,81659-94370,81659-55335,81659-111540,81659-12528,,81659-69333:Jacob Eason,81659-69333,QB,Jacob,Jacob Eason,Eason,0,1,6000,CAR@LAR,CAR,LAR,,,,,,QB
2928647953,81659-259213119,$30K Sun NFL Pooch Punt (150 Entries Max),81659-57439,81659-55050,81659-85762,81659-56018,81659-56809,81659-94370,81659-80353,81659-42104,81659-12535,,81659-40669:Tyler Boyd,81659-40669,WR,Tyler,Tyler Boyd,Boyd,9.163999939,5,6000,CIN@NO,CIN,NO,,,,,,WR/FLEX
2928647956,81659-259213119,$30K Sun NFL Pooch Punt (150 Entries Max),81659-63336,81659-52922,81659-70603,81659-55635,81659-69213,81659-85671,81659-47870,81659-40647,81659-12550,,81659-29445:Sean Mannion,81659-29445,QB,Sean,Sean Mannion,Mannion,12.96000004,1,6000,ARI@SEA,SEA,ARI,,,,,,QB
2928647958,81659-259213119,$30K Sun NFL Pooch Punt (150 Entries Max),81659-6894,81659-52922,81659-85762,81659-85671,81659-93408,81659-94534,81659-56708,81659-55635,81659-12541,,81659-95026:Dustin Crum,81659-95026,QB,Dustin,Dustin Crum,Crum,,,6000,BUF@KC,KC,BUF,,,,,,QB
2928647959,81659-259213119,$30K Sun NFL Pooch Punt (150 Entries Max),81659-6894,81659-64401,81659-85762,81659-39716,81659-56809,81659-86687,81659-47870,81659-40442,81659-12528,,81659-33647:Kyle Sloter,81659-33647,QB,Kyle,Kyle Sloter,Sloter,,,6000,JAC@IND,JAC,IND,,,,,,QB
2928647960,81659-259213119,$30K Sun NFL Pooch Punt (150 Entries Max),81659-6894,81659-111540,81659-85762,81659-73048,81659-85671,81659-94534,81659-72725,81659-71032,81659-12535,,81659-38767:Chris Streveler,81659-38767,QB,Chris,Chris Streveler,Streveler,1.019999981,2,6000,NYJ@GB,NYJ,GB,,,,,,QB
2928647962,81659-259213119,$30K Sun NFL Pooch Punt (150 Entries Max),81659-22038,81659-111540,81659-64401,81659-40647,81659-85671,81659-94534,81659-71705,81659-103564,81659-12528,,81659-39795:Davis Webb,81659-39795,QB,Davis,Davis Webb,Webb,-0.300000012,1,6000,BAL@NYG,NYG,BAL,,,,,,QB
2928647964,81659-259213119,$30K Sun NFL Pooch Punt (150 Entries Max),81659-63115,81659-111540,81659-85762,81659-55635,81659-71105,81659-85671,81659-87260,81659-27050,81659-12542,,81659-169852:Davis Cheek,81659-169852,QB,Davis,Davis Cheek,Cheek,,,6000,CAR@LAR,CAR,LAR,,,,,,QB
2928647966,81659-259213119,$30K Sun NFL Pooch Punt (150 Entries Max),81659-63484,81659-70157,81659-90575,81659-55635,81659-56018,81659-79970,81659-72725,81659-111540,81659-12528,,81659-62364:Josh Rosen,81659-62364,QB,Josh,Josh Rosen,Rosen,-0.413333337,3,6000,NE@CLE,CLE,NE,,,,,,QB
2928647970,81659-259213119,$30K Sun NFL Pooch Punt (150 Entries Max),81659-63484,81659-64401,81659-85762,81659-60858,81659-85671,81659-94370,81659-60451,81659-55987,81659-12528,,81659-29605:Matt Barkley,81659-29605,QB,Matt,Matt Barkley,Barkley,,,6000,BUF@KC,BUF,KC,,,,,,QB
2928647971,81659-259213119,$30K Sun NFL Pooch Punt (150 Entries Max),81659-6498,81659-52442,81659-85762,81659-55635,81659-85671,81659-94370,81659-89588,81659-111540,81659-12551,,81659-33702:Ryan Griffin,81659-33702,QB,Ryan,Ryan Griffin,Griffin,,,6000,TB@PIT,TB,PIT,,,,,,QB
,,,,,,,,,,,,,81659-93103:E.J. Perry,81659-93103,QB,E.J.,E.J. Perry,Perry,,,6000,JAC@IND,JAC,IND,,,,,,QB
,,,,,,,,,,,,,81659-38837:Danny Etling,81659-38837,QB,Danny,Danny Etling,Etling,,,6000,NYJ@GB,GB,NYJ,,,,,,QB
,,,,,,,,,,,,,81659-69597:Anthony Brown,81659-69597,QB,Anthony,Anthony Brown,Brown,,,6000,BAL@NYG,BAL,NYG,,,,,,QB
,,,,,,,,,,,,,81659-56286:Trace McSorley,81659-56286,QB,Trace,Trace McSorley,McSorley,2.480000019,1,6000,ARI@SEA,ARI,SEA,,,,,,QB
,,,,,,,,,,,,,81659-71672:K.J. Costello,81659-71672,QB,K.J.,K.J. Costello,Costello,,,6000,CIN@NO,NO,CIN,,,,,,QB
,,,,,,,,,,,,,81659-55335:David Njoku,81659-55335,TE,David,David Njoku,Njoku,8.859999847,5,5900,NE@CLE,CLE,NE,,,,,,TE/FLEX
,,,,,,,,,,,,,81659-86312:Alec Pierce,81659-86312,WR,Alec,Alec Pierce,Pierce,7.425000191,4,5900,JAC@IND,IND,JAC,,,,,,WR/FLEX
,,,,,,,,,,,,,81659-93539:Michael Carter,81659-93539,RB,Michael,Michael Carter,Carter,9.259999847,5,5900,NYJ@GB,NYJ,GB,,,,,,RB/FLEX
,,,,,,,,,,,,,81659-39716:Adam Thielen,81659-39716,WR,Adam,Adam Thielen,Thielen,8.659999847,5,5900,MIN@MIA,MIN,MIA,,,,,,WR/FLEX
,,,,,,,,,,,,,81659-93107:AJ Dillon,81659-93107,RB,AJ,AJ Dillon,Dillon,8.380000305,5,5900,NYJ@GB,GB,NYJ,,,,,,RB/FLEX
,,,,,,,,,,,,,81659-90428:Tyler Allgeier,81659-90428,RB,Tyler,Tyler Allgeier,Allgeier,5.474999905,4,5800,SF@ATL,ATL,SF,,,,,,RB/FLEX
,,,,,,,,,,,,,81659-45439:Corey Davis,81659-45439,WR,Corey,Corey Davis,Davis,10.08000031,5,5800,NYJ@GB,NYJ,GB,,,,,,WR/FLEX
,,,,,,,,,,,,,81659-110246:George Pickens,81659-110246,WR,George,George Pickens,Pickens,6.7,5,5800,TB@PIT,PIT,TB,,,,,,WR/FLEX
,,,,,,,,,,,,,81659-40647:Marquez Valdes-Scantling,81659-40647,WR,Marquez,Marquez Valdes-Scantling,Valdes-Scantling,7,5,5800,BUF@KC,KC,BUF,,,,,,WR/FLEX
,,,,,,,,,,,,,81659-85798:Brandon Aiyuk,81659-85798,WR,Brandon,Brandon Aiyuk,Aiyuk,7.780000305,5,5800,SF@ATL,SF,ATL,,,,,,WR/FLEX
,,,,,,,,,,,,,81659-27776:Tevin Coleman,81659-27776,RB,Tevin,Tevin Coleman,Coleman,20.20000076,1,5700,SF@ATL,SF,ATL,,,,,,RB/FLEX
,,,,,,,,,,,,,81659-103564:Garrett Wilson,81659-103564,WR,Garrett,Garrett Wilson,Wilson,10.3,5,5700,NYJ@GB,NYJ,GB,,,,,,WR/FLEX
,,,,,,,,,,,,,81659-92575:Isiah Pacheco,81659-92575,RB,Isiah,Isiah Pacheco,Pacheco,4,5,5700,BUF@KC,KC,BUF,,,,,,RB/FLEX
,,,,,,,,,,,,,81659-70157:Darrell Henderson Jr.,81659-70157,RB,Darrell,Darrell Henderson Jr.,Henderson Jr.,6.519999695,5,5700,CAR@LAR,LAR,CAR,,,,,,RB/FLEX
,,,,,,,,,,,,,81659-63043:DJ Moore,81659-63043,WR,DJ,DJ Moore,Moore,7.619999695,5,5700,CAR@LAR,CAR,LAR,,,,,,WR/FLEX
,,,,,,,,,,,,,81659-39793:George Kittle,81659-39793,TE,George,George Kittle,Kittle,4.46666654,3,5700,SF@ATL,SF,ATL,,,,,,TE/FLEX
,,,,,,,,,,,,,81659-14257:Randall Cobb,81659-14257,WR,Randall,Randall Cobb,Cobb,6.680000305,5,5700,NYJ@GB,GB,NYJ,,,,,,WR/FLEX
,,,,,,,,,,,,,81659-70603:Devin Singletary,81659-70603,RB,Devin,Devin Singletary,Singletary,8.919999695,5,5700,BUF@KC,BUF,KC,,,,,,RB/FLEX
,,,,,,,,,,,,,81659-53303:Matt Breida,81659-53303,RB,Matt,Matt Breida,Breida,1.560000038,5,5600,BAL@NYG,NYG,BAL,,,,,,RB/FLEX
,,,,,,,,,,,,,81659-93408:Rondale Moore,81659-93408,WR,Rondale,Rondale Moore,Moore,5.900000095,2,5600,ARI@SEA,ARI,SEA,,,,,,WR/FLEX
,,,,,,,,,,,,,81659-52451:Samaje Perine,81659-52451,RB,Samaje,Samaje Perine,Perine,5.479999924,5,5600,CIN@NO,CIN,NO,Q,Abdomen,,,,RB/FLEX
,,,,,,,,,,,,,81659-63819:Darius Slayton,81659-63819,WR,Darius,Darius Slayton,Slayton,6.25,2,5600,BAL@NYG,NYG,BAL,,,,,,WR/FLEX
