entry_id,contest_id,contest_name,QB,RB,RB,WR,WR,WR,TE,FLEX,DEF,,Instructions,,,,,,,,,,,,,,,,,
3010730825,84669-261312224,$50K Sun NFL Hail Mary (0.25 To Enter),84669-69531,84669-34331,84669-73273,84669-87770,84669-89981,84669-90576,84669-25011,84669-32384,84669-12534,,84669-29685:Robert Woods,84669-29685,WR,Robert,Robert Woods,Woods,4.892307575,13,5600,TEN@LAC,TEN,LAC,,,,,,WR/FLEX
3010730826,84669-261312224,$50K Sun NFL Hail Mary (0.25 To Enter),84669-30253,84669-42104,84669-92575,84669-72846,84669-87770,84669-90561,84669-57338,84669-60858,84669-12532,,84669-62628:DeAndre Carter,84669-62628,WR,DeAndre,DeAndre Carter,Carter,6.315384498,13,5500,TEN@LAC,LAC,TEN,,,,,,WR/FLEX
3010730827,84669-261312224,$50K Sun NFL Hail Mary (0.25 To Enter),84669-38628,84669-38791,84669-73273,84669-72846,84669-87770,84669-90576,84669-86244,84669-60858,84669-12528,,84669-65724:JaMycal Hasty,84669-65724,RB,JaMycal,JaMycal Hasty,Hasty,4.029999924,10,5500,DAL@JAC,JAC,DAL,,,,,,RB/FLEX
3010730829,84669-261312224,$50K Sun NFL Hail Mary (0.25 To Enter),84669-57439,84669-73273,84669-80001,84669-103564,84669-64389,84669-64496,84669-33076,84669-28827,84669-12528,,84669-130288:James Robinson,84669-130288,RB,James,James Robinson,Robinson,7.554545316,11,5500,DET@NYJ,NYJ,DET,,,,,,RB/FLEX
3010730831,84669-261312224,$50K Sun NFL Hail Mary (0.25 To Enter),84669-63336,84669-52442,84669-73273,84669-32384,84669-39829,84669-90576,84669-86244,84669-30733,84669-12531,,84669-33260:DeVante Parker,84669-33260,WR,DeVante,DeVante Parker,Parker,5.863636364,11,5500,NE@LV,NE,LV,O,Concussion,,,,WR/FLEX
3010730833,84669-261312224,$50K Sun NFL Hail Mary (0.25 To Enter),84669-90406,84669-80001,84669-89956,84669-103564,84669-55987,84669-86997,84669-45565,84669-27338,84669-12548,,84669-31394:Jarvis Landry,84669-31394,WR,Jarvis,Jarvis Landry,Landry,5.962500095,8,5500,ATL@NO,NO,ATL,,,,,,WR/FLEX
3010730837,84669-261312224,$50K Sun NFL Hail Mary (0.25 To Enter),84669-89951,84669-80001,84669-91598,84669-110246,84669-41305,84669-86631,84669-91931,84669-40687,84669-12551,,84669-71352:Mecole Hardman,84669-71352,WR,Mecole,Mecole Hardman,Hardman,10.16250038,8,5500,KC@HOU,KC,HOU,IR,Abdomen,,,,WR/FLEX
3010730838,84669-261312224,$50K Sun NFL Hail Mary (0.25 To Enter),84669-63336,84669-39280,84669-73273,84669-73687,84669-85672,84669-85701,84669-45565,84669-32384,84669-12531,,84669-41872:Evan Engram,84669-41872,TE,Evan,Evan Engram,Engram,8.253846389,13,5500,DAL@JAC,JAC,DAL,,,,,,TE/FLEX
3010730842,84669-261312224,$50K Sun NFL Hail Mary (0.25 To Enter),84669-31716,84669-42104,84669-92575,84669-41305,84669-55987,84669-85701,84669-55042,84669-28827,84669-12527,,84669-170287:Rashid Shaheed,84669-170287,WR,Rashid,Rashid Shaheed,Shaheed,5.862500191,8,5400,ATL@NO,NO,ATL,,,,,,WR/FLEX
3010730844,84669-261312224,$50K Sun NFL Hail Mary (0.25 To Enter),84669-91591,84669-42104,84669-54608,84669-72846,84669-87770,84669-90576,84669-91047,84669-32384,84669-12548,,84669-70157:Darrell Henderson Jr.,84669-70157,RB,Darrell,Darrell Henderson Jr.,Henderson Jr.,6.5,10,5400,DAL@JAC,JAC,DAL,,,,,,RB/FLEX
3010730846,84669-261312224,$50K Sun NFL Hail Mary (0.25 To Enter),84669-69531,84669-40687,84669-73273,84669-64496,84669-87770,84669-90576,84669-60451,84669-55987,84669-12530,,84669-27229:Ameer Abdullah,84669-27229,RB,Ameer,Ameer Abdullah,Abdullah,2.615384615,13,5400,NE@LV,LV,NE,,,,,,RB/FLEX
3010730849,84669-261312224,$50K Sun NFL Hail Mary (0.25 To Enter),84669-89951,84669-34331,84669-39280,84669-41305,84669-86631,84669-88575,84669-55042,84669-33047,84669-12541,,84669-57986:Hunter Renfrow,84669-57986,WR,Hunter,Hunter Renfrow,Renfrow,4.616666794,6,5400,NE@LV,LV,NE,,,,,,WR/FLEX
3010730851,84669-261312224,$50K Sun NFL Hail Mary (0.25 To Enter),84669-57439,84669-72731,84669-73273,84669-55987,84669-60858,84669-87770,84669-48116,84669-28827,84669-12532,,84669-14190:Julio Jones,84669-14190,WR,Julio,Julio Jones,Jones,6.824999809,8,5400,CIN@TB,TB,CIN,Q,Knee,,,,WR/FLEX
3010730853,84669-261312224,$50K Sun NFL Hail Mary (0.25 To Enter),84669-63336,84669-34331,84669-40687,84669-32384,84669-55987,84669-89981,84669-57338,84669-111540,84669-12548,,84669-64389:Nick Westbrook-Ikhine,84669-64389,WR,Nick,Nick Westbrook-Ikhine,Westbrook-Ikhine,6,11,5400,TEN@LAC,TEN,LAC,,,,,,WR/FLEX
3010730854,84669-261312224,$50K Sun NFL Hail Mary (0.25 To Enter),84669-57439,84669-28827,84669-71845,84669-63043,84669-64841,84669-85701,84669-86244,84669-33076,84669-12548,,84669-64496:Olamide Zaccheaus,84669-64496,WR,Olamide,Olamide Zaccheaus,Zaccheaus,5.730769231,13,5400,ATL@NO,ATL,NO,,,,,,WR/FLEX
3010730857,84669-261312224,$50K Sun NFL Hail Mary (0.25 To Enter),84669-6498,84669-52442,84669-92575,84669-33047,84669-55635,84669-72846,84669-45565,84669-30733,84669-12531,,84669-29683:Nelson Agholor,84669-29683,WR,Nelson,Nelson Agholor,Agholor,5.354545593,11,5400,NE@LV,NE,LV,,,,,,WR/FLEX
3010730859,84669-261312224,$50K Sun NFL Hail Mary (0.25 To Enter),84669-69531,84669-80001,84669-92575,84669-40647,84669-55635,84669-90576,84669-91931,84669-28827,84669-12553,,84669-25813:Phillip Dorsett II,84669-25813,WR,Phillip,Phillip Dorsett II,Dorsett II,2.981818112,11,5300,KC@HOU,HOU,KC,,,,,,WR/FLEX
3010730861,84669-261312224,$50K Sun NFL Hail Mary (0.25 To Enter),84669-45859,84669-73273,84669-80001,84669-55635,84669-55987,84669-90576,84669-88297,84669-39829,84669-12531,,84669-53640:Sony Michel,84669-53640,RB,Sony,Sony Michel,Michel,2.039999962,10,5300,TEN@LAC,LAC,TEN,,,,,,RB/FLEX
3010730866,84669-261312224,$50K Sun NFL Hail Mary (0.25 To Enter),84669-69531,84669-57909,84669-72731,84669-55987,84669-86631,84669-90576,84669-88297,84669-28827,84669-12531,,84669-22103:Marvin Jones Jr.,84669-22103,WR,Marvin,Marvin Jones Jr.,Jones Jr.,5.766666412,12,5300,DAL@JAC,JAC,DAL,,,,,,WR/FLEX
3010730869,84669-261312224,$50K Sun NFL Hail Mary (0.25 To Enter),84669-69531,84669-103252,84669-45631,84669-40647,84669-72846,84669-90576,84669-45565,84669-110246,84669-12548,,84669-61042:Kendall Hinton,84669-61042,WR,Kendall,Kendall Hinton,Hinton,4.440000153,10,5300,ARI@DEN,DEN,ARI,O,Hamstring,,,,WR/FLEX
3010730871,84669-261312224,$50K Sun NFL Hail Mary (0.25 To Enter),84669-90406,84669-52442,84669-73273,84669-55635,84669-85701,84669-88575,84669-45565,84669-39829,84669-12531,,84669-85672:Terrace Marshall Jr.,84669-85672,WR,Terrace,Terrace Marshall Jr.,Marshall Jr.,5.566666497,9,5300,PIT@CAR,CAR,PIT,,,,,,WR/FLEX
3010730872,84669-261312224,$50K Sun NFL Hail Mary (0.25 To Enter),84669-69531,84669-39280,84669-80001,84669-29685,84669-72846,84669-87418,84669-91047,84669-160306,84669-12525,,84669-52916:Russell Gage,84669-52916,WR,Russell,Russell Gage,Gage,5.933333503,9,5300,CIN@TB,TB,CIN,,,,,,WR/FLEX
3010730873,84669-261312224,$50K Sun NFL Hail Mary (0.25 To Enter),84669-63336,84669-40687,84669-73273,84669-86997,84669-89981,84669-90576,84669-93143,84669-32384,84669-12548,,84669-91047:Cole Kmet,84669-91047,TE,Cole,Cole Kmet,Kmet,6.861538227,13,5300,PHI@CHI,CHI,PHI,,,,,,TE/FLEX
3010730874,84669-261312224,$50K Sun NFL Hail Mary (0.25 To Enter),84669-63336,84669-38791,84669-73273,84669-85701,84669-88575,84669-89981,84669-91750,84669-32384,84669-12553,,84669-56248:Noah Brown,84669-56248,WR,Noah,Noah Brown,Brown,6.309091048,11,5300,DAL@JAC,DAL,JAC,,,,,,WR/FLEX
3010730876,84669-261312224,$50K Sun NFL Hail Mary (0.25 To Enter),84669-6498,84669-71845,84669-89956,84669-55635,84669-85701,84669-89981,84669-91750,84669-30733,84669-12544,,84669-111631:Jameson Williams,84669-111631,WR,Jameson,Jameson Williams,Williams,5.300000191,2,5200,DET@NYJ,DET,NYJ,,,,,,WR/FLEX
3010730878,84669-261312224,$50K Sun NFL Hail Mary (0.25 To Enter),84669-6498,84669-80001,84669-89956,84669-32384,84669-60858,84669-86631,84669-91931,84669-30733,84669-12525,,84669-79979:Jamal Agnew,84669-79979,WR,Jamal,Jamal Agnew,Agnew,4.409090909,11,5200,DAL@JAC,JAC,DAL,,,,,,WR/FLEX
3010730880,84669-261312224,$50K Sun NFL Hail Mary (0.25 To Enter),84669-69189,84669-73273,84669-92575,84669-39829,84669-55987,84669-64389,84669-57338,84669-72731,84669-12525,,84669-89220:Tyquan Thornton,84669-89220,WR,Tyquan,Tyquan Thornton,Thornton,4.512499809,8,5200,NE@LV,NE,LV,,,,,,WR/FLEX
3010730885,84669-261312224,$50K Sun NFL Hail Mary (0.25 To Enter),84669-57439,84669-72731,84669-73273,84669-72846,84669-80289,84669-83083,84669-91047,84669-71845,84669-12531,,84669-64808:Juwan Johnson,84669-64808,TE,Juwan,Juwan Johnson,Johnson,6.700000127,12,5200,ATL@NO,NO,ATL,Q,Ankle,,,,TE/FLEX
3010730887,84669-261312224,$50K Sun NFL Hail Mary (0.25 To Enter),84669-6498,84669-55830,84669-73273,84669-55635,84669-72846,84669-90576,84669-86244,84669-33076,84669-12531,,84669-64841:Equanimeous St. Brown,84669-64841,WR,Equanimeous,Equanimeous St. Brown,St. Brown,3.684615502,13,5200,PHI@CHI,CHI,PHI,,,,,,WR/FLEX
3010730893,84669-261312224,$50K Sun NFL Hail Mary (0.25 To Enter),84669-89951,84669-63759,84669-92575,84669-60858,84669-72846,84669-88575,84669-40126,84669-39829,84669-12531,,84669-64905:Trenton Irwin,84669-64905,WR,Trenton,Trenton Irwin,Irwin,5.833333333,6,5200,CIN@TB,CIN,TB,,,,,,WR/FLEX
3010730896,84669-261312224,$50K Sun NFL Hail Mary (0.25 To Enter),84669-89951,84669-89956,84669-90575,84669-39829,84669-55987,84669-86631,84669-55042,84669-33047,84669-12531,,84669-43433:Boston Scott,84669-43433,RB,Boston,Boston Scott,Scott,2.881818251,11,5200,PHI@CHI,PHI,CHI,,,,,,RB/FLEX
3010730897,84669-261312224,$50K Sun NFL Hail Mary (0.25 To Enter),84669-57439,84669-30733,84669-72731,84669-112062,84669-63043,84669-86631,84669-86244,84669-45565,84669-12548,,84669-92590:Raheem Blackshear,84669-92590,RB,Raheem,Raheem Blackshear,Blackshear,3.277777778,9,5200,PIT@CAR,CAR,PIT,,,,,,RB/FLEX
3010730900,84669-261312224,$50K Sun NFL Hail Mary (0.25 To Enter),84669-69189,84669-160306,84669-39280,84669-45889,84669-86631,84669-88575,84669-41872,84669-39829,84669-12525,,84669-62994:Steven Sims Jr.,84669-62994,WR,Steven,Steven Sims Jr.,Sims Jr.,1.662500024,8,5200,PIT@CAR,PIT,CAR,,,,,,WR/FLEX
3010730903,84669-261312224,$50K Sun NFL Hail Mary (0.25 To Enter),84669-57439,84669-40687,84669-63759,84669-14190,84669-40647,84669-85701,84669-91931,84669-30733,84669-12548,,84669-57909:Marlon Mack,84669-57909,RB,Marlon,Marlon Mack,Mack,4.449999809,4,5200,ARI@DEN,DEN,ARI,,,,,,RB/FLEX
3010730904,84669-261312224,$50K Sun NFL Hail Mary (0.25 To Enter),84669-6498,84669-72731,84669-73273,84669-45889,84669-55635,84669-89981,84669-91931,84669-27338,84669-12532,,84669-87859:Laviska Shenault Jr.,84669-87859,WR,Laviska,Laviska Shenault Jr.,Shenault Jr.,5.333333333,9,5200,PIT@CAR,CAR,PIT,Q,Shoulder,,,,WR/FLEX
3010730907,84669-261312224,$50K Sun NFL Hail Mary (0.25 To Enter),84669-90406,84669-73273,84669-80001,84669-29685,84669-86997,84669-90576,84669-60451,84669-40687,84669-12541,,84669-40758:Corey Clement,84669-40758,RB,Corey,Corey Clement,Clement,1.950000048,2,5200,ARI@DEN,ARI,DEN,,,,,,RB/FLEX
3010730908,84669-261312224,$50K Sun NFL Hail Mary (0.25 To Enter),84669-21948,84669-30733,84669-80001,84669-31394,84669-39829,84669-55635,84669-88297,84669-111540,84669-12545,,84669-40845:Hunter Henry,84669-40845,TE,Hunter,Hunter Henry,Henry,5.123076806,13,5200,NE@LV,NE,LV,,,,,,TE/FLEX
3010730911,84669-261312224,$50K Sun NFL Hail Mary (0.25 To Enter),84669-61157,84669-40687,84669-89956,84669-31394,84669-85701,84669-86631,84669-91931,84669-103564,84669-12548,,84669-73687:Quez Watkins,84669-73687,WR,Quez,Quez Watkins,Watkins,4.630769289,13,5200,PHI@CHI,PHI,CHI,,,,,,WR/FLEX
3010730915,84669-261312224,$50K Sun NFL Hail Mary (0.25 To Enter),84669-57439,84669-30733,84669-40687,84669-86631,84669-89220,84669-89981,84669-33076,84669-28827,84669-12548,,84669-88297:Chig Okonkwo,84669-88297,TE,Chig,Chig Okonkwo,Okonkwo,5.099999861,11,5100,TEN@LAC,TEN,LAC,,,,,,TE/FLEX
3010730918,84669-261312224,$50K Sun NFL Hail Mary (0.25 To Enter),84669-90584,84669-80001,84669-92575,84669-39829,84669-80289,84669-86631,84669-33076,84669-28827,84669-12531,,84669-60712:Foster Moreau,84669-60712,TE,Foster,Foster Moreau,Moreau,5.429999924,10,5100,NE@LV,LV,NE,,,,,,TE/FLEX
3010730920,84669-261312224,$50K Sun NFL Hail Mary (0.25 To Enter),84669-91591,84669-39280,84669-80001,84669-72846,84669-73687,84669-87770,84669-91047,84669-28827,84669-12554,,84669-25011:Darren Waller,84669-25011,TE,Darren,Darren Waller,Waller,7.875,4,5100,NE@LV,LV,NE,,,,,,TE/FLEX
3010730923,84669-261312224,$50K Sun NFL Hail Mary (0.25 To Enter),84669-31716,84669-39280,84669-89956,84669-110246,84669-60858,84669-88575,84669-55042,84669-30733,84669-12545,,84669-112057:Jaylen Warren,84669-112057,RB,Jaylen,Jaylen Warren,Warren,3.941666603,12,5100,PIT@CAR,PIT,CAR,,,,,,RB/FLEX
3010730930,84669-261312224,$50K Sun NFL Hail Mary (0.25 To Enter),84669-63336,84669-72731,84669-93539,84669-40647,84669-45889,84669-89981,84669-57338,84669-32384,84669-12531,,84669-112062:Skyy Moore,84669-112062,WR,Skyy,Skyy Moore,Moore,1.953846125,13,5100,KC@HOU,KC,HOU,,,,,,WR/FLEX
3010730932,84669-261312224,$50K Sun NFL Hail Mary (0.25 To Enter),84669-63336,84669-30733,84669-39280,84669-29253,84669-39829,84669-89981,84669-88297,84669-25011,84669-12531,,84669-72453:Denzel Mims,84669-72453,WR,Denzel,Denzel Mims,Mims,3.185714177,7,5100,DET@NYJ,NYJ,DET,,,,,,WR/FLEX
3010730934,84669-261312224,$50K Sun NFL Hail Mary (0.25 To Enter),84669-31716,84669-40687,84669-71845,84669-32384,84669-85701,84669-86631,84669-60712,84669-28827,84669-12548,,84669-70422:Kalif Raymond,84669-70422,WR,Kalif,Kalif Raymond,Raymond,4.423076923,13,5100,DET@NYJ,DET,NYJ,,,,,,WR/FLEX
3010730935,84669-261312224,$50K Sun NFL Hail Mary (0.25 To Enter),84669-31716,84669-103252,84669-89956,84669-87770,84669-88575,84669-89981,84669-55042,84669-86997,84669-12556,,84669-89970:Amari Rodgers,84669-89970,WR,Amari,Amari Rodgers,Rodgers,1.545454545,11,5100,KC@HOU,HOU,KC,,,,,,WR/FLEX
3010730937,84669-261312224,$50K Sun NFL Hail Mary (0.25 To Enter),84669-31716,84669-30733,84669-40687,84669-41305,84669-63043,84669-86631,84669-86244,84669-103252,84669-12545,,84669-55165:Justin Jackson,84669-55165,RB,Justin,Justin Jackson,Jackson,3.618181749,11,5100,DET@NYJ,DET,NYJ,Q,Illness,,,,RB/FLEX
3010730938,84669-261312224,$50K Sun NFL Hail Mary (0.25 To Enter),84669-38628,84669-39280,84669-55830,84669-39829,84669-40669,84669-87770,84669-86244,84669-29253,84669-12531,,84669-69558:Greg Dortch,84669-69558,WR,Greg,Greg Dortch,Dortch,4.98333327,12,5100,ARI@DEN,ARI,DEN,,,,,,WR/FLEX
3010730943,84669-261312224,$50K Sun NFL Hail Mary (0.25 To Enter),84669-63336,84669-30733,84669-90575,84669-32384,84669-52917,84669-85701,84669-45565,84669-103252,84669-12531,,84669-30678:Damiere Byrd,84669-30678,WR,Damiere,Damiere Byrd,Byrd,5.137499809,8,5100,ATL@NO,ATL,NO,,,,,,WR/FLEX
3010730945,84669-261312224,$50K Sun NFL Hail Mary (0.25 To Enter),84669-89951,84669-42104,84669-80001,84669-53097,84669-86631,84669-88575,84669-91931,84669-41305,84669-12536,,84669-92166:Marcus Jones,84669-92166,WR,Marcus,Marcus Jones,Jones,1.799999931,11,5000,NE@LV,NE,LV,,,,,,WR/FLEX
3010730947,84669-261312224,$50K Sun NFL Hail Mary (0.25 To Enter),84669-69189,84669-42104,84669-80001,84669-33047,84669-39829,84669-55987,84669-45565,84669-28827,84669-12531,,84669-62497:David Johnson,84669-62497,RB,David,David Johnson,Johnson,1.200000048,1,5000,ATL@NO,NO,ATL,,,,,,RB/FLEX
3010730950,84669-261312224,$50K Sun NFL Hail Mary (0.25 To Enter),84669-86278,84669-30733,84669-80001,84669-85701,84669-87770,84669-90576,84669-64221,84669-39829,84669-12531,,84669-60451:Tyler Conklin,84669-60451,TE,Tyler,Tyler Conklin,Conklin,6.338461656,13,5000,DET@NYJ,NYJ,DET,,,,,,TE/FLEX
3010730951,84669-261312224,$50K Sun NFL Hail Mary (0.25 To Enter),84669-21948,84669-42104,84669-80001,84669-31394,84669-60858,84669-85701,84669-88297,84669-30733,84669-12531,,84669-28827:Dare Ogunbowale,84669-28827,RB,Dare,Dare Ogunbowale,Ogunbowale,3.528571538,7,5000,KC@HOU,HOU,KC,,,,,,RB/FLEX
3010730952,84669-261312224,$50K Sun NFL Hail Mary (0.25 To Enter),84669-63336,84669-34331,84669-72731,84669-40669,84669-55635,84669-85701,84669-91931,84669-91750,84669-12532,,84669-86192:KJ Hamler,84669-86192,WR,KJ,KJ Hamler,Hamler,3.71666654,6,5000,ARI@DEN,DEN,ARI,IR,Hamstring,,,,WR/FLEX
3010730953,84669-261312224,$50K Sun NFL Hail Mary (0.25 To Enter),84669-69531,84669-45631,84669-63759,84669-72846,84669-88575,84669-90576,84669-91931,84669-69956,84669-12548,,84669-40126:Austin Hooper,84669-40126,TE,Austin,Austin Hooper,Hooper,4.823076982,13,5000,TEN@LAC,TEN,LAC,,,,,,TE/FLEX
3010730957,84669-261312224,$50K Sun NFL Hail Mary (0.25 To Enter),84669-89951,84669-30733,84669-40687,84669-60858,84669-86631,84669-88575,84669-33076,84669-33047,84669-12553,,84669-28900:Melvin Gordon III,84669-28900,RB,Melvin,Melvin Gordon III,Gordon III,7.459999847,10,5000,KC@HOU,KC,HOU,,,,,,RB/FLEX
3010730960,84669-261312224,$50K Sun NFL Hail Mary (0.25 To Enter),84669-11500,84669-103252,84669-39280,84669-39829,84669-45889,84669-90576,84669-91750,84669-32384,84669-12525,,84669-12536:Kansas City Chiefs,84669-12536,D,Kansas City,Kansas City Chiefs,Chiefs,6.769230769,13,5000,KC@HOU,KC,HOU,,,,,,DEF
3010730961,84669-261312224,$50K Sun NFL Hail Mary (0.25 To Enter),84669-69531,84669-34331,84669-52442,84669-86631,84669-88575,84669-90576,84669-72515,84669-32384,84669-12531,,84669-56698:Dante Pettis,84669-56698,WR,Dante,Dante Pettis,Pettis,3.900000139,11,5000,PHI@CHI,CHI,PHI,,,,,,WR/FLEX
3010730963,84669-261312224,$50K Sun NFL Hail Mary (0.25 To Enter),84669-31716,84669-30733,84669-40687,84669-86631,84669-87770,84669-89981,84669-60451,84669-32384,84669-12547,,84669-80289:Kendrick Bourne,84669-80289,WR,Kendrick,Kendrick Bourne,Bourne,3.34166654,12,5000,NE@LV,NE,LV,,,,,,WR/FLEX
3010730971,84669-261312224,$50K Sun NFL Hail Mary (0.25 To Enter),84669-69531,84669-40687,84669-57909,84669-41305,84669-72846,84669-90576,84669-60451,84669-111540,84669-12548,,84669-91677:Shi Smith,84669-91677,WR,Shi,Shi Smith,Smith,2.541666667,12,5000,PIT@CAR,CAR,PIT,,,,,,WR/FLEX
3010730974,84669-261312224,$50K Sun NFL Hail Mary (0.25 To Enter),84669-69531,84669-80001,84669-89956,84669-14187,84669-55987,84669-90576,84669-91931,84669-73273,84669-12525,,84669-64031:Hayden Hurst,84669-64031,TE,Hayden,Hayden Hurst,Hurst,6.333333333,12,5000,CIN@TB,CIN,TB,O,Calf,,,,TE/FLEX
3010730979,84669-261312224,$50K Sun NFL Hail Mary (0.25 To Enter),84669-89951,84669-42104,84669-63759,84669-60858,84669-86631,84669-88575,84669-86244,84669-41305,84669-12531,,84669-52897:Darrel Williams,84669-52897,RB,Darrel,Darrel Williams,Williams,3.820000076,5,5000,ARI@DEN,ARI,DEN,IR,Hip,,,,RB/FLEX
3010730981,84669-261312224,$50K Sun NFL Hail Mary (0.25 To Enter),84669-57439,84669-30733,84669-39280,84669-40647,84669-56248,84669-85701,84669-45565,84669-28827,84669-12546,,84669-69295:Byron Pringle,84669-69295,WR,Byron,Byron Pringle,Pringle,3.549999952,4,5000,PHI@CHI,CHI,PHI,,,,,,WR/FLEX
3010730984,84669-261312224,$50K Sun NFL Hail Mary (0.25 To Enter),84669-31716,84669-39280,84669-55830,84669-40647,84669-41305,84669-86631,84669-45565,84669-39829,84669-12531,,84669-58041:Mike Boone,84669-58041,RB,Mike,Mike Boone,Boone,3.037499905,8,5000,ARI@DEN,DEN,ARI,IR,Ankle,,,,RB/FLEX
3010730988,84669-261312224,$50K Sun NFL Hail Mary (0.25 To Enter),84669-69189,84669-39280,84669-42104,84669-25267,84669-29253,84669-41305,84669-40126,84669-30733,84669-12531,,84669-72412:Khalil Herbert,84669-72412,RB,Khalil,Khalil Herbert,Herbert,10.35,10,5000,PHI@CHI,CHI,PHI,IR,Hip,,,,RB/FLEX
3010730992,84669-261312224,$50K Sun NFL Hail Mary (0.25 To Enter),84669-57439,84669-137902,84669-42104,84669-60858,84669-86631,84669-90576,84669-57338,84669-40647,84669-12531,,84669-90912:Kenneth Gainwell,84669-90912,RB,Kenneth,Kenneth Gainwell,Gainwell,4.523076864,13,5000,PHI@CHI,PHI,CHI,,,,,,RB/FLEX
3010730996,84669-261312224,$50K Sun NFL Hail Mary (0.25 To Enter),84669-63336,84669-71845,84669-72731,84669-29685,84669-40647,84669-85701,84669-45565,84669-27338,84669-12531,,84669-27441:Damien Williams,84669-27441,RB,Damien,Damien Williams,Williams,0.200000003,1,5000,ATL@NO,ATL,NO,,,,,,RB/FLEX
3010730999,84669-261312224,$50K Sun NFL Hail Mary (0.25 To Enter),84669-6498,84669-39280,84669-89956,84669-32384,84669-55987,84669-86631,84669-91931,84669-27338,84669-12542,,84669-14187:A.J. Green,84669-14187,WR,A.J.,A.J. Green,Green,3.029999924,10,5000,ARI@DEN,ARI,DEN,,,,,,WR/FLEX
3010731004,84669-261312224,$50K Sun NFL Hail Mary (0.25 To Enter),84669-21948,84669-45631,84669-80001,84669-40669,84669-55987,84669-86631,84669-88297,84669-32384,84669-12531,,84669-62505:MyCole Pruitt,84669-62505,TE,MyCole,MyCole Pruitt,Pruitt,4.366666794,6,4900,ATL@NO,ATL,NO,,,,,,TE/FLEX
3010731006,84669-261312224,$50K Sun NFL Hail Mary (0.25 To Enter),84669-69531,84669-39280,84669-89956,84669-22103,84669-55987,84669-90576,84669-55042,84669-28827,84669-12531,,84669-89157:Caleb Huntley,84669-89157,RB,Caleb,Caleb Huntley,Huntley,3.972727342,11,4900,ATL@NO,ATL,NO,,,,,,RB/FLEX
3010731011,84669-261312224,$50K Sun NFL Hail Mary (0.25 To Enter),84669-6498,84669-72731,84669-92575,84669-32384,84669-40669,84669-85701,84669-91047,84669-25813,84669-12548,,84669-12530:Dallas Cowboys,84669-12530,D,Dallas,Dallas Cowboys,Cowboys,10.84615385,13,4900,DAL@JAC,DAL,JAC,,,,,,DEF
3010731015,84669-261312224,$50K Sun NFL Hail Mary (0.25 To Enter),84669-31716,84669-72731,84669-89956,84669-55635,84669-72846,84669-85672,84669-55042,84669-29683,84669-12534,,84669-85306:KhaDarel Hodge,84669-85306,WR,KhaDarel,KhaDarel Hodge,Hodge,4.212500095,8,4900,ATL@NO,ATL,NO,,,,,,WR/FLEX
3010731020,84669-261312224,$50K Sun NFL Hail Mary (0.25 To Enter),84669-6498,84669-111540,84669-40687,84669-33047,84669-55635,84669-85701,84669-91750,84669-32384,84669-12544,,84669-22898:Brandon Bolden,84669-22898,RB,Brandon,Brandon Bolden,Bolden,3.26666673,6,4900,NE@LV,LV,NE,,,,,,RB/FLEX
3010731024,84669-261312224,$50K Sun NFL Hail Mary (0.25 To Enter),84669-6498,84669-39280,84669-72731,84669-66008,84669-85701,84669-88575,84669-86811,84669-170287,84669-12531,,84669-55748:James Washington,84669-55748,WR,James,James Washington,Washington,0,1,4900,DAL@JAC,DAL,JAC,,,,,,WR/FLEX
3010731027,84669-261312224,$50K Sun NFL Hail Mary (0.25 To Enter),84669-31716,84669-73273,84669-89956,84669-64841,84669-85701,84669-90576,84669-55042,84669-40687,84669-12548,,84669-69168:N'Keal Harry,84669-69168,WR,N'Keal,N'Keal Harry,Harry,4.449999809,4,4900,PHI@CHI,CHI,PHI,Q,Back,,,,WR/FLEX
3010731032,84669-261312224,$50K Sun NFL Hail Mary (0.25 To Enter),84669-69531,84669-34331,84669-73273,84669-86631,84669-86687,84669-90576,84669-55042,84669-27338,84669-12544,,84669-52808:Dontrell Hilliard,84669-52808,RB,Dontrell,Dontrell Hilliard,Hilliard,5.558333079,12,4900,TEN@LAC,TEN,LAC,IR,Neck,,,,RB/FLEX
3010731037,84669-261312224,$50K Sun NFL Hail Mary (0.25 To Enter),84669-57439,84669-103252,84669-73273,84669-45889,84669-69956,84669-85701,84669-57338,84669-40647,84669-12548,,84669-63050:Ty Johnson,84669-63050,RB,Ty,Ty Johnson,Johnson,2.933333291,9,4900,DET@NYJ,NYJ,DET,,,,,,RB/FLEX
3010731039,84669-261312224,$50K Sun NFL Hail Mary (0.25 To Enter),84669-57439,84669-40687,84669-73273,84669-40669,84669-45889,84669-55987,84669-60451,84669-30733,84669-12548,,84669-26251:Robbie Anderson,84669-26251,WR,Robbie,Robbie Anderson,Anderson,4.040000153,10,4900,ARI@DEN,ARI,DEN,,,,,,WR/FLEX
3010731041,84669-261312224,$50K Sun NFL Hail Mary (0.25 To Enter),84669-6498,84669-52442,84669-90575,84669-40669,84669-55635,84669-85701,84669-91931,84669-40687,84669-12525,,84669-70383:Darrynton Evans,84669-70383,RB,Darrynton,Darrynton Evans,Evans,4.650000095,2,4900,PHI@CHI,CHI,PHI,,,,,,RB/FLEX
