entry_id,contest_id,contest_name,QB,RB,RB,WR,WR,WR,TE,FLEX,DEF,,Instructions,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,83704-40647:Marquez Valdes-Scantling,83704-40647,WR,Marquez,Marquez Valdes-Scantling,Valdes-Scantling,6.509999847,10,5800,LAR@KC,KC,LAR,,,,,,WR/FLEX
,,,,,,,,,,,,,83704-28900:Melvin Gordon III,83704-28900,RB,Melvin,Melvin Gordon III,Gordon III,7.459999847,10,5700,DEN@CAR,DEN,CAR,,,,,,RB/FLEX
,,,,,,,,,,,,,83704-41305:Zay Jones,83704-41305,WR,Zay,Zay Jones,Jones,8.144444784,9,5700,BAL@JAC,JAC,BAL,,,,,,WR/FLEX
,,,,,,,,,,,,,83704-85672:Terrace Marshall Jr.,83704-85672,WR,Terrace,Terrace Marshall Jr.,Marshall Jr.,6.642857143,7,5700,DEN@CAR,CAR,DEN,Q,Shoulder,,,,WR/FLEX
,,,,,,,,,,,,,83704-47870:Tyler Higbee,83704-47870,TE,Tyler,Tyler Higbee,Higbee,6.7,10,5700,LAR@KC,LAR,KC,Q,Knee,,,,TE/FLEX
,,,,,,,,,,,,,83704-29685:Robert Woods,83704-29685,WR,Robert,Robert Woods,Woods,5.25,10,5700,CIN@TEN,TEN,CIN,,,,,,WR/FLEX
,,,,,,,,,,,,,83704-55335:David Njoku,83704-55335,TE,David,David Njoku,Njoku,8.112500191,8,5600,TB@CLE,CLE,TB,,,,,,TE/FLEX
,,,,,,,,,,,,,83704-64581:Van Jefferson,83704-64581,WR,Van,Van Jefferson,Jefferson,5.26666673,3,5600,LAR@KC,LAR,KC,,,,,,WR/FLEX
,,,,,,,,,,,,,83704-61593:Jauan Jennings,83704-61593,WR,Jauan,Jauan Jennings,Jennings,3.444444444,9,5600,NO@SF,SF,NO,,,,,,WR/FLEX
,,,,,,,,,,,,,83704-71032:Devin Duvernay,83704-71032,WR,Devin,Devin Duvernay,Duvernay,8.1,10,5600,BAL@JAC,BAL,JAC,Q,Hamstring,,,,WR/FLEX
,,,,,,,,,,,,,83704-70157:Darrell Henderson Jr.,83704-70157,RB,Darrell,Darrell Henderson Jr.,Henderson Jr.,6.5,10,5600,BAL@JAC,JAC,BAL,,,,,,RB/FLEX
,,,,,,,,,,,,,83704-25267:Mack Hollins,83704-25267,WR,Mack,Mack Hollins,Hollins,7.695999908,10,5600,LV@SEA,LV,SEA,,,,,,WR/FLEX
,,,,,,,,,,,,,83704-86080:Kyle Pitts,83704-86080,TE,Kyle,Kyle Pitts,Pitts,6.159999847,10,5500,ATL@WAS,ATL,WAS,IR,Knee - mcl,,,,TE/FLEX
,,,,,,,,,,,,,83704-33047:Chris Moore,83704-33047,WR,Chris,Chris Moore,Moore,6.199999809,8,5500,HOU@MIA,HOU,MIA,,,,,,WR/FLEX
,,,,,,,,,,,,,83704-64808:Juwan Johnson,83704-64808,TE,Juwan,Juwan Johnson,Johnson,7.309091048,11,5500,NO@SF,NO,SF,,,,,,TE/FLEX
,,,,,,,,,,,,,83704-54608:Jerick McKinnon,83704-54608,RB,Jerick,Jerick McKinnon,McKinnon,5.309999847,10,5500,LAR@KC,KC,LAR,,,,,,RB/FLEX
,,,,,,,,,,,,,83704-45439:Corey Davis,83704-45439,WR,Corey,Corey Davis,Davis,8.085714068,7,5500,CHI@NYJ,NYJ,CHI,,,,,,WR/FLEX
,,,,,,,,,,,,,83704-73111:Chase Claypool,83704-73111,WR,Chase,Chase Claypool,Claypool,6.249090715,11,5500,CHI@NYJ,CHI,NYJ,,,,,,WR/FLEX
,,,,,,,,,,,,,83704-52897:Darrel Williams,83704-52897,RB,Darrel,Darrel Williams,Williams,3.820000076,5,5500,LAC@ARI,ARI,LAC,IR,Hip,,,,RB/FLEX
,,,,,,,,,,,,,83704-72412:Khalil Herbert,83704-72412,RB,Khalil,Khalil Herbert,Herbert,10.35,10,5500,CHI@NYJ,CHI,NYJ,IR,Hip,,,,RB/FLEX
,,,,,,,,,,,,,83704-60712:Foster Moreau,83704-60712,TE,Foster,Foster Moreau,Moreau,5.685714177,7,5400,LV@SEA,LV,SEA,,,,,,TE/FLEX
,,,,,,,,,,,,,83704-92545:Keaontay Ingram,83704-92545,RB,Keaontay,Keaontay Ingram,Ingram,2.8,5,5400,LAC@ARI,ARI,LAC,,,,,,RB/FLEX
,,,,,,,,,,,,,83704-112062:Skyy Moore,83704-112062,WR,Skyy,Skyy Moore,Moore,1.889999962,10,5400,LAR@KC,KC,LAR,,,,,,WR/FLEX
,,,,,,,,,,,,,83704-32243:Marquise Goodwin,83704-32243,WR,Marquise,Marquise Goodwin,Goodwin,6.814285823,7,5400,LV@SEA,SEA,LV,,,,,,WR/FLEX
,,,,,,,,,,,,,83704-22103:Marvin Jones Jr.,83704-22103,WR,Marvin,Marvin Jones Jr.,Jones Jr.,6.066666497,9,5400,BAL@JAC,JAC,BAL,,,,,,WR/FLEX
,,,,,,,,,,,,,83704-61042:Kendall Hinton,83704-61042,WR,Kendall,Kendall Hinton,Hinton,4.17142868,7,5400,DEN@CAR,DEN,CAR,,,,,,WR/FLEX
,,,,,,,,,,,,,83704-56059:Trent Sherfield,83704-56059,WR,Trent,Trent Sherfield,Sherfield,4.170000076,10,5400,HOU@MIA,MIA,HOU,,,,,,WR/FLEX
,,,,,,,,,,,,,83704-14190:Julio Jones,83704-14190,WR,Julio,Julio Jones,Jones,7.4,5,5400,TB@CLE,TB,CLE,,,,,,WR/FLEX
,,,,,,,,,,,,,83704-64389:Nick Westbrook-Ikhine,83704-64389,WR,Nick,Nick Westbrook-Ikhine,Westbrook-Ikhine,5.9375,8,5400,CIN@TEN,TEN,CIN,,,,,,WR/FLEX
,,,,,,,,,,,,,83704-87467:Chuba Hubbard,83704-87467,RB,Chuba,Chuba Hubbard,Hubbard,2.650000095,8,5300,DEN@CAR,CAR,DEN,,,,,,RB/FLEX
,,,,,,,,,,,,,83704-88575:Elijah Moore,83704-88575,WR,Elijah,Elijah Moore,Moore,4.371428626,7,5300,CHI@NYJ,NYJ,CHI,,,,,,WR/FLEX
,,,,,,,,,,,,,83704-62055:Ray-Ray McCloud III,83704-62055,WR,Ray-Ray,Ray-Ray McCloud III,McCloud III,2.720000076,10,5300,NO@SF,SF,NO,,,,,,WR/FLEX
,,,,,,,,,,,,,83704-91931:Greg Dulcich,83704-91931,TE,Greg,Greg Dulcich,Dulcich,7.359999847,5,5300,DEN@CAR,DEN,CAR,,,,,,TE/FLEX
,,,,,,,,,,,,,83704-87859:Laviska Shenault Jr.,83704-87859,WR,Laviska,Laviska Shenault Jr.,Shenault Jr.,5.585714068,7,5300,DEN@CAR,CAR,DEN,,,,,,WR/FLEX
,,,,,,,,,,,,,83704-14187:A.J. Green,83704-14187,WR,A.J.,A.J. Green,Green,3.512500048,8,5300,LAC@ARI,ARI,LAC,,,,,,WR/FLEX
,,,,,,,,,,,,,83704-91047:Cole Kmet,83704-91047,TE,Cole,Cole Kmet,Kmet,6.800000277,11,5300,CHI@NYJ,CHI,NYJ,,,,,,TE/FLEX
,,,,,,,,,,,,,83704-64496:Olamide Zaccheaus,83704-64496,WR,Olamide,Olamide Zaccheaus,Zaccheaus,5.50909077,11,5300,ATL@WAS,ATL,WAS,,,,,,WR/FLEX
,,,,,,,,,,,,,83704-104433:Kyren Williams,83704-104433,RB,Kyren,Kyren Williams,Williams,5.150000095,2,5300,LAR@KC,LAR,KC,,,,,,RB/FLEX
,,,,,,,,,,,,,83704-52916:Russell Gage,83704-52916,WR,Russell,Russell Gage,Gage,6.228571211,7,5200,TB@CLE,TB,CLE,O,Hamstring,,,,WR/FLEX
,,,,,,,,,,,,,83704-26355:Logan Thomas,83704-26355,TE,Logan,Logan Thomas,Thomas,4.899999891,7,5200,ATL@WAS,WAS,ATL,Q,Ribs,,,,TE/FLEX
,,,,,,,,,,,,,83704-72453:Denzel Mims,83704-72453,WR,Denzel,Denzel Mims,Mims,3.924999952,4,5200,CHI@NYJ,NYJ,CHI,,,,,,WR/FLEX
,,,,,,,,,,,,,83704-71521:Justice Hill,83704-71521,RB,Justice,Justice Hill,Hill,3.4375,8,5200,BAL@JAC,BAL,JAC,,,,,,RB/FLEX
,,,,,,,,,,,,,83704-57299:Gerald Everett,83704-57299,TE,Gerald,Gerald Everett,Everett,7.266666836,9,5200,LAC@ARI,LAC,ARI,,,,,,TE/FLEX
,,,,,,,,,,,,,83704-30678:Damiere Byrd,83704-30678,WR,Damiere,Damiere Byrd,Byrd,5.628571647,7,5200,ATL@WAS,ATL,WAS,,,,,,WR/FLEX
,,,,,,,,,,,,,83704-71705:Noah Fant,83704-71705,TE,Noah,Noah Fant,Fant,5.159999847,10,5100,LV@SEA,SEA,LV,,,,,,TE/FLEX
,,,,,,,,,,,,,83704-170287:Rashid Shaheed,83704-170287,WR,Rashid,Rashid Shaheed,Shaheed,5.083333333,6,5100,NO@SF,NO,SF,,,,,,WR/FLEX
,,,,,,,,,,,,,83704-85306:KhaDarel Hodge,83704-85306,WR,KhaDarel,KhaDarel Hodge,Hodge,4.814285823,7,5100,ATL@WAS,ATL,WAS,,,,,,WR/FLEX
,,,,,,,,,,,,,83704-64905:Trenton Irwin,83704-64905,WR,Trenton,Trenton Irwin,Irwin,6.133333206,3,5100,CIN@TEN,CIN,TEN,,,,,,WR/FLEX
,,,,,,,,,,,,,83704-71105:Ben Skowronek,83704-71105,WR,Ben,Ben Skowronek,Skowronek,4.609999847,10,5100,LAR@KC,LAR,KC,,,,,,WR/FLEX
,,,,,,,,,,,,,83704-64031:Hayden Hurst,83704-64031,TE,Hayden,Hayden Hurst,Hurst,6.509999847,10,5100,CIN@TEN,CIN,TEN,,,,,,TE/FLEX
,,,,,,,,,,,,,83704-52808:Dontrell Hilliard,83704-52808,RB,Dontrell,Dontrell Hilliard,Hilliard,6.744444529,9,5100,CIN@TEN,TEN,CIN,,,,,,RB/FLEX
,,,,,,,,,,,,,83704-26251:Robbie Anderson,83704-26251,WR,Robbie,Robbie Anderson,Anderson,3.900000095,8,5100,LAC@ARI,ARI,LAC,,,,,,WR/FLEX
,,,,,,,,,,,,,83704-62497:David Johnson,83704-62497,RB,David,David Johnson,Johnson,1.200000048,1,5000,NO@SF,NO,SF,,,,,,RB/FLEX
,,,,,,,,,,,,,83704-29780:Zach Ertz,83704-29780,TE,Zach,Zach Ertz,Ertz,9.209999847,10,5000,LAC@ARI,ARI,LAC,IR,Knee,,,,TE/FLEX
,,,,,,,,,,,,,83704-79970:Cooper Kupp,83704-79970,WR,Cooper,Cooper Kupp,Kupp,18.21111043,9,5000,LAR@KC,LAR,KC,IR,Ankle,,,,WR/FLEX
,,,,,,,,,,,,,83704-83083:Justin Watson,83704-83083,WR,Justin,Justin Watson,Watson,3.5,10,5000,LAR@KC,KC,LAR,,,,,,WR/FLEX
,,,,,,,,,,,,,83704-86192:KJ Hamler,83704-86192,WR,KJ,KJ Hamler,Hamler,3.71666654,6,5000,DEN@CAR,DEN,CAR,O,Hamstring,,,,WR/FLEX
,,,,,,,,,,,,,83704-40126:Austin Hooper,83704-40126,TE,Austin,Austin Hooper,Hooper,4.520000076,10,5000,CIN@TEN,TEN,CIN,,,,,,TE/FLEX
,,,,,,,,,,,,,83704-54472:Cam Sims,83704-54472,WR,Cam,Cam Sims,Sims,1.166666667,9,5000,ATL@WAS,WAS,ATL,,,,,,WR/FLEX
,,,,,,,,,,,,,83704-25813:Phillip Dorsett II,83704-25813,WR,Phillip,Phillip Dorsett II,Dorsett II,3.275000095,8,5000,HOU@MIA,HOU,MIA,,,,,,WR/FLEX
,,,,,,,,,,,,,83704-12544:New York Jets,83704-12544,D,New York,New York Jets,Jets,8.9,10,5000,CHI@NYJ,NYJ,CHI,,,,,,DEF
,,,,,,,,,,,,,83704-64841:Equanimeous St. Brown,83704-64841,WR,Equanimeous,Equanimeous St. Brown,St. Brown,3.327272589,11,5000,CHI@NYJ,CHI,NYJ,,,,,,WR/FLEX
,,,,,,,,,,,,,83704-102893:Tyrion Davis-Price,83704-102893,RB,Tyrion,Tyrion Davis-Price,Davis-Price,1.850000024,2,5000,NO@SF,SF,NO,,,,,,RB/FLEX
,,,,,,,,,,,,,83704-91677:Shi Smith,83704-91677,WR,Shi,Shi Smith,Smith,1.981818112,11,5000,DEN@CAR,CAR,DEN,,,,,,WR/FLEX
,,,,,,,,,,,,,83704-57986:Hunter Renfrow,83704-57986,WR,Hunter,Hunter Renfrow,Renfrow,4.616666794,6,5000,LV@SEA,LV,SEA,IR,Oblique,,,,WR/FLEX
,,,,,,,,,,,,,83704-63186:James Proche II,83704-63186,WR,James,James Proche II,Proche II,2.075000048,4,5000,BAL@JAC,BAL,JAC,,,,,,WR/FLEX
,,,,,,,,,,,,,83704-85762:Eno Benjamin,83704-85762,RB,Eno,Eno Benjamin,Benjamin,7.430000305,10,5000,HOU@MIA,HOU,MIA,,,,,,RB/FLEX
,,,,,,,,,,,,,83704-27441:Damien Williams,83704-27441,RB,Damien,Damien Williams,Williams,0.200000003,1,5000,ATL@WAS,ATL,WAS,IR,Ribs,,,,RB/FLEX
,,,,,,,,,,,,,83704-92976:Tutu Atwell,83704-92976,WR,Tutu,Tutu Atwell,Atwell,3.9,5,5000,LAR@KC,LAR,KC,,,,,,WR/FLEX
,,,,,,,,,,,,,83704-56265:Mike Gesicki,83704-56265,TE,Mike,Mike Gesicki,Gesicki,6.290000153,10,5000,HOU@MIA,MIA,HOU,,,,,,TE/FLEX
,,,,,,,,,,,,,83704-89157:Caleb Huntley,83704-89157,RB,Caleb,Caleb Huntley,Huntley,4.466666751,9,4900,ATL@WAS,ATL,WAS,Q,Ankle,,,,RB/FLEX
,,,,,,,,,,,,,83704-79979:Jamal Agnew,83704-79979,WR,Jamal,Jamal Agnew,Agnew,3.512500048,8,4900,BAL@JAC,JAC,BAL,,,,,,WR/FLEX
,,,,,,,,,,,,,83704-89209:Trestan Ebner,83704-89209,RB,Trestan,Trestan Ebner,Ebner,0.742857116,7,4900,CHI@NYJ,CHI,NYJ,,,,,,RB/FLEX
,,,,,,,,,,,,,83704-52345:Brandon Powell,83704-52345,WR,Brandon,Brandon Powell,Powell,1.580000019,10,4900,LAR@KC,LAR,KC,,,,,,WR/FLEX
,,,,,,,,,,,,,83704-12536:Kansas City Chiefs,83704-12536,D,Kansas City,Kansas City Chiefs,Chiefs,6.1,10,4900,LAR@KC,KC,LAR,,,,,,DEF
,,,,,,,,,,,,,83704-114180:David Bell,83704-114180,WR,David,David Bell,Bell,2.511111153,9,4900,TB@CLE,CLE,TB,,,,,,WR/FLEX
,,,,,,,,,,,,,83704-63050:Ty Johnson,83704-63050,RB,Ty,Ty Johnson,Johnson,0.714285714,7,4900,CHI@NYJ,NYJ,CHI,,,,,,RB/FLEX
,,,,,,,,,,,,,83704-86811:Cade Otton,83704-86811,TE,Cade,Cade Otton,Otton,5.887499809,8,4900,TB@CLE,TB,CLE,,,,,,TE/FLEX
,,,,,,,,,,,,,83704-61273:Scotty Miller,83704-61273,WR,Scotty,Scotty Miller,Miller,4.042857034,7,4900,TB@CLE,TB,CLE,,,,,,WR/FLEX
,,,,,,,,,,,,,83704-41872:Evan Engram,83704-41872,TE,Evan,Evan Engram,Engram,6.120000076,10,4900,BAL@JAC,JAC,BAL,,,,,,TE/FLEX
,,,,,,,,,,,,,83704-69558:Greg Dortch,83704-69558,WR,Greg,Greg Dortch,Dortch,5.436363567,11,4900,LAC@ARI,ARI,LAC,Q,Thumb,,,,WR/FLEX
,,,,,,,,,,,,,83704-70601:Harrison Bryant,83704-70601,TE,Harrison,Harrison Bryant,Bryant,4.1875,8,4900,TB@CLE,CLE,TB,,,,,,TE/FLEX
,,,,,,,,,,,,,83704-57342:Tre'Quan Smith,83704-57342,WR,Tre'Quan,Tre'Quan Smith,Smith,5.842857361,7,4900,NO@SF,NO,SF,,,,,,WR/FLEX
,,,,,,,,,,,,,83704-60451:Tyler Conklin,83704-60451,TE,Tyler,Tyler Conklin,Conklin,6.869999695,10,4800,CHI@NYJ,NYJ,CHI,,,,,,TE/FLEX
,,,,,,,,,,,,,83704-83081:Chase Edmonds,83704-83081,RB,Chase,Chase Edmonds,Edmonds,4.659999847,10,4800,DEN@CAR,DEN,CAR,IR,Ankle,,,,RB/FLEX
,,,,,,,,,,,,,83704-65724:JaMycal Hasty,83704-65724,RB,JaMycal,JaMycal Hasty,Hasty,2.625,8,4800,BAL@JAC,JAC,BAL,,,,,,RB/FLEX
,,,,,,,,,,,,,83704-52495:Braxton Berrios,83704-52495,WR,Braxton,Braxton Berrios,Berrios,3.718000031,10,4800,CHI@NYJ,NYJ,CHI,,,,,,WR/FLEX
,,,,,,,,,,,,,83704-43334:J.D. McKissic,83704-43334,RB,J.D.,J.D. McKissic,McKissic,5.287499905,8,4800,ATL@WAS,WAS,ATL,IR,Neck,,,,RB/FLEX
,,,,,,,,,,,,,83704-56698:Dante Pettis,83704-56698,WR,Dante,Dante Pettis,Pettis,4.366666582,9,4800,CHI@NYJ,CHI,NYJ,,,,,,WR/FLEX
,,,,,,,,,,,,,83704-73130:Chris Evans,83704-73130,RB,Chris,Chris Evans,Evans,0.571428571,7,4800,CIN@TEN,CIN,TEN,,,,,,RB/FLEX
,,,,,,,,,,,,,83704-114100:Isaiah Spiller,83704-114100,RB,Isaiah,Isaiah Spiller,Spiller,1.475000024,4,4800,LAC@ARI,LAC,ARI,,,,,,RB/FLEX
,,,,,,,,,,,,,83704-63078:Ke'Shawn Vaughn,83704-63078,RB,Ke'Shawn,Ke'Shawn Vaughn,Vaughn,1.100000024,2,4800,TB@CLE,TB,CLE,,,,,,RB/FLEX
,,,,,,,,,,,,,83704-91750:Trey McBride,83704-91750,TE,Trey,Trey McBride,McBride,2.125,4,4800,LAC@ARI,ARI,LAC,,,,,,TE/FLEX
,,,,,,,,,,,,,83704-27338:Rex Burkhead,83704-27338,RB,Rex,Rex Burkhead,Burkhead,4.85555564,9,4800,HOU@MIA,HOU,MIA,,,,,,RB/FLEX
,,,,,,,,,,,,,83704-86875:Jordan Mason,83704-86875,RB,Jordan,Jordan Mason,Mason,1.049999952,2,4800,NO@SF,SF,NO,,,,,,RB/FLEX
,,,,,,,,,,,,,83704-14211:Mark Ingram II,83704-14211,RB,Mark,Mark Ingram II,Ingram II,4.212500095,8,4800,NO@SF,NO,SF,Q,Knee - mcl,,,,RB/FLEX
,,,,,,,,,,,,,83704-69581:Cedrick Wilson Jr.,83704-69581,WR,Cedrick,Cedrick Wilson Jr.,Wilson Jr.,1.614285742,7,4800,HOU@MIA,MIA,HOU,,,,,,WR/FLEX
,,,,,,,,,,,,,83704-154661:Michael Bandy,83704-154661,WR,Michael,Michael Bandy,Bandy,1.98333327,6,4700,LAC@ARI,LAC,ARI,,,,,,WR/FLEX
,,,,,,,,,,,,,83704-62505:MyCole Pruitt,83704-62505,TE,MyCole,MyCole Pruitt,Pruitt,2.775000095,4,4700,ATL@WAS,ATL,WAS,,,,,,TE/FLEX
,,,,,,,,,,,,,83704-63591:Ronald Jones II,83704-63591,RB,Ronald,Ronald Jones II,Jones II,4.946666463,15,4700,LAR@KC,KC,LAR,,,,,,RB/FLEX
,,,,,,,,,,,,,83704-69752:Jalen Virgil,83704-69752,WR,Jalen,Jalen Virgil,Virgil,13.10000038,1,4700,DEN@CAR,DEN,CAR,,,,,,WR/FLEX
,,,,,,,,,,,,,83704-79998:Keelan Cole,83704-79998,WR,Keelan,Keelan Cole,Cole,1.383333365,6,4700,LV@SEA,LV,SEA,,,,,,WR/FLEX
,,,,,,,,,,,,,83704-28827:Dare Ogunbowale,83704-28827,RB,Dare,Dare Ogunbowale,Ogunbowale,3,4,4700,HOU@MIA,HOU,MIA,,,,,,RB/FLEX
,,,,,,,,,,,,,83704-42142:Jordan Howard,83704-42142,RB,Jordan,Jordan Howard,Howard,0.100000001,1,4700,NO@SF,NO,SF,,,,,,RB/FLEX
,,,,,,,,,,,,,83704-69860:Trayveon Williams,83704-69860,RB,Trayveon,Trayveon Williams,Williams,0.699999988,1,4700,CIN@TEN,CIN,TEN,,,,,,RB/FLEX
,,,,,,,,,,,,,83704-12549:San Francisco 49ers,83704-12549,D,San Francisco,San Francisco 49ers,49ers,8.6,10,4700,NO@SF,SF,NO,,,,,,DEF
,,,,,,,,,,,,,83704-90408:Dax Milne,83704-90408,WR,Dax,Dax Milne,Milne,1.154545437,11,4700,ATL@WAS,WAS,ATL,O,Foot,,,,WR/FLEX
,,,,,,,,,,,,,83704-53640:Sony Michel,83704-53640,RB,Sony,Sony Michel,Michel,2.039999962,10,4700,LAC@ARI,LAC,ARI,,,,,,RB/FLEX
,,,,,,,,,,,,,83704-43416:Trent Taylor,83704-43416,WR,Trent,Trent Taylor,Taylor,0.422222217,9,4700,CIN@TEN,CIN,TEN,,,,,,WR/FLEX
,,,,,,,,,,,,,83704-92590:Raheem Blackshear,83704-92590,RB,Raheem,Raheem Blackshear,Blackshear,2.642857143,7,4700,DEN@CAR,CAR,DEN,,,,,,RB/FLEX
,,,,,,,,,,,,,83704-34295:Breshad Perriman,83704-34295,WR,Breshad,Breshad Perriman,Perriman,2.899999936,6,4700,TB@CLE,TB,CLE,,,,,,WR/FLEX
,,,,,,,,,,,,,83704-72182:Dee Eskridge,83704-72182,WR,Dee,Dee Eskridge,Eskridge,1.144444466,9,4700,LV@SEA,SEA,LV,IR,Hand,,,,WR/FLEX
,,,,,,,,,,,,,83704-71246:Marquez Callaway,83704-71246,WR,Marquez,Marquez Callaway,Callaway,3.724999905,8,4700,NO@SF,NO,SF,,,,,,WR/FLEX
,,,,,,,,,,,,,83704-6739:DeSean Jackson,83704-6739,WR,DeSean,DeSean Jackson,Jackson,2.099999905,1,4700,BAL@JAC,BAL,JAC,,,,,,WR/FLEX
,,,,,,,,,,,,,83704-27229:Ameer Abdullah,83704-27229,RB,Ameer,Ameer Abdullah,Abdullah,1.789999962,10,4700,LV@SEA,LV,SEA,,,,,,RB/FLEX
,,,,,,,,,,,,,83704-53913:Cody Hollister,83704-53913,WR,Cody,Cody Hollister,Hollister,1.725000024,4,4700,CIN@TEN,TEN,CIN,,,,,,WR/FLEX
,,,,,,,,,,,,,83704-69295:Byron Pringle,83704-69295,WR,Byron,Byron Pringle,Pringle,2,3,4700,CHI@NYJ,CHI,NYJ,,,,,,WR/FLEX
,,,,,,,,,,,,,83704-86780:Salvon Ahmed,83704-86780,RB,Salvon,Salvon Ahmed,Ahmed,0.649999976,2,4700,HOU@MIA,MIA,HOU,,,,,,RB/FLEX
,,,,,,,,,,,,,83704-71444:Travis Homer,83704-71444,RB,Travis,Travis Homer,Homer,3.079999924,5,4700,LV@SEA,SEA,LV,,,,,,RB/FLEX
,,,,,,,,,,,,,83704-70661:Velus Jones Jr.,83704-70661,WR,Velus,Velus Jones Jr.,Jones Jr.,2,5,4600,CHI@NYJ,CHI,NYJ,,,,,,WR/FLEX
,,,,,,,,,,,,,83704-41997:River Cracraft,83704-41997,WR,River,River Cracraft,Cracraft,2.860000038,5,4600,HOU@MIA,MIA,HOU,,,,,,WR/FLEX
,,,,,,,,,,,,,83704-70680:Jalen Camp,83704-70680,WR,Jalen,Jalen Camp,Camp,1.200000048,1,4600,HOU@MIA,HOU,MIA,,,,,,WR/FLEX
,,,,,,,,,,,,,83704-72772:Avery Williams,83704-72772,RB,Avery,Avery Williams,Williams,1.799999931,11,4600,ATL@WAS,ATL,WAS,,,,,,RB/FLEX
,,,,,,,,,,,,,83704-57543:D'Ernest Johnson,83704-57543,RB,D'Ernest,D'Ernest Johnson,Johnson,0.975000024,4,4600,TB@CLE,CLE,TB,,,,,,RB/FLEX
,,,,,,,,,,,,,83704-93404:Zander Horvath,83704-93404,RB,Zander,Zander Horvath,Horvath,2.012500048,8,4600,LAC@ARI,LAC,ARI,,,,,,RB/FLEX
,,,,,,,,,,,,,83704-91361:Hassan Haskins,83704-91361,RB,Hassan,Hassan Haskins,Haskins,0.800000012,8,4600,CIN@TEN,TEN,CIN,Q,Hip,,,,RB/FLEX
,,,,,,,,,,,,,83704-63717:Alec Ingold,83704-63717,RB,Alec,Alec Ingold,Ingold,4.316666603,6,4600,HOU@MIA,MIA,HOU,,,,,,RB/FLEX
,,,,,,,,,,,,,83704-29949:Marvin Hall,83704-29949,WR,Marvin,Marvin Hall,Hall,1.5,1,4600,BAL@JAC,JAC,BAL,,,,,,WR/FLEX
,,,,,,,,,,,,,83704-60705:Tyron Johnson,83704-60705,WR,Tyron,Tyron Johnson,Johnson,0.649999976,2,4600,HOU@MIA,HOU,MIA,,,,,,WR/FLEX
,,,,,,,,,,,,,83704-102729:Snoop Conner,83704-102729,RB,Snoop,Snoop Conner,Conner,,,4600,BAL@JAC,JAC,BAL,,,,,,RB/FLEX
,,,,,,,,,,,,,83704-89437:Tim Jones,83704-89437,WR,Tim,Tim Jones,Jones,1.233333349,3,4600,BAL@JAC,JAC,BAL,,,,,,WR/FLEX
,,,,,,,,,,,,,83704-93538:Dyami Brown,83704-93538,WR,Dyami,Dyami Brown,Brown,5.320000076,5,4600,ATL@WAS,WAS,ATL,,,,,,WR/FLEX
,,,,,,,,,,,,,83704-22898:Brandon Bolden,83704-22898,RB,Brandon,Brandon Bolden,Bolden,3.26666673,6,4600,LV@SEA,LV,SEA,,,,,,RB/FLEX
,,,,,,,,,,,,,83704-56708:Will Dissly,83704-56708,TE,Will,Will Dissly,Dissly,5.679999924,10,4600,LV@SEA,SEA,LV,,,,,,TE/FLEX
,,,,,,,,,,,,,83704-55694:Mike Thomas,83704-55694,WR,Mike,Mike Thomas,Thomas,1.700000048,4,4600,CIN@TEN,CIN,TEN,,,,,,WR/FLEX
,,,,,,,,,,,,,83704-60838:Andre Baccellia,83704-60838,WR,Andre,Andre Baccellia,Baccellia,2.25,2,4600,LAC@ARI,ARI,LAC,,,,,,WR/FLEX
,,,,,,,,,,,,,83704-91578:Zamir White,83704-91578,RB,Zamir,Zamir White,White,0.316666663,6,4600,LV@SEA,LV,SEA,,,,,,RB/FLEX
,,,,,,,,,,,,,83704-72133:Antoine Wesley,83704-72133,WR,Antoine,Antoine Wesley,Wesley,5.588888804,9,4600,LAC@ARI,ARI,LAC,IR,Quadriceps,,,,WR/FLEX
,,,,,,,,,,,,,83704-87515:Tylan Wallace,83704-87515,WR,Tylan,Tylan Wallace,Wallace,0.899999976,4,4600,BAL@JAC,BAL,JAC,,,,,,WR/FLEX
,,,,,,,,,,,,,83704-32234:Malcolm Brown,83704-32234,RB,Malcolm,Malcolm Brown,Brown,2.23333327,3,4600,LAR@KC,LAR,KC,,,,,,RB/FLEX
,,,,,,,,,,,,,83704-54782:Cameron Brate,83704-54782,TE,Cameron,Cameron Brate,Brate,3.200000127,6,4600,TB@CLE,TB,CLE,,,,,,TE/FLEX
,,,,,,,,,,,,,83704-60930:Myles Gaskin,83704-60930,RB,Myles,Myles Gaskin,Gaskin,4.800000191,1,4600,HOU@MIA,MIA,HOU,,,,,,RB/FLEX
,,,,,,,,,,,,,83704-39428:Kyle Juszczyk,83704-39428,RB,Kyle,Kyle Juszczyk,Juszczyk,3.525000095,8,4600,NO@SF,SF,NO,,,,,,RB/FLEX
,,,,,,,,,,,,,83704-88607:Braylon Sanders,83704-88607,WR,Braylon,Braylon Sanders,Sanders,0.699999988,1,4600,HOU@MIA,MIA,HOU,,,,,,WR/FLEX
,,,,,,,,,,,,,83704-69168:N'Keal Harry,83704-69168,WR,N'Keal,N'Keal Harry,Harry,4.133333206,3,4600,CHI@NYJ,CHI,NYJ,,,,,,WR/FLEX
,,,,,,,,,,,,,83704-71241:Brandon Johnson,83704-71241,WR,Brandon,Brandon Johnson,Johnson,0.699999988,1,4600,DEN@CAR,DEN,CAR,,,,,,WR/FLEX
