entry_id,contest_id,contest_name,QB,RB,RB,WR,WR,WR,TE,FLEX,DEF,,Instructions,,,,,,,,,,,,,,,,,
2967689228,82959-260149030,$25K Sun NFL Pooch Punt (150 Entries Max),82959-57439,82959-39280,82959-89956,82959-28643,82959-40647,82959-45889,82959-60712,82959-112057,82959-12539,,82959-11500:Colt McCoy,82959-11500,QB,Colt,Colt McCoy,McCoy,6.042857034,7,6100,ARI@LAR,ARI,LAR,,,,,,QB
2967689231,82959-260149030,$25K Sun NFL Pooch Punt (150 Entries Max),82959-57439,82959-89675,82959-91598,82959-110246,82959-22103,82959-45889,82959-60712,82959-39280,82959-12529,,82959-27986:C.J. Beathard,82959-27986,QB,C.J.,C.J. Beathard,Beathard,-0.100000001,1,6100,JAC@KC,JAC,KC,,,,,,QB
2967689232,82959-260149030,$25K Sun NFL Pooch Punt (150 Entries Max),82959-57439,82959-39280,82959-89956,82959-86997,82959-87770,82959-91426,82959-41872,82959-40647,82959-12529,,82959-22994:Case Keenum,82959-22994,QB,Case,Case Keenum,Keenum,0.159999996,2,6100,MIN@BUF,BUF,MIN,,,,,,QB
2967689233,82959-260149030,$25K Sun NFL Pooch Punt (150 Entries Max),82959-90572,82959-45631,82959-70603,82959-66008,82959-90561,82959-90573,82959-70601,82959-39280,82959-12532,,82959-40407:Joshua Dobbs,82959-40407,QB,Joshua,Joshua Dobbs,Dobbs,,,6100,CLE@MIA,CLE,MIA,,,,,,QB
2967689235,82959-260149030,$25K Sun NFL Pooch Punt (150 Entries Max),82959-57439,82959-39280,82959-91598,82959-60858,82959-69777,82959-90573,82959-60712,82959-40647,82959-12556,,82959-70157:Darrell Henderson Jr.,82959-70157,RB,Darrell,Darrell Henderson Jr.,Henderson Jr.,6.800000191,8,6100,ARI@LAR,LAR,ARI,,,,,,RB/FLEX
2967689237,82959-260149030,$25K Sun NFL Pooch Punt (150 Entries Max),82959-57439,82959-72731,82959-89675,82959-41305,82959-86631,82959-91426,82959-45565,82959-63759,82959-12527,,82959-40482:Tim Boyle,82959-40482,QB,Tim,Tim Boyle,Boyle,7.585000038,4,6100,DET@CHI,DET,CHI,,,,,,QB
2967689239,82959-260149030,$25K Sun NFL Pooch Punt (150 Entries Max),82959-91591,82959-72731,82959-89675,82959-70422,82959-73111,82959-86997,82959-60712,82959-42104,82959-12534,,82959-44715:Cooper Rush,82959-44715,QB,Cooper,Cooper Rush,Rush,9.733333588,6,6100,DAL@GB,DAL,GB,,,,,,QB
2967689241,82959-260149030,$25K Sun NFL Pooch Punt (150 Entries Max),82959-57439,82959-72731,82959-89675,82959-110246,82959-40647,82959-87770,82959-45565,82959-40442,82959-12527,,82959-28434:Trevor Siemian,82959-28434,QB,Trevor,Trevor Siemian,Siemian,0.200000003,1,6100,DET@CHI,CHI,DET,,,,,,QB
2967689242,82959-260149030,$25K Sun NFL Pooch Punt (150 Entries Max),82959-92020,82959-86055,82959-89675,82959-110246,82959-85671,82959-87770,82959-60712,82959-42104,82959-12540,,82959-29501:Brandin Cooks,82959-29501,WR,Brandin,Brandin Cooks,Cooks,8.200000218,7,6100,HOU@NYG,HOU,NYG,Q,Wrist,,,,WR/FLEX
2967689243,82959-260149030,$25K Sun NFL Pooch Punt (150 Entries Max),82959-57439,82959-64401,82959-86055,82959-104388,82959-40647,82959-60858,82959-45565,82959-40687,82959-12526,,82959-53095:Kyle Allen,82959-53095,QB,Kyle,Kyle Allen,Allen,3.950000048,2,6100,HOU@NYG,HOU,NYG,,,,,,QB
2967689245,82959-260149030,$25K Sun NFL Pooch Punt (150 Entries Max),82959-92020,82959-45631,82959-70603,82959-110246,82959-85671,82959-86631,82959-45565,82959-42104,82959-12532,,82959-56192:John Wolford,82959-56192,QB,John,John Wolford,Wolford,-0.449999988,2,6100,ARI@LAR,LAR,ARI,,,,,,QB
2967689247,82959-260149030,$25K Sun NFL Pooch Punt (150 Entries Max),82959-57439,82959-72776,82959-89956,82959-40647,82959-60858,82959-90573,82959-60712,82959-64401,82959-12540,,82959-29715:Kevin Hogan,82959-29715,QB,Kevin,Kevin Hogan,Hogan,,,6000,HOU@NYG,HOU,NYG,,,,,,QB
2967689249,82959-260149030,$25K Sun NFL Pooch Punt (150 Entries Max),82959-57439,82959-86055,82959-89956,82959-40647,82959-56809,82959-90573,82959-45565,82959-25267,82959-12532,,82959-71706:T.J. Hockenson,82959-71706,TE,T.J.,T.J. Hockenson,Hockenson,10.5,8,6000,MIN@BUF,MIN,BUF,,,,,,TE/FLEX
2967689252,82959-260149030,$25K Sun NFL Pooch Punt (150 Entries Max),82959-91591,82959-70603,82959-86055,82959-70422,82959-85671,82959-86631,82959-91047,82959-45631,82959-12538,,82959-71710:Nate Stanley,82959-71710,QB,Nate,Nate Stanley,Stanley,,,6000,MIN@BUF,MIN,BUF,,,,,,QB
2967689255,82959-260149030,$25K Sun NFL Pooch Punt (150 Entries Max),82959-57439,82959-55552,82959-70603,82959-60858,82959-86997,82959-91426,82959-45565,82959-53562,82959-12526,,82959-30761:Nathan Peterman,82959-30761,QB,Nathan,Nathan Peterman,Peterman,0.200000003,1,6000,DET@CHI,CHI,DET,,,,,,QB
2967689256,82959-260149030,$25K Sun NFL Pooch Punt (150 Entries Max),82959-91591,82959-40687,82959-64401,82959-70422,82959-73111,82959-86997,82959-45565,82959-40442,82959-12539,,82959-52342:Will Grier,82959-52342,QB,Will,Will Grier,Grier,,,6000,DAL@GB,DAL,GB,,,,,,QB
2967689257,82959-260149030,$25K Sun NFL Pooch Punt (150 Entries Max),82959-91591,82959-70603,82959-72731,82959-69777,82959-86997,82959-87770,82959-45565,82959-40687,82959-12536,,82959-64637:Brian Lewerke,82959-64637,QB,Brian,Brian Lewerke,Lewerke,,,6000,HOU@NYG,NYG,HOU,,,,,,QB
2967689259,82959-260149030,$25K Sun NFL Pooch Punt (150 Entries Max),82959-91591,82959-86055,82959-90575,82959-73111,82959-86997,82959-91426,82959-60712,82959-64401,82959-12526,,82959-27801:Nate Sudfeld,82959-27801,QB,Nate,Nate Sudfeld,Sudfeld,,,6000,DET@CHI,DET,CHI,,,,,,QB
2967689262,82959-260149030,$25K Sun NFL Pooch Punt (150 Entries Max),82959-91591,82959-64401,82959-70603,82959-110246,82959-25267,82959-85671,82959-91047,82959-45631,82959-12538,,82959-94370:Romeo Doubs,82959-94370,WR,Romeo,Romeo Doubs,Doubs,7.111111111,9,6000,DAL@GB,GB,DAL,O,Ankle,,,,WR/FLEX
2967689264,82959-260149030,$25K Sun NFL Pooch Punt (150 Entries Max),82959-90572,82959-53562,82959-89956,82959-39716,82959-85671,82959-91426,82959-60712,82959-28744,82959-12547,,82959-69833:Shane Buechele,82959-69833,QB,Shane,Shane Buechele,Buechele,,,6000,JAC@KC,KC,JAC,,,,,,QB
2967689266,82959-260149030,$25K Sun NFL Pooch Punt (150 Entries Max),82959-91591,82959-72731,82959-86055,82959-69777,82959-73111,82959-86997,82959-64808,82959-54140,82959-12534,,82959-45259:Logan Woodside,82959-45259,QB,Logan,Logan Woodside,Woodside,-0.150000006,4,6000,DEN@TEN,TEN,DEN,,,,,,QB
2967689268,82959-260149030,$25K Sun NFL Pooch Punt (150 Entries Max),82959-91591,82959-70603,82959-86055,82959-60858,82959-64841,82959-85671,82959-60712,82959-42104,82959-12539,,82959-29915:Brett Hundley,82959-29915,QB,Brett,Brett Hundley,Hundley,,,6000,NO@PIT,NO,PIT,,,,,,QB
2967689269,82959-260149030,$25K Sun NFL Pooch Punt (150 Entries Max),82959-31716,82959-72731,82959-93107,82959-86631,82959-86997,82959-91426,82959-60712,82959-45889,82959-12540,,82959-130269:Reid Sinnett,82959-130269,QB,Reid,Reid Sinnett,Sinnett,,,6000,CLE@MIA,MIA,CLE,,,,,,QB
2967689271,82959-260149030,$25K Sun NFL Pooch Punt (150 Entries Max),82959-91591,82959-40687,82959-42104,82959-73111,82959-79970,82959-86997,82959-47870,82959-110246,82959-12540,,82959-170252:Felix Harper,82959-170252,QB,Felix,Felix Harper,Harper,,,6000,CLE@MIA,CLE,MIA,,,,,,QB
2967689275,82959-260149030,$25K Sun NFL Pooch Punt (150 Entries Max),82959-91591,82959-40442,82959-42104,82959-60858,82959-73111,82959-86997,82959-60712,82959-31001,82959-12540,,82959-84287:Luis Perez,82959-84287,QB,Luis,Luis Perez,Perez,,,6000,ARI@LAR,LAR,ARI,,,,,,QB
2967689277,82959-260149030,$25K Sun NFL Pooch Punt (150 Entries Max),82959-92560,82959-72731,82959-86055,82959-45889,82959-57403,82959-86997,82959-71143,82959-45631,82959-12542,,82959-91468:Chase Garbers,82959-91468,QB,Chase,Chase Garbers,Garbers,,,6000,IND@LV,LV,IND,,,,,,QB
2967689278,82959-260149030,$25K Sun NFL Pooch Punt (150 Entries Max),82959-89951,82959-54140,82959-70603,82959-60858,82959-85671,82959-94534,82959-60712,82959-53562,82959-12533,,82959-60787:Bryce Perkins,82959-60787,QB,Bryce,Bryce Perkins,Perkins,,,6000,ARI@LAR,LAR,ARI,,,,,,QB
2967689280,82959-260149030,$25K Sun NFL Pooch Punt (150 Entries Max),82959-91591,82959-72731,82959-89956,82959-45889,82959-69213,82959-69777,82959-60712,82959-70603,82959-12556,,82959-52606:David Blough,82959-52606,QB,David,David Blough,Blough,0.600000024,1,6000,MIN@BUF,MIN,BUF,,,,,,QB
2967689281,82959-260149030,$25K Sun NFL Pooch Punt (150 Entries Max),82959-91591,82959-64401,82959-70603,82959-60858,82959-73111,82959-86997,82959-60712,82959-45631,82959-12534,,82959-53729:Mason Rudolph,82959-53729,QB,Mason,Mason Rudolph,Rudolph,9.68999958,2,6000,NO@PIT,PIT,NO,,,,,,QB
2967689285,82959-260149030,$25K Sun NFL Pooch Punt (150 Entries Max),82959-90572,82959-72731,82959-86055,82959-57403,82959-69213,82959-90573,82959-70601,82959-70603,82959-12526,,82959-30253:Jeff Driskel,82959-30253,QB,Jeff,Jeff Driskel,Driskel,0.75,2,6000,HOU@NYG,HOU,NYG,,,,,,QB
2967689288,82959-260149030,$25K Sun NFL Pooch Punt (150 Entries Max),82959-91591,82959-42104,82959-72731,82959-69777,82959-70422,82959-86631,82959-60712,82959-40687,82959-12539,,82959-89658:Jack Coan,82959-89658,QB,Jack,Jack Coan,Coan,,,6000,IND@LV,IND,LV,,,,,,QB
2967689290,82959-260149030,$25K Sun NFL Pooch Punt (150 Entries Max),82959-92560,82959-72731,82959-89956,82959-69777,82959-86997,82959-90573,82959-71143,82959-31001,82959-12547,,82959-71242:Jarrett Guarantano,82959-71242,QB,Jarrett,Jarrett Guarantano,Guarantano,,,6000,ARI@LAR,ARI,LAR,,,,,,QB
2967689292,82959-260149030,$25K Sun NFL Pooch Punt (150 Entries Max),82959-91591,82959-45631,82959-70603,82959-26251,82959-79970,82959-86997,82959-91047,82959-42104,82959-12533,,82959-94797:Kellen Mond,82959-94797,QB,Kellen,Kellen Mond,Mond,0.200000003,1,6000,CLE@MIA,CLE,MIA,,,,,,QB
2967689294,82959-260149030,$25K Sun NFL Pooch Punt (150 Entries Max),82959-91591,82959-70603,82959-91598,82959-85671,82959-86997,82959-87770,82959-91047,82959-45631,82959-12556,,82959-54879:Deshaun Watson,82959-54879,QB,Deshaun,Deshaun Watson,Watson,,,6000,CLE@MIA,CLE,MIA,IR,Suspension,,,,QB
2967689296,82959-260149030,$25K Sun NFL Pooch Punt (150 Entries Max),82959-91591,82959-45631,82959-72731,82959-60858,82959-69777,82959-91426,82959-80353,82959-45889,82959-12547,,82959-7844:Chad Henne,82959-7844,QB,Chad,Chad Henne,Henne,-0.150000006,2,6000,JAC@KC,KC,JAC,,,,,,QB
2967689297,82959-260149030,$25K Sun NFL Pooch Punt (150 Entries Max),82959-89951,82959-64401,82959-86055,82959-41305,82959-73111,82959-85671,82959-64808,82959-54140,82959-12529,,82959-69294:Skylar Thompson,82959-69294,QB,Skylar,Skylar Thompson,Thompson,4.050000191,2,6000,CLE@MIA,MIA,CLE,,,,,,QB
2967689298,82959-260149030,$25K Sun NFL Pooch Punt (150 Entries Max),82959-91591,82959-45631,82959-72731,82959-69777,82959-85671,82959-91426,82959-91047,82959-40687,82959-12547,,82959-73398:Chris Oladokun,82959-73398,QB,Chris,Chris Oladokun,Oladokun,,,6000,JAC@KC,KC,JAC,,,,,,QB
2967689300,82959-260149030,$25K Sun NFL Pooch Punt (150 Entries Max),82959-22038,82959-70603,82959-86055,82959-69777,82959-85671,82959-86631,82959-80353,82959-53562,82959-12554,,82959-71352:Mecole Hardman,82959-71352,WR,Mecole,Mecole Hardman,Hardman,10.16250038,8,6000,JAC@KC,KC,JAC,O,Abdomen,,,,WR/FLEX
2967689302,82959-260149030,$25K Sun NFL Pooch Punt (150 Entries Max),82959-30231,82959-70603,82959-86055,82959-31001,82959-85671,82959-86997,82959-64808,82959-40442,82959-12534,,82959-52929:Jake Luton,82959-52929,QB,Jake,Jake Luton,Luton,,,6000,NO@PIT,NO,PIT,,,,,,QB
2967689303,82959-260149030,$25K Sun NFL Pooch Punt (150 Entries Max),82959-92560,82959-45631,82959-70603,82959-45889,82959-86631,82959-86997,82959-24533,82959-42104,82959-12538,,82959-47870:Tyler Higbee,82959-47870,TE,Tyler,Tyler Higbee,Higbee,6.150000095,8,6000,ARI@LAR,LAR,ARI,,,,,,TE/FLEX
2967689306,82959-260149030,$25K Sun NFL Pooch Punt (150 Entries Max),82959-91591,82959-54140,82959-72731,82959-86631,82959-86997,82959-94534,82959-91047,82959-45229,82959-12547,,82959-95026:Dustin Crum,82959-95026,QB,Dustin,Dustin Crum,Crum,,,6000,JAC@KC,KC,JAC,,,,,,QB
2967689307,82959-260149030,$25K Sun NFL Pooch Punt (150 Entries Max),82959-91591,82959-45631,82959-70603,82959-73111,82959-85671,82959-86631,82959-94094,82959-42104,82959-12529,,82959-8023:Josh Johnson,82959-8023,QB,Josh,Josh Johnson,Johnson,12.07999992,4,6000,DEN@TEN,DEN,TEN,,,,,,QB
2967689308,82959-260149030,$25K Sun NFL Pooch Punt (150 Entries Max),82959-91591,82959-70603,82959-86055,82959-25079,82959-69777,82959-93408,82959-80353,82959-42104,82959-12529,,82959-33647:Kyle Sloter,82959-33647,QB,Kyle,Kyle Sloter,Sloter,,,6000,JAC@KC,JAC,KC,,,,,,QB
2967689310,82959-260149030,$25K Sun NFL Pooch Punt (150 Entries Max),82959-91591,82959-72731,82959-86055,82959-41305,82959-73111,82959-86997,82959-47870,82959-54140,82959-12533,,82959-39795:Davis Webb,82959-39795,QB,Davis,Davis Webb,Webb,-0.300000012,1,6000,HOU@NYG,NYG,HOU,,,,,,QB
2967689312,82959-260149030,$25K Sun NFL Pooch Punt (150 Entries Max),82959-30231,82959-72731,82959-86055,82959-86997,82959-90573,82959-91426,82959-71143,82959-54140,82959-12538,,82959-62364:Josh Rosen,82959-62364,QB,Josh,Josh Rosen,Rosen,-0.413333337,3,6000,CLE@MIA,CLE,MIA,,,,,,QB
2967689314,82959-260149030,$25K Sun NFL Pooch Punt (150 Entries Max),82959-92560,82959-42104,82959-72731,82959-60858,82959-73111,82959-86631,82959-71143,82959-45889,82959-12529,,82959-29605:Matt Barkley,82959-29605,QB,Matt,Matt Barkley,Barkley,,,6000,MIN@BUF,BUF,MIN,,,,,,QB
2967689315,82959-260149030,$25K Sun NFL Pooch Punt (150 Entries Max),82959-92560,82959-42104,82959-86055,82959-57403,82959-69213,82959-91426,82959-47870,82959-45889,82959-12526,,82959-93103:E.J. Perry,82959-93103,QB,E.J.,E.J. Perry,Perry,,,6000,JAC@KC,JAC,KC,,,,,,QB
2967689317,82959-260149030,$25K Sun NFL Pooch Punt (150 Entries Max),82959-57439,82959-89956,82959-91598,82959-56059,82959-56248,82959-85671,82959-33076,82959-70603,82959-12547,,82959-38837:Danny Etling,82959-38837,QB,Danny,Danny Etling,Etling,,,6000,DAL@GB,GB,DAL,,,,,,QB
2967689319,82959-260149030,$25K Sun NFL Pooch Punt (150 Entries Max),82959-91591,82959-86055,82959-89956,82959-69777,82959-86631,82959-86997,82959-64808,82959-28744,82959-12526,,82959-56286:Trace McSorley,82959-56286,QB,Trace,Trace McSorley,McSorley,2.480000019,1,6000,ARI@LAR,ARI,LAR,,,,,,QB
2967689320,82959-260149030,$25K Sun NFL Pooch Punt (150 Entries Max),82959-91591,82959-64401,82959-70603,82959-32235,82959-73111,82959-86997,82959-47870,82959-42104,82959-12534,,82959-63469:Ben DiNucci,82959-63469,QB,Ben,Ben DiNucci,DiNucci,,,6000,DAL@GB,DAL,GB,,,,,,QB
2967689321,82959-260149030,$25K Sun NFL Pooch Punt (150 Entries Max),82959-91591,82959-42104,82959-70603,82959-57403,82959-85671,82959-86631,82959-91047,82959-40687,82959-12556,,82959-71672:K.J. Costello,82959-71672,QB,K.J.,K.J. Costello,Costello,,,6000,NO@PIT,NO,PIT,,,,,,QB
2967689324,82959-260149030,$25K Sun NFL Pooch Punt (150 Entries Max),82959-90572,82959-70603,82959-72731,82959-26251,82959-90573,82959-91426,82959-47870,82959-64401,82959-12547,,82959-28744:Raheem Mostert,82959-28744,RB,Raheem,Raheem Mostert,Mostert,9.111111111,9,5900,CLE@MIA,MIA,CLE,,,,,,RB/FLEX
2967689329,82959-260149030,$25K Sun NFL Pooch Punt (150 Entries Max),82959-91591,82959-45631,82959-72731,82959-28643,82959-39716,82959-85671,82959-91047,82959-40687,82959-12539,,82959-91931:Greg Dulcich,82959-91931,TE,Greg,Greg Dulcich,Dulcich,10.06666692,3,5900,DEN@TEN,DEN,TEN,,,,,,TE/FLEX
2967689332,82959-260149030,$25K Sun NFL Pooch Punt (150 Entries Max),82959-91591,82959-72731,82959-86055,82959-103539,82959-73111,82959-86997,82959-47870,82959-40687,82959-12530,,82959-39716:Adam Thielen,82959-39716,WR,Adam,Adam Thielen,Thielen,9.350000381,8,5900,MIN@BUF,MIN,BUF,,,,,,WR/FLEX
2967689335,82959-260149030,$25K Sun NFL Pooch Punt (150 Entries Max),82959-22038,82959-70603,82959-72731,82959-110246,82959-85671,82959-94534,82959-80353,82959-64401,82959-12529,,82959-55335:David Njoku,82959-55335,TE,David,David Njoku,Njoku,8.885714395,7,5800,CLE@MIA,CLE,MIA,O,Ankle,,,,TE/FLEX
2967689337,82959-260149030,$25K Sun NFL Pooch Punt (150 Entries Max),82959-91591,82959-40687,82959-72731,82959-69213,82959-73111,82959-86997,82959-80353,82959-45889,82959-12526,,82959-45229:Kareem Hunt,82959-45229,RB,Kareem,Kareem Hunt,Hunt,9.462499619,8,5800,CLE@MIA,CLE,MIA,,,,,,RB/FLEX
2967689341,82959-260149030,$25K Sun NFL Pooch Punt (150 Entries Max),82959-90572,82959-45631,82959-72731,82959-73111,82959-85671,82959-86997,82959-64585,82959-69777,82959-12547,,82959-93408:Rondale Moore,82959-93408,WR,Rondale,Rondale Moore,Moore,9.016666412,6,5800,ARI@LAR,ARI,LAR,,,,,,WR/FLEX
2967689343,82959-260149030,$25K Sun NFL Pooch Punt (150 Entries Max),82959-91591,82959-70603,82959-86055,82959-110246,82959-25079,82959-73111,82959-64808,82959-42104,82959-12526,,82959-63819:Darius Slayton,82959-63819,WR,Darius,Darius Slayton,Slayton,7.440000153,5,5800,HOU@NYG,NYG,HOU,,,,,,WR/FLEX
2967689345,82959-260149030,$25K Sun NFL Pooch Punt (150 Entries Max),82959-92560,82959-45631,82959-72731,82959-25267,82959-69213,82959-79970,82959-47870,82959-40687,82959-12526,,82959-73111:Chase Claypool,82959-73111,WR,Chase,Chase Claypool,Claypool,7.259999593,9,5800,DET@CHI,CHI,DET,,,,,,WR/FLEX
2967689348,82959-260149030,$25K Sun NFL Pooch Punt (150 Entries Max),82959-92560,82959-72731,82959-89956,82959-45889,82959-69213,82959-79998,82959-33076,82959-70603,82959-12547,,82959-72412:Khalil Herbert,82959-72412,RB,Khalil,Khalil Herbert,Herbert,10.86666701,9,5800,DET@CHI,CHI,DET,,,,,,RB/FLEX
2967689350,82959-260149030,$25K Sun NFL Pooch Punt (150 Entries Max),82959-91591,82959-45631,82959-72731,82959-73111,82959-86997,82959-87770,82959-70601,82959-60858,82959-12546,,82959-28900:Melvin Gordon III,82959-28900,RB,Melvin,Melvin Gordon III,Gordon III,7.012499809,8,5700,DEN@TEN,DEN,TEN,,,,,,RB/FLEX
2967689356,82959-260149030,$25K Sun NFL Pooch Punt (150 Entries Max),82959-31716,82959-45631,82959-72731,82959-73111,82959-86631,82959-86997,82959-94094,82959-45889,82959-12529,,82959-91426:Donovan Peoples-Jones,82959-91426,WR,Donovan,Donovan Peoples-Jones,Peoples-Jones,6.862500191,8,5700,CLE@MIA,CLE,MIA,,,,,,WR/FLEX
2967689360,82959-260149030,$25K Sun NFL Pooch Punt (150 Entries Max),82959-91591,82959-64401,82959-86055,82959-73111,82959-86312,82959-86997,82959-56265,82959-54140,82959-12547,,82959-69956:Michael Gallup,82959-69956,WR,Michael,Michael Gallup,Gallup,5.1,5,5700,DAL@GB,DAL,GB,,,,,,WR/FLEX
2967689363,82959-260149030,$25K Sun NFL Pooch Punt (150 Entries Max),82959-30231,82959-42104,82959-70603,82959-66008,82959-86997,82959-90573,82959-80353,82959-31001,82959-12536,,82959-25011:Darren Waller,82959-25011,TE,Darren,Darren Waller,Waller,7.875,4,5700,IND@LV,LV,IND,IR,Hamstring,,,,TE/FLEX
2967689365,82959-260149030,$25K Sun NFL Pooch Punt (150 Entries Max),82959-91591,82959-45631,82959-64401,82959-56809,82959-69777,82959-86997,82959-64585,82959-40687,82959-12547,,82959-34331:Latavius Murray,82959-34331,RB,Latavius,Latavius Murray,Murray,10.39999962,4,5700,DEN@TEN,DEN,TEN,,,,,,RB/FLEX
2967689368,82959-260149030,$25K Sun NFL Pooch Punt (150 Entries Max),82959-57439,82959-70603,82959-89956,82959-64841,82959-73111,82959-86997,82959-33076,82959-45631,82959-12543,,82959-52808:Dontrell Hilliard,82959-52808,RB,Dontrell,Dontrell Hilliard,Hilliard,7.299999782,7,5700,DEN@TEN,TEN,DEN,,,,,,RB/FLEX
2967689370,82959-260149030,$25K Sun NFL Pooch Punt (150 Entries Max),82959-31716,82959-70603,82959-72731,82959-25079,82959-86631,82959-93408,82959-80353,82959-45631,82959-12547,,82959-53097:Josh Reynolds,82959-53097,WR,Josh,Josh Reynolds,Reynolds,8.67142868,7,5700,DET@CHI,DET,CHI,O,Back,,,,WR/FLEX
2967689372,82959-260149030,$25K Sun NFL Pooch Punt (150 Entries Max),82959-57439,82959-40442,82959-89956,82959-32235,82959-70422,82959-90573,82959-33076,82959-28744,82959-12547,,82959-28643:Allen Robinson II,82959-28643,WR,Allen,Allen Robinson II,Robinson II,6.162499905,8,5700,ARI@LAR,LAR,ARI,,,,,,WR/FLEX
,,,,,,,,,,,,,82959-103539:Wan'Dale Robinson,82959-103539,WR,Wan'Dale,Wan'Dale Robinson,Robinson,5.675000191,4,5600,HOU@NYG,NYG,HOU,,,,,,WR/FLEX
,,,,,,,,,,,,,82959-86244:Pat Freiermuth,82959-86244,TE,Pat,Pat Freiermuth,Freiermuth,8.385714395,7,5600,NO@PIT,PIT,NO,,,,,,TE/FLEX
,,,,,,,,,,,,,82959-70027:Zack Moss,82959-70027,RB,Zack,Zack Moss,Moss,2.660000038,5,5600,IND@LV,IND,LV,,,,,,RB/FLEX
,,,,,,,,,,,,,82959-110246:George Pickens,82959-110246,WR,George,George Pickens,Pickens,6.612500191,8,5600,NO@PIT,PIT,NO,,,,,,WR/FLEX
,,,,,,,,,,,,,82959-70603:Devin Singletary,82959-70603,RB,Devin,Devin Singletary,Singletary,9.112500191,8,5600,MIN@BUF,BUF,MIN,,,,,,RB/FLEX
,,,,,,,,,,,,,82959-29685:Robert Woods,82959-29685,WR,Robert,Robert Woods,Woods,5.074999809,8,5600,DEN@TEN,TEN,DEN,,,,,,WR/FLEX
,,,,,,,,,,,,,82959-86052:Kadarius Toney,82959-86052,WR,Kadarius,Kadarius Toney,Toney,1.833333333,3,5500,JAC@KC,KC,JAC,,,,,,WR/FLEX
,,,,,,,,,,,,,82959-63625:Nyheim Hines,82959-63625,RB,Nyheim,Nyheim Hines,Hines,5.112500191,8,5500,MIN@BUF,BUF,MIN,,,,,,RB/FLEX
,,,,,,,,,,,,,82959-89230:Cam Akers,82959-89230,RB,Cam,Cam Akers,Akers,3.700000127,6,5500,ARI@LAR,LAR,ARI,,,,,,RB/FLEX
,,,,,,,,,,,,,82959-65724:JaMycal Hasty,82959-65724,RB,JaMycal,JaMycal Hasty,Hasty,2.885714395,7,5500,JAC@KC,JAC,KC,,,,,,RB/FLEX
,,,,,,,,,,,,,82959-91361:Hassan Haskins,82959-91361,RB,Hassan,Hassan Haskins,Haskins,1.066666683,6,5500,DEN@TEN,TEN,DEN,,,,,,RB/FLEX
,,,,,,,,,,,,,82959-91419:Nico Collins,82959-91419,WR,Nico,Nico Collins,Collins,6.583333333,6,5500,HOU@NYG,HOU,NYG,Q,Groin,,,,WR/FLEX
,,,,,,,,,,,,,82959-86312:Alec Pierce,82959-86312,WR,Alec,Alec Pierce,Pierce,7.262499809,8,5500,IND@LV,IND,LV,,,,,,WR/FLEX
,,,,,,,,,,,,,82959-54608:Jerick McKinnon,82959-54608,RB,Jerick,Jerick McKinnon,McKinnon,5.425000191,8,5500,JAC@KC,KC,JAC,Q,Shoulder,,,,RB/FLEX
,,,,,,,,,,,,,82959-41305:Zay Jones,82959-41305,WR,Zay,Zay Jones,Jones,7.8125,8,5500,JAC@KC,JAC,KC,,,,,,WR/FLEX
,,,,,,,,,,,,,82959-31394:Jarvis Landry,82959-31394,WR,Jarvis,Jarvis Landry,Landry,6.574999809,4,5500,NO@PIT,NO,PIT,,,,,,WR/FLEX
,,,,,,,,,,,,,82959-25267:Mack Hollins,82959-25267,WR,Mack,Mack Hollins,Hollins,8.244999886,8,5500,IND@LV,LV,IND,,,,,,WR/FLEX
,,,,,,,,,,,,,82959-55042:Dalton Schultz,82959-55042,TE,Dalton,Dalton Schultz,Schultz,4.71666654,6,5500,DAL@GB,DAL,GB,,,,,,TE/FLEX
,,,,,,,,,,,,,82959-85762:Eno Benjamin,82959-85762,RB,Eno,Eno Benjamin,Benjamin,8.255555895,9,5500,ARI@LAR,ARI,LAR,,,,,,RB/FLEX
,,,,,,,,,,,,,82959-34729:Dwayne Washington,82959-34729,RB,Dwayne,Dwayne Washington,Washington,1.25,4,5500,NO@PIT,NO,PIT,,,,,,RB/FLEX
,,,,,,,,,,,,,82959-93134:Deon Jackson,82959-93134,RB,Deon,Deon Jackson,Jackson,6.400000254,6,5500,IND@LV,IND,LV,O,Knee,,,,RB/FLEX
,,,,,,,,,,,,,82959-22103:Marvin Jones Jr.,82959-22103,WR,Marvin,Marvin Jones Jr.,Jones Jr.,6.349999905,8,5400,JAC@KC,JAC,KC,,,,,,WR/FLEX
,,,,,,,,,,,,,82959-40647:Marquez Valdes-Scantling,82959-40647,WR,Marquez,Marquez Valdes-Scantling,Valdes-Scantling,6.162499905,8,5400,JAC@KC,KC,JAC,,,,,,WR/FLEX
,,,,,,,,,,,,,82959-169776:Christian Watson,82959-169776,WR,Christian,Christian Watson,Watson,3.616666794,6,5400,DAL@GB,GB,DAL,,,,,,WR/FLEX
,,,,,,,,,,,,,82959-41867:Jordan Wilkins,82959-41867,RB,Jordan,Jordan Wilkins,Wilkins,4.800000191,1,5400,IND@LV,IND,LV,,,,,,RB/FLEX
,,,,,,,,,,,,,82959-56262:Parris Campbell,82959-56262,WR,Parris,Parris Campbell,Campbell,6.733333164,9,5400,IND@LV,IND,LV,,,,,,WR/FLEX
,,,,,,,,,,,,,82959-33047:Chris Moore,82959-33047,WR,Chris,Chris Moore,Moore,6.049999873,6,5300,HOU@NYG,HOU,NYG,,,,,,WR/FLEX
