entry_id,contest_id,contest_name,QB,RB,RB,WR,WR,WR,TE,FLEX,DEF,,Instructions,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,82608-57432:Cameron Batson,82608-57432,WR,Cameron,Cameron Batson,Batson,2.5,4,4500,LAC@ATL,ATL,LAC,,,,,,WR/FLEX
,,,,,,,,,,,,,82608-91225:Kylin Hill,82608-91225,RB,Kylin,Kylin Hill,Hill,0.425000012,8,4500,GB@DET,GB,DET,,,,,,RB/FLEX
,,,,,,,,,,,,,82608-65627:Maurice Alexander,82608-65627,WR,Maurice,Maurice Alexander,Alexander,0.400000016,3,4500,GB@DET,DET,GB,Q,Ankle,,,,WR/FLEX
,,,,,,,,,,,,,82608-94310:Malik Williams,82608-94310,WR,Malik,Malik Williams,Williams,,,4500,BUF@NYJ,BUF,NYJ,,,,,,WR/FLEX
,,,,,,,,,,,,,82608-79982:Alex Armah,82608-79982,RB,Alex,Alex Armah,Armah,1.449999968,6,4500,MIN@WAS,WAS,MIN,,,,,,RB/FLEX
,,,,,,,,,,,,,82608-79987:David Moore,82608-79987,WR,David,David Moore,Moore,0,2,4500,MIA@CHI,CHI,MIA,Q,Lower leg,,,,WR/FLEX
,,,,,,,,,,,,,82608-63603:Jared Pinkney,82608-63603,WR,Jared,Jared Pinkney,Pinkney,,,4500,LAR@TB,LAR,TB,,,,,,WR/FLEX
,,,,,,,,,,,,,82608-64627:Scotty Washington,82608-64627,WR,Scotty,Scotty Washington,Washington,,,4500,IND@NE,NE,IND,,,,,,WR/FLEX
,,,,,,,,,,,,,82608-55414:Cody Thompson,82608-55414,WR,Cody,Cody Thompson,Thompson,,,4500,SEA@ARI,SEA,ARI,IR,Shoulder,,,,WR/FLEX
,,,,,,,,,,,,,82608-84101:Vyncint Smith,82608-84101,WR,Vyncint,Vyncint Smith,Smith,0,1,4500,IND@NE,IND,NE,,,,,,WR/FLEX
,,,,,,,,,,,,,82608-69769:Darius Bradwell,82608-69769,RB,Darius,Darius Bradwell,Bradwell,0,1,4500,CAR@CIN,CAR,CIN,,,,,,RB/FLEX
,,,,,,,,,,,,,82608-71821:Joe Reed,82608-71821,WR,Joe,Joe Reed,Reed,,,4500,LAC@ATL,LAC,ATL,,,,,,WR/FLEX
,,,,,,,,,,,,,82608-111756:JaVonta Payton,82608-111756,WR,JaVonta,JaVonta Payton,Payton,,,4500,SEA@ARI,ARI,SEA,,,,,,WR/FLEX
,,,,,,,,,,,,,82608-83086:Daurice Fountain,82608-83086,WR,Daurice,Daurice Fountain,Fountain,,,4500,MIA@CHI,CHI,MIA,,,,,,WR/FLEX
,,,,,,,,,,,,,82608-86173:Mekhi Sargent,82608-86173,RB,Mekhi,Mekhi Sargent,Sargent,0.275000006,4,4500,LV@JAC,JAC,LV,,,,,,RB/FLEX
,,,,,,,,,,,,,82608-84137:Deontez Alexander,82608-84137,WR,Deontez,Deontez Alexander,Alexander,,,4500,SEA@ARI,SEA,ARI,,,,,,WR/FLEX
,,,,,,,,,,,,,82608-61610:Jacques Patrick,82608-61610,RB,Jacques,Jacques Patrick,Patrick,1.200000048,1,4500,CAR@CIN,CIN,CAR,,,,,,RB/FLEX
,,,,,,,,,,,,,82608-105648:Tyler Goodson,82608-105648,RB,Tyler,Tyler Goodson,Goodson,,,4500,GB@DET,GB,DET,,,,,,RB/FLEX
,,,,,,,,,,,,,82608-52409:Jakob Johnson,82608-52409,RB,Jakob,Jakob Johnson,Johnson,0.800000012,2,4500,LV@JAC,LV,JAC,,,,,,RB/FLEX
,,,,,,,,,,,,,82608-89272:ZaQuandre White,82608-89272,RB,ZaQuandre,ZaQuandre White,White,,,4500,MIA@CHI,MIA,CHI,,,,,,RB/FLEX
,,,,,,,,,,,,,82608-61631:Bisi Johnson,82608-61631,WR,Bisi,Bisi Johnson,Johnson,,,4500,MIN@WAS,MIN,WAS,IR,Knee - acl,,,,WR/FLEX
,,,,,,,,,,,,,82608-40148:Ishmael Hyman,82608-40148,WR,Ishmael,Ishmael Hyman,Hyman,,,4500,GB@DET,GB,DET,Q,Undisclosed,,,,WR/FLEX
,,,,,,,,,,,,,82608-48344:Albert Wilson,82608-48344,WR,Albert,Albert Wilson,Wilson,3.55,10,4500,LV@JAC,LV,JAC,,,,,,WR/FLEX
,,,,,,,,,,,,,82608-130265:John Hurst,82608-130265,WR,John,John Hurst,Hurst,,,4500,IND@NE,IND,NE,Q,Ankle,,,,WR/FLEX
,,,,,,,,,,,,,82608-57565:Austin Walter,82608-57565,RB,Austin,Austin Walter,Walter,4.5,4,4500,LV@JAC,LV,JAC,,,,,,RB/FLEX
,,,,,,,,,,,,,82608-95455:D.J. Montgomery,82608-95455,WR,D.J.,D.J. Montgomery,Montgomery,5.099999905,1,4500,IND@NE,IND,NE,,,,,,WR/FLEX
,,,,,,,,,,,,,82608-130275:Kristian Wilkerson,82608-130275,WR,Kristian,Kristian Wilkerson,Wilkerson,18.20000076,1,4500,IND@NE,NE,IND,IR,Concussion,,,,WR/FLEX
,,,,,,,,,,,,,82608-130274:Isaiah Coulter,82608-130274,WR,Isaiah,Isaiah Coulter,Coulter,0,1,4500,BUF@NYJ,BUF,NYJ,,,,,,WR/FLEX
,,,,,,,,,,,,,82608-69860:Trayveon Williams,82608-69860,RB,Trayveon,Trayveon Williams,Williams,3,2,4500,CAR@CIN,CIN,CAR,,,,,,RB/FLEX
,,,,,,,,,,,,,82608-130279:Matt Cole,82608-130279,WR,Matt,Matt Cole,Cole,,,4500,MIN@WAS,WAS,MIN,,,,,,WR/FLEX
,,,,,,,,,,,,,82608-170219:Kevin Kassis,82608-170219,WR,Kevin,Kevin Kassis,Kassis,,,4500,SEA@ARI,SEA,ARI,,,,,,WR/FLEX
,,,,,,,,,,,,,82608-28907:Alex Erickson,82608-28907,WR,Alex,Alex Erickson,Erickson,0.583333333,12,4500,MIN@WAS,WAS,MIN,,,,,,WR/FLEX
,,,,,,,,,,,,,82608-25837:Duke Johnson,82608-25837,RB,Duke,Duke Johnson,Johnson,11.41999969,5,4500,BUF@NYJ,BUF,NYJ,,,,,,RB/FLEX
,,,,,,,,,,,,,82608-70892:A.J. Rose Jr.,82608-70892,RB,A.J.,A.J. Rose Jr.,Rose Jr.,,,4500,LAR@TB,LAR,TB,,,,,,RB/FLEX
,,,,,,,,,,,,,82608-11504:Andre Roberts,82608-11504,WR,Andre,Andre Roberts,Roberts,0,1,4500,CAR@CIN,CAR,CIN,IR,Knee - pcl,,,,WR/FLEX
,,,,,,,,,,,,,82608-94453:Darwin Thompson,82608-94453,RB,Darwin,Darwin Thompson,Thompson,,,4500,SEA@ARI,SEA,ARI,,,,,,RB/FLEX
,,,,,,,,,,,,,82608-45307:Rodney Adams,82608-45307,WR,Rodney,Rodney Adams,Adams,0,1,4500,BUF@NYJ,NYJ,BUF,IR,Illness,,,,WR/FLEX
,,,,,,,,,,,,,82608-12540:Minnesota Vikings,82608-12540,D,Minnesota,Minnesota Vikings,Vikings,7.714285714,7,4500,MIN@WAS,MIN,WAS,,,,,,DEF
,,,,,,,,,,,,,82608-71935:Kendric Pryor,82608-71935,WR,Kendric,Kendric Pryor,Pryor,,,4500,LV@JAC,JAC,LV,,,,,,WR/FLEX
,,,,,,,,,,,,,82608-130309:J.J. Koski,82608-130309,WR,J.J.,J.J. Koski,Koski,-0.666666667,3,4500,LAR@TB,LAR,TB,IR,Shoulder,,,,WR/FLEX
,,,,,,,,,,,,,82608-94468:Savon Scarver,82608-94468,WR,Savon,Savon Scarver,Scarver,,,4500,MIA@CHI,CHI,MIA,,,,,,WR/FLEX
,,,,,,,,,,,,,82608-90380:Neil Pau'u,82608-90380,WR,Neil,Neil Pau'u,Pau'u,,,4500,BUF@NYJ,BUF,NYJ,,,,,,WR/FLEX
,,,,,,,,,,,,,82608-94481:Deven Thompkins,82608-94481,WR,Deven,Deven Thompkins,Thompkins,,,4500,LAR@TB,TB,LAR,,,,,,WR/FLEX
,,,,,,,,,,,,,82608-64786:Ryquell Armstead,82608-64786,RB,Ryquell,Ryquell Armstead,Armstead,5.550000191,2,4500,LV@JAC,JAC,LV,,,,,,RB/FLEX
,,,,,,,,,,,,,82608-71957:Quintez Cephus,82608-71957,WR,Quintez,Quintez Cephus,Cephus,2.5,1,4500,GB@DET,DET,GB,IR,Foot,,,,WR/FLEX
,,,,,,,,,,,,,82608-130338:Rysen John,82608-130338,WR,Rysen,Rysen John,John,,,4500,MIA@CHI,CHI,MIA,,,,,,WR/FLEX
,,,,,,,,,,,,,82608-91428:Tarik Black,82608-91428,WR,Tarik,Tarik Black,Black,1.5,1,4500,BUF@NYJ,NYJ,BUF,,,,,,WR/FLEX
,,,,,,,,,,,,,82608-46374:Tanner Gentry,82608-46374,WR,Tanner,Tanner Gentry,Gentry,0,1,4500,BUF@NYJ,BUF,NYJ,,,,,,WR/FLEX
,,,,,,,,,,,,,82608-130343:Jeff Cotton Jr.,82608-130343,WR,Jeff,Jeff Cotton Jr.,Cotton Jr.,,,4500,SEA@ARI,ARI,SEA,,,,,,WR/FLEX
,,,,,,,,,,,,,82608-89384:DeMichael Harris,82608-89384,WR,DeMichael,DeMichael Harris,Harris,,,4500,IND@NE,IND,NE,,,,,,WR/FLEX
,,,,,,,,,,,,,82608-87338:Jaivon Heiligh,82608-87338,WR,Jaivon,Jaivon Heiligh,Heiligh,,,4500,CAR@CIN,CIN,CAR,,,,,,WR/FLEX
,,,,,,,,,,,,,82608-111917:Keshunn Abram,82608-111917,WR,Keshunn,Keshunn Abram,Abram,,,4500,BUF@NYJ,NYJ,BUF,,,,,,WR/FLEX
,,,,,,,,,,,,,82608-130350:Jaylon Moore,82608-130350,WR,Jaylon,Jaylon Moore,Moore,,,4500,LV@JAC,JAC,LV,,,,,,WR/FLEX
,,,,,,,,,,,,,82608-57651:Travis Fulgham,82608-57651,WR,Travis,Travis Fulgham,Fulgham,,,4500,GB@DET,GB,DET,,,,,,WR/FLEX
,,,,,,,,,,,,,82608-64828:Chris Finke,82608-64828,WR,Chris,Chris Finke,Finke,,,4500,MIA@CHI,CHI,MIA,,,,,,WR/FLEX
,,,,,,,,,,,,,82608-64835:Dexter Williams,82608-64835,RB,Dexter,Dexter Williams,Williams,,,4500,GB@DET,GB,DET,,,,,,RB/FLEX
,,,,,,,,,,,,,82608-102729:Snoop Conner,82608-102729,RB,Snoop,Snoop Conner,Conner,,,4500,LV@JAC,JAC,LV,,,,,,RB/FLEX
,,,,,,,,,,,,,82608-87371:Ty Chandler,82608-87371,RB,Ty,Ty Chandler,Chandler,,,4500,MIN@WAS,MIN,WAS,IR,Thumb,,,,RB/FLEX
,,,,,,,,,,,,,82608-64843:Jalen Guyton,82608-64843,WR,Jalen,Jalen Guyton,Guyton,3.700000048,2,4500,LAC@ATL,LAC,ATL,IR,Knee - acl,,,,WR/FLEX
,,,,,,,,,,,,,82608-52560:Geronimo Allison,82608-52560,WR,Geronimo,Geronimo Allison,Allison,0,1,4500,LAC@ATL,ATL,LAC,,,,,,WR/FLEX
,,,,,,,,,,,,,82608-103764:Jared Smart,82608-103764,WR,Jared,Jared Smart,Smart,,,4500,SEA@ARI,ARI,SEA,,,,,,WR/FLEX
,,,,,,,,,,,,,82608-73046:Tre Nixon,82608-73046,WR,Tre,Tre Nixon,Nixon,,,4500,IND@NE,NE,IND,,,,,,WR/FLEX
,,,,,,,,,,,,,82608-88430:CJ Verdell,82608-88430,RB,CJ,CJ Verdell,Verdell,,,4500,IND@NE,IND,NE,,,,,,RB/FLEX
,,,,,,,,,,,,,82608-91504:Blake Proehl,82608-91504,WR,Blake,Blake Proehl,Proehl,,,4500,MIN@WAS,MIN,WAS,,,,,,WR/FLEX
,,,,,,,,,,,,,82608-71039:Kelvin Harmon,82608-71039,WR,Kelvin,Kelvin Harmon,Harmon,,,4500,MIN@WAS,WAS,MIN,,,,,,WR/FLEX
,,,,,,,,,,,,,82608-73088:Kekoa Crawford,82608-73088,WR,Kekoa,Kekoa Crawford,Crawford,,,4500,IND@NE,IND,NE,,,,,,WR/FLEX
,,,,,,,,,,,,,82608-73095:Samson Nacua,82608-73095,WR,Samson,Samson Nacua,Nacua,,,4500,IND@NE,IND,NE,,,,,,WR/FLEX
,,,,,,,,,,,,,82608-64907:J.J. Arcega-Whiteside,82608-64907,WR,J.J.,J.J. Arcega-Whiteside,Arcega-Whiteside,1.149999976,4,4500,SEA@ARI,SEA,ARI,,,,,,WR/FLEX
,,,,,,,,,,,,,82608-56716:Brayden Lenius,82608-56716,WR,Brayden,Brayden Lenius,Lenius,,,4500,LAC@ATL,ATL,LAC,,,,,,WR/FLEX
,,,,,,,,,,,,,82608-47501:Marken Michel,82608-47501,WR,Marken,Marken Michel,Michel,,,4500,MIN@WAS,WAS,MIN,,,,,,WR/FLEX
,,,,,,,,,,,,,82608-72091:Raymond Calais,82608-72091,RB,Raymond,Raymond Calais,Calais,,,4500,LAR@TB,LAR,TB,,,,,,RB/FLEX
,,,,,,,,,,,,,82608-93594:Leddie Brown,82608-93594,RB,Leddie,Leddie Brown,Brown,,,4500,LAC@ATL,LAC,ATL,,,,,,RB/FLEX
,,,,,,,,,,,,,82608-64926:Michael Jacquet III,82608-64926,WR,Michael,Michael Jacquet III,Jacquet III,,,4500,LAC@ATL,LAC,ATL,,,,,,WR/FLEX
,,,,,,,,,,,,,82608-47523:Tajae Sharpe,82608-47523,WR,Tajae,Tajae Sharpe,Sharpe,2.535714286,14,4500,MIA@CHI,CHI,MIA,,,,,,WR/FLEX
,,,,,,,,,,,,,82608-111012:Kaylon Geiger Sr.,82608-111012,WR,Kaylon,Kaylon Geiger Sr.,Geiger Sr.,,,4500,LAR@TB,TB,LAR,,,,,,WR/FLEX
,,,,,,,,,,,,,82608-87469:Jelani Woods,82608-87469,TE,Jelani,Jelani Woods,Woods,5.740000153,5,4500,IND@NE,IND,NE,,,,,,TE/FLEX
,,,,,,,,,,,,,82608-60849:Blake Lynch,82608-60849,WR,Blake,Blake Lynch,Lynch,,,4500,SEA@ARI,ARI,SEA,,,,,,WR/FLEX
,,,,,,,,,,,,,82608-40371:Johnny Mundt,82608-40371,TE,Johnny,Johnny Mundt,Mundt,2.800000054,7,4500,MIN@WAS,MIN,WAS,,,,,,TE/FLEX
,,,,,,,,,,,,,82608-72122:Jake Herslow,82608-72122,WR,Jake,Jake Herslow,Herslow,,,4500,SEA@ARI,SEA,ARI,,,,,,WR/FLEX
,,,,,,,,,,,,,82608-92606:Bo Melton,82608-92606,WR,Bo,Bo Melton,Melton,,,4500,SEA@ARI,SEA,ARI,,,,,,WR/FLEX
,,,,,,,,,,,,,82608-55750:Chris Lacy,82608-55750,WR,Chris,Chris Lacy,Lacy,,,4500,LV@JAC,LV,JAC,,,,,,WR/FLEX
,,,,,,,,,,,,,82608-86472:John Hightower,82608-86472,WR,John,John Hightower,Hightower,0,1,4500,LAC@ATL,LAC,ATL,,,,,,WR/FLEX
,,,,,,,,,,,,,82608-96714:Travis Toivonen,82608-96714,WR,Travis,Travis Toivonen,Toivonen,,,4500,MIN@WAS,MIN,WAS,,,,,,WR/FLEX
,,,,,,,,,,,,,82608-88525:Kawaan Baker,82608-88525,WR,Kawaan,Kawaan Baker,Baker,,,4500,GB@DET,GB,DET,,,,,,WR/FLEX
,,,,,,,,,,,,,82608-69068:Jonathan Ward,82608-69068,RB,Jonathan,Jonathan Ward,Ward,1.366666635,6,4500,SEA@ARI,ARI,SEA,IR,Hamstring,,,,RB/FLEX
,,,,,,,,,,,,,82608-31184:Jonathan Williams,82608-31184,RB,Jonathan,Jonathan Williams,Williams,1.800000032,3,4500,MIN@WAS,WAS,MIN,,,,,,RB/FLEX
,,,,,,,,,,,,,82608-103896:Nsimba Webster,82608-103896,WR,Nsimba,Nsimba Webster,Webster,0,3,4500,MIA@CHI,CHI,MIA,,,,,,WR/FLEX
,,,,,,,,,,,,,82608-14820:Nick Bellore,82608-14820,RB,Nick,Nick Bellore,Bellore,0.899999976,1,4500,SEA@ARI,SEA,ARI,,,,,,RB/FLEX
,,,,,,,,,,,,,82608-72174:Andrew Parchment,82608-72174,WR,Andrew,Andrew Parchment,Parchment,,,4500,CAR@CIN,CAR,CIN,Q,Undisclosed,,,,WR/FLEX
,,,,,,,,,,,,,82608-57840:Rashaad Penny,82608-57840,RB,Rashaad,Rashaad Penny,Penny,10.04000015,5,4500,SEA@ARI,SEA,ARI,IR,Ankle,,,,RB/FLEX
,,,,,,,,,,,,,82608-113138:Talolo Limu-Jones,82608-113138,WR,Talolo,Talolo Limu-Jones,Limu-Jones,,,4500,CAR@CIN,CAR,CIN,,,,,,WR/FLEX
,,,,,,,,,,,,,82608-62967:Preston Williams,82608-62967,WR,Preston,Preston Williams,Williams,1.800000032,6,4500,CAR@CIN,CAR,CIN,,,,,,WR/FLEX
,,,,,,,,,,,,,82608-103930:Derek Wright,82608-103930,WR,Derek,Derek Wright,Wright,,,4500,CAR@CIN,CAR,CIN,,,,,,WR/FLEX
,,,,,,,,,,,,,82608-54782:Cameron Brate,82608-54782,TE,Cameron,Cameron Brate,Brate,3.579999924,5,4500,LAR@TB,TB,LAR,O,Neck,,,,TE/FLEX
,,,,,,,,,,,,,82608-22018:Mohamed Sanu Sr.,82608-22018,WR,Mohamed,Mohamed Sanu Sr.,Sanu Sr.,3.150000095,8,4500,MIA@CHI,MIA,CHI,,,,,,WR/FLEX
,,,,,,,,,,,,,82608-86543:Erik Ezukanma,82608-86543,WR,Erik,Erik Ezukanma,Ezukanma,,,4500,MIA@CHI,MIA,CHI,,,,,,WR/FLEX
,,,,,,,,,,,,,82608-69150:Jordan Veasy,82608-69150,WR,Jordan,Jordan Veasy,Veasy,0,1,4500,LV@JAC,LV,JAC,,,,,,WR/FLEX
,,,,,,,,,,,,,82608-96798:Josh Johnson,82608-96798,RB,Josh,Josh Johnson,Johnson,,,4500,SEA@ARI,SEA,ARI,Q,Undisclosed,,,,RB/FLEX
,,,,,,,,,,,,,82608-54817:Diontae Spencer,82608-54817,WR,Diontae,Diontae Spencer,Spencer,-0.25333333,15,4500,BUF@NYJ,NYJ,BUF,,,,,,WR/FLEX
,,,,,,,,,,,,,82608-60977:Ty'Son Williams,82608-60977,RB,Ty'Son,Ty'Son Williams,Williams,5.342857361,7,4500,SEA@ARI,ARI,SEA,,,,,,RB/FLEX
,,,,,,,,,,,,,82608-63025:Nathan Cottrell,82608-63025,RB,Nathan,Nathan Cottrell,Cottrell,0.300000012,1,4500,LV@JAC,JAC,LV,Q,Undisclosed,,,,RB/FLEX
,,,,,,,,,,,,,82608-128566:Kameron Brown,82608-128566,WR,Kameron,Kameron Brown,Brown,,,4500,LAR@TB,TB,LAR,,,,,,WR/FLEX
,,,,,,,,,,,,,82608-71228:Marquez Stevenson,82608-71228,WR,Marquez,Marquez Stevenson,Stevenson,0,5,4500,BUF@NYJ,BUF,NYJ,IR,Foot,,,,WR/FLEX
,,,,,,,,,,,,,82608-89663:Danny Davis,82608-89663,WR,Danny,Danny Davis,Davis,,,4500,GB@DET,GB,DET,Q,Ankle,,,,WR/FLEX
,,,,,,,,,,,,,82608-128574:Shermari Jones,82608-128574,RB,Shermari,Shermari Jones,Jones,,,4500,CAR@CIN,CIN,CAR,,,,,,RB/FLEX
,,,,,,,,,,,,,82608-87617:Sage Surratt,82608-87617,WR,Sage,Sage Surratt,Surratt,,,4500,LAC@ATL,LAC,ATL,Q,Undisclosed,,,,WR/FLEX
,,,,,,,,,,,,,82608-93767:Calvin Jackson Jr.,82608-93767,WR,Calvin,Calvin Jackson Jr.,Jackson Jr.,,,4500,MIA@CHI,MIA,CHI,,,,,,WR/FLEX
,,,,,,,,,,,,,82608-150090:Cade Johnson,82608-150090,WR,Cade,Cade Johnson,Johnson,,,4500,SEA@ARI,SEA,ARI,,,,,,WR/FLEX
,,,,,,,,,,,,,82608-104012:Ashton Dulin,82608-104012,WR,Ashton,Ashton Dulin,Dulin,4.620000076,5,4500,IND@NE,IND,NE,IR,Foot,,,,WR/FLEX
,,,,,,,,,,,,,82608-69205:Trevon Bradford,82608-69205,WR,Trevon,Trevon Bradford,Bradford,,,4500,LAC@ATL,LAC,ATL,,,,,,WR/FLEX
,,,,,,,,,,,,,82608-104025:John Lovett,82608-104025,RB,John,John Lovett,Lovett,,,4500,MIA@CHI,MIA,CHI,IR,Undisclosed,,,,RB/FLEX
,,,,,,,,,,,,,82608-87649:Jaquarii Roberson,82608-87649,WR,Jaquarii,Jaquarii Roberson,Roberson,,,4500,BUF@NYJ,BUF,NYJ,,,,,,WR/FLEX
,,,,,,,,,,,,,82608-87657:Seth Williams,82608-87657,WR,Seth,Seth Williams,Williams,3.900000095,1,4500,LV@JAC,JAC,LV,,,,,,WR/FLEX
,,,,,,,,,,,,,82608-104041:Myron Mitchell,82608-104041,WR,Myron,Myron Mitchell,Mitchell,,,4500,MIN@WAS,MIN,WAS,,,,,,WR/FLEX
,,,,,,,,,,,,,82608-86635:Charleston Rambo,82608-86635,WR,Charleston,Charleston Rambo,Rambo,,,4500,CAR@CIN,CAR,CIN,,,,,,WR/FLEX
,,,,,,,,,,,,,82608-86634:TJ Pledger,82608-86634,RB,TJ,TJ Pledger,Pledger,,,4500,SEA@ARI,ARI,SEA,,,,,,RB/FLEX
,,,,,,,,,,,,,82608-88685:Austin Trammell,82608-88685,WR,Austin,Austin Trammell,Trammell,,,4500,LAR@TB,LAR,TB,,,,,,WR/FLEX
,,,,,,,,,,,,,82608-104054:Sincere McCormick,82608-104054,RB,Sincere,Sincere McCormick,McCormick,,,4500,LV@JAC,LV,JAC,IR,Undisclosed,,,,RB/FLEX
,,,,,,,,,,,,,82608-88699:Jaret Patterson,82608-88699,RB,Jaret,Jaret Patterson,Patterson,3.635714395,14,4500,MIN@WAS,WAS,MIN,,,,,,RB/FLEX
,,,,,,,,,,,,,82608-93824:Easop Winston,82608-93824,WR,Easop,Easop Winston,Winston,0.333333333,3,4500,SEA@ARI,SEA,ARI,,,,,,WR/FLEX
,,,,,,,,,,,,,82608-88707:Kevin Marks Jr.,82608-88707,RB,Kevin,Kevin Marks Jr.,Marks Jr.,,,4500,LAC@ATL,LAC,ATL,,,,,,RB/FLEX
,,,,,,,,,,,,,82608-55941:Patrick Laird,82608-55941,RB,Patrick,Patrick Laird,Laird,1.199999968,3,4500,LAR@TB,TB,LAR,,,,,,RB/FLEX
,,,,,,,,,,,,,82608-85636:Josh Johnson,82608-85636,WR,Josh,Josh Johnson,Johnson,,,4500,GB@DET,DET,GB,,,,,,WR/FLEX
,,,,,,,,,,,,,82608-91783:Warren Jackson,82608-91783,WR,Warren,Warren Jackson,Jackson,,,4500,LAR@TB,LAR,TB,Q,Undisclosed,,,,WR/FLEX
,,,,,,,,,,,,,82608-61072:Stanley Morgan,82608-61072,WR,Stanley,Stanley Morgan,Morgan,0,1,4500,CAR@CIN,CIN,CAR,,,,,,WR/FLEX
,,,,,,,,,,,,,82608-103064:Breece Hall,82608-103064,RB,Breece,Breece Hall,Hall,15.08571407,7,4500,BUF@NYJ,NYJ,BUF,IR,Knee - acl,,,,RB/FLEX
,,,,,,,,,,,,,82608-29357:Kenjon Barner,82608-29357,RB,Kenjon,Kenjon Barner,Barner,0,3,4500,LAR@TB,TB,LAR,Q,Undisclosed,,,,RB/FLEX
,,,,,,,,,,,,,82608-96942:Keelan Doss,82608-96942,WR,Keelan,Keelan Doss,Doss,,,4500,LAC@ATL,LAC,ATL,,,,,,WR/FLEX
,,,,,,,,,,,,,82608-7856:Matthew Slater,82608-7856,WR,Matthew,Matthew Slater,Slater,,,4500,IND@NE,NE,IND,,,,,,WR/FLEX
,,,,,,,,,,,,,82608-69296:Corey Sutton,82608-69296,WR,Corey,Corey Sutton,Sutton,,,4500,GB@DET,DET,GB,,,,,,WR/FLEX
,,,,,,,,,,,,,82608-87731:Dominique Robinson,82608-87731,WR,Dominique,Dominique Robinson,Robinson,,,4500,MIA@CHI,CHI,MIA,,,,,,WR/FLEX
,,,,,,,,,,,,,82608-72370:J.J. Taylor,82608-72370,RB,J.J.,J.J. Taylor,Taylor,3.3,5,4500,IND@NE,NE,IND,,,,,,RB/FLEX
,,,,,,,,,,,,,82608-69303:Freddie Swain,82608-69303,WR,Freddie,Freddie Swain,Swain,4.352941176,17,4500,MIA@CHI,MIA,CHI,O,Undisclosed,,,,WR/FLEX
,,,,,,,,,,,,,82608-85687:Jontre Kirklin,82608-85687,WR,Jontre,Jontre Kirklin,Kirklin,,,4500,SEA@ARI,ARI,SEA,,,,,,WR/FLEX
,,,,,,,,,,,,,82608-71355:Elijah Holyfield,82608-71355,RB,Elijah,Elijah Holyfield,Holyfield,,,4500,CAR@CIN,CIN,CAR,IR,Knee,,,,RB/FLEX
,,,,,,,,,,,,,82608-92859:Jalen Nailor,82608-92859,WR,Jalen,Jalen Nailor,Nailor,1.799999952,1,4500,MIN@WAS,MIN,WAS,O,Illness,,,,WR/FLEX
,,,,,,,,,,,,,82608-71359:Javon Wims,82608-71359,WR,Javon,Javon Wims,Wims,,,4500,SEA@ARI,ARI,SEA,,,,,,WR/FLEX
,,,,,,,,,,,,,82608-69310:Josh Hammond,82608-69310,WR,Josh,Josh Hammond,Hammond,,,4500,IND@NE,NE,IND,,,,,,WR/FLEX
,,,,,,,,,,,,,82608-72382:Gabe Nabers,82608-72382,RB,Gabe,Gabe Nabers,Nabers,0.8,5,4500,LAC@ATL,LAC,ATL,,,,,,RB/FLEX
,,,,,,,,,,,,,82608-139971:Jerreth Sterns,82608-139971,WR,Jerreth,Jerreth Sterns,Sterns,,,4500,LAR@TB,TB,LAR,,,,,,WR/FLEX
,,,,,,,,,,,,,82608-71367:La'Mical Perine,82608-71367,RB,La'Mical,La'Mical Perine,Perine,1.549999952,2,4500,MIA@CHI,MIA,CHI,,,,,,RB/FLEX
,,,,,,,,,,,,,82608-25290:Giovani Bernard,82608-25290,RB,Giovani,Giovani Bernard,Bernard,0,1,4500,LAR@TB,TB,LAR,IR,Ankle,,,,RB/FLEX
,,,,,,,,,,,,,82608-53967:Nick Bawden,82608-53967,RB,Nick,Nick Bawden,Bawden,2.5,1,4500,BUF@NYJ,NYJ,BUF,IR,Undisclosed,,,,RB/FLEX
,,,,,,,,,,,,,82608-81616:Rashard Davis,82608-81616,WR,Rashard,Rashard Davis,Davis,,,4500,BUF@NYJ,NYJ,BUF,,,,,,WR/FLEX
,,,,,,,,,,,,,82608-71382:Osirus Mitchell,82608-71382,WR,Osirus,Osirus Mitchell,Mitchell,,,4500,GB@DET,GB,DET,Q,Quadriceps,,,,WR/FLEX
,,,,,,,,,,,,,82608-94936:Larry Rountree III,82608-94936,RB,Larry,Larry Rountree III,Rountree III,1.67777782,9,4500,LAC@ATL,LAC,ATL,,,,,,RB/FLEX
,,,,,,,,,,,,,82608-64222:Jordan Glasgow,82608-64222,RB,Jordan,Jordan Glasgow,Glasgow,,,4500,IND@NE,IND,NE,Q,Undisclosed,,,,RB/FLEX
,,,,,,,,,,,,,82608-69343:Landen Akers,82608-69343,WR,Landen,Landen Akers,Akers,,,4500,LAR@TB,LAR,TB,,,,,,WR/FLEX
,,,,,,,,,,,,,82608-45791:Rashard Higgins,82608-45791,WR,Rashard,Rashard Higgins,Higgins,3.791666667,12,4500,CAR@CIN,CAR,CIN,O,Illness,,,,WR/FLEX
,,,,,,,,,,,,,82608-63201:Xavier Jones,82608-63201,RB,Xavier,Xavier Jones,Jones,,,4500,LAR@TB,LAR,TB,Q,Achilles,,,,RB/FLEX
,,,,,,,,,,,,,82608-56041:Khari Blasingame,82608-56041,RB,Khari,Khari Blasingame,Blasingame,0,4,4500,MIA@CHI,CHI,MIA,,,,,,RB/FLEX
