Position,Name + ID,Name,ID,Roster Position,Salary,Game Info,TeamAbbrev,AvgPointsPerGame
LW,Joel Kiviranta (26810028),Joel Kiviranta,26810028,W/UTIL,2500,VAN@DAL 02/27/2023 08:30PM ET,DAL,3.41
RW,Luke Glendening (26810030),Luke Glendening,26810030,W/UTIL,2500,VAN@DAL 02/27/2023 08:30PM ET,DAL,3.46
RW,Nick Caamano (26810032),Nick Caamano,26810032,W/UTIL,2500,VAN@DAL 02/27/2023 08:30PM ET,DAL,0
RW,Matej Blumel (26810034),Matej Blumel,26810034,W/UTIL,2500,VAN@DAL 02/27/2023 08:30PM ET,DAL,3.6
LW,Marian Studenic (26810036),Marian Studenic,26810036,W/UTIL,2500,VAN@DAL 02/27/2023 08:30PM ET,DAL,2
LW,Riley Tufte (26810038),Riley Tufte,26810038,W/UTIL,2500,VAN@DAL 02/27/2023 08:30PM ET,DAL,0.5
D,Guillaume Brisebois (26810174),Guillaume Brisebois,26810174,D/UTIL,2500,VAN@DAL 02/27/2023 08:30PM ET,VAN,6.64
D,Christian Wolanin (26810176),Christian Wolanin,26810176,D/UTIL,2500,VAN@DAL 02/27/2023 08:30PM ET,VAN,2.52
D,Kyle Burroughs (26810178),Kyle Burroughs,26810178,D/UTIL,2500,VAN@DAL 02/27/2023 08:30PM ET,VAN,5.67
D,Riley Stillman (26810180),Riley Stillman,26810180,D/UTIL,2500,VAN@DAL 02/27/2023 08:30PM ET,VAN,3.80
D,Tucker Poolman (26810182),Tucker Poolman,26810182,D/UTIL,2500,VAN@DAL 02/27/2023 08:30PM ET,VAN,4.03
D,Travis Dermott (26810184),Travis Dermott,26810184,D/UTIL,2500,VAN@DAL 02/27/2023 08:30PM ET,VAN,3.18
D,Jack Rathbone (26810186),Jack Rathbone,26810186,D/UTIL,2500,VAN@DAL 02/27/2023 08:30PM ET,VAN,3.23
C,Tomas Nosek (26809738),Tomas Nosek,26809738,C/UTIL,2500,BOS@EDM 02/27/2023 08:30PM ET,BOS,3.53
C,Shane Bowers (26809740),Shane Bowers,26809740,C/UTIL,2500,BOS@EDM 02/27/2023 08:30PM ET,BOS,1.5
C,Devin Shore (26809752),Devin Shore,26809752,C/UTIL,2500,BOS@EDM 02/27/2023 08:30PM ET,EDM,2.52
C,Brad Malone (26809754),Brad Malone,26809754,C/UTIL,2500,BOS@EDM 02/27/2023 08:30PM ET,EDM,1.57
RW,Garnet Hathaway (26809926),Garnet Hathaway,26809926,W/UTIL,2500,BOS@EDM 02/27/2023 08:30PM ET,BOS,5.47
RW,Vinni Lettieri (26809928),Vinni Lettieri,26809928,W/UTIL,2500,BOS@EDM 02/27/2023 08:30PM ET,BOS,0
LW,A.J. Greer (26809930),A.J. Greer,26809930,W/UTIL,2500,BOS@EDM 02/27/2023 08:30PM ET,BOS,3.60
LW,Matt Filipe (26809932),Matt Filipe,26809932,W/UTIL,2500,BOS@EDM 02/27/2023 08:30PM ET,BOS,0
RW,Jakub Lauko (26809934),Jakub Lauko,26809934,W/UTIL,2500,BOS@EDM 02/27/2023 08:30PM ET,BOS,3.01
RW,Marc McLaughlin (26809936),Marc McLaughlin,26809936,W/UTIL,2500,BOS@EDM 02/27/2023 08:30PM ET,BOS,2.25
RW,Chris Wagner (26809938),Chris Wagner,26809938,W/UTIL,2500,BOS@EDM 02/27/2023 08:30PM ET,BOS,1.3
LW,Joona Koppanen (26809940),Joona Koppanen,26809940,W/UTIL,2500,BOS@EDM 02/27/2023 08:30PM ET,BOS,2.12
RW,Mattias Janmark (26809990),Mattias Janmark,26809990,W/UTIL,2500,BOS@EDM 02/27/2023 08:30PM ET,EDM,4.88
LW,Vincent Desharnais (26809992),Vincent Desharnais,26809992,W/UTIL,2500,BOS@EDM 02/27/2023 08:30PM ET,EDM,3.62
LW,Klim Kostin (26809994),Klim Kostin,26809994,W/UTIL,2500,BOS@EDM 02/27/2023 08:30PM ET,EDM,4.78
LW,Tyler Benson (26809996),Tyler Benson,26809996,W/UTIL,2500,BOS@EDM 02/27/2023 08:30PM ET,EDM,0
LW,Dylan Holloway (26809998),Dylan Holloway,26809998,W/UTIL,2500,BOS@EDM 02/27/2023 08:30PM ET,EDM,2.85
LW,James Hamblin (26810000),James Hamblin,26810000,W/UTIL,2500,BOS@EDM 02/27/2023 08:30PM ET,EDM,1.93
D,Jakub Zboril (26810168),Jakub Zboril,26810168,D/UTIL,2500,BOS@EDM 02/27/2023 08:30PM ET,BOS,2.41
D,Mike Reilly (26810170),Mike Reilly,26810170,D/UTIL,2500,BOS@EDM 02/27/2023 08:30PM ET,BOS,3.9
D,Anton Stralman (26810172),Anton Stralman,26810172,D/UTIL,2500,BOS@EDM 02/27/2023 08:30PM ET,BOS,2.56
D,Philip Broberg (26810208),Philip Broberg,26810208,D/UTIL,2500,BOS@EDM 02/27/2023 08:30PM ET,EDM,3.37
D,Ryan Murray (26810210),Ryan Murray,26810210,D/UTIL,2500,BOS@EDM 02/27/2023 08:30PM ET,EDM,3.28
D,Oscar Klefbom (26810212),Oscar Klefbom,26810212,D/UTIL,2500,BOS@EDM 02/27/2023 08:30PM ET,EDM,0
D,Markus Niemelainen (26810214),Markus Niemelainen,26810214,D/UTIL,2500,BOS@EDM 02/27/2023 08:30PM ET,EDM,2.08
C,Matt Nieto (26809722),Matt Nieto,26809722,C/UTIL,2500,VGK@COL 02/27/2023 09:00PM ET,COL,5.59
C,Darren Helm (26809724),Darren Helm,26809724,C/UTIL,2500,VGK@COL 02/27/2023 09:00PM ET,COL,1.16
C,Callahan Burke (26809726),Callahan Burke,26809726,C/UTIL,2500,VGK@COL 02/27/2023 09:00PM ET,COL,2.8
C,Ben Meyers (26809728),Ben Meyers,26809728,C/UTIL,2500,VGK@COL 02/27/2023 09:00PM ET,COL,1.94
C,Byron Froese (26809750),Byron Froese,26809750,C/UTIL,2500,VGK@COL 02/27/2023 09:00PM ET,VGK,5.06
RW,Logan O'Connor (26809898),Logan O'Connor,26809898,W/UTIL,2500,VGK@COL 02/27/2023 09:00PM ET,COL,5.27
RW,Kurtis MacDermid (26809900),Kurtis MacDermid,26809900,W/UTIL,2500,VGK@COL 02/27/2023 09:00PM ET,COL,2.30
LW,Denis Malgin (26809902),Denis Malgin,26809902,W/UTIL,2500,VGK@COL 02/27/2023 09:00PM ET,COL,4.55
RW,Jean-Luc Foudy (26809904),Jean-Luc Foudy,26809904,W/UTIL,2500,VGK@COL 02/27/2023 09:00PM ET,COL,2.29
LW,Charles Hudon (26809906),Charles Hudon,26809906,W/UTIL,2500,VGK@COL 02/27/2023 09:00PM ET,COL,3.62
LW,Anton Blidh (26809908),Anton Blidh,26809908,W/UTIL,2500,VGK@COL 02/27/2023 09:00PM ET,COL,1.15
LW,Sampo Ranta (26809910),Sampo Ranta,26809910,W/UTIL,2500,VGK@COL 02/27/2023 09:00PM ET,COL,1.9
LW,Alex Galchenyuk (26809912),Alex Galchenyuk,26809912,W/UTIL,2500,VGK@COL 02/27/2023 09:00PM ET,COL,1.4
RW,Keegan Kolesar (26809978),Keegan Kolesar,26809978,W/UTIL,2500,VGK@COL 02/27/2023 09:00PM ET,VGK,3.51
LW,Brett Howden (26809980),Brett Howden,26809980,W/UTIL,2500,VGK@COL 02/27/2023 09:00PM ET,VGK,3.83
LW,Nolan Patrick (26809982),Nolan Patrick,26809982,W/UTIL,2500,VGK@COL 02/27/2023 09:00PM ET,VGK,0
LW,Pavel Dorofeyev (26809984),Pavel Dorofeyev,26809984,W/UTIL,2500,VGK@COL 02/27/2023 09:00PM ET,VGK,2.93
LW,Jonas Rondbjerg (26809986),Jonas Rondbjerg,26809986,W/UTIL,2500,VGK@COL 02/27/2023 09:00PM ET,VGK,2.82
RW,Sheldon Rempal (26809988),Sheldon Rempal,26809988,W/UTIL,2500,VGK@COL 02/27/2023 09:00PM ET,VGK,0
D,Brad Hunt (26810156),Brad Hunt,26810156,D/UTIL,2500,VGK@COL 02/27/2023 09:00PM ET,COL,3.1
D,Andreas Englund (26810158),Andreas Englund,26810158,D/UTIL,2500,VGK@COL 02/27/2023 09:00PM ET,COL,1.97
D,Zach Whitecloud (26810200),Zach Whitecloud,26810200,D/UTIL,2500,VGK@COL 02/27/2023 09:00PM ET,VGK,5.64
D,Ben Hutton (26810202),Ben Hutton,26810202,D/UTIL,2500,VGK@COL 02/27/2023 09:00PM ET,VGK,5.46
D,Kaedan Korczak (26810204),Kaedan Korczak,26810204,D/UTIL,2500,VGK@COL 02/27/2023 09:00PM ET,VGK,5.04
D,Brayden Pachal (26810206),Brayden Pachal,26810206,D/UTIL,2500,VGK@COL 02/27/2023 09:00PM ET,VGK,5.41
C,Brett Seney (26809730),Brett Seney,26809730,C/UTIL,2500,CHI@ANH 02/27/2023 10:00PM ET,CHI,4.54
C,MacKenzie Entwistle (26809732),MacKenzie Entwistle,26809732,C/UTIL,2500,CHI@ANH 02/27/2023 10:00PM ET,CHI,2.55
C,Jalen Luypen (26809734),Jalen Luypen,26809734,C/UTIL,2500,CHI@ANH 02/27/2023 10:00PM ET,CHI,0
C,Luke Philp (26809736),Luke Philp,26809736,C/UTIL,2500,CHI@ANH 02/27/2023 10:00PM ET,CHI,2.5
C,Isac Lundestrom (26809746),Isac Lundestrom,26809746,C/UTIL,2500,CHI@ANH 02/27/2023 10:00PM ET,ANH,4.54
C,Glenn Gawdin (26809748),Glenn Gawdin,26809748,C/UTIL,2500,CHI@ANH 02/27/2023 10:00PM ET,ANH,2.8
LW,Colin Blackwell (26809914),Colin Blackwell,26809914,W/UTIL,2500,CHI@ANH 02/27/2023 10:00PM ET,CHI,3.09
RW,David Gust (26809916),David Gust,26809916,W/UTIL,2500,CHI@ANH 02/27/2023 10:00PM ET,CHI,11.5
LW,Boris Katchouk (26809918),Boris Katchouk,26809918,W/UTIL,2500,CHI@ANH 02/27/2023 10:00PM ET,CHI,2.40
RW,Jujhar Khaira (26809920),Jujhar Khaira,26809920,W/UTIL,2500,CHI@ANH 02/27/2023 10:00PM ET,CHI,3.98
RW,Reese Johnson (26809922),Reese Johnson,26809922,W/UTIL,2500,CHI@ANH 02/27/2023 10:00PM ET,CHI,2.87
LW,Lukas Reichel (26809924),Lukas Reichel,26809924,W/UTIL,2500,CHI@ANH 02/27/2023 10:00PM ET,CHI,9.78
LW,Max Jones (26809964),Max Jones,26809964,W/UTIL,2500,CHI@ANH 02/27/2023 10:00PM ET,ANH,3.60
RW,Jayson Megna (26809966),Jayson Megna,26809966,W/UTIL,2500,CHI@ANH 02/27/2023 10:00PM ET,ANH,2.12
LW,Max Comtois (26809968),Max Comtois,26809968,W/UTIL,2500,CHI@ANH 02/27/2023 10:00PM ET,ANH,4.32
RW,Sam Carrick (26809970),Sam Carrick,26809970,W/UTIL,2500,CHI@ANH 02/27/2023 10:00PM ET,ANH,3.03
RW,Brett Leason (26809972),Brett Leason,26809972,W/UTIL,2500,CHI@ANH 02/27/2023 10:00PM ET,ANH,2.85
LW,Pavol Regenda (26809974),Pavol Regenda,26809974,W/UTIL,2500,CHI@ANH 02/27/2023 10:00PM ET,ANH,4.78
LW,Justin Kirkland (26809976),Justin Kirkland,26809976,W/UTIL,2500,CHI@ANH 02/27/2023 10:00PM ET,ANH,1.63
D,Nikita Zaitsev (26810160),Nikita Zaitsev,26810160,D/UTIL,2500,CHI@ANH 02/27/2023 10:00PM ET,CHI,3.96
D,Jarred Tinordi (26810162),Jarred Tinordi,26810162,D/UTIL,2500,CHI@ANH 02/27/2023 10:00PM ET,CHI,4.55
D,Alec Regula (26810164),Alec Regula,26810164,D/UTIL,2500,CHI@ANH 02/27/2023 10:00PM ET,CHI,4.1
D,Filip Roos (26810166),Filip Roos,26810166,D/UTIL,2500,CHI@ANH 02/27/2023 10:00PM ET,CHI,5.01
D,Colton White (26810188),Colton White,26810188,D/UTIL,2500,CHI@ANH 02/27/2023 10:00PM ET,ANH,3.20
D,Urho Vaakanainen (26810190),Urho Vaakanainen,26810190,D/UTIL,2500,CHI@ANH 02/27/2023 10:00PM ET,ANH,4.3
D,John Moore (26810192),John Moore,26810192,D/UTIL,2500,CHI@ANH 02/27/2023 10:00PM ET,ANH,0
D,Jamie Drysdale (26810194),Jamie Drysdale,26810194,D/UTIL,2500,CHI@ANH 02/27/2023 10:00PM ET,ANH,2.48
D,Drew Helleson (26810196),Drew Helleson,26810196,D/UTIL,2500,CHI@ANH 02/27/2023 10:00PM ET,ANH,0
D,Austin Strand (26810198),Austin Strand,26810198,D/UTIL,2500,CHI@ANH 02/27/2023 10:00PM ET,ANH,2.54
C,Joe Veleno (26809756),Joe Veleno,26809756,C/UTIL,2500,DET@OTT 02/27/2023 07:00PM ET,DET,4.10
C,Dylan Gambrell (26809758),Dylan Gambrell,26809758,C/UTIL,2500,DET@OTT 02/27/2023 07:00PM ET,OTT,2.31
C,Mark Kastelic (26809760),Mark Kastelic,26809760,C/UTIL,2500,DET@OTT 02/27/2023 07:00PM ET,OTT,3.56
C,Josh Norris (26809762),Josh Norris,26809762,C/UTIL,2500,DET@OTT 02/27/2023 07:00PM ET,OTT,6.54
C,Ridly Greig (26809764),Ridly Greig,26809764,C/UTIL,2500,DET@OTT 02/27/2023 07:00PM ET,OTT,4.81
C,Rourke Chartier (26809766),Rourke Chartier,26809766,C/UTIL,2500,DET@OTT 02/27/2023 07:00PM ET,OTT,2.65
LW,Filip Zadina (26810002),Filip Zadina,26810002,W/UTIL,2500,DET@OTT 02/27/2023 07:00PM ET,DET,4.39
RW,Oskar Sundqvist (26810004),Oskar Sundqvist,26810004,W/UTIL,2500,DET@OTT 02/27/2023 07:00PM ET,DET,4.84
RW,Matt Luff (26810006),Matt Luff,26810006,W/UTIL,2500,DET@OTT 02/27/2023 07:00PM ET,DET,3.27
RW,Austin Czarnik (26810008),Austin Czarnik,26810008,W/UTIL,2500,DET@OTT 02/27/2023 07:00PM ET,DET,4.11
LW,Adam Erne (26810010),Adam Erne,26810010,W/UTIL,2500,DET@OTT 02/27/2023 07:00PM ET,DET,5.14
LW,Elmer Soderblom (26810012),Elmer Soderblom,26810012,W/UTIL,2500,DET@OTT 02/27/2023 07:00PM ET,DET,5.70
RW,Julien Gauthier (26810014),Julien Gauthier,26810014,W/UTIL,2500,DET@OTT 02/27/2023 07:00PM ET,OTT,3.41
RW,Austin Watson (26810016),Austin Watson,26810016,W/UTIL,2500,DET@OTT 02/27/2023 07:00PM ET,OTT,3.80
LW,Parker Kelly (26810018),Parker Kelly,26810018,W/UTIL,2500,DET@OTT 02/27/2023 07:00PM ET,OTT,2.75
RW,Scott Sabourin (26810020),Scott Sabourin,26810020,W/UTIL,2500,DET@OTT 02/27/2023 07:00PM ET,OTT,0
RW,Jake Lucchini (26810022),Jake Lucchini,26810022,W/UTIL,2500,DET@OTT 02/27/2023 07:00PM ET,OTT,2.8
D,Gustav Lindstrom (26810216),Gustav Lindstrom,26810216,D/UTIL,2500,DET@OTT 02/27/2023 07:00PM ET,DET,3.25
D,Jordan Oesterle (26810218),Jordan Oesterle,26810218,D/UTIL,2500,DET@OTT 02/27/2023 07:00PM ET,DET,4.68
D,Robert Hagg (26810220),Robert Hagg,26810220,D/UTIL,2500,DET@OTT 02/27/2023 07:00PM ET,DET,5.14
D,Mark Pysyk (26810222),Mark Pysyk,26810222,D/UTIL,2500,DET@OTT 02/27/2023 07:00PM ET,DET,0
D,Steven Kampfer (26810224),Steven Kampfer,26810224,D/UTIL,2500,DET@OTT 02/27/2023 07:00PM ET,DET,0
D,Jacob Larsson (26810226),Jacob Larsson,26810226,D/UTIL,2500,DET@OTT 02/27/2023 07:00PM ET,OTT,1.97
D,Lassi Thomson (26810228),Lassi Thomson,26810228,D/UTIL,2500,DET@OTT 02/27/2023 07:00PM ET,OTT,0.75
D,Dillon Heatherington (26810230),Dillon Heatherington,26810230,D/UTIL,2500,DET@OTT 02/27/2023 07:00PM ET,OTT,1.37
D,Jonathan Aspirot (26810232),Jonathan Aspirot,26810232,D/UTIL,2500,DET@OTT 02/27/2023 07:00PM ET,OTT,0
D,Jacob Bernard-Docker (26810234),Jacob Bernard-Docker,26810234,D/UTIL,2500,DET@OTT 02/27/2023 07:00PM ET,OTT,5.34
