Position,Name + ID,Name,ID,Roster Position,Salary,Game Info,TeamAbbrev,AvgPointsPerGame
D,Jake McCabe (26842389),Jake McCabe,26842389,D/UTIL,3900,TOR@CGY 03/02/2023 09:00PM ET,TOR,7.42
C,Jonathan Toews (26841653),Jonathan Toews,26841653,C/UTIL,3900,DAL@CHI 03/02/2023 08:30PM ET,CHI,7.66
D,Esa Lindell (26842391),Esa Lindell,26842391,D/UTIL,3900,DAL@CHI 03/02/2023 08:30PM ET,DAL,7.42
LW,Tyler Bertuzzi (26841943),Tyler Bertuzzi,26841943,W/UTIL,3900,SEA@DET 03/02/2023 07:00PM ET,DET,7.19
LW,Mike Hoffman (26841939),Mike Hoffman,26841939,W/UTIL,3900,MON@LA 03/02/2023 10:30PM ET,MON,7.74
RW,Jonathan Huberdeau (26841947),Jonathan Huberdeau,26841947,W/UTIL,3800,TOR@CGY 03/02/2023 09:00PM ET,CGY,7.41
C,Yanni Gourde (26841655),Yanni Gourde,26841655,C/UTIL,3800,SEA@DET 03/02/2023 07:00PM ET,SEA,7.35
LW,Jaden Schwartz (26841945),Jaden Schwartz,26841945,W/UTIL,3800,SEA@DET 03/02/2023 07:00PM ET,SEA,7.80
D,David Savard (26842393),David Savard,26842393,D/UTIL,3800,MON@LA 03/02/2023 10:30PM ET,MON,8.59
D,Marcus Pettersson (26842395),Marcus Pettersson,26842395,D/UTIL,3800,PIT@TB 03/02/2023 07:00PM ET,PIT,7.36
D,Jonas Brodin (26842397),Jonas Brodin,26842397,D/UTIL,3800,MIN@VAN 03/02/2023 10:00PM ET,MIN,7.42
C,Charlie Coyle (26841657),Charlie Coyle,26841657,C/UTIL,3700,BUF@BOS 03/02/2023 07:00PM ET,BOS,7.04
LW,Mason Marchment (26841955),Mason Marchment,26841955,W/UTIL,3700,DAL@CHI 03/02/2023 08:30PM ET,DAL,6.75
RW,Lucas Raymond (26841951),Lucas Raymond,26841951,W/UTIL,3700,SEA@DET 03/02/2023 07:00PM ET,DET,7.56
D,Ben Chiarot (26842399),Ben Chiarot,26842399,D/UTIL,3700,SEA@DET 03/02/2023 07:00PM ET,DET,7.95
C,Ryan Johansen (26841659),Ryan Johansen,26841659,C/UTIL,3700,NSH@FLA 03/02/2023 07:00PM ET,NSH,6.27
LW,Mikael Granlund (26841949),Mikael Granlund,26841949,W/UTIL,3700,NSH@FLA 03/02/2023 07:00PM ET,NSH,6.8
D,Jake Sanderson (26842401),Jake Sanderson,26842401,D/UTIL,3700,OTT@NYR 03/02/2023 07:00PM ET,OTT,7.70
LW,Michael Eyssimont (26841953),Michael Eyssimont,26841953,W/UTIL,3700,STL@SJ 03/02/2023 10:30PM ET,SJ,6.49
LW,Pavel Zacha (26841961),Pavel Zacha,26841961,W/UTIL,3600,BUF@BOS 03/02/2023 07:00PM ET,BOS,7.10
D,Matt Grzelcyk (26842403),Matt Grzelcyk,26842403,D/UTIL,3600,BUF@BOS 03/02/2023 07:00PM ET,BOS,6.19
D,T.J. Brodie (26842407),T.J. Brodie,26842407,D/UTIL,3600,TOR@CGY 03/02/2023 09:00PM ET,TOR,6.36
C,Wyatt Johnston (26841661),Wyatt Johnston,26841661,C/UTIL,3600,DAL@CHI 03/02/2023 08:30PM ET,DAL,6.56
RW,Andreas Athanasiou (26841957),Andreas Athanasiou,26841957,W/UTIL,3600,DAL@CHI 03/02/2023 08:30PM ET,CHI,6.67
LW,Tyler Johnson (26841959),Tyler Johnson,26841959,W/UTIL,3600,DAL@CHI 03/02/2023 08:30PM ET,CHI,7.69
D,Justin Schultz (26842405),Justin Schultz,26842405,D/UTIL,3600,SEA@DET 03/02/2023 07:00PM ET,SEA,6.86
RW,Philip Tomasino (26841963),Philip Tomasino,26841963,W/UTIL,3600,NSH@FLA 03/02/2023 07:00PM ET,NSH,7.21
RW,Jack Quinn (26841971),Jack Quinn,26841971,W/UTIL,3500,BUF@BOS 03/02/2023 07:00PM ET,BUF,6.22
LW,Andrew Mangiapane (26841967),Andrew Mangiapane,26841967,W/UTIL,3500,TOR@CGY 03/02/2023 09:00PM ET,CGY,7.55
D,MacKenzie Weegar (26842409),MacKenzie Weegar,26842409,D/UTIL,3500,TOR@CGY 03/02/2023 09:00PM ET,CGY,6.84
C,Cody Glass (26841663),Cody Glass,26841663,C/UTIL,3500,NSH@FLA 03/02/2023 07:00PM ET,NSH,6.05
D,Ryan McDonagh (26842411),Ryan McDonagh,26842411,D/UTIL,3500,NSH@FLA 03/02/2023 07:00PM ET,NSH,6.66
C,Shane Pinto (26841665),Shane Pinto,26841665,C/UTIL,3500,OTT@NYR 03/02/2023 07:00PM ET,OTT,6.53
LW,Alexis Lafreniere (26841969),Alexis Lafreniere,26841969,W/UTIL,3500,OTT@NYR 03/02/2023 07:00PM ET,NYR,6.24
D,Ryan Lindgren (26842413),Ryan Lindgren,26842413,D/UTIL,3500,OTT@NYR 03/02/2023 07:00PM ET,NYR,6.00
D,Travis Hamonic (26842415),Travis Hamonic,26842415,D/UTIL,3500,OTT@NYR 03/02/2023 07:00PM ET,OTT,7.12
RW,Conor Garland (26841965),Conor Garland,26841965,W/UTIL,3500,MIN@VAN 03/02/2023 10:00PM ET,VAN,7.25
RW,Blake Coleman (26841975),Blake Coleman,26841975,W/UTIL,3400,TOR@CGY 03/02/2023 09:00PM ET,CGY,8.02
C,Alex Wennberg (26841667),Alex Wennberg,26841667,C/UTIL,3400,SEA@DET 03/02/2023 07:00PM ET,SEA,6.23
LW,Robby Fabbri (26841977),Robby Fabbri,26841977,W/UTIL,3400,SEA@DET 03/02/2023 07:00PM ET,DET,6.95
D,Jamie Oleksiak (26842423),Jamie Oleksiak,26842423,D/UTIL,3400,SEA@DET 03/02/2023 07:00PM ET,SEA,6.4
D,Mikey Anderson (26842421),Mikey Anderson,26842421,D/UTIL,3400,MON@LA 03/02/2023 10:30PM ET,LA,5.83
LW,Brandon Saad (26841973),Brandon Saad,26841973,W/UTIL,3400,STL@SJ 03/02/2023 10:30PM ET,STL,6.91
D,Ethan Bear (26842417),Ethan Bear,26842417,D/UTIL,3400,MIN@VAN 03/02/2023 10:00PM ET,VAN,6.10
D,Oliver Ekman-Larsson (26842419),Oliver Ekman-Larsson,26842419,D/UTIL,3400,MIN@VAN 03/02/2023 10:00PM ET,VAN,6.02
D,Jake Middleton (26842425),Jake Middleton,26842425,D/UTIL,3400,MIN@VAN 03/02/2023 10:00PM ET,MIN,5.98
D,Brandon Carlo (26842429),Brandon Carlo,26842429,D/UTIL,3300,BUF@BOS 03/02/2023 07:00PM ET,BOS,6.08
D,Timothy Liljegren (26842435),Timothy Liljegren,26842435,D/UTIL,3300,TOR@CGY 03/02/2023 09:00PM ET,TOR,6.43
D,Luke Schenn (26842437),Luke Schenn,26842437,D/UTIL,3300,TOR@CGY 03/02/2023 09:00PM ET,TOR,6.60
C,Cole Guttman (26841669),Cole Guttman,26841669,C/UTIL,3300,DAL@CHI 03/02/2023 08:30PM ET,CHI,6.12
RW,Daniel Sprong (26841981),Daniel Sprong,26841981,W/UTIL,3300,SEA@DET 03/02/2023 07:00PM ET,SEA,8.22
RW,Arthur Kaliyev (26841979),Arthur Kaliyev,26841979,W/UTIL,3300,MON@LA 03/02/2023 10:30PM ET,LA,7.27
D,Kaiden Guhle (26842431),Kaiden Guhle,26842431,D/UTIL,3300,MON@LA 03/02/2023 10:30PM ET,MON,7.10
LW,Jimmy Vesey (26841983),Jimmy Vesey,26841983,W/UTIL,3300,OTT@NYR 03/02/2023 07:00PM ET,NYR,5.60
D,Nick Leddy (26842427),Nick Leddy,26842427,D/UTIL,3300,STL@SJ 03/02/2023 10:30PM ET,STL,5.22
C,Nicholas Paul (26841671),Nicholas Paul,26841671,C/UTIL,3300,PIT@TB 03/02/2023 07:00PM ET,TB,6.91
D,Nick Perbix (26842433),Nick Perbix,26842433,D/UTIL,3300,PIT@TB 03/02/2023 07:00PM ET,TB,6.50
D,Brian Dumoulin (26842439),Brian Dumoulin,26842439,D/UTIL,3300,PIT@TB 03/02/2023 07:00PM ET,PIT,5.86
LW,Sam Lafferty (26841993),Sam Lafferty,26841993,W/UTIL,3200,TOR@CGY 03/02/2023 09:00PM ET,TOR,6.09
LW,Philipp Kurashev (26841985),Philipp Kurashev,26841985,W/UTIL,3200,DAL@CHI 03/02/2023 08:30PM ET,CHI,5.83
D,Caleb Jones (26842441),Caleb Jones,26842441,D/UTIL,3200,DAL@CHI 03/02/2023 08:30PM ET,CHI,5.92
D,Connor Murphy (26842443),Connor Murphy,26842443,D/UTIL,3200,DAL@CHI 03/02/2023 08:30PM ET,CHI,6.17
D,Nils Lundkvist (26842451),Nils Lundkvist,26842451,D/UTIL,3200,DAL@CHI 03/02/2023 08:30PM ET,DAL,5.88
C,Andrew Copp (26841673),Andrew Copp,26841673,C/UTIL,3200,SEA@DET 03/02/2023 07:00PM ET,DET,5.98
D,Radko Gudas (26842449),Radko Gudas,26842449,D/UTIL,3200,NSH@FLA 03/02/2023 07:00PM ET,FLA,6.77
RW,Brendan Gallagher (26841987),Brendan Gallagher,26841987,W/UTIL,3200,MON@LA 03/02/2023 10:30PM ET,MON,6.56
RW,Kaapo Kakko (26841989),Kaapo Kakko,26841989,W/UTIL,3200,OTT@NYR 03/02/2023 07:00PM ET,NYR,6.22
RW,Fabian Zetterlund (26841991),Fabian Zetterlund,26841991,W/UTIL,3200,STL@SJ 03/02/2023 10:30PM ET,SJ,5.87
D,Ian Cole (26842447),Ian Cole,26842447,D/UTIL,3200,PIT@TB 03/02/2023 07:00PM ET,TB,6.27
C,Frederick Gaudreau (26841675),Frederick Gaudreau,26841675,C/UTIL,3200,MIN@VAN 03/02/2023 10:00PM ET,MIN,6.40
D,Tyler Myers (26842445),Tyler Myers,26842445,D/UTIL,3200,MIN@VAN 03/02/2023 10:00PM ET,VAN,5.91
D,Henri Jokiharju (26842459),Henri Jokiharju,26842459,D/UTIL,3100,BUF@BOS 03/02/2023 07:00PM ET,BUF,5.08
C,Noel Acciari (26841677),Noel Acciari,26841677,C/UTIL,3100,TOR@CGY 03/02/2023 09:00PM ET,TOR,6.09
RW,Calle Jarnkrok (26842001),Calle Jarnkrok,26842001,W/UTIL,3100,TOR@CGY 03/02/2023 09:00PM ET,TOR,5.97
RW,Taylor Raddysh (26841995),Taylor Raddysh,26841995,W/UTIL,3100,DAL@CHI 03/02/2023 08:30PM ET,CHI,5.96
D,Colin Miller (26842461),Colin Miller,26842461,D/UTIL,3100,DAL@CHI 03/02/2023 08:30PM ET,DAL,4.75
C,Eric Staal (26841679),Eric Staal,26841679,C/UTIL,3100,NSH@FLA 03/02/2023 07:00PM ET,FLA,6.22
LW,Quinton Byfield (26841997),Quinton Byfield,26841997,W/UTIL,3100,MON@LA 03/02/2023 10:30PM ET,LA,4.69
D,Justin Barron (26842453),Justin Barron,26842453,D/UTIL,3100,MON@LA 03/02/2023 10:30PM ET,MON,5.18
D,Arber Xhekaj (26842455),Arber Xhekaj,26842455,D/UTIL,3100,MON@LA 03/02/2023 10:30PM ET,MON,5.29
D,Sean Walker (26842457),Sean Walker,26842457,D/UTIL,3100,MON@LA 03/02/2023 10:30PM ET,LA,5.86
LW,Ross Colton (26841999),Ross Colton,26841999,W/UTIL,3100,PIT@TB 03/02/2023 07:00PM ET,TB,6.24
D,Calen Addison (26842463),Calen Addison,26842463,D/UTIL,3100,MIN@VAN 03/02/2023 10:00PM ET,MIN,5.62
D,Chris Tanev (26842465),Chris Tanev,26842465,D/UTIL,3000,TOR@CGY 03/02/2023 09:00PM ET,CGY,6.37
D,Jani Hakanpaa (26842477),Jani Hakanpaa,26842477,D/UTIL,3000,DAL@CHI 03/02/2023 08:30PM ET,DAL,5.47
LW,Brandon Tanev (26842005),Brandon Tanev,26842005,W/UTIL,3000,SEA@DET 03/02/2023 07:00PM ET,SEA,6.65
LW,Michael Rasmussen (26842007),Michael Rasmussen,26842007,W/UTIL,3000,SEA@DET 03/02/2023 07:00PM ET,DET,7.11
D,Dante Fabbro (26842469),Dante Fabbro,26842469,D/UTIL,3000,NSH@FLA 03/02/2023 07:00PM ET,NSH,5.33
C,Christian Dvorak (26841683),Christian Dvorak,26841683,C/UTIL,3000,MON@LA 03/02/2023 10:30PM ET,MON,6.60
RW,Denis Gurianov (26842003),Denis Gurianov,26842003,W/UTIL,3000,MON@LA 03/02/2023 10:30PM ET,MON,4.34
D,Niko Mikkola (26842471),Niko Mikkola,26842471,D/UTIL,3000,OTT@NYR 03/02/2023 07:00PM ET,NYR,3.28
D,Artem Zub (26842473),Artem Zub,26842473,D/UTIL,3000,OTT@NYR 03/02/2023 07:00PM ET,OTT,4.90
LW,Andreas Johnsson (26842009),Andreas Johnsson,26842009,W/UTIL,3000,STL@SJ 03/02/2023 10:30PM ET,SJ,2
LW,Nick Bonino (26842011),Nick Bonino,26842011,W/UTIL,3000,STL@SJ 03/02/2023 10:30PM ET,SJ,6.65
D,Mario Ferraro (26842475),Mario Ferraro,26842475,D/UTIL,3000,STL@SJ 03/02/2023 10:30PM ET,SJ,5.34
C,Jeff Carter (26841681),Jeff Carter,26841681,C/UTIL,3000,PIT@TB 03/02/2023 07:00PM ET,PIT,6.25
D,Zach Bogosian (26842467),Zach Bogosian,26842467,D/UTIL,3000,PIT@TB 03/02/2023 07:00PM ET,TB,4.11
D,Mattias Samuelsson (26842487),Mattias Samuelsson,26842487,D/UTIL,2900,BUF@BOS 03/02/2023 07:00PM ET,BUF,5.84
LW,Jakob Pelletier (26842013),Jakob Pelletier,26842013,W/UTIL,2900,TOR@CGY 03/02/2023 09:00PM ET,CGY,6.53
RW,Alexander Kerfoot (26842015),Alexander Kerfoot,26842015,W/UTIL,2900,TOR@CGY 03/02/2023 09:00PM ET,TOR,6.11
D,Justin Holl (26842483),Justin Holl,26842483,D/UTIL,2900,TOR@CGY 03/02/2023 09:00PM ET,TOR,5.52
D,Ryan Suter (26842489),Ryan Suter,26842489,D/UTIL,2900,DAL@CHI 03/02/2023 08:30PM ET,DAL,5.45
LW,Jonatan Berggren (26842017),Jonatan Berggren,26842017,W/UTIL,2900,SEA@DET 03/02/2023 07:00PM ET,DET,5.83
C,Blake Lizotte (26841685),Blake Lizotte,26841685,C/UTIL,2900,MON@LA 03/02/2023 10:30PM ET,LA,5.50
D,Jordan Harris (26842479),Jordan Harris,26842479,D/UTIL,2900,MON@LA 03/02/2023 10:30PM ET,MON,5.70
D,Alexander Edler (26842481),Alexander Edler,26842481,D/UTIL,2900,MON@LA 03/02/2023 10:30PM ET,LA,5.25
D,Braden Schneider (26842485),Braden Schneider,26842485,D/UTIL,2900,OTT@NYR 03/02/2023 07:00PM ET,NYR,5.89
C,Nico Sturm (26841687),Nico Sturm,26841687,C/UTIL,2900,STL@SJ 03/02/2023 10:30PM ET,SJ,6.22
RW,Kevin Labanc (26842019),Kevin Labanc,26842019,W/UTIL,2900,STL@SJ 03/02/2023 10:30PM ET,SJ,6.56
RW,Trent Frederic (26842023),Trent Frederic,26842023,W/UTIL,2800,BUF@BOS 03/02/2023 07:00PM ET,BOS,5.79
LW,Casey Mittelstadt (26842025),Casey Mittelstadt,26842025,W/UTIL,2800,BUF@BOS 03/02/2023 07:00PM ET,BUF,6.33
RW,Kyle Okposo (26842027),Kyle Okposo,26842027,W/UTIL,2800,BUF@BOS 03/02/2023 07:00PM ET,BUF,6.44
D,Connor Clifton (26842493),Connor Clifton,26842493,D/UTIL,2800,BUF@BOS 03/02/2023 07:00PM ET,BOS,5.71
D,Michael Stone (26842497),Michael Stone,26842497,D/UTIL,2800,TOR@CGY 03/02/2023 09:00PM ET,CGY,6.61
C,Jason Dickinson (26841689),Jason Dickinson,26841689,C/UTIL,2800,DAL@CHI 03/02/2023 08:30PM ET,CHI,6.36
RW,Evgenii Dadonov (26842029),Evgenii Dadonov,26842029,W/UTIL,2800,DAL@CHI 03/02/2023 08:30PM ET,DAL,5.59
C,Colton Sissons (26841691),Colton Sissons,26841691,C/UTIL,2800,NSH@FLA 03/02/2023 07:00PM ET,NSH,5.06
D,Alexandre Carrier (26842499),Alexandre Carrier,26842499,D/UTIL,2800,NSH@FLA 03/02/2023 07:00PM ET,NSH,5.38
LW,Derick Brassard (26842031),Derick Brassard,26842031,W/UTIL,2800,OTT@NYR 03/02/2023 07:00PM ET,OTT,5.41
LW,Kasperi Kapanen (26842021),Kasperi Kapanen,26842021,W/UTIL,2800,STL@SJ 03/02/2023 10:30PM ET,STL,6.03
D,Calle Rosen (26842491),Calle Rosen,26842491,D/UTIL,2800,STL@SJ 03/02/2023 10:30PM ET,STL,6.13
D,Noah Juulsen (26842495),Noah Juulsen,26842495,D/UTIL,2800,MIN@VAN 03/02/2023 10:00PM ET,VAN,2.8
D,Matt Dumba (26842501),Matt Dumba,26842501,D/UTIL,2800,MIN@VAN 03/02/2023 10:00PM ET,MIN,5.62
C,Tyson Jost (26841697),Tyson Jost,26841697,C/UTIL,2700,BUF@BOS 03/02/2023 07:00PM ET,BUF,5.05
LW,Nick Foligno (26842033),Nick Foligno,26842033,W/UTIL,2700,BUF@BOS 03/02/2023 07:00PM ET,BOS,5.25
RW,Vinnie Hinostroza (26842045),Vinnie Hinostroza,26842045,W/UTIL,2700,BUF@BOS 03/02/2023 07:00PM ET,BUF,5.24
D,Derek Forbort (26842505),Derek Forbort,26842505,D/UTIL,2700,BUF@BOS 03/02/2023 07:00PM ET,BOS,5.64
D,Conor Timmins (26842511),Conor Timmins,26842511,D/UTIL,2700,TOR@CGY 03/02/2023 09:00PM ET,TOR,5.24
D,Jarred Tinordi (26842503),Jarred Tinordi,26842503,D/UTIL,2700,DAL@CHI 03/02/2023 08:30PM ET,CHI,4.43
C,Pius Suter (26841695),Pius Suter,26841695,C/UTIL,2700,SEA@DET 03/02/2023 07:00PM ET,DET,4.98
LW,Jakub Vrana (26842041),Jakub Vrana,26842041,W/UTIL,2700,SEA@DET 03/02/2023 07:00PM ET,DET,5.32
D,Will Borgen (26842509),Will Borgen,26842509,D/UTIL,2700,SEA@DET 03/02/2023 07:00PM ET,SEA,4.57
D,Olli Maatta (26842513),Olli Maatta,26842513,D/UTIL,2700,SEA@DET 03/02/2023 07:00PM ET,DET,5.9
C,Jonathan Drouin (26841693),Jonathan Drouin,26841693,C/UTIL,2700,MON@LA 03/02/2023 10:30PM ET,MON,5.17
RW,Alex Belzile (26842035),Alex Belzile,26842035,W/UTIL,2700,MON@LA 03/02/2023 10:30PM ET,MON,5.25
RW,Joel Armia (26842037),Joel Armia,26842037,W/UTIL,2700,MON@LA 03/02/2023 10:30PM ET,MON,5.43
D,Vladislav Gavrikov (26842507),Vladislav Gavrikov,26842507,D/UTIL,2700,MON@LA 03/02/2023 10:30PM ET,LA,5.94
LW,Mathieu Joseph (26842047),Mathieu Joseph,26842047,W/UTIL,2700,OTT@NYR 03/02/2023 07:00PM ET,OTT,4.57
D,Matt Benning (26842515),Matt Benning,26842515,D/UTIL,2700,STL@SJ 03/02/2023 10:30PM ET,SJ,5.67
D,Jacob MacDonald (26842517),Jacob MacDonald,26842517,D/UTIL,2700,STL@SJ 03/02/2023 10:30PM ET,SJ,3.55
RW,Tanner Jeannot (26842039),Tanner Jeannot,26842039,W/UTIL,2700,PIT@TB 03/02/2023 07:00PM ET,TB,5.47
LW,Marcus Johansson (26842043),Marcus Johansson,26842043,W/UTIL,2700,MIN@VAN 03/02/2023 10:00PM ET,MIN,5.95
C,Peyton Krebs (26841701),Peyton Krebs,26841701,C/UTIL,2600,BUF@BOS 03/02/2023 07:00PM ET,BUF,4.18
LW,JJ Peterka (26842057),JJ Peterka,26842057,W/UTIL,2600,BUF@BOS 03/02/2023 07:00PM ET,BUF,4.80
RW,Garnet Hathaway (26842063),Garnet Hathaway,26842063,W/UTIL,2600,BUF@BOS 03/02/2023 07:00PM ET,BOS,5.53
D,Kale Clague (26842527),Kale Clague,26842527,D/UTIL,2600,BUF@BOS 03/02/2023 07:00PM ET,BUF,2.89
D,Nikita Zadorov (26842519),Nikita Zadorov,26842519,D/UTIL,2600,TOR@CGY 03/02/2023 09:00PM ET,CGY,5.32
C,Radek Faksa (26841703),Radek Faksa,26841703,C/UTIL,2600,DAL@CHI 03/02/2023 08:30PM ET,DAL,4.58
LW,Isaak Phillips (26842049),Isaak Phillips,26842049,W/UTIL,2600,DAL@CHI 03/02/2023 08:30PM ET,CHI,3.93
RW,Ty Dellandrea (26842061),Ty Dellandrea,26842061,W/UTIL,2600,DAL@CHI 03/02/2023 08:30PM ET,DAL,4.79
RW,Ryan Donato (26842065),Ryan Donato,26842065,W/UTIL,2600,SEA@DET 03/02/2023 07:00PM ET,SEA,5.75
C,Juuso Parssinen (26841699),Juuso Parssinen,26841699,C/UTIL,2600,NSH@FLA 03/02/2023 07:00PM ET,NSH,5.4
LW,Yakov Trenin (26842055),Yakov Trenin,26842055,W/UTIL,2600,NSH@FLA 03/02/2023 07:00PM ET,NSH,5.83
D,Marc Staal (26842523),Marc Staal,26842523,D/UTIL,2600,NSH@FLA 03/02/2023 07:00PM ET,FLA,4.41
C,Barclay Goodrow (26841705),Barclay Goodrow,26841705,C/UTIL,2600,OTT@NYR 03/02/2023 07:00PM ET,NYR,5.36
D,Erik Brannstrom (26842529),Erik Brannstrom,26842529,D/UTIL,2600,OTT@NYR 03/02/2023 07:00PM ET,OTT,4.75
RW,Noah Gregor (26842059),Noah Gregor,26842059,W/UTIL,2600,STL@SJ 03/02/2023 10:30PM ET,SJ,5.79
D,Marc-Edouard Vlasic (26842531),Marc-Edouard Vlasic,26842531,D/UTIL,2600,STL@SJ 03/02/2023 10:30PM ET,SJ,5.24
RW,Corey Perry (26842051),Corey Perry,26842051,W/UTIL,2600,PIT@TB 03/02/2023 07:00PM ET,TB,5.53
LW,Vladislav Namestnikov (26842053),Vladislav Namestnikov,26842053,W/UTIL,2600,PIT@TB 03/02/2023 07:00PM ET,TB,4.16
D,Erik Cernak (26842521),Erik Cernak,26842521,D/UTIL,2600,PIT@TB 03/02/2023 07:00PM ET,TB,5.43
D,Pierre-Olivier Joseph (26842525),Pierre-Olivier Joseph,26842525,D/UTIL,2600,PIT@TB 03/02/2023 07:00PM ET,PIT,4.83
D,Alex Goligoski (26842533),Alex Goligoski,26842533,D/UTIL,2600,MIN@VAN 03/02/2023 10:00PM ET,MIN,5.41
C,Tomas Nosek (26841721),Tomas Nosek,26841721,C/UTIL,2500,BUF@BOS 03/02/2023 07:00PM ET,BOS,3.77
LW,A.J. Greer (26842099),A.J. Greer,26842099,W/UTIL,2500,BUF@BOS 03/02/2023 07:00PM ET,BOS,3.53
LW,Matt Filipe (26842101),Matt Filipe,26842101,W/UTIL,2500,BUF@BOS 03/02/2023 07:00PM ET,BOS,0
RW,Marc McLaughlin (26842103),Marc McLaughlin,26842103,W/UTIL,2500,BUF@BOS 03/02/2023 07:00PM ET,BOS,2.25
RW,Vinni Lettieri (26842105),Vinni Lettieri,26842105,W/UTIL,2500,BUF@BOS 03/02/2023 07:00PM ET,BOS,0
LW,Joona Koppanen (26842107),Joona Koppanen,26842107,W/UTIL,2500,BUF@BOS 03/02/2023 07:00PM ET,BOS,2.12
RW,Chris Wagner (26842109),Chris Wagner,26842109,W/UTIL,2500,BUF@BOS 03/02/2023 07:00PM ET,BOS,1.3
RW,Jakub Lauko (26842111),Jakub Lauko,26842111,W/UTIL,2500,BUF@BOS 03/02/2023 07:00PM ET,BOS,3.01
LW,Zemgus Girgensons (26842245),Zemgus Girgensons,26842245,W/UTIL,2500,BUF@BOS 03/02/2023 07:00PM ET,BUF,4.50
RW,Rasmus Asplund (26842247),Rasmus Asplund,26842247,W/UTIL,2500,BUF@BOS 03/02/2023 07:00PM ET,BUF,4.03
LW,Riley Sheahan (26842249),Riley Sheahan,26842249,W/UTIL,2500,BUF@BOS 03/02/2023 07:00PM ET,BUF,0.65
LW,Anders Bjork (26842251),Anders Bjork,26842251,W/UTIL,2500,BUF@BOS 03/02/2023 07:00PM ET,BUF,1.5
D,Jakub Zboril (26842557),Jakub Zboril,26842557,D/UTIL,2500,BUF@BOS 03/02/2023 07:00PM ET,BOS,2.41
D,Mike Reilly (26842559),Mike Reilly,26842559,D/UTIL,2500,BUF@BOS 03/02/2023 07:00PM ET,BOS,3.9
D,Anton Stralman (26842561),Anton Stralman,26842561,D/UTIL,2500,BUF@BOS 03/02/2023 07:00PM ET,BOS,2.56
D,Ilya Lyubushkin (26842663),Ilya Lyubushkin,26842663,D/UTIL,2500,BUF@BOS 03/02/2023 07:00PM ET,BUF,4.37
D,Jacob Bryson (26842665),Jacob Bryson,26842665,D/UTIL,2500,BUF@BOS 03/02/2023 07:00PM ET,BUF,3.70
D,Riley Stillman (26842667),Riley Stillman,26842667,D/UTIL,2500,BUF@BOS 03/02/2023 07:00PM ET,BUF,3.80
D,Lawrence Pilut (26842669),Lawrence Pilut,26842669,D/UTIL,2500,BUF@BOS 03/02/2023 07:00PM ET,BUF,3.72
D,Jeremy Davies (26842671),Jeremy Davies,26842671,D/UTIL,2500,BUF@BOS 03/02/2023 07:00PM ET,BUF,2.8
C,Trevor Lewis (26841735),Trevor Lewis,26841735,C/UTIL,2500,TOR@CGY 03/02/2023 09:00PM ET,CGY,5.37
C,Adam Ruzicka (26841737),Adam Ruzicka,26841737,C/UTIL,2500,TOR@CGY 03/02/2023 09:00PM ET,CGY,5.45
C,Radim Zohorna (26841739),Radim Zohorna,26841739,C/UTIL,2500,TOR@CGY 03/02/2023 09:00PM ET,CGY,0.72
C,Kevin Rooney (26841741),Kevin Rooney,26841741,C/UTIL,2500,TOR@CGY 03/02/2023 09:00PM ET,CGY,2.47
C,Matthew Phillips (26841743),Matthew Phillips,26841743,C/UTIL,2500,TOR@CGY 03/02/2023 09:00PM ET,CGY,0.75
C,David Kampf (26841759),David Kampf,26841759,C/UTIL,2500,TOR@CGY 03/02/2023 09:00PM ET,TOR,4.81
C,Rodion Amirov (26841761),Rodion Amirov,26841761,C/UTIL,2500,TOR@CGY 03/02/2023 09:00PM ET,TOR,0
C,Semyon Der-Arguchintsev (26841763),Semyon Der-Arguchintsev,26841763,C/UTIL,2500,TOR@CGY 03/02/2023 09:00PM ET,TOR,0
C,Pontus Holmberg (26841765),Pontus Holmberg,26841765,C/UTIL,2500,TOR@CGY 03/02/2023 09:00PM ET,TOR,4.16
C,Bobby McMann (26841767),Bobby McMann,26841767,C/UTIL,2500,TOR@CGY 03/02/2023 09:00PM ET,TOR,3.19
LW,Milan Lucic (26842147),Milan Lucic,26842147,W/UTIL,2500,TOR@CGY 03/02/2023 09:00PM ET,CGY,3.35
RW,Walker Duehr (26842149),Walker Duehr,26842149,W/UTIL,2500,TOR@CGY 03/02/2023 09:00PM ET,CGY,5.13
LW,Brett Ritchie (26842151),Brett Ritchie,26842151,W/UTIL,2500,TOR@CGY 03/02/2023 09:00PM ET,CGY,4.10
LW,Zach Aston-Reese (26842175),Zach Aston-Reese,26842175,W/UTIL,2500,TOR@CGY 03/02/2023 09:00PM ET,TOR,3.38
LW,Nicholas Robertson (26842177),Nicholas Robertson,26842177,W/UTIL,2500,TOR@CGY 03/02/2023 09:00PM ET,TOR,5.64
RW,Dryden Hunt (26842179),Dryden Hunt,26842179,W/UTIL,2500,TOR@CGY 03/02/2023 09:00PM ET,TOR,1.76
LW,Kyle Clifford (26842181),Kyle Clifford,26842181,W/UTIL,2500,TOR@CGY 03/02/2023 09:00PM ET,TOR,4
RW,Wayne Simmonds (26842183),Wayne Simmonds,26842183,W/UTIL,2500,TOR@CGY 03/02/2023 09:00PM ET,TOR,1.89
LW,Alex Steeves (26842185),Alex Steeves,26842185,W/UTIL,2500,TOR@CGY 03/02/2023 09:00PM ET,TOR,2.25
