Position,Name + ID,Name,ID,Roster Position,Salary,Game Info,TeamAbbrev,AvgPointsPerGame
G,Tristan Jarry (27092591),Tristan Jarry,27092591,G,7200,PIT@NYR 03/16/2023 07:00PM ET,PIT,14.46
G,Casey DeSmith (27092592),Casey DeSmith,27092592,G,7200,PIT@NYR 03/16/2023 07:00PM ET,PIT,13.03
LW,Steven Stamkos (27091593),Steven Stamkos,27091593,W/UTIL,7200,TB@NJ 03/16/2023 07:00PM ET,TB,12.95
G,Mads Sogaard (27092593),Mads Sogaard,27092593,G,7200,COL@OTT 03/16/2023 07:00PM ET,OTT,9.86
G,Kevin Mandolese (27092594),Kevin Mandolese,27092594,G,7200,COL@OTT 03/16/2023 07:00PM ET,OTT,16.77
C,Jack Eichel (27091321),Jack Eichel,27091321,C/UTIL,7200,CGY@VGK 03/16/2023 10:00PM ET,VGK,13.50
G,Karel Vejmelka (27092595),Karel Vejmelka,27092595,G,7100,VAN@ARI 03/16/2023 10:00PM ET,ARI,13.78
G,Connor Ingram (27092596),Connor Ingram,27092596,G,7100,VAN@ARI 03/16/2023 10:00PM ET,ARI,14.98
G,Matt Murray (27092599),Matt Murray,27092599,G,7100,DAL@EDM 03/16/2023 09:00PM ET,DAL,2.3
G,Brian Elliott (27092598),Brian Elliott,27092598,G,7100,TB@NJ 03/16/2023 07:00PM ET,TB,12.88
C,Tim Stuetzle (27091323),Tim Stuetzle,27091323,C/UTIL,7100,COL@OTT 03/16/2023 07:00PM ET,OTT,13.81
LW,Kyle Connor (27091595),Kyle Connor,27091595,W/UTIL,7100,BOS@WPG 03/16/2023 08:00PM ET,WPG,13.54
G,Connor Hellebuyck (27092597),Connor Hellebuyck,27092597,G,7100,BOS@WPG 03/16/2023 08:00PM ET,WPG,15.75
C,Mika Zibanejad (27091325),Mika Zibanejad,27091325,C/UTIL,7000,PIT@NYR 03/16/2023 07:00PM ET,NYR,13.80
G,Alex Stalock (27092600),Alex Stalock,27092600,G,7000,CHI@NSH 03/16/2023 08:00PM ET,CHI,14.63
G,Petr Mrazek (27092601),Petr Mrazek,27092601,G,7000,CHI@NSH 03/16/2023 08:00PM ET,CHI,11.28
LW,Brady Tkachuk (27091597),Brady Tkachuk,27091597,W/UTIL,7000,COL@OTT 03/16/2023 07:00PM ET,OTT,14.00
G,Kaapo Kahkonen (27092602),Kaapo Kahkonen,27092602,G,7000,SEA@SJ 03/16/2023 10:30PM ET,SJ,8.73
G,James Reimer (27092603),James Reimer,27092603,G,7000,SEA@SJ 03/16/2023 10:30PM ET,SJ,10.78
D,Josh Morrissey (27092137),Josh Morrissey,27092137,D/UTIL,7000,BOS@WPG 03/16/2023 08:00PM ET,WPG,12.29
C,Aleksander Barkov (27091327),Aleksander Barkov,27091327,C/UTIL,6900,MON@FLA 03/16/2023 07:00PM ET,FLA,12.96
LW,Carter Verhaeghe (27091599),Carter Verhaeghe,27091599,W/UTIL,6900,MON@FLA 03/16/2023 07:00PM ET,FLA,12.34
G,Jake Allen (27092606),Jake Allen,27092606,G,6900,MON@FLA 03/16/2023 07:00PM ET,MON,11.61
G,Sam Montembeault (27092607),Sam Montembeault,27092607,G,6900,MON@FLA 03/16/2023 07:00PM ET,MON,13.97
G,Michael Hutchinson (27092604),Michael Hutchinson,27092604,G,6900,CLS@LA 03/16/2023 10:30PM ET,CLS,6.1
G,Daniil Tarasov (27092605),Daniil Tarasov,27092605,G,6900,CLS@LA 03/16/2023 10:30PM ET,CLS,11.58
G,David Rittich (27092608),David Rittich,27092608,G,6900,BOS@WPG 03/16/2023 08:00PM ET,WPG,9.95
LW,Clayton Keller (27091601),Clayton Keller,27091601,W/UTIL,6800,VAN@ARI 03/16/2023 10:00PM ET,ARI,11.88
LW,Kevin Fiala (27091603),Kevin Fiala,27091603,W/UTIL,6800,CLS@LA 03/16/2023 10:30PM ET,LA,12.13
C,Nico Hischier (27091329),Nico Hischier,27091329,C/UTIL,6800,TB@NJ 03/16/2023 07:00PM ET,NJ,13.19
C,Roope Hintz (27091331),Roope Hintz,27091331,C/UTIL,6700,DAL@EDM 03/16/2023 09:00PM ET,DAL,12.60
LW,Patrik Laine (27091605),Patrik Laine,27091605,W/UTIL,6700,CLS@LA 03/16/2023 10:30PM ET,CLS,12.68
D,Alex Pietrangelo (27092139),Alex Pietrangelo,27092139,D/UTIL,6600,CGY@VGK 03/16/2023 10:00PM ET,VGK,12.37
C,Pierre-Luc Dubois (27091333),Pierre-Luc Dubois,27091333,C/UTIL,6600,BOS@WPG 03/16/2023 08:00PM ET,WPG,11.57
LW,Brad Marchand (27091607),Brad Marchand,27091607,W/UTIL,6600,BOS@WPG 03/16/2023 08:00PM ET,BOS,11.15
G,Spencer Martin (27092617),Spencer Martin,27092617,G,6500,VAN@ARI 03/16/2023 10:00PM ET,VAN,7.09
G,Arturs Silovs (27092618),Arturs Silovs,27092618,G,6500,VAN@ARI 03/16/2023 10:00PM ET,VAN,13.72
G,Ivan Prosvetov (27092619),Ivan Prosvetov,27092619,G,6500,VAN@ARI 03/16/2023 10:00PM ET,ARI,32.8
LW,Evander Kane (27091609),Evander Kane,27091609,W/UTIL,6500,DAL@EDM 03/16/2023 09:00PM ET,EDM,12.15
G,Mike Smith (27092631),Mike Smith,27092631,G,6500,DAL@EDM 03/16/2023 09:00PM ET,EDM,0
G,Calvin Pickard (27092632),Calvin Pickard,27092632,G,6500,DAL@EDM 03/16/2023 09:00PM ET,EDM,0
G,Scott Wedgewood (27092640),Scott Wedgewood,27092640,G,6500,DAL@EDM 03/16/2023 09:00PM ET,DAL,13.45
G,Carey Price (27092615),Carey Price,27092615,G,6500,MON@FLA 03/16/2023 07:00PM ET,MON,0
G,Cayden Primeau (27092616),Cayden Primeau,27092616,G,6500,MON@FLA 03/16/2023 07:00PM ET,MON,0.7
G,Spencer Knight (27092633),Spencer Knight,27092633,G,6500,MON@FLA 03/16/2023 07:00PM ET,FLA,12.36
G,Elvis Merzlikins (27092613),Elvis Merzlikins,27092613,G,6500,CLS@LA 03/16/2023 10:30PM ET,CLS,7.99
G,Jet Greaves (27092614),Jet Greaves,27092614,G,6500,CLS@LA 03/16/2023 10:30PM ET,CLS,0
G,Jacob Ingham (27092627),Jacob Ingham,27092627,G,6500,CLS@LA 03/16/2023 10:30PM ET,LA,0
G,Cal Petersen (27092628),Cal Petersen,27092628,G,6500,CLS@LA 03/16/2023 10:30PM ET,LA,7.41
C,Evgeni Malkin (27091335),Evgeni Malkin,27091335,C/UTIL,6500,PIT@NYR 03/16/2023 07:00PM ET,PIT,12.44
G,Dustin Tokarski (27092634),Dustin Tokarski,27092634,G,6500,PIT@NYR 03/16/2023 07:00PM ET,PIT,10.88
G,Jaxson Stauber (27092611),Jaxson Stauber,27092611,G,6500,CHI@NSH 03/16/2023 08:00PM ET,CHI,15.38
G,Arvid Soderblom (27092612),Arvid Soderblom,27092612,G,6500,CHI@NSH 03/16/2023 08:00PM ET,CHI,9.57
G,Yaroslav Askarov (27092635),Yaroslav Askarov,27092635,G,6500,CHI@NSH 03/16/2023 08:00PM ET,NSH,7.7
G,MacKenzie Blackwood (27092620),MacKenzie Blackwood,27092620,G,6500,TB@NJ 03/16/2023 07:00PM ET,NJ,11.38
G,Jonathan Bernier (27092621),Jonathan Bernier,27092621,G,6500,TB@NJ 03/16/2023 07:00PM ET,NJ,0
G,Nico Daws (27092622),Nico Daws,27092622,G,6500,TB@NJ 03/16/2023 07:00PM ET,NJ,0
D,Jakob Chychrun (27092141),Jakob Chychrun,27092141,D/UTIL,6500,COL@OTT 03/16/2023 07:00PM ET,OTT,12.58
G,Justus Annunen (27092609),Justus Annunen,27092609,G,6500,COL@OTT 03/16/2023 07:00PM ET,COL,5.1
G,Keith Kinkaid (27092610),Keith Kinkaid,27092610,G,6500,COL@OTT 03/16/2023 07:00PM ET,COL,12.8
G,Cam Talbot (27092636),Cam Talbot,27092636,G,6500,COL@OTT 03/16/2023 07:00PM ET,OTT,11.6
G,Anton Forsberg (27092637),Anton Forsberg,27092637,G,6500,COL@OTT 03/16/2023 07:00PM ET,OTT,11.64
G,Chris Driedger (27092629),Chris Driedger,27092629,G,6500,SEA@SJ 03/16/2023 10:30PM ET,SEA,0
G,Joey Daccord (27092630),Joey Daccord,27092630,G,6500,SEA@SJ 03/16/2023 10:30PM ET,SEA,20.2
G,Aaron Dell (27092638),Aaron Dell,27092638,G,6500,SEA@SJ 03/16/2023 10:30PM ET,SJ,8.58
G,Eetu Makiniemi (27092639),Eetu Makiniemi,27092639,G,6500,SEA@SJ 03/16/2023 10:30PM ET,SJ,8.9
G,Laurent Brossoit (27092623),Laurent Brossoit,27092623,G,6500,CGY@VGK 03/16/2023 10:00PM ET,VGK,21.2
G,Logan Thompson (27092624),Logan Thompson,27092624,G,6500,CGY@VGK 03/16/2023 10:00PM ET,VGK,14.51
G,Robin Lehner (27092625),Robin Lehner,27092625,G,6500,CGY@VGK 03/16/2023 10:00PM ET,VGK,0
G,Arvid Holm (27092626),Arvid Holm,27092626,G,6500,BOS@WPG 03/16/2023 08:00PM ET,WPG,0
D,Aaron Ekblad (27092143),Aaron Ekblad,27092143,D/UTIL,6400,MON@FLA 03/16/2023 07:00PM ET,FLA,10.88
RW,Valeri Nichushkin (27091611),Valeri Nichushkin,27091611,W/UTIL,6400,COL@OTT 03/16/2023 07:00PM ET,COL,12.11
C,Patrice Bergeron (27091337),Patrice Bergeron,27091337,C/UTIL,6400,BOS@WPG 03/16/2023 08:00PM ET,BOS,11.83
LW,Ryan Nugent-Hopkins (27091613),Ryan Nugent-Hopkins,27091613,W/UTIL,6300,DAL@EDM 03/16/2023 09:00PM ET,EDM,12.67
D,Brandon Montour (27092145),Brandon Montour,27092145,D/UTIL,6300,MON@FLA 03/16/2023 07:00PM ET,FLA,11.88
C,Boone Jenner (27091339),Boone Jenner,27091339,C/UTIL,6300,CLS@LA 03/16/2023 10:30PM ET,CLS,12.41
LW,Filip Forsberg (27091615),Filip Forsberg,27091615,W/UTIL,6300,CHI@NSH 03/16/2023 08:00PM ET,NSH,11.90
C,J.T. Miller (27091341),J.T. Miller,27091341,C/UTIL,6200,VAN@ARI 03/16/2023 10:00PM ET,VAN,11.90
RW,Tyler Toffoli (27091617),Tyler Toffoli,27091617,W/UTIL,6200,CGY@VGK 03/16/2023 10:00PM ET,CGY,11.12
D,Shea Theodore (27092147),Shea Theodore,27092147,D/UTIL,6200,CGY@VGK 03/16/2023 10:00PM ET,VGK,11.12
D,Miro Heiskanen (27092151),Miro Heiskanen,27092151,D/UTIL,6100,DAL@EDM 03/16/2023 09:00PM ET,DAL,11.23
RW,Sam Reinhart (27091621),Sam Reinhart,27091621,W/UTIL,6100,MON@FLA 03/16/2023 07:00PM ET,FLA,10.41
D,Seth Jones (27092149),Seth Jones,27092149,D/UTIL,6100,CHI@NSH 03/16/2023 08:00PM ET,CHI,10.89
C,Mark Scheifele (27091343),Mark Scheifele,27091343,C/UTIL,6100,BOS@WPG 03/16/2023 08:00PM ET,WPG,11.55
RW,Jake DeBrusk (27091619),Jake DeBrusk,27091619,W/UTIL,6100,BOS@WPG 03/16/2023 08:00PM ET,BOS,11.28
RW,Patrick Kane (27091625),Patrick Kane,27091625,W/UTIL,6000,PIT@NYR 03/16/2023 07:00PM ET,NYR,11.59
D,Jacob Trouba (27092153),Jacob Trouba,27092153,D/UTIL,6000,PIT@NYR 03/16/2023 07:00PM ET,NYR,11.32
C,Nazem Kadri (27091345),Nazem Kadri,27091345,C/UTIL,6000,CGY@VGK 03/16/2023 10:00PM ET,CGY,11.19
LW,Nikolaj Ehlers (27091623),Nikolaj Ehlers,27091623,W/UTIL,6000,BOS@WPG 03/16/2023 08:00PM ET,WPG,10.82
LW,Jamie Benn (27091629),Jamie Benn,27091629,W/UTIL,5900,DAL@EDM 03/16/2023 09:00PM ET,DAL,11.08
LW,Artemi Panarin (27091627),Artemi Panarin,27091627,W/UTIL,5900,PIT@NYR 03/16/2023 07:00PM ET,NYR,11.44
D,Kris Letang (27092157),Kris Letang,27092157,D/UTIL,5900,PIT@NYR 03/16/2023 07:00PM ET,PIT,11.41
D,Victor Hedman (27092155),Victor Hedman,27092155,D/UTIL,5900,TB@NJ 03/16/2023 07:00PM ET,TB,10.81
LW,Johnny Gaudreau (27091633),Johnny Gaudreau,27091633,W/UTIL,5800,CLS@LA 03/16/2023 10:30PM ET,CLS,10.53
D,Adam Fox (27092159),Adam Fox,27092159,D/UTIL,5800,PIT@NYR 03/16/2023 07:00PM ET,NYR,11.15
LW,Gabriel Landeskog (27091631),Gabriel Landeskog,27091631,W/UTIL,5800,COL@OTT 03/16/2023 07:00PM ET,COL,0
C,Logan Couture (27091347),Logan Couture,27091347,C/UTIL,5800,SEA@SJ 03/16/2023 10:30PM ET,SJ,10.91
LW,Jared McCann (27091635),Jared McCann,27091635,W/UTIL,5800,SEA@SJ 03/16/2023 10:30PM ET,SEA,10.49
C,Anze Kopitar (27091349),Anze Kopitar,27091349,C/UTIL,5700,CLS@LA 03/16/2023 10:30PM ET,LA,11.28
RW,Rickard Rakell (27091637),Rickard Rakell,27091637,W/UTIL,5700,PIT@NYR 03/16/2023 07:00PM ET,PIT,11.11
LW,Chris Kreider (27091639),Chris Kreider,27091639,W/UTIL,5700,PIT@NYR 03/16/2023 07:00PM ET,NYR,10.95
D,Mikhail Sergachev (27092161),Mikhail Sergachev,27092161,D/UTIL,5700,TB@NJ 03/16/2023 07:00PM ET,TB,10.71
RW,Claude Giroux (27091641),Claude Giroux,27091641,W/UTIL,5600,COL@OTT 03/16/2023 07:00PM ET,OTT,11.16
LW,Alex DeBrincat (27091643),Alex DeBrincat,27091643,W/UTIL,5600,COL@OTT 03/16/2023 07:00PM ET,OTT,11.64
D,Thomas Chabot (27092165),Thomas Chabot,27092165,D/UTIL,5600,COL@OTT 03/16/2023 07:00PM ET,OTT,11.01
C,Tomas Hertl (27091351),Tomas Hertl,27091351,C/UTIL,5600,SEA@SJ 03/16/2023 10:30PM ET,SJ,10.28
D,Rasmus Andersson (27092163),Rasmus Andersson,27092163,D/UTIL,5600,CGY@VGK 03/16/2023 10:00PM ET,CGY,10.42
D,Quinn Hughes (27092167),Quinn Hughes,27092167,D/UTIL,5500,VAN@ARI 03/16/2023 10:00PM ET,VAN,9.80
RW,Joe Pavelski (27091647),Joe Pavelski,27091647,W/UTIL,5500,DAL@EDM 03/16/2023 09:00PM ET,DAL,10.88
RW,Adrian Kempe (27091645),Adrian Kempe,27091645,W/UTIL,5500,CLS@LA 03/16/2023 10:30PM ET,LA,11.27
C,Mikael Backlund (27091353),Mikael Backlund,27091353,C/UTIL,5500,CGY@VGK 03/16/2023 10:00PM ET,CGY,10.77
LW,Rafael Harvey-Pinard (27091649),Rafael Harvey-Pinard,27091649,W/UTIL,5400,MON@FLA 03/16/2023 07:00PM ET,MON,10.15
C,Vincent Trocheck (27091355),Vincent Trocheck,27091355,C/UTIL,5400,PIT@NYR 03/16/2023 07:00PM ET,NYR,10.72
RW,Jonathan Marchessault (27091651),Jonathan Marchessault,27091651,W/UTIL,5400,CGY@VGK 03/16/2023 10:00PM ET,VGK,10.71
D,Charlie McAvoy (27092169),Charlie McAvoy,27092169,D/UTIL,5400,BOS@WPG 03/16/2023 08:00PM ET,BOS,10.64
LW,Andrei Kuzmenko (27091653),Andrei Kuzmenko,27091653,W/UTIL,5300,VAN@ARI 03/16/2023 10:00PM ET,VAN,9.92
D,Darnell Nurse (27092171),Darnell Nurse,27092171,D/UTIL,5300,DAL@EDM 03/16/2023 09:00PM ET,EDM,10.80
C,Sam Bennett (27091357),Sam Bennett,27091357,C/UTIL,5300,MON@FLA 03/16/2023 07:00PM ET,FLA,10.3
RW,Jesper Bratt (27091655),Jesper Bratt,27091655,W/UTIL,5300,TB@NJ 03/16/2023 07:00PM ET,NJ,10.67
RW,Mark Stone (27091657),Mark Stone,27091657,W/UTIL,5300,CGY@VGK 03/16/2023 10:00PM ET,VGK,11.13
LW,Nick Schmaltz (27091659),Nick Schmaltz,27091659,W/UTIL,5200,VAN@ARI 03/16/2023 10:00PM ET,ARI,10.27
D,Mike Matheson (27092173),Mike Matheson,27092173,D/UTIL,5200,MON@FLA 03/16/2023 07:00PM ET,MON,10.31
RW,Viktor Arvidsson (27091661),Viktor Arvidsson,27091661,W/UTIL,5200,CLS@LA 03/16/2023 10:30PM ET,LA,10.54
C,Elias Lindholm (27091359),Elias Lindholm,27091359,C/UTIL,5200,CGY@VGK 03/16/2023 10:00PM ET,CGY,9.85
RW,Matt Duchene (27091665),Matt Duchene,27091665,W/UTIL,5100,CHI@NSH 03/16/2023 08:00PM ET,NSH,9.72
C,J.T. Compher (27091361),J.T. Compher,27091361,C/UTIL,5100,COL@OTT 03/16/2023 07:00PM ET,COL,9.14
LW,Artturi Lehkonen (27091663),Artturi Lehkonen,27091663,W/UTIL,5100,COL@OTT 03/16/2023 07:00PM ET,COL,9.94
D,Dmitry Orlov (27092175),Dmitry Orlov,27092175,D/UTIL,5100,BOS@WPG 03/16/2023 08:00PM ET,BOS,8.54
C,Max Domi (27091363),Max Domi,27091363,C/UTIL,5000,DAL@EDM 03/16/2023 09:00PM ET,DAL,9.30
LW,Jason Zucker (27091669),Jason Zucker,27091669,W/UTIL,5000,PIT@NYR 03/16/2023 07:00PM ET,PIT,9.30
LW,Brandon Hagel (27091667),Brandon Hagel,27091667,W/UTIL,5000,TB@NJ 03/16/2023 07:00PM ET,TB,10.19
RW,Drake Batherson (27091671),Drake Batherson,27091671,W/UTIL,5000,COL@OTT 03/16/2023 07:00PM ET,OTT,10.52
D,Noah Hanifin (27092177),Noah Hanifin,27092177,D/UTIL,5000,CGY@VGK 03/16/2023 10:00PM ET,CGY,8.86
C,Kirby Dach (27091365),Kirby Dach,27091365,C/UTIL,4900,MON@FLA 03/16/2023 07:00PM ET,MON,8.10
D,Gustav Forsling (27092181),Gustav Forsling,27092181,D/UTIL,4900,MON@FLA 03/16/2023 07:00PM ET,FLA,9.11
RW,Vladimir Tarasenko (27091675),Vladimir Tarasenko,27091675,W/UTIL,4900,PIT@NYR 03/16/2023 07:00PM ET,NYR,9.66
D,Devon Toews (27092179),Devon Toews,27092179,D/UTIL,4900,COL@OTT 03/16/2023 07:00PM ET,COL,9.18
LW,Taylor Hall (27091673),Taylor Hall,27091673,W/UTIL,4900,BOS@WPG 03/16/2023 08:00PM ET,BOS,9.13
C,Nick Suzuki (27091367),Nick Suzuki,27091367,C/UTIL,4800,MON@FLA 03/16/2023 07:00PM ET,MON,9.07
RW,Bryan Rust (27091679),Bryan Rust,27091679,W/UTIL,4800,PIT@NYR 03/16/2023 07:00PM ET,PIT,8.88
RW,Dawson Mercer (27091677),Dawson Mercer,27091677,W/UTIL,4800,TB@NJ 03/16/2023 07:00PM ET,NJ,9.40
D,Vince Dunn (27092183),Vince Dunn,27092183,D/UTIL,4800,SEA@SJ 03/16/2023 10:30PM ET,SEA,8.97
RW,Brock Boeser (27091683),Brock Boeser,27091683,W/UTIL,4700,VAN@ARI 03/16/2023 10:00PM ET,VAN,9.01
C,Phillip Danault (27091369),Phillip Danault,27091369,C/UTIL,4700,CLS@LA 03/16/2023 10:30PM ET,LA,8.93
D,Drew Doughty (27092185),Drew Doughty,27092185,D/UTIL,4700,CLS@LA 03/16/2023 10:30PM ET,LA,8.62
D,Jeff Petry (27092187),Jeff Petry,27092187,D/UTIL,4700,PIT@NYR 03/16/2023 07:00PM ET,PIT,9.02
C,Tommy Novak (27091371),Tommy Novak,27091371,C/UTIL,4700,CHI@NSH 03/16/2023 08:00PM ET,NSH,9.13
LW,Evan Rodrigues (27091681),Evan Rodrigues,27091681,W/UTIL,4700,COL@OTT 03/16/2023 07:00PM ET,COL,9.36
RW,Tyler Seguin (27091689),Tyler Seguin,27091689,W/UTIL,4600,DAL@EDM 03/16/2023 09:00PM ET,DAL,8.74
D,Tyson Barrie (27092189),Tyson Barrie,27092189,D/UTIL,4600,CHI@NSH 03/16/2023 08:00PM ET,NSH,8.55
C,Matty Beniers (27091375),Matty Beniers,27091375,C/UTIL,4600,SEA@SJ 03/16/2023 10:30PM ET,SEA,8.69
D,Adam Larsson (27092191),Adam Larsson,27092191,D/UTIL,4600,SEA@SJ 03/16/2023 10:30PM ET,SEA,8.91
LW,Reilly Smith (27091685),Reilly Smith,27091685,W/UTIL,4600,CGY@VGK 03/16/2023 10:00PM ET,VGK,9.34
C,David Krejci (27091373),David Krejci,27091373,C/UTIL,4600,BOS@WPG 03/16/2023 08:00PM ET,BOS,8.56
RW,Blake Wheeler (27091687),Blake Wheeler,27091687,W/UTIL,4600,BOS@WPG 03/16/2023 08:00PM ET,WPG,8.72
RW,Anthony Beauvillier (27091691),Anthony Beauvillier,27091691,W/UTIL,4500,VAN@ARI 03/16/2023 10:00PM ET,VAN,7.76
D,Filip Hronek (27092193),Filip Hronek,27092193,D/UTIL,4500,VAN@ARI 03/16/2023 10:00PM ET,VAN,8.51
D,Sean Durzi (27092197),Sean Durzi,27092197,D/UTIL,4500,CLS@LA 03/16/2023 10:30PM ET,LA,8.68
C,Filip Chytil (27091377),Filip Chytil,27091377,C/UTIL,4500,PIT@NYR 03/16/2023 07:00PM ET,NYR,8.60
LW,Andre Burakovsky (27091695),Andre Burakovsky,27091695,W/UTIL,4500,SEA@SJ 03/16/2023 10:30PM ET,SEA,8.83
D,Alec Martinez (27092195),Alec Martinez,27092195,D/UTIL,4500,CGY@VGK 03/16/2023 10:00PM ET,VGK,8.46
