Position,Name + ID,Name,ID,Roster Position,Salary,Game Info,TeamAbbrev,AvgPointsPerGame
D,Alec Martinez (27283383),Alec Martinez,27283383,D/UTIL,4600,MIN@VGK 04/01/2023 10:00PM ET,VGK,8.54
C,Wyatt Johnston (27282531),Wyatt Johnston,27282531,C/UTIL,4500,DAL@COL 04/01/2023 09:00PM ET,DAL,7.12
LW,Max Domi (27282857),Max Domi,27282857,W/UTIL,4500,DAL@COL 04/01/2023 09:00PM ET,DAL,8.87
D,Cam Fowler (27283385),Cam Fowler,27283385,D/UTIL,4500,ANH@EDM 04/01/2023 10:00PM ET,ANH,7.80
D,Brady Skjei (27283387),Brady Skjei,27283387,D/UTIL,4500,CAR@MON 04/01/2023 07:00PM ET,CAR,7.99
LW,Zach Parise (27282853),Zach Parise,27282853,W/UTIL,4500,NYI@TB 04/01/2023 07:00PM ET,NYI,8.63
LW,Reilly Smith (27282855),Reilly Smith,27282855,W/UTIL,4500,MIN@VGK 04/01/2023 10:00PM ET,VGK,9.26
C,Barrett Hayton (27282533),Barrett Hayton,27282533,C/UTIL,4400,SJ@ARI 04/01/2023 10:00PM ET,ARI,7.71
D,Samuel Girard (27283391),Samuel Girard,27283391,D/UTIL,4400,DAL@COL 04/01/2023 09:00PM ET,COL,8.13
C,Sean Monahan (27282535),Sean Monahan,27282535,C/UTIL,4400,CAR@MON 04/01/2023 07:00PM ET,MON,8.20
D,David Savard (27283389),David Savard,27283389,D/UTIL,4400,CAR@MON 04/01/2023 07:00PM ET,MON,8.53
RW,Kyle Palmieri (27282859),Kyle Palmieri,27282859,W/UTIL,4400,NYI@TB 04/01/2023 07:00PM ET,NYI,8.16
C,William Karlsson (27282537),William Karlsson,27282537,C/UTIL,4400,MIN@VGK 04/01/2023 10:00PM ET,VGK,7.97
RW,Alexander Barabanov (27282863),Alexander Barabanov,27282863,W/UTIL,4300,SJ@ARI 04/01/2023 10:00PM ET,SJ,7.78
RW,Tyler Seguin (27282867),Tyler Seguin,27282867,W/UTIL,4300,DAL@COL 04/01/2023 09:00PM ET,DAL,8.73
RW,Kirill Marchenko (27282861),Kirill Marchenko,27282861,W/UTIL,4300,FLA@CLS 04/01/2023 07:00PM ET,CLS,8.28
C,Mason McTavish (27282539),Mason McTavish,27282539,C/UTIL,4300,ANH@EDM 04/01/2023 10:00PM ET,ANH,7.57
D,Kevin Shattenkirk (27283393),Kevin Shattenkirk,27283393,D/UTIL,4300,ANH@EDM 04/01/2023 10:00PM ET,ANH,7.79
LW,Eeli Tolvanen (27282865),Eeli Tolvanen,27282865,W/UTIL,4300,LA@SEA 04/01/2023 10:00PM ET,SEA,8.08
D,Matt Roy (27283395),Matt Roy,27283395,D/UTIL,4300,LA@SEA 04/01/2023 10:00PM ET,LA,8.12
D,Juuso Valimaki (27283397),Juuso Valimaki,27283397,D/UTIL,4200,SJ@ARI 04/01/2023 10:00PM ET,ARI,6.44
LW,Jaden Schwartz (27282871),Jaden Schwartz,27282871,W/UTIL,4200,LA@SEA 04/01/2023 10:00PM ET,SEA,8.47
C,Anthony Cirelli (27282541),Anthony Cirelli,27282541,C/UTIL,4200,NYI@TB 04/01/2023 07:00PM ET,TB,7.77
RW,Alex Killorn (27282869),Alex Killorn,27282869,W/UTIL,4200,NYI@TB 04/01/2023 07:00PM ET,TB,8.37
LW,Ivan Barbashev (27282873),Ivan Barbashev,27282873,W/UTIL,4200,MIN@VGK 04/01/2023 10:00PM ET,VGK,6.70
D,John Klingberg (27283399),John Klingberg,27283399,D/UTIL,4200,MIN@VGK 04/01/2023 10:00PM ET,MIN,7.35
D,Evan Bouchard (27283401),Evan Bouchard,27283401,D/UTIL,4100,ANH@EDM 04/01/2023 10:00PM ET,EDM,7.00
RW,Mike Hoffman (27282875),Mike Hoffman,27282875,W/UTIL,4100,CAR@MON 04/01/2023 07:00PM ET,MON,7.89
C,Ryan O'Reilly (27282543),Ryan O'Reilly,27282543,C/UTIL,4100,TOR@OTT 04/01/2023 07:00PM ET,TOR,7.92
D,Erik Gustafsson (27283403),Erik Gustafsson,27283403,D/UTIL,4100,TOR@OTT 04/01/2023 07:00PM ET,TOR,7.69
D,Travis Hamonic (27283405),Travis Hamonic,27283405,D/UTIL,4100,TOR@OTT 04/01/2023 07:00PM ET,OTT,8.08
RW,Victor Olofsson (27282879),Victor Olofsson,27282879,W/UTIL,4100,BUF@PHI 04/01/2023 07:00PM ET,BUF,7.69
D,Ivan Provorov (27283407),Ivan Provorov,27283407,D/UTIL,4100,BUF@PHI 04/01/2023 07:00PM ET,PHI,7.60
LW,Trevor Moore (27282877),Trevor Moore,27282877,W/UTIL,4100,LA@SEA 04/01/2023 10:00PM ET,LA,8.32
LW,Andre Burakovsky (27282881),Andre Burakovsky,27282881,W/UTIL,4100,LA@SEA 04/01/2023 10:00PM ET,SEA,8.83
C,Jean-Gabriel Pageau (27282545),Jean-Gabriel Pageau,27282545,C/UTIL,4100,NYI@TB 04/01/2023 07:00PM ET,NYI,7.71
RW,Lawson Crouse (27282885),Lawson Crouse,27282885,W/UTIL,4000,SJ@ARI 04/01/2023 10:00PM ET,ARI,8.26
LW,Lukas Reichel (27282883),Lukas Reichel,27282883,W/UTIL,4000,NJ@CHI 04/01/2023 08:00PM ET,CHI,7.83
D,Jake Bean (27283409),Jake Bean,27283409,D/UTIL,4000,FLA@CLS 04/01/2023 07:00PM ET,CLS,6.49
D,Mattias Ekholm (27283413),Mattias Ekholm,27283413,D/UTIL,4000,ANH@EDM 04/01/2023 10:00PM ET,EDM,7.46
D,Joel Edmundson (27283415),Joel Edmundson,27283415,D/UTIL,4000,CAR@MON 04/01/2023 07:00PM ET,MON,7.61
C,Noah Cates (27282547),Noah Cates,27282547,C/UTIL,4000,BUF@PHI 04/01/2023 07:00PM ET,PHI,5.98
LW,Daniel Sprong (27282887),Daniel Sprong,27282887,W/UTIL,4000,LA@SEA 04/01/2023 10:00PM ET,SEA,8.53
D,Scott Mayfield (27283411),Scott Mayfield,27283411,D/UTIL,4000,NYI@TB 04/01/2023 07:00PM ET,NYI,7.56
C,Andreas Athanasiou (27282549),Andreas Athanasiou,27282549,C/UTIL,3900,NJ@CHI 04/01/2023 08:00PM ET,CHI,6.51
C,Jonathan Toews (27282551),Jonathan Toews,27282551,C/UTIL,3900,NJ@CHI 04/01/2023 08:00PM ET,CHI,7.66
RW,Anthony Duclair (27282891),Anthony Duclair,27282891,W/UTIL,3900,FLA@CLS 04/01/2023 07:00PM ET,FLA,6.97
C,Shane Pinto (27282553),Shane Pinto,27282553,C/UTIL,3900,TOR@OTT 04/01/2023 07:00PM ET,OTT,7.08
LW,Michael Bunting (27282889),Michael Bunting,27282889,W/UTIL,3900,TOR@OTT 04/01/2023 07:00PM ET,TOR,7.72
D,Mark Giordano (27283419),Mark Giordano,27283419,D/UTIL,3900,TOR@OTT 04/01/2023 07:00PM ET,TOR,7.25
LW,Alex Iafallo (27282893),Alex Iafallo,27282893,W/UTIL,3900,LA@SEA 04/01/2023 10:00PM ET,LA,8.08
D,Jonas Brodin (27283417),Jonas Brodin,27283417,D/UTIL,3900,MIN@VGK 04/01/2023 10:00PM ET,MIN,7.54
LW,Tyler Johnson (27282899),Tyler Johnson,27282899,W/UTIL,3800,NJ@CHI 04/01/2023 08:00PM ET,CHI,7.77
D,Adam Boqvist (27283421),Adam Boqvist,27283421,D/UTIL,3800,FLA@CLS 04/01/2023 07:00PM ET,CLS,7.22
LW,Teuvo Teravainen (27282897),Teuvo Teravainen,27282897,W/UTIL,3800,CAR@MON 04/01/2023 07:00PM ET,CAR,7.66
LW,Calle Jarnkrok (27282895),Calle Jarnkrok,27282895,W/UTIL,3800,TOR@OTT 04/01/2023 07:00PM ET,TOR,6.37
C,Morgan Frost (27282555),Morgan Frost,27282555,C/UTIL,3800,BUF@PHI 04/01/2023 07:00PM ET,PHI,7.46
D,Ryan Pulock (27283423),Ryan Pulock,27283423,D/UTIL,3800,NYI@TB 04/01/2023 07:00PM ET,NYI,6.85
D,Adam Pelech (27283425),Adam Pelech,27283425,D/UTIL,3800,NYI@TB 04/01/2023 07:00PM ET,NYI,7.22
C,Chandler Stephenson (27282557),Chandler Stephenson,27282557,C/UTIL,3800,MIN@VGK 04/01/2023 10:00PM ET,VGK,7.87
LW,Eetu Luostarinen (27282905),Eetu Luostarinen,27282905,W/UTIL,3700,FLA@CLS 04/01/2023 07:00PM ET,FLA,6.97
LW,Seth Jarvis (27282903),Seth Jarvis,27282903,W/UTIL,3700,CAR@MON 04/01/2023 07:00PM ET,CAR,7.34
D,Jaccob Slavin (27283427),Jaccob Slavin,27283427,D/UTIL,3700,CAR@MON 04/01/2023 07:00PM ET,CAR,7.45
D,Owen Power (27283429),Owen Power,27283429,D/UTIL,3700,BUF@PHI 04/01/2023 07:00PM ET,BUF,6.73
D,Travis Sanheim (27283431),Travis Sanheim,27283431,D/UTIL,3700,BUF@PHI 04/01/2023 07:00PM ET,PHI,6.91
C,Nicolas Roy (27282559),Nicolas Roy,27282559,C/UTIL,3700,MIN@VGK 04/01/2023 10:00PM ET,VGK,6.74
LW,Marcus Johansson (27282901),Marcus Johansson,27282901,W/UTIL,3700,MIN@VGK 04/01/2023 10:00PM ET,MIN,6.43
RW,Kevin Labanc (27282909),Kevin Labanc,27282909,W/UTIL,3600,SJ@ARI 04/01/2023 10:00PM ET,SJ,6.23
C,Erik Haula (27282561),Erik Haula,27282561,C/UTIL,3600,NJ@CHI 04/01/2023 08:00PM ET,NJ,7.04
LW,Ondrej Palat (27282907),Ondrej Palat,27282907,W/UTIL,3600,NJ@CHI 04/01/2023 08:00PM ET,NJ,6.94
D,Ryan Graves (27283435),Ryan Graves,27283435,D/UTIL,3600,NJ@CHI 04/01/2023 08:00PM ET,NJ,7.93
D,Josh Manson (27283437),Josh Manson,27283437,D/UTIL,3600,DAL@COL 04/01/2023 09:00PM ET,COL,7.25
C,Anton Lundell (27282563),Anton Lundell,27282563,C/UTIL,3600,FLA@CLS 04/01/2023 07:00PM ET,FLA,7.29
D,Jake McCabe (27283433),Jake McCabe,27283433,D/UTIL,3600,TOR@OTT 04/01/2023 07:00PM ET,TOR,7.05
D,Brayden McNabb (27283439),Brayden McNabb,27283439,D/UTIL,3600,MIN@VGK 04/01/2023 10:00PM ET,VGK,7.18
D,J.J. Moser (27283443),J.J. Moser,27283443,D/UTIL,3500,SJ@ARI 04/01/2023 10:00PM ET,ARI,6.60
RW,Taylor Raddysh (27282911),Taylor Raddysh,27282911,W/UTIL,3500,NJ@CHI 04/01/2023 08:00PM ET,CHI,6.57
D,Esa Lindell (27283449),Esa Lindell,27283449,D/UTIL,3500,DAL@COL 04/01/2023 09:00PM ET,DAL,7.28
C,Jack Roslovic (27282567),Jack Roslovic,27282567,C/UTIL,3500,FLA@CLS 04/01/2023 07:00PM ET,CLS,7.27
C,Ryan Strome (27282569),Ryan Strome,27282569,C/UTIL,3500,ANH@EDM 04/01/2023 10:00PM ET,ANH,5.98
D,Brett Pesce (27283445),Brett Pesce,27283445,D/UTIL,3500,CAR@MON 04/01/2023 07:00PM ET,CAR,7.05
LW,Joel Farabee (27282913),Joel Farabee,27282913,W/UTIL,3500,BUF@PHI 04/01/2023 07:00PM ET,PHI,6.43
LW,James van Riemsdyk (27282915),James van Riemsdyk,27282915,W/UTIL,3500,BUF@PHI 04/01/2023 07:00PM ET,PHI,6.61
D,Rasmus Ristolainen (27283447),Rasmus Ristolainen,27283447,D/UTIL,3500,BUF@PHI 04/01/2023 07:00PM ET,PHI,6.76
C,Frederick Gaudreau (27282565),Frederick Gaudreau,27282565,C/UTIL,3500,MIN@VGK 04/01/2023 10:00PM ET,MIN,6.83
D,Jake Middleton (27283441),Jake Middleton,27283441,D/UTIL,3500,MIN@VGK 04/01/2023 10:00PM ET,MIN,6.15
LW,Andreas Johnsson (27282921),Andreas Johnsson,27282921,W/UTIL,3400,SJ@ARI 04/01/2023 10:00PM ET,SJ,3.73
C,Jason Dickinson (27282571),Jason Dickinson,27282571,C/UTIL,3400,NJ@CHI 04/01/2023 08:00PM ET,CHI,6.29
LW,Tomas Tatar (27282919),Tomas Tatar,27282919,W/UTIL,3400,NJ@CHI 04/01/2023 08:00PM ET,NJ,7.11
D,Andrew Peeke (27283451),Andrew Peeke,27283451,D/UTIL,3400,FLA@CLS 04/01/2023 07:00PM ET,CLS,7.04
RW,Brendan Gallagher (27282917),Brendan Gallagher,27282917,W/UTIL,3400,CAR@MON 04/01/2023 07:00PM ET,MON,7.13
RW,Jack Quinn (27282923),Jack Quinn,27282923,W/UTIL,3400,BUF@PHI 04/01/2023 07:00PM ET,BUF,6.45
D,Cam York (27283459),Cam York,27283459,D/UTIL,3400,BUF@PHI 04/01/2023 07:00PM ET,PHI,5.47
C,Alex Wennberg (27282573),Alex Wennberg,27282573,C/UTIL,3400,LA@SEA 04/01/2023 10:00PM ET,SEA,6.07
LW,Quinton Byfield (27282925),Quinton Byfield,27282925,W/UTIL,3400,LA@SEA 04/01/2023 10:00PM ET,LA,5.29
D,Justin Schultz (27283453),Justin Schultz,27283453,D/UTIL,3400,LA@SEA 04/01/2023 10:00PM ET,SEA,6.23
D,Mikey Anderson (27283455),Mikey Anderson,27283455,D/UTIL,3400,LA@SEA 04/01/2023 10:00PM ET,LA,6.29
D,Jamie Oleksiak (27283457),Jamie Oleksiak,27283457,D/UTIL,3400,LA@SEA 04/01/2023 10:00PM ET,SEA,6.39
D,Caleb Jones (27283463),Caleb Jones,27283463,D/UTIL,3300,NJ@CHI 04/01/2023 08:00PM ET,CHI,5.84
D,Damon Severson (27283467),Damon Severson,27283467,D/UTIL,3300,NJ@CHI 04/01/2023 08:00PM ET,NJ,6.55
RW,Denis Malgin (27282929),Denis Malgin,27282929,W/UTIL,3300,DAL@COL 04/01/2023 09:00PM ET,COL,5.09
LW,Alex Newhook (27282931),Alex Newhook,27282931,W/UTIL,3300,DAL@COL 04/01/2023 09:00PM ET,COL,5.15
D,Nick Blankenburg (27283465),Nick Blankenburg,27283465,D/UTIL,3300,FLA@CLS 04/01/2023 07:00PM ET,CLS,6.60
C,Nick Bjugstad (27282577),Nick Bjugstad,27282577,C/UTIL,3300,ANH@EDM 04/01/2023 10:00PM ET,EDM,6.56
RW,Kailer Yamamoto (27282933),Kailer Yamamoto,27282933,W/UTIL,3300,ANH@EDM 04/01/2023 10:00PM ET,EDM,6.15
C,Jordan Staal (27282575),Jordan Staal,27282575,C/UTIL,3300,CAR@MON 04/01/2023 07:00PM ET,CAR,6.07
D,T.J. Brodie (27283461),T.J. Brodie,27283461,D/UTIL,3300,TOR@OTT 04/01/2023 07:00PM ET,TOR,6.22
D,Mattias Samuelsson (27283471),Mattias Samuelsson,27283471,D/UTIL,3300,BUF@PHI 04/01/2023 07:00PM ET,BUF,6.07
D,Alexander Romanov (27283469),Alexander Romanov,27283469,D/UTIL,3300,NYI@TB 04/01/2023 07:00PM ET,NYI,6.50
D,Nick Perbix (27283473),Nick Perbix,27283473,D/UTIL,3300,NYI@TB 04/01/2023 07:00PM ET,TB,5.80
LW,Marcus Foligno (27282927),Marcus Foligno,27282927,W/UTIL,3300,MIN@VGK 04/01/2023 10:00PM ET,MIN,5.00
C,Travis Boyd (27282579),Travis Boyd,27282579,C/UTIL,3200,SJ@ARI 04/01/2023 10:00PM ET,ARI,5.49
C,Nico Sturm (27282581),Nico Sturm,27282581,C/UTIL,3200,SJ@ARI 04/01/2023 10:00PM ET,SJ,6.04
D,Patrik Nemeth (27283479),Patrik Nemeth,27283479,D/UTIL,3200,SJ@ARI 04/01/2023 10:00PM ET,ARI,4.42
D,Jonas Siegenthaler (27283481),Jonas Siegenthaler,27283481,D/UTIL,3200,NJ@CHI 04/01/2023 08:00PM ET,NJ,6.57
LW,Mason Marchment (27282945),Mason Marchment,27282945,W/UTIL,3200,DAL@COL 04/01/2023 09:00PM ET,DAL,7.32
D,Scott Harrington (27283483),Scott Harrington,27283483,D/UTIL,3200,ANH@EDM 04/01/2023 10:00PM ET,ANH,5.81
D,Justin Holl (27283475),Justin Holl,27283475,D/UTIL,3200,TOR@OTT 04/01/2023 07:00PM ET,TOR,5.63
D,Luke Schenn (27283477),Luke Schenn,27283477,D/UTIL,3200,TOR@OTT 04/01/2023 07:00PM ET,TOR,5.96
D,Nick Seeler (27283487),Nick Seeler,27283487,D/UTIL,3200,BUF@PHI 04/01/2023 07:00PM ET,PHI,6.32
RW,Arthur Kaliyev (27282939),Arthur Kaliyev,27282939,W/UTIL,3200,LA@SEA 04/01/2023 10:00PM ET,LA,7.15
RW,Brandon Tanev (27282941),Brandon Tanev,27282941,W/UTIL,3200,LA@SEA 04/01/2023 10:00PM ET,SEA,6.54
D,Vladislav Gavrikov (27283485),Vladislav Gavrikov,27283485,D/UTIL,3200,LA@SEA 04/01/2023 10:00PM ET,LA,5.97
LW,Pierre Engvall (27282935),Pierre Engvall,27282935,W/UTIL,3200,NYI@TB 04/01/2023 07:00PM ET,NYI,5.66
RW,Hudson Fasching (27282937),Hudson Fasching,27282937,W/UTIL,3200,NYI@TB 04/01/2023 07:00PM ET,NYI,4.78
RW,Phil Kessel (27282943),Phil Kessel,27282943,W/UTIL,3200,MIN@VGK 04/01/2023 10:00PM ET,VGK,5.99
LW,Noah Gregor (27282951),Noah Gregor,27282951,W/UTIL,3100,SJ@ARI 04/01/2023 10:00PM ET,SJ,5.53
RW,Fabian Zetterlund (27282953),Fabian Zetterlund,27282953,W/UTIL,3100,SJ@ARI 04/01/2023 10:00PM ET,SJ,5.48
D,Marc-Edouard Vlasic (27283495),Marc-Edouard Vlasic,27283495,D/UTIL,3100,SJ@ARI 04/01/2023 10:00PM ET,SJ,4.88
D,Connor Murphy (27283489),Connor Murphy,27283489,D/UTIL,3100,NJ@CHI 04/01/2023 08:00PM ET,CHI,6.07
RW,Evgenii Dadonov (27282957),Evgenii Dadonov,27282957,W/UTIL,3100,DAL@COL 04/01/2023 09:00PM ET,DAL,5.7
C,Eric Staal (27282585),Eric Staal,27282585,C/UTIL,3100,FLA@CLS 04/01/2023 07:00PM ET,FLA,5.86
D,Radko Gudas (27283499),Radko Gudas,27283499,D/UTIL,3100,FLA@CLS 04/01/2023 07:00PM ET,FLA,6.41
D,Marcus Bjork (27283503),Marcus Bjork,27283503,D/UTIL,3100,FLA@CLS 04/01/2023 07:00PM ET,CLS,6.22
C,Derek Grant (27282583),Derek Grant,27282583,C/UTIL,3100,ANH@EDM 04/01/2023 10:00PM ET,ANH,5.78
D,Cody Ceci (27283497),Cody Ceci,27283497,D/UTIL,3100,ANH@EDM 04/01/2023 10:00PM ET,EDM,5.03
RW,Joel Armia (27282949),Joel Armia,27282949,W/UTIL,3100,CAR@MON 04/01/2023 07:00PM ET,MON,5.43
LW,Alexander Kerfoot (27282947),Alexander Kerfoot,27282947,W/UTIL,3100,TOR@OTT 04/01/2023 07:00PM ET,TOR,5.90
D,Sean Walker (27283491),Sean Walker,27283491,D/UTIL,3100,LA@SEA 04/01/2023 10:00PM ET,LA,6.02
D,Ian Cole (27283493),Ian Cole,27283493,D/UTIL,3100,NYI@TB 04/01/2023 07:00PM ET,TB,6.14
LW,William Carrier (27282955),William Carrier,27282955,W/UTIL,3100,MIN@VGK 04/01/2023 10:00PM ET,VGK,7.06
D,Nicolas Hague (27283501),Nicolas Hague,27283501,D/UTIL,3100,MIN@VGK 04/01/2023 10:00PM ET,VGK,5.98
D,Victor Soderstrom (27283509),Victor Soderstrom,27283509,D/UTIL,3000,SJ@ARI 04/01/2023 10:00PM ET,ARI,5.30
C,Philipp Kurashev (27282587),Philipp Kurashev,27282587,C/UTIL,3000,NJ@CHI 04/01/2023 08:00PM ET,CHI,5.50
RW,Anders Bjork (27282961),Anders Bjork,27282961,W/UTIL,3000,NJ@CHI 04/01/2023 08:00PM ET,CHI,4.24
D,Erik Johnson (27283507),Erik Johnson,27283507,D/UTIL,3000,DAL@COL 04/01/2023 09:00PM ET,COL,5.65
D,Colin Miller (27283523),Colin Miller,27283523,D/UTIL,3000,DAL@COL 04/01/2023 09:00PM ET,DAL,4.76
LW,Kent Johnson (27282963),Kent Johnson,27282963,W/UTIL,3000,FLA@CLS 04/01/2023 07:00PM ET,CLS,6.23
D,Jake Christiansen (27283519),Jake Christiansen,27283519,D/UTIL,3000,FLA@CLS 04/01/2023 07:00PM ET,CLS,4.00
LW,Max Comtois (27282971),Max Comtois,27282971,W/UTIL,3000,ANH@EDM 04/01/2023 10:00PM ET,ANH,4.72
LW,Denis Gurianov (27282965),Denis Gurianov,27282965,W/UTIL,3000,CAR@MON 04/01/2023 07:00PM ET,MON,5.09
D,Chris Wideman (27283521),Chris Wideman,27283521,D/UTIL,3000,CAR@MON 04/01/2023 07:00PM ET,MON,3.82
C,Noel Acciari (27282589),Noel Acciari,27282589,C/UTIL,3000,TOR@OTT 04/01/2023 07:00PM ET,TOR,5.95
D,Artem Zub (27283515),Artem Zub,27283515,D/UTIL,3000,TOR@OTT 04/01/2023 07:00PM ET,OTT,4.29
C,Casey Mittelstadt (27282593),Casey Mittelstadt,27282593,C/UTIL,3000,BUF@PHI 04/01/2023 07:00PM ET,BUF,6.27
LW,JJ Peterka (27282967),JJ Peterka,27282967,W/UTIL,3000,BUF@PHI 04/01/2023 07:00PM ET,BUF,5.63
LW,Jordan Greenway (27282969),Jordan Greenway,27282969,W/UTIL,3000,BUF@PHI 04/01/2023 07:00PM ET,BUF,4.14
D,Henri Jokiharju (27283513),Henri Jokiharju,27283513,D/UTIL,3000,BUF@PHI 04/01/2023 07:00PM ET,BUF,4.36
C,Ryan Donato (27282591),Ryan Donato,27282591,C/UTIL,3000,LA@SEA 04/01/2023 10:00PM ET,SEA,5.55
D,Will Borgen (27283511),Will Borgen,27283511,D/UTIL,3000,LA@SEA 04/01/2023 10:00PM ET,SEA,4.47
C,Nicholas Paul (27282595),Nicholas Paul,27282595,C/UTIL,3000,NYI@TB 04/01/2023 07:00PM ET,TB,6.10
D,Alex Goligoski (27282959),Alex Goligoski,27282959,D/UTIL,3000,MIN@VGK 04/01/2023 10:00PM ET,MIN,5.39
D,Matt Dumba (27283505),Matt Dumba,27283505,D/UTIL,3000,MIN@VGK 04/01/2023 10:00PM ET,MIN,5.43
D,Zach Whitecloud (27283517),Zach Whitecloud,27283517,D/UTIL,3000,MIN@VGK 04/01/2023 10:00PM ET,VGK,5.71
D,Matt Benning (27283527),Matt Benning,27283527,D/UTIL,2900,SJ@ARI 04/01/2023 10:00PM ET,SJ,5.81
RW,Yegor Sharangovich (27282977),Yegor Sharangovich,27282977,W/UTIL,2900,NJ@CHI 04/01/2023 08:00PM ET,NJ,6.48
D,Jani Hakanpaa (27283535),Jani Hakanpaa,27283535,D/UTIL,2900,DAL@COL 04/01/2023 09:00PM ET,DAL,5.73
LW,Max Jones (27282979),Max Jones,27282979,W/UTIL,2900,ANH@EDM 04/01/2023 10:00PM ET,ANH,4.32
LW,Warren Foegele (27282981),Warren Foegele,27282981,W/UTIL,2900,ANH@EDM 04/01/2023 10:00PM ET,EDM,6.24
C,Jesperi Kotkaniemi (27282599),Jesperi Kotkaniemi,27282599,C/UTIL,2900,CAR@MON 04/01/2023 07:00PM ET,CAR,5.63
LW,Jordan Martinook (27282975),Jordan Martinook,27282975,W/UTIL,2900,CAR@MON 04/01/2023 07:00PM ET,CAR,6.40
D,Justin Barron (27283529),Justin Barron,27283529,D/UTIL,2900,CAR@MON 04/01/2023 07:00PM ET,MON,5.41
D,Jordan Harris (27283531),Jordan Harris,27283531,D/UTIL,2900,CAR@MON 04/01/2023 07:00PM ET,MON,5.79
C,Sam Lafferty (27282597),Sam Lafferty,27282597,C/UTIL,2900,TOR@OTT 04/01/2023 07:00PM ET,TOR,5.64
D,Timothy Liljegren (27282973),Timothy Liljegren,27282973,D/UTIL,2900,TOR@OTT 04/01/2023 07:00PM ET,TOR,5.97
C,Michael Eyssimont (27282601),Michael Eyssimont,27282601,C/UTIL,2900,NYI@TB 04/01/2023 07:00PM ET,TB,5.82
D,Sebastian Aho (27283525),Sebastian Aho,27283525,D/UTIL,2900,NYI@TB 04/01/2023 07:00PM ET,NYI,5.36
D,Ben Hutton (27283533),Ben Hutton,27283533,D/UTIL,2900,MIN@VGK 04/01/2023 10:00PM ET,VGK,5.88
C,Jack McBain (27282603),Jack McBain,27282603,C/UTIL,2800,SJ@ARI 04/01/2023 10:00PM ET,ARI,4.49
LW,Matias Maccelli (27282985),Matias Maccelli,27282985,W/UTIL,2800,SJ@ARI 04/01/2023 10:00PM ET,ARI,6.19
D,Mario Ferraro (27283539),Mario Ferraro,27283539,D/UTIL,2800,SJ@ARI 04/01/2023 10:00PM ET,SJ,5.59
C,Lars Eller (27282605),Lars Eller,27282605,C/UTIL,2800,DAL@COL 04/01/2023 09:00PM ET,COL,5.04
D,Ryan Suter (27283549),Ryan Suter,27283549,D/UTIL,2800,DAL@COL 04/01/2023 09:00PM ET,DAL,5.77
C,Sean Kuraly (27282609),Sean Kuraly,27282609,C/UTIL,2800,FLA@CLS 04/01/2023 07:00PM ET,CLS,5.12
D,Tim Berni (27283537),Tim Berni,27283537,D/UTIL,2800,FLA@CLS 04/01/2023 07:00PM ET,CLS,3.63
RW,Jakob Silfverberg (27282991),Jakob Silfverberg,27282991,W/UTIL,2800,ANH@EDM 04/01/2023 10:00PM ET,ANH,5.80
D,Simon Benoit (27283545),Simon Benoit,27283545,D/UTIL,2800,ANH@EDM 04/01/2023 10:00PM ET,ANH,5.18
C,Jonathan Drouin (27282607),Jonathan Drouin,27282607,C/UTIL,2800,CAR@MON 04/01/2023 07:00PM ET,MON,5.52
LW,Stefan Noesen (27282987),Stefan Noesen,27282987,W/UTIL,2800,CAR@MON 04/01/2023 07:00PM ET,CAR,5.79
RW,Kyle Okposo (27282995),Kyle Okposo,27282995,W/UTIL,2800,BUF@PHI 04/01/2023 07:00PM ET,BUF,6.22
D,Ilya Lyubushkin (27283547),Ilya Lyubushkin,27283547,D/UTIL,2800,BUF@PHI 04/01/2023 07:00PM ET,BUF,4.88
D,Alexander Edler (27283543),Alexander Edler,27283543,D/UTIL,2800,LA@SEA 04/01/2023 10:00PM ET,LA,5.36
RW,Josh Bailey (27282989),Josh Bailey,27282989,W/UTIL,2800,NYI@TB 04/01/2023 07:00PM ET,NYI,4.84
RW,Ross Colton (27282993),Ross Colton,27282993,W/UTIL,2800,NYI@TB 04/01/2023 07:00PM ET,TB,6.11
D,Samuel Bolduc (27283541),Samuel Bolduc,27283541,D/UTIL,2800,NYI@TB 04/01/2023 07:00PM ET,NYI,3.88
RW,Oskar Sundqvist (27282983),Oskar Sundqvist,27282983,W/UTIL,2800,MIN@VGK 04/01/2023 10:00PM ET,MIN,4.9
RW,Martin Kaut (27283007),Martin Kaut,27283007,W/UTIL,2700,SJ@ARI 04/01/2023 10:00PM ET,SJ,3.51
D,Josh Brown (27283555),Josh Brown,27283555,D/UTIL,2700,SJ@ARI 04/01/2023 10:00PM ET,ARI,5.18
D,Jacob MacDonald (27283559),Jacob MacDonald,27283559,D/UTIL,2700,SJ@ARI 04/01/2023 10:00PM ET,SJ,3.82
LW,Miles Wood (27282999),Miles Wood,27282999,W/UTIL,2700,NJ@CHI 04/01/2023 08:00PM ET,NJ,6.19
D,Jarred Tinordi (27283553),Jarred Tinordi,27283553,D/UTIL,2700,NJ@CHI 04/01/2023 08:00PM ET,CHI,4.78
D,Alex Vlasic (27283567),Alex Vlasic,27283567,D/UTIL,2700,NJ@CHI 04/01/2023 08:00PM ET,CHI,6.35
RW,Logan O'Connor (27283001),Logan O'Connor,27283001,W/UTIL,2700,DAL@COL 04/01/2023 09:00PM ET,COL,4.97
