Position,Name + ID,Name,ID,Roster Position,Salary,Game Info,TeamAbbrev,AvgPointsPerGame
D,Ben Chiarot (26752964),Ben Chiarot,26752964,D/UTIL,3700,DET@WAS 02/21/2023 07:00PM ET,DET,8.07
C,Jordan Staal (26752288),Jordan Staal,26752288,C/UTIL,3700,STL@CAR 02/21/2023 07:00PM ET,CAR,6.61
D,Colton Parayko (26752960),Colton Parayko,26752960,D/UTIL,3700,STL@CAR 02/21/2023 07:00PM ET,STL,7.77
C,Ryan Johansen (26752290),Ryan Johansen,26752290,C/UTIL,3700,VAN@NSH 02/21/2023 08:00PM ET,NSH,6.39
LW,Nino Niederreiter (26752554),Nino Niederreiter,26752554,W/UTIL,3700,VAN@NSH 02/21/2023 08:00PM ET,NSH,7.51
RW,Andreas Athanasiou (26752550),Andreas Athanasiou,26752550,W/UTIL,3700,VGK@CHI 02/21/2023 08:30PM ET,CHI,6.65
RW,Calle Jarnkrok (26752558),Calle Jarnkrok,26752558,W/UTIL,3600,TOR@BUF 02/21/2023 07:30PM ET,TOR,6.28
D,John Klingberg (26752966),John Klingberg,26752966,D/UTIL,3600,ANH@TB 02/21/2023 07:00PM ET,ANH,7.25
LW,Tomas Tatar (26752556),Tomas Tatar,26752556,W/UTIL,3600,MON@NJ 02/21/2023 07:00PM ET,NJ,7.16
C,Cody Glass (26752292),Cody Glass,26752292,C/UTIL,3600,VAN@NSH 02/21/2023 08:00PM ET,NSH,5.79
D,Ryan McDonagh (26752970),Ryan McDonagh,26752970,D/UTIL,3600,VAN@NSH 02/21/2023 08:00PM ET,NSH,6.71
D,Brayden McNabb (26752968),Brayden McNabb,26752968,D/UTIL,3600,VGK@CHI 02/21/2023 08:30PM ET,VGK,7.33
D,Timothy Liljegren (26752974),Timothy Liljegren,26752974,D/UTIL,3500,TOR@BUF 02/21/2023 07:30PM ET,TOR,6.33
D,Dmitry Kulikov (26752972),Dmitry Kulikov,26752972,D/UTIL,3500,ANH@TB 02/21/2023 07:00PM ET,ANH,6.47
C,Erik Haula (26752294),Erik Haula,26752294,C/UTIL,3500,MON@NJ 02/21/2023 07:00PM ET,NJ,7.11
LW,Yegor Sharangovich (26752560),Yegor Sharangovich,26752560,W/UTIL,3500,MON@NJ 02/21/2023 07:00PM ET,NJ,6.74
LW,Stefan Noesen (26752562),Stefan Noesen,26752562,W/UTIL,3500,STL@CAR 02/21/2023 07:00PM ET,CAR,6.45
D,Mattias Ekholm (26752976),Mattias Ekholm,26752976,D/UTIL,3500,VAN@NSH 02/21/2023 08:00PM ET,NSH,6.79
LW,Quinton Byfield (26752564),Quinton Byfield,26752564,W/UTIL,3500,LA@MIN 02/21/2023 08:00PM ET,LA,4.93
D,Damon Severson (26752980),Damon Severson,26752980,D/UTIL,3400,MON@NJ 02/21/2023 07:00PM ET,NJ,6.35
LW,Jordan Martinook (26752570),Jordan Martinook,26752570,W/UTIL,3400,STL@CAR 02/21/2023 07:00PM ET,CAR,7.12
RW,Conor Garland (26752566),Conor Garland,26752566,W/UTIL,3400,VAN@NSH 02/21/2023 08:00PM ET,VAN,6.89
D,Oliver Ekman-Larsson (26752978),Oliver Ekman-Larsson,26752978,D/UTIL,3400,VAN@NSH 02/21/2023 08:00PM ET,VAN,6.02
C,Sam Lafferty (26752296),Sam Lafferty,26752296,C/UTIL,3400,VGK@CHI 02/21/2023 08:30PM ET,CHI,6.04
LW,Paul Cotter (26752568),Paul Cotter,26752568,W/UTIL,3400,VGK@CHI 02/21/2023 08:30PM ET,VGK,5.80
D,Cam York (26752982),Cam York,26752982,D/UTIL,3400,PHI@EDM 02/21/2023 09:00PM ET,PHI,5.51
D,Rasmus Ristolainen (26752984),Rasmus Ristolainen,26752984,D/UTIL,3400,PHI@EDM 02/21/2023 09:00PM ET,PHI,7.02
D,Travis Sanheim (26752986),Travis Sanheim,26752986,D/UTIL,3400,PHI@EDM 02/21/2023 09:00PM ET,PHI,6.90
D,Evan Bouchard (26752988),Evan Bouchard,26752988,D/UTIL,3400,PHI@EDM 02/21/2023 09:00PM ET,EDM,6.52
RW,Alexander Kerfoot (26752578),Alexander Kerfoot,26752578,W/UTIL,3300,TOR@BUF 02/21/2023 07:30PM ET,TOR,6.30
C,Nicholas Paul (26752298),Nicholas Paul,26752298,C/UTIL,3300,ANH@TB 02/21/2023 07:00PM ET,TB,6.97
D,Kaiden Guhle (26752992),Kaiden Guhle,26752992,D/UTIL,3300,MON@NJ 02/21/2023 07:00PM ET,MON,6.90
LW,Anthony Mantha (26752576),Anthony Mantha,26752576,W/UTIL,3300,DET@WAS 02/21/2023 07:00PM ET,WAS,6.30
D,Nick Jensen (26752998),Nick Jensen,26752998,D/UTIL,3300,DET@WAS 02/21/2023 07:00PM ET,WAS,6.98
LW,Ivan Barbashev (26752574),Ivan Barbashev,26752574,W/UTIL,3300,STL@CAR 02/21/2023 07:00PM ET,STL,6.17
D,Ethan Bear (26752994),Ethan Bear,26752994,D/UTIL,3300,VAN@NSH 02/21/2023 08:00PM ET,VAN,5.92
D,Luke Schenn (26752996),Luke Schenn,26752996,D/UTIL,3300,VAN@NSH 02/21/2023 08:00PM ET,VAN,6.60
D,Jake Middleton (26753000),Jake Middleton,26753000,D/UTIL,3300,LA@MIN 02/21/2023 08:00PM ET,MIN,5.68
LW,Philipp Kurashev (26752572),Philipp Kurashev,26752572,W/UTIL,3300,VGK@CHI 02/21/2023 08:30PM ET,CHI,5.81
D,Connor Murphy (26752990),Connor Murphy,26752990,D/UTIL,3300,VGK@CHI 02/21/2023 08:30PM ET,CHI,6.63
LW,Derek Grant (26752586),Derek Grant,26752586,W/UTIL,3200,ANH@TB 02/21/2023 07:00PM ET,ANH,4.86
D,Ian Cole (26753010),Ian Cole,26753010,D/UTIL,3200,ANH@TB 02/21/2023 07:00PM ET,TB,6.25
RW,Brendan Gallagher (26752582),Brendan Gallagher,26752582,W/UTIL,3200,MON@NJ 02/21/2023 07:00PM ET,MON,6.56
D,Jonas Siegenthaler (26753004),Jonas Siegenthaler,26753004,D/UTIL,3200,MON@NJ 02/21/2023 07:00PM ET,NJ,6.48
RW,Marcus Johansson (26752584),Marcus Johansson,26752584,W/UTIL,3200,DET@WAS 02/21/2023 07:00PM ET,WAS,6.05
D,Nick Leddy (26753002),Nick Leddy,26753002,D/UTIL,3200,STL@CAR 02/21/2023 07:00PM ET,STL,5.28
C,Tommy Novak (26752302),Tommy Novak,26752302,C/UTIL,3200,VAN@NSH 02/21/2023 08:00PM ET,NSH,8.07
C,Frederick Gaudreau (26752304),Frederick Gaudreau,26752304,C/UTIL,3200,LA@MIN 02/21/2023 08:00PM ET,MIN,6.60
D,Mikey Anderson (26753008),Mikey Anderson,26753008,D/UTIL,3200,LA@MIN 02/21/2023 08:00PM ET,LA,5.68
D,Matt Dumba (26753012),Matt Dumba,26753012,D/UTIL,3200,LA@MIN 02/21/2023 08:00PM ET,MIN,5.86
RW,Taylor Raddysh (26752580),Taylor Raddysh,26752580,W/UTIL,3200,VGK@CHI 02/21/2023 08:30PM ET,CHI,6.14
RW,Phil Kessel (26752588),Phil Kessel,26752588,W/UTIL,3200,VGK@CHI 02/21/2023 08:30PM ET,VGK,6.31
D,Daniil Miromanov (26753006),Daniil Miromanov,26753006,D/UTIL,3200,VGK@CHI 02/21/2023 08:30PM ET,VGK,6.42
C,Noah Cates (26752300),Noah Cates,26752300,C/UTIL,3200,PHI@EDM 02/21/2023 09:00PM ET,PHI,5.80
LW,Warren Foegele (26752590),Warren Foegele,26752590,W/UTIL,3200,PHI@EDM 02/21/2023 09:00PM ET,EDM,6.14
LW,Pierre Engvall (26752598),Pierre Engvall,26752598,W/UTIL,3100,TOR@BUF 02/21/2023 07:30PM ET,TOR,5.57
D,Justin Holl (26753018),Justin Holl,26753018,D/UTIL,3100,TOR@BUF 02/21/2023 07:30PM ET,TOR,5.31
D,Rasmus Sandin (26753020),Rasmus Sandin,26753020,D/UTIL,3100,TOR@BUF 02/21/2023 07:30PM ET,TOR,5.6
D,Henri Jokiharju (26753024),Henri Jokiharju,26753024,D/UTIL,3100,TOR@BUF 02/21/2023 07:30PM ET,BUF,5.02
D,Mattias Samuelsson (26753026),Mattias Samuelsson,26753026,D/UTIL,3100,TOR@BUF 02/21/2023 07:30PM ET,BUF,5.64
C,Alex Belzile (26752306),Alex Belzile,26752306,C/UTIL,3100,MON@NJ 02/21/2023 07:00PM ET,MON,6.36
RW,Tom Wilson (26752596),Tom Wilson,26752596,W/UTIL,3100,DET@WAS 02/21/2023 07:00PM ET,WAS,6.82
LW,Phillip Di Giuseppe (26752594),Phillip Di Giuseppe,26752594,W/UTIL,3100,VAN@NSH 02/21/2023 08:00PM ET,VAN,8.09
LW,Mikael Granlund (26752600),Mikael Granlund,26752600,W/UTIL,3100,VAN@NSH 02/21/2023 08:00PM ET,NSH,5.95
D,Tyler Myers (26753014),Tyler Myers,26753014,D/UTIL,3100,VAN@NSH 02/21/2023 08:00PM ET,VAN,5.75
D,Sean Walker (26753016),Sean Walker,26753016,D/UTIL,3100,LA@MIN 02/21/2023 08:00PM ET,LA,5.95
D,Calen Addison (26753028),Calen Addison,26753028,D/UTIL,3100,LA@MIN 02/21/2023 08:00PM ET,MIN,5.71
C,Nicolas Roy (26752308),Nicolas Roy,26752308,C/UTIL,3100,VGK@CHI 02/21/2023 08:30PM ET,VGK,6.15
LW,Jason Dickinson (26752592),Jason Dickinson,26752592,W/UTIL,3100,VGK@CHI 02/21/2023 08:30PM ET,CHI,6.43
D,Cody Ceci (26753022),Cody Ceci,26753022,D/UTIL,3100,PHI@EDM 02/21/2023 09:00PM ET,EDM,5.10
LW,Casey Mittelstadt (26752610),Casey Mittelstadt,26752610,W/UTIL,3000,TOR@BUF 02/21/2023 07:30PM ET,BUF,6.38
RW,Kyle Okposo (26752612),Kyle Okposo,26752612,W/UTIL,3000,TOR@BUF 02/21/2023 07:30PM ET,BUF,6.89
D,Zach Bogosian (26753042),Zach Bogosian,26753042,D/UTIL,3000,ANH@TB 02/21/2023 07:00PM ET,TB,3.56
D,Justin Barron (26753032),Justin Barron,26753032,D/UTIL,3000,MON@NJ 02/21/2023 07:00PM ET,MON,4.55
D,Arber Xhekaj (26753034),Arber Xhekaj,26753034,D/UTIL,3000,MON@NJ 02/21/2023 07:00PM ET,MON,5.29
D,Brendan Smith (26753038),Brendan Smith,26753038,D/UTIL,3000,MON@NJ 02/21/2023 07:00PM ET,NJ,4.00
LW,Michael Rasmussen (26752608),Michael Rasmussen,26752608,W/UTIL,3000,DET@WAS 02/21/2023 07:00PM ET,DET,7.03
D,Martin Fehervary (26753036),Martin Fehervary,26753036,D/UTIL,3000,DET@WAS 02/21/2023 07:00PM ET,WAS,6.29
C,Jesperi Kotkaniemi (26752312),Jesperi Kotkaniemi,26752312,C/UTIL,3000,STL@CAR 02/21/2023 07:00PM ET,CAR,5.26
D,Calle Rosen (26753030),Calle Rosen,26753030,D/UTIL,3000,STL@CAR 02/21/2023 07:00PM ET,STL,6.26
C,Cole Guttman (26752310),Cole Guttman,26752310,C/UTIL,3000,VGK@CHI 02/21/2023 08:30PM ET,CHI,5.77
D,Nicolas Hague (26753040),Nicolas Hague,26753040,D/UTIL,3000,VGK@CHI 02/21/2023 08:30PM ET,VGK,6.24
LW,Nicolas Deslauriers (26752602),Nicolas Deslauriers,26752602,W/UTIL,3000,PHI@EDM 02/21/2023 09:00PM ET,PHI,2.89
LW,Joel Farabee (26752604),Joel Farabee,26752604,W/UTIL,3000,PHI@EDM 02/21/2023 09:00PM ET,PHI,6.29
RW,Jesse Puljujarvi (26752606),Jesse Puljujarvi,26752606,W/UTIL,3000,PHI@EDM 02/21/2023 09:00PM ET,EDM,4.37
D,Brett Kulak (26753044),Brett Kulak,26753044,D/UTIL,3000,PHI@EDM 02/21/2023 09:00PM ET,EDM,5.99
C,Noel Acciari (26752318),Noel Acciari,26752318,C/UTIL,2900,TOR@BUF 02/21/2023 07:30PM ET,TOR,6.28
D,Conor Timmins (26753052),Conor Timmins,26753052,D/UTIL,2900,TOR@BUF 02/21/2023 07:30PM ET,TOR,5.6
D,Jake Muzzin (26753054),Jake Muzzin,26753054,D/UTIL,2900,TOR@BUF 02/21/2023 07:30PM ET,TOR,8.25
RW,Jakob Silfverberg (26752616),Jakob Silfverberg,26752616,W/UTIL,2900,ANH@TB 02/21/2023 07:00PM ET,ANH,5.56
D,Nick Perbix (26753050),Nick Perbix,26753050,D/UTIL,2900,ANH@TB 02/21/2023 07:00PM ET,TB,6.31
RW,Joel Armia (26752614),Joel Armia,26752614,W/UTIL,2900,MON@NJ 02/21/2023 07:00PM ET,MON,5.58
C,Nic Dowd (26752314),Nic Dowd,26752314,C/UTIL,2900,DET@WAS 02/21/2023 07:00PM ET,WAS,5.87
C,Andrew Copp (26752320),Andrew Copp,26752320,C/UTIL,2900,DET@WAS 02/21/2023 07:00PM ET,DET,5.83
D,Alex Goligoski (26753056),Alex Goligoski,26753056,D/UTIL,2900,LA@MIN 02/21/2023 08:00PM ET,MIN,5.17
RW,Michael Amadio (26752618),Michael Amadio,26752618,W/UTIL,2900,VGK@CHI 02/21/2023 08:30PM ET,VGK,5.55
D,Zach Whitecloud (26753048),Zach Whitecloud,26753048,D/UTIL,2900,VGK@CHI 02/21/2023 08:30PM ET,VGK,5.6
C,Wade Allison (26752316),Wade Allison,26752316,C/UTIL,2900,PHI@EDM 02/21/2023 09:00PM ET,PHI,5.97
RW,Kailer Yamamoto (26752620),Kailer Yamamoto,26752620,W/UTIL,2900,PHI@EDM 02/21/2023 09:00PM ET,EDM,4.86
RW,Derek Ryan (26752622),Derek Ryan,26752622,W/UTIL,2900,PHI@EDM 02/21/2023 09:00PM ET,EDM,4.70
D,Nick Seeler (26753046),Nick Seeler,26753046,D/UTIL,2900,PHI@EDM 02/21/2023 09:00PM ET,PHI,6.08
RW,Jack Quinn (26752634),Jack Quinn,26752634,W/UTIL,2800,TOR@BUF 02/21/2023 07:30PM ET,BUF,5.71
D,Jordie Benn (26753066),Jordie Benn,26753066,D/UTIL,2800,TOR@BUF 02/21/2023 07:30PM ET,TOR,6.64
LW,Ross Colton (26752630),Ross Colton,26752630,W/UTIL,2800,ANH@TB 02/21/2023 07:00PM ET,TB,5.86
RW,Corey Perry (26752632),Corey Perry,26752632,W/UTIL,2800,ANH@TB 02/21/2023 07:00PM ET,TB,5.70
D,Erik Cernak (26753064),Erik Cernak,26753064,D/UTIL,2800,ANH@TB 02/21/2023 07:00PM ET,TB,5.4
C,Christian Dvorak (26752322),Christian Dvorak,26752322,C/UTIL,2800,MON@NJ 02/21/2023 07:00PM ET,MON,6.39
RW,Evgenii Dadonov (26752624),Evgenii Dadonov,26752624,W/UTIL,2800,MON@NJ 02/21/2023 07:00PM ET,MON,5.36
RW,Fabian Zetterlund (26752626),Fabian Zetterlund,26752626,W/UTIL,2800,MON@NJ 02/21/2023 07:00PM ET,NJ,6.15
LW,Miles Wood (26752628),Miles Wood,26752628,W/UTIL,2800,MON@NJ 02/21/2023 07:00PM ET,NJ,6.36
D,Jordan Harris (26753060),Jordan Harris,26753060,D/UTIL,2800,MON@NJ 02/21/2023 07:00PM ET,MON,5.74
D,John Marino (26753062),John Marino,26753062,D/UTIL,2800,MON@NJ 02/21/2023 07:00PM ET,NJ,5.82
D,Olli Maatta (26753068),Olli Maatta,26753068,D/UTIL,2800,DET@WAS 02/21/2023 07:00PM ET,DET,5.98
C,Jack Studnicka (26752324),Jack Studnicka,26752324,C/UTIL,2800,VAN@NSH 02/21/2023 08:00PM ET,VAN,4.17
D,Caleb Jones (26753058),Caleb Jones,26753058,D/UTIL,2800,VGK@CHI 02/21/2023 08:30PM ET,CHI,5.56
C,Ryan McLeod (26752326),Ryan McLeod,26752326,C/UTIL,2800,PHI@EDM 02/21/2023 09:00PM ET,EDM,5.62
D,Nathan Beaulieu (26753072),Nathan Beaulieu,26753072,D/UTIL,2700,ANH@TB 02/21/2023 07:00PM ET,ANH,4.82
D,Simon Benoit (26753074),Simon Benoit,26753074,D/UTIL,2700,ANH@TB 02/21/2023 07:00PM ET,ANH,5.36
C,Jonathan Drouin (26752328),Jonathan Drouin,26752328,C/UTIL,2700,MON@NJ 02/21/2023 07:00PM ET,MON,5.43
C,Lars Eller (26752330),Lars Eller,26752330,C/UTIL,2700,DET@WAS 02/21/2023 07:00PM ET,WAS,5.21
LW,Sonny Milano (26752636),Sonny Milano,26752636,W/UTIL,2700,DET@WAS 02/21/2023 07:00PM ET,WAS,5.74
RW,Garnet Hathaway (26752638),Garnet Hathaway,26752638,W/UTIL,2700,DET@WAS 02/21/2023 07:00PM ET,WAS,5.66
LW,Jonatan Berggren (26752648),Jonatan Berggren,26752648,W/UTIL,2700,DET@WAS 02/21/2023 07:00PM ET,DET,6.25
C,Paul Stastny (26752332),Paul Stastny,26752332,C/UTIL,2700,STL@CAR 02/21/2023 07:00PM ET,CAR,4.24
D,Jalen Chatfield (26753078),Jalen Chatfield,26753078,D/UTIL,2700,STL@CAR 02/21/2023 07:00PM ET,CAR,4.48
RW,Philip Tomasino (26752644),Philip Tomasino,26752644,W/UTIL,2700,VAN@NSH 02/21/2023 08:00PM ET,NSH,4.58
RW,Tanner Jeannot (26752646),Tanner Jeannot,26752646,W/UTIL,2700,VAN@NSH 02/21/2023 08:00PM ET,NSH,5.63
D,Kyle Burroughs (26753070),Kyle Burroughs,26753070,D/UTIL,2700,VAN@NSH 02/21/2023 08:00PM ET,VAN,5.79
D,Dante Fabbro (26753082),Dante Fabbro,26753082,D/UTIL,2700,VAN@NSH 02/21/2023 08:00PM ET,NSH,5.43
D,Alexandre Carrier (26753084),Alexandre Carrier,26753084,D/UTIL,2700,VAN@NSH 02/21/2023 08:00PM ET,NSH,5.39
C,Blake Lizotte (26752334),Blake Lizotte,26752334,C/UTIL,2700,LA@MIN 02/21/2023 08:00PM ET,LA,5.64
LW,Jaret Anderson-Dolan (26752640),Jaret Anderson-Dolan,26752640,W/UTIL,2700,LA@MIN 02/21/2023 08:00PM ET,LA,4.93
D,Alexander Edler (26753080),Alexander Edler,26753080,D/UTIL,2700,LA@MIN 02/21/2023 08:00PM ET,LA,5.25
D,Ben Hutton (26753076),Ben Hutton,26753076,D/UTIL,2700,VGK@CHI 02/21/2023 08:30PM ET,VGK,5.46
LW,Mattias Janmark (26752642),Mattias Janmark,26752642,W/UTIL,2700,PHI@EDM 02/21/2023 09:00PM ET,EDM,5.06
C,David Kampf (26752338),David Kampf,26752338,C/UTIL,2600,TOR@BUF 02/21/2023 07:30PM ET,TOR,4.56
C,Peyton Krebs (26752342),Peyton Krebs,26752342,C/UTIL,2600,TOR@BUF 02/21/2023 07:30PM ET,BUF,4.30
C,Tyson Jost (26752344),Tyson Jost,26752344,C/UTIL,2600,TOR@BUF 02/21/2023 07:30PM ET,BUF,5.10
LW,JJ Peterka (26752662),JJ Peterka,26752662,W/UTIL,2600,TOR@BUF 02/21/2023 07:30PM ET,BUF,4.90
C,Isac Lundestrom (26752336),Isac Lundestrom,26752336,C/UTIL,2600,ANH@TB 02/21/2023 07:00PM ET,ANH,4.24
LW,Max Jones (26752658),Max Jones,26752658,W/UTIL,2600,ANH@TB 02/21/2023 07:00PM ET,ANH,3.74
LW,Rem Pitlick (26752652),Rem Pitlick,26752652,W/UTIL,2600,MON@NJ 02/21/2023 07:00PM ET,MON,3.35
D,Corey Schueneman (26753090),Corey Schueneman,26753090,D/UTIL,2600,MON@NJ 02/21/2023 07:00PM ET,MON,1.5
LW,Jakub Vrana (26752666),Jakub Vrana,26752666,W/UTIL,2600,DET@WAS 02/21/2023 07:00PM ET,DET,10.5
D,Matt Irwin (26753092),Matt Irwin,26753092,D/UTIL,2600,DET@WAS 02/21/2023 07:00PM ET,WAS,3.95
RW,Sammy Blais (26752650),Sammy Blais,26752650,W/UTIL,2600,STL@CAR 02/21/2023 07:00PM ET,STL,2.92
D,Calvin de Haan (26753094),Calvin de Haan,26753094,D/UTIL,2600,STL@CAR 02/21/2023 07:00PM ET,CAR,4.36
D,Dylan Coghlan (26753096),Dylan Coghlan,26753096,D/UTIL,2600,STL@CAR 02/21/2023 07:00PM ET,CAR,4.29
LW,Vasily Podkolzin (26752654),Vasily Podkolzin,26752654,W/UTIL,2600,VAN@NSH 02/21/2023 08:00PM ET,VAN,3.36
RW,Sheldon Dries (26752656),Sheldon Dries,26752656,W/UTIL,2600,VAN@NSH 02/21/2023 08:00PM ET,VAN,5.30
RW,Juuso Parssinen (26752660),Juuso Parssinen,26752660,W/UTIL,2600,VAN@NSH 02/21/2023 08:00PM ET,NSH,5.38
D,Jeremy Lauzon (26753098),Jeremy Lauzon,26753098,D/UTIL,2600,VAN@NSH 02/21/2023 08:00PM ET,NSH,4.57
D,Riley Stillman (26753100),Riley Stillman,26753100,D/UTIL,2600,VAN@NSH 02/21/2023 08:00PM ET,VAN,3.88
C,Sam Steel (26752346),Sam Steel,26752346,C/UTIL,2600,LA@MIN 02/21/2023 08:00PM ET,MIN,4.90
LW,Adam Beckman (26752664),Adam Beckman,26752664,W/UTIL,2600,LA@MIN 02/21/2023 08:00PM ET,MIN,2.22
D,Jack Johnson (26753086),Jack Johnson,26753086,D/UTIL,2600,VGK@CHI 02/21/2023 08:30PM ET,CHI,5.01
D,Ian Mitchell (26753088),Ian Mitchell,26753088,D/UTIL,2600,VGK@CHI 02/21/2023 08:30PM ET,CHI,4.52
C,Klim Kostin (26752340),Klim Kostin,26752340,C/UTIL,2600,PHI@EDM 02/21/2023 09:00PM ET,EDM,4.78
C,Rodion Amirov (26752400),Rodion Amirov,26752400,C/UTIL,2500,TOR@BUF 02/21/2023 07:30PM ET,TOR,0
C,Semyon Der-Arguchintsev (26752402),Semyon Der-Arguchintsev,26752402,C/UTIL,2500,TOR@BUF 02/21/2023 07:30PM ET,TOR,0
C,Bobby McMann (26752404),Bobby McMann,26752404,C/UTIL,2500,TOR@BUF 02/21/2023 07:30PM ET,TOR,3.19
C,Pontus Holmberg (26752406),Pontus Holmberg,26752406,C/UTIL,2500,TOR@BUF 02/21/2023 07:30PM ET,TOR,4.16
LW,Zach Aston-Reese (26752806),Zach Aston-Reese,26752806,W/UTIL,2500,TOR@BUF 02/21/2023 07:30PM ET,TOR,3.49
RW,Joey Anderson (26752808),Joey Anderson,26752808,W/UTIL,2500,TOR@BUF 02/21/2023 07:30PM ET,TOR,3.52
LW,Nicholas Robertson (26752810),Nicholas Robertson,26752810,W/UTIL,2500,TOR@BUF 02/21/2023 07:30PM ET,TOR,5.64
LW,Kyle Clifford (26752812),Kyle Clifford,26752812,W/UTIL,2500,TOR@BUF 02/21/2023 07:30PM ET,TOR,4
RW,Dryden Hunt (26752814),Dryden Hunt,26752814,W/UTIL,2500,TOR@BUF 02/21/2023 07:30PM ET,TOR,1.76
RW,Wayne Simmonds (26752816),Wayne Simmonds,26752816,W/UTIL,2500,TOR@BUF 02/21/2023 07:30PM ET,TOR,1.89
LW,Alex Steeves (26752818),Alex Steeves,26752818,W/UTIL,2500,TOR@BUF 02/21/2023 07:30PM ET,TOR,2.25
LW,Zemgus Girgensons (26752850),Zemgus Girgensons,26752850,W/UTIL,2500,TOR@BUF 02/21/2023 07:30PM ET,BUF,4.21
LW,Rasmus Asplund (26752852),Rasmus Asplund,26752852,W/UTIL,2500,TOR@BUF 02/21/2023 07:30PM ET,BUF,4.03
LW,Anders Bjork (26752854),Anders Bjork,26752854,W/UTIL,2500,TOR@BUF 02/21/2023 07:30PM ET,BUF,1.5
LW,Riley Sheahan (26752856),Riley Sheahan,26752856,W/UTIL,2500,TOR@BUF 02/21/2023 07:30PM ET,BUF,0.65
RW,Vinnie Hinostroza (26752858),Vinnie Hinostroza,26752858,W/UTIL,2500,TOR@BUF 02/21/2023 07:30PM ET,BUF,4.53
D,Victor Mete (26753190),Victor Mete,26753190,D/UTIL,2500,TOR@BUF 02/21/2023 07:30PM ET,TOR,2.93
D,Carl Dahlstrom (26753192),Carl Dahlstrom,26753192,D/UTIL,2500,TOR@BUF 02/21/2023 07:30PM ET,TOR,0
D,Mac Hollowell (26753194),Mac Hollowell,26753194,D/UTIL,2500,TOR@BUF 02/21/2023 07:30PM ET,TOR,4.47
D,Kale Clague (26753224),Kale Clague,26753224,D/UTIL,2500,TOR@BUF 02/21/2023 07:30PM ET,BUF,2.96
D,Ilya Lyubushkin (26753226),Ilya Lyubushkin,26753226,D/UTIL,2500,TOR@BUF 02/21/2023 07:30PM ET,BUF,3.94
D,Jacob Bryson (26753228),Jacob Bryson,26753228,D/UTIL,2500,TOR@BUF 02/21/2023 07:30PM ET,BUF,3.89
D,Lawrence Pilut (26753230),Lawrence Pilut,26753230,D/UTIL,2500,TOR@BUF 02/21/2023 07:30PM ET,BUF,3.72
D,Jeremy Davies (26753232),Jeremy Davies,26753232,D/UTIL,2500,TOR@BUF 02/21/2023 07:30PM ET,BUF,2.8
C,Jayson Megna (26752372),Jayson Megna,26752372,C/UTIL,2500,ANH@TB 02/21/2023 07:00PM ET,ANH,2.06
C,Glenn Gawdin (26752374),Glenn Gawdin,26752374,C/UTIL,2500,ANH@TB 02/21/2023 07:00PM ET,ANH,2.8
C,Pierre-Edouard Bellemare (26752398),Pierre-Edouard Bellemare,26752398,C/UTIL,2500,ANH@TB 02/21/2023 07:00PM ET,TB,3.34
LW,Max Comtois (26752748),Max Comtois,26752748,W/UTIL,2500,ANH@TB 02/21/2023 07:00PM ET,ANH,4.34
RW,Sam Carrick (26752750),Sam Carrick,26752750,W/UTIL,2500,ANH@TB 02/21/2023 07:00PM ET,ANH,3.22
LW,Brett Leason (26752752),Brett Leason,26752752,W/UTIL,2500,ANH@TB 02/21/2023 07:00PM ET,ANH,2.79
LW,Justin Kirkland (26752754),Justin Kirkland,26752754,W/UTIL,2500,ANH@TB 02/21/2023 07:00PM ET,ANH,1.63
LW,Pavol Regenda (26752756),Pavol Regenda,26752756,W/UTIL,2500,ANH@TB 02/21/2023 07:00PM ET,ANH,4.78
RW,Pat Maroon (26752798),Pat Maroon,26752798,W/UTIL,2500,ANH@TB 02/21/2023 07:00PM ET,TB,2.40
LW,Vladislav Namestnikov (26752800),Vladislav Namestnikov,26752800,W/UTIL,2500,ANH@TB 02/21/2023 07:00PM ET,TB,4.21
LW,Rudolfs Balcers (26752802),Rudolfs Balcers,26752802,W/UTIL,2500,ANH@TB 02/21/2023 07:00PM ET,TB,4.51
LW,Cole Koepke (26752804),Cole Koepke,26752804,W/UTIL,2500,ANH@TB 02/21/2023 07:00PM ET,TB,1.94
D,Jamie Drysdale (26753146),Jamie Drysdale,26753146,D/UTIL,2500,ANH@TB 02/21/2023 07:00PM ET,ANH,2.48
D,Colton White (26753148),Colton White,26753148,D/UTIL,2500,ANH@TB 02/21/2023 07:00PM ET,ANH,3.1
D,Urho Vaakanainen (26753150),Urho Vaakanainen,26753150,D/UTIL,2500,ANH@TB 02/21/2023 07:00PM ET,ANH,4.3
D,John Moore (26753152),John Moore,26753152,D/UTIL,2500,ANH@TB 02/21/2023 07:00PM ET,ANH,0
D,Drew Helleson (26753154),Drew Helleson,26753154,D/UTIL,2500,ANH@TB 02/21/2023 07:00PM ET,ANH,0
D,Austin Strand (26753156),Austin Strand,26753156,D/UTIL,2500,ANH@TB 02/21/2023 07:00PM ET,ANH,2.54
D,Cal Foote (26753182),Cal Foote,26753182,D/UTIL,2500,ANH@TB 02/21/2023 07:00PM ET,TB,3.1
D,Haydn Fleury (26753184),Haydn Fleury,26753184,D/UTIL,2500,ANH@TB 02/21/2023 07:00PM ET,TB,3.11
D,Brent Seabrook (26753186),Brent Seabrook,26753186,D/UTIL,2500,ANH@TB 02/21/2023 07:00PM ET,TB,0
