Position,Name + ID,Name,ID,Roster Position,Salary,Game Info,TeamAbbrev,AvgPointsPerGame
C,Charlie Coyle (26536227),Charlie Coyle,26536227,C/UTIL,3500,BOS@TB 01/26/2023 07:00PM ET,BOS,7.50
RW,Craig Smith (26536503),Craig Smith,26536503,W/UTIL,3500,BOS@TB 01/26/2023 07:00PM ET,BOS,3.38
RW,Nicolas Aube-Kubel (26536509),Nicolas Aube-Kubel,26536509,W/UTIL,3500,PIT@WAS 01/26/2023 07:00PM ET,WAS,3.52
LW,Anthony Mantha (26536511),Anthony Mantha,26536511,W/UTIL,3500,PIT@WAS 01/26/2023 07:00PM ET,WAS,6.81
D,Mattias Ekholm (26536897),Mattias Ekholm,26536897,D/UTIL,3500,NJ@NSH 01/26/2023 08:00PM ET,NSH,7.11
D,Owen Power (26536899),Owen Power,26536899,D/UTIL,3500,BUF@WPG 01/26/2023 08:00PM ET,BUF,6.81
C,Noah Cates (26536229),Noah Cates,26536229,C/UTIL,3500,PHI@MIN 01/26/2023 08:00PM ET,PHI,5.44
C,Sam Steel (26536233),Sam Steel,26536233,C/UTIL,3500,PHI@MIN 01/26/2023 08:00PM ET,MIN,5.3
D,Erik Johnson (26536895),Erik Johnson,26536895,D/UTIL,3500,ANH@COL 01/26/2023 09:00PM ET,COL,5.93
C,Christian Dvorak (26536235),Christian Dvorak,26536235,C/UTIL,3400,DET@MON 01/26/2023 07:00PM ET,MON,6.48
RW,Conor Sheary (26536513),Conor Sheary,26536513,W/UTIL,3400,PIT@WAS 01/26/2023 07:00PM ET,WAS,7.55
D,Trevor van Riemsdyk (26536907),Trevor van Riemsdyk,26536907,D/UTIL,3400,PIT@WAS 01/26/2023 07:00PM ET,WAS,6.51
D,Nick Jensen (26536909),Nick Jensen,26536909,D/UTIL,3400,PIT@WAS 01/26/2023 07:00PM ET,WAS,7.12
D,Damon Severson (26536911),Damon Severson,26536911,D/UTIL,3400,NJ@NSH 01/26/2023 08:00PM ET,NJ,6.18
RW,Kyle Okposo (26536515),Kyle Okposo,26536515,W/UTIL,3400,BUF@WPG 01/26/2023 08:00PM ET,BUF,7.09
C,Frederick Gaudreau (26536239),Frederick Gaudreau,26536239,C/UTIL,3400,PHI@MIN 01/26/2023 08:00PM ET,MIN,7.14
D,Cam York (26536915),Cam York,26536915,D/UTIL,3400,PHI@MIN 01/26/2023 08:00PM ET,PHI,6.06
D,Travis Sanheim (26536917),Travis Sanheim,26536917,D/UTIL,3400,PHI@MIN 01/26/2023 08:00PM ET,PHI,7.10
C,Isac Lundestrom (26536237),Isac Lundestrom,26536237,C/UTIL,3400,ANH@COL 01/26/2023 09:00PM ET,ANH,4.03
D,Bowen Byram (26536901),Bowen Byram,26536901,D/UTIL,3400,ANH@COL 01/26/2023 09:00PM ET,COL,7.08
D,Jake McCabe (26536903),Jake McCabe,26536903,D/UTIL,3400,CHI@CGY 01/26/2023 09:00PM ET,CHI,7.42
D,Chris Tanev (26536913),Chris Tanev,26536913,D/UTIL,3400,CHI@CGY 01/26/2023 09:00PM ET,CGY,6.55
D,Calle Rosen (26536905),Calle Rosen,26536905,D/UTIL,3400,STL@ARI 01/26/2023 09:00PM ET,STL,6.37
LW,Pavel Zacha (26536519),Pavel Zacha,26536519,W/UTIL,3300,BOS@TB 01/26/2023 07:00PM ET,BOS,6.72
D,Ian Cole (26536919),Ian Cole,26536919,D/UTIL,3300,BOS@TB 01/26/2023 07:00PM ET,TB,6.76
C,Tommy Novak (26536241),Tommy Novak,26536241,C/UTIL,3300,NJ@NSH 01/26/2023 08:00PM ET,NSH,7.08
RW,Ryan Strome (26536523),Ryan Strome,26536523,W/UTIL,3300,ANH@COL 01/26/2023 09:00PM ET,ANH,6.32
LW,Philipp Kurashev (26536517),Philipp Kurashev,26536517,W/UTIL,3300,CHI@CGY 01/26/2023 09:00PM ET,CHI,5.75
RW,Dylan Guenther (26536521),Dylan Guenther,26536521,W/UTIL,3300,STL@ARI 01/26/2023 09:00PM ET,ARI,6.27
RW,Brendan Gallagher (26536525),Brendan Gallagher,26536525,W/UTIL,3200,DET@MON 01/26/2023 07:00PM ET,MON,6.56
D,Kaiden Guhle (26536923),Kaiden Guhle,26536923,D/UTIL,3200,DET@MON 01/26/2023 07:00PM ET,MON,6.90
D,Matt Grzelcyk (26536921),Matt Grzelcyk,26536921,D/UTIL,3200,BOS@TB 01/26/2023 07:00PM ET,BOS,6.63
D,Marcus Pettersson (26536927),Marcus Pettersson,26536927,D/UTIL,3200,PIT@WAS 01/26/2023 07:00PM ET,PIT,7.23
C,Adam Lowry (26536245),Adam Lowry,26536245,C/UTIL,3200,BUF@WPG 01/26/2023 08:00PM ET,WPG,6.14
D,Rasmus Ristolainen (26536925),Rasmus Ristolainen,26536925,D/UTIL,3200,PHI@MIN 01/26/2023 08:00PM ET,PHI,6.71
D,Jonas Brodin (26536929),Jonas Brodin,26536929,D/UTIL,3200,PHI@MIN 01/26/2023 08:00PM ET,MIN,7.00
C,Nick Bjugstad (26536243),Nick Bjugstad,26536243,C/UTIL,3200,STL@ARI 01/26/2023 09:00PM ET,ARI,6.56
RW,Jesse Ylonen (26536527),Jesse Ylonen,26536527,W/UTIL,3100,DET@MON 01/26/2023 07:00PM ET,MON,5.27
RW,Tom Wilson (26536529),Tom Wilson,26536529,W/UTIL,3100,PIT@WAS 01/26/2023 07:00PM ET,WAS,6.05
C,Yegor Sharangovich (26536247),Yegor Sharangovich,26536247,C/UTIL,3100,NJ@NSH 01/26/2023 08:00PM ET,NJ,6.60
C,Ryan Johansen (26536249),Ryan Johansen,26536249,C/UTIL,3100,NJ@NSH 01/26/2023 08:00PM ET,NSH,6.46
C,Juuso Parssinen (26536251),Juuso Parssinen,26536251,C/UTIL,3100,NJ@NSH 01/26/2023 08:00PM ET,NSH,5.71
LW,Erik Haula (26536531),Erik Haula,26536531,W/UTIL,3100,NJ@NSH 01/26/2023 08:00PM ET,NJ,6.61
D,Jonas Siegenthaler (26536933),Jonas Siegenthaler,26536933,D/UTIL,3100,NJ@NSH 01/26/2023 08:00PM ET,NJ,6.73
D,Ryan McDonagh (26536939),Ryan McDonagh,26536939,D/UTIL,3100,NJ@NSH 01/26/2023 08:00PM ET,NSH,6.44
LW,Mason Appleton (26536533),Mason Appleton,26536533,W/UTIL,3100,BUF@WPG 01/26/2023 08:00PM ET,WPG,5.35
D,Nate Schmidt (26536937),Nate Schmidt,26536937,D/UTIL,3100,BUF@WPG 01/26/2023 08:00PM ET,WPG,5.74
D,Mattias Samuelsson (26536941),Mattias Samuelsson,26536941,D/UTIL,3100,BUF@WPG 01/26/2023 08:00PM ET,BUF,5.99
D,Matt Dumba (26536943),Matt Dumba,26536943,D/UTIL,3100,PHI@MIN 01/26/2023 08:00PM ET,MIN,5.99
D,Connor Murphy (26536931),Connor Murphy,26536931,D/UTIL,3100,CHI@CGY 01/26/2023 09:00PM ET,CHI,6.53
D,Michael Stone (26536935),Michael Stone,26536935,D/UTIL,3100,CHI@CGY 01/26/2023 09:00PM ET,CGY,6.3
RW,Evgenii Dadonov (26536535),Evgenii Dadonov,26536535,W/UTIL,3000,DET@MON 01/26/2023 07:00PM ET,MON,5.46
D,Olli Maatta (26536957),Olli Maatta,26536957,D/UTIL,3000,DET@MON 01/26/2023 07:00PM ET,DET,5.99
D,Zach Bogosian (26536953),Zach Bogosian,26536953,D/UTIL,3000,BOS@TB 01/26/2023 07:00PM ET,TB,3.50
RW,Jeff Carter (26536537),Jeff Carter,26536537,W/UTIL,3000,PIT@WAS 01/26/2023 07:00PM ET,PIT,6.84
D,Brian Dumoulin (26536955),Brian Dumoulin,26536955,D/UTIL,3000,PIT@WAS 01/26/2023 07:00PM ET,PIT,5.15
RW,Mikael Granlund (26536539),Mikael Granlund,26536539,W/UTIL,3000,NJ@NSH 01/26/2023 08:00PM ET,NSH,6.14
D,Dylan DeMelo (26536949),Dylan DeMelo,26536949,D/UTIL,3000,BUF@WPG 01/26/2023 08:00PM ET,WPG,5.79
D,Dylan Samberg (26536951),Dylan Samberg,26536951,D/UTIL,3000,BUF@WPG 01/26/2023 08:00PM ET,WPG,5.86
D,Jake Middleton (26536959),Jake Middleton,26536959,D/UTIL,3000,PHI@MIN 01/26/2023 08:00PM ET,MIN,5.83
D,Calen Addison (26536961),Calen Addison,26536961,D/UTIL,3000,PHI@MIN 01/26/2023 08:00PM ET,MIN,5.71
D,Dmitry Kulikov (26536947),Dmitry Kulikov,26536947,D/UTIL,3000,ANH@COL 01/26/2023 09:00PM ET,ANH,5.96
C,Adam Ruzicka (26536253),Adam Ruzicka,26536253,C/UTIL,3000,CHI@CGY 01/26/2023 09:00PM ET,CGY,5.97
D,Nick Leddy (26536945),Nick Leddy,26536945,D/UTIL,3000,STL@ARI 01/26/2023 09:00PM ET,STL,5.20
D,Jordan Harris (26536963),Jordan Harris,26536963,D/UTIL,2900,DET@MON 01/26/2023 07:00PM ET,MON,5.41
D,Nick Perbix (26536969),Nick Perbix,26536969,D/UTIL,2900,BOS@TB 01/26/2023 07:00PM ET,TB,6.61
C,Nic Dowd (26536257),Nic Dowd,26536257,C/UTIL,2900,PIT@WAS 01/26/2023 07:00PM ET,WAS,5.87
LW,Sonny Milano (26536545),Sonny Milano,26536545,W/UTIL,2900,PIT@WAS 01/26/2023 07:00PM ET,WAS,6.15
LW,Kasperi Kapanen (26536547),Kasperi Kapanen,26536547,W/UTIL,2900,PIT@WAS 01/26/2023 07:00PM ET,PIT,5.86
LW,Casey Mittelstadt (26536549),Casey Mittelstadt,26536549,W/UTIL,2900,BUF@WPG 01/26/2023 08:00PM ET,BUF,6.12
D,Brenden Dillon (26536967),Brenden Dillon,26536967,D/UTIL,2900,BUF@WPG 01/26/2023 08:00PM ET,WPG,5.79
C,Alex Newhook (26536255),Alex Newhook,26536255,C/UTIL,2900,ANH@COL 01/26/2023 09:00PM ET,COL,5.59
LW,Ivan Barbashev (26536541),Ivan Barbashev,26536541,W/UTIL,2900,STL@ARI 01/26/2023 09:00PM ET,STL,5.95
RW,Noel Acciari (26536543),Noel Acciari,26536543,W/UTIL,2900,STL@ARI 01/26/2023 09:00PM ET,STL,6.18
D,J.J. Moser (26536965),J.J. Moser,26536965,D/UTIL,2900,STL@ARI 01/26/2023 09:00PM ET,ARI,6.66
D,Arber Xhekaj (26536975),Arber Xhekaj,26536975,D/UTIL,2800,DET@MON 01/26/2023 07:00PM ET,MON,5.40
D,Brandon Carlo (26536973),Brandon Carlo,26536973,D/UTIL,2800,BOS@TB 01/26/2023 07:00PM ET,BOS,5.59
D,Martin Fehervary (26536977),Martin Fehervary,26536977,D/UTIL,2800,PIT@WAS 01/26/2023 07:00PM ET,WAS,6.67
C,Fabian Zetterlund (26536259),Fabian Zetterlund,26536259,C/UTIL,2800,NJ@NSH 01/26/2023 08:00PM ET,NJ,6.05
LW,Miles Wood (26536553),Miles Wood,26536553,W/UTIL,2800,NJ@NSH 01/26/2023 08:00PM ET,NJ,6.72
LW,Morgan Barron (26536555),Morgan Barron,26536555,W/UTIL,2800,BUF@WPG 01/26/2023 08:00PM ET,WPG,5.95
RW,Jack Quinn (26536557),Jack Quinn,26536557,W/UTIL,2800,BUF@WPG 01/26/2023 08:00PM ET,BUF,5.81
LW,JJ Peterka (26536559),JJ Peterka,26536559,W/UTIL,2800,BUF@WPG 01/26/2023 08:00PM ET,BUF,5.29
D,Josh Manson (26536971),Josh Manson,26536971,D/UTIL,2800,ANH@COL 01/26/2023 09:00PM ET,COL,5.9
D,Nikita Zadorov (26536979),Nikita Zadorov,26536979,D/UTIL,2800,CHI@CGY 01/26/2023 09:00PM ET,CGY,5.77
RW,Josh Leivo (26536551),Josh Leivo,26536551,W/UTIL,2800,STL@ARI 01/26/2023 09:00PM ET,STL,5.49
D,Connor Clifton (26536981),Connor Clifton,26536981,D/UTIL,2700,BOS@TB 01/26/2023 07:00PM ET,BOS,6.16
D,Erik Cernak (26536983),Erik Cernak,26536983,D/UTIL,2700,BOS@TB 01/26/2023 07:00PM ET,TB,5.61
C,Lars Eller (26536261),Lars Eller,26536261,C/UTIL,2700,PIT@WAS 01/26/2023 07:00PM ET,WAS,5.34
C,Ryan Poehling (26536265),Ryan Poehling,26536265,C/UTIL,2700,PIT@WAS 01/26/2023 07:00PM ET,PIT,4.88
LW,Marcus Johansson (26536567),Marcus Johansson,26536567,W/UTIL,2700,PIT@WAS 01/26/2023 07:00PM ET,WAS,6.15
LW,Brock McGinn (26536575),Brock McGinn,26536575,W/UTIL,2700,PIT@WAS 01/26/2023 07:00PM ET,PIT,5.37
D,Alexandre Carrier (26536985),Alexandre Carrier,26536985,D/UTIL,2700,NJ@NSH 01/26/2023 08:00PM ET,NSH,5.39
D,Henri Jokiharju (26536987),Henri Jokiharju,26536987,D/UTIL,2700,BUF@WPG 01/26/2023 08:00PM ET,BUF,5.22
RW,Wade Allison (26536573),Wade Allison,26536573,W/UTIL,2700,PHI@MIN 01/26/2023 08:00PM ET,PHI,6.48
LW,Max Comtois (26536571),Max Comtois,26536571,W/UTIL,2700,ANH@COL 01/26/2023 09:00PM ET,ANH,4.32
C,Trevor Lewis (26536263),Trevor Lewis,26536263,C/UTIL,2700,CHI@CGY 01/26/2023 09:00PM ET,CGY,5.78
RW,Taylor Raddysh (26536561),Taylor Raddysh,26536561,W/UTIL,2700,CHI@CGY 01/26/2023 09:00PM ET,CHI,6.41
LW,Jason Dickinson (26536563),Jason Dickinson,26536563,W/UTIL,2700,CHI@CGY 01/26/2023 09:00PM ET,CHI,5.94
LW,Jake Neighbours (26536565),Jake Neighbours,26536565,W/UTIL,2700,STL@ARI 01/26/2023 09:00PM ET,STL,4.05
LW,Matias Maccelli (26536569),Matias Maccelli,26536569,W/UTIL,2700,STL@ARI 01/26/2023 09:00PM ET,ARI,5.47
C,Jake Evans (26536267),Jake Evans,26536267,C/UTIL,2600,DET@MON 01/26/2023 07:00PM ET,MON,3.88
RW,Trent Frederic (26536577),Trent Frederic,26536577,W/UTIL,2600,BOS@TB 01/26/2023 07:00PM ET,BOS,5.84
RW,Corey Perry (26536589),Corey Perry,26536589,W/UTIL,2600,BOS@TB 01/26/2023 07:00PM ET,TB,5.54
D,Derek Forbort (26536993),Derek Forbort,26536993,D/UTIL,2600,BOS@TB 01/26/2023 07:00PM ET,BOS,5.46
RW,Garnet Hathaway (26536579),Garnet Hathaway,26536579,W/UTIL,2600,PIT@WAS 01/26/2023 07:00PM ET,WAS,5.51
C,Michael McLeod (26536271),Michael McLeod,26536271,C/UTIL,2600,NJ@NSH 01/26/2023 08:00PM ET,NJ,5.21
RW,Tanner Jeannot (26536591),Tanner Jeannot,26536591,W/UTIL,2600,NJ@NSH 01/26/2023 08:00PM ET,NSH,5.75
D,Dante Fabbro (26537001),Dante Fabbro,26537001,D/UTIL,2600,NJ@NSH 01/26/2023 08:00PM ET,NSH,5.77
C,Tyson Jost (26536273),Tyson Jost,26536273,C/UTIL,2600,BUF@WPG 01/26/2023 08:00PM ET,BUF,4.77
D,Nick Seeler (26536999),Nick Seeler,26536999,D/UTIL,2600,PHI@MIN 01/26/2023 08:00PM ET,PHI,6.00
RW,Jakob Silfverberg (26536585),Jakob Silfverberg,26536585,W/UTIL,2600,ANH@COL 01/26/2023 09:00PM ET,ANH,5.50
D,Simon Benoit (26536997),Simon Benoit,26536997,D/UTIL,2600,ANH@COL 01/26/2023 09:00PM ET,ANH,5.37
LW,Milan Lucic (26536587),Milan Lucic,26536587,W/UTIL,2600,CHI@CGY 01/26/2023 09:00PM ET,CGY,3.64
D,Jack Johnson (26536989),Jack Johnson,26536989,D/UTIL,2600,CHI@CGY 01/26/2023 09:00PM ET,CHI,5.23
D,Caleb Jones (26536991),Caleb Jones,26536991,D/UTIL,2600,CHI@CGY 01/26/2023 09:00PM ET,CHI,5.35
C,Travis Boyd (26536269),Travis Boyd,26536269,C/UTIL,2600,STL@ARI 01/26/2023 09:00PM ET,ARI,4.65
LW,Jack McBain (26536581),Jack McBain,26536581,W/UTIL,2600,STL@ARI 01/26/2023 09:00PM ET,ARI,4.18
LW,Nick Ritchie (26536583),Nick Ritchie,26536583,W/UTIL,2600,STL@ARI 01/26/2023 09:00PM ET,ARI,5.44
D,Juuso Valimaki (26536995),Juuso Valimaki,26536995,D/UTIL,2600,STL@ARI 01/26/2023 09:00PM ET,ARI,4.22
C,Alex Belzile (26536305),Alex Belzile,26536305,C/UTIL,2500,DET@MON 01/26/2023 07:00PM ET,MON,7.8
C,Anthony Richard (26536307),Anthony Richard,26536307,C/UTIL,2500,DET@MON 01/26/2023 07:00PM ET,MON,3.4
C,Joe Veleno (26536351),Joe Veleno,26536351,C/UTIL,2500,DET@MON 01/26/2023 07:00PM ET,DET,4.32
C,Pius Suter (26536353),Pius Suter,26536353,C/UTIL,2500,DET@MON 01/26/2023 07:00PM ET,DET,4.56
LW,Johnathan Kovacevic (26536641),Johnathan Kovacevic,26536641,W/UTIL,2500,DET@MON 01/26/2023 07:00PM ET,MON,4.16
LW,Rafael Harvey-Pinard (26536643),Rafael Harvey-Pinard,26536643,W/UTIL,2500,DET@MON 01/26/2023 07:00PM ET,MON,5.02
RW,Michael Pezzetta (26536645),Michael Pezzetta,26536645,W/UTIL,2500,DET@MON 01/26/2023 07:00PM ET,MON,2.89
RW,Jonathan Drouin (26536647),Jonathan Drouin,26536647,W/UTIL,2500,DET@MON 01/26/2023 07:00PM ET,MON,4.49
RW,Juraj Slafkovsky (26536649),Juraj Slafkovsky,26536649,W/UTIL,2500,DET@MON 01/26/2023 07:00PM ET,MON,4.13
LW,Paul Byron (26536651),Paul Byron,26536651,W/UTIL,2500,DET@MON 01/26/2023 07:00PM ET,MON,0
LW,Emil Heineman (26536653),Emil Heineman,26536653,W/UTIL,2500,DET@MON 01/26/2023 07:00PM ET,MON,0
LW,Adam Erne (26536771),Adam Erne,26536771,W/UTIL,2500,DET@MON 01/26/2023 07:00PM ET,DET,5.26
RW,Oskar Sundqvist (26536773),Oskar Sundqvist,26536773,W/UTIL,2500,DET@MON 01/26/2023 07:00PM ET,DET,5.03
LW,Filip Zadina (26536775),Filip Zadina,26536775,W/UTIL,2500,DET@MON 01/26/2023 07:00PM ET,DET,2.72
RW,Austin Czarnik (26536777),Austin Czarnik,26536777,W/UTIL,2500,DET@MON 01/26/2023 07:00PM ET,DET,4.11
LW,Jakub Vrana (26536779),Jakub Vrana,26536779,W/UTIL,2500,DET@MON 01/26/2023 07:00PM ET,DET,10.5
LW,Elmer Soderblom (26536781),Elmer Soderblom,26536781,W/UTIL,2500,DET@MON 01/26/2023 07:00PM ET,DET,5.70
RW,Matt Luff (26536783),Matt Luff,26536783,W/UTIL,2500,DET@MON 01/26/2023 07:00PM ET,DET,3.27
D,Justin Barron (26537039),Justin Barron,26537039,D/UTIL,2500,DET@MON 01/26/2023 07:00PM ET,MON,4.28
D,Chris Wideman (26537041),Chris Wideman,26537041,D/UTIL,2500,DET@MON 01/26/2023 07:00PM ET,MON,3.98
D,Jordan Oesterle (26537127),Jordan Oesterle,26537127,D/UTIL,2500,DET@MON 01/26/2023 07:00PM ET,DET,4.4
D,Gustav Lindstrom (26537129),Gustav Lindstrom,26537129,D/UTIL,2500,DET@MON 01/26/2023 07:00PM ET,DET,2.68
D,Robert Hagg (26537131),Robert Hagg,26537131,D/UTIL,2500,DET@MON 01/26/2023 07:00PM ET,DET,5.12
D,Mark Pysyk (26537133),Mark Pysyk,26537133,D/UTIL,2500,DET@MON 01/26/2023 07:00PM ET,DET,0
D,Steven Kampfer (26537135),Steven Kampfer,26537135,D/UTIL,2500,DET@MON 01/26/2023 07:00PM ET,DET,0
C,Joona Koppanen (26536299),Joona Koppanen,26536299,C/UTIL,2500,BOS@TB 01/26/2023 07:00PM ET,BOS,1.95
C,Marc McLaughlin (26536301),Marc McLaughlin,26536301,C/UTIL,2500,BOS@TB 01/26/2023 07:00PM ET,BOS,0
C,Tomas Nosek (26536303),Tomas Nosek,26536303,C/UTIL,2500,BOS@TB 01/26/2023 07:00PM ET,BOS,3.51
C,Pierre-Edouard Bellemare (26536343),Pierre-Edouard Bellemare,26536343,C/UTIL,2500,BOS@TB 01/26/2023 07:00PM ET,TB,3.04
RW,A.J. Greer (26536633),A.J. Greer,26536633,W/UTIL,2500,BOS@TB 01/26/2023 07:00PM ET,BOS,3.68
LW,Nick Foligno (26536635),Nick Foligno,26536635,W/UTIL,2500,BOS@TB 01/26/2023 07:00PM ET,BOS,5.13
LW,Matt Filipe (26536637),Matt Filipe,26536637,W/UTIL,2500,BOS@TB 01/26/2023 07:00PM ET,BOS,0
RW,Chris Wagner (26536639),Chris Wagner,26536639,W/UTIL,2500,BOS@TB 01/26/2023 07:00PM ET,BOS,1.3
RW,Ross Colton (26536739),Ross Colton,26536739,W/UTIL,2500,BOS@TB 01/26/2023 07:00PM ET,TB,6.00
LW,Vladislav Namestnikov (26536741),Vladislav Namestnikov,26536741,W/UTIL,2500,BOS@TB 01/26/2023 07:00PM ET,TB,3.90
LW,Pat Maroon (26536743),Pat Maroon,26536743,W/UTIL,2500,BOS@TB 01/26/2023 07:00PM ET,TB,2.47
LW,Rudolfs Balcers (26536745),Rudolfs Balcers,26536745,W/UTIL,2500,BOS@TB 01/26/2023 07:00PM ET,TB,4.51
LW,Cole Koepke (26536747),Cole Koepke,26536747,W/UTIL,2500,BOS@TB 01/26/2023 07:00PM ET,TB,1.94
D,Jakub Zboril (26537033),Jakub Zboril,26537033,D/UTIL,2500,BOS@TB 01/26/2023 07:00PM ET,BOS,2.58
D,Mike Reilly (26537035),Mike Reilly,26537035,D/UTIL,2500,BOS@TB 01/26/2023 07:00PM ET,BOS,3.9
D,Anton Stralman (26537037),Anton Stralman,26537037,D/UTIL,2500,BOS@TB 01/26/2023 07:00PM ET,BOS,2.56
D,Haydn Fleury (26537099),Haydn Fleury,26537099,D/UTIL,2500,BOS@TB 01/26/2023 07:00PM ET,TB,3.05
D,Cal Foote (26537101),Cal Foote,26537101,D/UTIL,2500,BOS@TB 01/26/2023 07:00PM ET,TB,3.15
D,Brent Seabrook (26537103),Brent Seabrook,26537103,D/UTIL,2500,BOS@TB 01/26/2023 07:00PM ET,TB,0
D,Philippe Myers (26537105),Philippe Myers,26537105,D/UTIL,2500,BOS@TB 01/26/2023 07:00PM ET,TB,5.53
C,Aliaksei Protas (26536309),Aliaksei Protas,26536309,C/UTIL,2500,PIT@WAS 01/26/2023 07:00PM ET,WAS,3.62
C,Teddy Blueger (26536345),Teddy Blueger,26536345,C/UTIL,2500,PIT@WAS 01/26/2023 07:00PM ET,PIT,4.42
C,Jonathan Gruden (26536347),Jonathan Gruden,26536347,C/UTIL,2500,PIT@WAS 01/26/2023 07:00PM ET,PIT,0.43
C,Filip Hallander (26536349),Filip Hallander,26536349,C/UTIL,2500,PIT@WAS 01/26/2023 07:00PM ET,PIT,3.45
LW,Carl Hagelin (26536655),Carl Hagelin,26536655,W/UTIL,2500,PIT@WAS 01/26/2023 07:00PM ET,WAS,0
RW,Connor Brown (26536657),Connor Brown,26536657,W/UTIL,2500,PIT@WAS 01/26/2023 07:00PM ET,WAS,1.08
LW,Beck Malenstyn (26536659),Beck Malenstyn,26536659,W/UTIL,2500,PIT@WAS 01/26/2023 07:00PM ET,WAS,4.42
RW,Kody Clark (26536661),Kody Clark,26536661,W/UTIL,2500,PIT@WAS 01/26/2023 07:00PM ET,WAS,0
LW,Joe Snively (26536663),Joe Snively,26536663,W/UTIL,2500,PIT@WAS 01/26/2023 07:00PM ET,WAS,4.2
LW,Connor McMichael (26536665),Connor McMichael,26536665,W/UTIL,2500,PIT@WAS 01/26/2023 07:00PM ET,WAS,1.65
LW,Drew O'Connor (26536749),Drew O'Connor,26536749,W/UTIL,2500,PIT@WAS 01/26/2023 07:00PM ET,PIT,4.09
RW,Danton Heinen (26536751),Danton Heinen,26536751,W/UTIL,2500,PIT@WAS 01/26/2023 07:00PM ET,PIT,4.76
RW,Josh Archibald (26536753),Josh Archibald,26536753,W/UTIL,2500,PIT@WAS 01/26/2023 07:00PM ET,PIT,3.99
LW,Sam Poulin (26536755),Sam Poulin,26536755,W/UTIL,2500,PIT@WAS 01/26/2023 07:00PM ET,PIT,3.1
LW,Drake Caggiula (26536757),Drake Caggiula,26536757,W/UTIL,2500,PIT@WAS 01/26/2023 07:00PM ET,PIT,1.43
D,Matt Irwin (26537043),Matt Irwin,26537043,D/UTIL,2500,PIT@WAS 01/26/2023 07:00PM ET,WAS,4.33
D,Alexander Alexeyev (26537045),Alexander Alexeyev,26537045,D/UTIL,2500,PIT@WAS 01/26/2023 07:00PM ET,WAS,4.3
D,Lucas Johansen (26537047),Lucas Johansen,26537047,D/UTIL,2500,PIT@WAS 01/26/2023 07:00PM ET,WAS,4.2
D,Pierre-Olivier Joseph (26537107),Pierre-Olivier Joseph,26537107,D/UTIL,2500,PIT@WAS 01/26/2023 07:00PM ET,PIT,4.51
D,Chad Ruhwedel (26537109),Chad Ruhwedel,26537109,D/UTIL,2500,PIT@WAS 01/26/2023 07:00PM ET,PIT,2.97
D,Mark Friedman (26537111),Mark Friedman,26537111,D/UTIL,2500,PIT@WAS 01/26/2023 07:00PM ET,PIT,3.96
D,Jan Rutta (26537113),Jan Rutta,26537113,D/UTIL,2500,PIT@WAS 01/26/2023 07:00PM ET,PIT,5.13
D,Taylor Fedun (26537115),Taylor Fedun,26537115,D/UTIL,2500,PIT@WAS 01/26/2023 07:00PM ET,PIT,0
LW,Jesper Boqvist (26536681),Jesper Boqvist,26536681,W/UTIL,2500,NJ@NSH 01/26/2023 08:00PM ET,NJ,3.14
RW,Nathan Bastian (26536683),Nathan Bastian,26536683,W/UTIL,2500,NJ@NSH 01/26/2023 08:00PM ET,NJ,5.01
RW,Alexander Holtz (26536685),Alexander Holtz,26536685,W/UTIL,2500,NJ@NSH 01/26/2023 08:00PM ET,NJ,3.65
RW,Tyce Thompson (26536687),Tyce Thompson,26536687,W/UTIL,2500,NJ@NSH 01/26/2023 08:00PM ET,NJ,2.05
LW,Nolan Foote (26536689),Nolan Foote,26536689,W/UTIL,2500,NJ@NSH 01/26/2023 08:00PM ET,NJ,0.93
LW,Andreas Johnsson (26536691),Andreas Johnsson,26536691,W/UTIL,2500,NJ@NSH 01/26/2023 08:00PM ET,NJ,0.75
RW,Colton Sissons (26536759),Colton Sissons,26536759,W/UTIL,2500,NJ@NSH 01/26/2023 08:00PM ET,NSH,4.80
LW,Cole Smith (26536761),Cole Smith,26536761,W/UTIL,2500,NJ@NSH 01/26/2023 08:00PM ET,NSH,3.54
LW,Yakov Trenin (26536763),Yakov Trenin,26536763,W/UTIL,2500,NJ@NSH 01/26/2023 08:00PM ET,NSH,5.80
LW,Mark Jankowski (26536765),Mark Jankowski,26536765,W/UTIL,2500,NJ@NSH 01/26/2023 08:00PM ET,NSH,5.15
RW,Michael McCarron (26536767),Michael McCarron,26536767,W/UTIL,2500,NJ@NSH 01/26/2023 08:00PM ET,NSH,4.33
RW,Zach Sanford (26536769),Zach Sanford,26536769,W/UTIL,2500,NJ@NSH 01/26/2023 08:00PM ET,NSH,4.72
D,Brendan Smith (26537055),Brendan Smith,26537055,D/UTIL,2500,NJ@NSH 01/26/2023 08:00PM ET,NJ,3.98
D,Kevin Bahl (26537057),Kevin Bahl,26537057,D/UTIL,2500,NJ@NSH 01/26/2023 08:00PM ET,NJ,3.95
D,Nikita Okhotiuk (26537059),Nikita Okhotiuk,26537059,D/UTIL,2500,NJ@NSH 01/26/2023 08:00PM ET,NJ,3.08
D,John Marino (26537061),John Marino,26537061,D/UTIL,2500,NJ@NSH 01/26/2023 08:00PM ET,NJ,6.01
