Position,Name + ID,Name,ID,Roster Position,Salary,Game Info,TeamAbbrev,AvgPointsPerGame
G,Dan Vladar (27151439),Dan Vladar,27151439,G,8100,CGY@ANH 03/21/2023 10:00PM ET,CGY,9.56
G,Laurent Brossoit (27151440),Laurent Brossoit,27151440,G,8100,VGK@VAN 03/21/2023 10:00PM ET,VGK,21.2
RW,Nikita Kucherov (27150236),Nikita Kucherov,27150236,W/UTIL,8000,TB@MON 03/21/2023 07:00PM ET,TB,15.13
G,Connor Hellebuyck (27151441),Connor Hellebuyck,27151441,G,8000,ARI@WPG 03/21/2023 08:00PM ET,WPG,15.22
G,Sergei Bobrovsky (27151442),Sergei Bobrovsky,27151442,G,7900,FLA@PHI 03/21/2023 07:00PM ET,FLA,12.30
LW,Jason Robertson (27150238),Jason Robertson,27150238,W/UTIL,7800,SEA@DAL 03/21/2023 08:30PM ET,DAL,16.12
G,Ilya Samsonov (27151444),Ilya Samsonov,27151444,G,7800,TOR@NYI 03/21/2023 07:30PM ET,TOR,14.88
G,David Rittich (27151443),David Rittich,27151443,G,7800,ARI@WPG 03/21/2023 08:00PM ET,WPG,9.95
G,Frederik Andersen (27151447),Frederik Andersen,27151447,G,7700,CAR@NYR 03/21/2023 07:00PM ET,CAR,11.62
G,Pyotr Kochetkov (27151448),Pyotr Kochetkov,27151448,G,7700,CAR@NYR 03/21/2023 07:00PM ET,CAR,12.63
LW,Timo Meier (27150240),Timo Meier,27150240,W/UTIL,7700,MIN@NJ 03/21/2023 07:00PM ET,NJ,14.97
G,Vitek Vanecek (27151445),Vitek Vanecek,27151445,G,7700,MIN@NJ 03/21/2023 07:00PM ET,NJ,12.82
G,Akira Schmid (27151446),Akira Schmid,27151446,G,7700,MIN@NJ 03/21/2023 07:00PM ET,NJ,12.74
G,Alex Lyon (27151449),Alex Lyon,27151449,G,7700,FLA@PHI 03/21/2023 07:00PM ET,FLA,11.92
G,Juuse Saros (27151451),Juuse Saros,27151451,G,7600,NSH@BUF 03/21/2023 07:00PM ET,NSH,15.23
G,Kevin Lankinen (27151452),Kevin Lankinen,27151452,G,7600,NSH@BUF 03/21/2023 07:00PM ET,NSH,13.89
G,Jake Oettinger (27151453),Jake Oettinger,27151453,G,7600,SEA@DAL 03/21/2023 08:30PM ET,DAL,14.83
G,Matt Murray (27151450),Matt Murray,27151450,G,7600,TOR@NYI 03/21/2023 07:30PM ET,TOR,13.27
C,Mika Zibanejad (27149940),Mika Zibanejad,27149940,C/UTIL,7600,CAR@NYR 03/21/2023 07:00PM ET,NYR,14.05
RW,Jordan Kyrou (27150242),Jordan Kyrou,27150242,W/UTIL,7600,DET@STL 03/21/2023 08:00PM ET,STL,13.77
C,Tim Stuetzle (27149942),Tim Stuetzle,27149942,C/UTIL,7500,OTT@BOS 03/21/2023 07:00PM ET,OTT,13.93
RW,Travis Konecny (27150244),Travis Konecny,27150244,W/UTIL,7500,FLA@PHI 03/21/2023 07:00PM ET,PHI,13.95
G,Jordan Binnington (27151454),Jordan Binnington,27151454,G,7500,DET@STL 03/21/2023 08:00PM ET,STL,10.78
G,Thomas Greiss (27151455),Thomas Greiss,27151455,G,7500,DET@STL 03/21/2023 08:00PM ET,STL,11.58
G,Joel Hofer (27151456),Joel Hofer,27151456,G,7500,DET@STL 03/21/2023 08:00PM ET,STL,25.25
G,Ville Husso (27151457),Ville Husso,27151457,G,7500,DET@STL 03/21/2023 08:00PM ET,DET,11.68
G,Lukas Dostal (27151458),Lukas Dostal,27151458,G,7400,CGY@ANH 03/21/2023 10:00PM ET,ANH,14.48
LW,Brady Tkachuk (27150246),Brady Tkachuk,27150246,W/UTIL,7400,OTT@BOS 03/21/2023 07:00PM ET,OTT,14.46
G,Ukko-Pekka Luukkonen (27151461),Ukko-Pekka Luukkonen,27151461,G,7400,NSH@BUF 03/21/2023 07:00PM ET,BUF,11.86
G,Craig Anderson (27151462),Craig Anderson,27151462,G,7400,NSH@BUF 03/21/2023 07:00PM ET,BUF,14.48
G,Philipp Grubauer (27151459),Philipp Grubauer,27151459,G,7400,SEA@DAL 03/21/2023 08:30PM ET,SEA,9.16
G,Martin Jones (27151460),Martin Jones,27151460,G,7400,SEA@DAL 03/21/2023 08:30PM ET,SEA,9.26
G,Matt Murray (27151463),Matt Murray,27151463,G,7400,SEA@DAL 03/21/2023 08:30PM ET,DAL,2.3
G,Scott Wedgewood (27151464),Scott Wedgewood,27151464,G,7400,SEA@DAL 03/21/2023 08:30PM ET,DAL,13.45
C,Jack Eichel (27149944),Jack Eichel,27149944,C/UTIL,7400,VGK@VAN 03/21/2023 10:00PM ET,VGK,13.73
C,Brayden Point (27149946),Brayden Point,27149946,C/UTIL,7300,TB@MON 03/21/2023 07:00PM ET,TB,13.40
RW,William Nylander (27150248),William Nylander,27150248,W/UTIL,7300,TOR@NYI 03/21/2023 07:30PM ET,TOR,14.24
G,Igor Shesterkin (27151465),Igor Shesterkin,27151465,G,7300,CAR@NYR 03/21/2023 07:00PM ET,NYR,14.44
G,Filip Gustavsson (27151467),Filip Gustavsson,27151467,G,7300,MIN@NJ 03/21/2023 07:00PM ET,MIN,15.88
G,Magnus Hellberg (27151466),Magnus Hellberg,27151466,G,7300,DET@STL 03/21/2023 08:00PM ET,DET,9.79
C,Steven Stamkos (27149948),Steven Stamkos,27149948,C/UTIL,7200,TB@MON 03/21/2023 07:00PM ET,TB,13.14
G,Ilya Sorokin (27151469),Ilya Sorokin,27151469,G,7200,TOR@NYI 03/21/2023 07:30PM ET,NYI,15.59
D,Dougie Hamilton (27150912),Dougie Hamilton,27150912,D/UTIL,7200,MIN@NJ 03/21/2023 07:00PM ET,NJ,13.43
G,Carter Hart (27151468),Carter Hart,27151468,G,7200,FLA@PHI 03/21/2023 07:00PM ET,PHI,12.63
LW,Kyle Connor (27150250),Kyle Connor,27150250,W/UTIL,7200,ARI@WPG 03/21/2023 08:00PM ET,WPG,13.24
G,John Gibson (27151473),John Gibson,27151473,G,7100,CGY@ANH 03/21/2023 10:00PM ET,ANH,14.65
D,Rasmus Dahlin (27150914),Rasmus Dahlin,27150914,D/UTIL,7100,NSH@BUF 03/21/2023 07:00PM ET,BUF,13.45
G,Jaroslav Halak (27151474),Jaroslav Halak,27151474,G,7100,CAR@NYR 03/21/2023 07:00PM ET,NYR,11.45
G,Marc-Andre Fleury (27151475),Marc-Andre Fleury,27151475,G,7100,MIN@NJ 03/21/2023 07:00PM ET,MIN,13.45
C,Aleksander Barkov (27149950),Aleksander Barkov,27149950,C/UTIL,7100,FLA@PHI 03/21/2023 07:00PM ET,FLA,13.20
LW,Clayton Keller (27150252),Clayton Keller,27150252,W/UTIL,7100,ARI@WPG 03/21/2023 08:00PM ET,ARI,12
G,Karel Vejmelka (27151470),Karel Vejmelka,27151470,G,7100,ARI@WPG 03/21/2023 08:00PM ET,ARI,13.78
G,Connor Ingram (27151471),Connor Ingram,27151471,G,7100,ARI@WPG 03/21/2023 08:00PM ET,ARI,14.98
G,Ivan Prosvetov (27151472),Ivan Prosvetov,27151472,G,7100,ARI@WPG 03/21/2023 08:00PM ET,ARI,24.5
RW,Alex Tuch (27150254),Alex Tuch,27150254,W/UTIL,7000,NSH@BUF 03/21/2023 07:00PM ET,BUF,12.74
C,John Tavares (27149952),John Tavares,27149952,C/UTIL,7000,TOR@NYI 03/21/2023 07:30PM ET,TOR,13.39
G,Semyon Varlamov (27151480),Semyon Varlamov,27151480,G,7000,TOR@NYI 03/21/2023 07:30PM ET,NYI,14.30
G,Felix Sandstrom (27151479),Felix Sandstrom,27151479,G,7000,FLA@PHI 03/21/2023 07:00PM ET,PHI,6.93
G,Thatcher Demko (27151478),Thatcher Demko,27151478,G,7000,VGK@VAN 03/21/2023 10:00PM ET,VAN,11.63
G,Michael Hutchinson (27151476),Michael Hutchinson,27151476,G,7000,CLS@WAS 03/21/2023 07:00PM ET,CLS,5.63
G,Daniil Tarasov (27151477),Daniil Tarasov,27151477,G,7000,CLS@WAS 03/21/2023 07:00PM ET,CLS,10.22
G,Mads Sogaard (27151483),Mads Sogaard,27151483,G,6900,OTT@BOS 03/21/2023 07:00PM ET,OTT,8.68
G,Dylan Ferguson (27151484),Dylan Ferguson,27151484,G,6900,OTT@BOS 03/21/2023 07:00PM ET,OTT,39.1
G,Jake Allen (27151481),Jake Allen,27151481,G,6900,TB@MON 03/21/2023 07:00PM ET,MON,11.00
G,Sam Montembeault (27151482),Sam Montembeault,27151482,G,6900,TB@MON 03/21/2023 07:00PM ET,MON,13.68
RW,Mitchell Marner (27150256),Mitchell Marner,27150256,W/UTIL,6900,TOR@NYI 03/21/2023 07:30PM ET,TOR,13.04
C,Dylan Larkin (27149954),Dylan Larkin,27149954,C/UTIL,6900,DET@STL 03/21/2023 08:00PM ET,DET,12.41
D,John Carlson (27150916),John Carlson,27150916,D/UTIL,6900,CLS@WAS 03/21/2023 07:00PM ET,WAS,14.78
LW,Carter Verhaeghe (27150258),Carter Verhaeghe,27150258,W/UTIL,6800,FLA@PHI 03/21/2023 07:00PM ET,FLA,12.86
G,Collin Delia (27151486),Collin Delia,27151486,G,6800,VGK@VAN 03/21/2023 10:00PM ET,VAN,8.69
C,Patrik Laine (27149956),Patrik Laine,27149956,C/UTIL,6800,CLS@WAS 03/21/2023 07:00PM ET,CLS,12.9
G,Elvis Merzlikins (27151485),Elvis Merzlikins,27151485,G,6800,CLS@WAS 03/21/2023 07:00PM ET,CLS,7.99
D,Josh Morrissey (27150918),Josh Morrissey,27150918,D/UTIL,6800,ARI@WPG 03/21/2023 08:00PM ET,WPG,12.25
LW,Jeff Skinner (27150260),Jeff Skinner,27150260,W/UTIL,6700,NSH@BUF 03/21/2023 07:00PM ET,BUF,12.01
C,Boone Jenner (27149958),Boone Jenner,27149958,C/UTIL,6700,CLS@WAS 03/21/2023 07:00PM ET,CLS,12.27
LW,Brad Marchand (27150262),Brad Marchand,27150262,W/UTIL,6600,OTT@BOS 03/21/2023 07:00PM ET,BOS,11.11
C,Bo Horvat (27149960),Bo Horvat,27149960,C/UTIL,6600,TOR@NYI 03/21/2023 07:30PM ET,NYI,12.86
D,Alex Pietrangelo (27150920),Alex Pietrangelo,27150920,D/UTIL,6600,VGK@VAN 03/21/2023 10:00PM ET,VGK,12.59
G,Anthony Stolarz (27151498),Anthony Stolarz,27151498,G,6500,CGY@ANH 03/21/2023 10:00PM ET,ANH,9.61
G,Olle Eriksson Ek (27151499),Olle Eriksson Ek,27151499,G,6500,CGY@ANH 03/21/2023 10:00PM ET,ANH,0
D,Jakob Chychrun (27150922),Jakob Chychrun,27150922,D/UTIL,6500,OTT@BOS 03/21/2023 07:00PM ET,OTT,12.05
G,Kevin Mandolese (27151487),Kevin Mandolese,27151487,G,6500,OTT@BOS 03/21/2023 07:00PM ET,OTT,16.77
G,Cam Talbot (27151519),Cam Talbot,27151519,G,6500,OTT@BOS 03/21/2023 07:00PM ET,OTT,11.6
G,Anton Forsberg (27151520),Anton Forsberg,27151520,G,6500,OTT@BOS 03/21/2023 07:00PM ET,OTT,11.64
G,Yaroslav Askarov (27151514),Yaroslav Askarov,27151514,G,6500,NSH@BUF 03/21/2023 07:00PM ET,NSH,7.7
G,Eric Comrie (27151516),Eric Comrie,27151516,G,6500,NSH@BUF 03/21/2023 07:00PM ET,BUF,9.46
G,Ben Bishop (27151517),Ben Bishop,27151517,G,6500,NSH@BUF 03/21/2023 07:00PM ET,BUF,0
G,Michael Houser (27151518),Michael Houser,27151518,G,6500,NSH@BUF 03/21/2023 07:00PM ET,BUF,0
G,Joey Daccord (27151507),Joey Daccord,27151507,G,6500,SEA@DAL 03/21/2023 08:30PM ET,SEA,20.2
G,Chris Driedger (27151508),Chris Driedger,27151508,G,6500,SEA@DAL 03/21/2023 08:30PM ET,SEA,0
G,Carey Price (27151489),Carey Price,27151489,G,6500,TB@MON 03/21/2023 07:00PM ET,MON,0
G,Cayden Primeau (27151490),Cayden Primeau,27151490,G,6500,TB@MON 03/21/2023 07:00PM ET,MON,0.7
G,Cory Schneider (27151505),Cory Schneider,27151505,G,6500,TOR@NYI 03/21/2023 07:30PM ET,NYI,0
G,Joseph Woll (27151509),Joseph Woll,27151509,G,6500,TOR@NYI 03/21/2023 07:30PM ET,TOR,19
G,Keith Petruzzelli (27151510),Keith Petruzzelli,27151510,G,6500,TOR@NYI 03/21/2023 07:30PM ET,TOR,0
G,Erik Kallgren (27151511),Erik Kallgren,27151511,G,6500,TOR@NYI 03/21/2023 07:30PM ET,TOR,9.62
C,Sebastian Aho (27149964),Sebastian Aho,27149964,C/UTIL,6500,CAR@NYR 03/21/2023 07:00PM ET,CAR,12.69
G,Antti Raanta (27151504),Antti Raanta,27151504,G,6500,CAR@NYR 03/21/2023 07:00PM ET,CAR,12.41
C,Nico Hischier (27149962),Nico Hischier,27149962,C/UTIL,6500,MIN@NJ 03/21/2023 07:00PM ET,NJ,13.43
RW,Mats Zuccarello (27150264),Mats Zuccarello,27150264,W/UTIL,6500,MIN@NJ 03/21/2023 07:00PM ET,MIN,11.38
G,MacKenzie Blackwood (27151495),MacKenzie Blackwood,27151495,G,6500,MIN@NJ 03/21/2023 07:00PM ET,NJ,11.38
G,Jonathan Bernier (27151496),Jonathan Bernier,27151496,G,6500,MIN@NJ 03/21/2023 07:00PM ET,NJ,0
G,Nico Daws (27151497),Nico Daws,27151497,G,6500,MIN@NJ 03/21/2023 07:00PM ET,NJ,0
G,Zane McIntyre (27151521),Zane McIntyre,27151521,G,6500,MIN@NJ 03/21/2023 07:00PM ET,MIN,0
G,Samuel Ersson (27151500),Samuel Ersson,27151500,G,6500,FLA@PHI 03/21/2023 07:00PM ET,PHI,11.28
G,Spencer Knight (27151512),Spencer Knight,27151512,G,6500,FLA@PHI 03/21/2023 07:00PM ET,FLA,12.36
G,Mack Guzda (27151513),Mack Guzda,27151513,G,6500,FLA@PHI 03/21/2023 07:00PM ET,FLA,0
G,Alex Nedeljkovic (27151515),Alex Nedeljkovic,27151515,G,6500,DET@STL 03/21/2023 08:00PM ET,DET,9.49
G,Spencer Martin (27151491),Spencer Martin,27151491,G,6500,VGK@VAN 03/21/2023 10:00PM ET,VAN,7.09
G,Arturs Silovs (27151492),Arturs Silovs,27151492,G,6500,VGK@VAN 03/21/2023 10:00PM ET,VAN,13.72
G,Adin Hill (27151501),Adin Hill,27151501,G,6500,VGK@VAN 03/21/2023 10:00PM ET,VGK,13.31
G,Logan Thompson (27151502),Logan Thompson,27151502,G,6500,VGK@VAN 03/21/2023 10:00PM ET,VGK,14.51
G,Robin Lehner (27151503),Robin Lehner,27151503,G,6500,VGK@VAN 03/21/2023 10:00PM ET,VGK,0
G,Jet Greaves (27151488),Jet Greaves,27151488,G,6500,CLS@WAS 03/21/2023 07:00PM ET,CLS,0
G,Zach Fucale (27151493),Zach Fucale,27151493,G,6500,CLS@WAS 03/21/2023 07:00PM ET,WAS,0
G,Hunter Shepard (27151494),Hunter Shepard,27151494,G,6500,CLS@WAS 03/21/2023 07:00PM ET,WAS,0
G,Arvid Holm (27151506),Arvid Holm,27151506,G,6500,ARI@WPG 03/21/2023 08:00PM ET,WPG,0
RW,Tyler Toffoli (27150266),Tyler Toffoli,27150266,W/UTIL,6400,CGY@ANH 03/21/2023 10:00PM ET,CGY,11.49
C,Patrice Bergeron (27149966),Patrice Bergeron,27149966,C/UTIL,6400,OTT@BOS 03/21/2023 07:00PM ET,BOS,12.06
C,Roope Hintz (27149968),Roope Hintz,27149968,C/UTIL,6400,SEA@DAL 03/21/2023 08:30PM ET,DAL,12.65
D,Brandon Montour (27150924),Brandon Montour,27150924,D/UTIL,6400,FLA@PHI 03/21/2023 07:00PM ET,FLA,11.91
LW,Filip Forsberg (27150268),Filip Forsberg,27150268,W/UTIL,6300,NSH@BUF 03/21/2023 07:00PM ET,NSH,11.90
D,Brent Burns (27150926),Brent Burns,27150926,D/UTIL,6300,CAR@NYR 03/21/2023 07:00PM ET,CAR,11.47
C,Joel Eriksson Ek (27149972),Joel Eriksson Ek,27149972,C/UTIL,6300,MIN@NJ 03/21/2023 07:00PM ET,MIN,11.85
C,J.T. Miller (27149970),J.T. Miller,27149970,C/UTIL,6300,VGK@VAN 03/21/2023 10:00PM ET,VAN,11.96
LW,Artemi Panarin (27150270),Artemi Panarin,27150270,W/UTIL,6200,CAR@NYR 03/21/2023 07:00PM ET,NYR,11.68
RW,Patrick Kane (27150272),Patrick Kane,27150272,W/UTIL,6200,CAR@NYR 03/21/2023 07:00PM ET,NYR,11.35
D,Aaron Ekblad (27150928),Aaron Ekblad,27150928,D/UTIL,6200,FLA@PHI 03/21/2023 07:00PM ET,FLA,10.91
C,Mark Scheifele (27149974),Mark Scheifele,27149974,C/UTIL,6200,ARI@WPG 03/21/2023 08:00PM ET,WPG,11.4
C,Pierre-Luc Dubois (27149976),Pierre-Luc Dubois,27149976,C/UTIL,6200,ARI@WPG 03/21/2023 08:00PM ET,WPG,11.45
C,Brock Nelson (27149978),Brock Nelson,27149978,C/UTIL,6100,TOR@NYI 03/21/2023 07:30PM ET,NYI,11.74
LW,Max Pacioretty (27150276),Max Pacioretty,27150276,W/UTIL,6100,CAR@NYR 03/21/2023 07:00PM ET,CAR,11.36
D,Shea Theodore (27150930),Shea Theodore,27150930,D/UTIL,6100,VGK@VAN 03/21/2023 10:00PM ET,VGK,11.00
LW,Johnny Gaudreau (27150274),Johnny Gaudreau,27150274,W/UTIL,6100,CLS@WAS 03/21/2023 07:00PM ET,CLS,10.4
RW,Troy Terry (27150278),Troy Terry,27150278,W/UTIL,6000,CGY@ANH 03/21/2023 10:00PM ET,ANH,10.40
D,Adam Fox (27150932),Adam Fox,27150932,D/UTIL,6000,CAR@NYR 03/21/2023 07:00PM ET,NYR,11.25
C,Pavel Buchnevich (27149980),Pavel Buchnevich,27149980,C/UTIL,6000,DET@STL 03/21/2023 08:00PM ET,STL,11.22
LW,Nikolaj Ehlers (27150280),Nikolaj Ehlers,27150280,W/UTIL,6000,ARI@WPG 03/21/2023 08:00PM ET,WPG,10.62
RW,Jake DeBrusk (27150282),Jake DeBrusk,27150282,W/UTIL,5900,OTT@BOS 03/21/2023 07:00PM ET,BOS,11.62
RW,Claude Giroux (27150284),Claude Giroux,27150284,W/UTIL,5900,OTT@BOS 03/21/2023 07:00PM ET,OTT,11.1
C,Dylan Cozens (27149982),Dylan Cozens,27149982,C/UTIL,5900,NSH@BUF 03/21/2023 07:00PM ET,BUF,10.85
D,Miro Heiskanen (27150936),Miro Heiskanen,27150936,D/UTIL,5900,SEA@DAL 03/21/2023 08:30PM ET,DAL,11.37
D,Jacob Trouba (27150934),Jacob Trouba,27150934,D/UTIL,5900,CAR@NYR 03/21/2023 07:00PM ET,NYR,11.53
RW,Matt Boldy (27150286),Matt Boldy,27150286,W/UTIL,5900,MIN@NJ 03/21/2023 07:00PM ET,MIN,10.70
LW,Alex DeBrincat (27150290),Alex DeBrincat,27150290,W/UTIL,5800,OTT@BOS 03/21/2023 07:00PM ET,OTT,11.40
LW,Jamie Benn (27150292),Jamie Benn,27150292,W/UTIL,5800,SEA@DAL 03/21/2023 08:30PM ET,DAL,11.03
D,Victor Hedman (27150940),Victor Hedman,27150940,D/UTIL,5800,TB@MON 03/21/2023 07:00PM ET,TB,10.85
D,Noah Dobson (27150938),Noah Dobson,27150938,D/UTIL,5800,TOR@NYI 03/21/2023 07:30PM ET,NYI,10.48
C,Sam Bennett (27149984),Sam Bennett,27149984,C/UTIL,5800,FLA@PHI 03/21/2023 07:00PM ET,FLA,10.17
RW,Jonathan Marchessault (27150288),Jonathan Marchessault,27150288,W/UTIL,5800,VGK@VAN 03/21/2023 10:00PM ET,VGK,10.54
RW,Joe Pavelski (27150296),Joe Pavelski,27150296,W/UTIL,5700,SEA@DAL 03/21/2023 08:30PM ET,DAL,10.98
D,Mikhail Sergachev (27150942),Mikhail Sergachev,27150942,D/UTIL,5700,TB@MON 03/21/2023 07:00PM ET,TB,10.72
C,Vincent Trocheck (27149986),Vincent Trocheck,27149986,C/UTIL,5700,CAR@NYR 03/21/2023 07:00PM ET,NYR,10.76
LW,Chris Kreider (27150294),Chris Kreider,27150294,W/UTIL,5700,CAR@NYR 03/21/2023 07:00PM ET,NYR,11.14
C,Nazem Kadri (27149988),Nazem Kadri,27149988,C/UTIL,5600,CGY@ANH 03/21/2023 10:00PM ET,CGY,10.76
D,Thomas Chabot (27150946),Thomas Chabot,27150946,D/UTIL,5600,OTT@BOS 03/21/2023 07:00PM ET,OTT,11.08
RW,Martin Necas (27150300),Martin Necas,27150300,W/UTIL,5600,CAR@NYR 03/21/2023 07:00PM ET,CAR,11.83
RW,Owen Tippett (27150298),Owen Tippett,27150298,W/UTIL,5600,FLA@PHI 03/21/2023 07:00PM ET,PHI,10.82
D,Moritz Seider (27150944),Moritz Seider,27150944,D/UTIL,5600,DET@STL 03/21/2023 08:00PM ET,DET,10.22
C,Mikael Backlund (27149990),Mikael Backlund,27149990,C/UTIL,5500,CGY@ANH 03/21/2023 10:00PM ET,CGY,10.72
D,Rasmus Andersson (27150948),Rasmus Andersson,27150948,D/UTIL,5500,CGY@ANH 03/21/2023 10:00PM ET,CGY,10.80
LW,Jared McCann (27150304),Jared McCann,27150304,W/UTIL,5500,SEA@DAL 03/21/2023 08:30PM ET,SEA,10.62
LW,Anders Lee (27150302),Anders Lee,27150302,W/UTIL,5500,TOR@NYI 03/21/2023 07:30PM ET,NYI,9.88
RW,Sam Reinhart (27150306),Sam Reinhart,27150306,W/UTIL,5500,FLA@PHI 03/21/2023 07:00PM ET,FLA,10.61
C,Trevor Zegras (27149992),Trevor Zegras,27149992,C/UTIL,5400,CGY@ANH 03/21/2023 10:00PM ET,ANH,9.78
LW,Frank Vatrano (27150310),Frank Vatrano,27150310,W/UTIL,5400,CGY@ANH 03/21/2023 10:00PM ET,ANH,9.41
D,Mike Matheson (27150950),Mike Matheson,27150950,D/UTIL,5400,TB@MON 03/21/2023 07:00PM ET,MON,10.32
LW,Andrei Kuzmenko (27150308),Andrei Kuzmenko,27150308,W/UTIL,5400,VGK@VAN 03/21/2023 10:00PM ET,VAN,9.74
D,Quinn Hughes (27150952),Quinn Hughes,27150952,D/UTIL,5400,VGK@VAN 03/21/2023 10:00PM ET,VAN,9.93
RW,Drake Batherson (27150316),Drake Batherson,27150316,W/UTIL,5300,OTT@BOS 03/21/2023 07:00PM ET,OTT,10.55
D,Charlie McAvoy (27150954),Charlie McAvoy,27150954,D/UTIL,5300,OTT@BOS 03/21/2023 07:00PM ET,BOS,10.63
C,Ryan Hartman (27149994),Ryan Hartman,27149994,C/UTIL,5300,MIN@NJ 03/21/2023 07:00PM ET,MIN,9.41
D,Jared Spurgeon (27150956),Jared Spurgeon,27150956,D/UTIL,5300,MIN@NJ 03/21/2023 07:00PM ET,MIN,10.18
RW,Mark Stone (27150314),Mark Stone,27150314,W/UTIL,5300,VGK@VAN 03/21/2023 10:00PM ET,VGK,11.13
RW,Nick Schmaltz (27150312),Nick Schmaltz,27150312,W/UTIL,5300,ARI@WPG 03/21/2023 08:00PM ET,ARI,10.25
LW,Adam Henrique (27150318),Adam Henrique,27150318,W/UTIL,5200,CGY@ANH 03/21/2023 10:00PM ET,ANH,8.62
C,Tommy Novak (27149996),Tommy Novak,27149996,C/UTIL,5200,NSH@BUF 03/21/2023 07:00PM ET,NSH,8.90
LW,Brandon Hagel (27150320),Brandon Hagel,27150320,W/UTIL,5200,TB@MON 03/21/2023 07:00PM ET,TB,10.47
RW,Vladimir Tarasenko (27150322),Vladimir Tarasenko,27150322,W/UTIL,5200,CAR@NYR 03/21/2023 07:00PM ET,NYR,9.78
D,Justin Faulk (27150958),Justin Faulk,27150958,D/UTIL,5200,DET@STL 03/21/2023 08:00PM ET,STL,9.77
D,Cam Fowler (27150962),Cam Fowler,27150962,D/UTIL,5100,CGY@ANH 03/21/2023 10:00PM ET,ANH,7.79
RW,Matt Duchene (27150326),Matt Duchene,27150326,W/UTIL,5100,NSH@BUF 03/21/2023 07:00PM ET,NSH,9.50
LW,Rafael Harvey-Pinard (27150324),Rafael Harvey-Pinard,27150324,W/UTIL,5100,TB@MON 03/21/2023 07:00PM ET,MON,10.17
C,Kevin Hayes (27149998),Kevin Hayes,27149998,C/UTIL,5100,FLA@PHI 03/21/2023 07:00PM ET,PHI,9.73
D,Trevor van Riemsdyk (27150960),Trevor van Riemsdyk,27150960,D/UTIL,5100,CLS@WAS 03/21/2023 07:00PM ET,WAS,7.94
C,Elias Lindholm (27150002),Elias Lindholm,27150002,C/UTIL,5000,CGY@ANH 03/21/2023 10:00PM ET,CGY,9.96
D,Noah Hanifin (27150964),Noah Hanifin,27150964,D/UTIL,5000,CGY@ANH 03/21/2023 10:00PM ET,CGY,9.13
RW,Mathew Barzal (27150330),Mathew Barzal,27150330,W/UTIL,5000,TOR@NYI 03/21/2023 07:30PM ET,NYI,10.24
RW,Jesper Bratt (27150328),Jesper Bratt,27150328,W/UTIL,5000,MIN@NJ 03/21/2023 07:00PM ET,NJ,10.92
D,Jake Walman (27150966),Jake Walman,27150966,D/UTIL,5000,DET@STL 03/21/2023 08:00PM ET,DET,8.69
