Position,Name + ID,Name,ID,Roster Position,Salary,Game Info,TeamAbbrev,AvgPointsPerGame
LW,Matthew Peca (27081689),Matthew Peca,27081689,W/UTIL,2500,MIN@STL 03/15/2023 09:30PM ET,STL,0
LW,Marcus Foligno (27081759),Marcus Foligno,27081759,W/UTIL,2500,MIN@STL 03/15/2023 09:30PM ET,MIN,5.02
RW,Ryan Reaves (27081761),Ryan Reaves,27081761,W/UTIL,2500,MIN@STL 03/15/2023 09:30PM ET,MIN,2.29
LW,Mason Shaw (27081763),Mason Shaw,27081763,W/UTIL,2500,MIN@STL 03/15/2023 09:30PM ET,MIN,4.9
RW,Sammy Walker (27081765),Sammy Walker,27081765,W/UTIL,2500,MIN@STL 03/15/2023 09:30PM ET,MIN,2.88
LW,Brandon Duhaime (27081767),Brandon Duhaime,27081767,W/UTIL,2500,MIN@STL 03/15/2023 09:30PM ET,MIN,4.33
RW,Gustav Nyquist (27081769),Gustav Nyquist,27081769,W/UTIL,2500,MIN@STL 03/15/2023 09:30PM ET,MIN,7.11
LW,Nic Petan (27081771),Nic Petan,27081771,W/UTIL,2500,MIN@STL 03/15/2023 09:30PM ET,MIN,2.86
LW,Adam Beckman (27081773),Adam Beckman,27081773,W/UTIL,2500,MIN@STL 03/15/2023 09:30PM ET,MIN,2.29
RW,Pavel Novak (27081775),Pavel Novak,27081775,W/UTIL,2500,MIN@STL 03/15/2023 09:30PM ET,MIN,0
RW,Steven Fogarty (27081777),Steven Fogarty,27081777,W/UTIL,2500,MIN@STL 03/15/2023 09:30PM ET,MIN,0
D,Marco Scandella (27081887),Marco Scandella,27081887,D/UTIL,2500,MIN@STL 03/15/2023 09:30PM ET,STL,4.18
D,Robert Bortuzzo (27081889),Robert Bortuzzo,27081889,D/UTIL,2500,MIN@STL 03/15/2023 09:30PM ET,STL,2.83
D,Steven Santini (27081891),Steven Santini,27081891,D/UTIL,2500,MIN@STL 03/15/2023 09:30PM ET,STL,7.88
D,Dmitri Samorukov (27081893),Dmitri Samorukov,27081893,D/UTIL,2500,MIN@STL 03/15/2023 09:30PM ET,STL,0
D,Scott Perunovich (27081895),Scott Perunovich,27081895,D/UTIL,2500,MIN@STL 03/15/2023 09:30PM ET,STL,0
D,Jon Merrill (27081945),Jon Merrill,27081945,D/UTIL,2500,MIN@STL 03/15/2023 09:30PM ET,MIN,4.15
D,Dakota Mermis (27081947),Dakota Mermis,27081947,D/UTIL,2500,MIN@STL 03/15/2023 09:30PM ET,MIN,2.7
C,Darren Helm (27081527),Darren Helm,27081527,C/UTIL,2500,COL@TOR 03/15/2023 07:00PM ET,COL,1.16
C,Callahan Burke (27081529),Callahan Burke,27081529,C/UTIL,2500,COL@TOR 03/15/2023 07:00PM ET,COL,2.8
C,Ben Meyers (27081531),Ben Meyers,27081531,C/UTIL,2500,COL@TOR 03/15/2023 07:00PM ET,COL,1.92
C,Gustav Rydahl (27081533),Gustav Rydahl,27081533,C/UTIL,2500,COL@TOR 03/15/2023 07:00PM ET,COL,0
C,Semyon Der-Arguchintsev (27081547),Semyon Der-Arguchintsev,27081547,C/UTIL,2500,COL@TOR 03/15/2023 07:00PM ET,TOR,0
C,Bobby McMann (27081549),Bobby McMann,27081549,C/UTIL,2500,COL@TOR 03/15/2023 07:00PM ET,TOR,3.19
C,Pontus Holmberg (27081551),Pontus Holmberg,27081551,C/UTIL,2500,COL@TOR 03/15/2023 07:00PM ET,TOR,4.12
LW,Andrew Cogliano (27081663),Andrew Cogliano,27081663,W/UTIL,2500,COL@TOR 03/15/2023 07:00PM ET,COL,4.71
LW,Denis Malgin (27081665),Denis Malgin,27081665,W/UTIL,2500,COL@TOR 03/15/2023 07:00PM ET,COL,4.83
RW,Matt Nieto (27081667),Matt Nieto,27081667,W/UTIL,2500,COL@TOR 03/15/2023 07:00PM ET,COL,5.34
LW,Sampo Ranta (27081669),Sampo Ranta,27081669,W/UTIL,2500,COL@TOR 03/15/2023 07:00PM ET,COL,1.9
LW,Charles Hudon (27081671),Charles Hudon,27081671,W/UTIL,2500,COL@TOR 03/15/2023 07:00PM ET,COL,3.62
LW,Alex Galchenyuk (27081673),Alex Galchenyuk,27081673,W/UTIL,2500,COL@TOR 03/15/2023 07:00PM ET,COL,1.4
RW,Jean-Luc Foudy (27081675),Jean-Luc Foudy,27081675,W/UTIL,2500,COL@TOR 03/15/2023 07:00PM ET,COL,2.29
LW,Zach Aston-Reese (27081741),Zach Aston-Reese,27081741,W/UTIL,2500,COL@TOR 03/15/2023 07:00PM ET,TOR,3.37
RW,Wayne Simmonds (27081743),Wayne Simmonds,27081743,W/UTIL,2500,COL@TOR 03/15/2023 07:00PM ET,TOR,1.89
LW,Alex Steeves (27081745),Alex Steeves,27081745,W/UTIL,2500,COL@TOR 03/15/2023 07:00PM ET,TOR,1.5
LW,Nicholas Robertson (27081747),Nicholas Robertson,27081747,W/UTIL,2500,COL@TOR 03/15/2023 07:00PM ET,TOR,5.64
RW,Rodion Amirov (27081749),Rodion Amirov,27081749,W/UTIL,2500,COL@TOR 03/15/2023 07:00PM ET,TOR,0
LW,Kyle Clifford (27081751),Kyle Clifford,27081751,W/UTIL,2500,COL@TOR 03/15/2023 07:00PM ET,TOR,4
D,Brad Hunt (27081881),Brad Hunt,27081881,D/UTIL,2500,COL@TOR 03/15/2023 07:00PM ET,COL,3.01
D,Jack Johnson (27081883),Jack Johnson,27081883,D/UTIL,2500,COL@TOR 03/15/2023 07:00PM ET,COL,4.77
D,Kurtis MacDermid (27081885),Kurtis MacDermid,27081885,D/UTIL,2500,COL@TOR 03/15/2023 07:00PM ET,COL,2.40
D,Victor Mete (27081925),Victor Mete,27081925,D/UTIL,2500,COL@TOR 03/15/2023 07:00PM ET,TOR,2.93
D,Carl Dahlstrom (27081927),Carl Dahlstrom,27081927,D/UTIL,2500,COL@TOR 03/15/2023 07:00PM ET,TOR,0
D,Jake Muzzin (27081929),Jake Muzzin,27081929,D/UTIL,2500,COL@TOR 03/15/2023 07:00PM ET,TOR,8.25
D,Mac Hollowell (27081931),Mac Hollowell,27081931,D/UTIL,2500,COL@TOR 03/15/2023 07:00PM ET,TOR,4.47
D,Jordie Benn (27081933),Jordie Benn,27081933,D/UTIL,2500,COL@TOR 03/15/2023 07:00PM ET,TOR,6.64
C,Peyton Krebs (27081553),Peyton Krebs,27081553,C/UTIL,2500,BUF@WAS 03/15/2023 07:00PM ET,BUF,4.05
RW,Craig Smith (27081691),Craig Smith,27081691,W/UTIL,2500,BUF@WAS 03/15/2023 07:00PM ET,WAS,3.84
RW,Nicolas Aube-Kubel (27081693),Nicolas Aube-Kubel,27081693,W/UTIL,2500,BUF@WAS 03/15/2023 07:00PM ET,WAS,3.85
RW,Connor Brown (27081695),Connor Brown,27081695,W/UTIL,2500,BUF@WAS 03/15/2023 07:00PM ET,WAS,1.08
LW,Aliaksei Protas (27081697),Aliaksei Protas,27081697,W/UTIL,2500,BUF@WAS 03/15/2023 07:00PM ET,WAS,3.73
LW,Carl Hagelin (27081699),Carl Hagelin,27081699,W/UTIL,2500,BUF@WAS 03/15/2023 07:00PM ET,WAS,0
RW,Kody Clark (27081701),Kody Clark,27081701,W/UTIL,2500,BUF@WAS 03/15/2023 07:00PM ET,WAS,0
LW,Joe Snively (27081703),Joe Snively,27081703,W/UTIL,2500,BUF@WAS 03/15/2023 07:00PM ET,WAS,4.8
LW,Connor McMichael (27081705),Connor McMichael,27081705,W/UTIL,2500,BUF@WAS 03/15/2023 07:00PM ET,WAS,1.65
LW,Beck Malenstyn (27081707),Beck Malenstyn,27081707,W/UTIL,2500,BUF@WAS 03/15/2023 07:00PM ET,WAS,4.42
LW,Zemgus Girgensons (27081753),Zemgus Girgensons,27081753,W/UTIL,2500,BUF@WAS 03/15/2023 07:00PM ET,BUF,4.26
LW,Vinnie Hinostroza (27081755),Vinnie Hinostroza,27081755,W/UTIL,2500,BUF@WAS 03/15/2023 07:00PM ET,BUF,5.32
LW,Riley Sheahan (27081757),Riley Sheahan,27081757,W/UTIL,2500,BUF@WAS 03/15/2023 07:00PM ET,BUF,0.65
D,Gabriel Carlsson (27081897),Gabriel Carlsson,27081897,D/UTIL,2500,BUF@WAS 03/15/2023 07:00PM ET,WAS,4.33
D,Dylan McIlrath (27081899),Dylan McIlrath,27081899,D/UTIL,2500,BUF@WAS 03/15/2023 07:00PM ET,WAS,3.1
D,Vincent Iorio (27081901),Vincent Iorio,27081901,D/UTIL,2500,BUF@WAS 03/15/2023 07:00PM ET,WAS,4.47
D,Lucas Johansen (27081903),Lucas Johansen,27081903,D/UTIL,2500,BUF@WAS 03/15/2023 07:00PM ET,WAS,4.2
D,Ilya Lyubushkin (27081935),Ilya Lyubushkin,27081935,D/UTIL,2500,BUF@WAS 03/15/2023 07:00PM ET,BUF,4.51
D,Kale Clague (27081937),Kale Clague,27081937,D/UTIL,2500,BUF@WAS 03/15/2023 07:00PM ET,BUF,2.69
D,Austin Strand (27081939),Austin Strand,27081939,D/UTIL,2500,BUF@WAS 03/15/2023 07:00PM ET,BUF,2.54
D,Jeremy Davies (27081941),Jeremy Davies,27081941,D/UTIL,2500,BUF@WAS 03/15/2023 07:00PM ET,BUF,2.8
D,Lawrence Pilut (27081943),Lawrence Pilut,27081943,D/UTIL,2500,BUF@WAS 03/15/2023 07:00PM ET,BUF,3.72
