Position,Name + ID,Name,ID,Roster Position,Salary,Game Info,TeamAbbrev,AvgPointsPerGame
G,John Gibson (26516145),John Gibson,26516145,G,7500,ANH@ARI 01/24/2023 09:00PM ET,ANH,12.64
G,Carter Hart (26516148),Carter Hart,26516148,G,7400,LA@PHI 01/24/2023 07:00PM ET,PHI,13.07
G,Spencer Knight (26516149),Spencer Knight,26516149,G,7400,FLA@PIT 01/24/2023 07:00PM ET,FLA,13.70
D,Erik Karlsson (26515707),Erik Karlsson,26515707,D/UTIL,7400,SJ@DET 01/24/2023 07:00PM ET,SJ,14.58
LW,Nikolaj Ehlers (26515171),Nikolaj Ehlers,26515171,W/UTIL,7400,WPG@NSH 01/24/2023 08:00PM ET,WPG,14.7
G,James Reimer (26516151),James Reimer,26516151,G,7300,SJ@DET 01/24/2023 07:00PM ET,SJ,11.09
RW,Alex Tuch (26515173),Alex Tuch,26515173,W/UTIL,7300,BUF@STL 01/24/2023 08:00PM ET,BUF,13.08
D,Cale Makar (26515709),Cale Makar,26515709,D/UTIL,7300,WAS@COL 01/24/2023 09:00PM ET,COL,14.14
G,Anthony Stolarz (26516150),Anthony Stolarz,26516150,G,7300,ANH@ARI 01/24/2023 09:00PM ET,ANH,8.05
C,Elias Pettersson (26514903),Elias Pettersson,26514903,C/UTIL,7300,CHI@VAN 01/24/2023 10:00PM ET,VAN,15.78
C,Patrice Bergeron (26514905),Patrice Bergeron,26514905,C/UTIL,7200,BOS@MON 01/24/2023 07:00PM ET,BOS,12.64
RW,Mats Zuccarello (26515175),Mats Zuccarello,26515175,W/UTIL,7200,MIN@TB 01/24/2023 07:00PM ET,MIN,12.83
G,Felix Sandstrom (26516153),Felix Sandstrom,26516153,G,7200,LA@PHI 01/24/2023 07:00PM ET,PHI,7.26
G,Alex Lyon (26516154),Alex Lyon,26516154,G,7200,FLA@PIT 01/24/2023 07:00PM ET,FLA,9.13
D,John Carlson (26515711),John Carlson,26515711,D/UTIL,7200,WAS@COL 01/24/2023 09:00PM ET,WAS,14.78
G,Darcy Kuemper (26516152),Darcy Kuemper,26516152,G,7200,WAS@COL 01/24/2023 09:00PM ET,WAS,14.21
D,Jakob Chychrun (26515713),Jakob Chychrun,26515713,D/UTIL,7200,ANH@ARI 01/24/2023 09:00PM ET,ARI,12.39
G,Logan Thompson (26516155),Logan Thompson,26516155,G,7100,VGK@NJ 01/24/2023 07:30PM ET,VGK,14.12
G,Kaapo Kahkonen (26516156),Kaapo Kahkonen,26516156,G,7100,SJ@DET 01/24/2023 07:00PM ET,SJ,7.26
LW,Valeri Nichushkin (26515177),Valeri Nichushkin,26515177,W/UTIL,7100,WAS@COL 01/24/2023 09:00PM ET,COL,13.24
LW,Brad Marchand (26515179),Brad Marchand,26515179,W/UTIL,7000,BOS@MON 01/24/2023 07:00PM ET,BOS,12.43
C,Sidney Crosby (26514907),Sidney Crosby,26514907,C/UTIL,7000,FLA@PIT 01/24/2023 07:00PM ET,PIT,13.18
G,Charlie Lindgren (26516159),Charlie Lindgren,26516159,G,7000,WAS@COL 01/24/2023 09:00PM ET,WAS,12.02
G,Petr Mrazek (26516157),Petr Mrazek,26516157,G,7000,CHI@VAN 01/24/2023 10:00PM ET,CHI,9.43
G,Jaxson Stauber (26516158),Jaxson Stauber,26516158,G,7000,CHI@VAN 01/24/2023 10:00PM ET,CHI,15.8
G,Sam Montembeault (26516160),Sam Montembeault,26516160,G,6900,BOS@MON 01/24/2023 07:00PM ET,MON,15.56
D,Dougie Hamilton (26515715),Dougie Hamilton,26515715,D/UTIL,6900,VGK@NJ 01/24/2023 07:30PM ET,NJ,12.73
G,Adin Hill (26516161),Adin Hill,26516161,G,6900,VGK@NJ 01/24/2023 07:30PM ET,VGK,11.86
LW,Jake Guentzel (26515181),Jake Guentzel,26515181,W/UTIL,6900,FLA@PIT 01/24/2023 07:00PM ET,PIT,12.77
C,Bo Horvat (26514909),Bo Horvat,26514909,C/UTIL,6900,CHI@VAN 01/24/2023 10:00PM ET,VAN,13.80
LW,Cole Caufield (26515185),Cole Caufield,26515185,W/UTIL,6800,BOS@MON 01/24/2023 07:00PM ET,MON,12.49
C,Brayden Point (26514911),Brayden Point,26514911,C/UTIL,6800,MIN@TB 01/24/2023 07:00PM ET,TB,13.11
D,Brandon Montour (26515717),Brandon Montour,26515717,D/UTIL,6800,FLA@PIT 01/24/2023 07:00PM ET,FLA,11.83
LW,Jeff Skinner (26515183),Jeff Skinner,26515183,W/UTIL,6800,BUF@STL 01/24/2023 08:00PM ET,BUF,12.54
G,Cayden Primeau (26516162),Cayden Primeau,26516162,G,6700,BOS@MON 01/24/2023 07:00PM ET,MON,0.7
LW,Kevin Fiala (26515187),Kevin Fiala,26515187,W/UTIL,6700,LA@PHI 01/24/2023 07:00PM ET,LA,12.18
C,Aleksander Barkov (26514913),Aleksander Barkov,26514913,C/UTIL,6700,FLA@PIT 01/24/2023 07:00PM ET,FLA,12.73
RW,Jonathan Marchessault (26515189),Jonathan Marchessault,26515189,W/UTIL,6600,VGK@NJ 01/24/2023 07:30PM ET,VGK,10.84
C,Pierre-Luc Dubois (26514915),Pierre-Luc Dubois,26514915,C/UTIL,6600,WPG@NSH 01/24/2023 08:00PM ET,WPG,12.59
G,Keith Kinkaid (26516166),Keith Kinkaid,26516166,G,6500,BOS@MON 01/24/2023 07:00PM ET,BOS,23.5
G,Jake Allen (26516167),Jake Allen,26516167,G,6500,BOS@MON 01/24/2023 07:00PM ET,MON,11.02
G,Carey Price (26516168),Carey Price,26516168,G,6500,BOS@MON 01/24/2023 07:00PM ET,MON,0
G,Zane McIntyre (26516190),Zane McIntyre,26516190,G,6500,MIN@TB 01/24/2023 07:00PM ET,MIN,0
G,Jonathan Bernier (26516172),Jonathan Bernier,26516172,G,6500,VGK@NJ 01/24/2023 07:30PM ET,NJ,0
G,Nico Daws (26516173),Nico Daws,26516173,G,6500,VGK@NJ 01/24/2023 07:30PM ET,NJ,0
G,Akira Schmid (26516174),Akira Schmid,26516174,G,6500,VGK@NJ 01/24/2023 07:30PM ET,NJ,11.66
G,Robin Lehner (26516178),Robin Lehner,26516178,G,6500,VGK@NJ 01/24/2023 07:30PM ET,VGK,0
G,Laurent Brossoit (26516179),Laurent Brossoit,26516179,G,6500,VGK@NJ 01/24/2023 07:30PM ET,VGK,0
G,Samuel Ersson (26516177),Samuel Ersson,26516177,G,6500,LA@PHI 01/24/2023 07:00PM ET,PHI,14.26
G,Jacob Ingham (26516180),Jacob Ingham,26516180,G,6500,LA@PHI 01/24/2023 07:00PM ET,LA,0
G,Cal Petersen (26516181),Cal Petersen,26516181,G,6500,LA@PHI 01/24/2023 07:00PM ET,LA,7.41
G,Sergei Bobrovsky (26516182),Sergei Bobrovsky,26516182,G,6500,FLA@PIT 01/24/2023 07:00PM ET,FLA,10.98
G,Dustin Tokarski (26516183),Dustin Tokarski,26516183,G,6500,FLA@PIT 01/24/2023 07:00PM ET,PIT,14.65
G,Alex Nedeljkovic (26516185),Alex Nedeljkovic,26516185,G,6500,SJ@DET 01/24/2023 07:00PM ET,DET,9.49
G,Eetu Makiniemi (26516188),Eetu Makiniemi,26516188,G,6500,SJ@DET 01/24/2023 07:00PM ET,SJ,8.9
G,Aaron Dell (26516189),Aaron Dell,26516189,G,6500,SJ@DET 01/24/2023 07:00PM ET,SJ,9.1
G,Eric Comrie (26516186),Eric Comrie,26516186,G,6500,BUF@STL 01/24/2023 08:00PM ET,BUF,9.1
G,Ben Bishop (26516187),Ben Bishop,26516187,G,6500,BUF@STL 01/24/2023 08:00PM ET,BUF,0
LW,Filip Forsberg (26515191),Filip Forsberg,26515191,W/UTIL,6500,WPG@NSH 01/24/2023 08:00PM ET,NSH,12.19
G,Yaroslav Askarov (26516184),Yaroslav Askarov,26516184,G,6500,WPG@NSH 01/24/2023 08:00PM ET,NSH,7.7
G,Jonas Johansson (26516163),Jonas Johansson,26516163,G,6500,WAS@COL 01/24/2023 09:00PM ET,COL,4.9
G,Zach Fucale (26516170),Zach Fucale,26516170,G,6500,WAS@COL 01/24/2023 09:00PM ET,WAS,0
G,Hunter Shepard (26516171),Hunter Shepard,26516171,G,6500,WAS@COL 01/24/2023 09:00PM ET,WAS,0
G,Lukas Dostal (26516175),Lukas Dostal,26516175,G,6500,ANH@ARI 01/24/2023 09:00PM ET,ANH,15.74
G,Olle Eriksson Ek (26516176),Olle Eriksson Ek,26516176,G,6500,ANH@ARI 01/24/2023 09:00PM ET,ANH,0
D,Seth Jones (26515719),Seth Jones,26515719,D/UTIL,6500,CHI@VAN 01/24/2023 10:00PM ET,CHI,11.33
G,Alex Stalock (26516164),Alex Stalock,26516164,G,6500,CHI@VAN 01/24/2023 10:00PM ET,CHI,13.79
G,Arvid Soderblom (26516165),Arvid Soderblom,26516165,G,6500,CHI@VAN 01/24/2023 10:00PM ET,CHI,9.57
G,Thatcher Demko (26516169),Thatcher Demko,26516169,G,6500,CHI@VAN 01/24/2023 10:00PM ET,VAN,8.54
RW,Jake DeBrusk (26515195),Jake DeBrusk,26515195,W/UTIL,6400,BOS@MON 01/24/2023 07:00PM ET,BOS,11.66
D,Aaron Ekblad (26515721),Aaron Ekblad,26515721,D/UTIL,6400,FLA@PIT 01/24/2023 07:00PM ET,FLA,10.12
RW,Patrick Kane (26515193),Patrick Kane,26515193,W/UTIL,6400,CHI@VAN 01/24/2023 10:00PM ET,CHI,10.59
LW,Brandon Hagel (26515197),Brandon Hagel,26515197,W/UTIL,6300,MIN@TB 01/24/2023 07:00PM ET,TB,10.82
C,Nico Hischier (26514917),Nico Hischier,26514917,C/UTIL,6300,VGK@NJ 01/24/2023 07:30PM ET,NJ,12.93
LW,Kevin Hayes (26515199),Kevin Hayes,26515199,W/UTIL,6200,LA@PHI 01/24/2023 07:00PM ET,PHI,11.40
C,Evgeni Malkin (26514919),Evgeni Malkin,26514919,C/UTIL,6200,FLA@PIT 01/24/2023 07:00PM ET,PIT,11.94
D,Josh Morrissey (26515723),Josh Morrissey,26515723,D/UTIL,6200,WPG@NSH 01/24/2023 08:00PM ET,WPG,11.12
D,Shea Theodore (26515725),Shea Theodore,26515725,D/UTIL,6100,VGK@NJ 01/24/2023 07:30PM ET,VGK,10.77
LW,Carter Verhaeghe (26515201),Carter Verhaeghe,26515201,W/UTIL,6100,FLA@PIT 01/24/2023 07:00PM ET,FLA,11.38
C,Dylan Larkin (26514921),Dylan Larkin,26514921,C/UTIL,6100,SJ@DET 01/24/2023 07:00PM ET,DET,11.85
D,Victor Hedman (26515727),Victor Hedman,26515727,D/UTIL,6000,MIN@TB 01/24/2023 07:00PM ET,TB,10.23
C,Mark Scheifele (26514923),Mark Scheifele,26514923,C/UTIL,6000,WPG@NSH 01/24/2023 08:00PM ET,WPG,12.02
LW,Gabriel Landeskog (26515203),Gabriel Landeskog,26515203,W/UTIL,6000,WAS@COL 01/24/2023 09:00PM ET,COL,0
RW,Troy Terry (26515205),Troy Terry,26515205,W/UTIL,6000,ANH@ARI 01/24/2023 09:00PM ET,ANH,10.27
D,Mikhail Sergachev (26515729),Mikhail Sergachev,26515729,D/UTIL,5900,MIN@TB 01/24/2023 07:00PM ET,TB,11.03
RW,Jesper Bratt (26515207),Jesper Bratt,26515207,W/UTIL,5900,VGK@NJ 01/24/2023 07:30PM ET,NJ,11.48
RW,Mark Stone (26515209),Mark Stone,26515209,W/UTIL,5900,VGK@NJ 01/24/2023 07:30PM ET,VGK,11.13
D,Tony DeAngelo (26515731),Tony DeAngelo,26515731,D/UTIL,5800,LA@PHI 01/24/2023 07:00PM ET,PHI,9.79
RW,Rickard Rakell (26515213),Rickard Rakell,26515213,W/UTIL,5800,FLA@PIT 01/24/2023 07:00PM ET,PIT,11.01
C,Dylan Cozens (26514925),Dylan Cozens,26514925,C/UTIL,5800,BUF@STL 01/24/2023 08:00PM ET,BUF,11.04
LW,Artturi Lehkonen (26515211),Artturi Lehkonen,26515211,W/UTIL,5800,WAS@COL 01/24/2023 09:00PM ET,COL,10.18
C,Tomas Hertl (26514927),Tomas Hertl,26514927,C/UTIL,5700,SJ@DET 01/24/2023 07:00PM ET,SJ,10.73
RW,Pavel Buchnevich (26515215),Pavel Buchnevich,26515215,W/UTIL,5700,BUF@STL 01/24/2023 08:00PM ET,STL,9.84
LW,J.T. Miller (26515217),J.T. Miller,26515217,W/UTIL,5700,CHI@VAN 01/24/2023 10:00PM ET,VAN,10.86
D,Charlie McAvoy (26515733),Charlie McAvoy,26515733,D/UTIL,5600,BOS@MON 01/24/2023 07:00PM ET,BOS,10.82
C,Joel Eriksson Ek (26514929),Joel Eriksson Ek,26514929,C/UTIL,5600,MIN@TB 01/24/2023 07:00PM ET,MIN,11.58
RW,Viktor Arvidsson (26515221),Viktor Arvidsson,26515221,W/UTIL,5600,LA@PHI 01/24/2023 07:00PM ET,LA,9.84
LW,Clayton Keller (26515219),Clayton Keller,26515219,W/UTIL,5600,ANH@ARI 01/24/2023 09:00PM ET,ARI,10.22
LW,Reilly Smith (26515225),Reilly Smith,26515225,W/UTIL,5500,VGK@NJ 01/24/2023 07:30PM ET,VGK,9.58
C,Anze Kopitar (26514931),Anze Kopitar,26514931,C/UTIL,5500,LA@PHI 01/24/2023 07:00PM ET,LA,9.83
D,Justin Faulk (26515735),Justin Faulk,26515735,D/UTIL,5500,BUF@STL 01/24/2023 08:00PM ET,STL,9.84
RW,Evan Rodrigues (26515223),Evan Rodrigues,26515223,W/UTIL,5500,WAS@COL 01/24/2023 09:00PM ET,COL,10.24
LW,Matt Boldy (26515231),Matt Boldy,26515231,W/UTIL,5400,MIN@TB 01/24/2023 07:00PM ET,MIN,10.02
RW,Sam Reinhart (26515229),Sam Reinhart,26515229,W/UTIL,5400,FLA@PIT 01/24/2023 07:00PM ET,FLA,9.63
D,Moritz Seider (26515737),Moritz Seider,26515737,D/UTIL,5400,SJ@DET 01/24/2023 07:00PM ET,DET,9.67
RW,Vladimir Tarasenko (26515227),Vladimir Tarasenko,26515227,W/UTIL,5400,BUF@STL 01/24/2023 08:00PM ET,STL,10.70
C,Trevor Zegras (26514933),Trevor Zegras,26514933,C/UTIL,5400,ANH@ARI 01/24/2023 09:00PM ET,ANH,10.18
LW,Taylor Hall (26515233),Taylor Hall,26515233,W/UTIL,5300,BOS@MON 01/24/2023 07:00PM ET,BOS,9.4
RW,Adrian Kempe (26515235),Adrian Kempe,26515235,W/UTIL,5300,LA@PHI 01/24/2023 07:00PM ET,LA,9.94
C,Sam Bennett (26514935),Sam Bennett,26514935,C/UTIL,5300,FLA@PIT 01/24/2023 07:00PM ET,FLA,9.87
D,Shayne Gostisbehere (26515739),Shayne Gostisbehere,26515739,D/UTIL,5300,ANH@ARI 01/24/2023 09:00PM ET,ARI,9.43
D,Gustav Forsling (26515741),Gustav Forsling,26515741,D/UTIL,5200,FLA@PIT 01/24/2023 07:00PM ET,FLA,9.73
LW,Dominik Kubalik (26515239),Dominik Kubalik,26515239,W/UTIL,5200,SJ@DET 01/24/2023 07:00PM ET,DET,9.63
RW,Blake Wheeler (26515237),Blake Wheeler,26515237,W/UTIL,5200,WPG@NSH 01/24/2023 08:00PM ET,WPG,9.35
C,Logan Couture (26514937),Logan Couture,26514937,C/UTIL,5100,SJ@DET 01/24/2023 07:00PM ET,SJ,10.12
D,Torey Krug (26515743),Torey Krug,26515743,D/UTIL,5100,BUF@STL 01/24/2023 08:00PM ET,STL,8.84
LW,Adam Henrique (26515241),Adam Henrique,26515241,W/UTIL,5100,ANH@ARI 01/24/2023 09:00PM ET,ANH,8.40
LW,Frank Vatrano (26515243),Frank Vatrano,26515243,W/UTIL,5100,ANH@ARI 01/24/2023 09:00PM ET,ANH,8.38
D,Quinn Hughes (26515745),Quinn Hughes,26515745,D/UTIL,5100,CHI@VAN 01/24/2023 10:00PM ET,VAN,9.81
C,Nick Suzuki (26514939),Nick Suzuki,26514939,C/UTIL,5000,BOS@MON 01/24/2023 07:00PM ET,MON,9.36
D,Drew Doughty (26515747),Drew Doughty,26515747,D/UTIL,5000,LA@PHI 01/24/2023 07:00PM ET,LA,8.96
D,Kris Letang (26515749),Kris Letang,26515749,D/UTIL,5000,FLA@PIT 01/24/2023 07:00PM ET,PIT,9.29
RW,David Perron (26515247),David Perron,26515247,W/UTIL,5000,SJ@DET 01/24/2023 07:00PM ET,DET,9.39
RW,Matt Duchene (26515245),Matt Duchene,26515245,W/UTIL,5000,WPG@NSH 01/24/2023 08:00PM ET,NSH,9.04
C,Scott Laughton (26514941),Scott Laughton,26514941,C/UTIL,4900,LA@PHI 01/24/2023 07:00PM ET,PHI,9.32
RW,Owen Tippett (26515249),Owen Tippett,26515249,W/UTIL,4900,LA@PHI 01/24/2023 07:00PM ET,PHI,9.13
LW,Alex Iafallo (26515251),Alex Iafallo,26515251,W/UTIL,4900,LA@PHI 01/24/2023 07:00PM ET,LA,8.54
D,Sean Durzi (26515751),Sean Durzi,26515751,D/UTIL,4900,LA@PHI 01/24/2023 07:00PM ET,LA,9.22
LW,Chandler Stephenson (26515255),Chandler Stephenson,26515255,W/UTIL,4800,VGK@NJ 01/24/2023 07:30PM ET,VGK,8.78
D,Devon Toews (26515753),Devon Toews,26515753,D/UTIL,4800,WAS@COL 01/24/2023 09:00PM ET,COL,8.95
C,Mason McTavish (26514943),Mason McTavish,26514943,C/UTIL,4800,ANH@ARI 01/24/2023 09:00PM ET,ANH,7.91
RW,Brock Boeser (26515253),Brock Boeser,26515253,W/UTIL,4800,CHI@VAN 01/24/2023 10:00PM ET,VAN,8.87
C,David Krejci (26514945),David Krejci,26514945,C/UTIL,4700,BOS@MON 01/24/2023 07:00PM ET,BOS,9.16
D,Hampus Lindholm (26515755),Hampus Lindholm,26515755,D/UTIL,4700,BOS@MON 01/24/2023 07:00PM ET,BOS,9.41
RW,Bryan Rust (26515257),Bryan Rust,26515257,W/UTIL,4700,FLA@PIT 01/24/2023 07:00PM ET,PIT,8.96
LW,Jason Zucker (26515259),Jason Zucker,26515259,W/UTIL,4700,FLA@PIT 01/24/2023 07:00PM ET,PIT,8.77
D,Erik Gustafsson (26515757),Erik Gustafsson,26515757,D/UTIL,4700,WAS@COL 01/24/2023 09:00PM ET,WAS,7.95
C,Trevor Moore (26514951),Trevor Moore,26514951,C/UTIL,4600,LA@PHI 01/24/2023 07:00PM ET,LA,8.94
LW,James van Riemsdyk (26515263),James van Riemsdyk,26515263,W/UTIL,4600,LA@PHI 01/24/2023 07:00PM ET,PHI,8.11
D,Jeff Petry (26515759),Jeff Petry,26515759,D/UTIL,4600,FLA@PIT 01/24/2023 07:00PM ET,PIT,8.75
D,Filip Hronek (26515761),Filip Hronek,26515761,D/UTIL,4600,SJ@DET 01/24/2023 07:00PM ET,DET,9.20
C,Robert Thomas (26514947),Robert Thomas,26514947,C/UTIL,4600,BUF@STL 01/24/2023 08:00PM ET,STL,8.82
C,Evgeny Kuznetsov (26514949),Evgeny Kuznetsov,26514949,C/UTIL,4600,WAS@COL 01/24/2023 09:00PM ET,WAS,9.19
RW,Andrei Kuzmenko (26515261),Andrei Kuzmenko,26515261,W/UTIL,4600,CHI@VAN 01/24/2023 10:00PM ET,VAN,9.32
D,Alec Martinez (26515763),Alec Martinez,26515763,D/UTIL,4500,VGK@NJ 01/24/2023 07:30PM ET,VGK,8.67
C,Phillip Danault (26514953),Phillip Danault,26514953,C/UTIL,4500,LA@PHI 01/24/2023 07:00PM ET,LA,8.77
D,Ty Smith (26515765),Ty Smith,26515765,D/UTIL,4500,FLA@PIT 01/24/2023 07:00PM ET,PIT,8.02
RW,Victor Olofsson (26515267),Victor Olofsson,26515267,W/UTIL,4500,BUF@STL 01/24/2023 08:00PM ET,BUF,8.82
RW,Nick Schmaltz (26515265),Nick Schmaltz,26515265,W/UTIL,4500,ANH@ARI 01/24/2023 09:00PM ET,ARI,8.19
D,Jared Spurgeon (26515769),Jared Spurgeon,26515769,D/UTIL,4400,MIN@TB 01/24/2023 07:00PM ET,MIN,10.13
RW,T.J. Oshie (26515269),T.J. Oshie,26515269,W/UTIL,4400,WAS@COL 01/24/2023 09:00PM ET,WAS,8.17
D,John Klingberg (26515767),John Klingberg,26515767,D/UTIL,4400,ANH@ARI 01/24/2023 09:00PM ET,ANH,6.88
C,Max Domi (26514955),Max Domi,26514955,C/UTIL,4400,CHI@VAN 01/24/2023 10:00PM ET,CHI,8.83
RW,Alex Killorn (26515271),Alex Killorn,26515271,W/UTIL,4300,MIN@TB 01/24/2023 07:00PM ET,TB,8.11
D,Ivan Provorov (26515773),Ivan Provorov,26515773,D/UTIL,4300,LA@PHI 01/24/2023 07:00PM ET,PHI,8.82
RW,Lucas Raymond (26515273),Lucas Raymond,26515273,W/UTIL,4300,SJ@DET 01/24/2023 07:00PM ET,DET,8.23
C,Brayden Schenn (26514957),Brayden Schenn,26514957,C/UTIL,4300,BUF@STL 01/24/2023 08:00PM ET,STL,7.95
C,Ryan O'Reilly (26514959),Ryan O'Reilly,26514959,C/UTIL,4300,BUF@STL 01/24/2023 08:00PM ET,STL,7.28
D,Dmitry Orlov (26515771),Dmitry Orlov,26515771,D/UTIL,4300,WAS@COL 01/24/2023 09:00PM ET,WAS,8.50
C,Sean Monahan (26514963),Sean Monahan,26514963,C/UTIL,4200,BOS@MON 01/24/2023 07:00PM ET,MON,8.20
LW,Anton Lundell (26515275),Anton Lundell,26515275,W/UTIL,4200,FLA@PIT 01/24/2023 07:00PM ET,FLA,8
RW,Alexander Barabanov (26515277),Alexander Barabanov,26515277,W/UTIL,4200,SJ@DET 01/24/2023 07:00PM ET,SJ,7.43
