Position,Name + ID,Name,ID,Roster Position,Salary,Game Info,TeamAbbrev,AvgPointsPerGame
RW,Kasperi Kapanen (26422992),Kasperi Kapanen,26422992,W/UTIL,2800,ANH@PIT 01/16/2023 07:00PM ET,PIT,5.94
C,Sean Kuraly (26422798),Sean Kuraly,26422798,C/UTIL,2800,NYR@CLS 01/16/2023 07:00PM ET,CLS,5.76
LW,Jimmy Vesey (26422994),Jimmy Vesey,26422994,W/UTIL,2800,NYR@CLS 01/16/2023 07:00PM ET,NYR,5.65
D,Andrew Peeke (26423268),Andrew Peeke,26423268,D/UTIL,2800,NYR@CLS 01/16/2023 07:00PM ET,CLS,5.88
D,Braden Schneider (26423274),Braden Schneider,26423274,D/UTIL,2800,NYR@CLS 01/16/2023 07:00PM ET,NYR,5.70
C,Adam Ruzicka (26422800),Adam Ruzicka,26422800,C/UTIL,2800,CGY@NSH 01/16/2023 08:00PM ET,CGY,6.23
D,Dante Fabbro (26423270),Dante Fabbro,26423270,D/UTIL,2800,CGY@NSH 01/16/2023 08:00PM ET,NSH,5.96
D,Alexandre Carrier (26423272),Alexandre Carrier,26423272,D/UTIL,2800,CGY@NSH 01/16/2023 08:00PM ET,NSH,5.34
C,Nicolas Roy (26422804),Nicolas Roy,26422804,C/UTIL,2700,DAL@VGK 01/16/2023 06:00PM ET,VGK,5.86
D,Ben Hutton (26423280),Ben Hutton,26423280,D/UTIL,2700,DAL@VGK 01/16/2023 06:00PM ET,VGK,5.53
D,Zach Whitecloud (26423282),Zach Whitecloud,26423282,D/UTIL,2700,DAL@VGK 01/16/2023 06:00PM ET,VGK,5.64
RW,Brock McGinn (26423000),Brock McGinn,26423000,W/UTIL,2700,ANH@PIT 01/16/2023 07:00PM ET,PIT,5.74
D,Jan Rutta (26423286),Jan Rutta,26423286,D/UTIL,2700,ANH@PIT 01/16/2023 07:00PM ET,PIT,5.13
C,Lars Eller (26422802),Lars Eller,26422802,C/UTIL,2700,WAS@NYI 01/16/2023 07:30PM ET,WAS,5.53
D,Sebastian Aho (26423284),Sebastian Aho,26423284,D/UTIL,2700,WAS@NYI 01/16/2023 07:30PM ET,NYI,4.61
RW,Ivan Barbashev (26422996),Ivan Barbashev,26422996,W/UTIL,2700,OTT@STL 01/16/2023 08:00PM ET,STL,5.76
RW,Josh Leivo (26422998),Josh Leivo,26422998,W/UTIL,2700,OTT@STL 01/16/2023 08:00PM ET,STL,5.76
RW,Tanner Jeannot (26423002),Tanner Jeannot,26423002,W/UTIL,2700,CGY@NSH 01/16/2023 08:00PM ET,NSH,5.62
D,Nikita Zadorov (26423278),Nikita Zadorov,26423278,D/UTIL,2700,CGY@NSH 01/16/2023 08:00PM ET,CGY,5.76
C,Ty Dellandrea (26422808),Ty Dellandrea,26422808,C/UTIL,2600,DAL@VGK 01/16/2023 06:00PM ET,DAL,4.95
D,Jani Hakanpaa (26423296),Jani Hakanpaa,26423296,D/UTIL,2600,DAL@VGK 01/16/2023 06:00PM ET,DAL,5.44
LW,Max Comtois (26423006),Max Comtois,26423006,W/UTIL,2600,ANH@PIT 01/16/2023 07:00PM ET,ANH,4.28
D,Simon Benoit (26423292),Simon Benoit,26423292,D/UTIL,2600,ANH@PIT 01/16/2023 07:00PM ET,ANH,4.72
D,Pierre-Olivier Joseph (26423294),Pierre-Olivier Joseph,26423294,D/UTIL,2600,ANH@PIT 01/16/2023 07:00PM ET,PIT,4.83
C,Cole Sillinger (26422806),Cole Sillinger,26422806,C/UTIL,2600,NYR@CLS 01/16/2023 07:00PM ET,CLS,3.80
D,Gavin Bayreuther (26423288),Gavin Bayreuther,26423288,D/UTIL,2600,NYR@CLS 01/16/2023 07:00PM ET,CLS,5.60
RW,Garnet Hathaway (26423004),Garnet Hathaway,26423004,W/UTIL,2600,WAS@NYI 01/16/2023 07:30PM ET,WAS,5.53
LW,Derick Brassard (26423012),Derick Brassard,26423012,W/UTIL,2600,OTT@STL 01/16/2023 08:00PM ET,OTT,5.03
D,Nick Leddy (26423290),Nick Leddy,26423290,D/UTIL,2600,OTT@STL 01/16/2023 08:00PM ET,STL,5.00
LW,Milan Lucic (26423008),Milan Lucic,26423008,W/UTIL,2600,CGY@NSH 01/16/2023 08:00PM ET,CGY,3.63
LW,Yakov Trenin (26423010),Yakov Trenin,26423010,W/UTIL,2600,CGY@NSH 01/16/2023 08:00PM ET,NSH,5.93
C,Byron Froese (26422832),Byron Froese,26422832,C/UTIL,2500,DAL@VGK 01/16/2023 06:00PM ET,VGK,3.25
C,Brett Howden (26422834),Brett Howden,26422834,C/UTIL,2500,DAL@VGK 01/16/2023 06:00PM ET,VGK,3.51
C,Radek Faksa (26422856),Radek Faksa,26422856,C/UTIL,2500,DAL@VGK 01/16/2023 06:00PM ET,DAL,3.74
C,Fredrik Karlstrom (26422858),Fredrik Karlstrom,26422858,C/UTIL,2500,DAL@VGK 01/16/2023 06:00PM ET,DAL,0
RW,Keegan Kolesar (26423074),Keegan Kolesar,26423074,W/UTIL,2500,DAL@VGK 01/16/2023 06:00PM ET,VGK,3.44
LW,Nolan Patrick (26423076),Nolan Patrick,26423076,W/UTIL,2500,DAL@VGK 01/16/2023 06:00PM ET,VGK,0
RW,Pavel Dorofeyev (26423078),Pavel Dorofeyev,26423078,W/UTIL,2500,DAL@VGK 01/16/2023 06:00PM ET,VGK,2.93
RW,Sheldon Rempal (26423080),Sheldon Rempal,26423080,W/UTIL,2500,DAL@VGK 01/16/2023 06:00PM ET,VGK,0
LW,Jonas Rondbjerg (26423082),Jonas Rondbjerg,26423082,W/UTIL,2500,DAL@VGK 01/16/2023 06:00PM ET,VGK,1.72
RW,Luke Glendening (26423132),Luke Glendening,26423132,W/UTIL,2500,DAL@VGK 01/16/2023 06:00PM ET,DAL,3.55
LW,Joel Kiviranta (26423134),Joel Kiviranta,26423134,W/UTIL,2500,DAL@VGK 01/16/2023 06:00PM ET,DAL,3.40
RW,Denis Gurianov (26423136),Denis Gurianov,26423136,W/UTIL,2500,DAL@VGK 01/16/2023 06:00PM ET,DAL,4.43
LW,Fredrik Olofsson (26423138),Fredrik Olofsson,26423138,W/UTIL,2500,DAL@VGK 01/16/2023 06:00PM ET,DAL,3.09
RW,Nick Caamano (26423140),Nick Caamano,26423140,W/UTIL,2500,DAL@VGK 01/16/2023 06:00PM ET,DAL,0
RW,Matej Blumel (26423142),Matej Blumel,26423142,W/UTIL,2500,DAL@VGK 01/16/2023 06:00PM ET,DAL,3.6
LW,Riley Tufte (26423144),Riley Tufte,26423144,W/UTIL,2500,DAL@VGK 01/16/2023 06:00PM ET,DAL,0.5
D,Shea Weber (26423344),Shea Weber,26423344,D/UTIL,2500,DAL@VGK 01/16/2023 06:00PM ET,VGK,0
D,Brayden Pachal (26423346),Brayden Pachal,26423346,D/UTIL,2500,DAL@VGK 01/16/2023 06:00PM ET,VGK,5.41
D,Joel Hanley (26423386),Joel Hanley,26423386,D/UTIL,2500,DAL@VGK 01/16/2023 06:00PM ET,DAL,3.11
C,Sam Carrick (26422818),Sam Carrick,26422818,C/UTIL,2500,ANH@PIT 01/16/2023 07:00PM ET,ANH,3.67
C,Jayson Megna (26422820),Jayson Megna,26422820,C/UTIL,2500,ANH@PIT 01/16/2023 07:00PM ET,ANH,1.46
C,Isac Lundestrom (26422822),Isac Lundestrom,26422822,C/UTIL,2500,ANH@PIT 01/16/2023 07:00PM ET,ANH,3.88
C,Glenn Gawdin (26422824),Glenn Gawdin,26422824,C/UTIL,2500,ANH@PIT 01/16/2023 07:00PM ET,ANH,2.8
C,Teddy Blueger (26422840),Teddy Blueger,26422840,C/UTIL,2500,ANH@PIT 01/16/2023 07:00PM ET,PIT,4.30
C,Filip Hallander (26422842),Filip Hallander,26422842,C/UTIL,2500,ANH@PIT 01/16/2023 07:00PM ET,PIT,3.45
RW,Brett Leason (26423056),Brett Leason,26423056,W/UTIL,2500,ANH@PIT 01/16/2023 07:00PM ET,ANH,2.75
LW,Max Jones (26423058),Max Jones,26423058,W/UTIL,2500,ANH@PIT 01/16/2023 07:00PM ET,ANH,3.24
LW,Justin Kirkland (26423060),Justin Kirkland,26423060,W/UTIL,2500,ANH@PIT 01/16/2023 07:00PM ET,ANH,1.63
LW,Derek Grant (26423062),Derek Grant,26423062,W/UTIL,2500,ANH@PIT 01/16/2023 07:00PM ET,ANH,4.73
LW,Pavol Regenda (26423064),Pavol Regenda,26423064,W/UTIL,2500,ANH@PIT 01/16/2023 07:00PM ET,ANH,4.78
LW,Drew O'Connor (26423094),Drew O'Connor,26423094,W/UTIL,2500,ANH@PIT 01/16/2023 07:00PM ET,PIT,4.04
LW,Danton Heinen (26423096),Danton Heinen,26423096,W/UTIL,2500,ANH@PIT 01/16/2023 07:00PM ET,PIT,4.3
RW,Josh Archibald (26423098),Josh Archibald,26423098,W/UTIL,2500,ANH@PIT 01/16/2023 07:00PM ET,PIT,3.99
LW,Ryan Poehling (26423100),Ryan Poehling,26423100,W/UTIL,2500,ANH@PIT 01/16/2023 07:00PM ET,PIT,4.54
LW,Drake Caggiula (26423102),Drake Caggiula,26423102,W/UTIL,2500,ANH@PIT 01/16/2023 07:00PM ET,PIT,1.43
LW,Sam Poulin (26423104),Sam Poulin,26423104,W/UTIL,2500,ANH@PIT 01/16/2023 07:00PM ET,PIT,3.1
D,Urho Vaakanainen (26423322),Urho Vaakanainen,26423322,D/UTIL,2500,ANH@PIT 01/16/2023 07:00PM ET,ANH,3.7
D,John Moore (26423324),John Moore,26423324,D/UTIL,2500,ANH@PIT 01/16/2023 07:00PM ET,ANH,0
D,Colton White (26423326),Colton White,26423326,D/UTIL,2500,ANH@PIT 01/16/2023 07:00PM ET,ANH,2.74
D,Jamie Drysdale (26423328),Jamie Drysdale,26423328,D/UTIL,2500,ANH@PIT 01/16/2023 07:00PM ET,ANH,2.48
D,Drew Helleson (26423330),Drew Helleson,26423330,D/UTIL,2500,ANH@PIT 01/16/2023 07:00PM ET,ANH,0
D,Austin Strand (26423332),Austin Strand,26423332,D/UTIL,2500,ANH@PIT 01/16/2023 07:00PM ET,ANH,2.54
D,Nathan Beaulieu (26423334),Nathan Beaulieu,26423334,D/UTIL,2500,ANH@PIT 01/16/2023 07:00PM ET,ANH,4.44
D,Chad Ruhwedel (26423350),Chad Ruhwedel,26423350,D/UTIL,2500,ANH@PIT 01/16/2023 07:00PM ET,PIT,2.38
D,Taylor Fedun (26423352),Taylor Fedun,26423352,D/UTIL,2500,ANH@PIT 01/16/2023 07:00PM ET,PIT,0
C,Josh Dunne (26422810),Josh Dunne,26422810,C/UTIL,2500,NYR@CLS 01/16/2023 07:00PM ET,CLS,0
C,Brendan Gaunce (26422812),Brendan Gaunce,26422812,C/UTIL,2500,NYR@CLS 01/16/2023 07:00PM ET,CLS,4.22
C,Jonny Brodzinski (26422844),Jonny Brodzinski,26422844,C/UTIL,2500,NYR@CLS 01/16/2023 07:00PM ET,NYR,3.49
C,Gustav Rydahl (26422846),Gustav Rydahl,26422846,C/UTIL,2500,NYR@CLS 01/16/2023 07:00PM ET,NYR,0
C,Ryan Carpenter (26422848),Ryan Carpenter,26422848,C/UTIL,2500,NYR@CLS 01/16/2023 07:00PM ET,NYR,2.78
LW,Eric Robinson (26423014),Eric Robinson,26423014,W/UTIL,2500,NYR@CLS 01/16/2023 07:00PM ET,CLS,4.62
RW,Mathieu Olivier (26423016),Mathieu Olivier,26423016,W/UTIL,2500,NYR@CLS 01/16/2023 07:00PM ET,CLS,4.18
LW,Liam Foudy (26423018),Liam Foudy,26423018,W/UTIL,2500,NYR@CLS 01/16/2023 07:00PM ET,CLS,2.17
LW,Carson Meyer (26423020),Carson Meyer,26423020,W/UTIL,2500,NYR@CLS 01/16/2023 07:00PM ET,CLS,2.45
RW,Trey Fix-Wolansky (26423022),Trey Fix-Wolansky,26423022,W/UTIL,2500,NYR@CLS 01/16/2023 07:00PM ET,CLS,3.55
LW,Joona Luoto (26423024),Joona Luoto,26423024,W/UTIL,2500,NYR@CLS 01/16/2023 07:00PM ET,CLS,0
RW,Vitali Kravtsov (26423114),Vitali Kravtsov,26423114,W/UTIL,2500,NYR@CLS 01/16/2023 07:00PM ET,NYR,2.91
LW,Sammy Blais (26423116),Sammy Blais,26423116,W/UTIL,2500,NYR@CLS 01/16/2023 07:00PM ET,NYR,2.42
RW,Jake Leschyshyn (26423118),Jake Leschyshyn,26423118,W/UTIL,2500,NYR@CLS 01/16/2023 07:00PM ET,NYR,2.08
RW,Julien Gauthier (26423120),Julien Gauthier,26423120,W/UTIL,2500,NYR@CLS 01/16/2023 07:00PM ET,NYR,3.67
D,Zach Werenski (26423298),Zach Werenski,26423298,D/UTIL,2500,NYR@CLS 01/16/2023 07:00PM ET,CLS,12.4
D,Marcus Bjork (26423300),Marcus Bjork,26423300,D/UTIL,2500,NYR@CLS 01/16/2023 07:00PM ET,CLS,6.64
D,Jake Christiansen (26423302),Jake Christiansen,26423302,D/UTIL,2500,NYR@CLS 01/16/2023 07:00PM ET,CLS,3.92
D,Billy Sweezey (26423304),Billy Sweezey,26423304,D/UTIL,2500,NYR@CLS 01/16/2023 07:00PM ET,CLS,0
D,Ben Harpur (26423364),Ben Harpur,26423364,D/UTIL,2500,NYR@CLS 01/16/2023 07:00PM ET,NYR,3.89
D,Libor Hajek (26423366),Libor Hajek,26423366,D/UTIL,2500,NYR@CLS 01/16/2023 07:00PM ET,NYR,3.75
D,Zac Jones (26423368),Zac Jones,26423368,D/UTIL,2500,NYR@CLS 01/16/2023 07:00PM ET,NYR,3.74
C,Cole Bardreau (26422836),Cole Bardreau,26422836,C/UTIL,2500,WAS@NYI 01/16/2023 07:30PM ET,NYI,0
C,Aatu Raty (26422838),Aatu Raty,26422838,C/UTIL,2500,WAS@NYI 01/16/2023 07:30PM ET,NYI,4.94
RW,Nicolas Aube-Kubel (26423040),Nicolas Aube-Kubel,26423040,W/UTIL,2500,WAS@NYI 01/16/2023 07:30PM ET,WAS,3.79
LW,Carl Hagelin (26423042),Carl Hagelin,26423042,W/UTIL,2500,WAS@NYI 01/16/2023 07:30PM ET,WAS,0
RW,Connor Brown (26423044),Connor Brown,26423044,W/UTIL,2500,WAS@NYI 01/16/2023 07:30PM ET,WAS,1.08
LW,Beck Malenstyn (26423046),Beck Malenstyn,26423046,W/UTIL,2500,WAS@NYI 01/16/2023 07:30PM ET,WAS,4.42
LW,Connor McMichael (26423048),Connor McMichael,26423048,W/UTIL,2500,WAS@NYI 01/16/2023 07:30PM ET,WAS,1.65
LW,Aliaksei Protas (26423050),Aliaksei Protas,26423050,W/UTIL,2500,WAS@NYI 01/16/2023 07:30PM ET,WAS,3.60
LW,Joe Snively (26423052),Joe Snively,26423052,W/UTIL,2500,WAS@NYI 01/16/2023 07:30PM ET,WAS,4.2
RW,Kody Clark (26423054),Kody Clark,26423054,W/UTIL,2500,WAS@NYI 01/16/2023 07:30PM ET,WAS,0
RW,Hudson Fasching (26423084),Hudson Fasching,26423084,W/UTIL,2500,WAS@NYI 01/16/2023 07:30PM ET,NYI,3.28
RW,Cal Clutterbuck (26423086),Cal Clutterbuck,26423086,W/UTIL,2500,WAS@NYI 01/16/2023 07:30PM ET,NYI,4.14
LW,Matt Martin (26423088),Matt Martin,26423088,W/UTIL,2500,WAS@NYI 01/16/2023 07:30PM ET,NYI,3.39
LW,Ross Johnston (26423090),Ross Johnston,26423090,W/UTIL,2500,WAS@NYI 01/16/2023 07:30PM ET,NYI,2.17
RW,Nikita Soshnikov (26423092),Nikita Soshnikov,26423092,W/UTIL,2500,WAS@NYI 01/16/2023 07:30PM ET,NYI,2
D,Matt Irwin (26423316),Matt Irwin,26423316,D/UTIL,2500,WAS@NYI 01/16/2023 07:30PM ET,WAS,4.42
D,Alexander Alexeyev (26423318),Alexander Alexeyev,26423318,D/UTIL,2500,WAS@NYI 01/16/2023 07:30PM ET,WAS,5.01
D,Lucas Johansen (26423320),Lucas Johansen,26423320,D/UTIL,2500,WAS@NYI 01/16/2023 07:30PM ET,WAS,4.2
D,Robin Salo (26423348),Robin Salo,26423348,D/UTIL,2500,WAS@NYI 01/16/2023 07:30PM ET,NYI,5.49
C,Nikita Alexandrov (26422814),Nikita Alexandrov,26422814,C/UTIL,2500,OTT@STL 01/16/2023 08:00PM ET,STL,4.2
C,Tanner Dickinson (26422816),Tanner Dickinson,26422816,C/UTIL,2500,OTT@STL 01/16/2023 08:00PM ET,STL,0
C,Dylan Gambrell (26422850),Dylan Gambrell,26422850,C/UTIL,2500,OTT@STL 01/16/2023 08:00PM ET,OTT,2.70
C,Mark Kastelic (26422852),Mark Kastelic,26422852,C/UTIL,2500,OTT@STL 01/16/2023 08:00PM ET,OTT,3.74
C,Rourke Chartier (26422854),Rourke Chartier,26422854,C/UTIL,2500,OTT@STL 01/16/2023 08:00PM ET,OTT,2.65
LW,Jake Neighbours (26423026),Jake Neighbours,26423026,W/UTIL,2500,OTT@STL 01/16/2023 08:00PM ET,STL,3.86
RW,Tyler Pitlick (26423028),Tyler Pitlick,26423028,W/UTIL,2500,OTT@STL 01/16/2023 08:00PM ET,STL,2.61
LW,Alexey Toropchenko (26423030),Alexey Toropchenko,26423030,W/UTIL,2500,OTT@STL 01/16/2023 08:00PM ET,STL,3.58
RW,Nathan Walker (26423032),Nathan Walker,26423032,W/UTIL,2500,OTT@STL 01/16/2023 08:00PM ET,STL,2.85
LW,Logan Brown (26423034),Logan Brown,26423034,W/UTIL,2500,OTT@STL 01/16/2023 08:00PM ET,STL,2.38
RW,Will Bitten (26423036),Will Bitten,26423036,W/UTIL,2500,OTT@STL 01/16/2023 08:00PM ET,STL,1.25
LW,Matthew Peca (26423038),Matthew Peca,26423038,W/UTIL,2500,OTT@STL 01/16/2023 08:00PM ET,STL,0
RW,Jake Lucchini (26423122),Jake Lucchini,26423122,W/UTIL,2500,OTT@STL 01/16/2023 08:00PM ET,OTT,2.93
LW,Parker Kelly (26423124),Parker Kelly,26423124,W/UTIL,2500,OTT@STL 01/16/2023 08:00PM ET,OTT,2.88
RW,Austin Watson (26423126),Austin Watson,26423126,W/UTIL,2500,OTT@STL 01/16/2023 08:00PM ET,OTT,3.82
RW,Mathieu Joseph (26423128),Mathieu Joseph,26423128,W/UTIL,2500,OTT@STL 01/16/2023 08:00PM ET,OTT,4.86
RW,Scott Sabourin (26423130),Scott Sabourin,26423130,W/UTIL,2500,OTT@STL 01/16/2023 08:00PM ET,OTT,0
D,Tyler Tucker (26423306),Tyler Tucker,26423306,D/UTIL,2500,OTT@STL 01/16/2023 08:00PM ET,STL,3.36
D,Robert Bortuzzo (26423308),Robert Bortuzzo,26423308,D/UTIL,2500,OTT@STL 01/16/2023 08:00PM ET,STL,2.99
D,Scott Perunovich (26423310),Scott Perunovich,26423310,D/UTIL,2500,OTT@STL 01/16/2023 08:00PM ET,STL,0
D,Marco Scandella (26423312),Marco Scandella,26423312,D/UTIL,2500,OTT@STL 01/16/2023 08:00PM ET,STL,0
D,Dmitri Samorukov (26423314),Dmitri Samorukov,26423314,D/UTIL,2500,OTT@STL 01/16/2023 08:00PM ET,STL,0
D,Erik Brannstrom (26423370),Erik Brannstrom,26423370,D/UTIL,2500,OTT@STL 01/16/2023 08:00PM ET,OTT,4.66
D,Nick Holden (26423372),Nick Holden,26423372,D/UTIL,2500,OTT@STL 01/16/2023 08:00PM ET,OTT,4.2
D,Nikita Zaitsev (26423374),Nikita Zaitsev,26423374,D/UTIL,2500,OTT@STL 01/16/2023 08:00PM ET,OTT,4.31
D,Jonathan Aspirot (26423376),Jonathan Aspirot,26423376,D/UTIL,2500,OTT@STL 01/16/2023 08:00PM ET,OTT,0
D,Jacob Bernard-Docker (26423378),Jacob Bernard-Docker,26423378,D/UTIL,2500,OTT@STL 01/16/2023 08:00PM ET,OTT,4.74
D,Lassi Thomson (26423380),Lassi Thomson,26423380,D/UTIL,2500,OTT@STL 01/16/2023 08:00PM ET,OTT,0.75
D,Jacob Larsson (26423382),Jacob Larsson,26423382,D/UTIL,2500,OTT@STL 01/16/2023 08:00PM ET,OTT,1.87
D,Dillon Heatherington (26423384),Dillon Heatherington,26423384,D/UTIL,2500,OTT@STL 01/16/2023 08:00PM ET,OTT,1.37
C,Kevin Rooney (26422826),Kevin Rooney,26422826,C/UTIL,2500,CGY@NSH 01/16/2023 08:00PM ET,CGY,2.47
C,Radim Zohorna (26422828),Radim Zohorna,26422828,C/UTIL,2500,CGY@NSH 01/16/2023 08:00PM ET,CGY,0.72
C,Matthew Phillips (26422830),Matthew Phillips,26422830,C/UTIL,2500,CGY@NSH 01/16/2023 08:00PM ET,CGY,0.75
LW,Trevor Lewis (26423066),Trevor Lewis,26423066,W/UTIL,2500,CGY@NSH 01/16/2023 08:00PM ET,CGY,5.91
RW,Walker Duehr (26423068),Walker Duehr,26423068,W/UTIL,2500,CGY@NSH 01/16/2023 08:00PM ET,CGY,5.27
RW,Brett Ritchie (26423070),Brett Ritchie,26423070,W/UTIL,2500,CGY@NSH 01/16/2023 08:00PM ET,CGY,4.36
LW,Jakob Pelletier (26423072),Jakob Pelletier,26423072,W/UTIL,2500,CGY@NSH 01/16/2023 08:00PM ET,CGY,0
LW,Cole Smith (26423106),Cole Smith,26423106,W/UTIL,2500,CGY@NSH 01/16/2023 08:00PM ET,NSH,3.44
RW,Michael McCarron (26423108),Michael McCarron,26423108,W/UTIL,2500,CGY@NSH 01/16/2023 08:00PM ET,NSH,4.33
LW,Mark Jankowski (26423110),Mark Jankowski,26423110,W/UTIL,2500,CGY@NSH 01/16/2023 08:00PM ET,NSH,5.15
RW,Zach Sanford (26423112),Zach Sanford,26423112,W/UTIL,2500,CGY@NSH 01/16/2023 08:00PM ET,NSH,4.72
D,Oliver Kylington (26423336),Oliver Kylington,26423336,D/UTIL,2500,CGY@NSH 01/16/2023 08:00PM ET,CGY,0
D,Connor Mackey (26423338),Connor Mackey,26423338,D/UTIL,2500,CGY@NSH 01/16/2023 08:00PM ET,CGY,4.5
D,Dennis Gilbert (26423340),Dennis Gilbert,26423340,D/UTIL,2500,CGY@NSH 01/16/2023 08:00PM ET,CGY,2.91
D,Nick DeSimone (26423342),Nick DeSimone,26423342,D/UTIL,2500,CGY@NSH 01/16/2023 08:00PM ET,CGY,3.55
D,Jeremy Lauzon (26423354),Jeremy Lauzon,26423354,D/UTIL,2500,CGY@NSH 01/16/2023 08:00PM ET,NSH,4.58
D,Roland McKeown (26423356),Roland McKeown,26423356,D/UTIL,2500,CGY@NSH 01/16/2023 08:00PM ET,NSH,2.05
D,Mark Borowiecki (26423358),Mark Borowiecki,26423358,D/UTIL,2500,CGY@NSH 01/16/2023 08:00PM ET,NSH,0.43
D,Kevin Gravel (26423360),Kevin Gravel,26423360,D/UTIL,2500,CGY@NSH 01/16/2023 08:00PM ET,NSH,3.45
D,Jordan Gross (26423362),Jordan Gross,26423362,D/UTIL,2500,CGY@NSH 01/16/2023 08:00PM ET,NSH,7.71
