Position,Name + ID,Name,ID,Roster Position,Salary,Game Info,TeamAbbrev,AvgPointsPerGame
D,Tyler Myers (26650931),Tyler Myers,26650931,D/UTIL,3100,VAN@NYI 02/09/2023 07:30PM ET,VAN,5.92
D,Scott Harrington (26650943),Scott Harrington,26650943,D/UTIL,3000,SJ@FLA 02/09/2023 07:00PM ET,SJ,6.32
C,Erik Haula (26650399),Erik Haula,26650399,C/UTIL,3000,SEA@NJ 02/09/2023 07:00PM ET,NJ,6.47
LW,Ryan Donato (26650633),Ryan Donato,26650633,W/UTIL,3000,SEA@NJ 02/09/2023 07:00PM ET,SEA,6.17
C,Noah Cates (26650401),Noah Cates,26650401,C/UTIL,3000,EDM@PHI 02/09/2023 07:00PM ET,PHI,5.74
D,Rasmus Ristolainen (26650941),Rasmus Ristolainen,26650941,D/UTIL,3000,EDM@PHI 02/09/2023 07:00PM ET,PHI,6.94
D,Luke Schenn (26650939),Luke Schenn,26650939,D/UTIL,3000,VAN@NYI 02/09/2023 07:30PM ET,VAN,6.59
RW,Phil Kessel (26650631),Phil Kessel,26650631,W/UTIL,3000,VGK@MIN 02/09/2023 08:00PM ET,VGK,6.26
D,Daniil Miromanov (26650937),Daniil Miromanov,26650937,D/UTIL,3000,VGK@MIN 02/09/2023 08:00PM ET,VGK,6.42
D,Jake Middleton (26650945),Jake Middleton,26650945,D/UTIL,3000,VGK@MIN 02/09/2023 08:00PM ET,MIN,5.71
C,Alex Newhook (26650405),Alex Newhook,26650405,C/UTIL,2900,COL@TB 02/09/2023 07:00PM ET,COL,5.66
D,Josh Manson (26650947),Josh Manson,26650947,D/UTIL,2900,COL@TB 02/09/2023 07:00PM ET,COL,5.9
D,Zach Bogosian (26650951),Zach Bogosian,26650951,D/UTIL,2900,COL@TB 02/09/2023 07:00PM ET,TB,3.71
D,Cody Ceci (26650953),Cody Ceci,26650953,D/UTIL,2900,EDM@PHI 02/09/2023 07:00PM ET,EDM,5.01
RW,Robby Fabbri (26650637),Robby Fabbri,26650637,W/UTIL,2900,CGY@DET 02/09/2023 07:00PM ET,DET,6.35
D,Ethan Bear (26650949),Ethan Bear,26650949,D/UTIL,2900,VAN@NYI 02/09/2023 07:30PM ET,VAN,5.83
C,Nicolas Roy (26650403),Nicolas Roy,26650403,C/UTIL,2900,VGK@MIN 02/09/2023 08:00PM ET,VGK,5.70
RW,Michael Amadio (26650635),Michael Amadio,26650635,W/UTIL,2900,VGK@MIN 02/09/2023 08:00PM ET,VGK,5.23
D,Matt Dumba (26650955),Matt Dumba,26650955,D/UTIL,2900,VGK@MIN 02/09/2023 08:00PM ET,MIN,5.96
C,Eric Staal (26650409),Eric Staal,26650409,C/UTIL,2800,SJ@FLA 02/09/2023 07:00PM ET,FLA,5.63
D,Marc-Edouard Vlasic (26650963),Marc-Edouard Vlasic,26650963,D/UTIL,2800,SJ@FLA 02/09/2023 07:00PM ET,SJ,5.18
RW,Fabian Zetterlund (26650639),Fabian Zetterlund,26650639,W/UTIL,2800,SEA@NJ 02/09/2023 07:00PM ET,NJ,6.12
LW,Miles Wood (26650641),Miles Wood,26650641,W/UTIL,2800,SEA@NJ 02/09/2023 07:00PM ET,NJ,6.69
D,Jamie Oleksiak (26650961),Jamie Oleksiak,26650961,D/UTIL,2800,SEA@NJ 02/09/2023 07:00PM ET,SEA,6.02
D,Michael Stone (26650957),Michael Stone,26650957,D/UTIL,2800,CGY@DET 02/09/2023 07:00PM ET,CGY,6.62
C,Sheldon Dries (26650407),Sheldon Dries,26650407,C/UTIL,2800,VAN@NYI 02/09/2023 07:30PM ET,VAN,5.17
D,Sebastian Aho (26650959),Sebastian Aho,26650959,D/UTIL,2800,VAN@NYI 02/09/2023 07:30PM ET,NYI,5.31
LW,Ross Colton (26650643),Ross Colton,26650643,W/UTIL,2700,COL@TB 02/09/2023 07:00PM ET,TB,6.24
D,Mario Ferraro (26650971),Mario Ferraro,26650971,D/UTIL,2700,SJ@FLA 02/09/2023 07:00PM ET,SJ,5.34
C,Adam Ruzicka (26650413),Adam Ruzicka,26650413,C/UTIL,2700,CGY@DET 02/09/2023 07:00PM ET,CGY,5.66
LW,Jonatan Berggren (26650645),Jonatan Berggren,26650645,W/UTIL,2700,CGY@DET 02/09/2023 07:00PM ET,DET,6.22
C,Casey Cizikas (26650411),Casey Cizikas,26650411,C/UTIL,2700,VAN@NYI 02/09/2023 07:30PM ET,NYI,4.36
D,Kyle Burroughs (26650965),Kyle Burroughs,26650965,D/UTIL,2700,VAN@NYI 02/09/2023 07:30PM ET,VAN,5.85
D,Samuel Bolduc (26650969),Samuel Bolduc,26650969,D/UTIL,2700,VAN@NYI 02/09/2023 07:30PM ET,NYI,5.4
D,Ben Hutton (26650967),Ben Hutton,26650967,D/UTIL,2700,VGK@MIN 02/09/2023 08:00PM ET,VGK,5.46
C,Logan O'Connor (26650415),Logan O'Connor,26650415,C/UTIL,2600,COL@TB 02/09/2023 07:00PM ET,COL,5.34
D,Nick Perbix (26650977),Nick Perbix,26650977,D/UTIL,2600,COL@TB 02/09/2023 07:00PM ET,TB,6.54
D,Ian Cole (26650979),Ian Cole,26650979,D/UTIL,2600,COL@TB 02/09/2023 07:00PM ET,TB,6.57
C,Michael McLeod (26650417),Michael McLeod,26650417,C/UTIL,2600,SEA@NJ 02/09/2023 07:00PM ET,NJ,5.04
D,Will Borgen (26650975),Will Borgen,26650975,D/UTIL,2600,SEA@NJ 02/09/2023 07:00PM ET,SEA,4.46
C,Ryan McLeod (26650419),Ryan McLeod,26650419,C/UTIL,2600,EDM@PHI 02/09/2023 07:00PM ET,EDM,5.75
RW,Wade Allison (26650647),Wade Allison,26650647,W/UTIL,2600,EDM@PHI 02/09/2023 07:00PM ET,PHI,6.3
LW,Klim Kostin (26650649),Klim Kostin,26650649,W/UTIL,2600,EDM@PHI 02/09/2023 07:00PM ET,EDM,5.01
D,Brett Kulak (26650981),Brett Kulak,26650981,D/UTIL,2600,EDM@PHI 02/09/2023 07:00PM ET,EDM,5.97
D,Nikita Zadorov (26650973),Nikita Zadorov,26650973,D/UTIL,2600,CGY@DET 02/09/2023 07:00PM ET,CGY,5.73
C,Darren Helm (26650421),Darren Helm,26650421,C/UTIL,2500,COL@TB 02/09/2023 07:00PM ET,COL,1.16
C,Callahan Burke (26650423),Callahan Burke,26650423,C/UTIL,2500,COL@TB 02/09/2023 07:00PM ET,COL,2.8
C,Shane Bowers (26650425),Shane Bowers,26650425,C/UTIL,2500,COL@TB 02/09/2023 07:00PM ET,COL,1.5
C,Ben Meyers (26650427),Ben Meyers,26650427,C/UTIL,2500,COL@TB 02/09/2023 07:00PM ET,COL,2
C,Pierre-Edouard Bellemare (26650461),Pierre-Edouard Bellemare,26650461,C/UTIL,2500,COL@TB 02/09/2023 07:00PM ET,TB,3.15
RW,Denis Malgin (26650651),Denis Malgin,26650651,W/UTIL,2500,COL@TB 02/09/2023 07:00PM ET,COL,4.35
LW,Matt Nieto (26650653),Matt Nieto,26650653,W/UTIL,2500,COL@TB 02/09/2023 07:00PM ET,COL,5.53
RW,Kurtis MacDermid (26650655),Kurtis MacDermid,26650655,W/UTIL,2500,COL@TB 02/09/2023 07:00PM ET,COL,2.08
LW,Andrew Cogliano (26650657),Andrew Cogliano,26650657,W/UTIL,2500,COL@TB 02/09/2023 07:00PM ET,COL,4.97
LW,Anton Blidh (26650659),Anton Blidh,26650659,W/UTIL,2500,COL@TB 02/09/2023 07:00PM ET,COL,1.15
LW,Alex Galchenyuk (26650661),Alex Galchenyuk,26650661,W/UTIL,2500,COL@TB 02/09/2023 07:00PM ET,COL,1.4
LW,Sampo Ranta (26650663),Sampo Ranta,26650663,W/UTIL,2500,COL@TB 02/09/2023 07:00PM ET,COL,1.9
RW,Jean-Luc Foudy (26650665),Jean-Luc Foudy,26650665,W/UTIL,2500,COL@TB 02/09/2023 07:00PM ET,COL,2.29
LW,Charles Hudon (26650667),Charles Hudon,26650667,W/UTIL,2500,COL@TB 02/09/2023 07:00PM ET,COL,3.62
RW,Pat Maroon (26650753),Pat Maroon,26650753,W/UTIL,2500,COL@TB 02/09/2023 07:00PM ET,TB,2.49
RW,Corey Perry (26650755),Corey Perry,26650755,W/UTIL,2500,COL@TB 02/09/2023 07:00PM ET,TB,5.41
LW,Vladislav Namestnikov (26650757),Vladislav Namestnikov,26650757,W/UTIL,2500,COL@TB 02/09/2023 07:00PM ET,TB,3.8
LW,Rudolfs Balcers (26650759),Rudolfs Balcers,26650759,W/UTIL,2500,COL@TB 02/09/2023 07:00PM ET,TB,4.51
LW,Cole Koepke (26650761),Cole Koepke,26650761,W/UTIL,2500,COL@TB 02/09/2023 07:00PM ET,TB,1.94
D,Brad Hunt (26650983),Brad Hunt,26650983,D/UTIL,2500,COL@TB 02/09/2023 07:00PM ET,COL,3.55
D,Andreas Englund (26650985),Andreas Englund,26650985,D/UTIL,2500,COL@TB 02/09/2023 07:00PM ET,COL,1.93
D,Erik Cernak (26651043),Erik Cernak,26651043,D/UTIL,2500,COL@TB 02/09/2023 07:00PM ET,TB,5.44
D,Haydn Fleury (26651045),Haydn Fleury,26651045,D/UTIL,2500,COL@TB 02/09/2023 07:00PM ET,TB,3.05
D,Cal Foote (26651047),Cal Foote,26651047,D/UTIL,2500,COL@TB 02/09/2023 07:00PM ET,TB,3.15
D,Brent Seabrook (26651049),Brent Seabrook,26651049,D/UTIL,2500,COL@TB 02/09/2023 07:00PM ET,TB,0
D,Philippe Myers (26651051),Philippe Myers,26651051,D/UTIL,2500,COL@TB 02/09/2023 07:00PM ET,TB,5.53
C,Chris Tierney (26650467),Chris Tierney,26650467,C/UTIL,2500,SJ@FLA 02/09/2023 07:00PM ET,FLA,4.16
C,Aleksi Heponiemi (26650469),Aleksi Heponiemi,26650469,C/UTIL,2500,SJ@FLA 02/09/2023 07:00PM ET,FLA,2.88
C,Zac Dalpe (26650471),Zac Dalpe,26650471,C/UTIL,2500,SJ@FLA 02/09/2023 07:00PM ET,FLA,5.07
C,Steven Lorentz (26650477),Steven Lorentz,26650477,C/UTIL,2500,SJ@FLA 02/09/2023 07:00PM ET,SJ,3.97
C,Luke Kunin (26650479),Luke Kunin,26650479,C/UTIL,2500,SJ@FLA 02/09/2023 07:00PM ET,SJ,6.81
LW,Ryan Lomberg (26650775),Ryan Lomberg,26650775,W/UTIL,2500,SJ@FLA 02/09/2023 07:00PM ET,FLA,4.08
RW,Nick Cousins (26650777),Nick Cousins,26650777,W/UTIL,2500,SJ@FLA 02/09/2023 07:00PM ET,FLA,4.96
RW,Colin White (26650779),Colin White,26650779,W/UTIL,2500,SJ@FLA 02/09/2023 07:00PM ET,FLA,4.29
LW,Givani Smith (26650781),Givani Smith,26650781,W/UTIL,2500,SJ@FLA 02/09/2023 07:00PM ET,FLA,2.74
RW,Patric Hornqvist (26650783),Patric Hornqvist,26650783,W/UTIL,2500,SJ@FLA 02/09/2023 07:00PM ET,FLA,4.18
LW,Anthony Duclair (26650785),Anthony Duclair,26650785,W/UTIL,2500,SJ@FLA 02/09/2023 07:00PM ET,FLA,0
LW,Anton Levtchi (26650787),Anton Levtchi,26650787,W/UTIL,2500,SJ@FLA 02/09/2023 07:00PM ET,FLA,0.75
RW,Grigori Denisenko (26650789),Grigori Denisenko,26650789,W/UTIL,2500,SJ@FLA 02/09/2023 07:00PM ET,FLA,3.51
LW,Oskar Lindblom (26650805),Oskar Lindblom,26650805,W/UTIL,2500,SJ@FLA 02/09/2023 07:00PM ET,SJ,3.27
LW,Jonah Gadjovich (26650807),Jonah Gadjovich,26650807,W/UTIL,2500,SJ@FLA 02/09/2023 07:00PM ET,SJ,3.02
RW,Evgeny Svechnikov (26650809),Evgeny Svechnikov,26650809,W/UTIL,2500,SJ@FLA 02/09/2023 07:00PM ET,SJ,4.01
LW,Jeffrey Viel (26650811),Jeffrey Viel,26650811,W/UTIL,2500,SJ@FLA 02/09/2023 07:00PM ET,SJ,2.8
LW,C.J. Suess (26650813),C.J. Suess,26650813,W/UTIL,2500,SJ@FLA 02/09/2023 07:00PM ET,SJ,0
RW,Martin Kaut (26650815),Martin Kaut,26650815,W/UTIL,2500,SJ@FLA 02/09/2023 07:00PM ET,SJ,2.26
D,Marc Staal (26651061),Marc Staal,26651061,D/UTIL,2500,SJ@FLA 02/09/2023 07:00PM ET,FLA,3.94
D,Josh Mahura (26651063),Josh Mahura,26651063,D/UTIL,2500,SJ@FLA 02/09/2023 07:00PM ET,FLA,4.27
D,Casey Fitzgerald (26651065),Casey Fitzgerald,26651065,D/UTIL,2500,SJ@FLA 02/09/2023 07:00PM ET,FLA,2.24
D,Matt Kiersted (26651067),Matt Kiersted,26651067,D/UTIL,2500,SJ@FLA 02/09/2023 07:00PM ET,FLA,2.68
D,Jacob MacDonald (26651081),Jacob MacDonald,26651081,D/UTIL,2500,SJ@FLA 02/09/2023 07:00PM ET,SJ,2.54
D,Markus Nutivaara (26651083),Markus Nutivaara,26651083,D/UTIL,2500,SJ@FLA 02/09/2023 07:00PM ET,SJ,0
D,Radim Simek (26651085),Radim Simek,26651085,D/UTIL,2500,SJ@FLA 02/09/2023 07:00PM ET,SJ,5.19
D,Nikolai Knyzhov (26651087),Nikolai Knyzhov,26651087,D/UTIL,2500,SJ@FLA 02/09/2023 07:00PM ET,SJ,0
D,Nick Cicek (26651089),Nick Cicek,26651089,D/UTIL,2500,SJ@FLA 02/09/2023 07:00PM ET,SJ,3.45
C,Jesper Boqvist (26650433),Jesper Boqvist,26650433,C/UTIL,2500,SEA@NJ 02/09/2023 07:00PM ET,NJ,3.14
C,Morgan Geekie (26650457),Morgan Geekie,26650457,C/UTIL,2500,SEA@NJ 02/09/2023 07:00PM ET,SEA,4.52
C,Shane Wright (26650459),Shane Wright,26650459,C/UTIL,2500,SEA@NJ 02/09/2023 07:00PM ET,SEA,3.41
RW,Nathan Bastian (26650687),Nathan Bastian,26650687,W/UTIL,2500,SEA@NJ 02/09/2023 07:00PM ET,NJ,5.05
RW,Alexander Holtz (26650689),Alexander Holtz,26650689,W/UTIL,2500,SEA@NJ 02/09/2023 07:00PM ET,NJ,3.65
LW,Nolan Foote (26650691),Nolan Foote,26650691,W/UTIL,2500,SEA@NJ 02/09/2023 07:00PM ET,NJ,0.93
LW,Andreas Johnsson (26650693),Andreas Johnsson,26650693,W/UTIL,2500,SEA@NJ 02/09/2023 07:00PM ET,NJ,0.75
RW,Tyce Thompson (26650695),Tyce Thompson,26650695,W/UTIL,2500,SEA@NJ 02/09/2023 07:00PM ET,NJ,2.05
RW,Joonas Donskoi (26650747),Joonas Donskoi,26650747,W/UTIL,2500,SEA@NJ 02/09/2023 07:00PM ET,SEA,0
RW,John Hayden (26650749),John Hayden,26650749,W/UTIL,2500,SEA@NJ 02/09/2023 07:00PM ET,SEA,5.7
RW,Jacob Melanson (26650751),Jacob Melanson,26650751,W/UTIL,2500,SEA@NJ 02/09/2023 07:00PM ET,SEA,0
D,Brendan Smith (26650995),Brendan Smith,26650995,D/UTIL,2500,SEA@NJ 02/09/2023 07:00PM ET,NJ,3.99
D,John Marino (26650997),John Marino,26650997,D/UTIL,2500,SEA@NJ 02/09/2023 07:00PM ET,NJ,5.88
D,Kevin Bahl (26650999),Kevin Bahl,26650999,D/UTIL,2500,SEA@NJ 02/09/2023 07:00PM ET,NJ,3.78
D,Tyler Wotherspoon (26651001),Tyler Wotherspoon,26651001,D/UTIL,2500,SEA@NJ 02/09/2023 07:00PM ET,NJ,0
D,Nikita Okhotiuk (26651003),Nikita Okhotiuk,26651003,D/UTIL,2500,SEA@NJ 02/09/2023 07:00PM ET,NJ,2.92
D,Carson Soucy (26651035),Carson Soucy,26651035,D/UTIL,2500,SEA@NJ 02/09/2023 07:00PM ET,SEA,4.44
D,Jaycob Megna (26651037),Jaycob Megna,26651037,D/UTIL,2500,SEA@NJ 02/09/2023 07:00PM ET,SEA,4.95
D,Cale Fleury (26651039),Cale Fleury,26651039,D/UTIL,2500,SEA@NJ 02/09/2023 07:00PM ET,SEA,3.9
D,Gustav Olofsson (26651041),Gustav Olofsson,26651041,D/UTIL,2500,SEA@NJ 02/09/2023 07:00PM ET,SEA,5.73
C,Patrick Brown (26650441),Patrick Brown,26650441,C/UTIL,2500,EDM@PHI 02/09/2023 07:00PM ET,PHI,3.46
C,Tanner Laczynski (26650443),Tanner Laczynski,26650443,C/UTIL,2500,EDM@PHI 02/09/2023 07:00PM ET,PHI,2.87
C,Sean Couturier (26650445),Sean Couturier,26650445,C/UTIL,2500,EDM@PHI 02/09/2023 07:00PM ET,PHI,0
C,Jackson Cates (26650447),Jackson Cates,26650447,C/UTIL,2500,EDM@PHI 02/09/2023 07:00PM ET,PHI,1.46
C,Lukas Sedlak (26650449),Lukas Sedlak,26650449,C/UTIL,2500,EDM@PHI 02/09/2023 07:00PM ET,PHI,5.39
C,Ryan Fitzgerald (26650451),Ryan Fitzgerald,26650451,C/UTIL,2500,EDM@PHI 02/09/2023 07:00PM ET,PHI,0
C,Devin Shore (26650463),Devin Shore,26650463,C/UTIL,2500,EDM@PHI 02/09/2023 07:00PM ET,EDM,2.11
C,Brad Malone (26650465),Brad Malone,26650465,C/UTIL,2500,EDM@PHI 02/09/2023 07:00PM ET,EDM,1.57
LW,Nicolas Deslauriers (26650707),Nicolas Deslauriers,26650707,W/UTIL,2500,EDM@PHI 02/09/2023 07:00PM ET,PHI,2.78
RW,Kieffer Bellows (26650709),Kieffer Bellows,26650709,W/UTIL,2500,EDM@PHI 02/09/2023 07:00PM ET,PHI,3.59
RW,Zack MacEwen (26650711),Zack MacEwen,26650711,W/UTIL,2500,EDM@PHI 02/09/2023 07:00PM ET,PHI,3.99
LW,Cam Atkinson (26650713),Cam Atkinson,26650713,W/UTIL,2500,EDM@PHI 02/09/2023 07:00PM ET,PHI,0
RW,Olle Lycksell (26650715),Olle Lycksell,26650715,W/UTIL,2500,EDM@PHI 02/09/2023 07:00PM ET,PHI,1.87
LW,Max Willman (26650717),Max Willman,26650717,W/UTIL,2500,EDM@PHI 02/09/2023 07:00PM ET,PHI,2.37
RW,Bobby Brink (26650719),Bobby Brink,26650719,W/UTIL,2500,EDM@PHI 02/09/2023 07:00PM ET,PHI,0
RW,Mattias Janmark (26650763),Mattias Janmark,26650763,W/UTIL,2500,EDM@PHI 02/09/2023 07:00PM ET,EDM,4.85
LW,Warren Foegele (26650765),Warren Foegele,26650765,W/UTIL,2500,EDM@PHI 02/09/2023 07:00PM ET,EDM,5.70
RW,Vincent Desharnais (26650767),Vincent Desharnais,26650767,W/UTIL,2500,EDM@PHI 02/09/2023 07:00PM ET,EDM,4.54
RW,Jesse Puljujarvi (26650769),Jesse Puljujarvi,26650769,W/UTIL,2500,EDM@PHI 02/09/2023 07:00PM ET,EDM,4.11
LW,Tyler Benson (26650771),Tyler Benson,26650771,W/UTIL,2500,EDM@PHI 02/09/2023 07:00PM ET,EDM,0
LW,James Hamblin (26650773),James Hamblin,26650773,W/UTIL,2500,EDM@PHI 02/09/2023 07:00PM ET,EDM,1.93
D,Nick Seeler (26651013),Nick Seeler,26651013,D/UTIL,2500,EDM@PHI 02/09/2023 07:00PM ET,PHI,6.13
D,Justin Braun (26651015),Justin Braun,26651015,D/UTIL,2500,EDM@PHI 02/09/2023 07:00PM ET,PHI,2.93
D,Ryan Ellis (26651017),Ryan Ellis,26651017,D/UTIL,2500,EDM@PHI 02/09/2023 07:00PM ET,PHI,0
D,Egor Zamula (26651019),Egor Zamula,26651019,D/UTIL,2500,EDM@PHI 02/09/2023 07:00PM ET,PHI,2.67
D,Philip Broberg (26651053),Philip Broberg,26651053,D/UTIL,2500,EDM@PHI 02/09/2023 07:00PM ET,EDM,3.67
D,Oscar Klefbom (26651055),Oscar Klefbom,26651055,D/UTIL,2500,EDM@PHI 02/09/2023 07:00PM ET,EDM,0
D,Ryan Murray (26651057),Ryan Murray,26651057,D/UTIL,2500,EDM@PHI 02/09/2023 07:00PM ET,EDM,3.28
D,Markus Niemelainen (26651059),Markus Niemelainen,26651059,D/UTIL,2500,EDM@PHI 02/09/2023 07:00PM ET,EDM,2.08
C,Matthew Phillips (26650435),Matthew Phillips,26650435,C/UTIL,2500,CGY@DET 02/09/2023 07:00PM ET,CGY,0.75
C,Kevin Rooney (26650437),Kevin Rooney,26650437,C/UTIL,2500,CGY@DET 02/09/2023 07:00PM ET,CGY,2.47
C,Radim Zohorna (26650439),Radim Zohorna,26650439,C/UTIL,2500,CGY@DET 02/09/2023 07:00PM ET,CGY,0.72
C,Joe Veleno (26650473),Joe Veleno,26650473,C/UTIL,2500,CGY@DET 02/09/2023 07:00PM ET,DET,4.44
C,Pius Suter (26650475),Pius Suter,26650475,C/UTIL,2500,CGY@DET 02/09/2023 07:00PM ET,DET,4.33
LW,Jakob Pelletier (26650697),Jakob Pelletier,26650697,W/UTIL,2500,CGY@DET 02/09/2023 07:00PM ET,CGY,2.66
LW,Milan Lucic (26650699),Milan Lucic,26650699,W/UTIL,2500,CGY@DET 02/09/2023 07:00PM ET,CGY,3.56
RW,Trevor Lewis (26650701),Trevor Lewis,26650701,W/UTIL,2500,CGY@DET 02/09/2023 07:00PM ET,CGY,5.82
LW,Brett Ritchie (26650703),Brett Ritchie,26650703,W/UTIL,2500,CGY@DET 02/09/2023 07:00PM ET,CGY,4.36
RW,Walker Duehr (26650705),Walker Duehr,26650705,W/UTIL,2500,CGY@DET 02/09/2023 07:00PM ET,CGY,4.54
RW,Oskar Sundqvist (26650791),Oskar Sundqvist,26650791,W/UTIL,2500,CGY@DET 02/09/2023 07:00PM ET,DET,5.18
LW,Filip Zadina (26650793),Filip Zadina,26650793,W/UTIL,2500,CGY@DET 02/09/2023 07:00PM ET,DET,2.72
RW,Austin Czarnik (26650795),Austin Czarnik,26650795,W/UTIL,2500,CGY@DET 02/09/2023 07:00PM ET,DET,4.11
LW,Adam Erne (26650797),Adam Erne,26650797,W/UTIL,2500,CGY@DET 02/09/2023 07:00PM ET,DET,5.14
RW,Matt Luff (26650799),Matt Luff,26650799,W/UTIL,2500,CGY@DET 02/09/2023 07:00PM ET,DET,3.27
LW,Jakub Vrana (26650801),Jakub Vrana,26650801,W/UTIL,2500,CGY@DET 02/09/2023 07:00PM ET,DET,10.5
LW,Elmer Soderblom (26650803),Elmer Soderblom,26650803,W/UTIL,2500,CGY@DET 02/09/2023 07:00PM ET,DET,5.70
D,Connor Mackey (26651005),Connor Mackey,26651005,D/UTIL,2500,CGY@DET 02/09/2023 07:00PM ET,CGY,4.05
D,Oliver Kylington (26651007),Oliver Kylington,26651007,D/UTIL,2500,CGY@DET 02/09/2023 07:00PM ET,CGY,0
D,Nick DeSimone (26651009),Nick DeSimone,26651009,D/UTIL,2500,CGY@DET 02/09/2023 07:00PM ET,CGY,3.55
D,Dennis Gilbert (26651011),Dennis Gilbert,26651011,D/UTIL,2500,CGY@DET 02/09/2023 07:00PM ET,CGY,3.36
D,Olli Maatta (26651069),Olli Maatta,26651069,D/UTIL,2500,CGY@DET 02/09/2023 07:00PM ET,DET,5.83
D,Jordan Oesterle (26651071),Jordan Oesterle,26651071,D/UTIL,2500,CGY@DET 02/09/2023 07:00PM ET,DET,4.31
D,Gustav Lindstrom (26651073),Gustav Lindstrom,26651073,D/UTIL,2500,CGY@DET 02/09/2023 07:00PM ET,DET,2.61
D,Robert Hagg (26651075),Robert Hagg,26651075,D/UTIL,2500,CGY@DET 02/09/2023 07:00PM ET,DET,5.12
D,Mark Pysyk (26651077),Mark Pysyk,26651077,D/UTIL,2500,CGY@DET 02/09/2023 07:00PM ET,DET,0
D,Steven Kampfer (26651079),Steven Kampfer,26651079,D/UTIL,2500,CGY@DET 02/09/2023 07:00PM ET,DET,0
C,Nils Aman (26650429),Nils Aman,26650429,C/UTIL,2500,VAN@NYI 02/09/2023 07:30PM ET,VAN,2.68
C,Aatu Raty (26650431),Aatu Raty,26650431,C/UTIL,2500,VAN@NYI 02/09/2023 07:30PM ET,VAN,3.85
C,Cole Bardreau (26650455),Cole Bardreau,26650455,C/UTIL,2500,VAN@NYI 02/09/2023 07:30PM ET,NYI,0
LW,Dakota Joshua (26650669),Dakota Joshua,26650669,W/UTIL,2500,VAN@NYI 02/09/2023 07:30PM ET,VAN,3.71
LW,Vasily Podkolzin (26650671),Vasily Podkolzin,26650671,W/UTIL,2500,VAN@NYI 02/09/2023 07:30PM ET,VAN,3.88
LW,Phillip Di Giuseppe (26650673),Phillip Di Giuseppe,26650673,W/UTIL,2500,VAN@NYI 02/09/2023 07:30PM ET,VAN,4.27
RW,Curtis Lazar (26650675),Curtis Lazar,26650675,W/UTIL,2500,VAN@NYI 02/09/2023 07:30PM ET,VAN,4.21
LW,Ilya Mikheyev (26650677),Ilya Mikheyev,26650677,W/UTIL,2500,VAN@NYI 02/09/2023 07:30PM ET,VAN,7.46
RW,William Lockwood (26650679),William Lockwood,26650679,W/UTIL,2500,VAN@NYI 02/09/2023 07:30PM ET,VAN,3.07
LW,Tanner Pearson (26650681),Tanner Pearson,26650681,W/UTIL,2500,VAN@NYI 02/09/2023 07:30PM ET,VAN,4.14
RW,Micheal Ferland (26650683),Micheal Ferland,26650683,W/UTIL,2500,VAN@NYI 02/09/2023 07:30PM ET,VAN,0
LW,Nils Hoglander (26650685),Nils Hoglander,26650685,W/UTIL,2500,VAN@NYI 02/09/2023 07:30PM ET,VAN,4.38
RW,Simon Holmstrom (26650735),Simon Holmstrom,26650735,W/UTIL,2500,VAN@NYI 02/09/2023 07:30PM ET,NYI,2.87
RW,Hudson Fasching (26650737),Hudson Fasching,26650737,W/UTIL,2500,VAN@NYI 02/09/2023 07:30PM ET,NYI,3.98
LW,Matt Martin (26650739),Matt Martin,26650739,W/UTIL,2500,VAN@NYI 02/09/2023 07:30PM ET,NYI,3.59
RW,Ross Johnston (26650741),Ross Johnston,26650741,W/UTIL,2500,VAN@NYI 02/09/2023 07:30PM ET,NYI,1.77
RW,William Dufour (26650743),William Dufour,26650743,W/UTIL,2500,VAN@NYI 02/09/2023 07:30PM ET,NYI,0
RW,Nikita Soshnikov (26650745),Nikita Soshnikov,26650745,W/UTIL,2500,VAN@NYI 02/09/2023 07:30PM ET,NYI,2
D,Riley Stillman (26650987),Riley Stillman,26650987,D/UTIL,2500,VAN@NYI 02/09/2023 07:30PM ET,VAN,3.75
D,Travis Dermott (26650989),Travis Dermott,26650989,D/UTIL,2500,VAN@NYI 02/09/2023 07:30PM ET,VAN,3.18
D,Tucker Poolman (26650991),Tucker Poolman,26650991,D/UTIL,2500,VAN@NYI 02/09/2023 07:30PM ET,VAN,4.03
D,Jack Rathbone (26650993),Jack Rathbone,26650993,D/UTIL,2500,VAN@NYI 02/09/2023 07:30PM ET,VAN,3.23
D,Parker Wotherspoon (26651029),Parker Wotherspoon,26651029,D/UTIL,2500,VAN@NYI 02/09/2023 07:30PM ET,NYI,2.42
D,Dennis Cholowski (26651031),Dennis Cholowski,26651031,D/UTIL,2500,VAN@NYI 02/09/2023 07:30PM ET,NYI,0.65
D,Robin Salo (26651033),Robin Salo,26651033,D/UTIL,2500,VAN@NYI 02/09/2023 07:30PM ET,NYI,5.49
C,Byron Froese (26650453),Byron Froese,26650453,C/UTIL,2500,VGK@MIN 02/09/2023 08:00PM ET,VGK,5.46
C,Connor Dewar (26650481),Connor Dewar,26650481,C/UTIL,2500,VGK@MIN 02/09/2023 08:00PM ET,MIN,4.21
C,Joseph Cramarossa (26650483),Joseph Cramarossa,26650483,C/UTIL,2500,VGK@MIN 02/09/2023 08:00PM ET,MIN,2.82
C,Marco Rossi (26650485),Marco Rossi,26650485,C/UTIL,2500,VGK@MIN 02/09/2023 08:00PM ET,MIN,1.91
