Position,Name + ID,Name,ID,Roster Position,Salary,Game Info,TeamAbbrev,AvgPointsPerGame
G,Ilya Samsonov (26435551),Ilya Samsonov,26435551,G,8100,FLA@TOR 01/17/2023 07:00PM ET,TOR,13.84
RW,Travis Konecny (26434848),Travis Konecny,26434848,W/UTIL,8100,ANH@PHI 01/17/2023 07:00PM ET,PHI,15.37
RW,Matthew Tkachuk (26434850),Matthew Tkachuk,26434850,W/UTIL,8000,FLA@TOR 01/17/2023 07:00PM ET,FLA,15.89
G,Stuart Skinner (26435552),Stuart Skinner,26435552,G,8000,SEA@EDM 01/17/2023 09:00PM ET,EDM,15.27
C,Leon Draisaitl (26434654),Leon Draisaitl,26434654,C/UTIL,7900,SEA@EDM 01/17/2023 09:00PM ET,EDM,17.02
G,Ville Husso (26435553),Ville Husso,26435553,G,7900,DET@ARI 01/17/2023 09:00PM ET,DET,11.78
G,Magnus Hellberg (26435554),Magnus Hellberg,26435554,G,7900,DET@ARI 01/17/2023 09:00PM ET,DET,9.07
LW,Kyle Connor (26434852),Kyle Connor,26434852,W/UTIL,7800,WPG@MON 01/17/2023 07:00PM ET,WPG,14.37
G,Marc-Andre Fleury (26435556),Marc-Andre Fleury,26435556,G,7800,MIN@WAS 01/17/2023 07:00PM ET,MIN,12.48
G,Filip Gustavsson (26435557),Filip Gustavsson,26435557,G,7800,MIN@WAS 01/17/2023 07:00PM ET,MIN,15.36
G,Jack Campbell (26435555),Jack Campbell,26435555,G,7800,SEA@EDM 01/17/2023 09:00PM ET,EDM,9.53
D,Rasmus Dahlin (26435242),Rasmus Dahlin,26435242,D/UTIL,7700,BUF@CHI 01/17/2023 08:30PM ET,BUF,15.21
RW,Nikolaj Ehlers (26434854),Nikolaj Ehlers,26434854,W/UTIL,7600,WPG@MON 01/17/2023 07:00PM ET,WPG,14.92
G,Darcy Kuemper (26435558),Darcy Kuemper,26435558,G,7600,MIN@WAS 01/17/2023 07:00PM ET,WAS,14.36
G,Charlie Lindgren (26435559),Charlie Lindgren,26435559,G,7600,MIN@WAS 01/17/2023 07:00PM ET,WAS,13.28
LW,Jeff Skinner (26434856),Jeff Skinner,26434856,W/UTIL,7500,BUF@CHI 01/17/2023 08:30PM ET,BUF,12.92
G,Karel Vejmelka (26435560),Karel Vejmelka,26435560,G,7500,DET@ARI 01/17/2023 09:00PM ET,ARI,13.18
G,Martin Jones (26435561),Martin Jones,26435561,G,7400,SEA@EDM 01/17/2023 09:00PM ET,SEA,11.22
D,Jakob Chychrun (26435244),Jakob Chychrun,26435244,D/UTIL,7400,DET@ARI 01/17/2023 09:00PM ET,ARI,12.68
G,Sergei Bobrovsky (26435563),Sergei Bobrovsky,26435563,G,7300,FLA@TOR 01/17/2023 07:00PM ET,FLA,11.52
RW,Zach Hyman (26434858),Zach Hyman,26434858,W/UTIL,7300,SEA@EDM 01/17/2023 09:00PM ET,EDM,14.51
G,Connor Ingram (26435562),Connor Ingram,26435562,G,7300,DET@ARI 01/17/2023 09:00PM ET,ARI,9.21
RW,Mats Zuccarello (26434860),Mats Zuccarello,26434860,W/UTIL,7200,MIN@WAS 01/17/2023 07:00PM ET,MIN,13.34
D,John Carlson (26435246),John Carlson,26435246,D/UTIL,7200,MIN@WAS 01/17/2023 07:00PM ET,WAS,14.78
G,Philipp Grubauer (26435566),Philipp Grubauer,26435566,G,7200,SEA@EDM 01/17/2023 09:00PM ET,SEA,8.01
G,Elvis Merzlikins (26435564),Elvis Merzlikins,26435564,G,7200,CLS@NSH 01/17/2023 08:00PM ET,CLS,6.39
G,Daniil Tarasov (26435565),Daniil Tarasov,26435565,G,7200,CLS@NSH 01/17/2023 08:00PM ET,CLS,11.54
G,Alex Lyon (26435568),Alex Lyon,26435568,G,7100,FLA@TOR 01/17/2023 07:00PM ET,FLA,0
RW,Alex Tuch (26434862),Alex Tuch,26434862,W/UTIL,7100,BUF@CHI 01/17/2023 08:30PM ET,BUF,13.12
G,Alex Stalock (26435567),Alex Stalock,26435567,G,7100,BUF@CHI 01/17/2023 08:30PM ET,CHI,13.79
G,Jake Allen (26435569),Jake Allen,26435569,G,7000,WPG@MON 01/17/2023 07:00PM ET,MON,11.02
G,Sam Montembeault (26435570),Sam Montembeault,26435570,G,7000,WPG@MON 01/17/2023 07:00PM ET,MON,15.4
RW,William Nylander (26434864),William Nylander,26434864,W/UTIL,6900,FLA@TOR 01/17/2023 07:00PM ET,TOR,13.68
G,John Gibson (26435572),John Gibson,26435572,G,6900,ANH@PHI 01/17/2023 07:00PM ET,ANH,12.80
G,Petr Mrazek (26435571),Petr Mrazek,26435571,G,6900,BUF@CHI 01/17/2023 08:30PM ET,CHI,7.55
RW,Mitchell Marner (26434866),Mitchell Marner,26434866,W/UTIL,6800,FLA@TOR 01/17/2023 07:00PM ET,TOR,12.27
C,Pierre-Luc Dubois (26434656),Pierre-Luc Dubois,26434656,C/UTIL,6800,WPG@MON 01/17/2023 07:00PM ET,WPG,13.02
C,Aleksander Barkov (26434658),Aleksander Barkov,26434658,C/UTIL,6700,FLA@TOR 01/17/2023 07:00PM ET,FLA,12.44
G,Anthony Stolarz (26435573),Anthony Stolarz,26435573,G,6700,ANH@PHI 01/17/2023 07:00PM ET,ANH,8.61
LW,Evander Kane (26434868),Evander Kane,26434868,W/UTIL,6700,SEA@EDM 01/17/2023 09:00PM ET,EDM,13.49
D,Brandon Montour (26435248),Brandon Montour,26435248,D/UTIL,6600,FLA@TOR 01/17/2023 07:00PM ET,FLA,11.88
LW,Cole Caufield (26434870),Cole Caufield,26434870,W/UTIL,6600,WPG@MON 01/17/2023 07:00PM ET,MON,12.80
G,Joseph Woll (26435587),Joseph Woll,26435587,G,6500,FLA@TOR 01/17/2023 07:00PM ET,TOR,0
G,Keith Petruzzelli (26435588),Keith Petruzzelli,26435588,G,6500,FLA@TOR 01/17/2023 07:00PM ET,TOR,0
G,Erik Kallgren (26435589),Erik Kallgren,26435589,G,6500,FLA@TOR 01/17/2023 07:00PM ET,TOR,9.62
G,Spencer Knight (26435592),Spencer Knight,26435592,G,6500,FLA@TOR 01/17/2023 07:00PM ET,FLA,13.70
D,Josh Morrissey (26435250),Josh Morrissey,26435250,D/UTIL,6500,WPG@MON 01/17/2023 07:00PM ET,WPG,11.27
G,Cayden Primeau (26435578),Cayden Primeau,26435578,G,6500,WPG@MON 01/17/2023 07:00PM ET,MON,0
G,Carey Price (26435579),Carey Price,26435579,G,6500,WPG@MON 01/17/2023 07:00PM ET,MON,0
G,Lukas Dostal (26435582),Lukas Dostal,26435582,G,6500,ANH@PHI 01/17/2023 07:00PM ET,ANH,15.74
G,Olle Eriksson Ek (26435583),Olle Eriksson Ek,26435583,G,6500,ANH@PHI 01/17/2023 07:00PM ET,ANH,0
G,Felix Sandstrom (26435584),Felix Sandstrom,26435584,G,6500,ANH@PHI 01/17/2023 07:00PM ET,PHI,7.68
G,Hunter Shepard (26435580),Hunter Shepard,26435580,G,6500,MIN@WAS 01/17/2023 07:00PM ET,WAS,0
G,Zach Fucale (26435581),Zach Fucale,26435581,G,6500,MIN@WAS 01/17/2023 07:00PM ET,WAS,0
G,Zane McIntyre (26435597),Zane McIntyre,26435597,G,6500,MIN@WAS 01/17/2023 07:00PM ET,MIN,0
G,Arvid Soderblom (26435574),Arvid Soderblom,26435574,G,6500,BUF@CHI 01/17/2023 08:30PM ET,CHI,9.57
G,Jaxson Stauber (26435575),Jaxson Stauber,26435575,G,6500,BUF@CHI 01/17/2023 08:30PM ET,CHI,0
G,Eric Comrie (26435595),Eric Comrie,26435595,G,6500,BUF@CHI 01/17/2023 08:30PM ET,BUF,9.1
G,Ben Bishop (26435596),Ben Bishop,26435596,G,6500,BUF@CHI 01/17/2023 08:30PM ET,BUF,0
G,Chris Driedger (26435585),Chris Driedger,26435585,G,6500,SEA@EDM 01/17/2023 09:00PM ET,SEA,0
G,Joey Daccord (26435586),Joey Daccord,26435586,G,6500,SEA@EDM 01/17/2023 09:00PM ET,SEA,20.2
G,Mike Smith (26435590),Mike Smith,26435590,G,6500,SEA@EDM 01/17/2023 09:00PM ET,EDM,0
G,Calvin Pickard (26435591),Calvin Pickard,26435591,G,6500,SEA@EDM 01/17/2023 09:00PM ET,EDM,0
G,Alex Nedeljkovic (26435594),Alex Nedeljkovic,26435594,G,6500,DET@ARI 01/17/2023 09:00PM ET,DET,9.49
LW,Filip Forsberg (26434872),Filip Forsberg,26434872,W/UTIL,6500,CLS@NSH 01/17/2023 08:00PM ET,NSH,12.23
G,Joonas Korpisalo (26435576),Joonas Korpisalo,26435576,G,6500,CLS@NSH 01/17/2023 08:00PM ET,CLS,13.07
G,Jet Greaves (26435577),Jet Greaves,26435577,G,6500,CLS@NSH 01/17/2023 08:00PM ET,CLS,0
G,Yaroslav Askarov (26435593),Yaroslav Askarov,26435593,G,6500,CLS@NSH 01/17/2023 08:00PM ET,NSH,7.7
C,John Tavares (26434660),John Tavares,26434660,C/UTIL,6400,FLA@TOR 01/17/2023 07:00PM ET,TOR,13.22
D,Seth Jones (26435252),Seth Jones,26435252,D/UTIL,6300,BUF@CHI 01/17/2023 08:30PM ET,CHI,10.79
C,Dylan Larkin (26434662),Dylan Larkin,26434662,C/UTIL,6300,DET@ARI 01/17/2023 09:00PM ET,DET,12.13
RW,Patrik Laine (26434874),Patrik Laine,26434874,W/UTIL,6300,CLS@NSH 01/17/2023 08:00PM ET,CLS,12.57
D,Aaron Ekblad (26435254),Aaron Ekblad,26435254,D/UTIL,6200,FLA@TOR 01/17/2023 07:00PM ET,FLA,10.39
C,Ryan Nugent-Hopkins (26434664),Ryan Nugent-Hopkins,26434664,C/UTIL,6200,SEA@EDM 01/17/2023 09:00PM ET,EDM,12.74
RW,Patrick Kane (26434876),Patrick Kane,26434876,W/UTIL,6100,BUF@CHI 01/17/2023 08:30PM ET,CHI,11.33
C,Mark Scheifele (26434666),Mark Scheifele,26434666,C/UTIL,6000,WPG@MON 01/17/2023 07:00PM ET,WPG,11.89
LW,Clayton Keller (26434878),Clayton Keller,26434878,W/UTIL,6000,DET@ARI 01/17/2023 09:00PM ET,ARI,9.89
RW,Troy Terry (26434880),Troy Terry,26434880,W/UTIL,5900,ANH@PHI 01/17/2023 07:00PM ET,ANH,10.47
C,Joel Eriksson Ek (26434668),Joel Eriksson Ek,26434668,C/UTIL,5900,MIN@WAS 01/17/2023 07:00PM ET,MIN,11.20
D,Tony DeAngelo (26435256),Tony DeAngelo,26435256,D/UTIL,5800,ANH@PHI 01/17/2023 07:00PM ET,PHI,9.8
LW,Johnny Gaudreau (26434882),Johnny Gaudreau,26434882,W/UTIL,5800,CLS@NSH 01/17/2023 08:00PM ET,CLS,10.69
LW,Carter Verhaeghe (26434884),Carter Verhaeghe,26434884,W/UTIL,5700,FLA@TOR 01/17/2023 07:00PM ET,FLA,11.02
C,Dylan Cozens (26434670),Dylan Cozens,26434670,C/UTIL,5700,BUF@CHI 01/17/2023 08:30PM ET,BUF,11.44
LW,Kevin Hayes (26434886),Kevin Hayes,26434886,W/UTIL,5600,ANH@PHI 01/17/2023 07:00PM ET,PHI,10.32
D,Shayne Gostisbehere (26435258),Shayne Gostisbehere,26435258,D/UTIL,5600,DET@ARI 01/17/2023 09:00PM ET,ARI,9.86
LW,Matt Boldy (26434888),Matt Boldy,26434888,W/UTIL,5500,MIN@WAS 01/17/2023 07:00PM ET,MIN,9.90
D,Darnell Nurse (26435260),Darnell Nurse,26435260,D/UTIL,5500,SEA@EDM 01/17/2023 09:00PM ET,EDM,10.48
C,Boone Jenner (26434672),Boone Jenner,26434672,C/UTIL,5500,CLS@NSH 01/17/2023 08:00PM ET,CLS,11.36
RW,Blake Wheeler (26434890),Blake Wheeler,26434890,W/UTIL,5400,WPG@MON 01/17/2023 07:00PM ET,WPG,9.58
C,Evgeny Kuznetsov (26434674),Evgeny Kuznetsov,26434674,C/UTIL,5400,MIN@WAS 01/17/2023 07:00PM ET,WAS,9.21
LW,Trevor Zegras (26434892),Trevor Zegras,26434892,W/UTIL,5300,ANH@PHI 01/17/2023 07:00PM ET,ANH,9.62
D,Erik Gustafsson (26435262),Erik Gustafsson,26435262,D/UTIL,5300,MIN@WAS 01/17/2023 07:00PM ET,WAS,8.15
RW,Sam Reinhart (26434894),Sam Reinhart,26434894,W/UTIL,5200,FLA@TOR 01/17/2023 07:00PM ET,FLA,9.29
C,Nick Suzuki (26434676),Nick Suzuki,26434676,C/UTIL,5200,WPG@MON 01/17/2023 07:00PM ET,MON,9.72
D,Moritz Seider (26435264),Moritz Seider,26435264,D/UTIL,5200,DET@ARI 01/17/2023 09:00PM ET,DET,9.59
C,Sam Bennett (26434678),Sam Bennett,26434678,C/UTIL,5100,FLA@TOR 01/17/2023 07:00PM ET,FLA,10.22
D,Gustav Forsling (26435266),Gustav Forsling,26435266,D/UTIL,5100,FLA@TOR 01/17/2023 07:00PM ET,FLA,10.14
LW,Dominik Kubalik (26434896),Dominik Kubalik,26434896,W/UTIL,5100,DET@ARI 01/17/2023 09:00PM ET,DET,9.71
LW,Michael Bunting (26434898),Michael Bunting,26434898,W/UTIL,5000,FLA@TOR 01/17/2023 07:00PM ET,TOR,8.53
C,Matty Beniers (26434680),Matty Beniers,26434680,C/UTIL,5000,SEA@EDM 01/17/2023 09:00PM ET,SEA,10.10
D,Tyson Barrie (26435268),Tyson Barrie,26435268,D/UTIL,4900,SEA@EDM 01/17/2023 09:00PM ET,EDM,8.94
RW,David Perron (26434902),David Perron,26434902,W/UTIL,4900,DET@ARI 01/17/2023 09:00PM ET,DET,9.50
RW,Matt Duchene (26434900),Matt Duchene,26434900,W/UTIL,4900,CLS@NSH 01/17/2023 08:00PM ET,NSH,8.95
D,Morgan Rielly (26435270),Morgan Rielly,26435270,D/UTIL,4800,FLA@TOR 01/17/2023 07:00PM ET,TOR,8.73
C,Mason McTavish (26434682),Mason McTavish,26434682,C/UTIL,4800,ANH@PHI 01/17/2023 07:00PM ET,ANH,7.94
LW,Adam Henrique (26434906),Adam Henrique,26434906,W/UTIL,4800,ANH@PHI 01/17/2023 07:00PM ET,ANH,8.09
RW,Nick Schmaltz (26434904),Nick Schmaltz,26434904,W/UTIL,4800,DET@ARI 01/17/2023 09:00PM ET,ARI,8.60
LW,James van Riemsdyk (26434908),James van Riemsdyk,26434908,W/UTIL,4700,ANH@PHI 01/17/2023 07:00PM ET,PHI,8.70
D,Filip Hronek (26435272),Filip Hronek,26435272,D/UTIL,4700,DET@ARI 01/17/2023 09:00PM ET,DET,9.15
RW,Frank Vatrano (26434910),Frank Vatrano,26434910,W/UTIL,4600,ANH@PHI 01/17/2023 07:00PM ET,ANH,8.53
C,Max Domi (26434684),Max Domi,26434684,C/UTIL,4600,BUF@CHI 01/17/2023 08:30PM ET,CHI,8.89
D,Vince Dunn (26435274),Vince Dunn,26435274,D/UTIL,4600,SEA@EDM 01/17/2023 09:00PM ET,SEA,8.54
D,Neal Pionk (26435276),Neal Pionk,26435276,D/UTIL,4500,WPG@MON 01/17/2023 07:00PM ET,WPG,8.22
C,Scott Laughton (26434686),Scott Laughton,26434686,C/UTIL,4500,ANH@PHI 01/17/2023 07:00PM ET,PHI,9.13
RW,T.J. Oshie (26434912),T.J. Oshie,26434912,W/UTIL,4500,MIN@WAS 01/17/2023 07:00PM ET,WAS,8.52
LW,Andre Burakovsky (26434914),Andre Burakovsky,26434914,W/UTIL,4500,SEA@EDM 01/17/2023 09:00PM ET,SEA,9.19
RW,Owen Tippett (26434916),Owen Tippett,26434916,W/UTIL,4400,ANH@PHI 01/17/2023 07:00PM ET,PHI,9.52
C,Dylan Strome (26434688),Dylan Strome,26434688,C/UTIL,4400,MIN@WAS 01/17/2023 07:00PM ET,WAS,7.59
D,Dmitry Orlov (26435278),Dmitry Orlov,26435278,D/UTIL,4400,MIN@WAS 01/17/2023 07:00PM ET,WAS,8.28
D,Jared Spurgeon (26435280),Jared Spurgeon,26435280,D/UTIL,4400,MIN@WAS 01/17/2023 07:00PM ET,MIN,9.52
D,Mike Matheson (26435284),Mike Matheson,26435284,D/UTIL,4300,WPG@MON 01/17/2023 07:00PM ET,MON,8.42
D,Ivan Provorov (26435286),Ivan Provorov,26435286,D/UTIL,4300,ANH@PHI 01/17/2023 07:00PM ET,PHI,8.84
C,Jonathan Toews (26434690),Jonathan Toews,26434690,C/UTIL,4300,BUF@CHI 01/17/2023 08:30PM ET,CHI,7.74
RW,Jordan Eberle (26434918),Jordan Eberle,26434918,W/UTIL,4300,SEA@EDM 01/17/2023 09:00PM ET,SEA,8.91
RW,Jared McCann (26434920),Jared McCann,26434920,W/UTIL,4300,SEA@EDM 01/17/2023 09:00PM ET,SEA,9.30
D,Nick Blankenburg (26435282),Nick Blankenburg,26435282,D/UTIL,4300,CLS@NSH 01/17/2023 08:00PM ET,CLS,7.74
C,Sean Monahan (26434692),Sean Monahan,26434692,C/UTIL,4200,WPG@MON 01/17/2023 07:00PM ET,MON,8.20
D,Kevin Shattenkirk (26435288),Kevin Shattenkirk,26435288,D/UTIL,4200,ANH@PHI 01/17/2023 07:00PM ET,ANH,6.83
D,Adam Larsson (26435290),Adam Larsson,26435290,D/UTIL,4200,SEA@EDM 01/17/2023 09:00PM ET,SEA,9.16
LW,Robby Fabbri (26434922),Robby Fabbri,26434922,W/UTIL,4200,DET@ARI 01/17/2023 09:00PM ET,DET,8.83
C,Kirby Dach (26434694),Kirby Dach,26434694,C/UTIL,4100,WPG@MON 01/17/2023 07:00PM ET,MON,7.54
RW,Conor Sheary (26434924),Conor Sheary,26434924,W/UTIL,4100,MIN@WAS 01/17/2023 07:00PM ET,WAS,7.56
D,Jake Walman (26435292),Jake Walman,26435292,D/UTIL,4100,DET@ARI 01/17/2023 09:00PM ET,DET,8.99
LW,Nino Niederreiter (26434926),Nino Niederreiter,26434926,W/UTIL,4100,CLS@NSH 01/17/2023 08:00PM ET,NSH,8.40
D,Joel Edmundson (26435294),Joel Edmundson,26435294,D/UTIL,4000,WPG@MON 01/17/2023 07:00PM ET,MON,8.78
D,Cam Fowler (26435296),Cam Fowler,26435296,D/UTIL,4000,ANH@PHI 01/17/2023 07:00PM ET,ANH,6.44
LW,Lawson Crouse (26434930),Lawson Crouse,26434930,W/UTIL,4000,DET@ARI 01/17/2023 09:00PM ET,ARI,8.26
C,Jack Roslovic (26434696),Jack Roslovic,26434696,C/UTIL,4000,CLS@NSH 01/17/2023 08:00PM ET,CLS,6.86
RW,Emil Bemstrom (26434928),Emil Bemstrom,26434928,W/UTIL,4000,CLS@NSH 01/17/2023 08:00PM ET,CLS,7.34
D,David Savard (26435298),David Savard,26435298,D/UTIL,3900,WPG@MON 01/17/2023 07:00PM ET,MON,8.66
D,Travis Sanheim (26435300),Travis Sanheim,26435300,D/UTIL,3900,ANH@PHI 01/17/2023 07:00PM ET,PHI,7.63
RW,Ryan Hartman (26434934),Ryan Hartman,26434934,W/UTIL,3900,MIN@WAS 01/17/2023 07:00PM ET,MIN,8.28
RW,Lucas Raymond (26434932),Lucas Raymond,26434932,W/UTIL,3900,DET@ARI 01/17/2023 09:00PM ET,DET,7.92
C,Tommy Novak (26434698),Tommy Novak,26434698,C/UTIL,3900,CLS@NSH 01/17/2023 08:00PM ET,NSH,7.64
LW,Anton Lundell (26434938),Anton Lundell,26434938,W/UTIL,3800,FLA@TOR 01/17/2023 07:00PM ET,FLA,7.49
C,Christian Dvorak (26434700),Christian Dvorak,26434700,C/UTIL,3800,WPG@MON 01/17/2023 07:00PM ET,MON,6.64
LW,Cole Perfetti (26434936),Cole Perfetti,26434936,W/UTIL,3800,WPG@MON 01/17/2023 07:00PM ET,WPG,7.44
C,Morgan Frost (26434702),Morgan Frost,26434702,C/UTIL,3800,ANH@PHI 01/17/2023 07:00PM ET,PHI,6.52
D,John Klingberg (26435302),John Klingberg,26435302,D/UTIL,3800,ANH@PHI 01/17/2023 07:00PM ET,ANH,7.03
LW,Tyler Bertuzzi (26434940),Tyler Bertuzzi,26434940,W/UTIL,3800,DET@ARI 01/17/2023 09:00PM ET,DET,5.62
D,Rasmus Sandin (26435306),Rasmus Sandin,26435306,D/UTIL,3700,FLA@TOR 01/17/2023 07:00PM ET,TOR,5.55
C,Ryan Strome (26434704),Ryan Strome,26434704,C/UTIL,3700,ANH@PHI 01/17/2023 07:00PM ET,ANH,6.39
D,Jake McCabe (26435304),Jake McCabe,26435304,D/UTIL,3700,BUF@CHI 01/17/2023 08:30PM ET,CHI,7.48
RW,Oliver Bjorkstrand (26434944),Oliver Bjorkstrand,26434944,W/UTIL,3700,SEA@EDM 01/17/2023 09:00PM ET,SEA,8.37
RW,Daniel Sprong (26434946),Daniel Sprong,26434946,W/UTIL,3700,SEA@EDM 01/17/2023 09:00PM ET,SEA,8.82
RW,Dylan Guenther (26434942),Dylan Guenther,26434942,W/UTIL,3700,DET@ARI 01/17/2023 09:00PM ET,ARI,5.68
C,Juuso Parssinen (26434706),Juuso Parssinen,26434706,C/UTIL,3700,CLS@NSH 01/17/2023 08:00PM ET,NSH,6.18
D,Mattias Ekholm (26435308),Mattias Ekholm,26435308,D/UTIL,3700,CLS@NSH 01/17/2023 08:00PM ET,NSH,7.08
D,Mark Giordano (26435312),Mark Giordano,26435312,D/UTIL,3600,FLA@TOR 01/17/2023 07:00PM ET,TOR,6.90
RW,Joel Armia (26434950),Joel Armia,26434950,W/UTIL,3600,WPG@MON 01/17/2023 07:00PM ET,MON,5.28
LW,Joel Farabee (26434952),Joel Farabee,26434952,W/UTIL,3600,ANH@PHI 01/17/2023 07:00PM ET,PHI,7.29
D,Cam York (26435310),Cam York,26435310,D/UTIL,3600,ANH@PHI 01/17/2023 07:00PM ET,PHI,5.44
C,Sam Steel (26434712),Sam Steel,26434712,C/UTIL,3600,MIN@WAS 01/17/2023 07:00PM ET,MIN,5.6
LW,Philipp Kurashev (26434948),Philipp Kurashev,26434948,W/UTIL,3600,BUF@CHI 01/17/2023 08:30PM ET,CHI,5.40
RW,Victor Olofsson (26434956),Victor Olofsson,26434956,W/UTIL,3600,BUF@CHI 01/17/2023 08:30PM ET,BUF,8.22
RW,Kailer Yamamoto (26434954),Kailer Yamamoto,26434954,W/UTIL,3600,SEA@EDM 01/17/2023 09:00PM ET,EDM,4.89
C,Nick Bjugstad (26434708),Nick Bjugstad,26434708,C/UTIL,3600,DET@ARI 01/17/2023 09:00PM ET,ARI,6.45
C,Barrett Hayton (26434710),Barrett Hayton,26434710,C/UTIL,3600,DET@ARI 01/17/2023 09:00PM ET,ARI,5.51
D,Dylan DeMelo (26435314),Dylan DeMelo,26435314,D/UTIL,3500,WPG@MON 01/17/2023 07:00PM ET,WPG,6.06
C,Nicklas Backstrom (26434714),Nicklas Backstrom,26434714,C/UTIL,3500,MIN@WAS 01/17/2023 07:00PM ET,WAS,7.18
LW,Sonny Milano (26434962),Sonny Milano,26434962,W/UTIL,3500,MIN@WAS 01/17/2023 07:00PM ET,WAS,6.42
LW,Tyler Johnson (26434958),Tyler Johnson,26434958,W/UTIL,3500,BUF@CHI 01/17/2023 08:30PM ET,CHI,6.88
LW,Dylan Holloway (26434964),Dylan Holloway,26434964,W/UTIL,3500,SEA@EDM 01/17/2023 09:00PM ET,EDM,2.60
RW,Derek Ryan (26434966),Derek Ryan,26434966,W/UTIL,3500,SEA@EDM 01/17/2023 09:00PM ET,EDM,3.80
D,Evan Bouchard (26435316),Evan Bouchard,26435316,D/UTIL,3500,SEA@EDM 01/17/2023 09:00PM ET,EDM,6.99
D,Ben Chiarot (26435318),Ben Chiarot,26435318,D/UTIL,3500,DET@ARI 01/17/2023 09:00PM ET,DET,8.28
LW,Kirill Marchenko (26434960),Kirill Marchenko,26434960,W/UTIL,3500,CLS@NSH 01/17/2023 08:00PM ET,CLS,7.74
LW,Calle Jarnkrok (26434970),Calle Jarnkrok,26434970,W/UTIL,3400,FLA@TOR 01/17/2023 07:00PM ET,TOR,6.22
C,Frederick Gaudreau (26434716),Frederick Gaudreau,26434716,C/UTIL,3400,MIN@WAS 01/17/2023 07:00PM ET,MIN,7.50
D,Trevor van Riemsdyk (26435320),Trevor van Riemsdyk,26435320,D/UTIL,3400,MIN@WAS 01/17/2023 07:00PM ET,WAS,6.23
RW,Klim Kostin (26434972),Klim Kostin,26434972,W/UTIL,3400,SEA@EDM 01/17/2023 09:00PM ET,EDM,5.84
D,Justin Schultz (26435324),Justin Schultz,26435324,D/UTIL,3400,SEA@EDM 01/17/2023 09:00PM ET,SEA,7.58
D,J.J. Moser (26435322),J.J. Moser,26435322,D/UTIL,3400,DET@ARI 01/17/2023 09:00PM ET,ARI,7.02
RW,Gustav Nyquist (26434968),Gustav Nyquist,26434968,W/UTIL,3400,CLS@NSH 01/17/2023 08:00PM ET,CLS,7.04
D,Ryan McDonagh (26435326),Ryan McDonagh,26435326,D/UTIL,3400,CLS@NSH 01/17/2023 08:00PM ET,NSH,6.45
D,T.J. Brodie (26435334),T.J. Brodie,26435334,D/UTIL,3300,FLA@TOR 01/17/2023 07:00PM ET,TOR,6.72
D,Dmitry Kulikov (26435332),Dmitry Kulikov,26435332,D/UTIL,3300,ANH@PHI 01/17/2023 07:00PM ET,ANH,6.06
LW,Anthony Mantha (26434976),Anthony Mantha,26434976,W/UTIL,3300,MIN@WAS 01/17/2023 07:00PM ET,WAS,6.94
D,Nick Jensen (26435330),Nick Jensen,26435330,D/UTIL,3300,MIN@WAS 01/17/2023 07:00PM ET,WAS,7.35
D,Owen Power (26435336),Owen Power,26435336,D/UTIL,3300,BUF@CHI 01/17/2023 08:30PM ET,BUF,6.45
LW,Eeli Tolvanen (26434978),Eeli Tolvanen,26434978,W/UTIL,3300,SEA@EDM 01/17/2023 09:00PM ET,SEA,7.72
