Position,Name + ID,Name,ID,Roster Position,Salary,Game Info,TeamAbbrev,AvgPointsPerGame
LW,Mason Marchment (27193789),Mason Marchment,27193789,W/UTIL,3200,VAN@DAL 03/25/2023 07:00PM ET,DAL,7.32
RW,Kailer Yamamoto (27193787),Kailer Yamamoto,27193787,W/UTIL,3200,VGK@EDM 03/25/2023 10:00PM ET,EDM,6.05
RW,Denis Gurianov (27193785),Denis Gurianov,27193785,W/UTIL,3200,CLS@MON 03/25/2023 07:00PM ET,MON,5.30
D,Andrew Peeke (27194145),Andrew Peeke,27194145,D/UTIL,3200,CLS@MON 03/25/2023 07:00PM ET,CLS,6.91
D,Jordan Harris (27194147),Jordan Harris,27194147,D/UTIL,3200,CLS@MON 03/25/2023 07:00PM ET,MON,5.6
D,Dmitry Kulikov (27194155),Dmitry Kulikov,27194155,D/UTIL,3200,WAS@PIT 03/25/2023 08:00PM ET,PIT,6.26
D,Nick Leddy (27194157),Nick Leddy,27194157,D/UTIL,3100,STL@ANH 03/25/2023 10:30PM ET,STL,5.04
D,T.J. Brodie (27194161),T.J. Brodie,27194161,D/UTIL,3100,TOR@CAR 03/25/2023 07:00PM ET,TOR,6.30
LW,Phillip Di Giuseppe (27193795),Phillip Di Giuseppe,27193795,W/UTIL,3100,VAN@DAL 03/25/2023 07:00PM ET,VAN,7.10
LW,William Carrier (27193799),William Carrier,27193799,W/UTIL,3100,VGK@EDM 03/25/2023 10:00PM ET,VGK,7.06
LW,Warren Foegele (27193801),Warren Foegele,27193801,W/UTIL,3100,VGK@EDM 03/25/2023 10:00PM ET,EDM,6.12
LW,Kent Johnson (27193791),Kent Johnson,27193791,W/UTIL,3100,CLS@MON 03/25/2023 07:00PM ET,CLS,6.34
RW,Joel Armia (27193793),Joel Armia,27193793,W/UTIL,3100,CLS@MON 03/25/2023 07:00PM ET,MON,5.43
LW,Miles Wood (27193797),Miles Wood,27193797,W/UTIL,3100,OTT@NJ 03/25/2023 07:00PM ET,NJ,6.45
C,Nic Dowd (27193577),Nic Dowd,27193577,C/UTIL,3100,WAS@PIT 03/25/2023 08:00PM ET,WAS,5.92
D,Alexander Alexeyev (27194159),Alexander Alexeyev,27194159,D/UTIL,3100,WAS@PIT 03/25/2023 08:00PM ET,WAS,5.37
D,Pierre-Olivier Joseph (27194163),Pierre-Olivier Joseph,27194163,D/UTIL,3100,WAS@PIT 03/25/2023 08:00PM ET,PIT,4.94
LW,Jake Neighbours (27193805),Jake Neighbours,27193805,W/UTIL,3000,STL@ANH 03/25/2023 10:30PM ET,STL,4.30
D,Calle Rosen (27194165),Calle Rosen,27194165,D/UTIL,3000,STL@ANH 03/25/2023 10:30PM ET,STL,6.16
C,Jesperi Kotkaniemi (27193579),Jesperi Kotkaniemi,27193579,C/UTIL,3000,TOR@CAR 03/25/2023 07:00PM ET,CAR,5.72
RW,Sam Lafferty (27193809),Sam Lafferty,27193809,W/UTIL,3000,TOR@CAR 03/25/2023 07:00PM ET,TOR,5.82
D,Noah Juulsen (27194167),Noah Juulsen,27194167,D/UTIL,3000,VAN@DAL 03/25/2023 07:00PM ET,VAN,3.11
D,Colin Miller (27194173),Colin Miller,27194173,D/UTIL,3000,VAN@DAL 03/25/2023 07:00PM ET,DAL,4.61
D,Brett Kulak (27194169),Brett Kulak,27194169,D/UTIL,3000,VGK@EDM 03/25/2023 10:00PM ET,EDM,5.86
RW,Emil Bemstrom (27193803),Emil Bemstrom,27193803,W/UTIL,3000,CLS@MON 03/25/2023 07:00PM ET,CLS,6.02
RW,Brendan Gallagher (27193807),Brendan Gallagher,27193807,W/UTIL,3000,CLS@MON 03/25/2023 07:00PM ET,MON,6.34
D,Artem Zub (27194171),Artem Zub,27194171,D/UTIL,3000,OTT@NJ 03/25/2023 07:00PM ET,OTT,4.36
D,Simon Benoit (27194175),Simon Benoit,27194175,D/UTIL,2900,STL@ANH 03/25/2023 10:30PM ET,ANH,5.22
LW,Alexander Kerfoot (27193813),Alexander Kerfoot,27193813,W/UTIL,2900,TOR@CAR 03/25/2023 07:00PM ET,TOR,5.84
D,Luke Schenn (27193815),Luke Schenn,27193815,D/UTIL,2900,TOR@CAR 03/25/2023 07:00PM ET,TOR,6.21
RW,Evgenii Dadonov (27193817),Evgenii Dadonov,27193817,W/UTIL,2900,VAN@DAL 03/25/2023 07:00PM ET,DAL,5.82
D,Jani Hakanpaa (27194179),Jani Hakanpaa,27194179,D/UTIL,2900,VAN@DAL 03/25/2023 07:00PM ET,DAL,5.69
C,Nicolas Roy (27193581),Nicolas Roy,27193581,C/UTIL,2900,VGK@EDM 03/25/2023 10:00PM ET,VGK,6.35
LW,Anthony Mantha (27193811),Anthony Mantha,27193811,W/UTIL,2900,WAS@PIT 03/25/2023 08:00PM ET,WAS,6.02
D,Brian Dumoulin (27194177),Brian Dumoulin,27194177,D/UTIL,2900,WAS@PIT 03/25/2023 08:00PM ET,PIT,5.87
RW,Jakob Silfverberg (27193823),Jakob Silfverberg,27193823,W/UTIL,2800,STL@ANH 03/25/2023 10:30PM ET,ANH,5.69
D,Timothy Liljegren (27194183),Timothy Liljegren,27194183,D/UTIL,2800,TOR@CAR 03/25/2023 07:00PM ET,TOR,6.10
D,Nils Lundkvist (27194185),Nils Lundkvist,27194185,D/UTIL,2800,VAN@DAL 03/25/2023 07:00PM ET,DAL,5.83
C,Sean Kuraly (27193583),Sean Kuraly,27193583,C/UTIL,2800,CLS@MON 03/25/2023 07:00PM ET,CLS,5.33
D,Justin Barron (27194181),Justin Barron,27194181,D/UTIL,2800,CLS@MON 03/25/2023 07:00PM ET,MON,5.57
RW,Yegor Sharangovich (27193821),Yegor Sharangovich,27193821,W/UTIL,2800,OTT@NJ 03/25/2023 07:00PM ET,NJ,6.62
C,Jeff Carter (27193585),Jeff Carter,27193585,C/UTIL,2800,WAS@PIT 03/25/2023 08:00PM ET,PIT,6.24
LW,Sonny Milano (27193819),Sonny Milano,27193819,W/UTIL,2800,WAS@PIT 03/25/2023 08:00PM ET,WAS,5.81
RW,Mikael Granlund (27193825),Mikael Granlund,27193825,W/UTIL,2800,WAS@PIT 03/25/2023 08:00PM ET,PIT,6.48
LW,Max Jones (27193831),Max Jones,27193831,W/UTIL,2700,STL@ANH 03/25/2023 10:30PM ET,ANH,4.30
RW,Brock McGinn (27193833),Brock McGinn,27193833,W/UTIL,2700,STL@ANH 03/25/2023 10:30PM ET,ANH,4.75
C,Jordan Staal (27193587),Jordan Staal,27193587,C/UTIL,2700,TOR@CAR 03/25/2023 07:00PM ET,CAR,5.93
C,Noel Acciari (27193589),Noel Acciari,27193589,C/UTIL,2700,TOR@CAR 03/25/2023 07:00PM ET,TOR,5.94
C,Radek Faksa (27193591),Radek Faksa,27193591,C/UTIL,2700,VAN@DAL 03/25/2023 07:00PM ET,DAL,4.93
D,Guillaume Brisebois (27194189),Guillaume Brisebois,27194189,D/UTIL,2700,VAN@DAL 03/25/2023 07:00PM ET,VAN,5.41
D,Ryan Suter (27194193),Ryan Suter,27194193,D/UTIL,2700,VAN@DAL 03/25/2023 07:00PM ET,DAL,5.57
RW,Mattias Janmark (27193835),Mattias Janmark,27193835,W/UTIL,2700,VGK@EDM 03/25/2023 10:00PM ET,EDM,4.93
D,Zach Whitecloud (27194191),Zach Whitecloud,27194191,D/UTIL,2700,VGK@EDM 03/25/2023 10:00PM ET,VGK,5.74
RW,Alex Belzile (27193827),Alex Belzile,27193827,W/UTIL,2700,CLS@MON 03/25/2023 07:00PM ET,MON,5.86
RW,Jesse Ylonen (27193829),Jesse Ylonen,27193829,W/UTIL,2700,CLS@MON 03/25/2023 07:00PM ET,MON,5.46
D,Gavin Bayreuther (27194187),Gavin Bayreuther,27194187,D/UTIL,2700,CLS@MON 03/25/2023 07:00PM ET,CLS,5.79
LW,Sammy Blais (27193837),Sammy Blais,27193837,W/UTIL,2600,STL@ANH 03/25/2023 10:30PM ET,STL,3.86
LW,Alexey Toropchenko (27193839),Alexey Toropchenko,27193839,W/UTIL,2600,STL@ANH 03/25/2023 10:30PM ET,STL,4.29
RW,Jesse Puljujarvi (27193845),Jesse Puljujarvi,27193845,W/UTIL,2600,TOR@CAR 03/25/2023 07:00PM ET,CAR,4.43
C,Sheldon Dries (27193593),Sheldon Dries,27193593,C/UTIL,2600,VAN@DAL 03/25/2023 07:00PM ET,VAN,5.82
LW,Klim Kostin (27193847),Klim Kostin,27193847,W/UTIL,2600,VGK@EDM 03/25/2023 10:00PM ET,EDM,4.66
LW,Jonathan Drouin (27193841),Jonathan Drouin,27193841,W/UTIL,2600,CLS@MON 03/25/2023 07:00PM ET,MON,5.66
D,Tim Berni (27194195),Tim Berni,27194195,D/UTIL,2600,CLS@MON 03/25/2023 07:00PM ET,CLS,3.52
D,Johnathan Kovacevic (27194197),Johnathan Kovacevic,27194197,D/UTIL,2600,CLS@MON 03/25/2023 07:00PM ET,MON,4.34
C,Ridly Greig (27193595),Ridly Greig,27193595,C/UTIL,2600,OTT@NJ 03/25/2023 07:00PM ET,OTT,4.49
D,John Marino (27194201),John Marino,27194201,D/UTIL,2600,OTT@NJ 03/25/2023 07:00PM ET,NJ,5.22
RW,Craig Smith (27193843),Craig Smith,27193843,W/UTIL,2600,WAS@PIT 03/25/2023 08:00PM ET,WAS,3.87
D,Matt Irwin (27194199),Matt Irwin,27194199,D/UTIL,2600,WAS@PIT 03/25/2023 08:00PM ET,WAS,4.78
D,Mark Friedman (27194203),Mark Friedman,27194203,D/UTIL,2600,WAS@PIT 03/25/2023 08:00PM ET,PIT,5.4
C,Nathan Walker (27193605),Nathan Walker,27193605,C/UTIL,2500,STL@ANH 03/25/2023 10:30PM ET,STL,3.05
C,Logan Brown (27193607),Logan Brown,27193607,C/UTIL,2500,STL@ANH 03/25/2023 10:30PM ET,STL,2.29
C,Nikita Alexandrov (27193609),Nikita Alexandrov,27193609,C/UTIL,2500,STL@ANH 03/25/2023 10:30PM ET,STL,3.84
C,Tanner Dickinson (27193611),Tanner Dickinson,27193611,C/UTIL,2500,STL@ANH 03/25/2023 10:30PM ET,STL,0
C,Isac Lundestrom (27193627),Isac Lundestrom,27193627,C/UTIL,2500,STL@ANH 03/25/2023 10:30PM ET,ANH,4.17
C,Sam Carrick (27193629),Sam Carrick,27193629,C/UTIL,2500,STL@ANH 03/25/2023 10:30PM ET,ANH,2.89
C,Glenn Gawdin (27193631),Glenn Gawdin,27193631,C/UTIL,2500,STL@ANH 03/25/2023 10:30PM ET,ANH,2.8
RW,Tyler Pitlick (27193865),Tyler Pitlick,27193865,W/UTIL,2500,STL@ANH 03/25/2023 10:30PM ET,STL,3.59
LW,Josh Leivo (27193867),Josh Leivo,27193867,W/UTIL,2500,STL@ANH 03/25/2023 10:30PM ET,STL,5.19
RW,Matthew Highmore (27193869),Matthew Highmore,27193869,W/UTIL,2500,STL@ANH 03/25/2023 10:30PM ET,STL,1.5
LW,Matthew Peca (27193871),Matthew Peca,27193871,W/UTIL,2500,STL@ANH 03/25/2023 10:30PM ET,STL,0
RW,Will Bitten (27193873),Will Bitten,27193873,W/UTIL,2500,STL@ANH 03/25/2023 10:30PM ET,STL,1.25
LW,Nikita Nesterenko (27193931),Nikita Nesterenko,27193931,W/UTIL,2500,STL@ANH 03/25/2023 10:30PM ET,ANH,3
LW,Jayson Megna (27193933),Jayson Megna,27193933,W/UTIL,2500,STL@ANH 03/25/2023 10:30PM ET,ANH,2.24
RW,Brett Leason (27193935),Brett Leason,27193935,W/UTIL,2500,STL@ANH 03/25/2023 10:30PM ET,ANH,2.92
LW,Max Comtois (27193937),Max Comtois,27193937,W/UTIL,2500,STL@ANH 03/25/2023 10:30PM ET,ANH,4.77
LW,Pavol Regenda (27193939),Pavol Regenda,27193939,W/UTIL,2500,STL@ANH 03/25/2023 10:30PM ET,ANH,4.78
LW,Justin Kirkland (27193941),Justin Kirkland,27193941,W/UTIL,2500,STL@ANH 03/25/2023 10:30PM ET,ANH,1.63
D,Marco Scandella (27194213),Marco Scandella,27194213,D/UTIL,2500,STL@ANH 03/25/2023 10:30PM ET,STL,4.92
D,Robert Bortuzzo (27194215),Robert Bortuzzo,27194215,D/UTIL,2500,STL@ANH 03/25/2023 10:30PM ET,STL,3.78
D,Tyler Tucker (27194217),Tyler Tucker,27194217,D/UTIL,2500,STL@ANH 03/25/2023 10:30PM ET,STL,3.65
D,Dmitri Samorukov (27194219),Dmitri Samorukov,27194219,D/UTIL,2500,STL@ANH 03/25/2023 10:30PM ET,STL,0
D,Steven Santini (27194221),Steven Santini,27194221,D/UTIL,2500,STL@ANH 03/25/2023 10:30PM ET,STL,7.88
D,Scott Perunovich (27194223),Scott Perunovich,27194223,D/UTIL,2500,STL@ANH 03/25/2023 10:30PM ET,STL,0
D,Nathan Beaulieu (27194257),Nathan Beaulieu,27194257,D/UTIL,2500,STL@ANH 03/25/2023 10:30PM ET,ANH,4.37
D,Colton White (27194259),Colton White,27194259,D/UTIL,2500,STL@ANH 03/25/2023 10:30PM ET,ANH,3.04
D,Urho Vaakanainen (27194261),Urho Vaakanainen,27194261,D/UTIL,2500,STL@ANH 03/25/2023 10:30PM ET,ANH,4.3
D,Jamie Drysdale (27194263),Jamie Drysdale,27194263,D/UTIL,2500,STL@ANH 03/25/2023 10:30PM ET,ANH,2.48
D,John Moore (27194265),John Moore,27194265,D/UTIL,2500,STL@ANH 03/25/2023 10:30PM ET,ANH,0
D,Drew Helleson (27194267),Drew Helleson,27194267,D/UTIL,2500,STL@ANH 03/25/2023 10:30PM ET,ANH,0
D,Andrej Sustr (27194269),Andrej Sustr,27194269,D/UTIL,2500,STL@ANH 03/25/2023 10:30PM ET,ANH,0
C,Derek Stepan (27193637),Derek Stepan,27193637,C/UTIL,2500,TOR@CAR 03/25/2023 07:00PM ET,CAR,3.7
C,Paul Stastny (27193639),Paul Stastny,27193639,C/UTIL,2500,TOR@CAR 03/25/2023 07:00PM ET,CAR,4.11
C,David Kampf (27193641),David Kampf,27193641,C/UTIL,2500,TOR@CAR 03/25/2023 07:00PM ET,TOR,4.73
C,Semyon Der-Arguchintsev (27193643),Semyon Der-Arguchintsev,27193643,C/UTIL,2500,TOR@CAR 03/25/2023 07:00PM ET,TOR,0
C,Pontus Holmberg (27193645),Pontus Holmberg,27193645,C/UTIL,2500,TOR@CAR 03/25/2023 07:00PM ET,TOR,4.12
LW,Stefan Noesen (27193959),Stefan Noesen,27193959,W/UTIL,2500,TOR@CAR 03/25/2023 07:00PM ET,CAR,5.92
RW,Jesper Fast (27193961),Jesper Fast,27193961,W/UTIL,2500,TOR@CAR 03/25/2023 07:00PM ET,CAR,4.37
LW,Jack Drury (27193963),Jack Drury,27193963,W/UTIL,2500,TOR@CAR 03/25/2023 07:00PM ET,CAR,4.05
RW,Ondrej Kase (27193965),Ondrej Kase,27193965,W/UTIL,2500,TOR@CAR 03/25/2023 07:00PM ET,CAR,0
LW,Andrei Svechnikov (27193967),Andrei Svechnikov,27193967,W/UTIL,2500,TOR@CAR 03/25/2023 07:00PM ET,CAR,11.78
LW,Zach Aston-Reese (27193969),Zach Aston-Reese,27193969,W/UTIL,2500,TOR@CAR 03/25/2023 07:00PM ET,TOR,3.56
RW,Wayne Simmonds (27193971),Wayne Simmonds,27193971,W/UTIL,2500,TOR@CAR 03/25/2023 07:00PM ET,TOR,1.76
LW,Bobby McMann (27193973),Bobby McMann,27193973,W/UTIL,2500,TOR@CAR 03/25/2023 07:00PM ET,TOR,3.2
RW,Rodion Amirov (27193975),Rodion Amirov,27193975,W/UTIL,2500,TOR@CAR 03/25/2023 07:00PM ET,TOR,0
LW,Nicholas Robertson (27193977),Nicholas Robertson,27193977,W/UTIL,2500,TOR@CAR 03/25/2023 07:00PM ET,TOR,5.64
LW,Kyle Clifford (27193979),Kyle Clifford,27193979,W/UTIL,2500,TOR@CAR 03/25/2023 07:00PM ET,TOR,4
LW,Alex Steeves (27193981),Alex Steeves,27193981,W/UTIL,2500,TOR@CAR 03/25/2023 07:00PM ET,TOR,1.5
D,Jalen Chatfield (27194281),Jalen Chatfield,27194281,D/UTIL,2500,TOR@CAR 03/25/2023 07:00PM ET,CAR,4.48
D,Dylan Coghlan (27194283),Dylan Coghlan,27194283,D/UTIL,2500,TOR@CAR 03/25/2023 07:00PM ET,CAR,4.13
D,Calvin de Haan (27194285),Calvin de Haan,27194285,D/UTIL,2500,TOR@CAR 03/25/2023 07:00PM ET,CAR,4.14
D,Jake Gardiner (27194287),Jake Gardiner,27194287,D/UTIL,2500,TOR@CAR 03/25/2023 07:00PM ET,CAR,0
D,Cavan Fitzgerald (27194289),Cavan Fitzgerald,27194289,D/UTIL,2500,TOR@CAR 03/25/2023 07:00PM ET,CAR,0
D,Maxime Lajoie (27194291),Maxime Lajoie,27194291,D/UTIL,2500,TOR@CAR 03/25/2023 07:00PM ET,CAR,1
D,Jake Muzzin (27194293),Jake Muzzin,27194293,D/UTIL,2500,TOR@CAR 03/25/2023 07:00PM ET,TOR,8.25
D,Conor Timmins (27194295),Conor Timmins,27194295,D/UTIL,2500,TOR@CAR 03/25/2023 07:00PM ET,TOR,5.24
D,Victor Mete (27194297),Victor Mete,27194297,D/UTIL,2500,TOR@CAR 03/25/2023 07:00PM ET,TOR,2.93
D,Mac Hollowell (27194299),Mac Hollowell,27194299,D/UTIL,2500,TOR@CAR 03/25/2023 07:00PM ET,TOR,4.47
D,Jordie Benn (27194301),Jordie Benn,27194301,D/UTIL,2500,TOR@CAR 03/25/2023 07:00PM ET,TOR,6.64
D,Carl Dahlstrom (27194303),Carl Dahlstrom,27194303,D/UTIL,2500,TOR@CAR 03/25/2023 07:00PM ET,TOR,0
C,Nils Aman (27193619),Nils Aman,27193619,C/UTIL,2500,VAN@DAL 03/25/2023 07:00PM ET,VAN,3.54
C,Aatu Raty (27193621),Aatu Raty,27193621,C/UTIL,2500,VAN@DAL 03/25/2023 07:00PM ET,VAN,3.5
C,Luke Glendening (27193663),Luke Glendening,27193663,C/UTIL,2500,VAN@DAL 03/25/2023 07:00PM ET,DAL,3.34
C,Fredrik Karlstrom (27193665),Fredrik Karlstrom,27193665,C/UTIL,2500,VAN@DAL 03/25/2023 07:00PM ET,DAL,2.06
LW,Dakota Joshua (27193887),Dakota Joshua,27193887,W/UTIL,2500,VAN@DAL 03/25/2023 07:00PM ET,VAN,3.69
RW,Vasily Podkolzin (27193889),Vasily Podkolzin,27193889,W/UTIL,2500,VAN@DAL 03/25/2023 07:00PM ET,VAN,3.38
LW,Vitali Kravtsov (27193891),Vitali Kravtsov,27193891,W/UTIL,2500,VAN@DAL 03/25/2023 07:00PM ET,VAN,3.17
RW,Jack Studnicka (27193893),Jack Studnicka,27193893,W/UTIL,2500,VAN@DAL 03/25/2023 07:00PM ET,VAN,3.85
LW,Tanner Pearson (27193895),Tanner Pearson,27193895,W/UTIL,2500,VAN@DAL 03/25/2023 07:00PM ET,VAN,4.14
RW,Micheal Ferland (27193897),Micheal Ferland,27193897,W/UTIL,2500,VAN@DAL 03/25/2023 07:00PM ET,VAN,0
LW,Ilya Mikheyev (27193899),Ilya Mikheyev,27193899,W/UTIL,2500,VAN@DAL 03/25/2023 07:00PM ET,VAN,7.46
LW,Aidan McDonough (27193901),Aidan McDonough,27193901,W/UTIL,2500,VAN@DAL 03/25/2023 07:00PM ET,VAN,0
LW,Nils Hoglander (27193903),Nils Hoglander,27193903,W/UTIL,2500,VAN@DAL 03/25/2023 07:00PM ET,VAN,4.38
RW,Ty Dellandrea (27194027),Ty Dellandrea,27194027,W/UTIL,2500,VAN@DAL 03/25/2023 07:00PM ET,DAL,4.46
RW,Fredrik Olofsson (27194029),Fredrik Olofsson,27194029,W/UTIL,2500,VAN@DAL 03/25/2023 07:00PM ET,DAL,3.04
LW,Joel Kiviranta (27194031),Joel Kiviranta,27194031,W/UTIL,2500,VAN@DAL 03/25/2023 07:00PM ET,DAL,3.37
LW,Marian Studenic (27194033),Marian Studenic,27194033,W/UTIL,2500,VAN@DAL 03/25/2023 07:00PM ET,DAL,2
RW,Nick Caamano (27194035),Nick Caamano,27194035,W/UTIL,2500,VAN@DAL 03/25/2023 07:00PM ET,DAL,0
LW,Riley Tufte (27194037),Riley Tufte,27194037,W/UTIL,2500,VAN@DAL 03/25/2023 07:00PM ET,DAL,0.5
RW,Matej Blumel (27194039),Matej Blumel,27194039,W/UTIL,2500,VAN@DAL 03/25/2023 07:00PM ET,DAL,3.6
D,Christian Wolanin (27194233),Christian Wolanin,27194233,D/UTIL,2500,VAN@DAL 03/25/2023 07:00PM ET,VAN,3.52
D,Kyle Burroughs (27194235),Kyle Burroughs,27194235,D/UTIL,2500,VAN@DAL 03/25/2023 07:00PM ET,VAN,4.79
D,Travis Dermott (27194237),Travis Dermott,27194237,D/UTIL,2500,VAN@DAL 03/25/2023 07:00PM ET,VAN,3.18
D,Tucker Poolman (27194239),Tucker Poolman,27194239,D/UTIL,2500,VAN@DAL 03/25/2023 07:00PM ET,VAN,4.03
D,Jack Rathbone (27194241),Jack Rathbone,27194241,D/UTIL,2500,VAN@DAL 03/25/2023 07:00PM ET,VAN,3.23
D,Joel Hanley (27194335),Joel Hanley,27194335,D/UTIL,2500,VAN@DAL 03/25/2023 07:00PM ET,DAL,2.98
C,Teddy Blueger (27193633),Teddy Blueger,27193633,C/UTIL,2500,VGK@EDM 03/25/2023 10:00PM ET,VGK,4.87
C,Byron Froese (27193635),Byron Froese,27193635,C/UTIL,2500,VGK@EDM 03/25/2023 10:00PM ET,VGK,5.06
C,Brad Malone (27193647),Brad Malone,27193647,C/UTIL,2500,VGK@EDM 03/25/2023 10:00PM ET,EDM,1.57
RW,Phil Kessel (27193943),Phil Kessel,27193943,W/UTIL,2500,VGK@EDM 03/25/2023 10:00PM ET,VGK,6.04
RW,Michael Amadio (27193945),Michael Amadio,27193945,W/UTIL,2500,VGK@EDM 03/25/2023 10:00PM ET,VGK,5.62
LW,Brett Howden (27193947),Brett Howden,27193947,W/UTIL,2500,VGK@EDM 03/25/2023 10:00PM ET,VGK,4.07
RW,Keegan Kolesar (27193949),Keegan Kolesar,27193949,W/UTIL,2500,VGK@EDM 03/25/2023 10:00PM ET,VGK,3.49
LW,Paul Cotter (27193951),Paul Cotter,27193951,W/UTIL,2500,VGK@EDM 03/25/2023 10:00PM ET,VGK,5.25
LW,Nolan Patrick (27193953),Nolan Patrick,27193953,W/UTIL,2500,VGK@EDM 03/25/2023 10:00PM ET,VGK,0
LW,Jonas Rondbjerg (27193955),Jonas Rondbjerg,27193955,W/UTIL,2500,VGK@EDM 03/25/2023 10:00PM ET,VGK,2.82
RW,Sheldon Rempal (27193957),Sheldon Rempal,27193957,W/UTIL,2500,VGK@EDM 03/25/2023 10:00PM ET,VGK,0
D,Vincent Desharnais (27193983),Vincent Desharnais,27193983,D/UTIL,2500,VGK@EDM 03/25/2023 10:00PM ET,EDM,3.51
RW,Derek Ryan (27193985),Derek Ryan,27193985,W/UTIL,2500,VGK@EDM 03/25/2023 10:00PM ET,EDM,4.44
LW,Devin Shore (27193987),Devin Shore,27193987,W/UTIL,2500,VGK@EDM 03/25/2023 10:00PM ET,EDM,2.86
LW,Ryan McLeod (27193989),Ryan McLeod,27193989,W/UTIL,2500,VGK@EDM 03/25/2023 10:00PM ET,EDM,5.44
LW,Dylan Holloway (27193991),Dylan Holloway,27193991,W/UTIL,2500,VGK@EDM 03/25/2023 10:00PM ET,EDM,2.85
LW,James Hamblin (27193993),James Hamblin,27193993,W/UTIL,2500,VGK@EDM 03/25/2023 10:00PM ET,EDM,1.93
LW,Tyler Benson (27193995),Tyler Benson,27193995,W/UTIL,2500,VGK@EDM 03/25/2023 10:00PM ET,EDM,0
D,Nicolas Hague (27194271),Nicolas Hague,27194271,D/UTIL,2500,VGK@EDM 03/25/2023 10:00PM ET,VGK,5.90
D,Ben Hutton (27194273),Ben Hutton,27194273,D/UTIL,2500,VGK@EDM 03/25/2023 10:00PM ET,VGK,5.46
D,Daniil Miromanov (27194275),Daniil Miromanov,27194275,D/UTIL,2500,VGK@EDM 03/25/2023 10:00PM ET,VGK,6.42
D,Kaedan Korczak (27194277),Kaedan Korczak,27194277,D/UTIL,2500,VGK@EDM 03/25/2023 10:00PM ET,VGK,5.04
D,Brayden Pachal (27194279),Brayden Pachal,27194279,D/UTIL,2500,VGK@EDM 03/25/2023 10:00PM ET,VGK,5.41
D,Philip Broberg (27194305),Philip Broberg,27194305,D/UTIL,2500,VGK@EDM 03/25/2023 10:00PM ET,EDM,3.00
D,Oscar Klefbom (27194307),Oscar Klefbom,27194307,D/UTIL,2500,VGK@EDM 03/25/2023 10:00PM ET,EDM,0
D,Ryan Murray (27194309),Ryan Murray,27194309,D/UTIL,2500,VGK@EDM 03/25/2023 10:00PM ET,EDM,3.28
D,Markus Niemelainen (27194311),Markus Niemelainen,27194311,D/UTIL,2500,VGK@EDM 03/25/2023 10:00PM ET,EDM,2.08
C,Hunter McKown (27193597),Hunter McKown,27193597,C/UTIL,2500,CLS@MON 03/25/2023 07:00PM ET,CLS,8
C,Cole Sillinger (27193599),Cole Sillinger,27193599,C/UTIL,2500,CLS@MON 03/25/2023 07:00PM ET,CLS,4.03
C,Josh Dunne (27193601),Josh Dunne,27193601,C/UTIL,2500,CLS@MON 03/25/2023 07:00PM ET,CLS,0
C,Brendan Gaunce (27193603),Brendan Gaunce,27193603,C/UTIL,2500,CLS@MON 03/25/2023 07:00PM ET,CLS,4.22
C,Jake Evans (27193613),Jake Evans,27193613,C/UTIL,2500,CLS@MON 03/25/2023 07:00PM ET,MON,3.92
C,Chris Tierney (27193615),Chris Tierney,27193615,C/UTIL,2500,CLS@MON 03/25/2023 07:00PM ET,MON,3.39
C,Juraj Slafkovsky (27193617),Juraj Slafkovsky,27193617,C/UTIL,2500,CLS@MON 03/25/2023 07:00PM ET,MON,4.13
LW,Liam Foudy (27193849),Liam Foudy,27193849,W/UTIL,2500,CLS@MON 03/25/2023 07:00PM ET,CLS,3.52
RW,Lane Pederson (27193851),Lane Pederson,27193851,W/UTIL,2500,CLS@MON 03/25/2023 07:00PM ET,CLS,3.38
RW,Mathieu Olivier (27193853),Mathieu Olivier,27193853,W/UTIL,2500,CLS@MON 03/25/2023 07:00PM ET,CLS,4.52
LW,Eric Robinson (27193855),Eric Robinson,27193855,W/UTIL,2500,CLS@MON 03/25/2023 07:00PM ET,CLS,5.28
LW,Yegor Chinakhov (27193857),Yegor Chinakhov,27193857,W/UTIL,2500,CLS@MON 03/25/2023 07:00PM ET,CLS,5.77
RW,Trey Fix-Wolansky (27193859),Trey Fix-Wolansky,27193859,W/UTIL,2500,CLS@MON 03/25/2023 07:00PM ET,CLS,3.55
LW,Joona Luoto (27193861),Joona Luoto,27193861,W/UTIL,2500,CLS@MON 03/25/2023 07:00PM ET,CLS,0
RW,Carson Meyer (27193863),Carson Meyer,27193863,W/UTIL,2500,CLS@MON 03/25/2023 07:00PM ET,CLS,2.45
LW,Rem Pitlick (27193875),Rem Pitlick,27193875,W/UTIL,2500,CLS@MON 03/25/2023 07:00PM ET,MON,3.51
LW,Michael Pezzetta (27193877),Michael Pezzetta,27193877,W/UTIL,2500,CLS@MON 03/25/2023 07:00PM ET,MON,3.76
LW,Cole Caufield (27193879),Cole Caufield,27193879,W/UTIL,2500,CLS@MON 03/25/2023 07:00PM ET,MON,12.49
LW,Paul Byron (27193881),Paul Byron,27193881,W/UTIL,2500,CLS@MON 03/25/2023 07:00PM ET,MON,0
RW,Anthony Richard (27193883),Anthony Richard,27193883,W/UTIL,2500,CLS@MON 03/25/2023 07:00PM ET,MON,4.53
LW,Emil Heineman (27193885),Emil Heineman,27193885,W/UTIL,2500,CLS@MON 03/25/2023 07:00PM ET,MON,0
