Position,Name + ID,Name,ID,Roster Position,Salary,Game Info,TeamAbbrev,AvgPointsPerGame
C,Tommy Novak (27130761),Tommy Novak,27130761,C/UTIL,4800,NSH@NYR 03/19/2023 07:00PM ET,NSH,9.02
D,Torey Krug (27131041),Torey Krug,27131041,D/UTIL,4800,WPG@STL 03/19/2023 07:00PM ET,STL,8.79
LW,Brandon Hagel (27130859),Brandon Hagel,27130859,W/UTIL,4800,NJ@TB 03/19/2023 07:00PM ET,TB,10.58
C,Robert Thomas (27130763),Robert Thomas,27130763,C/UTIL,4700,WPG@STL 03/19/2023 07:00PM ET,STL,8.43
RW,Dawson Mercer (27130861),Dawson Mercer,27130861,W/UTIL,4700,NJ@TB 03/19/2023 07:00PM ET,NJ,9.36
D,Kevin Shattenkirk (27131043),Kevin Shattenkirk,27131043,D/UTIL,4600,VAN@ANH 03/19/2023 08:00PM ET,ANH,7.91
C,Brayden Schenn (27130765),Brayden Schenn,27130765,C/UTIL,4600,WPG@STL 03/19/2023 07:00PM ET,STL,8.13
LW,Jakub Vrana (27130863),Jakub Vrana,27130863,W/UTIL,4600,WPG@STL 03/19/2023 07:00PM ET,STL,9.49
C,Mason McTavish (27130767),Mason McTavish,27130767,C/UTIL,4500,VAN@ANH 03/19/2023 08:00PM ET,ANH,7.86
D,Filip Hronek (27131045),Filip Hronek,27131045,D/UTIL,4500,VAN@ANH 03/19/2023 08:00PM ET,VAN,8.51
RW,Brock Boeser (27130865),Brock Boeser,27130865,W/UTIL,4400,VAN@ANH 03/19/2023 08:00PM ET,VAN,8.97
D,Tyson Barrie (27131047),Tyson Barrie,27131047,D/UTIL,4400,NSH@NYR 03/19/2023 07:00PM ET,NSH,8.54
RW,Blake Wheeler (27130867),Blake Wheeler,27130867,W/UTIL,4400,WPG@STL 03/19/2023 07:00PM ET,WPG,8.55
RW,Anthony Beauvillier (27130869),Anthony Beauvillier,27130869,W/UTIL,4300,VAN@ANH 03/19/2023 08:00PM ET,VAN,7.75
C,Filip Chytil (27130769),Filip Chytil,27130769,C/UTIL,4300,NSH@NYR 03/19/2023 07:00PM ET,NYR,8.57
RW,Nino Niederreiter (27130871),Nino Niederreiter,27130871,W/UTIL,4200,WPG@STL 03/19/2023 07:00PM ET,WPG,8.15
D,Colton Parayko (27131049),Colton Parayko,27131049,D/UTIL,4200,WPG@STL 03/19/2023 07:00PM ET,STL,7.80
D,Neal Pionk (27131051),Neal Pionk,27131051,D/UTIL,4100,WPG@STL 03/19/2023 07:00PM ET,WPG,7.89
RW,Alex Killorn (27130873),Alex Killorn,27130873,W/UTIL,4100,NJ@TB 03/19/2023 07:00PM ET,TB,8.34
D,Ryan Graves (27131053),Ryan Graves,27131053,D/UTIL,4000,NJ@TB 03/19/2023 07:00PM ET,NJ,8.18
LW,Philip Tomasino (27130875),Philip Tomasino,27130875,W/UTIL,3900,NSH@NYR 03/19/2023 07:00PM ET,NSH,7.36
C,Anthony Cirelli (27130771),Anthony Cirelli,27130771,C/UTIL,3900,NJ@TB 03/19/2023 07:00PM ET,TB,8.08
RW,Ryan Strome (27130877),Ryan Strome,27130877,W/UTIL,3800,VAN@ANH 03/19/2023 08:00PM ET,ANH,6.04
RW,Luke Evangelista (27130879),Luke Evangelista,27130879,W/UTIL,3800,NSH@NYR 03/19/2023 07:00PM ET,NSH,7.59
D,K'Andre Miller (27131055),K'Andre Miller,27131055,D/UTIL,3800,NSH@NYR 03/19/2023 07:00PM ET,NYR,7.09
C,Erik Haula (27130773),Erik Haula,27130773,C/UTIL,3800,NJ@TB 03/19/2023 07:00PM ET,NJ,7.05
D,Ethan Bear (27131057),Ethan Bear,27131057,D/UTIL,3700,VAN@ANH 03/19/2023 08:00PM ET,VAN,6.14
C,Ryan Johansen (27130775),Ryan Johansen,27130775,C/UTIL,3700,NSH@NYR 03/19/2023 07:00PM ET,NSH,6.27
D,Ryan McDonagh (27131059),Ryan McDonagh,27131059,D/UTIL,3700,NSH@NYR 03/19/2023 07:00PM ET,NSH,6.78
LW,Tomas Tatar (27130881),Tomas Tatar,27130881,W/UTIL,3700,NJ@TB 03/19/2023 07:00PM ET,NJ,7.33
LW,Ondrej Palat (27130883),Ondrej Palat,27130883,W/UTIL,3700,NJ@TB 03/19/2023 07:00PM ET,NJ,7.26
D,Tyler Myers (27131061),Tyler Myers,27131061,D/UTIL,3600,VAN@ANH 03/19/2023 08:00PM ET,VAN,6.21
C,Cody Glass (27130777),Cody Glass,27130777,C/UTIL,3600,NSH@NYR 03/19/2023 07:00PM ET,NSH,6.49
RW,Kasperi Kapanen (27130885),Kasperi Kapanen,27130885,W/UTIL,3600,WPG@STL 03/19/2023 07:00PM ET,STL,6.21
C,Derek Grant (27130779),Derek Grant,27130779,C/UTIL,3500,VAN@ANH 03/19/2023 08:00PM ET,ANH,5.96
RW,Conor Garland (27130887),Conor Garland,27130887,W/UTIL,3500,VAN@ANH 03/19/2023 08:00PM ET,VAN,7.11
D,Damon Severson (27131063),Damon Severson,27131063,D/UTIL,3500,NJ@TB 03/19/2023 07:00PM ET,NJ,6.67
D,Oliver Ekman-Larsson (27131065),Oliver Ekman-Larsson,27131065,D/UTIL,3400,VAN@ANH 03/19/2023 08:00PM ET,VAN,6.02
LW,Alexis Lafreniere (27130889),Alexis Lafreniere,27130889,W/UTIL,3400,NSH@NYR 03/19/2023 07:00PM ET,NYR,6.23
D,Nick Perbix (27131067),Nick Perbix,27131067,D/UTIL,3400,NJ@TB 03/19/2023 07:00PM ET,TB,6.05
LW,Brock McGinn (27130893),Brock McGinn,27130893,W/UTIL,3300,VAN@ANH 03/19/2023 08:00PM ET,ANH,4.86
D,Ryan Lindgren (27131071),Ryan Lindgren,27131071,D/UTIL,3300,NSH@NYR 03/19/2023 07:00PM ET,NYR,6.00
LW,Brandon Saad (27130891),Brandon Saad,27130891,W/UTIL,3300,WPG@STL 03/19/2023 07:00PM ET,STL,7.10
LW,Cole Perfetti (27130895),Cole Perfetti,27130895,W/UTIL,3300,WPG@STL 03/19/2023 07:00PM ET,WPG,6.88
D,Jonas Siegenthaler (27131069),Jonas Siegenthaler,27131069,D/UTIL,3300,NJ@TB 03/19/2023 07:00PM ET,NJ,6.46
LW,Phillip Di Giuseppe (27130899),Phillip Di Giuseppe,27130899,W/UTIL,3200,VAN@ANH 03/19/2023 08:00PM ET,VAN,6.46
D,Scott Harrington (27131075),Scott Harrington,27131075,D/UTIL,3200,VAN@ANH 03/19/2023 08:00PM ET,ANH,5.98
LW,Alexey Toropchenko (27130897),Alexey Toropchenko,27130897,W/UTIL,3200,WPG@STL 03/19/2023 07:00PM ET,STL,4.21
D,Calle Rosen (27131073),Calle Rosen,27131073,D/UTIL,3200,WPG@STL 03/19/2023 07:00PM ET,STL,6.15
D,Nate Schmidt (27131077),Nate Schmidt,27131077,D/UTIL,3200,WPG@STL 03/19/2023 07:00PM ET,WPG,5.97
RW,Jakob Silfverberg (27130901),Jakob Silfverberg,27130901,W/UTIL,3100,VAN@ANH 03/19/2023 08:00PM ET,ANH,5.74
D,Simon Benoit (27131079),Simon Benoit,27131079,D/UTIL,3100,VAN@ANH 03/19/2023 08:00PM ET,ANH,5.37
D,Dante Fabbro (27131085),Dante Fabbro,27131085,D/UTIL,3100,NSH@NYR 03/19/2023 07:00PM ET,NSH,5.48
D,Dylan DeMelo (27131081),Dylan DeMelo,27131081,D/UTIL,3100,WPG@STL 03/19/2023 07:00PM ET,WPG,6.16
D,Ian Cole (27131083),Ian Cole,27131083,D/UTIL,3100,NJ@TB 03/19/2023 07:00PM ET,TB,6.21
D,Noah Juulsen (27131089),Noah Juulsen,27131089,D/UTIL,3000,VAN@ANH 03/19/2023 08:00PM ET,VAN,3.26
D,Braden Schneider (27131093),Braden Schneider,27131093,D/UTIL,3000,NSH@NYR 03/19/2023 07:00PM ET,NYR,5.75
D,Nick Leddy (27131087),Nick Leddy,27131087,D/UTIL,3000,WPG@STL 03/19/2023 07:00PM ET,STL,5.06
D,Brenden Dillon (27131091),Brenden Dillon,27131091,D/UTIL,3000,WPG@STL 03/19/2023 07:00PM ET,WPG,5.37
C,Michael Eyssimont (27130781),Michael Eyssimont,27130781,C/UTIL,3000,NJ@TB 03/19/2023 07:00PM ET,TB,6.04
LW,Yegor Sharangovich (27130903),Yegor Sharangovich,27130903,W/UTIL,3000,NJ@TB 03/19/2023 07:00PM ET,NJ,6.51
RW,Nicholas Paul (27130905),Nicholas Paul,27130905,W/UTIL,3000,NJ@TB 03/19/2023 07:00PM ET,TB,6.48
D,Guillaume Brisebois (27131095),Guillaume Brisebois,27131095,D/UTIL,2900,VAN@ANH 03/19/2023 08:00PM ET,VAN,5.51
D,Alexandre Carrier (27131099),Alexandre Carrier,27131099,D/UTIL,2900,NSH@NYR 03/19/2023 07:00PM ET,NSH,5.35
D,Niko Mikkola (27131101),Niko Mikkola,27131101,D/UTIL,2900,NSH@NYR 03/19/2023 07:00PM ET,NYR,3.61
C,Adam Lowry (27130783),Adam Lowry,27130783,C/UTIL,2900,WPG@STL 03/19/2023 07:00PM ET,WPG,5.95
RW,Sammy Blais (27130907),Sammy Blais,27130907,W/UTIL,2900,WPG@STL 03/19/2023 07:00PM ET,STL,3.77
LW,Ross Colton (27130909),Ross Colton,27130909,W/UTIL,2900,NJ@TB 03/19/2023 07:00PM ET,TB,6.26
D,Erik Cernak (27131097),Erik Cernak,27131097,D/UTIL,2900,NJ@TB 03/19/2023 07:00PM ET,TB,5.55
C,Sheldon Dries (27130785),Sheldon Dries,27130785,C/UTIL,2800,VAN@ANH 03/19/2023 08:00PM ET,VAN,5.66
D,Kyle Burroughs (27131103),Kyle Burroughs,27131103,D/UTIL,2800,VAN@ANH 03/19/2023 08:00PM ET,VAN,4.92
LW,Yakov Trenin (27130913),Yakov Trenin,27130913,W/UTIL,2800,NSH@NYR 03/19/2023 07:00PM ET,NSH,5.85
RW,Kaapo Kakko (27130915),Kaapo Kakko,27130915,W/UTIL,2800,NSH@NYR 03/19/2023 07:00PM ET,NYR,5.66
D,Dylan Samberg (27131107),Dylan Samberg,27131107,D/UTIL,2800,WPG@STL 03/19/2023 07:00PM ET,WPG,4.96
LW,Miles Wood (27130911),Miles Wood,27130911,W/UTIL,2800,NJ@TB 03/19/2023 07:00PM ET,NJ,6.45
D,John Marino (27131105),John Marino,27131105,D/UTIL,2800,NJ@TB 03/19/2023 07:00PM ET,NJ,5.41
LW,Max Jones (27130919),Max Jones,27130919,W/UTIL,2700,VAN@ANH 03/19/2023 08:00PM ET,ANH,4.37
C,Barclay Goodrow (27130789),Barclay Goodrow,27130789,C/UTIL,2700,NSH@NYR 03/19/2023 07:00PM ET,NYR,5.08
LW,Kiefer Sherwood (27130921),Kiefer Sherwood,27130921,W/UTIL,2700,NSH@NYR 03/19/2023 07:00PM ET,NSH,5.17
LW,Jimmy Vesey (27130923),Jimmy Vesey,27130923,W/UTIL,2700,NSH@NYR 03/19/2023 07:00PM ET,NYR,5.42
D,Jeremy Lauzon (27131113),Jeremy Lauzon,27131113,D/UTIL,2700,NSH@NYR 03/19/2023 07:00PM ET,NSH,4.7
D,Ben Harpur (27131115),Ben Harpur,27131115,D/UTIL,2700,NSH@NYR 03/19/2023 07:00PM ET,NYR,4.49
C,Vladislav Namestnikov (27130787),Vladislav Namestnikov,27130787,C/UTIL,2700,WPG@STL 03/19/2023 07:00PM ET,WPG,4.77
D,Marco Scandella (27131109),Marco Scandella,27131109,D/UTIL,2700,WPG@STL 03/19/2023 07:00PM ET,STL,4.4
RW,Nathan Bastian (27130917),Nathan Bastian,27130917,W/UTIL,2700,NJ@TB 03/19/2023 07:00PM ET,NJ,5.97
D,Zach Bogosian (27131111),Zach Bogosian,27131111,D/UTIL,2700,NJ@TB 03/19/2023 07:00PM ET,TB,4.26
C,Isac Lundestrom (27130791),Isac Lundestrom,27130791,C/UTIL,2600,VAN@ANH 03/19/2023 08:00PM ET,ANH,4.31
D,Nathan Beaulieu (27131119),Nathan Beaulieu,27131119,D/UTIL,2600,VAN@ANH 03/19/2023 08:00PM ET,ANH,4.41
D,Colton White (27131121),Colton White,27131121,D/UTIL,2600,VAN@ANH 03/19/2023 08:00PM ET,ANH,3.16
C,Colton Sissons (27130793),Colton Sissons,27130793,C/UTIL,2600,NSH@NYR 03/19/2023 07:00PM ET,NSH,5.26
C,Juuso Parssinen (27130795),Juuso Parssinen,27130795,C/UTIL,2600,NSH@NYR 03/19/2023 07:00PM ET,NSH,5.4
RW,Mason Appleton (27130925),Mason Appleton,27130925,W/UTIL,2600,WPG@STL 03/19/2023 07:00PM ET,WPG,4.81
LW,Morgan Barron (27130927),Morgan Barron,27130927,W/UTIL,2600,WPG@STL 03/19/2023 07:00PM ET,WPG,5.50
D,Tyler Tucker (27131117),Tyler Tucker,27131117,D/UTIL,2600,WPG@STL 03/19/2023 07:00PM ET,STL,3.65
RW,Corey Perry (27130929),Corey Perry,27130929,W/UTIL,2600,NJ@TB 03/19/2023 07:00PM ET,TB,4.99
D,Darren Raddysh (27131123),Darren Raddysh,27131123,D/UTIL,2600,NJ@TB 03/19/2023 07:00PM ET,TB,3.83
C,Nils Aman (27130803),Nils Aman,27130803,C/UTIL,2500,VAN@ANH 03/19/2023 08:00PM ET,VAN,3.56
C,Aatu Raty (27130805),Aatu Raty,27130805,C/UTIL,2500,VAN@ANH 03/19/2023 08:00PM ET,VAN,3.5
C,Glenn Gawdin (27130811),Glenn Gawdin,27130811,C/UTIL,2500,VAN@ANH 03/19/2023 08:00PM ET,ANH,2.8
LW,Dakota Joshua (27130945),Dakota Joshua,27130945,W/UTIL,2500,VAN@ANH 03/19/2023 08:00PM ET,VAN,3.59
LW,Vitali Kravtsov (27130947),Vitali Kravtsov,27130947,W/UTIL,2500,VAN@ANH 03/19/2023 08:00PM ET,VAN,3.32
RW,Vasily Podkolzin (27130949),Vasily Podkolzin,27130949,W/UTIL,2500,VAN@ANH 03/19/2023 08:00PM ET,VAN,3.26
RW,Jack Studnicka (27130951),Jack Studnicka,27130951,W/UTIL,2500,VAN@ANH 03/19/2023 08:00PM ET,VAN,3.85
LW,Tanner Pearson (27130953),Tanner Pearson,27130953,W/UTIL,2500,VAN@ANH 03/19/2023 08:00PM ET,VAN,4.14
RW,Micheal Ferland (27130955),Micheal Ferland,27130955,W/UTIL,2500,VAN@ANH 03/19/2023 08:00PM ET,VAN,0
LW,Ilya Mikheyev (27130957),Ilya Mikheyev,27130957,W/UTIL,2500,VAN@ANH 03/19/2023 08:00PM ET,VAN,7.46
LW,Aidan McDonough (27130959),Aidan McDonough,27130959,W/UTIL,2500,VAN@ANH 03/19/2023 08:00PM ET,VAN,0
LW,Nils Hoglander (27130961),Nils Hoglander,27130961,W/UTIL,2500,VAN@ANH 03/19/2023 08:00PM ET,VAN,4.38
LW,Max Comtois (27130971),Max Comtois,27130971,W/UTIL,2500,VAN@ANH 03/19/2023 08:00PM ET,ANH,4.80
RW,Sam Carrick (27130973),Sam Carrick,27130973,W/UTIL,2500,VAN@ANH 03/19/2023 08:00PM ET,ANH,2.92
RW,Jayson Megna (27130975),Jayson Megna,27130975,W/UTIL,2500,VAN@ANH 03/19/2023 08:00PM ET,ANH,2.29
RW,Brett Leason (27130977),Brett Leason,27130977,W/UTIL,2500,VAN@ANH 03/19/2023 08:00PM ET,ANH,2.92
LW,Justin Kirkland (27130979),Justin Kirkland,27130979,W/UTIL,2500,VAN@ANH 03/19/2023 08:00PM ET,ANH,1.63
LW,Pavol Regenda (27130981),Pavol Regenda,27130981,W/UTIL,2500,VAN@ANH 03/19/2023 08:00PM ET,ANH,4.78
D,Christian Wolanin (27131133),Christian Wolanin,27131133,D/UTIL,2500,VAN@ANH 03/19/2023 08:00PM ET,VAN,3.98
D,Travis Dermott (27131135),Travis Dermott,27131135,D/UTIL,2500,VAN@ANH 03/19/2023 08:00PM ET,VAN,3.18
D,Tucker Poolman (27131137),Tucker Poolman,27131137,D/UTIL,2500,VAN@ANH 03/19/2023 08:00PM ET,VAN,4.03
D,Jack Rathbone (27131139),Jack Rathbone,27131139,D/UTIL,2500,VAN@ANH 03/19/2023 08:00PM ET,VAN,3.23
D,Jamie Drysdale (27131147),Jamie Drysdale,27131147,D/UTIL,2500,VAN@ANH 03/19/2023 08:00PM ET,ANH,2.48
D,Urho Vaakanainen (27131149),Urho Vaakanainen,27131149,D/UTIL,2500,VAN@ANH 03/19/2023 08:00PM ET,ANH,4.3
D,John Moore (27131151),John Moore,27131151,D/UTIL,2500,VAN@ANH 03/19/2023 08:00PM ET,ANH,0
D,Drew Helleson (27131153),Drew Helleson,27131153,D/UTIL,2500,VAN@ANH 03/19/2023 08:00PM ET,ANH,0
D,Andrej Sustr (27131155),Andrej Sustr,27131155,D/UTIL,2500,VAN@ANH 03/19/2023 08:00PM ET,ANH,0
C,Mark Jankowski (27130821),Mark Jankowski,27130821,C/UTIL,2500,NSH@NYR 03/19/2023 07:00PM ET,NSH,4.55
C,Ryan Carpenter (27130823),Ryan Carpenter,27130823,C/UTIL,2500,NSH@NYR 03/19/2023 07:00PM ET,NYR,2.65
C,Jake Leschyshyn (27130825),Jake Leschyshyn,27130825,C/UTIL,2500,NSH@NYR 03/19/2023 07:00PM ET,NYR,1.74
RW,Cole Smith (27131003),Cole Smith,27131003,W/UTIL,2500,NSH@NYR 03/19/2023 07:00PM ET,NSH,3.58
RW,Michael McCarron (27131005),Michael McCarron,27131005,W/UTIL,2500,NSH@NYR 03/19/2023 07:00PM ET,NSH,3.56
LW,Rasmus Asplund (27131007),Rasmus Asplund,27131007,W/UTIL,2500,NSH@NYR 03/19/2023 07:00PM ET,NSH,3.66
LW,Zach Sanford (27131009),Zach Sanford,27131009,W/UTIL,2500,NSH@NYR 03/19/2023 07:00PM ET,NSH,5.61
LW,John Leonard (27131011),John Leonard,27131011,W/UTIL,2500,NSH@NYR 03/19/2023 07:00PM ET,NSH,3.2
LW,Egor Afanasyev (27131013),Egor Afanasyev,27131013,W/UTIL,2500,NSH@NYR 03/19/2023 07:00PM ET,NSH,3.92
RW,Tyler Motte (27131015),Tyler Motte,27131015,W/UTIL,2500,NSH@NYR 03/19/2023 07:00PM ET,NYR,5.76
RW,Jonny Brodzinski (27131017),Jonny Brodzinski,27131017,W/UTIL,2500,NSH@NYR 03/19/2023 07:00PM ET,NYR,3.48
LW,Will Cuylle (27131019),Will Cuylle,27131019,W/UTIL,2500,NSH@NYR 03/19/2023 07:00PM ET,NYR,0.38
D,Cal Foote (27131169),Cal Foote,27131169,D/UTIL,2500,NSH@NYR 03/19/2023 07:00PM ET,NSH,3.29
D,Kevin Gravel (27131171),Kevin Gravel,27131171,D/UTIL,2500,NSH@NYR 03/19/2023 07:00PM ET,NSH,3.18
D,Mark Borowiecki (27131173),Mark Borowiecki,27131173,D/UTIL,2500,NSH@NYR 03/19/2023 07:00PM ET,NSH,0.43
D,Jordan Gross (27131175),Jordan Gross,27131175,D/UTIL,2500,NSH@NYR 03/19/2023 07:00PM ET,NSH,7.71
D,Roland McKeown (27131177),Roland McKeown,27131177,D/UTIL,2500,NSH@NYR 03/19/2023 07:00PM ET,NSH,2.05
