Position,Name + ID,Name,ID,Roster Position,Salary,Game Info,TeamAbbrev,AvgPointsPerGame
D,Jacob Larsson (26452212),Jacob Larsson,26452212,D/UTIL,2500,PIT@OTT 01/18/2023 07:00PM ET,OTT,1.87
D,Lassi Thomson (26452214),Lassi Thomson,26452214,D/UTIL,2500,PIT@OTT 01/18/2023 07:00PM ET,OTT,0.75
C,Tomas Nosek (26451760),Tomas Nosek,26451760,C/UTIL,2500,BOS@NYI 01/18/2023 07:30PM ET,BOS,3.42
C,Joona Koppanen (26451762),Joona Koppanen,26451762,C/UTIL,2500,BOS@NYI 01/18/2023 07:30PM ET,BOS,1.5
C,Aatu Raty (26451774),Aatu Raty,26451774,C/UTIL,2500,BOS@NYI 01/18/2023 07:30PM ET,NYI,4.94
C,Cole Bardreau (26451776),Cole Bardreau,26451776,C/UTIL,2500,BOS@NYI 01/18/2023 07:30PM ET,NYI,0
LW,Nick Foligno (26451936),Nick Foligno,26451936,W/UTIL,2500,BOS@NYI 01/18/2023 07:30PM ET,BOS,5.25
RW,A.J. Greer (26451938),A.J. Greer,26451938,W/UTIL,2500,BOS@NYI 01/18/2023 07:30PM ET,BOS,3.95
LW,Matt Filipe (26451940),Matt Filipe,26451940,W/UTIL,2500,BOS@NYI 01/18/2023 07:30PM ET,BOS,0
RW,Chris Wagner (26451942),Chris Wagner,26451942,W/UTIL,2500,BOS@NYI 01/18/2023 07:30PM ET,BOS,1.3
RW,Hudson Fasching (26451968),Hudson Fasching,26451968,W/UTIL,2500,BOS@NYI 01/18/2023 07:30PM ET,NYI,4.24
RW,Cal Clutterbuck (26451970),Cal Clutterbuck,26451970,W/UTIL,2500,BOS@NYI 01/18/2023 07:30PM ET,NYI,4.16
LW,Matt Martin (26451972),Matt Martin,26451972,W/UTIL,2500,BOS@NYI 01/18/2023 07:30PM ET,NYI,3.57
LW,Ross Johnston (26451974),Ross Johnston,26451974,W/UTIL,2500,BOS@NYI 01/18/2023 07:30PM ET,NYI,2.17
RW,Nikita Soshnikov (26451976),Nikita Soshnikov,26451976,W/UTIL,2500,BOS@NYI 01/18/2023 07:30PM ET,NYI,2
D,Derek Forbort (26452164),Derek Forbort,26452164,D/UTIL,2500,BOS@NYI 01/18/2023 07:30PM ET,BOS,4.97
D,Jakub Zboril (26452166),Jakub Zboril,26452166,D/UTIL,2500,BOS@NYI 01/18/2023 07:30PM ET,BOS,2.58
D,Mike Reilly (26452168),Mike Reilly,26452168,D/UTIL,2500,BOS@NYI 01/18/2023 07:30PM ET,BOS,3.9
D,Anton Stralman (26452170),Anton Stralman,26452170,D/UTIL,2500,BOS@NYI 01/18/2023 07:30PM ET,BOS,2.56
D,Robin Salo (26452188),Robin Salo,26452188,D/UTIL,2500,BOS@NYI 01/18/2023 07:30PM ET,NYI,5.49
C,Ben Meyers (26451752),Ben Meyers,26451752,C/UTIL,2500,COL@CGY 01/18/2023 09:30PM ET,COL,2.28
C,Darren Helm (26451754),Darren Helm,26451754,C/UTIL,2500,COL@CGY 01/18/2023 09:30PM ET,COL,1.16
C,Callahan Burke (26451756),Callahan Burke,26451756,C/UTIL,2500,COL@CGY 01/18/2023 09:30PM ET,COL,2.8
C,Shane Bowers (26451758),Shane Bowers,26451758,C/UTIL,2500,COL@CGY 01/18/2023 09:30PM ET,COL,1.5
C,Radim Zohorna (26451768),Radim Zohorna,26451768,C/UTIL,2500,COL@CGY 01/18/2023 09:30PM ET,CGY,0.72
C,Kevin Rooney (26451770),Kevin Rooney,26451770,C/UTIL,2500,COL@CGY 01/18/2023 09:30PM ET,CGY,2.47
C,Matthew Phillips (26451772),Matthew Phillips,26451772,C/UTIL,2500,COL@CGY 01/18/2023 09:30PM ET,CGY,0.75
RW,Logan O'Connor (26451916),Logan O'Connor,26451916,W/UTIL,2500,COL@CGY 01/18/2023 09:30PM ET,COL,5.31
LW,Andrew Cogliano (26451918),Andrew Cogliano,26451918,W/UTIL,2500,COL@CGY 01/18/2023 09:30PM ET,COL,4.70
LW,Anton Blidh (26451920),Anton Blidh,26451920,W/UTIL,2500,COL@CGY 01/18/2023 09:30PM ET,COL,1.46
RW,Andreas Englund (26451922),Andreas Englund,26451922,W/UTIL,2500,COL@CGY 01/18/2023 09:30PM ET,COL,1.94
RW,Denis Malgin (26451924),Denis Malgin,26451924,W/UTIL,2500,COL@CGY 01/18/2023 09:30PM ET,COL,4.33
RW,Jean-Luc Foudy (26451926),Jean-Luc Foudy,26451926,W/UTIL,2500,COL@CGY 01/18/2023 09:30PM ET,COL,2.29
LW,Alex Galchenyuk (26451928),Alex Galchenyuk,26451928,W/UTIL,2500,COL@CGY 01/18/2023 09:30PM ET,COL,1.4
LW,Sampo Ranta (26451930),Sampo Ranta,26451930,W/UTIL,2500,COL@CGY 01/18/2023 09:30PM ET,COL,1.9
LW,Charles Hudon (26451932),Charles Hudon,26451932,W/UTIL,2500,COL@CGY 01/18/2023 09:30PM ET,COL,3.62
RW,Martin Kaut (26451934),Martin Kaut,26451934,W/UTIL,2500,COL@CGY 01/18/2023 09:30PM ET,COL,2.26
LW,Trevor Lewis (26451960),Trevor Lewis,26451960,W/UTIL,2500,COL@CGY 01/18/2023 09:30PM ET,CGY,5.90
RW,Walker Duehr (26451962),Walker Duehr,26451962,W/UTIL,2500,COL@CGY 01/18/2023 09:30PM ET,CGY,4.32
LW,Jakob Pelletier (26451964),Jakob Pelletier,26451964,W/UTIL,2500,COL@CGY 01/18/2023 09:30PM ET,CGY,0
RW,Brett Ritchie (26451966),Brett Ritchie,26451966,W/UTIL,2500,COL@CGY 01/18/2023 09:30PM ET,CGY,4.36
D,Brad Hunt (26452158),Brad Hunt,26452158,D/UTIL,2500,COL@CGY 01/18/2023 09:30PM ET,COL,3.69
D,Kurtis MacDermid (26452160),Kurtis MacDermid,26452160,D/UTIL,2500,COL@CGY 01/18/2023 09:30PM ET,COL,1.92
D,Jacob MacDonald (26452162),Jacob MacDonald,26452162,D/UTIL,2500,COL@CGY 01/18/2023 09:30PM ET,COL,2.15
D,Oliver Kylington (26452180),Oliver Kylington,26452180,D/UTIL,2500,COL@CGY 01/18/2023 09:30PM ET,CGY,0
D,Connor Mackey (26452182),Connor Mackey,26452182,D/UTIL,2500,COL@CGY 01/18/2023 09:30PM ET,CGY,4.5
D,Nick DeSimone (26452184),Nick DeSimone,26452184,D/UTIL,2500,COL@CGY 01/18/2023 09:30PM ET,CGY,3.55
D,Dennis Gilbert (26452186),Dennis Gilbert,26452186,D/UTIL,2500,COL@CGY 01/18/2023 09:30PM ET,CGY,2.91
C,Curtis Lazar (26451764),Curtis Lazar,26451764,C/UTIL,2500,TB@VAN 01/18/2023 10:00PM ET,VAN,3.96
C,Nils Aman (26451766),Nils Aman,26451766,C/UTIL,2500,TB@VAN 01/18/2023 10:00PM ET,VAN,2.71
C,Pierre-Edouard Bellemare (26451778),Pierre-Edouard Bellemare,26451778,C/UTIL,2500,TB@VAN 01/18/2023 10:00PM ET,TB,3.03
RW,Jack Studnicka (26451944),Jack Studnicka,26451944,W/UTIL,2500,TB@VAN 01/18/2023 10:00PM ET,VAN,4.73
LW,Dakota Joshua (26451946),Dakota Joshua,26451946,W/UTIL,2500,TB@VAN 01/18/2023 10:00PM ET,VAN,3.46
RW,William Lockwood (26451948),William Lockwood,26451948,W/UTIL,2500,TB@VAN 01/18/2023 10:00PM ET,VAN,3.04
LW,Tanner Pearson (26451950),Tanner Pearson,26451950,W/UTIL,2500,TB@VAN 01/18/2023 10:00PM ET,VAN,4.14
LW,Micheal Ferland (26451952),Micheal Ferland,26451952,W/UTIL,2500,TB@VAN 01/18/2023 10:00PM ET,VAN,0
LW,Vasily Podkolzin (26451954),Vasily Podkolzin,26451954,W/UTIL,2500,TB@VAN 01/18/2023 10:00PM ET,VAN,3.19
LW,Phillip Di Giuseppe (26451956),Phillip Di Giuseppe,26451956,W/UTIL,2500,TB@VAN 01/18/2023 10:00PM ET,VAN,0
LW,Nils Hoglander (26451958),Nils Hoglander,26451958,W/UTIL,2500,TB@VAN 01/18/2023 10:00PM ET,VAN,4.38
RW,Pat Maroon (26451978),Pat Maroon,26451978,W/UTIL,2500,TB@VAN 01/18/2023 10:00PM ET,TB,2.59
RW,Corey Perry (26451980),Corey Perry,26451980,W/UTIL,2500,TB@VAN 01/18/2023 10:00PM ET,TB,5.41
LW,Vladislav Namestnikov (26451982),Vladislav Namestnikov,26451982,W/UTIL,2500,TB@VAN 01/18/2023 10:00PM ET,TB,3.82
LW,Rudolfs Balcers (26451984),Rudolfs Balcers,26451984,W/UTIL,2500,TB@VAN 01/18/2023 10:00PM ET,TB,4.51
LW,Cole Koepke (26451986),Cole Koepke,26451986,W/UTIL,2500,TB@VAN 01/18/2023 10:00PM ET,TB,1.94
D,Tucker Poolman (26452172),Tucker Poolman,26452172,D/UTIL,2500,TB@VAN 01/18/2023 10:00PM ET,VAN,4.03
D,Riley Stillman (26452174),Riley Stillman,26452174,D/UTIL,2500,TB@VAN 01/18/2023 10:00PM ET,VAN,3.70
D,Travis Dermott (26452176),Travis Dermott,26452176,D/UTIL,2500,TB@VAN 01/18/2023 10:00PM ET,VAN,2.76
D,Jack Rathbone (26452178),Jack Rathbone,26452178,D/UTIL,2500,TB@VAN 01/18/2023 10:00PM ET,VAN,3.23
D,Haydn Fleury (26452190),Haydn Fleury,26452190,D/UTIL,2500,TB@VAN 01/18/2023 10:00PM ET,TB,3.07
D,Cal Foote (26452192),Cal Foote,26452192,D/UTIL,2500,TB@VAN 01/18/2023 10:00PM ET,TB,3.05
D,Brent Seabrook (26452194),Brent Seabrook,26452194,D/UTIL,2500,TB@VAN 01/18/2023 10:00PM ET,TB,0
D,Philippe Myers (26452196),Philippe Myers,26452196,D/UTIL,2500,TB@VAN 01/18/2023 10:00PM ET,TB,5.53
C,Steven Lorentz (26451792),Steven Lorentz,26451792,C/UTIL,2500,DAL@SJ 01/18/2023 10:00PM ET,SJ,3.66
C,Luke Glendening (26451794),Luke Glendening,26451794,C/UTIL,2500,DAL@SJ 01/18/2023 10:00PM ET,DAL,3.65
C,Radek Faksa (26451796),Radek Faksa,26451796,C/UTIL,2500,DAL@SJ 01/18/2023 10:00PM ET,DAL,3.79
C,Fredrik Karlstrom (26451798),Fredrik Karlstrom,26451798,C/UTIL,2500,DAL@SJ 01/18/2023 10:00PM ET,DAL,0
RW,Noah Gregor (26452010),Noah Gregor,26452010,W/UTIL,2500,DAL@SJ 01/18/2023 10:00PM ET,SJ,4.75
LW,Jonah Gadjovich (26452012),Jonah Gadjovich,26452012,W/UTIL,2500,DAL@SJ 01/18/2023 10:00PM ET,SJ,3.05
RW,Oskar Lindblom (26452014),Oskar Lindblom,26452014,W/UTIL,2500,DAL@SJ 01/18/2023 10:00PM ET,SJ,3.23
RW,Evgeny Svechnikov (26452016),Evgeny Svechnikov,26452016,W/UTIL,2500,DAL@SJ 01/18/2023 10:00PM ET,SJ,3.96
RW,Luke Kunin (26452018),Luke Kunin,26452018,W/UTIL,2500,DAL@SJ 01/18/2023 10:00PM ET,SJ,6.81
LW,Jeffrey Viel (26452020),Jeffrey Viel,26452020,W/UTIL,2500,DAL@SJ 01/18/2023 10:00PM ET,SJ,2.8
LW,C.J. Suess (26452022),C.J. Suess,26452022,W/UTIL,2500,DAL@SJ 01/18/2023 10:00PM ET,SJ,0
RW,Denis Gurianov (26452024),Denis Gurianov,26452024,W/UTIL,2500,DAL@SJ 01/18/2023 10:00PM ET,DAL,4.28
LW,Fredrik Olofsson (26452026),Fredrik Olofsson,26452026,W/UTIL,2500,DAL@SJ 01/18/2023 10:00PM ET,DAL,3.58
RW,Joel Kiviranta (26452028),Joel Kiviranta,26452028,W/UTIL,2500,DAL@SJ 01/18/2023 10:00PM ET,DAL,3.61
LW,Riley Tufte (26452030),Riley Tufte,26452030,W/UTIL,2500,DAL@SJ 01/18/2023 10:00PM ET,DAL,0.5
RW,Nick Caamano (26452032),Nick Caamano,26452032,W/UTIL,2500,DAL@SJ 01/18/2023 10:00PM ET,DAL,0
RW,Matej Blumel (26452034),Matej Blumel,26452034,W/UTIL,2500,DAL@SJ 01/18/2023 10:00PM ET,DAL,3.6
D,Nick Cicek (26452216),Nick Cicek,26452216,D/UTIL,2500,DAL@SJ 01/18/2023 10:00PM ET,SJ,3.92
D,Nikolai Knyzhov (26452218),Nikolai Knyzhov,26452218,D/UTIL,2500,DAL@SJ 01/18/2023 10:00PM ET,SJ,0
D,Radim Simek (26452220),Radim Simek,26452220,D/UTIL,2500,DAL@SJ 01/18/2023 10:00PM ET,SJ,5.19
D,Markus Nutivaara (26452222),Markus Nutivaara,26452222,D/UTIL,2500,DAL@SJ 01/18/2023 10:00PM ET,SJ,0
D,Joel Hanley (26452224),Joel Hanley,26452224,D/UTIL,2500,DAL@SJ 01/18/2023 10:00PM ET,DAL,3.11
