Position,Name + ID,Name,ID,Roster Position,Salary,Game Info,TeamAbbrev,AvgPointsPerGame
LW,Charles Hudon (27136560),Charles Hudon,27136560,W/UTIL,2500,CHI@COL 03/20/2023 09:00PM ET,COL,3.62
LW,Sampo Ranta (27136562),Sampo Ranta,27136562,W/UTIL,2500,CHI@COL 03/20/2023 09:00PM ET,COL,1.9
RW,Buddy Robinson (27136564),Buddy Robinson,27136564,W/UTIL,2500,CHI@COL 03/20/2023 09:00PM ET,CHI,0.75
LW,Mike Hardman (27136566),Mike Hardman,27136566,W/UTIL,2500,CHI@COL 03/20/2023 09:00PM ET,CHI,2
LW,Boris Katchouk (27136568),Boris Katchouk,27136568,W/UTIL,2500,CHI@COL 03/20/2023 09:00PM ET,CHI,3.52
LW,Colin Blackwell (27136570),Colin Blackwell,27136570,W/UTIL,2500,CHI@COL 03/20/2023 09:00PM ET,CHI,3.03
RW,Austin Wagner (27136572),Austin Wagner,27136572,W/UTIL,2500,CHI@COL 03/20/2023 09:00PM ET,CHI,0
RW,Reese Johnson (27136574),Reese Johnson,27136574,W/UTIL,2500,CHI@COL 03/20/2023 09:00PM ET,CHI,2.87
RW,David Gust (27136576),David Gust,27136576,W/UTIL,2500,CHI@COL 03/20/2023 09:00PM ET,CHI,5.08
D,Brad Hunt (27136778),Brad Hunt,27136778,D/UTIL,2500,CHI@COL 03/20/2023 09:00PM ET,COL,2.9
D,Kurtis MacDermid (27136780),Kurtis MacDermid,27136780,D/UTIL,2500,CHI@COL 03/20/2023 09:00PM ET,COL,2.40
D,Nikita Zaitsev (27136782),Nikita Zaitsev,27136782,D/UTIL,2500,CHI@COL 03/20/2023 09:00PM ET,CHI,3.73
D,Wyatt Kaiser (27136784),Wyatt Kaiser,27136784,D/UTIL,2500,CHI@COL 03/20/2023 09:00PM ET,CHI,1.3
D,Andreas Englund (27136786),Andreas Englund,27136786,D/UTIL,2500,CHI@COL 03/20/2023 09:00PM ET,CHI,2.11
D,Ian Mitchell (27136788),Ian Mitchell,27136788,D/UTIL,2500,CHI@COL 03/20/2023 09:00PM ET,CHI,4.20
D,Filip Roos (27136790),Filip Roos,27136790,D/UTIL,2500,CHI@COL 03/20/2023 09:00PM ET,CHI,5
D,Alec Regula (27136792),Alec Regula,27136792,D/UTIL,2500,CHI@COL 03/20/2023 09:00PM ET,CHI,4.1
D,Isaak Phillips (27136794),Isaak Phillips,27136794,D/UTIL,2500,CHI@COL 03/20/2023 09:00PM ET,CHI,3.77
C,Aleksi Heponiemi (27136402),Aleksi Heponiemi,27136402,C/UTIL,2500,FLA@DET 03/20/2023 07:00PM ET,FLA,2.88
C,Joe Veleno (27136410),Joe Veleno,27136410,C/UTIL,2500,FLA@DET 03/20/2023 07:00PM ET,DET,3.92
C,Austin Czarnik (27136412),Austin Czarnik,27136412,C/UTIL,2500,FLA@DET 03/20/2023 07:00PM ET,DET,3.18
LW,Nick Cousins (27136602),Nick Cousins,27136602,W/UTIL,2500,FLA@DET 03/20/2023 07:00PM ET,FLA,4.86
RW,Colin White (27136604),Colin White,27136604,W/UTIL,2500,FLA@DET 03/20/2023 07:00PM ET,FLA,3.97
RW,Patric Hornqvist (27136606),Patric Hornqvist,27136606,W/UTIL,2500,FLA@DET 03/20/2023 07:00PM ET,FLA,4.18
LW,Givani Smith (27136608),Givani Smith,27136608,W/UTIL,2500,FLA@DET 03/20/2023 07:00PM ET,FLA,2.80
LW,Anton Levtchi (27136610),Anton Levtchi,27136610,W/UTIL,2500,FLA@DET 03/20/2023 07:00PM ET,FLA,0.75
RW,Zac Dalpe (27136612),Zac Dalpe,27136612,W/UTIL,2500,FLA@DET 03/20/2023 07:00PM ET,FLA,4.31
LW,Grigori Denisenko (27136614),Grigori Denisenko,27136614,W/UTIL,2500,FLA@DET 03/20/2023 07:00PM ET,FLA,2.74
LW,Adam Erne (27136630),Adam Erne,27136630,W/UTIL,2500,FLA@DET 03/20/2023 07:00PM ET,DET,5.01
LW,Elmer Soderblom (27136632),Elmer Soderblom,27136632,W/UTIL,2500,FLA@DET 03/20/2023 07:00PM ET,DET,5.70
RW,Matt Luff (27136634),Matt Luff,27136634,W/UTIL,2500,FLA@DET 03/20/2023 07:00PM ET,DET,3.27
D,Josh Mahura (27136820),Josh Mahura,27136820,D/UTIL,2500,FLA@DET 03/20/2023 07:00PM ET,FLA,4.06
D,Casey Fitzgerald (27136822),Casey Fitzgerald,27136822,D/UTIL,2500,FLA@DET 03/20/2023 07:00PM ET,FLA,2.04
D,Matt Kiersted (27136824),Matt Kiersted,27136824,D/UTIL,2500,FLA@DET 03/20/2023 07:00PM ET,FLA,2.68
D,Jordan Oesterle (27136838),Jordan Oesterle,27136838,D/UTIL,2500,FLA@DET 03/20/2023 07:00PM ET,DET,4.69
D,Simon Edvinsson (27136840),Simon Edvinsson,27136840,D/UTIL,2500,FLA@DET 03/20/2023 07:00PM ET,DET,1.5
D,Gustav Lindstrom (27136842),Gustav Lindstrom,27136842,D/UTIL,2500,FLA@DET 03/20/2023 07:00PM ET,DET,3.41
D,Mark Pysyk (27136844),Mark Pysyk,27136844,D/UTIL,2500,FLA@DET 03/20/2023 07:00PM ET,DET,0
C,Devin Shore (27136398),Devin Shore,27136398,C/UTIL,2500,SJ@EDM 03/20/2023 09:30PM ET,EDM,2.90
C,Brad Malone (27136400),Brad Malone,27136400,C/UTIL,2500,SJ@EDM 03/20/2023 09:30PM ET,EDM,1.57
C,Steven Lorentz (27136422),Steven Lorentz,27136422,C/UTIL,2500,SJ@EDM 03/20/2023 09:30PM ET,SJ,4.24
C,Luke Kunin (27136424),Luke Kunin,27136424,C/UTIL,2500,SJ@EDM 03/20/2023 09:30PM ET,SJ,6.81
LW,Mattias Janmark (27136590),Mattias Janmark,27136590,W/UTIL,2500,SJ@EDM 03/20/2023 09:30PM ET,EDM,4.96
RW,Derek Ryan (27136592),Derek Ryan,27136592,W/UTIL,2500,SJ@EDM 03/20/2023 09:30PM ET,EDM,4.55
LW,Klim Kostin (27136594),Klim Kostin,27136594,W/UTIL,2500,SJ@EDM 03/20/2023 09:30PM ET,EDM,4.80
LW,Dylan Holloway (27136596),Dylan Holloway,27136596,W/UTIL,2500,SJ@EDM 03/20/2023 09:30PM ET,EDM,2.85
LW,Tyler Benson (27136598),Tyler Benson,27136598,W/UTIL,2500,SJ@EDM 03/20/2023 09:30PM ET,EDM,0
LW,James Hamblin (27136600),James Hamblin,27136600,W/UTIL,2500,SJ@EDM 03/20/2023 09:30PM ET,EDM,1.93
RW,Martin Kaut (27136650),Martin Kaut,27136650,W/UTIL,2500,SJ@EDM 03/20/2023 09:30PM ET,SJ,2.68
LW,Oskar Lindblom (27136652),Oskar Lindblom,27136652,W/UTIL,2500,SJ@EDM 03/20/2023 09:30PM ET,SJ,3.05
LW,Jonah Gadjovich (27136654),Jonah Gadjovich,27136654,W/UTIL,2500,SJ@EDM 03/20/2023 09:30PM ET,SJ,3.03
RW,Evgeny Svechnikov (27136656),Evgeny Svechnikov,27136656,W/UTIL,2500,SJ@EDM 03/20/2023 09:30PM ET,SJ,4.10
LW,C.J. Suess (27136658),C.J. Suess,27136658,W/UTIL,2500,SJ@EDM 03/20/2023 09:30PM ET,SJ,0
LW,Jeffrey Viel (27136660),Jeffrey Viel,27136660,W/UTIL,2500,SJ@EDM 03/20/2023 09:30PM ET,SJ,2.8
D,Vincent Desharnais (27136810),Vincent Desharnais,27136810,D/UTIL,2500,SJ@EDM 03/20/2023 09:30PM ET,EDM,3.38
D,Ryan Murray (27136812),Ryan Murray,27136812,D/UTIL,2500,SJ@EDM 03/20/2023 09:30PM ET,EDM,3.28
D,Philip Broberg (27136814),Philip Broberg,27136814,D/UTIL,2500,SJ@EDM 03/20/2023 09:30PM ET,EDM,3.16
D,Oscar Klefbom (27136816),Oscar Klefbom,27136816,D/UTIL,2500,SJ@EDM 03/20/2023 09:30PM ET,EDM,0
D,Markus Niemelainen (27136818),Markus Niemelainen,27136818,D/UTIL,2500,SJ@EDM 03/20/2023 09:30PM ET,EDM,2.08
D,Markus Nutivaara (27136860),Markus Nutivaara,27136860,D/UTIL,2500,SJ@EDM 03/20/2023 09:30PM ET,SJ,0
D,Nick Cicek (27136862),Nick Cicek,27136862,D/UTIL,2500,SJ@EDM 03/20/2023 09:30PM ET,SJ,3.8
C,Adam Ruzicka (27136382),Adam Ruzicka,27136382,C/UTIL,2500,CGY@LA 03/20/2023 10:30PM ET,CGY,5.33
C,Matthew Phillips (27136384),Matthew Phillips,27136384,C/UTIL,2500,CGY@LA 03/20/2023 10:30PM ET,CGY,0.75
C,Kevin Rooney (27136386),Kevin Rooney,27136386,C/UTIL,2500,CGY@LA 03/20/2023 10:30PM ET,CGY,2.47
C,Rasmus Kupari (27136388),Rasmus Kupari,27136388,C/UTIL,2500,CGY@LA 03/20/2023 10:30PM ET,LA,3.25
C,Jaret Anderson-Dolan (27136390),Jaret Anderson-Dolan,27136390,C/UTIL,2500,CGY@LA 03/20/2023 10:30PM ET,LA,4.8
C,Alex Turcotte (27136392),Alex Turcotte,27136392,C/UTIL,2500,CGY@LA 03/20/2023 10:30PM ET,LA,0.75
C,Tyler Madden (27136394),Tyler Madden,27136394,C/UTIL,2500,CGY@LA 03/20/2023 10:30PM ET,LA,0
C,Lias Andersson (27136396),Lias Andersson,27136396,C/UTIL,2500,CGY@LA 03/20/2023 10:30PM ET,LA,1.5
RW,Walker Duehr (27136578),Walker Duehr,27136578,W/UTIL,2500,CGY@LA 03/20/2023 10:30PM ET,CGY,5.11
RW,Trevor Lewis (27136580),Trevor Lewis,27136580,W/UTIL,2500,CGY@LA 03/20/2023 10:30PM ET,CGY,5.17
LW,Milan Lucic (27136582),Milan Lucic,27136582,W/UTIL,2500,CGY@LA 03/20/2023 10:30PM ET,CGY,3.21
LW,Carl Grundstrom (27136584),Carl Grundstrom,27136584,W/UTIL,2500,CGY@LA 03/20/2023 10:30PM ET,LA,4.98
RW,Zack MacEwen (27136586),Zack MacEwen,27136586,W/UTIL,2500,CGY@LA 03/20/2023 10:30PM ET,LA,3.86
RW,Samuel Fagemo (27136588),Samuel Fagemo,27136588,W/UTIL,2500,CGY@LA 03/20/2023 10:30PM ET,LA,4.48
D,Troy Stecher (27136796),Troy Stecher,27136796,D/UTIL,2500,CGY@LA 03/20/2023 10:30PM ET,CGY,4.22
D,Dennis Gilbert (27136798),Dennis Gilbert,27136798,D/UTIL,2500,CGY@LA 03/20/2023 10:30PM ET,CGY,4.25
D,Oliver Kylington (27136800),Oliver Kylington,27136800,D/UTIL,2500,CGY@LA 03/20/2023 10:30PM ET,CGY,0
D,Nick DeSimone (27136802),Nick DeSimone,27136802,D/UTIL,2500,CGY@LA 03/20/2023 10:30PM ET,CGY,3.55
D,Tobias Bjornfot (27136804),Tobias Bjornfot,27136804,D/UTIL,2500,CGY@LA 03/20/2023 10:30PM ET,LA,4.18
D,Jacob Moverare (27136806),Jacob Moverare,27136806,D/UTIL,2500,CGY@LA 03/20/2023 10:30PM ET,LA,10.1
D,Brandt Clarke (27136808),Brandt Clarke,27136808,D/UTIL,2500,CGY@LA 03/20/2023 10:30PM ET,LA,5.3
C,Nick Bonino (27136404),Nick Bonino,27136404,C/UTIL,2500,OTT@PIT 03/20/2023 07:00PM ET,PIT,6.54
C,Jonathan Gruden (27136406),Jonathan Gruden,27136406,C/UTIL,2500,OTT@PIT 03/20/2023 07:00PM ET,PIT,0.43
C,Filip Hallander (27136408),Filip Hallander,27136408,C/UTIL,2500,OTT@PIT 03/20/2023 07:00PM ET,PIT,3.45
C,Dylan Gambrell (27136414),Dylan Gambrell,27136414,C/UTIL,2500,OTT@PIT 03/20/2023 07:00PM ET,OTT,2.94
C,Mark Kastelic (27136416),Mark Kastelic,27136416,C/UTIL,2500,OTT@PIT 03/20/2023 07:00PM ET,OTT,3.42
C,Josh Norris (27136418),Josh Norris,27136418,C/UTIL,2500,OTT@PIT 03/20/2023 07:00PM ET,OTT,6.54
C,Rourke Chartier (27136420),Rourke Chartier,27136420,C/UTIL,2500,OTT@PIT 03/20/2023 07:00PM ET,OTT,2.65
RW,Alex Nylander (27136616),Alex Nylander,27136616,W/UTIL,2500,OTT@PIT 03/20/2023 07:00PM ET,PIT,3.48
LW,Drew O'Connor (27136618),Drew O'Connor,27136618,W/UTIL,2500,OTT@PIT 03/20/2023 07:00PM ET,PIT,4.12
RW,Josh Archibald (27136620),Josh Archibald,27136620,W/UTIL,2500,OTT@PIT 03/20/2023 07:00PM ET,PIT,3.58
LW,Ryan Poehling (27136622),Ryan Poehling,27136622,W/UTIL,2500,OTT@PIT 03/20/2023 07:00PM ET,PIT,4.64
LW,Danton Heinen (27136624),Danton Heinen,27136624,W/UTIL,2500,OTT@PIT 03/20/2023 07:00PM ET,PIT,4.92
LW,Drake Caggiula (27136626),Drake Caggiula,27136626,W/UTIL,2500,OTT@PIT 03/20/2023 07:00PM ET,PIT,1.08
LW,Sam Poulin (27136628),Sam Poulin,27136628,W/UTIL,2500,OTT@PIT 03/20/2023 07:00PM ET,PIT,3.1
RW,Julien Gauthier (27136636),Julien Gauthier,27136636,W/UTIL,2500,OTT@PIT 03/20/2023 07:00PM ET,OTT,3.49
RW,Austin Watson (27136638),Austin Watson,27136638,W/UTIL,2500,OTT@PIT 03/20/2023 07:00PM ET,OTT,3.78
LW,Patrick Brown (27136640),Patrick Brown,27136640,W/UTIL,2500,OTT@PIT 03/20/2023 07:00PM ET,OTT,3.74
LW,Mathieu Joseph (27136642),Mathieu Joseph,27136642,W/UTIL,2500,OTT@PIT 03/20/2023 07:00PM ET,OTT,4.64
LW,Parker Kelly (27136644),Parker Kelly,27136644,W/UTIL,2500,OTT@PIT 03/20/2023 07:00PM ET,OTT,2.77
RW,Scott Sabourin (27136646),Scott Sabourin,27136646,W/UTIL,2500,OTT@PIT 03/20/2023 07:00PM ET,OTT,0
RW,Jake Lucchini (27136648),Jake Lucchini,27136648,W/UTIL,2500,OTT@PIT 03/20/2023 07:00PM ET,OTT,2.8
D,Mark Friedman (27136826),Mark Friedman,27136826,D/UTIL,2500,OTT@PIT 03/20/2023 07:00PM ET,PIT,4.54
D,Pierre-Olivier Joseph (27136828),Pierre-Olivier Joseph,27136828,D/UTIL,2500,OTT@PIT 03/20/2023 07:00PM ET,PIT,4.72
D,Chad Ruhwedel (27136830),Chad Ruhwedel,27136830,D/UTIL,2500,OTT@PIT 03/20/2023 07:00PM ET,PIT,3.48
D,Jan Rutta (27136832),Jan Rutta,27136832,D/UTIL,2500,OTT@PIT 03/20/2023 07:00PM ET,PIT,4.92
D,Ty Smith (27136834),Ty Smith,27136834,D/UTIL,2500,OTT@PIT 03/20/2023 07:00PM ET,PIT,8.02
D,Taylor Fedun (27136836),Taylor Fedun,27136836,D/UTIL,2500,OTT@PIT 03/20/2023 07:00PM ET,PIT,0
D,Erik Brannstrom (27136846),Erik Brannstrom,27136846,D/UTIL,2500,OTT@PIT 03/20/2023 07:00PM ET,OTT,4.88
D,Nick Holden (27136848),Nick Holden,27136848,D/UTIL,2500,OTT@PIT 03/20/2023 07:00PM ET,OTT,4.76
D,Jonathan Aspirot (27136850),Jonathan Aspirot,27136850,D/UTIL,2500,OTT@PIT 03/20/2023 07:00PM ET,OTT,0
D,Dillon Heatherington (27136852),Dillon Heatherington,27136852,D/UTIL,2500,OTT@PIT 03/20/2023 07:00PM ET,OTT,1.37
D,Jacob Bernard-Docker (27136854),Jacob Bernard-Docker,27136854,D/UTIL,2500,OTT@PIT 03/20/2023 07:00PM ET,OTT,5.34
D,Lassi Thomson (27136856),Lassi Thomson,27136856,D/UTIL,2500,OTT@PIT 03/20/2023 07:00PM ET,OTT,0.75
D,Jacob Larsson (27136858),Jacob Larsson,27136858,D/UTIL,2500,OTT@PIT 03/20/2023 07:00PM ET,OTT,1.97
