Position,Name + ID,Name,ID,Roster Position,Salary,Game Info,TeamAbbrev,AvgPointsPerGame
LW,Zach Hyman (26765835),Zach Hyman,26765835,W/UTIL,7600,EDM@PIT 02/23/2023 07:00PM ET,EDM,14.90
G,Stuart Skinner (26766742),Stuart Skinner,26766742,G,7600,EDM@PIT 02/23/2023 07:00PM ET,EDM,14.87
D,Dougie Hamilton (26766325),Dougie Hamilton,26766325,D/UTIL,7500,LA@NJ 02/23/2023 07:00PM ET,NJ,14.18
G,Kaapo Kahkonen (26766743),Kaapo Kahkonen,26766743,G,7500,NSH@SJ 02/23/2023 10:30PM ET,SJ,9.75
G,James Reimer (26766744),James Reimer,26766744,G,7500,NSH@SJ 02/23/2023 10:30PM ET,SJ,11.63
G,Jack Campbell (26766745),Jack Campbell,26766745,G,7400,EDM@PIT 02/23/2023 07:00PM ET,EDM,10.43
G,Tristan Jarry (26766746),Tristan Jarry,26766746,G,7400,EDM@PIT 02/23/2023 07:00PM ET,PIT,17.01
G,Casey DeSmith (26766747),Casey DeSmith,26766747,G,7400,EDM@PIT 02/23/2023 07:00PM ET,PIT,12.90
LW,Kirill Kaprizov (26765837),Kirill Kaprizov,26765837,W/UTIL,7400,MIN@CLS 02/23/2023 07:00PM ET,MIN,15.66
C,Elias Pettersson (26765617),Elias Pettersson,26765617,C/UTIL,7400,VAN@STL 02/23/2023 08:00PM ET,VAN,16.12
G,Ukko-Pekka Luukkonen (26766750),Ukko-Pekka Luukkonen,26766750,G,7300,BUF@TB 02/23/2023 07:00PM ET,BUF,12.4
G,Craig Anderson (26766751),Craig Anderson,26766751,G,7300,BUF@TB 02/23/2023 07:00PM ET,BUF,14.70
RW,Jordan Kyrou (26765839),Jordan Kyrou,26765839,W/UTIL,7300,VAN@STL 02/23/2023 08:00PM ET,STL,13.7
G,Jordan Binnington (26766748),Jordan Binnington,26766748,G,7300,VAN@STL 02/23/2023 08:00PM ET,STL,10.90
G,Thomas Greiss (26766749),Thomas Greiss,26766749,G,7300,VAN@STL 02/23/2023 08:00PM ET,STL,12.32
D,Erik Karlsson (26766327),Erik Karlsson,26766327,D/UTIL,7300,NSH@SJ 02/23/2023 10:30PM ET,SJ,14.33
RW,Alex Tuch (26765841),Alex Tuch,26765841,W/UTIL,7200,BUF@TB 02/23/2023 07:00PM ET,BUF,13.04
G,Juuse Saros (26766752),Juuse Saros,26766752,G,7200,NSH@SJ 02/23/2023 10:30PM ET,NSH,15.39
G,Kevin Lankinen (26766753),Kevin Lankinen,26766753,G,7200,NSH@SJ 02/23/2023 10:30PM ET,NSH,14.79
C,Steven Stamkos (26765619),Steven Stamkos,26765619,C/UTIL,7100,BUF@TB 02/23/2023 07:00PM ET,TB,14.07
LW,Jake Guentzel (26765843),Jake Guentzel,26765843,W/UTIL,7100,EDM@PIT 02/23/2023 07:00PM ET,PIT,12.71
G,Ville Husso (26766754),Ville Husso,26766754,G,7100,NYR@DET 02/23/2023 07:00PM ET,DET,13.03
G,Magnus Hellberg (26766755),Magnus Hellberg,26766755,G,7100,NYR@DET 02/23/2023 07:00PM ET,DET,10.3
D,Rasmus Dahlin (26766329),Rasmus Dahlin,26766329,D/UTIL,7000,BUF@TB 02/23/2023 07:00PM ET,BUF,14.75
RW,Patrik Laine (26765845),Patrik Laine,26765845,W/UTIL,7000,MIN@CLS 02/23/2023 07:00PM ET,CLS,12.50
C,Jack Eichel (26765621),Jack Eichel,26765621,C/UTIL,7000,CGY@VGK 02/23/2023 09:00PM ET,VGK,13.60
G,Jacob Markstrom (26766758),Jacob Markstrom,26766758,G,7000,CGY@VGK 02/23/2023 09:00PM ET,CGY,9.12
G,Dan Vladar (26766759),Dan Vladar,26766759,G,7000,CGY@VGK 02/23/2023 09:00PM ET,CGY,10.80
LW,Jeff Skinner (26765847),Jeff Skinner,26765847,W/UTIL,6900,BUF@TB 02/23/2023 07:00PM ET,BUF,12.16
D,John Carlson (26766331),John Carlson,26766331,D/UTIL,6900,ANH@WAS 02/23/2023 07:00PM ET,WAS,14.78
C,Mika Zibanejad (26765623),Mika Zibanejad,26765623,C/UTIL,6900,NYR@DET 02/23/2023 07:00PM ET,NYR,14.22
G,Collin Delia (26766756),Collin Delia,26766756,G,6900,VAN@STL 02/23/2023 08:00PM ET,VAN,8.31
G,Arturs Silovs (26766757),Arturs Silovs,26766757,G,6900,VAN@STL 02/23/2023 08:00PM ET,VAN,12.2
C,Sidney Crosby (26765625),Sidney Crosby,26765625,C/UTIL,6800,EDM@PIT 02/23/2023 07:00PM ET,PIT,13.64
LW,Ryan Nugent-Hopkins (26765849),Ryan Nugent-Hopkins,26765849,W/UTIL,6800,EDM@PIT 02/23/2023 07:00PM ET,EDM,12.80
G,John Gibson (26766760),John Gibson,26766760,G,6800,ANH@WAS 02/23/2023 07:00PM ET,ANH,13.75
G,Lukas Dostal (26766761),Lukas Dostal,26766761,G,6800,ANH@WAS 02/23/2023 07:00PM ET,ANH,13.69
C,Brayden Point (26765627),Brayden Point,26765627,C/UTIL,6700,BUF@TB 02/23/2023 07:00PM ET,TB,13.19
D,Victor Hedman (26766333),Victor Hedman,26766333,D/UTIL,6700,BUF@TB 02/23/2023 07:00PM ET,TB,10.40
G,Joonas Korpisalo (26766762),Joonas Korpisalo,26766762,G,6700,MIN@CLS 02/23/2023 07:00PM ET,CLS,14.45
G,Elvis Merzlikins (26766763),Elvis Merzlikins,26766763,G,6700,MIN@CLS 02/23/2023 07:00PM ET,CLS,6.79
LW,Brad Marchand (26765851),Brad Marchand,26765851,W/UTIL,6700,BOS@SEA 02/23/2023 10:00PM ET,BOS,11.43
LW,Evander Kane (26765853),Evander Kane,26765853,W/UTIL,6600,EDM@PIT 02/23/2023 07:00PM ET,EDM,12.73
D,Alex Pietrangelo (26766335),Alex Pietrangelo,26766335,D/UTIL,6600,CGY@VGK 02/23/2023 09:00PM ET,VGK,13.08
C,Patrice Bergeron (26765629),Patrice Bergeron,26765629,C/UTIL,6600,BOS@SEA 02/23/2023 10:00PM ET,BOS,11.74
G,Eric Comrie (26766787),Eric Comrie,26766787,G,6500,BUF@TB 02/23/2023 07:00PM ET,BUF,9.31
G,Ben Bishop (26766788),Ben Bishop,26766788,G,6500,BUF@TB 02/23/2023 07:00PM ET,BUF,0
G,Akira Schmid (26766771),Akira Schmid,26766771,G,6500,LA@NJ 02/23/2023 07:00PM ET,NJ,11.66
G,Jonathan Bernier (26766772),Jonathan Bernier,26766772,G,6500,LA@NJ 02/23/2023 07:00PM ET,NJ,0
G,Nico Daws (26766773),Nico Daws,26766773,G,6500,LA@NJ 02/23/2023 07:00PM ET,NJ,0
G,Jacob Ingham (26766778),Jacob Ingham,26766778,G,6500,LA@NJ 02/23/2023 07:00PM ET,LA,0
G,Cal Petersen (26766779),Cal Petersen,26766779,G,6500,LA@NJ 02/23/2023 07:00PM ET,LA,7.41
G,Mike Smith (26766782),Mike Smith,26766782,G,6500,EDM@PIT 02/23/2023 07:00PM ET,EDM,0
G,Calvin Pickard (26766783),Calvin Pickard,26766783,G,6500,EDM@PIT 02/23/2023 07:00PM ET,EDM,0
G,Dustin Tokarski (26766784),Dustin Tokarski,26766784,G,6500,EDM@PIT 02/23/2023 07:00PM ET,PIT,10.88
G,Zach Fucale (26766769),Zach Fucale,26766769,G,6500,ANH@WAS 02/23/2023 07:00PM ET,WAS,0
G,Hunter Shepard (26766770),Hunter Shepard,26766770,G,6500,ANH@WAS 02/23/2023 07:00PM ET,WAS,0
G,Anthony Stolarz (26766774),Anthony Stolarz,26766774,G,6500,ANH@WAS 02/23/2023 07:00PM ET,ANH,9.61
G,Olle Eriksson Ek (26766775),Olle Eriksson Ek,26766775,G,6500,ANH@WAS 02/23/2023 07:00PM ET,ANH,0
G,Jet Greaves (26766764),Jet Greaves,26766764,G,6500,MIN@CLS 02/23/2023 07:00PM ET,CLS,0
G,Daniil Tarasov (26766765),Daniil Tarasov,26766765,G,6500,MIN@CLS 02/23/2023 07:00PM ET,CLS,11.52
G,Zane McIntyre (26766791),Zane McIntyre,26766791,G,6500,MIN@CLS 02/23/2023 07:00PM ET,MIN,0
C,Dylan Larkin (26765631),Dylan Larkin,26765631,C/UTIL,6500,NYR@DET 02/23/2023 07:00PM ET,DET,12.78
D,Adam Fox (26766337),Adam Fox,26766337,D/UTIL,6500,NYR@DET 02/23/2023 07:00PM ET,NYR,11.33
G,Alex Nedeljkovic (26766786),Alex Nedeljkovic,26766786,G,6500,NYR@DET 02/23/2023 07:00PM ET,DET,9.49
G,Thatcher Demko (26766767),Thatcher Demko,26766767,G,6500,VAN@STL 02/23/2023 08:00PM ET,VAN,8.54
G,Spencer Martin (26766768),Spencer Martin,26766768,G,6500,VAN@STL 02/23/2023 08:00PM ET,VAN,7.09
G,Logan Thompson (26766776),Logan Thompson,26766776,G,6500,CGY@VGK 02/23/2023 09:00PM ET,VGK,14.51
G,Robin Lehner (26766777),Robin Lehner,26766777,G,6500,CGY@VGK 02/23/2023 09:00PM ET,VGK,0
RW,Jake DeBrusk (26765855),Jake DeBrusk,26765855,W/UTIL,6500,BOS@SEA 02/23/2023 10:00PM ET,BOS,12.02
G,Keith Kinkaid (26766766),Keith Kinkaid,26766766,G,6500,BOS@SEA 02/23/2023 10:00PM ET,BOS,23.5
G,Chris Driedger (26766780),Chris Driedger,26766780,G,6500,BOS@SEA 02/23/2023 10:00PM ET,SEA,0
G,Joey Daccord (26766781),Joey Daccord,26766781,G,6500,BOS@SEA 02/23/2023 10:00PM ET,SEA,20.2
G,Yaroslav Askarov (26766785),Yaroslav Askarov,26766785,G,6500,NSH@SJ 02/23/2023 10:30PM ET,NSH,7.7
G,Eetu Makiniemi (26766789),Eetu Makiniemi,26766789,G,6500,NSH@SJ 02/23/2023 10:30PM ET,SJ,8.9
G,Aaron Dell (26766790),Aaron Dell,26766790,G,6500,NSH@SJ 02/23/2023 10:30PM ET,SJ,8.58
C,Nico Hischier (26765633),Nico Hischier,26765633,C/UTIL,6400,LA@NJ 02/23/2023 07:00PM ET,NJ,12.81
LW,Filip Forsberg (26765857),Filip Forsberg,26765857,W/UTIL,6400,NSH@SJ 02/23/2023 10:30PM ET,NSH,11.90
RW,Mats Zuccarello (26765859),Mats Zuccarello,26765859,W/UTIL,6300,MIN@CLS 02/23/2023 07:00PM ET,MIN,12.29
C,Nazem Kadri (26765635),Nazem Kadri,26765635,C/UTIL,6300,CGY@VGK 02/23/2023 09:00PM ET,CGY,11.44
D,Shea Theodore (26766339),Shea Theodore,26766339,D/UTIL,6300,CGY@VGK 02/23/2023 09:00PM ET,VGK,11.12
LW,Kevin Fiala (26765861),Kevin Fiala,26765861,W/UTIL,6200,LA@NJ 02/23/2023 07:00PM ET,LA,12.65
C,Boone Jenner (26765637),Boone Jenner,26765637,C/UTIL,6200,MIN@CLS 02/23/2023 07:00PM ET,CLS,11.98
D,Charlie McAvoy (26766341),Charlie McAvoy,26766341,D/UTIL,6200,BOS@SEA 02/23/2023 10:00PM ET,BOS,10.83
LW,Chris Kreider (26765863),Chris Kreider,26765863,W/UTIL,6100,NYR@DET 02/23/2023 07:00PM ET,NYR,11.38
D,Jacob Trouba (26766343),Jacob Trouba,26766343,D/UTIL,6100,NYR@DET 02/23/2023 07:00PM ET,NYR,10.98
C,J.T. Miller (26765639),J.T. Miller,26765639,C/UTIL,6100,VAN@STL 02/23/2023 08:00PM ET,VAN,11.27
C,Anze Kopitar (26765641),Anze Kopitar,26765641,C/UTIL,6000,LA@NJ 02/23/2023 07:00PM ET,LA,10.96
LW,Johnny Gaudreau (26765865),Johnny Gaudreau,26765865,W/UTIL,6000,MIN@CLS 02/23/2023 07:00PM ET,CLS,10.51
D,Moritz Seider (26766345),Moritz Seider,26766345,D/UTIL,6000,NYR@DET 02/23/2023 07:00PM ET,DET,9.90
LW,Brandon Hagel (26765867),Brandon Hagel,26765867,W/UTIL,5900,BUF@TB 02/23/2023 07:00PM ET,TB,10.71
D,Kris Letang (26766347),Kris Letang,26766347,D/UTIL,5900,EDM@PIT 02/23/2023 07:00PM ET,PIT,10.29
C,Joel Eriksson Ek (26765643),Joel Eriksson Ek,26765643,C/UTIL,5900,MIN@CLS 02/23/2023 07:00PM ET,MIN,12.00
C,Evgeni Malkin (26765645),Evgeni Malkin,26765645,C/UTIL,5800,EDM@PIT 02/23/2023 07:00PM ET,PIT,12.09
RW,Rickard Rakell (26765869),Rickard Rakell,26765869,W/UTIL,5800,EDM@PIT 02/23/2023 07:00PM ET,PIT,11.31
D,Darnell Nurse (26766349),Darnell Nurse,26766349,D/UTIL,5800,EDM@PIT 02/23/2023 07:00PM ET,EDM,10.49
LW,Artemi Panarin (26765871),Artemi Panarin,26765871,W/UTIL,5800,NYR@DET 02/23/2023 07:00PM ET,NYR,11.83
C,Dylan Cozens (26765647),Dylan Cozens,26765647,C/UTIL,5700,BUF@TB 02/23/2023 07:00PM ET,BUF,10.83
D,Quinn Hughes (26766351),Quinn Hughes,26766351,D/UTIL,5700,VAN@STL 02/23/2023 08:00PM ET,VAN,9.79
RW,Tyler Toffoli (26765873),Tyler Toffoli,26765873,W/UTIL,5700,CGY@VGK 02/23/2023 09:00PM ET,CGY,11.50
RW,Jonathan Marchessault (26765875),Jonathan Marchessault,26765875,W/UTIL,5700,CGY@VGK 02/23/2023 09:00PM ET,VGK,10.60
D,Mikhail Sergachev (26766353),Mikhail Sergachev,26766353,D/UTIL,5600,BUF@TB 02/23/2023 07:00PM ET,TB,10.95
RW,Jesper Bratt (26765877),Jesper Bratt,26765877,W/UTIL,5600,LA@NJ 02/23/2023 07:00PM ET,NJ,10.96
RW,Troy Terry (26765879),Troy Terry,26765879,W/UTIL,5600,ANH@WAS 02/23/2023 07:00PM ET,ANH,10.44
C,Tomas Hertl (26765649),Tomas Hertl,26765649,C/UTIL,5600,NSH@SJ 02/23/2023 10:30PM ET,SJ,10.09
D,Drew Doughty (26766355),Drew Doughty,26766355,D/UTIL,5500,LA@NJ 02/23/2023 07:00PM ET,LA,8.96
RW,Matt Boldy (26765883),Matt Boldy,26765883,W/UTIL,5500,MIN@CLS 02/23/2023 07:00PM ET,MIN,10.31
C,Elias Lindholm (26765651),Elias Lindholm,26765651,C/UTIL,5500,CGY@VGK 02/23/2023 09:00PM ET,CGY,10.03
RW,Matt Duchene (26765881),Matt Duchene,26765881,W/UTIL,5500,NSH@SJ 02/23/2023 10:30PM ET,NSH,9.44
RW,Adrian Kempe (26765885),Adrian Kempe,26765885,W/UTIL,5400,LA@NJ 02/23/2023 07:00PM ET,LA,11.38
RW,Vladimir Tarasenko (26765887),Vladimir Tarasenko,26765887,W/UTIL,5400,NYR@DET 02/23/2023 07:00PM ET,NYR,9.90
D,Rasmus Andersson (26766357),Rasmus Andersson,26766357,D/UTIL,5400,CGY@VGK 02/23/2023 09:00PM ET,CGY,10.57
C,Logan Couture (26765653),Logan Couture,26765653,C/UTIL,5400,NSH@SJ 02/23/2023 10:30PM ET,SJ,10.80
RW,Viktor Arvidsson (26765891),Viktor Arvidsson,26765891,W/UTIL,5300,LA@NJ 02/23/2023 07:00PM ET,LA,10.12
C,Trevor Zegras (26765655),Trevor Zegras,26765655,C/UTIL,5300,ANH@WAS 02/23/2023 07:00PM ET,ANH,9.96
D,Justin Faulk (26766359),Justin Faulk,26766359,D/UTIL,5300,VAN@STL 02/23/2023 08:00PM ET,STL,9.75
RW,Mark Stone (26765889),Mark Stone,26765889,W/UTIL,5300,CGY@VGK 02/23/2023 09:00PM ET,VGK,11.13
LW,Frank Vatrano (26765895),Frank Vatrano,26765895,W/UTIL,5200,ANH@WAS 02/23/2023 07:00PM ET,ANH,9.91
C,Vincent Trocheck (26765657),Vincent Trocheck,26765657,C/UTIL,5200,NYR@DET 02/23/2023 07:00PM ET,NYR,10.66
RW,Pavel Buchnevich (26765893),Pavel Buchnevich,26765893,W/UTIL,5200,VAN@STL 02/23/2023 08:00PM ET,STL,9.93
D,Torey Krug (26766361),Torey Krug,26766361,D/UTIL,5200,VAN@STL 02/23/2023 08:00PM ET,STL,8.97
D,Tyson Barrie (26766363),Tyson Barrie,26766363,D/UTIL,5100,EDM@PIT 02/23/2023 07:00PM ET,EDM,8.57
LW,Adam Henrique (26765899),Adam Henrique,26765899,W/UTIL,5100,ANH@WAS 02/23/2023 07:00PM ET,ANH,8.62
C,Mikael Backlund (26765659),Mikael Backlund,26765659,C/UTIL,5100,CGY@VGK 02/23/2023 09:00PM ET,CGY,10.50
LW,Taylor Hall (26765897),Taylor Hall,26765897,W/UTIL,5100,BOS@SEA 02/23/2023 10:00PM ET,BOS,9.29
RW,Victor Olofsson (26765903),Victor Olofsson,26765903,W/UTIL,5000,BUF@TB 02/23/2023 07:00PM ET,BUF,8.4
RW,T.J. Oshie (26765901),T.J. Oshie,26765901,W/UTIL,5000,ANH@WAS 02/23/2023 07:00PM ET,WAS,8.00
D,Jared Spurgeon (26766365),Jared Spurgeon,26766365,D/UTIL,5000,MIN@CLS 02/23/2023 07:00PM ET,MIN,10.07
C,Filip Chytil (26765661),Filip Chytil,26765661,C/UTIL,5000,NYR@DET 02/23/2023 07:00PM ET,NYR,9.50
C,Evgeny Kuznetsov (26765663),Evgeny Kuznetsov,26765663,C/UTIL,4900,ANH@WAS 02/23/2023 07:00PM ET,WAS,8.75
LW,Andrei Kuzmenko (26765905),Andrei Kuzmenko,26765905,W/UTIL,4900,VAN@STL 02/23/2023 08:00PM ET,VAN,9.60
LW,Reilly Smith (26765907),Reilly Smith,26765907,W/UTIL,4900,CGY@VGK 02/23/2023 09:00PM ET,VGK,9.27
D,Hampus Lindholm (26766367),Hampus Lindholm,26766367,D/UTIL,4900,BOS@SEA 02/23/2023 10:00PM ET,BOS,9.20
RW,Bryan Rust (26765911),Bryan Rust,26765911,W/UTIL,4800,EDM@PIT 02/23/2023 07:00PM ET,PIT,9.00
D,Erik Gustafsson (26766369),Erik Gustafsson,26766369,D/UTIL,4800,ANH@WAS 02/23/2023 07:00PM ET,WAS,8.18
C,Brayden Schenn (26765665),Brayden Schenn,26765665,C/UTIL,4800,VAN@STL 02/23/2023 08:00PM ET,STL,8.20
D,Noah Hanifin (26766371),Noah Hanifin,26766371,D/UTIL,4800,CGY@VGK 02/23/2023 09:00PM ET,CGY,9.04
RW,Andre Burakovsky (26765909),Andre Burakovsky,26765909,W/UTIL,4800,BOS@SEA 02/23/2023 10:00PM ET,SEA,8.83
D,Sean Durzi (26766373),Sean Durzi,26766373,D/UTIL,4700,LA@NJ 02/23/2023 07:00PM ET,LA,8.78
C,Robert Thomas (26765667),Robert Thomas,26765667,C/UTIL,4700,VAN@STL 02/23/2023 08:00PM ET,STL,8.21
RW,Brock Boeser (26765913),Brock Boeser,26765913,W/UTIL,4700,VAN@STL 02/23/2023 08:00PM ET,VAN,9.05
LW,Jared McCann (26765915),Jared McCann,26765915,W/UTIL,4700,BOS@SEA 02/23/2023 10:00PM ET,SEA,9.43
D,Adam Larsson (26766375),Adam Larsson,26766375,D/UTIL,4700,BOS@SEA 02/23/2023 10:00PM ET,SEA,8.98
C,Phillip Danault (26765669),Phillip Danault,26765669,C/UTIL,4600,LA@NJ 02/23/2023 07:00PM ET,LA,8.72
D,Ryan Graves (26766377),Ryan Graves,26766377,D/UTIL,4600,LA@NJ 02/23/2023 07:00PM ET,NJ,8.58
D,Cam Fowler (26766379),Cam Fowler,26766379,D/UTIL,4600,ANH@WAS 02/23/2023 07:00PM ET,ANH,7.50
LW,Kirill Marchenko (26765917),Kirill Marchenko,26765917,W/UTIL,4600,MIN@CLS 02/23/2023 07:00PM ET,CLS,8.02
RW,Anthony Beauvillier (26765919),Anthony Beauvillier,26765919,W/UTIL,4600,VAN@STL 02/23/2023 08:00PM ET,VAN,7.46
LW,Anthony Cirelli (26765921),Anthony Cirelli,26765921,W/UTIL,4500,BUF@TB 02/23/2023 07:00PM ET,TB,8.57
LW,Jason Zucker (26765923),Jason Zucker,26765923,W/UTIL,4500,EDM@PIT 02/23/2023 07:00PM ET,PIT,8.61
D,Jeff Petry (26766383),Jeff Petry,26766383,D/UTIL,4500,EDM@PIT 02/23/2023 07:00PM ET,PIT,8.92
C,David Krejci (26765671),David Krejci,26765671,C/UTIL,4500,BOS@SEA 02/23/2023 10:00PM ET,BOS,8.75
D,Vince Dunn (26766381),Vince Dunn,26766381,D/UTIL,4500,BOS@SEA 02/23/2023 10:00PM ET,SEA,8.42
LW,Ondrej Palat (26765925),Ondrej Palat,26765925,W/UTIL,4400,LA@NJ 02/23/2023 07:00PM ET,NJ,7.86
C,Mason McTavish (26765673),Mason McTavish,26765673,C/UTIL,4400,ANH@WAS 02/23/2023 07:00PM ET,ANH,7.81
D,Dmitry Orlov (26766385),Dmitry Orlov,26766385,D/UTIL,4400,ANH@WAS 02/23/2023 07:00PM ET,WAS,7.85
D,K'Andre Miller (26766387),K'Andre Miller,26766387,D/UTIL,4400,NYR@DET 02/23/2023 07:00PM ET,NYR,7.45
LW,Nino Niederreiter (26765927),Nino Niederreiter,26765927,W/UTIL,4400,NSH@SJ 02/23/2023 10:30PM ET,NSH,7.73
D,Filip Hronek (26766391),Filip Hronek,26766391,D/UTIL,4300,NYR@DET 02/23/2023 07:00PM ET,DET,8.75
LW,Dillon Dube (26765929),Dillon Dube,26765929,W/UTIL,4300,CGY@VGK 02/23/2023 09:00PM ET,CGY,7.43
C,Matty Beniers (26765675),Matty Beniers,26765675,C/UTIL,4300,BOS@SEA 02/23/2023 10:00PM ET,SEA,8.87
RW,Jordan Eberle (26765931),Jordan Eberle,26765931,W/UTIL,4300,BOS@SEA 02/23/2023 10:00PM ET,SEA,8.72
D,Mattias Ekholm (26766389),Mattias Ekholm,26766389,D/UTIL,4300,NSH@SJ 02/23/2023 10:30PM ET,NSH,6.82
RW,Tom Wilson (26765933),Tom Wilson,26765933,W/UTIL,4200,ANH@WAS 02/23/2023 07:00PM ET,WAS,7.44
D,Trevor van Riemsdyk (26766393),Trevor van Riemsdyk,26766393,D/UTIL,4200,ANH@WAS 02/23/2023 07:00PM ET,WAS,7.23
D,Kevin Shattenkirk (26766395),Kevin Shattenkirk,26766395,D/UTIL,4200,ANH@WAS 02/23/2023 07:00PM ET,ANH,7.74
C,Ryan Hartman (26765677),Ryan Hartman,26765677,C/UTIL,4200,MIN@CLS 02/23/2023 07:00PM ET,MIN,8.65
RW,Oliver Bjorkstrand (26765935),Oliver Bjorkstrand,26765935,W/UTIL,4200,BOS@SEA 02/23/2023 10:00PM ET,SEA,8.15
LW,Trevor Moore (26765939),Trevor Moore,26765939,W/UTIL,4100,LA@NJ 02/23/2023 07:00PM ET,LA,8.31
C,Dylan Strome (26765679),Dylan Strome,26765679,C/UTIL,4100,ANH@WAS 02/23/2023 07:00PM ET,WAS,7.68
D,Jonas Brodin (26766399),Jonas Brodin,26766399,D/UTIL,4100,MIN@CLS 02/23/2023 07:00PM ET,MIN,7.42
D,Ben Chiarot (26766397),Ben Chiarot,26766397,D/UTIL,4100,NYR@DET 02/23/2023 07:00PM ET,DET,8.10
RW,Jonathan Huberdeau (26765937),Jonathan Huberdeau,26765937,W/UTIL,4100,CGY@VGK 02/23/2023 09:00PM ET,CGY,7.24
RW,Alex Iafallo (26765941),Alex Iafallo,26765941,W/UTIL,4000,LA@NJ 02/23/2023 07:00PM ET,LA,8.28
LW,Dominik Kubalik (26765943),Dominik Kubalik,26765943,W/UTIL,4000,NYR@DET 02/23/2023 07:00PM ET,DET,8.72
D,Colton Parayko (26766401),Colton Parayko,26766401,D/UTIL,4000,VAN@STL 02/23/2023 08:00PM ET,STL,7.86
C,Chandler Stephenson (26765681),Chandler Stephenson,26765681,C/UTIL,4000,CGY@VGK 02/23/2023 09:00PM ET,VGK,8.62
D,MacKenzie Weegar (26766403),MacKenzie Weegar,26766403,D/UTIL,4000,CGY@VGK 02/23/2023 09:00PM ET,CGY,6.86
RW,Alexander Barabanov (26765945),Alexander Barabanov,26765945,W/UTIL,4000,NSH@SJ 02/23/2023 10:30PM ET,SJ,7.82
