Position,Name + ID,Name,ID,Roster Position,Salary,Game Info,TeamAbbrev,AvgPointsPerGame
C,Jack Eichel (27170406),Jack Eichel,27170406,C/UTIL,7500,VGK@CGY 03/23/2023 09:00PM ET,VGK,13.57
RW,Jordan Kyrou (27170668),Jordan Kyrou,27170668,W/UTIL,7500,STL@DET 03/23/2023 07:00PM ET,STL,13.59
G,Ville Husso (27171693),Ville Husso,27171693,G,7500,STL@DET 03/23/2023 07:00PM ET,DET,11.68
LW,Kyle Connor (27170670),Kyle Connor,27170670,W/UTIL,7400,WPG@ANH 03/23/2023 10:00PM ET,WPG,13.07
G,Jordan Binnington (27171694),Jordan Binnington,27171694,G,7400,STL@DET 03/23/2023 07:00PM ET,STL,10.78
G,Thomas Greiss (27171695),Thomas Greiss,27171695,G,7400,STL@DET 03/23/2023 07:00PM ET,STL,11.58
G,Joel Hofer (27171696),Joel Hofer,27171696,G,7400,STL@DET 03/23/2023 07:00PM ET,STL,21.7
C,Brayden Point (27170408),Brayden Point,27170408,C/UTIL,7400,TB@OTT 03/23/2023 07:00PM ET,TB,13.41
G,Igor Shesterkin (27171699),Igor Shesterkin,27171699,G,7300,NYR@CAR 03/23/2023 07:00PM ET,NYR,14.50
G,Magnus Hellberg (27171700),Magnus Hellberg,27171700,G,7300,STL@DET 03/23/2023 07:00PM ET,DET,10
RW,William Nylander (27170672),William Nylander,27170672,W/UTIL,7300,TOR@FLA 03/23/2023 07:00PM ET,TOR,14.10
G,Juuse Saros (27171697),Juuse Saros,27171697,G,7300,SEA@NSH 03/23/2023 08:00PM ET,NSH,15.32
G,Kevin Lankinen (27171698),Kevin Lankinen,27171698,G,7300,SEA@NSH 03/23/2023 08:00PM ET,NSH,13.89
C,Tim Stuetzle (27170410),Tim Stuetzle,27170410,C/UTIL,7300,TB@OTT 03/23/2023 07:00PM ET,OTT,13.81
D,Erik Karlsson (27171218),Erik Karlsson,27171218,D/UTIL,7300,SJ@VAN 03/23/2023 10:00PM ET,SJ,14.00
LW,Jake Guentzel (27170674),Jake Guentzel,27170674,W/UTIL,7200,PIT@DAL 03/23/2023 09:00PM ET,PIT,13.02
G,Tristan Jarry (27171702),Tristan Jarry,27171702,G,7200,PIT@DAL 03/23/2023 09:00PM ET,PIT,13.79
G,Casey DeSmith (27171703),Casey DeSmith,27171703,G,7200,PIT@DAL 03/23/2023 09:00PM ET,PIT,12.55
C,Aleksander Barkov (27170412),Aleksander Barkov,27170412,C/UTIL,7200,TOR@FLA 03/23/2023 07:00PM ET,FLA,13.40
G,Sergei Bobrovsky (27171701),Sergei Bobrovsky,27171701,G,7200,TOR@FLA 03/23/2023 07:00PM ET,FLA,12.30
G,Jacob Markstrom (27171704),Jacob Markstrom,27171704,G,7100,VGK@CGY 03/23/2023 09:00PM ET,CGY,9.14
G,Dan Vladar (27171705),Dan Vladar,27171705,G,7100,VGK@CGY 03/23/2023 09:00PM ET,CGY,9.8
G,Jaroslav Halak (27171706),Jaroslav Halak,27171706,G,7100,NYR@CAR 03/23/2023 07:00PM ET,NYR,11.45
C,Steven Stamkos (27170414),Steven Stamkos,27170414,C/UTIL,7100,TB@OTT 03/23/2023 07:00PM ET,TB,13.10
G,Kaapo Kahkonen (27171707),Kaapo Kahkonen,27171707,G,7100,SJ@VAN 03/23/2023 10:00PM ET,SJ,8.65
G,James Reimer (27171708),James Reimer,27171708,G,7100,SJ@VAN 03/23/2023 10:00PM ET,SJ,11.2
C,Sidney Crosby (27170416),Sidney Crosby,27170416,C/UTIL,7000,PIT@DAL 03/23/2023 09:00PM ET,PIT,13.56
G,Alex Lyon (27171711),Alex Lyon,27171711,G,7000,TOR@FLA 03/23/2023 07:00PM ET,FLA,9.51
G,Mads Sogaard (27171712),Mads Sogaard,27171712,G,7000,TB@OTT 03/23/2023 07:00PM ET,OTT,9.25
G,Kevin Mandolese (27171713),Kevin Mandolese,27171713,G,7000,TB@OTT 03/23/2023 07:00PM ET,OTT,16.77
G,Alex Stalock (27171709),Alex Stalock,27171709,G,7000,CHI@WAS 03/23/2023 07:00PM ET,CHI,14.1
G,Petr Mrazek (27171710),Petr Mrazek,27171710,G,7000,CHI@WAS 03/23/2023 07:00PM ET,CHI,11.28
G,John Gibson (27171716),John Gibson,27171716,G,6900,WPG@ANH 03/23/2023 10:00PM ET,ANH,14.6
G,Lukas Dostal (27171717),Lukas Dostal,27171717,G,6900,WPG@ANH 03/23/2023 10:00PM ET,ANH,14.48
G,Jake Allen (27171714),Jake Allen,27171714,G,6900,MON@BOS 03/23/2023 07:00PM ET,MON,11.00
G,Sam Montembeault (27171715),Sam Montembeault,27171715,G,6900,MON@BOS 03/23/2023 07:00PM ET,MON,13.89
C,John Tavares (27170418),John Tavares,27170418,C/UTIL,6900,TOR@FLA 03/23/2023 07:00PM ET,TOR,13.30
LW,Carter Verhaeghe (27170676),Carter Verhaeghe,27170676,W/UTIL,6900,TOR@FLA 03/23/2023 07:00PM ET,FLA,12.98
D,John Carlson (27171220),John Carlson,27171220,D/UTIL,6900,CHI@WAS 03/23/2023 07:00PM ET,WAS,14.78
D,Josh Morrissey (27171222),Josh Morrissey,27171222,D/UTIL,6800,WPG@ANH 03/23/2023 10:00PM ET,WPG,12.12
C,Roope Hintz (27170420),Roope Hintz,27170420,C/UTIL,6800,PIT@DAL 03/23/2023 09:00PM ET,DAL,12.60
RW,Mitchell Marner (27170678),Mitchell Marner,27170678,W/UTIL,6800,TOR@FLA 03/23/2023 07:00PM ET,TOR,13.02
G,Anton Khudobin (27171718),Anton Khudobin,27171718,G,6800,CHI@WAS 03/23/2023 07:00PM ET,CHI,0
LW,Brad Marchand (27170680),Brad Marchand,27170680,W/UTIL,6700,MON@BOS 03/23/2023 07:00PM ET,BOS,11.08
C,Dylan Larkin (27170422),Dylan Larkin,27170422,C/UTIL,6700,STL@DET 03/23/2023 07:00PM ET,DET,12.34
C,Patrice Bergeron (27170424),Patrice Bergeron,27170424,C/UTIL,6600,MON@BOS 03/23/2023 07:00PM ET,BOS,12.00
RW,Tyler Toffoli (27170682),Tyler Toffoli,27170682,W/UTIL,6600,VGK@CGY 03/23/2023 09:00PM ET,CGY,11.72
G,Anthony Stolarz (27171727),Anthony Stolarz,27171727,G,6500,WPG@ANH 03/23/2023 10:00PM ET,ANH,9.61
G,Olle Eriksson Ek (27171728),Olle Eriksson Ek,27171728,G,6500,WPG@ANH 03/23/2023 10:00PM ET,ANH,0
G,Arvid Holm (27171731),Arvid Holm,27171731,G,6500,WPG@ANH 03/23/2023 10:00PM ET,WPG,0
G,Carey Price (27171721),Carey Price,27171721,G,6500,MON@BOS 03/23/2023 07:00PM ET,MON,0
G,Cayden Primeau (27171722),Cayden Primeau,27171722,G,6500,MON@BOS 03/23/2023 07:00PM ET,MON,0.7
D,Alex Pietrangelo (27171224),Alex Pietrangelo,27171224,D/UTIL,6500,VGK@CGY 03/23/2023 09:00PM ET,VGK,12.57
G,Adin Hill (27171729),Adin Hill,27171729,G,6500,VGK@CGY 03/23/2023 09:00PM ET,VGK,13.31
G,Robin Lehner (27171730),Robin Lehner,27171730,G,6500,VGK@CGY 03/23/2023 09:00PM ET,VGK,0
C,Sebastian Aho (27170426),Sebastian Aho,27170426,C/UTIL,6500,NYR@CAR 03/23/2023 07:00PM ET,CAR,12.54
G,Dustin Tokarski (27171739),Dustin Tokarski,27171739,G,6500,PIT@DAL 03/23/2023 09:00PM ET,PIT,10.88
G,Alex Nedeljkovic (27171741),Alex Nedeljkovic,27171741,G,6500,STL@DET 03/23/2023 07:00PM ET,DET,9.49
G,Joseph Woll (27171734),Joseph Woll,27171734,G,6500,TOR@FLA 03/23/2023 07:00PM ET,TOR,19
G,Erik Kallgren (27171735),Erik Kallgren,27171735,G,6500,TOR@FLA 03/23/2023 07:00PM ET,TOR,9.62
G,Keith Petruzzelli (27171736),Keith Petruzzelli,27171736,G,6500,TOR@FLA 03/23/2023 07:00PM ET,TOR,0
G,Spencer Knight (27171737),Spencer Knight,27171737,G,6500,TOR@FLA 03/23/2023 07:00PM ET,FLA,12.36
G,Mack Guzda (27171738),Mack Guzda,27171738,G,6500,TOR@FLA 03/23/2023 07:00PM ET,FLA,0
G,Joey Daccord (27171732),Joey Daccord,27171732,G,6500,SEA@NSH 03/23/2023 08:00PM ET,SEA,14.85
G,Chris Driedger (27171733),Chris Driedger,27171733,G,6500,SEA@NSH 03/23/2023 08:00PM ET,SEA,0
G,Yaroslav Askarov (27171740),Yaroslav Askarov,27171740,G,6500,SEA@NSH 03/23/2023 08:00PM ET,NSH,7.7
G,Dylan Ferguson (27171742),Dylan Ferguson,27171742,G,6500,TB@OTT 03/23/2023 07:00PM ET,OTT,39.1
G,Cam Talbot (27171743),Cam Talbot,27171743,G,6500,TB@OTT 03/23/2023 07:00PM ET,OTT,11.6
G,Anton Forsberg (27171744),Anton Forsberg,27171744,G,6500,TB@OTT 03/23/2023 07:00PM ET,OTT,11.64
G,Spencer Martin (27171723),Spencer Martin,27171723,G,6500,SJ@VAN 03/23/2023 10:00PM ET,VAN,7.09
G,Arturs Silovs (27171724),Arturs Silovs,27171724,G,6500,SJ@VAN 03/23/2023 10:00PM ET,VAN,13.72
G,Eetu Makiniemi (27171745),Eetu Makiniemi,27171745,G,6500,SJ@VAN 03/23/2023 10:00PM ET,SJ,8.9
G,Aaron Dell (27171746),Aaron Dell,27171746,G,6500,SJ@VAN 03/23/2023 10:00PM ET,SJ,8.58
G,Jaxson Stauber (27171719),Jaxson Stauber,27171719,G,6500,CHI@WAS 03/23/2023 07:00PM ET,CHI,15.38
G,Arvid Soderblom (27171720),Arvid Soderblom,27171720,G,6500,CHI@WAS 03/23/2023 07:00PM ET,CHI,9.57
G,Zach Fucale (27171725),Zach Fucale,27171725,G,6500,CHI@WAS 03/23/2023 07:00PM ET,WAS,0
G,Hunter Shepard (27171726),Hunter Shepard,27171726,G,6500,CHI@WAS 03/23/2023 07:00PM ET,WAS,0
C,J.T. Miller (27170428),J.T. Miller,27170428,C/UTIL,6400,SJ@VAN 03/23/2023 10:00PM ET,VAN,12.24
C,Evgeni Malkin (27170430),Evgeni Malkin,27170430,C/UTIL,6300,PIT@DAL 03/23/2023 09:00PM ET,PIT,12.12
D,Brandon Montour (27171226),Brandon Montour,27171226,D/UTIL,6300,TOR@FLA 03/23/2023 07:00PM ET,FLA,12.09
LW,Filip Forsberg (27170684),Filip Forsberg,27170684,W/UTIL,6300,SEA@NSH 03/23/2023 08:00PM ET,NSH,11.90
C,Mark Scheifele (27170432),Mark Scheifele,27170432,C/UTIL,6200,WPG@ANH 03/23/2023 10:00PM ET,WPG,11.32
RW,Jake DeBrusk (27170686),Jake DeBrusk,27170686,W/UTIL,6200,MON@BOS 03/23/2023 07:00PM ET,BOS,11.76
D,Jakob Chychrun (27171228),Jakob Chychrun,27171228,D/UTIL,6200,TB@OTT 03/23/2023 07:00PM ET,OTT,11.94
C,Pierre-Luc Dubois (27170434),Pierre-Luc Dubois,27170434,C/UTIL,6100,WPG@ANH 03/23/2023 10:00PM ET,WPG,11.43
LW,Max Pacioretty (27170688),Max Pacioretty,27170688,W/UTIL,6100,NYR@CAR 03/23/2023 07:00PM ET,CAR,11.36
D,Brent Burns (27171230),Brent Burns,27171230,D/UTIL,6100,NYR@CAR 03/23/2023 07:00PM ET,CAR,11.44
LW,Artemi Panarin (27170690),Artemi Panarin,27170690,W/UTIL,6000,NYR@CAR 03/23/2023 07:00PM ET,NYR,11.56
D,Adam Fox (27171232),Adam Fox,27171232,D/UTIL,6000,NYR@CAR 03/23/2023 07:00PM ET,NYR,11.18
RW,Joe Pavelski (27170692),Joe Pavelski,27170692,W/UTIL,6000,PIT@DAL 03/23/2023 09:00PM ET,DAL,11.05
C,Pavel Buchnevich (27170436),Pavel Buchnevich,27170436,C/UTIL,6000,STL@DET 03/23/2023 07:00PM ET,STL,11.09
C,Mikael Backlund (27170438),Mikael Backlund,27170438,C/UTIL,5900,VGK@CGY 03/23/2023 09:00PM ET,CGY,10.79
D,Shea Theodore (27171234),Shea Theodore,27171234,D/UTIL,5900,VGK@CGY 03/23/2023 09:00PM ET,VGK,10.92
RW,Patrick Kane (27170694),Patrick Kane,27170694,W/UTIL,5900,NYR@CAR 03/23/2023 07:00PM ET,NYR,11.24
LW,Jamie Benn (27170696),Jamie Benn,27170696,W/UTIL,5900,PIT@DAL 03/23/2023 09:00PM ET,DAL,11.32
D,Miro Heiskanen (27171236),Miro Heiskanen,27171236,D/UTIL,5900,PIT@DAL 03/23/2023 09:00PM ET,DAL,11.47
D,Rasmus Andersson (27171240),Rasmus Andersson,27171240,D/UTIL,5800,VGK@CGY 03/23/2023 09:00PM ET,CGY,10.83
RW,Rickard Rakell (27170700),Rickard Rakell,27170700,W/UTIL,5800,PIT@DAL 03/23/2023 09:00PM ET,PIT,11.00
C,Sam Bennett (27170440),Sam Bennett,27170440,C/UTIL,5800,TOR@FLA 03/23/2023 07:00PM ET,FLA,10.19
RW,Sam Reinhart (27170698),Sam Reinhart,27170698,W/UTIL,5800,TOR@FLA 03/23/2023 07:00PM ET,FLA,10.71
D,Seth Jones (27171238),Seth Jones,27171238,D/UTIL,5800,CHI@WAS 03/23/2023 07:00PM ET,CHI,10.56
RW,Troy Terry (27170702),Troy Terry,27170702,W/UTIL,5700,WPG@ANH 03/23/2023 10:00PM ET,ANH,10.23
RW,Jonathan Marchessault (27170704),Jonathan Marchessault,27170704,W/UTIL,5700,VGK@CGY 03/23/2023 09:00PM ET,VGK,10.43
C,Vincent Trocheck (27170442),Vincent Trocheck,27170442,C/UTIL,5700,NYR@CAR 03/23/2023 07:00PM ET,NYR,10.63
D,Aaron Ekblad (27171242),Aaron Ekblad,27171242,D/UTIL,5700,TOR@FLA 03/23/2023 07:00PM ET,FLA,10.75
LW,Nikolaj Ehlers (27170706),Nikolaj Ehlers,27170706,W/UTIL,5600,WPG@ANH 03/23/2023 10:00PM ET,WPG,10.69
C,Nazem Kadri (27170444),Nazem Kadri,27170444,C/UTIL,5600,VGK@CGY 03/23/2023 09:00PM ET,CGY,10.67
D,Jacob Trouba (27171246),Jacob Trouba,27171246,D/UTIL,5600,NYR@CAR 03/23/2023 07:00PM ET,NYR,11.45
D,Kris Letang (27171244),Kris Letang,27171244,D/UTIL,5600,PIT@DAL 03/23/2023 09:00PM ET,PIT,11.04
D,Charlie McAvoy (27171248),Charlie McAvoy,27171248,D/UTIL,5500,MON@BOS 03/23/2023 07:00PM ET,BOS,10.47
LW,Chris Kreider (27170708),Chris Kreider,27170708,W/UTIL,5500,NYR@CAR 03/23/2023 07:00PM ET,NYR,11.08
RW,Claude Giroux (27170710),Claude Giroux,27170710,W/UTIL,5500,TB@OTT 03/23/2023 07:00PM ET,OTT,11.11
D,Victor Hedman (27171250),Victor Hedman,27171250,D/UTIL,5500,TB@OTT 03/23/2023 07:00PM ET,TB,10.74
C,Logan Couture (27170446),Logan Couture,27170446,C/UTIL,5500,SJ@VAN 03/23/2023 10:00PM ET,SJ,10.80
RW,Martin Necas (27170712),Martin Necas,27170712,W/UTIL,5400,NYR@CAR 03/23/2023 07:00PM ET,CAR,11.72
D,Moritz Seider (27171252),Moritz Seider,27171252,D/UTIL,5400,STL@DET 03/23/2023 07:00PM ET,DET,10.13
LW,Alex DeBrincat (27170714),Alex DeBrincat,27170714,W/UTIL,5400,TB@OTT 03/23/2023 07:00PM ET,OTT,11.32
D,Thomas Chabot (27171254),Thomas Chabot,27171254,D/UTIL,5400,TB@OTT 03/23/2023 07:00PM ET,OTT,10.95
C,Tomas Hertl (27170448),Tomas Hertl,27170448,C/UTIL,5400,SJ@VAN 03/23/2023 10:00PM ET,SJ,10.27
D,Mike Matheson (27171256),Mike Matheson,27171256,D/UTIL,5300,MON@BOS 03/23/2023 07:00PM ET,MON,10.74
C,Elias Lindholm (27170450),Elias Lindholm,27170450,C/UTIL,5300,VGK@CGY 03/23/2023 09:00PM ET,CGY,10.03
RW,Mark Stone (27170716),Mark Stone,27170716,W/UTIL,5300,VGK@CGY 03/23/2023 09:00PM ET,VGK,11.13
LW,Jared McCann (27170718),Jared McCann,27170718,W/UTIL,5300,SEA@NSH 03/23/2023 08:00PM ET,SEA,10.77
D,Mikhail Sergachev (27171258),Mikhail Sergachev,27171258,D/UTIL,5300,TB@OTT 03/23/2023 07:00PM ET,TB,10.70
C,Trevor Zegras (27170452),Trevor Zegras,27170452,C/UTIL,5200,WPG@ANH 03/23/2023 10:00PM ET,ANH,9.70
LW,Adam Henrique (27170722),Adam Henrique,27170722,W/UTIL,5200,WPG@ANH 03/23/2023 10:00PM ET,ANH,8.62
D,Hampus Lindholm (27171260),Hampus Lindholm,27171260,D/UTIL,5200,MON@BOS 03/23/2023 07:00PM ET,BOS,9.34
LW,Brandon Hagel (27170724),Brandon Hagel,27170724,W/UTIL,5200,TB@OTT 03/23/2023 07:00PM ET,TB,10.43
LW,Andrei Kuzmenko (27170720),Andrei Kuzmenko,27170720,W/UTIL,5200,SJ@VAN 03/23/2023 10:00PM ET,VAN,9.64
D,Quinn Hughes (27171262),Quinn Hughes,27171262,D/UTIL,5200,SJ@VAN 03/23/2023 10:00PM ET,VAN,10.00
LW,Frank Vatrano (27170728),Frank Vatrano,27170728,W/UTIL,5100,WPG@ANH 03/23/2023 10:00PM ET,ANH,9.50
C,Nick Suzuki (27170454),Nick Suzuki,27170454,C/UTIL,5100,MON@BOS 03/23/2023 07:00PM ET,MON,9.14
LW,Jakub Vrana (27170726),Jakub Vrana,27170726,W/UTIL,5100,STL@DET 03/23/2023 07:00PM ET,STL,9.72
D,Justin Faulk (27171264),Justin Faulk,27171264,D/UTIL,5100,STL@DET 03/23/2023 07:00PM ET,STL,9.79
RW,Matt Duchene (27170730),Matt Duchene,27170730,W/UTIL,5100,SEA@NSH 03/23/2023 08:00PM ET,NSH,9.80
D,Trevor van Riemsdyk (27171266),Trevor van Riemsdyk,27171266,D/UTIL,5100,CHI@WAS 03/23/2023 07:00PM ET,WAS,7.94
D,Noah Hanifin (27171268),Noah Hanifin,27171268,D/UTIL,5000,VGK@CGY 03/23/2023 09:00PM ET,CGY,9.13
C,Tommy Novak (27170456),Tommy Novak,27170456,C/UTIL,5000,SEA@NSH 03/23/2023 08:00PM ET,NSH,9.21
RW,Drake Batherson (27170734),Drake Batherson,27170734,W/UTIL,5000,TB@OTT 03/23/2023 07:00PM ET,OTT,10.63
RW,T.J. Oshie (27170732),T.J. Oshie,27170732,W/UTIL,5000,CHI@WAS 03/23/2023 07:00PM ET,WAS,8.91
D,Cam Fowler (27171272),Cam Fowler,27171272,D/UTIL,4900,WPG@ANH 03/23/2023 10:00PM ET,ANH,7.72
LW,Rafael Harvey-Pinard (27170736),Rafael Harvey-Pinard,27170736,W/UTIL,4900,MON@BOS 03/23/2023 07:00PM ET,MON,9.95
D,Dmitry Orlov (27171270),Dmitry Orlov,27171270,D/UTIL,4900,MON@BOS 03/23/2023 07:00PM ET,BOS,8.37
RW,Vladimir Tarasenko (27170738),Vladimir Tarasenko,27170738,W/UTIL,4900,NYR@CAR 03/23/2023 07:00PM ET,NYR,9.81
C,Dylan Strome (27170458),Dylan Strome,27170458,C/UTIL,4900,CHI@WAS 03/23/2023 07:00PM ET,WAS,8.35
C,David Krejci (27170460),David Krejci,27170460,C/UTIL,4800,MON@BOS 03/23/2023 07:00PM ET,BOS,8.67
D,Morgan Rielly (27171274),Morgan Rielly,27171274,D/UTIL,4800,TOR@FLA 03/23/2023 07:00PM ET,TOR,8.75
RW,Tom Wilson (27170740),Tom Wilson,27170740,W/UTIL,4800,CHI@WAS 03/23/2023 07:00PM ET,WAS,8.72
LW,Taylor Hall (27170742),Taylor Hall,27170742,W/UTIL,4700,MON@BOS 03/23/2023 07:00PM ET,BOS,9.13
LW,Jason Zucker (27170744),Jason Zucker,27170744,W/UTIL,4700,PIT@DAL 03/23/2023 09:00PM ET,PIT,9.25
D,Jake Walman (27171278),Jake Walman,27171278,D/UTIL,4700,STL@DET 03/23/2023 07:00PM ET,DET,8.74
D,Vince Dunn (27171276),Vince Dunn,27171276,D/UTIL,4700,SEA@NSH 03/23/2023 08:00PM ET,SEA,8.98
C,Evgeny Kuznetsov (27170462),Evgeny Kuznetsov,27170462,C/UTIL,4700,CHI@WAS 03/23/2023 07:00PM ET,WAS,8.49
RW,Kirby Dach (27170746),Kirby Dach,27170746,W/UTIL,4600,MON@BOS 03/23/2023 07:00PM ET,MON,8.18
LW,Reilly Smith (27170748),Reilly Smith,27170748,W/UTIL,4600,VGK@CGY 03/23/2023 09:00PM ET,VGK,9.37
D,Jeff Petry (27171282),Jeff Petry,27171282,D/UTIL,4600,PIT@DAL 03/23/2023 09:00PM ET,PIT,8.85
C,Robert Thomas (27170464),Robert Thomas,27170464,C/UTIL,4600,STL@DET 03/23/2023 07:00PM ET,STL,8.26
RW,Luke Evangelista (27170750),Luke Evangelista,27170750,W/UTIL,4600,SEA@NSH 03/23/2023 08:00PM ET,NSH,10.42
D,Tyson Barrie (27171284),Tyson Barrie,27171284,D/UTIL,4600,SEA@NSH 03/23/2023 08:00PM ET,NSH,8.43
D,Rasmus Sandin (27171280),Rasmus Sandin,27171280,D/UTIL,4600,CHI@WAS 03/23/2023 07:00PM ET,WAS,6.47
C,Mason McTavish (27170466),Mason McTavish,27170466,C/UTIL,4500,WPG@ANH 03/23/2023 10:00PM ET,ANH,7.72
RW,Nino Niederreiter (27170754),Nino Niederreiter,27170754,W/UTIL,4500,WPG@ANH 03/23/2023 10:00PM ET,WPG,7.99
D,Kevin Shattenkirk (27171288),Kevin Shattenkirk,27171288,D/UTIL,4500,WPG@ANH 03/23/2023 10:00PM ET,ANH,7.67
LW,Max Domi (27170756),Max Domi,27170756,W/UTIL,4500,PIT@DAL 03/23/2023 09:00PM ET,DAL,8.98
D,Gustav Forsling (27171290),Gustav Forsling,27171290,D/UTIL,4500,TOR@FLA 03/23/2023 07:00PM ET,FLA,9.02
RW,Brock Boeser (27170752),Brock Boeser,27170752,W/UTIL,4500,SJ@VAN 03/23/2023 10:00PM ET,VAN,8.85
D,Filip Hronek (27171286),Filip Hronek,27171286,D/UTIL,4500,SJ@VAN 03/23/2023 10:00PM ET,VAN,8.51
RW,Blake Wheeler (27170758),Blake Wheeler,27170758,W/UTIL,4400,WPG@ANH 03/23/2023 10:00PM ET,WPG,8.37
C,Filip Chytil (27170468),Filip Chytil,27170468,C/UTIL,4400,NYR@CAR 03/23/2023 07:00PM ET,NYR,8.67
D,Shayne Gostisbehere (27171292),Shayne Gostisbehere,27171292,D/UTIL,4400,NYR@CAR 03/23/2023 07:00PM ET,CAR,9.13
RW,Bryan Rust (27170760),Bryan Rust,27170760,W/UTIL,4400,PIT@DAL 03/23/2023 09:00PM ET,PIT,8.91
RW,Tyler Seguin (27170762),Tyler Seguin,27170762,W/UTIL,4400,PIT@DAL 03/23/2023 09:00PM ET,DAL,8.74
D,Ben Chiarot (27171294),Ben Chiarot,27171294,D/UTIL,4400,STL@DET 03/23/2023 07:00PM ET,DET,8.02
