Position,Name + ID,Name,ID,Roster Position,Salary,Game Info,TeamAbbrev,AvgPointsPerGame
RW,David Perron (27246042),David Perron,27246042,W/UTIL,4500,CAR@DET 03/30/2023 07:30PM ET,DET,8.60
D,Shayne Gostisbehere (27246574),Shayne Gostisbehere,27246574,D/UTIL,4500,CAR@DET 03/30/2023 07:30PM ET,CAR,9.01
LW,Reilly Smith (27246040),Reilly Smith,27246040,W/UTIL,4500,VGK@SJ 03/30/2023 10:30PM ET,VGK,9.26
RW,Tom Wilson (27246038),Tom Wilson,27246038,W/UTIL,4500,WAS@TB 03/30/2023 07:00PM ET,WAS,8.98
RW,Kirill Marchenko (27246044),Kirill Marchenko,27246044,W/UTIL,4400,CLS@BOS 03/30/2023 07:00PM ET,CLS,8.39
D,Colton Parayko (27246576),Colton Parayko,27246576,D/UTIL,4400,STL@CHI 03/30/2023 08:30PM ET,STL,7.81
C,Sean Monahan (27245732),Sean Monahan,27245732,C/UTIL,4400,FLA@MON 03/30/2023 07:00PM ET,MON,8.20
RW,Pavel Dorofeyev (27246046),Pavel Dorofeyev,27246046,W/UTIL,4400,VGK@SJ 03/30/2023 10:30PM ET,VGK,8.66
C,Yanni Gourde (27245734),Yanni Gourde,27245734,C/UTIL,4400,ANH@SEA 03/30/2023 10:00PM ET,SEA,7.36
D,Kevin Shattenkirk (27246578),Kevin Shattenkirk,27246578,D/UTIL,4400,ANH@SEA 03/30/2023 10:00PM ET,ANH,7.74
RW,Alex Killorn (27246048),Alex Killorn,27246048,W/UTIL,4400,WAS@TB 03/30/2023 07:00PM ET,TB,8.28
LW,Trevor Moore (27246050),Trevor Moore,27246050,W/UTIL,4300,LA@EDM 03/30/2023 09:00PM ET,LA,8.40
D,Sean Durzi (27246582),Sean Durzi,27246582,D/UTIL,4300,LA@EDM 03/30/2023 09:00PM ET,LA,8.96
C,Noah Cates (27245738),Noah Cates,27245738,C/UTIL,4300,PHI@OTT 03/30/2023 07:00PM ET,PHI,5.88
RW,Alexander Barabanov (27246054),Alexander Barabanov,27246054,W/UTIL,4300,VGK@SJ 03/30/2023 10:30PM ET,SJ,7.78
LW,Eeli Tolvanen (27246052),Eeli Tolvanen,27246052,W/UTIL,4300,ANH@SEA 03/30/2023 10:00PM ET,SEA,8.21
C,Evgeny Kuznetsov (27245736),Evgeny Kuznetsov,27245736,C/UTIL,4300,WAS@TB 03/30/2023 07:00PM ET,WAS,8.41
D,Rasmus Sandin (27246580),Rasmus Sandin,27246580,D/UTIL,4300,WAS@TB 03/30/2023 07:00PM ET,WAS,6.34
LW,Dominik Kubalik (27246060),Dominik Kubalik,27246060,W/UTIL,4200,CAR@DET 03/30/2023 07:30PM ET,DET,8.08
D,David Savard (27246584),David Savard,27246584,D/UTIL,4200,FLA@MON 03/30/2023 07:00PM ET,MON,8.53
D,Ivan Provorov (27246586),Ivan Provorov,27246586,D/UTIL,4200,PHI@OTT 03/30/2023 07:00PM ET,PHI,7.67
LW,Ivan Barbashev (27246056),Ivan Barbashev,27246056,W/UTIL,4200,VGK@SJ 03/30/2023 10:30PM ET,VGK,6.62
C,Mason McTavish (27245740),Mason McTavish,27245740,C/UTIL,4200,ANH@SEA 03/30/2023 10:00PM ET,ANH,7.66
LW,Jaden Schwartz (27246058),Jaden Schwartz,27246058,W/UTIL,4200,ANH@SEA 03/30/2023 10:00PM ET,SEA,8.30
D,Matt Roy (27246588),Matt Roy,27246588,D/UTIL,4100,LA@EDM 03/30/2023 09:00PM ET,LA,8.15
RW,Mike Hoffman (27246062),Mike Hoffman,27246062,W/UTIL,4100,FLA@MON 03/30/2023 07:00PM ET,MON,7.92
RW,Anthony Duclair (27246066),Anthony Duclair,27246066,W/UTIL,4100,FLA@MON 03/30/2023 07:00PM ET,FLA,7.19
D,K'Andre Miller (27246590),K'Andre Miller,27246590,D/UTIL,4100,NYR@NJ 03/30/2023 07:00PM ET,NYR,7.62
D,Travis Hamonic (27246592),Travis Hamonic,27246592,D/UTIL,4100,PHI@OTT 03/30/2023 07:00PM ET,OTT,8.17
C,William Karlsson (27245742),William Karlsson,27245742,C/UTIL,4100,VGK@SJ 03/30/2023 10:30PM ET,VGK,8.04
LW,Andre Burakovsky (27246064),Andre Burakovsky,27246064,W/UTIL,4100,ANH@SEA 03/30/2023 10:00PM ET,SEA,8.83
C,Anthony Cirelli (27245744),Anthony Cirelli,27245744,C/UTIL,4100,WAS@TB 03/30/2023 07:00PM ET,TB,7.64
C,Charlie Coyle (27245746),Charlie Coyle,27245746,C/UTIL,4000,CLS@BOS 03/30/2023 07:00PM ET,BOS,7.17
LW,Pavel Zacha (27246070),Pavel Zacha,27246070,W/UTIL,4000,CLS@BOS 03/30/2023 07:00PM ET,BOS,7.00
D,Jake Bean (27246594),Jake Bean,27246594,D/UTIL,4000,CLS@BOS 03/30/2023 07:00PM ET,CLS,6.49
LW,Lukas Reichel (27246068),Lukas Reichel,27246068,W/UTIL,4000,STL@CHI 03/30/2023 08:30PM ET,CHI,7.74
D,Brady Skjei (27246596),Brady Skjei,27246596,D/UTIL,4000,CAR@DET 03/30/2023 07:30PM ET,CAR,8.04
C,Morgan Frost (27245748),Morgan Frost,27245748,C/UTIL,4000,PHI@OTT 03/30/2023 07:00PM ET,PHI,7.46
RW,Daniel Sprong (27246072),Daniel Sprong,27246072,W/UTIL,4000,ANH@SEA 03/30/2023 10:00PM ET,SEA,8.42
LW,Tyler Bertuzzi (27246076),Tyler Bertuzzi,27246076,W/UTIL,3900,CLS@BOS 03/30/2023 07:00PM ET,BOS,7.1
C,Jonathan Toews (27245750),Jonathan Toews,27245750,C/UTIL,3900,STL@CHI 03/30/2023 08:30PM ET,CHI,7.66
RW,Kasperi Kapanen (27246074),Kasperi Kapanen,27246074,W/UTIL,3900,STL@CHI 03/30/2023 08:30PM ET,STL,6.96
RW,Lucas Raymond (27246080),Lucas Raymond,27246080,W/UTIL,3900,CAR@DET 03/30/2023 07:30PM ET,DET,7.48
RW,Alex Iafallo (27246078),Alex Iafallo,27246078,W/UTIL,3900,LA@EDM 03/30/2023 09:00PM ET,LA,8.01
D,Evan Bouchard (27246598),Evan Bouchard,27246598,D/UTIL,3900,LA@EDM 03/30/2023 09:00PM ET,EDM,7.04
C,Shane Pinto (27245752),Shane Pinto,27245752,C/UTIL,3900,PHI@OTT 03/30/2023 07:00PM ET,OTT,7.02
D,Ryan McDonagh (27246600),Ryan McDonagh,27246600,D/UTIL,3900,NSH@PIT 03/30/2023 07:00PM ET,NSH,7.06
D,Adam Boqvist (27246602),Adam Boqvist,27246602,D/UTIL,3800,CLS@BOS 03/30/2023 07:00PM ET,CLS,7.22
C,Andreas Athanasiou (27245754),Andreas Athanasiou,27245754,C/UTIL,3800,STL@CHI 03/30/2023 08:30PM ET,CHI,6.40
LW,Brandon Saad (27246082),Brandon Saad,27246082,W/UTIL,3800,STL@CHI 03/30/2023 08:30PM ET,STL,7.00
LW,Teuvo Teravainen (27246084),Teuvo Teravainen,27246084,W/UTIL,3800,CAR@DET 03/30/2023 07:30PM ET,CAR,7.66
LW,Alex Chiasson (27246088),Alex Chiasson,27246088,W/UTIL,3800,CAR@DET 03/30/2023 07:30PM ET,DET,7.33
D,Jaccob Slavin (27246606),Jaccob Slavin,27246606,D/UTIL,3800,CAR@DET 03/30/2023 07:30PM ET,CAR,7.32
LW,Eetu Luostarinen (27246086),Eetu Luostarinen,27246086,W/UTIL,3800,FLA@MON 03/30/2023 07:00PM ET,FLA,6.96
D,Travis Sanheim (27246604),Travis Sanheim,27246604,D/UTIL,3800,PHI@OTT 03/30/2023 07:00PM ET,PHI,6.92
C,Nicolas Roy (27245756),Nicolas Roy,27245756,C/UTIL,3800,VGK@SJ 03/30/2023 10:30PM ET,VGK,6.75
LW,Tyler Johnson (27246090),Tyler Johnson,27246090,W/UTIL,3700,STL@CHI 03/30/2023 08:30PM ET,CHI,7.50
D,Mattias Ekholm (27246612),Mattias Ekholm,27246612,D/UTIL,3700,LA@EDM 03/30/2023 09:00PM ET,EDM,7.45
D,Joel Edmundson (27246608),Joel Edmundson,27246608,D/UTIL,3700,FLA@MON 03/30/2023 07:00PM ET,MON,7.73
C,Erik Haula (27245758),Erik Haula,27245758,C/UTIL,3700,NYR@NJ 03/30/2023 07:00PM ET,NJ,6.97
D,Rasmus Ristolainen (27246610),Rasmus Ristolainen,27246610,D/UTIL,3700,PHI@OTT 03/30/2023 07:00PM ET,PHI,6.77
C,Cody Glass (27245760),Cody Glass,27245760,C/UTIL,3700,NSH@PIT 03/30/2023 07:00PM ET,NSH,6.60
D,Marcus Pettersson (27246614),Marcus Pettersson,27246614,D/UTIL,3700,NSH@PIT 03/30/2023 07:00PM ET,PIT,7.39
LW,Chandler Stephenson (27246092),Chandler Stephenson,27246092,W/UTIL,3700,VGK@SJ 03/30/2023 10:30PM ET,VGK,7.87
RW,Kevin Labanc (27246094),Kevin Labanc,27246094,W/UTIL,3700,VGK@SJ 03/30/2023 10:30PM ET,SJ,6.28
C,Andrew Copp (27245764),Andrew Copp,27245764,C/UTIL,3600,CAR@DET 03/30/2023 07:30PM ET,DET,6.32
LW,Seth Jarvis (27246100),Seth Jarvis,27246100,W/UTIL,3600,CAR@DET 03/30/2023 07:30PM ET,CAR,7.40
D,Ryan Graves (27246616),Ryan Graves,27246616,D/UTIL,3600,NYR@NJ 03/30/2023 07:00PM ET,NJ,7.96
LW,James van Riemsdyk (27246098),James van Riemsdyk,27246098,W/UTIL,3600,PHI@OTT 03/30/2023 07:00PM ET,PHI,6.71
D,Brayden McNabb (27246618),Brayden McNabb,27246618,D/UTIL,3600,VGK@SJ 03/30/2023 10:30PM ET,VGK,7.24
C,Alex Wennberg (27245762),Alex Wennberg,27245762,C/UTIL,3600,ANH@SEA 03/30/2023 10:00PM ET,SEA,6
RW,Ryan Strome (27246096),Ryan Strome,27246096,W/UTIL,3600,ANH@SEA 03/30/2023 10:00PM ET,ANH,6.02
D,Jamie Oleksiak (27246620),Jamie Oleksiak,27246620,D/UTIL,3600,ANH@SEA 03/30/2023 10:00PM ET,SEA,6.37
D,Justin Schultz (27246622),Justin Schultz,27246622,D/UTIL,3600,ANH@SEA 03/30/2023 10:00PM ET,SEA,6.28
C,Jack Roslovic (27245766),Jack Roslovic,27245766,C/UTIL,3500,CLS@BOS 03/30/2023 07:00PM ET,CLS,7.21
D,Brett Pesce (27246628),Brett Pesce,27246628,D/UTIL,3500,CAR@DET 03/30/2023 07:30PM ET,CAR,7.11
C,Anton Lundell (27245768),Anton Lundell,27245768,C/UTIL,3500,FLA@MON 03/30/2023 07:00PM ET,FLA,6.84
LW,Ondrej Palat (27246102),Ondrej Palat,27246102,W/UTIL,3500,NYR@NJ 03/30/2023 07:00PM ET,NJ,7.03
LW,Joel Farabee (27246104),Joel Farabee,27246104,W/UTIL,3500,PHI@OTT 03/30/2023 07:00PM ET,PHI,6.48
D,Cam York (27246626),Cam York,27246626,D/UTIL,3500,PHI@OTT 03/30/2023 07:00PM ET,PHI,5.26
D,Dante Fabbro (27246630),Dante Fabbro,27246630,D/UTIL,3500,NSH@PIT 03/30/2023 07:00PM ET,NSH,5.33
LW,Andrew Agozzino (27246106),Andrew Agozzino,27246106,W/UTIL,3500,VGK@SJ 03/30/2023 10:30PM ET,SJ,9.8
D,Martin Fehervary (27246624),Martin Fehervary,27246624,D/UTIL,3500,WAS@TB 03/30/2023 07:00PM ET,WAS,6.65
D,Andrew Peeke (27246632),Andrew Peeke,27246632,D/UTIL,3400,CLS@BOS 03/30/2023 07:00PM ET,CLS,6.98
C,Jason Dickinson (27245770),Jason Dickinson,27245770,C/UTIL,3400,STL@CHI 03/30/2023 08:30PM ET,CHI,6.30
RW,Taylor Raddysh (27246108),Taylor Raddysh,27246108,W/UTIL,3400,STL@CHI 03/30/2023 08:30PM ET,CHI,6.46
D,Nick Leddy (27246634),Nick Leddy,27246634,D/UTIL,3400,STL@CHI 03/30/2023 08:30PM ET,STL,5.07
D,Mikey Anderson (27246640),Mikey Anderson,27246640,D/UTIL,3400,LA@EDM 03/30/2023 09:00PM ET,LA,6.38
RW,Tomas Tatar (27246110),Tomas Tatar,27246110,W/UTIL,3400,NYR@NJ 03/30/2023 07:00PM ET,NJ,7.13
D,Nick Seeler (27246638),Nick Seeler,27246638,D/UTIL,3400,PHI@OTT 03/30/2023 07:00PM ET,PHI,6.28
LW,Andreas Johnsson (27246112),Andreas Johnsson,27246112,W/UTIL,3400,VGK@SJ 03/30/2023 10:30PM ET,SJ,3.73
C,Nicklas Backstrom (27245772),Nicklas Backstrom,27245772,C/UTIL,3400,WAS@TB 03/30/2023 07:00PM ET,WAS,6.34
D,Nick Jensen (27246636),Nick Jensen,27246636,D/UTIL,3400,WAS@TB 03/30/2023 07:00PM ET,WAS,7.27
D,Nick Blankenburg (27246644),Nick Blankenburg,27246644,D/UTIL,3300,CLS@BOS 03/30/2023 07:00PM ET,CLS,6.60
D,Caleb Jones (27246642),Caleb Jones,27246642,D/UTIL,3300,STL@CHI 03/30/2023 08:30PM ET,CHI,5.77
C,Jordan Staal (27245776),Jordan Staal,27245776,C/UTIL,3300,CAR@DET 03/30/2023 07:30PM ET,CAR,6.04
RW,Robby Fabbri (27246120),Robby Fabbri,27246120,W/UTIL,3300,CAR@DET 03/30/2023 07:30PM ET,DET,6.62
RW,Kailer Yamamoto (27246118),Kailer Yamamoto,27246118,W/UTIL,3300,LA@EDM 03/30/2023 09:00PM ET,EDM,6.17
C,Derek Grant (27245774),Derek Grant,27245774,C/UTIL,3300,ANH@SEA 03/30/2023 10:00PM ET,ANH,5.76
LW,Brandon Tanev (27246116),Brandon Tanev,27246116,W/UTIL,3300,ANH@SEA 03/30/2023 10:00PM ET,SEA,6.60
D,Scott Harrington (27246646),Scott Harrington,27246646,D/UTIL,3300,ANH@SEA 03/30/2023 10:00PM ET,ANH,5.78
LW,Conor Sheary (27246114),Conor Sheary,27246114,W/UTIL,3300,WAS@TB 03/30/2023 07:00PM ET,WAS,6.57
D,Nick Perbix (27246648),Nick Perbix,27246648,D/UTIL,3300,WAS@TB 03/30/2023 07:00PM ET,TB,5.89
D,Ian Cole (27246650),Ian Cole,27246650,D/UTIL,3300,WAS@TB 03/30/2023 07:00PM ET,TB,6.17
D,Matt Grzelcyk (27246652),Matt Grzelcyk,27246652,D/UTIL,3200,CLS@BOS 03/30/2023 07:00PM ET,BOS,6.10
LW,Quinton Byfield (27246124),Quinton Byfield,27246124,W/UTIL,3200,LA@EDM 03/30/2023 09:00PM ET,LA,5.14
RW,Arthur Kaliyev (27246126),Arthur Kaliyev,27246126,W/UTIL,3200,LA@EDM 03/30/2023 09:00PM ET,LA,7.24
D,Sean Walker (27246656),Sean Walker,27246656,D/UTIL,3200,LA@EDM 03/30/2023 09:00PM ET,LA,6.02
RW,Brendan Gallagher (27246122),Brendan Gallagher,27246122,W/UTIL,3200,FLA@MON 03/30/2023 07:00PM ET,MON,7.27
LW,Alexis Lafreniere (27246128),Alexis Lafreniere,27246128,W/UTIL,3200,NYR@NJ 03/30/2023 07:00PM ET,NYR,6.30
D,Damon Severson (27246654),Damon Severson,27246654,D/UTIL,3200,NYR@NJ 03/30/2023 07:00PM ET,NJ,6.64
D,Pierre-Olivier Joseph (27246658),Pierre-Olivier Joseph,27246658,D/UTIL,3200,NSH@PIT 03/30/2023 07:00PM ET,PIT,4.87
D,Dmitry Kulikov (27246660),Dmitry Kulikov,27246660,D/UTIL,3200,NSH@PIT 03/30/2023 07:00PM ET,PIT,6.26
C,Nico Sturm (27245780),Nico Sturm,27245780,C/UTIL,3200,VGK@SJ 03/30/2023 10:30PM ET,SJ,6.09
LW,Noah Gregor (27246130),Noah Gregor,27246130,W/UTIL,3200,VGK@SJ 03/30/2023 10:30PM ET,SJ,5.62
C,Ryan Donato (27245778),Ryan Donato,27245778,C/UTIL,3200,ANH@SEA 03/30/2023 10:00PM ET,SEA,5.61
LW,Kent Johnson (27246134),Kent Johnson,27246134,W/UTIL,3100,CLS@BOS 03/30/2023 07:00PM ET,CLS,6.32
RW,Anders Bjork (27246132),Anders Bjork,27246132,W/UTIL,3100,STL@CHI 03/30/2023 08:30PM ET,CHI,4.84
D,Connor Murphy (27246662),Connor Murphy,27246662,D/UTIL,3100,STL@CHI 03/30/2023 08:30PM ET,CHI,6.12
D,Calle Rosen (27246664),Calle Rosen,27246664,D/UTIL,3100,STL@CHI 03/30/2023 08:30PM ET,STL,6.13
C,Nick Bjugstad (27245782),Nick Bjugstad,27245782,C/UTIL,3100,LA@EDM 03/30/2023 09:00PM ET,EDM,6.61
D,Vladislav Gavrikov (27246668),Vladislav Gavrikov,27246668,D/UTIL,3100,LA@EDM 03/30/2023 09:00PM ET,LA,5.99
C,Eric Staal (27245784),Eric Staal,27245784,C/UTIL,3100,FLA@MON 03/30/2023 07:00PM ET,FLA,5.90
RW,Denis Gurianov (27246136),Denis Gurianov,27246136,W/UTIL,3100,FLA@MON 03/30/2023 07:00PM ET,MON,5.13
RW,Joel Armia (27246138),Joel Armia,27246138,W/UTIL,3100,FLA@MON 03/30/2023 07:00PM ET,MON,5.43
D,Radko Gudas (27246672),Radko Gudas,27246672,D/UTIL,3100,FLA@MON 03/30/2023 07:00PM ET,FLA,6.36
D,Jonas Siegenthaler (27246666),Jonas Siegenthaler,27246666,D/UTIL,3100,NYR@NJ 03/30/2023 07:00PM ET,NJ,6.57
D,Ryan Lindgren (27246674),Ryan Lindgren,27246674,D/UTIL,3100,NYR@NJ 03/30/2023 07:00PM ET,NYR,6.03
RW,Phil Kessel (27246140),Phil Kessel,27246140,W/UTIL,3100,VGK@SJ 03/30/2023 10:30PM ET,VGK,6.07
LW,William Carrier (27246142),William Carrier,27246142,W/UTIL,3100,VGK@SJ 03/30/2023 10:30PM ET,VGK,7.06
D,Will Borgen (27246670),Will Borgen,27246670,D/UTIL,3100,ANH@SEA 03/30/2023 10:00PM ET,SEA,4.37
D,Tim Berni (27246676),Tim Berni,27246676,D/UTIL,3000,CLS@BOS 03/30/2023 07:00PM ET,CLS,3.65
D,Brandon Carlo (27246678),Brandon Carlo,27246678,D/UTIL,3000,CLS@BOS 03/30/2023 07:00PM ET,BOS,5.86
C,Philipp Kurashev (27245786),Philipp Kurashev,27245786,C/UTIL,3000,STL@CHI 03/30/2023 08:30PM ET,CHI,5.50
LW,Jake Neighbours (27246144),Jake Neighbours,27246144,W/UTIL,3000,STL@CHI 03/30/2023 08:30PM ET,STL,4.1
LW,Jordan Martinook (27246154),Jordan Martinook,27246154,W/UTIL,3000,CAR@DET 03/30/2023 07:30PM ET,CAR,6.47
D,Cody Ceci (27246686),Cody Ceci,27246686,D/UTIL,3000,LA@EDM 03/30/2023 09:00PM ET,EDM,5.02
LW,Egor Afanasyev (27246150),Egor Afanasyev,27246150,W/UTIL,3000,NSH@PIT 03/30/2023 07:00PM ET,NSH,2.86
RW,Fabian Zetterlund (27246152),Fabian Zetterlund,27246152,W/UTIL,3000,VGK@SJ 03/30/2023 10:30PM ET,SJ,5.53
D,Zach Whitecloud (27246680),Zach Whitecloud,27246680,D/UTIL,3000,VGK@SJ 03/30/2023 10:30PM ET,VGK,5.71
D,Nicolas Hague (27246682),Nicolas Hague,27246682,D/UTIL,3000,VGK@SJ 03/30/2023 10:30PM ET,VGK,5.87
D,Ben Hutton (27246684),Ben Hutton,27246684,D/UTIL,3000,VGK@SJ 03/30/2023 10:30PM ET,VGK,5.58
D,Marc-Edouard Vlasic (27246688),Marc-Edouard Vlasic,27246688,D/UTIL,3000,VGK@SJ 03/30/2023 10:30PM ET,SJ,4.91
RW,Max Jones (27246146),Max Jones,27246146,W/UTIL,3000,ANH@SEA 03/30/2023 10:00PM ET,ANH,4.37
RW,Jakob Silfverberg (27246148),Jakob Silfverberg,27246148,W/UTIL,3000,ANH@SEA 03/30/2023 10:00PM ET,ANH,5.82
C,Nicholas Paul (27245788),Nicholas Paul,27245788,C/UTIL,3000,WAS@TB 03/30/2023 07:00PM ET,TB,6.18
RW,Trent Frederic (27246158),Trent Frederic,27246158,W/UTIL,2900,CLS@BOS 03/30/2023 07:00PM ET,BOS,5.80
D,Marco Scandella (27246690),Marco Scandella,27246690,D/UTIL,2900,STL@CHI 03/30/2023 08:30PM ET,STL,4.4
RW,Stefan Noesen (27246160),Stefan Noesen,27246160,W/UTIL,2900,CAR@DET 03/30/2023 07:30PM ET,CAR,5.86
D,Olli Maatta (27246700),Olli Maatta,27246700,D/UTIL,2900,CAR@DET 03/30/2023 07:30PM ET,DET,5.65
C,Jeff Carter (27245792),Jeff Carter,27245792,C/UTIL,2900,NSH@PIT 03/30/2023 07:00PM ET,PIT,6.44
LW,Kiefer Sherwood (27246156),Kiefer Sherwood,27246156,W/UTIL,2900,NSH@PIT 03/30/2023 07:00PM ET,NSH,5.80
LW,Yakov Trenin (27246164),Yakov Trenin,27246164,W/UTIL,2900,NSH@PIT 03/30/2023 07:00PM ET,NSH,5.40
D,Brian Dumoulin (27246696),Brian Dumoulin,27246696,D/UTIL,2900,NSH@PIT 03/30/2023 07:00PM ET,PIT,5.92
D,Alexandre Carrier (27246698),Alexandre Carrier,27246698,D/UTIL,2900,NSH@PIT 03/30/2023 07:00PM ET,NSH,5.35
D,Mario Ferraro (27246702),Mario Ferraro,27246702,D/UTIL,2900,VGK@SJ 03/30/2023 10:30PM ET,SJ,5.31
D,Simon Benoit (27246694),Simon Benoit,27246694,D/UTIL,2900,ANH@SEA 03/30/2023 10:00PM ET,ANH,5.13
C,Nic Dowd (27245790),Nic Dowd,27245790,C/UTIL,2900,WAS@TB 03/30/2023 07:00PM ET,WAS,5.94
RW,Ross Colton (27246162),Ross Colton,27246162,W/UTIL,2900,WAS@TB 03/30/2023 07:00PM ET,TB,6.12
D,Alexander Alexeyev (27246692),Alexander Alexeyev,27246692,D/UTIL,2900,WAS@TB 03/30/2023 07:00PM ET,WAS,5.38
RW,Emil Bemstrom (27246166),Emil Bemstrom,27246166,W/UTIL,2800,CLS@BOS 03/30/2023 07:00PM ET,CLS,5.85
D,Connor Clifton (27246704),Connor Clifton,27246704,D/UTIL,2800,CLS@BOS 03/30/2023 07:00PM ET,BOS,5.81
LW,Sammy Blais (27246168),Sammy Blais,27246168,W/UTIL,2800,STL@CHI 03/30/2023 08:30PM ET,STL,4.34
C,Jesperi Kotkaniemi (27245794),Jesperi Kotkaniemi,27245794,C/UTIL,2800,CAR@DET 03/30/2023 07:30PM ET,CAR,5.69
LW,Pius Suter (27246176),Pius Suter,27246176,W/UTIL,2800,CAR@DET 03/30/2023 07:30PM ET,DET,5.01
LW,Warren Foegele (27246172),Warren Foegele,27246172,W/UTIL,2800,LA@EDM 03/30/2023 09:00PM ET,EDM,6.30
D,Alexander Edler (27246708),Alexander Edler,27246708,D/UTIL,2800,LA@EDM 03/30/2023 09:00PM ET,LA,5.4
RW,Alex Belzile (27246170),Alex Belzile,27246170,W/UTIL,2800,FLA@MON 03/30/2023 07:00PM ET,MON,6.2
D,Jordan Harris (27246706),Jordan Harris,27246706,D/UTIL,2800,FLA@MON 03/30/2023 07:00PM ET,MON,5.75
C,Barclay Goodrow (27245798),Barclay Goodrow,27245798,C/UTIL,2800,NYR@NJ 03/30/2023 07:00PM ET,NYR,5.28
RW,Mikael Granlund (27246174),Mikael Granlund,27246174,W/UTIL,2800,NSH@PIT 03/30/2023 07:00PM ET,PIT,6.45
D,Matt Benning (27246714),Matt Benning,27246714,D/UTIL,2800,VGK@SJ 03/30/2023 10:30PM ET,SJ,5.81
D,Carson Soucy (27246710),Carson Soucy,27246710,D/UTIL,2800,ANH@SEA 03/30/2023 10:00PM ET,SEA,4.48
C,Michael Eyssimont (27245796),Michael Eyssimont,27245796,C/UTIL,2800,WAS@TB 03/30/2023 07:00PM ET,TB,5.82
D,Erik Cernak (27246712),Erik Cernak,27246712,D/UTIL,2800,WAS@TB 03/30/2023 07:00PM ET,TB,5.56
D,Gavin Bayreuther (27246718),Gavin Bayreuther,27246718,D/UTIL,2700,CLS@BOS 03/30/2023 07:00PM ET,CLS,5.73
D,Jarred Tinordi (27246716),Jarred Tinordi,27246716,D/UTIL,2700,STL@CHI 03/30/2023 08:30PM ET,CHI,4.78
C,Joe Veleno (27245804),Joe Veleno,27245804,C/UTIL,2700,CAR@DET 03/30/2023 07:30PM ET,DET,3.87
C,Blake Lizotte (27245802),Blake Lizotte,27245802,C/UTIL,2700,LA@EDM 03/30/2023 09:00PM ET,LA,5.29
LW,Carl Grundstrom (27246190),Carl Grundstrom,27246190,W/UTIL,2700,LA@EDM 03/30/2023 09:00PM ET,LA,5.30
D,Brett Kulak (27246722),Brett Kulak,27246722,D/UTIL,2700,LA@EDM 03/30/2023 09:00PM ET,EDM,5.90
C,Jonathan Drouin (27245800),Jonathan Drouin,27245800,C/UTIL,2700,FLA@MON 03/30/2023 07:00PM ET,MON,5.54
LW,Jesse Ylonen (27246178),Jesse Ylonen,27246178,W/UTIL,2700,FLA@MON 03/30/2023 07:00PM ET,MON,6.18
D,Justin Barron (27246720),Justin Barron,27246720,D/UTIL,2700,FLA@MON 03/30/2023 07:00PM ET,MON,5.49
LW,Yegor Sharangovich (27246184),Yegor Sharangovich,27246184,W/UTIL,2700,NYR@NJ 03/30/2023 07:00PM ET,NJ,6.53
LW,Miles Wood (27246186),Miles Wood,27246186,W/UTIL,2700,NYR@NJ 03/30/2023 07:00PM ET,NJ,6.26
RW,Kaapo Kakko (27246192),Kaapo Kakko,27246192,W/UTIL,2700,NYR@NJ 03/30/2023 07:00PM ET,NYR,5.80
D,Braden Schneider (27246724),Braden Schneider,27246724,D/UTIL,2700,NYR@NJ 03/30/2023 07:00PM ET,NYR,5.67
RW,Wade Allison (27246188),Wade Allison,27246188,W/UTIL,2700,PHI@OTT 03/30/2023 07:00PM ET,PHI,5.61
D,Artem Zub (27246726),Artem Zub,27246726,D/UTIL,2700,PHI@OTT 03/30/2023 07:00PM ET,OTT,4.23
D,Radim Simek (27246728),Radim Simek,27246728,D/UTIL,2700,VGK@SJ 03/30/2023 10:30PM ET,SJ,4.74
LW,Anthony Mantha (27246180),Anthony Mantha,27246180,W/UTIL,2700,WAS@TB 03/30/2023 07:00PM ET,WAS,5.97
LW,Sonny Milano (27246182),Sonny Milano,27246182,W/UTIL,2700,WAS@TB 03/30/2023 07:00PM ET,WAS,5.81
C,Sean Kuraly (27245810),Sean Kuraly,27245810,C/UTIL,2600,CLS@BOS 03/30/2023 07:00PM ET,CLS,5.18
C,Joey Anderson (27245806),Joey Anderson,27245806,C/UTIL,2600,STL@CHI 03/30/2023 08:30PM ET,CHI,4.17
C,Jujhar Khaira (27245808),Jujhar Khaira,27245808,C/UTIL,2600,STL@CHI 03/30/2023 08:30PM ET,CHI,4.26
RW,Jesse Puljujarvi (27246198),Jesse Puljujarvi,27246198,W/UTIL,2600,CAR@DET 03/30/2023 07:30PM ET,CAR,4.37
LW,Jonatan Berggren (27246206),Jonatan Berggren,27246206,W/UTIL,2600,CAR@DET 03/30/2023 07:30PM ET,DET,5.43
RW,Filip Zadina (27246208),Filip Zadina,27246208,W/UTIL,2600,CAR@DET 03/30/2023 07:30PM ET,DET,4.82
D,Jordan Oesterle (27246740),Jordan Oesterle,27246740,D/UTIL,2600,CAR@DET 03/30/2023 07:30PM ET,DET,4.92
D,Robert Hagg (27246742),Robert Hagg,27246742,D/UTIL,2600,CAR@DET 03/30/2023 07:30PM ET,DET,4.52
RW,Mattias Janmark (27246202),Mattias Janmark,27246202,W/UTIL,2600,LA@EDM 03/30/2023 09:00PM ET,EDM,4.82
LW,Klim Kostin (27246204),Klim Kostin,27246204,W/UTIL,2600,LA@EDM 03/30/2023 09:00PM ET,EDM,4.52
