Position,Name + ID,Name,ID,Roster Position,Salary,Game Info,TeamAbbrev,AvgPointsPerGame
LW,JJ Peterka (27213622),JJ Peterka,27213622,W/UTIL,2900,MON@BUF 03/27/2023 07:00PM ET,BUF,5.34
D,Justin Barron (27213928),Justin Barron,27213928,D/UTIL,2900,MON@BUF 03/27/2023 07:00PM ET,MON,5.53
LW,Brandon Tanev (27213624),Brandon Tanev,27213624,W/UTIL,2900,SEA@MIN 03/27/2023 08:00PM ET,SEA,6.66
LW,Yegor Sharangovich (27213626),Yegor Sharangovich,27213626,W/UTIL,2900,NJ@NYI 03/27/2023 07:30PM ET,NJ,6.54
RW,Jakob Silfverberg (27213634),Jakob Silfverberg,27213634,W/UTIL,2800,COL@ANH 03/27/2023 10:00PM ET,ANH,5.72
D,Simon Benoit (27213934),Simon Benoit,27213934,D/UTIL,2800,COL@ANH 03/27/2023 10:00PM ET,ANH,5.16
D,Jack Johnson (27213936),Jack Johnson,27213936,D/UTIL,2800,COL@ANH 03/27/2023 10:00PM ET,COL,4.62
D,Josh Brown (27213932),Josh Brown,27213932,D/UTIL,2800,EDM@ARI 03/27/2023 10:00PM ET,ARI,4.98
RW,Kyle Okposo (27213628),Kyle Okposo,27213628,W/UTIL,2800,MON@BUF 03/27/2023 07:00PM ET,BUF,6.21
LW,Jonathan Drouin (27213630),Jonathan Drouin,27213630,W/UTIL,2800,MON@BUF 03/27/2023 07:00PM ET,MON,5.60
RW,Alex Belzile (27213632),Alex Belzile,27213632,W/UTIL,2800,MON@BUF 03/27/2023 07:00PM ET,MON,6.02
C,Ryan Donato (27213420),Ryan Donato,27213420,C/UTIL,2800,SEA@MIN 03/27/2023 08:00PM ET,SEA,5.66
D,John Marino (27213938),John Marino,27213938,D/UTIL,2800,NJ@NYI 03/27/2023 07:30PM ET,NJ,5.24
RW,Logan O'Connor (27213644),Logan O'Connor,27213644,W/UTIL,2700,COL@ANH 03/27/2023 10:00PM ET,COL,5.04
C,Jack McBain (27213422),Jack McBain,27213422,C/UTIL,2700,EDM@ARI 03/27/2023 10:00PM ET,ARI,4.45
LW,Matias Maccelli (27213636),Matias Maccelli,27213636,W/UTIL,2700,EDM@ARI 03/27/2023 10:00PM ET,ARI,5.86
RW,Mattias Janmark (27213642),Mattias Janmark,27213642,W/UTIL,2700,EDM@ARI 03/27/2023 10:00PM ET,EDM,4.97
LW,Jesse Ylonen (27213640),Jesse Ylonen,27213640,W/UTIL,2700,MON@BUF 03/27/2023 07:00PM ET,MON,5.93
D,Ilya Lyubushkin (27213940),Ilya Lyubushkin,27213940,D/UTIL,2700,MON@BUF 03/27/2023 07:00PM ET,BUF,4.78
C,Sam Steel (27213424),Sam Steel,27213424,C/UTIL,2700,SEA@MIN 03/27/2023 08:00PM ET,MIN,4.86
D,Will Borgen (27213946),Will Borgen,27213946,D/UTIL,2700,SEA@MIN 03/27/2023 08:00PM ET,SEA,4.41
RW,Simon Holmstrom (27213638),Simon Holmstrom,27213638,W/UTIL,2700,NJ@NYI 03/27/2023 07:30PM ET,NYI,2.97
D,Marc Staal (27213942),Marc Staal,27213942,D/UTIL,2700,FLA@OTT 03/27/2023 07:00PM ET,FLA,4.58
D,Artem Zub (27213944),Artem Zub,27213944,D/UTIL,2700,FLA@OTT 03/27/2023 07:00PM ET,OTT,4.29
LW,Brock McGinn (27213650),Brock McGinn,27213650,W/UTIL,2600,COL@ANH 03/27/2023 10:00PM ET,ANH,4.68
RW,Brett Ritchie (27213646),Brett Ritchie,27213646,W/UTIL,2600,EDM@ARI 03/27/2023 10:00PM ET,ARI,4.60
LW,Klim Kostin (27213652),Klim Kostin,27213652,W/UTIL,2600,EDM@ARI 03/27/2023 10:00PM ET,EDM,4.60
D,Michael Kesselring (27213950),Michael Kesselring,27213950,D/UTIL,2600,EDM@ARI 03/27/2023 10:00PM ET,ARI,2.94
C,Tyson Jost (27213426),Tyson Jost,27213426,C/UTIL,2600,MON@BUF 03/27/2023 07:00PM ET,BUF,5.09
D,Jacob Bryson (27213948),Jacob Bryson,27213948,D/UTIL,2600,MON@BUF 03/27/2023 07:00PM ET,BUF,3.70
D,Johnathan Kovacevic (27213952),Johnathan Kovacevic,27213952,D/UTIL,2600,MON@BUF 03/27/2023 07:00PM ET,MON,4.49
RW,Oskar Sundqvist (27213654),Oskar Sundqvist,27213654,W/UTIL,2600,SEA@MIN 03/27/2023 08:00PM ET,MIN,5.06
D,Carson Soucy (27213956),Carson Soucy,27213956,D/UTIL,2600,SEA@MIN 03/27/2023 08:00PM ET,SEA,4.52
C,Casey Cizikas (27213430),Casey Cizikas,27213430,C/UTIL,2600,NJ@NYI 03/27/2023 07:30PM ET,NYI,4.58
RW,Hudson Fasching (27213648),Hudson Fasching,27213648,W/UTIL,2600,NJ@NYI 03/27/2023 07:30PM ET,NYI,4.95
D,Samuel Bolduc (27213954),Samuel Bolduc,27213954,D/UTIL,2600,NJ@NYI 03/27/2023 07:30PM ET,NYI,4.29
C,Ridly Greig (27213428),Ridly Greig,27213428,C/UTIL,2600,FLA@OTT 03/27/2023 07:00PM ET,OTT,4.49
C,Isac Lundestrom (27213434),Isac Lundestrom,27213434,C/UTIL,2500,COL@ANH 03/27/2023 10:00PM ET,ANH,4.09
C,Darren Helm (27213442),Darren Helm,27213442,C/UTIL,2500,COL@ANH 03/27/2023 10:00PM ET,COL,1.45
C,Ben Meyers (27213452),Ben Meyers,27213452,C/UTIL,2500,COL@ANH 03/27/2023 10:00PM ET,COL,1.92
C,Callahan Burke (27213454),Callahan Burke,27213454,C/UTIL,2500,COL@ANH 03/27/2023 10:00PM ET,COL,2.8
C,Gustav Rydahl (27213456),Gustav Rydahl,27213456,C/UTIL,2500,COL@ANH 03/27/2023 10:00PM ET,COL,0
C,Sam Carrick (27213466),Sam Carrick,27213466,C/UTIL,2500,COL@ANH 03/27/2023 10:00PM ET,ANH,2.89
C,Glenn Gawdin (27213468),Glenn Gawdin,27213468,C/UTIL,2500,COL@ANH 03/27/2023 10:00PM ET,ANH,2.8
RW,Jean-Luc Foudy (27213656),Jean-Luc Foudy,27213656,W/UTIL,2500,COL@ANH 03/27/2023 10:00PM ET,COL,2.29
LW,Charles Hudon (27213658),Charles Hudon,27213658,W/UTIL,2500,COL@ANH 03/27/2023 10:00PM ET,COL,3.62
LW,Sampo Ranta (27213660),Sampo Ranta,27213660,W/UTIL,2500,COL@ANH 03/27/2023 10:00PM ET,COL,1.9
RW,Jayson Megna (27213698),Jayson Megna,27213698,W/UTIL,2500,COL@ANH 03/27/2023 10:00PM ET,ANH,2.24
LW,Justin Kirkland (27213700),Justin Kirkland,27213700,W/UTIL,2500,COL@ANH 03/27/2023 10:00PM ET,ANH,1.63
LW,Pavol Regenda (27213702),Pavol Regenda,27213702,W/UTIL,2500,COL@ANH 03/27/2023 10:00PM ET,ANH,4.78
LW,Andrew Cogliano (27213764),Andrew Cogliano,27213764,W/UTIL,2500,COL@ANH 03/27/2023 10:00PM ET,COL,4.50
RW,Matt Nieto (27213768),Matt Nieto,27213768,W/UTIL,2500,COL@ANH 03/27/2023 10:00PM ET,COL,4.98
LW,Alex Galchenyuk (27213770),Alex Galchenyuk,27213770,W/UTIL,2500,COL@ANH 03/27/2023 10:00PM ET,COL,1.89
LW,Max Comtois (27213796),Max Comtois,27213796,W/UTIL,2500,COL@ANH 03/27/2023 10:00PM ET,ANH,4.71
LW,Nikita Nesterenko (27213798),Nikita Nesterenko,27213798,W/UTIL,2500,COL@ANH 03/27/2023 10:00PM ET,ANH,5.83
RW,Brett Leason (27213812),Brett Leason,27213812,W/UTIL,2500,COL@ANH 03/27/2023 10:00PM ET,ANH,2.89
D,Brad Hunt (27213958),Brad Hunt,27213958,D/UTIL,2500,COL@ANH 03/27/2023 10:00PM ET,COL,2.91
D,Kurtis MacDermid (27213960),Kurtis MacDermid,27213960,D/UTIL,2500,COL@ANH 03/27/2023 10:00PM ET,COL,2.60
D,Urho Vaakanainen (27213976),Urho Vaakanainen,27213976,D/UTIL,2500,COL@ANH 03/27/2023 10:00PM ET,ANH,4.3
D,Jamie Drysdale (27213978),Jamie Drysdale,27213978,D/UTIL,2500,COL@ANH 03/27/2023 10:00PM ET,ANH,2.48
D,John Moore (27213980),John Moore,27213980,D/UTIL,2500,COL@ANH 03/27/2023 10:00PM ET,ANH,0
D,Andrej Sustr (27213982),Andrej Sustr,27213982,D/UTIL,2500,COL@ANH 03/27/2023 10:00PM ET,ANH,0
D,Drew Helleson (27213984),Drew Helleson,27213984,D/UTIL,2500,COL@ANH 03/27/2023 10:00PM ET,ANH,0
D,Nathan Beaulieu (27214040),Nathan Beaulieu,27214040,D/UTIL,2500,COL@ANH 03/27/2023 10:00PM ET,ANH,4.27
D,Colton White (27214048),Colton White,27214048,D/UTIL,2500,COL@ANH 03/27/2023 10:00PM ET,ANH,2.96
C,Devin Shore (27213448),Devin Shore,27213448,C/UTIL,2500,EDM@ARI 03/27/2023 10:00PM ET,EDM,2.8
C,Laurent Dauphin (27213460),Laurent Dauphin,27213460,C/UTIL,2500,EDM@ARI 03/27/2023 10:00PM ET,ARI,2.51
C,Bryan Little (27213462),Bryan Little,27213462,C/UTIL,2500,EDM@ARI 03/27/2023 10:00PM ET,ARI,0
C,Jean-Sebastien Dea (27213464),Jean-Sebastien Dea,27213464,C/UTIL,2500,EDM@ARI 03/27/2023 10:00PM ET,ARI,0.7
C,Brad Malone (27213476),Brad Malone,27213476,C/UTIL,2500,EDM@ARI 03/27/2023 10:00PM ET,EDM,1.57
C,Nathan Smith (27213490),Nathan Smith,27213490,C/UTIL,2500,EDM@ARI 03/27/2023 10:00PM ET,ARI,1.3
RW,Zack Kassian (27213672),Zack Kassian,27213672,W/UTIL,2500,EDM@ARI 03/27/2023 10:00PM ET,ARI,1.27
LW,Andrew Ladd (27213674),Andrew Ladd,27213674,W/UTIL,2500,EDM@ARI 03/27/2023 10:00PM ET,ARI,0
LW,Jakub Voracek (27213676),Jakub Voracek,27213676,W/UTIL,2500,EDM@ARI 03/27/2023 10:00PM ET,ARI,6.19
RW,Jan Jenik (27213678),Jan Jenik,27213678,W/UTIL,2500,EDM@ARI 03/27/2023 10:00PM ET,ARI,1.3
LW,Michael Carcone (27213680),Michael Carcone,27213680,W/UTIL,2500,EDM@ARI 03/27/2023 10:00PM ET,ARI,5.09
RW,Dylan Guenther (27213682),Dylan Guenther,27213682,W/UTIL,2500,EDM@ARI 03/27/2023 10:00PM ET,ARI,5.93
LW,Bokondji Imama (27213684),Bokondji Imama,27213684,W/UTIL,2500,EDM@ARI 03/27/2023 10:00PM ET,ARI,0.52
LW,Ryan McLeod (27213726),Ryan McLeod,27213726,W/UTIL,2500,EDM@ARI 03/27/2023 10:00PM ET,EDM,5.44
LW,Tyler Benson (27213728),Tyler Benson,27213728,W/UTIL,2500,EDM@ARI 03/27/2023 10:00PM ET,EDM,0
LW,Dylan Holloway (27213730),Dylan Holloway,27213730,W/UTIL,2500,EDM@ARI 03/27/2023 10:00PM ET,EDM,2.85
LW,James Hamblin (27213732),James Hamblin,27213732,W/UTIL,2500,EDM@ARI 03/27/2023 10:00PM ET,EDM,1.93
RW,Christian Fischer (27213766),Christian Fischer,27213766,W/UTIL,2500,EDM@ARI 03/27/2023 10:00PM ET,ARI,5.35
LW,Liam O'Brien (27213772),Liam O'Brien,27213772,W/UTIL,2500,EDM@ARI 03/27/2023 10:00PM ET,ARI,2.7
LW,Milos Kelemen (27213774),Milos Kelemen,27213774,W/UTIL,2500,EDM@ARI 03/27/2023 10:00PM ET,ARI,1.15
RW,Derek Ryan (27213800),Derek Ryan,27213800,W/UTIL,2500,EDM@ARI 03/27/2023 10:00PM ET,EDM,4.41
D,Shea Weber (27213970),Shea Weber,27213970,D/UTIL,2500,EDM@ARI 03/27/2023 10:00PM ET,ARI,0
D,Vladislav Kolyachonok (27213972),Vladislav Kolyachonok,27213972,D/UTIL,2500,EDM@ARI 03/27/2023 10:00PM ET,ARI,2.8
D,Ryan Murray (27213998),Ryan Murray,27213998,D/UTIL,2500,EDM@ARI 03/27/2023 10:00PM ET,EDM,3.28
D,Philip Broberg (27214000),Philip Broberg,27214000,D/UTIL,2500,EDM@ARI 03/27/2023 10:00PM ET,EDM,3.00
D,Oscar Klefbom (27214002),Oscar Klefbom,27214002,D/UTIL,2500,EDM@ARI 03/27/2023 10:00PM ET,EDM,0
D,Markus Niemelainen (27214004),Markus Niemelainen,27214004,D/UTIL,2500,EDM@ARI 03/27/2023 10:00PM ET,EDM,2.08
D,Connor Mackey (27214032),Connor Mackey,27214032,D/UTIL,2500,EDM@ARI 03/27/2023 10:00PM ET,ARI,4.13
D,Vincent Desharnais (27214046),Vincent Desharnais,27214046,D/UTIL,2500,EDM@ARI 03/27/2023 10:00PM ET,EDM,3.43
C,Jake Evans (27213432),Jake Evans,27213432,C/UTIL,2500,MON@BUF 03/27/2023 07:00PM ET,MON,4.01
C,Peyton Krebs (27213436),Peyton Krebs,27213436,C/UTIL,2500,MON@BUF 03/27/2023 07:00PM ET,BUF,4.30
C,Chris Tierney (27213444),Chris Tierney,27213444,C/UTIL,2500,MON@BUF 03/27/2023 07:00PM ET,MON,3.45
C,Juraj Slafkovsky (27213458),Juraj Slafkovsky,27213458,C/UTIL,2500,MON@BUF 03/27/2023 07:00PM ET,MON,4.13
LW,Rem Pitlick (27213662),Rem Pitlick,27213662,W/UTIL,2500,MON@BUF 03/27/2023 07:00PM ET,MON,3.51
LW,Cole Caufield (27213664),Cole Caufield,27213664,W/UTIL,2500,MON@BUF 03/27/2023 07:00PM ET,MON,12.49
LW,Paul Byron (27213666),Paul Byron,27213666,W/UTIL,2500,MON@BUF 03/27/2023 07:00PM ET,MON,0
LW,Emil Heineman (27213668),Emil Heineman,27213668,W/UTIL,2500,MON@BUF 03/27/2023 07:00PM ET,MON,0
RW,Anthony Richard (27213670),Anthony Richard,27213670,W/UTIL,2500,MON@BUF 03/27/2023 07:00PM ET,MON,4.53
RW,Vinnie Hinostroza (27213742),Vinnie Hinostroza,27213742,W/UTIL,2500,MON@BUF 03/27/2023 07:00PM ET,BUF,5.12
LW,Riley Sheahan (27213744),Riley Sheahan,27213744,W/UTIL,2500,MON@BUF 03/27/2023 07:00PM ET,BUF,0.65
LW,Zemgus Girgensons (27213794),Zemgus Girgensons,27213794,W/UTIL,2500,MON@BUF 03/27/2023 07:00PM ET,BUF,4.35
LW,Michael Pezzetta (27213806),Michael Pezzetta,27213806,W/UTIL,2500,MON@BUF 03/27/2023 07:00PM ET,MON,3.74
LW,Lukas Rousek (27213816),Lukas Rousek,27213816,W/UTIL,2500,MON@BUF 03/27/2023 07:00PM ET,BUF,0
D,Chris Wideman (27213962),Chris Wideman,27213962,D/UTIL,2500,MON@BUF 03/27/2023 07:00PM ET,MON,3.88
D,Arber Xhekaj (27213964),Arber Xhekaj,27213964,D/UTIL,2500,MON@BUF 03/27/2023 07:00PM ET,MON,5.29
D,Frederic Allard (27213966),Frederic Allard,27213966,D/UTIL,2500,MON@BUF 03/27/2023 07:00PM ET,MON,3
D,Corey Schueneman (27213968),Corey Schueneman,27213968,D/UTIL,2500,MON@BUF 03/27/2023 07:00PM ET,MON,7.55
D,Kale Clague (27214010),Kale Clague,27214010,D/UTIL,2500,MON@BUF 03/27/2023 07:00PM ET,BUF,2.58
D,Lawrence Pilut (27214012),Lawrence Pilut,27214012,D/UTIL,2500,MON@BUF 03/27/2023 07:00PM ET,BUF,3.72
D,Jeremy Davies (27214014),Jeremy Davies,27214014,D/UTIL,2500,MON@BUF 03/27/2023 07:00PM ET,BUF,2.8
D,Austin Strand (27214016),Austin Strand,27214016,D/UTIL,2500,MON@BUF 03/27/2023 07:00PM ET,BUF,2.54
D,Riley Stillman (27214036),Riley Stillman,27214036,D/UTIL,2500,MON@BUF 03/27/2023 07:00PM ET,BUF,3.37
C,Connor Dewar (27213440),Connor Dewar,27213440,C/UTIL,2500,SEA@MIN 03/27/2023 08:00PM ET,MIN,4.02
C,Shane Wright (27213474),Shane Wright,27213474,C/UTIL,2500,SEA@MIN 03/27/2023 08:00PM ET,SEA,3.41
C,Joseph Cramarossa (27213484),Joseph Cramarossa,27213484,C/UTIL,2500,SEA@MIN 03/27/2023 08:00PM ET,MIN,2.82
C,Sammy Walker (27213486),Sammy Walker,27213486,C/UTIL,2500,SEA@MIN 03/27/2023 08:00PM ET,MIN,2.54
C,Marco Rossi (27213488),Marco Rossi,27213488,C/UTIL,2500,SEA@MIN 03/27/2023 08:00PM ET,MIN,1.91
RW,Morgan Geekie (27213716),Morgan Geekie,27213716,W/UTIL,2500,SEA@MIN 03/27/2023 08:00PM ET,SEA,4.58
RW,Jesper Froden (27213718),Jesper Froden,27213718,W/UTIL,2500,SEA@MIN 03/27/2023 08:00PM ET,SEA,2.55
RW,John Hayden (27213720),John Hayden,27213720,W/UTIL,2500,SEA@MIN 03/27/2023 08:00PM ET,SEA,4.91
RW,Joonas Donskoi (27213722),Joonas Donskoi,27213722,W/UTIL,2500,SEA@MIN 03/27/2023 08:00PM ET,SEA,0
RW,Jacob Melanson (27213724),Jacob Melanson,27213724,W/UTIL,2500,SEA@MIN 03/27/2023 08:00PM ET,SEA,0
RW,Gustav Nyquist (27213754),Gustav Nyquist,27213754,W/UTIL,2500,SEA@MIN 03/27/2023 08:00PM ET,MIN,7.11
RW,Pavel Novak (27213756),Pavel Novak,27213756,W/UTIL,2500,SEA@MIN 03/27/2023 08:00PM ET,MIN,0
RW,Steven Fogarty (27213758),Steven Fogarty,27213758,W/UTIL,2500,SEA@MIN 03/27/2023 08:00PM ET,MIN,0
LW,Adam Beckman (27213760),Adam Beckman,27213760,W/UTIL,2500,SEA@MIN 03/27/2023 08:00PM ET,MIN,2.29
LW,Nic Petan (27213762),Nic Petan,27213762,W/UTIL,2500,SEA@MIN 03/27/2023 08:00PM ET,MIN,2.86
LW,Brandon Duhaime (27213778),Brandon Duhaime,27213778,W/UTIL,2500,SEA@MIN 03/27/2023 08:00PM ET,MIN,4.43
LW,Mason Shaw (27213782),Mason Shaw,27213782,W/UTIL,2500,SEA@MIN 03/27/2023 08:00PM ET,MIN,5.15
RW,Ryan Reaves (27213784),Ryan Reaves,27213784,W/UTIL,2500,SEA@MIN 03/27/2023 08:00PM ET,MIN,2.71
D,Jaycob Megna (27213992),Jaycob Megna,27213992,D/UTIL,2500,SEA@MIN 03/27/2023 08:00PM ET,SEA,4.77
D,Cale Fleury (27213994),Cale Fleury,27213994,D/UTIL,2500,SEA@MIN 03/27/2023 08:00PM ET,SEA,3.9
D,Gustav Olofsson (27213996),Gustav Olofsson,27213996,D/UTIL,2500,SEA@MIN 03/27/2023 08:00PM ET,SEA,5.73
D,Jon Merrill (27214028),Jon Merrill,27214028,D/UTIL,2500,SEA@MIN 03/27/2023 08:00PM ET,MIN,4.13
D,Dakota Mermis (27214030),Dakota Mermis,27214030,D/UTIL,2500,SEA@MIN 03/27/2023 08:00PM ET,MIN,2.7
C,Michael McLeod (27213438),Michael McLeod,27213438,C/UTIL,2500,NJ@NYI 03/27/2023 07:30PM ET,NJ,4.46
C,Otto Koivula (27213470),Otto Koivula,27213470,C/UTIL,2500,NJ@NYI 03/27/2023 07:30PM ET,NYI,2.84
C,Cole Bardreau (27213472),Cole Bardreau,27213472,C/UTIL,2500,NJ@NYI 03/27/2023 07:30PM ET,NYI,0
RW,Jesper Boqvist (27213686),Jesper Boqvist,27213686,W/UTIL,2500,NJ@NYI 03/27/2023 07:30PM ET,NJ,3.57
LW,Nolan Foote (27213688),Nolan Foote,27213688,W/UTIL,2500,NJ@NYI 03/27/2023 07:30PM ET,NJ,3.07
RW,Curtis Lazar (27213690),Curtis Lazar,27213690,W/UTIL,2500,NJ@NYI 03/27/2023 07:30PM ET,NJ,4.15
RW,Nathan Bastian (27213692),Nathan Bastian,27213692,W/UTIL,2500,NJ@NYI 03/27/2023 07:30PM ET,NJ,5.97
RW,Alexander Holtz (27213694),Alexander Holtz,27213694,W/UTIL,2500,NJ@NYI 03/27/2023 07:30PM ET,NJ,3.54
RW,Tyce Thompson (27213696),Tyce Thompson,27213696,W/UTIL,2500,NJ@NYI 03/27/2023 07:30PM ET,NJ,2.05
LW,Ross Johnston (27213704),Ross Johnston,27213704,W/UTIL,2500,NJ@NYI 03/27/2023 07:30PM ET,NYI,1.22
LW,Oliver Wahlstrom (27213706),Oliver Wahlstrom,27213706,W/UTIL,2500,NJ@NYI 03/27/2023 07:30PM ET,NYI,6.8
LW,Andy Andreoff (27213708),Andy Andreoff,27213708,W/UTIL,2500,NJ@NYI 03/27/2023 07:30PM ET,NYI,2.6
RW,William Dufour (27213710),William Dufour,27213710,W/UTIL,2500,NJ@NYI 03/27/2023 07:30PM ET,NYI,0
RW,Nikita Soshnikov (27213712),Nikita Soshnikov,27213712,W/UTIL,2500,NJ@NYI 03/27/2023 07:30PM ET,NYI,2
LW,Arnaud Durandeau (27213714),Arnaud Durandeau,27213714,W/UTIL,2500,NJ@NYI 03/27/2023 07:30PM ET,NYI,4.02
RW,Cal Clutterbuck (27213776),Cal Clutterbuck,27213776,W/UTIL,2500,NJ@NYI 03/27/2023 07:30PM ET,NYI,4.42
LW,Matt Martin (27213788),Matt Martin,27213788,W/UTIL,2500,NJ@NYI 03/27/2023 07:30PM ET,NYI,3.98
D,Brendan Smith (27213810),Brendan Smith,27213810,D/UTIL,2500,NJ@NYI 03/27/2023 07:30PM ET,NJ,3.97
D,Tyler Wotherspoon (27213974),Tyler Wotherspoon,27213974,D/UTIL,2500,NJ@NYI 03/27/2023 07:30PM ET,NJ,0
D,Parker Wotherspoon (27213986),Parker Wotherspoon,27213986,D/UTIL,2500,NJ@NYI 03/27/2023 07:30PM ET,NYI,2.42
D,Dennis Cholowski (27213988),Dennis Cholowski,27213988,D/UTIL,2500,NJ@NYI 03/27/2023 07:30PM ET,NYI,0.65
D,Robin Salo (27213990),Robin Salo,27213990,D/UTIL,2500,NJ@NYI 03/27/2023 07:30PM ET,NYI,5.49
D,Kevin Bahl (27214038),Kevin Bahl,27214038,D/UTIL,2500,NJ@NYI 03/27/2023 07:30PM ET,NJ,3.66
C,Mark Kastelic (27213446),Mark Kastelic,27213446,C/UTIL,2500,FLA@OTT 03/27/2023 07:00PM ET,OTT,3.53
C,Dylan Gambrell (27213450),Dylan Gambrell,27213450,C/UTIL,2500,FLA@OTT 03/27/2023 07:00PM ET,OTT,3.26
C,Aleksi Heponiemi (27213478),Aleksi Heponiemi,27213478,C/UTIL,2500,FLA@OTT 03/27/2023 07:00PM ET,FLA,2.88
C,Josh Norris (27213480),Josh Norris,27213480,C/UTIL,2500,FLA@OTT 03/27/2023 07:00PM ET,OTT,6.54
C,Rourke Chartier (27213482),Rourke Chartier,27213482,C/UTIL,2500,FLA@OTT 03/27/2023 07:00PM ET,OTT,2.65
RW,Patric Hornqvist (27213734),Patric Hornqvist,27213734,W/UTIL,2500,FLA@OTT 03/27/2023 07:00PM ET,FLA,4.18
LW,Grigori Denisenko (27213736),Grigori Denisenko,27213736,W/UTIL,2500,FLA@OTT 03/27/2023 07:00PM ET,FLA,2.74
LW,Anton Levtchi (27213738),Anton Levtchi,27213738,W/UTIL,2500,FLA@OTT 03/27/2023 07:00PM ET,FLA,0.75
RW,Zac Dalpe (27213740),Zac Dalpe,27213740,W/UTIL,2500,FLA@OTT 03/27/2023 07:00PM ET,FLA,4.31
LW,Mathieu Joseph (27213746),Mathieu Joseph,27213746,W/UTIL,2500,FLA@OTT 03/27/2023 07:00PM ET,OTT,4.64
LW,Parker Kelly (27213748),Parker Kelly,27213748,W/UTIL,2500,FLA@OTT 03/27/2023 07:00PM ET,OTT,2.77
RW,Jake Lucchini (27213750),Jake Lucchini,27213750,W/UTIL,2500,FLA@OTT 03/27/2023 07:00PM ET,OTT,2.8
RW,Scott Sabourin (27213752),Scott Sabourin,27213752,W/UTIL,2500,FLA@OTT 03/27/2023 07:00PM ET,OTT,0
LW,Ryan Lomberg (27213780),Ryan Lomberg,27213780,W/UTIL,2500,FLA@OTT 03/27/2023 07:00PM ET,FLA,4.41
RW,Colin White (27213786),Colin White,27213786,W/UTIL,2500,FLA@OTT 03/27/2023 07:00PM ET,FLA,3.75
RW,Nick Cousins (27213790),Nick Cousins,27213790,W/UTIL,2500,FLA@OTT 03/27/2023 07:00PM ET,FLA,4.76
LW,Givani Smith (27213792),Givani Smith,27213792,W/UTIL,2500,FLA@OTT 03/27/2023 07:00PM ET,FLA,2.66
LW,Derick Brassard (27213802),Derick Brassard,27213802,W/UTIL,2500,FLA@OTT 03/27/2023 07:00PM ET,OTT,5.12
RW,Julien Gauthier (27213804),Julien Gauthier,27213804,W/UTIL,2500,FLA@OTT 03/27/2023 07:00PM ET,OTT,3.49
RW,Austin Watson (27213808),Austin Watson,27213808,W/UTIL,2500,FLA@OTT 03/27/2023 07:00PM ET,OTT,3.98
LW,Patrick Brown (27213814),Patrick Brown,27213814,W/UTIL,2500,FLA@OTT 03/27/2023 07:00PM ET,OTT,3.69
D,Casey Fitzgerald (27214006),Casey Fitzgerald,27214006,D/UTIL,2500,FLA@OTT 03/27/2023 07:00PM ET,FLA,1.97
D,Matt Kiersted (27214008),Matt Kiersted,27214008,D/UTIL,2500,FLA@OTT 03/27/2023 07:00PM ET,FLA,2.68
D,Jacob Larsson (27214018),Jacob Larsson,27214018,D/UTIL,2500,FLA@OTT 03/27/2023 07:00PM ET,OTT,1.97
D,Jonathan Aspirot (27214020),Jonathan Aspirot,27214020,D/UTIL,2500,FLA@OTT 03/27/2023 07:00PM ET,OTT,0
D,Jacob Bernard-Docker (27214022),Jacob Bernard-Docker,27214022,D/UTIL,2500,FLA@OTT 03/27/2023 07:00PM ET,OTT,5.34
D,Lassi Thomson (27214024),Lassi Thomson,27214024,D/UTIL,2500,FLA@OTT 03/27/2023 07:00PM ET,OTT,0.75
D,Dillon Heatherington (27214026),Dillon Heatherington,27214026,D/UTIL,2500,FLA@OTT 03/27/2023 07:00PM ET,OTT,1.37
D,Josh Mahura (27214034),Josh Mahura,27214034,D/UTIL,2500,FLA@OTT 03/27/2023 07:00PM ET,FLA,4.02
D,Erik Brannstrom (27214042),Erik Brannstrom,27214042,D/UTIL,2500,FLA@OTT 03/27/2023 07:00PM ET,OTT,4.96
D,Nick Holden (27214044),Nick Holden,27214044,D/UTIL,2500,FLA@OTT 03/27/2023 07:00PM ET,OTT,4.77
