Position,Name + ID,Name,ID,Roster Position,Salary,Game Info,TeamAbbrev,AvgPointsPerGame
C,Nicholas Paul (26923901),Nicholas Paul,26923901,C/UTIL,3400,VGK@TB 03/09/2023 07:00PM ET,TB,6.79
RW,Michael Amadio (26924241),Michael Amadio,26924241,W/UTIL,3400,VGK@TB 03/09/2023 07:00PM ET,VGK,5.48
D,Jonas Siegenthaler (26924761),Jonas Siegenthaler,26924761,D/UTIL,3400,NJ@WAS 03/09/2023 07:00PM ET,NJ,6.53
D,Damon Severson (26924763),Damon Severson,26924763,D/UTIL,3400,NJ@WAS 03/09/2023 07:00PM ET,NJ,6.37
C,Cody Glass (26923905),Cody Glass,26923905,C/UTIL,3300,NSH@ARI 03/09/2023 09:00PM ET,NSH,5.98
D,Cam York (26924767),Cam York,26924767,D/UTIL,3300,PHI@CAR 03/09/2023 07:00PM ET,PHI,5.26
LW,Barclay Goodrow (26924247),Barclay Goodrow,26924247,W/UTIL,3300,NYR@MON 03/09/2023 07:00PM ET,NYR,5.21
RW,Jimmy Vesey (26924249),Jimmy Vesey,26924249,W/UTIL,3300,NYR@MON 03/09/2023 07:00PM ET,NYR,5.46
D,Braden Schneider (26924771),Braden Schneider,26924771,D/UTIL,3300,NYR@MON 03/09/2023 07:00PM ET,NYR,5.84
D,Brian Dumoulin (26924769),Brian Dumoulin,26924769,D/UTIL,3300,NYI@PIT 03/09/2023 07:00PM ET,PIT,5.81
LW,Jakub Vrana (26924245),Jakub Vrana,26924245,W/UTIL,3300,SJ@STL 03/09/2023 08:00PM ET,STL,6.65
C,Nicklas Backstrom (26923903),Nicklas Backstrom,26923903,C/UTIL,3300,NJ@WAS 03/09/2023 07:00PM ET,WAS,6.21
D,Dante Fabbro (26924779),Dante Fabbro,26924779,D/UTIL,3200,NSH@ARI 03/09/2023 09:00PM ET,NSH,5.32
D,Brandon Carlo (26924773),Brandon Carlo,26924773,D/UTIL,3200,EDM@BOS 03/09/2023 07:30PM ET,BOS,6.12
D,Cody Ceci (26924775),Cody Ceci,26924775,D/UTIL,3200,EDM@BOS 03/09/2023 07:30PM ET,EDM,5.14
C,Jesperi Kotkaniemi (26923907),Jesperi Kotkaniemi,26923907,C/UTIL,3200,PHI@CAR 03/09/2023 07:00PM ET,CAR,5.65
RW,Arthur Kaliyev (26924261),Arthur Kaliyev,26924261,W/UTIL,3200,LA@COL 03/09/2023 09:00PM ET,LA,7.04
RW,Jesse Ylonen (26924253),Jesse Ylonen,26924253,W/UTIL,3200,NYR@MON 03/09/2023 07:00PM ET,MON,5.10
RW,Denis Gurianov (26924255),Denis Gurianov,26924255,W/UTIL,3200,NYR@MON 03/09/2023 07:00PM ET,MON,4.55
RW,Brendan Gallagher (26924257),Brendan Gallagher,26924257,W/UTIL,3200,NYR@MON 03/09/2023 07:00PM ET,MON,6.56
RW,Pierre Engvall (26924259),Pierre Engvall,26924259,W/UTIL,3200,NYI@PIT 03/09/2023 07:00PM ET,NYI,5.26
D,Dmitry Kulikov (26924777),Dmitry Kulikov,26924777,D/UTIL,3200,NYI@PIT 03/09/2023 07:00PM ET,PIT,6.39
RW,Kasperi Kapanen (26924251),Kasperi Kapanen,26924251,W/UTIL,3200,SJ@STL 03/09/2023 08:00PM ET,STL,6.27
D,Radim Simek (26924781),Radim Simek,26924781,D/UTIL,3200,SJ@STL 03/09/2023 08:00PM ET,SJ,5.11
D,Colin Miller (26924801),Colin Miller,26924801,D/UTIL,3100,DAL@BUF 03/09/2023 07:00PM ET,DAL,4.69
D,Nils Lundkvist (26924803),Nils Lundkvist,26924803,D/UTIL,3100,DAL@BUF 03/09/2023 07:00PM ET,DAL,5.84
D,Travis Sanheim (26924787),Travis Sanheim,26924787,D/UTIL,3100,PHI@CAR 03/09/2023 07:00PM ET,PHI,6.55
D,Rasmus Ristolainen (26924789),Rasmus Ristolainen,26924789,D/UTIL,3100,PHI@CAR 03/09/2023 07:00PM ET,PHI,6.9
LW,Quinton Byfield (26924273),Quinton Byfield,26924273,W/UTIL,3100,LA@COL 03/09/2023 09:00PM ET,LA,4.89
D,Sean Walker (26924791),Sean Walker,26924791,D/UTIL,3100,LA@COL 03/09/2023 09:00PM ET,LA,5.83
C,Jonathan Drouin (26923909),Jonathan Drouin,26923909,C/UTIL,3100,NYR@MON 03/09/2023 07:00PM ET,MON,5.44
RW,Joel Armia (26924265),Joel Armia,26924265,W/UTIL,3100,NYR@MON 03/09/2023 07:00PM ET,MON,5.43
D,Jordan Harris (26924785),Jordan Harris,26924785,D/UTIL,3100,NYR@MON 03/09/2023 07:00PM ET,MON,5.6
D,Ben Harpur (26924795),Ben Harpur,26924795,D/UTIL,3100,NYR@MON 03/09/2023 07:00PM ET,NYR,4.90
D,Artem Zub (26924797),Artem Zub,26924797,D/UTIL,3100,OTT@SEA 03/09/2023 10:00PM ET,OTT,4.76
LW,Brandon Saad (26924263),Brandon Saad,26924263,W/UTIL,3100,SJ@STL 03/09/2023 08:00PM ET,STL,6.89
LW,William Eklund (26924277),William Eklund,26924277,W/UTIL,3100,SJ@STL 03/09/2023 08:00PM ET,SJ,5.03
D,Nick Leddy (26924783),Nick Leddy,26924783,D/UTIL,3100,SJ@STL 03/09/2023 08:00PM ET,STL,5.05
D,Mario Ferraro (26924799),Mario Ferraro,26924799,D/UTIL,3100,SJ@STL 03/09/2023 08:00PM ET,SJ,5.40
C,Michael Eyssimont (26923911),Michael Eyssimont,26923911,C/UTIL,3100,VGK@TB 03/09/2023 07:00PM ET,TB,6.34
RW,Phil Kessel (26924271),Phil Kessel,26924271,W/UTIL,3100,VGK@TB 03/09/2023 07:00PM ET,VGK,5.97
LW,Ross Colton (26924275),Ross Colton,26924275,W/UTIL,3100,VGK@TB 03/09/2023 07:00PM ET,TB,6.36
D,Ian Cole (26924793),Ian Cole,26924793,D/UTIL,3100,VGK@TB 03/09/2023 07:00PM ET,TB,6.37
LW,Conor Sheary (26924267),Conor Sheary,26924267,W/UTIL,3100,NJ@WAS 03/09/2023 07:00PM ET,WAS,6.74
LW,Miles Wood (26924269),Miles Wood,26924269,W/UTIL,3100,NJ@WAS 03/09/2023 07:00PM ET,NJ,6.69
LW,John Leonard (26924285),John Leonard,26924285,W/UTIL,3000,NSH@ARI 03/09/2023 09:00PM ET,NSH,3.77
D,Patrik Nemeth (26924807),Patrik Nemeth,26924807,D/UTIL,3000,NSH@ARI 03/09/2023 09:00PM ET,ARI,4.18
LW,Ryan McLeod (26924283),Ryan McLeod,26924283,W/UTIL,3000,EDM@BOS 03/09/2023 07:30PM ET,EDM,5.40
D,Jacob Bryson (26924813),Jacob Bryson,26924813,D/UTIL,3000,DAL@BUF 03/09/2023 07:00PM ET,BUF,3.77
D,Mattias Samuelsson (26924815),Mattias Samuelsson,26924815,D/UTIL,3000,DAL@BUF 03/09/2023 07:00PM ET,BUF,5.93
LW,Jordan Martinook (26924281),Jordan Martinook,26924281,W/UTIL,3000,PHI@CAR 03/09/2023 07:00PM ET,CAR,6.80
D,Erik Johnson (26924805),Erik Johnson,26924805,D/UTIL,3000,LA@COL 03/09/2023 09:00PM ET,COL,5.71
D,Niko Mikkola (26924811),Niko Mikkola,26924811,D/UTIL,3000,NYR@MON 03/09/2023 07:00PM ET,NYR,3.38
C,Jeff Carter (26923913),Jeff Carter,26923913,C/UTIL,3000,NYI@PIT 03/09/2023 07:00PM ET,PIT,6.28
C,Nick Bonino (26923915),Nick Bonino,26923915,C/UTIL,3000,NYI@PIT 03/09/2023 07:00PM ET,PIT,6.53
D,Alexander Romanov (26924809),Alexander Romanov,26924809,D/UTIL,3000,NYI@PIT 03/09/2023 07:00PM ET,NYI,6.74
D,Nikolai Knyzhov (26924817),Nikolai Knyzhov,26924817,D/UTIL,3000,SJ@STL 03/09/2023 08:00PM ET,SJ,2.7
D,Matt Benning (26924819),Matt Benning,26924819,D/UTIL,3000,SJ@STL 03/09/2023 08:00PM ET,SJ,5.90
LW,William Carrier (26924279),William Carrier,26924279,W/UTIL,3000,VGK@TB 03/09/2023 07:00PM ET,VGK,7.06
D,Alexandre Carrier (26924823),Alexandre Carrier,26924823,D/UTIL,2900,NSH@ARI 03/09/2023 09:00PM ET,NSH,5.35
RW,Evgenii Dadonov (26924293),Evgenii Dadonov,26924293,W/UTIL,2900,DAL@BUF 03/09/2023 07:00PM ET,DAL,5.59
D,Jani Hakanpaa (26924825),Jani Hakanpaa,26924825,D/UTIL,2900,DAL@BUF 03/09/2023 07:00PM ET,DAL,5.49
LW,Stefan Noesen (26924289),Stefan Noesen,26924289,W/UTIL,2900,PHI@CAR 03/09/2023 07:00PM ET,CAR,5.99
C,Nico Sturm (26923919),Nico Sturm,26923919,C/UTIL,2900,SJ@STL 03/09/2023 08:00PM ET,SJ,6.11
RW,Kevin Labanc (26924291),Kevin Labanc,26924291,W/UTIL,2900,SJ@STL 03/09/2023 08:00PM ET,SJ,6.22
D,Zach Bogosian (26924821),Zach Bogosian,26924821,D/UTIL,2900,VGK@TB 03/09/2023 07:00PM ET,TB,4.24
C,Nic Dowd (26923917),Nic Dowd,26923917,C/UTIL,2900,NJ@WAS 03/09/2023 07:00PM ET,WAS,5.57
LW,Anthony Mantha (26924287),Anthony Mantha,26924287,W/UTIL,2900,NJ@WAS 03/09/2023 07:00PM ET,WAS,6.06
LW,Jakub Voracek (26924295),Jakub Voracek,26924295,W/UTIL,2800,NSH@ARI 03/09/2023 09:00PM ET,ARI,6.19
RW,Luke Evangelista (26924301),Luke Evangelista,26924301,W/UTIL,2800,NSH@ARI 03/09/2023 09:00PM ET,NSH,10
C,Nick Bjugstad (26923923),Nick Bjugstad,26923923,C/UTIL,2800,EDM@BOS 03/09/2023 07:30PM ET,EDM,6.66
RW,Kailer Yamamoto (26924299),Kailer Yamamoto,26924299,W/UTIL,2800,EDM@BOS 03/09/2023 07:30PM ET,EDM,5.98
D,Connor Clifton (26924829),Connor Clifton,26924829,D/UTIL,2800,EDM@BOS 03/09/2023 07:30PM ET,BOS,5.9
RW,Kyle Okposo (26924303),Kyle Okposo,26924303,W/UTIL,2800,DAL@BUF 03/09/2023 07:00PM ET,BUF,6.42
D,Riley Stillman (26924837),Riley Stillman,26924837,D/UTIL,2800,DAL@BUF 03/09/2023 07:00PM ET,BUF,3.66
D,Ryan Suter (26924839),Ryan Suter,26924839,D/UTIL,2800,DAL@BUF 03/09/2023 07:00PM ET,DAL,5.38
C,Blake Lizotte (26923921),Blake Lizotte,26923921,C/UTIL,2800,LA@COL 03/09/2023 09:00PM ET,LA,5.38
D,Vladislav Gavrikov (26924833),Vladislav Gavrikov,26924833,D/UTIL,2800,LA@COL 03/09/2023 09:00PM ET,LA,5.98
RW,Daniel Sprong (26924297),Daniel Sprong,26924297,W/UTIL,2800,OTT@SEA 03/09/2023 10:00PM ET,SEA,8.18
D,Jamie Oleksiak (26924835),Jamie Oleksiak,26924835,D/UTIL,2800,OTT@SEA 03/09/2023 10:00PM ET,SEA,6.40
D,Calle Rosen (26924827),Calle Rosen,26924827,D/UTIL,2800,SJ@STL 03/09/2023 08:00PM ET,STL,6.13
D,Matt Irwin (26924831),Matt Irwin,26924831,D/UTIL,2800,NJ@WAS 03/09/2023 07:00PM ET,WAS,4.36
LW,Matias Maccelli (26924307),Matias Maccelli,26924307,W/UTIL,2700,NSH@ARI 03/09/2023 09:00PM ET,ARI,5.60
LW,Yakov Trenin (26924313),Yakov Trenin,26924313,W/UTIL,2700,NSH@ARI 03/09/2023 09:00PM ET,NSH,5.94
D,Victor Soderstrom (26924843),Victor Soderstrom,26924843,D/UTIL,2700,NSH@ARI 03/09/2023 09:00PM ET,ARI,5.13
RW,Nick Foligno (26924305),Nick Foligno,26924305,W/UTIL,2700,EDM@BOS 03/09/2023 07:30PM ET,BOS,5.25
D,Derek Forbort (26924841),Derek Forbort,26924841,D/UTIL,2700,EDM@BOS 03/09/2023 07:30PM ET,BOS,5.59
D,Brett Kulak (26924857),Brett Kulak,26924857,D/UTIL,2700,EDM@BOS 03/09/2023 07:30PM ET,EDM,6.11
C,Radek Faksa (26923931),Radek Faksa,26923931,C/UTIL,2700,DAL@BUF 03/09/2023 07:00PM ET,DAL,4.66
LW,Casey Mittelstadt (26924315),Casey Mittelstadt,26924315,W/UTIL,2700,DAL@BUF 03/09/2023 07:00PM ET,BUF,6.49
C,Noah Cates (26923927),Noah Cates,26923927,C/UTIL,2700,PHI@CAR 03/09/2023 07:00PM ET,PHI,5.86
D,Nick Seeler (26924847),Nick Seeler,26924847,D/UTIL,2700,PHI@CAR 03/09/2023 07:00PM ET,PHI,6.12
C,Alex Newhook (26923925),Alex Newhook,26923925,C/UTIL,2700,LA@COL 03/09/2023 09:00PM ET,COL,5.58
D,Alexander Edler (26924855),Alexander Edler,26924855,D/UTIL,2700,LA@COL 03/09/2023 09:00PM ET,LA,5.23
D,Sebastian Aho (26924853),Sebastian Aho,26924853,D/UTIL,2700,NYI@PIT 03/09/2023 07:00PM ET,NYI,5.41
LW,Andreas Johnsson (26924317),Andreas Johnsson,26924317,W/UTIL,2700,SJ@STL 03/09/2023 08:00PM ET,SJ,3.94
LW,Noah Gregor (26924319),Noah Gregor,26924319,W/UTIL,2700,SJ@STL 03/09/2023 08:00PM ET,SJ,5.50
D,Marc-Edouard Vlasic (26924859),Marc-Edouard Vlasic,26924859,D/UTIL,2700,SJ@STL 03/09/2023 08:00PM ET,SJ,5.07
C,Nicolas Roy (26923929),Nicolas Roy,26923929,C/UTIL,2700,VGK@TB 03/09/2023 07:00PM ET,VGK,6.21
RW,Tanner Jeannot (26924311),Tanner Jeannot,26924311,W/UTIL,2700,VGK@TB 03/09/2023 07:00PM ET,TB,5.46
D,Nicolas Hague (26924849),Nicolas Hague,26924849,D/UTIL,2700,VGK@TB 03/09/2023 07:00PM ET,VGK,5.90
D,Zach Whitecloud (26924851),Zach Whitecloud,26924851,D/UTIL,2700,VGK@TB 03/09/2023 07:00PM ET,VGK,5.53
RW,Nathan Bastian (26924309),Nathan Bastian,26924309,W/UTIL,2700,NJ@WAS 03/09/2023 07:00PM ET,NJ,5.83
D,John Marino (26924845),John Marino,26924845,D/UTIL,2700,NJ@WAS 03/09/2023 07:00PM ET,NJ,5.52
C,Jack McBain (26923935),Jack McBain,26923935,C/UTIL,2600,NSH@ARI 03/09/2023 09:00PM ET,ARI,4.14
C,Travis Boyd (26923937),Travis Boyd,26923937,C/UTIL,2600,NSH@ARI 03/09/2023 09:00PM ET,ARI,5.15
C,Colton Sissons (26923941),Colton Sissons,26923941,C/UTIL,2600,NSH@ARI 03/09/2023 09:00PM ET,NSH,5.24
C,Juuso Parssinen (26923943),Juuso Parssinen,26923943,C/UTIL,2600,NSH@ARI 03/09/2023 09:00PM ET,NSH,5.4
D,Josh Brown (26924863),Josh Brown,26924863,D/UTIL,2600,NSH@ARI 03/09/2023 09:00PM ET,ARI,5.21
RW,Trent Frederic (26924321),Trent Frederic,26924321,W/UTIL,2600,EDM@BOS 03/09/2023 07:30PM ET,BOS,5.75
LW,Warren Foegele (26924327),Warren Foegele,26924327,W/UTIL,2600,EDM@BOS 03/09/2023 07:30PM ET,EDM,6.09
C,Tyson Jost (26923945),Tyson Jost,26923945,C/UTIL,2600,DAL@BUF 03/09/2023 07:00PM ET,BUF,5.10
RW,Ty Dellandrea (26924331),Ty Dellandrea,26924331,W/UTIL,2600,DAL@BUF 03/09/2023 07:00PM ET,DAL,4.63
C,Lars Eller (26923933),Lars Eller,26923933,C/UTIL,2600,LA@COL 03/09/2023 09:00PM ET,COL,4.90
C,Casey Cizikas (26923939),Casey Cizikas,26923939,C/UTIL,2600,NYI@PIT 03/09/2023 07:00PM ET,NYI,4.60
LW,Derick Brassard (26924329),Derick Brassard,26924329,W/UTIL,2600,OTT@SEA 03/09/2023 10:00PM ET,OTT,5.51
D,Jacob MacDonald (26924869),Jacob MacDonald,26924869,D/UTIL,2600,SJ@STL 03/09/2023 08:00PM ET,SJ,3.66
RW,Corey Perry (26924325),Corey Perry,26924325,W/UTIL,2600,VGK@TB 03/09/2023 07:00PM ET,TB,5.28
D,Erik Cernak (26924865),Erik Cernak,26924865,D/UTIL,2600,VGK@TB 03/09/2023 07:00PM ET,TB,5.49
D,Darren Raddysh (26924867),Darren Raddysh,26924867,D/UTIL,2600,VGK@TB 03/09/2023 07:00PM ET,TB,2.9
LW,Sonny Milano (26924323),Sonny Milano,26924323,W/UTIL,2600,NJ@WAS 03/09/2023 07:00PM ET,WAS,5.86
D,Alexander Alexeyev (26924861),Alexander Alexeyev,26924861,D/UTIL,2600,NJ@WAS 03/09/2023 07:00PM ET,WAS,4.72
C,Laurent Dauphin (26923973),Laurent Dauphin,26923973,C/UTIL,2500,NSH@ARI 03/09/2023 09:00PM ET,ARI,2.04
C,Bryan Little (26923975),Bryan Little,26923975,C/UTIL,2500,NSH@ARI 03/09/2023 09:00PM ET,ARI,0
C,Mark Jankowski (26924027),Mark Jankowski,26924027,C/UTIL,2500,NSH@ARI 03/09/2023 09:00PM ET,NSH,5.02
RW,Christian Fischer (26924411),Christian Fischer,26924411,W/UTIL,2500,NSH@ARI 03/09/2023 09:00PM ET,ARI,5.62
LW,Jean-Sebastien Dea (26924413),Jean-Sebastien Dea,26924413,W/UTIL,2500,NSH@ARI 03/09/2023 09:00PM ET,ARI,0.7
RW,Zack Kassian (26924415),Zack Kassian,26924415,W/UTIL,2500,NSH@ARI 03/09/2023 09:00PM ET,ARI,1.38
LW,Bokondji Imama (26924417),Bokondji Imama,26924417,W/UTIL,2500,NSH@ARI 03/09/2023 09:00PM ET,ARI,1.3
RW,Brett Ritchie (26924419),Brett Ritchie,26924419,W/UTIL,2500,NSH@ARI 03/09/2023 09:00PM ET,ARI,4.10
LW,Liam O'Brien (26924421),Liam O'Brien,26924421,W/UTIL,2500,NSH@ARI 03/09/2023 09:00PM ET,ARI,2.62
LW,Andrew Ladd (26924423),Andrew Ladd,26924423,W/UTIL,2500,NSH@ARI 03/09/2023 09:00PM ET,ARI,0
RW,Jan Jenik (26924425),Jan Jenik,26924425,W/UTIL,2500,NSH@ARI 03/09/2023 09:00PM ET,ARI,1.3
RW,Milos Kelemen (26924427),Milos Kelemen,26924427,W/UTIL,2500,NSH@ARI 03/09/2023 09:00PM ET,ARI,2.8
RW,Dylan Guenther (26924429),Dylan Guenther,26924429,W/UTIL,2500,NSH@ARI 03/09/2023 09:00PM ET,ARI,5.93
LW,Michael Carcone (26924431),Michael Carcone,26924431,W/UTIL,2500,NSH@ARI 03/09/2023 09:00PM ET,ARI,5.09
LW,Kiefer Sherwood (26924557),Kiefer Sherwood,26924557,W/UTIL,2500,NSH@ARI 03/09/2023 09:00PM ET,NSH,3.88
RW,Cole Smith (26924559),Cole Smith,26924559,W/UTIL,2500,NSH@ARI 03/09/2023 09:00PM ET,NSH,3.75
LW,Rasmus Asplund (26924561),Rasmus Asplund,26924561,W/UTIL,2500,NSH@ARI 03/09/2023 09:00PM ET,NSH,3.96
RW,Michael McCarron (26924563),Michael McCarron,26924563,W/UTIL,2500,NSH@ARI 03/09/2023 09:00PM ET,NSH,4.15
LW,Zach Sanford (26924565),Zach Sanford,26924565,W/UTIL,2500,NSH@ARI 03/09/2023 09:00PM ET,NSH,5.61
D,Connor Mackey (26924913),Connor Mackey,26924913,D/UTIL,2500,NSH@ARI 03/09/2023 09:00PM ET,ARI,4.55
D,Shea Weber (26924915),Shea Weber,26924915,D/UTIL,2500,NSH@ARI 03/09/2023 09:00PM ET,ARI,0
D,Vladislav Kolyachonok (26924917),Vladislav Kolyachonok,26924917,D/UTIL,2500,NSH@ARI 03/09/2023 09:00PM ET,ARI,2.8
D,Michael Kesselring (26924919),Michael Kesselring,26924919,D/UTIL,2500,NSH@ARI 03/09/2023 09:00PM ET,ARI,0
D,Jeremy Lauzon (26925003),Jeremy Lauzon,26925003,D/UTIL,2500,NSH@ARI 03/09/2023 09:00PM ET,NSH,4.75
D,Cal Foote (26925005),Cal Foote,26925005,D/UTIL,2500,NSH@ARI 03/09/2023 09:00PM ET,NSH,3.10
D,Mark Borowiecki (26925007),Mark Borowiecki,26925007,D/UTIL,2500,NSH@ARI 03/09/2023 09:00PM ET,NSH,0.43
D,Kevin Gravel (26925009),Kevin Gravel,26925009,D/UTIL,2500,NSH@ARI 03/09/2023 09:00PM ET,NSH,3.46
D,Roland McKeown (26925011),Roland McKeown,26925011,D/UTIL,2500,NSH@ARI 03/09/2023 09:00PM ET,NSH,2.05
D,Jordan Gross (26925013),Jordan Gross,26925013,D/UTIL,2500,NSH@ARI 03/09/2023 09:00PM ET,NSH,7.71
C,Tomas Nosek (26923961),Tomas Nosek,26923961,C/UTIL,2500,EDM@BOS 03/09/2023 07:30PM ET,BOS,3.93
C,Matt Filipe (26923963),Matt Filipe,26923963,C/UTIL,2500,EDM@BOS 03/09/2023 07:30PM ET,BOS,0
C,Devin Shore (26924017),Devin Shore,26924017,C/UTIL,2500,EDM@BOS 03/09/2023 07:30PM ET,EDM,2.87
C,Brad Malone (26924019),Brad Malone,26924019,C/UTIL,2500,EDM@BOS 03/09/2023 07:30PM ET,EDM,1.57
RW,Garnet Hathaway (26924367),Garnet Hathaway,26924367,W/UTIL,2500,EDM@BOS 03/09/2023 07:30PM ET,BOS,5.57
LW,A.J. Greer (26924369),A.J. Greer,26924369,W/UTIL,2500,EDM@BOS 03/09/2023 07:30PM ET,BOS,3.50
RW,Vinni Lettieri (26924371),Vinni Lettieri,26924371,W/UTIL,2500,EDM@BOS 03/09/2023 07:30PM ET,BOS,0
RW,Jakub Lauko (26924373),Jakub Lauko,26924373,W/UTIL,2500,EDM@BOS 03/09/2023 07:30PM ET,BOS,4.53
RW,Chris Wagner (26924375),Chris Wagner,26924375,W/UTIL,2500,EDM@BOS 03/09/2023 07:30PM ET,BOS,1.3
RW,Marc McLaughlin (26924377),Marc McLaughlin,26924377,W/UTIL,2500,EDM@BOS 03/09/2023 07:30PM ET,BOS,2.25
LW,Joona Koppanen (26924379),Joona Koppanen,26924379,W/UTIL,2500,EDM@BOS 03/09/2023 07:30PM ET,BOS,2.12
RW,Mattias Janmark (26924531),Mattias Janmark,26924531,W/UTIL,2500,EDM@BOS 03/09/2023 07:30PM ET,EDM,4.81
RW,Derek Ryan (26924533),Derek Ryan,26924533,W/UTIL,2500,EDM@BOS 03/09/2023 07:30PM ET,EDM,4.56
LW,Klim Kostin (26924535),Klim Kostin,26924535,W/UTIL,2500,EDM@BOS 03/09/2023 07:30PM ET,EDM,4.96
LW,James Hamblin (26924537),James Hamblin,26924537,W/UTIL,2500,EDM@BOS 03/09/2023 07:30PM ET,EDM,1.93
LW,Tyler Benson (26924539),Tyler Benson,26924539,W/UTIL,2500,EDM@BOS 03/09/2023 07:30PM ET,EDM,0
LW,Dylan Holloway (26924541),Dylan Holloway,26924541,W/UTIL,2500,EDM@BOS 03/09/2023 07:30PM ET,EDM,2.85
D,Jakub Zboril (26924889),Jakub Zboril,26924889,D/UTIL,2500,EDM@BOS 03/09/2023 07:30PM ET,BOS,2.41
D,Anton Stralman (26924891),Anton Stralman,26924891,D/UTIL,2500,EDM@BOS 03/09/2023 07:30PM ET,BOS,2.56
D,Mike Reilly (26924893),Mike Reilly,26924893,D/UTIL,2500,EDM@BOS 03/09/2023 07:30PM ET,BOS,3.9
D,Vincent Desharnais (26924983),Vincent Desharnais,26924983,D/UTIL,2500,EDM@BOS 03/09/2023 07:30PM ET,EDM,3.40
D,Philip Broberg (26924985),Philip Broberg,26924985,D/UTIL,2500,EDM@BOS 03/09/2023 07:30PM ET,EDM,3.17
D,Oscar Klefbom (26924987),Oscar Klefbom,26924987,D/UTIL,2500,EDM@BOS 03/09/2023 07:30PM ET,EDM,0
D,Ryan Murray (26924989),Ryan Murray,26924989,D/UTIL,2500,EDM@BOS 03/09/2023 07:30PM ET,EDM,3.28
D,Markus Niemelainen (26924991),Markus Niemelainen,26924991,D/UTIL,2500,EDM@BOS 03/09/2023 07:30PM ET,EDM,2.08
C,Peyton Krebs (26924035),Peyton Krebs,26924035,C/UTIL,2500,DAL@BUF 03/09/2023 07:00PM ET,BUF,4.1
C,Luke Glendening (26924053),Luke Glendening,26924053,C/UTIL,2500,DAL@BUF 03/09/2023 07:00PM ET,DAL,3.46
C,Fredrik Karlstrom (26924055),Fredrik Karlstrom,26924055,C/UTIL,2500,DAL@BUF 03/09/2023 07:00PM ET,DAL,2.06
RW,Vinnie Hinostroza (26924571),Vinnie Hinostroza,26924571,W/UTIL,2500,DAL@BUF 03/09/2023 07:00PM ET,BUF,5.32
LW,Jordan Greenway (26924573),Jordan Greenway,26924573,W/UTIL,2500,DAL@BUF 03/09/2023 07:00PM ET,BUF,3.94
LW,Zemgus Girgensons (26924575),Zemgus Girgensons,26924575,W/UTIL,2500,DAL@BUF 03/09/2023 07:00PM ET,BUF,4.32
LW,JJ Peterka (26924577),JJ Peterka,26924577,W/UTIL,2500,DAL@BUF 03/09/2023 07:00PM ET,BUF,4.82
LW,Riley Sheahan (26924579),Riley Sheahan,26924579,W/UTIL,2500,DAL@BUF 03/09/2023 07:00PM ET,BUF,0.65
LW,Joel Kiviranta (26924605),Joel Kiviranta,26924605,W/UTIL,2500,DAL@BUF 03/09/2023 07:00PM ET,DAL,3.35
LW,Fredrik Olofsson (26924607),Fredrik Olofsson,26924607,W/UTIL,2500,DAL@BUF 03/09/2023 07:00PM ET,DAL,3.38
LW,Marian Studenic (26924609),Marian Studenic,26924609,W/UTIL,2500,DAL@BUF 03/09/2023 07:00PM ET,DAL,2
RW,Nick Caamano (26924611),Nick Caamano,26924611,W/UTIL,2500,DAL@BUF 03/09/2023 07:00PM ET,DAL,0
RW,Matej Blumel (26924613),Matej Blumel,26924613,W/UTIL,2500,DAL@BUF 03/09/2023 07:00PM ET,DAL,3.6
LW,Riley Tufte (26924615),Riley Tufte,26924615,W/UTIL,2500,DAL@BUF 03/09/2023 07:00PM ET,DAL,0.5
D,Henri Jokiharju (26925019),Henri Jokiharju,26925019,D/UTIL,2500,DAL@BUF 03/09/2023 07:00PM ET,BUF,4.93
D,Kale Clague (26925021),Kale Clague,26925021,D/UTIL,2500,DAL@BUF 03/09/2023 07:00PM ET,BUF,2.69
D,Ilya Lyubushkin (26925023),Ilya Lyubushkin,26925023,D/UTIL,2500,DAL@BUF 03/09/2023 07:00PM ET,BUF,4.41
D,Jeremy Davies (26925025),Jeremy Davies,26925025,D/UTIL,2500,DAL@BUF 03/09/2023 07:00PM ET,BUF,2.8
D,Lawrence Pilut (26925027),Lawrence Pilut,26925027,D/UTIL,2500,DAL@BUF 03/09/2023 07:00PM ET,BUF,3.72
D,Austin Strand (26925029),Austin Strand,26925029,D/UTIL,2500,DAL@BUF 03/09/2023 07:00PM ET,BUF,2.54
D,Joel Hanley (26925051),Joel Hanley,26925051,D/UTIL,2500,DAL@BUF 03/09/2023 07:00PM ET,DAL,3.11
C,Tanner Laczynski (26923981),Tanner Laczynski,26923981,C/UTIL,2500,PHI@CAR 03/09/2023 07:00PM ET,PHI,2.67
C,Sean Couturier (26923983),Sean Couturier,26923983,C/UTIL,2500,PHI@CAR 03/09/2023 07:00PM ET,PHI,0
C,Lukas Sedlak (26923985),Lukas Sedlak,26923985,C/UTIL,2500,PHI@CAR 03/09/2023 07:00PM ET,PHI,5.39
C,Ryan Fitzgerald (26923987),Ryan Fitzgerald,26923987,C/UTIL,2500,PHI@CAR 03/09/2023 07:00PM ET,PHI,0
C,Jackson Cates (26923989),Jackson Cates,26923989,C/UTIL,2500,PHI@CAR 03/09/2023 07:00PM ET,PHI,1.46
C,Paul Stastny (26923995),Paul Stastny,26923995,C/UTIL,2500,PHI@CAR 03/09/2023 07:00PM ET,CAR,4.24
