Position,Name + ID,Name,ID,Roster Position,Salary,Game Info,TeamAbbrev,AvgPointsPerGame
D,Carson Soucy (26634258),Carson Soucy,26634258,D/UTIL,2700,SEA@NYI 02/07/2023 07:30PM ET,SEA,4.50
RW,Tanner Jeannot (26633992),Tanner Jeannot,26633992,W/UTIL,2700,VGK@NSH 02/07/2023 08:00PM ET,NSH,5.97
D,Ben Hutton (26634256),Ben Hutton,26634256,D/UTIL,2700,VGK@NSH 02/07/2023 08:00PM ET,VGK,5.46
D,Dante Fabbro (26634260),Dante Fabbro,26634260,D/UTIL,2700,VGK@NSH 02/07/2023 08:00PM ET,NSH,5.67
D,Alexandre Carrier (26634262),Alexandre Carrier,26634262,D/UTIL,2700,VGK@NSH 02/07/2023 08:00PM ET,NSH,5.39
LW,Max Comtois (26633990),Max Comtois,26633990,W/UTIL,2700,ANH@CHI 02/07/2023 08:30PM ET,ANH,4.47
D,Erik Cernak (26634274),Erik Cernak,26634274,D/UTIL,2600,SJ@TB 02/07/2023 07:00PM ET,TB,5.43
RW,Logan O'Connor (26633996),Logan O'Connor,26633996,W/UTIL,2600,COL@PIT 02/07/2023 07:00PM ET,COL,5.37
LW,Ryan Poehling (26634002),Ryan Poehling,26634002,W/UTIL,2600,COL@PIT 02/07/2023 07:00PM ET,PIT,5.15
C,Ryan McLeod (26633802),Ryan McLeod,26633802,C/UTIL,2600,EDM@DET 02/07/2023 07:30PM ET,EDM,5.63
LW,Klim Kostin (26633998),Klim Kostin,26633998,W/UTIL,2600,EDM@DET 02/07/2023 07:30PM ET,EDM,5.12
RW,Mattias Janmark (26634000),Mattias Janmark,26634000,W/UTIL,2600,EDM@DET 02/07/2023 07:30PM ET,EDM,4.92
D,Will Borgen (26634272),Will Borgen,26634272,D/UTIL,2600,SEA@NYI 02/07/2023 07:30PM ET,SEA,4.52
D,Jeremy Lauzon (26634276),Jeremy Lauzon,26634276,D/UTIL,2600,VGK@NSH 02/07/2023 08:00PM ET,NSH,4.75
C,Isac Lundestrom (26633800),Isac Lundestrom,26633800,C/UTIL,2600,ANH@CHI 02/07/2023 08:30PM ET,ANH,3.87
D,Jack Johnson (26634266),Jack Johnson,26634266,D/UTIL,2600,ANH@CHI 02/07/2023 08:30PM ET,CHI,5.27
D,Caleb Jones (26634268),Caleb Jones,26634268,D/UTIL,2600,ANH@CHI 02/07/2023 08:30PM ET,CHI,5.26
D,Urho Vaakanainen (26634270),Urho Vaakanainen,26634270,D/UTIL,2600,ANH@CHI 02/07/2023 08:30PM ET,ANH,4.3
C,Pierre-Edouard Bellemare (26633834),Pierre-Edouard Bellemare,26633834,C/UTIL,2500,SJ@TB 02/07/2023 07:00PM ET,TB,3.22
C,Steven Lorentz (26633852),Steven Lorentz,26633852,C/UTIL,2500,SJ@TB 02/07/2023 07:00PM ET,SJ,3.96
C,Luke Kunin (26633854),Luke Kunin,26633854,C/UTIL,2500,SJ@TB 02/07/2023 07:00PM ET,SJ,6.81
RW,Pat Maroon (26634078),Pat Maroon,26634078,W/UTIL,2500,SJ@TB 02/07/2023 07:00PM ET,TB,2.51
LW,Ross Colton (26634080),Ross Colton,26634080,W/UTIL,2500,SJ@TB 02/07/2023 07:00PM ET,TB,6.11
RW,Corey Perry (26634082),Corey Perry,26634082,W/UTIL,2500,SJ@TB 02/07/2023 07:00PM ET,TB,5.52
LW,Vladislav Namestnikov (26634084),Vladislav Namestnikov,26634084,W/UTIL,2500,SJ@TB 02/07/2023 07:00PM ET,TB,3.82
LW,Cole Koepke (26634086),Cole Koepke,26634086,W/UTIL,2500,SJ@TB 02/07/2023 07:00PM ET,TB,1.94
LW,Rudolfs Balcers (26634088),Rudolfs Balcers,26634088,W/UTIL,2500,SJ@TB 02/07/2023 07:00PM ET,TB,4.51
LW,Oskar Lindblom (26634134),Oskar Lindblom,26634134,W/UTIL,2500,SJ@TB 02/07/2023 07:00PM ET,SJ,3.31
LW,Jonah Gadjovich (26634136),Jonah Gadjovich,26634136,W/UTIL,2500,SJ@TB 02/07/2023 07:00PM ET,SJ,2.74
RW,Evgeny Svechnikov (26634138),Evgeny Svechnikov,26634138,W/UTIL,2500,SJ@TB 02/07/2023 07:00PM ET,SJ,4.01
LW,C.J. Suess (26634140),C.J. Suess,26634140,W/UTIL,2500,SJ@TB 02/07/2023 07:00PM ET,SJ,0
LW,Jeffrey Viel (26634142),Jeffrey Viel,26634142,W/UTIL,2500,SJ@TB 02/07/2023 07:00PM ET,SJ,2.8
D,Haydn Fleury (26634326),Haydn Fleury,26634326,D/UTIL,2500,SJ@TB 02/07/2023 07:00PM ET,TB,3.05
D,Cal Foote (26634328),Cal Foote,26634328,D/UTIL,2500,SJ@TB 02/07/2023 07:00PM ET,TB,3.15
D,Brent Seabrook (26634330),Brent Seabrook,26634330,D/UTIL,2500,SJ@TB 02/07/2023 07:00PM ET,TB,0
D,Philippe Myers (26634332),Philippe Myers,26634332,D/UTIL,2500,SJ@TB 02/07/2023 07:00PM ET,TB,5.53
D,Markus Nutivaara (26634374),Markus Nutivaara,26634374,D/UTIL,2500,SJ@TB 02/07/2023 07:00PM ET,SJ,0
D,Radim Simek (26634376),Radim Simek,26634376,D/UTIL,2500,SJ@TB 02/07/2023 07:00PM ET,SJ,5.19
D,Nikolai Knyzhov (26634378),Nikolai Knyzhov,26634378,D/UTIL,2500,SJ@TB 02/07/2023 07:00PM ET,SJ,0
D,Nick Cicek (26634380),Nick Cicek,26634380,D/UTIL,2500,SJ@TB 02/07/2023 07:00PM ET,SJ,3.45
C,Darren Helm (26633804),Darren Helm,26633804,C/UTIL,2500,COL@PIT 02/07/2023 07:00PM ET,COL,1.16
C,Shane Bowers (26633806),Shane Bowers,26633806,C/UTIL,2500,COL@PIT 02/07/2023 07:00PM ET,COL,1.5
C,Ben Meyers (26633808),Ben Meyers,26633808,C/UTIL,2500,COL@PIT 02/07/2023 07:00PM ET,COL,2
C,Callahan Burke (26633810),Callahan Burke,26633810,C/UTIL,2500,COL@PIT 02/07/2023 07:00PM ET,COL,2.8
C,Teddy Blueger (26633840),Teddy Blueger,26633840,C/UTIL,2500,COL@PIT 02/07/2023 07:00PM ET,PIT,4.46
C,Jonathan Gruden (26633842),Jonathan Gruden,26633842,C/UTIL,2500,COL@PIT 02/07/2023 07:00PM ET,PIT,0.43
C,Filip Hallander (26633844),Filip Hallander,26633844,C/UTIL,2500,COL@PIT 02/07/2023 07:00PM ET,PIT,3.45
LW,Andrew Cogliano (26634004),Andrew Cogliano,26634004,W/UTIL,2500,COL@PIT 02/07/2023 07:00PM ET,COL,4.98
LW,Kurtis MacDermid (26634006),Kurtis MacDermid,26634006,W/UTIL,2500,COL@PIT 02/07/2023 07:00PM ET,COL,2.15
RW,Denis Malgin (26634008),Denis Malgin,26634008,W/UTIL,2500,COL@PIT 02/07/2023 07:00PM ET,COL,4.39
LW,Charles Hudon (26634010),Charles Hudon,26634010,W/UTIL,2500,COL@PIT 02/07/2023 07:00PM ET,COL,3.62
RW,Martin Kaut (26634012),Martin Kaut,26634012,W/UTIL,2500,COL@PIT 02/07/2023 07:00PM ET,COL,2.26
RW,Jean-Luc Foudy (26634014),Jean-Luc Foudy,26634014,W/UTIL,2500,COL@PIT 02/07/2023 07:00PM ET,COL,2.29
LW,Anton Blidh (26634016),Anton Blidh,26634016,W/UTIL,2500,COL@PIT 02/07/2023 07:00PM ET,COL,1.15
LW,Sampo Ranta (26634018),Sampo Ranta,26634018,W/UTIL,2500,COL@PIT 02/07/2023 07:00PM ET,COL,1.9
LW,Alex Galchenyuk (26634020),Alex Galchenyuk,26634020,W/UTIL,2500,COL@PIT 02/07/2023 07:00PM ET,COL,1.4
RW,Josh Archibald (26634100),Josh Archibald,26634100,W/UTIL,2500,COL@PIT 02/07/2023 07:00PM ET,PIT,3.99
RW,Danton Heinen (26634102),Danton Heinen,26634102,W/UTIL,2500,COL@PIT 02/07/2023 07:00PM ET,PIT,4.91
LW,Drew O'Connor (26634104),Drew O'Connor,26634104,W/UTIL,2500,COL@PIT 02/07/2023 07:00PM ET,PIT,4
LW,Sam Poulin (26634106),Sam Poulin,26634106,W/UTIL,2500,COL@PIT 02/07/2023 07:00PM ET,PIT,3.1
LW,Drake Caggiula (26634108),Drake Caggiula,26634108,W/UTIL,2500,COL@PIT 02/07/2023 07:00PM ET,PIT,1.43
D,Andreas Englund (26634278),Andreas Englund,26634278,D/UTIL,2500,COL@PIT 02/07/2023 07:00PM ET,COL,1.93
D,Jacob MacDonald (26634280),Jacob MacDonald,26634280,D/UTIL,2500,COL@PIT 02/07/2023 07:00PM ET,COL,2.53
D,Brad Hunt (26634282),Brad Hunt,26634282,D/UTIL,2500,COL@PIT 02/07/2023 07:00PM ET,COL,3.64
D,Pierre-Olivier Joseph (26634342),Pierre-Olivier Joseph,26634342,D/UTIL,2500,COL@PIT 02/07/2023 07:00PM ET,PIT,4.53
D,Chad Ruhwedel (26634344),Chad Ruhwedel,26634344,D/UTIL,2500,COL@PIT 02/07/2023 07:00PM ET,PIT,2.82
D,Jan Rutta (26634346),Jan Rutta,26634346,D/UTIL,2500,COL@PIT 02/07/2023 07:00PM ET,PIT,5.13
D,Mark Friedman (26634348),Mark Friedman,26634348,D/UTIL,2500,COL@PIT 02/07/2023 07:00PM ET,PIT,3.96
D,Taylor Fedun (26634350),Taylor Fedun,26634350,D/UTIL,2500,COL@PIT 02/07/2023 07:00PM ET,PIT,0
D,Ty Smith (26634352),Ty Smith,26634352,D/UTIL,2500,COL@PIT 02/07/2023 07:00PM ET,PIT,8.02
C,Devin Shore (26633836),Devin Shore,26633836,C/UTIL,2500,EDM@DET 02/07/2023 07:30PM ET,EDM,2.11
C,Brad Malone (26633838),Brad Malone,26633838,C/UTIL,2500,EDM@DET 02/07/2023 07:30PM ET,EDM,1.57
C,Joe Veleno (26633848),Joe Veleno,26633848,C/UTIL,2500,EDM@DET 02/07/2023 07:30PM ET,DET,4.29
C,Pius Suter (26633850),Pius Suter,26633850,C/UTIL,2500,EDM@DET 02/07/2023 07:30PM ET,DET,4.42
RW,Jesse Puljujarvi (26634090),Jesse Puljujarvi,26634090,W/UTIL,2500,EDM@DET 02/07/2023 07:30PM ET,EDM,4.11
LW,Vincent Desharnais (26634092),Vincent Desharnais,26634092,W/UTIL,2500,EDM@DET 02/07/2023 07:30PM ET,EDM,4.49
LW,Warren Foegele (26634094),Warren Foegele,26634094,W/UTIL,2500,EDM@DET 02/07/2023 07:30PM ET,EDM,5.22
LW,Tyler Benson (26634096),Tyler Benson,26634096,W/UTIL,2500,EDM@DET 02/07/2023 07:30PM ET,EDM,0
LW,James Hamblin (26634098),James Hamblin,26634098,W/UTIL,2500,EDM@DET 02/07/2023 07:30PM ET,EDM,1.93
LW,Filip Zadina (26634120),Filip Zadina,26634120,W/UTIL,2500,EDM@DET 02/07/2023 07:30PM ET,DET,2.72
RW,Oskar Sundqvist (26634122),Oskar Sundqvist,26634122,W/UTIL,2500,EDM@DET 02/07/2023 07:30PM ET,DET,5.27
RW,Austin Czarnik (26634124),Austin Czarnik,26634124,W/UTIL,2500,EDM@DET 02/07/2023 07:30PM ET,DET,4.11
RW,Matt Luff (26634126),Matt Luff,26634126,W/UTIL,2500,EDM@DET 02/07/2023 07:30PM ET,DET,3.27
LW,Elmer Soderblom (26634128),Elmer Soderblom,26634128,W/UTIL,2500,EDM@DET 02/07/2023 07:30PM ET,DET,5.70
LW,Jakub Vrana (26634130),Jakub Vrana,26634130,W/UTIL,2500,EDM@DET 02/07/2023 07:30PM ET,DET,10.5
LW,Adam Erne (26634132),Adam Erne,26634132,W/UTIL,2500,EDM@DET 02/07/2023 07:30PM ET,DET,5.14
D,Philip Broberg (26634334),Philip Broberg,26634334,D/UTIL,2500,EDM@DET 02/07/2023 07:30PM ET,EDM,3.28
D,Oscar Klefbom (26634336),Oscar Klefbom,26634336,D/UTIL,2500,EDM@DET 02/07/2023 07:30PM ET,EDM,0
D,Ryan Murray (26634338),Ryan Murray,26634338,D/UTIL,2500,EDM@DET 02/07/2023 07:30PM ET,EDM,3.28
D,Markus Niemelainen (26634340),Markus Niemelainen,26634340,D/UTIL,2500,EDM@DET 02/07/2023 07:30PM ET,EDM,2.08
D,Olli Maatta (26634362),Olli Maatta,26634362,D/UTIL,2500,EDM@DET 02/07/2023 07:30PM ET,DET,5.87
D,Jordan Oesterle (26634364),Jordan Oesterle,26634364,D/UTIL,2500,EDM@DET 02/07/2023 07:30PM ET,DET,4.40
D,Gustav Lindstrom (26634366),Gustav Lindstrom,26634366,D/UTIL,2500,EDM@DET 02/07/2023 07:30PM ET,DET,2.61
D,Robert Hagg (26634368),Robert Hagg,26634368,D/UTIL,2500,EDM@DET 02/07/2023 07:30PM ET,DET,5.12
D,Mark Pysyk (26634370),Mark Pysyk,26634370,D/UTIL,2500,EDM@DET 02/07/2023 07:30PM ET,DET,0
D,Steven Kampfer (26634372),Steven Kampfer,26634372,D/UTIL,2500,EDM@DET 02/07/2023 07:30PM ET,DET,0
C,Aatu Raty (26633826),Aatu Raty,26633826,C/UTIL,2500,SEA@NYI 02/07/2023 07:30PM ET,NYI,3.85
C,Cole Bardreau (26633828),Cole Bardreau,26633828,C/UTIL,2500,SEA@NYI 02/07/2023 07:30PM ET,NYI,0
C,Morgan Geekie (26633830),Morgan Geekie,26633830,C/UTIL,2500,SEA@NYI 02/07/2023 07:30PM ET,SEA,4.6
C,Shane Wright (26633832),Shane Wright,26633832,C/UTIL,2500,SEA@NYI 02/07/2023 07:30PM ET,SEA,3.41
RW,Simon Holmstrom (26634060),Simon Holmstrom,26634060,W/UTIL,2500,SEA@NYI 02/07/2023 07:30PM ET,NYI,2.47
LW,Matt Martin (26634062),Matt Martin,26634062,W/UTIL,2500,SEA@NYI 02/07/2023 07:30PM ET,NYI,3.63
RW,Ross Johnston (26634064),Ross Johnston,26634064,W/UTIL,2500,SEA@NYI 02/07/2023 07:30PM ET,NYI,1.77
RW,Hudson Fasching (26634066),Hudson Fasching,26634066,W/UTIL,2500,SEA@NYI 02/07/2023 07:30PM ET,NYI,3.89
RW,William Dufour (26634068),William Dufour,26634068,W/UTIL,2500,SEA@NYI 02/07/2023 07:30PM ET,NYI,0
RW,Nikita Soshnikov (26634070),Nikita Soshnikov,26634070,W/UTIL,2500,SEA@NYI 02/07/2023 07:30PM ET,NYI,2
RW,Joonas Donskoi (26634072),Joonas Donskoi,26634072,W/UTIL,2500,SEA@NYI 02/07/2023 07:30PM ET,SEA,0
RW,John Hayden (26634074),John Hayden,26634074,W/UTIL,2500,SEA@NYI 02/07/2023 07:30PM ET,SEA,5.7
RW,Jacob Melanson (26634076),Jacob Melanson,26634076,W/UTIL,2500,SEA@NYI 02/07/2023 07:30PM ET,SEA,0
D,Samuel Bolduc (26634314),Samuel Bolduc,26634314,D/UTIL,2500,SEA@NYI 02/07/2023 07:30PM ET,NYI,2.15
D,Parker Wotherspoon (26634316),Parker Wotherspoon,26634316,D/UTIL,2500,SEA@NYI 02/07/2023 07:30PM ET,NYI,2.42
D,Robin Salo (26634318),Robin Salo,26634318,D/UTIL,2500,SEA@NYI 02/07/2023 07:30PM ET,NYI,5.49
D,Dennis Cholowski (26634320),Dennis Cholowski,26634320,D/UTIL,2500,SEA@NYI 02/07/2023 07:30PM ET,NYI,0.65
D,Cale Fleury (26634322),Cale Fleury,26634322,D/UTIL,2500,SEA@NYI 02/07/2023 07:30PM ET,SEA,3.9
D,Gustav Olofsson (26634324),Gustav Olofsson,26634324,D/UTIL,2500,SEA@NYI 02/07/2023 07:30PM ET,SEA,5.73
C,Byron Froese (26633824),Byron Froese,26633824,C/UTIL,2500,VGK@NSH 02/07/2023 08:00PM ET,VGK,5.46
C,Mark Jankowski (26633846),Mark Jankowski,26633846,C/UTIL,2500,VGK@NSH 02/07/2023 08:00PM ET,NSH,5.15
LW,William Carrier (26634046),William Carrier,26634046,W/UTIL,2500,VGK@NSH 02/07/2023 08:00PM ET,VGK,6.69
LW,Brett Howden (26634048),Brett Howden,26634048,W/UTIL,2500,VGK@NSH 02/07/2023 08:00PM ET,VGK,3.37
RW,Keegan Kolesar (26634050),Keegan Kolesar,26634050,W/UTIL,2500,VGK@NSH 02/07/2023 08:00PM ET,VGK,3.31
LW,Nolan Patrick (26634052),Nolan Patrick,26634052,W/UTIL,2500,VGK@NSH 02/07/2023 08:00PM ET,VGK,0
LW,Jonas Rondbjerg (26634054),Jonas Rondbjerg,26634054,W/UTIL,2500,VGK@NSH 02/07/2023 08:00PM ET,VGK,2.82
LW,Pavel Dorofeyev (26634056),Pavel Dorofeyev,26634056,W/UTIL,2500,VGK@NSH 02/07/2023 08:00PM ET,VGK,2.93
RW,Sheldon Rempal (26634058),Sheldon Rempal,26634058,W/UTIL,2500,VGK@NSH 02/07/2023 08:00PM ET,VGK,0
RW,Colton Sissons (26634110),Colton Sissons,26634110,W/UTIL,2500,VGK@NSH 02/07/2023 08:00PM ET,NSH,4.94
LW,Cole Smith (26634112),Cole Smith,26634112,W/UTIL,2500,VGK@NSH 02/07/2023 08:00PM ET,NSH,3.70
LW,Yakov Trenin (26634114),Yakov Trenin,26634114,W/UTIL,2500,VGK@NSH 02/07/2023 08:00PM ET,NSH,5.7
RW,Zach Sanford (26634116),Zach Sanford,26634116,W/UTIL,2500,VGK@NSH 02/07/2023 08:00PM ET,NSH,4.72
RW,Michael McCarron (26634118),Michael McCarron,26634118,W/UTIL,2500,VGK@NSH 02/07/2023 08:00PM ET,NSH,4.33
D,Zach Whitecloud (26634306),Zach Whitecloud,26634306,D/UTIL,2500,VGK@NSH 02/07/2023 08:00PM ET,VGK,5.64
D,Shea Weber (26634308),Shea Weber,26634308,D/UTIL,2500,VGK@NSH 02/07/2023 08:00PM ET,VGK,0
D,Kaedan Korczak (26634310),Kaedan Korczak,26634310,D/UTIL,2500,VGK@NSH 02/07/2023 08:00PM ET,VGK,5.04
D,Brayden Pachal (26634312),Brayden Pachal,26634312,D/UTIL,2500,VGK@NSH 02/07/2023 08:00PM ET,VGK,5.41
D,Kevin Gravel (26634354),Kevin Gravel,26634354,D/UTIL,2500,VGK@NSH 02/07/2023 08:00PM ET,NSH,5.34
D,Mark Borowiecki (26634356),Mark Borowiecki,26634356,D/UTIL,2500,VGK@NSH 02/07/2023 08:00PM ET,NSH,0.43
D,Roland McKeown (26634358),Roland McKeown,26634358,D/UTIL,2500,VGK@NSH 02/07/2023 08:00PM ET,NSH,2.05
D,Jordan Gross (26634360),Jordan Gross,26634360,D/UTIL,2500,VGK@NSH 02/07/2023 08:00PM ET,NSH,7.71
C,MacKenzie Entwistle (26633812),MacKenzie Entwistle,26633812,C/UTIL,2500,ANH@CHI 02/07/2023 08:30PM ET,CHI,2.66
C,Jujhar Khaira (26633814),Jujhar Khaira,26633814,C/UTIL,2500,ANH@CHI 02/07/2023 08:30PM ET,CHI,3.98
C,Jalen Luypen (26633816),Jalen Luypen,26633816,C/UTIL,2500,ANH@CHI 02/07/2023 08:30PM ET,CHI,0
C,Luke Philp (26633818),Luke Philp,26633818,C/UTIL,2500,ANH@CHI 02/07/2023 08:30PM ET,CHI,2.5
C,Jayson Megna (26633820),Jayson Megna,26633820,C/UTIL,2500,ANH@CHI 02/07/2023 08:30PM ET,ANH,1.8
C,Glenn Gawdin (26633822),Glenn Gawdin,26633822,C/UTIL,2500,ANH@CHI 02/07/2023 08:30PM ET,ANH,2.8
RW,Colin Blackwell (26634022),Colin Blackwell,26634022,W/UTIL,2500,ANH@CHI 02/07/2023 08:30PM ET,CHI,3.08
LW,Sam Lafferty (26634024),Sam Lafferty,26634024,W/UTIL,2500,ANH@CHI 02/07/2023 08:30PM ET,CHI,5.76
LW,Boris Katchouk (26634026),Boris Katchouk,26634026,W/UTIL,2500,ANH@CHI 02/07/2023 08:30PM ET,CHI,2.73
RW,Reese Johnson (26634028),Reese Johnson,26634028,W/UTIL,2500,ANH@CHI 02/07/2023 08:30PM ET,CHI,2.83
LW,Lukas Reichel (26634030),Lukas Reichel,26634030,W/UTIL,2500,ANH@CHI 02/07/2023 08:30PM ET,CHI,9.78
LW,Brett Seney (26634032),Brett Seney,26634032,W/UTIL,2500,ANH@CHI 02/07/2023 08:30PM ET,CHI,0.65
RW,Jakob Silfverberg (26634034),Jakob Silfverberg,26634034,W/UTIL,2500,ANH@CHI 02/07/2023 08:30PM ET,ANH,5.62
RW,Sam Carrick (26634036),Sam Carrick,26634036,W/UTIL,2500,ANH@CHI 02/07/2023 08:30PM ET,ANH,3.42
RW,Brett Leason (26634038),Brett Leason,26634038,W/UTIL,2500,ANH@CHI 02/07/2023 08:30PM ET,ANH,2.58
LW,Justin Kirkland (26634040),Justin Kirkland,26634040,W/UTIL,2500,ANH@CHI 02/07/2023 08:30PM ET,ANH,1.63
RW,Derek Grant (26634042),Derek Grant,26634042,W/UTIL,2500,ANH@CHI 02/07/2023 08:30PM ET,ANH,4.73
LW,Pavol Regenda (26634044),Pavol Regenda,26634044,W/UTIL,2500,ANH@CHI 02/07/2023 08:30PM ET,ANH,4.78
D,Ian Mitchell (26634284),Ian Mitchell,26634284,D/UTIL,2500,ANH@CHI 02/07/2023 08:30PM ET,CHI,4.89
D,Jarred Tinordi (26634286),Jarred Tinordi,26634286,D/UTIL,2500,ANH@CHI 02/07/2023 08:30PM ET,CHI,4.70
D,Filip Roos (26634288),Filip Roos,26634288,D/UTIL,2500,ANH@CHI 02/07/2023 08:30PM ET,CHI,5.01
D,Isaak Phillips (26634290),Isaak Phillips,26634290,D/UTIL,2500,ANH@CHI 02/07/2023 08:30PM ET,CHI,4.38
D,Alec Regula (26634292),Alec Regula,26634292,D/UTIL,2500,ANH@CHI 02/07/2023 08:30PM ET,CHI,4.1
D,Nathan Beaulieu (26634294),Nathan Beaulieu,26634294,D/UTIL,2500,ANH@CHI 02/07/2023 08:30PM ET,ANH,4.84
D,Colton White (26634296),Colton White,26634296,D/UTIL,2500,ANH@CHI 02/07/2023 08:30PM ET,ANH,2.76
D,John Moore (26634298),John Moore,26634298,D/UTIL,2500,ANH@CHI 02/07/2023 08:30PM ET,ANH,0
D,Jamie Drysdale (26634300),Jamie Drysdale,26634300,D/UTIL,2500,ANH@CHI 02/07/2023 08:30PM ET,ANH,2.48
D,Austin Strand (26634302),Austin Strand,26634302,D/UTIL,2500,ANH@CHI 02/07/2023 08:30PM ET,ANH,2.54
D,Drew Helleson (26634304),Drew Helleson,26634304,D/UTIL,2500,ANH@CHI 02/07/2023 08:30PM ET,ANH,0
